video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,499,16.633333333333333,30.0,251,2,traffic_signs,0.5842934250831604,1568.0745849609375,1633.24755859375,1654.97705078125,1808.3116455078125,1611.5258178710938,1720.7796020507812,86.9024658203125,175.0640869140625
IMG_0045.mp4,499,16.633333333333333,30.0,291,2,traffic_signs,0.6581873297691345,711.8391723632812,1465.23779296875,755.05224609375,1543.427001953125,733.4457092285156,1504.3323974609375,43.21307373046875,78.189208984375
IMG_0045.mp4,499,16.633333333333333,30.0,307,2,traffic_signs,0.8167908787727356,762.9796752929688,1451.2396240234375,821.8603515625,1519.407958984375,792.4200134277344,1485.3237915039062,58.88067626953125,68.1683349609375
IMG_0045.mp4,499,16.633333333333333,30.0,268,2,traffic_signs,0.5602542757987976,1590.15234375,1509.1141357421875,1616.4423828125,1585.6922607421875,1603.29736328125,1547.4031982421875,26.2900390625,76.578125
IMG_0045.mp4,499,16.633333333333333,30.0,229,2,traffic_signs,0.7738556861877441,2678.96875,1664.9808349609375,2736.371826171875,1735.8812255859375,2707.6702880859375,1700.4310302734375,57.403076171875,70.900390625
IMG_0045.mp4,500,16.666666666666668,30.0,230,2,traffic_signs,0.9021048545837402,1338.4093017578125,1339.3623046875,1394.8265380859375,1488.10791015625,1366.617919921875,1413.735107421875,56.417236328125,148.74560546875
IMG_0045.mp4,500,16.666666666666668,30.0,270,2,traffic_signs,0.8810033202171326,656.1998901367188,1517.5941162109375,687.1812133789062,1563.207275390625,671.6905517578125,1540.4006958007812,30.9813232421875,45.6131591796875
IMG_0045.mp4,500,16.666666666666668,30.0,222,2,traffic_signs,0.9103489518165588,2009.070068359375,1563.7978515625,2081.18017578125,1642.5081787109375,2045.1251220703125,1603.1530151367188,72.110107421875,78.7103271484375
IMG_0045.mp4,500,16.666666666666668,30.0,288,2,traffic_signs,0.8483318090438843,1088.9940185546875,1584.5240478515625,1123.1480712890625,1625.1539306640625,1106.071044921875,1604.8389892578125,34.154052734375,40.6298828125
IMG_0045.mp4,500,16.666666666666668,30.0,291,2,traffic_signs,0.8484437465667725,723.19580078125,1463.8643798828125,771.4973754882812,1546.00537109375,747.3465881347656,1504.9348754882812,48.30157470703125,82.1409912109375
IMG_0045.mp4,500,16.666666666666668,30.0,307,2,traffic_signs,0.7909376621246338,776.975830078125,1454.8056640625,837.1244506835938,1523.2469482421875,807.0501403808594,1489.0263061523438,60.14862060546875,68.4412841796875
IMG_0045.mp4,500,16.666666666666668,30.0,229,2,traffic_signs,0.8022124171257019,2702.60986328125,1668.7080078125,2760.378662109375,1738.7421875,2731.4942626953125,1703.72509765625,57.768798828125,70.0341796875
IMG_0045.mp4,501,16.7,30.0,230,2,traffic_signs,0.9031112194061279,1349.4512939453125,1337.8502197265625,1405.1654052734375,1487.2259521484375,1377.308349609375,1412.5380859375,55.714111328125,149.375732421875
IMG_0045.mp4,501,16.7,30.0,270,2,traffic_signs,0.8382297158241272,672.1050415039062,1517.5206298828125,703.3967895507812,1563.7962646484375,687.7509155273438,1540.658447265625,31.291748046875,46.275634765625
IMG_0045.mp4,501,16.7,30.0,222,2,traffic_signs,0.9185869097709656,2025.3265380859375,1563.72021484375,2099.0791015625,1643.0975341796875,2062.2028198242188,1603.4088745117188,73.7525634765625,79.3773193359375
IMG_0045.mp4,501,16.7,30.0,288,2,traffic_signs,0.8408381342887878,1105.7193603515625,1584.1929931640625,1138.504150390625,1626.7962646484375,1122.1117553710938,1605.49462890625,32.7847900390625,42.603271484375
IMG_0045.mp4,501,16.7,30.0,291,2,traffic_signs,0.8566315174102783,735.1033935546875,1467.686767578125,781.279541015625,1546.0809326171875,758.1914672851562,1506.8838500976562,46.1761474609375,78.3941650390625
IMG_0045.mp4,501,16.7,30.0,307,2,traffic_signs,0.8257007598876953,790.0316772460938,1455.2757568359375,850.578369140625,1524.931884765625,820.3050231933594,1490.1038208007812,60.54669189453125,69.6561279296875
IMG_0045.mp4,501,16.7,30.0,229,2,traffic_signs,0.6109871864318848,2729.318115234375,1670.5291748046875,2784.861328125,1740.1141357421875,2757.0897216796875,1705.3216552734375,55.543212890625,69.5849609375
IMG_0045.mp4,501,16.7,30.0,314,2,traffic_signs,0.8087049126625061,1632.47412109375,1368.0028076171875,1766.052490234375,1544.519287109375,1699.2633056640625,1456.2610473632812,133.578369140625,176.5164794921875
IMG_0045.mp4,501,16.7,30.0,251,2,traffic_signs,0.8223403096199036,1598.31982421875,1635.7130126953125,1684.1494140625,1758.2147216796875,1641.234619140625,1696.9638671875,85.82958984375,122.501708984375
IMG_0045.mp4,501,16.7,30.0,268,2,traffic_signs,0.2756724953651428,1619.98046875,1516.14453125,1646.351806640625,1588.5501708984375,1633.1661376953125,1552.3473510742188,26.371337890625,72.4056396484375
IMG_0045.mp4,502,16.733333333333334,30.0,230,2,traffic_signs,0.8915581107139587,1361.2310791015625,1336.0123291015625,1417.035400390625,1483.94580078125,1389.1332397460938,1409.9790649414062,55.8043212890625,147.9334716796875
IMG_0045.mp4,502,16.733333333333334,30.0,270,2,traffic_signs,0.8586428761482239,691.9149169921875,1519.560546875,722.3355712890625,1564.77294921875,707.125244140625,1542.166748046875,30.420654296875,45.21240234375
IMG_0045.mp4,502,16.733333333333334,30.0,222,2,traffic_signs,0.8997483253479004,2042.323974609375,1564.093505859375,2115.34423828125,1642.540771484375,2078.8341064453125,1603.317138671875,73.020263671875,78.447265625
IMG_0045.mp4,502,16.733333333333334,30.0,288,2,traffic_signs,0.7533424496650696,1124.276611328125,1579.9715576171875,1157.0869140625,1628.8614501953125,1140.6817626953125,1604.41650390625,32.810302734375,48.889892578125
IMG_0045.mp4,502,16.733333333333334,30.0,291,2,traffic_signs,0.739302933216095,750.9093627929688,1463.4754638671875,799.0278930664062,1545.2369384765625,774.9686279296875,1504.356201171875,48.1185302734375,81.761474609375
IMG_0045.mp4,502,16.733333333333334,30.0,307,2,traffic_signs,0.8514155149459839,807.6580200195312,1455.1922607421875,867.045166015625,1524.0517578125,837.3515930175781,1489.6220092773438,59.38714599609375,68.8594970703125
IMG_0045.mp4,502,16.733333333333334,30.0,229,2,traffic_signs,0.867974579334259,2744.40625,1669.1053466796875,2804.283203125,1739.41650390625,2774.3447265625,1704.2609252929688,59.876953125,70.3111572265625
IMG_0045.mp4,502,16.733333333333334,30.0,251,2,traffic_signs,0.869931161403656,1611.927978515625,1634.298583984375,1699.8153076171875,1749.8048095703125,1655.8716430664062,1692.0516967773438,87.8873291015625,115.5062255859375
IMG_0045.mp4,503,16.766666666666666,30.0,230,2,traffic_signs,0.9032171964645386,1374.76123046875,1335.83251953125,1430.65576171875,1482.996826171875,1402.70849609375,1409.4146728515625,55.89453125,147.164306640625
IMG_0045.mp4,503,16.766666666666666,30.0,270,2,traffic_signs,0.8689448833465576,712.0233764648438,1521.662109375,742.5032348632812,1566.09814453125,727.2633056640625,1543.880126953125,30.4798583984375,44.43603515625
IMG_0045.mp4,503,16.766666666666666,30.0,222,2,traffic_signs,0.9195083975791931,2058.43212890625,1564.436279296875,2131.581787109375,1642.808349609375,2095.0069580078125,1603.622314453125,73.149658203125,78.3720703125
IMG_0045.mp4,503,16.766666666666666,30.0,288,2,traffic_signs,0.7698096036911011,1144.4041748046875,1584.5577392578125,1176.008544921875,1629.2938232421875,1160.2063598632812,1606.92578125,31.6043701171875,44.736083984375
IMG_0045.mp4,503,16.766666666666666,30.0,291,2,traffic_signs,0.874408483505249,768.4110717773438,1466.168212890625,815.7603759765625,1547.2000732421875,792.0857238769531,1506.6841430664062,47.34930419921875,81.0318603515625
IMG_0045.mp4,503,16.766666666666666,30.0,307,2,traffic_signs,0.8799380660057068,825.5298461914062,1455.4412841796875,885.3422241210938,1524.9317626953125,855.43603515625,1490.1865234375,59.8123779296875,69.490478515625
IMG_0045.mp4,503,16.766666666666666,30.0,229,2,traffic_signs,0.8741300106048584,2763.176513671875,1669.603515625,2822.174072265625,1738.564453125,2792.67529296875,1704.083984375,58.99755859375,68.9609375
IMG_0045.mp4,503,16.766666666666666,30.0,251,2,traffic_signs,0.821314811706543,1628.17626953125,1634.0511474609375,1712.3751220703125,1748.40185546875,1670.2756958007812,1691.2265014648438,84.1988525390625,114.3507080078125
IMG_0045.mp4,504,16.8,30.0,230,2,traffic_signs,0.9293672442436218,1382.5291748046875,1333.5765380859375,1439.36279296875,1480.8543701171875,1410.9459838867188,1407.2154541015625,56.8336181640625,147.27783203125
IMG_0045.mp4,504,16.8,30.0,270,2,traffic_signs,0.8508182764053345,725.7465209960938,1523.00439453125,756.4947509765625,1568.023681640625,741.1206359863281,1545.5140380859375,30.74822998046875,45.019287109375
IMG_0045.mp4,504,16.8,30.0,222,2,traffic_signs,0.8829077482223511,2073.0322265625,1565.7958984375,2147.65087890625,1643.9639892578125,2110.341552734375,1604.8799438476562,74.61865234375,78.1680908203125
IMG_0045.mp4,504,16.8,30.0,288,2,traffic_signs,0.7909450531005859,1161.59326171875,1587.5079345703125,1192.0113525390625,1629.0457763671875,1176.8023071289062,1608.27685546875,30.4180908203125,41.537841796875
IMG_0045.mp4,504,16.8,30.0,291,2,traffic_signs,0.8760085701942444,777.2781982421875,1465.034912109375,823.5411987304688,1547.9012451171875,800.4096984863281,1506.4680786132812,46.26300048828125,82.8663330078125
IMG_0045.mp4,504,16.8,30.0,307,2,traffic_signs,0.2642744481563568,836.8585815429688,1456.5400390625,889.5668334960938,1524.9371337890625,863.2127075195312,1490.7385864257812,52.708251953125,68.3970947265625
IMG_0045.mp4,504,16.8,30.0,229,2,traffic_signs,0.7954822182655334,2782.0947265625,1671.3958740234375,2841.262939453125,1739.5447998046875,2811.6788330078125,1705.4703369140625,59.168212890625,68.14892578125
IMG_0045.mp4,504,16.8,30.0,251,2,traffic_signs,0.7783401608467102,1636.514892578125,1635.8489990234375,1725.7281494140625,1747.9970703125,1681.1215209960938,1691.9230346679688,89.2132568359375,112.1480712890625
IMG_0045.mp4,504,16.8,30.0,269,2,traffic_signs,0.7662373185157776,362.23297119140625,1490.8115234375,388.63934326171875,1542.0906982421875,375.4361572265625,1516.4511108398438,26.4063720703125,51.2791748046875
IMG_0045.mp4,505,16.833333333333332,30.0,230,2,traffic_signs,0.7341217398643494,1390.2171630859375,1332.4632568359375,1447.5478515625,1479.614501953125,1418.8825073242188,1406.0388793945312,57.3306884765625,147.1512451171875
IMG_0045.mp4,505,16.833333333333332,30.0,270,2,traffic_signs,0.8739166259765625,738.0499267578125,1526.7490234375,769.0687866210938,1571.621337890625,753.5593566894531,1549.1851806640625,31.01885986328125,44.872314453125
IMG_0045.mp4,505,16.833333333333332,30.0,222,2,traffic_signs,0.8896600604057312,2088.99951171875,1567.4219970703125,2163.78955078125,1646.834716796875,2126.39453125,1607.1283569335938,74.7900390625,79.4127197265625
IMG_0045.mp4,505,16.833333333333332,30.0,288,2,traffic_signs,0.7238809466362,1176.317626953125,1589.5181884765625,1205.7572021484375,1632.0699462890625,1191.0374145507812,1610.7940673828125,29.4395751953125,42.5517578125
IMG_0045.mp4,505,16.833333333333332,30.0,291,2,traffic_signs,0.8856314420700073,787.1773071289062,1469.968505859375,833.7551879882812,1549.8804931640625,810.4662475585938,1509.9244995117188,46.577880859375,79.9119873046875
IMG_0045.mp4,505,16.833333333333332,30.0,229,2,traffic_signs,0.5442725419998169,2803.266845703125,1674.1314697265625,2859.97216796875,1742.9423828125,2831.6195068359375,1708.5369262695312,56.705322265625,68.8109130859375
IMG_0045.mp4,505,16.833333333333332,30.0,251,2,traffic_signs,0.3800239562988281,1650.14453125,1637.255126953125,1727.3900146484375,1747.419921875,1688.7672729492188,1692.3375244140625,77.2454833984375,110.164794921875
IMG_0045.mp4,505,16.833333333333332,30.0,323,2,traffic_signs,0.7680490612983704,800.3748168945312,1392.8487548828125,842.7863159179688,1470.630615234375,821.58056640625,1431.7396850585938,42.4114990234375,77.7818603515625
IMG_0045.mp4,505,16.833333333333332,30.0,269,2,traffic_signs,0.7733925580978394,372.7383728027344,1492.64892578125,398.01019287109375,1544.242431640625,385.37428283691406,1518.4456787109375,25.271820068359375,51.593505859375
IMG_0045.mp4,506,16.866666666666667,30.0,230,2,traffic_signs,0.9261926412582397,1400.2127685546875,1330.958984375,1457.401611328125,1480.14892578125,1428.8071899414062,1405.553955078125,57.1888427734375,149.18994140625
IMG_0045.mp4,506,16.866666666666667,30.0,270,2,traffic_signs,0.8758569359779358,755.7049560546875,1527.6768798828125,787.0094604492188,1574.1851806640625,771.3572082519531,1550.9310302734375,31.30450439453125,46.50830078125
IMG_0045.mp4,506,16.866666666666667,30.0,222,2,traffic_signs,0.8916594386100769,2103.938720703125,1568.260009765625,2178.989990234375,1648.5147705078125,2141.46435546875,1608.3873901367188,75.05126953125,80.2547607421875
IMG_0045.mp4,506,16.866666666666667,30.0,288,2,traffic_signs,0.8574771285057068,1191.66064453125,1592.5552978515625,1223.0003662109375,1632.74609375,1207.3305053710938,1612.6506958007812,31.3397216796875,40.1907958984375
IMG_0045.mp4,506,16.866666666666667,30.0,291,2,traffic_signs,0.8978233933448792,800.3916625976562,1468.0009765625,847.2647094726562,1550.0953369140625,823.8281860351562,1509.0481567382812,46.873046875,82.0943603515625
IMG_0045.mp4,506,16.866666666666667,30.0,229,2,traffic_signs,0.5539414882659912,2820.119873046875,1675.5181884765625,2878.952392578125,1745.85791015625,2849.5361328125,1710.6880493164062,58.83251953125,70.3397216796875
IMG_0045.mp4,506,16.866666666666667,30.0,251,2,traffic_signs,0.7902913689613342,1661.9906005859375,1639.0494384765625,1747.7369384765625,1751.3824462890625,1704.86376953125,1695.2159423828125,85.746337890625,112.3330078125
IMG_0045.mp4,506,16.866666666666667,30.0,323,2,traffic_signs,0.8768435716629028,813.1226806640625,1394.5284423828125,855.8919677734375,1470.1422119140625,834.50732421875,1432.3353271484375,42.769287109375,75.61376953125
IMG_0045.mp4,506,16.866666666666667,30.0,269,2,traffic_signs,0.757122278213501,388.09881591796875,1494.60546875,412.5833435058594,1546.134521484375,400.34107971191406,1520.3699951171875,24.484527587890625,51.529052734375
IMG_0045.mp4,507,16.9,30.0,230,2,traffic_signs,0.9031626582145691,1408.5191650390625,1329.81689453125,1465.361083984375,1480.050537109375,1436.9401245117188,1404.9337158203125,56.8419189453125,150.233642578125
IMG_0045.mp4,507,16.9,30.0,222,2,traffic_signs,0.9081190228462219,2119.03515625,1569.5426025390625,2195.054931640625,1650.60498046875,2157.0450439453125,1610.0737915039062,76.019775390625,81.0623779296875
IMG_0045.mp4,507,16.9,30.0,288,2,traffic_signs,0.8580271601676941,1206.0804443359375,1593.77294921875,1237.730224609375,1634.320068359375,1221.9053344726562,1614.0465087890625,31.6497802734375,40.547119140625
IMG_0045.mp4,507,16.9,30.0,291,2,traffic_signs,0.8432087898254395,811.9127197265625,1472.03515625,857.2752075195312,1551.7371826171875,834.5939636230469,1511.8861694335938,45.36248779296875,79.7020263671875
IMG_0045.mp4,507,16.9,30.0,229,2,traffic_signs,0.8539403676986694,2838.84814453125,1676.075439453125,2899.87939453125,1748.9989013671875,2869.36376953125,1712.5371704101562,61.03125,72.9234619140625
IMG_0045.mp4,507,16.9,30.0,251,2,traffic_signs,0.4644010365009308,1679.12353515625,1641.987548828125,1758.409423828125,1752.6844482421875,1718.7664794921875,1697.3359985351562,79.285888671875,110.6968994140625
IMG_0045.mp4,507,16.9,30.0,323,2,traffic_signs,0.8533210158348083,821.7328491210938,1395.8790283203125,865.141357421875,1475.0906982421875,843.4371032714844,1435.48486328125,43.40850830078125,79.211669921875
IMG_0045.mp4,507,16.9,30.0,269,2,traffic_signs,0.8658170700073242,401.55828857421875,1495.49853515625,425.77215576171875,1548.48828125,413.66522216796875,1521.993408203125,24.2138671875,52.98974609375
IMG_0045.mp4,507,16.9,30.0,327,2,traffic_signs,0.4736170172691345,1439.846923828125,1640.8878173828125,1452.4779052734375,1674.13330078125,1446.1624145507812,1657.5105590820312,12.6309814453125,33.2454833984375
IMG_0045.mp4,508,16.933333333333334,30.0,230,2,traffic_signs,0.8327616453170776,1413.9176025390625,1326.4375,1472.0399169921875,1479.390625,1442.978759765625,1402.9140625,58.122314453125,152.953125
IMG_0045.mp4,508,16.933333333333334,30.0,222,2,traffic_signs,0.8998520374298096,2132.458740234375,1570.321533203125,2207.266845703125,1651.20263671875,2169.86279296875,1610.7620849609375,74.80810546875,80.881103515625
IMG_0045.mp4,508,16.933333333333334,30.0,288,2,traffic_signs,0.8404428362846375,1219.6875,1595.332275390625,1250.5750732421875,1635.400146484375,1235.1312866210938,1615.3662109375,30.8875732421875,40.06787109375
IMG_0045.mp4,508,16.933333333333334,30.0,291,2,traffic_signs,0.8837853074073792,822.0447998046875,1470.5830078125,866.9386596679688,1552.613037109375,844.4917297363281,1511.5980224609375,44.89385986328125,82.030029296875
IMG_0045.mp4,508,16.933333333333334,30.0,229,2,traffic_signs,0.8718641996383667,2855.989013671875,1677.402099609375,2917.645751953125,1750.8680419921875,2886.8173828125,1714.1350708007812,61.65673828125,73.4659423828125
IMG_0045.mp4,508,16.933333333333334,30.0,251,2,traffic_signs,0.6746852397918701,1694.5706787109375,1641.184814453125,1771.9163818359375,1755.8643798828125,1733.2435302734375,1698.5245971679688,77.345703125,114.6795654296875
IMG_0045.mp4,508,16.933333333333334,30.0,323,2,traffic_signs,0.7815350294113159,830.9542846679688,1396.6202392578125,873.876953125,1474.2703857421875,852.4156188964844,1435.4453125,42.92266845703125,77.650146484375
IMG_0045.mp4,508,16.933333333333334,30.0,327,2,traffic_signs,0.34244805574417114,1454.285888671875,1642.4007568359375,1468.3729248046875,1675.1458740234375,1461.3294067382812,1658.7733154296875,14.0870361328125,32.7451171875
IMG_0045.mp4,508,16.933333333333334,30.0,330,2,traffic_signs,0.6834027767181396,1677.2119140625,1339.7572021484375,1802.1590576171875,1534.031494140625,1739.6854858398438,1436.8943481445312,124.9471435546875,194.2742919921875
IMG_0045.mp4,509,16.966666666666665,30.0,230,2,traffic_signs,0.9016678929328918,1416.3721923828125,1322.0811767578125,1474.3245849609375,1478.98193359375,1445.348388671875,1400.5315551757812,57.952392578125,156.9007568359375
IMG_0045.mp4,509,16.966666666666665,30.0,222,2,traffic_signs,0.9042264223098755,2143.622314453125,1570.4925537109375,2219.31201171875,1651.54931640625,2181.4671630859375,1611.0209350585938,75.689697265625,81.0567626953125
IMG_0045.mp4,509,16.966666666666665,30.0,288,2,traffic_signs,0.8306704759597778,1227.808837890625,1595.492431640625,1260.022216796875,1635.5889892578125,1243.91552734375,1615.5407104492188,32.21337890625,40.0965576171875
IMG_0045.mp4,509,16.966666666666665,30.0,229,2,traffic_signs,0.6579957008361816,2876.01953125,1678.9693603515625,2936.048095703125,1752.8150634765625,2906.0338134765625,1715.8922119140625,60.028564453125,73.845703125
IMG_0045.mp4,509,16.966666666666665,30.0,251,2,traffic_signs,0.5720794200897217,1698.7855224609375,1640.3033447265625,1781.3487548828125,1758.581298828125,1740.067138671875,1699.4423217773438,82.563232421875,118.2779541015625
IMG_0045.mp4,509,16.966666666666665,30.0,323,2,traffic_signs,0.651511013507843,838.1317749023438,1396.2537841796875,871.1419677734375,1468.68798828125,854.6368713378906,1432.4708862304688,33.01019287109375,72.4342041015625
IMG_0045.mp4,509,16.966666666666665,30.0,269,2,traffic_signs,0.8376172780990601,424.1045837402344,1499.0211181640625,448.4341125488281,1550.881103515625,436.26934814453125,1524.9511108398438,24.32952880859375,51.8599853515625
IMG_0045.mp4,510,17.0,30.0,230,2,traffic_signs,0.9046834111213684,1420.8712158203125,1320.2020263671875,1481.6236572265625,1481.146484375,1451.2474365234375,1400.6742553710938,60.75244140625,160.9444580078125
IMG_0045.mp4,510,17.0,30.0,222,2,traffic_signs,0.8943374752998352,2157.6669921875,1571.25390625,2233.506103515625,1652.9200439453125,2195.5865478515625,1612.0869750976562,75.839111328125,81.6661376953125
IMG_0045.mp4,510,17.0,30.0,288,2,traffic_signs,0.7794245481491089,1242.948486328125,1598.27099609375,1276.0072021484375,1636.546630859375,1259.4778442382812,1617.4088134765625,33.0587158203125,38.275634765625
IMG_0045.mp4,510,17.0,30.0,229,2,traffic_signs,0.8187631368637085,2889.87890625,1680.02978515625,2949.697021484375,1753.1290283203125,2919.7879638671875,1716.5794067382812,59.818115234375,73.0992431640625
IMG_0045.mp4,510,17.0,30.0,332,2,traffic_signs,0.3873642683029175,1481.524658203125,1641.5615234375,1495.771728515625,1674.45703125,1488.648193359375,1658.00927734375,14.2470703125,32.8955078125
IMG_0045.mp4,511,17.033333333333335,30.0,230,2,traffic_signs,0.8821408152580261,1423.68115234375,1314.09814453125,1488.26123046875,1482.8597412109375,1455.97119140625,1398.4789428710938,64.580078125,168.7615966796875
IMG_0045.mp4,511,17.033333333333335,30.0,222,2,traffic_signs,0.8931782841682434,2169.843017578125,1572.2039794921875,2246.94921875,1653.2672119140625,2208.3961181640625,1612.735595703125,77.106201171875,81.063232421875
IMG_0045.mp4,511,17.033333333333335,30.0,288,2,traffic_signs,0.7308869957923889,1255.9000244140625,1599.04296875,1288.9930419921875,1637.0234375,1272.446533203125,1618.033203125,33.093017578125,37.98046875
IMG_0045.mp4,511,17.033333333333335,30.0,229,2,traffic_signs,0.8531803488731384,2904.402099609375,1681.4676513671875,2967.448486328125,1754.775146484375,2935.92529296875,1718.1213989257812,63.04638671875,73.3074951171875
IMG_0045.mp4,511,17.033333333333335,30.0,332,2,traffic_signs,0.5861449241638184,1495.7529296875,1645.880126953125,1510.16162109375,1674.9503173828125,1502.957275390625,1660.4152221679688,14.40869140625,29.0701904296875
IMG_0045.mp4,511,17.033333333333335,30.0,251,2,traffic_signs,0.6739576458930969,1713.05224609375,1638.90478515625,1801.584716796875,1761.8934326171875,1757.3184814453125,1700.3991088867188,88.532470703125,122.9886474609375
IMG_0045.mp4,511,17.033333333333335,30.0,269,2,traffic_signs,0.7372117638587952,450.12298583984375,1500.779296875,476.6820373535156,1552.9329833984375,463.4025115966797,1526.8561401367188,26.559051513671875,52.1536865234375
IMG_0045.mp4,512,17.066666666666666,30.0,230,2,traffic_signs,0.8646847605705261,1426.2998046875,1308.797119140625,1493.1256103515625,1482.1317138671875,1459.7127075195312,1395.4644165039062,66.8258056640625,173.3345947265625
IMG_0045.mp4,512,17.066666666666666,30.0,222,2,traffic_signs,0.9049811959266663,2180.83251953125,1572.295166015625,2258.572509765625,1653.8975830078125,2219.7025146484375,1613.0963745117188,77.739990234375,81.6024169921875
IMG_0045.mp4,512,17.066666666666666,30.0,288,2,traffic_signs,0.7998172640800476,1268.4913330078125,1600.088134765625,1301.321044921875,1638.3934326171875,1284.9061889648438,1619.2407836914062,32.8297119140625,38.3052978515625
IMG_0045.mp4,512,17.066666666666666,30.0,229,2,traffic_signs,0.808003306388855,2922.350830078125,1683.568115234375,2985.16748046875,1757.0928955078125,2953.7591552734375,1720.3305053710938,62.816650390625,73.5247802734375
IMG_0045.mp4,512,17.066666666666666,30.0,332,2,traffic_signs,0.2921966314315796,1509.2232666015625,1649.726318359375,1522.9918212890625,1677.3016357421875,1516.1075439453125,1663.5139770507812,13.7685546875,27.5753173828125
IMG_0045.mp4,512,17.066666666666666,30.0,334,2,traffic_signs,0.7511794567108154,933.4966430664062,1463.9248046875,981.4625854492188,1531.592041015625,957.4796142578125,1497.7584228515625,47.9659423828125,67.667236328125
IMG_0045.mp4,512,17.066666666666666,30.0,251,2,traffic_signs,0.6015423536300659,1719.5865478515625,1637.2589111328125,1810.495849609375,1761.16455078125,1765.0411987304688,1699.2117309570312,90.9093017578125,123.9056396484375
IMG_0045.mp4,512,17.066666666666666,30.0,269,2,traffic_signs,0.4729432761669159,462.5902404785156,1500.97509765625,488.3733825683594,1552.743408203125,475.4818115234375,1526.8592529296875,25.78314208984375,51.768310546875
IMG_0045.mp4,513,17.1,30.0,230,2,traffic_signs,0.8612350821495056,1424.4429931640625,1307.1097412109375,1493.709716796875,1480.02734375,1459.0763549804688,1393.5685424804688,69.2667236328125,172.9176025390625
IMG_0045.mp4,513,17.1,30.0,222,2,traffic_signs,0.9037495851516724,2190.220703125,1573.7301025390625,2269.075927734375,1654.7572021484375,2229.6483154296875,1614.24365234375,78.855224609375,81.027099609375
IMG_0045.mp4,513,17.1,30.0,288,2,traffic_signs,0.8322852253913879,1274.9718017578125,1601.5826416015625,1309.2347412109375,1639.2122802734375,1292.103271484375,1620.3974609375,34.262939453125,37.629638671875
IMG_0045.mp4,513,17.1,30.0,229,2,traffic_signs,0.8352285623550415,2936.156005859375,1683.1829833984375,3001.3564453125,1758.6136474609375,2968.7562255859375,1720.8983154296875,65.200439453125,75.4306640625
IMG_0045.mp4,513,17.1,30.0,334,2,traffic_signs,0.4975290298461914,929.4124755859375,1464.0902099609375,988.1990356445312,1531.865478515625,958.8057556152344,1497.9778442382812,58.78656005859375,67.7752685546875
IMG_0045.mp4,513,17.1,30.0,251,2,traffic_signs,0.4880584478378296,1736.2918701171875,1636.34619140625,1815.51171875,1763.441162109375,1775.9017944335938,1699.8936767578125,79.2198486328125,127.094970703125
IMG_0045.mp4,513,17.1,30.0,269,2,traffic_signs,0.8305318355560303,466.38214111328125,1500.762939453125,493.47686767578125,1554.28125,479.92950439453125,1527.5220947265625,27.0947265625,53.518310546875
IMG_0045.mp4,514,17.133333333333333,30.0,230,2,traffic_signs,0.8938868641853333,1429.495361328125,1309.8128662109375,1499.279052734375,1476.1177978515625,1464.38720703125,1392.96533203125,69.78369140625,166.304931640625
IMG_0045.mp4,514,17.133333333333333,30.0,222,2,traffic_signs,0.8943162560462952,2202.68017578125,1573.7061767578125,2281.69140625,1656.6142578125,2242.185791015625,1615.1602172851562,79.01123046875,82.9080810546875
IMG_0045.mp4,514,17.133333333333333,30.0,288,2,traffic_signs,0.3619058132171631,1290.22119140625,1603.87548828125,1322.088623046875,1640.907470703125,1306.1549072265625,1622.3914794921875,31.867431640625,37.031982421875
IMG_0045.mp4,514,17.133333333333333,30.0,229,2,traffic_signs,0.7891221046447754,2953.00244140625,1684.7774658203125,3017.895263671875,1760.722900390625,2985.4488525390625,1722.7501831054688,64.892822265625,75.9454345703125
IMG_0045.mp4,514,17.133333333333333,30.0,334,2,traffic_signs,0.8570762276649475,936.9859619140625,1465.372314453125,999.8283081054688,1534.750244140625,968.4071350097656,1500.061279296875,62.84234619140625,69.3779296875
IMG_0045.mp4,514,17.133333333333333,30.0,251,2,traffic_signs,0.478822261095047,1748.6417236328125,1638.5057373046875,1825.1678466796875,1765.9503173828125,1786.90478515625,1702.22802734375,76.526123046875,127.444580078125
IMG_0045.mp4,514,17.133333333333333,30.0,269,2,traffic_signs,0.7746754288673401,480.3282165527344,1504.48095703125,506.4617004394531,1556.8494873046875,493.39495849609375,1530.6652221679688,26.13348388671875,52.3685302734375
IMG_0045.mp4,514,17.133333333333333,30.0,335,2,traffic_signs,0.48287585377693176,1535.08642578125,1655.4539794921875,1548.1229248046875,1681.88671875,1541.6046752929688,1668.6703491210938,13.0364990234375,26.4327392578125
