video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,515,17.166666666666668,30.0,230,2,traffic_signs,0.8840523958206177,1428.8857421875,1307.5364990234375,1498.271240234375,1470.5823974609375,1463.5784912109375,1389.0594482421875,69.385498046875,163.0458984375
IMG_0045.mp4,515,17.166666666666668,30.0,222,2,traffic_signs,0.8967453241348267,2211.40380859375,1574.0040283203125,2291.417724609375,1657.096435546875,2251.4107666015625,1615.5502319335938,80.013916015625,83.0924072265625
IMG_0045.mp4,515,17.166666666666668,30.0,288,2,traffic_signs,0.6985554099082947,1296.7843017578125,1604.185791015625,1328.173828125,1642.5184326171875,1312.4790649414062,1623.3521118164062,31.3895263671875,38.3326416015625
IMG_0045.mp4,515,17.166666666666668,30.0,229,2,traffic_signs,0.8629189729690552,2967.845947265625,1686.2432861328125,3033.50537109375,1762.640869140625,3000.6756591796875,1724.4420776367188,65.659423828125,76.3975830078125
IMG_0045.mp4,515,17.166666666666668,30.0,334,2,traffic_signs,0.8539500832557678,938.4982299804688,1463.82373046875,1001.882568359375,1535.15478515625,970.1903991699219,1499.4892578125,63.38433837890625,71.3310546875
IMG_0045.mp4,515,17.166666666666668,30.0,251,2,traffic_signs,0.6895126104354858,1748.1038818359375,1639.2515869140625,1831.346923828125,1768.7154541015625,1789.7254028320312,1703.9835205078125,83.2430419921875,129.4638671875
IMG_0045.mp4,515,17.166666666666668,30.0,337,2,traffic_signs,0.3580634295940399,2738.078857421875,1745.967529296875,2768.081787109375,1797.648681640625,2753.080322265625,1771.80810546875,30.0029296875,51.68115234375
IMG_0045.mp4,516,17.2,30.0,230,2,traffic_signs,0.874035656452179,1431.418701171875,1305.321533203125,1500.896728515625,1467.791015625,1466.15771484375,1386.5562744140625,69.47802734375,162.469482421875
IMG_0045.mp4,516,17.2,30.0,222,2,traffic_signs,0.9051019549369812,2221.743408203125,1573.2901611328125,2301.592529296875,1658.3504638671875,2261.66796875,1615.8203125,79.84912109375,85.060302734375
IMG_0045.mp4,516,17.2,30.0,288,2,traffic_signs,0.5794591903686523,1307.0506591796875,1604.850341796875,1338.348876953125,1644.552001953125,1322.6997680664062,1624.701171875,31.2982177734375,39.70166015625
IMG_0045.mp4,516,17.2,30.0,229,2,traffic_signs,0.8568432927131653,2981.235107421875,1686.74853515625,3049.37890625,1763.6934814453125,3015.3070068359375,1725.2210083007812,68.143798828125,76.9449462890625
IMG_0045.mp4,516,17.2,30.0,334,2,traffic_signs,0.566569447517395,943.7857055664062,1463.4583740234375,1010.8106689453125,1534.8214111328125,977.2981872558594,1499.139892578125,67.02496337890625,71.363037109375
IMG_0045.mp4,516,17.2,30.0,251,2,traffic_signs,0.7535145282745361,1750.2532958984375,1639.9300537109375,1839.12841796875,1769.853271484375,1794.6908569335938,1704.8916625976562,88.8751220703125,129.9232177734375
IMG_0045.mp4,516,17.2,30.0,337,2,traffic_signs,0.5007460117340088,2751.589111328125,1747.390869140625,2782.177734375,1802.807861328125,2766.8834228515625,1775.099365234375,30.588623046875,55.4169921875
IMG_0045.mp4,516,17.2,30.0,339,2,traffic_signs,0.8506898283958435,1785.240966796875,1514.548095703125,1815.881103515625,1594.9837646484375,1800.56103515625,1554.7659301757812,30.64013671875,80.4356689453125
IMG_0045.mp4,516,17.2,30.0,291,2,traffic_signs,0.7306670546531677,889.2685546875,1472.4833984375,925.0629272460938,1556.0543212890625,907.1657409667969,1514.2688598632812,35.79437255859375,83.5709228515625
IMG_0045.mp4,516,17.2,30.0,330,2,traffic_signs,0.5507197976112366,1710.8829345703125,1318.56689453125,1865.6104736328125,1527.4422607421875,1788.2467041015625,1423.0045776367188,154.7275390625,208.8753662109375
IMG_0045.mp4,517,17.233333333333334,30.0,230,2,traffic_signs,0.858066201210022,1433.3172607421875,1305.0067138671875,1503.1453857421875,1465.521728515625,1468.2313232421875,1385.2642211914062,69.828125,160.5150146484375
IMG_0045.mp4,517,17.233333333333334,30.0,222,2,traffic_signs,0.8910409808158875,2233.08740234375,1573.7340087890625,2313.373779296875,1658.2718505859375,2273.2305908203125,1616.0029296875,80.286376953125,84.537841796875
IMG_0045.mp4,517,17.233333333333334,30.0,288,2,traffic_signs,0.7104718089103699,1318.1729736328125,1606.1826171875,1349.2081298828125,1645.5655517578125,1333.6905517578125,1625.8740844726562,31.03515625,39.3829345703125
IMG_0045.mp4,517,17.233333333333334,30.0,229,2,traffic_signs,0.8391652703285217,2994.867919921875,1687.9296875,3062.954345703125,1764.17724609375,3028.9111328125,1726.053466796875,68.08642578125,76.24755859375
IMG_0045.mp4,517,17.233333333333334,30.0,251,2,traffic_signs,0.8824492692947388,1756.9783935546875,1639.258056640625,1845.623046875,1767.05859375,1801.3007202148438,1703.1583251953125,88.6446533203125,127.800537109375
IMG_0045.mp4,517,17.233333333333334,30.0,337,2,traffic_signs,0.25113916397094727,2766.3037109375,1749.31982421875,2796.362548828125,1803.2158203125,2781.3331298828125,1776.267822265625,30.058837890625,53.89599609375
IMG_0045.mp4,517,17.233333333333334,30.0,339,2,traffic_signs,0.8321153521537781,1793.7764892578125,1510.635986328125,1823.778564453125,1594.830810546875,1808.7775268554688,1552.7333984375,30.0020751953125,84.19482421875
IMG_0045.mp4,517,17.233333333333334,30.0,291,2,traffic_signs,0.8024595379829407,885.8067626953125,1472.189697265625,928.5074462890625,1555.3519287109375,907.1571044921875,1513.7708129882812,42.70068359375,83.1622314453125
IMG_0045.mp4,518,17.266666666666666,30.0,230,2,traffic_signs,0.8443800806999207,1438.659423828125,1303.701416015625,1508.641357421875,1463.8511962890625,1473.650390625,1383.7763061523438,69.98193359375,160.1497802734375
IMG_0045.mp4,518,17.266666666666666,30.0,222,2,traffic_signs,0.896402895450592,2245.46826171875,1572.9422607421875,2325.5048828125,1659.418212890625,2285.486572265625,1616.1802368164062,80.03662109375,86.4759521484375
IMG_0045.mp4,518,17.266666666666666,30.0,288,2,traffic_signs,0.5814188718795776,1333.3338623046875,1607.6024169921875,1363.255859375,1646.360107421875,1348.2948608398438,1626.9812622070312,29.9219970703125,38.7576904296875
IMG_0045.mp4,518,17.266666666666666,30.0,229,2,traffic_signs,0.8635833859443665,3009.214111328125,1687.968505859375,3077.25,1764.8883056640625,3043.2320556640625,1726.4284057617188,68.035888671875,76.9197998046875
IMG_0045.mp4,518,17.266666666666666,30.0,251,2,traffic_signs,0.8752034306526184,1765.816162109375,1639.0098876953125,1855.273681640625,1766.137451171875,1810.544921875,1702.5736694335938,89.45751953125,127.1275634765625
IMG_0045.mp4,518,17.266666666666666,30.0,339,2,traffic_signs,0.871986448764801,1803.751708984375,1506.0426025390625,1833.9840087890625,1592.80859375,1818.8678588867188,1549.4255981445312,30.2322998046875,86.7659912109375
IMG_0045.mp4,518,17.266666666666666,30.0,291,2,traffic_signs,0.773425281047821,893.875,1470.409912109375,938.0247802734375,1555.9573974609375,915.9498901367188,1513.1836547851562,44.1497802734375,85.5474853515625
IMG_0045.mp4,518,17.266666666666666,30.0,347,2,traffic_signs,0.9016308784484863,906.73193359375,1393.5806884765625,950.3798217773438,1472.02734375,928.5558776855469,1432.8040161132812,43.64788818359375,78.4466552734375
IMG_0045.mp4,518,17.266666666666666,30.0,348,2,traffic_signs,0.755407452583313,517.0794067382812,1509.3587646484375,541.4649658203125,1560.4423828125,529.2721862792969,1534.9005737304688,24.38555908203125,51.0836181640625
IMG_0045.mp4,518,17.266666666666666,30.0,334,2,traffic_signs,0.7526940703392029,965.18994140625,1462.532470703125,1026.3790283203125,1535.8934326171875,995.7844848632812,1499.2129516601562,61.1890869140625,73.3609619140625
IMG_0045.mp4,519,17.3,30.0,230,2,traffic_signs,0.8827042579650879,1438.5035400390625,1297.6781005859375,1508.957763671875,1459.3843994140625,1473.7306518554688,1378.53125,70.4542236328125,161.706298828125
IMG_0045.mp4,519,17.3,30.0,222,2,traffic_signs,0.8780746459960938,2254.30029296875,1573.4168701171875,2335.2373046875,1659.91845703125,2294.768798828125,1616.6676635742188,80.93701171875,86.5015869140625
IMG_0045.mp4,519,17.3,30.0,229,2,traffic_signs,0.8332862257957458,3022.77001953125,1689.44921875,3090.916748046875,1765.3572998046875,3056.8433837890625,1727.4032592773438,68.146728515625,75.9080810546875
IMG_0045.mp4,519,17.3,30.0,251,2,traffic_signs,0.8732320070266724,1768.4459228515625,1637.8116455078125,1859.3990478515625,1766.555419921875,1813.9224853515625,1702.1835327148438,90.953125,128.7437744140625
IMG_0045.mp4,519,17.3,30.0,339,2,traffic_signs,0.7825381755828857,1807.9920654296875,1502.903076171875,1840.4022216796875,1593.9361572265625,1824.1971435546875,1548.4196166992188,32.41015625,91.0330810546875
IMG_0045.mp4,519,17.3,30.0,291,2,traffic_signs,0.8040189743041992,894.4046630859375,1471.4068603515625,938.3779907226562,1554.300537109375,916.3913269042969,1512.8536987304688,43.97332763671875,82.8936767578125
IMG_0045.mp4,519,17.3,30.0,347,2,traffic_signs,0.6749311685562134,910.8777465820312,1391.96142578125,953.6254272460938,1471.8939208984375,932.2515869140625,1431.9276733398438,42.7476806640625,79.9324951171875
IMG_0045.mp4,519,17.3,30.0,334,2,traffic_signs,0.6706835031509399,969.6389770507812,1462.3724365234375,1033.3607177734375,1536.01318359375,1001.4998474121094,1499.1928100585938,63.72174072265625,73.6407470703125
IMG_0045.mp4,520,17.333333333333332,30.0,230,2,traffic_signs,0.895763635635376,1436.748779296875,1292.4298095703125,1508.5223388671875,1454.9931640625,1472.6355590820312,1373.7114868164062,71.7735595703125,162.5633544921875
IMG_0045.mp4,520,17.333333333333332,30.0,222,2,traffic_signs,0.878107488155365,2262.496826171875,1572.9747314453125,2343.35009765625,1659.0704345703125,2302.9234619140625,1616.0225830078125,80.853271484375,86.095703125
IMG_0045.mp4,520,17.333333333333332,30.0,229,2,traffic_signs,0.7391991019248962,3036.029296875,1690.812744140625,3103.514892578125,1766.483642578125,3069.7720947265625,1728.648193359375,67.485595703125,75.6708984375
IMG_0045.mp4,520,17.333333333333332,30.0,251,2,traffic_signs,0.882996678352356,1768.0975341796875,1636.6766357421875,1863.5579833984375,1765.1646728515625,1815.8277587890625,1700.920654296875,95.46044921875,128.488037109375
IMG_0045.mp4,520,17.333333333333332,30.0,339,2,traffic_signs,0.691125750541687,1814.5537109375,1499.9296875,1846.3446044921875,1593.390869140625,1830.4491577148438,1546.6602783203125,31.7908935546875,93.461181640625
IMG_0045.mp4,520,17.333333333333332,30.0,291,2,traffic_signs,0.8224867582321167,896.4720458984375,1471.72265625,939.4932861328125,1552.325439453125,917.982666015625,1512.0240478515625,43.021240234375,80.602783203125
IMG_0045.mp4,520,17.333333333333332,30.0,347,2,traffic_signs,0.8714554905891418,913.3215942382812,1390.7530517578125,956.177490234375,1470.927490234375,934.7495422363281,1430.8402709960938,42.85589599609375,80.1744384765625
IMG_0045.mp4,520,17.333333333333332,30.0,334,2,traffic_signs,0.5981966853141785,976.1962890625,1461.7044677734375,1037.4276123046875,1535.435791015625,1006.8119506835938,1498.5701293945312,61.2313232421875,73.7313232421875
IMG_0045.mp4,521,17.366666666666667,30.0,230,2,traffic_signs,0.887597918510437,1436.486328125,1287.2672119140625,1508.7021484375,1449.1298828125,1472.59423828125,1368.1985473632812,72.2158203125,161.8626708984375
IMG_0045.mp4,521,17.366666666666667,30.0,222,2,traffic_signs,0.8978912234306335,2271.14892578125,1571.9295654296875,2352.781494140625,1658.7100830078125,2311.9652099609375,1615.31982421875,81.632568359375,86.780517578125
IMG_0045.mp4,521,17.366666666666667,30.0,229,2,traffic_signs,0.2937736511230469,3048.569580078125,1691.7059326171875,3109.6708984375,1767.016357421875,3079.1202392578125,1729.3611450195312,61.101318359375,75.3104248046875
IMG_0045.mp4,521,17.366666666666667,30.0,251,2,traffic_signs,0.8497729897499084,1768.9698486328125,1634.2777099609375,1868.3978271484375,1763.3514404296875,1818.683837890625,1698.8145751953125,99.427978515625,129.07373046875
IMG_0045.mp4,521,17.366666666666667,30.0,339,2,traffic_signs,0.7577303051948547,1820.0780029296875,1499.48388671875,1853.322021484375,1592.198974609375,1836.7000122070312,1545.8414306640625,33.2440185546875,92.715087890625
IMG_0045.mp4,521,17.366666666666667,30.0,291,2,traffic_signs,0.7224903106689453,899.2064819335938,1471.811767578125,943.8967895507812,1551.3861083984375,921.5516357421875,1511.5989379882812,44.6903076171875,79.5743408203125
IMG_0045.mp4,521,17.366666666666667,30.0,347,2,traffic_signs,0.8063094615936279,916.3087768554688,1388.5833740234375,960.502685546875,1470.1851806640625,938.4057312011719,1429.38427734375,44.19390869140625,81.601806640625
IMG_0045.mp4,521,17.366666666666667,30.0,307,2,traffic_signs,0.7122058272361755,990.7467041015625,1462.0341796875,1048.1534423828125,1536.1005859375,1019.4500732421875,1499.0673828125,57.40673828125,74.06640625
IMG_0045.mp4,521,17.366666666666667,30.0,330,2,traffic_signs,0.9016427397727966,1709.0836181640625,1286.62451171875,1887.1602783203125,1503.1998291015625,1798.1219482421875,1394.9121704101562,178.07666015625,216.5753173828125
IMG_0045.mp4,522,17.4,30.0,230,2,traffic_signs,0.9027659893035889,1437.095703125,1284.4981689453125,1509.1021728515625,1445.20947265625,1473.0989379882812,1364.8538208007812,72.0064697265625,160.7113037109375
IMG_0045.mp4,522,17.4,30.0,222,2,traffic_signs,0.88910973072052,2280.5283203125,1571.78173828125,2362.8740234375,1657.94482421875,2321.701171875,1614.86328125,82.345703125,86.1630859375
IMG_0045.mp4,522,17.4,30.0,229,2,traffic_signs,0.8012135624885559,3062.23828125,1691.589599609375,3128.195556640625,1768.5079345703125,3095.2169189453125,1730.0487670898438,65.957275390625,76.9183349609375
IMG_0045.mp4,522,17.4,30.0,251,2,traffic_signs,0.8697341084480286,1772.1075439453125,1632.4285888671875,1873.9149169921875,1762.0040283203125,1823.01123046875,1697.21630859375,101.807373046875,129.575439453125
IMG_0045.mp4,522,17.4,30.0,339,2,traffic_signs,0.8399031758308411,1825.73193359375,1498.875732421875,1859.939697265625,1591.4925537109375,1842.8358154296875,1545.1841430664062,34.207763671875,92.6168212890625
IMG_0045.mp4,522,17.4,30.0,291,2,traffic_signs,0.7741321325302124,903.2866821289062,1471.185302734375,949.731689453125,1551.130615234375,926.5091857910156,1511.157958984375,46.44500732421875,79.9453125
IMG_0045.mp4,522,17.4,30.0,347,2,traffic_signs,0.7493337988853455,921.3229370117188,1388.2640380859375,964.8314208984375,1468.387451171875,943.0771789550781,1428.3257446289062,43.50848388671875,80.1234130859375
IMG_0045.mp4,522,17.4,30.0,307,2,traffic_signs,0.8740100860595703,990.5802001953125,1459.5936279296875,1049.45947265625,1534.9722900390625,1020.0198364257812,1497.282958984375,58.8792724609375,75.378662109375
IMG_0045.mp4,522,17.4,30.0,330,2,traffic_signs,0.9016401171684265,1704.2620849609375,1280.098876953125,1889.23681640625,1498.8377685546875,1796.7494506835938,1389.4683227539062,184.9747314453125,218.7388916015625
IMG_0045.mp4,523,17.433333333333334,30.0,230,2,traffic_signs,0.8517349362373352,1436.9844970703125,1281.365966796875,1509.6038818359375,1441.173583984375,1473.294189453125,1361.269775390625,72.619384765625,159.8076171875
IMG_0045.mp4,523,17.433333333333334,30.0,222,2,traffic_signs,0.8876093626022339,2289.692138671875,1571.1826171875,2372.0439453125,1658.789794921875,2330.8680419921875,1614.9862060546875,82.351806640625,87.607177734375
IMG_0045.mp4,523,17.433333333333334,30.0,229,2,traffic_signs,0.7587524652481079,3075.47119140625,1691.108154296875,3143.9404296875,1770.4271240234375,3109.705810546875,1730.7676391601562,68.46923828125,79.3189697265625
IMG_0045.mp4,523,17.433333333333334,30.0,251,2,traffic_signs,0.8403028249740601,1776.14013671875,1631.114501953125,1879.76220703125,1761.9991455078125,1827.951171875,1696.5568237304688,103.6220703125,130.8846435546875
IMG_0045.mp4,523,17.433333333333334,30.0,339,2,traffic_signs,0.7005230188369751,1833.2567138671875,1498.36279296875,1866.2960205078125,1590.8623046875,1849.7763671875,1544.612548828125,33.039306640625,92.49951171875
IMG_0045.mp4,523,17.433333333333334,30.0,291,2,traffic_signs,0.7139538526535034,907.3733520507812,1465.6578369140625,954.7731323242188,1550.4537353515625,931.0732421875,1508.0557861328125,47.3997802734375,84.7958984375
IMG_0045.mp4,523,17.433333333333334,30.0,347,2,traffic_signs,0.5993726849555969,926.9964599609375,1387.7823486328125,969.1954345703125,1466.8536376953125,948.095947265625,1427.3179931640625,42.198974609375,79.0712890625
IMG_0045.mp4,523,17.433333333333334,30.0,307,2,traffic_signs,0.8176009058952332,992.6995239257812,1459.683837890625,1052.580322265625,1534.9139404296875,1022.6399230957031,1497.2988891601562,59.88079833984375,75.2301025390625
IMG_0045.mp4,523,17.433333333333334,30.0,330,2,traffic_signs,0.9125210642814636,1704.404541015625,1273.4454345703125,1891.21044921875,1495.2899169921875,1797.8074951171875,1384.36767578125,186.805908203125,221.844482421875
IMG_0045.mp4,524,17.466666666666665,30.0,230,2,traffic_signs,0.8163604140281677,1438.658447265625,1277.0782470703125,1511.6484375,1438.13916015625,1475.1534423828125,1357.6087036132812,72.989990234375,161.0609130859375
IMG_0045.mp4,524,17.466666666666665,30.0,222,2,traffic_signs,0.8878953456878662,2299.4482421875,1571.380615234375,2382.28125,1658.417236328125,2340.86474609375,1614.89892578125,82.8330078125,87.03662109375
IMG_0045.mp4,524,17.466666666666665,30.0,229,2,traffic_signs,0.844635546207428,3087.078857421875,1691.47265625,3157.542724609375,1770.2821044921875,3122.310791015625,1730.8773803710938,70.4638671875,78.8094482421875
IMG_0045.mp4,524,17.466666666666665,30.0,251,2,traffic_signs,0.7433434128761292,1781.791259765625,1630.8970947265625,1887.5347900390625,1762.1634521484375,1834.6630249023438,1696.5302734375,105.7435302734375,131.266357421875
IMG_0045.mp4,524,17.466666666666665,30.0,339,2,traffic_signs,0.6737480759620667,1842.655029296875,1497.8350830078125,1873.3363037109375,1588.8212890625,1857.9956665039062,1543.3281860351562,30.6812744140625,90.9862060546875
IMG_0045.mp4,524,17.466666666666665,30.0,291,2,traffic_signs,0.7786456942558289,913.9623413085938,1460.53857421875,961.3399047851562,1549.4593505859375,937.651123046875,1504.9989624023438,47.3775634765625,88.9207763671875
IMG_0045.mp4,524,17.466666666666665,30.0,347,2,traffic_signs,0.5776733756065369,933.735107421875,1387.2601318359375,975.6641845703125,1463.60888671875,954.6996459960938,1425.4345092773438,41.9290771484375,76.3487548828125
IMG_0045.mp4,524,17.466666666666665,30.0,330,2,traffic_signs,0.9005278944969177,1704.7547607421875,1267.3648681640625,1893.557373046875,1493.8280029296875,1799.1560668945312,1380.596435546875,188.8026123046875,226.463134765625
IMG_0045.mp4,525,17.5,30.0,230,2,traffic_signs,0.9024533629417419,1436.70947265625,1267.7432861328125,1511.0838623046875,1434.04248046875,1473.8966674804688,1350.8928833007812,74.3743896484375,166.2991943359375
IMG_0045.mp4,525,17.5,30.0,222,2,traffic_signs,0.902286171913147,2306.776611328125,1570.1197509765625,2390.27294921875,1656.4990234375,2348.5247802734375,1613.3093872070312,83.496337890625,86.3792724609375
IMG_0045.mp4,525,17.5,30.0,229,2,traffic_signs,0.5155162811279297,3098.54736328125,1690.912109375,3165.02197265625,1770.65966796875,3131.78466796875,1730.785888671875,66.474609375,79.74755859375
IMG_0045.mp4,525,17.5,30.0,251,2,traffic_signs,0.8844943642616272,1784.608642578125,1628.9959716796875,1891.0799560546875,1758.9288330078125,1837.8442993164062,1693.96240234375,106.4713134765625,129.932861328125
IMG_0045.mp4,525,17.5,30.0,339,2,traffic_signs,0.8142029047012329,1846.6290283203125,1495.129150390625,1878.9749755859375,1586.796630859375,1862.802001953125,1540.962890625,32.345947265625,91.66748046875
IMG_0045.mp4,525,17.5,30.0,291,2,traffic_signs,0.8570725917816162,916.2506713867188,1459.8050537109375,963.9563598632812,1548.1116943359375,940.103515625,1503.9583740234375,47.7056884765625,88.306640625
IMG_0045.mp4,525,17.5,30.0,347,2,traffic_signs,0.8119473457336426,936.0446166992188,1384.1451416015625,978.4105834960938,1461.880615234375,957.2276000976562,1423.0128784179688,42.365966796875,77.7354736328125
IMG_0045.mp4,525,17.5,30.0,330,2,traffic_signs,0.7552805542945862,1703.0545654296875,1257.6947021484375,1890.546630859375,1487.030029296875,1796.8005981445312,1372.3623657226562,187.4920654296875,229.3353271484375
IMG_0045.mp4,525,17.5,30.0,337,2,traffic_signs,0.5237191319465637,2863.100830078125,1760.2957763671875,2892.158447265625,1808.743896484375,2877.629638671875,1784.5198364257812,29.0576171875,48.4481201171875
IMG_0045.mp4,525,17.5,30.0,307,2,traffic_signs,0.8144703507423401,1004.1438598632812,1456.322021484375,1064.0206298828125,1532.769775390625,1034.0822448730469,1494.5458984375,59.87677001953125,76.44775390625
IMG_0045.mp4,526,17.533333333333335,30.0,230,2,traffic_signs,0.9032388925552368,1439.6793212890625,1265.6658935546875,1514.436767578125,1432.5208740234375,1477.0580444335938,1349.0933837890625,74.7574462890625,166.85498046875
IMG_0045.mp4,526,17.533333333333335,30.0,222,2,traffic_signs,0.878733217716217,2316.600341796875,1570.26904296875,2399.205810546875,1656.568115234375,2357.903076171875,1613.4185791015625,82.60546875,86.299072265625
IMG_0045.mp4,526,17.533333333333335,30.0,229,2,traffic_signs,0.8342072367668152,3111.405029296875,1691.267578125,3180.668701171875,1770.3350830078125,3146.036865234375,1730.8013305664062,69.263671875,79.0675048828125
IMG_0045.mp4,526,17.533333333333335,30.0,251,2,traffic_signs,0.8997583389282227,1792.2503662109375,1628.72412109375,1898.3828125,1758.779541015625,1845.3165893554688,1693.7518310546875,106.1324462890625,130.055419921875
IMG_0045.mp4,526,17.533333333333335,30.0,339,2,traffic_signs,0.852553129196167,1855.27392578125,1495.1065673828125,1886.8114013671875,1587.4693603515625,1871.0426635742188,1541.2879638671875,31.5374755859375,92.36279296875
IMG_0045.mp4,526,17.533333333333335,30.0,291,2,traffic_signs,0.8838903307914734,924.3746337890625,1461.802490234375,971.2125854492188,1548.27978515625,947.7936096191406,1505.0411376953125,46.83795166015625,86.477294921875
IMG_0045.mp4,526,17.533333333333335,30.0,347,2,traffic_signs,0.8262420296669006,944.0625610351562,1382.719482421875,986.0075073242188,1463.410888671875,965.0350341796875,1423.065185546875,41.9449462890625,80.69140625
IMG_0045.mp4,526,17.533333333333335,30.0,330,2,traffic_signs,0.8789551258087158,1704.0950927734375,1254.7239990234375,1892.7103271484375,1491.4921875,1798.4027099609375,1373.1080932617188,188.615234375,236.7681884765625
IMG_0045.mp4,526,17.533333333333335,30.0,372,2,traffic_signs,0.5260724425315857,568.5496826171875,1506.5125732421875,593.9360961914062,1561.3621826171875,581.2428894042969,1533.9373779296875,25.38641357421875,54.849609375
IMG_0045.mp4,526,17.533333333333335,30.0,337,2,traffic_signs,0.29736045002937317,2875.231201171875,1760.927001953125,2901.331298828125,1809.11962890625,2888.28125,1785.0233154296875,26.10009765625,48.192626953125
IMG_0045.mp4,526,17.533333333333335,30.0,307,2,traffic_signs,0.8787140846252441,1014.14599609375,1456.9197998046875,1073.578125,1533.134033203125,1043.862060546875,1495.0269165039062,59.43212890625,76.2142333984375
IMG_0045.mp4,527,17.566666666666666,30.0,230,2,traffic_signs,0.894379198551178,1437.328125,1260.4825439453125,1513.7012939453125,1429.74169921875,1475.5147094726562,1345.1121215820312,76.3731689453125,169.2591552734375
IMG_0045.mp4,527,17.566666666666666,30.0,222,2,traffic_signs,0.8853756189346313,2324.2958984375,1570.0562744140625,2408.113525390625,1656.6883544921875,2366.2047119140625,1613.372314453125,83.817626953125,86.632080078125
IMG_0045.mp4,527,17.566666666666666,30.0,229,2,traffic_signs,0.7922725081443787,3123.4541015625,1690.7586669921875,3193.025146484375,1770.8187255859375,3158.2396240234375,1730.7886962890625,69.571044921875,80.06005859375
IMG_0045.mp4,527,17.566666666666666,30.0,251,2,traffic_signs,0.8952341675758362,1797.0047607421875,1627.5208740234375,1901.67626953125,1759.095458984375,1849.3405151367188,1693.3081665039062,104.6715087890625,131.5745849609375
IMG_0045.mp4,527,17.566666666666666,30.0,339,2,traffic_signs,0.7255733013153076,1860.4022216796875,1492.9130859375,1891.2569580078125,1587.901123046875,1875.82958984375,1540.4071044921875,30.854736328125,94.988037109375
IMG_0045.mp4,527,17.566666666666666,30.0,291,2,traffic_signs,0.8785667419433594,926.4971923828125,1462.052978515625,974.3121948242188,1547.7218017578125,950.4046936035156,1504.8873901367188,47.81500244140625,85.6688232421875
IMG_0045.mp4,527,17.566666666666666,30.0,347,2,traffic_signs,0.8606565594673157,946.2064208984375,1379.9832763671875,988.2288208007812,1463.4073486328125,967.2176208496094,1421.6953125,42.02239990234375,83.424072265625
IMG_0045.mp4,527,17.566666666666666,30.0,330,2,traffic_signs,0.9013177156448364,1702.8494873046875,1255.597412109375,1892.6163330078125,1480.40966796875,1797.73291015625,1368.0035400390625,189.766845703125,224.812255859375
IMG_0045.mp4,527,17.566666666666666,30.0,307,2,traffic_signs,0.8843420743942261,1018.4634399414062,1456.2596435546875,1078.622314453125,1532.161865234375,1048.5428771972656,1494.2107543945312,60.15887451171875,75.9022216796875
IMG_0045.mp4,528,17.6,30.0,230,2,traffic_signs,0.8665987849235535,1432.962158203125,1255.7210693359375,1510.893798828125,1428.125244140625,1471.927978515625,1341.9231567382812,77.931640625,172.4041748046875
IMG_0045.mp4,528,17.6,30.0,222,2,traffic_signs,0.9150978922843933,2331.7685546875,1570.2989501953125,2416.67919921875,1658.0631103515625,2374.223876953125,1614.1810302734375,84.91064453125,87.76416015625
IMG_0045.mp4,528,17.6,30.0,229,2,traffic_signs,0.7377394437789917,3137.482666015625,1692.9149169921875,3204.362548828125,1770.34326171875,3170.922607421875,1731.6290893554688,66.8798828125,77.4283447265625
IMG_0045.mp4,528,17.6,30.0,251,2,traffic_signs,0.9255245923995972,1799.7406005859375,1627.2386474609375,1904.188720703125,1760.677490234375,1851.9646606445312,1693.9580688476562,104.4481201171875,133.4388427734375
IMG_0045.mp4,528,17.6,30.0,339,2,traffic_signs,0.8716258406639099,1864.067626953125,1493.1781005859375,1894.718994140625,1588.1708984375,1879.393310546875,1540.6744995117188,30.6513671875,94.9927978515625
IMG_0045.mp4,528,17.6,30.0,291,2,traffic_signs,0.9014194011688232,927.2610473632812,1463.412841796875,974.8470458984375,1548.4139404296875,951.0540466308594,1505.9133911132812,47.58599853515625,85.0010986328125
IMG_0045.mp4,528,17.6,30.0,347,2,traffic_signs,0.922386884689331,948.4796752929688,1379.6654052734375,989.3329467773438,1464.16064453125,968.9063110351562,1421.9130249023438,40.853271484375,84.4952392578125
IMG_0045.mp4,528,17.6,30.0,330,2,traffic_signs,0.9174620509147644,1696.9210205078125,1253.7208251953125,1890.9271240234375,1471.3463134765625,1793.924072265625,1362.5335693359375,194.006103515625,217.62548828125
IMG_0045.mp4,528,17.6,30.0,307,2,traffic_signs,0.9046342968940735,1021.0479736328125,1456.359130859375,1081.626953125,1532.214111328125,1051.3374633789062,1494.28662109375,60.5789794921875,75.85498046875
