video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,528,17.6,30.0,374,2,traffic_signs,0.6418245434761047,1154.9169921875,1540.9942626953125,1172.30419921875,1576.449462890625,1163.610595703125,1558.7218627929688,17.38720703125,35.4552001953125
IMG_0045.mp4,529,17.633333333333333,30.0,230,2,traffic_signs,0.7408061027526855,1426.616455078125,1248.4132080078125,1506.4312744140625,1425.2135009765625,1466.5238647460938,1336.8133544921875,79.8148193359375,176.80029296875
IMG_0045.mp4,529,17.633333333333333,30.0,222,2,traffic_signs,0.9134926795959473,2339.030517578125,1570.6282958984375,2423.580322265625,1660.601318359375,2381.305419921875,1615.6148071289062,84.5498046875,89.9730224609375
IMG_0045.mp4,529,17.633333333333333,30.0,229,2,traffic_signs,0.5799192786216736,3151.35791015625,1695.353271484375,3216.49853515625,1772.80322265625,3183.92822265625,1734.0782470703125,65.140625,77.449951171875
IMG_0045.mp4,529,17.633333333333333,30.0,251,2,traffic_signs,0.9246066212654114,1799.7103271484375,1626.8858642578125,1905.8994140625,1762.2835693359375,1852.8048706054688,1694.584716796875,106.1890869140625,135.397705078125
IMG_0045.mp4,529,17.633333333333333,30.0,339,2,traffic_signs,0.8440505862236023,1867.767822265625,1493.4404296875,1897.5419921875,1588.00146484375,1882.6549072265625,1540.720947265625,29.774169921875,94.56103515625
IMG_0045.mp4,529,17.633333333333333,30.0,291,2,traffic_signs,0.9162550568580627,925.4331665039062,1462.3233642578125,972.9840087890625,1549.087158203125,949.2085876464844,1505.7052612304688,47.55084228515625,86.7637939453125
IMG_0045.mp4,529,17.633333333333333,30.0,330,2,traffic_signs,0.8944213390350342,1690.04541015625,1252.7216796875,1888.6795654296875,1466.92138671875,1789.3624877929688,1359.821533203125,198.6341552734375,214.19970703125
IMG_0045.mp4,529,17.633333333333333,30.0,374,2,traffic_signs,0.5601323246955872,1158.998291015625,1541.413818359375,1176.6356201171875,1578.3115234375,1167.8169555664062,1559.8626708984375,17.6373291015625,36.897705078125
IMG_0045.mp4,529,17.633333333333333,30.0,375,2,traffic_signs,0.7986308932304382,1415.83642578125,1615.0244140625,1448.679931640625,1652.9044189453125,1432.2581787109375,1633.9644165039062,32.843505859375,37.8800048828125
IMG_0045.mp4,529,17.633333333333333,30.0,376,2,traffic_signs,0.7463401556015015,965.1576538085938,1541.20263671875,994.544921875,1589.199951171875,979.8512878417969,1565.2012939453125,29.38726806640625,47.997314453125
IMG_0045.mp4,529,17.633333333333333,30.0,334,2,traffic_signs,0.9196018576622009,1014.513916015625,1454.6436767578125,1076.2528076171875,1531.8851318359375,1045.3833618164062,1493.264404296875,61.7388916015625,77.241455078125
IMG_0045.mp4,530,17.666666666666668,30.0,230,2,traffic_signs,0.784926176071167,1418.8284912109375,1241.926513671875,1502.0147705078125,1421.7039794921875,1460.421630859375,1331.8152465820312,83.186279296875,179.7774658203125
IMG_0045.mp4,530,17.666666666666668,30.0,222,2,traffic_signs,0.9285040497779846,2345.72900390625,1570.001220703125,2430.4921875,1661.6927490234375,2388.110595703125,1615.8469848632812,84.76318359375,91.6915283203125
IMG_0045.mp4,530,17.666666666666668,30.0,229,2,traffic_signs,0.8189960718154907,3163.916259765625,1695.08447265625,3231.44482421875,1773.9832763671875,3197.6805419921875,1734.5338745117188,67.528564453125,78.8988037109375
IMG_0045.mp4,530,17.666666666666668,30.0,251,2,traffic_signs,0.9314829707145691,1799.93994140625,1626.7672119140625,1907.42919921875,1763.15869140625,1853.6845703125,1694.9629516601562,107.4892578125,136.3914794921875
IMG_0045.mp4,530,17.666666666666668,30.0,339,2,traffic_signs,0.7976324558258057,1871.4031982421875,1492.9073486328125,1899.4163818359375,1587.833984375,1885.4097900390625,1540.3706665039062,28.01318359375,94.9266357421875
IMG_0045.mp4,530,17.666666666666668,30.0,291,2,traffic_signs,0.9271767139434814,923.9849243164062,1461.1151123046875,972.0992431640625,1549.0738525390625,948.0420837402344,1505.094482421875,48.11431884765625,87.958740234375
IMG_0045.mp4,530,17.666666666666668,30.0,330,2,traffic_signs,0.9181206822395325,1681.9683837890625,1251.0794677734375,1884.7066650390625,1462.7220458984375,1783.3375244140625,1356.9007568359375,202.73828125,211.642578125
IMG_0045.mp4,530,17.666666666666668,30.0,374,2,traffic_signs,0.5407400727272034,1163.2001953125,1540.387451171875,1181.2811279296875,1580.9893798828125,1172.2406616210938,1560.6884155273438,18.0809326171875,40.6019287109375
IMG_0045.mp4,530,17.666666666666668,30.0,375,2,traffic_signs,0.8177786469459534,1420.019775390625,1614.3773193359375,1455.1097412109375,1653.9200439453125,1437.5647583007812,1634.148681640625,35.0899658203125,39.542724609375
IMG_0045.mp4,530,17.666666666666668,30.0,376,2,traffic_signs,0.6482412815093994,967.588623046875,1541.9459228515625,998.7025756835938,1590.6285400390625,983.1455993652344,1566.2872314453125,31.11395263671875,48.6826171875
IMG_0045.mp4,530,17.666666666666668,30.0,379,2,traffic_signs,0.9260013103485107,935.06103515625,1376.9501953125,982.371337890625,1462.8111572265625,958.7161865234375,1419.8806762695312,47.310302734375,85.8609619140625
IMG_0045.mp4,530,17.666666666666668,30.0,334,2,traffic_signs,0.9283123016357422,1019.5634155273438,1455.6751708984375,1080.0506591796875,1532.6639404296875,1049.8070373535156,1494.1695556640625,60.48724365234375,76.98876953125
IMG_0045.mp4,531,17.7,30.0,230,2,traffic_signs,0.8892859816551208,1411.5670166015625,1237.1556396484375,1495.1292724609375,1418.0623779296875,1453.34814453125,1327.6090087890625,83.562255859375,180.90673828125
IMG_0045.mp4,531,17.7,30.0,222,2,traffic_signs,0.9331863522529602,2351.596923828125,1570.2781982421875,2437.162109375,1664.107421875,2394.3795166015625,1617.1928100585938,85.565185546875,93.8292236328125
IMG_0045.mp4,531,17.7,30.0,229,2,traffic_signs,0.8245818614959717,3174.8740234375,1696.1376953125,3243.064697265625,1776.5589599609375,3208.9693603515625,1736.3483276367188,68.190673828125,80.4212646484375
IMG_0045.mp4,531,17.7,30.0,251,2,traffic_signs,0.9269533753395081,1799.22021484375,1627.2222900390625,1909.10595703125,1764.459716796875,1854.1630859375,1695.8410034179688,109.8857421875,137.2374267578125
IMG_0045.mp4,531,17.7,30.0,339,2,traffic_signs,0.6243049502372742,1873.460693359375,1492.603759765625,1901.4375,1588.288818359375,1887.4490966796875,1540.4462890625,27.976806640625,95.68505859375
IMG_0045.mp4,531,17.7,30.0,291,2,traffic_signs,0.9289926886558533,921.3621215820312,1460.61474609375,970.5029907226562,1549.7740478515625,945.9325561523438,1505.1943969726562,49.140869140625,89.1593017578125
IMG_0045.mp4,531,17.7,30.0,330,2,traffic_signs,0.9211916327476501,1673.681640625,1244.421875,1879.3924560546875,1466.5343017578125,1776.5370483398438,1355.4780883789062,205.7108154296875,222.1124267578125
IMG_0045.mp4,531,17.7,30.0,374,2,traffic_signs,0.2788218557834625,1166.4886474609375,1540.064208984375,1185.5859375,1582.48681640625,1176.0372924804688,1561.2755126953125,19.0972900390625,42.422607421875
IMG_0045.mp4,531,17.7,30.0,375,2,traffic_signs,0.8170812726020813,1425.29345703125,1616.5947265625,1460.8321533203125,1655.78662109375,1443.0628051757812,1636.190673828125,35.5386962890625,39.19189453125
IMG_0045.mp4,531,17.7,30.0,376,2,traffic_signs,0.5661764144897461,969.2793579101562,1544.86572265625,1001.2174072265625,1592.785888671875,985.2483825683594,1568.8258056640625,31.93804931640625,47.920166015625
IMG_0045.mp4,531,17.7,30.0,379,2,traffic_signs,0.9245753288269043,934.4367065429688,1377.0057373046875,981.5006713867188,1462.1318359375,957.9686889648438,1419.5687866210938,47.06396484375,85.1260986328125
IMG_0045.mp4,531,17.7,30.0,334,2,traffic_signs,0.9346533417701721,1021.1392211914062,1456.9228515625,1079.8853759765625,1533.2105712890625,1050.5122985839844,1495.0667114257812,58.74615478515625,76.2877197265625
IMG_0045.mp4,531,17.7,30.0,380,2,traffic_signs,0.37940624356269836,3267.43408203125,1759.1746826171875,3320.003662109375,1822.2391357421875,3293.7188720703125,1790.7069091796875,52.569580078125,63.064453125
IMG_0045.mp4,532,17.733333333333334,30.0,230,2,traffic_signs,0.7945545315742493,1403.902587890625,1232.7158203125,1488.781982421875,1415.989013671875,1446.34228515625,1324.3524169921875,84.87939453125,183.273193359375
IMG_0045.mp4,532,17.733333333333334,30.0,222,2,traffic_signs,0.9198348522186279,2358.3720703125,1570.9678955078125,2444.224853515625,1665.3328857421875,2401.2984619140625,1618.150390625,85.852783203125,94.364990234375
IMG_0045.mp4,532,17.733333333333334,30.0,229,2,traffic_signs,0.8447410464286804,3185.74365234375,1696.87744140625,3256.115478515625,1778.84130859375,3220.9295654296875,1737.859375,70.371826171875,81.9638671875
IMG_0045.mp4,532,17.733333333333334,30.0,251,2,traffic_signs,0.9271730184555054,1799.0731201171875,1627.4034423828125,1909.81884765625,1765.1695556640625,1854.4459838867188,1696.2864990234375,110.7457275390625,137.76611328125
IMG_0045.mp4,532,17.733333333333334,30.0,339,2,traffic_signs,0.8753607273101807,1875.55517578125,1492.99169921875,1903.7720947265625,1588.3094482421875,1889.6636352539062,1540.6505737304688,28.2169189453125,95.3177490234375
IMG_0045.mp4,532,17.733333333333334,30.0,291,2,traffic_signs,0.9314068555831909,918.573974609375,1459.82177734375,968.39599609375,1550.3232421875,943.4849853515625,1505.072509765625,49.822021484375,90.50146484375
IMG_0045.mp4,532,17.733333333333334,30.0,330,2,traffic_signs,0.9179467558860779,1665.965576171875,1239.866943359375,1873.167236328125,1465.1986083984375,1769.56640625,1352.5327758789062,207.20166015625,225.3316650390625
IMG_0045.mp4,532,17.733333333333334,30.0,375,2,traffic_signs,0.7614372968673706,1431.8585205078125,1619.0152587890625,1466.071044921875,1657.7845458984375,1448.9647827148438,1638.39990234375,34.2125244140625,38.769287109375
IMG_0045.mp4,532,17.733333333333334,30.0,379,2,traffic_signs,0.9234731793403625,932.1878662109375,1377.2860107421875,979.3966674804688,1460.9876708984375,955.7922668457031,1419.1368408203125,47.20880126953125,83.70166015625
IMG_0045.mp4,532,17.733333333333334,30.0,334,2,traffic_signs,0.9378520250320435,1021.3001098632812,1457.259521484375,1081.70703125,1532.784423828125,1051.5035705566406,1495.02197265625,60.40692138671875,75.52490234375
IMG_0045.mp4,532,17.733333333333334,30.0,380,2,traffic_signs,0.75190669298172,3278.37744140625,1761.1302490234375,3331.6123046875,1823.0859375,3304.994873046875,1792.1080932617188,53.23486328125,61.9556884765625
IMG_0045.mp4,532,17.733333333333334,30.0,372,2,traffic_signs,0.3392649292945862,579.1945190429688,1511.1048583984375,606.552001953125,1564.3419189453125,592.8732604980469,1537.723388671875,27.35748291015625,53.237060546875
IMG_0045.mp4,533,17.766666666666666,30.0,222,2,traffic_signs,0.9184194207191467,2363.3154296875,1570.34521484375,2447.816162109375,1665.08837890625,2405.5657958984375,1617.716796875,84.500732421875,94.7431640625
IMG_0045.mp4,533,17.766666666666666,30.0,229,2,traffic_signs,0.8525052070617676,3193.7265625,1696.9927978515625,3268.960693359375,1779.93603515625,3231.3436279296875,1738.4644165039062,75.234130859375,82.9432373046875
IMG_0045.mp4,533,17.766666666666666,30.0,251,2,traffic_signs,0.9116265773773193,1797.7569580078125,1626.9163818359375,1909.5584716796875,1765.3385009765625,1853.65771484375,1696.12744140625,111.801513671875,138.422119140625
IMG_0045.mp4,533,17.766666666666666,30.0,339,2,traffic_signs,0.8558015823364258,1876.793212890625,1492.386962890625,1905.126708984375,1588.2957763671875,1890.9599609375,1540.3413696289062,28.33349609375,95.9088134765625
IMG_0045.mp4,533,17.766666666666666,30.0,291,2,traffic_signs,0.9344645738601685,916.7515869140625,1458.726318359375,967.3671264648438,1549.4833984375,942.0593566894531,1504.1048583984375,50.61553955078125,90.757080078125
IMG_0045.mp4,533,17.766666666666666,30.0,330,2,traffic_signs,0.9123984575271606,1658.0859375,1230.510009765625,1866.5054931640625,1456.8272705078125,1762.2957153320312,1343.6686401367188,208.4195556640625,226.3172607421875
IMG_0045.mp4,533,17.766666666666666,30.0,375,2,traffic_signs,0.7158280611038208,1438.37744140625,1619.2939453125,1469.8914794921875,1658.938232421875,1454.1344604492188,1639.1160888671875,31.5140380859375,39.644287109375
IMG_0045.mp4,533,17.766666666666666,30.0,379,2,traffic_signs,0.9269164800643921,930.8560180664062,1376.380615234375,978.4183349609375,1459.117919921875,954.6371765136719,1417.749267578125,47.56231689453125,82.7373046875
IMG_0045.mp4,533,17.766666666666666,30.0,334,2,traffic_signs,0.9299100637435913,1023.1176147460938,1457.4981689453125,1084.2154541015625,1533.1021728515625,1053.6665344238281,1495.3001708984375,61.09783935546875,75.60400390625
IMG_0045.mp4,533,17.766666666666666,30.0,380,2,traffic_signs,0.3333166837692261,3287.91162109375,1760.525146484375,3341.23583984375,1825.406494140625,3314.57373046875,1792.9658203125,53.32421875,64.88134765625
IMG_0045.mp4,533,17.766666666666666,30.0,372,2,traffic_signs,0.5558475255966187,582.3746337890625,1510.397216796875,608.9362182617188,1562.681640625,595.6554260253906,1536.5394287109375,26.56158447265625,52.284423828125
IMG_0045.mp4,534,17.8,30.0,222,2,traffic_signs,0.9227535128593445,2367.73193359375,1568.9521484375,2453.627685546875,1663.4425048828125,2410.6798095703125,1616.1973266601562,85.895751953125,94.4903564453125
IMG_0045.mp4,534,17.8,30.0,229,2,traffic_signs,0.8758819699287415,3204.373046875,1697.454833984375,3279.19482421875,1779.6087646484375,3241.783935546875,1738.5317993164062,74.82177734375,82.1539306640625
IMG_0045.mp4,534,17.8,30.0,251,2,traffic_signs,0.9096857309341431,1797.5625,1626.061767578125,1909.80224609375,1762.8756103515625,1853.682373046875,1694.4686889648438,112.23974609375,136.8138427734375
IMG_0045.mp4,534,17.8,30.0,339,2,traffic_signs,0.5693780183792114,1879.5882568359375,1490.5953369140625,1907.7000732421875,1588.3922119140625,1893.6441650390625,1539.4937744140625,28.11181640625,97.796875
IMG_0045.mp4,534,17.8,30.0,291,2,traffic_signs,0.9358032941818237,916.3600463867188,1456.8790283203125,967.4873046875,1547.60546875,941.9236755371094,1502.2422485351562,51.12725830078125,90.7264404296875
IMG_0045.mp4,534,17.8,30.0,330,2,traffic_signs,0.931925892829895,1649.37158203125,1224.1021728515625,1862.3212890625,1446.1322021484375,1755.846435546875,1335.1171875,212.94970703125,222.030029296875
IMG_0045.mp4,534,17.8,30.0,375,2,traffic_signs,0.8163238763809204,1444.7642822265625,1617.5260009765625,1474.84814453125,1658.555908203125,1459.8062133789062,1638.0409545898438,30.0838623046875,41.0299072265625
IMG_0045.mp4,534,17.8,30.0,379,2,traffic_signs,0.9306848645210266,929.8617553710938,1374.8563232421875,978.3857421875,1457.9854736328125,954.1237487792969,1416.4208984375,48.52398681640625,83.129150390625
IMG_0045.mp4,534,17.8,30.0,334,2,traffic_signs,0.9310694336891174,1025.54443359375,1455.67529296875,1085.97216796875,1532.03076171875,1055.75830078125,1493.85302734375,60.427734375,76.35546875
IMG_0045.mp4,534,17.8,30.0,380,2,traffic_signs,0.3628472685813904,3295.247314453125,1758.546875,3352.487060546875,1824.809814453125,3323.8671875,1791.6783447265625,57.23974609375,66.262939453125
IMG_0045.mp4,534,17.8,30.0,372,2,traffic_signs,0.3830481767654419,588.223388671875,1509.3253173828125,612.8982543945312,1558.688720703125,600.5608215332031,1534.0070190429688,24.67486572265625,49.3634033203125
IMG_0045.mp4,534,17.8,30.0,384,2,traffic_signs,0.46719253063201904,1797.7908935546875,1750.509033203125,1858.0537109375,1950.3067626953125,1827.9223022460938,1850.4078979492188,60.2628173828125,199.7977294921875
IMG_0045.mp4,534,17.8,30.0,374,2,traffic_signs,0.35040727257728577,1182.2164306640625,1541.3585205078125,1198.7357177734375,1581.8333740234375,1190.47607421875,1561.595947265625,16.519287109375,40.474853515625
IMG_0045.mp4,534,17.8,30.0,230,2,traffic_signs,0.6630769371986389,1391.3970947265625,1224.6636962890625,1475.69384765625,1410.6278076171875,1433.5454711914062,1317.645751953125,84.2967529296875,185.964111328125
IMG_0045.mp4,535,17.833333333333332,30.0,222,2,traffic_signs,0.9209482073783875,2372.229736328125,1568.5341796875,2459.61572265625,1663.100341796875,2415.9227294921875,1615.8172607421875,87.385986328125,94.566162109375
IMG_0045.mp4,535,17.833333333333332,30.0,229,2,traffic_signs,0.8542899489402771,3214.105224609375,1696.4268798828125,3289.363525390625,1780.39306640625,3251.734375,1738.4099731445312,75.25830078125,83.9661865234375
IMG_0045.mp4,535,17.833333333333332,30.0,251,2,traffic_signs,0.9190168976783752,1797.412841796875,1625.485595703125,1910.18359375,1761.3409423828125,1853.7982177734375,1693.4132690429688,112.770751953125,135.8553466796875
IMG_0045.mp4,535,17.833333333333332,30.0,339,2,traffic_signs,0.8749997019767761,1881.2474365234375,1488.7818603515625,1910.49560546875,1588.326904296875,1895.8715209960938,1538.5543823242188,29.2481689453125,99.5450439453125
IMG_0045.mp4,535,17.833333333333332,30.0,291,2,traffic_signs,0.933688223361969,914.7763061523438,1455.158203125,966.4529418945312,1545.621826171875,940.6146240234375,1500.3900146484375,51.6766357421875,90.463623046875
IMG_0045.mp4,535,17.833333333333332,30.0,330,2,traffic_signs,0.9246719479560852,1644.3143310546875,1215.8658447265625,1853.052734375,1437.4615478515625,1748.6835327148438,1326.6636962890625,208.7384033203125,221.595703125
IMG_0045.mp4,535,17.833333333333332,30.0,375,2,traffic_signs,0.6492565870285034,1450.387451171875,1616.4254150390625,1480.062255859375,1659.3646240234375,1465.224853515625,1637.89501953125,29.6748046875,42.939208984375
IMG_0045.mp4,535,17.833333333333332,30.0,379,2,traffic_signs,0.9282428622245789,928.4409790039062,1373.674072265625,977.371337890625,1456.748291015625,952.9061584472656,1415.211181640625,48.93035888671875,83.07421875
IMG_0045.mp4,535,17.833333333333332,30.0,334,2,traffic_signs,0.9243816137313843,1025.57080078125,1454.368408203125,1086.4886474609375,1531.025390625,1056.0297241210938,1492.6968994140625,60.9178466796875,76.656982421875
IMG_0045.mp4,535,17.833333333333332,30.0,380,2,traffic_signs,0.37909135222435,3305.955810546875,1759.2705078125,3362.427734375,1824.60595703125,3334.1917724609375,1791.938232421875,56.471923828125,65.33544921875
IMG_0045.mp4,535,17.833333333333332,30.0,372,2,traffic_signs,0.6685940027236938,590.4124145507812,1509.382080078125,615.3353881835938,1558.598876953125,602.8739013671875,1533.990478515625,24.9229736328125,49.216796875
IMG_0045.mp4,535,17.833333333333332,30.0,384,2,traffic_signs,0.46652311086654663,1798.5640869140625,1749.498779296875,1858.0089111328125,1950.797607421875,1828.2864990234375,1850.148193359375,59.44482421875,201.298828125
IMG_0045.mp4,535,17.833333333333332,30.0,374,2,traffic_signs,0.36745548248291016,1187.3426513671875,1541.3447265625,1203.446044921875,1581.0443115234375,1195.3943481445312,1561.1945190429688,16.1033935546875,39.6995849609375
IMG_0045.mp4,535,17.833333333333332,30.0,230,2,traffic_signs,0.2701258361339569,1383.028076171875,1216.7674560546875,1467.166015625,1404.8531494140625,1425.0970458984375,1310.810302734375,84.137939453125,188.085693359375
IMG_0045.mp4,536,17.866666666666667,30.0,222,2,traffic_signs,0.9104394316673279,2377.21533203125,1567.1275634765625,2465.884765625,1661.87744140625,2421.550048828125,1614.5025024414062,88.66943359375,94.7498779296875
IMG_0045.mp4,536,17.866666666666667,30.0,229,2,traffic_signs,0.5729085206985474,3225.51318359375,1698.1668701171875,3298.62109375,1780.5474853515625,3262.067138671875,1739.357177734375,73.10791015625,82.380615234375
IMG_0045.mp4,536,17.866666666666667,30.0,251,2,traffic_signs,0.9149038791656494,1796.669189453125,1623.9127197265625,1910.8218994140625,1759.1318359375,1853.7455444335938,1691.5222778320312,114.1527099609375,135.2191162109375
IMG_0045.mp4,536,17.866666666666667,30.0,339,2,traffic_signs,0.8571044206619263,1882.8837890625,1486.324951171875,1913.0587158203125,1587.0870361328125,1897.9712524414062,1536.7059936523438,30.1749267578125,100.7620849609375
IMG_0045.mp4,536,17.866666666666667,30.0,291,2,traffic_signs,0.8726801872253418,913.572021484375,1453.62255859375,965.8798828125,1543.7606201171875,939.7259521484375,1498.6915893554688,52.307861328125,90.1380615234375
IMG_0045.mp4,536,17.866666666666667,30.0,330,2,traffic_signs,0.7451633810997009,1635.0419921875,1208.6702880859375,1846.083740234375,1433.2401123046875,1740.5628662109375,1320.9552001953125,211.041748046875,224.56982421875
IMG_0045.mp4,536,17.866666666666667,30.0,375,2,traffic_signs,0.6172150373458862,1454.796142578125,1616.0130615234375,1485.1937255859375,1659.46826171875,1469.9949340820312,1637.7406616210938,30.3975830078125,43.4552001953125
IMG_0045.mp4,536,17.866666666666667,30.0,379,2,traffic_signs,0.9256082773208618,928.2059326171875,1371.7762451171875,975.9306640625,1453.73876953125,952.0682983398438,1412.7575073242188,47.7247314453125,81.9625244140625
IMG_0045.mp4,536,17.866666666666667,30.0,334,2,traffic_signs,0.9094555377960205,1026.1239013671875,1453.4237060546875,1087.5809326171875,1530.039794921875,1056.8524169921875,1491.7317504882812,61.45703125,76.6160888671875
IMG_0045.mp4,536,17.866666666666667,30.0,372,2,traffic_signs,0.5752958059310913,593.9973754882812,1509.632568359375,618.0684204101562,1557.404052734375,606.0328979492188,1533.518310546875,24.071044921875,47.771484375
IMG_0045.mp4,536,17.866666666666667,30.0,374,2,traffic_signs,0.3265426456928253,1190.9576416015625,1540.83056640625,1207.559326171875,1581.4061279296875,1199.2584838867188,1561.1183471679688,16.6016845703125,40.5755615234375
IMG_0045.mp4,536,17.866666666666667,30.0,230,2,traffic_signs,0.3600766062736511,1375.0208740234375,1209.579833984375,1461.4329833984375,1400.495361328125,1418.2269287109375,1305.03759765625,86.412109375,190.91552734375
IMG_0045.mp4,537,17.9,30.0,222,2,traffic_signs,0.8699446320533752,2381.654541015625,1564.8509521484375,2469.2900390625,1658.191650390625,2425.4722900390625,1611.5213012695312,87.635498046875,93.3406982421875
IMG_0045.mp4,537,17.9,30.0,229,2,traffic_signs,0.8286206126213074,3234.241943359375,1696.3555908203125,3306.559814453125,1779.3536376953125,3270.40087890625,1737.8546142578125,72.31787109375,82.998046875
IMG_0045.mp4,537,17.9,30.0,251,2,traffic_signs,0.9162514209747314,1796.3504638671875,1621.5230712890625,1910.625732421875,1756.9124755859375,1853.4880981445312,1689.2177734375,114.2752685546875,135.389404296875
IMG_0045.mp4,537,17.9,30.0,339,2,traffic_signs,0.8626784682273865,1885.48095703125,1483.24072265625,1915.7474365234375,1584.78662109375,1900.6141967773438,1534.013671875,30.2664794921875,101.5458984375
IMG_0045.mp4,537,17.9,30.0,291,2,traffic_signs,0.9172478914260864,913.7479858398438,1450.3546142578125,967.0381469726562,1539.4442138671875,940.39306640625,1494.8994140625,53.2901611328125,89.089599609375
IMG_0045.mp4,537,17.9,30.0,330,2,traffic_signs,0.6521840691566467,1682.429443359375,1202.1116943359375,1840.1632080078125,1430.9998779296875,1761.2963256835938,1316.5557861328125,157.7337646484375,228.88818359375
IMG_0045.mp4,537,17.9,30.0,375,2,traffic_signs,0.6222434639930725,1459.9041748046875,1614.619140625,1489.660400390625,1657.781982421875,1474.7822875976562,1636.2005615234375,29.7562255859375,43.162841796875
IMG_0045.mp4,537,17.9,30.0,379,2,traffic_signs,0.9222245216369629,928.8926391601562,1367.572998046875,974.2188720703125,1447.7493896484375,951.5557556152344,1407.6611938476562,45.32623291015625,80.1763916015625
IMG_0045.mp4,537,17.9,30.0,334,2,traffic_signs,0.8949490189552307,1026.9959716796875,1451.0438232421875,1089.9764404296875,1526.815185546875,1058.4862060546875,1488.9295043945312,62.98046875,75.7713623046875
IMG_0045.mp4,537,17.9,30.0,372,2,traffic_signs,0.30302536487579346,598.6746826171875,1508.91796875,621.7681274414062,1554.604736328125,610.2214050292969,1531.7613525390625,23.09344482421875,45.686767578125
IMG_0045.mp4,537,17.9,30.0,374,2,traffic_signs,0.46140947937965393,1196.4068603515625,1540.591796875,1213.1995849609375,1580.6143798828125,1204.80322265625,1560.6030883789062,16.792724609375,40.0225830078125
IMG_0045.mp4,537,17.9,30.0,230,2,traffic_signs,0.82075035572052,1368.3502197265625,1201.9644775390625,1456.9439697265625,1394.6431884765625,1412.6470947265625,1298.3038330078125,88.59375,192.6787109375
IMG_0045.mp4,537,17.9,30.0,380,2,traffic_signs,0.26760849356651306,3325.30322265625,1759.98583984375,3378.728271484375,1822.0340576171875,3352.0157470703125,1791.0099487304688,53.425048828125,62.0482177734375
IMG_0045.mp4,538,17.933333333333334,30.0,222,2,traffic_signs,0.8650475144386292,2386.92431640625,1562.7305908203125,2475.590576171875,1656.1505126953125,2431.2574462890625,1609.4405517578125,88.666259765625,93.419921875
IMG_0045.mp4,538,17.933333333333334,30.0,229,2,traffic_signs,0.7793067097663879,3242.306396484375,1696.0345458984375,3317.59423828125,1779.0836181640625,3279.9503173828125,1737.55908203125,75.287841796875,83.049072265625
IMG_0045.mp4,538,17.933333333333334,30.0,251,2,traffic_signs,0.9019224047660828,1795.3634033203125,1619.52783203125,1910.522216796875,1755.6500244140625,1852.9428100585938,1687.5889282226562,115.1588134765625,136.1221923828125
IMG_0045.mp4,538,17.933333333333334,30.0,339,2,traffic_signs,0.8478683233261108,1886.6876220703125,1480.3253173828125,1917.829345703125,1581.6820068359375,1902.2584838867188,1531.003662109375,31.1417236328125,101.356689453125
IMG_0045.mp4,538,17.933333333333334,30.0,291,2,traffic_signs,0.9237911105155945,911.6566162109375,1448.2154541015625,963.736572265625,1536.234619140625,937.6965942382812,1492.2250366210938,52.0799560546875,88.0191650390625
IMG_0045.mp4,538,17.933333333333334,30.0,330,2,traffic_signs,0.9341908693313599,1631.4862060546875,1193.2021484375,1834.656494140625,1424.323486328125,1733.0713500976562,1308.7628173828125,203.1702880859375,231.121337890625
IMG_0045.mp4,538,17.933333333333334,30.0,375,2,traffic_signs,0.3580974042415619,1464.78515625,1614.381591796875,1494.04052734375,1656.593994140625,1479.412841796875,1635.48779296875,29.25537109375,42.21240234375
IMG_0045.mp4,538,17.933333333333334,30.0,379,2,traffic_signs,0.7800488471984863,926.598876953125,1365.3336181640625,967.304443359375,1442.69482421875,946.95166015625,1404.0142211914062,40.70556640625,77.3612060546875
IMG_0045.mp4,538,17.933333333333334,30.0,334,2,traffic_signs,0.9076694250106812,1026.9461669921875,1449.6741943359375,1089.684326171875,1525.63818359375,1058.3152465820312,1487.6561889648438,62.7381591796875,75.9639892578125
IMG_0045.mp4,538,17.933333333333334,30.0,374,2,traffic_signs,0.2660496234893799,1201.33544921875,1540.4957275390625,1217.2606201171875,1579.2469482421875,1209.2980346679688,1559.871337890625,15.9251708984375,38.751220703125
IMG_0045.mp4,538,17.933333333333334,30.0,230,2,traffic_signs,0.9052764177322388,1360.7276611328125,1196.5125732421875,1450.47607421875,1387.0770263671875,1405.6018676757812,1291.7947998046875,89.7484130859375,190.564453125
IMG_0045.mp4,539,17.966666666666665,30.0,222,2,traffic_signs,0.9026908874511719,2391.64794921875,1560.888671875,2481.855224609375,1655.2255859375,2436.7515869140625,1608.05712890625,90.207275390625,94.3369140625
