video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,539,17.966666666666665,30.0,229,2,traffic_signs,0.8849688172340393,3254.3203125,1695.4654541015625,3328.512451171875,1779.5313720703125,3291.4163818359375,1737.4984130859375,74.192138671875,84.06591796875
IMG_0045.mp4,539,17.966666666666665,30.0,251,2,traffic_signs,0.8737845420837402,1793.2490234375,1617.46630859375,1909.385498046875,1754.8260498046875,1851.3172607421875,1686.1461791992188,116.136474609375,137.3597412109375
IMG_0045.mp4,539,17.966666666666665,30.0,339,2,traffic_signs,0.8339929580688477,1887.206298828125,1477.782958984375,1918.45751953125,1578.759765625,1902.8319091796875,1528.2713623046875,31.251220703125,100.976806640625
IMG_0045.mp4,539,17.966666666666665,30.0,291,2,traffic_signs,0.9222333431243896,907.8877563476562,1448.3753662109375,959.9715576171875,1532.79541015625,933.9296569824219,1490.5853881835938,52.08380126953125,84.4200439453125
IMG_0045.mp4,539,17.966666666666665,30.0,330,2,traffic_signs,0.8626973628997803,1664.218505859375,1181.8565673828125,1826.4024658203125,1420.2779541015625,1745.3104858398438,1301.0672607421875,162.1839599609375,238.42138671875
IMG_0045.mp4,539,17.966666666666665,30.0,375,2,traffic_signs,0.3050117790699005,1467.5303955078125,1613.535400390625,1497.59375,1656.01953125,1482.5620727539062,1634.7774658203125,30.0633544921875,42.484130859375
IMG_0045.mp4,539,17.966666666666665,30.0,379,2,traffic_signs,0.917681872844696,923.1406860351562,1360.97998046875,970.453857421875,1445.16650390625,946.7972717285156,1403.0732421875,47.31317138671875,84.1865234375
IMG_0045.mp4,539,17.966666666666665,30.0,334,2,traffic_signs,0.9248701333999634,1025.7684326171875,1447.19970703125,1088.17626953125,1524.0067138671875,1056.9723510742188,1485.6032104492188,62.4078369140625,76.8070068359375
IMG_0045.mp4,539,17.966666666666665,30.0,374,2,traffic_signs,0.4656086266040802,1204.064453125,1539.6683349609375,1220.3717041015625,1579.17578125,1212.2180786132812,1559.4220581054688,16.3072509765625,39.5074462890625
IMG_0045.mp4,539,17.966666666666665,30.0,230,2,traffic_signs,0.9162584543228149,1349.908203125,1189.4884033203125,1441.159912109375,1379.5338134765625,1395.5340576171875,1284.5111083984375,91.251708984375,190.04541015625
IMG_0045.mp4,540,18.0,30.0,222,2,traffic_signs,0.9087134003639221,2397.668701171875,1561.6942138671875,2488.71923828125,1657.73291015625,2443.1939697265625,1609.7135620117188,91.050537109375,96.0386962890625
IMG_0045.mp4,540,18.0,30.0,229,2,traffic_signs,0.8537521958351135,3265.936279296875,1696.67724609375,3340.511962890625,1782.055908203125,3303.22412109375,1739.3665771484375,74.57568359375,85.378662109375
IMG_0045.mp4,540,18.0,30.0,251,2,traffic_signs,0.8745859861373901,1791.03076171875,1617.96923828125,1908.843505859375,1755.614990234375,1849.9371337890625,1686.7921142578125,117.812744140625,137.645751953125
IMG_0045.mp4,540,18.0,30.0,339,2,traffic_signs,0.8411699533462524,1888.2515869140625,1478.6622314453125,1919.9197998046875,1579.9517822265625,1904.085693359375,1529.3070068359375,31.668212890625,101.28955078125
IMG_0045.mp4,540,18.0,30.0,291,2,traffic_signs,0.8955680131912231,907.4730834960938,1447.837158203125,957.5687866210938,1532.09521484375,932.5209350585938,1489.9661865234375,50.095703125,84.258056640625
IMG_0045.mp4,540,18.0,30.0,330,2,traffic_signs,0.8929191827774048,1648.1744384765625,1170.2745361328125,1817.114990234375,1413.7095947265625,1732.6447143554688,1291.9920654296875,168.9405517578125,243.43505859375
IMG_0045.mp4,540,18.0,30.0,375,2,traffic_signs,0.5818208456039429,1470.9576416015625,1615.4100341796875,1502.1689453125,1658.8255615234375,1486.5632934570312,1637.1177978515625,31.2113037109375,43.41552734375
IMG_0045.mp4,540,18.0,30.0,379,2,traffic_signs,0.9224252104759216,921.9951782226562,1359.7457275390625,968.6491088867188,1443.8199462890625,945.3221435546875,1401.7828369140625,46.6539306640625,84.07421875
IMG_0045.mp4,540,18.0,30.0,334,2,traffic_signs,0.923343300819397,1023.8681030273438,1447.12353515625,1086.625244140625,1524.3721923828125,1055.2466735839844,1485.7478637695312,62.75714111328125,77.2486572265625
IMG_0045.mp4,540,18.0,30.0,374,2,traffic_signs,0.32913854718208313,1207.2940673828125,1540.7845458984375,1223.6427001953125,1580.57470703125,1215.4683837890625,1560.6796264648438,16.3486328125,39.7901611328125
IMG_0045.mp4,540,18.0,30.0,230,2,traffic_signs,0.9071611166000366,1339.545166015625,1183.754150390625,1432.700927734375,1374.8016357421875,1386.123046875,1279.2778930664062,93.15576171875,191.0474853515625
IMG_0045.mp4,540,18.0,30.0,376,2,traffic_signs,0.4735659062862396,1003.2029418945312,1544.0345458984375,1033.4169921875,1592.0968017578125,1018.3099670410156,1568.065673828125,30.21405029296875,48.062255859375
IMG_0045.mp4,540,18.0,30.0,384,2,traffic_signs,0.4380735754966736,1791.3729248046875,1746.5599365234375,1861.24560546875,1954.0413818359375,1826.3092651367188,1850.3006591796875,69.8726806640625,207.4814453125
IMG_0045.mp4,541,18.033333333333335,30.0,222,2,traffic_signs,0.6294265389442444,2402.11083984375,1563.0377197265625,2491.916259765625,1659.6593017578125,2447.0135498046875,1611.3485107421875,89.805419921875,96.62158203125
IMG_0045.mp4,541,18.033333333333335,30.0,229,2,traffic_signs,0.8563508987426758,3275.268310546875,1699.3328857421875,3352.265625,1784.6693115234375,3313.7669677734375,1742.0010986328125,76.997314453125,85.33642578125
IMG_0045.mp4,541,18.033333333333335,30.0,251,2,traffic_signs,0.8568412661552429,1789.5113525390625,1618.0526123046875,1907.8228759765625,1756.8489990234375,1848.6671142578125,1687.4508056640625,118.3115234375,138.79638671875
IMG_0045.mp4,541,18.033333333333335,30.0,339,2,traffic_signs,0.850111186504364,1889.4630126953125,1479.487060546875,1921.4951171875,1581.359375,1905.4790649414062,1530.4232177734375,32.0321044921875,101.872314453125
IMG_0045.mp4,541,18.033333333333335,30.0,291,2,traffic_signs,0.9065433144569397,900.9127197265625,1448.7652587890625,954.26318359375,1534.00732421875,927.5879516601562,1491.3862915039062,53.3504638671875,85.2420654296875
IMG_0045.mp4,541,18.033333333333335,30.0,330,2,traffic_signs,0.8957585692405701,1603.9163818359375,1160.5654296875,1808.0836181640625,1408.2362060546875,1706.0,1284.4008178710938,204.167236328125,247.6707763671875
IMG_0045.mp4,541,18.033333333333335,30.0,375,2,traffic_signs,0.7287620306015015,1474.665771484375,1617.57470703125,1506.5557861328125,1661.1827392578125,1490.6107788085938,1639.3787231445312,31.8900146484375,43.6080322265625
IMG_0045.mp4,541,18.033333333333335,30.0,379,2,traffic_signs,0.9276681542396545,915.734619140625,1360.142333984375,965.7218627929688,1444.1715087890625,940.7282409667969,1402.1569213867188,49.98724365234375,84.0291748046875
IMG_0045.mp4,541,18.033333333333335,30.0,334,2,traffic_signs,0.9101515412330627,1021.5055541992188,1448.46630859375,1085.0782470703125,1526.6058349609375,1053.2919006347656,1487.5360717773438,63.57269287109375,78.1395263671875
IMG_0045.mp4,541,18.033333333333335,30.0,230,2,traffic_signs,0.5933409929275513,1327.0699462890625,1179.2540283203125,1422.9783935546875,1371.22265625,1375.024169921875,1275.2383422851562,95.908447265625,191.9686279296875
IMG_0045.mp4,541,18.033333333333335,30.0,391,2,traffic_signs,0.6774675846099854,1967.5679931640625,1662.2308349609375,1983.849853515625,1698.2471923828125,1975.7089233398438,1680.239013671875,16.2818603515625,36.016357421875
IMG_0045.mp4,541,18.033333333333335,30.0,392,2,traffic_signs,0.5702608823776245,1788.6346435546875,1614.298583984375,1909.4151611328125,1762.0198974609375,1849.02490234375,1688.1592407226562,120.780517578125,147.7213134765625
IMG_0045.mp4,541,18.033333333333335,30.0,376,2,traffic_signs,0.7262582182884216,1005.6331787109375,1546.642822265625,1035.7301025390625,1594.4620361328125,1020.681640625,1570.5524291992188,30.096923828125,47.8192138671875
IMG_0045.mp4,541,18.033333333333335,30.0,384,2,traffic_signs,0.4728233516216278,1788.728515625,1748.1358642578125,1861.39404296875,1956.5263671875,1825.061279296875,1852.3311157226562,72.66552734375,208.3905029296875
IMG_0045.mp4,542,18.066666666666666,30.0,222,2,traffic_signs,0.8880390524864197,2404.93896484375,1559.7889404296875,2493.822265625,1654.6617431640625,2449.380615234375,1607.225341796875,88.88330078125,94.872802734375
IMG_0045.mp4,542,18.066666666666666,30.0,229,2,traffic_signs,0.5716262459754944,3283.149169921875,1696.5504150390625,3357.548583984375,1781.6781005859375,3320.348876953125,1739.1142578125,74.3994140625,85.127685546875
IMG_0045.mp4,542,18.066666666666666,30.0,251,2,traffic_signs,0.8524913787841797,1789.8958740234375,1613.82958984375,1906.3697509765625,1754.6697998046875,1848.1328125,1684.2496948242188,116.473876953125,140.8402099609375
IMG_0045.mp4,542,18.066666666666666,30.0,339,2,traffic_signs,0.8211126327514648,1891.314697265625,1473.5921630859375,1922.59033203125,1578.610595703125,1906.9525146484375,1526.1013793945312,31.275634765625,105.0184326171875
IMG_0045.mp4,542,18.066666666666666,30.0,291,2,traffic_signs,0.759793758392334,900.5667724609375,1443.151611328125,954.3207397460938,1530.4842529296875,927.4437561035156,1486.8179321289062,53.75396728515625,87.3326416015625
IMG_0045.mp4,542,18.066666666666666,30.0,330,2,traffic_signs,0.9326426982879639,1648.3382568359375,1150.5810546875,1799.5382080078125,1400.179443359375,1723.938232421875,1275.3802490234375,151.199951171875,249.598388671875
IMG_0045.mp4,542,18.066666666666666,30.0,375,2,traffic_signs,0.5564188957214355,1479.668212890625,1615.952880859375,1510.7142333984375,1659.1610107421875,1495.1912231445312,1637.5569458007812,31.0460205078125,43.2081298828125
IMG_0045.mp4,542,18.066666666666666,30.0,379,2,traffic_signs,0.92645263671875,914.7040405273438,1356.0880126953125,965.6322631835938,1440.9249267578125,940.1681518554688,1398.5064697265625,50.92822265625,84.8369140625
IMG_0045.mp4,542,18.066666666666666,30.0,334,2,traffic_signs,0.9296430349349976,1023.80810546875,1444.917236328125,1086.701416015625,1523.959716796875,1055.2547607421875,1484.4384765625,62.893310546875,79.04248046875
IMG_0045.mp4,542,18.066666666666666,30.0,230,2,traffic_signs,0.920984148979187,1318.9385986328125,1170.8143310546875,1415.8570556640625,1364.244873046875,1367.3978271484375,1267.5296020507812,96.91845703125,193.4305419921875
IMG_0045.mp4,542,18.066666666666666,30.0,391,2,traffic_signs,0.7369966506958008,1971.1627197265625,1659.1258544921875,1988.2327880859375,1696.974609375,1979.69775390625,1678.0502319335938,17.070068359375,37.8487548828125
IMG_0045.mp4,542,18.066666666666666,30.0,392,2,traffic_signs,0.34162670373916626,1788.972412109375,1610.6715087890625,1909.187255859375,1757.397216796875,1849.079833984375,1684.0343627929688,120.21484375,146.7257080078125
IMG_0045.mp4,542,18.066666666666666,30.0,376,2,traffic_signs,0.7391656637191772,1012.1683349609375,1544.83544921875,1040.2698974609375,1592.195068359375,1026.2191162109375,1568.5152587890625,28.1015625,47.359619140625
IMG_0045.mp4,542,18.066666666666666,30.0,374,2,traffic_signs,0.31804078817367554,1214.89990234375,1540.6829833984375,1231.55615234375,1580.9989013671875,1223.22802734375,1560.8409423828125,16.65625,40.31591796875
IMG_0045.mp4,543,18.1,30.0,222,2,traffic_signs,0.909300684928894,2410.3369140625,1557.3638916015625,2499.956298828125,1651.93505859375,2455.1466064453125,1604.6494750976562,89.619384765625,94.5711669921875
IMG_0045.mp4,543,18.1,30.0,229,2,traffic_signs,0.8439545035362244,3291.52880859375,1695.5970458984375,3369.175048828125,1780.00244140625,3330.3519287109375,1737.7997436523438,77.646240234375,84.4053955078125
IMG_0045.mp4,543,18.1,30.0,251,2,traffic_signs,0.808106541633606,1787.79443359375,1610.6854248046875,1905.1724853515625,1751.395263671875,1846.4834594726562,1681.0403442382812,117.3780517578125,140.7098388671875
IMG_0045.mp4,543,18.1,30.0,339,2,traffic_signs,0.8201348185539246,1892.1138916015625,1469.56787109375,1924.5657958984375,1576.7327880859375,1908.33984375,1523.1503295898438,32.451904296875,107.1649169921875
IMG_0045.mp4,543,18.1,30.0,291,2,traffic_signs,0.8484395742416382,898.7283935546875,1438.848876953125,950.7989501953125,1525.793701171875,924.763671875,1482.3212890625,52.070556640625,86.94482421875
IMG_0045.mp4,543,18.1,30.0,330,2,traffic_signs,0.9419914484024048,1660.92138671875,1139.8990478515625,1791.6064453125,1391.960205078125,1726.263916015625,1265.9296264648438,130.68505859375,252.0611572265625
IMG_0045.mp4,543,18.1,30.0,375,2,traffic_signs,0.5786530375480652,1483.56640625,1613.70166015625,1514.627685546875,1657.24853515625,1499.0970458984375,1635.47509765625,31.061279296875,43.546875
IMG_0045.mp4,543,18.1,30.0,379,2,traffic_signs,0.9300897717475891,912.80712890625,1351.7073974609375,962.9332885742188,1437.423828125,937.8702087402344,1394.5656127929688,50.12615966796875,85.7164306640625
IMG_0045.mp4,543,18.1,30.0,334,2,traffic_signs,0.9346404075622559,1023.3292846679688,1441.3477783203125,1086.452880859375,1520.7718505859375,1054.8910827636719,1481.059814453125,63.12359619140625,79.424072265625
IMG_0045.mp4,543,18.1,30.0,230,2,traffic_signs,0.9010441303253174,1310.5069580078125,1160.3763427734375,1408.7344970703125,1364.230224609375,1359.6207275390625,1262.3032836914062,98.2275390625,203.8538818359375
IMG_0045.mp4,543,18.1,30.0,391,2,traffic_signs,0.7124309539794922,1974.48974609375,1658.3837890625,1992.8232421875,1696.8760986328125,1983.656494140625,1677.6299438476562,18.33349609375,38.4923095703125
IMG_0045.mp4,543,18.1,30.0,392,2,traffic_signs,0.8369707465171814,1786.6990966796875,1607.078857421875,1907.33251953125,1751.8250732421875,1847.0158081054688,1679.4519653320312,120.6334228515625,144.7462158203125
IMG_0045.mp4,543,18.1,30.0,376,2,traffic_signs,0.775590181350708,1015.0237426757812,1542.90087890625,1041.044677734375,1588.547607421875,1028.0342102050781,1565.7242431640625,26.02093505859375,45.646728515625
IMG_0045.mp4,543,18.1,30.0,374,2,traffic_signs,0.4761105477809906,1219.06005859375,1539.509521484375,1235.9561767578125,1579.426025390625,1227.5081176757812,1559.4677734375,16.8961181640625,39.91650390625
IMG_0045.mp4,544,18.133333333333333,30.0,222,2,traffic_signs,0.9116753935813904,2415.891357421875,1557.6739501953125,2506.87646484375,1653.770751953125,2461.3839111328125,1605.7223510742188,90.985107421875,96.0968017578125
IMG_0045.mp4,544,18.133333333333333,30.0,229,2,traffic_signs,0.8772342801094055,3304.169921875,1696.4971923828125,3384.861083984375,1783.8759765625,3344.5155029296875,1740.1865844726562,80.691162109375,87.3787841796875
IMG_0045.mp4,544,18.133333333333333,30.0,251,2,traffic_signs,0.5731617212295532,1784.23974609375,1609.0238037109375,1904.2218017578125,1753.1910400390625,1844.2307739257812,1681.107421875,119.9820556640625,144.167236328125
IMG_0045.mp4,544,18.133333333333333,30.0,339,2,traffic_signs,0.850719153881073,1893.014404296875,1468.44384765625,1925.835205078125,1576.22705078125,1909.4248046875,1522.33544921875,32.82080078125,107.783203125
IMG_0045.mp4,544,18.133333333333333,30.0,291,2,traffic_signs,0.8859074711799622,892.47607421875,1437.8857421875,945.3216552734375,1523.2335205078125,918.8988647460938,1480.5596313476562,52.8455810546875,85.3477783203125
IMG_0045.mp4,544,18.133333333333333,30.0,330,2,traffic_signs,0.8241731524467468,1647.7869873046875,1128.2982177734375,1780.9971923828125,1387.8349609375,1714.39208984375,1258.0665893554688,133.210205078125,259.5367431640625
IMG_0045.mp4,544,18.133333333333333,30.0,375,2,traffic_signs,0.4793713688850403,1486.474365234375,1615.5264892578125,1517.458984375,1659.4578857421875,1501.9666748046875,1637.4921875,30.984619140625,43.931396484375
IMG_0045.mp4,544,18.133333333333333,30.0,379,2,traffic_signs,0.9319875240325928,906.80078125,1349.19189453125,959.5245971679688,1437.101806640625,933.1626892089844,1393.1468505859375,52.72381591796875,87.909912109375
IMG_0045.mp4,544,18.133333333333333,30.0,334,2,traffic_signs,0.9356235265731812,1018.821533203125,1440.538818359375,1083.682373046875,1519.6839599609375,1051.251953125,1480.1113891601562,64.86083984375,79.1451416015625
IMG_0045.mp4,544,18.133333333333333,30.0,230,2,traffic_signs,0.9089521169662476,1296.9896240234375,1152.17724609375,1396.7310791015625,1353.10400390625,1346.8603515625,1252.640625,99.741455078125,200.9267578125
IMG_0045.mp4,544,18.133333333333333,30.0,391,2,traffic_signs,0.7380889058113098,1977.8909912109375,1660.2979736328125,1998.4910888671875,1699.491455078125,1988.1910400390625,1679.8947143554688,20.60009765625,39.1934814453125
IMG_0045.mp4,544,18.133333333333333,30.0,392,2,traffic_signs,0.9201905727386475,1781.828125,1606.154541015625,1906.0462646484375,1753.8775634765625,1843.9371948242188,1680.0160522460938,124.2181396484375,147.7230224609375
IMG_0045.mp4,544,18.133333333333333,30.0,376,2,traffic_signs,0.7112652063369751,1014.9699096679688,1543.8953857421875,1039.518310546875,1589.2835693359375,1027.2441101074219,1566.5894775390625,24.54840087890625,45.38818359375
IMG_0045.mp4,545,18.166666666666668,30.0,222,2,traffic_signs,0.8984405994415283,2418.81591796875,1558.1982421875,2511.59521484375,1655.0509033203125,2465.20556640625,1606.6245727539062,92.779296875,96.8526611328125
IMG_0045.mp4,545,18.166666666666668,30.0,229,2,traffic_signs,0.8051455020904541,3313.382080078125,1697.42138671875,3393.4814453125,1785.0074462890625,3353.4317626953125,1741.2144165039062,80.099365234375,87.5860595703125
IMG_0045.mp4,545,18.166666666666668,30.0,339,2,traffic_signs,0.8509395718574524,1892.8701171875,1467.0299072265625,1926.1942138671875,1576.5899658203125,1909.5321655273438,1521.8099365234375,33.3240966796875,109.56005859375
IMG_0045.mp4,545,18.166666666666668,30.0,291,2,traffic_signs,0.870155394077301,888.037109375,1437.7916259765625,941.3126220703125,1522.233642578125,914.6748657226562,1480.0126342773438,53.2755126953125,84.4420166015625
IMG_0045.mp4,545,18.166666666666668,30.0,330,2,traffic_signs,0.9440105557441711,1565.957275390625,1116.9913330078125,1770.5394287109375,1376.806640625,1668.2483520507812,1246.8989868164062,204.5821533203125,259.8153076171875
IMG_0045.mp4,545,18.166666666666668,30.0,375,2,traffic_signs,0.6344385147094727,1489.545654296875,1617.0450439453125,1521.3204345703125,1661.91943359375,1505.4330444335938,1639.4822387695312,31.7747802734375,44.8743896484375
IMG_0045.mp4,545,18.166666666666668,30.0,379,2,traffic_signs,0.933207094669342,903.210693359375,1349.2158203125,955.8927001953125,1436.323486328125,929.5516967773438,1392.7696533203125,52.6820068359375,87.107666015625
IMG_0045.mp4,545,18.166666666666668,30.0,334,2,traffic_signs,0.9337133765220642,1016.125244140625,1440.7188720703125,1081.988037109375,1519.5693359375,1049.056640625,1480.1441040039062,65.86279296875,78.8504638671875
IMG_0045.mp4,545,18.166666666666668,30.0,230,2,traffic_signs,0.9127273559570312,1283.5411376953125,1145.9774169921875,1385.3116455078125,1348.4512939453125,1334.4263916015625,1247.21435546875,101.7705078125,202.473876953125
IMG_0045.mp4,545,18.166666666666668,30.0,391,2,traffic_signs,0.4820164740085602,1980.814208984375,1661.8826904296875,2003.89501953125,1700.2857666015625,1992.3546142578125,1681.084228515625,23.080810546875,38.403076171875
IMG_0045.mp4,545,18.166666666666668,30.0,376,2,traffic_signs,0.7434837222099304,1016.2744140625,1545.23583984375,1041.369140625,1590.2254638671875,1028.82177734375,1567.7306518554688,25.0947265625,44.9896240234375
IMG_0045.mp4,546,18.2,30.0,222,2,traffic_signs,0.9083918333053589,2422.31982421875,1556.58154296875,2514.86572265625,1653.992431640625,2468.5927734375,1605.2869873046875,92.5458984375,97.410888671875
IMG_0045.mp4,546,18.2,30.0,229,2,traffic_signs,0.8225427269935608,3320.512939453125,1698.4593505859375,3401.242431640625,1784.666259765625,3360.877685546875,1741.5628051757812,80.7294921875,86.2069091796875
IMG_0045.mp4,546,18.2,30.0,339,2,traffic_signs,0.8580055832862854,1892.6346435546875,1465.0733642578125,1926.542236328125,1574.0162353515625,1909.5884399414062,1519.5447998046875,33.9075927734375,108.94287109375
IMG_0045.mp4,546,18.2,30.0,291,2,traffic_signs,0.6028884053230286,884.1834716796875,1439.0152587890625,936.6566162109375,1519.8487548828125,910.4200439453125,1479.4320068359375,52.47314453125,80.83349609375
IMG_0045.mp4,546,18.2,30.0,330,2,traffic_signs,0.9470934271812439,1530.48779296875,1107.3468017578125,1759.37744140625,1371.73486328125,1644.9326171875,1239.5408325195312,228.8896484375,264.3880615234375
IMG_0045.mp4,546,18.2,30.0,375,2,traffic_signs,0.553574800491333,1492.20947265625,1614.5697021484375,1524.79736328125,1662.470458984375,1508.50341796875,1638.5200805664062,32.587890625,47.9007568359375
IMG_0045.mp4,546,18.2,30.0,379,2,traffic_signs,0.7370498776435852,899.8118286132812,1348.6082763671875,952.5144653320312,1437.26708984375,926.1631469726562,1392.9376831054688,52.70263671875,88.6588134765625
IMG_0045.mp4,546,18.2,30.0,334,2,traffic_signs,0.9350012540817261,1014.769287109375,1440.5809326171875,1080.3468017578125,1518.4326171875,1047.5580444335938,1479.5067749023438,65.5775146484375,77.8516845703125
IMG_0045.mp4,546,18.2,30.0,230,2,traffic_signs,0.9248183965682983,1270.4151611328125,1137.5123291015625,1373.7418212890625,1340.3594970703125,1322.0784912109375,1238.9359130859375,103.32666015625,202.84716796875
IMG_0045.mp4,546,18.2,30.0,391,2,traffic_signs,0.5867420434951782,1983.6512451171875,1662.118896484375,2007.9644775390625,1699.8349609375,1995.807861328125,1680.9769287109375,24.313232421875,37.716064453125
IMG_0045.mp4,546,18.2,30.0,376,2,traffic_signs,0.6406248807907104,1018.8053588867188,1546.9996337890625,1044.7708740234375,1590.1834716796875,1031.7881164550781,1568.591552734375,25.96551513671875,43.183837890625
IMG_0045.mp4,546,18.2,30.0,401,2,traffic_signs,0.4330385625362396,121.652099609375,1461.341064453125,234.85012817382812,1590.794677734375,178.25111389160156,1526.06787109375,113.19802856445312,129.45361328125
IMG_0045.mp4,546,18.2,30.0,251,2,traffic_signs,0.9455658197402954,1775.9141845703125,1603.8428955078125,1900.0206298828125,1753.5419921875,1837.9674072265625,1678.6924438476562,124.1064453125,149.6990966796875
IMG_0045.mp4,547,18.233333333333334,30.0,229,2,traffic_signs,0.8493643999099731,3329.00634765625,1697.16650390625,3413.755859375,1785.8358154296875,3371.381103515625,1741.5011596679688,84.74951171875,88.6693115234375
IMG_0045.mp4,547,18.233333333333334,30.0,339,2,traffic_signs,0.8648744821548462,1892.8406982421875,1463.5228271484375,1927.4317626953125,1571.409423828125,1910.13623046875,1517.4661254882812,34.591064453125,107.8865966796875
IMG_0045.mp4,547,18.233333333333334,30.0,291,2,traffic_signs,0.8979538083076477,878.8533935546875,1435.6087646484375,934.369384765625,1518.9415283203125,906.6113891601562,1477.275146484375,55.5159912109375,83.332763671875
IMG_0045.mp4,547,18.233333333333334,30.0,330,2,traffic_signs,0.49360617995262146,1507.3001708984375,1097.43603515625,1749.2239990234375,1361.64111328125,1628.2620849609375,1229.53857421875,241.923828125,264.205078125
IMG_0045.mp4,547,18.233333333333334,30.0,375,2,traffic_signs,0.4651836156845093,1496.3446044921875,1614.054443359375,1529.746826171875,1661.761962890625,1513.0457153320312,1637.908203125,33.4022216796875,47.70751953125
IMG_0045.mp4,547,18.233333333333334,30.0,379,2,traffic_signs,0.9290093779563904,896.3377685546875,1345.8172607421875,949.0877685546875,1433.3358154296875,922.7127685546875,1389.5765380859375,52.75,87.5185546875
IMG_0045.mp4,547,18.233333333333334,30.0,334,2,traffic_signs,0.9381250143051147,1013.4251708984375,1439.0009765625,1079.5181884765625,1516.99365234375,1046.4716796875,1477.997314453125,66.093017578125,77.99267578125
IMG_0045.mp4,547,18.233333333333334,30.0,230,2,traffic_signs,0.9372652173042297,1257.5338134765625,1128.5887451171875,1363.0723876953125,1334.619140625,1310.3031005859375,1231.6039428710938,105.53857421875,206.0303955078125
IMG_0045.mp4,547,18.233333333333334,30.0,391,2,traffic_signs,0.771041750907898,1987.5482177734375,1659.5196533203125,2012.5223388671875,1700.1492919921875,2000.0352783203125,1679.83447265625,24.97412109375,40.629638671875
IMG_0045.mp4,547,18.233333333333334,30.0,376,2,traffic_signs,0.5526670217514038,1022.02392578125,1546.0526123046875,1048.5419921875,1589.2373046875,1035.282958984375,1567.6449584960938,26.51806640625,43.1846923828125
IMG_0045.mp4,547,18.233333333333334,30.0,401,2,traffic_signs,0.42273223400115967,112.9826431274414,1460.5711669921875,225.4525146484375,1588.9388427734375,169.21757888793945,1524.7550048828125,112.4698715209961,128.36767578125
IMG_0045.mp4,547,18.233333333333334,30.0,251,2,traffic_signs,0.9391675591468811,1773.0291748046875,1601.453369140625,1897.614013671875,1753.338623046875,1835.3215942382812,1677.39599609375,124.5848388671875,151.88525390625
IMG_0045.mp4,548,18.266666666666666,30.0,229,2,traffic_signs,0.8850627541542053,3335.55419921875,1696.4827880859375,3423.218017578125,1783.3941650390625,3379.3861083984375,1739.9384765625,87.663818359375,86.911376953125
IMG_0045.mp4,548,18.266666666666666,30.0,339,2,traffic_signs,0.8600448966026306,1893.7529296875,1458.0933837890625,1928.6148681640625,1565.5565185546875,1911.1838989257812,1511.824951171875,34.8619384765625,107.463134765625
IMG_0045.mp4,548,18.266666666666666,30.0,291,2,traffic_signs,0.912584662437439,874.2191162109375,1430.0198974609375,932.2506103515625,1514.374755859375,903.23486328125,1472.1973266601562,58.031494140625,84.3548583984375
IMG_0045.mp4,548,18.266666666666666,30.0,379,2,traffic_signs,0.914315402507782,893.7191162109375,1339.31982421875,946.2326049804688,1428.1610107421875,919.9758605957031,1383.7404174804688,52.51348876953125,88.8411865234375
IMG_0045.mp4,548,18.266666666666666,30.0,334,2,traffic_signs,0.9339851140975952,1012.4537353515625,1434.0223388671875,1078.65576171875,1512.74853515625,1045.5547485351562,1473.3854370117188,66.2020263671875,78.7261962890625
IMG_0045.mp4,548,18.266666666666666,30.0,230,2,traffic_signs,0.9408307671546936,1243.9564208984375,1116.5958251953125,1351.7694091796875,1325.9796142578125,1297.8629150390625,1221.2877197265625,107.81298828125,209.3837890625
IMG_0045.mp4,548,18.266666666666666,30.0,391,2,traffic_signs,0.7854381203651428,1989.587890625,1657.085693359375,2015.4283447265625,1698.328125,2002.5081176757812,1677.7069091796875,25.8404541015625,41.242431640625
IMG_0045.mp4,548,18.266666666666666,30.0,376,2,traffic_signs,0.2949416935443878,1026.960693359375,1543.381103515625,1052.27392578125,1585.937744140625,1039.6173095703125,1564.659423828125,25.313232421875,42.556640625
IMG_0045.mp4,548,18.266666666666666,30.0,251,2,traffic_signs,0.9363067150115967,1768.9769287109375,1597.021240234375,1894.4461669921875,1749.77587890625,1831.7115478515625,1673.3985595703125,125.46923828125,152.754638671875
IMG_0045.mp4,548,18.266666666666666,30.0,222,2,traffic_signs,0.8855640292167664,2430.275390625,1550.1766357421875,2520.85009765625,1648.594970703125,2475.562744140625,1599.3858032226562,90.57470703125,98.4183349609375
