video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,549,18.3,30.0,229,2,traffic_signs,0.861845076084137,3348.153564453125,1697.3114013671875,3434.237060546875,1784.305419921875,3391.1953125,1740.8084106445312,86.08349609375,86.9940185546875
IMG_0045.mp4,549,18.3,30.0,339,2,traffic_signs,0.8593330383300781,1892.7584228515625,1454.9964599609375,1928.442138671875,1563.9351806640625,1910.6002807617188,1509.4658203125,35.6837158203125,108.938720703125
IMG_0045.mp4,549,18.3,30.0,291,2,traffic_signs,0.8847824335098267,865.3365478515625,1427.094482421875,925.0280151367188,1512.4302978515625,895.1822814941406,1469.7623901367188,59.69146728515625,85.3358154296875
IMG_0045.mp4,549,18.3,30.0,379,2,traffic_signs,0.895027756690979,887.0084838867188,1336.031005859375,939.1574096679688,1425.182373046875,913.0829467773438,1380.606689453125,52.14892578125,89.1513671875
IMG_0045.mp4,549,18.3,30.0,334,2,traffic_signs,0.9327707886695862,1008.4246215820312,1431.61669921875,1075.7926025390625,1510.566650390625,1042.1086120605469,1471.0916748046875,67.36798095703125,78.949951171875
IMG_0045.mp4,549,18.3,30.0,230,2,traffic_signs,0.9521580934524536,1226.0743408203125,1107.3175048828125,1337.8226318359375,1317.8558349609375,1281.948486328125,1212.586669921875,111.748291015625,210.538330078125
IMG_0045.mp4,549,18.3,30.0,391,2,traffic_signs,0.7885036468505859,1992.916015625,1657.4178466796875,2018.8677978515625,1698.780029296875,2005.8919067382812,1678.0989379882812,25.9517822265625,41.3621826171875
IMG_0045.mp4,549,18.3,30.0,251,2,traffic_signs,0.9327723383903503,1763.8392333984375,1595.1134033203125,1890.9190673828125,1749.450927734375,1827.379150390625,1672.2821655273438,127.079833984375,154.3375244140625
IMG_0045.mp4,549,18.3,30.0,222,2,traffic_signs,0.8835296034812927,2434.33056640625,1548.513671875,2525.8671875,1648.592041015625,2480.098876953125,1598.5528564453125,91.53662109375,100.078369140625
IMG_0045.mp4,549,18.3,30.0,330,2,traffic_signs,0.8336223363876343,1555.134521484375,1064.1282958984375,1718.0928955078125,1330.6641845703125,1636.6137084960938,1197.396240234375,162.9583740234375,266.535888671875
IMG_0045.mp4,550,18.333333333333332,30.0,229,2,traffic_signs,0.8423876166343689,3358.44580078125,1698.8843994140625,3443.768798828125,1786.6370849609375,3401.1072998046875,1742.7607421875,85.322998046875,87.752685546875
IMG_0045.mp4,550,18.333333333333332,30.0,339,2,traffic_signs,0.8685450553894043,1891.14111328125,1454.412109375,1927.3455810546875,1564.4864501953125,1909.2433471679688,1509.4492797851562,36.2044677734375,110.0743408203125
IMG_0045.mp4,550,18.333333333333332,30.0,291,2,traffic_signs,0.8865382075309753,857.991943359375,1426.51611328125,919.2430419921875,1512.38671875,888.6174926757812,1469.451416015625,61.2510986328125,85.87060546875
IMG_0045.mp4,550,18.333333333333332,30.0,379,2,traffic_signs,0.923549234867096,880.3924560546875,1334.6868896484375,933.9223022460938,1423.9864501953125,907.1573791503906,1379.336669921875,53.52984619140625,89.299560546875
IMG_0045.mp4,550,18.333333333333332,30.0,334,2,traffic_signs,0.9331554174423218,1003.5179443359375,1431.3621826171875,1072.634521484375,1510.7203369140625,1038.0762329101562,1471.041259765625,69.1165771484375,79.358154296875
IMG_0045.mp4,550,18.333333333333332,30.0,230,2,traffic_signs,0.9462963938713074,1209.5484619140625,1098.7716064453125,1321.3173828125,1312.84375,1265.4329223632812,1205.8076782226562,111.7689208984375,214.0721435546875
IMG_0045.mp4,550,18.333333333333332,30.0,391,2,traffic_signs,0.7640914916992188,1995.391845703125,1659.1961669921875,2021.7716064453125,1700.86181640625,2008.5817260742188,1680.0289916992188,26.3797607421875,41.6656494140625
IMG_0045.mp4,550,18.333333333333332,30.0,251,2,traffic_signs,0.939380407333374,1759.2071533203125,1594.535400390625,1887.1868896484375,1750.9300537109375,1823.197021484375,1672.7327270507812,127.979736328125,156.3946533203125
IMG_0045.mp4,550,18.333333333333332,30.0,222,2,traffic_signs,0.8726763129234314,2437.524658203125,1548.6053466796875,2531.0244140625,1650.2974853515625,2484.2745361328125,1599.451416015625,93.499755859375,101.692138671875
IMG_0045.mp4,550,18.333333333333332,30.0,404,2,traffic_signs,0.9061346054077148,1454.7471923828125,1056.27734375,1572.8223876953125,1324.564453125,1513.7847900390625,1190.4208984375,118.0751953125,268.287109375
IMG_0045.mp4,550,18.333333333333332,30.0,330,2,traffic_signs,0.9377343058586121,1553.9820556640625,1052.429443359375,1700.8494873046875,1322.92236328125,1627.415771484375,1187.6759033203125,146.867431640625,270.492919921875
IMG_0045.mp4,550,18.333333333333332,30.0,401,2,traffic_signs,0.4663429260253906,65.18572998046875,1456.8939208984375,181.8242645263672,1583.996826171875,123.50499725341797,1520.4453735351562,116.63853454589844,127.1029052734375
IMG_0045.mp4,551,18.366666666666667,30.0,229,2,traffic_signs,0.6732015013694763,3366.401123046875,1699.643798828125,3448.517333984375,1785.95556640625,3407.459228515625,1742.7996826171875,82.1162109375,86.311767578125
IMG_0045.mp4,551,18.366666666666667,30.0,339,2,traffic_signs,0.8703190684318542,1889.7471923828125,1452.5863037109375,1926.5166015625,1563.659912109375,1908.1318969726562,1508.1231079101562,36.7694091796875,111.0736083984375
IMG_0045.mp4,551,18.366666666666667,30.0,291,2,traffic_signs,0.899617075920105,852.687744140625,1426.1300048828125,914.1605834960938,1512.5653076171875,883.4241638183594,1469.34765625,61.47283935546875,86.435302734375
IMG_0045.mp4,551,18.366666666666667,30.0,379,2,traffic_signs,0.9179632663726807,874.5519409179688,1332.81201171875,928.9439697265625,1423.229736328125,901.7479553222656,1378.0208740234375,54.39202880859375,90.417724609375
IMG_0045.mp4,551,18.366666666666667,30.0,334,2,traffic_signs,0.929037868976593,1001.0509643554688,1430.705078125,1070.3878173828125,1509.3802490234375,1035.7193908691406,1470.0426635742188,69.33685302734375,78.6751708984375
IMG_0045.mp4,551,18.366666666666667,30.0,230,2,traffic_signs,0.9408262372016907,1192.3450927734375,1089.1416015625,1306.4068603515625,1307.0701904296875,1249.3759765625,1198.1058959960938,114.061767578125,217.9285888671875
IMG_0045.mp4,551,18.366666666666667,30.0,391,2,traffic_signs,0.7889381647109985,1997.470703125,1659.361328125,2025.592529296875,1700.76220703125,2011.5316162109375,1680.061767578125,28.121826171875,41.40087890625
IMG_0045.mp4,551,18.366666666666667,30.0,251,2,traffic_signs,0.9378441572189331,1754.0902099609375,1592.9847412109375,1883.5052490234375,1748.86962890625,1818.7977294921875,1670.9271850585938,129.4150390625,155.8848876953125
IMG_0045.mp4,551,18.366666666666667,30.0,222,2,traffic_signs,0.8805601000785828,2438.804443359375,1547.145263671875,2534.601318359375,1649.8746337890625,2486.702880859375,1598.5099487304688,95.796875,102.7293701171875
IMG_0045.mp4,551,18.366666666666667,30.0,330,2,traffic_signs,0.8694607615470886,1458.8828125,1040.360107421875,1685.9530029296875,1310.9266357421875,1572.4179077148438,1175.6433715820312,227.0701904296875,270.5665283203125
IMG_0045.mp4,551,18.366666666666667,30.0,401,2,traffic_signs,0.27678462862968445,48.19676971435547,1455.4735107421875,169.8627471923828,1579.1689453125,109.02975845336914,1517.3212280273438,121.66597747802734,123.6954345703125
IMG_0045.mp4,551,18.366666666666667,30.0,376,2,traffic_signs,0.32992249727249146,1025.8536376953125,1544.4112548828125,1054.3348388671875,1590.6612548828125,1040.09423828125,1567.5362548828125,28.481201171875,46.25
IMG_0045.mp4,552,18.4,30.0,229,2,traffic_signs,0.8127743005752563,3372.875244140625,1696.9161376953125,3459.20654296875,1784.8389892578125,3416.0408935546875,1740.8775634765625,86.331298828125,87.9228515625
IMG_0045.mp4,552,18.4,30.0,339,2,traffic_signs,0.8770524263381958,1888.7244873046875,1448.53515625,1925.8157958984375,1560.2366943359375,1907.2701416015625,1504.3859252929688,37.09130859375,111.7015380859375
IMG_0045.mp4,552,18.4,30.0,291,2,traffic_signs,0.9032703638076782,849.5762329101562,1421.63916015625,910.1399536132812,1510.3094482421875,879.8580932617188,1465.9743041992188,60.563720703125,88.6702880859375
IMG_0045.mp4,552,18.4,30.0,379,2,traffic_signs,0.9267923831939697,871.1333618164062,1327.664306640625,924.7313232421875,1418.587890625,897.9323425292969,1373.1260986328125,53.59796142578125,90.923583984375
IMG_0045.mp4,552,18.4,30.0,334,2,traffic_signs,0.9122263193130493,999.9171752929688,1428.0743408203125,1069.988525390625,1506.656005859375,1034.9528503417969,1467.3651733398438,70.07135009765625,78.5816650390625
IMG_0045.mp4,552,18.4,30.0,230,2,traffic_signs,0.935015857219696,1175.435302734375,1079.4835205078125,1294.0142822265625,1296.7911376953125,1234.7247924804688,1188.1373291015625,118.5789794921875,217.3076171875
IMG_0045.mp4,552,18.4,30.0,391,2,traffic_signs,0.6290843486785889,2000.0289306640625,1657.7100830078125,2028.8787841796875,1698.690673828125,2014.453857421875,1678.2003784179688,28.849853515625,40.9805908203125
IMG_0045.mp4,552,18.4,30.0,251,2,traffic_signs,0.9311707615852356,1750.1016845703125,1589.146484375,1880.0599365234375,1746.0772705078125,1815.080810546875,1667.6118774414062,129.958251953125,156.9307861328125
IMG_0045.mp4,552,18.4,30.0,222,2,traffic_signs,0.8820564150810242,2440.976318359375,1545.0555419921875,2537.591064453125,1647.5465087890625,2489.28369140625,1596.301025390625,96.61474609375,102.490966796875
IMG_0045.mp4,552,18.4,30.0,330,2,traffic_signs,0.8976714611053467,1486.232666015625,1024.44873046875,1669.232666015625,1301.68896484375,1577.732666015625,1163.06884765625,183.0,277.240234375
IMG_0045.mp4,552,18.4,30.0,401,2,traffic_signs,0.27186962962150574,37.84202194213867,1449.45556640625,158.8583526611328,1575.3729248046875,98.35018730163574,1512.4142456054688,121.01633071899414,125.9173583984375
IMG_0045.mp4,552,18.4,30.0,405,2,traffic_signs,0.570880651473999,23.23244857788086,1444.955810546875,161.34083557128906,1774.676513671875,92.28664207458496,1609.816162109375,138.1083869934082,329.720703125
IMG_0045.mp4,552,18.4,30.0,376,2,traffic_signs,0.5255224704742432,1026.6297607421875,1542.3148193359375,1056.66552734375,1588.316162109375,1041.6476440429688,1565.3154907226562,30.0357666015625,46.0013427734375
IMG_0045.mp4,552,18.4,30.0,404,2,traffic_signs,0.7405767440795898,1414.7392578125,1031.2994384765625,1526.7930908203125,1292.3511962890625,1470.7661743164062,1161.8253173828125,112.0538330078125,261.0517578125
IMG_0045.mp4,553,18.433333333333334,30.0,229,2,traffic_signs,0.7817321419715881,3382.1982421875,1697.35009765625,3470.9833984375,1785.661865234375,3426.5908203125,1741.5059814453125,88.78515625,88.311767578125
IMG_0045.mp4,553,18.433333333333334,30.0,339,2,traffic_signs,0.8835392594337463,1887.9627685546875,1444.78955078125,1925.2061767578125,1556.7884521484375,1906.58447265625,1500.7890014648438,37.243408203125,111.9989013671875
IMG_0045.mp4,553,18.433333333333334,30.0,291,2,traffic_signs,0.8614315390586853,841.9013061523438,1416.822998046875,901.9845581054688,1508.2784423828125,871.9429321289062,1462.5507202148438,60.083251953125,91.4554443359375
IMG_0045.mp4,553,18.433333333333334,30.0,379,2,traffic_signs,0.8841797113418579,864.0105590820312,1322.8594970703125,919.5135498046875,1416.5947265625,891.7620544433594,1369.7271118164062,55.50299072265625,93.7352294921875
IMG_0045.mp4,553,18.433333333333334,30.0,334,2,traffic_signs,0.9247751832008362,995.3228759765625,1426.3680419921875,1066.9300537109375,1504.2640380859375,1031.12646484375,1465.3160400390625,71.607177734375,77.89599609375
IMG_0045.mp4,553,18.433333333333334,30.0,230,2,traffic_signs,0.9465197324752808,1156.828125,1068.6260986328125,1278.6744384765625,1287.3255615234375,1217.7512817382812,1177.975830078125,121.8463134765625,218.699462890625
IMG_0045.mp4,553,18.433333333333334,30.0,391,2,traffic_signs,0.7663367986679077,2003.134033203125,1658.8834228515625,2033.418212890625,1699.21728515625,2018.276123046875,1679.0503540039062,30.2841796875,40.3338623046875
IMG_0045.mp4,553,18.433333333333334,30.0,251,2,traffic_signs,0.9445469379425049,1745.741455078125,1586.8359375,1876.4053955078125,1745.5010986328125,1811.0734252929688,1666.1685180664062,130.6639404296875,158.6651611328125
IMG_0045.mp4,553,18.433333333333334,30.0,222,2,traffic_signs,0.9056978821754456,2445.29833984375,1543.7978515625,2541.56884765625,1647.90380859375,2493.43359375,1595.850830078125,96.2705078125,104.10595703125
IMG_0045.mp4,553,18.433333333333334,30.0,330,2,traffic_signs,0.9082193374633789,1491.0467529296875,1007.6502075195312,1652.739013671875,1293.496826171875,1571.8928833007812,1150.5735168457031,161.6922607421875,285.84661865234375
IMG_0045.mp4,553,18.433333333333334,30.0,376,2,traffic_signs,0.400348961353302,1025.380615234375,1541.4061279296875,1056.6676025390625,1586.724365234375,1041.0241088867188,1564.0652465820312,31.2869873046875,45.3182373046875
IMG_0045.mp4,553,18.433333333333334,30.0,404,2,traffic_signs,0.9233497977256775,1389.8123779296875,1013.4739990234375,1508.3348388671875,1280.7701416015625,1449.0736083984375,1147.1220703125,118.5224609375,267.296142578125
IMG_0045.mp4,554,18.466666666666665,30.0,229,2,traffic_signs,0.861116886138916,3393.4912109375,1698.709228515625,3483.0849609375,1787.349853515625,3438.2880859375,1743.029541015625,89.59375,88.640625
IMG_0045.mp4,554,18.466666666666665,30.0,339,2,traffic_signs,0.8879892230033875,1886.409423828125,1443.284912109375,1923.4625244140625,1556.5716552734375,1904.9359741210938,1499.9282836914062,37.0531005859375,113.2867431640625
IMG_0045.mp4,554,18.466666666666665,30.0,291,2,traffic_signs,0.9178395867347717,833.8068237304688,1413.7447509765625,893.8491821289062,1508.652099609375,863.8280029296875,1461.1984252929688,60.0423583984375,94.9073486328125
IMG_0045.mp4,554,18.466666666666665,30.0,379,2,traffic_signs,0.9259430766105652,856.7239379882812,1322.4471435546875,913.3189697265625,1415.67333984375,885.0214538574219,1369.0602416992188,56.59503173828125,93.2261962890625
IMG_0045.mp4,554,18.466666666666665,30.0,334,2,traffic_signs,0.9176143407821655,989.7698364257812,1425.1129150390625,1062.5374755859375,1503.89013671875,1026.1536560058594,1464.5015258789062,72.76763916015625,78.7772216796875
IMG_0045.mp4,554,18.466666666666665,30.0,230,2,traffic_signs,0.941990077495575,1135.7425537109375,1061.7266845703125,1260.5377197265625,1279.6129150390625,1198.14013671875,1170.6697998046875,124.795166015625,217.88623046875
IMG_0045.mp4,554,18.466666666666665,30.0,391,2,traffic_signs,0.7648246884346008,2005.5670166015625,1659.63427734375,2037.0439453125,1700.89599609375,2021.3054809570312,1680.26513671875,31.4769287109375,41.26171875
IMG_0045.mp4,554,18.466666666666665,30.0,251,2,traffic_signs,0.9487542510032654,1740.4931640625,1585.5625,1873.117431640625,1745.52587890625,1806.8052978515625,1665.544189453125,132.624267578125,159.96337890625
IMG_0045.mp4,554,18.466666666666665,30.0,222,2,traffic_signs,0.9050580859184265,2449.4609375,1544.1439208984375,2544.79638671875,1648.156005859375,2497.128662109375,1596.1499633789062,95.33544921875,104.0120849609375
IMG_0045.mp4,554,18.466666666666665,30.0,330,2,traffic_signs,0.5649656057357788,1477.271484375,992.7645263671875,1634.531005859375,1303.4150390625,1555.9012451171875,1148.0897827148438,157.259521484375,310.6505126953125
IMG_0045.mp4,554,18.466666666666665,30.0,404,2,traffic_signs,0.8134642839431763,1367.79150390625,996.8563842773438,1488.671142578125,1268.5499267578125,1428.2313232421875,1132.7031555175781,120.879638671875,271.69354248046875
IMG_0045.mp4,554,18.466666666666665,30.0,401,2,traffic_signs,0.6298012733459473,2.908388614654541,1441.1851806640625,124.51876068115234,1570.1561279296875,63.71357464790344,1505.670654296875,121.6103720664978,128.970947265625
IMG_0045.mp4,555,18.5,30.0,229,2,traffic_signs,0.8068798184394836,3401.655029296875,1697.141845703125,3490.136962890625,1786.6396484375,3445.89599609375,1741.8907470703125,88.48193359375,89.497802734375
IMG_0045.mp4,555,18.5,30.0,339,2,traffic_signs,0.8880953788757324,1885.2603759765625,1440.478759765625,1923.2615966796875,1553.5789794921875,1904.260986328125,1497.0288696289062,38.001220703125,113.1002197265625
IMG_0045.mp4,555,18.5,30.0,291,2,traffic_signs,0.7982316017150879,830.6690673828125,1415.0709228515625,890.4417724609375,1507.8223876953125,860.555419921875,1461.4466552734375,59.772705078125,92.75146484375
IMG_0045.mp4,555,18.5,30.0,379,2,traffic_signs,0.9208588600158691,851.6527099609375,1322.057373046875,910.3079833984375,1415.4620361328125,880.9803466796875,1368.7597045898438,58.6552734375,93.4046630859375
IMG_0045.mp4,555,18.5,30.0,334,2,traffic_signs,0.9291515946388245,989.5308837890625,1423.4288330078125,1060.4083251953125,1502.9412841796875,1024.9696044921875,1463.18505859375,70.87744140625,79.512451171875
IMG_0045.mp4,555,18.5,30.0,230,2,traffic_signs,0.9235484600067139,1119.18408203125,1056.981689453125,1244.950927734375,1271.8505859375,1182.0675048828125,1164.4161376953125,125.766845703125,214.868896484375
IMG_0045.mp4,555,18.5,30.0,391,2,traffic_signs,0.7673633098602295,2007.099609375,1658.523681640625,2040.331298828125,1699.8011474609375,2023.7154541015625,1679.1624145507812,33.231689453125,41.2774658203125
IMG_0045.mp4,555,18.5,30.0,251,2,traffic_signs,0.949016809463501,1736.420166015625,1582.107421875,1870.633544921875,1744.082275390625,1803.52685546875,1663.0948486328125,134.21337890625,161.974853515625
IMG_0045.mp4,555,18.5,30.0,222,2,traffic_signs,0.8957417607307434,2452.26708984375,1542.7730712890625,2547.562744140625,1646.0972900390625,2499.9149169921875,1594.4351806640625,95.295654296875,103.32421875
IMG_0045.mp4,555,18.5,30.0,330,2,traffic_signs,0.7482558488845825,1456.300537109375,977.7628784179688,1615.718994140625,1298.298095703125,1536.009765625,1138.0304870605469,159.41845703125,320.53521728515625
IMG_0045.mp4,555,18.5,30.0,401,2,traffic_signs,0.4127426743507385,0.0,1437.547607421875,113.17335510253906,1568.054443359375,56.58667755126953,1502.801025390625,113.17335510253906,130.5068359375
IMG_0045.mp4,556,18.533333333333335,30.0,229,2,traffic_signs,0.5781707167625427,3411.37646484375,1696.2886962890625,3494.299072265625,1783.9541015625,3452.8377685546875,1740.1213989257812,82.922607421875,87.6654052734375
IMG_0045.mp4,556,18.533333333333335,30.0,339,2,traffic_signs,0.885089635848999,1883.8487548828125,1435.534423828125,1921.6138916015625,1547.8673095703125,1902.7313232421875,1491.7008666992188,37.76513671875,112.3328857421875
IMG_0045.mp4,556,18.533333333333335,30.0,291,2,traffic_signs,0.9138516783714294,824.7781372070312,1408.8267822265625,885.0767211914062,1503.84228515625,854.9274291992188,1456.3345336914062,60.298583984375,95.0155029296875
IMG_0045.mp4,556,18.533333333333335,30.0,379,2,traffic_signs,0.9145522713661194,846.191162109375,1314.60546875,903.643310546875,1408.59033203125,874.917236328125,1361.597900390625,57.4521484375,93.98486328125
IMG_0045.mp4,556,18.533333333333335,30.0,334,2,traffic_signs,0.9267570376396179,986.4303588867188,1418.9122314453125,1056.4288330078125,1498.635009765625,1021.4295959472656,1458.7736206054688,69.99847412109375,79.7227783203125
IMG_0045.mp4,556,18.533333333333335,30.0,230,2,traffic_signs,0.8339329361915588,1100.0340576171875,1042.2354736328125,1230.0660400390625,1263.7421875,1165.050048828125,1152.9888305664062,130.031982421875,221.5067138671875
IMG_0045.mp4,556,18.533333333333335,30.0,391,2,traffic_signs,0.8366173505783081,2009.58251953125,1654.548095703125,2043.1495361328125,1697.038818359375,2026.3660278320312,1675.79345703125,33.5670166015625,42.49072265625
IMG_0045.mp4,556,18.533333333333335,30.0,251,2,traffic_signs,0.9512218832969666,1733.0570068359375,1576.507568359375,1867.7620849609375,1740.5787353515625,1800.4095458984375,1658.5431518554688,134.705078125,164.0711669921875
IMG_0045.mp4,556,18.533333333333335,30.0,222,2,traffic_signs,0.8807376027107239,2455.5087890625,1539.299072265625,2551.5224609375,1642.6085205078125,2503.515625,1590.9537963867188,96.013671875,103.3094482421875
IMG_0045.mp4,556,18.533333333333335,30.0,401,2,traffic_signs,0.6396804451942444,3.6762406826019287,1432.8587646484375,99.84765625,1561.7138671875,51.761948466300964,1497.2863159179688,96.17141556739807,128.8551025390625
IMG_0045.mp4,557,18.566666666666666,30.0,229,2,traffic_signs,0.8519362211227417,3421.0078125,1698.6539306640625,3510.766845703125,1787.0894775390625,3465.8873291015625,1742.8717041015625,89.759033203125,88.435546875
IMG_0045.mp4,557,18.566666666666666,30.0,339,2,traffic_signs,0.8910724520683289,1882.0406494140625,1435.280517578125,1919.514404296875,1547.939453125,1900.7775268554688,1491.6099853515625,37.4737548828125,112.658935546875
IMG_0045.mp4,557,18.566666666666666,30.0,291,2,traffic_signs,0.9157071113586426,814.6514282226562,1406.7864990234375,876.5645751953125,1504.63525390625,845.6080017089844,1455.7108764648438,61.91314697265625,97.8487548828125
IMG_0045.mp4,557,18.566666666666666,30.0,379,2,traffic_signs,0.8852237462997437,838.5686645507812,1313.42822265625,896.1173095703125,1407.068603515625,867.3429870605469,1360.2484130859375,57.54864501953125,93.640380859375
IMG_0045.mp4,557,18.566666666666666,30.0,334,2,traffic_signs,0.8779758810997009,981.05224609375,1418.2869873046875,1049.8045654296875,1499.489990234375,1015.4284057617188,1458.8884887695312,68.7523193359375,81.2030029296875
IMG_0045.mp4,557,18.566666666666666,30.0,230,2,traffic_signs,0.42534562945365906,1078.4012451171875,1022.1232299804688,1213.416259765625,1258.0166015625,1145.9087524414062,1140.0699157714844,135.0150146484375,235.89337158203125
IMG_0045.mp4,557,18.566666666666666,30.0,391,2,traffic_signs,0.8380115032196045,2011.3636474609375,1656.569580078125,2046.0965576171875,1699.0191650390625,2028.7301025390625,1677.7943725585938,34.73291015625,42.4495849609375
IMG_0045.mp4,557,18.566666666666666,30.0,251,2,traffic_signs,0.958065390586853,1725.887939453125,1574.67626953125,1863.35009765625,1743.528564453125,1794.6190185546875,1659.1024169921875,137.462158203125,168.852294921875
IMG_0045.mp4,557,18.566666666666666,30.0,222,2,traffic_signs,0.8728706240653992,2458.77685546875,1539.6788330078125,2557.079345703125,1643.6512451171875,2507.9281005859375,1591.6650390625,98.302490234375,103.972412109375
IMG_0045.mp4,557,18.566666666666666,30.0,401,2,traffic_signs,0.5263211131095886,0.0,1426.8218994140625,83.96285247802734,1568.0084228515625,41.98142623901367,1497.4151611328125,83.96285247802734,141.1865234375
IMG_0045.mp4,558,18.6,30.0,229,2,traffic_signs,0.7442746758460999,3426.419189453125,1698.0804443359375,3518.064697265625,1786.542236328125,3472.241943359375,1742.3113403320312,91.6455078125,88.4617919921875
IMG_0045.mp4,558,18.6,30.0,339,2,traffic_signs,0.8856523036956787,1880.9134521484375,1433.1607666015625,1918.258544921875,1546.6580810546875,1899.5859985351562,1489.909423828125,37.3450927734375,113.497314453125
IMG_0045.mp4,558,18.6,30.0,291,2,traffic_signs,0.9131721258163452,809.9737548828125,1405.5875244140625,872.0909423828125,1502.8118896484375,841.0323486328125,1454.19970703125,62.1171875,97.224365234375
IMG_0045.mp4,558,18.6,30.0,379,2,traffic_signs,0.6822969913482666,834.0574951171875,1311.88037109375,891.6253662109375,1401.9261474609375,862.8414306640625,1356.9032592773438,57.56787109375,90.0457763671875
IMG_0045.mp4,558,18.6,30.0,334,2,traffic_signs,0.9151878356933594,979.1499633789062,1418.9678955078125,1036.7572021484375,1499.038330078125,1007.9535827636719,1459.0031127929688,57.60723876953125,80.0704345703125
IMG_0045.mp4,558,18.6,30.0,391,2,traffic_signs,0.8244857788085938,2015.565185546875,1656.5560302734375,2048.953369140625,1699.0626220703125,2032.25927734375,1677.809326171875,33.38818359375,42.506591796875
IMG_0045.mp4,558,18.6,30.0,251,2,traffic_signs,0.9497495889663696,1715.316650390625,1571.2896728515625,1858.5240478515625,1739.92431640625,1786.9203491210938,1655.6069946289062,143.2073974609375,168.6346435546875
IMG_0045.mp4,558,18.6,30.0,222,2,traffic_signs,0.8604704141616821,2460.66357421875,1538.1177978515625,2560.02685546875,1642.1500244140625,2510.34521484375,1590.1339111328125,99.36328125,104.0322265625
IMG_0045.mp4,558,18.6,30.0,401,2,traffic_signs,0.47015616297721863,0.0,1424.2216796875,71.08226776123047,1566.9283447265625,35.541133880615234,1495.5750122070312,71.08226776123047,142.7066650390625
IMG_0045.mp4,558,18.6,30.0,374,2,traffic_signs,0.4254744350910187,1249.9248046875,1532.98974609375,1268.4373779296875,1573.3836669921875,1259.1810913085938,1553.1867065429688,18.5125732421875,40.3939208984375
IMG_0045.mp4,558,18.6,30.0,375,2,traffic_signs,0.32566210627555847,1523.4508056640625,1612.2349853515625,1557.23095703125,1659.534912109375,1540.3408813476562,1635.8849487304688,33.7801513671875,47.2999267578125
IMG_0045.mp4,558,18.6,30.0,330,2,traffic_signs,0.7553656697273254,1276.505615234375,920.2820434570312,1558.083984375,1221.8179931640625,1417.2947998046875,1071.0500183105469,281.578369140625,301.53594970703125
IMG_0045.mp4,559,18.633333333333333,30.0,229,2,traffic_signs,0.8414861559867859,3439.75,1697.4339599609375,3522.784423828125,1784.5367431640625,3481.2672119140625,1740.9853515625,83.034423828125,87.102783203125
IMG_0045.mp4,559,18.633333333333333,30.0,339,2,traffic_signs,0.8806583285331726,1879.620361328125,1427.395751953125,1917.5286865234375,1542.1890869140625,1898.5745239257812,1484.7924194335938,37.9083251953125,114.7933349609375
IMG_0045.mp4,559,18.633333333333333,30.0,291,2,traffic_signs,0.890316367149353,806.2206420898438,1399.070556640625,869.1303100585938,1496.44140625,837.6754760742188,1447.7559814453125,62.90966796875,97.370849609375
IMG_0045.mp4,559,18.633333333333333,30.0,379,2,traffic_signs,0.8503970503807068,826.7247924804688,1303.2713623046875,886.8944091796875,1396.174072265625,856.8096008300781,1349.7227172851562,60.16961669921875,92.9027099609375
IMG_0045.mp4,559,18.633333333333333,30.0,334,2,traffic_signs,0.8126265406608582,977.2060546875,1419.6707763671875,1021.4302368164062,1491.8016357421875,999.3181457519531,1455.7362060546875,44.22418212890625,72.130859375
IMG_0045.mp4,559,18.633333333333333,30.0,391,2,traffic_signs,0.8424515724182129,2018.462646484375,1653.123046875,2050.553955078125,1695.8858642578125,2034.50830078125,1674.5044555664062,32.09130859375,42.7628173828125
IMG_0045.mp4,559,18.633333333333333,30.0,251,2,traffic_signs,0.8665580749511719,1706.648681640625,1566.081787109375,1853.100830078125,1732.2548828125,1779.874755859375,1649.1683349609375,146.4521484375,166.173095703125
IMG_0045.mp4,559,18.633333333333333,30.0,222,2,traffic_signs,0.8140786290168762,2462.09716796875,1533.5872802734375,2562.288818359375,1637.1307373046875,2512.1929931640625,1585.3590087890625,100.191650390625,103.54345703125
IMG_0045.mp4,559,18.633333333333333,30.0,230,2,traffic_signs,0.5505155920982361,1035.7445068359375,987.5864868164062,1178.7315673828125,1217.1412353515625,1107.238037109375,1102.3638610839844,142.987060546875,229.55474853515625
IMG_0045.mp4,560,18.666666666666668,30.0,229,2,traffic_signs,0.4072488844394684,3452.002197265625,1697.5740966796875,3531.15576171875,1787.7132568359375,3491.5789794921875,1742.6436767578125,79.153564453125,90.13916015625
