video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,560,18.666666666666668,30.0,339,2,traffic_signs,0.7824286222457886,1877.7518310546875,1427.2747802734375,1916.423095703125,1542.2315673828125,1897.0874633789062,1484.753173828125,38.6712646484375,114.956787109375
IMG_0045.mp4,560,18.666666666666668,30.0,291,2,traffic_signs,0.9142860174179077,796.7723388671875,1394.3978271484375,861.9342651367188,1495.062255859375,829.3533020019531,1444.7300415039062,65.16192626953125,100.6644287109375
IMG_0045.mp4,560,18.666666666666668,30.0,379,2,traffic_signs,0.8768571019172668,819.967529296875,1298.7242431640625,878.249267578125,1395.11279296875,849.1083984375,1346.9185180664062,58.28173828125,96.3885498046875
IMG_0045.mp4,560,18.666666666666668,30.0,391,2,traffic_signs,0.790613055229187,2021.6549072265625,1656.21435546875,2053.2138671875,1698.8372802734375,2037.4343872070312,1677.5258178710938,31.5589599609375,42.6229248046875
IMG_0045.mp4,560,18.666666666666668,30.0,251,2,traffic_signs,0.9711477160453796,1702.7034912109375,1563.9620361328125,1846.8837890625,1730.7523193359375,1774.7936401367188,1647.357177734375,144.1802978515625,166.790283203125
IMG_0045.mp4,560,18.666666666666668,30.0,222,2,traffic_signs,0.8481310606002808,2465.6474609375,1533.5296630859375,2565.97119140625,1639.069091796875,2515.809326171875,1586.2993774414062,100.32373046875,105.5394287109375
IMG_0045.mp4,560,18.666666666666668,30.0,230,2,traffic_signs,0.8745670914649963,1013.474609375,977.89111328125,1158.6175537109375,1205.1107177734375,1086.0460815429688,1091.5009155273438,145.1429443359375,227.2196044921875
IMG_0045.mp4,560,18.666666666666668,30.0,330,2,traffic_signs,0.4051936864852905,1222.195068359375,876.1488037109375,1513.6182861328125,1183.5133056640625,1367.9066772460938,1029.8310546875,291.4232177734375,307.364501953125
IMG_0045.mp4,561,18.7,30.0,339,2,traffic_signs,0.7042572498321533,1874.664794921875,1428.8870849609375,1914.4432373046875,1543.0389404296875,1894.5540161132812,1485.9630126953125,39.7784423828125,114.15185546875
IMG_0045.mp4,561,18.7,30.0,291,2,traffic_signs,0.8898886442184448,787.8978271484375,1394.6473388671875,853.5267333984375,1496.38720703125,820.7122802734375,1445.5172729492188,65.62890625,101.7398681640625
IMG_0045.mp4,561,18.7,30.0,379,2,traffic_signs,0.7283226251602173,812.7791748046875,1298.9351806640625,870.5315551757812,1395.4815673828125,841.6553649902344,1347.2083740234375,57.75238037109375,96.54638671875
IMG_0045.mp4,561,18.7,30.0,391,2,traffic_signs,0.7631427645683289,2023.992919921875,1659.4783935546875,2056.323486328125,1701.6646728515625,2040.158203125,1680.571533203125,32.33056640625,42.186279296875
IMG_0045.mp4,561,18.7,30.0,251,2,traffic_signs,0.9029932618141174,1695.431884765625,1563.707763671875,1840.762939453125,1730.56103515625,1768.097412109375,1647.1343994140625,145.3310546875,166.853271484375
IMG_0045.mp4,561,18.7,30.0,222,2,traffic_signs,0.6913807988166809,2466.818603515625,1534.3900146484375,2567.356201171875,1640.6983642578125,2517.08740234375,1587.544189453125,100.53759765625,106.308349609375
IMG_0045.mp4,561,18.7,30.0,230,2,traffic_signs,0.8789613246917725,987.45849609375,966.9492797851562,1136.1090087890625,1208.141845703125,1061.7837524414062,1087.5455627441406,148.6505126953125,241.19256591796875
IMG_0045.mp4,561,18.7,30.0,374,2,traffic_signs,0.7322756052017212,1251.136474609375,1533.025634765625,1269.7938232421875,1572.0714111328125,1260.4651489257812,1552.5485229492188,18.6573486328125,39.0457763671875
IMG_0045.mp4,561,18.7,30.0,334,2,traffic_signs,0.9369282126426697,974.9171142578125,1412.4752197265625,1035.1273193359375,1493.8114013671875,1005.022216796875,1453.143310546875,60.210205078125,81.336181640625
IMG_0045.mp4,562,18.733333333333334,30.0,339,2,traffic_signs,0.9211045503616333,1872.9312744140625,1421.460205078125,1914.41357421875,1537.68994140625,1893.6724243164062,1479.5750732421875,41.4822998046875,116.229736328125
IMG_0045.mp4,562,18.733333333333334,30.0,291,2,traffic_signs,0.46621206402778625,784.8748779296875,1384.028076171875,851.7651977539062,1489.0596923828125,818.3200378417969,1436.5438842773438,66.89031982421875,105.0316162109375
IMG_0045.mp4,562,18.733333333333334,30.0,379,2,traffic_signs,0.6970046162605286,792.9091796875,1291.8175048828125,867.1185302734375,1457.0966796875,830.0138549804688,1374.4570922851562,74.2093505859375,165.2791748046875
IMG_0045.mp4,562,18.733333333333334,30.0,391,2,traffic_signs,0.8381757736206055,2027.5540771484375,1655.04638671875,2059.7724609375,1699.33544921875,2043.6632690429688,1677.19091796875,32.2183837890625,44.2890625
IMG_0045.mp4,562,18.733333333333334,30.0,251,2,traffic_signs,0.9651682376861572,1689.41064453125,1558.129638671875,1833.8292236328125,1726.116455078125,1761.6199340820312,1642.123046875,144.4185791015625,167.98681640625
IMG_0045.mp4,562,18.733333333333334,30.0,222,2,traffic_signs,0.6976441144943237,2468.2958984375,1529.37060546875,2569.30419921875,1633.8194580078125,2518.800048828125,1581.5950317382812,101.00830078125,104.4488525390625
IMG_0045.mp4,562,18.733333333333334,30.0,230,2,traffic_signs,0.9050219655036926,966.15625,953.6869506835938,1118.236572265625,1198.921142578125,1042.1964111328125,1076.3040466308594,152.080322265625,245.23419189453125
IMG_0045.mp4,562,18.733333333333334,30.0,334,2,traffic_signs,0.9260830879211426,968.9005737304688,1407.181396484375,1038.416748046875,1488.96923828125,1003.6586608886719,1448.0753173828125,69.51617431640625,81.787841796875
IMG_0045.mp4,562,18.733333333333334,30.0,229,2,traffic_signs,0.6366018056869507,3463.273193359375,1694.504150390625,3548.302490234375,1786.618896484375,3505.787841796875,1740.5615234375,85.029296875,92.11474609375
IMG_0045.mp4,562,18.733333333333334,30.0,330,2,traffic_signs,0.768928587436676,1155.9886474609375,834.2744140625,1459.149658203125,1142.7789306640625,1307.5691528320312,988.5266723632812,303.1610107421875,308.5045166015625
IMG_0045.mp4,563,18.766666666666666,30.0,339,2,traffic_signs,0.9160451889038086,1870.105712890625,1417.565185546875,1910.088623046875,1534.26220703125,1890.09716796875,1475.9136962890625,39.98291015625,116.697021484375
IMG_0045.mp4,563,18.766666666666666,30.0,291,2,traffic_signs,0.4321286678314209,774.8936767578125,1378.092529296875,842.6942138671875,1485.1544189453125,808.7939453125,1431.6234741210938,67.800537109375,107.0618896484375
IMG_0045.mp4,563,18.766666666666666,30.0,379,2,traffic_signs,0.7218155860900879,776.1065063476562,1287.50048828125,858.3286743164062,1476.1512451171875,817.2175903320312,1381.8258666992188,82.22216796875,188.6507568359375
IMG_0045.mp4,563,18.766666666666666,30.0,391,2,traffic_signs,0.8233461380004883,2029.385009765625,1655.13720703125,2062.445068359375,1700.3240966796875,2045.9150390625,1677.7306518554688,33.06005859375,45.1868896484375
IMG_0045.mp4,563,18.766666666666666,30.0,251,2,traffic_signs,0.9691373705863953,1676.06640625,1554.4903564453125,1827.36572265625,1726.42333984375,1751.716064453125,1640.4568481445312,151.29931640625,171.9329833984375
IMG_0045.mp4,563,18.766666666666666,30.0,222,2,traffic_signs,0.6668553352355957,2471.084228515625,1526.02490234375,2574.0625,1632.98583984375,2522.5733642578125,1579.50537109375,102.978271484375,106.9609375
IMG_0045.mp4,563,18.766666666666666,30.0,230,2,traffic_signs,0.8881093859672546,937.8490600585938,937.3246459960938,1094.6103515625,1190.0909423828125,1016.2297058105469,1063.7077941894531,156.76129150390625,252.76629638671875
IMG_0045.mp4,563,18.766666666666666,30.0,334,2,traffic_signs,0.9187687635421753,960.2081298828125,1405.3826904296875,1034.6893310546875,1484.8377685546875,997.44873046875,1445.1102294921875,74.481201171875,79.455078125
IMG_0045.mp4,563,18.766666666666666,30.0,229,2,traffic_signs,0.4019984304904938,3474.043701171875,1695.904052734375,3566.2255859375,1788.7230224609375,3520.1346435546875,1742.3135375976562,92.181884765625,92.8189697265625
IMG_0045.mp4,563,18.766666666666666,30.0,374,2,traffic_signs,0.6859042644500732,1252.82568359375,1528.7216796875,1273.3765869140625,1568.669677734375,1263.1011352539062,1548.6956787109375,20.5509033203125,39.947998046875
IMG_0045.mp4,564,18.8,30.0,339,2,traffic_signs,0.9155898094177246,1866.397216796875,1418.9854736328125,1908.2840576171875,1535.09130859375,1887.3406372070312,1477.0383911132812,41.8868408203125,116.1058349609375
IMG_0045.mp4,564,18.8,30.0,291,2,traffic_signs,0.4341391324996948,765.0773315429688,1378.5972900390625,834.5492553710938,1487.9793701171875,799.8132934570312,1433.288330078125,69.471923828125,109.382080078125
IMG_0045.mp4,564,18.8,30.0,391,2,traffic_signs,0.8376871347427368,2031.3931884765625,1658.32666015625,2064.210693359375,1703.6566162109375,2047.8019409179688,1680.9916381835938,32.8175048828125,45.3299560546875
IMG_0045.mp4,564,18.8,30.0,251,2,traffic_signs,0.9177069664001465,1666.725830078125,1554.8782958984375,1821.42529296875,1729.5859375,1744.0755615234375,1642.2321166992188,154.699462890625,174.7076416015625
IMG_0045.mp4,564,18.8,30.0,222,2,traffic_signs,0.6466413140296936,2473.2802734375,1526.7596435546875,2577.0380859375,1635.4859619140625,2525.1591796875,1581.122802734375,103.7578125,108.726318359375
IMG_0045.mp4,564,18.8,30.0,230,2,traffic_signs,0.9044017195701599,911.5704345703125,926.0291137695312,1069.8033447265625,1184.5552978515625,990.6868896484375,1055.2922058105469,158.23291015625,258.52618408203125
IMG_0045.mp4,564,18.8,30.0,334,2,traffic_signs,0.9216116666793823,954.142578125,1406.9764404296875,1028.4822998046875,1486.4705810546875,991.3124389648438,1446.7235107421875,74.3397216796875,79.494140625
IMG_0045.mp4,564,18.8,30.0,229,2,traffic_signs,0.8143362998962402,3483.040283203125,1701.384765625,3578.023193359375,1792.0703125,3530.53173828125,1746.7275390625,94.98291015625,90.685546875
IMG_0045.mp4,564,18.8,30.0,374,2,traffic_signs,0.28314584493637085,1252.31005859375,1530.56396484375,1274.2821044921875,1572.1298828125,1263.2960815429688,1551.346923828125,21.9720458984375,41.56591796875
IMG_0045.mp4,565,18.833333333333332,30.0,339,2,traffic_signs,0.910033643245697,1862.27099609375,1411.19189453125,1906.4556884765625,1528.6094970703125,1884.3633422851562,1469.9006958007812,44.1846923828125,117.4176025390625
IMG_0045.mp4,565,18.833333333333332,30.0,291,2,traffic_signs,0.45361873507499695,760.9581298828125,1377.235107421875,829.55615234375,1482.843017578125,795.2571411132812,1430.0390625,68.5980224609375,105.60791015625
IMG_0045.mp4,565,18.833333333333332,30.0,391,2,traffic_signs,0.8660803437232971,2034.003173828125,1654.2275390625,2067.593017578125,1699.375,2050.798095703125,1676.80126953125,33.58984375,45.1474609375
IMG_0045.mp4,565,18.833333333333332,30.0,251,2,traffic_signs,0.9628424644470215,1660.82861328125,1548.3458251953125,1815.2210693359375,1722.021240234375,1738.0248413085938,1635.1835327148438,154.3924560546875,173.6754150390625
IMG_0045.mp4,565,18.833333333333332,30.0,222,2,traffic_signs,0.41630154848098755,2474.638427734375,1521.779052734375,2577.88525390625,1627.966552734375,2526.2618408203125,1574.872802734375,103.246826171875,106.1875
IMG_0045.mp4,565,18.833333333333332,30.0,230,2,traffic_signs,0.8878981471061707,885.0836181640625,911.3563232421875,1048.8468017578125,1173.9744873046875,966.9652099609375,1042.6654052734375,163.76318359375,262.6181640625
IMG_0045.mp4,565,18.833333333333332,30.0,334,2,traffic_signs,0.9215255379676819,953.24658203125,1402.28173828125,1026.461181640625,1482.29833984375,989.8538818359375,1442.2900390625,73.214599609375,80.0166015625
IMG_0045.mp4,565,18.833333333333332,30.0,229,2,traffic_signs,0.6738232970237732,3488.814697265625,1700.01318359375,3579.22314453125,1788.272216796875,3534.0189208984375,1744.1427001953125,90.408447265625,88.259033203125
IMG_0045.mp4,565,18.833333333333332,30.0,374,2,traffic_signs,0.7585345506668091,1255.2943115234375,1525.165283203125,1276.2413330078125,1569.2021484375,1265.767822265625,1547.1837158203125,20.947021484375,44.036865234375
IMG_0045.mp4,566,18.866666666666667,30.0,339,2,traffic_signs,0.913383960723877,1859.1376953125,1405.6517333984375,1902.9884033203125,1523.7020263671875,1881.0630493164062,1464.6768798828125,43.8507080078125,118.05029296875
IMG_0045.mp4,566,18.866666666666667,30.0,391,2,traffic_signs,0.8805086016654968,2035.801025390625,1650.994873046875,2069.793212890625,1697.0911865234375,2052.797119140625,1674.0430297851562,33.9921875,46.0963134765625
IMG_0045.mp4,566,18.866666666666667,30.0,251,2,traffic_signs,0.9569113254547119,1651.1495361328125,1543.093994140625,1806.6334228515625,1720.144287109375,1728.8914794921875,1631.619140625,155.48388671875,177.05029296875
IMG_0045.mp4,566,18.866666666666667,30.0,222,2,traffic_signs,0.6902623176574707,2477.561279296875,1517.8157958984375,2581.7158203125,1626.12744140625,2529.6385498046875,1571.9716186523438,104.154541015625,108.3116455078125
IMG_0045.mp4,566,18.866666666666667,30.0,230,2,traffic_signs,0.7803031802177429,856.1002807617188,893.8746337890625,1022.0694580078125,1160.130859375,939.0848693847656,1027.0027465820312,165.96917724609375,266.2562255859375
IMG_0045.mp4,566,18.866666666666667,30.0,334,2,traffic_signs,0.7855496406555176,948.1524658203125,1399.7470703125,1015.80712890625,1478.579833984375,981.9797973632812,1439.1634521484375,67.6546630859375,78.832763671875
IMG_0045.mp4,566,18.866666666666667,30.0,229,2,traffic_signs,0.5376315116882324,3500.618896484375,1698.62451171875,3589.73388671875,1787.912109375,3545.1763916015625,1743.268310546875,89.114990234375,89.28759765625
IMG_0045.mp4,566,18.866666666666667,30.0,374,2,traffic_signs,0.7953079342842102,1255.078857421875,1520.232177734375,1276.3309326171875,1566.9052734375,1265.7048950195312,1543.5687255859375,21.2520751953125,46.673095703125
IMG_0045.mp4,566,18.866666666666667,30.0,376,2,traffic_signs,0.4285587966442108,1035.40625,1525.603515625,1064.4271240234375,1575.619873046875,1049.9166870117188,1550.6116943359375,29.0208740234375,50.016357421875
IMG_0045.mp4,566,18.866666666666667,30.0,330,2,traffic_signs,0.6406124234199524,1014.1083374023438,735.992431640625,1334.609619140625,1078.6322021484375,1174.3589782714844,907.3123168945312,320.50128173828125,342.6397705078125
IMG_0045.mp4,566,18.866666666666667,30.0,379,2,traffic_signs,0.6644191741943359,747.9323120117188,1275.1063232421875,834.9583129882812,1481.913330078125,791.4453125,1378.5098266601562,87.0260009765625,206.8070068359375
IMG_0045.mp4,567,18.9,30.0,339,2,traffic_signs,0.9154766798019409,1855.6744384765625,1407.0396728515625,1899.2130126953125,1524.6575927734375,1877.4437255859375,1465.8486328125,43.53857421875,117.617919921875
IMG_0045.mp4,567,18.9,30.0,391,2,traffic_signs,0.8585387468338013,2037.0345458984375,1655.7886962890625,2071.392578125,1700.9534912109375,2054.2135620117188,1678.37109375,34.3580322265625,45.164794921875
IMG_0045.mp4,567,18.9,30.0,251,2,traffic_signs,0.957944929599762,1641.9049072265625,1543.9427490234375,1798.6728515625,1720.7630615234375,1720.2888793945312,1632.3529052734375,156.7679443359375,176.8203125
IMG_0045.mp4,567,18.9,30.0,222,2,traffic_signs,0.7284191846847534,2479.404296875,1519.6573486328125,2584.767333984375,1628.589599609375,2532.0858154296875,1574.1234741210938,105.363037109375,108.9322509765625
IMG_0045.mp4,567,18.9,30.0,230,2,traffic_signs,0.8350356817245483,820.3792114257812,876.5067138671875,990.335693359375,1151.482666015625,905.3574523925781,1013.9946899414062,169.95648193359375,274.9759521484375
IMG_0045.mp4,567,18.9,30.0,229,2,traffic_signs,0.46236756443977356,3511.167236328125,1702.2840576171875,3599.078857421875,1792.03955078125,3555.123046875,1747.1618041992188,87.91162109375,89.7554931640625
IMG_0045.mp4,567,18.9,30.0,374,2,traffic_signs,0.7789194583892822,1255.0885009765625,1524.259765625,1275.96728515625,1569.2852783203125,1265.5278930664062,1546.7725219726562,20.8787841796875,45.0255126953125
IMG_0045.mp4,567,18.9,30.0,376,2,traffic_signs,0.8770374655723572,1030.4287109375,1528.9647216796875,1064.2039794921875,1578.4281005859375,1047.3163452148438,1553.6964111328125,33.7752685546875,49.46337890625
IMG_0045.mp4,568,18.933333333333334,30.0,339,2,traffic_signs,0.9144800901412964,1852.8797607421875,1399.492431640625,1896.4376220703125,1520.719482421875,1874.65869140625,1460.10595703125,43.557861328125,121.22705078125
IMG_0045.mp4,568,18.933333333333334,30.0,391,2,traffic_signs,0.8748094439506531,2038.8299560546875,1651.524658203125,2072.679931640625,1696.56201171875,2055.7549438476562,1674.0433349609375,33.8499755859375,45.037353515625
IMG_0045.mp4,568,18.933333333333334,30.0,251,2,traffic_signs,0.9596846103668213,1633.755859375,1536.34375,1792.5972900390625,1714.3594970703125,1713.1765747070312,1625.3516235351562,158.8414306640625,178.0157470703125
IMG_0045.mp4,568,18.933333333333334,30.0,222,2,traffic_signs,0.718585729598999,2480.456787109375,1515.0572509765625,2585.885009765625,1623.9473876953125,2533.1708984375,1569.5023193359375,105.42822265625,108.89013671875
IMG_0045.mp4,568,18.933333333333334,30.0,230,2,traffic_signs,0.7169747352600098,791.7247314453125,858.3545532226562,964.4586181640625,1135.562255859375,878.0916748046875,996.9584045410156,172.73388671875,277.20770263671875
IMG_0045.mp4,568,18.933333333333334,30.0,229,2,traffic_signs,0.5800988674163818,3518.300537109375,1699.9908447265625,3611.947509765625,1788.8233642578125,3565.1240234375,1744.4071044921875,93.64697265625,88.83251953125
IMG_0045.mp4,568,18.933333333333334,30.0,374,2,traffic_signs,0.7299501299858093,1256.8787841796875,1520.208740234375,1278.166259765625,1566.951171875,1267.5225219726562,1543.5799560546875,21.2874755859375,46.742431640625
IMG_0045.mp4,568,18.933333333333334,30.0,376,2,traffic_signs,0.8891361951828003,1031.1881103515625,1524.8001708984375,1065.6881103515625,1573.9625244140625,1048.4381103515625,1549.38134765625,34.5,49.162353515625
IMG_0045.mp4,568,18.933333333333334,30.0,334,2,traffic_signs,0.9075795412063599,954.6290283203125,1395.0826416015625,1008.737548828125,1474.6845703125,981.6832885742188,1434.8836059570312,54.1085205078125,79.6019287109375
IMG_0045.mp4,569,18.966666666666665,30.0,339,2,traffic_signs,0.9357360601425171,1848.9183349609375,1395.1171875,1893.134521484375,1518.1793212890625,1871.0264282226562,1456.6482543945312,44.2161865234375,123.0621337890625
IMG_0045.mp4,569,18.966666666666665,30.0,391,2,traffic_signs,0.864867627620697,2042.0216064453125,1652.38720703125,2075.76171875,1697.1890869140625,2058.8916625976562,1674.7881469726562,33.7401123046875,44.8018798828125
IMG_0045.mp4,569,18.966666666666665,30.0,251,2,traffic_signs,0.9609348773956299,1622.0654296875,1533.6224365234375,1784.6307373046875,1713.8214111328125,1703.3480834960938,1623.721923828125,162.5653076171875,180.198974609375
IMG_0045.mp4,569,18.966666666666665,30.0,222,2,traffic_signs,0.8020098805427551,2483.35546875,1513.3978271484375,2588.90283203125,1623.70556640625,2536.129150390625,1568.5516967773438,105.54736328125,110.3077392578125
IMG_0045.mp4,569,18.966666666666665,30.0,230,2,traffic_signs,0.8205279111862183,758.3007202148438,836.78466796875,935.1469116210938,1121.244873046875,846.7238159179688,979.0147705078125,176.84619140625,284.460205078125
IMG_0045.mp4,569,18.966666666666665,30.0,229,2,traffic_signs,0.6333323121070862,3529.622314453125,1700.51611328125,3624.497314453125,1790.3994140625,3577.059814453125,1745.457763671875,94.875,89.88330078125
IMG_0045.mp4,569,18.966666666666665,30.0,374,2,traffic_signs,0.677857518196106,1255.3245849609375,1520.119384765625,1277.6644287109375,1566.7391357421875,1266.4945068359375,1543.4292602539062,22.33984375,46.6197509765625
IMG_0045.mp4,569,18.966666666666665,30.0,376,2,traffic_signs,0.9114452004432678,1028.91162109375,1524.6307373046875,1064.6055908203125,1573.383056640625,1046.7586059570312,1549.0068969726562,35.6939697265625,48.7523193359375
IMG_0045.mp4,569,18.966666666666665,30.0,334,2,traffic_signs,0.9289810657501221,941.5084228515625,1390.0640869140625,1003.1578979492188,1472.7802734375,972.3331604003906,1431.4221801757812,61.64947509765625,82.7161865234375
IMG_0045.mp4,569,18.966666666666665,30.0,330,2,traffic_signs,0.4077189564704895,891.677490234375,643.4451904296875,1190.08984375,1019.9974365234375,1040.8836669921875,831.7213134765625,298.412353515625,376.55224609375
IMG_0045.mp4,570,19.0,30.0,339,2,traffic_signs,0.9260772466659546,1845.49169921875,1394.6961669921875,1889.6624755859375,1517.4583740234375,1867.5770874023438,1456.0772705078125,44.1707763671875,122.76220703125
IMG_0045.mp4,570,19.0,30.0,391,2,traffic_signs,0.8571814298629761,2044.1004638671875,1654.4222412109375,2077.651611328125,1698.5711669921875,2060.8760375976562,1676.4967041015625,33.5511474609375,44.14892578125
IMG_0045.mp4,570,19.0,30.0,251,2,traffic_signs,0.9654999375343323,1608.9036865234375,1531.7042236328125,1777.193603515625,1712.3486328125,1693.0486450195312,1622.0264282226562,168.2899169921875,180.6444091796875
IMG_0045.mp4,570,19.0,30.0,222,2,traffic_signs,0.7834949493408203,2484.326171875,1513.3619384765625,2590.243408203125,1623.990478515625,2537.2847900390625,1568.6762084960938,105.917236328125,110.6285400390625
IMG_0045.mp4,570,19.0,30.0,230,2,traffic_signs,0.3981354236602783,725.0,820.67333984375,891.8751831054688,1108.419189453125,808.4375915527344,964.5462646484375,166.87518310546875,287.745849609375
IMG_0045.mp4,570,19.0,30.0,229,2,traffic_signs,0.5152352452278137,3540.389404296875,1703.231201171875,3625.954345703125,1790.15380859375,3583.171875,1746.6925048828125,85.56494140625,86.922607421875
IMG_0045.mp4,570,19.0,30.0,374,2,traffic_signs,0.45450881123542786,1256.67919921875,1524.3929443359375,1278.6278076171875,1570.0338134765625,1267.6535034179688,1547.21337890625,21.9486083984375,45.640869140625
IMG_0045.mp4,570,19.0,30.0,376,2,traffic_signs,0.9140099883079529,1028.5740966796875,1527.300048828125,1064.4405517578125,1575.3985595703125,1046.50732421875,1551.3493041992188,35.866455078125,48.0985107421875
IMG_0045.mp4,570,19.0,30.0,334,2,traffic_signs,0.9302282929420471,935.0486450195312,1388.626953125,999.4258422851562,1474.2540283203125,967.2372436523438,1431.4404907226562,64.377197265625,85.6270751953125
IMG_0045.mp4,570,19.0,30.0,379,2,traffic_signs,0.488796204328537,714.5225219726562,1265.27099609375,801.79296875,1472.4971923828125,758.1577453613281,1368.8840942382812,87.27044677734375,207.2261962890625
IMG_0045.mp4,571,19.033333333333335,30.0,339,2,traffic_signs,0.9271705746650696,1840.369873046875,1385.513671875,1885.1622314453125,1511.371337890625,1862.7660522460938,1448.4425048828125,44.7923583984375,125.857666015625
IMG_0045.mp4,571,19.033333333333335,30.0,391,2,traffic_signs,0.5081512928009033,2044.593017578125,1650.7633056640625,2078.45703125,1694.6275634765625,2061.5250244140625,1672.6954345703125,33.864013671875,43.8642578125
IMG_0045.mp4,571,19.033333333333335,30.0,251,2,traffic_signs,0.9503939151763916,1597.748046875,1521.7169189453125,1767.1871337890625,1706.717041015625,1682.4675903320312,1614.2169799804688,169.4390869140625,185.0001220703125
IMG_0045.mp4,571,19.033333333333335,30.0,222,2,traffic_signs,0.8828821778297424,2484.296142578125,1508.3201904296875,2592.218994140625,1619.315673828125,2538.257568359375,1563.8179321289062,107.9228515625,110.9954833984375
IMG_0045.mp4,571,19.033333333333335,30.0,230,2,traffic_signs,0.4072416424751282,681.9397583007812,799.3313598632812,840.8441772460938,1090.34716796875,761.3919677734375,944.8392639160156,158.9044189453125,291.01580810546875
IMG_0045.mp4,571,19.033333333333335,30.0,229,2,traffic_signs,0.6468114852905273,3561.706298828125,1698.1168212890625,3638.819091796875,1790.11962890625,3600.2626953125,1744.1182250976562,77.11279296875,92.0028076171875
IMG_0045.mp4,571,19.033333333333335,30.0,374,2,traffic_signs,0.4230816662311554,1254.985107421875,1519.8525390625,1277.4400634765625,1566.8597412109375,1266.2125854492188,1543.3561401367188,22.4549560546875,47.0072021484375
IMG_0045.mp4,571,19.033333333333335,30.0,376,2,traffic_signs,0.9096522927284241,1027.084716796875,1522.36474609375,1062.437744140625,1570.0576171875,1044.76123046875,1546.211181640625,35.35302734375,47.69287109375
IMG_0045.mp4,571,19.033333333333335,30.0,334,2,traffic_signs,0.9094755053520203,928.9026489257812,1381.390380859375,993.3062744140625,1468.13134765625,961.1044616699219,1424.7608642578125,64.40362548828125,86.740966796875
IMG_0045.mp4,571,19.033333333333335,30.0,375,2,traffic_signs,0.34962350130081177,1545.921875,1602.19287109375,1581.0401611328125,1649.8463134765625,1563.4810180664062,1626.0195922851562,35.1182861328125,47.6534423828125
IMG_0045.mp4,572,19.066666666666666,30.0,339,2,traffic_signs,0.9217501282691956,1837.032958984375,1382.338623046875,1882.4715576171875,1510.1116943359375,1859.7522583007812,1446.2251586914062,45.4385986328125,127.7730712890625
IMG_0045.mp4,572,19.066666666666666,30.0,391,2,traffic_signs,0.8502334952354431,2047.515869140625,1652.818359375,2081.69580078125,1698.1361083984375,2064.6058349609375,1675.4772338867188,34.179931640625,45.3177490234375
IMG_0045.mp4,572,19.066666666666666,30.0,251,2,traffic_signs,0.9345980286598206,1588.6492919921875,1519.2926025390625,1759.02978515625,1705.599365234375,1673.8395385742188,1612.4459838867188,170.3804931640625,186.3067626953125
IMG_0045.mp4,572,19.066666666666666,30.0,222,2,traffic_signs,0.8557221293449402,2486.713134765625,1508.6949462890625,2594.94775390625,1620.263916015625,2540.8304443359375,1564.4794311523438,108.234619140625,111.5689697265625
IMG_0045.mp4,572,19.066666666666666,30.0,230,2,traffic_signs,0.7619256377220154,645.760498046875,793.2606201171875,790.2817993164062,1074.2037353515625,718.0211486816406,933.732177734375,144.52130126953125,280.943115234375
IMG_0045.mp4,572,19.066666666666666,30.0,376,2,traffic_signs,0.8917554616928101,1026.083984375,1524.1170654296875,1061.1163330078125,1570.8275146484375,1043.6001586914062,1547.4722900390625,35.0323486328125,46.71044921875
IMG_0045.mp4,572,19.066666666666666,30.0,334,2,traffic_signs,0.9071890115737915,922.1932983398438,1378.9102783203125,987.1574096679688,1467.6585693359375,954.6753540039062,1423.284423828125,64.964111328125,88.748291015625
IMG_0045.mp4,572,19.066666666666666,30.0,291,2,traffic_signs,0.7735155820846558,736.0964965820312,1364.4876708984375,770.1354370117188,1455.3851318359375,753.115966796875,1409.9364013671875,34.0389404296875,90.8974609375
IMG_0045.mp4,573,19.1,30.0,339,2,traffic_signs,0.9234534502029419,1833.9608154296875,1380.309814453125,1879.5457763671875,1507.62939453125,1856.7532958984375,1443.9696044921875,45.5849609375,127.319580078125
IMG_0045.mp4,573,19.1,30.0,391,2,traffic_signs,0.8533594012260437,2049.936279296875,1652.66064453125,2083.265869140625,1698.1494140625,2066.60107421875,1675.405029296875,33.32958984375,45.48876953125
IMG_0045.mp4,573,19.1,30.0,251,2,traffic_signs,0.9410364627838135,1582.6893310546875,1514.6378173828125,1750.492431640625,1703.6085205078125,1666.5908813476562,1609.1231689453125,167.8031005859375,188.970703125
