video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,573,19.1,30.0,222,2,traffic_signs,0.8501454591751099,2487.893310546875,1506.8028564453125,2596.112060546875,1618.936767578125,2542.002685546875,1562.8698120117188,108.21875,112.1339111328125
IMG_0045.mp4,573,19.1,30.0,376,2,traffic_signs,0.9037795662879944,1027.612548828125,1524.842529296875,1062.20458984375,1570.591796875,1044.9085693359375,1547.7171630859375,34.592041015625,45.749267578125
IMG_0045.mp4,573,19.1,30.0,334,2,traffic_signs,0.8886982798576355,915.73974609375,1376.9027099609375,983.3665161132812,1467.3060302734375,949.5531311035156,1422.1043701171875,67.62677001953125,90.4033203125
IMG_0045.mp4,573,19.1,30.0,379,2,traffic_signs,0.7868065237998962,685.7457885742188,1332.5081787109375,763.3256225585938,1459.927978515625,724.5357055664062,1396.2180786132812,77.579833984375,127.4197998046875
IMG_0045.mp4,573,19.1,30.0,374,2,traffic_signs,0.32615184783935547,1255.97216796875,1523.5322265625,1280.859619140625,1568.62548828125,1268.4158935546875,1546.078857421875,24.887451171875,45.09326171875
IMG_0045.mp4,574,19.133333333333333,30.0,339,2,traffic_signs,0.9271740317344666,1831.5460205078125,1372.87646484375,1877.3001708984375,1502.4581298828125,1854.423095703125,1437.6672973632812,45.754150390625,129.5816650390625
IMG_0045.mp4,574,19.133333333333333,30.0,391,2,traffic_signs,0.8820925354957581,2052.251953125,1648.2579345703125,2085.702880859375,1693.85888671875,2068.9774169921875,1671.0584106445312,33.450927734375,45.6009521484375
IMG_0045.mp4,574,19.133333333333333,30.0,251,2,traffic_signs,0.9592806696891785,1566.7366943359375,1508.17138671875,1741.402099609375,1699.3433837890625,1654.0693969726562,1603.7573852539062,174.6654052734375,191.1719970703125
IMG_0045.mp4,574,19.133333333333333,30.0,222,2,traffic_signs,0.8527148365974426,2489.2099609375,1499.513671875,2599.701904296875,1614.1201171875,2544.4559326171875,1556.81689453125,110.491943359375,114.6064453125
IMG_0045.mp4,574,19.133333333333333,30.0,376,2,traffic_signs,0.8959720134735107,1028.445068359375,1520.662353515625,1062.328857421875,1566.284423828125,1045.386962890625,1543.473388671875,33.8837890625,45.6220703125
IMG_0045.mp4,574,19.133333333333333,30.0,334,2,traffic_signs,0.8824328780174255,911.862060546875,1369.4874267578125,979.0016479492188,1462.092529296875,945.4318542480469,1415.7899780273438,67.13958740234375,92.6051025390625
IMG_0045.mp4,574,19.133333333333333,30.0,424,2,traffic_signs,0.7134050726890564,706.7542114257812,1242.531005859375,771.707275390625,1347.6279296875,739.2307434082031,1295.0794677734375,64.95306396484375,105.096923828125
IMG_0045.mp4,574,19.133333333333333,30.0,379,2,traffic_signs,0.8605053424835205,678.921875,1338.4571533203125,756.559326171875,1451.411376953125,717.7406005859375,1394.9342651367188,77.637451171875,112.9542236328125
IMG_0045.mp4,574,19.133333333333333,30.0,374,2,traffic_signs,0.5974351763725281,1260.9136962890625,1517.0572509765625,1283.7327880859375,1565.6588134765625,1272.3232421875,1541.3580322265625,22.819091796875,48.6015625
IMG_0045.mp4,575,19.166666666666668,30.0,339,2,traffic_signs,0.9147771596908569,1828.4273681640625,1368.962158203125,1873.7662353515625,1500.4700927734375,1851.0968017578125,1434.7161254882812,45.3388671875,131.5079345703125
IMG_0045.mp4,575,19.166666666666668,30.0,391,2,traffic_signs,0.8796993494033813,2054.816650390625,1649.5863037109375,2087.84033203125,1696.5888671875,2071.3284912109375,1673.0875854492188,33.023681640625,47.0025634765625
IMG_0045.mp4,575,19.166666666666668,30.0,251,2,traffic_signs,0.9011302590370178,1554.900390625,1503.6300048828125,1733.2196044921875,1698.721435546875,1644.0599975585938,1601.1757202148438,178.3192138671875,195.0914306640625
IMG_0045.mp4,575,19.166666666666668,30.0,222,2,traffic_signs,0.8671362996101379,2491.39453125,1497.307861328125,2603.950927734375,1614.9912109375,2547.6727294921875,1556.1495361328125,112.556396484375,117.683349609375
IMG_0045.mp4,575,19.166666666666668,30.0,376,2,traffic_signs,0.8944240212440491,1026.7589111328125,1521.49169921875,1060.3514404296875,1567.5887451171875,1043.55517578125,1544.5402221679688,33.592529296875,46.0970458984375
IMG_0045.mp4,575,19.166666666666668,30.0,334,2,traffic_signs,0.912334680557251,900.2010498046875,1366.8101806640625,973.855224609375,1468.1976318359375,937.0281372070312,1417.50390625,73.6541748046875,101.387451171875
IMG_0045.mp4,575,19.166666666666668,30.0,424,2,traffic_signs,0.8528314828872681,696.3726806640625,1238.9822998046875,760.0941162109375,1342.404541015625,728.2333984375,1290.6934204101562,63.721435546875,103.4222412109375
IMG_0045.mp4,575,19.166666666666668,30.0,379,2,traffic_signs,0.8866881132125854,666.9856567382812,1336.5526123046875,744.5213012695312,1449.6788330078125,705.7534790039062,1393.11572265625,77.53564453125,113.126220703125
IMG_0045.mp4,575,19.166666666666668,30.0,374,2,traffic_signs,0.5800723433494568,1261.22607421875,1515.2635498046875,1284.225341796875,1565.7930908203125,1272.7257080078125,1540.5283203125,22.999267578125,50.529541015625
IMG_0045.mp4,575,19.166666666666668,30.0,229,2,traffic_signs,0.4672282636165619,3582.84375,1696.280517578125,3656.918212890625,1789.7947998046875,3619.8809814453125,1743.0376586914062,74.074462890625,93.5142822265625
IMG_0045.mp4,576,19.2,30.0,339,2,traffic_signs,0.8848775029182434,1824.5040283203125,1366.0362548828125,1870.3380126953125,1496.975341796875,1847.4210205078125,1431.5057983398438,45.833984375,130.9390869140625
IMG_0045.mp4,576,19.2,30.0,391,2,traffic_signs,0.8810082077980042,2057.065673828125,1649.775390625,2089.58740234375,1696.534912109375,2073.3265380859375,1673.1551513671875,32.521728515625,46.759521484375
IMG_0045.mp4,576,19.2,30.0,251,2,traffic_signs,0.9468122720718384,1544.84423828125,1497.5233154296875,1722.6968994140625,1696.0909423828125,1633.7705688476562,1596.80712890625,177.8526611328125,198.567626953125
IMG_0045.mp4,576,19.2,30.0,222,2,traffic_signs,0.25681835412979126,2493.026611328125,1495.745361328125,2605.986572265625,1612.1934814453125,2549.506591796875,1553.9694213867188,112.9599609375,116.4481201171875
IMG_0045.mp4,576,19.2,30.0,376,2,traffic_signs,0.89112788438797,1027.0042724609375,1522.7059326171875,1060.394287109375,1567.58447265625,1043.6992797851562,1545.1452026367188,33.3900146484375,44.8785400390625
IMG_0045.mp4,576,19.2,30.0,334,2,traffic_signs,0.8225773572921753,895.3046264648438,1366.0233154296875,970.0777587890625,1466.4273681640625,932.6911926269531,1416.225341796875,74.77313232421875,100.404052734375
IMG_0045.mp4,576,19.2,30.0,424,2,traffic_signs,0.7682750821113586,687.7499389648438,1237.0352783203125,750.4564819335938,1336.6737060546875,719.1032104492188,1286.8544921875,62.70654296875,99.638427734375
IMG_0045.mp4,576,19.2,30.0,379,2,traffic_signs,0.3767337203025818,658.1473388671875,1335.606201171875,736.7828979492188,1446.8353271484375,697.4651184082031,1391.2207641601562,78.63555908203125,111.2291259765625
IMG_0045.mp4,576,19.2,30.0,374,2,traffic_signs,0.7205854654312134,1264.3160400390625,1514.1226806640625,1285.6700439453125,1564.668701171875,1274.9930419921875,1539.3956909179688,21.35400390625,50.5460205078125
IMG_0045.mp4,577,19.233333333333334,30.0,339,2,traffic_signs,0.9148842096328735,1819.21533203125,1359.51220703125,1867.2601318359375,1489.4105224609375,1843.2377319335938,1424.4613647460938,48.0447998046875,129.8983154296875
IMG_0045.mp4,577,19.233333333333334,30.0,391,2,traffic_signs,0.8820346593856812,2060.74560546875,1645.26220703125,2092.0048828125,1692.9007568359375,2076.375244140625,1669.0814819335938,31.25927734375,47.6385498046875
IMG_0045.mp4,577,19.233333333333334,30.0,251,2,traffic_signs,0.9486138224601746,1535.6259765625,1487.510498046875,1713.638916015625,1687.169677734375,1624.6324462890625,1587.340087890625,178.012939453125,199.6591796875
IMG_0045.mp4,577,19.233333333333334,30.0,222,2,traffic_signs,0.8304352164268494,2493.9541015625,1490.650146484375,2608.1796875,1605.6185302734375,2551.06689453125,1548.1343383789062,114.2255859375,114.9683837890625
IMG_0045.mp4,577,19.233333333333334,30.0,376,2,traffic_signs,0.8742902874946594,1028.784912109375,1520.668701171875,1060.7391357421875,1563.404052734375,1044.7620239257812,1542.036376953125,31.9542236328125,42.7353515625
IMG_0045.mp4,577,19.233333333333334,30.0,334,2,traffic_signs,0.8987269997596741,893.1195678710938,1359.98388671875,965.9255981445312,1447.88720703125,929.5225830078125,1403.935546875,72.8060302734375,87.9033203125
IMG_0045.mp4,577,19.233333333333334,30.0,424,2,traffic_signs,0.8475849628448486,679.9762573242188,1229.5875244140625,742.6206665039062,1328.9503173828125,711.2984619140625,1279.2689208984375,62.6444091796875,99.36279296875
IMG_0045.mp4,577,19.233333333333334,30.0,379,2,traffic_signs,0.8885858654975891,650.0588989257812,1332.036376953125,729.5125732421875,1439.132568359375,689.7857360839844,1385.58447265625,79.45367431640625,107.09619140625
IMG_0045.mp4,577,19.233333333333334,30.0,374,2,traffic_signs,0.744118332862854,1267.2528076171875,1509.107177734375,1287.21435546875,1560.015869140625,1277.2335815429688,1534.5615234375,19.9615478515625,50.90869140625
IMG_0045.mp4,577,19.233333333333334,30.0,428,2,traffic_signs,0.388694703578949,1883.6077880859375,1677.3121337890625,1898.8714599609375,1707.2581787109375,1891.2396240234375,1692.28515625,15.263671875,29.946044921875
IMG_0045.mp4,577,19.233333333333334,30.0,230,2,traffic_signs,0.6508004069328308,493.2548828125,741.7023315429688,687.8679809570312,987.0574340820312,590.5614318847656,864.3798828125,194.61309814453125,245.3551025390625
IMG_0045.mp4,578,19.266666666666666,30.0,339,2,traffic_signs,0.9304405450820923,1813.9422607421875,1356.9755859375,1862.4217529296875,1488.05859375,1838.1820068359375,1422.51708984375,48.4794921875,131.0830078125
IMG_0045.mp4,578,19.266666666666666,30.0,391,2,traffic_signs,0.879561722278595,2064.0654296875,1647.726318359375,2096.469970703125,1696.08056640625,2080.2677001953125,1671.9034423828125,32.404541015625,48.354248046875
IMG_0045.mp4,578,19.266666666666666,30.0,251,2,traffic_signs,0.9508180022239685,1522.1331787109375,1482.4864501953125,1703.716796875,1685.5684814453125,1612.9249877929688,1584.0274658203125,181.5836181640625,203.08203125
IMG_0045.mp4,578,19.266666666666666,30.0,222,2,traffic_signs,0.8634703755378723,2496.852783203125,1489.9482421875,2612.290283203125,1606.5015869140625,2554.571533203125,1548.2249145507812,115.4375,116.5533447265625
IMG_0045.mp4,578,19.266666666666666,30.0,376,2,traffic_signs,0.8742225766181946,1025.482177734375,1522.880859375,1058.060302734375,1565.248291015625,1041.771240234375,1544.0645751953125,32.578125,42.367431640625
IMG_0045.mp4,578,19.266666666666666,30.0,334,2,traffic_signs,0.8806836605072021,883.8358154296875,1357.86962890625,957.1184692382812,1441.82958984375,920.4771423339844,1399.849609375,73.28265380859375,83.9599609375
IMG_0045.mp4,578,19.266666666666666,30.0,424,2,traffic_signs,0.6303927898406982,667.0632934570312,1225.0596923828125,727.4896240234375,1326.7125244140625,697.2764587402344,1275.8861083984375,60.42633056640625,101.65283203125
IMG_0045.mp4,578,19.266666666666666,30.0,379,2,traffic_signs,0.9088453650474548,635.060791015625,1327.7626953125,716.0426025390625,1438.2679443359375,675.5516967773438,1383.0153198242188,80.9818115234375,110.5052490234375
IMG_0045.mp4,578,19.266666666666666,30.0,374,2,traffic_signs,0.7711201906204224,1264.90234375,1510.9569091796875,1286.4130859375,1560.58642578125,1275.65771484375,1535.7716674804688,21.5107421875,49.6295166015625
IMG_0045.mp4,578,19.266666666666666,30.0,429,2,traffic_signs,0.4843510091304779,1511.6478271484375,1670.445068359375,1618.5872802734375,1973.3026123046875,1565.1175537109375,1821.8738403320312,106.939453125,302.8575439453125
IMG_0045.mp4,578,19.266666666666666,30.0,230,2,traffic_signs,0.718431830406189,432.74188232421875,701.8187866210938,653.7525024414062,966.628173828125,543.2471923828125,834.2234802246094,221.0106201171875,264.80938720703125
IMG_0045.mp4,579,19.3,30.0,339,2,traffic_signs,0.924527108669281,1809.7510986328125,1354.6939697265625,1857.828125,1486.7249755859375,1833.7896118164062,1420.70947265625,48.0770263671875,132.031005859375
IMG_0045.mp4,579,19.3,30.0,391,2,traffic_signs,0.8553367257118225,2066.5615234375,1650.1473388671875,2098.61328125,1696.7322998046875,2082.58740234375,1673.4398193359375,32.0517578125,46.5849609375
IMG_0045.mp4,579,19.3,30.0,251,2,traffic_signs,0.9613162279129028,1509.22216796875,1480.9324951171875,1693.6658935546875,1684.78125,1601.4440307617188,1582.8568725585938,184.4437255859375,203.8487548828125
IMG_0045.mp4,579,19.3,30.0,222,2,traffic_signs,0.8359139561653137,2496.91357421875,1489.05517578125,2612.955322265625,1605.073974609375,2554.9344482421875,1547.0645751953125,116.041748046875,116.018798828125
IMG_0045.mp4,579,19.3,30.0,376,2,traffic_signs,0.8809469938278198,1026.9248046875,1523.950439453125,1060.55712890625,1565.2935791015625,1043.740966796875,1544.6220092773438,33.63232421875,41.3431396484375
IMG_0045.mp4,579,19.3,30.0,334,2,traffic_signs,0.9018287658691406,880.1795043945312,1357.5771484375,954.7609252929688,1441.0628662109375,917.47021484375,1399.3200073242188,74.5814208984375,83.4857177734375
IMG_0045.mp4,579,19.3,30.0,424,2,traffic_signs,0.8884170651435852,659.2684326171875,1223.970947265625,720.4400634765625,1326.123291015625,689.854248046875,1275.047119140625,61.171630859375,102.15234375
IMG_0045.mp4,579,19.3,30.0,379,2,traffic_signs,0.8567493557929993,627.5224609375,1327.52685546875,709.4329223632812,1436.7105712890625,668.4776916503906,1382.1187133789062,81.91046142578125,109.1837158203125
IMG_0045.mp4,579,19.3,30.0,374,2,traffic_signs,0.7898567914962769,1266.4700927734375,1511.848876953125,1288.4127197265625,1562.4295654296875,1277.44140625,1537.1392211914062,21.942626953125,50.5806884765625
IMG_0045.mp4,579,19.3,30.0,429,2,traffic_signs,0.8131381273269653,1502.308349609375,1669.52392578125,1608.5289306640625,1973.4090576171875,1555.4186401367188,1821.4664916992188,106.2205810546875,303.8851318359375
IMG_0045.mp4,579,19.3,30.0,230,2,traffic_signs,0.9300708174705505,363.2862243652344,659.3558959960938,618.4397583007812,951.6533203125,490.8629913330078,805.5046081542969,255.15353393554688,292.29742431640625
IMG_0045.mp4,579,19.3,30.0,428,2,traffic_signs,0.5446476936340332,1891.0260009765625,1677.4505615234375,1908.5697021484375,1710.4892578125,1899.7978515625,1693.9699096679688,17.543701171875,33.0386962890625
IMG_0045.mp4,580,19.333333333333332,30.0,339,2,traffic_signs,0.9309061765670776,1802.90673828125,1347.0010986328125,1851.7135009765625,1477.8560791015625,1827.3101196289062,1412.4285888671875,48.8067626953125,130.85498046875
IMG_0045.mp4,580,19.333333333333332,30.0,391,2,traffic_signs,0.8511109948158264,2067.346923828125,1649.380615234375,2099.735107421875,1693.5947265625,2083.541015625,1671.4876708984375,32.38818359375,44.214111328125
IMG_0045.mp4,580,19.333333333333332,30.0,251,2,traffic_signs,0.9559798836708069,1492.9320068359375,1472.7542724609375,1682.20458984375,1677.20654296875,1587.5682983398438,1574.9804077148438,189.2725830078125,204.4522705078125
IMG_0045.mp4,580,19.333333333333332,30.0,222,2,traffic_signs,0.8409775495529175,2497.153076171875,1482.3394775390625,2614.760498046875,1601.5626220703125,2555.956787109375,1541.9510498046875,117.607421875,119.22314453125
IMG_0045.mp4,580,19.333333333333332,30.0,376,2,traffic_signs,0.8480611443519592,1023.416259765625,1521.80078125,1056.286376953125,1560.9034423828125,1039.851318359375,1541.3521118164062,32.8701171875,39.1026611328125
IMG_0045.mp4,580,19.333333333333332,30.0,334,2,traffic_signs,0.92878258228302,871.1326904296875,1351.17236328125,946.3905639648438,1436.6405029296875,908.7616271972656,1393.9064331054688,75.25787353515625,85.4681396484375
IMG_0045.mp4,580,19.333333333333332,30.0,424,2,traffic_signs,0.8968560695648193,645.6188354492188,1213.8057861328125,708.2688598632812,1318.7685546875,676.94384765625,1266.2871704101562,62.6500244140625,104.9627685546875
IMG_0045.mp4,580,19.333333333333332,30.0,379,2,traffic_signs,0.9012174010276794,613.8494873046875,1316.001708984375,695.076171875,1429.537841796875,654.4628295898438,1372.769775390625,81.2266845703125,113.5361328125
IMG_0045.mp4,580,19.333333333333332,30.0,374,2,traffic_signs,0.8054074645042419,1263.993408203125,1507.378173828125,1286.1812744140625,1557.64013671875,1275.0873413085938,1532.5091552734375,22.1878662109375,50.261962890625
IMG_0045.mp4,580,19.333333333333332,30.0,429,2,traffic_signs,0.7702577710151672,1486.606201171875,1657.14306640625,1596.756103515625,1973.90576171875,1541.68115234375,1815.5244140625,110.14990234375,316.7626953125
IMG_0045.mp4,580,19.333333333333332,30.0,230,2,traffic_signs,0.9244266748428345,309.22900390625,614.5302124023438,579.1369018554688,925.35693359375,444.1829528808594,769.9435729980469,269.90789794921875,310.82672119140625
IMG_0045.mp4,580,19.333333333333332,30.0,428,2,traffic_signs,0.4705548584461212,1892.4173583984375,1676.7852783203125,1909.926025390625,1709.0321044921875,1901.1716918945312,1692.90869140625,17.5086669921875,32.246826171875
IMG_0045.mp4,580,19.333333333333332,30.0,229,2,traffic_signs,0.34717875719070435,3630.6171875,1692.297119140625,3719.80712890625,1790.4642333984375,3675.212158203125,1741.3806762695312,89.18994140625,98.1671142578125
IMG_0045.mp4,581,19.366666666666667,30.0,339,2,traffic_signs,0.9194430708885193,1798.300048828125,1345.982666015625,1846.2178955078125,1475.322998046875,1822.2589721679688,1410.65283203125,47.9178466796875,129.34033203125
IMG_0045.mp4,581,19.366666666666667,30.0,391,2,traffic_signs,0.5937860012054443,2069.385498046875,1653.9124755859375,2102.88818359375,1696.8912353515625,2086.1368408203125,1675.40185546875,33.502685546875,42.978759765625
IMG_0045.mp4,581,19.366666666666667,30.0,251,2,traffic_signs,0.9521012306213379,1477.5736083984375,1471.7132568359375,1673.394775390625,1676.428466796875,1575.4841918945312,1574.0708618164062,195.8211669921875,204.7152099609375
IMG_0045.mp4,581,19.366666666666667,30.0,222,2,traffic_signs,0.844751238822937,2500.343994140625,1482.412841796875,2618.958984375,1602.6142578125,2559.6514892578125,1542.5135498046875,118.614990234375,120.201416015625
IMG_0045.mp4,581,19.366666666666667,30.0,376,2,traffic_signs,0.799927830696106,1022.3114013671875,1524.7447509765625,1054.255859375,1563.2005615234375,1038.2836303710938,1543.97265625,31.9444580078125,38.455810546875
IMG_0045.mp4,581,19.366666666666667,30.0,334,2,traffic_signs,0.9240543842315674,863.57470703125,1349.6734619140625,939.485595703125,1437.4981689453125,901.5301513671875,1393.5858154296875,75.910888671875,87.82470703125
IMG_0045.mp4,581,19.366666666666667,30.0,379,2,traffic_signs,0.8755459189414978,600.9827270507812,1316.45361328125,682.857177734375,1428.0269775390625,641.9199523925781,1372.2402954101562,81.87445068359375,111.5733642578125
IMG_0045.mp4,581,19.366666666666667,30.0,374,2,traffic_signs,0.7589709758758545,1264.510009765625,1510.247314453125,1286.8524169921875,1561.896484375,1275.6812133789062,1536.0718994140625,22.3424072265625,51.649169921875
IMG_0045.mp4,581,19.366666666666667,30.0,429,2,traffic_signs,0.7652839422225952,1470.9967041015625,1655.4459228515625,1582.28466796875,1979.15576171875,1526.6406860351562,1817.3008422851562,111.2879638671875,323.7098388671875
IMG_0045.mp4,581,19.366666666666667,30.0,230,2,traffic_signs,0.7930111289024353,246.0771484375,562.2722778320312,534.6281127929688,909.8089599609375,390.3526306152344,736.0406188964844,288.55096435546875,347.53668212890625
IMG_0045.mp4,581,19.366666666666667,30.0,229,2,traffic_signs,0.4230123460292816,3651.932861328125,1695.2646484375,3739.150634765625,1794.62890625,3695.541748046875,1744.94677734375,87.2177734375,99.3642578125
IMG_0045.mp4,582,19.4,30.0,339,2,traffic_signs,0.9251705408096313,1793.1287841796875,1337.6326904296875,1844.09716796875,1472.53076171875,1818.6129760742188,1405.0817260742188,50.9683837890625,134.8980712890625
IMG_0045.mp4,582,19.4,30.0,391,2,traffic_signs,0.788845419883728,2071.84423828125,1655.8350830078125,2105.82666015625,1694.7569580078125,2088.83544921875,1675.2960205078125,33.982421875,38.921875
IMG_0045.mp4,582,19.4,30.0,251,2,traffic_signs,0.9460551738739014,1464.946533203125,1464.8797607421875,1664.7364501953125,1672.020751953125,1564.8414916992188,1568.4502563476562,199.7899169921875,207.1409912109375
IMG_0045.mp4,582,19.4,30.0,222,2,traffic_signs,0.8223316073417664,2500.791748046875,1477.2098388671875,2619.747802734375,1599.099365234375,2560.269775390625,1538.1546020507812,118.9560546875,121.8895263671875
IMG_0045.mp4,582,19.4,30.0,376,2,traffic_signs,0.5628218650817871,1024.02392578125,1517.774169921875,1056.14404296875,1561.456298828125,1040.083984375,1539.615234375,32.1201171875,43.68212890625
IMG_0045.mp4,582,19.4,30.0,334,2,traffic_signs,0.9126198291778564,860.968505859375,1345.8812255859375,936.4973754882812,1435.3311767578125,898.7329406738281,1390.606201171875,75.52886962890625,89.449951171875
IMG_0045.mp4,582,19.4,30.0,379,2,traffic_signs,0.7970802187919617,593.574462890625,1308.46533203125,676.581298828125,1421.5518798828125,635.077880859375,1365.0086059570312,83.0068359375,113.0865478515625
IMG_0045.mp4,582,19.4,30.0,374,2,traffic_signs,0.6851046681404114,1265.7822265625,1507.7376708984375,1289.7921142578125,1559.6239013671875,1277.7871704101562,1533.6807861328125,24.0098876953125,51.88623046875
IMG_0045.mp4,582,19.4,30.0,429,2,traffic_signs,0.44175589084625244,1456.609619140625,1650.196533203125,1569.3990478515625,1973.388427734375,1513.0043334960938,1811.79248046875,112.7894287109375,323.19189453125
IMG_0045.mp4,582,19.4,30.0,230,2,traffic_signs,0.4605412185192108,199.1516876220703,536.8807373046875,496.389892578125,888.0538940429688,347.77079010009766,712.4673156738281,297.2382049560547,351.17315673828125
IMG_0045.mp4,582,19.4,30.0,229,2,traffic_signs,0.5020883083343506,3662.058837890625,1693.33447265625,3745.371826171875,1791.71484375,3703.71533203125,1742.524658203125,83.31298828125,98.38037109375
IMG_0045.mp4,582,19.4,30.0,424,2,traffic_signs,0.8495503664016724,599.7440795898438,1204.186767578125,693.6450805664062,1405.823486328125,646.694580078125,1305.005126953125,93.9010009765625,201.63671875
IMG_0045.mp4,583,19.433333333333334,30.0,339,2,traffic_signs,0.9290091395378113,1787.95068359375,1331.137451171875,1839.828857421875,1466.739990234375,1813.8897705078125,1398.938720703125,51.878173828125,135.6025390625
IMG_0045.mp4,583,19.433333333333334,30.0,391,2,traffic_signs,0.7585049867630005,2074.057373046875,1659.1766357421875,2108.226806640625,1693.813720703125,2091.14208984375,1676.4951782226562,34.16943359375,34.6370849609375
IMG_0045.mp4,583,19.433333333333334,30.0,251,2,traffic_signs,0.9561401009559631,1446.4041748046875,1459.5418701171875,1659.482666015625,1668.0501708984375,1552.9434204101562,1563.7960205078125,213.0784912109375,208.50830078125
IMG_0045.mp4,583,19.433333333333334,30.0,222,2,traffic_signs,0.7433480024337769,2502.80712890625,1473.1678466796875,2622.947509765625,1595.8931884765625,2562.8773193359375,1534.530517578125,120.140380859375,122.725341796875
IMG_0045.mp4,583,19.433333333333334,30.0,376,2,traffic_signs,0.7919200658798218,1020.471923828125,1509.8931884765625,1052.990478515625,1559.916015625,1036.731201171875,1534.9046020507812,32.5185546875,50.0228271484375
IMG_0045.mp4,583,19.433333333333334,30.0,334,2,traffic_signs,0.81523197889328,852.4765014648438,1339.8587646484375,928.0507202148438,1430.8109130859375,890.2636108398438,1385.3348388671875,75.57421875,90.9521484375
IMG_0045.mp4,583,19.433333333333334,30.0,379,2,traffic_signs,0.8627926111221313,578.9979248046875,1299.8819580078125,664.9691162109375,1416.32763671875,621.9835205078125,1358.1047973632812,85.97119140625,116.4456787109375
IMG_0045.mp4,583,19.433333333333334,30.0,374,2,traffic_signs,0.7332972288131714,1265.3651123046875,1505.986083984375,1289.7310791015625,1558.0,1277.548095703125,1531.9930419921875,24.365966796875,52.013916015625
IMG_0045.mp4,583,19.433333333333334,30.0,429,2,traffic_signs,0.49063757061958313,1440.5274658203125,1650.9013671875,1555.8187255859375,1973.70751953125,1498.173095703125,1812.304443359375,115.291259765625,322.80615234375
IMG_0045.mp4,583,19.433333333333334,30.0,229,2,traffic_signs,0.5739288926124573,3672.783935546875,1690.4622802734375,3765.44384765625,1793.6844482421875,3719.1138916015625,1742.0733642578125,92.659912109375,103.22216796875
IMG_0045.mp4,583,19.433333333333334,30.0,424,2,traffic_signs,0.6969830393791199,600.72509765625,1196.8245849609375,682.1585083007812,1353.571533203125,641.4418029785156,1275.1980590820312,81.43341064453125,156.7469482421875
IMG_0045.mp4,584,19.466666666666665,30.0,339,2,traffic_signs,0.918412983417511,1783.5142822265625,1331.1563720703125,1835.42724609375,1466.4293212890625,1809.4707641601562,1398.7928466796875,51.9129638671875,135.27294921875
IMG_0045.mp4,584,19.466666666666665,30.0,391,2,traffic_signs,0.7374047636985779,2076.46142578125,1663.060546875,2111.27734375,1695.292724609375,2093.869384765625,1679.1766357421875,34.81591796875,32.232177734375
IMG_0045.mp4,584,19.466666666666665,30.0,251,2,traffic_signs,0.9374385476112366,1433.5821533203125,1457.4833984375,1650.8292236328125,1667.10400390625,1542.2056884765625,1562.293701171875,217.2470703125,209.62060546875
IMG_0045.mp4,584,19.466666666666665,30.0,222,2,traffic_signs,0.7982614040374756,2505.182373046875,1474.715087890625,2624.567138671875,1597.3187255859375,2564.874755859375,1536.0169067382812,119.384765625,122.6036376953125
IMG_0045.mp4,584,19.466666666666665,30.0,376,2,traffic_signs,0.813783586025238,1020.4168090820312,1509.3204345703125,1053.581298828125,1562.5777587890625,1036.9990539550781,1535.9490966796875,33.16448974609375,53.25732421875
IMG_0045.mp4,584,19.466666666666665,30.0,334,2,traffic_signs,0.9110891222953796,846.5172119140625,1340.636962890625,922.1423950195312,1432.9610595703125,884.3298034667969,1386.7990112304688,75.62518310546875,92.3240966796875
IMG_0045.mp4,584,19.466666666666665,30.0,379,2,traffic_signs,0.6330257654190063,568.4085083007812,1296.763671875,654.8091430664062,1416.46875,611.6088256835938,1356.6162109375,86.400634765625,119.705078125
IMG_0045.mp4,584,19.466666666666665,30.0,374,2,traffic_signs,0.7687321305274963,1265.9320068359375,1508.682861328125,1291.8671875,1563.0546875,1278.8995971679688,1535.8687744140625,25.9351806640625,54.371826171875
IMG_0045.mp4,584,19.466666666666665,30.0,429,2,traffic_signs,0.43105074763298035,1427.26220703125,1651.1778564453125,1542.5802001953125,1975.248779296875,1484.9212036132812,1813.2133178710938,115.3179931640625,324.0709228515625
IMG_0045.mp4,584,19.466666666666665,30.0,229,2,traffic_signs,0.4564284384250641,3678.92724609375,1692.766845703125,3774.56005859375,1794.2049560546875,3726.74365234375,1743.4859008789062,95.6328125,101.4381103515625
IMG_0045.mp4,584,19.466666666666665,30.0,424,2,traffic_signs,0.5800997614860535,599.9166870117188,1197.0943603515625,670.7772827148438,1323.403076171875,635.3469848632812,1260.2487182617188,70.860595703125,126.3087158203125
