video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,584,19.466666666666665,30.0,230,2,traffic_signs,0.6738904118537903,85.58162689208984,465.5280456542969,402.5589904785156,837.6716918945312,244.07030868530273,651.5998687744141,316.9773635864258,372.1436462402344
IMG_0045.mp4,585,19.5,30.0,339,2,traffic_signs,0.9133545160293579,1778.5306396484375,1325.379150390625,1831.612060546875,1458.8851318359375,1805.0713500976562,1392.1321411132812,53.0814208984375,133.5059814453125
IMG_0045.mp4,585,19.5,30.0,391,2,traffic_signs,0.7319602966308594,2079.842529296875,1661.23291015625,2115.226806640625,1691.892333984375,2097.53466796875,1676.5626220703125,35.38427734375,30.659423828125
IMG_0045.mp4,585,19.5,30.0,251,2,traffic_signs,0.9526034593582153,1418.39599609375,1448.34326171875,1627.0538330078125,1659.4599609375,1522.7249145507812,1553.901611328125,208.6578369140625,211.11669921875
IMG_0045.mp4,585,19.5,30.0,222,2,traffic_signs,0.36467117071151733,2507.79541015625,1469.6163330078125,2627.127197265625,1591.4591064453125,2567.4613037109375,1530.5377197265625,119.331787109375,121.8427734375
IMG_0045.mp4,585,19.5,30.0,376,2,traffic_signs,0.8287525177001953,1021.2064208984375,1504.2489013671875,1054.1090087890625,1558.6453857421875,1037.65771484375,1531.4471435546875,32.902587890625,54.396484375
IMG_0045.mp4,585,19.5,30.0,334,2,traffic_signs,0.9355498552322388,842.45849609375,1334.9864501953125,917.67333984375,1428.114501953125,880.06591796875,1381.5504760742188,75.21484375,93.1280517578125
IMG_0045.mp4,585,19.5,30.0,379,2,traffic_signs,0.8555492162704468,557.861083984375,1294.605224609375,645.765869140625,1411.040771484375,601.8134765625,1352.822998046875,87.90478515625,116.435546875
IMG_0045.mp4,585,19.5,30.0,374,2,traffic_signs,0.7511163353919983,1268.264404296875,1503.860595703125,1294.1527099609375,1560.79541015625,1281.2085571289062,1532.3280029296875,25.8883056640625,56.934814453125
IMG_0045.mp4,585,19.5,30.0,429,2,traffic_signs,0.35222986340522766,1411.4166259765625,1644.8443603515625,1528.9833984375,1971.1185302734375,1470.2000122070312,1807.9814453125,117.5667724609375,326.274169921875
IMG_0045.mp4,585,19.5,30.0,229,2,traffic_signs,0.3082813322544098,3680.186279296875,1688.346435546875,3784.740478515625,1792.0281982421875,3732.46337890625,1740.1873168945312,104.55419921875,103.6817626953125
IMG_0045.mp4,585,19.5,30.0,424,2,traffic_signs,0.4562555253505707,598.6848754882812,1188.5286865234375,662.476318359375,1311.1204833984375,630.5805969238281,1249.8245849609375,63.79144287109375,122.591796875
IMG_0045.mp4,585,19.5,30.0,230,2,traffic_signs,0.6114302277565002,25.8409423828125,427.0931091308594,352.60748291015625,815.3056030273438,189.22421264648438,621.1993560791016,326.76654052734375,388.2124938964844
IMG_0045.mp4,586,19.533333333333335,30.0,339,2,traffic_signs,0.9190086722373962,1773.6619873046875,1321.4097900390625,1826.943115234375,1452.8743896484375,1800.3025512695312,1387.14208984375,53.2811279296875,131.464599609375
IMG_0045.mp4,586,19.533333333333335,30.0,391,2,traffic_signs,0.7767292857170105,2082.25,1661.2364501953125,2118.847412109375,1692.4749755859375,2100.5487060546875,1676.855712890625,36.597412109375,31.238525390625
IMG_0045.mp4,586,19.533333333333335,30.0,251,2,traffic_signs,0.9477339386940002,1400.20068359375,1437.492431640625,1609.1522216796875,1652.0831298828125,1504.6764526367188,1544.7877807617188,208.9515380859375,214.5906982421875
IMG_0045.mp4,586,19.533333333333335,30.0,222,2,traffic_signs,0.6906293630599976,2510.535400390625,1466.441162109375,2631.56689453125,1589.881103515625,2571.0511474609375,1528.1611328125,121.031494140625,123.43994140625
IMG_0045.mp4,586,19.533333333333335,30.0,376,2,traffic_signs,0.8053126931190491,1018.62255859375,1501.217529296875,1051.4326171875,1557.348876953125,1035.027587890625,1529.283203125,32.81005859375,56.13134765625
IMG_0045.mp4,586,19.533333333333335,30.0,334,2,traffic_signs,0.9370516538619995,834.0535278320312,1329.6546630859375,910.0703735351562,1424.9010009765625,872.0619506835938,1377.27783203125,76.016845703125,95.246337890625
IMG_0045.mp4,586,19.533333333333335,30.0,379,2,traffic_signs,0.8781065344810486,545.2853393554688,1290.795166015625,632.1928100585938,1407.3453369140625,588.7390747070312,1349.0702514648438,86.907470703125,116.5501708984375
IMG_0045.mp4,586,19.533333333333335,30.0,374,2,traffic_signs,0.8283541202545166,1268.1285400390625,1502.3265380859375,1294.5008544921875,1558.2901611328125,1281.314697265625,1530.308349609375,26.372314453125,55.963623046875
IMG_0045.mp4,586,19.533333333333335,30.0,429,2,traffic_signs,0.5442262887954712,1392.910888671875,1639.476318359375,1513.7215576171875,1976.484130859375,1453.3162231445312,1807.980224609375,120.8106689453125,337.0078125
IMG_0045.mp4,586,19.533333333333335,30.0,229,2,traffic_signs,0.3349977731704712,3696.380859375,1687.8067626953125,3787.905517578125,1791.396240234375,3742.1431884765625,1739.6015014648438,91.524658203125,103.5894775390625
IMG_0045.mp4,586,19.533333333333335,30.0,230,2,traffic_signs,0.46049585938453674,0.0,383.89617919921875,301.7361145019531,787.0157470703125,150.86805725097656,585.4559631347656,301.7361145019531,403.11956787109375
IMG_0045.mp4,587,19.566666666666666,30.0,339,2,traffic_signs,0.9310092329978943,1768.9874267578125,1316.5494384765625,1823.4912109375,1452.287353515625,1796.2393188476562,1384.4183959960938,54.5037841796875,135.7379150390625
IMG_0045.mp4,587,19.566666666666666,30.0,391,2,traffic_signs,0.7952397465705872,2085.06298828125,1662.466064453125,2121.17822265625,1694.3988037109375,2103.12060546875,1678.4324340820312,36.115234375,31.9327392578125
IMG_0045.mp4,587,19.566666666666666,30.0,251,2,traffic_signs,0.9533275961875916,1386.576904296875,1433.6400146484375,1597.827880859375,1647.827392578125,1492.202392578125,1540.7337036132812,211.2509765625,214.1873779296875
IMG_0045.mp4,587,19.566666666666666,30.0,222,2,traffic_signs,0.5996930003166199,2510.79541015625,1465.97900390625,2633.171875,1588.3070068359375,2571.983642578125,1527.1430053710938,122.37646484375,122.3280029296875
IMG_0045.mp4,587,19.566666666666666,30.0,376,2,traffic_signs,0.8572100400924683,1019.9284057617188,1501.732177734375,1051.7781982421875,1558.2947998046875,1035.8533020019531,1530.0134887695312,31.84979248046875,56.5626220703125
IMG_0045.mp4,587,19.566666666666666,30.0,334,2,traffic_signs,0.9214723706245422,829.4075317382812,1329.4139404296875,905.6370849609375,1425.50341796875,867.5223083496094,1377.4586791992188,76.22955322265625,96.0894775390625
IMG_0045.mp4,587,19.566666666666666,30.0,379,2,traffic_signs,0.8347639441490173,536.530517578125,1291.808349609375,622.2513427734375,1406.5074462890625,579.3909301757812,1349.1578979492188,85.7208251953125,114.6990966796875
IMG_0045.mp4,587,19.566666666666666,30.0,374,2,traffic_signs,0.8253073692321777,1271.121826171875,1503.721435546875,1296.1583251953125,1559.9310302734375,1283.6400756835938,1531.8262329101562,25.0364990234375,56.2095947265625
IMG_0045.mp4,587,19.566666666666666,30.0,429,2,traffic_signs,0.5103306770324707,1376.7333984375,1635.703125,1502.2166748046875,1976.608154296875,1439.4750366210938,1806.1556396484375,125.4832763671875,340.905029296875
IMG_0045.mp4,587,19.566666666666666,30.0,229,2,traffic_signs,0.2527468204498291,3702.051025390625,1688.521484375,3802.48388671875,1792.8599853515625,3752.2674560546875,1740.6907348632812,100.432861328125,104.3385009765625
IMG_0045.mp4,588,19.6,30.0,339,2,traffic_signs,0.9204290509223938,1765.278564453125,1307.8873291015625,1821.0716552734375,1444.62744140625,1793.1751098632812,1376.2573852539062,55.7930908203125,136.7401123046875
IMG_0045.mp4,588,19.6,30.0,391,2,traffic_signs,0.8159035444259644,2089.659423828125,1659.5865478515625,2125.180908203125,1691.3466796875,2107.420166015625,1675.4666137695312,35.521484375,31.7601318359375
IMG_0045.mp4,588,19.6,30.0,251,2,traffic_signs,0.9592770338058472,1370.862548828125,1423.8333740234375,1589.2210693359375,1641.359619140625,1480.0418090820312,1532.5964965820312,218.3585205078125,217.5262451171875
IMG_0045.mp4,588,19.6,30.0,222,2,traffic_signs,0.7979076504707336,2513.395751953125,1459.12451171875,2636.98486328125,1581.5865478515625,2575.1903076171875,1520.3555297851562,123.589111328125,122.4620361328125
IMG_0045.mp4,588,19.6,30.0,376,2,traffic_signs,0.8348706960678101,1021.068359375,1497.9425048828125,1050.975830078125,1552.18798828125,1036.0220947265625,1525.0652465820312,29.907470703125,54.2454833984375
IMG_0045.mp4,588,19.6,30.0,334,2,traffic_signs,0.9126672148704529,826.364013671875,1323.882568359375,902.8633422851562,1420.1510009765625,864.6136779785156,1372.0167846679688,76.49932861328125,96.2684326171875
IMG_0045.mp4,588,19.6,30.0,379,2,traffic_signs,0.2541687488555908,526.8475341796875,1288.024169921875,613.1443481445312,1398.188232421875,569.9959411621094,1343.106201171875,86.29681396484375,110.1640625
IMG_0045.mp4,588,19.6,30.0,374,2,traffic_signs,0.7239264845848083,1274.34716796875,1500.321533203125,1297.980224609375,1554.19091796875,1286.1636962890625,1527.2562255859375,23.633056640625,53.869384765625
IMG_0045.mp4,588,19.6,30.0,429,2,traffic_signs,0.3742857575416565,1359.0947265625,1628.9241943359375,1491.418701171875,1975.285400390625,1425.2567138671875,1802.1047973632812,132.323974609375,346.3612060546875
IMG_0045.mp4,588,19.6,30.0,229,2,traffic_signs,0.5283613204956055,3713.6865234375,1683.29150390625,3813.423828125,1788.87109375,3763.55517578125,1736.081298828125,99.7373046875,105.57958984375
IMG_0045.mp4,589,19.633333333333333,30.0,339,2,traffic_signs,0.9184014201164246,1760.4766845703125,1302.785888671875,1817.4283447265625,1440.6832275390625,1788.9525146484375,1371.7345581054688,56.95166015625,137.8973388671875
IMG_0045.mp4,589,19.633333333333333,30.0,391,2,traffic_signs,0.8345973491668701,2092.519287109375,1659.3988037109375,2128.374267578125,1691.93798828125,2110.44677734375,1675.6683959960938,35.85498046875,32.5391845703125
IMG_0045.mp4,589,19.633333333333333,30.0,251,2,traffic_signs,0.956138014793396,1353.060302734375,1415.66259765625,1572.5552978515625,1638.4127197265625,1462.8078002929688,1527.0376586914062,219.4949951171875,222.7501220703125
IMG_0045.mp4,589,19.633333333333333,30.0,222,2,traffic_signs,0.7819885015487671,2516.089111328125,1455.4908447265625,2641.852783203125,1580.32666015625,2578.970947265625,1517.9087524414062,125.763671875,124.8358154296875
IMG_0045.mp4,589,19.633333333333333,30.0,376,2,traffic_signs,0.775255560874939,1020.1531982421875,1497.9317626953125,1048.8580322265625,1550.478515625,1034.505615234375,1524.2051391601562,28.704833984375,52.5467529296875
IMG_0045.mp4,589,19.633333333333333,30.0,334,2,traffic_signs,0.9304868578910828,818.7581176757812,1320.3768310546875,895.6453857421875,1417.450927734375,857.2017517089844,1368.9138793945312,76.88726806640625,97.0740966796875
IMG_0045.mp4,589,19.633333333333333,30.0,379,2,traffic_signs,0.8581268787384033,512.031005859375,1286.1785888671875,601.2899780273438,1393.7039794921875,556.6604919433594,1339.9412841796875,89.25897216796875,107.525390625
IMG_0045.mp4,589,19.633333333333333,30.0,374,2,traffic_signs,0.7961228489875793,1274.7967529296875,1500.1185302734375,1298.8414306640625,1552.53564453125,1286.819091796875,1526.3270874023438,24.044677734375,52.4171142578125
IMG_0045.mp4,589,19.633333333333333,30.0,375,2,traffic_signs,0.45450904965400696,1573.0662841796875,1596.0775146484375,1606.154541015625,1639.2869873046875,1589.6104125976562,1617.6822509765625,33.0882568359375,43.20947265625
IMG_0045.mp4,590,19.666666666666668,30.0,339,2,traffic_signs,0.9231755137443542,1755.4429931640625,1297.4404296875,1814.421875,1438.86767578125,1784.9324340820312,1368.154052734375,58.9788818359375,141.42724609375
IMG_0045.mp4,590,19.666666666666668,30.0,391,2,traffic_signs,0.8367677927017212,2096.152587890625,1659.77587890625,2130.583740234375,1691.8114013671875,2113.3681640625,1675.7936401367188,34.43115234375,32.0355224609375
IMG_0045.mp4,590,19.666666666666668,30.0,251,2,traffic_signs,0.9511488676071167,1341.57080078125,1408.2568359375,1558.966552734375,1636.761962890625,1450.2686767578125,1522.5093994140625,217.395751953125,228.505126953125
IMG_0045.mp4,590,19.666666666666668,30.0,222,2,traffic_signs,0.7785568833351135,2517.9501953125,1452.1510009765625,2644.529541015625,1578.8348388671875,2581.2398681640625,1515.492919921875,126.579345703125,126.683837890625
IMG_0045.mp4,590,19.666666666666668,30.0,376,2,traffic_signs,0.8533397316932678,1022.4232788085938,1498.3416748046875,1052.4942626953125,1548.6346435546875,1037.4587707519531,1523.4881591796875,30.07098388671875,50.29296875
IMG_0045.mp4,590,19.666666666666668,30.0,334,2,traffic_signs,0.9258922934532166,815.6076049804688,1318.8675537109375,890.9638671875,1416.150634765625,853.2857360839844,1367.5090942382812,75.35626220703125,97.2830810546875
IMG_0045.mp4,590,19.666666666666668,30.0,379,2,traffic_signs,0.612541913986206,501.9048156738281,1284.1954345703125,590.973388671875,1390.7750244140625,546.4391021728516,1337.4852294921875,89.06857299804688,106.57958984375
IMG_0045.mp4,590,19.666666666666668,30.0,374,2,traffic_signs,0.7804886698722839,1277.9969482421875,1500.838134765625,1300.9957275390625,1550.9615478515625,1289.496337890625,1525.8998413085938,22.998779296875,50.1234130859375
IMG_0045.mp4,590,19.666666666666668,30.0,375,2,traffic_signs,0.7607665657997131,1576.8515625,1596.5230712890625,1609.29345703125,1639.05419921875,1593.072509765625,1617.7886352539062,32.44189453125,42.5311279296875
IMG_0045.mp4,590,19.666666666666668,30.0,429,2,traffic_signs,0.39699870347976685,1322.65185546875,1611.4346923828125,1459.0545654296875,1970.269287109375,1390.8532104492188,1790.8519897460938,136.4027099609375,358.8345947265625
IMG_0045.mp4,590,19.666666666666668,30.0,229,2,traffic_signs,0.48288440704345703,3742.0703125,1684.5635986328125,3829.19970703125,1786.775634765625,3785.635009765625,1735.6696166992188,87.12939453125,102.2120361328125
IMG_0045.mp4,591,19.7,30.0,339,2,traffic_signs,0.9379237294197083,1749.4716796875,1286.9534912109375,1809.2164306640625,1432.111328125,1779.3440551757812,1359.5324096679688,59.7447509765625,145.1578369140625
IMG_0045.mp4,591,19.7,30.0,391,2,traffic_signs,0.843495786190033,2099.629638671875,1655.7264404296875,2132.02734375,1687.486328125,2115.8284912109375,1671.6063842773438,32.397705078125,31.7598876953125
IMG_0045.mp4,591,19.7,30.0,251,2,traffic_signs,0.9498969912528992,1321.76318359375,1396.0225830078125,1545.7861328125,1626.7545166015625,1433.774658203125,1511.3885498046875,224.02294921875,230.73193359375
IMG_0045.mp4,591,19.7,30.0,222,2,traffic_signs,0.5131345987319946,2519.69970703125,1443.221435546875,2647.247314453125,1573.2196044921875,2583.4735107421875,1508.2205200195312,127.547607421875,129.9981689453125
IMG_0045.mp4,591,19.7,30.0,376,2,traffic_signs,0.8561062812805176,1022.3734130859375,1492.0865478515625,1054.079833984375,1541.700439453125,1038.2266235351562,1516.8934936523438,31.7064208984375,49.6138916015625
IMG_0045.mp4,591,19.7,30.0,334,2,traffic_signs,0.9200349450111389,809.0514526367188,1311.396484375,883.6822509765625,1409.6756591796875,846.3668518066406,1360.5360717773438,74.63079833984375,98.2791748046875
IMG_0045.mp4,591,19.7,30.0,379,2,traffic_signs,0.8429508805274963,491.1473693847656,1275.036865234375,581.1632690429688,1383.2181396484375,536.1553192138672,1329.1275024414062,90.01589965820312,108.1812744140625
IMG_0045.mp4,591,19.7,30.0,374,2,traffic_signs,0.6736081838607788,1279.521728515625,1495.355712890625,1302.119140625,1544.4039306640625,1290.8204345703125,1519.8798217773438,22.597412109375,49.0482177734375
IMG_0045.mp4,591,19.7,30.0,375,2,traffic_signs,0.7898359894752502,1578.4364013671875,1590.9547119140625,1610.03955078125,1635.026123046875,1594.2379760742188,1612.9904174804688,31.6031494140625,44.0714111328125
IMG_0045.mp4,591,19.7,30.0,429,2,traffic_signs,0.8339004516601562,1300.67626953125,1601.7630615234375,1441.2510986328125,1967.228515625,1370.9636840820312,1784.4957885742188,140.5748291015625,365.4654541015625
IMG_0045.mp4,591,19.7,30.0,229,2,traffic_signs,0.48333147168159485,3760.53515625,1679.4068603515625,3838.87060546875,1784.318359375,3799.702880859375,1731.8626098632812,78.33544921875,104.9114990234375
IMG_0045.mp4,591,19.7,30.0,424,2,traffic_signs,0.3644958436489105,538.1910400390625,1154.0560302734375,607.1273803710938,1260.8118896484375,572.6592102050781,1207.4339599609375,68.93634033203125,106.755859375
IMG_0045.mp4,592,19.733333333333334,30.0,339,2,traffic_signs,0.9206105470657349,1745.6058349609375,1283.6612548828125,1804.980224609375,1428.64794921875,1775.2930297851562,1356.1546020507812,59.3743896484375,144.9866943359375
IMG_0045.mp4,592,19.733333333333334,30.0,391,2,traffic_signs,0.84453946352005,2104.91455078125,1657.6318359375,2136.79833984375,1690.0614013671875,2120.8564453125,1673.8466186523438,31.8837890625,32.4295654296875
IMG_0045.mp4,592,19.733333333333334,30.0,251,2,traffic_signs,0.9628924131393433,1301.30859375,1390.2833251953125,1532.0767822265625,1623.2548828125,1416.6926879882812,1506.7691040039062,230.7681884765625,232.9715576171875
IMG_0045.mp4,592,19.733333333333334,30.0,222,2,traffic_signs,0.25720661878585815,2523.836181640625,1441.392822265625,2652.987548828125,1574.1229248046875,2588.411865234375,1507.7578735351562,129.1513671875,132.7301025390625
IMG_0045.mp4,592,19.733333333333334,30.0,376,2,traffic_signs,0.8684138655662537,1023.3545532226562,1492.3797607421875,1057.01171875,1540.4525146484375,1040.1831359863281,1516.4161376953125,33.65716552734375,48.07275390625
IMG_0045.mp4,592,19.733333333333334,30.0,334,2,traffic_signs,0.923654317855835,802.4306640625,1309.99658203125,879.0426025390625,1408.508544921875,840.7366333007812,1359.2525634765625,76.6119384765625,98.511962890625
IMG_0045.mp4,592,19.733333333333334,30.0,379,2,traffic_signs,0.776714563369751,479.9862060546875,1267.868896484375,571.5202026367188,1381.0859375,525.7532043457031,1324.4774169921875,91.53399658203125,113.217041015625
IMG_0045.mp4,592,19.733333333333334,30.0,375,2,traffic_signs,0.7878919839859009,1581.1588134765625,1590.8853759765625,1611.83642578125,1636.7957763671875,1596.4976196289062,1613.840576171875,30.6776123046875,45.910400390625
IMG_0045.mp4,592,19.733333333333334,30.0,429,2,traffic_signs,0.8044183254241943,1286.3511962890625,1599.9422607421875,1426.9588623046875,1969.1280517578125,1356.655029296875,1784.53515625,140.607666015625,369.185791015625
IMG_0045.mp4,592,19.733333333333334,30.0,229,2,traffic_signs,0.715905487537384,3772.839599609375,1679.41796875,3840.0,1786.4744873046875,3806.4197998046875,1732.9462280273438,67.160400390625,107.0565185546875
IMG_0045.mp4,592,19.733333333333334,30.0,424,2,traffic_signs,0.847876250743866,496.93212890625,1148.7806396484375,596.1343994140625,1355.1351318359375,546.5332641601562,1251.9578857421875,99.2022705078125,206.3544921875
IMG_0045.mp4,593,19.766666666666666,30.0,339,2,traffic_signs,0.922435998916626,1740.7576904296875,1277.349609375,1802.67041015625,1424.06201171875,1771.7140502929688,1350.705810546875,61.9127197265625,146.71240234375
IMG_0045.mp4,593,19.766666666666666,30.0,391,2,traffic_signs,0.8390135169029236,2108.6728515625,1657.0284423828125,2140.32861328125,1689.192626953125,2124.500732421875,1673.1105346679688,31.65576171875,32.1641845703125
IMG_0045.mp4,593,19.766666666666666,30.0,251,2,traffic_signs,0.95963454246521,1287.1424560546875,1383.003173828125,1518.19091796875,1617.2647705078125,1402.6666870117188,1500.1339721679688,231.0484619140625,234.2615966796875
IMG_0045.mp4,593,19.766666666666666,30.0,376,2,traffic_signs,0.8894931674003601,1027.2071533203125,1492.205810546875,1062.029541015625,1540.7552490234375,1044.6183471679688,1516.4805297851562,34.8223876953125,48.5494384765625
IMG_0045.mp4,593,19.766666666666666,30.0,334,2,traffic_signs,0.922825276851654,799.0430297851562,1308.685791015625,877.58984375,1406.8577880859375,838.3164367675781,1357.7717895507812,78.54681396484375,98.1719970703125
IMG_0045.mp4,593,19.766666666666666,30.0,379,2,traffic_signs,0.7399162650108337,473.4613037109375,1259.964111328125,566.5574340820312,1379.1041259765625,520.0093688964844,1319.5341186523438,93.09613037109375,119.1400146484375
IMG_0045.mp4,593,19.766666666666666,30.0,375,2,traffic_signs,0.7588390111923218,1585.933837890625,1589.4766845703125,1616.2076416015625,1635.5576171875,1601.0707397460938,1612.5171508789062,30.2738037109375,46.0809326171875
IMG_0045.mp4,593,19.766666666666666,30.0,429,2,traffic_signs,0.875820517539978,1273.0137939453125,1598.0146484375,1412.81396484375,1966.4830322265625,1342.9138793945312,1782.2488403320312,139.8001708984375,368.4683837890625
IMG_0045.mp4,593,19.766666666666666,30.0,229,2,traffic_signs,0.7383967041969299,3773.890869140625,1675.0694580078125,3840.0,1784.752685546875,3806.9454345703125,1729.9110717773438,66.109130859375,109.6832275390625
IMG_0045.mp4,593,19.766666666666666,30.0,424,2,traffic_signs,0.25735822319984436,481.5801696777344,1145.0546875,589.7575073242188,1374.8507080078125,535.6688385009766,1259.9526977539062,108.17733764648438,229.7960205078125
IMG_0045.mp4,593,19.766666666666666,30.0,437,2,traffic_signs,0.5783374905586243,1798.5091552734375,1659.4912109375,1814.5496826171875,1687.6080322265625,1806.5294189453125,1673.5496215820312,16.04052734375,28.1168212890625
IMG_0045.mp4,594,19.8,30.0,339,2,traffic_signs,0.9239262342453003,1736.48291015625,1268.0965576171875,1799.0140380859375,1415.2838134765625,1767.7484741210938,1341.690185546875,62.5311279296875,147.187255859375
IMG_0045.mp4,594,19.8,30.0,391,2,traffic_signs,0.8427987098693848,2113.13232421875,1655.531005859375,2145.177734375,1686.908203125,2129.155029296875,1671.2196044921875,32.04541015625,31.377197265625
IMG_0045.mp4,594,19.8,30.0,251,2,traffic_signs,0.9652398228645325,1269.1905517578125,1373.2879638671875,1502.899169921875,1611.091796875,1386.0448608398438,1492.1898803710938,233.7086181640625,237.8038330078125
IMG_0045.mp4,594,19.8,30.0,376,2,traffic_signs,0.5795570015907288,1025.8809814453125,1488.20166015625,1062.585205078125,1537.3001708984375,1044.2330932617188,1512.7509155273438,36.7042236328125,49.0985107421875
IMG_0045.mp4,594,19.8,30.0,334,2,traffic_signs,0.9394355416297913,792.9631958007812,1303.0594482421875,870.7308349609375,1400.8377685546875,831.8470153808594,1351.9486083984375,77.76763916015625,97.7783203125
IMG_0045.mp4,594,19.8,30.0,379,2,traffic_signs,0.8837451338768005,462.34930419921875,1247.9847412109375,551.22314453125,1371.83935546875,506.7862243652344,1309.9120483398438,88.87384033203125,123.8546142578125
IMG_0045.mp4,594,19.8,30.0,375,2,traffic_signs,0.7364915013313293,1588.129638671875,1585.389892578125,1618.10888671875,1633.54248046875,1603.1192626953125,1609.4661865234375,29.979248046875,48.152587890625
IMG_0045.mp4,594,19.8,30.0,429,2,traffic_signs,0.8334943652153015,1255.212890625,1592.423828125,1395.9161376953125,1965.931396484375,1325.5645141601562,1779.1776123046875,140.7032470703125,373.507568359375
IMG_0045.mp4,594,19.8,30.0,229,2,traffic_signs,0.913667619228363,3787.502197265625,1670.967041015625,3840.0,1782.865966796875,3813.7510986328125,1726.91650390625,52.497802734375,111.89892578125
IMG_0045.mp4,594,19.8,30.0,424,2,traffic_signs,0.8554149866104126,482.0248718261719,1133.8817138671875,576.3827514648438,1292.4930419921875,529.2038116455078,1213.1873779296875,94.35787963867188,158.611328125
IMG_0045.mp4,594,19.8,30.0,437,2,traffic_signs,0.7159170508384705,1802.8753662109375,1657.384033203125,1819.22412109375,1686.8953857421875,1811.0497436523438,1672.1397094726562,16.3487548828125,29.5113525390625
IMG_0045.mp4,594,19.8,30.0,439,2,traffic_signs,0.46480950713157654,1947.2132568359375,1675.4615478515625,1964.55419921875,1707.024658203125,1955.8837280273438,1691.2431030273438,17.3409423828125,31.5631103515625
IMG_0045.mp4,594,19.8,30.0,222,2,traffic_signs,0.5379015207290649,2530.629638671875,1433.986328125,2660.055419921875,1564.7540283203125,2595.342529296875,1499.3701782226562,129.42578125,130.7677001953125
IMG_0045.mp4,595,19.833333333333332,30.0,339,2,traffic_signs,0.9293014407157898,1731.9912109375,1265.82861328125,1793.8905029296875,1414.494873046875,1762.9408569335938,1340.1617431640625,61.8992919921875,148.666259765625
IMG_0045.mp4,595,19.833333333333332,30.0,391,2,traffic_signs,0.8482967615127563,2116.8974609375,1657.767578125,2149.423583984375,1689.68408203125,2133.1605224609375,1673.725830078125,32.526123046875,31.91650390625
IMG_0045.mp4,595,19.833333333333332,30.0,251,2,traffic_signs,0.9602701663970947,1250.3052978515625,1366.91943359375,1487.5352783203125,1611.3033447265625,1368.9202880859375,1489.1113891601562,237.22998046875,244.3839111328125
IMG_0045.mp4,595,19.833333333333332,30.0,376,2,traffic_signs,0.885897159576416,1025.8037109375,1489.74560546875,1064.524169921875,1540.26904296875,1045.1639404296875,1515.00732421875,38.720458984375,50.5234375
IMG_0045.mp4,595,19.833333333333332,30.0,334,2,traffic_signs,0.9370329976081848,787.1654052734375,1303.0,864.4732666015625,1400.784423828125,825.8193359375,1351.8922119140625,77.307861328125,97.784423828125
IMG_0045.mp4,595,19.833333333333332,30.0,379,2,traffic_signs,0.8479568362236023,451.0122985839844,1244.7386474609375,542.2794799804688,1370.3668212890625,496.64588928222656,1307.552734375,91.26718139648438,125.628173828125
IMG_0045.mp4,595,19.833333333333332,30.0,375,2,traffic_signs,0.7517585158348083,1591.0428466796875,1587.5701904296875,1619.6669921875,1635.6014404296875,1605.3549194335938,1611.5858154296875,28.6241455078125,48.03125
IMG_0045.mp4,595,19.833333333333332,30.0,429,2,traffic_signs,0.8883206248283386,1237.0443115234375,1594.1873779296875,1376.5596923828125,1966.4794921875,1306.802001953125,1780.3334350585938,139.515380859375,372.2921142578125
IMG_0045.mp4,595,19.833333333333332,30.0,229,2,traffic_signs,0.3798857629299164,3799.635986328125,1672.1390380859375,3840.0,1783.242919921875,3819.8179931640625,1727.6909790039062,40.364013671875,111.1038818359375
IMG_0045.mp4,595,19.833333333333332,30.0,424,2,traffic_signs,0.8797049522399902,476.2841491699219,1131.757080078125,564.270751953125,1253.13232421875,520.2774505615234,1192.4447021484375,87.98660278320312,121.375244140625
IMG_0045.mp4,595,19.833333333333332,30.0,437,2,traffic_signs,0.6581124663352966,1807.9842529296875,1659.9747314453125,1824.1773681640625,1693.182373046875,1816.080810546875,1676.5785522460938,16.193115234375,33.2076416015625
IMG_0045.mp4,595,19.833333333333332,30.0,439,2,traffic_signs,0.5086522698402405,1950.9078369140625,1679.569580078125,1967.809814453125,1711.307861328125,1959.3588256835938,1695.438720703125,16.9019775390625,31.73828125
IMG_0045.mp4,595,19.833333333333332,30.0,222,2,traffic_signs,0.6765950322151184,2532.20361328125,1430.455810546875,2664.62109375,1564.99365234375,2598.412353515625,1497.7247314453125,132.41748046875,134.537841796875
IMG_0045.mp4,596,19.866666666666667,30.0,339,2,traffic_signs,0.9386193156242371,1727.3177490234375,1258.869873046875,1790.592529296875,1408.369384765625,1758.9551391601562,1333.61962890625,63.2747802734375,149.49951171875
