video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,596,19.866666666666667,30.0,391,2,traffic_signs,0.699116587638855,2120.783935546875,1655.035888671875,2152.643798828125,1687.1279296875,2136.7138671875,1671.0819091796875,31.85986328125,32.092041015625
IMG_0045.mp4,596,19.866666666666667,30.0,251,2,traffic_signs,0.962175190448761,1234.4638671875,1357.1279296875,1474.158935546875,1603.0877685546875,1354.3114013671875,1480.1078491210938,239.695068359375,245.9598388671875
IMG_0045.mp4,596,19.866666666666667,30.0,376,2,traffic_signs,0.8880023956298828,1029.657958984375,1487.6427001953125,1068.1689453125,1538.8446044921875,1048.9134521484375,1513.24365234375,38.510986328125,51.201904296875
IMG_0045.mp4,596,19.866666666666667,30.0,334,2,traffic_signs,0.936180830001831,783.6156616210938,1296.8265380859375,861.5958251953125,1395.59814453125,822.6057434082031,1346.2123413085938,77.98016357421875,98.7716064453125
IMG_0045.mp4,596,19.866666666666667,30.0,379,2,traffic_signs,0.9195395708084106,441.43359375,1239.81884765625,534.4755859375,1366.4705810546875,487.95458984375,1303.1447143554688,93.0419921875,126.6517333984375
IMG_0045.mp4,596,19.866666666666667,30.0,375,2,traffic_signs,0.6714922189712524,1595.7879638671875,1584.782958984375,1627.0426025390625,1632.048583984375,1611.415283203125,1608.415771484375,31.254638671875,47.265625
IMG_0045.mp4,596,19.866666666666667,30.0,429,2,traffic_signs,0.9325194358825684,1215.5345458984375,1586.9083251953125,1360.1019287109375,1962.712890625,1287.8182373046875,1774.8106079101562,144.5673828125,375.8045654296875
IMG_0045.mp4,596,19.866666666666667,30.0,229,2,traffic_signs,0.46654605865478516,3810.6640625,1667.6165771484375,3840.0,1784.490966796875,3825.33203125,1726.0537719726562,29.3359375,116.8743896484375
IMG_0045.mp4,596,19.866666666666667,30.0,424,2,traffic_signs,0.8949140906333923,469.11279296875,1126.089111328125,556.2579956054688,1236.55615234375,512.6853942871094,1181.3226318359375,87.14520263671875,110.467041015625
IMG_0045.mp4,596,19.866666666666667,30.0,437,2,traffic_signs,0.5811041593551636,1813.08935546875,1657.642578125,1828.4598388671875,1690.779541015625,1820.7745971679688,1674.2110595703125,15.3704833984375,33.136962890625
IMG_0045.mp4,596,19.866666666666667,30.0,439,2,traffic_signs,0.4691929519176483,1955.524658203125,1679.11865234375,1971.4888916015625,1709.2813720703125,1963.5067749023438,1694.2000122070312,15.9642333984375,30.1627197265625
IMG_0045.mp4,596,19.866666666666667,30.0,222,2,traffic_signs,0.7145379781723022,2533.4833984375,1424.342529296875,2668.071533203125,1560.0599365234375,2600.7774658203125,1492.2012329101562,134.588134765625,135.7174072265625
IMG_0045.mp4,597,19.9,30.0,339,2,traffic_signs,0.9370114207267761,1720.363037109375,1252.611328125,1785.844482421875,1403.1798095703125,1753.103759765625,1327.8955688476562,65.4814453125,150.5684814453125
IMG_0045.mp4,597,19.9,30.0,391,2,traffic_signs,0.8473452925682068,2125.79541015625,1655.89990234375,2158.67138671875,1688.2333984375,2142.2333984375,1672.066650390625,32.8759765625,32.33349609375
IMG_0045.mp4,597,19.9,30.0,251,2,traffic_signs,0.9462981820106506,1212.289306640625,1347.3502197265625,1455.3382568359375,1597.2213134765625,1333.8137817382812,1472.2857666015625,243.0489501953125,249.87109375
IMG_0045.mp4,597,19.9,30.0,376,2,traffic_signs,0.855215311050415,1028.592529296875,1486.2333984375,1067.7138671875,1538.411376953125,1048.1531982421875,1512.3223876953125,39.121337890625,52.177978515625
IMG_0045.mp4,597,19.9,30.0,334,2,traffic_signs,0.8880748748779297,776.1079711914062,1292.6785888671875,854.9755859375,1393.170654296875,815.5417785644531,1342.9246215820312,78.86761474609375,100.4920654296875
IMG_0045.mp4,597,19.9,30.0,379,2,traffic_signs,0.9003839492797852,428.2874755859375,1234.4912109375,522.2652587890625,1361.9119873046875,475.2763671875,1298.2015991210938,93.977783203125,127.4207763671875
IMG_0045.mp4,597,19.9,30.0,375,2,traffic_signs,0.7847064733505249,1597.983642578125,1586.0135498046875,1628.8511962890625,1631.958984375,1613.4174194335938,1608.9862670898438,30.8675537109375,45.9454345703125
IMG_0045.mp4,597,19.9,30.0,429,2,traffic_signs,0.8330352306365967,1189.25634765625,1582.6412353515625,1339.8890380859375,1968.35693359375,1264.5726928710938,1775.4990844726562,150.6326904296875,385.7156982421875
IMG_0045.mp4,597,19.9,30.0,424,2,traffic_signs,0.7881131172180176,456.69146728515625,1120.0609130859375,542.3318481445312,1228.708251953125,499.51165771484375,1174.3845825195312,85.640380859375,108.6473388671875
IMG_0045.mp4,597,19.9,30.0,437,2,traffic_signs,0.34613990783691406,1817.1175537109375,1657.1453857421875,1833.267578125,1694.27490234375,1825.1925659179688,1675.7101440429688,16.1500244140625,37.1295166015625
IMG_0045.mp4,597,19.9,30.0,439,2,traffic_signs,0.46204444766044617,1960.9384765625,1680.2841796875,1978.098876953125,1709.44140625,1969.5186767578125,1694.86279296875,17.160400390625,29.1572265625
IMG_0045.mp4,597,19.9,30.0,222,2,traffic_signs,0.5630018711090088,2537.559814453125,1421.632080078125,2674.451904296875,1558.50048828125,2606.005859375,1490.0662841796875,136.89208984375,136.868408203125
IMG_0045.mp4,598,19.933333333333334,30.0,339,2,traffic_signs,0.9354584813117981,1715.1231689453125,1248.562744140625,1782.828857421875,1400.820068359375,1748.9760131835938,1324.69140625,67.7056884765625,152.25732421875
IMG_0045.mp4,598,19.933333333333334,30.0,391,2,traffic_signs,0.8217179775238037,2130.710205078125,1658.02587890625,2165.112548828125,1690.4085693359375,2147.911376953125,1674.2172241210938,34.40234375,32.3826904296875
IMG_0045.mp4,598,19.933333333333334,30.0,251,2,traffic_signs,0.9270926713943481,1191.492919921875,1340.4759521484375,1440.3436279296875,1595.7099609375,1315.9182739257812,1468.0929565429688,248.8507080078125,255.2340087890625
IMG_0045.mp4,598,19.933333333333334,30.0,376,2,traffic_signs,0.9031654596328735,1030.45703125,1487.2198486328125,1069.8182373046875,1539.542724609375,1050.1376342773438,1513.3812866210938,39.3612060546875,52.3228759765625
IMG_0045.mp4,598,19.933333333333334,30.0,334,2,traffic_signs,0.7065548300743103,773.999755859375,1292.182861328125,849.4165649414062,1392.803955078125,811.7081604003906,1342.493408203125,75.41680908203125,100.62109375
IMG_0045.mp4,598,19.933333333333334,30.0,379,2,traffic_signs,0.8924057483673096,420.6353454589844,1230.0235595703125,509.93975830078125,1360.63671875,465.2875518798828,1295.3301391601562,89.30441284179688,130.6131591796875
IMG_0045.mp4,598,19.933333333333334,30.0,375,2,traffic_signs,0.841641902923584,1601.4483642578125,1588.913818359375,1629.6593017578125,1633.5147705078125,1615.5538330078125,1611.2142944335938,28.2109375,44.6009521484375
IMG_0045.mp4,598,19.933333333333334,30.0,429,2,traffic_signs,0.9164007902145386,1164.000732421875,1581.3173828125,1322.777099609375,1968.5732421875,1243.388916015625,1774.9453125,158.7763671875,387.255859375
IMG_0045.mp4,598,19.933333333333334,30.0,424,2,traffic_signs,0.8576815724372864,444.75091552734375,1117.28076171875,531.338623046875,1228.304443359375,488.0447692871094,1172.7926025390625,86.58770751953125,111.023681640625
IMG_0045.mp4,598,19.933333333333334,30.0,437,2,traffic_signs,0.7043672800064087,1821.920166015625,1659.2047119140625,1837.812744140625,1696.222412109375,1829.866455078125,1677.7135620117188,15.892578125,37.0177001953125
IMG_0045.mp4,598,19.933333333333334,30.0,439,2,traffic_signs,0.595983624458313,1966.44287109375,1681.2088623046875,1982.398681640625,1711.500244140625,1974.4207763671875,1696.3545532226562,15.955810546875,30.2913818359375
IMG_0045.mp4,598,19.933333333333334,30.0,222,2,traffic_signs,0.7214652299880981,2541.062255859375,1420.069091796875,2679.163330078125,1557.65478515625,2610.11279296875,1488.8619384765625,138.10107421875,137.585693359375
IMG_0045.mp4,599,19.966666666666665,30.0,339,2,traffic_signs,0.9380326271057129,1711.5419921875,1242.76220703125,1779.8885498046875,1395.7568359375,1745.7152709960938,1319.259521484375,68.3465576171875,152.99462890625
IMG_0045.mp4,599,19.966666666666665,30.0,391,2,traffic_signs,0.8178572654724121,2135.28662109375,1655.552978515625,2169.063232421875,1688.2847900390625,2152.1749267578125,1671.9188842773438,33.776611328125,32.7318115234375
IMG_0045.mp4,599,19.966666666666665,30.0,251,2,traffic_signs,0.944341242313385,1157.94189453125,1331.27294921875,1425.2515869140625,1590.544189453125,1291.5967407226562,1460.9085693359375,267.3096923828125,259.271240234375
IMG_0045.mp4,599,19.966666666666665,30.0,376,2,traffic_signs,0.8584187626838684,1034.711669921875,1485.3157958984375,1074.4417724609375,1538.69287109375,1054.5767211914062,1512.0043334960938,39.7301025390625,53.3770751953125
IMG_0045.mp4,599,19.966666666666665,30.0,334,2,traffic_signs,0.9169018864631653,772.6450805664062,1287.8314208984375,847.0474243164062,1390.9371337890625,809.8462524414062,1339.38427734375,74.40234375,103.105712890625
IMG_0045.mp4,599,19.966666666666665,30.0,379,2,traffic_signs,0.40817123651504517,416.0765380859375,1223.746337890625,502.2521057128906,1355.4765625,459.16432189941406,1289.6114501953125,86.17556762695312,131.730224609375
IMG_0045.mp4,599,19.966666666666665,30.0,375,2,traffic_signs,0.8588170409202576,1606.075439453125,1588.74951171875,1632.950927734375,1632.17333984375,1619.51318359375,1610.46142578125,26.87548828125,43.423828125
IMG_0045.mp4,599,19.966666666666665,30.0,429,2,traffic_signs,0.35912737250328064,1146.22802734375,1566.056640625,1305.176025390625,1962.9154052734375,1225.7020263671875,1764.4860229492188,158.947998046875,396.8587646484375
IMG_0045.mp4,599,19.966666666666665,30.0,424,2,traffic_signs,0.8756747841835022,437.45159912109375,1110.124267578125,524.4198608398438,1226.0535888671875,480.93572998046875,1168.0889282226562,86.96826171875,115.9293212890625
IMG_0045.mp4,599,19.966666666666665,30.0,437,2,traffic_signs,0.7649442553520203,1828.2239990234375,1656.83935546875,1844.0247802734375,1694.067626953125,1836.1243896484375,1675.4534912109375,15.80078125,37.228271484375
IMG_0045.mp4,599,19.966666666666665,30.0,439,2,traffic_signs,0.776051938533783,1973.3486328125,1680.1341552734375,1989.269287109375,1710.53466796875,1981.3089599609375,1695.3344116210938,15.920654296875,30.4005126953125
IMG_0045.mp4,599,19.966666666666665,30.0,222,2,traffic_signs,0.8431118726730347,2544.124755859375,1415.5108642578125,2682.866943359375,1553.964599609375,2613.495849609375,1484.7377319335938,138.7421875,138.4537353515625
IMG_0045.mp4,600,20.0,30.0,339,2,traffic_signs,0.9213581085205078,1705.3092041015625,1235.997314453125,1774.036376953125,1390.53515625,1739.6727905273438,1313.2662353515625,68.7271728515625,154.537841796875
IMG_0045.mp4,600,20.0,30.0,391,2,traffic_signs,0.835926353931427,2139.351318359375,1654.89306640625,2175.88671875,1688.732177734375,2157.6190185546875,1671.8126220703125,36.535400390625,33.839111328125
IMG_0045.mp4,600,20.0,30.0,251,2,traffic_signs,0.9525731801986694,1137.1650390625,1320.7431640625,1403.4305419921875,1587.3436279296875,1270.2977905273438,1454.0433959960938,266.2655029296875,266.6004638671875
IMG_0045.mp4,600,20.0,30.0,376,2,traffic_signs,0.907279372215271,1032.84228515625,1483.2620849609375,1073.689208984375,1538.4029541015625,1053.2657470703125,1510.83251953125,40.846923828125,55.140869140625
IMG_0045.mp4,600,20.0,30.0,334,2,traffic_signs,0.9188904762268066,764.3843383789062,1282.606689453125,838.8582763671875,1388.480224609375,801.6213073730469,1335.54345703125,74.47393798828125,105.87353515625
IMG_0045.mp4,600,20.0,30.0,379,2,traffic_signs,0.6623380184173584,391.5311584472656,1211.23876953125,487.7425537109375,1350.5880126953125,439.63685607910156,1280.9133911132812,96.21139526367188,139.3492431640625
IMG_0045.mp4,600,20.0,30.0,375,2,traffic_signs,0.8504917621612549,1607.46533203125,1589.0301513671875,1634.8099365234375,1633.73046875,1621.1376342773438,1611.3803100585938,27.3446044921875,44.7003173828125
IMG_0045.mp4,600,20.0,30.0,429,2,traffic_signs,0.886893630027771,1118.2154541015625,1553.0938720703125,1281.4683837890625,1967.8817138671875,1199.8419189453125,1760.48779296875,163.2529296875,414.787841796875
IMG_0045.mp4,600,20.0,30.0,424,2,traffic_signs,0.9086142778396606,424.68194580078125,1103.3416748046875,510.4067687988281,1219.0164794921875,467.5443572998047,1161.1790771484375,85.72482299804688,115.6748046875
IMG_0045.mp4,600,20.0,30.0,437,2,traffic_signs,0.6841810345649719,1832.4385986328125,1658.250244140625,1848.781982421875,1695.6824951171875,1840.6102905273438,1676.9663696289062,16.3433837890625,37.4322509765625
IMG_0045.mp4,600,20.0,30.0,439,2,traffic_signs,0.5018672943115234,1978.7166748046875,1681.245849609375,1994.914794921875,1710.935546875,1986.8157348632812,1696.0906982421875,16.1981201171875,29.689697265625
IMG_0045.mp4,600,20.0,30.0,222,2,traffic_signs,0.8788175582885742,2550.662841796875,1412.443359375,2688.814453125,1552.26171875,2619.7386474609375,1482.3525390625,138.151611328125,139.818359375
IMG_0045.mp4,601,20.033333333333335,30.0,339,2,traffic_signs,0.9273728728294373,1700.029296875,1233.90869140625,1769.2039794921875,1391.2562255859375,1734.6166381835938,1312.5824584960938,69.1746826171875,157.3475341796875
IMG_0045.mp4,601,20.033333333333335,30.0,391,2,traffic_signs,0.7987290024757385,2145.43212890625,1659.0892333984375,2183.2890625,1693.62158203125,2164.360595703125,1676.3554077148438,37.85693359375,34.5323486328125
IMG_0045.mp4,601,20.033333333333335,30.0,251,2,traffic_signs,0.9236249327659607,1117.7137451171875,1315.9351806640625,1388.1485595703125,1582.6497802734375,1252.93115234375,1449.29248046875,270.434814453125,266.714599609375
IMG_0045.mp4,601,20.033333333333335,30.0,376,2,traffic_signs,0.6609096527099609,1034.651611328125,1486.7523193359375,1077.7198486328125,1542.6910400390625,1056.1857299804688,1514.7216796875,43.0682373046875,55.938720703125
IMG_0045.mp4,601,20.033333333333335,30.0,334,2,traffic_signs,0.9046909213066101,757.0579833984375,1282.620849609375,833.7952880859375,1391.7723388671875,795.4266357421875,1337.1965942382812,76.7373046875,109.1514892578125
IMG_0045.mp4,601,20.033333333333335,30.0,379,2,traffic_signs,0.839209258556366,376.63336181640625,1207.899658203125,476.2909851074219,1350.60400390625,426.46217346191406,1279.2518310546875,99.65762329101562,142.704345703125
IMG_0045.mp4,601,20.033333333333335,30.0,375,2,traffic_signs,0.7865167260169983,1611.96337890625,1592.63818359375,1640.976318359375,1638.5467529296875,1626.4698486328125,1615.5924682617188,29.012939453125,45.9085693359375
IMG_0045.mp4,601,20.033333333333335,30.0,429,2,traffic_signs,0.9052183032035828,1094.20263671875,1548.5875244140625,1268.539306640625,1974.27880859375,1181.3709716796875,1761.4331665039062,174.336669921875,425.6912841796875
IMG_0045.mp4,601,20.033333333333335,30.0,424,2,traffic_signs,0.9048165082931519,412.7171325683594,1102.4835205078125,499.9875183105469,1215.8214111328125,456.3523254394531,1159.1524658203125,87.2703857421875,113.337890625
IMG_0045.mp4,601,20.033333333333335,30.0,437,2,traffic_signs,0.42525166273117065,1838.6932373046875,1661.3431396484375,1854.9305419921875,1698.5751953125,1846.8118896484375,1679.9591674804688,16.2373046875,37.2320556640625
IMG_0045.mp4,601,20.033333333333335,30.0,439,2,traffic_signs,0.4698186218738556,1985.3021240234375,1683.8228759765625,2002.1749267578125,1715.4984130859375,1993.738525390625,1699.66064453125,16.872802734375,31.675537109375
IMG_0045.mp4,601,20.033333333333335,30.0,222,2,traffic_signs,0.8789587020874023,2554.94140625,1412.902099609375,2694.558837890625,1554.1666259765625,2624.7501220703125,1483.5343627929688,139.617431640625,141.2645263671875
IMG_0045.mp4,602,20.066666666666666,30.0,339,2,traffic_signs,0.9435853958129883,1695.9710693359375,1225.9261474609375,1766.798583984375,1385.2962646484375,1731.3848266601562,1305.6112060546875,70.8275146484375,159.3701171875
IMG_0045.mp4,602,20.066666666666666,30.0,391,2,traffic_signs,0.7731872797012329,2151.310791015625,1655.1298828125,2189.455078125,1691.65771484375,2170.3829345703125,1673.393798828125,38.144287109375,36.52783203125
IMG_0045.mp4,602,20.066666666666666,30.0,251,2,traffic_signs,0.95835280418396,1098.8572998046875,1306.825927734375,1371.74072265625,1569.83056640625,1235.2990112304688,1438.3282470703125,272.8834228515625,263.004638671875
IMG_0045.mp4,602,20.066666666666666,30.0,376,2,traffic_signs,0.32274389266967773,1040.2216796875,1483.6873779296875,1085.055908203125,1544.0467529296875,1062.6387939453125,1513.8670654296875,44.834228515625,60.359375
IMG_0045.mp4,602,20.066666666666666,30.0,334,2,traffic_signs,0.9218079447746277,754.9457397460938,1278.2012939453125,833.769775390625,1386.9398193359375,794.3577575683594,1332.570556640625,78.82403564453125,108.738525390625
IMG_0045.mp4,602,20.066666666666666,30.0,379,2,traffic_signs,0.8099709153175354,364.48931884765625,1204.5277099609375,472.45037841796875,1345.0257568359375,418.4698486328125,1274.7767333984375,107.9610595703125,140.498046875
IMG_0045.mp4,602,20.066666666666666,30.0,375,2,traffic_signs,0.7332733869552612,1618.500244140625,1591.624267578125,1648.14404296875,1635.3262939453125,1633.3221435546875,1613.4752807617188,29.643798828125,43.7020263671875
IMG_0045.mp4,602,20.066666666666666,30.0,429,2,traffic_signs,0.38543495535850525,1073.1800537109375,1540.0732421875,1246.300537109375,1971.1839599609375,1159.7402954101562,1755.6286010742188,173.1204833984375,431.1107177734375
IMG_0045.mp4,602,20.066666666666666,30.0,424,2,traffic_signs,0.9174357652664185,406.5207824707031,1097.342529296875,495.04632568359375,1209.0635986328125,450.78355407714844,1153.2030639648438,88.52554321289062,111.7210693359375
IMG_0045.mp4,602,20.066666666666666,30.0,437,2,traffic_signs,0.7277296781539917,1846.0413818359375,1660.0562744140625,1861.6021728515625,1696.25634765625,1853.82177734375,1678.1563110351562,15.560791015625,36.2000732421875
IMG_0045.mp4,602,20.066666666666666,30.0,439,2,traffic_signs,0.7001037001609802,1992.076904296875,1681.0113525390625,2008.2587890625,1713.51171875,2000.1678466796875,1697.2615356445312,16.181884765625,32.5003662109375
IMG_0045.mp4,602,20.066666666666666,30.0,222,2,traffic_signs,0.880605936050415,2558.12890625,1406.6820068359375,2698.9677734375,1548.3680419921875,2628.54833984375,1477.5250244140625,140.8388671875,141.68603515625
IMG_0045.mp4,603,20.1,30.0,339,2,traffic_signs,0.9386489391326904,1691.0233154296875,1219.0302734375,1762.11865234375,1379.6966552734375,1726.5709838867188,1299.3634643554688,71.0953369140625,160.6663818359375
IMG_0045.mp4,603,20.1,30.0,391,2,traffic_signs,0.7487668991088867,2157.622314453125,1657.133056640625,2195.273193359375,1693.783447265625,2176.44775390625,1675.458251953125,37.65087890625,36.650390625
IMG_0045.mp4,603,20.1,30.0,251,2,traffic_signs,0.9574854969978333,1073.4283447265625,1296.84814453125,1351.559814453125,1568.181640625,1212.4940795898438,1432.514892578125,278.1314697265625,271.33349609375
IMG_0045.mp4,603,20.1,30.0,376,2,traffic_signs,0.4495276212692261,1039.279541015625,1483.8082275390625,1071.6898193359375,1542.843994140625,1055.4846801757812,1513.3261108398438,32.4102783203125,59.0357666015625
IMG_0045.mp4,603,20.1,30.0,334,2,traffic_signs,0.9235879182815552,748.3032836914062,1273.3155517578125,826.3057861328125,1382.40966796875,787.3045349121094,1327.8626098632812,78.00250244140625,109.0941162109375
IMG_0045.mp4,603,20.1,30.0,379,2,traffic_signs,0.5167771577835083,347.4354248046875,1202.0352783203125,458.3719787597656,1340.798095703125,402.90370178222656,1271.4166870117188,110.93655395507812,138.7628173828125
IMG_0045.mp4,603,20.1,30.0,375,2,traffic_signs,0.7332862019538879,1621.5533447265625,1592.2982177734375,1647.3367919921875,1636.4217529296875,1634.445068359375,1614.3599853515625,25.783447265625,44.12353515625
IMG_0045.mp4,603,20.1,30.0,429,2,traffic_signs,0.8809627294540405,1044.2989501953125,1543.2283935546875,1217.516845703125,1976.6580810546875,1130.9078979492188,1759.9432373046875,173.2178955078125,433.4296875
IMG_0045.mp4,603,20.1,30.0,424,2,traffic_signs,0.9003517627716064,391.648681640625,1090.133544921875,481.49151611328125,1202.7601318359375,436.5700988769531,1146.4468383789062,89.84283447265625,112.6265869140625
IMG_0045.mp4,603,20.1,30.0,437,2,traffic_signs,0.6988415122032166,1851.68408203125,1661.2567138671875,1866.98681640625,1697.75244140625,1859.33544921875,1679.5045776367188,15.302734375,36.4957275390625
IMG_0045.mp4,603,20.1,30.0,439,2,traffic_signs,0.5686039328575134,1997.4736328125,1682.19482421875,2014.848876953125,1714.30810546875,2006.1612548828125,1698.25146484375,17.375244140625,32.11328125
IMG_0045.mp4,603,20.1,30.0,222,2,traffic_signs,0.8791123628616333,2563.319091796875,1401.9493408203125,2706.071533203125,1546.6605224609375,2634.6953125,1474.304931640625,142.75244140625,144.711181640625
IMG_0045.mp4,604,20.133333333333333,30.0,339,2,traffic_signs,0.9362906217575073,1688.2196044921875,1216.2489013671875,1759.97314453125,1378.027587890625,1724.0963745117188,1297.1382446289062,71.7535400390625,161.7786865234375
IMG_0045.mp4,604,20.133333333333333,30.0,391,2,traffic_signs,0.6099907159805298,2165.12841796875,1660.948486328125,2201.911865234375,1698.4337158203125,2183.5201416015625,1679.6911010742188,36.783447265625,37.4852294921875
IMG_0045.mp4,604,20.133333333333333,30.0,251,2,traffic_signs,0.9346970915794373,1049.013427734375,1292.74853515625,1333.72509765625,1570.0633544921875,1191.3692626953125,1431.4059448242188,284.711669921875,277.3148193359375
IMG_0045.mp4,604,20.133333333333333,30.0,334,2,traffic_signs,0.920354425907135,744.3690795898438,1273.7913818359375,822.4605102539062,1383.7607421875,783.414794921875,1328.7760620117188,78.0914306640625,109.9693603515625
IMG_0045.mp4,604,20.133333333333333,30.0,379,2,traffic_signs,0.7926332950592041,336.75439453125,1207.3397216796875,436.5649719238281,1341.26025390625,386.65968322753906,1274.2999877929688,99.81057739257812,133.9205322265625
IMG_0045.mp4,604,20.133333333333333,30.0,375,2,traffic_signs,0.7228609323501587,1626.7200927734375,1596.8529052734375,1646.8497314453125,1638.6268310546875,1636.784912109375,1617.7398681640625,20.129638671875,41.77392578125
IMG_0045.mp4,604,20.133333333333333,30.0,429,2,traffic_signs,0.7858644127845764,1019.9400634765625,1547.926025390625,1185.8316650390625,1979.2403564453125,1102.8858642578125,1763.5831909179688,165.8916015625,431.3143310546875
IMG_0045.mp4,604,20.133333333333333,30.0,424,2,traffic_signs,0.9114198684692383,380.3909912109375,1090.059814453125,470.82159423828125,1202.42578125,425.6062927246094,1146.2427978515625,90.43060302734375,112.365966796875
IMG_0045.mp4,604,20.133333333333333,30.0,437,2,traffic_signs,0.5888646841049194,1858.516357421875,1664.99560546875,1874.7265625,1702.163818359375,1866.6214599609375,1683.5797119140625,16.210205078125,37.168212890625
IMG_0045.mp4,604,20.133333333333333,30.0,439,2,traffic_signs,0.3797781467437744,2005.064208984375,1686.203125,2022.4698486328125,1718.54833984375,2013.7670288085938,1702.375732421875,17.4056396484375,32.34521484375
IMG_0045.mp4,604,20.133333333333333,30.0,222,2,traffic_signs,0.8698578476905823,2568.6845703125,1402.4039306640625,2713.15283203125,1547.5010986328125,2640.918701171875,1474.9525146484375,144.46826171875,145.09716796875
IMG_0045.mp4,604,20.133333333333333,30.0,374,2,traffic_signs,0.8194829225540161,1319.748046875,1497.4425048828125,1342.02294921875,1542.7945556640625,1330.885498046875,1520.1185302734375,22.27490234375,45.35205078125
IMG_0045.mp4,605,20.166666666666668,30.0,339,2,traffic_signs,0.9203112721443176,1683.3856201171875,1208.879150390625,1757.3731689453125,1372.7772216796875,1720.37939453125,1290.8281860351562,73.987548828125,163.8980712890625
IMG_0045.mp4,605,20.166666666666668,30.0,391,2,traffic_signs,0.8261698484420776,2171.462646484375,1658.75732421875,2206.779052734375,1695.729248046875,2189.120849609375,1677.2432861328125,35.31640625,36.971923828125
IMG_0045.mp4,605,20.166666666666668,30.0,251,2,traffic_signs,0.9278053045272827,1021.9362182617188,1284.4517822265625,1315.1201171875,1563.65478515625,1168.5281677246094,1424.0532836914062,293.18389892578125,279.2030029296875
IMG_0045.mp4,605,20.166666666666668,30.0,334,2,traffic_signs,0.9230602383613586,741.7349243164062,1269.54248046875,822.0380249023438,1378.7769775390625,781.886474609375,1324.1597290039062,80.3031005859375,109.2344970703125
IMG_0045.mp4,605,20.166666666666668,30.0,379,2,traffic_signs,0.7942594289779663,330.1439208984375,1203.5994873046875,427.6950378417969,1335.5989990234375,378.9194793701172,1269.5992431640625,97.55111694335938,131.99951171875
IMG_0045.mp4,605,20.166666666666668,30.0,429,2,traffic_signs,0.6964198350906372,995.1925659179688,1534.5853271484375,1167.009521484375,1978.2425537109375,1081.1010437011719,1756.4139404296875,171.81695556640625,443.6572265625
IMG_0045.mp4,605,20.166666666666668,30.0,424,2,traffic_signs,0.856564462184906,370.891357421875,1080.786376953125,464.4613952636719,1199.69287109375,417.67637634277344,1140.2396240234375,93.57003784179688,118.906494140625
IMG_0045.mp4,605,20.166666666666668,30.0,437,2,traffic_signs,0.5447448492050171,1866.1512451171875,1662.787353515625,1881.33203125,1699.4658203125,1873.7416381835938,1681.1265869140625,15.1807861328125,36.678466796875
IMG_0045.mp4,605,20.166666666666668,30.0,439,2,traffic_signs,0.7417240738868713,2013.27197265625,1684.1458740234375,2029.48828125,1716.8194580078125,2021.380126953125,1700.482666015625,16.21630859375,32.673583984375
IMG_0045.mp4,605,20.166666666666668,30.0,222,2,traffic_signs,0.8577576875686646,2572.078857421875,1397.56884765625,2718.31884765625,1541.83203125,2645.1988525390625,1469.700439453125,146.239990234375,144.26318359375
IMG_0045.mp4,605,20.166666666666668,30.0,374,2,traffic_signs,0.7981655597686768,1323.234619140625,1493.37841796875,1346.8284912109375,1541.668212890625,1335.0315551757812,1517.5233154296875,23.5938720703125,48.289794921875
IMG_0045.mp4,606,20.2,30.0,339,2,traffic_signs,0.9447161555290222,1679.4432373046875,1203.050048828125,1756.1929931640625,1368.13671875,1717.818115234375,1285.5933837890625,76.749755859375,165.086669921875
IMG_0045.mp4,606,20.2,30.0,391,2,traffic_signs,0.8195382356643677,2179.805908203125,1659.095703125,2214.99267578125,1696.9815673828125,2197.3992919921875,1678.0386352539062,35.186767578125,37.8858642578125
IMG_0045.mp4,606,20.2,30.0,251,2,traffic_signs,0.931613564491272,998.6948852539062,1275.9500732421875,1295.789794921875,1557.24609375,1147.2423400878906,1416.5980834960938,297.09490966796875,281.2960205078125
IMG_0045.mp4,606,20.2,30.0,334,2,traffic_signs,0.9179233908653259,738.7142333984375,1266.8338623046875,820.8621215820312,1376.245361328125,779.7881774902344,1321.5396118164062,82.14788818359375,109.4114990234375
IMG_0045.mp4,606,20.2,30.0,379,2,traffic_signs,0.8095016479492188,318.10418701171875,1197.1689453125,421.01416015625,1331.9256591796875,369.5591735839844,1264.5473022460938,102.90997314453125,134.7567138671875
