video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,606,20.2,30.0,429,2,traffic_signs,0.5698853731155396,968.3214111328125,1530.504150390625,1147.5213623046875,1979.39111328125,1057.92138671875,1754.9476318359375,179.199951171875,448.886962890625
IMG_0045.mp4,606,20.2,30.0,424,2,traffic_signs,0.868384838104248,361.2385559082031,1073.522705078125,458.0426025390625,1195.2200927734375,409.6405792236328,1134.3713989257812,96.80404663085938,121.6973876953125
IMG_0045.mp4,606,20.2,30.0,437,2,traffic_signs,0.5049384236335754,1873.88330078125,1665.1669921875,1889.752685546875,1701.48828125,1881.8179931640625,1683.32763671875,15.869384765625,36.3212890625
IMG_0045.mp4,606,20.2,30.0,439,2,traffic_signs,0.6264271140098572,2022.021240234375,1686.6436767578125,2039.56396484375,1718.6290283203125,2030.7926025390625,1702.6363525390625,17.542724609375,31.9853515625
IMG_0045.mp4,606,20.2,30.0,222,2,traffic_signs,0.8631163835525513,2579.47998046875,1394.097900390625,2727.929931640625,1540.4600830078125,2653.7049560546875,1467.2789916992188,148.449951171875,146.3621826171875
IMG_0045.mp4,606,20.2,30.0,374,2,traffic_signs,0.8763476014137268,1328.1724853515625,1493.159912109375,1352.095458984375,1543.25341796875,1340.1339721679688,1518.2066650390625,23.9229736328125,50.093505859375
IMG_0045.mp4,607,20.233333333333334,30.0,339,2,traffic_signs,0.9507566690444946,1675.087890625,1198.99169921875,1753.5362548828125,1365.099609375,1714.3120727539062,1282.045654296875,78.4483642578125,166.10791015625
IMG_0045.mp4,607,20.233333333333334,30.0,391,2,traffic_signs,0.4907852113246918,2187.244140625,1662.792724609375,2222.984619140625,1700.415771484375,2205.1143798828125,1681.604248046875,35.740478515625,37.623046875
IMG_0045.mp4,607,20.233333333333334,30.0,251,2,traffic_signs,0.9535399079322815,971.8003540039062,1263.03759765625,1276.807861328125,1551.2730712890625,1124.3041076660156,1407.1553344726562,305.00750732421875,288.2354736328125
IMG_0045.mp4,607,20.233333333333334,30.0,334,2,traffic_signs,0.897037923336029,733.895263671875,1267.9674072265625,816.5216064453125,1375.1546630859375,775.2084350585938,1321.56103515625,82.6263427734375,107.187255859375
IMG_0045.mp4,607,20.233333333333334,30.0,379,2,traffic_signs,0.8343560099601746,309.0653076171875,1194.3134765625,413.9757995605469,1330.1678466796875,361.5205535888672,1262.2406616210938,104.91049194335938,135.8543701171875
IMG_0045.mp4,607,20.233333333333334,30.0,429,2,traffic_signs,0.9037969708442688,942.6475219726562,1523.648681640625,1137.2169189453125,1984.280029296875,1039.9322204589844,1753.96435546875,194.56939697265625,460.63134765625
IMG_0045.mp4,607,20.233333333333334,30.0,424,2,traffic_signs,0.8452848196029663,348.326416015625,1070.533935546875,447.6580810546875,1192.16064453125,397.99224853515625,1131.3472900390625,99.3316650390625,121.626708984375
IMG_0045.mp4,607,20.233333333333334,30.0,437,2,traffic_signs,0.5552706122398376,1880.78759765625,1669.441650390625,1897.625244140625,1704.8426513671875,1889.2064208984375,1687.1421508789062,16.837646484375,35.4010009765625
IMG_0045.mp4,607,20.233333333333334,30.0,222,2,traffic_signs,0.8471448421478271,2588.30224609375,1394.646240234375,2736.8447265625,1540.883056640625,2662.573486328125,1467.7646484375,148.54248046875,146.23681640625
IMG_0045.mp4,607,20.233333333333334,30.0,374,2,traffic_signs,0.836251437664032,1334.1170654296875,1495.352294921875,1357.23095703125,1545.896728515625,1345.6740112304688,1520.62451171875,23.1138916015625,50.54443359375
IMG_0045.mp4,608,20.266666666666666,30.0,339,2,traffic_signs,0.9471144676208496,1672.1536865234375,1193.940185546875,1752.75390625,1362.8531494140625,1712.4537963867188,1278.3966674804688,80.6002197265625,168.9129638671875
IMG_0045.mp4,608,20.266666666666666,30.0,391,2,traffic_signs,0.7231124639511108,2195.1220703125,1662.975341796875,2229.126220703125,1699.5345458984375,2212.1241455078125,1681.2549438476562,34.004150390625,36.5592041015625
IMG_0045.mp4,608,20.266666666666666,30.0,251,2,traffic_signs,0.842670202255249,949.5282592773438,1237.80859375,1261.248291015625,1546.8812255859375,1105.3882751464844,1392.3449096679688,311.72003173828125,309.0726318359375
IMG_0045.mp4,608,20.266666666666666,30.0,334,2,traffic_signs,0.9016924500465393,732.9232788085938,1266.49658203125,816.2422485351562,1375.096923828125,774.582763671875,1320.7967529296875,83.3189697265625,108.600341796875
IMG_0045.mp4,608,20.266666666666666,30.0,379,2,traffic_signs,0.7567097544670105,304.41131591796875,1192.40576171875,411.5534973144531,1327.7591552734375,357.98240661621094,1260.0824584960938,107.14218139648438,135.3533935546875
IMG_0045.mp4,608,20.266666666666666,30.0,424,2,traffic_signs,0.8719491958618164,339.7890319824219,1067.7025146484375,442.95977783203125,1191.7469482421875,391.37440490722656,1129.7247314453125,103.17074584960938,124.04443359375
IMG_0045.mp4,608,20.266666666666666,30.0,437,2,traffic_signs,0.36826470494270325,1889.1650390625,1668.604736328125,1906.8023681640625,1706.2059326171875,1897.9837036132812,1687.4053344726562,17.6373291015625,37.6011962890625
IMG_0045.mp4,608,20.266666666666666,30.0,222,2,traffic_signs,0.8534625172615051,2593.529541015625,1391.8931884765625,2743.11572265625,1537.5406494140625,2668.3226318359375,1464.7169189453125,149.586181640625,145.6474609375
IMG_0045.mp4,608,20.266666666666666,30.0,374,2,traffic_signs,0.8532128930091858,1342.9073486328125,1496.4505615234375,1364.8782958984375,1545.8792724609375,1353.892822265625,1521.1649169921875,21.970947265625,49.4287109375
IMG_0045.mp4,608,20.266666666666666,30.0,375,2,traffic_signs,0.6575766205787659,1651.337646484375,1593.2999267578125,1685.3760986328125,1642.1470947265625,1668.3568725585938,1617.7235107421875,34.0384521484375,48.84716796875
IMG_0045.mp4,608,20.266666666666666,30.0,439,2,traffic_signs,0.429167777299881,2039.1461181640625,1689.084716796875,2056.447021484375,1723.0989990234375,2047.7965698242188,1706.0918579101562,17.3009033203125,34.0142822265625
IMG_0045.mp4,609,20.3,30.0,339,2,traffic_signs,0.9084025621414185,1666.99755859375,1183.213623046875,1749.7442626953125,1353.04638671875,1708.3709106445312,1268.1300048828125,82.7467041015625,169.832763671875
IMG_0045.mp4,609,20.3,30.0,391,2,traffic_signs,0.8163111805915833,2202.693359375,1659.7958984375,2236.338623046875,1697.416748046875,2219.5159912109375,1678.6063232421875,33.645263671875,37.620849609375
IMG_0045.mp4,609,20.3,30.0,251,2,traffic_signs,0.9439501166343689,920.9741821289062,1226.294677734375,1238.365234375,1529.0089111328125,1079.6697082519531,1377.6517944335938,317.39105224609375,302.7142333984375
IMG_0045.mp4,609,20.3,30.0,334,2,traffic_signs,0.8896042704582214,728.6422729492188,1260.2879638671875,812.1448364257812,1370.5997314453125,770.3935546875,1315.44384765625,83.5025634765625,110.311767578125
IMG_0045.mp4,609,20.3,30.0,379,2,traffic_signs,0.8539655804634094,291.256591796875,1186.3370361328125,401.8106689453125,1320.7288818359375,346.53363037109375,1253.532958984375,110.5540771484375,134.391845703125
IMG_0045.mp4,609,20.3,30.0,424,2,traffic_signs,0.8446281552314758,328.667236328125,1058.73828125,431.2887878417969,1183.1951904296875,379.97801208496094,1120.9667358398438,102.62155151367188,124.4569091796875
IMG_0045.mp4,609,20.3,30.0,437,2,traffic_signs,0.4304545223712921,1895.8526611328125,1666.7548828125,1913.9202880859375,1704.865234375,1904.886474609375,1685.81005859375,18.067626953125,38.1103515625
IMG_0045.mp4,609,20.3,30.0,222,2,traffic_signs,0.8632656931877136,2600.427490234375,1383.28271484375,2752.1845703125,1532.852783203125,2676.3060302734375,1458.0677490234375,151.757080078125,149.570068359375
IMG_0045.mp4,609,20.3,30.0,374,2,traffic_signs,0.8786100149154663,1345.9827880859375,1492.2572021484375,1369.2664794921875,1543.7952880859375,1357.6246337890625,1518.0262451171875,23.28369140625,51.5380859375
IMG_0045.mp4,609,20.3,30.0,375,2,traffic_signs,0.7124803066253662,1657.2957763671875,1582.6700439453125,1704.4967041015625,1637.8848876953125,1680.896240234375,1610.2774658203125,47.200927734375,55.21484375
IMG_0045.mp4,610,20.333333333333332,30.0,339,2,traffic_signs,0.923162043094635,1664.9833984375,1177.882080078125,1748.92822265625,1350.1207275390625,1706.955810546875,1264.0014038085938,83.94482421875,172.2386474609375
IMG_0045.mp4,610,20.333333333333332,30.0,391,2,traffic_signs,0.5773757696151733,2213.1943359375,1662.1748046875,2247.57861328125,1699.773681640625,2230.386474609375,1680.9742431640625,34.38427734375,37.598876953125
IMG_0045.mp4,610,20.333333333333332,30.0,251,2,traffic_signs,0.9026907682418823,895.7633666992188,1221.9075927734375,1217.8905029296875,1519.2835693359375,1056.8269348144531,1370.5955810546875,322.12713623046875,297.3759765625
IMG_0045.mp4,610,20.333333333333332,30.0,334,2,traffic_signs,0.8816041350364685,725.92626953125,1257.8095703125,812.3799438476562,1370.9912109375,769.1531066894531,1314.400390625,86.45367431640625,113.181640625
IMG_0045.mp4,610,20.333333333333332,30.0,379,2,traffic_signs,0.8634728193283081,284.7904968261719,1181.0821533203125,396.26739501953125,1318.23681640625,340.52894592285156,1249.6594848632812,111.47689819335938,137.1546630859375
IMG_0045.mp4,610,20.333333333333332,30.0,424,2,traffic_signs,0.8671667575836182,323.500244140625,1054.800048828125,427.3900146484375,1179.0899658203125,375.44512939453125,1116.9450073242188,103.8897705078125,124.2899169921875
IMG_0045.mp4,610,20.333333333333332,30.0,437,2,traffic_signs,0.5541424751281738,1905.2999267578125,1669.0689697265625,1923.64892578125,1706.240234375,1914.4744262695312,1687.6546020507812,18.3489990234375,37.1712646484375
IMG_0045.mp4,610,20.333333333333332,30.0,222,2,traffic_signs,0.8882755041122437,2608.50830078125,1378.5877685546875,2762.6337890625,1530.787841796875,2685.571044921875,1454.6878051757812,154.12548828125,152.2000732421875
IMG_0045.mp4,610,20.333333333333332,30.0,374,2,traffic_signs,0.8815950751304626,1352.14208984375,1491.153076171875,1377.0042724609375,1545.0758056640625,1364.5731811523438,1518.1144409179688,24.8621826171875,53.9227294921875
IMG_0045.mp4,610,20.333333333333332,30.0,375,2,traffic_signs,0.4225432872772217,1664.4090576171875,1586.697509765625,1711.2674560546875,1640.6475830078125,1687.8382568359375,1613.6725463867188,46.8583984375,53.9500732421875
IMG_0045.mp4,610,20.333333333333332,30.0,429,2,traffic_signs,0.2911032736301422,866.1114501953125,1499.432861328125,1067.125244140625,1974.36962890625,966.6183471679688,1736.9012451171875,201.0137939453125,474.936767578125
IMG_0045.mp4,611,20.366666666666667,30.0,339,2,traffic_signs,0.8847066760063171,1660.7576904296875,1175.085205078125,1747.7591552734375,1347.4801025390625,1704.2584228515625,1261.2826538085938,87.00146484375,172.3948974609375
IMG_0045.mp4,611,20.366666666666667,30.0,391,2,traffic_signs,0.7854821681976318,2221.659912109375,1667.2373046875,2254.733154296875,1702.700927734375,2238.196533203125,1684.9691162109375,33.0732421875,35.463623046875
IMG_0045.mp4,611,20.366666666666667,30.0,251,2,traffic_signs,0.40819793939590454,865.7727661132812,1217.3035888671875,1194.31787109375,1520.5201416015625,1030.0453186035156,1368.911865234375,328.54510498046875,303.216552734375
IMG_0045.mp4,611,20.366666666666667,30.0,334,2,traffic_signs,0.7503538131713867,723.1358032226562,1258.5950927734375,810.308837890625,1373.4532470703125,766.7223205566406,1316.024169921875,87.17303466796875,114.858154296875
IMG_0045.mp4,611,20.366666666666667,30.0,379,2,traffic_signs,0.3177816867828369,271.51641845703125,1179.3450927734375,388.3890686035156,1319.390380859375,329.95274353027344,1249.3677368164062,116.87265014648438,140.0452880859375
IMG_0045.mp4,611,20.366666666666667,30.0,424,2,traffic_signs,0.8924511671066284,314.2729797363281,1051.6246337890625,418.3463134765625,1178.4359130859375,366.3096466064453,1115.0302734375,104.07333374023438,126.811279296875
IMG_0045.mp4,611,20.366666666666667,30.0,437,2,traffic_signs,0.46168795228004456,1914.995361328125,1672.5858154296875,1932.630615234375,1711.3111572265625,1923.81298828125,1691.948486328125,17.63525390625,38.725341796875
IMG_0045.mp4,611,20.366666666666667,30.0,222,2,traffic_signs,0.9114392399787903,2617.1328125,1378.1231689453125,2773.548095703125,1531.20703125,2695.3404541015625,1454.6651000976562,156.415283203125,153.0838623046875
IMG_0045.mp4,611,20.366666666666667,30.0,374,2,traffic_signs,0.8611558079719543,1358.5048828125,1494.9700927734375,1384.3779296875,1548.405029296875,1371.44140625,1521.6875610351562,25.873046875,53.4349365234375
IMG_0045.mp4,611,20.366666666666667,30.0,375,2,traffic_signs,0.35305505990982056,1671.5909423828125,1594.0780029296875,1714.6082763671875,1645.791259765625,1693.099609375,1619.9346313476562,43.017333984375,51.7132568359375
IMG_0045.mp4,611,20.366666666666667,30.0,429,2,traffic_signs,0.3692164421081543,847.2951049804688,1498.9622802734375,1046.104736328125,1895.0369873046875,946.6999206542969,1696.9996337890625,198.80963134765625,396.07470703125
IMG_0045.mp4,611,20.366666666666667,30.0,439,2,traffic_signs,0.5499099493026733,2067.04345703125,1694.678955078125,2085.197265625,1729.1268310546875,2076.120361328125,1711.9028930664062,18.15380859375,34.4478759765625
IMG_0045.mp4,612,20.4,30.0,339,2,traffic_signs,0.6434045433998108,1657.483642578125,1170.78759765625,1747.454833984375,1342.848388671875,1702.46923828125,1256.8179931640625,89.97119140625,172.060791015625
IMG_0045.mp4,612,20.4,30.0,391,2,traffic_signs,0.832221508026123,2232.011962890625,1667.64501953125,2262.989990234375,1701.6932373046875,2247.5009765625,1684.6691284179688,30.97802734375,34.0482177734375
IMG_0045.mp4,612,20.4,30.0,251,2,traffic_signs,0.4106256365776062,842.7682495117188,1208.9913330078125,1174.0006103515625,1522.8897705078125,1008.3844299316406,1365.9405517578125,331.23236083984375,313.8984375
IMG_0045.mp4,612,20.4,30.0,334,2,traffic_signs,0.6040664315223694,723.836181640625,1255.3216552734375,811.6021118164062,1373.8770751953125,767.7191467285156,1314.599365234375,87.76593017578125,118.555419921875
IMG_0045.mp4,612,20.4,30.0,379,2,traffic_signs,0.46308356523513794,264.9466857910156,1177.2025146484375,385.78717041015625,1316.9608154296875,325.36692810058594,1247.0816650390625,120.84048461914062,139.75830078125
IMG_0045.mp4,612,20.4,30.0,424,2,traffic_signs,0.885197639465332,311.1466369628906,1049.922607421875,415.19708251953125,1175.607177734375,363.17185974121094,1112.764892578125,104.05044555664062,125.6845703125
IMG_0045.mp4,612,20.4,30.0,437,2,traffic_signs,0.6041740775108337,1925.657958984375,1673.5982666015625,1942.840087890625,1714.08740234375,1934.2490234375,1693.8428344726562,17.18212890625,40.4891357421875
IMG_0045.mp4,612,20.4,30.0,222,2,traffic_signs,0.6672381162643433,2624.510498046875,1374.3575439453125,2780.829345703125,1528.6480712890625,2702.669921875,1451.5028076171875,156.31884765625,154.29052734375
IMG_0045.mp4,612,20.4,30.0,374,2,traffic_signs,0.8693583011627197,1368.37060546875,1495.209716796875,1392.7728271484375,1548.64013671875,1380.5717163085938,1521.9249267578125,24.4022216796875,53.430419921875
IMG_0045.mp4,612,20.4,30.0,375,2,traffic_signs,0.7065330147743225,1681.8551025390625,1600.6981201171875,1715.036865234375,1646.31103515625,1698.4459838867188,1623.5045776367188,33.1817626953125,45.6129150390625
IMG_0045.mp4,612,20.4,30.0,429,2,traffic_signs,0.6470876932144165,817.9528198242188,1490.6875,1008.171875,1938.974853515625,913.0623474121094,1714.8311767578125,190.21905517578125,448.287353515625
IMG_0045.mp4,612,20.4,30.0,460,2,traffic_signs,0.6901301741600037,2887.823974609375,1737.1251220703125,2912.08251953125,1772.7413330078125,2899.9532470703125,1754.9332275390625,24.258544921875,35.6162109375
IMG_0045.mp4,613,20.433333333333334,30.0,391,2,traffic_signs,0.6528602838516235,2241.62841796875,1665.1937255859375,2273.3671875,1700.5130615234375,2257.497802734375,1682.8533935546875,31.73876953125,35.3193359375
IMG_0045.mp4,613,20.433333333333334,30.0,251,2,traffic_signs,0.44153934717178345,815.7400512695312,1195.9111328125,1154.2513427734375,1509.8541259765625,984.9956970214844,1352.8826293945312,338.51129150390625,313.9429931640625
IMG_0045.mp4,613,20.433333333333334,30.0,334,2,traffic_signs,0.889691174030304,727.433349609375,1250.22802734375,813.15869140625,1370.1817626953125,770.2960205078125,1310.2048950195312,85.725341796875,119.9537353515625
IMG_0045.mp4,613,20.433333333333334,30.0,379,2,traffic_signs,0.7216763496398926,262.76708984375,1172.5211181640625,382.542236328125,1311.5853271484375,322.6546630859375,1242.05322265625,119.775146484375,139.064208984375
IMG_0045.mp4,613,20.433333333333334,30.0,424,2,traffic_signs,0.8792539238929749,308.2701110839844,1045.1136474609375,412.05780029296875,1170.7230224609375,360.16395568847656,1107.9183349609375,103.78768920898438,125.609375
IMG_0045.mp4,613,20.433333333333334,30.0,437,2,traffic_signs,0.3275500237941742,1936.7027587890625,1672.4520263671875,1953.4854736328125,1713.5416259765625,1945.0941162109375,1692.996826171875,16.78271484375,41.089599609375
IMG_0045.mp4,613,20.433333333333334,30.0,222,2,traffic_signs,0.934425950050354,2633.21630859375,1368.9947509765625,2790.720703125,1524.052734375,2711.968505859375,1446.5237426757812,157.50439453125,155.0579833984375
IMG_0045.mp4,613,20.433333333333334,30.0,374,2,traffic_signs,0.8746331334114075,1377.498291015625,1493.4580078125,1401.576416015625,1548.0726318359375,1389.537353515625,1520.7653198242188,24.078125,54.6146240234375
IMG_0045.mp4,613,20.433333333333334,30.0,375,2,traffic_signs,0.5437265038490295,1692.9248046875,1601.3690185546875,1719.786865234375,1643.9833984375,1706.3558349609375,1622.6762084960938,26.862060546875,42.6143798828125
IMG_0045.mp4,613,20.433333333333334,30.0,460,2,traffic_signs,0.6250264644622803,2900.123779296875,1736.338623046875,2925.21240234375,1770.8851318359375,2912.6680908203125,1753.6118774414062,25.088623046875,34.5465087890625
IMG_0045.mp4,613,20.433333333333334,30.0,376,2,traffic_signs,0.8550454378128052,1089.291015625,1482.360595703125,1132.909423828125,1546.1763916015625,1111.1002197265625,1514.2684936523438,43.618408203125,63.8157958984375
IMG_0045.mp4,613,20.433333333333334,30.0,439,2,traffic_signs,0.476057767868042,2088.63037109375,1692.561767578125,2105.36376953125,1726.1763916015625,2096.9970703125,1709.3690795898438,16.7333984375,33.6146240234375
IMG_0045.mp4,614,20.466666666666665,30.0,391,2,traffic_signs,0.8284377455711365,2253.573486328125,1667.6744384765625,2285.564697265625,1701.5455322265625,2269.569091796875,1684.6099853515625,31.9912109375,33.87109375
IMG_0045.mp4,614,20.466666666666665,30.0,251,2,traffic_signs,0.39080241322517395,780.1607666015625,1184.23486328125,1130.1700439453125,1502.363525390625,955.1654052734375,1343.2991943359375,350.00927734375,318.128662109375
IMG_0045.mp4,614,20.466666666666665,30.0,334,2,traffic_signs,0.8746560215950012,729.6975708007812,1249.0462646484375,800.0975952148438,1369.22705078125,764.8975830078125,1309.1366577148438,70.4000244140625,120.1807861328125
IMG_0045.mp4,614,20.466666666666665,30.0,379,2,traffic_signs,0.684592604637146,253.67539978027344,1168.289306640625,378.3149108886719,1308.573974609375,315.99515533447266,1238.431640625,124.63951110839844,140.28466796875
IMG_0045.mp4,614,20.466666666666665,30.0,424,2,traffic_signs,0.8289254903793335,298.2217712402344,1038.4677734375,406.61138916015625,1166.260986328125,352.4165802001953,1102.3643798828125,108.38961791992188,127.793212890625
IMG_0045.mp4,614,20.466666666666665,30.0,437,2,traffic_signs,0.5083138346672058,1946.75390625,1674.38427734375,1963.557373046875,1713.8245849609375,1955.1556396484375,1694.1044311523438,16.803466796875,39.4403076171875
IMG_0045.mp4,614,20.466666666666665,30.0,222,2,traffic_signs,0.9246852993965149,2643.3251953125,1365.732177734375,2803.064697265625,1522.544189453125,2723.1949462890625,1444.13818359375,159.739501953125,156.81201171875
IMG_0045.mp4,614,20.466666666666665,30.0,374,2,traffic_signs,0.8500460386276245,1385.8616943359375,1495.00537109375,1409.8841552734375,1549.8509521484375,1397.8729248046875,1522.4281616210938,24.0224609375,54.8455810546875
IMG_0045.mp4,614,20.466666666666665,30.0,375,2,traffic_signs,0.7244586944580078,1701.6800537109375,1604.4085693359375,1728.3262939453125,1644.615966796875,1715.003173828125,1624.5122680664062,26.646240234375,40.2073974609375
IMG_0045.mp4,614,20.466666666666665,30.0,460,2,traffic_signs,0.2919277548789978,2914.539794921875,1737.4674072265625,2939.5029296875,1772.927490234375,2927.0213623046875,1755.1974487304688,24.963134765625,35.4600830078125
IMG_0045.mp4,614,20.466666666666665,30.0,376,2,traffic_signs,0.8916571736335754,1097.855224609375,1484.4583740234375,1142.617431640625,1546.59716796875,1120.236328125,1515.5277709960938,44.76220703125,62.1387939453125
IMG_0045.mp4,614,20.466666666666665,30.0,339,2,traffic_signs,0.578414261341095,1655.4478759765625,1156.2525634765625,1747.223388671875,1333.6669921875,1701.3356323242188,1244.9597778320312,91.7755126953125,177.4144287109375
IMG_0045.mp4,615,20.5,30.0,391,2,traffic_signs,0.8368936777114868,2264.886474609375,1671.4952392578125,2300.8271484375,1706.014892578125,2282.8568115234375,1688.7550659179688,35.940673828125,34.5196533203125
IMG_0045.mp4,615,20.5,30.0,379,2,traffic_signs,0.8085704445838928,239.76951599121094,1166.4510498046875,368.92291259765625,1308.5274658203125,304.3462142944336,1237.4892578125,129.1533966064453,142.076416015625
IMG_0045.mp4,615,20.5,30.0,424,2,traffic_signs,0.8712945580482483,284.5589904785156,1033.8936767578125,397.08624267578125,1164.6033935546875,340.82261657714844,1099.24853515625,112.52725219726562,130.709716796875
IMG_0045.mp4,615,20.5,30.0,437,2,traffic_signs,0.6127376556396484,1957.699462890625,1680.5826416015625,1973.9962158203125,1718.906494140625,1965.8478393554688,1699.7445678710938,16.2967529296875,38.3238525390625
IMG_0045.mp4,615,20.5,30.0,222,2,traffic_signs,0.9141569137573242,2653.3564453125,1365.4156494140625,2816.797607421875,1524.49072265625,2735.0770263671875,1444.9531860351562,163.441162109375,159.0750732421875
IMG_0045.mp4,615,20.5,30.0,374,2,traffic_signs,0.8606728911399841,1392.932861328125,1499.888671875,1417.3720703125,1554.5299072265625,1405.1524658203125,1527.2092895507812,24.439208984375,54.6412353515625
IMG_0045.mp4,615,20.5,30.0,375,2,traffic_signs,0.7431564927101135,1711.0364990234375,1611.0665283203125,1740.6876220703125,1648.7216796875,1725.862060546875,1629.8941040039062,29.651123046875,37.6551513671875
IMG_0045.mp4,615,20.5,30.0,460,2,traffic_signs,0.6677173376083374,2931.23486328125,1743.91796875,2956.197265625,1777.87939453125,2943.716064453125,1760.898681640625,24.96240234375,33.96142578125
IMG_0045.mp4,615,20.5,30.0,376,2,traffic_signs,0.9047248363494873,1103.71044921875,1488.3363037109375,1147.876708984375,1551.821044921875,1125.7935791015625,1520.0786743164062,44.166259765625,63.4847412109375
IMG_0045.mp4,616,20.533333333333335,30.0,391,2,traffic_signs,0.8373785614967346,2275.5927734375,1673.4530029296875,2311.279052734375,1708.1187744140625,2293.4359130859375,1690.785888671875,35.686279296875,34.665771484375
IMG_0045.mp4,616,20.533333333333335,30.0,379,2,traffic_signs,0.8176378011703491,233.1145782470703,1163.434326171875,363.5385437011719,1306.0775146484375,298.3265609741211,1234.7559204101562,130.42396545410156,142.6431884765625
IMG_0045.mp4,616,20.533333333333335,30.0,424,2,traffic_signs,0.8570448756217957,280.0406188964844,1031.23828125,391.7347412109375,1161.549072265625,335.88768005371094,1096.3936767578125,111.69412231445312,130.310791015625
IMG_0045.mp4,616,20.533333333333335,30.0,437,2,traffic_signs,0.6276935935020447,1968.066162109375,1682.9708251953125,1984.5618896484375,1721.8775634765625,1976.3140258789062,1702.4241943359375,16.4957275390625,38.90673828125
IMG_0045.mp4,616,20.533333333333335,30.0,222,2,traffic_signs,0.9157781004905701,2663.78271484375,1363.3668212890625,2828.17578125,1523.8511962890625,2745.979248046875,1443.6090087890625,164.39306640625,160.484375
IMG_0045.mp4,616,20.533333333333335,30.0,374,2,traffic_signs,0.8366078734397888,1401.44091796875,1500.2451171875,1426.5059814453125,1555.85205078125,1413.9734497070312,1528.048583984375,25.0650634765625,55.60693359375
IMG_0045.mp4,616,20.533333333333335,30.0,375,2,traffic_signs,0.5340278148651123,1722.197509765625,1613.3443603515625,1752.9761962890625,1650.7945556640625,1737.5868530273438,1632.0694580078125,30.7786865234375,37.4501953125
IMG_0045.mp4,616,20.533333333333335,30.0,460,2,traffic_signs,0.7318440675735474,2943.385009765625,1747.8861083984375,2969.89404296875,1779.768798828125,2956.6395263671875,1763.8274536132812,26.509033203125,31.8826904296875
IMG_0045.mp4,616,20.533333333333335,30.0,376,2,traffic_signs,0.8960027694702148,1111.828857421875,1491.06982421875,1154.035888671875,1553.1763916015625,1132.932373046875,1522.1231079101562,42.20703125,62.1065673828125
IMG_0045.mp4,616,20.533333333333335,30.0,429,2,traffic_signs,0.3481045365333557,701.9400634765625,1467.4417724609375,906.9166259765625,1875.767333984375,804.4283447265625,1671.6045532226562,204.9765625,408.3255615234375
IMG_0045.mp4,616,20.533333333333335,30.0,251,2,traffic_signs,0.3985995054244995,722.67529296875,1162.34228515625,1083.3680419921875,1498.810302734375,903.0216674804688,1330.5762939453125,360.6927490234375,336.468017578125
IMG_0045.mp4,616,20.533333333333335,30.0,339,2,traffic_signs,0.5403288006782532,1653.4166259765625,1148.057373046875,1746.73486328125,1326.3868408203125,1700.0757446289062,1237.2221069335938,93.3182373046875,178.3294677734375
IMG_0045.mp4,617,20.566666666666666,30.0,391,2,traffic_signs,0.6235387921333313,2288.22802734375,1672.8868408203125,2324.36572265625,1708.1337890625,2306.296875,1690.5103149414062,36.1376953125,35.2469482421875
IMG_0045.mp4,617,20.566666666666666,30.0,379,2,traffic_signs,0.855869472026825,228.83694458007812,1161.24853515625,361.0787353515625,1305.2381591796875,294.9578399658203,1233.2433471679688,132.24179077148438,143.9896240234375
IMG_0045.mp4,617,20.566666666666666,30.0,424,2,traffic_signs,0.8908939957618713,276.5338439941406,1028.72802734375,389.8265380859375,1158.7503662109375,333.18019104003906,1093.7391967773438,113.29269409179688,130.0223388671875
IMG_0045.mp4,617,20.566666666666666,30.0,437,2,traffic_signs,0.3938823938369751,1981.1727294921875,1684.6533203125,1997.48193359375,1726.881591796875,1989.3273315429688,1705.7674560546875,16.3092041015625,42.228271484375
IMG_0045.mp4,617,20.566666666666666,30.0,222,2,traffic_signs,0.9340066313743591,2674.494873046875,1361.028076171875,2838.957275390625,1519.8858642578125,2756.72607421875,1440.4569702148438,164.46240234375,158.8577880859375
IMG_0045.mp4,617,20.566666666666666,30.0,374,2,traffic_signs,0.8575573563575745,1413.56640625,1501.20947265625,1437.871826171875,1557.4534912109375,1425.7191162109375,1529.3314819335938,24.305419921875,56.2440185546875
IMG_0045.mp4,617,20.566666666666666,30.0,460,2,traffic_signs,0.7218502759933472,2958.14990234375,1748.7564697265625,2983.3251953125,1779.4869384765625,2970.737548828125,1764.1217041015625,25.17529296875,30.73046875
