video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,617,20.566666666666666,30.0,376,2,traffic_signs,0.9083306789398193,1122.569091796875,1492.42626953125,1167.08056640625,1554.192626953125,1144.8248291015625,1523.3094482421875,44.511474609375,61.766357421875
IMG_0045.mp4,617,20.566666666666666,30.0,466,2,traffic_signs,0.45592808723449707,235.49591064453125,1165.3861083984375,360.6995849609375,1305.141845703125,298.0977478027344,1235.2639770507812,125.20367431640625,139.7557373046875
IMG_0045.mp4,617,20.566666666666666,30.0,339,2,traffic_signs,0.7269371747970581,1653.2015380859375,1143.4437255859375,1747.275634765625,1322.42529296875,1700.2385864257812,1232.9345092773438,94.0740966796875,178.9815673828125
IMG_0045.mp4,618,20.6,30.0,391,2,traffic_signs,0.8356747031211853,2300.666748046875,1673.7635498046875,2335.54931640625,1709.4200439453125,2318.1080322265625,1691.591796875,34.882568359375,35.656494140625
IMG_0045.mp4,618,20.6,30.0,379,2,traffic_signs,0.8541960120201111,224.17750549316406,1158.224609375,358.0585021972656,1302.8228759765625,291.11800384521484,1230.5237426757812,133.88099670410156,144.5982666015625
IMG_0045.mp4,618,20.6,30.0,424,2,traffic_signs,0.8698861598968506,272.96966552734375,1026.19970703125,386.964599609375,1155.54833984375,329.9671325683594,1090.8740234375,113.99493408203125,129.3486328125
IMG_0045.mp4,618,20.6,30.0,437,2,traffic_signs,0.6224634051322937,1993.5631103515625,1685.2474365234375,2010.28466796875,1724.5777587890625,2001.9238891601562,1704.91259765625,16.7215576171875,39.330322265625
IMG_0045.mp4,618,20.6,30.0,222,2,traffic_signs,0.9089727997779846,2687.5712890625,1357.15380859375,2853.389404296875,1517.9283447265625,2770.4803466796875,1437.5410766601562,165.818115234375,160.7745361328125
IMG_0045.mp4,618,20.6,30.0,374,2,traffic_signs,0.8496617078781128,1424.6270751953125,1500.03125,1447.9449462890625,1557.9183349609375,1436.2860107421875,1528.9747924804688,23.31787109375,57.8870849609375
IMG_0045.mp4,618,20.6,30.0,460,2,traffic_signs,0.7109453082084656,2973.603515625,1750.0557861328125,2999.197509765625,1779.5855712890625,2986.4005126953125,1764.8206787109375,25.593994140625,29.52978515625
IMG_0045.mp4,618,20.6,30.0,376,2,traffic_signs,0.8995534181594849,1133.8092041015625,1495.0078125,1177.596435546875,1555.1905517578125,1155.7028198242188,1525.0991821289062,43.7872314453125,60.1827392578125
IMG_0045.mp4,618,20.6,30.0,339,2,traffic_signs,0.897394061088562,1653.16015625,1136.6351318359375,1748.282958984375,1318.5277099609375,1700.7215576171875,1227.5814208984375,95.122802734375,181.892578125
IMG_0045.mp4,618,20.6,30.0,468,2,traffic_signs,0.6734377145767212,1402.5098876953125,1564.491455078125,1425.397216796875,1623.7509765625,1413.9535522460938,1594.1212158203125,22.8873291015625,59.259521484375
IMG_0045.mp4,618,20.6,30.0,469,2,traffic_signs,0.44543319940567017,1453.879150390625,1562.9361572265625,1491.4373779296875,1598.3800048828125,1472.6582641601562,1580.6580810546875,37.5582275390625,35.44384765625
IMG_0045.mp4,618,20.6,30.0,439,2,traffic_signs,0.5472689270973206,2150.289794921875,1704.4862060546875,2166.909423828125,1738.547607421875,2158.599609375,1721.5169067382812,16.61962890625,34.0614013671875
IMG_0045.mp4,618,20.6,30.0,375,2,traffic_signs,0.4341168701648712,1744.5618896484375,1622.1995849609375,1773.815673828125,1654.0621337890625,1759.1887817382812,1638.130859375,29.2537841796875,31.862548828125
IMG_0045.mp4,618,20.6,30.0,429,2,traffic_signs,0.28435248136520386,651.3572387695312,1451.1041259765625,850.7369384765625,1843.7645263671875,751.0470886230469,1647.434326171875,199.37969970703125,392.660400390625
IMG_0045.mp4,619,20.633333333333333,30.0,391,2,traffic_signs,0.8719196319580078,2314.09033203125,1672.3348388671875,2350.374755859375,1710.0029296875,2332.2325439453125,1691.1688842773438,36.284423828125,37.6680908203125
IMG_0045.mp4,619,20.633333333333333,30.0,379,2,traffic_signs,0.8384043574333191,219.04788208007812,1153.0333251953125,354.9967956542969,1299.715576171875,287.0223388671875,1226.3744506835938,135.94891357421875,146.6822509765625
IMG_0045.mp4,619,20.633333333333333,30.0,424,2,traffic_signs,0.8635052442550659,268.5269470214844,1020.8765869140625,384.3117370605469,1152.32763671875,326.4193420410156,1086.6021118164062,115.7847900390625,131.4510498046875
IMG_0045.mp4,619,20.633333333333333,30.0,437,2,traffic_signs,0.3468855321407318,2006.6556396484375,1685.7398681640625,2022.29638671875,1723.23046875,2014.4760131835938,1704.4851684570312,15.6407470703125,37.4906005859375
IMG_0045.mp4,619,20.633333333333333,30.0,222,2,traffic_signs,0.900528073310852,2699.951171875,1351.424072265625,2869.099365234375,1513.763427734375,2784.5252685546875,1432.59375,169.148193359375,162.33935546875
IMG_0045.mp4,619,20.633333333333333,30.0,374,2,traffic_signs,0.850273847579956,1436.11474609375,1500.77734375,1459.4122314453125,1559.3731689453125,1447.7634887695312,1530.0752563476562,23.2974853515625,58.5958251953125
IMG_0045.mp4,619,20.633333333333333,30.0,460,2,traffic_signs,0.7069886326789856,2990.6064453125,1751.95947265625,3017.692138671875,1779.61572265625,3004.1492919921875,1765.78759765625,27.085693359375,27.65625
IMG_0045.mp4,619,20.633333333333333,30.0,376,2,traffic_signs,0.9135855436325073,1145.1177978515625,1494.677001953125,1189.2108154296875,1554.083984375,1167.164306640625,1524.3804931640625,44.093017578125,59.406982421875
IMG_0045.mp4,619,20.633333333333333,30.0,339,2,traffic_signs,0.8840821385383606,1653.1236572265625,1130.0164794921875,1748.9459228515625,1313.1846923828125,1701.0347900390625,1221.6005859375,95.822265625,183.168212890625
IMG_0045.mp4,619,20.633333333333333,30.0,468,2,traffic_signs,0.4230665862560272,1413.935546875,1565.015380859375,1436.3033447265625,1625.6229248046875,1425.1194458007812,1595.3191528320312,22.3677978515625,60.6075439453125
IMG_0045.mp4,619,20.633333333333333,30.0,469,2,traffic_signs,0.4249112010002136,1462.884765625,1561.2716064453125,1502.735595703125,1598.362060546875,1482.8101806640625,1579.8168334960938,39.850830078125,37.0904541015625
IMG_0045.mp4,619,20.633333333333333,30.0,439,2,traffic_signs,0.6322023272514343,2163.577880859375,1705.8150634765625,2179.861083984375,1739.484130859375,2171.719482421875,1722.6495971679688,16.283203125,33.6690673828125
IMG_0045.mp4,619,20.633333333333333,30.0,375,2,traffic_signs,0.5412167906761169,1755.228271484375,1602.396728515625,1788.2760009765625,1653.4345703125,1771.7521362304688,1627.9156494140625,33.0477294921875,51.037841796875
IMG_0045.mp4,620,20.666666666666668,30.0,391,2,traffic_signs,0.8482104539871216,2328.34765625,1674.5780029296875,2365.936279296875,1712.8162841796875,2347.1419677734375,1693.6971435546875,37.588623046875,38.23828125
IMG_0045.mp4,620,20.666666666666668,30.0,379,2,traffic_signs,0.7463132739067078,215.43545532226562,1149.135986328125,352.3802490234375,1297.779541015625,283.90785217285156,1223.457763671875,136.94479370117188,148.6435546875
IMG_0045.mp4,620,20.666666666666668,30.0,424,2,traffic_signs,0.8027971982955933,262.5004577636719,1016.8438110351562,380.6188049316406,1149.61376953125,321.55963134765625,1083.2287902832031,118.11834716796875,132.76995849609375
IMG_0045.mp4,620,20.666666666666668,30.0,222,2,traffic_signs,0.8996680378913879,2715.98095703125,1348.985595703125,2885.922607421875,1511.9578857421875,2800.9517822265625,1430.4717407226562,169.941650390625,162.9722900390625
IMG_0045.mp4,620,20.666666666666668,30.0,374,2,traffic_signs,0.8293597102165222,1448.1907958984375,1504.4559326171875,1470.9693603515625,1559.6953125,1459.580078125,1532.0756225585938,22.778564453125,55.2393798828125
IMG_0045.mp4,620,20.666666666666668,30.0,460,2,traffic_signs,0.5217562317848206,3009.285888671875,1753.850341796875,3035.415771484375,1782.9630126953125,3022.350830078125,1768.4066772460938,26.1298828125,29.1126708984375
IMG_0045.mp4,620,20.666666666666668,30.0,376,2,traffic_signs,0.913702130317688,1158.013671875,1494.9810791015625,1199.1964111328125,1555.1043701171875,1178.6050415039062,1525.042724609375,41.1827392578125,60.123291015625
IMG_0045.mp4,620,20.666666666666668,30.0,339,2,traffic_signs,0.9176968336105347,1653.9249267578125,1124.1075439453125,1751.0010986328125,1309.613525390625,1702.4630126953125,1216.8605346679688,97.076171875,185.5059814453125
IMG_0045.mp4,620,20.666666666666668,30.0,468,2,traffic_signs,0.6474593877792358,1424.956298828125,1564.6529541015625,1448.9830322265625,1627.486328125,1436.9696655273438,1596.0696411132812,24.0267333984375,62.8333740234375
IMG_0045.mp4,620,20.666666666666668,30.0,469,2,traffic_signs,0.338807612657547,1476.5494384765625,1564.061767578125,1514.694091796875,1599.9952392578125,1495.6217651367188,1582.0285034179688,38.1446533203125,35.9334716796875
IMG_0045.mp4,621,20.7,30.0,391,2,traffic_signs,0.8867580890655518,2342.154052734375,1676.8306884765625,2383.248779296875,1715.76416015625,2362.701416015625,1696.2974243164062,41.0947265625,38.9334716796875
IMG_0045.mp4,621,20.7,30.0,379,2,traffic_signs,0.7028846740722656,212.6138153076172,1146.490478515625,351.1864318847656,1296.852783203125,281.9001235961914,1221.671630859375,138.57261657714844,150.3623046875
IMG_0045.mp4,621,20.7,30.0,424,2,traffic_signs,0.8141534924507141,258.51129150390625,1013.2611694335938,378.4746398925781,1147.826416015625,318.4929656982422,1080.5437927246094,119.96334838867188,134.56524658203125
IMG_0045.mp4,621,20.7,30.0,222,2,traffic_signs,0.8954097032546997,2731.97705078125,1335.8497314453125,2903.65087890625,1511.239990234375,2817.81396484375,1423.5448608398438,171.673828125,175.3902587890625
IMG_0045.mp4,621,20.7,30.0,374,2,traffic_signs,0.8223322629928589,1459.7867431640625,1508.28076171875,1483.8812255859375,1563.035888671875,1471.833984375,1535.6583251953125,24.094482421875,54.755126953125
IMG_0045.mp4,621,20.7,30.0,460,2,traffic_signs,0.7735722064971924,3028.214599609375,1754.623046875,3055.12353515625,1786.35888671875,3041.6690673828125,1770.490966796875,26.908935546875,31.73583984375
IMG_0045.mp4,621,20.7,30.0,376,2,traffic_signs,0.9164915680885315,1169.8758544921875,1497.0751953125,1208.627685546875,1557.3509521484375,1189.2517700195312,1527.2130737304688,38.7518310546875,60.2757568359375
IMG_0045.mp4,621,20.7,30.0,339,2,traffic_signs,0.9361799955368042,1655.3076171875,1118.788330078125,1754.656494140625,1306.53271484375,1704.9820556640625,1212.6605224609375,99.348876953125,187.744384765625
IMG_0045.mp4,622,20.733333333333334,30.0,391,2,traffic_signs,0.8594037294387817,2356.9951171875,1678.1016845703125,2399.59375,1719.7462158203125,2378.29443359375,1698.9239501953125,42.5986328125,41.64453125
IMG_0045.mp4,622,20.733333333333334,30.0,379,2,traffic_signs,0.8171721696853638,207.27020263671875,1145.021728515625,347.3297119140625,1295.8814697265625,277.2999572753906,1220.4515991210938,140.05950927734375,150.8597412109375
IMG_0045.mp4,622,20.733333333333334,30.0,424,2,traffic_signs,0.7861412167549133,250.29710388183594,1010.14794921875,374.3081359863281,1151.1451416015625,312.30261993408203,1080.6465454101562,124.01103210449219,140.9971923828125
IMG_0045.mp4,622,20.733333333333334,30.0,222,2,traffic_signs,0.9308567047119141,2747.15380859375,1321.3477783203125,2922.782470703125,1510.3536376953125,2834.9681396484375,1415.8507080078125,175.628662109375,189.005859375
IMG_0045.mp4,622,20.733333333333334,30.0,374,2,traffic_signs,0.8682147860527039,1471.521728515625,1510.6151123046875,1495.9283447265625,1564.74560546875,1483.7250366210938,1537.6803588867188,24.4066162109375,54.1304931640625
IMG_0045.mp4,622,20.733333333333334,30.0,460,2,traffic_signs,0.8192424774169922,3047.10986328125,1755.2760009765625,3075.194091796875,1788.396484375,3061.1519775390625,1771.8362426757812,28.084228515625,33.1204833984375
IMG_0045.mp4,622,20.733333333333334,30.0,376,2,traffic_signs,0.9215202331542969,1181.1783447265625,1499.5966796875,1220.435302734375,1559.4912109375,1200.8068237304688,1529.5439453125,39.2569580078125,59.89453125
IMG_0045.mp4,622,20.733333333333334,30.0,339,2,traffic_signs,0.5889212489128113,1656.8453369140625,1114.3564453125,1757.6536865234375,1302.48193359375,1707.24951171875,1208.419189453125,100.808349609375,188.12548828125
IMG_0045.mp4,622,20.733333333333334,30.0,476,2,traffic_signs,0.41374871134757996,1803.58837890625,1602.0228271484375,1827.7232666015625,1632.2674560546875,1815.6558227539062,1617.1451416015625,24.1348876953125,30.24462890625
IMG_0045.mp4,623,20.766666666666666,30.0,391,2,traffic_signs,0.853655219078064,2371.596435546875,1679.294921875,2415.957275390625,1721.509033203125,2393.77685546875,1700.4019775390625,44.36083984375,42.214111328125
IMG_0045.mp4,623,20.766666666666666,30.0,379,2,traffic_signs,0.8213711977005005,204.6351776123047,1143.7623291015625,345.2412109375,1294.918212890625,274.93819427490234,1219.3402709960938,140.6060333251953,151.1558837890625
IMG_0045.mp4,623,20.766666666666666,30.0,424,2,traffic_signs,0.7159285545349121,247.94808959960938,1007.998779296875,373.03594970703125,1150.1859130859375,310.4920196533203,1079.0923461914062,125.08786010742188,142.1871337890625
IMG_0045.mp4,623,20.766666666666666,30.0,222,2,traffic_signs,0.9434975981712341,2761.97314453125,1312.189697265625,2940.0390625,1508.1844482421875,2851.006103515625,1410.1870727539062,178.06591796875,195.9947509765625
IMG_0045.mp4,623,20.766666666666666,30.0,374,2,traffic_signs,0.8654381632804871,1484.355224609375,1512.51220703125,1509.388671875,1565.83984375,1496.8719482421875,1539.176025390625,25.033447265625,53.32763671875
IMG_0045.mp4,623,20.766666666666666,30.0,460,2,traffic_signs,0.7718601226806641,3065.36669921875,1756.2464599609375,3093.20751953125,1790.316650390625,3079.287109375,1773.2815551757812,27.8408203125,34.0701904296875
IMG_0045.mp4,623,20.766666666666666,30.0,376,2,traffic_signs,0.9106557369232178,1192.5323486328125,1501.933837890625,1232.046875,1560.5830078125,1212.2896118164062,1531.2584228515625,39.5145263671875,58.649169921875
IMG_0045.mp4,623,20.766666666666666,30.0,339,2,traffic_signs,0.9466460347175598,1658.4146728515625,1110.748046875,1761.7105712890625,1297.2593994140625,1710.0626220703125,1204.0037231445312,103.2958984375,186.5113525390625
IMG_0045.mp4,623,20.766666666666666,30.0,476,2,traffic_signs,0.3926139175891876,1819.5208740234375,1607.946533203125,1841.3995361328125,1634.3863525390625,1830.460205078125,1621.1664428710938,21.878662109375,26.4398193359375
IMG_0045.mp4,624,20.8,30.0,391,2,traffic_signs,0.8542097806930542,2387.466552734375,1681.413330078125,2432.85302734375,1721.667724609375,2410.1597900390625,1701.54052734375,45.386474609375,40.25439453125
IMG_0045.mp4,624,20.8,30.0,379,2,traffic_signs,0.5870985388755798,203.68179321289062,1143.602294921875,344.41534423828125,1293.4774169921875,274.04856872558594,1218.5398559570312,140.73355102539062,149.8751220703125
IMG_0045.mp4,624,20.8,30.0,424,2,traffic_signs,0.5776021480560303,248.47364807128906,1005.0538940429688,375.0849304199219,1144.129150390625,311.77928924560547,1074.5915222167969,126.61128234863281,139.07525634765625
IMG_0045.mp4,624,20.8,30.0,222,2,traffic_signs,0.9317224025726318,2778.1435546875,1305.9156494140625,2959.78173828125,1506.5498046875,2868.962646484375,1406.2327270507812,181.63818359375,200.6341552734375
IMG_0045.mp4,624,20.8,30.0,374,2,traffic_signs,0.5471762418746948,1497.8843994140625,1512.8873291015625,1523.3642578125,1567.8907470703125,1510.6243286132812,1540.3890380859375,25.4798583984375,55.00341796875
IMG_0045.mp4,624,20.8,30.0,460,2,traffic_signs,0.741608738899231,3084.096923828125,1754.898681640625,3112.98974609375,1790.8719482421875,3098.5433349609375,1772.8853149414062,28.892822265625,35.9732666015625
IMG_0045.mp4,624,20.8,30.0,376,2,traffic_signs,0.8900560140609741,1205.385009765625,1504.03466796875,1246.193603515625,1562.8233642578125,1225.789306640625,1533.4290161132812,40.80859375,58.7886962890625
IMG_0045.mp4,624,20.8,30.0,339,2,traffic_signs,0.9390193223953247,1661.4224853515625,1104.6873779296875,1766.2354736328125,1292.646728515625,1713.8289794921875,1198.6670532226562,104.81298828125,187.9593505859375
IMG_0045.mp4,624,20.8,30.0,482,2,traffic_signs,0.5656915903091431,246.56558227539062,1005.6332397460938,375.752197265625,1148.614013671875,311.1588897705078,1077.1236267089844,129.18661499023438,142.98077392578125
IMG_0045.mp4,624,20.8,30.0,429,2,traffic_signs,0.6551492214202881,461.482421875,1402.734375,671.3522338867188,1847.4613037109375,566.4173278808594,1625.0978393554688,209.86981201171875,444.7269287109375
IMG_0045.mp4,625,20.833333333333332,30.0,379,2,traffic_signs,0.5468917489051819,202.46829223632812,1142.9306640625,345.63690185546875,1291.2154541015625,274.05259704589844,1217.0730590820312,143.16860961914062,148.2847900390625
IMG_0045.mp4,625,20.833333333333332,30.0,424,2,traffic_signs,0.38001900911331177,246.25144958496094,1002.986328125,376.2850646972656,1139.579833984375,311.2682571411133,1071.2830810546875,130.0336151123047,136.593505859375
IMG_0045.mp4,625,20.833333333333332,30.0,222,2,traffic_signs,0.9438877701759338,2794.703857421875,1301.383544921875,2979.225830078125,1499.3875732421875,2886.96484375,1400.3855590820312,184.52197265625,198.0040283203125
IMG_0045.mp4,625,20.833333333333332,30.0,376,2,traffic_signs,0.9069240689277649,1217.92529296875,1505.4263916015625,1259.48974609375,1564.0526123046875,1238.70751953125,1534.739501953125,41.564453125,58.626220703125
IMG_0045.mp4,625,20.833333333333332,30.0,339,2,traffic_signs,0.9362834095954895,1664.2935791015625,1098.1126708984375,1770.5357666015625,1289.439208984375,1717.4146728515625,1193.7759399414062,106.2421875,191.3265380859375
IMG_0045.mp4,625,20.833333333333332,30.0,482,2,traffic_signs,0.36360999941825867,248.1238555908203,1005.3037719726562,376.824951171875,1146.12060546875,312.47440338134766,1075.7121887207031,128.7010955810547,140.81683349609375
IMG_0045.mp4,626,20.866666666666667,30.0,222,2,traffic_signs,0.9222626686096191,2815.2705078125,1349.3311767578125,2998.44970703125,1501.085205078125,2906.860107421875,1425.2081909179688,183.17919921875,151.7540283203125
IMG_0045.mp4,626,20.866666666666667,30.0,339,2,traffic_signs,0.9527413249015808,1667.96142578125,1089.35302734375,1775.9266357421875,1275.638427734375,1721.9440307617188,1182.4957275390625,107.9652099609375,186.285400390625
IMG_0045.mp4,626,20.866666666666667,30.0,391,2,traffic_signs,0.8679960370063782,2420.4189453125,1681.9334716796875,2465.697265625,1727.455078125,2443.05810546875,1704.6942749023438,45.2783203125,45.5216064453125
IMG_0045.mp4,626,20.866666666666667,30.0,460,2,traffic_signs,0.2894638776779175,3125.799560546875,1757.6767578125,3157.334716796875,1795.4228515625,3141.567138671875,1776.5498046875,31.53515625,37.74609375
IMG_0045.mp4,627,20.9,30.0,222,2,traffic_signs,0.9109908938407898,2833.64453125,1330.669677734375,3021.228271484375,1500.0894775390625,2927.4364013671875,1415.3795776367188,187.583740234375,169.4197998046875
IMG_0045.mp4,627,20.9,30.0,339,2,traffic_signs,0.910973846912384,1675.8056640625,1129.47802734375,1781.7047119140625,1279.3262939453125,1728.7551879882812,1204.4021606445312,105.8990478515625,149.8482666015625
IMG_0045.mp4,627,20.9,30.0,391,2,traffic_signs,0.8366497159004211,2442.267822265625,1686.282958984375,2486.395751953125,1730.2213134765625,2464.331787109375,1708.2521362304688,44.1279296875,43.9383544921875
IMG_0045.mp4,627,20.9,30.0,460,2,traffic_signs,0.8054768443107605,3150.54638671875,1760.433837890625,3182.014892578125,1798.922607421875,3166.2806396484375,1779.67822265625,31.468505859375,38.48876953125
IMG_0045.mp4,627,20.9,30.0,374,2,traffic_signs,0.8609493374824524,1540.5843505859375,1520.9866943359375,1566.90966796875,1575.983154296875,1553.7470092773438,1548.4849243164062,26.3253173828125,54.9964599609375
IMG_0045.mp4,627,20.9,30.0,376,2,traffic_signs,0.9128349423408508,1246.6072998046875,1510.6669921875,1289.8492431640625,1570.1561279296875,1268.228271484375,1540.4115600585938,43.241943359375,59.4891357421875
IMG_0045.mp4,628,20.933333333333334,30.0,222,2,traffic_signs,0.9070875644683838,2853.056396484375,1322.8494873046875,3048.261474609375,1501.387451171875,2950.658935546875,1412.1184692382812,195.205078125,178.5379638671875
IMG_0045.mp4,628,20.933333333333334,30.0,339,2,traffic_signs,0.91420978307724,1675.106689453125,1090.6605224609375,1784.9686279296875,1277.6302490234375,1730.0376586914062,1184.1453857421875,109.8619384765625,186.9697265625
IMG_0045.mp4,628,20.933333333333334,30.0,391,2,traffic_signs,0.85234534740448,2460.527587890625,1689.898193359375,2505.03955078125,1734.6431884765625,2482.7835693359375,1712.2706909179688,44.511962890625,44.7449951171875
IMG_0045.mp4,628,20.933333333333334,30.0,460,2,traffic_signs,0.708689272403717,3176.541748046875,1764.7921142578125,3208.93701171875,1802.6136474609375,3192.7393798828125,1783.702880859375,32.395263671875,37.821533203125
IMG_0045.mp4,628,20.933333333333334,30.0,488,2,traffic_signs,0.8353008031845093,1884.4925537109375,1628.727294921875,1923.9439697265625,1677.056640625,1904.21826171875,1652.8919677734375,39.451416015625,48.329345703125
IMG_0045.mp4,628,20.933333333333334,30.0,374,2,traffic_signs,0.5976259708404541,1552.656982421875,1527.84326171875,1579.6412353515625,1580.1934814453125,1566.1491088867188,1554.0183715820312,26.9842529296875,52.3502197265625
IMG_0045.mp4,628,20.933333333333334,30.0,376,2,traffic_signs,0.893229603767395,1257.1280517578125,1512.93505859375,1297.5765380859375,1573.396240234375,1277.352294921875,1543.1656494140625,40.448486328125,60.461181640625
IMG_0045.mp4,628,20.933333333333334,30.0,334,2,traffic_signs,0.9237449169158936,785.5202026367188,1246.6240234375,865.3724975585938,1358.105712890625,825.4463500976562,1302.3648681640625,79.852294921875,111.481689453125
IMG_0045.mp4,629,20.966666666666665,30.0,222,2,traffic_signs,0.9407817125320435,2873.339599609375,1317.901611328125,3074.474609375,1501.296142578125,2973.9071044921875,1409.598876953125,201.135009765625,183.39453125
IMG_0045.mp4,629,20.966666666666665,30.0,339,2,traffic_signs,0.9324752688407898,1678.7015380859375,1075.9625244140625,1790.8033447265625,1274.5863037109375,1734.75244140625,1175.2744140625,112.101806640625,198.623779296875
IMG_0045.mp4,629,20.966666666666665,30.0,391,2,traffic_signs,0.7492551207542419,2480.412841796875,1694.098876953125,2525.8017578125,1739.67529296875,2503.1072998046875,1716.8870849609375,45.388916015625,45.576416015625
IMG_0045.mp4,629,20.966666666666665,30.0,460,2,traffic_signs,0.7084092497825623,3202.601806640625,1768.1461181640625,3236.196044921875,1808.0367431640625,3219.39892578125,1788.0914306640625,33.59423828125,39.890625
IMG_0045.mp4,629,20.966666666666665,30.0,488,2,traffic_signs,0.8335813879966736,1902.708984375,1632.701171875,1942.0855712890625,1681.8895263671875,1922.3972778320312,1657.2953491210938,39.3765869140625,49.1883544921875
IMG_0045.mp4,629,20.966666666666665,30.0,376,2,traffic_signs,0.9107668399810791,1269.935791015625,1515.429931640625,1310.5516357421875,1576.36376953125,1290.2437133789062,1545.8968505859375,40.6158447265625,60.933837890625
IMG_0045.mp4,629,20.966666666666665,30.0,334,2,traffic_signs,0.9444202780723572,790.7551879882812,1247.699462890625,870.2026977539062,1358.865234375,830.4789428710938,1303.2823486328125,79.447509765625,111.165771484375
IMG_0045.mp4,629,20.966666666666665,30.0,424,2,traffic_signs,0.26160237193107605,236.0723114013672,992.7078857421875,356.5440979003906,1118.6717529296875,296.3082046508789,1055.6898193359375,120.47178649902344,125.9638671875
IMG_0045.mp4,630,21.0,30.0,222,2,traffic_signs,0.9221050143241882,2890.5244140625,1313.1920166015625,3096.777587890625,1499.150146484375,2993.6510009765625,1406.1710815429688,206.253173828125,185.9581298828125
IMG_0045.mp4,630,21.0,30.0,339,2,traffic_signs,0.901732861995697,1689.0611572265625,1066.6424560546875,1803.197998046875,1270.693359375,1746.1295776367188,1168.6679077148438,114.1368408203125,204.0509033203125
IMG_0045.mp4,630,21.0,30.0,391,2,traffic_signs,0.8764451146125793,2501.3759765625,1692.8695068359375,2545.850341796875,1740.51318359375,2523.6131591796875,1716.6913452148438,44.474365234375,47.6436767578125
IMG_0045.mp4,630,21.0,30.0,460,2,traffic_signs,0.7525485754013062,3225.7255859375,1766.240966796875,3259.325439453125,1807.6263427734375,3242.5255126953125,1786.9336547851562,33.599853515625,41.3853759765625
IMG_0045.mp4,630,21.0,30.0,488,2,traffic_signs,0.86753910779953,1924.359619140625,1633.3236083984375,1962.6304931640625,1682.3726806640625,1943.4950561523438,1657.84814453125,38.2708740234375,49.049072265625
IMG_0045.mp4,630,21.0,30.0,376,2,traffic_signs,0.9087356925010681,1293.3958740234375,1516.675048828125,1333.386962890625,1577.6695556640625,1313.3914184570312,1547.1723022460938,39.9910888671875,60.9945068359375
IMG_0045.mp4,630,21.0,30.0,334,2,traffic_signs,0.9319455623626709,808.2197265625,1247.62060546875,887.5474853515625,1360.178955078125,847.8836059570312,1303.8997802734375,79.3277587890625,112.558349609375
IMG_0045.mp4,630,21.0,30.0,374,2,traffic_signs,0.7350857853889465,1590.627197265625,1534.4927978515625,1617.738525390625,1584.01806640625,1604.182861328125,1559.2554321289062,27.111328125,49.5252685546875
IMG_0045.mp4,631,21.033333333333335,30.0,222,2,traffic_signs,0.9252554178237915,2914.51806640625,1309.23291015625,3119.070068359375,1496.4415283203125,3016.7940673828125,1402.8372192382812,204.552001953125,187.2086181640625
IMG_0045.mp4,631,21.033333333333335,30.0,339,2,traffic_signs,0.9419223666191101,1694.9808349609375,1060.549560546875,1813.0302734375,1267.5347900390625,1754.0055541992188,1164.0421752929688,118.0494384765625,206.9852294921875
IMG_0045.mp4,631,21.033333333333335,30.0,391,2,traffic_signs,0.8870002627372742,2522.857666015625,1693.248046875,2566.291748046875,1742.809814453125,2544.57470703125,1718.0289306640625,43.43408203125,49.561767578125
IMG_0045.mp4,631,21.033333333333335,30.0,488,2,traffic_signs,0.8574575185775757,1941.347412109375,1634.5361328125,1981.35693359375,1683.8603515625,1961.3521728515625,1659.1982421875,40.009521484375,49.32421875
IMG_0045.mp4,631,21.033333333333335,30.0,376,2,traffic_signs,0.9103844165802002,1311.3739013671875,1518.9140625,1351.54833984375,1579.60791015625,1331.4611206054688,1549.260986328125,40.1744384765625,60.69384765625
IMG_0045.mp4,631,21.033333333333335,30.0,334,2,traffic_signs,0.9385126233100891,820.5288696289062,1248.000244140625,900.3721313476562,1360.96923828125,860.4505004882812,1304.4847412109375,79.84326171875,112.968994140625
IMG_0045.mp4,631,21.033333333333335,30.0,374,2,traffic_signs,0.7513651251792908,1612.960693359375,1537.7672119140625,1638.4481201171875,1586.6094970703125,1625.7044067382812,1562.1883544921875,25.4874267578125,48.84228515625
IMG_0045.mp4,632,21.066666666666666,30.0,222,2,traffic_signs,0.9401110410690308,2939.61865234375,1305.5830078125,3144.510986328125,1493.744873046875,3042.0648193359375,1399.6639404296875,204.892333984375,188.161865234375
IMG_0045.mp4,632,21.066666666666666,30.0,339,2,traffic_signs,0.9341282248497009,1703.397705078125,1053.175048828125,1822.2479248046875,1264.6920166015625,1762.8228149414062,1158.9335327148438,118.8502197265625,211.5169677734375
