video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,632,21.066666666666666,30.0,391,2,traffic_signs,0.8721588850021362,2545.162841796875,1697.2156982421875,2588.28125,1745.708740234375,2566.7220458984375,1721.4622192382812,43.118408203125,48.4930419921875
IMG_0045.mp4,632,21.066666666666666,30.0,488,2,traffic_signs,0.8802664279937744,1960.269775390625,1637.16650390625,1999.739501953125,1686.4068603515625,1980.004638671875,1661.7866821289062,39.4697265625,49.2403564453125
IMG_0045.mp4,632,21.066666666666666,30.0,376,2,traffic_signs,0.9090834259986877,1330.4290771484375,1522.1956787109375,1371.2861328125,1582.2724609375,1350.8576049804688,1552.2340698242188,40.8570556640625,60.0767822265625
IMG_0045.mp4,632,21.066666666666666,30.0,334,2,traffic_signs,0.9312090873718262,831.2315673828125,1248.195068359375,912.9426879882812,1363.2596435546875,872.0871276855469,1305.7273559570312,81.71112060546875,115.0645751953125
IMG_0045.mp4,632,21.066666666666666,30.0,374,2,traffic_signs,0.7319381833076477,1631.4642333984375,1538.6065673828125,1658.2435302734375,1587.4176025390625,1644.8538818359375,1563.0120849609375,26.779296875,48.81103515625
IMG_0045.mp4,633,21.1,30.0,222,2,traffic_signs,0.9245051145553589,2985.015869140625,1300.2860107421875,3170.75732421875,1491.2244873046875,3077.8865966796875,1395.7552490234375,185.741455078125,190.9384765625
IMG_0045.mp4,633,21.1,30.0,339,2,traffic_signs,0.9255352020263672,1713.6104736328125,1046.8388671875,1834.653076171875,1263.127197265625,1774.1317749023438,1154.9830322265625,121.0426025390625,216.288330078125
IMG_0045.mp4,633,21.1,30.0,391,2,traffic_signs,0.889069139957428,2567.76220703125,1697.9898681640625,2612.637939453125,1748.7705078125,2590.2000732421875,1723.3801879882812,44.875732421875,50.7806396484375
IMG_0045.mp4,633,21.1,30.0,488,2,traffic_signs,0.8712159991264343,1982.654296875,1638.068359375,2019.075439453125,1688.3880615234375,2000.8648681640625,1663.2282104492188,36.421142578125,50.3197021484375
IMG_0045.mp4,633,21.1,30.0,376,2,traffic_signs,0.8664249181747437,1351.169189453125,1524.40771484375,1392.849853515625,1584.6680908203125,1372.009521484375,1554.5379028320312,41.6806640625,60.2603759765625
IMG_0045.mp4,633,21.1,30.0,334,2,traffic_signs,0.8728927969932556,847.7535400390625,1249.0985107421875,929.9212036132812,1366.00537109375,888.8373718261719,1307.5519409179688,82.16766357421875,116.9068603515625
IMG_0045.mp4,633,21.1,30.0,374,2,traffic_signs,0.6369917392730713,1652.519775390625,1538.018798828125,1676.7088623046875,1586.8011474609375,1664.6143188476562,1562.4099731445312,24.1890869140625,48.7823486328125
IMG_0045.mp4,633,21.1,30.0,460,2,traffic_signs,0.7798218131065369,3302.416259765625,1772.2469482421875,3336.0810546875,1817.6683349609375,3319.2486572265625,1794.9576416015625,33.664794921875,45.42138671875
IMG_0045.mp4,634,21.133333333333333,30.0,222,2,traffic_signs,0.9209291338920593,2999.26708984375,1295.368408203125,3198.799560546875,1489.2764892578125,3099.0333251953125,1392.3224487304688,199.532470703125,193.9080810546875
IMG_0045.mp4,634,21.133333333333333,30.0,339,2,traffic_signs,0.9299272894859314,1722.54638671875,1040.972412109375,1846.1844482421875,1259.512939453125,1784.3654174804688,1150.24267578125,123.6380615234375,218.54052734375
IMG_0045.mp4,634,21.133333333333333,30.0,488,2,traffic_signs,0.8822935819625854,2003.37939453125,1639.1226806640625,2039.0965576171875,1692.5400390625,2021.2379760742188,1665.8313598632812,35.7171630859375,53.4173583984375
IMG_0045.mp4,634,21.133333333333333,30.0,376,2,traffic_signs,0.9005201458930969,1372.3970947265625,1528.1795654296875,1414.2012939453125,1587.97705078125,1393.2991943359375,1558.0783081054688,41.80419921875,59.7974853515625
IMG_0045.mp4,634,21.133333333333333,30.0,334,2,traffic_signs,0.9355125427246094,862.67919921875,1249.8441162109375,943.89599609375,1367.3695068359375,903.28759765625,1308.6068115234375,81.216796875,117.525390625
IMG_0045.mp4,634,21.133333333333333,30.0,460,2,traffic_signs,0.8540319204330444,3331.223388671875,1774.2305908203125,3364.234130859375,1821.160888671875,3347.728759765625,1797.6957397460938,33.0107421875,46.9302978515625
IMG_0045.mp4,635,21.166666666666668,30.0,222,2,traffic_signs,0.9248968362808228,3022.023193359375,1290.983642578125,3228.555419921875,1486.9456787109375,3125.289306640625,1388.9646606445312,206.5322265625,195.9620361328125
IMG_0045.mp4,635,21.166666666666668,30.0,339,2,traffic_signs,0.8147631287574768,1769.16943359375,1032.196044921875,1854.800537109375,1216.8782958984375,1811.9849853515625,1124.5371704101562,85.631103515625,184.6822509765625
IMG_0045.mp4,635,21.166666666666668,30.0,488,2,traffic_signs,0.8338636755943298,2022.7066650390625,1641.3779296875,2055.54541015625,1694.283935546875,2039.1260375976562,1667.8309326171875,32.8387451171875,52.906005859375
IMG_0045.mp4,635,21.166666666666668,30.0,376,2,traffic_signs,0.9036293625831604,1386.6483154296875,1531.4127197265625,1427.670166015625,1591.45361328125,1407.1592407226562,1561.4331665039062,41.0218505859375,60.0408935546875
IMG_0045.mp4,635,21.166666666666668,30.0,334,2,traffic_signs,0.9064902067184448,867.115966796875,1249.9244384765625,951.2313842773438,1367.8460693359375,909.1736755371094,1308.88525390625,84.11541748046875,117.921630859375
IMG_0045.mp4,635,21.166666666666668,30.0,460,2,traffic_signs,0.8511888384819031,3361.654296875,1776.6312255859375,3394.53271484375,1824.534912109375,3378.093505859375,1800.5830688476562,32.87841796875,47.9036865234375
IMG_0045.mp4,635,21.166666666666668,30.0,391,2,traffic_signs,0.8713217973709106,2613.57568359375,1702.3851318359375,2657.675537109375,1754.3045654296875,2635.6256103515625,1728.3448486328125,44.099853515625,51.91943359375
IMG_0045.mp4,636,21.2,30.0,222,2,traffic_signs,0.933559775352478,3051.626708984375,1289.0267333984375,3260.334716796875,1486.6614990234375,3155.980712890625,1387.8441162109375,208.7080078125,197.634765625
IMG_0045.mp4,636,21.2,30.0,339,2,traffic_signs,0.9417163729667664,1767.8177490234375,1026.0482177734375,1868.6348876953125,1213.455810546875,1818.226318359375,1119.7520141601562,100.817138671875,187.4075927734375
IMG_0045.mp4,636,21.2,30.0,334,2,traffic_signs,0.9254657030105591,883.2989501953125,1251.4771728515625,969.4603271484375,1367.981201171875,926.379638671875,1309.7291870117188,86.161376953125,116.5040283203125
IMG_0045.mp4,636,21.2,30.0,460,2,traffic_signs,0.8402398228645325,3394.2275390625,1779.251953125,3427.056640625,1826.7901611328125,3410.64208984375,1803.0210571289062,32.8291015625,47.5382080078125
IMG_0045.mp4,636,21.2,30.0,391,2,traffic_signs,0.8382500410079956,2638.923583984375,1707.2235107421875,2681.576171875,1756.755615234375,2660.2498779296875,1731.9895629882812,42.652587890625,49.5321044921875
IMG_0045.mp4,636,21.2,30.0,374,2,traffic_signs,0.5647446513175964,1721.0240478515625,1542.381103515625,1740.383056640625,1594.5953369140625,1730.7035522460938,1568.4882202148438,19.3590087890625,52.2142333984375
IMG_0045.mp4,637,21.233333333333334,30.0,222,2,traffic_signs,0.9401243925094604,3084.09716796875,1288.5196533203125,3297.0751953125,1486.3953857421875,3190.586181640625,1387.45751953125,212.97802734375,197.875732421875
IMG_0045.mp4,637,21.233333333333334,30.0,339,2,traffic_signs,0.9444611072540283,1760.3604736328125,1020.6470336914062,1880.01708984375,1232.3363037109375,1820.1887817382812,1126.4916687011719,119.6566162109375,211.68927001953125
IMG_0045.mp4,637,21.233333333333334,30.0,334,2,traffic_signs,0.9357441067695618,893.7626953125,1274.6949462890625,968.9651489257812,1369.14013671875,931.3639221191406,1321.9175415039062,75.20245361328125,94.4451904296875
IMG_0045.mp4,637,21.233333333333334,30.0,460,2,traffic_signs,0.8961320519447327,3430.722412109375,1784.4271240234375,3462.128173828125,1833.1444091796875,3446.42529296875,1808.7857666015625,31.40576171875,48.71728515625
IMG_0045.mp4,637,21.233333333333334,30.0,391,2,traffic_signs,0.9093942642211914,2668.09033203125,1710.98095703125,2710.05029296875,1762.7652587890625,2689.0703125,1736.8731079101562,41.9599609375,51.7843017578125
IMG_0045.mp4,637,21.233333333333334,30.0,374,2,traffic_signs,0.8291653990745544,1734.5570068359375,1544.683349609375,1759.1043701171875,1599.6021728515625,1746.8306884765625,1572.1427612304688,24.54736328125,54.9188232421875
IMG_0045.mp4,637,21.233333333333334,30.0,488,2,traffic_signs,0.8300437331199646,2068.208984375,1653.375732421875,2096.3203125,1705.017578125,2082.2646484375,1679.1966552734375,28.111328125,51.641845703125
IMG_0045.mp4,638,21.266666666666666,30.0,222,2,traffic_signs,0.9017602205276489,3117.2109375,1284.994873046875,3334.47705078125,1486.696044921875,3225.843994140625,1385.845458984375,217.26611328125,201.701171875
IMG_0045.mp4,638,21.266666666666666,30.0,339,2,traffic_signs,0.9494167566299438,1765.0394287109375,1014.9037475585938,1894.1129150390625,1237.8443603515625,1829.576171875,1126.3740539550781,129.073486328125,222.94061279296875
IMG_0045.mp4,638,21.266666666666666,30.0,460,2,traffic_signs,0.8673651218414307,3465.94580078125,1788.31494140625,3497.1826171875,1839.6788330078125,3481.564208984375,1813.9968872070312,31.23681640625,51.3638916015625
IMG_0045.mp4,638,21.266666666666666,30.0,391,2,traffic_signs,0.8877004981040955,2696.131591796875,1715.1971435546875,2737.90576171875,1767.46875,2717.0186767578125,1741.3329467773438,41.774169921875,52.2716064453125
IMG_0045.mp4,638,21.266666666666666,30.0,499,2,traffic_signs,0.524649441242218,2445.121826171875,1652.7672119140625,2478.916748046875,1713.5767822265625,2462.019287109375,1683.1719970703125,33.794921875,60.8095703125
IMG_0045.mp4,638,21.266666666666666,30.0,488,2,traffic_signs,0.5204213261604309,2091.612060546875,1656.1673583984375,2117.46142578125,1706.6029052734375,2104.5367431640625,1681.3851318359375,25.849365234375,50.435546875
IMG_0045.mp4,638,21.266666666666666,30.0,376,2,traffic_signs,0.8770095109939575,1448.339111328125,1541.367431640625,1489.3687744140625,1601.2696533203125,1468.8539428710938,1571.3185424804688,41.0296630859375,59.9022216796875
IMG_0045.mp4,639,21.3,30.0,222,2,traffic_signs,0.9504318833351135,3150.642333984375,1280.3756103515625,3370.845703125,1485.0341796875,3260.7440185546875,1382.7048950195312,220.203369140625,204.6585693359375
IMG_0045.mp4,639,21.3,30.0,339,2,traffic_signs,0.959730863571167,1776.8572998046875,1009.8858032226562,1909.9833984375,1238.5078125,1843.4203491210938,1124.1968078613281,133.1260986328125,228.62200927734375
IMG_0045.mp4,639,21.3,30.0,460,2,traffic_signs,0.8909754753112793,3502.527099609375,1791.7117919921875,3533.79150390625,1845.7542724609375,3518.1593017578125,1818.7330322265625,31.264404296875,54.04248046875
IMG_0045.mp4,639,21.3,30.0,391,2,traffic_signs,0.8938279747962952,2725.1044921875,1718.0543212890625,2767.0712890625,1771.009765625,2746.087890625,1744.5320434570312,41.966796875,52.9554443359375
IMG_0045.mp4,639,21.3,30.0,499,2,traffic_signs,0.7421668767929077,2471.08740234375,1655.00927734375,2505.763916015625,1720.659912109375,2488.4256591796875,1687.8345947265625,34.676513671875,65.650634765625
IMG_0045.mp4,639,21.3,30.0,488,2,traffic_signs,0.7468985319137573,2115.97900390625,1659.4178466796875,2141.28515625,1709.7900390625,2128.632080078125,1684.6039428710938,25.30615234375,50.3721923828125
IMG_0045.mp4,639,21.3,30.0,376,2,traffic_signs,0.8695980310440063,1472.433349609375,1545.1055908203125,1511.9205322265625,1605.3280029296875,1492.1769409179688,1575.216796875,39.4871826171875,60.222412109375
IMG_0045.mp4,640,21.333333333333332,30.0,222,2,traffic_signs,0.9400510787963867,3184.688232421875,1274.255859375,3408.60205078125,1483.4410400390625,3296.6451416015625,1378.8484497070312,223.913818359375,209.1851806640625
IMG_0045.mp4,640,21.333333333333332,30.0,339,2,traffic_signs,0.9534379243850708,1790.18994140625,1002.5179443359375,1926.2216796875,1235.34375,1858.205810546875,1118.9308471679688,136.03173828125,232.8258056640625
IMG_0045.mp4,640,21.333333333333332,30.0,460,2,traffic_signs,0.876502275466919,3538.564208984375,1794.414306640625,3569.96240234375,1849.26171875,3554.2633056640625,1821.8380126953125,31.398193359375,54.847412109375
IMG_0045.mp4,640,21.333333333333332,30.0,391,2,traffic_signs,0.889829158782959,2753.560546875,1720.3009033203125,2797.132568359375,1774.216552734375,2775.3465576171875,1747.2587280273438,43.572021484375,53.9156494140625
IMG_0045.mp4,640,21.333333333333332,30.0,488,2,traffic_signs,0.6911996006965637,2140.74365234375,1663.8426513671875,2164.921630859375,1711.5284423828125,2152.8326416015625,1687.685546875,24.177978515625,47.685791015625
IMG_0045.mp4,640,21.333333333333332,30.0,376,2,traffic_signs,0.8863837122917175,1495.88720703125,1547.6536865234375,1534.811279296875,1607.5040283203125,1515.3492431640625,1577.578857421875,38.924072265625,59.850341796875
IMG_0045.mp4,640,21.333333333333332,30.0,500,2,traffic_signs,0.8148355484008789,301.4134826660156,1143.890869140625,440.3417663574219,1294.958251953125,370.87762451171875,1219.424560546875,138.92828369140625,151.0673828125
IMG_0045.mp4,640,21.333333333333332,30.0,501,2,traffic_signs,0.5877129435539246,2430.899658203125,1752.2862548828125,2447.158203125,1786.6214599609375,2439.0289306640625,1769.453857421875,16.258544921875,34.335205078125
IMG_0045.mp4,641,21.366666666666667,30.0,222,2,traffic_signs,0.9402883648872375,3222.441650390625,1269.3009033203125,3448.16064453125,1482.7493896484375,3335.3011474609375,1376.025146484375,225.718994140625,213.448486328125
IMG_0045.mp4,641,21.366666666666667,30.0,339,2,traffic_signs,0.9518928527832031,1804.6488037109375,996.3484497070312,1943.4814453125,1232.739501953125,1874.0651245117188,1114.5439758300781,138.8326416015625,236.39105224609375
IMG_0045.mp4,641,21.366666666666667,30.0,460,2,traffic_signs,0.46246662735939026,3577.42724609375,1797.8748779296875,3608.016357421875,1852.966796875,3592.7218017578125,1825.4208374023438,30.589111328125,55.0919189453125
IMG_0045.mp4,641,21.366666666666667,30.0,391,2,traffic_signs,0.8737955093383789,2783.347412109375,1722.4957275390625,2827.0048828125,1777.777099609375,2805.1761474609375,1750.1364135742188,43.657470703125,55.2813720703125
IMG_0045.mp4,641,21.366666666666667,30.0,500,2,traffic_signs,0.8847614526748657,297.96380615234375,1133.1396484375,451.6847229003906,1295.2054443359375,374.8242645263672,1214.1725463867188,153.72091674804688,162.0657958984375
IMG_0045.mp4,641,21.366666666666667,30.0,501,2,traffic_signs,0.4842897951602936,2458.810546875,1756.773193359375,2475.92529296875,1791.1141357421875,2467.367919921875,1773.9436645507812,17.11474609375,34.3409423828125
IMG_0045.mp4,641,21.366666666666667,30.0,482,2,traffic_signs,0.7850952744483948,365.1632080078125,986.6559448242188,481.4234924316406,1128.1114501953125,423.29335021972656,1057.3836975097656,116.26028442382812,141.45550537109375
IMG_0045.mp4,641,21.366666666666667,30.0,499,2,traffic_signs,0.5715875029563904,2525.715576171875,1660.755615234375,2560.633544921875,1724.51025390625,2543.174560546875,1692.6329345703125,34.91796875,63.754638671875
IMG_0045.mp4,642,21.4,30.0,222,2,traffic_signs,0.9450357556343079,3260.235107421875,1266.4129638671875,3490.7783203125,1482.4183349609375,3375.5067138671875,1374.4156494140625,230.543212890625,216.00537109375
IMG_0045.mp4,642,21.4,30.0,460,2,traffic_signs,0.4564235210418701,3617.887939453125,1802.06884765625,3648.4833984375,1857.1641845703125,3633.1856689453125,1829.6165161132812,30.595458984375,55.0953369140625
IMG_0045.mp4,642,21.4,30.0,391,2,traffic_signs,0.897581934928894,2815.394775390625,1726.9771728515625,2859.013671875,1781.814208984375,2837.2042236328125,1754.3956909179688,43.618896484375,54.8370361328125
IMG_0045.mp4,642,21.4,30.0,500,2,traffic_signs,0.890886127948761,306.75189208984375,1132.3619384765625,467.5216979980469,1296.8822021484375,387.1367950439453,1214.6220703125,160.76980590820312,164.520263671875
IMG_0045.mp4,642,21.4,30.0,503,2,traffic_signs,0.7531841397285461,1856.47265625,1562.794189453125,1881.480712890625,1616.47119140625,1868.9766845703125,1589.6326904296875,25.008056640625,53.677001953125
IMG_0045.mp4,642,21.4,30.0,482,2,traffic_signs,0.6700445413589478,361.366943359375,986.1497192382812,494.1037292480469,1124.7919921875,427.73533630371094,1055.4708557128906,132.73678588867188,138.64227294921875
IMG_0045.mp4,643,21.433333333333334,30.0,222,2,traffic_signs,0.9179102182388306,3300.06005859375,1261.77783203125,3535.00537109375,1481.7437744140625,3417.53271484375,1371.7608032226562,234.9453125,219.9659423828125
IMG_0045.mp4,643,21.433333333333334,30.0,460,2,traffic_signs,0.8068270087242126,3657.663330078125,1806.1263427734375,3691.274169921875,1863.0390625,3674.46875,1834.5827026367188,33.61083984375,56.9127197265625
IMG_0045.mp4,643,21.433333333333334,30.0,391,2,traffic_signs,0.9066317081451416,2847.531494140625,1730.6409912109375,2892.842529296875,1786.8936767578125,2870.18701171875,1758.767333984375,45.31103515625,56.252685546875
IMG_0045.mp4,643,21.433333333333334,30.0,500,2,traffic_signs,0.5373134613037109,319.53057861328125,1130.7838134765625,483.20086669921875,1297.0423583984375,401.36572265625,1213.9130859375,163.6702880859375,166.258544921875
IMG_0045.mp4,643,21.433333333333334,30.0,503,2,traffic_signs,0.6790043115615845,1883.4771728515625,1568.6689453125,1908.144775390625,1621.154052734375,1895.8109741210938,1594.9114990234375,24.6676025390625,52.485107421875
IMG_0045.mp4,643,21.433333333333334,30.0,482,2,traffic_signs,0.6022738218307495,368.4997253417969,987.6854248046875,506.4147033691406,1126.0428466796875,437.45721435546875,1056.8641357421875,137.91497802734375,138.357421875
IMG_0045.mp4,643,21.433333333333334,30.0,507,2,traffic_signs,0.9197506904602051,1022.9046630859375,1260.0098876953125,1096.64013671875,1359.2469482421875,1059.7723999023438,1309.62841796875,73.7354736328125,99.237060546875
IMG_0045.mp4,643,21.433333333333334,30.0,376,2,traffic_signs,0.8777800798416138,1572.3642578125,1560.00830078125,1607.2593994140625,1620.2689208984375,1589.8118286132812,1590.1386108398438,34.8951416015625,60.2606201171875
IMG_0045.mp4,644,21.466666666666665,30.0,222,2,traffic_signs,0.913781464099884,3345.32373046875,1258.9071044921875,3586.688720703125,1480.724365234375,3466.0062255859375,1369.8157348632812,241.364990234375,221.8172607421875
IMG_0045.mp4,644,21.466666666666665,30.0,460,2,traffic_signs,0.831541895866394,3705.405517578125,1810.9769287109375,3740.011962890625,1869.5257568359375,3722.708740234375,1840.2513427734375,34.6064453125,58.548828125
IMG_0045.mp4,644,21.466666666666665,30.0,500,2,traffic_signs,0.8337813019752502,333.65093994140625,1137.05078125,497.8633117675781,1301.24658203125,415.7571258544922,1219.148681640625,164.21237182617188,164.19580078125
IMG_0045.mp4,644,21.466666666666665,30.0,503,2,traffic_signs,0.8256834745407104,1909.5728759765625,1575.6080322265625,1939.5089111328125,1631.3515625,1924.5408935546875,1603.4797973632812,29.93603515625,55.7435302734375
IMG_0045.mp4,644,21.466666666666665,30.0,507,2,traffic_signs,0.9174094796180725,1039.6368408203125,1266.2882080078125,1115.59521484375,1367.593994140625,1077.6160278320312,1316.9411010742188,75.9583740234375,101.3057861328125
IMG_0045.mp4,644,21.466666666666665,30.0,376,2,traffic_signs,0.8783591985702515,1600.776123046875,1564.25830078125,1636.545166015625,1626.91162109375,1618.66064453125,1595.5849609375,35.76904296875,62.6533203125
IMG_0045.mp4,644,21.466666666666665,30.0,339,2,traffic_signs,0.9409823417663574,1858.9698486328125,978.6825561523438,2003.6981201171875,1222.7073974609375,1931.333984375,1100.6949768066406,144.728271484375,244.02484130859375
IMG_0045.mp4,645,21.5,30.0,222,2,traffic_signs,0.9111241698265076,3394.68798828125,1253.224853515625,3643.72509765625,1480.5198974609375,3519.20654296875,1366.8723754882812,249.037109375,227.2950439453125
IMG_0045.mp4,645,21.5,30.0,500,2,traffic_signs,0.893707275390625,344.9397277832031,1136.9630126953125,509.6538391113281,1303.9405517578125,427.2967834472656,1220.4517822265625,164.714111328125,166.9775390625
IMG_0045.mp4,645,21.5,30.0,503,2,traffic_signs,0.8336058855056763,1937.1868896484375,1583.889404296875,1969.1715087890625,1635.5208740234375,1953.17919921875,1609.7051391601562,31.984619140625,51.6314697265625
IMG_0045.mp4,645,21.5,30.0,507,2,traffic_signs,0.9237938523292542,1054.72607421875,1267.5242919921875,1133.1671142578125,1377.1533203125,1093.9465942382812,1322.3388061523438,78.4410400390625,109.6290283203125
IMG_0045.mp4,645,21.5,30.0,376,2,traffic_signs,0.8329257965087891,1626.9708251953125,1568.884521484375,1663.7613525390625,1632.98388671875,1645.3660888671875,1600.9342041015625,36.79052734375,64.099365234375
IMG_0045.mp4,645,21.5,30.0,339,2,traffic_signs,0.9282766580581665,1881.070068359375,973.8199462890625,2026.8515625,1218.172119140625,1953.9608154296875,1095.9960327148438,145.781494140625,244.3521728515625
IMG_0045.mp4,646,21.533333333333335,30.0,222,2,traffic_signs,0.9335820078849792,3436.884765625,1247.6812744140625,3693.470703125,1482.00048828125,3565.177734375,1364.8408813476562,256.5859375,234.3192138671875
IMG_0045.mp4,646,21.533333333333335,30.0,500,2,traffic_signs,0.9246906042098999,358.2962951660156,1136.1929931640625,525.0488891601562,1306.7254638671875,441.67259216308594,1221.459228515625,166.75259399414062,170.532470703125
IMG_0045.mp4,646,21.533333333333335,30.0,503,2,traffic_signs,0.8464621305465698,1966.0498046875,1588.4969482421875,1998.26708984375,1639.132568359375,1982.158447265625,1613.8147583007812,32.21728515625,50.6356201171875
IMG_0045.mp4,646,21.533333333333335,30.0,507,2,traffic_signs,0.9256385564804077,1072.936767578125,1271.7803955078125,1153.2677001953125,1385.088623046875,1113.1022338867188,1328.4345092773438,80.3309326171875,113.3082275390625
IMG_0045.mp4,646,21.533333333333335,30.0,376,2,traffic_signs,0.8147839903831482,1654.005859375,1575.41064453125,1690.94921875,1638.0428466796875,1672.4775390625,1606.7267456054688,36.943359375,62.6322021484375
IMG_0045.mp4,646,21.533333333333335,30.0,339,2,traffic_signs,0.9313139915466309,1901.48583984375,968.7615356445312,2047.3465576171875,1214.85009765625,1974.4161987304688,1091.8058166503906,145.8607177734375,246.08856201171875
IMG_0045.mp4,646,21.533333333333335,30.0,391,2,traffic_signs,0.554731011390686,2955.637451171875,1750.5601806640625,3006.659423828125,1807.2728271484375,2981.1484375,1778.91650390625,51.02197265625,56.712646484375
IMG_0045.mp4,647,21.566666666666666,30.0,222,2,traffic_signs,0.9568302035331726,3483.384033203125,1241.1717529296875,3745.400634765625,1479.3895263671875,3614.392333984375,1360.2806396484375,262.0166015625,238.2177734375
IMG_0045.mp4,647,21.566666666666666,30.0,500,2,traffic_signs,0.9253525733947754,375.6929931640625,1138.133544921875,542.5460815429688,1310.8389892578125,459.1195373535156,1224.4862670898438,166.85308837890625,172.7054443359375
IMG_0045.mp4,647,21.566666666666666,30.0,503,2,traffic_signs,0.8638919591903687,1994.67578125,1589.899658203125,2028.3660888671875,1642.3704833984375,2011.5209350585938,1616.1350708007812,33.6903076171875,52.4708251953125
IMG_0045.mp4,647,21.566666666666666,30.0,507,2,traffic_signs,0.9236090183258057,1094.152099609375,1273.9102783203125,1175.017578125,1390.90869140625,1134.5848388671875,1332.4094848632812,80.865478515625,116.9984130859375
IMG_0045.mp4,647,21.566666666666666,30.0,376,2,traffic_signs,0.8380377888679504,1682.8553466796875,1579.9189453125,1717.6890869140625,1642.445068359375,1700.272216796875,1611.1820068359375,34.833740234375,62.526123046875
IMG_0045.mp4,647,21.566666666666666,30.0,339,2,traffic_signs,0.9475334882736206,1922.6109619140625,960.6838989257812,2070.385986328125,1209.757568359375,1996.4984741210938,1085.2207336425781,147.7750244140625,249.07366943359375
IMG_0045.mp4,647,21.566666666666666,30.0,391,2,traffic_signs,0.8414297103881836,2990.169921875,1754.8590087890625,3043.159912109375,1810.5665283203125,3016.6649169921875,1782.7127685546875,52.989990234375,55.70751953125
IMG_0045.mp4,648,21.6,30.0,222,2,traffic_signs,0.9582036137580872,3527.994384765625,1236.609375,3796.12646484375,1475.5384521484375,3662.0604248046875,1356.0739135742188,268.132080078125,238.9290771484375
IMG_0045.mp4,648,21.6,30.0,500,2,traffic_signs,0.9092780947685242,394.1102600097656,1138.7899169921875,562.1177978515625,1312.203857421875,478.11402893066406,1225.4968872070312,168.00753784179688,173.4139404296875
IMG_0045.mp4,648,21.6,30.0,503,2,traffic_signs,0.8601364493370056,2024.911376953125,1591.7650146484375,2057.235107421875,1645.7735595703125,2041.0732421875,1618.769287109375,32.32373046875,54.008544921875
IMG_0045.mp4,648,21.6,30.0,507,2,traffic_signs,0.9298405051231384,1118.1629638671875,1277.6781005859375,1198.6143798828125,1394.735595703125,1158.388671875,1336.2068481445312,80.451416015625,117.0574951171875
IMG_0045.mp4,648,21.6,30.0,376,2,traffic_signs,0.7999046444892883,1710.4766845703125,1582.6962890625,1746.205078125,1644.4698486328125,1728.3408813476562,1613.5830688476562,35.7283935546875,61.7735595703125
IMG_0045.mp4,648,21.6,30.0,339,2,traffic_signs,0.8172730207443237,1942.88916015625,951.4116821289062,2094.076416015625,1205.137939453125,2018.4827880859375,1078.2748107910156,151.187255859375,253.72625732421875
IMG_0045.mp4,648,21.6,30.0,391,2,traffic_signs,0.8457918763160706,3024.40673828125,1755.363037109375,3079.315673828125,1813.6337890625,3051.8612060546875,1784.4984130859375,54.908935546875,58.270751953125
IMG_0045.mp4,648,21.6,30.0,513,2,traffic_signs,0.6394839286804199,2397.963623046875,1703.5484619140625,2426.17578125,1753.4998779296875,2412.0697021484375,1728.524169921875,28.212158203125,49.951416015625
IMG_0045.mp4,649,21.633333333333333,30.0,222,2,traffic_signs,0.9604344367980957,3575.486083984375,1232.5924072265625,3838.834716796875,1472.911865234375,3707.160400390625,1352.7521362304688,263.3486328125,240.3194580078125
IMG_0045.mp4,649,21.633333333333333,30.0,500,2,traffic_signs,0.9128226041793823,415.7599182128906,1140.8060302734375,582.0142211914062,1310.9246826171875,498.88706970214844,1225.8653564453125,166.25430297851562,170.11865234375
IMG_0045.mp4,649,21.633333333333333,30.0,503,2,traffic_signs,0.8632273077964783,2053.47998046875,1594.5069580078125,2084.9326171875,1651.237060546875,2069.206298828125,1622.8720092773438,31.45263671875,56.7301025390625
IMG_0045.mp4,649,21.633333333333333,30.0,507,2,traffic_signs,0.929198682308197,1142.7890625,1278.2022705078125,1222.69921875,1395.7308349609375,1182.744140625,1336.966552734375,79.91015625,117.528564453125
IMG_0045.mp4,649,21.633333333333333,30.0,376,2,traffic_signs,0.9030085206031799,1739.1319580078125,1583.8165283203125,1775.6173095703125,1646.8116455078125,1757.3746337890625,1615.3140869140625,36.4853515625,62.9951171875
IMG_0045.mp4,649,21.633333333333333,30.0,339,2,traffic_signs,0.9541960954666138,1964.7091064453125,942.54833984375,2117.839599609375,1200.8243408203125,2041.2743530273438,1071.6863403320312,153.1304931640625,258.2760009765625
