video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,649,21.633333333333333,30.0,391,2,traffic_signs,0.9131635427474976,3058.402099609375,1757.057861328125,3114.233154296875,1814.7752685546875,3086.317626953125,1785.9165649414062,55.8310546875,57.7174072265625
IMG_0045.mp4,649,21.633333333333333,30.0,513,2,traffic_signs,0.46471935510635376,2429.171630859375,1704.5390625,2455.072021484375,1756.2080078125,2442.121826171875,1730.37353515625,25.900390625,51.6689453125
IMG_0045.mp4,650,21.666666666666668,30.0,222,2,traffic_signs,0.9483500719070435,3622.685546875,1224.6304931640625,3840.0,1468.9541015625,3731.3427734375,1346.7922973632812,217.314453125,244.3236083984375
IMG_0045.mp4,650,21.666666666666668,30.0,500,2,traffic_signs,0.914289116859436,442.2362365722656,1141.7037353515625,607.4064331054688,1311.6336669921875,524.8213348388672,1226.668701171875,165.17019653320312,169.929931640625
IMG_0045.mp4,650,21.666666666666668,30.0,503,2,traffic_signs,0.8726089596748352,2087.63525390625,1595.57958984375,2116.3828125,1654.0919189453125,2102.009033203125,1624.8357543945312,28.74755859375,58.5123291015625
IMG_0045.mp4,650,21.666666666666668,30.0,507,2,traffic_signs,0.9385349154472351,1175.4150390625,1279.861083984375,1253.2418212890625,1396.900390625,1214.3284301757812,1338.3807373046875,77.8267822265625,117.039306640625
IMG_0045.mp4,650,21.666666666666668,30.0,376,2,traffic_signs,0.8975364565849304,1772.194091796875,1585.10009765625,1807.1939697265625,1648.29296875,1789.6940307617188,1616.696533203125,34.9998779296875,63.19287109375
IMG_0045.mp4,650,21.666666666666668,30.0,339,2,traffic_signs,0.9535094499588013,1988.6068115234375,932.6773071289062,2145.613525390625,1196.9525146484375,2067.1101684570312,1064.8149108886719,157.0067138671875,264.27520751953125
IMG_0045.mp4,650,21.666666666666668,30.0,391,2,traffic_signs,0.9233793616294861,3094.63720703125,1757.6531982421875,3149.55029296875,1815.7847900390625,3122.09375,1786.718994140625,54.9130859375,58.131591796875
IMG_0045.mp4,650,21.666666666666668,30.0,513,2,traffic_signs,0.805854320526123,2461.7236328125,1706.2530517578125,2487.117919921875,1757.725341796875,2474.4207763671875,1731.9891967773438,25.394287109375,51.4722900390625
IMG_0045.mp4,651,21.7,30.0,222,2,traffic_signs,0.9295393228530884,3675.72802734375,1218.4022216796875,3840.0,1468.51708984375,3757.864013671875,1343.4596557617188,164.27197265625,250.1148681640625
IMG_0045.mp4,651,21.7,30.0,500,2,traffic_signs,0.5515534281730652,507.5408630371094,1167.683837890625,630.3458251953125,1309.9237060546875,568.9433441162109,1238.8037719726562,122.80496215820312,142.2398681640625
IMG_0045.mp4,651,21.7,30.0,503,2,traffic_signs,0.8826457858085632,2118.978759765625,1598.223876953125,2145.7001953125,1657.108642578125,2132.3394775390625,1627.666259765625,26.721435546875,58.884765625
IMG_0045.mp4,651,21.7,30.0,507,2,traffic_signs,0.93454909324646,1201.0076904296875,1280.532470703125,1279.849609375,1398.244873046875,1240.4286499023438,1339.388671875,78.8419189453125,117.71240234375
IMG_0045.mp4,651,21.7,30.0,376,2,traffic_signs,0.9015367031097412,1801.6534423828125,1588.6341552734375,1835.1912841796875,1651.579833984375,1818.42236328125,1620.1069946289062,33.537841796875,62.9456787109375
IMG_0045.mp4,651,21.7,30.0,339,2,traffic_signs,0.9483548998832703,2011.6781005859375,924.1807861328125,2171.873291015625,1194.287353515625,2091.7756958007812,1059.2340698242188,160.1951904296875,270.1065673828125
IMG_0045.mp4,651,21.7,30.0,391,2,traffic_signs,0.9121580123901367,3130.43798828125,1761.83056640625,3185.85498046875,1818.8861083984375,3158.146484375,1790.3583374023438,55.4169921875,57.0555419921875
IMG_0045.mp4,651,21.7,30.0,513,2,traffic_signs,0.8442782759666443,2494.43310546875,1708.7794189453125,2519.323974609375,1761.071044921875,2506.8785400390625,1734.9252319335938,24.890869140625,52.2916259765625
IMG_0045.mp4,652,21.733333333333334,30.0,222,2,traffic_signs,0.9285587668418884,3730.134521484375,1216.0623779296875,3840.0,1460.63232421875,3785.0672607421875,1338.3473510742188,109.865478515625,244.5699462890625
IMG_0045.mp4,652,21.733333333333334,30.0,500,2,traffic_signs,0.9106627106666565,495.56292724609375,1151.078857421875,651.5416259765625,1310.4931640625,573.5522766113281,1230.7860107421875,155.97869873046875,159.414306640625
IMG_0045.mp4,652,21.733333333333334,30.0,503,2,traffic_signs,0.8526325225830078,2151.86767578125,1604.659912109375,2179.12890625,1661.35302734375,2165.498291015625,1633.0064697265625,27.26123046875,56.693115234375
IMG_0045.mp4,652,21.733333333333334,30.0,376,2,traffic_signs,0.909372866153717,1832.46630859375,1592.827880859375,1869.272216796875,1654.366943359375,1850.8692626953125,1623.597412109375,36.805908203125,61.5390625
IMG_0045.mp4,652,21.733333333333334,30.0,339,2,traffic_signs,0.9097880721092224,2040.929931640625,974.45947265625,2200.808349609375,1190.1298828125,2120.869140625,1082.294677734375,159.87841796875,215.67041015625
IMG_0045.mp4,652,21.733333333333334,30.0,391,2,traffic_signs,0.9085288643836975,3170.73681640625,1767.98876953125,3227.69580078125,1823.406494140625,3199.21630859375,1795.6976318359375,56.958984375,55.417724609375
IMG_0045.mp4,652,21.733333333333334,30.0,513,2,traffic_signs,0.756614625453949,2528.6123046875,1713.3980712890625,2554.459228515625,1766.21875,2541.5357666015625,1739.8084106445312,25.846923828125,52.8206787109375
IMG_0045.mp4,652,21.733333333333334,30.0,482,2,traffic_signs,0.902619481086731,537.7157592773438,988.4578857421875,684.5149536132812,1138.521728515625,611.1153564453125,1063.4898071289062,146.7991943359375,150.0638427734375
IMG_0045.mp4,653,21.766666666666666,30.0,222,2,traffic_signs,0.8344088792800903,3783.16845703125,1227.394287109375,3840.0,1415.4075927734375,3811.584228515625,1321.4009399414062,56.83154296875,188.0133056640625
IMG_0045.mp4,653,21.766666666666666,30.0,500,2,traffic_signs,0.8344988822937012,517.8163452148438,1148.1053466796875,683.9208984375,1312.125244140625,600.8686218261719,1230.1152954101562,166.10455322265625,164.0198974609375
IMG_0045.mp4,653,21.766666666666666,30.0,339,2,traffic_signs,0.9577147364616394,2066.751220703125,927.1526489257812,2232.330078125,1185.3607177734375,2149.5406494140625,1056.2566833496094,165.578857421875,258.20806884765625
IMG_0045.mp4,653,21.766666666666666,30.0,391,2,traffic_signs,0.6485447883605957,3212.181396484375,1770.8082275390625,3269.684814453125,1825.0384521484375,3240.93310546875,1797.92333984375,57.50341796875,54.230224609375
IMG_0045.mp4,653,21.766666666666666,30.0,482,2,traffic_signs,0.36052951216697693,562.62939453125,988.0610961914062,713.5785522460938,1142.718017578125,638.1039733886719,1065.3895568847656,150.94915771484375,154.65692138671875
IMG_0045.mp4,653,21.766666666666666,30.0,507,2,traffic_signs,0.629530668258667,1256.3714599609375,1284.2015380859375,1338.4022216796875,1405.762939453125,1297.3868408203125,1344.9822387695312,82.03076171875,121.5614013671875
IMG_0045.mp4,654,21.8,30.0,500,2,traffic_signs,0.8973307609558105,538.0700073242188,1149.4222412109375,706.5331420898438,1316.551513671875,622.3015747070312,1232.9868774414062,168.463134765625,167.1292724609375
IMG_0045.mp4,654,21.8,30.0,339,2,traffic_signs,0.9595389366149902,2093.731689453125,909.4686889648438,2263.702392578125,1182.409912109375,2178.717041015625,1045.9393005371094,169.970703125,272.94122314453125
IMG_0045.mp4,654,21.8,30.0,482,2,traffic_signs,0.8347337245941162,585.4075317382812,989.6177978515625,736.8497314453125,1145.2547607421875,661.1286315917969,1067.436279296875,151.44219970703125,155.636962890625
IMG_0045.mp4,654,21.8,30.0,507,2,traffic_signs,0.9276402592658997,1286.4610595703125,1287.3486328125,1367.978759765625,1411.1446533203125,1327.2199096679688,1349.2466430664062,81.5177001953125,123.7960205078125
IMG_0045.mp4,654,21.8,30.0,374,2,traffic_signs,0.8729305863380432,2220.158203125,1611.53466796875,2246.471435546875,1670.0968017578125,2233.3148193359375,1640.8157348632812,26.313232421875,58.5621337890625
IMG_0045.mp4,654,21.8,30.0,488,2,traffic_signs,0.7305131554603577,2604.0888671875,1725.18798828125,2628.882080078125,1773.399169921875,2616.4854736328125,1749.2935791015625,24.793212890625,48.211181640625
IMG_0045.mp4,655,21.833333333333332,30.0,500,2,traffic_signs,0.8821014165878296,551.2906494140625,1148.2398681640625,723.3173217773438,1318.176513671875,637.3039855957031,1233.2081909179688,172.02667236328125,169.9366455078125
IMG_0045.mp4,655,21.833333333333332,30.0,339,2,traffic_signs,0.9591075778007507,2120.3515625,895.4039306640625,2293.151611328125,1176.336181640625,2206.7515869140625,1035.8700561523438,172.800048828125,280.9322509765625
IMG_0045.mp4,655,21.833333333333332,30.0,482,2,traffic_signs,0.7916611433029175,602.5594482421875,989.2049560546875,754.5626220703125,1145.93798828125,678.56103515625,1067.5714721679688,152.003173828125,156.7330322265625
IMG_0045.mp4,655,21.833333333333332,30.0,507,2,traffic_signs,0.9369562864303589,1310.20166015625,1290.502685546875,1392.2333984375,1415.078369140625,1351.217529296875,1352.79052734375,82.03173828125,124.57568359375
IMG_0045.mp4,655,21.833333333333332,30.0,521,2,traffic_signs,0.908661425113678,1931.9114990234375,1607.60205078125,1967.797607421875,1670.107666015625,1949.8545532226562,1638.8548583984375,35.8861083984375,62.505615234375
IMG_0045.mp4,655,21.833333333333332,30.0,374,2,traffic_signs,0.8457155227661133,2256.04052734375,1617.2645263671875,2282.49658203125,1679.7513427734375,2269.2685546875,1648.5079345703125,26.4560546875,62.48681640625
IMG_0045.mp4,655,21.833333333333332,30.0,488,2,traffic_signs,0.8521531224250793,2641.36669921875,1731.5369873046875,2668.699951171875,1781.8048095703125,2655.0333251953125,1756.6708984375,27.333251953125,50.267822265625
IMG_0045.mp4,655,21.833333333333332,30.0,391,2,traffic_signs,0.8306336998939514,3300.120361328125,1781.9112548828125,3363.325439453125,1838.2642822265625,3331.722900390625,1810.0877685546875,63.205078125,56.35302734375
IMG_0045.mp4,656,21.866666666666667,30.0,500,2,traffic_signs,0.9131665229797363,580.297607421875,1149.6373291015625,752.54931640625,1321.00390625,666.4234619140625,1235.3206176757812,172.251708984375,171.3665771484375
IMG_0045.mp4,656,21.866666666666667,30.0,339,2,traffic_signs,0.955222487449646,2149.64892578125,883.5782470703125,2325.1494140625,1172.085693359375,2237.399169921875,1027.8319702148438,175.50048828125,288.5074462890625
IMG_0045.mp4,656,21.866666666666667,30.0,482,2,traffic_signs,0.8959404230117798,633.5305786132812,990.2192993164062,785.4906616210938,1147.5,709.5106201171875,1068.8596496582031,151.9600830078125,157.28070068359375
IMG_0045.mp4,656,21.866666666666667,30.0,507,2,traffic_signs,0.9337428212165833,1343.8992919921875,1292.7510986328125,1424.9163818359375,1416.709716796875,1384.4078369140625,1354.7304077148438,81.01708984375,123.9586181640625
IMG_0045.mp4,656,21.866666666666667,30.0,521,2,traffic_signs,0.8948790431022644,1968.690185546875,1609.6824951171875,2002.05126953125,1673.251220703125,1985.3707275390625,1641.4668579101562,33.361083984375,63.5687255859375
IMG_0045.mp4,656,21.866666666666667,30.0,374,2,traffic_signs,0.8609464764595032,2293.57080078125,1620.107421875,2320.3310546875,1681.880859375,2306.950927734375,1650.994140625,26.76025390625,61.7734375
IMG_0045.mp4,656,21.866666666666667,30.0,488,2,traffic_signs,0.8452910780906677,2682.657958984375,1732.8533935546875,2707.73486328125,1784.9788818359375,2695.1964111328125,1758.9161376953125,25.076904296875,52.12548828125
IMG_0045.mp4,656,21.866666666666667,30.0,391,2,traffic_signs,0.9086125493049622,3341.4951171875,1781.342529296875,3406.556640625,1841.91748046875,3374.02587890625,1811.6300048828125,65.0615234375,60.574951171875
IMG_0045.mp4,657,21.9,30.0,500,2,traffic_signs,0.6848984956741333,604.9931640625,1149.0372314453125,777.6865844726562,1321.8292236328125,691.3398742675781,1235.4332275390625,172.69342041015625,172.7919921875
IMG_0045.mp4,657,21.9,30.0,339,2,traffic_signs,0.9619765877723694,2176.910888671875,873.2738037109375,2357.136962890625,1167.8101806640625,2267.02392578125,1020.5419921875,180.22607421875,294.536376953125
IMG_0045.mp4,657,21.9,30.0,482,2,traffic_signs,0.7799142003059387,655.3330688476562,989.9981689453125,810.0872802734375,1147.8680419921875,732.7101745605469,1068.93310546875,154.75421142578125,157.869873046875
IMG_0045.mp4,657,21.9,30.0,507,2,traffic_signs,0.7293230891227722,1371.879638671875,1294.465576171875,1455.562744140625,1418.4935302734375,1413.72119140625,1356.4795532226562,83.68310546875,124.0279541015625
IMG_0045.mp4,657,21.9,30.0,521,2,traffic_signs,0.9095709323883057,1999.9710693359375,1612.1427001953125,2036.3292236328125,1675.9844970703125,2018.150146484375,1644.0635986328125,36.358154296875,63.841796875
IMG_0045.mp4,657,21.9,30.0,374,2,traffic_signs,0.8621477484703064,2328.334228515625,1624.571533203125,2354.8125,1682.6983642578125,2341.5733642578125,1653.6349487304688,26.478271484375,58.1268310546875
IMG_0045.mp4,657,21.9,30.0,488,2,traffic_signs,0.8162015676498413,2720.232177734375,1736.861572265625,2744.674560546875,1786.7598876953125,2732.453369140625,1761.8107299804688,24.4423828125,49.8983154296875
IMG_0045.mp4,657,21.9,30.0,391,2,traffic_signs,0.9194856286048889,3384.4345703125,1784.492431640625,3452.957275390625,1845.2691650390625,3418.6959228515625,1814.8807983398438,68.522705078125,60.7767333984375
IMG_0045.mp4,657,21.9,30.0,523,2,traffic_signs,0.8628396391868591,3096.472412109375,1714.2247314453125,3133.80615234375,1789.9940185546875,3115.1392822265625,1752.109375,37.333740234375,75.769287109375
IMG_0045.mp4,658,21.933333333333334,30.0,500,2,traffic_signs,0.9105828404426575,626.3675537109375,1147.8153076171875,799.029052734375,1324.525146484375,712.6983032226562,1236.1702270507812,172.6614990234375,176.7098388671875
IMG_0045.mp4,658,21.933333333333334,30.0,339,2,traffic_signs,0.9512337446212769,2206.8583984375,860.7948608398438,2391.365234375,1159.9827880859375,2299.11181640625,1010.3888244628906,184.5068359375,299.18792724609375
IMG_0045.mp4,658,21.933333333333334,30.0,482,2,traffic_signs,0.431429386138916,675.3582763671875,990.1182861328125,830.6726684570312,1147.145751953125,753.0154724121094,1068.6320190429688,155.31439208984375,157.0274658203125
IMG_0045.mp4,658,21.933333333333334,30.0,507,2,traffic_signs,0.9226216673851013,1399.122314453125,1296.8148193359375,1482.8592529296875,1420.8076171875,1440.9907836914062,1358.8112182617188,83.7369384765625,123.9927978515625
IMG_0045.mp4,658,21.933333333333334,30.0,521,2,traffic_signs,0.8985273241996765,2035.313720703125,1617.611083984375,2070.36376953125,1679.703369140625,2052.8387451171875,1648.6572265625,35.050048828125,62.09228515625
IMG_0045.mp4,658,21.933333333333334,30.0,374,2,traffic_signs,0.39306721091270447,2364.7509765625,1629.915283203125,2390.82958984375,1686.0023193359375,2377.790283203125,1657.9588012695312,26.07861328125,56.0870361328125
IMG_0045.mp4,658,21.933333333333334,30.0,488,2,traffic_signs,0.8447249531745911,2762.167724609375,1742.5755615234375,2785.3740234375,1791.8038330078125,2773.7708740234375,1767.189697265625,23.206298828125,49.228271484375
IMG_0045.mp4,658,21.933333333333334,30.0,391,2,traffic_signs,0.7479313015937805,3434.09375,1791.8619384765625,3503.7958984375,1853.3795166015625,3468.94482421875,1822.6207275390625,69.7021484375,61.517578125
IMG_0045.mp4,658,21.933333333333334,30.0,523,2,traffic_signs,0.899531900882721,3140.61865234375,1719.1124267578125,3177.6396484375,1799.19580078125,3159.129150390625,1759.1541137695312,37.02099609375,80.0833740234375
IMG_0045.mp4,659,21.966666666666665,30.0,500,2,traffic_signs,0.9307296872138977,656.0023193359375,1153.6026611328125,828.8787841796875,1328.7918701171875,742.4405517578125,1241.197265625,172.87646484375,175.189208984375
IMG_0045.mp4,659,21.966666666666665,30.0,339,2,traffic_signs,0.9591916799545288,2238.25634765625,852.5595092773438,2427.09326171875,1154.899169921875,2332.6748046875,1003.7293395996094,188.8369140625,302.33966064453125
IMG_0045.mp4,659,21.966666666666665,30.0,482,2,traffic_signs,0.8779839277267456,702.4429931640625,993.69580078125,859.0704345703125,1149.43603515625,780.7567138671875,1071.56591796875,156.62744140625,155.740234375
IMG_0045.mp4,659,21.966666666666665,30.0,507,2,traffic_signs,0.9159951210021973,1431.433837890625,1298.9945068359375,1515.7310791015625,1423.022216796875,1473.5824584960938,1361.0083618164062,84.2972412109375,124.0277099609375
IMG_0045.mp4,659,21.966666666666665,30.0,521,2,traffic_signs,0.862525224685669,2072.000732421875,1622.62939453125,2106.76708984375,1683.8251953125,2089.3839111328125,1653.227294921875,34.766357421875,61.19580078125
IMG_0045.mp4,659,21.966666666666665,30.0,374,2,traffic_signs,0.8908184170722961,2402.613525390625,1633.0089111328125,2429.407958984375,1688.1805419921875,2416.0107421875,1660.5947265625,26.79443359375,55.171630859375
IMG_0045.mp4,659,21.966666666666665,30.0,488,2,traffic_signs,0.8630462884902954,2804.8359375,1746.91748046875,2826.1435546875,1797.3270263671875,2815.48974609375,1772.1222534179688,21.3076171875,50.4095458984375
IMG_0045.mp4,659,21.966666666666665,30.0,391,2,traffic_signs,0.8681908845901489,3481.90380859375,1805.9012451171875,3550.597412109375,1858.1165771484375,3516.2506103515625,1832.0089111328125,68.693603515625,52.21533203125
IMG_0045.mp4,659,21.966666666666665,30.0,523,2,traffic_signs,0.43912404775619507,3183.900390625,1725.1663818359375,3222.945556640625,1799.1890869140625,3203.4229736328125,1762.177734375,39.045166015625,74.022705078125
IMG_0045.mp4,660,22.0,30.0,500,2,traffic_signs,0.8956498503684998,683.1015014648438,1152.0018310546875,857.117431640625,1330.677734375,770.1094665527344,1241.3397827148438,174.01593017578125,178.6759033203125
IMG_0045.mp4,660,22.0,30.0,339,2,traffic_signs,0.9611726999282837,2272.524169921875,841.8912353515625,2464.99609375,1149.72216796875,2368.7601318359375,995.8067016601562,192.471923828125,307.8309326171875
IMG_0045.mp4,660,22.0,30.0,482,2,traffic_signs,0.8695675730705261,729.951416015625,993.0286865234375,887.09814453125,1150.3199462890625,808.5247802734375,1071.67431640625,157.146728515625,157.291259765625
IMG_0045.mp4,660,22.0,30.0,507,2,traffic_signs,0.9192930459976196,1463.552001953125,1301.4981689453125,1548.5250244140625,1425.8648681640625,1506.0385131835938,1363.6815185546875,84.9730224609375,124.36669921875
IMG_0045.mp4,660,22.0,30.0,521,2,traffic_signs,0.8971394300460815,2108.05419921875,1626.553955078125,2143.441650390625,1689.4442138671875,2125.7479248046875,1657.9990844726562,35.387451171875,62.8902587890625
IMG_0045.mp4,660,22.0,30.0,374,2,traffic_signs,0.875433087348938,2441.595947265625,1638.0096435546875,2468.53271484375,1692.81640625,2455.0643310546875,1665.4130249023438,26.936767578125,54.8067626953125
IMG_0045.mp4,660,22.0,30.0,488,2,traffic_signs,0.7684029340744019,2847.36767578125,1752.3270263671875,2868.72119140625,1801.1058349609375,2858.04443359375,1776.7164306640625,21.353515625,48.77880859375
IMG_0045.mp4,660,22.0,30.0,391,2,traffic_signs,0.8967807292938232,3530.79931640625,1809.55224609375,3601.306396484375,1863.1214599609375,3566.0528564453125,1836.3368530273438,70.507080078125,53.5692138671875
IMG_0045.mp4,660,22.0,30.0,529,2,traffic_signs,0.6197124719619751,3148.931884765625,1847.5020751953125,3167.687255859375,1882.1697998046875,3158.3095703125,1864.8359375,18.75537109375,34.667724609375
IMG_0045.mp4,661,22.033333333333335,30.0,500,2,traffic_signs,0.922721803188324,707.1696166992188,1154.9378662109375,881.770751953125,1331.7081298828125,794.4701843261719,1243.322998046875,174.60113525390625,176.770263671875
IMG_0045.mp4,661,22.033333333333335,30.0,339,2,traffic_signs,0.9534587264060974,2307.67236328125,829.8694458007812,2503.6328125,1141.9471435546875,2405.652587890625,985.9082946777344,195.96044921875,312.07769775390625
IMG_0045.mp4,661,22.033333333333335,30.0,482,2,traffic_signs,0.8828039765357971,757.5602416992188,994.1441040039062,912.4644165039062,1150.5244140625,835.0123291015625,1072.3342590332031,154.9041748046875,156.38031005859375
IMG_0045.mp4,661,22.033333333333335,30.0,507,2,traffic_signs,0.905551016330719,1493.59423828125,1301.248291015625,1577.373046875,1428.1644287109375,1535.483642578125,1364.7063598632812,83.77880859375,126.9161376953125
IMG_0045.mp4,661,22.033333333333335,30.0,521,2,traffic_signs,0.9027217030525208,2144.713623046875,1630.831787109375,2180.372314453125,1693.4666748046875,2162.54296875,1662.1492309570312,35.65869140625,62.6348876953125
IMG_0045.mp4,661,22.033333333333335,30.0,374,2,traffic_signs,0.9049103856086731,2478.771484375,1640.8880615234375,2506.803466796875,1701.1156005859375,2492.7874755859375,1671.0018310546875,28.031982421875,60.2275390625
IMG_0045.mp4,661,22.033333333333335,30.0,488,2,traffic_signs,0.6944880485534668,2889.03662109375,1759.3167724609375,2910.458740234375,1804.126953125,2899.7476806640625,1781.7218627929688,21.422119140625,44.8101806640625
IMG_0045.mp4,661,22.033333333333335,30.0,391,2,traffic_signs,0.8801711201667786,3582.600830078125,1814.4244384765625,3651.111328125,1869.1947021484375,3616.8560791015625,1841.8095703125,68.510498046875,54.770263671875
IMG_0045.mp4,662,22.066666666666666,30.0,500,2,traffic_signs,0.9110754728317261,737.1500854492188,1159.848876953125,913.4515991210938,1335.5341796875,825.3008422851562,1247.6915283203125,176.301513671875,175.685302734375
IMG_0045.mp4,662,22.066666666666666,30.0,339,2,traffic_signs,0.8368250727653503,2344.052978515625,821.350341796875,2543.5029296875,1136.9713134765625,2443.7779541015625,979.1608276367188,199.449951171875,315.6209716796875
IMG_0045.mp4,662,22.066666666666666,30.0,482,2,traffic_signs,0.8247717022895813,788.0149536132812,997.289794921875,943.6835327148438,1154.2601318359375,865.8492431640625,1075.7749633789062,155.6685791015625,156.9703369140625
IMG_0045.mp4,662,22.066666666666666,30.0,507,2,traffic_signs,0.9088898301124573,1529.9156494140625,1304.51806640625,1612.3692626953125,1432.4476318359375,1571.1424560546875,1368.4828491210938,82.45361328125,127.9295654296875
IMG_0045.mp4,662,22.066666666666666,30.0,521,2,traffic_signs,0.9061999917030334,2183.514404296875,1636.4444580078125,2218.00390625,1700.06640625,2200.7591552734375,1668.2554321289062,34.489501953125,63.6219482421875
IMG_0045.mp4,662,22.066666666666666,30.0,374,2,traffic_signs,0.8775127530097961,2520.833984375,1647.32763671875,2548.300537109375,1707.669189453125,2534.5672607421875,1677.4984130859375,27.466552734375,60.341552734375
IMG_0045.mp4,662,22.066666666666666,30.0,488,2,traffic_signs,0.6911880373954773,2935.438232421875,1766.70556640625,2955.2822265625,1809.095458984375,2945.3602294921875,1787.9005126953125,19.843994140625,42.389892578125
IMG_0045.mp4,662,22.066666666666666,30.0,391,2,traffic_signs,0.8038901090621948,3635.791259765625,1823.0457763671875,3702.53466796875,1875.3135986328125,3669.1629638671875,1849.1796875,66.743408203125,52.267822265625
IMG_0045.mp4,662,22.066666666666666,30.0,538,2,traffic_signs,0.49544036388397217,2904.24462890625,1765.7177734375,2924.85693359375,1808.81396484375,2914.55078125,1787.265869140625,20.6123046875,43.09619140625
IMG_0045.mp4,662,22.066666666666666,30.0,523,2,traffic_signs,0.2555195987224579,3326.78515625,1737.282470703125,3366.52490234375,1811.1123046875,3346.655029296875,1774.1973876953125,39.73974609375,73.829833984375
IMG_0045.mp4,663,22.1,30.0,500,2,traffic_signs,0.911965012550354,767.02099609375,1162.519287109375,944.3339233398438,1338.190673828125,855.6774597167969,1250.35498046875,177.31292724609375,175.67138671875
IMG_0045.mp4,663,22.1,30.0,339,2,traffic_signs,0.9614377617835999,2381.55810546875,808.6571655273438,2584.954345703125,1128.7518310546875,2483.2562255859375,968.7044982910156,203.396240234375,320.09466552734375
IMG_0045.mp4,663,22.1,30.0,482,2,traffic_signs,0.43077290058135986,820.133544921875,999.7337646484375,975.0065307617188,1155.4608154296875,897.5700378417969,1077.5972900390625,154.87298583984375,155.72705078125
IMG_0045.mp4,663,22.1,30.0,507,2,traffic_signs,0.7719889283180237,1564.5302734375,1308.8455810546875,1646.7247314453125,1436.092041015625,1605.6275024414062,1372.4688110351562,82.1944580078125,127.2464599609375
IMG_0045.mp4,663,22.1,30.0,521,2,traffic_signs,0.9021458029747009,2222.95068359375,1642.4390869140625,2258.031005859375,1703.85693359375,2240.4908447265625,1673.1480102539062,35.080322265625,61.4178466796875
IMG_0045.mp4,663,22.1,30.0,374,2,traffic_signs,0.6951353549957275,2562.3916015625,1653.563720703125,2589.13427734375,1711.041748046875,2575.762939453125,1682.302734375,26.74267578125,57.47802734375
IMG_0045.mp4,663,22.1,30.0,488,2,traffic_signs,0.5609421133995056,2983.036376953125,1772.6806640625,3001.157958984375,1812.1424560546875,2992.09716796875,1792.4115600585938,18.12158203125,39.4617919921875
IMG_0045.mp4,663,22.1,30.0,391,2,traffic_signs,0.8188701868057251,3689.62158203125,1831.32080078125,3757.68408203125,1881.092529296875,3723.65283203125,1856.2066650390625,68.0625,49.771728515625
IMG_0045.mp4,663,22.1,30.0,538,2,traffic_signs,0.4784400463104248,2948.650146484375,1770.60302734375,2970.5048828125,1813.670654296875,2959.5775146484375,1792.1368408203125,21.854736328125,43.067626953125
IMG_0045.mp4,664,22.133333333333333,30.0,500,2,traffic_signs,0.7720614075660706,795.4923095703125,1165.9866943359375,973.8250122070312,1340.5704345703125,884.6586608886719,1253.278564453125,178.33270263671875,174.583740234375
IMG_0045.mp4,664,22.133333333333333,30.0,339,2,traffic_signs,0.9591573476791382,2419.2119140625,797.6240844726562,2628.1884765625,1122.948486328125,2523.7001953125,960.2862854003906,208.9765625,325.32440185546875
IMG_0045.mp4,664,22.133333333333333,30.0,482,2,traffic_signs,0.6336197257041931,842.66650390625,1001.0801391601562,1003.8348999023438,1157.908447265625,923.2507019042969,1079.4942932128906,161.16839599609375,156.82830810546875
IMG_0045.mp4,664,22.133333333333333,30.0,507,2,traffic_signs,0.9145007133483887,1598.2001953125,1311.056640625,1681.3050537109375,1439.054443359375,1639.7526245117188,1375.0555419921875,83.1048583984375,127.997802734375
IMG_0045.mp4,664,22.133333333333333,30.0,521,2,traffic_signs,0.5476800203323364,2262.88232421875,1647.7852783203125,2298.394775390625,1710.650390625,2280.6385498046875,1679.2178344726562,35.512451171875,62.8651123046875
IMG_0045.mp4,664,22.133333333333333,30.0,374,2,traffic_signs,0.8418676853179932,2603.82177734375,1658.0745849609375,2630.540771484375,1716.2181396484375,2617.1812744140625,1687.1463623046875,26.718994140625,58.1435546875
IMG_0045.mp4,664,22.133333333333333,30.0,391,2,traffic_signs,0.864401638507843,3745.5146484375,1834.7216796875,3816.328857421875,1887.3314208984375,3780.9217529296875,1861.0265502929688,70.814208984375,52.6097412109375
IMG_0045.mp4,664,22.133333333333333,30.0,538,2,traffic_signs,0.728585958480835,2993.42724609375,1776.9366455078125,3020.2197265625,1822.0194091796875,3006.823486328125,1799.47802734375,26.79248046875,45.082763671875
