video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,665,22.166666666666668,30.0,500,2,traffic_signs,0.9032915234565735,829.9986572265625,1168.4259033203125,1007.4871826171875,1344.7413330078125,918.742919921875,1256.5836181640625,177.488525390625,176.3154296875
IMG_0045.mp4,665,22.166666666666668,30.0,339,2,traffic_signs,0.9656208157539368,2459.019287109375,786.9615478515625,2671.74755859375,1119.4732666015625,2565.3834228515625,953.2174072265625,212.728271484375,332.51171875
IMG_0045.mp4,665,22.166666666666668,30.0,482,2,traffic_signs,0.6640911102294922,879.2815551757812,1003.8336791992188,1038.0772705078125,1159.9666748046875,958.6794128417969,1081.9001770019531,158.79571533203125,156.13299560546875
IMG_0045.mp4,665,22.166666666666668,30.0,507,2,traffic_signs,0.8417285084724426,1635.748779296875,1315.269775390625,1719.9603271484375,1443.6768798828125,1677.8545532226562,1379.4733276367188,84.2115478515625,128.4071044921875
IMG_0045.mp4,665,22.166666666666668,30.0,521,2,traffic_signs,0.9034721851348877,2302.421142578125,1651.8995361328125,2339.0185546875,1716.3907470703125,2320.7198486328125,1684.1451416015625,36.597412109375,64.4912109375
IMG_0045.mp4,665,22.166666666666668,30.0,374,2,traffic_signs,0.8195338249206543,2645.430419921875,1662.00244140625,2673.18212890625,1720.8272705078125,2659.3062744140625,1691.4148559570312,27.751708984375,58.8248291015625
IMG_0045.mp4,665,22.166666666666668,30.0,391,2,traffic_signs,0.5882411599159241,3798.291259765625,1835.07470703125,3840.0,1890.567138671875,3819.1456298828125,1862.8209228515625,41.708740234375,55.492431640625
IMG_0045.mp4,665,22.166666666666668,30.0,538,2,traffic_signs,0.7606984376907349,3038.22314453125,1780.464599609375,3067.923095703125,1825.751220703125,3053.0731201171875,1803.10791015625,29.699951171875,45.28662109375
IMG_0045.mp4,666,22.2,30.0,500,2,traffic_signs,0.9112517237663269,860.9387817382812,1171.02099609375,1040.3580322265625,1348.7840576171875,950.6484069824219,1259.9025268554688,179.41925048828125,177.7630615234375
IMG_0045.mp4,666,22.2,30.0,339,2,traffic_signs,0.9675028920173645,2500.392578125,776.412841796875,2717.260986328125,1113.3590087890625,2608.8267822265625,944.8859252929688,216.868408203125,336.9461669921875
IMG_0045.mp4,666,22.2,30.0,482,2,traffic_signs,0.6090037822723389,910.5790405273438,1004.8174438476562,1069.94287109375,1161.9403076171875,990.2609558105469,1083.3788757324219,159.36383056640625,157.12286376953125
IMG_0045.mp4,666,22.2,30.0,507,2,traffic_signs,0.8745717406272888,1669.809814453125,1318.51708984375,1754.8048095703125,1443.265380859375,1712.3073120117188,1380.8912353515625,84.9949951171875,124.748291015625
IMG_0045.mp4,666,22.2,30.0,521,2,traffic_signs,0.9026203751564026,2344.138427734375,1657.4337158203125,2379.841552734375,1720.5198974609375,2361.989990234375,1688.976806640625,35.703125,63.086181640625
IMG_0045.mp4,666,22.2,30.0,374,2,traffic_signs,0.8743030428886414,2689.224609375,1667.1495361328125,2717.416748046875,1725.7806396484375,2703.3206787109375,1696.465087890625,28.192138671875,58.631103515625
IMG_0045.mp4,666,22.2,30.0,538,2,traffic_signs,0.6802740693092346,3085.203857421875,1783.431640625,3117.6484375,1831.3853759765625,3101.4261474609375,1807.4085083007812,32.444580078125,47.9537353515625
IMG_0045.mp4,667,22.233333333333334,30.0,500,2,traffic_signs,0.922237753868103,890.5505981445312,1175.1861572265625,1070.3231201171875,1353.2874755859375,980.4368591308594,1264.23681640625,179.77252197265625,178.101318359375
IMG_0045.mp4,667,22.233333333333334,30.0,339,2,traffic_signs,0.9154258370399475,2542.565673828125,762.55712890625,2763.0068359375,1104.724853515625,2652.7862548828125,933.6409912109375,220.441162109375,342.167724609375
IMG_0045.mp4,667,22.233333333333334,30.0,482,2,traffic_signs,0.6795060634613037,938.5725708007812,1005.6355590820312,1101.1119384765625,1165.2740478515625,1019.8422546386719,1085.4548034667969,162.53936767578125,159.63848876953125
IMG_0045.mp4,667,22.233333333333334,30.0,507,2,traffic_signs,0.9016133546829224,1705.4073486328125,1320.931884765625,1790.6500244140625,1447.322265625,1748.0286865234375,1384.1270751953125,85.24267578125,126.390380859375
IMG_0045.mp4,667,22.233333333333334,30.0,521,2,traffic_signs,0.9039978384971619,2383.233154296875,1663.4349365234375,2421.384033203125,1726.505859375,2402.30859375,1694.9703979492188,38.15087890625,63.0709228515625
IMG_0045.mp4,667,22.233333333333334,30.0,374,2,traffic_signs,0.8595276474952698,2733.612548828125,1675.127685546875,2761.044677734375,1731.89794921875,2747.32861328125,1703.5128173828125,27.43212890625,56.770263671875
IMG_0045.mp4,668,22.266666666666666,30.0,500,2,traffic_signs,0.888606607913971,921.0291137695312,1173.9947509765625,1100.7998046875,1356.130859375,1010.9144592285156,1265.0628051757812,179.77069091796875,182.1361083984375
IMG_0045.mp4,668,22.266666666666666,30.0,339,2,traffic_signs,0.5349698066711426,2585.856201171875,748.9773559570312,2810.3486328125,1097.8001708984375,2698.1024169921875,923.3887634277344,224.492431640625,348.82281494140625
IMG_0045.mp4,668,22.266666666666666,30.0,482,2,traffic_signs,0.7349507212638855,971.9099731445312,1006.9457397460938,1131.87158203125,1167.664306640625,1051.8907775878906,1087.3050231933594,159.96160888671875,160.71856689453125
IMG_0045.mp4,668,22.266666666666666,30.0,507,2,traffic_signs,0.8989840149879456,1740.22119140625,1322.233642578125,1826.218505859375,1452.3233642578125,1783.2198486328125,1387.2785034179688,85.997314453125,130.0897216796875
IMG_0045.mp4,668,22.266666666666666,30.0,521,2,traffic_signs,0.893243134021759,2425.313720703125,1669.6707763671875,2461.9111328125,1731.1064453125,2443.6124267578125,1700.3886108398438,36.597412109375,61.4356689453125
IMG_0045.mp4,668,22.266666666666666,30.0,374,2,traffic_signs,0.8793530464172363,2776.953857421875,1679.63330078125,2805.039306640625,1735.2852783203125,2790.99658203125,1707.4592895507812,28.08544921875,55.6519775390625
IMG_0045.mp4,668,22.266666666666666,30.0,546,2,traffic_signs,0.4373980164527893,14.750776290893555,1199.8602294921875,139.94627380371094,1318.8533935546875,77.34852504730225,1259.3568115234375,125.19549751281738,118.9931640625
IMG_0045.mp4,668,22.266666666666666,30.0,547,2,traffic_signs,0.4308313727378845,1446.5340576171875,1032.8402099609375,1529.509033203125,1091.9637451171875,1488.0215454101562,1062.4019775390625,82.9749755859375,59.12353515625
IMG_0045.mp4,668,22.266666666666666,30.0,538,2,traffic_signs,0.3653268814086914,3181.731689453125,1794.211669921875,3220.691162109375,1846.4495849609375,3201.21142578125,1820.3306274414062,38.95947265625,52.2379150390625
IMG_0045.mp4,669,22.3,30.0,500,2,traffic_signs,0.8983611464500427,953.544677734375,1176.9156494140625,1134.2784423828125,1359.3935546875,1043.9115600585938,1268.1546020507812,180.7337646484375,182.4779052734375
IMG_0045.mp4,669,22.3,30.0,339,2,traffic_signs,0.9635189771652222,2631.9130859375,734.2423095703125,2862.17529296875,1089.2264404296875,2747.044189453125,911.734375,230.26220703125,354.984130859375
IMG_0045.mp4,669,22.3,30.0,482,2,traffic_signs,0.6558091044425964,1003.147216796875,1009.8265991210938,1163.7913818359375,1170.251708984375,1083.4692993164062,1090.0391540527344,160.6441650390625,160.42510986328125
IMG_0045.mp4,669,22.3,30.0,507,2,traffic_signs,0.9002042412757874,1777.46923828125,1326.5263671875,1862.84814453125,1456.3944091796875,1820.15869140625,1391.4603881835938,85.37890625,129.8680419921875
IMG_0045.mp4,669,22.3,30.0,521,2,traffic_signs,0.9102650880813599,2468.3369140625,1674.4112548828125,2505.1962890625,1738.2176513671875,2486.7666015625,1706.314453125,36.859375,63.806396484375
IMG_0045.mp4,669,22.3,30.0,374,2,traffic_signs,0.8747845888137817,2821.736083984375,1684.005615234375,2851.093017578125,1741.2340087890625,2836.41455078125,1712.6198120117188,29.35693359375,57.2283935546875
IMG_0045.mp4,669,22.3,30.0,538,2,traffic_signs,0.7975814938545227,3231.690185546875,1799.48193359375,3278.20263671875,1854.0675048828125,3254.9464111328125,1826.7747192382812,46.512451171875,54.5855712890625
IMG_0045.mp4,670,22.333333333333332,30.0,500,2,traffic_signs,0.9084175229072571,986.6145629882812,1178.5909423828125,1167.5716552734375,1361.508056640625,1077.0931091308594,1270.0494995117188,180.95709228515625,182.9171142578125
IMG_0045.mp4,670,22.333333333333332,30.0,339,2,traffic_signs,0.9621759653091431,2680.945068359375,719.9622802734375,2915.4873046875,1080.2283935546875,2798.2161865234375,900.0953369140625,234.542236328125,360.26611328125
IMG_0045.mp4,670,22.333333333333332,30.0,482,2,traffic_signs,0.7778241038322449,1033.4881591796875,1010.5130004882812,1198.66455078125,1171.1805419921875,1116.0763549804688,1090.8467712402344,165.1763916015625,160.66754150390625
IMG_0045.mp4,670,22.333333333333332,30.0,507,2,traffic_signs,0.8937098383903503,1814.7081298828125,1327.3260498046875,1900.365478515625,1458.5833740234375,1857.5368041992188,1392.9547119140625,85.6573486328125,131.25732421875
IMG_0045.mp4,670,22.333333333333332,30.0,521,2,traffic_signs,0.8999695181846619,2511.804443359375,1679.8853759765625,2549.49462890625,1742.8192138671875,2530.6495361328125,1711.352294921875,37.690185546875,62.933837890625
IMG_0045.mp4,670,22.333333333333332,30.0,374,2,traffic_signs,0.8919785022735596,2868.05322265625,1689.7177734375,2898.5,1747.586669921875,2883.276611328125,1718.6522216796875,30.44677734375,57.868896484375
IMG_0045.mp4,670,22.333333333333332,30.0,538,2,traffic_signs,0.905034065246582,3283.515625,1805.2366943359375,3332.77783203125,1862.3839111328125,3308.146728515625,1833.810302734375,49.26220703125,57.147216796875
IMG_0045.mp4,670,22.333333333333332,30.0,547,2,traffic_signs,0.2923703193664551,1522.005859375,1042.7230224609375,1610.75439453125,1095.858154296875,1566.380126953125,1069.2905883789062,88.74853515625,53.1351318359375
IMG_0045.mp4,671,22.366666666666667,30.0,500,2,traffic_signs,0.9067885875701904,1019.009033203125,1179.0616455078125,1201.445068359375,1364.181640625,1110.22705078125,1271.6216430664062,182.43603515625,185.1199951171875
IMG_0045.mp4,671,22.366666666666667,30.0,339,2,traffic_signs,0.9612741470336914,2731.78369140625,703.8585205078125,2970.87158203125,1074.655029296875,2851.32763671875,889.2567749023438,239.087890625,370.7965087890625
IMG_0045.mp4,671,22.366666666666667,30.0,482,2,traffic_signs,0.8368611335754395,1068.7047119140625,1011.63720703125,1233.1138916015625,1174.9793701171875,1150.9093017578125,1093.3082885742188,164.4091796875,163.3421630859375
IMG_0045.mp4,671,22.366666666666667,30.0,507,2,traffic_signs,0.8922432661056519,1852.47705078125,1330.8348388671875,1937.8333740234375,1462.9239501953125,1895.1552124023438,1396.87939453125,85.3563232421875,132.089111328125
IMG_0045.mp4,671,22.366666666666667,30.0,521,2,traffic_signs,0.9085657596588135,2556.4931640625,1686.0535888671875,2594.45166015625,1748.64111328125,2575.472412109375,1717.3473510742188,37.95849609375,62.5875244140625
IMG_0045.mp4,671,22.366666666666667,30.0,374,2,traffic_signs,0.8764848113059998,2915.936767578125,1695.194580078125,2947.261474609375,1751.3616943359375,2931.59912109375,1723.2781372070312,31.32470703125,56.1671142578125
IMG_0045.mp4,671,22.366666666666667,30.0,538,2,traffic_signs,0.8181769847869873,3337.815673828125,1811.313720703125,3389.34814453125,1867.394775390625,3363.5819091796875,1839.354248046875,51.532470703125,56.0810546875
IMG_0045.mp4,672,22.4,30.0,500,2,traffic_signs,0.913540244102478,1053.288818359375,1181.978759765625,1236.711669921875,1368.360107421875,1145.000244140625,1275.16943359375,183.4228515625,186.38134765625
IMG_0045.mp4,672,22.4,30.0,339,2,traffic_signs,0.95497727394104,2783.585205078125,685.8980102539062,3026.34423828125,1065.281005859375,2904.9647216796875,875.5895080566406,242.759033203125,379.38299560546875
IMG_0045.mp4,672,22.4,30.0,482,2,traffic_signs,0.567751944065094,1102.8485107421875,1014.3584594726562,1272.3277587890625,1177.2041015625,1187.588134765625,1095.7812805175781,169.479248046875,162.84564208984375
IMG_0045.mp4,672,22.4,30.0,507,2,traffic_signs,0.8755273818969727,1892.3895263671875,1334.959716796875,1978.5286865234375,1467.8577880859375,1935.4591064453125,1401.4087524414062,86.13916015625,132.8980712890625
IMG_0045.mp4,672,22.4,30.0,521,2,traffic_signs,0.9124311208724976,2601.3642578125,1690.1737060546875,2640.31982421875,1754.0860595703125,2620.842041015625,1722.1298828125,38.95556640625,63.912353515625
IMG_0045.mp4,672,22.4,30.0,374,2,traffic_signs,0.8501322865486145,2964.353515625,1701.078125,2994.2685546875,1756.076416015625,2979.31103515625,1728.5772705078125,29.9150390625,54.998291015625
IMG_0045.mp4,672,22.4,30.0,538,2,traffic_signs,0.8617899417877197,3391.999267578125,1816.9744873046875,3445.297119140625,1873.42578125,3418.648193359375,1845.2001342773438,53.2978515625,56.4512939453125
IMG_0045.mp4,672,22.4,30.0,550,2,traffic_signs,0.5791400671005249,173.91546630859375,1225.9886474609375,306.3062744140625,1341.6737060546875,240.11087036132812,1283.8311767578125,132.39080810546875,115.68505859375
IMG_0045.mp4,673,22.433333333333334,30.0,500,2,traffic_signs,0.9225069880485535,1089.1099853515625,1185.328857421875,1271.9891357421875,1372.2293701171875,1180.549560546875,1278.7791137695312,182.879150390625,186.9005126953125
IMG_0045.mp4,673,22.433333333333334,30.0,339,2,traffic_signs,0.9575749039649963,2838.369140625,669.675048828125,3085.28076171875,1055.264404296875,2961.824951171875,862.4697265625,246.91162109375,385.58935546875
IMG_0045.mp4,673,22.433333333333334,30.0,482,2,traffic_signs,0.31944969296455383,1134.4193115234375,1014.9576416015625,1303.525634765625,1181.305908203125,1218.9724731445312,1098.1317749023438,169.1063232421875,166.3482666015625
IMG_0045.mp4,673,22.433333333333334,30.0,507,2,traffic_signs,0.879269003868103,1932.263916015625,1336.6712646484375,2018.93994140625,1472.9937744140625,1975.6019287109375,1404.83251953125,86.676025390625,136.322509765625
IMG_0045.mp4,673,22.433333333333334,30.0,521,2,traffic_signs,0.9173353314399719,2647.425537109375,1697.1322021484375,2685.8212890625,1761.4287109375,2666.6234130859375,1729.2804565429688,38.395751953125,64.2965087890625
IMG_0045.mp4,673,22.433333333333334,30.0,374,2,traffic_signs,0.8571475148200989,3012.3623046875,1705.4964599609375,3043.31689453125,1761.0611572265625,3027.839599609375,1733.27880859375,30.95458984375,55.564697265625
IMG_0045.mp4,673,22.433333333333334,30.0,538,2,traffic_signs,0.7470362782478333,3447.7197265625,1823.4495849609375,3501.978759765625,1879.850341796875,3474.8492431640625,1851.6499633789062,54.259033203125,56.4007568359375
IMG_0045.mp4,673,22.433333333333334,30.0,550,2,traffic_signs,0.7407318949699402,217.21286010742188,1231.7415771484375,343.49493408203125,1347.352783203125,280.35389709472656,1289.5471801757812,126.28207397460938,115.6112060546875
IMG_0045.mp4,674,22.466666666666665,30.0,500,2,traffic_signs,0.9372065663337708,1127.609375,1188.5450439453125,1311.23388671875,1376.11669921875,1219.421630859375,1282.3308715820312,183.62451171875,187.5716552734375
IMG_0045.mp4,674,22.466666666666665,30.0,339,2,traffic_signs,0.9521158337593079,2892.03564453125,654.1111450195312,3142.712158203125,1046.452392578125,3017.3739013671875,850.2817687988281,250.676513671875,392.34124755859375
IMG_0045.mp4,674,22.466666666666665,30.0,482,2,traffic_signs,0.34392333030700684,1175.8818359375,1017.1863403320312,1342.5552978515625,1182.667236328125,1259.2185668945312,1099.9267883300781,166.6734619140625,165.48089599609375
IMG_0045.mp4,674,22.466666666666665,30.0,507,2,traffic_signs,0.8564023375511169,1971.5872802734375,1338.433837890625,2059.361572265625,1476.5601806640625,2015.4744262695312,1407.4970092773438,87.7742919921875,138.1263427734375
IMG_0045.mp4,674,22.466666666666665,30.0,521,2,traffic_signs,0.9004036784172058,2691.1376953125,1701.655517578125,2731.352294921875,1765.7757568359375,2711.2449951171875,1733.7156372070312,40.214599609375,64.1202392578125
IMG_0045.mp4,674,22.466666666666665,30.0,374,2,traffic_signs,0.8845477104187012,3058.858154296875,1709.6103515625,3090.105224609375,1767.50927734375,3074.481689453125,1738.559814453125,31.2470703125,57.89892578125
IMG_0045.mp4,674,22.466666666666665,30.0,538,2,traffic_signs,0.4269784390926361,3497.936767578125,1829.5272216796875,3552.89404296875,1885.78857421875,3525.4154052734375,1857.6578979492188,54.957275390625,56.2613525390625
IMG_0045.mp4,674,22.466666666666665,30.0,550,2,traffic_signs,0.6068723201751709,263.527587890625,1233.32763671875,394.3133850097656,1350.588623046875,328.9204864501953,1291.9581298828125,130.78579711914062,117.260986328125
IMG_0045.mp4,675,22.5,30.0,500,2,traffic_signs,0.9099446535110474,1165.717041015625,1190.12255859375,1349.6021728515625,1376.1905517578125,1257.6596069335938,1283.1565551757812,183.8851318359375,186.0679931640625
IMG_0045.mp4,675,22.5,30.0,339,2,traffic_signs,0.9377852082252502,2950.021728515625,636.2280883789062,3205.873779296875,1036.230712890625,3077.94775390625,836.2294006347656,255.85205078125,400.00262451171875
IMG_0045.mp4,675,22.5,30.0,482,2,traffic_signs,0.5210651755332947,1208.3848876953125,1020.2869873046875,1379.819091796875,1186.0166015625,1294.1019897460938,1103.1517944335938,171.4342041015625,165.7296142578125
IMG_0045.mp4,675,22.5,30.0,507,2,traffic_signs,0.8865488767623901,2013.41162109375,1341.955322265625,2102.697998046875,1479.6080322265625,2058.0548095703125,1410.7816772460938,89.286376953125,137.6527099609375
IMG_0045.mp4,675,22.5,30.0,521,2,traffic_signs,0.8859492540359497,2737.736083984375,1705.8948974609375,2779.56982421875,1770.2843017578125,2758.6529541015625,1738.089599609375,41.833740234375,64.389404296875
IMG_0045.mp4,675,22.5,30.0,374,2,traffic_signs,0.8601800799369812,3106.240234375,1714.4354248046875,3140.263671875,1772.2899169921875,3123.251953125,1743.3626708984375,34.0234375,57.8544921875
IMG_0045.mp4,675,22.5,30.0,538,2,traffic_signs,0.7001833915710449,3553.634033203125,1834.1279296875,3608.733642578125,1891.4420166015625,3581.183837890625,1862.7849731445312,55.099609375,57.3140869140625
IMG_0045.mp4,675,22.5,30.0,550,2,traffic_signs,0.7933008670806885,308.9058837890625,1241.8642578125,435.6478576660156,1356.911865234375,372.27687072753906,1299.3880615234375,126.74197387695312,115.047607421875
IMG_0045.mp4,676,22.533333333333335,30.0,500,2,traffic_signs,0.9053282141685486,1202.509521484375,1191.82666015625,1385.7694091796875,1379.0950927734375,1294.1394653320312,1285.4608764648438,183.2598876953125,187.2684326171875
IMG_0045.mp4,676,22.533333333333335,30.0,339,2,traffic_signs,0.9306700229644775,3010.93701171875,617.4765014648438,3271.8955078125,1026.427978515625,3141.416259765625,821.9522399902344,260.95849609375,408.95147705078125
IMG_0045.mp4,676,22.533333333333335,30.0,482,2,traffic_signs,0.8043338656425476,1246.412353515625,1022.1045532226562,1414.6788330078125,1186.5750732421875,1330.5455932617188,1104.3398132324219,168.2664794921875,164.47052001953125
IMG_0045.mp4,676,22.533333333333335,30.0,507,2,traffic_signs,0.9040094017982483,2054.10498046875,1344.5477294921875,2143.785888671875,1482.932861328125,2098.9454345703125,1413.7402954101562,89.680908203125,138.3851318359375
IMG_0045.mp4,676,22.533333333333335,30.0,521,2,traffic_signs,0.9116448163986206,2786.34521484375,1711.838134765625,2828.61376953125,1777.588134765625,2807.4794921875,1744.713134765625,42.2685546875,65.75
IMG_0045.mp4,676,22.533333333333335,30.0,374,2,traffic_signs,0.8648072481155396,3157.472412109375,1722.3052978515625,3191.7802734375,1778.622314453125,3174.6263427734375,1750.4638061523438,34.307861328125,56.3170166015625
IMG_0045.mp4,676,22.533333333333335,30.0,538,2,traffic_signs,0.4745267629623413,3611.579833984375,1841.6103515625,3667.811767578125,1900.9547119140625,3639.69580078125,1871.2825317382812,56.23193359375,59.3443603515625
IMG_0045.mp4,676,22.533333333333335,30.0,550,2,traffic_signs,0.9031664133071899,350.44085693359375,1250.119140625,477.8865661621094,1364.6734619140625,414.16371154785156,1307.3963012695312,127.44570922851562,114.5543212890625
IMG_0045.mp4,677,22.566666666666666,30.0,500,2,traffic_signs,0.925334095954895,1237.1331787109375,1191.748779296875,1422.8134765625,1383.503662109375,1329.9733276367188,1287.626220703125,185.6802978515625,191.7548828125
IMG_0045.mp4,677,22.566666666666666,30.0,339,2,traffic_signs,0.9363634586334229,3074.718994140625,594.7294311523438,3342.6376953125,1012.7117919921875,3208.6783447265625,803.7206115722656,267.918701171875,417.98236083984375
IMG_0045.mp4,677,22.566666666666666,30.0,482,2,traffic_signs,0.9119258522987366,1285.74609375,1021.0384521484375,1449.5577392578125,1186.3421630859375,1367.6519165039062,1103.6903076171875,163.8116455078125,165.3037109375
IMG_0045.mp4,677,22.566666666666666,30.0,507,2,traffic_signs,0.9077662229537964,2096.5341796875,1345.033203125,2185.762939453125,1486.556396484375,2141.1485595703125,1415.7947998046875,89.228759765625,141.523193359375
IMG_0045.mp4,677,22.566666666666666,30.0,521,2,traffic_signs,0.9316916465759277,2836.428955078125,1718.505126953125,2877.708740234375,1784.0865478515625,2857.06884765625,1751.2958374023438,41.27978515625,65.5814208984375
IMG_0045.mp4,677,22.566666666666666,30.0,374,2,traffic_signs,0.8836650848388672,3212.804443359375,1726.455078125,3245.3701171875,1782.519775390625,3229.0872802734375,1754.4874267578125,32.565673828125,56.064697265625
IMG_0045.mp4,677,22.566666666666666,30.0,538,2,traffic_signs,0.9103800654411316,3672.439453125,1848.7325439453125,3730.080810546875,1909.605224609375,3701.2601318359375,1879.1688842773438,57.641357421875,60.8726806640625
IMG_0045.mp4,677,22.566666666666666,30.0,550,2,traffic_signs,0.9190106391906738,391.69586181640625,1254.9056396484375,517.8540649414062,1369.41845703125,454.77496337890625,1312.1620483398438,126.158203125,114.5128173828125
IMG_0045.mp4,678,22.6,30.0,500,2,traffic_signs,0.9214944243431091,1276.858154296875,1193.428466796875,1462.7469482421875,1388.5419921875,1369.8025512695312,1290.9852294921875,185.8887939453125,195.113525390625
IMG_0045.mp4,678,22.6,30.0,339,2,traffic_signs,0.8516652584075928,3134.670166015625,577.55810546875,3407.09521484375,1002.845703125,3270.8826904296875,790.201904296875,272.425048828125,425.28759765625
IMG_0045.mp4,678,22.6,30.0,482,2,traffic_signs,0.6229285001754761,1322.94970703125,1021.958984375,1486.71826171875,1190.10595703125,1404.833984375,1106.032470703125,163.7685546875,168.14697265625
IMG_0045.mp4,678,22.6,30.0,507,2,traffic_signs,0.8997055292129517,2138.886962890625,1348.8978271484375,2228.338623046875,1489.2183837890625,2183.61279296875,1419.05810546875,89.45166015625,140.320556640625
IMG_0045.mp4,678,22.6,30.0,521,2,traffic_signs,0.9046820402145386,2882.704833984375,1723.2679443359375,2924.774169921875,1787.7774658203125,2903.739501953125,1755.522705078125,42.0693359375,64.509521484375
IMG_0045.mp4,678,22.6,30.0,374,2,traffic_signs,0.8199620842933655,3262.033447265625,1729.28662109375,3294.0693359375,1787.2073974609375,3278.0513916015625,1758.2470092773438,32.035888671875,57.9207763671875
IMG_0045.mp4,678,22.6,30.0,550,2,traffic_signs,0.8649545907974243,438.8302001953125,1259.0731201171875,564.4589233398438,1377.0072021484375,501.6445617675781,1318.0401611328125,125.62872314453125,117.93408203125
IMG_0045.mp4,679,22.633333333333333,30.0,500,2,traffic_signs,0.9303791522979736,1313.2926025390625,1194.5819091796875,1502.268798828125,1390.322998046875,1407.7807006835938,1292.4524536132812,188.9761962890625,195.7410888671875
IMG_0045.mp4,679,22.633333333333333,30.0,339,2,traffic_signs,0.5165694952011108,3206.224609375,551.5771484375,3485.9296875,988.2178344726562,3346.0771484375,769.8974914550781,279.705078125,436.64068603515625
IMG_0045.mp4,679,22.633333333333333,30.0,482,2,traffic_signs,0.4812326431274414,1363.4534912109375,1021.3811645507812,1525.593505859375,1190.810791015625,1444.5234985351562,1106.0959777832031,162.1400146484375,169.42962646484375
IMG_0045.mp4,679,22.633333333333333,30.0,507,2,traffic_signs,0.7118487358093262,2184.32421875,1352.2608642578125,2273.123291015625,1493.7901611328125,2228.7237548828125,1423.0255126953125,88.799072265625,141.529296875
IMG_0045.mp4,679,22.633333333333333,30.0,521,2,traffic_signs,0.9136456251144409,2934.59716796875,1728.41796875,2978.109375,1793.83984375,2956.353271484375,1761.12890625,43.51220703125,65.421875
IMG_0045.mp4,679,22.633333333333333,30.0,374,2,traffic_signs,0.8134630918502808,3319.916259765625,1735.8790283203125,3352.45751953125,1792.2003173828125,3336.1868896484375,1764.0396728515625,32.541259765625,56.3212890625
IMG_0045.mp4,679,22.633333333333333,30.0,550,2,traffic_signs,0.8641514182090759,477.62713623046875,1267.1282958984375,602.351318359375,1382.5589599609375,539.9892272949219,1324.8436279296875,124.72418212890625,115.4306640625
IMG_0045.mp4,680,22.666666666666668,30.0,500,2,traffic_signs,0.8909479379653931,1352.489990234375,1193.9185791015625,1541.15234375,1392.460693359375,1446.8211669921875,1293.1896362304688,188.662353515625,198.5421142578125
IMG_0045.mp4,680,22.666666666666668,30.0,482,2,traffic_signs,0.7346400618553162,1401.6788330078125,1022.8194580078125,1565.46240234375,1191.5401611328125,1483.5706176757812,1107.1798095703125,163.7835693359375,168.720703125
IMG_0045.mp4,680,22.666666666666668,30.0,507,2,traffic_signs,0.6953127980232239,2229.193603515625,1355.663330078125,2319.480712890625,1495.8193359375,2274.337158203125,1425.7413330078125,90.287109375,140.156005859375
IMG_0045.mp4,680,22.666666666666668,30.0,521,2,traffic_signs,0.907505989074707,2984.506103515625,1734.6549072265625,3029.30078125,1800.1787109375,3006.9034423828125,1767.4168090820312,44.794677734375,65.5238037109375
IMG_0045.mp4,680,22.666666666666668,30.0,374,2,traffic_signs,0.8081431984901428,3375.427001953125,1742.8956298828125,3407.62744140625,1800.3289794921875,3391.5272216796875,1771.6123046875,32.200439453125,57.433349609375
IMG_0045.mp4,680,22.666666666666668,30.0,550,2,traffic_signs,0.7951921820640564,520.1280517578125,1273.1451416015625,645.7903442382812,1389.51953125,582.9591979980469,1331.3323364257812,125.66229248046875,116.3743896484375
IMG_0045.mp4,681,22.7,30.0,500,2,traffic_signs,0.8689419031143188,1391.8265380859375,1196.056396484375,1579.9302978515625,1395.51513671875,1485.87841796875,1295.7857666015625,188.103759765625,199.458740234375
IMG_0045.mp4,681,22.7,30.0,482,2,traffic_signs,0.7513361573219299,1440.0272216796875,1023.9342041015625,1602.7012939453125,1191.7415771484375,1521.3642578125,1107.837890625,162.674072265625,167.807373046875
IMG_0045.mp4,681,22.7,30.0,507,2,traffic_signs,0.8770247101783752,2273.889892578125,1357.599609375,2365.00048828125,1499.5703125,2319.4451904296875,1428.5849609375,91.110595703125,141.970703125
IMG_0045.mp4,681,22.7,30.0,521,2,traffic_signs,0.9030947685241699,3033.651611328125,1738.2982177734375,3080.040283203125,1805.6055908203125,3056.845947265625,1771.951904296875,46.388671875,67.307373046875
IMG_0045.mp4,681,22.7,30.0,550,2,traffic_signs,0.9032226204872131,564.8496704101562,1279.28369140625,689.7053833007812,1392.865966796875,627.2775268554688,1336.0748291015625,124.855712890625,113.582275390625
