video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,682,22.733333333333334,30.0,500,2,traffic_signs,0.8819810152053833,1429.876220703125,1197.641845703125,1619.8394775390625,1399.4769287109375,1524.8578491210938,1298.5593872070312,189.9632568359375,201.8350830078125
IMG_0045.mp4,682,22.733333333333334,30.0,482,2,traffic_signs,0.9030115604400635,1479.164306640625,1025.343505859375,1641.931396484375,1194.27880859375,1560.5478515625,1109.8111572265625,162.76708984375,168.935302734375
IMG_0045.mp4,682,22.733333333333334,30.0,507,2,traffic_signs,0.8869282007217407,2318.1845703125,1360.6077880859375,2412.611572265625,1505.3594970703125,2365.3980712890625,1432.983642578125,94.427001953125,144.751708984375
IMG_0045.mp4,682,22.733333333333334,30.0,521,2,traffic_signs,0.8762097954750061,3085.489990234375,1743.2357177734375,3133.27880859375,1814.2823486328125,3109.3843994140625,1778.759033203125,47.788818359375,71.046630859375
IMG_0045.mp4,682,22.733333333333334,30.0,550,2,traffic_signs,0.8564707636833191,607.9332275390625,1281.0350341796875,730.8995361328125,1399.888427734375,669.4163818359375,1340.4617309570312,122.96630859375,118.8533935546875
IMG_0045.mp4,683,22.766666666666666,30.0,500,2,traffic_signs,0.8772121667861938,1470.4251708984375,1201.5101318359375,1660.0667724609375,1402.793701171875,1565.2459716796875,1302.1519165039062,189.6416015625,201.2835693359375
IMG_0045.mp4,683,22.766666666666666,30.0,482,2,traffic_signs,0.7210761904716492,1516.3258056640625,1026.0098876953125,1681.768798828125,1195.426513671875,1599.0473022460938,1110.7182006835938,165.4429931640625,169.4166259765625
IMG_0045.mp4,683,22.766666666666666,30.0,507,2,traffic_signs,0.8877346515655518,2363.265380859375,1364.8984375,2459.8095703125,1508.6494140625,2411.5374755859375,1436.77392578125,96.544189453125,143.7509765625
IMG_0045.mp4,683,22.766666666666666,30.0,521,2,traffic_signs,0.6835049390792847,3138.669189453125,1748.8076171875,3187.529296875,1819.9259033203125,3163.0992431640625,1784.3667602539062,48.860107421875,71.1182861328125
IMG_0045.mp4,683,22.766666666666666,30.0,550,2,traffic_signs,0.896822452545166,649.8262939453125,1288.7518310546875,771.3773803710938,1406.30908203125,710.6018371582031,1347.5304565429688,121.55108642578125,117.5572509765625
IMG_0045.mp4,683,22.766666666666666,30.0,339,2,traffic_signs,0.7549344301223755,3491.062744140625,602.0330810546875,3798.895751953125,927.5634765625,3644.979248046875,764.7982788085938,307.8330078125,325.5303955078125
IMG_0045.mp4,684,22.8,30.0,500,2,traffic_signs,0.8400941491127014,1512.7838134765625,1207.6851806640625,1700.9154052734375,1407.6064453125,1606.849609375,1307.6458129882812,188.131591796875,199.9212646484375
IMG_0045.mp4,684,22.8,30.0,482,2,traffic_signs,0.8928027749061584,1557.2271728515625,1026.6202392578125,1723.1058349609375,1197.173583984375,1640.16650390625,1111.8969116210938,165.878662109375,170.5533447265625
IMG_0045.mp4,684,22.8,30.0,507,2,traffic_signs,0.9079911708831787,2411.2353515625,1367.8245849609375,2508.045166015625,1512.227294921875,2459.6402587890625,1440.0259399414062,96.809814453125,144.4027099609375
IMG_0045.mp4,684,22.8,30.0,521,2,traffic_signs,0.9218414425849915,3194.729248046875,1755.693603515625,3243.39013671875,1829.20166015625,3219.0596923828125,1792.4476318359375,48.660888671875,73.508056640625
IMG_0045.mp4,684,22.8,30.0,550,2,traffic_signs,0.9051804542541504,691.1951904296875,1295.615478515625,814.0689697265625,1413.5465087890625,752.632080078125,1354.5809936523438,122.873779296875,117.9310302734375
IMG_0045.mp4,685,22.833333333333332,30.0,500,2,traffic_signs,0.630736231803894,1551.941650390625,1209.9266357421875,1741.8406982421875,1409.8341064453125,1646.8911743164062,1309.88037109375,189.8990478515625,199.907470703125
IMG_0045.mp4,685,22.833333333333332,30.0,482,2,traffic_signs,0.8962297439575195,1596.873291015625,1027.76416015625,1765.0029296875,1198.0318603515625,1680.9381103515625,1112.8980102539062,168.129638671875,170.2677001953125
IMG_0045.mp4,685,22.833333333333332,30.0,507,2,traffic_signs,0.9020589590072632,2458.535400390625,1369.562255859375,2556.55810546875,1516.6016845703125,2507.5467529296875,1443.0819702148438,98.022705078125,147.0394287109375
IMG_0045.mp4,685,22.833333333333332,30.0,521,2,traffic_signs,0.9117869734764099,3251.239501953125,1761.9119873046875,3301.44482421875,1835.3426513671875,3276.3421630859375,1798.6273193359375,50.205322265625,73.4306640625
IMG_0045.mp4,685,22.833333333333332,30.0,550,2,traffic_signs,0.9153280258178711,732.44384765625,1301.9339599609375,855.8718872070312,1419.415771484375,794.1578674316406,1360.6748657226562,123.42803955078125,117.4818115234375
IMG_0045.mp4,686,22.866666666666667,30.0,500,2,traffic_signs,0.9244114756584167,1590.76806640625,1208.795654296875,1783.055419921875,1409.8555908203125,1686.9117431640625,1309.3256225585938,192.287353515625,201.0599365234375
IMG_0045.mp4,686,22.866666666666667,30.0,482,2,traffic_signs,0.725516676902771,1638.7503662109375,1026.7911376953125,1807.588623046875,1195.63525390625,1723.1694946289062,1111.2131958007812,168.8382568359375,168.8441162109375
IMG_0045.mp4,686,22.866666666666667,30.0,507,2,traffic_signs,0.8591029644012451,2506.517822265625,1370.7763671875,2605.33935546875,1519.9091796875,2555.9285888671875,1445.3427734375,98.821533203125,149.1328125
IMG_0045.mp4,686,22.866666666666667,30.0,521,2,traffic_signs,0.9278689622879028,3305.416015625,1767.1328125,3356.180908203125,1839.6898193359375,3330.7984619140625,1803.4113159179688,50.764892578125,72.5570068359375
IMG_0045.mp4,686,22.866666666666667,30.0,550,2,traffic_signs,0.8189939856529236,777.1494750976562,1303.2540283203125,900.1417846679688,1424.3778076171875,838.6456298828125,1363.81591796875,122.9923095703125,121.123779296875
IMG_0045.mp4,687,22.9,30.0,500,2,traffic_signs,0.8979498744010925,1631.4727783203125,1213.26708984375,1824.40869140625,1413.390625,1727.9407348632812,1313.328857421875,192.9359130859375,200.12353515625
IMG_0045.mp4,687,22.9,30.0,482,2,traffic_signs,0.5787683725357056,1679.3602294921875,1026.6112060546875,1848.9940185546875,1196.5411376953125,1764.1771240234375,1111.576171875,169.6337890625,169.929931640625
IMG_0045.mp4,687,22.9,30.0,507,2,traffic_signs,0.7857966423034668,2556.046142578125,1373.578369140625,2655.448486328125,1524.7218017578125,2605.747314453125,1449.1500854492188,99.40234375,151.1434326171875
IMG_0045.mp4,687,22.9,30.0,521,2,traffic_signs,0.9109471440315247,3361.78466796875,1773.51708984375,3414.324951171875,1846.1346435546875,3388.0548095703125,1809.8258666992188,52.540283203125,72.6175537109375
IMG_0045.mp4,687,22.9,30.0,550,2,traffic_signs,0.8193401098251343,818.1786499023438,1310.7666015625,942.2155151367188,1430.7113037109375,880.1970825195312,1370.7389526367188,124.036865234375,119.9447021484375
IMG_0045.mp4,688,22.933333333333334,30.0,500,2,traffic_signs,0.896547257900238,1672.0640869140625,1216.7562255859375,1865.5426025390625,1416.63671875,1768.8033447265625,1316.6964721679688,193.478515625,199.8804931640625
IMG_0045.mp4,688,22.933333333333334,30.0,482,2,traffic_signs,0.9063873887062073,1718.275634765625,1026.0853271484375,1889.7174072265625,1202.822021484375,1803.9965209960938,1114.4536743164062,171.4417724609375,176.7366943359375
IMG_0045.mp4,688,22.933333333333334,30.0,507,2,traffic_signs,0.5960109233856201,2607.4462890625,1376.16162109375,2706.739990234375,1529.119384765625,2657.0931396484375,1452.6405029296875,99.293701171875,152.957763671875
IMG_0045.mp4,688,22.933333333333334,30.0,521,2,traffic_signs,0.9282991886138916,3422.873779296875,1780.1094970703125,3475.60791015625,1853.4393310546875,3449.2408447265625,1816.7744140625,52.734130859375,73.329833984375
IMG_0045.mp4,688,22.933333333333334,30.0,550,2,traffic_signs,0.8971771597862244,858.29638671875,1317.2784423828125,983.1846923828125,1436.4700927734375,920.7405395507812,1376.874267578125,124.8883056640625,119.191650390625
IMG_0045.mp4,689,22.966666666666665,30.0,500,2,traffic_signs,0.9183477759361267,1713.483642578125,1217.08837890625,1908.2135009765625,1420.7864990234375,1810.8485717773438,1318.9374389648438,194.7298583984375,203.6981201171875
IMG_0045.mp4,689,22.966666666666665,30.0,482,2,traffic_signs,0.9216121435165405,1761.3983154296875,1028.142333984375,1928.9002685546875,1204.868896484375,1845.1492919921875,1116.505615234375,167.501953125,176.7265625
IMG_0045.mp4,689,22.966666666666665,30.0,507,2,traffic_signs,0.29333192110061646,2657.0859375,1381.2562255859375,2757.046630859375,1532.8760986328125,2707.0662841796875,1457.066162109375,99.960693359375,151.619873046875
IMG_0045.mp4,689,22.966666666666665,30.0,521,2,traffic_signs,0.8652123808860779,3479.819091796875,1785.8779296875,3534.780517578125,1860.1279296875,3507.2998046875,1823.0029296875,54.96142578125,74.25
IMG_0045.mp4,689,22.966666666666665,30.0,550,2,traffic_signs,0.8182648420333862,902.720458984375,1322.632080078125,1027.531005859375,1442.0433349609375,965.125732421875,1382.3377075195312,124.810546875,119.4112548828125
IMG_0045.mp4,690,23.0,30.0,500,2,traffic_signs,0.9256064891815186,1756.4151611328125,1215.995849609375,1950.7125244140625,1423.788330078125,1853.5638427734375,1319.89208984375,194.29736328125,207.79248046875
IMG_0045.mp4,690,23.0,30.0,482,2,traffic_signs,0.8323451280593872,1802.1693115234375,1027.5159912109375,1972.41796875,1205.6121826171875,1887.2936401367188,1116.5640869140625,170.2486572265625,178.09619140625
IMG_0045.mp4,690,23.0,30.0,507,2,traffic_signs,0.5732156038284302,2707.929443359375,1380.9228515625,2809.2626953125,1536.018798828125,2758.5960693359375,1458.4708251953125,101.333251953125,155.095947265625
IMG_0045.mp4,690,23.0,30.0,521,2,traffic_signs,0.9207550287246704,3537.72900390625,1790.866943359375,3594.9736328125,1865.093505859375,3566.351318359375,1827.980224609375,57.24462890625,74.2265625
IMG_0045.mp4,690,23.0,30.0,550,2,traffic_signs,0.9270851016044617,948.1734619140625,1326.9403076171875,1071.37158203125,1446.6527099609375,1009.7725219726562,1386.7965087890625,123.1981201171875,119.71240234375
IMG_0045.mp4,691,23.033333333333335,30.0,500,2,traffic_signs,0.9326721429824829,1797.4676513671875,1215.8245849609375,1994.67138671875,1426.0833740234375,1896.0695190429688,1320.9539794921875,197.2037353515625,210.2587890625
IMG_0045.mp4,691,23.033333333333335,30.0,482,2,traffic_signs,0.9265192747116089,1842.3043212890625,1026.5615234375,2015.7138671875,1205.2557373046875,1929.0090942382812,1115.9086303710938,173.4095458984375,178.6942138671875
IMG_0045.mp4,691,23.033333333333335,30.0,507,2,traffic_signs,0.7908613085746765,2760.4111328125,1382.27294921875,2864.050048828125,1540.6531982421875,2812.2305908203125,1461.4630737304688,103.638916015625,158.3802490234375
IMG_0045.mp4,691,23.033333333333335,30.0,521,2,traffic_signs,0.8798419237136841,3599.830322265625,1797.9830322265625,3658.84326171875,1873.120849609375,3629.3367919921875,1835.5519409179688,59.012939453125,75.1378173828125
IMG_0045.mp4,691,23.033333333333335,30.0,550,2,traffic_signs,0.8406866788864136,990.7571411132812,1329.0228271484375,1112.0677490234375,1451.7685546875,1051.4124450683594,1390.3956909179688,121.31060791015625,122.7457275390625
IMG_0045.mp4,692,23.066666666666666,30.0,500,2,traffic_signs,0.9483016133308411,1837.7138671875,1216.682373046875,2038.019287109375,1427.6298828125,1937.8665771484375,1322.1561279296875,200.305419921875,210.947509765625
IMG_0045.mp4,692,23.066666666666666,30.0,482,2,traffic_signs,0.9449598789215088,1883.8575439453125,1026.619384765625,2061.130859375,1206.0562744140625,1972.4942016601562,1116.3378295898438,177.2733154296875,179.4368896484375
IMG_0045.mp4,692,23.066666666666666,30.0,507,2,traffic_signs,0.7251434922218323,2809.94482421875,1384.3681640625,2916.830078125,1543.6212158203125,2863.387451171875,1463.9946899414062,106.88525390625,159.2530517578125
IMG_0045.mp4,692,23.066666666666666,30.0,521,2,traffic_signs,0.9175499677658081,3659.22509765625,1802.1365966796875,3719.7001953125,1878.540283203125,3689.462646484375,1840.3384399414062,60.47509765625,76.4036865234375
IMG_0045.mp4,692,23.066666666666666,30.0,550,2,traffic_signs,0.8638039827346802,1034.4722900390625,1334.3177490234375,1153.98486328125,1455.52099609375,1094.2285766601562,1394.9193725585938,119.5125732421875,121.2032470703125
IMG_0045.mp4,693,23.1,30.0,500,2,traffic_signs,0.9495386481285095,1879.864501953125,1219.3968505859375,2083.47998046875,1431.4632568359375,1981.6722412109375,1325.4300537109375,203.615478515625,212.06640625
IMG_0045.mp4,693,23.1,30.0,482,2,traffic_signs,0.8997946381568909,1927.505859375,1027.5057373046875,2105.134033203125,1207.0972900390625,2016.3199462890625,1117.301513671875,177.628173828125,179.591552734375
IMG_0045.mp4,693,23.1,30.0,507,2,traffic_signs,0.6693918108940125,2865.448974609375,1388.6124267578125,2971.372314453125,1544.9412841796875,2918.41064453125,1466.77685546875,105.92333984375,156.328857421875
IMG_0045.mp4,693,23.1,30.0,521,2,traffic_signs,0.869647204875946,3723.751220703125,1808.849609375,3785.556640625,1884.99609375,3754.6539306640625,1846.9228515625,61.805419921875,76.146484375
IMG_0045.mp4,693,23.1,30.0,550,2,traffic_signs,0.7622309327125549,1076.5955810546875,1341.4569091796875,1197.8546142578125,1462.1549072265625,1137.22509765625,1401.805908203125,121.259033203125,120.697998046875
IMG_0045.mp4,694,23.133333333333333,30.0,500,2,traffic_signs,0.9198795557022095,1922.807373046875,1219.3092041015625,2127.13525390625,1433.4163818359375,2024.9713134765625,1326.36279296875,204.327880859375,214.107177734375
IMG_0045.mp4,694,23.133333333333333,30.0,482,2,traffic_signs,0.9167238473892212,1968.4364013671875,1025.7872314453125,2149.123291015625,1207.8135986328125,2058.7798461914062,1116.8004150390625,180.6868896484375,182.0263671875
IMG_0045.mp4,694,23.133333333333333,30.0,507,2,traffic_signs,0.8971927762031555,2916.998291015625,1391.8353271484375,3026.978759765625,1550.906005859375,2971.988525390625,1471.3706665039062,109.98046875,159.0706787109375
IMG_0045.mp4,694,23.133333333333333,30.0,521,2,traffic_signs,0.8745957612991333,3786.224365234375,1813.4586181640625,3840.0,1892.232177734375,3813.1121826171875,1852.8453979492188,53.775634765625,78.7735595703125
IMG_0045.mp4,694,23.133333333333333,30.0,550,2,traffic_signs,0.32357272505760193,1119.952392578125,1336.553955078125,1245.269775390625,1466.6767578125,1182.611083984375,1401.6153564453125,125.3173828125,130.122802734375
IMG_0045.mp4,695,23.166666666666668,30.0,500,2,traffic_signs,0.9131897687911987,1966.2471923828125,1218.0751953125,2172.32470703125,1434.59375,2069.2859497070312,1326.33447265625,206.0775146484375,216.5185546875
IMG_0045.mp4,695,23.166666666666668,30.0,482,2,traffic_signs,0.8749658465385437,2010.2108154296875,1023.8328857421875,2193.302734375,1208.198486328125,2101.7567749023438,1116.0156860351562,183.0919189453125,184.3656005859375
IMG_0045.mp4,695,23.166666666666668,30.0,507,2,traffic_signs,0.8773503303527832,2972.15283203125,1392.6075439453125,3083.29541015625,1554.6959228515625,3027.72412109375,1473.6517333984375,111.142578125,162.08837890625
IMG_0045.mp4,695,23.166666666666668,30.0,550,2,traffic_signs,0.8017491102218628,1158.9486083984375,1340.448486328125,1284.426513671875,1469.3616943359375,1221.6875610351562,1404.9050903320312,125.4779052734375,128.9132080078125
IMG_0045.mp4,696,23.2,30.0,500,2,traffic_signs,0.9340180158615112,2009.287109375,1218.55419921875,2216.348388671875,1436.828857421875,2112.8177490234375,1327.6915283203125,207.061279296875,218.274658203125
IMG_0045.mp4,696,23.2,30.0,482,2,traffic_signs,0.9227957129478455,2053.2021484375,1021.1427612304688,2235.98046875,1208.2359619140625,2144.59130859375,1114.6893615722656,182.7783203125,187.09320068359375
IMG_0045.mp4,696,23.2,30.0,507,2,traffic_signs,0.9197629690170288,3026.88134765625,1394.0782470703125,3138.44384765625,1557.7138671875,3082.66259765625,1475.8960571289062,111.5625,163.6356201171875
IMG_0045.mp4,696,23.2,30.0,550,2,traffic_signs,0.6999989151954651,1201.798095703125,1348.3543701171875,1325.3310546875,1474.9720458984375,1263.5645751953125,1411.6632080078125,123.532958984375,126.61767578125
IMG_0045.mp4,697,23.233333333333334,30.0,500,2,traffic_signs,0.9269601106643677,2051.954833984375,1219.6190185546875,2262.332763671875,1439.3758544921875,2157.143798828125,1329.4974365234375,210.3779296875,219.7568359375
IMG_0045.mp4,697,23.233333333333334,30.0,482,2,traffic_signs,0.9460095167160034,2097.06787109375,1019.744140625,2281.0439453125,1209.26953125,2189.055908203125,1114.5068359375,183.97607421875,189.525390625
IMG_0045.mp4,697,23.233333333333334,30.0,507,2,traffic_signs,0.9064368605613708,3080.946044921875,1393.49169921875,3194.177978515625,1559.1304931640625,3137.56201171875,1476.3110961914062,113.23193359375,165.6387939453125
IMG_0045.mp4,697,23.233333333333334,30.0,550,2,traffic_signs,0.8359473347663879,1242.70654296875,1356.8486328125,1366.4713134765625,1480.0316162109375,1304.5889282226562,1418.4401245117188,123.7647705078125,123.1829833984375
IMG_0045.mp4,698,23.266666666666666,30.0,500,2,traffic_signs,0.9426898956298828,2095.02587890625,1219.70556640625,2308.320556640625,1442.226318359375,2201.6732177734375,1330.9659423828125,213.294677734375,222.520751953125
IMG_0045.mp4,698,23.266666666666666,30.0,482,2,traffic_signs,0.9506003260612488,2141.2763671875,1017.8059692382812,2325.6650390625,1210.697509765625,2233.470703125,1114.2517395019531,184.388671875,192.89154052734375
IMG_0045.mp4,698,23.266666666666666,30.0,507,2,traffic_signs,0.9373840093612671,3137.57177734375,1395.7406005859375,3251.983642578125,1562.971923828125,3194.7777099609375,1479.3562622070312,114.411865234375,167.2313232421875
IMG_0045.mp4,698,23.266666666666666,30.0,550,2,traffic_signs,0.8244085311889648,1285.004638671875,1362.4205322265625,1406.976806640625,1484.8206787109375,1345.99072265625,1423.62060546875,121.97216796875,122.400146484375
IMG_0045.mp4,699,23.3,30.0,500,2,traffic_signs,0.9424452185630798,2139.129638671875,1219.8243408203125,2354.53271484375,1443.4024658203125,2246.8311767578125,1331.6134033203125,215.403076171875,223.578125
IMG_0045.mp4,699,23.3,30.0,482,2,traffic_signs,0.9403648972511292,2184.652099609375,1017.92333984375,2371.16748046875,1210.67138671875,2277.9097900390625,1114.29736328125,186.515380859375,192.748046875
IMG_0045.mp4,699,23.3,30.0,507,2,traffic_signs,0.9353124499320984,3192.86376953125,1396.188232421875,3308.4609375,1566.611572265625,3250.662353515625,1481.39990234375,115.59716796875,170.42333984375
IMG_0045.mp4,699,23.3,30.0,550,2,traffic_signs,0.7917400598526001,1327.54638671875,1365.4283447265625,1447.9906005859375,1488.750732421875,1387.7684936523438,1427.0895385742188,120.4442138671875,123.3223876953125
IMG_0045.mp4,699,23.3,30.0,571,2,traffic_signs,0.5103725790977478,1120.3973388671875,1701.443603515625,1157.4918212890625,1737.5362548828125,1138.944580078125,1719.4899291992188,37.094482421875,36.0926513671875
IMG_0045.mp4,700,23.333333333333332,30.0,500,2,traffic_signs,0.9449197053909302,2183.29052734375,1218.509765625,2400.27734375,1445.442626953125,2291.783935546875,1331.9761962890625,216.98681640625,226.932861328125
IMG_0045.mp4,700,23.333333333333332,30.0,482,2,traffic_signs,0.9545194506645203,2227.674072265625,1016.783203125,2417.046875,1209.6357421875,2322.3604736328125,1113.20947265625,189.372802734375,192.8525390625
IMG_0045.mp4,700,23.333333333333332,30.0,507,2,traffic_signs,0.944579541683197,3249.004150390625,1396.126708984375,3366.847412109375,1569.3760986328125,3307.92578125,1482.7514038085938,117.84326171875,173.2493896484375
IMG_0045.mp4,700,23.333333333333332,30.0,550,2,traffic_signs,0.7426345348358154,1366.63720703125,1368.8787841796875,1487.02294921875,1492.8126220703125,1426.830078125,1430.845703125,120.3857421875,123.933837890625
IMG_0045.mp4,701,23.366666666666667,30.0,500,2,traffic_signs,0.942783772945404,2226.99169921875,1218.4112548828125,2447.046142578125,1447.4564208984375,2337.0189208984375,1332.933837890625,220.054443359375,229.045166015625
IMG_0045.mp4,701,23.366666666666667,30.0,482,2,traffic_signs,0.9634721279144287,2271.00732421875,1014.857421875,2462.8671875,1210.3822021484375,2366.937255859375,1112.6198120117188,191.85986328125,195.5247802734375
IMG_0045.mp4,701,23.366666666666667,30.0,507,2,traffic_signs,0.9372637271881104,3305.155517578125,1396.126220703125,3425.07177734375,1572.125,3365.1136474609375,1484.1256103515625,119.916259765625,175.998779296875
IMG_0045.mp4,701,23.366666666666667,30.0,550,2,traffic_signs,0.788805365562439,1409.4881591796875,1373.5672607421875,1529.2972412109375,1495.883544921875,1469.3927001953125,1434.7254028320312,119.80908203125,122.3162841796875
IMG_0045.mp4,702,23.4,30.0,500,2,traffic_signs,0.945185124874115,2272.271728515625,1217.322021484375,2494.926025390625,1448.860107421875,2383.598876953125,1333.091064453125,222.654296875,231.5380859375
IMG_0045.mp4,702,23.4,30.0,482,2,traffic_signs,0.9504655003547668,2315.93701171875,1010.9815673828125,2510.147705078125,1208.3612060546875,2413.0423583984375,1109.67138671875,194.210693359375,197.379638671875
IMG_0045.mp4,702,23.4,30.0,507,2,traffic_signs,0.7112513780593872,3365.533935546875,1395.845703125,3488.4072265625,1574.881591796875,3426.9705810546875,1485.3636474609375,122.873291015625,179.035888671875
IMG_0045.mp4,702,23.4,30.0,550,2,traffic_signs,0.8657612800598145,1452.8978271484375,1375.5360107421875,1569.9373779296875,1499.5570068359375,1511.4176025390625,1437.5465087890625,117.03955078125,124.02099609375
IMG_0045.mp4,703,23.433333333333334,30.0,500,2,traffic_signs,0.9410127401351929,2315.674072265625,1216.2684326171875,2542.38232421875,1450.4884033203125,2429.0281982421875,1333.37841796875,226.708251953125,234.219970703125
IMG_0045.mp4,703,23.433333333333334,30.0,482,2,traffic_signs,0.9514517188072205,2361.14111328125,1007.7390747070312,2559.712646484375,1207.41162109375,2460.4268798828125,1107.5753479003906,198.571533203125,199.67254638671875
IMG_0045.mp4,703,23.433333333333334,30.0,507,2,traffic_signs,0.9195890426635742,3425.947021484375,1394.3929443359375,3550.671875,1576.97412109375,3488.3094482421875,1485.6835327148438,124.724853515625,182.5811767578125
IMG_0045.mp4,703,23.433333333333334,30.0,550,2,traffic_signs,0.8102001547813416,1493.930908203125,1377.89111328125,1610.5654296875,1502.4066162109375,1552.2481689453125,1440.1488647460938,116.634521484375,124.5155029296875
IMG_0045.mp4,704,23.466666666666665,30.0,500,2,traffic_signs,0.9475934505462646,2361.93896484375,1216.7686767578125,2591.972412109375,1453.5084228515625,2476.9556884765625,1335.1385498046875,230.033447265625,236.73974609375
IMG_0045.mp4,704,23.466666666666665,30.0,482,2,traffic_signs,0.9205976128578186,2408.498291015625,1003.4795532226562,2608.322265625,1201.9007568359375,2508.4102783203125,1102.6901550292969,199.823974609375,198.42120361328125
IMG_0045.mp4,704,23.466666666666665,30.0,507,2,traffic_signs,0.9281841516494751,3485.8349609375,1392.6619873046875,3613.91650390625,1580.0533447265625,3549.875732421875,1486.357666015625,128.08154296875,187.391357421875
IMG_0045.mp4,704,23.466666666666665,30.0,550,2,traffic_signs,0.8894906044006348,1534.48681640625,1383.0574951171875,1651.96435546875,1506.4747314453125,1593.2255859375,1444.76611328125,117.4775390625,123.417236328125
IMG_0045.mp4,705,23.5,30.0,500,2,traffic_signs,0.9397673010826111,2408.176513671875,1215.328857421875,2642.469970703125,1453.815185546875,2525.3232421875,1334.572021484375,234.29345703125,238.486328125
IMG_0045.mp4,705,23.5,30.0,482,2,traffic_signs,0.9201221466064453,2454.572509765625,996.6317749023438,2660.1572265625,1200.7366943359375,2557.3648681640625,1098.6842346191406,205.584716796875,204.10491943359375
IMG_0045.mp4,705,23.5,30.0,507,2,traffic_signs,0.8853400945663452,3547.927490234375,1387.8839111328125,3679.51953125,1579.3597412109375,3613.7235107421875,1483.621826171875,131.592041015625,191.475830078125
IMG_0045.mp4,705,23.5,30.0,550,2,traffic_signs,0.8181520700454712,1572.90966796875,1385.6217041015625,1691.060546875,1509.760009765625,1631.985107421875,1447.6908569335938,118.15087890625,124.1383056640625
IMG_0045.mp4,706,23.533333333333335,30.0,500,2,traffic_signs,0.9535083770751953,2454.593505859375,1213.4718017578125,2693.7275390625,1455.0670166015625,2574.1605224609375,1334.2694091796875,239.134033203125,241.59521484375
IMG_0045.mp4,706,23.533333333333335,30.0,482,2,traffic_signs,0.9210208058357239,2500.7861328125,992.5911865234375,2708.6201171875,1198.94677734375,2604.703125,1095.7689819335938,207.833984375,206.3555908203125
IMG_0045.mp4,706,23.533333333333335,30.0,507,2,traffic_signs,0.931626558303833,3609.008544921875,1389.259033203125,3744.949951171875,1581.81396484375,3676.979248046875,1485.5364990234375,135.94140625,192.554931640625
IMG_0045.mp4,706,23.533333333333335,30.0,550,2,traffic_signs,0.8959384560585022,1614.3341064453125,1388.5003662109375,1731.702880859375,1512.746826171875,1673.0184936523438,1450.6235961914062,117.3687744140625,124.2464599609375
IMG_0045.mp4,707,23.566666666666666,30.0,500,2,traffic_signs,0.9452201724052429,2503.010498046875,1208.9569091796875,2745.852783203125,1455.63330078125,2624.431640625,1332.2951049804688,242.84228515625,246.6763916015625
IMG_0045.mp4,707,23.566666666666666,30.0,482,2,traffic_signs,0.9577780365943909,2547.51953125,988.4810180664062,2758.090087890625,1195.96728515625,2652.8048095703125,1092.2241516113281,210.570556640625,207.48626708984375
IMG_0045.mp4,707,23.566666666666666,30.0,507,2,traffic_signs,0.8832483291625977,3672.279296875,1389.8673095703125,3811.740234375,1583.71630859375,3742.009765625,1486.7918090820312,139.4609375,193.8489990234375
IMG_0045.mp4,707,23.566666666666666,30.0,550,2,traffic_signs,0.8251030445098877,1653.4818115234375,1391.5111083984375,1772.393798828125,1516.4434814453125,1712.9378051757812,1453.977294921875,118.9119873046875,124.932373046875
IMG_0045.mp4,708,23.6,30.0,500,2,traffic_signs,0.9293541312217712,2551.79052734375,1206.1964111328125,2796.74462890625,1454.456787109375,2674.267578125,1330.3265991210938,244.9541015625,248.2603759765625
IMG_0045.mp4,708,23.6,30.0,482,2,traffic_signs,0.9552110433578491,2597.6845703125,983.4959716796875,2807.7841796875,1193.61669921875,2702.734375,1088.5563354492188,210.099609375,210.1207275390625
IMG_0045.mp4,708,23.6,30.0,507,2,traffic_signs,0.8097323179244995,3739.5673828125,1389.7705078125,3840.0,1585.098388671875,3789.78369140625,1487.4344482421875,100.4326171875,195.327880859375
IMG_0045.mp4,708,23.6,30.0,550,2,traffic_signs,0.8577273488044739,1693.2843017578125,1394.7174072265625,1813.6033935546875,1518.66845703125,1753.44384765625,1456.6929321289062,120.319091796875,123.9510498046875
IMG_0045.mp4,709,23.633333333333333,30.0,500,2,traffic_signs,0.9378765821456909,2599.7783203125,1199.6937255859375,2848.90234375,1454.649169921875,2724.34033203125,1327.1714477539062,249.1240234375,254.9554443359375
IMG_0045.mp4,709,23.633333333333333,30.0,482,2,traffic_signs,0.9529634118080139,2647.01806640625,975.9004516601562,2860.779296875,1189.9031982421875,2753.898681640625,1082.9018249511719,213.76123046875,214.00274658203125
