video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,709,23.633333333333333,30.0,550,2,traffic_signs,0.6448139548301697,1734.2254638671875,1393.494384765625,1854.129150390625,1521.4947509765625,1794.1773071289062,1457.4945678710938,119.9036865234375,128.0003662109375
IMG_0045.mp4,710,23.666666666666668,30.0,500,2,traffic_signs,0.939520537853241,2649.659912109375,1194.9609375,2900.113037109375,1455.6964111328125,2774.886474609375,1325.3286743164062,250.453125,260.7354736328125
IMG_0045.mp4,710,23.666666666666668,30.0,482,2,traffic_signs,0.9520219564437866,2695.344482421875,968.4876708984375,2909.024658203125,1183.3284912109375,2802.1845703125,1075.9080810546875,213.68017578125,214.8408203125
IMG_0045.mp4,710,23.666666666666668,30.0,550,2,traffic_signs,0.43196800351142883,1771.298828125,1395.152587890625,1893.0833740234375,1525.1343994140625,1832.1911010742188,1460.1434936523438,121.7845458984375,129.9818115234375
IMG_0045.mp4,711,23.7,30.0,500,2,traffic_signs,0.9262757301330566,2698.63720703125,1190.396240234375,2954.75927734375,1454.3189697265625,2826.6982421875,1322.3576049804688,256.1220703125,263.9227294921875
IMG_0045.mp4,711,23.7,30.0,482,2,traffic_signs,0.9453437328338623,2745.637451171875,960.4994506835938,2964.0205078125,1179.8851318359375,2854.8289794921875,1070.1922912597656,218.383056640625,219.38568115234375
IMG_0045.mp4,711,23.7,30.0,550,2,traffic_signs,0.7097910046577454,1812.476318359375,1398.068603515625,1932.4459228515625,1527.5218505859375,1872.4611206054688,1462.7952270507812,119.9696044921875,129.4532470703125
IMG_0045.mp4,712,23.733333333333334,30.0,500,2,traffic_signs,0.9305664300918579,2747.986572265625,1188.6590576171875,3008.091796875,1453.7677001953125,2878.0391845703125,1321.21337890625,260.105224609375,265.108642578125
IMG_0045.mp4,712,23.733333333333334,30.0,482,2,traffic_signs,0.9396633505821228,2794.4453125,954.40673828125,3016.46044921875,1175.3055419921875,2905.452880859375,1064.8561401367188,222.01513671875,220.8988037109375
IMG_0045.mp4,712,23.733333333333334,30.0,550,2,traffic_signs,0.47843196988105774,1848.9774169921875,1400.6177978515625,1970.7252197265625,1530.126708984375,1909.851318359375,1465.3722534179688,121.747802734375,129.5089111328125
IMG_0045.mp4,713,23.766666666666666,30.0,500,2,traffic_signs,0.8973884582519531,2797.02978515625,1182.7388916015625,3061.593017578125,1450.9251708984375,2929.3114013671875,1316.83203125,264.563232421875,268.186279296875
IMG_0045.mp4,713,23.766666666666666,30.0,482,2,traffic_signs,0.9090195894241333,2843.152099609375,947.3680419921875,3067.919189453125,1171.525390625,2955.53564453125,1059.4467163085938,224.76708984375,224.1573486328125
IMG_0045.mp4,713,23.766666666666666,30.0,550,2,traffic_signs,0.5010302066802979,1887.114501953125,1402.251220703125,2009.195556640625,1532.7396240234375,1948.155029296875,1467.4954223632812,122.0810546875,130.4884033203125
IMG_0045.mp4,714,23.8,30.0,500,2,traffic_signs,0.9146605730056763,2847.302490234375,1177.3966064453125,3115.76318359375,1448.580810546875,2981.5328369140625,1312.9887084960938,268.460693359375,271.1842041015625
IMG_0045.mp4,714,23.8,30.0,482,2,traffic_signs,0.8912865519523621,2894.53955078125,939.1210327148438,3118.529296875,1165.3958740234375,3006.534423828125,1052.2584533691406,223.98974609375,226.27484130859375
IMG_0045.mp4,714,23.8,30.0,550,2,traffic_signs,0.7025338411331177,1926.3389892578125,1405.1910400390625,2046.3350830078125,1533.6656494140625,1986.3370361328125,1469.4283447265625,119.99609375,128.474609375
IMG_0045.mp4,715,23.833333333333332,30.0,482,2,traffic_signs,0.9111660122871399,2944.423828125,929.5408935546875,3173.34033203125,1158.2646484375,3058.882080078125,1043.9027709960938,228.91650390625,228.7237548828125
IMG_0045.mp4,715,23.833333333333332,30.0,550,2,traffic_signs,0.8589039444923401,1963.9775390625,1406.0406494140625,2085.219482421875,1538.1923828125,2024.5985107421875,1472.1165161132812,121.241943359375,132.1517333984375
IMG_0045.mp4,716,23.866666666666667,30.0,482,2,traffic_signs,0.8895167112350464,2995.346923828125,920.0602416992188,3230.422607421875,1149.6065673828125,3112.884765625,1034.8334045410156,235.07568359375,229.54632568359375
IMG_0045.mp4,716,23.866666666666667,30.0,550,2,traffic_signs,0.596005380153656,2001.5889892578125,1408.60986328125,2124.266357421875,1540.26953125,2062.9276733398438,1474.439697265625,122.6773681640625,131.65966796875
IMG_0045.mp4,716,23.866666666666667,30.0,576,2,traffic_signs,0.545270562171936,2001.1846923828125,1409.6326904296875,2126.685791015625,1539.7205810546875,2063.9352416992188,1474.6766357421875,125.5010986328125,130.087890625
IMG_0045.mp4,716,23.866666666666667,30.0,500,2,traffic_signs,0.9169789552688599,2949.88037109375,1164.5072021484375,3235.73974609375,1442.9541015625,3092.81005859375,1303.7306518554688,285.859375,278.4468994140625
IMG_0045.mp4,717,23.9,30.0,482,2,traffic_signs,0.891558051109314,3047.13232421875,912.4224243164062,3282.218505859375,1143.8680419921875,3164.6754150390625,1028.1452331542969,235.086181640625,231.44561767578125
IMG_0045.mp4,717,23.9,30.0,550,2,traffic_signs,0.830413818359375,2039.3673095703125,1409.3134765625,2161.5625,1542.66259765625,2100.4649047851562,1475.988037109375,122.1951904296875,133.34912109375
IMG_0045.mp4,717,23.9,30.0,500,2,traffic_signs,0.7465167045593262,3001.794189453125,1154.954833984375,3284.283935546875,1440.1773681640625,3143.0390625,1297.5661010742188,282.48974609375,285.2225341796875
IMG_0045.mp4,718,23.933333333333334,30.0,482,2,traffic_signs,0.718170166015625,3102.98046875,901.401611328125,3339.92333984375,1137.980712890625,3221.451904296875,1019.691162109375,236.94287109375,236.5791015625
IMG_0045.mp4,718,23.933333333333334,30.0,550,2,traffic_signs,0.7879237532615662,2077.373779296875,1410.885009765625,2199.914794921875,1543.4222412109375,2138.644287109375,1477.1536254882812,122.541015625,132.5372314453125
IMG_0045.mp4,718,23.933333333333334,30.0,500,2,traffic_signs,0.8942418098449707,3055.369873046875,1145.56640625,3346.4287109375,1437.020751953125,3200.8992919921875,1291.2935791015625,291.058837890625,291.454345703125
IMG_0045.mp4,719,23.966666666666665,30.0,482,2,traffic_signs,0.40754982829093933,3154.255615234375,889.432861328125,3396.622314453125,1133.6451416015625,3275.43896484375,1011.5390014648438,242.36669921875,244.2122802734375
IMG_0045.mp4,719,23.966666666666665,30.0,550,2,traffic_signs,0.8364714980125427,2114.931884765625,1411.4227294921875,2238.12353515625,1544.955078125,2176.5277099609375,1478.1889038085938,123.191650390625,133.5323486328125
IMG_0045.mp4,719,23.966666666666665,30.0,500,2,traffic_signs,0.8264811635017395,3107.32470703125,1140.9322509765625,3405.177978515625,1433.80517578125,3256.2513427734375,1287.3687133789062,297.853271484375,292.8729248046875
IMG_0045.mp4,720,24.0,30.0,482,2,traffic_signs,0.6744630932807922,3206.817138671875,876.1090698242188,3458.852783203125,1125.77197265625,3332.8349609375,1000.9405212402344,252.03564453125,249.66290283203125
IMG_0045.mp4,720,24.0,30.0,550,2,traffic_signs,0.7500832080841064,2152.28271484375,1413.5487060546875,2277.034912109375,1547.0040283203125,2214.6588134765625,1480.2763671875,124.752197265625,133.455322265625
IMG_0045.mp4,720,24.0,30.0,500,2,traffic_signs,0.6940668225288391,3161.13671875,1134.52783203125,3465.837646484375,1430.873046875,3313.4871826171875,1282.700439453125,304.700927734375,296.34521484375
IMG_0045.mp4,721,24.033333333333335,30.0,482,2,traffic_signs,0.3739231526851654,3263.588134765625,864.2947387695312,3519.245849609375,1110.7623291015625,3391.4169921875,987.5285339355469,255.65771484375,246.46759033203125
IMG_0045.mp4,721,24.033333333333335,30.0,550,2,traffic_signs,0.5899330377578735,2189.400146484375,1413.5244140625,2315.937744140625,1548.705322265625,2252.6689453125,1481.1148681640625,126.53759765625,135.180908203125
IMG_0045.mp4,721,24.033333333333335,30.0,500,2,traffic_signs,0.9120835065841675,3215.484619140625,1123.5625,3526.322509765625,1427.9400634765625,3370.903564453125,1275.7512817382812,310.837890625,304.3775634765625
IMG_0045.mp4,722,24.066666666666666,30.0,482,2,traffic_signs,0.5456824898719788,3319.075927734375,851.1399536132812,3579.08642578125,1098.9290771484375,3449.0811767578125,975.0345153808594,260.010498046875,247.78912353515625
IMG_0045.mp4,722,24.066666666666666,30.0,550,2,traffic_signs,0.44276368618011475,2225.958251953125,1413.890380859375,2352.593017578125,1549.6650390625,2289.275634765625,1481.7777099609375,126.634765625,135.774658203125
IMG_0045.mp4,722,24.066666666666666,30.0,500,2,traffic_signs,0.8216325640678406,3268.79296875,1113.9061279296875,3587.660400390625,1423.8780517578125,3428.2266845703125,1268.89208984375,318.867431640625,309.971923828125
IMG_0045.mp4,723,24.1,30.0,550,2,traffic_signs,0.604391872882843,2264.6591796875,1412.7520751953125,2389.4912109375,1549.9083251953125,2327.0751953125,1481.3302001953125,124.83203125,137.15625
IMG_0045.mp4,724,24.133333333333333,30.0,550,2,traffic_signs,0.5621410608291626,2300.313232421875,1415.55517578125,2427.76611328125,1551.7279052734375,2364.0396728515625,1483.6415405273438,127.452880859375,136.1727294921875
IMG_0045.mp4,724,24.133333333333333,30.0,580,2,traffic_signs,0.3789033591747284,1683.2041015625,1276.9244384765625,1724.350341796875,1464.1583251953125,1703.7772216796875,1370.5413818359375,41.146240234375,187.23388671875
IMG_0045.mp4,725,24.166666666666668,30.0,550,2,traffic_signs,0.2601737082004547,2338.522216796875,1415.5596923828125,2466.382568359375,1551.326171875,2402.452392578125,1483.4429321289062,127.8603515625,135.7664794921875
IMG_0045.mp4,725,24.166666666666668,30.0,580,2,traffic_signs,0.32369914650917053,1715.11962890625,1274.647705078125,1756.9388427734375,1461.57177734375,1736.0292358398438,1368.1097412109375,41.8192138671875,186.924072265625
IMG_0045.mp4,725,24.166666666666668,30.0,500,2,traffic_signs,0.503200352191925,3443.3603515625,1067.111572265625,3780.573486328125,1410.76806640625,3611.9669189453125,1238.9398193359375,337.213134765625,343.656494140625
IMG_0045.mp4,726,24.2,30.0,550,2,traffic_signs,0.7625429034233093,2372.510986328125,1414.842529296875,2504.768798828125,1550.9525146484375,2438.639892578125,1482.8975219726562,132.2578125,136.1099853515625
IMG_0045.mp4,726,24.2,30.0,580,2,traffic_signs,0.6570662260055542,1746.2244873046875,1275.547607421875,1787.5338134765625,1466.1739501953125,1766.879150390625,1370.8607788085938,41.309326171875,190.6263427734375
IMG_0045.mp4,726,24.2,30.0,500,2,traffic_signs,0.5364002585411072,3501.8828125,1057.598388671875,3834.467529296875,1403.6258544921875,3668.1751708984375,1230.6121215820312,332.584716796875,346.0274658203125
IMG_0045.mp4,726,24.2,30.0,482,2,traffic_signs,0.8654477596282959,3549.868896484375,824.3814697265625,3669.141845703125,1026.5037841796875,3609.50537109375,925.442626953125,119.27294921875,202.122314453125
IMG_0045.mp4,727,24.233333333333334,30.0,550,2,traffic_signs,0.7251039743423462,2409.431884765625,1414.5802001953125,2540.74755859375,1552.342529296875,2475.0897216796875,1483.4613647460938,131.315673828125,137.7623291015625
IMG_0045.mp4,727,24.233333333333334,30.0,580,2,traffic_signs,0.3322409987449646,1777.7625732421875,1274.015380859375,1819.7252197265625,1465.787353515625,1798.743896484375,1369.9013671875,41.962646484375,191.77197265625
IMG_0045.mp4,728,24.266666666666666,30.0,550,2,traffic_signs,0.728568434715271,2443.29296875,1413.9014892578125,2579.5498046875,1553.49365234375,2511.42138671875,1483.6975708007812,136.2568359375,139.5921630859375
IMG_0045.mp4,728,24.266666666666666,30.0,580,2,traffic_signs,0.28850430250167847,1809.0057373046875,1273.5560302734375,1850.88134765625,1463.0509033203125,1829.9435424804688,1368.303466796875,41.8756103515625,189.494873046875
IMG_0045.mp4,728,24.266666666666666,30.0,500,2,traffic_signs,0.7929756045341492,3622.704833984375,1042.1807861328125,3840.0,1389.4677734375,3731.3524169921875,1215.8242797851562,217.295166015625,347.2869873046875
IMG_0045.mp4,729,24.3,30.0,550,2,traffic_signs,0.590309202671051,2479.04736328125,1411.742431640625,2616.192626953125,1552.0831298828125,2547.6199951171875,1481.9127807617188,137.145263671875,140.3406982421875
IMG_0045.mp4,729,24.3,30.0,580,2,traffic_signs,0.7101621031761169,1838.7249755859375,1270.5615234375,1879.518310546875,1463.1038818359375,1859.1216430664062,1366.8327026367188,40.7933349609375,192.5423583984375
IMG_0045.mp4,729,24.3,30.0,500,2,traffic_signs,0.8963334560394287,3687.953857421875,1028.664306640625,3840.0,1369.80078125,3763.9769287109375,1199.2325439453125,152.046142578125,341.136474609375
IMG_0045.mp4,730,24.333333333333332,30.0,550,2,traffic_signs,0.7578431963920593,2514.54736328125,1411.045166015625,2653.411376953125,1552.48876953125,2583.9793701171875,1481.7669677734375,138.864013671875,141.443603515625
IMG_0045.mp4,730,24.333333333333332,30.0,500,2,traffic_signs,0.9413268566131592,3752.531982421875,1026.0052490234375,3840.0,1336.3382568359375,3796.2659912109375,1181.1717529296875,87.468017578125,310.3330078125
IMG_0045.mp4,731,24.366666666666667,30.0,550,2,traffic_signs,0.45429176092147827,2550.512451171875,1409.7764892578125,2688.003662109375,1552.1036376953125,2619.258056640625,1480.9400634765625,137.4912109375,142.3271484375
IMG_0045.mp4,732,24.4,30.0,550,2,traffic_signs,0.5748995542526245,2583.096923828125,1408.601806640625,2725.3330078125,1552.0665283203125,2654.2149658203125,1480.3341674804688,142.236083984375,143.4647216796875
IMG_0045.mp4,732,24.4,30.0,580,2,traffic_signs,0.5451130867004395,1927.73681640625,1265.1055908203125,1969.2803955078125,1461.7237548828125,1948.5086059570312,1363.4146728515625,41.5435791015625,196.6181640625
IMG_0045.mp4,733,24.433333333333334,30.0,550,2,traffic_signs,0.644792377948761,2617.1357421875,1405.94921875,2762.145751953125,1551.48974609375,2689.6407470703125,1478.719482421875,145.010009765625,145.54052734375
IMG_0045.mp4,733,24.433333333333334,30.0,580,2,traffic_signs,0.6950937509536743,1954.985107421875,1264.8941650390625,1995.22314453125,1458.740478515625,1975.1041259765625,1361.8173217773438,40.238037109375,193.8463134765625
IMG_0045.mp4,734,24.466666666666665,30.0,550,2,traffic_signs,0.49644631147384644,2652.902587890625,1404.315673828125,2797.636962890625,1550.70166015625,2725.269775390625,1477.5086669921875,144.734375,146.385986328125
IMG_0045.mp4,734,24.466666666666665,30.0,580,2,traffic_signs,0.6181156635284424,1982.6563720703125,1264.38037109375,2022.6634521484375,1457.945068359375,2002.659912109375,1361.1627197265625,40.007080078125,193.564697265625
IMG_0045.mp4,736,24.533333333333335,30.0,550,2,traffic_signs,0.6367067694664001,2719.869873046875,1400.6407470703125,2867.8564453125,1547.95751953125,2793.8631591796875,1474.2991333007812,147.986572265625,147.3167724609375
IMG_0045.mp4,736,24.533333333333335,30.0,580,2,traffic_signs,0.765903890132904,2036.9515380859375,1265.977783203125,2077.072509765625,1457.7490234375,2057.0120239257812,1361.8634033203125,40.1209716796875,191.771240234375
IMG_0045.mp4,737,24.566666666666666,30.0,550,2,traffic_signs,0.5097989439964294,2753.801025390625,1397.9532470703125,2902.322021484375,1546.61962890625,2828.0615234375,1472.2864379882812,148.52099609375,148.6663818359375
IMG_0045.mp4,738,24.6,30.0,550,2,traffic_signs,0.2989579737186432,2787.633544921875,1395.857421875,2937.066650390625,1546.208251953125,2862.35009765625,1471.0328369140625,149.43310546875,150.350830078125
IMG_0045.mp4,738,24.6,30.0,580,2,traffic_signs,0.3549215495586395,2088.073974609375,1259.5338134765625,2131.1416015625,1454.2066650390625,2109.6077880859375,1356.8702392578125,43.067626953125,194.6728515625
IMG_0045.mp4,739,24.633333333333333,30.0,550,2,traffic_signs,0.6232749819755554,2819.32421875,1393.0941162109375,2970.23974609375,1543.751220703125,2894.781982421875,1468.4226684570312,150.91552734375,150.6571044921875
IMG_0045.mp4,739,24.633333333333333,30.0,580,2,traffic_signs,0.5909698605537415,2114.09521484375,1255.0167236328125,2158.422119140625,1452.459716796875,2136.2586669921875,1353.7382202148438,44.326904296875,197.4429931640625
IMG_0045.mp4,740,24.666666666666668,30.0,550,2,traffic_signs,0.6085134148597717,2852.18896484375,1390.9197998046875,3005.063232421875,1543.319580078125,2928.6260986328125,1467.1196899414062,152.874267578125,152.3997802734375
IMG_0045.mp4,740,24.666666666666668,30.0,580,2,traffic_signs,0.5502250790596008,2140.234130859375,1254.983154296875,2183.555419921875,1451.6923828125,2161.894775390625,1353.3377685546875,43.3212890625,196.709228515625
IMG_0045.mp4,741,24.7,30.0,580,2,traffic_signs,0.8270466923713684,2166.55419921875,1253.3302001953125,2209.391357421875,1451.694091796875,2187.9727783203125,1352.5121459960938,42.837158203125,198.3638916015625
IMG_0045.mp4,742,24.733333333333334,30.0,580,2,traffic_signs,0.6309687495231628,2191.77197265625,1249.6373291015625,2234.554931640625,1455.8851318359375,2213.1634521484375,1352.76123046875,42.782958984375,206.247802734375
IMG_0045.mp4,742,24.733333333333334,30.0,550,2,traffic_signs,0.43731454014778137,2915.29443359375,1385.42041015625,3072.832275390625,1541.095703125,2994.0633544921875,1463.258056640625,157.537841796875,155.67529296875
IMG_0045.mp4,743,24.766666666666666,30.0,580,2,traffic_signs,0.866101861000061,2218.354248046875,1244.986328125,2258.886962890625,1451.6708984375,2238.62060546875,1348.32861328125,40.53271484375,206.6845703125
IMG_0045.mp4,743,24.766666666666666,30.0,550,2,traffic_signs,0.7100718021392822,2948.602294921875,1380.6976318359375,3108.677978515625,1538.9371337890625,3028.64013671875,1459.8173828125,160.07568359375,158.239501953125
IMG_0045.mp4,744,24.8,30.0,580,2,traffic_signs,0.7786146402359009,2241.562255859375,1241.4234619140625,2284.377197265625,1454.7802734375,2262.9697265625,1348.1018676757812,42.81494140625,213.3568115234375
IMG_0045.mp4,744,24.8,30.0,550,2,traffic_signs,0.280476838350296,2982.10107421875,1379.3690185546875,3143.30908203125,1540.225341796875,3062.705078125,1459.7971801757812,161.2080078125,160.8563232421875
IMG_0045.mp4,745,24.833333333333332,30.0,580,2,traffic_signs,0.8256582021713257,2266.060302734375,1237.78515625,2308.554931640625,1449.7677001953125,2287.3076171875,1343.7764282226562,42.49462890625,211.9825439453125
IMG_0045.mp4,745,24.833333333333332,30.0,550,2,traffic_signs,0.5719481706619263,3013.861083984375,1377.6641845703125,3178.688720703125,1539.22607421875,3096.27490234375,1458.4451293945312,164.82763671875,161.5618896484375
IMG_0045.mp4,746,24.866666666666667,30.0,580,2,traffic_signs,0.6027876734733582,2289.670166015625,1234.4024658203125,2332.990478515625,1457.480224609375,2311.330322265625,1345.9413452148438,43.3203125,223.0777587890625
IMG_0045.mp4,747,24.9,30.0,580,2,traffic_signs,0.809891402721405,2314.17822265625,1234.879150390625,2356.07421875,1451.193115234375,2335.126220703125,1343.0361328125,41.89599609375,216.31396484375
IMG_0045.mp4,748,24.933333333333334,30.0,580,2,traffic_signs,0.5736660361289978,2337.351318359375,1232.52490234375,2380.606201171875,1452.9981689453125,2358.978759765625,1342.7615356445312,43.2548828125,220.4732666015625
IMG_0045.mp4,749,24.966666666666665,30.0,580,2,traffic_signs,0.2974269688129425,2359.876708984375,1225.6591796875,2403.726806640625,1446.2913818359375,2381.8017578125,1335.9752807617188,43.85009765625,220.6322021484375
IMG_0045.mp4,751,25.033333333333335,30.0,550,2,traffic_signs,0.9007372260093689,3195.248779296875,1354.36767578125,3374.039306640625,1524.74365234375,3284.64404296875,1439.5556640625,178.79052734375,170.3759765625
IMG_0045.mp4,751,25.033333333333335,30.0,580,2,traffic_signs,0.635725736618042,2401.402587890625,1213.888916015625,2448.59033203125,1460.3543701171875,2424.9964599609375,1337.1216430664062,47.187744140625,246.4654541015625
IMG_0045.mp4,752,25.066666666666666,30.0,550,2,traffic_signs,0.7285625338554382,3226.037109375,1349.877685546875,3405.4033203125,1520.6168212890625,3315.72021484375,1435.2472534179688,179.3662109375,170.7391357421875
IMG_0045.mp4,752,25.066666666666666,30.0,580,2,traffic_signs,0.6080893874168396,2421.595458984375,1208.323486328125,2470.71630859375,1457.283447265625,2446.1558837890625,1332.803466796875,49.120849609375,248.9599609375
IMG_0045.mp4,753,25.1,30.0,550,2,traffic_signs,0.5596357583999634,3258.598876953125,1345.559814453125,3437.95458984375,1517.1142578125,3348.2767333984375,1431.3370361328125,179.355712890625,171.554443359375
IMG_0045.mp4,753,25.1,30.0,580,2,traffic_signs,0.7806133031845093,2442.539306640625,1199.954345703125,2492.374755859375,1442.08203125,2467.45703125,1321.0181884765625,49.83544921875,242.127685546875
IMG_0045.mp4,754,25.133333333333333,30.0,580,2,traffic_signs,0.6454852819442749,2463.025146484375,1195.7293701171875,2513.750732421875,1433.2686767578125,2488.387939453125,1314.4990234375,50.7255859375,237.539306640625
IMG_0045.mp4,754,25.133333333333333,30.0,582,2,traffic_signs,0.5626646876335144,2461.32763671875,1206.7691650390625,2514.130615234375,1432.9111328125,2487.7291259765625,1319.8401489257812,52.802978515625,226.1419677734375
IMG_0045.mp4,755,25.166666666666668,30.0,580,2,traffic_signs,0.6250123977661133,2480.618408203125,1191.6070556640625,2536.19775390625,1455.6134033203125,2508.4080810546875,1323.6102294921875,55.579345703125,264.00634765625
IMG_0045.mp4,755,25.166666666666668,30.0,550,2,traffic_signs,0.4900243282318115,3320.04052734375,1335.9794921875,3499.027099609375,1510.8048095703125,3409.5338134765625,1423.3921508789062,178.986572265625,174.8253173828125
IMG_0045.mp4,756,25.2,30.0,550,2,traffic_signs,0.252756267786026,3346.950439453125,1331.0718994140625,3529.5859375,1508.74560546875,3438.2681884765625,1419.9087524414062,182.635498046875,177.6737060546875
IMG_0045.mp4,756,25.2,30.0,582,2,traffic_signs,0.4745667576789856,2505.1416015625,1187.225341796875,2558.01318359375,1426.402587890625,2531.577392578125,1306.81396484375,52.87158203125,239.17724609375
IMG_0045.mp4,757,25.233333333333334,30.0,580,2,traffic_signs,0.561589241027832,2517.05322265625,1185.6954345703125,2576.706298828125,1444.1175537109375,2546.8797607421875,1314.906494140625,59.653076171875,258.422119140625
IMG_0045.mp4,758,25.266666666666666,30.0,580,2,traffic_signs,0.33861738443374634,2538.43701171875,1179.3720703125,2597.228759765625,1432.825439453125,2567.8328857421875,1306.0987548828125,58.791748046875,253.453369140625
IMG_0045.mp4,760,25.333333333333332,30.0,580,2,traffic_signs,0.7221484780311584,2579.356201171875,1167.21923828125,2636.96484375,1430.2060546875,2608.1605224609375,1298.712646484375,57.608642578125,262.98681640625
IMG_0045.mp4,761,25.366666666666667,30.0,580,2,traffic_signs,0.8091549277305603,2600.92626953125,1165.4962158203125,2658.05029296875,1425.2325439453125,2629.48828125,1295.3643798828125,57.1240234375,259.736328125
IMG_0045.mp4,762,25.4,30.0,580,2,traffic_signs,0.7941117882728577,2619.890869140625,1159.004638671875,2677.220947265625,1418.1695556640625,2648.555908203125,1288.5870971679688,57.330078125,259.1649169921875
IMG_0045.mp4,762,25.4,30.0,550,2,traffic_signs,0.5657158493995667,3514.1826171875,1307.064208984375,3716.755615234375,1492.939697265625,3615.4691162109375,1400.001953125,202.572998046875,185.87548828125
IMG_0045.mp4,763,25.433333333333334,30.0,580,2,traffic_signs,0.8079325556755066,2639.048583984375,1155.94384765625,2696.506591796875,1402.770751953125,2667.777587890625,1279.3572998046875,57.4580078125,246.826904296875
IMG_0045.mp4,764,25.466666666666665,30.0,580,2,traffic_signs,0.34126096963882446,2654.92626953125,1154.2701416015625,2715.1318359375,1405.672607421875,2685.029052734375,1279.9713745117188,60.20556640625,251.4024658203125
IMG_0045.mp4,765,25.5,30.0,580,2,traffic_signs,0.796129047870636,2677.012939453125,1144.6517333984375,2737.100830078125,1393.0389404296875,2707.056884765625,1268.8453369140625,60.087890625,248.38720703125
IMG_0045.mp4,766,25.533333333333335,30.0,580,2,traffic_signs,0.8154025077819824,2699.578857421875,1141.8897705078125,2757.36083984375,1387.814697265625,2728.4698486328125,1264.8522338867188,57.781982421875,245.9249267578125
IMG_0045.mp4,767,25.566666666666666,30.0,580,2,traffic_signs,0.8070828914642334,2716.048583984375,1135.923583984375,2776.024169921875,1388.0482177734375,2746.036376953125,1261.9859008789062,59.9755859375,252.1246337890625
IMG_0045.mp4,768,25.6,30.0,580,2,traffic_signs,0.8263322114944458,2732.391357421875,1128.8427734375,2795.78125,1385.4769287109375,2764.0863037109375,1257.1598510742188,63.389892578125,256.6341552734375
IMG_0045.mp4,769,25.633333333333333,30.0,580,2,traffic_signs,0.5738798975944519,2750.93701171875,1124.3963623046875,2814.997802734375,1401.4578857421875,2782.9674072265625,1262.9271240234375,64.060791015625,277.0615234375
IMG_0045.mp4,770,25.666666666666668,30.0,580,2,traffic_signs,0.6565389037132263,2772.131103515625,1119.4710693359375,2835.91796875,1385.7274169921875,2804.0245361328125,1252.5992431640625,63.786865234375,266.25634765625
IMG_0045.mp4,771,25.7,30.0,580,2,traffic_signs,0.7790944576263428,2792.53564453125,1116.121826171875,2855.884033203125,1376.5023193359375,2824.2098388671875,1246.3120727539062,63.348388671875,260.3804931640625
IMG_0045.mp4,771,25.7,30.0,550,2,traffic_signs,0.7435144186019897,3772.989501953125,1263.819580078125,3840.0,1545.0205078125,3806.4947509765625,1404.4200439453125,67.010498046875,281.200927734375
IMG_0045.mp4,772,25.733333333333334,30.0,580,2,traffic_signs,0.7600007057189941,2809.900634765625,1106.9984130859375,2874.63232421875,1376.3271484375,2842.2664794921875,1241.6627807617188,64.731689453125,269.3287353515625
IMG_0045.mp4,772,25.733333333333334,30.0,550,2,traffic_signs,0.7958365082740784,3806.89453125,1274.394287109375,3840.0,1565.44482421875,3823.447265625,1419.9195556640625,33.10546875,291.050537109375
IMG_0045.mp4,773,25.766666666666666,30.0,580,2,traffic_signs,0.7780179977416992,2827.702392578125,1102.3665771484375,2893.260498046875,1365.6402587890625,2860.4814453125,1234.00341796875,65.55810546875,263.273681640625
IMG_0045.mp4,774,25.8,30.0,580,2,traffic_signs,0.4957467317581177,2845.351318359375,1099.3978271484375,2913.33837890625,1375.6171875,2879.3448486328125,1237.5075073242188,67.987060546875,276.2193603515625
IMG_0045.mp4,775,25.833333333333332,30.0,580,2,traffic_signs,0.7037811279296875,2869.87548828125,1094.5489501953125,2934.810302734375,1365.959228515625,2902.3428955078125,1230.2540893554688,64.934814453125,271.4102783203125
IMG_0045.mp4,776,25.866666666666667,30.0,580,2,traffic_signs,0.6701200008392334,2889.648193359375,1089.687744140625,2955.5205078125,1362.5128173828125,2922.5843505859375,1226.1002807617188,65.872314453125,272.8250732421875
IMG_0045.mp4,777,25.9,30.0,580,2,traffic_signs,0.7872599959373474,2910.174072265625,1088.2705078125,2974.892578125,1359.622314453125,2942.5333251953125,1223.9464111328125,64.718505859375,271.351806640625
IMG_0045.mp4,778,25.933333333333334,30.0,580,2,traffic_signs,0.6936274170875549,2929.00048828125,1078.4580078125,2995.962646484375,1355.6483154296875,2962.4815673828125,1217.0531616210938,66.962158203125,277.1903076171875
