video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,779,25.966666666666665,30.0,580,2,traffic_signs,0.319266140460968,2952.217041015625,1073.26220703125,3017.33740234375,1355.044921875,2984.7772216796875,1214.153564453125,65.120361328125,281.78271484375
IMG_0045.mp4,780,26.0,30.0,580,2,traffic_signs,0.2794201970100403,2974.0478515625,1067.6929931640625,3041.280029296875,1346.51318359375,3007.6639404296875,1207.1030883789062,67.232177734375,278.8201904296875
IMG_0045.mp4,781,26.033333333333335,30.0,580,2,traffic_signs,0.27509158849716187,2994.980224609375,1060.6373291015625,3064.8994140625,1345.4842529296875,3029.9398193359375,1203.060791015625,69.919189453125,284.846923828125
IMG_0045.mp4,782,26.066666666666666,30.0,580,2,traffic_signs,0.45839226245880127,3014.876220703125,1057.5535888671875,3087.365478515625,1333.600341796875,3051.120849609375,1195.5769653320312,72.4892578125,276.0467529296875
IMG_0045.mp4,786,26.2,30.0,580,2,traffic_signs,0.32324498891830444,3111.169677734375,1035.9970703125,3185.6064453125,1313.48974609375,3148.3880615234375,1174.743408203125,74.436767578125,277.49267578125
IMG_0045.mp4,804,26.8,30.0,585,2,traffic_signs,0.7971930503845215,3147.947021484375,615.4404907226562,3323.9482421875,710.2885131835938,3235.9476318359375,662.864501953125,176.001220703125,94.8480224609375
IMG_0045.mp4,805,26.833333333333332,30.0,585,2,traffic_signs,0.44342267513275146,3151.919921875,613.6995239257812,3331.66259765625,714.57666015625,3241.791259765625,664.1380920410156,179.74267578125,100.87713623046875
IMG_0045.mp4,820,27.333333333333332,30.0,590,1,traffic_lights,0.46597620844841003,3142.32861328125,1208.5238037109375,3489.97509765625,1292.3416748046875,3316.15185546875,1250.4327392578125,347.646484375,83.81787109375
IMG_0045.mp4,828,27.6,30.0,592,2,traffic_signs,0.8878180384635925,31.03453254699707,1269.1104736328125,183.7351837158203,1401.5213623046875,107.38485813140869,1335.31591796875,152.70065116882324,132.410888671875
IMG_0045.mp4,829,27.633333333333333,30.0,592,2,traffic_signs,0.7602757811546326,56.98377227783203,1271.434814453125,223.21896362304688,1405.066650390625,140.10136795043945,1338.250732421875,166.23519134521484,133.6318359375
IMG_0045.mp4,835,27.833333333333332,30.0,595,1,traffic_lights,0.43250972032546997,3347.8623046875,1630.2222900390625,3451.15185546875,1666.3206787109375,3399.507080078125,1648.271484375,103.28955078125,36.098388671875
IMG_0045.mp4,844,28.133333333333333,30.0,600,2,traffic_signs,0.6089125275611877,678.7786865234375,1401.4869384765625,762.637451171875,1483.2567138671875,720.7080688476562,1442.371826171875,83.8587646484375,81.769775390625
IMG_0045.mp4,847,28.233333333333334,30.0,600,2,traffic_signs,0.34199005365371704,857.9696655273438,1417.6651611328125,933.8438720703125,1489.1552734375,895.9067687988281,1453.4102172851562,75.87420654296875,71.4901123046875
IMG_0045.mp4,848,28.266666666666666,30.0,603,2,traffic_signs,0.9296731352806091,1103.6943359375,1380.201171875,1235.5833740234375,1496.9664306640625,1169.6388549804688,1438.5838012695312,131.8890380859375,116.7652587890625
IMG_0045.mp4,849,28.3,30.0,603,2,traffic_signs,0.9001602530479431,1164.4796142578125,1381.820068359375,1295.8284912109375,1498.044677734375,1230.154052734375,1439.932373046875,131.348876953125,116.224609375
IMG_0045.mp4,849,28.3,30.0,604,2,traffic_signs,0.8637310862541199,1015.727783203125,1276.4578857421875,1101.5509033203125,1387.103515625,1058.6393432617188,1331.7807006835938,85.8231201171875,110.6456298828125
IMG_0045.mp4,850,28.333333333333332,30.0,603,2,traffic_signs,0.9223030209541321,1225.0286865234375,1385.0692138671875,1352.2801513671875,1500.502197265625,1288.6544189453125,1442.7857055664062,127.25146484375,115.4329833984375
IMG_0045.mp4,850,28.333333333333332,30.0,604,2,traffic_signs,0.7812694907188416,1070.698974609375,1280.5784912109375,1159.1195068359375,1391.8994140625,1114.9092407226562,1336.2389526367188,88.4205322265625,111.3209228515625
IMG_0045.mp4,850,28.333333333333332,30.0,605,1,traffic_lights,0.7115042805671692,283.282958984375,585.8174438476562,396.7708740234375,764.250244140625,340.02691650390625,675.0338439941406,113.4879150390625,178.43280029296875
IMG_0045.mp4,851,28.366666666666667,30.0,605,1,traffic_lights,0.5755723714828491,330.7430419921875,615.5070190429688,427.3125305175781,765.3355102539062,379.0277862548828,690.4212646484375,96.56948852539062,149.8284912109375
IMG_0045.mp4,852,28.4,30.0,603,2,traffic_signs,0.8338502049446106,1331.69384765625,1394.6396484375,1463.7882080078125,1511.9056396484375,1397.7410278320312,1453.2726440429688,132.0943603515625,117.2659912109375
IMG_0045.mp4,856,28.533333333333335,30.0,600,2,traffic_signs,0.6808494329452515,1396.8414306640625,1405.97119140625,1455.43701171875,1467.0579833984375,1426.1392211914062,1436.5145874023438,58.5955810546875,61.0867919921875
IMG_0045.mp4,856,28.533333333333335,30.0,604,2,traffic_signs,0.672677218914032,1407.506591796875,1303.8072509765625,1497.94287109375,1404.7073974609375,1452.7247314453125,1354.25732421875,90.436279296875,100.900146484375
IMG_0045.mp4,856,28.533333333333335,30.0,603,2,traffic_signs,0.9220709800720215,1561.662841796875,1400.58349609375,1689.9505615234375,1520.9801025390625,1625.8067016601562,1460.7817993164062,128.2877197265625,120.3966064453125
IMG_0045.mp4,858,28.6,30.0,611,1,traffic_lights,0.8714053630828857,738.8966674804688,633.7718505859375,830.49951171875,805.3922729492188,784.6980895996094,719.5820617675781,91.60284423828125,171.62042236328125
IMG_0045.mp4,858,28.6,30.0,600,2,traffic_signs,0.7132115960121155,1514.324951171875,1417.2220458984375,1568.3543701171875,1476.7142333984375,1541.3396606445312,1446.9681396484375,54.0294189453125,59.4921875
IMG_0045.mp4,858,28.6,30.0,604,2,traffic_signs,0.8215157985687256,1522.7451171875,1311.9901123046875,1608.1842041015625,1426.7318115234375,1565.4646606445312,1369.3609619140625,85.4390869140625,114.74169921875
IMG_0045.mp4,858,28.6,30.0,603,2,traffic_signs,0.8924066424369812,1679.2738037109375,1412.560302734375,1805.379638671875,1535.57080078125,1742.3267211914062,1474.0655517578125,126.1058349609375,123.010498046875
IMG_0045.mp4,859,28.633333333333333,30.0,613,2,traffic_signs,0.778946578502655,0.0,1173.89501953125,153.09414672851562,1428.4129638671875,76.54707336425781,1301.1539916992188,153.09414672851562,254.5179443359375
IMG_0045.mp4,859,28.633333333333333,30.0,603,2,traffic_signs,0.918590784072876,1715.853759765625,1415.43798828125,1836.5355224609375,1539.17919921875,1776.1946411132812,1477.30859375,120.6817626953125,123.7412109375
IMG_0045.mp4,860,28.666666666666668,30.0,613,2,traffic_signs,0.7979119420051575,22.827775955200195,1182.9248046875,197.78887939453125,1430.8455810546875,110.30832767486572,1306.8851928710938,174.96110343933105,247.9207763671875
IMG_0045.mp4,860,28.666666666666668,30.0,605,1,traffic_lights,0.8419237732887268,849.209228515625,643.1141967773438,936.4531860351562,811.0022583007812,892.8312072753906,727.0582275390625,87.24395751953125,167.8880615234375
IMG_0045.mp4,863,28.766666666666666,30.0,626,2,traffic_signs,0.638258159160614,1957.821044921875,1423.2613525390625,2079.947265625,1547.164794921875,2018.8841552734375,1485.2130737304688,122.126220703125,123.9034423828125
IMG_0045.mp4,863,28.766666666666666,30.0,628,2,traffic_signs,0.7949286699295044,1795.6051025390625,1316.8590087890625,1885.7015380859375,1434.23388671875,1840.6533203125,1375.5464477539062,90.096435546875,117.3748779296875
IMG_0045.mp4,863,28.766666666666666,30.0,629,1,traffic_lights,0.7544654607772827,1011.8981323242188,653.8265380859375,1102.06884765625,824.45556640625,1056.9834899902344,739.1410522460938,90.17071533203125,170.6290283203125
IMG_0045.mp4,864,28.8,30.0,626,2,traffic_signs,0.8737143278121948,2011.765625,1422.059326171875,2137.450927734375,1548.3712158203125,2074.6082763671875,1485.2152709960938,125.685302734375,126.3118896484375
IMG_0045.mp4,864,28.8,30.0,628,2,traffic_signs,0.757909893989563,1849.0570068359375,1317.7119140625,1943.9893798828125,1432.2086181640625,1896.523193359375,1374.9602661132812,94.932373046875,114.4967041015625
IMG_0045.mp4,864,28.8,30.0,629,1,traffic_lights,0.8032437562942505,1064.695068359375,655.8243408203125,1157.96044921875,829.6793212890625,1111.3277587890625,742.7518310546875,93.265380859375,173.85498046875
IMG_0045.mp4,864,28.8,30.0,630,1,traffic_lights,0.5609493851661682,1063.9659423828125,655.653076171875,1158.162353515625,830.7081298828125,1111.0641479492188,743.1806030273438,94.1964111328125,175.0550537109375
IMG_0045.mp4,865,28.833333333333332,30.0,626,2,traffic_signs,0.8494167327880859,2066.19873046875,1419.6370849609375,2190.62353515625,1549.6400146484375,2128.4111328125,1484.6385498046875,124.4248046875,130.0029296875
IMG_0045.mp4,865,28.833333333333332,30.0,628,2,traffic_signs,0.836175262928009,1901.152099609375,1317.53466796875,2001.035400390625,1432.90087890625,1951.09375,1375.2177734375,99.88330078125,115.3662109375
IMG_0045.mp4,865,28.833333333333332,30.0,629,1,traffic_lights,0.5504995584487915,1118.5103759765625,656.2462158203125,1213.6695556640625,837.0365600585938,1166.0899658203125,746.6413879394531,95.1591796875,180.79034423828125
IMG_0045.mp4,865,28.833333333333332,30.0,630,1,traffic_lights,0.81534743309021,1118.565673828125,655.2618408203125,1213.5859375,836.3778076171875,1166.0758056640625,745.81982421875,95.020263671875,181.115966796875
IMG_0045.mp4,866,28.866666666666667,30.0,626,2,traffic_signs,0.5521883368492126,2119.802978515625,1418.3150634765625,2248.328857421875,1551.4425048828125,2184.06591796875,1484.8787841796875,128.52587890625,133.12744140625
IMG_0045.mp4,866,28.866666666666667,30.0,628,2,traffic_signs,0.8516499400138855,1951.213623046875,1318.8035888671875,2057.051513671875,1433.5421142578125,2004.132568359375,1376.1728515625,105.837890625,114.738525390625
IMG_0045.mp4,867,28.9,30.0,626,2,traffic_signs,0.43279555439949036,2174.45849609375,1420.503173828125,2300.8828125,1552.2745361328125,2237.670654296875,1486.3888549804688,126.42431640625,131.7713623046875
IMG_0045.mp4,867,28.9,30.0,629,1,traffic_lights,0.8861690163612366,1220.7763671875,657.7532348632812,1321.184814453125,844.9917602539062,1270.9805908203125,751.3724975585938,100.408447265625,187.238525390625
IMG_0045.mp4,868,28.933333333333334,30.0,626,2,traffic_signs,0.8173443675041199,2230.025390625,1422.3206787109375,2361.6806640625,1555.4124755859375,2295.85302734375,1488.8665771484375,131.6552734375,133.091796875
IMG_0045.mp4,868,28.933333333333334,30.0,629,1,traffic_lights,0.8461526036262512,1273.2642822265625,660.9766235351562,1373.01708984375,848.39990234375,1323.1406860351562,754.6882629394531,99.7528076171875,187.42327880859375
IMG_0045.mp4,868,28.933333333333334,30.0,630,1,traffic_lights,0.3196762502193451,1270.5111083984375,661.3307495117188,1366.7218017578125,846.1486206054688,1318.616455078125,753.7396850585938,96.210693359375,184.81787109375
IMG_0045.mp4,868,28.933333333333334,30.0,628,2,traffic_signs,0.8734771609306335,2058.15625,1324.5286865234375,2164.43359375,1436.1483154296875,2111.294921875,1380.3385009765625,106.27734375,111.61962890625
IMG_0045.mp4,869,28.966666666666665,30.0,626,2,traffic_signs,0.48714107275009155,2289.596435546875,1425.7398681640625,2421.840087890625,1562.689208984375,2355.71826171875,1494.2145385742188,132.24365234375,136.9493408203125
IMG_0045.mp4,869,28.966666666666665,30.0,630,1,traffic_lights,0.522156834602356,1319.909423828125,665.8886108398438,1414.039306640625,847.3927612304688,1366.974365234375,756.6406860351562,94.1298828125,181.504150390625
IMG_0045.mp4,869,28.966666666666665,30.0,628,2,traffic_signs,0.8373110890388489,2115.3544921875,1328.247802734375,2220.36572265625,1443.54541015625,2167.860107421875,1385.8966064453125,105.01123046875,115.297607421875
IMG_0045.mp4,870,29.0,30.0,626,2,traffic_signs,0.6125761270523071,2345.91796875,1427.839599609375,2478.17578125,1565.4425048828125,2412.046875,1496.6410522460938,132.2578125,137.6029052734375
IMG_0045.mp4,870,29.0,30.0,630,1,traffic_lights,0.6250118017196655,1367.966552734375,666.2316284179688,1462.0831298828125,847.5985717773438,1415.0248413085938,756.9151000976562,94.1165771484375,181.366943359375
IMG_0045.mp4,870,29.0,30.0,628,2,traffic_signs,0.8564229607582092,2168.500732421875,1330.497802734375,2275.8115234375,1447.36767578125,2222.1561279296875,1388.9327392578125,107.310791015625,116.869873046875
IMG_0045.mp4,870,29.0,30.0,636,2,traffic_signs,0.5742126703262329,1599.554443359375,1549.2039794921875,1627.3621826171875,1595.50439453125,1613.4583129882812,1572.3541870117188,27.8077392578125,46.3004150390625
IMG_0045.mp4,870,29.0,30.0,613,2,traffic_signs,0.7640658617019653,617.3272094726562,1231.9168701171875,789.2721557617188,1472.7235107421875,703.2996826171875,1352.3201904296875,171.9449462890625,240.806640625
IMG_0045.mp4,870,29.0,30.0,629,1,traffic_lights,0.26555585861206055,1369.6844482421875,663.89453125,1463.575439453125,848.3718872070312,1416.6299438476562,756.1332092285156,93.8909912109375,184.47735595703125
IMG_0045.mp4,871,29.033333333333335,30.0,626,2,traffic_signs,0.7891485691070557,2402.8037109375,1425.799560546875,2533.64892578125,1567.5562744140625,2468.226318359375,1496.6779174804688,130.84521484375,141.7567138671875
IMG_0045.mp4,871,29.033333333333335,30.0,630,1,traffic_lights,0.32160821557044983,1415.2520751953125,663.09228515625,1509.2178955078125,848.1978149414062,1462.2349853515625,755.6450500488281,93.9658203125,185.10552978515625
IMG_0045.mp4,871,29.033333333333335,30.0,628,2,traffic_signs,0.8716487288475037,2220.1708984375,1330.1038818359375,2330.473876953125,1447.8447265625,2275.3223876953125,1388.9743041992188,110.302978515625,117.7408447265625
IMG_0045.mp4,871,29.033333333333335,30.0,636,2,traffic_signs,0.7602924704551697,1651.5860595703125,1552.8809814453125,1677.7891845703125,1597.82958984375,1664.6876220703125,1575.3552856445312,26.203125,44.9486083984375
IMG_0045.mp4,871,29.033333333333335,30.0,613,2,traffic_signs,0.8054826259613037,669.5299682617188,1235.3636474609375,841.6177368164062,1476.454345703125,755.5738525390625,1355.9089965820312,172.0877685546875,241.0906982421875
IMG_0045.mp4,871,29.033333333333335,30.0,629,1,traffic_lights,0.7325088381767273,1416.596923828125,663.2576293945312,1512.1334228515625,848.46630859375,1464.3651733398438,755.8619689941406,95.5364990234375,185.20867919921875
IMG_0045.mp4,872,29.066666666666666,30.0,626,2,traffic_signs,0.6660688519477844,2458.216552734375,1428.3665771484375,2592.7255859375,1567.6849365234375,2525.4710693359375,1498.0257568359375,134.509033203125,139.318359375
IMG_0045.mp4,872,29.066666666666666,30.0,630,1,traffic_lights,0.3257848620414734,1466.313720703125,661.734619140625,1561.4273681640625,850.9259033203125,1513.8705444335938,756.3302612304688,95.1136474609375,189.1912841796875
IMG_0045.mp4,872,29.066666666666666,30.0,628,2,traffic_signs,0.8744019269943237,2272.452392578125,1329.17041015625,2383.927734375,1449.501708984375,2328.1900634765625,1389.3360595703125,111.475341796875,120.331298828125
IMG_0045.mp4,872,29.066666666666666,30.0,636,2,traffic_signs,0.7087292075157166,1704.73876953125,1556.7496337890625,1728.6114501953125,1599.3619384765625,1716.6751098632812,1578.0557861328125,23.8726806640625,42.6123046875
IMG_0045.mp4,872,29.066666666666666,30.0,613,2,traffic_signs,0.8830548524856567,721.946533203125,1237.919677734375,900.0639038085938,1479.2403564453125,811.0052185058594,1358.5800170898438,178.11737060546875,241.3206787109375
IMG_0045.mp4,872,29.066666666666666,30.0,629,1,traffic_lights,0.5678601861000061,1466.7171630859375,664.0558471679688,1564.8819580078125,851.2539672851562,1515.799560546875,757.6549072265625,98.164794921875,187.1981201171875
IMG_0045.mp4,873,29.1,30.0,626,2,traffic_signs,0.8157937526702881,2512.567626953125,1427.3433837890625,2647.533203125,1570.395751953125,2580.0504150390625,1498.8695678710938,134.965576171875,143.0523681640625
IMG_0045.mp4,873,29.1,30.0,630,1,traffic_lights,0.2549605965614319,1514.4053955078125,663.9970703125,1612.117919921875,854.06787109375,1563.2616577148438,759.032470703125,97.7125244140625,190.07080078125
IMG_0045.mp4,873,29.1,30.0,628,2,traffic_signs,0.8381877541542053,2324.044189453125,1328.4686279296875,2439.447021484375,1450.91357421875,2381.74560546875,1389.6911010742188,115.40283203125,122.4449462890625
IMG_0045.mp4,873,29.1,30.0,636,2,traffic_signs,0.8177562952041626,1756.7330322265625,1558.59375,1780.147705078125,1600.9222412109375,1768.4403686523438,1579.7579956054688,23.4146728515625,42.3284912109375
IMG_0045.mp4,873,29.1,30.0,613,2,traffic_signs,0.4100598394870758,778.3826293945312,1240.4261474609375,947.590087890625,1481.93310546875,862.9863586425781,1361.1796264648438,169.20745849609375,241.5069580078125
IMG_0045.mp4,873,29.1,30.0,629,1,traffic_lights,0.7586561441421509,1514.8289794921875,665.1343383789062,1616.6126708984375,853.9608764648438,1565.7208251953125,759.547607421875,101.78369140625,188.8265380859375
IMG_0045.mp4,874,29.133333333333333,30.0,626,2,traffic_signs,0.7805940508842468,2567.484619140625,1428.9306640625,2702.72021484375,1576.3822021484375,2635.1024169921875,1502.6564331054688,135.235595703125,147.4515380859375
IMG_0045.mp4,874,29.133333333333333,30.0,630,1,traffic_lights,0.8376274704933167,1561.7930908203125,662.7892456054688,1660.3189697265625,855.5459594726562,1611.0560302734375,759.1676025390625,98.52587890625,192.7567138671875
IMG_0045.mp4,874,29.133333333333333,30.0,628,2,traffic_signs,0.8493101000785828,2376.876708984375,1329.12744140625,2493.17626953125,1452.6431884765625,2435.0264892578125,1390.8853149414062,116.299560546875,123.5157470703125
IMG_0045.mp4,874,29.133333333333333,30.0,636,2,traffic_signs,0.4104435443878174,1806.2998046875,1562.9832763671875,1828.351318359375,1604.4688720703125,1817.3255615234375,1583.72607421875,22.051513671875,41.485595703125
IMG_0045.mp4,874,29.133333333333333,30.0,629,1,traffic_lights,0.4426538944244385,1561.7879638671875,664.0491333007812,1660.4229736328125,855.3368530273438,1611.10546875,759.6929931640625,98.635009765625,191.2877197265625
IMG_0045.mp4,875,29.166666666666668,30.0,626,2,traffic_signs,0.919663667678833,2622.59814453125,1428.27685546875,2761.397705078125,1574.581298828125,2691.9979248046875,1501.4290771484375,138.799560546875,146.304443359375
IMG_0045.mp4,875,29.166666666666668,30.0,630,1,traffic_lights,0.33671626448631287,1606.6163330078125,665.7486572265625,1706.4306640625,855.0236206054688,1656.5234985351562,760.3861389160156,99.8143310546875,189.27496337890625
IMG_0045.mp4,875,29.166666666666668,30.0,628,2,traffic_signs,0.8461340069770813,2428.103271484375,1328.2330322265625,2546.116455078125,1454.3648681640625,2487.10986328125,1391.2989501953125,118.01318359375,126.1318359375
IMG_0045.mp4,875,29.166666666666668,30.0,636,2,traffic_signs,0.8269043564796448,1855.927001953125,1564.201171875,1878.263671875,1606.36181640625,1867.0953369140625,1585.281494140625,22.336669921875,42.16064453125
IMG_0045.mp4,875,29.166666666666668,30.0,629,1,traffic_lights,0.7807056903839111,1608.0362548828125,664.7219848632812,1706.6431884765625,855.4113159179688,1657.3397216796875,760.066650390625,98.60693359375,190.6893310546875
IMG_0045.mp4,876,29.2,30.0,626,2,traffic_signs,0.8694959282875061,2678.34716796875,1428.382080078125,2818.205078125,1579.34423828125,2748.276123046875,1503.8631591796875,139.85791015625,150.962158203125
IMG_0045.mp4,876,29.2,30.0,628,2,traffic_signs,0.8746046423912048,2480.251953125,1328.5924072265625,2598.81689453125,1455.4117431640625,2539.534423828125,1392.0020751953125,118.56494140625,126.8193359375
IMG_0045.mp4,876,29.2,30.0,636,2,traffic_signs,0.8140466809272766,1905.5032958984375,1567.7337646484375,1926.8839111328125,1608.9942626953125,1916.193603515625,1588.364013671875,21.380615234375,41.260498046875
IMG_0045.mp4,877,29.233333333333334,30.0,626,2,traffic_signs,0.3633406460285187,2732.794677734375,1426.3043212890625,2872.99658203125,1581.4007568359375,2802.8956298828125,1503.8525390625,140.201904296875,155.096435546875
IMG_0045.mp4,877,29.233333333333334,30.0,628,2,traffic_signs,0.8759297132492065,2534.817626953125,1328.76904296875,2653.429443359375,1459.49365234375,2594.12353515625,1394.13134765625,118.61181640625,130.724609375
IMG_0045.mp4,877,29.233333333333334,30.0,636,2,traffic_signs,0.8238565325737,1954.6322021484375,1570.6492919921875,1975.4091796875,1611.448974609375,1965.0206909179688,1591.0491333007812,20.7769775390625,40.7996826171875
IMG_0045.mp4,877,29.233333333333334,30.0,629,1,traffic_lights,0.9052151441574097,1696.853271484375,665.2791137695312,1799.8067626953125,856.5919799804688,1748.3300170898438,760.935546875,102.9534912109375,191.3128662109375
IMG_0045.mp4,878,29.266666666666666,30.0,628,2,traffic_signs,0.8408073782920837,2588.25244140625,1328.7921142578125,2709.00537109375,1460.1202392578125,2648.62890625,1394.4561767578125,120.7529296875,131.328125
IMG_0045.mp4,878,29.266666666666666,30.0,636,2,traffic_signs,0.8290348052978516,2001.508544921875,1573.053466796875,2022.0594482421875,1614.19482421875,2011.7839965820312,1593.6241455078125,20.5509033203125,41.141357421875
IMG_0045.mp4,878,29.266666666666666,30.0,629,1,traffic_lights,0.9215087890625,1740.954345703125,661.6806030273438,1845.898193359375,855.5419311523438,1793.42626953125,758.6112670898438,104.94384765625,193.861328125
IMG_0045.mp4,879,29.3,30.0,628,2,traffic_signs,0.7554540038108826,2639.10107421875,1328.9444580078125,2764.25634765625,1458.1690673828125,2701.6787109375,1393.5567626953125,125.1552734375,129.224609375
IMG_0045.mp4,879,29.3,30.0,636,2,traffic_signs,0.8214800357818604,2048.600830078125,1577.216552734375,2069.800048828125,1619.12744140625,2059.200439453125,1598.1719970703125,21.19921875,41.910888671875
IMG_0045.mp4,879,29.3,30.0,629,1,traffic_lights,0.9129647016525269,1785.1702880859375,658.7999877929688,1890.1260986328125,854.7017211914062,1837.648193359375,756.7508544921875,104.955810546875,195.9017333984375
IMG_0045.mp4,880,29.333333333333332,30.0,628,2,traffic_signs,0.8470039963722229,2691.64794921875,1327.868408203125,2817.791259765625,1456.6146240234375,2754.7196044921875,1392.2415161132812,126.143310546875,128.7462158203125
IMG_0045.mp4,880,29.333333333333332,30.0,636,2,traffic_signs,0.8272648453712463,2094.650634765625,1580.31103515625,2115.65478515625,1623.033935546875,2105.1527099609375,1601.6724853515625,21.004150390625,42.722900390625
IMG_0045.mp4,880,29.333333333333332,30.0,629,1,traffic_lights,0.9074397683143616,1828.64306640625,655.752197265625,1932.483154296875,849.8306274414062,1880.5631103515625,752.7914123535156,103.840087890625,194.07843017578125
IMG_0045.mp4,881,29.366666666666667,30.0,628,2,traffic_signs,0.31353604793548584,2743.119384765625,1328.8248291015625,2871.23681640625,1458.1558837890625,2807.1781005859375,1393.4903564453125,128.117431640625,129.3310546875
IMG_0045.mp4,881,29.366666666666667,30.0,636,2,traffic_signs,0.7527160048484802,2140.41015625,1584.4112548828125,2161.283935546875,1625.4744873046875,2150.8470458984375,1604.94287109375,20.873779296875,41.063232421875
IMG_0045.mp4,881,29.366666666666667,30.0,629,1,traffic_lights,0.8980492353439331,1872.49169921875,653.3651733398438,1975.9459228515625,846.998046875,1924.2188110351562,750.1816101074219,103.4542236328125,193.63287353515625
IMG_0045.mp4,882,29.4,30.0,628,2,traffic_signs,0.8735414147377014,2794.353271484375,1329.106201171875,2925.0703125,1457.597412109375,2859.7117919921875,1393.351806640625,130.717041015625,128.4912109375
IMG_0045.mp4,882,29.4,30.0,636,2,traffic_signs,0.3366946280002594,2185.07666015625,1586.8436279296875,2206.24365234375,1629.822509765625,2195.66015625,1608.3330688476562,21.1669921875,42.9788818359375
IMG_0045.mp4,882,29.4,30.0,629,1,traffic_lights,0.9004246592521667,1914.5516357421875,650.478515625,2017.21044921875,846.30712890625,1965.8810424804688,748.392822265625,102.6588134765625,195.82861328125
IMG_0045.mp4,883,29.433333333333334,30.0,628,2,traffic_signs,0.7858460545539856,2846.95068359375,1327.8831787109375,2975.1796875,1458.49755859375,2911.065185546875,1393.1903686523438,128.22900390625,130.6143798828125
IMG_0045.mp4,883,29.433333333333334,30.0,636,2,traffic_signs,0.6933339238166809,2231.275146484375,1589.7672119140625,2251.562744140625,1632.0894775390625,2241.4189453125,1610.9283447265625,20.28759765625,42.322265625
IMG_0045.mp4,883,29.433333333333334,30.0,629,1,traffic_lights,0.9025435447692871,1954.817626953125,646.3757934570312,2060.740966796875,844.3361206054688,2007.779296875,745.35595703125,105.92333984375,197.9603271484375
IMG_0045.mp4,884,29.466666666666665,30.0,628,2,traffic_signs,0.771049439907074,2898.130615234375,1327.76416015625,3031.4228515625,1457.119140625,2964.7767333984375,1392.441650390625,133.292236328125,129.35498046875
IMG_0045.mp4,884,29.466666666666665,30.0,636,2,traffic_signs,0.6824384331703186,2275.41796875,1593.9832763671875,2295.47412109375,1635.6224365234375,2285.446044921875,1614.8028564453125,20.05615234375,41.63916015625
IMG_0045.mp4,884,29.466666666666665,30.0,629,1,traffic_lights,0.9037063121795654,1996.0780029296875,644.5191040039062,2102.86962890625,843.138916015625,2049.4738159179688,743.8290100097656,106.7916259765625,198.61981201171875
IMG_0045.mp4,885,29.5,30.0,628,2,traffic_signs,0.7326278686523438,2949.421142578125,1327.702392578125,3086.656494140625,1457.7723388671875,3018.038818359375,1392.7373657226562,137.2353515625,130.0699462890625
IMG_0045.mp4,885,29.5,30.0,636,2,traffic_signs,0.5335234999656677,2319.372802734375,1597.4368896484375,2340.0224609375,1640.0885009765625,2329.6976318359375,1618.7626953125,20.649658203125,42.651611328125
IMG_0045.mp4,885,29.5,30.0,629,1,traffic_lights,0.8778876662254333,2036.914306640625,640.0204467773438,2145.08935546875,841.4981689453125,2091.0018310546875,740.7593078613281,108.175048828125,201.47772216796875
IMG_0045.mp4,886,29.533333333333335,30.0,628,2,traffic_signs,0.7492294907569885,3005.21240234375,1326.683349609375,3141.502197265625,1461.1627197265625,3073.3572998046875,1393.9230346679688,136.289794921875,134.4793701171875
IMG_0045.mp4,886,29.533333333333335,30.0,636,2,traffic_signs,0.7715473175048828,2362.2958984375,1602.389892578125,2384.077880859375,1643.8189697265625,2373.1868896484375,1623.1044311523438,21.781982421875,41.4290771484375
IMG_0045.mp4,886,29.533333333333335,30.0,629,1,traffic_lights,0.9222204685211182,2077.07470703125,636.1452026367188,2186.1650390625,840.2685546875,2131.619873046875,738.2068786621094,109.09033203125,204.12335205078125
IMG_0045.mp4,887,29.566666666666666,30.0,628,2,traffic_signs,0.5087950825691223,3055.175537109375,1326.419189453125,3195.366455078125,1459.8629150390625,3125.27099609375,1393.1410522460938,140.19091796875,133.4437255859375
IMG_0045.mp4,887,29.566666666666666,30.0,636,2,traffic_signs,0.7794204354286194,2405.22607421875,1605.2940673828125,2426.9453125,1646.2064208984375,2416.085693359375,1625.750244140625,21.71923828125,40.912353515625
