video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,887,29.566666666666666,30.0,629,1,traffic_lights,0.6805753707885742,2115.288818359375,632.6148071289062,2227.084716796875,838.53662109375,2171.186767578125,735.5757141113281,111.7958984375,205.92181396484375
IMG_0045.mp4,887,29.566666666666666,30.0,670,2,traffic_signs,0.8622196912765503,1383.1275634765625,1263.022216796875,1536.8309326171875,1488.0396728515625,1459.979248046875,1375.5309448242188,153.703369140625,225.0174560546875
IMG_0045.mp4,888,29.6,30.0,628,2,traffic_signs,0.6913235783576965,3105.4814453125,1325.8841552734375,3249.0048828125,1463.6796875,3177.2431640625,1394.7819213867188,143.5234375,137.7955322265625
IMG_0045.mp4,888,29.6,30.0,636,2,traffic_signs,0.735648512840271,2446.80078125,1607.9835205078125,2468.592529296875,1650.537841796875,2457.6966552734375,1629.2606811523438,21.791748046875,42.5543212890625
IMG_0045.mp4,888,29.6,30.0,629,1,traffic_lights,0.8724158406257629,2154.785400390625,628.8176879882812,2266.705078125,835.393310546875,2210.7452392578125,732.1054992675781,111.919677734375,206.57562255859375
IMG_0045.mp4,888,29.6,30.0,672,1,traffic_lights,0.7962712645530701,3321.729248046875,1384.5125732421875,3353.449462890625,1464.388427734375,3337.58935546875,1424.4505004882812,31.72021484375,79.8758544921875
IMG_0045.mp4,889,29.633333333333333,30.0,628,2,traffic_signs,0.7798262238502502,3156.54931640625,1324.193603515625,3301.712646484375,1465.4271240234375,3229.1309814453125,1394.8103637695312,145.163330078125,141.2335205078125
IMG_0045.mp4,889,29.633333333333333,30.0,636,2,traffic_signs,0.50252765417099,2488.171875,1611.0404052734375,2509.480224609375,1653.422607421875,2498.8260498046875,1632.2315063476562,21.308349609375,42.3822021484375
IMG_0045.mp4,889,29.633333333333333,30.0,629,1,traffic_lights,0.9128667116165161,2193.3271484375,623.273681640625,2305.282470703125,831.6992797851562,2249.3048095703125,727.4864807128906,111.955322265625,208.42559814453125
IMG_0045.mp4,889,29.633333333333333,30.0,672,1,traffic_lights,0.7576019167900085,3372.778076171875,1384.1815185546875,3403.031494140625,1465.8194580078125,3387.90478515625,1425.00048828125,30.25341796875,81.637939453125
IMG_0045.mp4,889,29.633333333333333,30.0,676,2,traffic_signs,0.512820303440094,2683.083740234375,1674.193115234375,2698.40966796875,1696.3990478515625,2690.7467041015625,1685.2960815429688,15.325927734375,22.2059326171875
IMG_0045.mp4,890,29.666666666666668,30.0,628,2,traffic_signs,0.8521950840950012,3207.1484375,1322.7269287109375,3353.81640625,1466.378662109375,3280.482421875,1394.5527954101562,146.66796875,143.6517333984375
IMG_0045.mp4,890,29.666666666666668,30.0,636,2,traffic_signs,0.5407834649085999,2528.688232421875,1612.769287109375,2550.7958984375,1655.92822265625,2539.7420654296875,1634.3487548828125,22.107666015625,43.158935546875
IMG_0045.mp4,890,29.666666666666668,30.0,629,1,traffic_lights,0.9047113060951233,2233.12646484375,618.60986328125,2344.33056640625,827.9100341796875,2288.728515625,723.2599487304688,111.2041015625,209.3001708984375
IMG_0045.mp4,890,29.666666666666668,30.0,672,1,traffic_lights,0.4447823762893677,3423.862548828125,1385.92626953125,3453.335693359375,1464.7374267578125,3438.59912109375,1425.3318481445312,29.47314453125,78.8111572265625
IMG_0045.mp4,890,29.666666666666668,30.0,676,2,traffic_signs,0.49076852202415466,2724.25537109375,1676.8751220703125,2740.296875,1699.8948974609375,2732.276123046875,1688.385009765625,16.04150390625,23.019775390625
IMG_0045.mp4,891,29.7,30.0,628,2,traffic_signs,0.8624599575996399,3256.625244140625,1320.6695556640625,3405.33154296875,1465.0382080078125,3330.9783935546875,1392.8538818359375,148.706298828125,144.36865234375
IMG_0045.mp4,891,29.7,30.0,636,2,traffic_signs,0.6833614706993103,2567.725341796875,1615.76611328125,2590.255615234375,1658.1800537109375,2578.990478515625,1636.9730834960938,22.5302734375,42.4139404296875
IMG_0045.mp4,891,29.7,30.0,629,1,traffic_lights,0.86048424243927,2268.784912109375,613.9638061523438,2381.473876953125,823.4636840820312,2325.12939453125,718.7137451171875,112.68896484375,209.4998779296875
IMG_0045.mp4,891,29.7,30.0,672,1,traffic_lights,0.5958001017570496,3473.471435546875,1386.9869384765625,3499.561279296875,1466.54931640625,3486.516357421875,1426.7681274414062,26.08984375,79.5623779296875
IMG_0045.mp4,891,29.7,30.0,676,2,traffic_signs,0.4919466972351074,2764.6689453125,1679.931396484375,2780.56298828125,1702.9410400390625,2772.615966796875,1691.4362182617188,15.89404296875,23.0096435546875
IMG_0045.mp4,891,29.7,30.0,684,2,traffic_signs,0.7926696538925171,683.2205200195312,1429.6766357421875,719.8193359375,1467.1630859375,701.5199279785156,1448.4198608398438,36.59881591796875,37.4864501953125
IMG_0045.mp4,891,29.7,30.0,670,2,traffic_signs,0.7469912171363831,1527.994140625,1264.0445556640625,1688.444580078125,1516.6295166015625,1608.2193603515625,1390.3370361328125,160.450439453125,252.5849609375
IMG_0045.mp4,892,29.733333333333334,30.0,628,2,traffic_signs,0.8804117441177368,3306.102783203125,1318.720947265625,3456.58935546875,1464.525146484375,3381.3460693359375,1391.623046875,150.486572265625,145.80419921875
IMG_0045.mp4,892,29.733333333333334,30.0,636,2,traffic_signs,0.7682275772094727,2607.41796875,1618.4658203125,2629.744873046875,1661.5601806640625,2618.5814208984375,1640.0130004882812,22.326904296875,43.0943603515625
IMG_0045.mp4,892,29.733333333333334,30.0,629,1,traffic_lights,0.9155232310295105,2305.017822265625,609.8023071289062,2419.353271484375,819.1170654296875,2362.185546875,714.4596862792969,114.33544921875,209.31475830078125
IMG_0045.mp4,892,29.733333333333334,30.0,684,2,traffic_signs,0.8315780162811279,721.8153076171875,1432.112060546875,756.366943359375,1471.0294189453125,739.0911254882812,1451.5707397460938,34.5516357421875,38.9173583984375
IMG_0045.mp4,892,29.733333333333334,30.0,626,2,traffic_signs,0.779229462146759,3567.136962890625,1422.58837890625,3749.458740234375,1599.101806640625,3658.2978515625,1510.8450927734375,182.32177734375,176.513427734375
IMG_0045.mp4,893,29.766666666666666,30.0,628,2,traffic_signs,0.8547480702400208,3355.079833984375,1316.7139892578125,3505.55908203125,1463.011962890625,3430.3194580078125,1389.8629760742188,150.479248046875,146.2979736328125
IMG_0045.mp4,893,29.766666666666666,30.0,636,2,traffic_signs,0.5749921798706055,2644.895263671875,1620.707275390625,2667.831298828125,1665.439208984375,2656.36328125,1643.0732421875,22.93603515625,44.73193359375
IMG_0045.mp4,893,29.766666666666666,30.0,629,1,traffic_lights,0.8987592458724976,2340.827880859375,605.6216430664062,2455.069580078125,815.4298706054688,2397.94873046875,710.5257568359375,114.24169921875,209.8082275390625
IMG_0045.mp4,893,29.766666666666666,30.0,684,2,traffic_signs,0.7869378328323364,759.7589111328125,1438.011962890625,796.2387084960938,1474.312744140625,777.9988098144531,1456.162353515625,36.47979736328125,36.30078125
IMG_0045.mp4,893,29.766666666666666,30.0,626,2,traffic_signs,0.7601550817489624,3619.203857421875,1422.1953125,3808.557373046875,1600.353759765625,3713.880615234375,1511.2745361328125,189.353515625,178.158447265625
IMG_0045.mp4,893,29.766666666666666,30.0,670,2,traffic_signs,0.25039583444595337,1607.6429443359375,1276.1258544921875,1755.5506591796875,1517.9913330078125,1681.5968017578125,1397.05859375,147.90771484375,241.865478515625
IMG_0045.mp4,894,29.8,30.0,628,2,traffic_signs,0.7209441661834717,3403.607666015625,1315.7989501953125,3555.05126953125,1461.8636474609375,3479.3294677734375,1388.831298828125,151.443603515625,146.064697265625
IMG_0045.mp4,894,29.8,30.0,636,2,traffic_signs,0.8364136815071106,2681.37451171875,1624.713623046875,2705.927001953125,1670.1419677734375,2693.6507568359375,1647.4277954101562,24.552490234375,45.4283447265625
IMG_0045.mp4,894,29.8,30.0,629,1,traffic_lights,0.9009534120559692,2377.476318359375,599.802734375,2491.64599609375,810.8094482421875,2434.5611572265625,705.3060913085938,114.169677734375,211.0067138671875
IMG_0045.mp4,894,29.8,30.0,684,2,traffic_signs,0.33153247833251953,796.1376953125,1439.8160400390625,833.22216796875,1478.4638671875,814.679931640625,1459.1399536132812,37.08447265625,38.6478271484375
IMG_0045.mp4,894,29.8,30.0,626,2,traffic_signs,0.6725722551345825,3673.100341796875,1420.98046875,3840.0,1600.054443359375,3756.5501708984375,1510.5174560546875,166.899658203125,179.073974609375
IMG_0045.mp4,894,29.8,30.0,676,2,traffic_signs,0.5449357032775879,2881.182861328125,1687.3883056640625,2899.2314453125,1711.968017578125,2890.2071533203125,1699.6781616210938,18.048583984375,24.5797119140625
IMG_0045.mp4,895,29.833333333333332,30.0,628,2,traffic_signs,0.8150229454040527,3452.218994140625,1314.2740478515625,3598.948486328125,1461.95263671875,3525.583740234375,1388.1133422851562,146.7294921875,147.6785888671875
IMG_0045.mp4,895,29.833333333333332,30.0,636,2,traffic_signs,0.8279275894165039,2719.62158203125,1629.586181640625,2744.02587890625,1673.6636962890625,2731.82373046875,1651.6249389648438,24.404296875,44.0775146484375
IMG_0045.mp4,895,29.833333333333332,30.0,629,1,traffic_lights,0.8947351574897766,2412.340576171875,593.1720581054688,2529.008544921875,805.4745483398438,2470.674560546875,699.3233032226562,116.66796875,212.302490234375
IMG_0045.mp4,895,29.833333333333332,30.0,684,2,traffic_signs,0.6980183720588684,829.5245971679688,1443.5283203125,867.4713134765625,1481.498291015625,848.4979553222656,1462.5133056640625,37.94671630859375,37.969970703125
IMG_0045.mp4,895,29.833333333333332,30.0,670,2,traffic_signs,0.5514313578605652,1680.3428955078125,1342.28564453125,1825.8809814453125,1518.96875,1753.1119384765625,1430.627197265625,145.5380859375,176.68310546875
IMG_0045.mp4,896,29.866666666666667,30.0,628,2,traffic_signs,0.6743741631507874,3500.64013671875,1309.9013671875,3653.268310546875,1460.88720703125,3576.9542236328125,1385.394287109375,152.628173828125,150.98583984375
IMG_0045.mp4,896,29.866666666666667,30.0,636,2,traffic_signs,0.8321796655654907,2755.95263671875,1629.3291015625,2780.948974609375,1676.19287109375,2768.4508056640625,1652.760986328125,24.996337890625,46.86376953125
IMG_0045.mp4,896,29.866666666666667,30.0,629,1,traffic_lights,0.9152675271034241,2446.531982421875,588.2173461914062,2563.550048828125,801.1439819335938,2505.041015625,694.6806640625,117.01806640625,212.9266357421875
IMG_0045.mp4,896,29.866666666666667,30.0,684,2,traffic_signs,0.8048774003982544,864.7730102539062,1444.7042236328125,901.8990478515625,1484.8804931640625,883.3360290527344,1464.7923583984375,37.12603759765625,40.17626953125
IMG_0045.mp4,896,29.866666666666667,30.0,670,2,traffic_signs,0.5919909477233887,1707.056640625,1300.91943359375,1854.3895263671875,1519.8619384765625,1780.7230834960938,1410.3906860351562,147.3328857421875,218.9425048828125
IMG_0045.mp4,896,29.866666666666667,30.0,676,2,traffic_signs,0.5295553803443909,2957.399658203125,1692.7772216796875,2975.208984375,1718.192138671875,2966.3043212890625,1705.4846801757812,17.809326171875,25.4149169921875
IMG_0045.mp4,897,29.9,30.0,628,2,traffic_signs,0.8707728981971741,3546.271484375,1308.0643310546875,3705.91357421875,1458.6986083984375,3626.092529296875,1383.3814697265625,159.64208984375,150.63427734375
IMG_0045.mp4,897,29.9,30.0,636,2,traffic_signs,0.8307867050170898,2791.67724609375,1632.913818359375,2816.064697265625,1678.8056640625,2803.8709716796875,1655.8597412109375,24.387451171875,45.891845703125
IMG_0045.mp4,897,29.9,30.0,629,1,traffic_lights,0.8746887445449829,2480.440185546875,582.8721313476562,2596.55419921875,796.0089721679688,2538.4971923828125,689.4405517578125,116.114013671875,213.1368408203125
IMG_0045.mp4,897,29.9,30.0,684,2,traffic_signs,0.5351570248603821,896.9727172851562,1449.3338623046875,933.8558349609375,1487.37109375,915.4142761230469,1468.3524780273438,36.88311767578125,38.0372314453125
IMG_0045.mp4,897,29.9,30.0,670,2,traffic_signs,0.5293070077896118,1730.7911376953125,1285.896728515625,1883.524169921875,1523.6270751953125,1807.1576538085938,1404.7619018554688,152.7330322265625,237.7303466796875
IMG_0045.mp4,897,29.9,30.0,676,2,traffic_signs,0.4019307792186737,2995.046142578125,1695.33154296875,3011.58837890625,1720.7012939453125,3003.3172607421875,1708.0164184570312,16.542236328125,25.3697509765625
IMG_0045.mp4,898,29.933333333333334,30.0,628,2,traffic_signs,0.8634953498840332,3606.44970703125,1307.96240234375,3754.357177734375,1454.30810546875,3680.4034423828125,1381.13525390625,147.907470703125,146.345703125
IMG_0045.mp4,898,29.933333333333334,30.0,636,2,traffic_signs,0.6157417297363281,2823.941162109375,1634.423828125,2849.27294921875,1679.8587646484375,2836.6070556640625,1657.1412963867188,25.331787109375,45.4349365234375
IMG_0045.mp4,898,29.933333333333334,30.0,629,1,traffic_lights,0.45236414670944214,2511.7216796875,575.3756713867188,2628.644775390625,791.7504272460938,2570.1832275390625,683.5630493164062,116.923095703125,216.374755859375
IMG_0045.mp4,898,29.933333333333334,30.0,684,2,traffic_signs,0.6335045695304871,929.6476440429688,1447.3057861328125,965.8946533203125,1488.55810546875,947.7711486816406,1467.9319458007812,36.24700927734375,41.2523193359375
IMG_0045.mp4,898,29.933333333333334,30.0,670,2,traffic_signs,0.4053025245666504,1770.661865234375,1332.218994140625,1912.55908203125,1522.4742431640625,1841.6104736328125,1427.3466186523438,141.897216796875,190.2552490234375
IMG_0045.mp4,898,29.933333333333334,30.0,676,2,traffic_signs,0.614377498626709,3029.72216796875,1698.1617431640625,3047.18017578125,1722.1689453125,3038.451171875,1710.1653442382812,17.4580078125,24.0072021484375
IMG_0045.mp4,899,29.966666666666665,30.0,628,2,traffic_signs,0.8642129898071289,3647.10693359375,1307.7088623046875,3806.524658203125,1454.474609375,3726.8157958984375,1381.0917358398438,159.417724609375,146.7657470703125
IMG_0045.mp4,899,29.966666666666665,30.0,636,2,traffic_signs,0.832457959651947,2857.9736328125,1636.419677734375,2883.5302734375,1681.9810791015625,2870.751953125,1659.2003784179688,25.556640625,45.5614013671875
IMG_0045.mp4,899,29.966666666666665,30.0,629,1,traffic_lights,0.9099605679512024,2543.780029296875,569.6529541015625,2663.90673828125,789.5632934570312,2603.8433837890625,679.6081237792969,120.126708984375,219.91033935546875
IMG_0045.mp4,899,29.966666666666665,30.0,684,2,traffic_signs,0.7656934261322021,961.5936279296875,1452.0576171875,996.8258666992188,1490.853271484375,979.2097473144531,1471.4554443359375,35.23223876953125,38.795654296875
IMG_0045.mp4,899,29.966666666666665,30.0,670,2,traffic_signs,0.7636605501174927,1791.4755859375,1291.4161376953125,1940.575439453125,1524.456298828125,1866.0255126953125,1407.9362182617188,149.099853515625,233.0401611328125
IMG_0045.mp4,899,29.966666666666665,30.0,676,2,traffic_signs,0.33139607310295105,3066.012939453125,1700.572998046875,3082.95849609375,1724.24609375,3074.4857177734375,1712.4095458984375,16.945556640625,23.673095703125
IMG_0045.mp4,900,30.0,30.0,628,2,traffic_signs,0.8259338736534119,3689.626708984375,1304.72607421875,3840.0,1452.3287353515625,3764.8133544921875,1378.5274047851562,150.373291015625,147.6026611328125
IMG_0045.mp4,900,30.0,30.0,636,2,traffic_signs,0.7371816039085388,2891.234619140625,1637.6864013671875,2917.96337890625,1685.1326904296875,2904.5989990234375,1661.4095458984375,26.728759765625,47.4462890625
IMG_0045.mp4,900,30.0,30.0,629,1,traffic_lights,0.8796262741088867,2575.72705078125,563.0938110351562,2696.560791015625,785.3372192382812,2636.1439208984375,674.2155151367188,120.833740234375,222.243408203125
IMG_0045.mp4,900,30.0,30.0,684,2,traffic_signs,0.6995766162872314,990.4992065429688,1454.1339111328125,1026.7386474609375,1492.0479736328125,1008.6189270019531,1473.0909423828125,36.23944091796875,37.9140625
IMG_0045.mp4,900,30.0,30.0,670,2,traffic_signs,0.7280609607696533,1825.95751953125,1335.4921875,1970.9261474609375,1523.57666015625,1898.4418334960938,1429.534423828125,144.9686279296875,188.08447265625
IMG_0045.mp4,900,30.0,30.0,676,2,traffic_signs,0.3190014064311981,3101.6826171875,1703.02294921875,3118.6875,1726.6461181640625,3110.18505859375,1714.8345336914062,17.0048828125,23.6231689453125
IMG_0045.mp4,901,30.033333333333335,30.0,636,2,traffic_signs,0.8597791194915771,2922.984619140625,1639.7515869140625,2949.888427734375,1687.0826416015625,2936.4365234375,1663.4171142578125,26.90380859375,47.3310546875
IMG_0045.mp4,901,30.033333333333335,30.0,629,1,traffic_lights,0.8752753138542175,2606.906005859375,557.15869140625,2728.650390625,780.2041625976562,2667.7781982421875,668.6814270019531,121.744384765625,223.04547119140625
IMG_0045.mp4,901,30.033333333333335,30.0,684,2,traffic_signs,0.26646509766578674,1018.0982666015625,1457.63818359375,1053.474609375,1494.0362548828125,1035.7864379882812,1475.8372192382812,35.3763427734375,36.3980712890625
IMG_0045.mp4,901,30.033333333333335,30.0,670,2,traffic_signs,0.8617106676101685,1856.1903076171875,1355.58935546875,1997.002685546875,1524.1932373046875,1926.5964965820312,1439.8912963867188,140.8123779296875,168.6038818359375
IMG_0045.mp4,902,30.066666666666666,30.0,636,2,traffic_signs,0.8750529885292053,2954.9267578125,1641.3836669921875,2980.685791015625,1688.811279296875,2967.8062744140625,1665.0974731445312,25.759033203125,47.4276123046875
IMG_0045.mp4,902,30.066666666666666,30.0,629,1,traffic_lights,0.8943829536437988,2638.115966796875,549.4833374023438,2761.992431640625,773.14404296875,2700.05419921875,661.3136901855469,123.87646484375,223.66070556640625
IMG_0045.mp4,902,30.066666666666666,30.0,684,2,traffic_signs,0.3552028238773346,1045.56787109375,1459.099609375,1082.2354736328125,1493.9610595703125,1063.9016723632812,1476.5303344726562,36.6676025390625,34.8614501953125
IMG_0045.mp4,902,30.066666666666666,30.0,670,2,traffic_signs,0.8420220613479614,1881.8699951171875,1360.207275390625,2023.1883544921875,1522.685302734375,1952.5291748046875,1441.4462890625,141.318359375,162.47802734375
IMG_0045.mp4,902,30.066666666666666,30.0,702,2,traffic_signs,0.580597996711731,1843.5941162109375,1261.3897705078125,1982.4610595703125,1386.4674072265625,1913.027587890625,1323.9285888671875,138.866943359375,125.07763671875
IMG_0045.mp4,902,30.066666666666666,30.0,628,2,traffic_signs,0.8121426105499268,3780.62255859375,1295.8646240234375,3840.0,1446.870361328125,3810.311279296875,1371.3674926757812,59.37744140625,151.0057373046875
IMG_0045.mp4,902,30.066666666666666,30.0,676,2,traffic_signs,0.4244655668735504,3166.78173828125,1708.19921875,3185.666259765625,1732.6160888671875,3176.2239990234375,1720.4076538085938,18.884521484375,24.4168701171875
IMG_0045.mp4,903,30.1,30.0,636,2,traffic_signs,0.7995541095733643,2986.432861328125,1643.2938232421875,3012.95751953125,1692.014404296875,2999.6951904296875,1667.6541137695312,26.524658203125,48.7205810546875
IMG_0045.mp4,903,30.1,30.0,629,1,traffic_lights,0.8438449501991272,2668.77587890625,543.48681640625,2790.09912109375,768.0811767578125,2729.4375,655.7839965820312,121.3232421875,224.5943603515625
IMG_0045.mp4,903,30.1,30.0,684,2,traffic_signs,0.43601855635643005,1072.1173095703125,1459.0650634765625,1108.154541015625,1497.284423828125,1090.1359252929688,1478.1747436523438,36.0372314453125,38.2193603515625
IMG_0045.mp4,903,30.1,30.0,670,2,traffic_signs,0.4888017773628235,1907.802978515625,1356.6318359375,2045.574951171875,1524.7286376953125,1976.68896484375,1440.6802368164062,137.77197265625,168.0968017578125
IMG_0045.mp4,904,30.133333333333333,30.0,636,2,traffic_signs,0.8365808725357056,3015.312744140625,1643.6943359375,3042.281494140625,1693.1214599609375,3028.797119140625,1668.4078979492188,26.96875,49.4271240234375
IMG_0045.mp4,904,30.133333333333333,30.0,629,1,traffic_lights,0.6967886686325073,2696.97021484375,537.4050903320312,2818.701416015625,762.3465576171875,2757.8358154296875,649.8758239746094,121.731201171875,224.94146728515625
IMG_0045.mp4,904,30.133333333333333,30.0,684,2,traffic_signs,0.41574233770370483,1097.3946533203125,1462.1627197265625,1135.07080078125,1499.10888671875,1116.2327270507812,1480.6358032226562,37.6761474609375,36.9461669921875
IMG_0045.mp4,904,30.133333333333333,30.0,670,2,traffic_signs,0.7037293910980225,1928.6263427734375,1359.03955078125,2070.527587890625,1525.1060791015625,1999.5769653320312,1442.0728149414062,141.9012451171875,166.0665283203125
IMG_0045.mp4,904,30.133333333333333,30.0,702,2,traffic_signs,0.5734155178070068,1889.7059326171875,1259.364501953125,2031.802978515625,1386.126953125,1960.7544555664062,1322.7457275390625,142.0970458984375,126.762451171875
IMG_0045.mp4,905,30.166666666666668,30.0,636,2,traffic_signs,0.8351004123687744,3043.652099609375,1645.1673583984375,3070.478515625,1694.9287109375,3057.0653076171875,1670.0480346679688,26.826416015625,49.7613525390625
IMG_0045.mp4,905,30.166666666666668,30.0,629,1,traffic_lights,0.7536442875862122,2723.1669921875,530.1723022460938,2846.345458984375,756.3497314453125,2784.7562255859375,643.2610168457031,123.178466796875,226.17742919921875
IMG_0045.mp4,905,30.166666666666668,30.0,684,2,traffic_signs,0.5908716320991516,1121.38818359375,1464.0389404296875,1160.556884765625,1501.09814453125,1140.9725341796875,1482.5685424804688,39.168701171875,37.0592041015625
IMG_0045.mp4,905,30.166666666666668,30.0,670,2,traffic_signs,0.8349775671958923,1953.4732666015625,1360.563720703125,2093.512451171875,1525.025390625,2023.4928588867188,1442.7945556640625,140.0391845703125,164.461669921875
IMG_0045.mp4,905,30.166666666666668,30.0,702,2,traffic_signs,0.5164382457733154,1913.5076904296875,1256.4920654296875,2053.73681640625,1385.8204345703125,1983.6222534179688,1321.15625,140.2291259765625,129.328369140625
IMG_0045.mp4,905,30.166666666666668,30.0,676,2,traffic_signs,0.4512573182582855,3258.1240234375,1713.8143310546875,3278.589599609375,1740.5804443359375,3268.3568115234375,1727.1973876953125,20.465576171875,26.76611328125
IMG_0045.mp4,906,30.2,30.0,636,2,traffic_signs,0.8339022397994995,3073.33251953125,1648.62939453125,3100.056396484375,1698.6334228515625,3086.6944580078125,1673.6314086914062,26.723876953125,50.0040283203125
IMG_0045.mp4,906,30.2,30.0,629,1,traffic_lights,0.9135882258415222,2751.310791015625,523.99609375,2875.93994140625,751.136962890625,2813.6253662109375,637.5665283203125,124.629150390625,227.140869140625
IMG_0045.mp4,906,30.2,30.0,684,2,traffic_signs,0.7598466873168945,1144.0477294921875,1466.914306640625,1183.1318359375,1502.8316650390625,1163.5897827148438,1484.8729858398438,39.0841064453125,35.9173583984375
IMG_0045.mp4,906,30.2,30.0,670,2,traffic_signs,0.8885413408279419,1974.6505126953125,1361.218994140625,2118.314697265625,1525.5997314453125,2046.4826049804688,1443.4093627929688,143.6641845703125,164.3807373046875
IMG_0045.mp4,906,30.2,30.0,702,2,traffic_signs,0.5316985249519348,1939.747314453125,1256.5037841796875,2074.3544921875,1383.9822998046875,2007.0509033203125,1320.2430419921875,134.607177734375,127.478515625
IMG_0045.mp4,906,30.2,30.0,676,2,traffic_signs,0.5729455947875977,3288.30419921875,1716.8839111328125,3307.399658203125,1743.2867431640625,3297.8519287109375,1730.0853271484375,19.095458984375,26.40283203125
IMG_0045.mp4,907,30.233333333333334,30.0,636,2,traffic_signs,0.522979736328125,3100.549072265625,1650.978271484375,3126.893310546875,1700.01171875,3113.72119140625,1675.4949951171875,26.34423828125,49.033447265625
IMG_0045.mp4,907,30.233333333333334,30.0,629,1,traffic_lights,0.9091403484344482,2776.30810546875,517.3170166015625,2903.060546875,745.9205322265625,2839.684326171875,631.6187744140625,126.75244140625,228.603515625
IMG_0045.mp4,907,30.233333333333334,30.0,684,2,traffic_signs,0.817874550819397,1166.187744140625,1467.811767578125,1203.895751953125,1503.393798828125,1185.041748046875,1485.602783203125,37.7080078125,35.58203125
IMG_0045.mp4,907,30.233333333333334,30.0,670,2,traffic_signs,0.6424221992492676,1995.7802734375,1361.5732421875,2139.35595703125,1525.702392578125,2067.568115234375,1443.6378173828125,143.57568359375,164.129150390625
IMG_0045.mp4,907,30.233333333333334,30.0,702,2,traffic_signs,0.7329457402229309,1956.8641357421875,1255.759033203125,2096.208984375,1385.496337890625,2026.5365600585938,1320.627685546875,139.3448486328125,129.7373046875
IMG_0045.mp4,907,30.233333333333334,30.0,676,2,traffic_signs,0.6453716158866882,3316.64892578125,1718.926025390625,3335.518310546875,1744.92626953125,3326.0836181640625,1731.9261474609375,18.869384765625,26.000244140625
IMG_0045.mp4,908,30.266666666666666,30.0,636,2,traffic_signs,0.7627909183502197,3126.85546875,1653.4144287109375,3154.08837890625,1701.4097900390625,3140.471923828125,1677.412109375,27.23291015625,47.995361328125
IMG_0045.mp4,908,30.266666666666666,30.0,629,1,traffic_lights,0.9151825308799744,2802.959228515625,511.65447998046875,2928.18701171875,740.6676635742188,2865.5731201171875,626.1610717773438,125.227783203125,229.01318359375
IMG_0045.mp4,908,30.266666666666666,30.0,684,2,traffic_signs,0.7669947147369385,1187.253662109375,1468.943603515625,1225.0010986328125,1505.594970703125,1206.1273803710938,1487.269287109375,37.7474365234375,36.6513671875
IMG_0045.mp4,908,30.266666666666666,30.0,670,2,traffic_signs,0.2923785150051117,2017.0106201171875,1361.8529052734375,2161.386962890625,1526.205322265625,2089.1987915039062,1444.0291137695312,144.3763427734375,164.3524169921875
IMG_0045.mp4,908,30.266666666666666,30.0,702,2,traffic_signs,0.6433724164962769,1976.18359375,1256.211669921875,2117.579345703125,1385.82958984375,2046.8814697265625,1321.0206298828125,141.395751953125,129.617919921875
IMG_0045.mp4,908,30.266666666666666,30.0,676,2,traffic_signs,0.6967591047286987,3343.40380859375,1720.1322021484375,3364.348876953125,1747.4844970703125,3353.8763427734375,1733.808349609375,20.945068359375,27.352294921875
IMG_0045.mp4,909,30.3,30.0,636,2,traffic_signs,0.8143765926361084,3152.051513671875,1655.0302734375,3178.816162109375,1702.5889892578125,3165.433837890625,1678.8096313476562,26.7646484375,47.5587158203125
IMG_0045.mp4,909,30.3,30.0,629,1,traffic_lights,0.8896452188491821,2824.880126953125,504.80230712890625,2952.302490234375,734.2066650390625,2888.59130859375,619.5044860839844,127.42236328125,229.40435791015625
IMG_0045.mp4,909,30.3,30.0,684,2,traffic_signs,0.673567533493042,1208.414306640625,1472.4725341796875,1244.863525390625,1509.5718994140625,1226.638916015625,1491.022216796875,36.44921875,37.099365234375
IMG_0045.mp4,909,30.3,30.0,670,2,traffic_signs,0.8706955909729004,2033.684326171875,1357.4521484375,2181.762939453125,1525.8824462890625,2107.7236328125,1441.6672973632812,148.07861328125,168.4302978515625
IMG_0045.mp4,909,30.3,30.0,702,2,traffic_signs,0.6215579509735107,1994.0299072265625,1254.3897705078125,2135.876953125,1385.0411376953125,2064.9534301757812,1319.7154541015625,141.8470458984375,130.6513671875
IMG_0045.mp4,909,30.3,30.0,676,2,traffic_signs,0.7386176586151123,3369.98974609375,1721.5458984375,3390.780517578125,1748.8206787109375,3380.3851318359375,1735.1832885742188,20.790771484375,27.2747802734375
