video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,910,30.333333333333332,30.0,636,2,traffic_signs,0.5376258492469788,3176.089599609375,1656.60986328125,3202.4248046875,1703.622802734375,3189.2572021484375,1680.1163330078125,26.335205078125,47.012939453125
IMG_0045.mp4,910,30.333333333333332,30.0,629,1,traffic_lights,0.8867499232292175,2846.921142578125,496.67840576171875,2973.53125,727.5094604492188,2910.2261962890625,612.0939331054688,126.610107421875,230.8310546875
IMG_0045.mp4,910,30.333333333333332,30.0,684,2,traffic_signs,0.788107693195343,1227.473876953125,1474.5589599609375,1265.2825927734375,1511.634033203125,1246.3782348632812,1493.0964965820312,37.8087158203125,37.0750732421875
IMG_0045.mp4,910,30.333333333333332,30.0,670,2,traffic_signs,0.5900121331214905,2052.1640625,1360.6229248046875,2197.174072265625,1524.7532958984375,2124.6690673828125,1442.6881103515625,145.010009765625,164.13037109375
IMG_0045.mp4,910,30.333333333333332,30.0,702,2,traffic_signs,0.5466818809509277,2012.62548828125,1252.1964111328125,2153.482421875,1384.63623046875,2083.053955078125,1318.4163208007812,140.85693359375,132.4398193359375
IMG_0045.mp4,910,30.333333333333332,30.0,676,2,traffic_signs,0.6440996527671814,3394.568115234375,1722.9903564453125,3416.2197265625,1751.0489501953125,3405.3939208984375,1737.0196533203125,21.651611328125,28.05859375
IMG_0045.mp4,911,30.366666666666667,30.0,636,2,traffic_signs,0.4345702528953552,3199.341064453125,1657.8382568359375,3226.806884765625,1705.281494140625,3213.073974609375,1681.5598754882812,27.4658203125,47.4432373046875
IMG_0045.mp4,911,30.366666666666667,30.0,629,1,traffic_lights,0.86524498462677,2868.956787109375,489.8094787597656,2996.58837890625,720.03955078125,2932.7725830078125,604.9245147705078,127.631591796875,230.23007202148438
IMG_0045.mp4,911,30.366666666666667,30.0,684,2,traffic_signs,0.7852771282196045,1246.7642822265625,1474.8673095703125,1284.420654296875,1512.8790283203125,1265.5924682617188,1493.8731689453125,37.6563720703125,38.01171875
IMG_0045.mp4,911,30.366666666666667,30.0,670,2,traffic_signs,0.370991975069046,2062.3291015625,1333.01123046875,2215.0048828125,1525.654052734375,2138.6669921875,1429.3326416015625,152.67578125,192.642822265625
IMG_0045.mp4,911,30.366666666666667,30.0,676,2,traffic_signs,0.3250828683376312,3419.64013671875,1725.2830810546875,3441.62939453125,1753.165283203125,3430.634765625,1739.2241821289062,21.9892578125,27.8822021484375
IMG_0045.mp4,912,30.4,30.0,636,2,traffic_signs,0.4147697985172272,3221.9384765625,1659.2275390625,3250.658203125,1707.1475830078125,3236.29833984375,1683.1875610351562,28.7197265625,47.9200439453125
IMG_0045.mp4,912,30.4,30.0,629,1,traffic_lights,0.8957621455192566,2892.753662109375,482.53857421875,3019.315185546875,714.2135009765625,2956.034423828125,598.3760375976562,126.5615234375,231.6749267578125
IMG_0045.mp4,912,30.4,30.0,684,2,traffic_signs,0.7387657165527344,1264.572509765625,1477.1431884765625,1303.1802978515625,1513.802001953125,1283.8764038085938,1495.4725952148438,38.6077880859375,36.6588134765625
IMG_0045.mp4,912,30.4,30.0,676,2,traffic_signs,0.3678140938282013,3443.4541015625,1726.930419921875,3465.84521484375,1754.2525634765625,3454.649658203125,1740.5914916992188,22.39111328125,27.3221435546875
IMG_0045.mp4,912,30.4,30.0,702,2,traffic_signs,0.3511788249015808,2044.26953125,1248.8175048828125,2187.89013671875,1383.2947998046875,2116.079833984375,1316.05615234375,143.62060546875,134.477294921875
IMG_0045.mp4,913,30.433333333333334,30.0,636,2,traffic_signs,0.8125922679901123,3243.886962890625,1659.2120361328125,3271.715576171875,1707.8221435546875,3257.80126953125,1683.51708984375,27.82861328125,48.610107421875
IMG_0045.mp4,913,30.433333333333334,30.0,629,1,traffic_lights,0.8948294520378113,2911.961181640625,473.9774169921875,3039.629150390625,709.5486450195312,2975.795166015625,591.7630310058594,127.66796875,235.57122802734375
IMG_0045.mp4,913,30.433333333333334,30.0,684,2,traffic_signs,0.8099303841590881,1281.870849609375,1478.4886474609375,1320.238525390625,1513.93115234375,1301.0546875,1496.2098999023438,38.36767578125,35.4425048828125
IMG_0045.mp4,913,30.433333333333334,30.0,676,2,traffic_signs,0.6176034212112427,3466.060546875,1727.967529296875,3488.67919921875,1755.052490234375,3477.369873046875,1741.510009765625,22.61865234375,27.0849609375
IMG_0045.mp4,913,30.433333333333334,30.0,702,2,traffic_signs,0.29651468992233276,2061.39208984375,1244.8267822265625,2204.17529296875,1381.4271240234375,2132.78369140625,1313.126953125,142.783203125,136.600341796875
IMG_0045.mp4,914,30.466666666666665,30.0,629,1,traffic_lights,0.9027796983718872,2931.94873046875,464.6820373535156,3063.31201171875,700.8817749023438,2997.63037109375,582.7819061279297,131.36328125,236.19973754882812
IMG_0045.mp4,914,30.466666666666665,30.0,684,2,traffic_signs,0.8331069350242615,1298.5789794921875,1479.2890625,1335.732421875,1515.82080078125,1317.1557006835938,1497.554931640625,37.1534423828125,36.53173828125
IMG_0045.mp4,914,30.466666666666665,30.0,676,2,traffic_signs,0.3225075304508209,3489.16162109375,1729.1055908203125,3510.73681640625,1756.3046875,3499.94921875,1742.7051391601562,21.5751953125,27.1990966796875
IMG_0045.mp4,914,30.466666666666665,30.0,702,2,traffic_signs,0.31482651829719543,2073.0859375,1242.449462890625,2222.57861328125,1383.858154296875,2147.832275390625,1313.15380859375,149.49267578125,141.40869140625
IMG_0045.mp4,915,30.5,30.0,629,1,traffic_lights,0.8492327332496643,2952.861083984375,455.73162841796875,3084.417236328125,695.1861572265625,3018.63916015625,575.4588928222656,131.55615234375,239.45452880859375
IMG_0045.mp4,915,30.5,30.0,684,2,traffic_signs,0.707957923412323,1314.0594482421875,1479.7701416015625,1352.3017578125,1515.7489013671875,1333.1806030273438,1497.759521484375,38.2423095703125,35.978759765625
IMG_0045.mp4,915,30.5,30.0,676,2,traffic_signs,0.319454163312912,3512.957763671875,1730.41162109375,3534.59130859375,1758.73828125,3523.7745361328125,1744.574951171875,21.633544921875,28.32666015625
IMG_0045.mp4,915,30.5,30.0,702,2,traffic_signs,0.29397451877593994,2086.80517578125,1240.7864990234375,2238.5078125,1381.311767578125,2162.656494140625,1311.0491333007812,151.70263671875,140.5252685546875
IMG_0045.mp4,915,30.5,30.0,636,2,traffic_signs,0.42785272002220154,3287.260986328125,1660.0667724609375,3314.462158203125,1710.133544921875,3300.861572265625,1685.1001586914062,27.201171875,50.0667724609375
IMG_0045.mp4,916,30.533333333333335,30.0,629,1,traffic_lights,0.891973614692688,2970.589111328125,447.6092529296875,3104.679443359375,687.7606811523438,3037.63427734375,567.6849670410156,134.09033203125,240.15142822265625
IMG_0045.mp4,916,30.533333333333335,30.0,684,2,traffic_signs,0.8449036478996277,1329.5965576171875,1479.487548828125,1367.399658203125,1515.8060302734375,1348.4981079101562,1497.6467895507812,37.8031005859375,36.3184814453125
IMG_0045.mp4,916,30.533333333333335,30.0,676,2,traffic_signs,0.5016992092132568,3533.80517578125,1731.0936279296875,3555.90576171875,1759.76025390625,3544.85546875,1745.4269409179688,22.1005859375,28.6666259765625
IMG_0045.mp4,916,30.533333333333335,30.0,702,2,traffic_signs,0.61170893907547,2098.52197265625,1238.1492919921875,2252.719482421875,1377.6575927734375,2175.6207275390625,1307.9034423828125,154.197509765625,139.50830078125
IMG_0045.mp4,916,30.533333333333335,30.0,636,2,traffic_signs,0.5323743224143982,3306.682861328125,1660.7371826171875,3335.60009765625,1710.9310302734375,3321.1414794921875,1685.8341064453125,28.917236328125,50.19384765625
IMG_0045.mp4,917,30.566666666666666,30.0,629,1,traffic_lights,0.8520953059196472,2988.744140625,439.560302734375,3123.336181640625,680.9994506835938,3056.0401611328125,560.2798767089844,134.592041015625,241.43914794921875
IMG_0045.mp4,917,30.566666666666666,30.0,684,2,traffic_signs,0.8695088028907776,1343.7786865234375,1481.1529541015625,1380.3560791015625,1518.6337890625,1362.0673828125,1499.8933715820312,36.577392578125,37.4808349609375
IMG_0045.mp4,917,30.566666666666666,30.0,676,2,traffic_signs,0.6367030739784241,3552.384765625,1732.2825927734375,3575.171142578125,1760.8006591796875,3563.7779541015625,1746.5416259765625,22.786376953125,28.51806640625
IMG_0045.mp4,917,30.566666666666666,30.0,702,2,traffic_signs,0.514054536819458,2109.970703125,1237.2967529296875,2264.02099609375,1374.4677734375,2186.995849609375,1305.8822631835938,154.05029296875,137.1710205078125
IMG_0045.mp4,917,30.566666666666666,30.0,636,2,traffic_signs,0.8042781949043274,3324.56005859375,1661.862060546875,3354.555419921875,1712.4798583984375,3339.5577392578125,1687.1709594726562,29.995361328125,50.6177978515625
IMG_0045.mp4,918,30.6,30.0,629,1,traffic_lights,0.812333881855011,3007.4267578125,429.23046875,3142.692138671875,673.3087768554688,3075.0594482421875,551.2696228027344,135.265380859375,244.07830810546875
IMG_0045.mp4,918,30.6,30.0,684,2,traffic_signs,0.8351410627365112,1355.9583740234375,1482.95361328125,1393.05224609375,1519.737060546875,1374.5053100585938,1501.3453369140625,37.0938720703125,36.783447265625
IMG_0045.mp4,918,30.6,30.0,676,2,traffic_signs,0.6059030890464783,3573.43994140625,1733.40576171875,3596.7412109375,1763.10888671875,3585.090576171875,1748.25732421875,23.30126953125,29.703125
IMG_0045.mp4,918,30.6,30.0,702,2,traffic_signs,0.5828553438186646,2122.600830078125,1234.8497314453125,2278.616455078125,1374.2869873046875,2200.608642578125,1304.568359375,156.015625,139.437255859375
IMG_0045.mp4,918,30.6,30.0,636,2,traffic_signs,0.8697531223297119,3344.626953125,1663.0345458984375,3374.347900390625,1714.002685546875,3359.4874267578125,1688.5186157226562,29.720947265625,50.9681396484375
IMG_0045.mp4,919,30.633333333333333,30.0,629,1,traffic_lights,0.7961239218711853,3023.134033203125,421.9940490722656,3160.5185546875,666.73828125,3091.8262939453125,544.3661651611328,137.384521484375,244.74423217773438
IMG_0045.mp4,919,30.633333333333333,30.0,684,2,traffic_signs,0.8393629193305969,1367.952392578125,1483.97705078125,1406.5528564453125,1521.2496337890625,1387.2526245117188,1502.6133422851562,38.6004638671875,37.2725830078125
IMG_0045.mp4,919,30.633333333333333,30.0,702,2,traffic_signs,0.342221736907959,2133.71484375,1232.4180908203125,2293.787109375,1376.482666015625,2213.7509765625,1304.4503784179688,160.072265625,144.0645751953125
IMG_0045.mp4,919,30.633333333333333,30.0,636,2,traffic_signs,0.7805277705192566,3362.99462890625,1663.3131103515625,3391.719970703125,1714.3150634765625,3377.3572998046875,1688.8140869140625,28.725341796875,51.001953125
IMG_0045.mp4,920,30.666666666666668,30.0,629,1,traffic_lights,0.8994097113609314,3036.537353515625,413.82501220703125,3174.96630859375,661.5943603515625,3105.7518310546875,537.7096862792969,138.428955078125,247.76934814453125
IMG_0045.mp4,920,30.666666666666668,30.0,684,2,traffic_signs,0.843808650970459,1378.358154296875,1484.1595458984375,1417.8338623046875,1521.0242919921875,1398.0960083007812,1502.5919189453125,39.4757080078125,36.86474609375
IMG_0045.mp4,920,30.666666666666668,30.0,702,2,traffic_signs,0.47531241178512573,2142.56787109375,1230.6602783203125,2304.04541015625,1373.6302490234375,2223.306640625,1302.145263671875,161.4775390625,142.969970703125
IMG_0045.mp4,920,30.666666666666668,30.0,636,2,traffic_signs,0.5413233637809753,3377.863525390625,1663.9503173828125,3406.499267578125,1714.5731201171875,3392.181396484375,1689.26171875,28.6357421875,50.622802734375
IMG_0045.mp4,920,30.666666666666668,30.0,676,2,traffic_signs,0.3189876675605774,3610.39013671875,1734.895751953125,3633.156494140625,1765.0452880859375,3621.7733154296875,1749.9705200195312,22.766357421875,30.1495361328125
IMG_0045.mp4,921,30.7,30.0,629,1,traffic_lights,0.8731135725975037,3053.274658203125,404.742919921875,3192.68603515625,653.1807250976562,3122.9803466796875,528.9618225097656,139.411376953125,248.43780517578125
IMG_0045.mp4,921,30.7,30.0,684,2,traffic_signs,0.7675427198410034,1390.5433349609375,1485.225830078125,1430.03466796875,1523.2706298828125,1410.2890014648438,1504.2482299804688,39.4913330078125,38.0447998046875
IMG_0045.mp4,921,30.7,30.0,702,2,traffic_signs,0.7392562627792358,2151.72607421875,1228.57958984375,2311.565673828125,1372.888671875,2231.6458740234375,1300.734130859375,159.839599609375,144.30908203125
IMG_0045.mp4,921,30.7,30.0,636,2,traffic_signs,0.748723566532135,3395.423095703125,1665.3524169921875,3425.58740234375,1718.0496826171875,3410.5052490234375,1691.7010498046875,30.164306640625,52.697265625
IMG_0045.mp4,921,30.7,30.0,676,2,traffic_signs,0.5892226696014404,3628.42431640625,1737.7784423828125,3651.75732421875,1767.7813720703125,3640.0908203125,1752.7799072265625,23.3330078125,30.0029296875
IMG_0045.mp4,922,30.733333333333334,30.0,629,1,traffic_lights,0.7634927034378052,3066.43408203125,397.0384216308594,3206.5791015625,646.2598876953125,3136.506591796875,521.6491546630859,140.14501953125,249.22146606445312
IMG_0045.mp4,922,30.733333333333334,30.0,684,2,traffic_signs,0.7761598229408264,1400.7274169921875,1484.2293701171875,1438.598388671875,1522.015869140625,1419.6629028320312,1503.1226196289062,37.8709716796875,37.7864990234375
IMG_0045.mp4,922,30.733333333333334,30.0,702,2,traffic_signs,0.4632168114185333,2161.13916015625,1225.5272216796875,2321.55322265625,1369.6539306640625,2241.34619140625,1297.590576171875,160.4140625,144.126708984375
IMG_0045.mp4,922,30.733333333333334,30.0,636,2,traffic_signs,0.8192592859268188,3410.4755859375,1665.859619140625,3439.792724609375,1717.1793212890625,3425.1341552734375,1691.5194702148438,29.317138671875,51.3197021484375
IMG_0045.mp4,922,30.733333333333334,30.0,676,2,traffic_signs,0.5882704854011536,3645.12548828125,1737.306640625,3667.94921875,1766.957275390625,3656.537353515625,1752.1319580078125,22.82373046875,29.650634765625
IMG_0045.mp4,923,30.766666666666666,30.0,629,1,traffic_lights,0.8860324621200562,3077.256591796875,389.9102783203125,3217.96923828125,640.305908203125,3147.6129150390625,515.1080932617188,140.712646484375,250.3956298828125
IMG_0045.mp4,923,30.766666666666666,30.0,684,2,traffic_signs,0.759427011013031,1410.5870361328125,1484.552490234375,1447.978759765625,1522.676025390625,1429.2828979492188,1503.6142578125,37.3917236328125,38.12353515625
IMG_0045.mp4,923,30.766666666666666,30.0,702,2,traffic_signs,0.2947749197483063,2167.265625,1221.9766845703125,2329.789794921875,1375.2584228515625,2248.5277099609375,1298.6175537109375,162.524169921875,153.28173828125
IMG_0045.mp4,923,30.766666666666666,30.0,636,2,traffic_signs,0.8502652645111084,3423.097412109375,1665.513427734375,3452.18212890625,1717.6197509765625,3437.6397705078125,1691.5665893554688,29.084716796875,52.1063232421875
IMG_0045.mp4,923,30.766666666666666,30.0,676,2,traffic_signs,0.5495275259017944,3657.673828125,1738.6165771484375,3680.8173828125,1766.1512451171875,3669.24560546875,1752.3839111328125,23.1435546875,27.53466796875
IMG_0045.mp4,924,30.8,30.0,629,1,traffic_lights,0.8646488785743713,3090.5517578125,379.75054931640625,3231.858154296875,633.1480712890625,3161.2049560546875,506.4493103027344,141.306396484375,253.39752197265625
IMG_0045.mp4,924,30.8,30.0,684,2,traffic_signs,0.8379167914390564,1420.55615234375,1486.1702880859375,1456.651611328125,1522.625244140625,1438.6038818359375,1504.3977661132812,36.095458984375,36.4549560546875
IMG_0045.mp4,924,30.8,30.0,636,2,traffic_signs,0.8903507590293884,3438.265380859375,1666.8076171875,3467.888427734375,1717.9217529296875,3453.076904296875,1692.3646850585938,29.623046875,51.1141357421875
IMG_0045.mp4,924,30.8,30.0,676,2,traffic_signs,0.4905111491680145,3673.84619140625,1740.118896484375,3696.829345703125,1767.4188232421875,3685.3377685546875,1753.7688598632812,22.983154296875,27.2999267578125
IMG_0045.mp4,925,30.833333333333332,30.0,629,1,traffic_lights,0.8662940859794617,3099.466552734375,373.6430969238281,3240.404296875,627.493896484375,3169.9354248046875,500.56849670410156,140.937744140625,253.85079956054688
IMG_0045.mp4,925,30.833333333333332,30.0,684,2,traffic_signs,0.8294386863708496,1427.68310546875,1486.62255859375,1463.9951171875,1522.62451171875,1445.839111328125,1504.62353515625,36.31201171875,36.001953125
IMG_0045.mp4,925,30.833333333333332,30.0,636,2,traffic_signs,0.8649075627326965,3448.0380859375,1665.893798828125,3477.8056640625,1718.765380859375,3462.921875,1692.32958984375,29.767578125,52.87158203125
IMG_0045.mp4,925,30.833333333333332,30.0,676,2,traffic_signs,0.42389196157455444,3684.861572265625,1741.342529296875,3707.461181640625,1767.8818359375,3696.161376953125,1754.6121826171875,22.599609375,26.539306640625
IMG_0045.mp4,925,30.833333333333332,30.0,670,2,traffic_signs,0.393512487411499,2189.808349609375,1251.734375,2385.861572265625,1513.7999267578125,2287.8349609375,1382.7671508789062,196.05322265625,262.0655517578125
IMG_0045.mp4,926,30.866666666666667,30.0,629,1,traffic_lights,0.2986203730106354,3107.17626953125,367.0180358886719,3250.5712890625,623.624267578125,3178.873779296875,495.32115173339844,143.39501953125,256.6062316894531
IMG_0045.mp4,926,30.866666666666667,30.0,684,2,traffic_signs,0.8191561698913574,1436.2701416015625,1485.36279296875,1471.745361328125,1524.277099609375,1454.0077514648438,1504.8199462890625,35.4752197265625,38.914306640625
IMG_0045.mp4,926,30.866666666666667,30.0,636,2,traffic_signs,0.8685904145240784,3460.04052734375,1666.2125244140625,3489.551025390625,1718.867919921875,3474.7957763671875,1692.5402221679688,29.510498046875,52.6553955078125
IMG_0045.mp4,926,30.866666666666667,30.0,676,2,traffic_signs,0.6685992479324341,3696.761474609375,1742.470947265625,3719.04345703125,1768.2491455078125,3707.9024658203125,1755.3600463867188,22.281982421875,25.7781982421875
IMG_0045.mp4,926,30.866666666666667,30.0,670,2,traffic_signs,0.5024281740188599,2206.904296875,1287.6119384765625,2389.603271484375,1510.55419921875,2298.2537841796875,1399.0830688476562,182.698974609375,222.9422607421875
IMG_0045.mp4,926,30.866666666666667,30.0,702,2,traffic_signs,0.556289553642273,2183.283447265625,1211.9013671875,2352.423828125,1369.1912841796875,2267.8536376953125,1290.5463256835938,169.140380859375,157.2899169921875
IMG_0045.mp4,927,30.9,30.0,629,1,traffic_lights,0.9360215067863464,3117.216064453125,357.91839599609375,3263.271484375,616.076904296875,3190.2437744140625,486.9976501464844,146.055419921875,258.15850830078125
IMG_0045.mp4,927,30.9,30.0,684,2,traffic_signs,0.8403205275535583,1444.0050048828125,1486.8319091796875,1478.481201171875,1524.0059814453125,1461.2431030273438,1505.4189453125,34.4761962890625,37.174072265625
IMG_0045.mp4,927,30.9,30.0,636,2,traffic_signs,0.8485915064811707,3472.006591796875,1666.07275390625,3502.50927734375,1720.7584228515625,3487.2579345703125,1693.4155883789062,30.502685546875,54.6856689453125
IMG_0045.mp4,927,30.9,30.0,676,2,traffic_signs,0.7509564161300659,3709.64404296875,1742.9150390625,3733.054443359375,1769.5391845703125,3721.3492431640625,1756.2271118164062,23.410400390625,26.6241455078125
IMG_0045.mp4,927,30.9,30.0,670,2,traffic_signs,0.6643540859222412,2219.5703125,1301.215576171875,2397.0322265625,1507.4859619140625,2308.30126953125,1404.3507690429688,177.4619140625,206.2703857421875
IMG_0045.mp4,927,30.9,30.0,702,2,traffic_signs,0.3822040259838104,2187.95361328125,1208.978515625,2356.37158203125,1368.66845703125,2272.16259765625,1288.823486328125,168.41796875,159.68994140625
IMG_0045.mp4,928,30.933333333333334,30.0,629,1,traffic_lights,0.902758002281189,3127.049072265625,350.4633483886719,3274.719482421875,608.6805419921875,3200.88427734375,479.5719451904297,147.67041015625,258.2171936035156
IMG_0045.mp4,928,30.933333333333334,30.0,684,2,traffic_signs,0.833839476108551,1450.8582763671875,1487.063232421875,1485.03466796875,1525.4410400390625,1467.9464721679688,1506.2521362304688,34.1763916015625,38.3778076171875
IMG_0045.mp4,928,30.933333333333334,30.0,636,2,traffic_signs,0.8424174189567566,3485.06982421875,1668.1578369140625,3515.265380859375,1720.60693359375,3500.1676025390625,1694.3823852539062,30.195556640625,52.4490966796875
IMG_0045.mp4,928,30.933333333333334,30.0,676,2,traffic_signs,0.7337988615036011,3722.576416015625,1745.2435302734375,3746.5078125,1770.6063232421875,3734.5421142578125,1757.9249267578125,23.931396484375,25.36279296875
IMG_0045.mp4,928,30.933333333333334,30.0,670,2,traffic_signs,0.5288965106010437,2231.999267578125,1305.3050537109375,2402.694580078125,1506.9398193359375,2317.346923828125,1406.1224365234375,170.6953125,201.634765625
IMG_0045.mp4,928,30.933333333333334,30.0,702,2,traffic_signs,0.8180748820304871,2192.3115234375,1206.756591796875,2356.6474609375,1362.0972900390625,2274.4794921875,1284.4269409179688,164.3359375,155.3406982421875
IMG_0045.mp4,928,30.933333333333334,30.0,741,1,traffic_lights,0.4430232048034668,2474.117919921875,1242.684814453125,2572.865234375,1479.6231689453125,2523.4915771484375,1361.1539916992188,98.747314453125,236.9383544921875
IMG_0045.mp4,929,30.966666666666665,30.0,629,1,traffic_lights,0.833185613155365,3135.2431640625,343.787109375,3282.905517578125,602.3278198242188,3209.0743408203125,473.0574645996094,147.662353515625,258.54071044921875
IMG_0045.mp4,929,30.966666666666665,30.0,684,2,traffic_signs,0.826542317867279,1455.67919921875,1487.42529296875,1491.6070556640625,1526.6142578125,1473.6431274414062,1507.019775390625,35.9278564453125,39.18896484375
IMG_0045.mp4,929,30.966666666666665,30.0,636,2,traffic_signs,0.8639696836471558,3493.058837890625,1667.8961181640625,3524.810546875,1722.661865234375,3508.9346923828125,1695.2789916992188,31.751708984375,54.7657470703125
IMG_0045.mp4,929,30.966666666666665,30.0,676,2,traffic_signs,0.7672524452209473,3732.423583984375,1746.5660400390625,3757.1611328125,1771.0938720703125,3744.7923583984375,1758.8299560546875,24.737548828125,24.52783203125
IMG_0045.mp4,929,30.966666666666665,30.0,702,2,traffic_signs,0.8399052023887634,2195.16015625,1205.092529296875,2360.578857421875,1359.5455322265625,2277.8695068359375,1282.3190307617188,165.418701171875,154.4530029296875
IMG_0045.mp4,929,30.966666666666665,30.0,741,1,traffic_lights,0.7597598433494568,2477.065185546875,1241.8359375,2576.947265625,1480.3009033203125,2527.0062255859375,1361.0684204101562,99.882080078125,238.4649658203125
IMG_0045.mp4,930,31.0,30.0,629,1,traffic_lights,0.8597806096076965,3143.958984375,334.7954406738281,3292.57861328125,596.8167114257812,3218.268798828125,465.8060760498047,148.61962890625,262.0212707519531
IMG_0045.mp4,930,31.0,30.0,684,2,traffic_signs,0.808139979839325,1462.4296875,1487.7366943359375,1498.1641845703125,1526.8482666015625,1480.2969360351562,1507.29248046875,35.7344970703125,39.111572265625
IMG_0045.mp4,930,31.0,30.0,636,2,traffic_signs,0.7641578316688538,3502.69287109375,1669.8660888671875,3534.073486328125,1722.9447021484375,3518.3831787109375,1696.4053955078125,31.380615234375,53.07861328125
IMG_0045.mp4,930,31.0,30.0,676,2,traffic_signs,0.7379273772239685,3742.461669921875,1747.5718994140625,3768.924560546875,1771.512939453125,3755.693115234375,1759.5424194335938,26.462890625,23.9410400390625
IMG_0045.mp4,930,31.0,30.0,702,2,traffic_signs,0.8287234306335449,2197.88916015625,1203.4063720703125,2365.063720703125,1356.28369140625,2281.4764404296875,1279.8450317382812,167.174560546875,152.8773193359375
IMG_0045.mp4,930,31.0,30.0,741,1,traffic_lights,0.551331102848053,2483.294189453125,1240.8450927734375,2580.87353515625,1479.576171875,2532.0838623046875,1360.2106323242188,97.579345703125,238.7310791015625
IMG_0045.mp4,931,31.033333333333335,30.0,629,1,traffic_lights,0.6556177139282227,3152.630615234375,326.7413330078125,3302.707275390625,591.5134887695312,3227.6689453125,459.1274108886719,150.07666015625,264.77215576171875
IMG_0045.mp4,931,31.033333333333335,30.0,684,2,traffic_signs,0.8117421865463257,1469.4215087890625,1489.3572998046875,1505.1383056640625,1527.3271484375,1487.2799072265625,1508.3422241210938,35.716796875,37.9698486328125
IMG_0045.mp4,931,31.033333333333335,30.0,636,2,traffic_signs,0.8386537432670593,3513.830322265625,1671.13134765625,3545.685546875,1724.0286865234375,3529.7579345703125,1697.5800170898438,31.855224609375,52.8973388671875
IMG_0045.mp4,931,31.033333333333335,30.0,676,2,traffic_signs,0.45383456349372864,3753.953857421875,1747.59326171875,3780.796875,1773.023193359375,3767.3753662109375,1760.3082275390625,26.843017578125,25.429931640625
IMG_0045.mp4,931,31.033333333333335,30.0,702,2,traffic_signs,0.7212945818901062,2202.5849609375,1201.2493896484375,2371.128173828125,1355.1273193359375,2286.8565673828125,1278.1883544921875,168.543212890625,153.8779296875
IMG_0045.mp4,931,31.033333333333335,30.0,741,1,traffic_lights,0.6463026404380798,2488.885498046875,1237.0045166015625,2587.29833984375,1479.0426025390625,2538.0919189453125,1358.0235595703125,98.412841796875,242.0380859375
IMG_0045.mp4,932,31.066666666666666,30.0,629,1,traffic_lights,0.8757063150405884,3158.88818359375,318.6985168457031,3310.24658203125,586.3902587890625,3234.5673828125,452.5443878173828,151.3583984375,267.6917419433594
IMG_0045.mp4,932,31.066666666666666,30.0,684,2,traffic_signs,0.8044705390930176,1474.357666015625,1488.369140625,1509.1138916015625,1526.8709716796875,1491.7357788085938,1507.6200561523438,34.7562255859375,38.5018310546875
IMG_0045.mp4,932,31.066666666666666,30.0,636,2,traffic_signs,0.8685107231140137,3521.178466796875,1669.180908203125,3552.691162109375,1724.060546875,3536.934814453125,1696.6207275390625,31.5126953125,54.879638671875
IMG_0045.mp4,932,31.066666666666666,30.0,676,2,traffic_signs,0.6724121570587158,3761.979736328125,1746.8770751953125,3789.400390625,1772.198486328125,3775.6900634765625,1759.5377807617188,27.420654296875,25.3214111328125
IMG_0045.mp4,932,31.066666666666666,30.0,702,2,traffic_signs,0.32389184832572937,2205.466552734375,1196.5391845703125,2373.78759765625,1357.822021484375,2289.6270751953125,1277.1806030273438,168.321044921875,161.2828369140625
IMG_0045.mp4,932,31.066666666666666,30.0,741,1,traffic_lights,0.2839133143424988,2490.4580078125,1232.3526611328125,2589.75146484375,1478.77294921875,2540.104736328125,1355.5628051757812,99.29345703125,246.4202880859375
IMG_0045.mp4,933,31.1,30.0,629,1,traffic_lights,0.9208098649978638,3165.70068359375,310.369140625,3318.2041015625,581.3424682617188,3241.952392578125,445.8558044433594,152.50341796875,270.97332763671875
IMG_0045.mp4,933,31.1,30.0,684,2,traffic_signs,0.8031409382820129,1478.8939208984375,1489.3179931640625,1515.2908935546875,1527.2950439453125,1497.0924072265625,1508.3065185546875,36.39697265625,37.97705078125
IMG_0045.mp4,933,31.1,30.0,636,2,traffic_signs,0.8872554302215576,3529.470703125,1670.2158203125,3561.461181640625,1724.2105712890625,3545.4659423828125,1697.2131958007812,31.990478515625,53.9947509765625
IMG_0045.mp4,933,31.1,30.0,676,2,traffic_signs,0.7655879259109497,3772.25048828125,1747.5953369140625,3797.5966796875,1773.45458984375,3784.923583984375,1760.5249633789062,25.34619140625,25.8592529296875
