video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,933,31.1,30.0,741,1,traffic_lights,0.3167675733566284,2495.4384765625,1229.910400390625,2592.8125,1475.7230224609375,2544.12548828125,1352.8167114257812,97.3740234375,245.8126220703125
IMG_0045.mp4,934,31.133333333333333,30.0,629,1,traffic_lights,0.8934342861175537,3173.630615234375,303.33050537109375,3327.678466796875,574.8878784179688,3250.654541015625,439.10919189453125,154.0478515625,271.557373046875
IMG_0045.mp4,934,31.133333333333333,30.0,684,2,traffic_signs,0.7523435354232788,1482.7752685546875,1489.325927734375,1520.60546875,1528.051513671875,1501.6903686523438,1508.688720703125,37.8302001953125,38.7255859375
IMG_0045.mp4,934,31.133333333333333,30.0,636,2,traffic_signs,0.851531445980072,3538.958251953125,1670.0811767578125,3571.327880859375,1724.841796875,3555.14306640625,1697.4614868164062,32.36962890625,54.7606201171875
IMG_0045.mp4,934,31.133333333333333,30.0,676,2,traffic_signs,0.7683402895927429,3783.636962890625,1749.1322021484375,3808.086181640625,1774.628662109375,3795.861572265625,1761.8804321289062,24.44921875,25.4964599609375
IMG_0045.mp4,935,31.166666666666668,30.0,629,1,traffic_lights,0.8672272562980652,3178.667724609375,302.5005798339844,3332.978271484375,572.4205322265625,3255.822998046875,437.46055603027344,154.310546875,269.9199523925781
IMG_0045.mp4,935,31.166666666666668,30.0,684,2,traffic_signs,0.8336095809936523,1493.361083984375,1489.691650390625,1530.144775390625,1528.6798095703125,1511.7529296875,1509.1857299804688,36.78369140625,38.9881591796875
IMG_0045.mp4,935,31.166666666666668,30.0,636,2,traffic_signs,0.8332189917564392,3544.475341796875,1670.2823486328125,3576.232421875,1725.1365966796875,3560.3538818359375,1697.70947265625,31.757080078125,54.854248046875
IMG_0045.mp4,935,31.166666666666668,30.0,676,2,traffic_signs,0.6951946020126343,3788.398681640625,1749.26123046875,3813.9150390625,1774.4332275390625,3801.1568603515625,1761.8472290039062,25.516357421875,25.1719970703125
IMG_0045.mp4,935,31.166666666666668,30.0,751,2,traffic_signs,0.3277062177658081,1637.209716796875,1529.9425048828125,1656.9093017578125,1574.0767822265625,1647.0595092773438,1552.0096435546875,19.6995849609375,44.13427734375
IMG_0045.mp4,936,31.2,30.0,629,1,traffic_lights,0.8631298542022705,3185.425537109375,296.8334655761719,3338.796630859375,567.678955078125,3262.111083984375,432.25621032714844,153.37109375,270.8454895019531
IMG_0045.mp4,936,31.2,30.0,636,2,traffic_signs,0.8620815873146057,3551.281982421875,1670.2811279296875,3583.2060546875,1724.0787353515625,3567.2440185546875,1697.179931640625,31.924072265625,53.797607421875
IMG_0045.mp4,936,31.2,30.0,676,2,traffic_signs,0.7356016039848328,3794.79150390625,1748.4295654296875,3821.24462890625,1774.5101318359375,3808.01806640625,1761.4698486328125,26.453125,26.08056640625
IMG_0045.mp4,936,31.2,30.0,751,2,traffic_signs,0.29673755168914795,1640.614990234375,1528.696044921875,1660.89599609375,1574.87158203125,1650.7554931640625,1551.7838134765625,20.281005859375,46.175537109375
IMG_0045.mp4,936,31.2,30.0,702,2,traffic_signs,0.39028000831604004,2217.1796875,1186.5555419921875,2397.53369140625,1393.248046875,2307.356689453125,1289.9017944335938,180.35400390625,206.6925048828125
IMG_0045.mp4,937,31.233333333333334,30.0,629,1,traffic_lights,0.8712811470031738,3191.843505859375,289.7053527832031,3344.7001953125,561.4848022460938,3268.2718505859375,425.59507751464844,152.856689453125,271.7794494628906
IMG_0045.mp4,937,31.233333333333334,30.0,636,2,traffic_signs,0.5423250794410706,3558.23876953125,1671.12548828125,3589.9033203125,1724.4310302734375,3574.071044921875,1697.7782592773438,31.66455078125,53.3055419921875
IMG_0045.mp4,937,31.233333333333334,30.0,752,2,traffic_signs,0.8415234684944153,1495.0029296875,1489.225341796875,1528.8272705078125,1527.6578369140625,1511.9151000976562,1508.4415893554688,33.8243408203125,38.4324951171875
IMG_0045.mp4,938,31.266666666666666,30.0,629,1,traffic_lights,0.8617626428604126,3196.646240234375,283.3330993652344,3350.328125,556.1851806640625,3273.4871826171875,419.75914001464844,153.681884765625,272.8520812988281
IMG_0045.mp4,938,31.266666666666666,30.0,636,2,traffic_signs,0.8204429745674133,3564.925537109375,1670.733154296875,3596.272216796875,1725.4384765625,3580.598876953125,1698.0858154296875,31.3466796875,54.705322265625
IMG_0045.mp4,938,31.266666666666666,30.0,752,2,traffic_signs,0.7877928614616394,1497.1583251953125,1489.0850830078125,1532.18896484375,1527.4324951171875,1514.6736450195312,1508.2587890625,35.0306396484375,38.347412109375
IMG_0045.mp4,938,31.266666666666666,30.0,751,2,traffic_signs,0.39455482363700867,1648.3348388671875,1529.9002685546875,1667.1815185546875,1574.1409912109375,1657.7581787109375,1552.0206298828125,18.8466796875,44.24072265625
IMG_0045.mp4,938,31.266666666666666,30.0,702,2,traffic_signs,0.4298233687877655,2222.336181640625,1185.998779296875,2403.9296875,1361.92236328125,2313.1329345703125,1273.9605712890625,181.593505859375,175.923583984375
IMG_0045.mp4,939,31.3,30.0,629,1,traffic_lights,0.8782511353492737,3203.79736328125,272.1843566894531,3360.482421875,547.6194458007812,3282.139892578125,409.9019012451172,156.68505859375,275.4350891113281
IMG_0045.mp4,939,31.3,30.0,636,2,traffic_signs,0.7493986487388611,3571.989013671875,1671.942138671875,3603.753173828125,1727.2674560546875,3587.87109375,1699.6047973632812,31.76416015625,55.3253173828125
IMG_0045.mp4,939,31.3,30.0,752,2,traffic_signs,0.843538224697113,1497.371337890625,1489.1513671875,1532.472412109375,1527.5185546875,1514.921875,1508.3349609375,35.10107421875,38.3671875
IMG_0045.mp4,939,31.3,30.0,702,2,traffic_signs,0.8780539631843567,2221.98828125,1183.490966796875,2398.709228515625,1343.8096923828125,2310.3487548828125,1263.6503295898438,176.720947265625,160.3187255859375
IMG_0045.mp4,939,31.3,30.0,676,2,traffic_signs,0.6211689114570618,3815.102783203125,1749.2950439453125,3837.814208984375,1776.779296875,3826.45849609375,1763.0371704101562,22.71142578125,27.4842529296875
IMG_0045.mp4,940,31.333333333333332,30.0,629,1,traffic_lights,0.8578929901123047,3205.917236328125,267.1436767578125,3363.8330078125,545.3214111328125,3284.8751220703125,406.2325439453125,157.915771484375,278.177734375
IMG_0045.mp4,940,31.333333333333332,30.0,636,2,traffic_signs,0.6486365795135498,3575.516357421875,1671.7979736328125,3607.45361328125,1726.4405517578125,3591.4849853515625,1699.1192626953125,31.937255859375,54.642578125
IMG_0045.mp4,940,31.333333333333332,30.0,752,2,traffic_signs,0.8351725339889526,1502.5816650390625,1490.3985595703125,1538.6807861328125,1528.602294921875,1520.6312255859375,1509.5004272460938,36.09912109375,38.2037353515625
IMG_0045.mp4,940,31.333333333333332,30.0,702,2,traffic_signs,0.8547393083572388,2223.446533203125,1182.246826171875,2397.433837890625,1337.59521484375,2310.440185546875,1259.9210205078125,173.9873046875,155.348388671875
IMG_0045.mp4,940,31.333333333333332,30.0,757,2,traffic_signs,0.6035791635513306,1653.82373046875,1530.4197998046875,1673.6748046875,1576.1373291015625,1663.749267578125,1553.278564453125,19.85107421875,45.717529296875
IMG_0045.mp4,940,31.333333333333332,30.0,676,2,traffic_signs,0.31308814883232117,3819.5498046875,1747.3140869140625,3838.498779296875,1778.0579833984375,3829.0242919921875,1762.68603515625,18.948974609375,30.743896484375
IMG_0045.mp4,941,31.366666666666667,30.0,629,1,traffic_lights,0.9059646725654602,3208.907470703125,261.4424133300781,3368.83935546875,539.993896484375,3288.8734130859375,400.71815490722656,159.931884765625,278.5514831542969
IMG_0045.mp4,941,31.366666666666667,30.0,636,2,traffic_signs,0.8634185791015625,3580.847900390625,1672.72314453125,3612.030517578125,1726.7100830078125,3596.439208984375,1699.7166137695312,31.1826171875,53.9869384765625
IMG_0045.mp4,941,31.366666666666667,30.0,752,2,traffic_signs,0.8135185837745667,1505.178466796875,1490.420166015625,1541.5125732421875,1528.67138671875,1523.3455200195312,1509.5457763671875,36.3341064453125,38.251220703125
IMG_0045.mp4,941,31.366666666666667,30.0,702,2,traffic_signs,0.8687273859977722,2223.8994140625,1179.927490234375,2398.093505859375,1333.865478515625,2310.9964599609375,1256.896484375,174.194091796875,153.93798828125
IMG_0045.mp4,941,31.366666666666667,30.0,757,2,traffic_signs,0.5754064917564392,1655.536865234375,1529.7723388671875,1675.8709716796875,1575.5189208984375,1665.7039184570312,1552.6456298828125,20.3341064453125,45.74658203125
IMG_0045.mp4,942,31.4,30.0,629,1,traffic_lights,0.9096718430519104,3212.235595703125,255.99966430664062,3374.326416015625,533.8695068359375,3293.281005859375,394.93458557128906,162.0908203125,277.8698425292969
IMG_0045.mp4,942,31.4,30.0,636,2,traffic_signs,0.8097062706947327,3585.548095703125,1672.156005859375,3617.755126953125,1726.927490234375,3601.651611328125,1699.541748046875,32.20703125,54.771484375
IMG_0045.mp4,942,31.4,30.0,752,2,traffic_signs,0.8063794374465942,1507.4329833984375,1489.6197509765625,1545.447509765625,1527.68994140625,1526.4402465820312,1508.6548461914062,38.0145263671875,38.0701904296875
IMG_0045.mp4,942,31.4,30.0,702,2,traffic_signs,0.836166262626648,2223.9892578125,1176.3670654296875,2398.832275390625,1330.022705078125,2311.4107666015625,1253.1948852539062,174.843017578125,153.6556396484375
IMG_0045.mp4,942,31.4,30.0,757,2,traffic_signs,0.5086792707443237,1657.4776611328125,1529.5875244140625,1677.572265625,1574.2899169921875,1667.5249633789062,1551.938720703125,20.0946044921875,44.702392578125
IMG_0045.mp4,942,31.4,30.0,760,1,traffic_lights,0.5133703947067261,599.7186279296875,1359.88330078125,655.4112548828125,1437.599609375,627.56494140625,1398.741455078125,55.692626953125,77.71630859375
IMG_0045.mp4,943,31.433333333333334,30.0,629,1,traffic_lights,0.8937979936599731,3216.261962890625,250.3162841796875,3377.856689453125,528.5655517578125,3297.059326171875,389.44091796875,161.5947265625,278.249267578125
IMG_0045.mp4,943,31.433333333333334,30.0,636,2,traffic_signs,0.8564737439155579,3590.048095703125,1672.8553466796875,3621.650390625,1727.409912109375,3605.8492431640625,1700.1326293945312,31.602294921875,54.5545654296875
IMG_0045.mp4,943,31.433333333333334,30.0,752,2,traffic_signs,0.7939015030860901,1509.8870849609375,1491.331787109375,1547.253173828125,1528.6478271484375,1528.5701293945312,1509.9898071289062,37.3660888671875,37.3160400390625
IMG_0045.mp4,943,31.433333333333334,30.0,702,2,traffic_signs,0.8166492581367493,2224.217041015625,1173.1268310546875,2400.157958984375,1328.1639404296875,2312.1875,1250.6453857421875,175.94091796875,155.037109375
IMG_0045.mp4,943,31.433333333333334,30.0,757,2,traffic_signs,0.5031072497367859,1659.80224609375,1530.541259765625,1679.68212890625,1574.7510986328125,1669.7421875,1552.6461791992188,19.8798828125,44.2098388671875
IMG_0045.mp4,943,31.433333333333334,30.0,760,1,traffic_lights,0.4946146011352539,600.8975219726562,1358.3099365234375,657.2008056640625,1436.8040771484375,629.0491638183594,1397.5570068359375,56.30328369140625,78.494140625
IMG_0045.mp4,944,31.466666666666665,30.0,629,1,traffic_lights,0.8865281939506531,3219.23876953125,243.91578674316406,3381.059326171875,522.4049682617188,3300.1490478515625,383.1603775024414,161.820556640625,278.4891815185547
IMG_0045.mp4,944,31.466666666666665,30.0,636,2,traffic_signs,0.793066680431366,3592.3515625,1672.4835205078125,3624.191162109375,1727.0670166015625,3608.2713623046875,1699.7752685546875,31.839599609375,54.58349609375
IMG_0045.mp4,944,31.466666666666665,30.0,752,2,traffic_signs,0.7485154867172241,1511.33056640625,1490.579833984375,1548.7724609375,1527.74462890625,1530.051513671875,1509.1622314453125,37.44189453125,37.164794921875
IMG_0045.mp4,944,31.466666666666665,30.0,702,2,traffic_signs,0.7883262634277344,2223.20556640625,1169.67919921875,2400.14697265625,1327.9315185546875,2311.67626953125,1248.8053588867188,176.94140625,158.2523193359375
IMG_0045.mp4,944,31.466666666666665,30.0,757,2,traffic_signs,0.3561590313911438,1661.5194091796875,1530.6092529296875,1681.60498046875,1574.36328125,1671.5621948242188,1552.4862670898438,20.0855712890625,43.7540283203125
IMG_0045.mp4,944,31.466666666666665,30.0,760,1,traffic_lights,0.5253691077232361,601.6419067382812,1357.70263671875,656.43212890625,1434.6976318359375,629.0370178222656,1396.2001342773438,54.79022216796875,76.9949951171875
IMG_0045.mp4,945,31.5,30.0,629,1,traffic_lights,0.8453729748725891,3223.123046875,236.11251831054688,3385.71630859375,516.7512817382812,3304.419677734375,376.43190002441406,162.59326171875,280.6387634277344
IMG_0045.mp4,945,31.5,30.0,636,2,traffic_signs,0.6036644577980042,3596.1435546875,1672.5126953125,3629.201171875,1728.257080078125,3612.67236328125,1700.3848876953125,33.0576171875,55.744384765625
IMG_0045.mp4,945,31.5,30.0,752,2,traffic_signs,0.7884259223937988,1513.2657470703125,1491.3917236328125,1549.79248046875,1528.5054931640625,1531.5291137695312,1509.9486083984375,36.5267333984375,37.11376953125
IMG_0045.mp4,945,31.5,30.0,702,2,traffic_signs,0.5368767976760864,2223.394775390625,1166.999267578125,2403.271728515625,1331.668701171875,2313.333251953125,1249.333984375,179.876953125,164.66943359375
IMG_0045.mp4,945,31.5,30.0,757,2,traffic_signs,0.27489015460014343,1663.4613037109375,1530.3388671875,1683.94677734375,1575.049072265625,1673.7040405273438,1552.6939697265625,20.4854736328125,44.710205078125
IMG_0045.mp4,945,31.5,30.0,760,1,traffic_lights,0.5584991574287415,601.234130859375,1357.8782958984375,653.47607421875,1435.3433837890625,627.3551025390625,1396.61083984375,52.241943359375,77.465087890625
IMG_0045.mp4,945,31.5,30.0,761,1,traffic_lights,0.47871148586273193,2529.5693359375,1207.1439208984375,2626.844970703125,1454.444091796875,2578.2071533203125,1330.7940063476562,97.275634765625,247.3001708984375
IMG_0045.mp4,946,31.533333333333335,30.0,629,1,traffic_lights,0.833026111125946,3225.87109375,229.03346252441406,3388.617919921875,510.7991638183594,3307.2445068359375,369.9163131713867,162.746826171875,281.7657012939453
IMG_0045.mp4,946,31.533333333333335,30.0,636,2,traffic_signs,0.7987020015716553,3600.745849609375,1672.93603515625,3633.54443359375,1727.2447509765625,3617.1451416015625,1700.0903930664062,32.798583984375,54.3087158203125
IMG_0045.mp4,946,31.533333333333335,30.0,752,2,traffic_signs,0.8167711496353149,1514.6375732421875,1491.5068359375,1550.26904296875,1529.2127685546875,1532.4533081054688,1510.3598022460938,35.6314697265625,37.7059326171875
IMG_0045.mp4,946,31.533333333333335,30.0,702,2,traffic_signs,0.5010336637496948,2223.031982421875,1164.43896484375,2405.28857421875,1332.726806640625,2314.1602783203125,1248.5828857421875,182.256591796875,168.287841796875
IMG_0045.mp4,946,31.533333333333335,30.0,757,2,traffic_signs,0.28284531831741333,1664.9486083984375,1530.5640869140625,1685.536376953125,1575.9278564453125,1675.2424926757812,1553.2459716796875,20.5877685546875,45.36376953125
IMG_0045.mp4,946,31.533333333333335,30.0,760,1,traffic_lights,0.5362697243690491,601.9754028320312,1357.2242431640625,651.5387573242188,1435.2962646484375,626.757080078125,1396.26025390625,49.5633544921875,78.072021484375
IMG_0045.mp4,947,31.566666666666666,30.0,629,1,traffic_lights,0.832196831703186,3228.4228515625,223.09576416015625,3390.806884765625,506.0128479003906,3309.6148681640625,364.55430603027344,162.384033203125,282.9170837402344
IMG_0045.mp4,947,31.566666666666666,30.0,636,2,traffic_signs,0.8460456728935242,3603.819580078125,1674.17431640625,3636.691650390625,1727.3875732421875,3620.255615234375,1700.7809448242188,32.8720703125,53.2132568359375
IMG_0045.mp4,947,31.566666666666666,30.0,752,2,traffic_signs,0.8239207863807678,1515.21484375,1492.3179931640625,1550.8323974609375,1529.802734375,1533.0236206054688,1511.0603637695312,35.6175537109375,37.4847412109375
IMG_0045.mp4,947,31.566666666666666,30.0,702,2,traffic_signs,0.6545879244804382,2222.194091796875,1162.451904296875,2403.39990234375,1328.134521484375,2312.7969970703125,1245.293212890625,181.205810546875,165.6826171875
IMG_0045.mp4,947,31.566666666666666,30.0,757,2,traffic_signs,0.26950007677078247,1665.6556396484375,1530.5076904296875,1686.4140625,1575.844970703125,1676.0348510742188,1553.1763305664062,20.7584228515625,45.3372802734375
IMG_0045.mp4,947,31.566666666666666,30.0,760,1,traffic_lights,0.4545140266418457,602.976318359375,1356.7701416015625,652.4602661132812,1434.5714111328125,627.7182922363281,1395.6707763671875,49.48394775390625,77.80126953125
IMG_0045.mp4,947,31.566666666666666,30.0,761,1,traffic_lights,0.4226554334163666,2529.188720703125,1200.440185546875,2628.8564453125,1455.2369384765625,2579.0225830078125,1327.8385620117188,99.667724609375,254.7967529296875
IMG_0045.mp4,948,31.6,30.0,629,1,traffic_lights,0.8492377996444702,3230.655029296875,216.8778839111328,3394.489501953125,501.28875732421875,3312.572265625,359.0833206176758,163.83447265625,284.41087341308594
IMG_0045.mp4,948,31.6,30.0,636,2,traffic_signs,0.7847092151641846,3607.311279296875,1673.399169921875,3640.37548828125,1727.5355224609375,3623.8433837890625,1700.4673461914062,33.064208984375,54.1363525390625
IMG_0045.mp4,948,31.6,30.0,752,2,traffic_signs,0.8125344514846802,1515.6337890625,1493.1693115234375,1551.317138671875,1529.6591796875,1533.4754638671875,1511.4142456054688,35.683349609375,36.4898681640625
IMG_0045.mp4,948,31.6,30.0,702,2,traffic_signs,0.767176628112793,2221.547607421875,1160.409912109375,2400.51123046875,1324.93701171875,2311.0294189453125,1242.6734619140625,178.963623046875,164.527099609375
IMG_0045.mp4,948,31.6,30.0,757,2,traffic_signs,0.3830823302268982,1666.5379638671875,1530.316650390625,1687.1688232421875,1575.9815673828125,1676.8533935546875,1553.1491088867188,20.630859375,45.6649169921875
IMG_0045.mp4,948,31.6,30.0,760,1,traffic_lights,0.4480781555175781,603.0057373046875,1356.7022705078125,653.8239135742188,1432.552734375,628.4148254394531,1394.6275024414062,50.81817626953125,75.8504638671875
IMG_0045.mp4,949,31.633333333333333,30.0,629,1,traffic_lights,0.8285483717918396,3231.721923828125,210.9609375,3397.1943359375,497.06622314453125,3314.4581298828125,354.0135803222656,165.472412109375,286.10528564453125
IMG_0045.mp4,949,31.633333333333333,30.0,636,2,traffic_signs,0.8730289936065674,3609.41552734375,1672.8314208984375,3644.378662109375,1727.5531005859375,3626.8970947265625,1700.1922607421875,34.963134765625,54.7216796875
IMG_0045.mp4,949,31.633333333333333,30.0,752,2,traffic_signs,0.8206300735473633,1515.9927978515625,1492.06982421875,1551.371826171875,1529.5535888671875,1533.6823120117188,1510.8117065429688,35.3790283203125,37.4837646484375
IMG_0045.mp4,949,31.633333333333333,30.0,702,2,traffic_signs,0.523512065410614,2220.125732421875,1158.2940673828125,2401.154052734375,1326.165283203125,2310.639892578125,1242.2296752929688,181.0283203125,167.8712158203125
IMG_0045.mp4,949,31.633333333333333,30.0,761,1,traffic_lights,0.33820009231567383,2528.509033203125,1195.5164794921875,2629.479736328125,1456.076171875,2578.994384765625,1325.7963256835938,100.970703125,260.5596923828125
IMG_0045.mp4,950,31.666666666666668,30.0,629,1,traffic_lights,0.7559073567390442,3235.0078125,206.104736328125,3400.33154296875,492.93756103515625,3317.669677734375,349.5211486816406,165.32373046875,286.83282470703125
IMG_0045.mp4,950,31.666666666666668,30.0,636,2,traffic_signs,0.8450090289115906,3612.719482421875,1672.9464111328125,3647.28271484375,1727.9429931640625,3630.0010986328125,1700.4447021484375,34.563232421875,54.99658203125
IMG_0045.mp4,950,31.666666666666668,30.0,752,2,traffic_signs,0.8128392100334167,1516.5760498046875,1492.8397216796875,1551.4376220703125,1529.96923828125,1534.0068359375,1511.4044799804688,34.861572265625,37.1295166015625
IMG_0045.mp4,950,31.666666666666668,30.0,702,2,traffic_signs,0.6368482112884521,2218.4697265625,1156.10498046875,2400.021484375,1322.785888671875,2309.24560546875,1239.4454345703125,181.5517578125,166.680908203125
IMG_0045.mp4,950,31.666666666666668,30.0,761,1,traffic_lights,0.608251690864563,2528.065185546875,1193.558349609375,2631.677001953125,1454.9779052734375,2579.87109375,1324.2681274414062,103.61181640625,261.4195556640625
IMG_0045.mp4,950,31.666666666666668,30.0,757,2,traffic_signs,0.25103649497032166,1667.3721923828125,1530.3857421875,1687.712158203125,1576.046630859375,1677.5421752929688,1553.2161865234375,20.3399658203125,45.660888671875
IMG_0045.mp4,951,31.7,30.0,629,1,traffic_lights,0.7200957536697388,3238.209716796875,199.958984375,3404.689208984375,487.2293395996094,3321.449462890625,343.5941619873047,166.4794921875,287.2703552246094
IMG_0045.mp4,951,31.7,30.0,636,2,traffic_signs,0.8658804297447205,3616.02099609375,1672.5882568359375,3649.630859375,1728.9066162109375,3632.825927734375,1700.7474365234375,33.60986328125,56.318359375
IMG_0045.mp4,951,31.7,30.0,752,2,traffic_signs,0.8325052857398987,1517.1573486328125,1492.5477294921875,1552.0701904296875,1530.5601806640625,1534.61376953125,1511.553955078125,34.912841796875,38.012451171875
IMG_0045.mp4,951,31.7,30.0,702,2,traffic_signs,0.41581571102142334,2216.175537109375,1152.5718994140625,2403.237060546875,1335.7086181640625,2309.706298828125,1244.1402587890625,187.0615234375,183.13671875
IMG_0045.mp4,951,31.7,30.0,761,1,traffic_lights,0.8603020906448364,2528.8291015625,1192.0543212890625,2633.876220703125,1454.383544921875,2581.3526611328125,1323.2189331054688,105.047119140625,262.3292236328125
IMG_0045.mp4,951,31.7,30.0,757,2,traffic_signs,0.3299264907836914,1668.009521484375,1530.2420654296875,1688.125244140625,1575.8109130859375,1678.0673828125,1553.0264892578125,20.11572265625,45.56884765625
IMG_0045.mp4,952,31.733333333333334,30.0,629,1,traffic_lights,0.8089969754219055,3238.756591796875,194.89202880859375,3406.248291015625,482.4082946777344,3322.50244140625,338.65016174316406,167.49169921875,287.5162658691406
IMG_0045.mp4,952,31.733333333333334,30.0,636,2,traffic_signs,0.8505070209503174,3617.179931640625,1673.2161865234375,3651.022705078125,1729.5711669921875,3634.101318359375,1701.3936767578125,33.8427734375,56.35498046875
IMG_0045.mp4,952,31.733333333333334,30.0,752,2,traffic_signs,0.8198423385620117,1517.9549560546875,1492.3878173828125,1553.7882080078125,1531.0687255859375,1535.87158203125,1511.728271484375,35.833251953125,38.680908203125
IMG_0045.mp4,952,31.733333333333334,30.0,761,1,traffic_lights,0.8050923943519592,2526.802734375,1188.6094970703125,2634.122802734375,1454.6954345703125,2580.4627685546875,1321.6524658203125,107.320068359375,266.0859375
IMG_0045.mp4,953,31.766666666666666,30.0,629,1,traffic_lights,0.9391682744026184,3241.12255859375,188.75843811035156,3408.81640625,477.54803466796875,3324.969482421875,333.15323638916016,167.69384765625,288.7895965576172
IMG_0045.mp4,953,31.766666666666666,30.0,636,2,traffic_signs,0.8532029986381531,3618.6513671875,1673.047607421875,3652.9208984375,1730.399169921875,3635.7861328125,1701.723388671875,34.26953125,57.3515625
IMG_0045.mp4,953,31.766666666666666,30.0,752,2,traffic_signs,0.8365218043327332,1517.118408203125,1492.1737060546875,1553.7550048828125,1530.4791259765625,1535.4367065429688,1511.326416015625,36.6365966796875,38.305419921875
IMG_0045.mp4,953,31.766666666666666,30.0,761,1,traffic_lights,0.8120416402816772,2526.16259765625,1187.150634765625,2632.084228515625,1452.151123046875,2579.1234130859375,1319.65087890625,105.921630859375,265.00048828125
IMG_0045.mp4,953,31.766666666666666,30.0,757,2,traffic_signs,0.2657862901687622,1669.3226318359375,1531.06591796875,1689.0535888671875,1576.2054443359375,1679.1881103515625,1553.6356811523438,19.73095703125,45.1395263671875
IMG_0045.mp4,954,31.8,30.0,629,1,traffic_lights,0.9321087598800659,3243.761474609375,183.7335205078125,3410.817626953125,473.1435241699219,3327.28955078125,328.4385223388672,167.05615234375,289.4100036621094
IMG_0045.mp4,954,31.8,30.0,636,2,traffic_signs,0.8785544037818909,3619.559326171875,1673.4652099609375,3654.9462890625,1730.6912841796875,3637.2528076171875,1702.0782470703125,35.386962890625,57.22607421875
IMG_0045.mp4,954,31.8,30.0,752,2,traffic_signs,0.8303007483482361,1517.9935302734375,1492.363037109375,1553.2291259765625,1531.283447265625,1535.611328125,1511.8232421875,35.235595703125,38.92041015625
IMG_0045.mp4,954,31.8,30.0,761,1,traffic_lights,0.776503324508667,2526.09912109375,1186.06640625,2630.408447265625,1449.9342041015625,2578.2537841796875,1318.0003051757812,104.309326171875,263.8677978515625
IMG_0045.mp4,955,31.833333333333332,30.0,629,1,traffic_lights,0.9311964511871338,3245.3642578125,177.31185913085938,3412.4501953125,468.9161682128906,3328.9072265625,323.114013671875,167.0859375,291.60430908203125
IMG_0045.mp4,955,31.833333333333332,30.0,636,2,traffic_signs,0.8764901161193848,3621.403564453125,1673.3182373046875,3656.983154296875,1729.84326171875,3639.193359375,1701.5807495117188,35.57958984375,56.5250244140625
IMG_0045.mp4,955,31.833333333333332,30.0,752,2,traffic_signs,0.8146312832832336,1518.2476806640625,1492.11279296875,1553.7781982421875,1531.05712890625,1536.012939453125,1511.5849609375,35.530517578125,38.9443359375
IMG_0045.mp4,955,31.833333333333332,30.0,761,1,traffic_lights,0.8242917656898499,2525.491455078125,1183.2076416015625,2631.951171875,1446.369873046875,2578.7213134765625,1314.7887573242188,106.459716796875,263.1622314453125
IMG_0045.mp4,955,31.833333333333332,30.0,757,2,traffic_signs,0.2831723690032959,1669.4208984375,1530.2611083984375,1688.856201171875,1575.264892578125,1679.1385498046875,1552.7630004882812,19.435302734375,45.0037841796875
IMG_0045.mp4,956,31.866666666666667,30.0,629,1,traffic_lights,0.9249576926231384,3246.750244140625,172.4261016845703,3413.681884765625,465.22381591796875,3330.216064453125,318.82495880126953,166.931640625,292.79771423339844
IMG_0045.mp4,956,31.866666666666667,30.0,636,2,traffic_signs,0.8850067257881165,3622.618896484375,1673.435302734375,3659.005126953125,1729.2686767578125,3640.81201171875,1701.3519897460938,36.38623046875,55.8333740234375
IMG_0045.mp4,956,31.866666666666667,30.0,752,2,traffic_signs,0.7927635312080383,1518.1990966796875,1492.7255859375,1554.18408203125,1530.8988037109375,1536.1915893554688,1511.8121948242188,35.9849853515625,38.1732177734375
IMG_0045.mp4,956,31.866666666666667,30.0,761,1,traffic_lights,0.8711128830909729,2525.2255859375,1182.7501220703125,2631.88427734375,1444.7686767578125,2578.554931640625,1313.7593994140625,106.65869140625,262.0185546875
IMG_0045.mp4,956,31.866666666666667,30.0,757,2,traffic_signs,0.26409563422203064,1669.3236083984375,1531.177734375,1689.1728515625,1575.9892578125,1679.2482299804688,1553.58349609375,19.8492431640625,44.8115234375
IMG_0045.mp4,957,31.9,30.0,629,1,traffic_lights,0.9132372140884399,3247.5634765625,167.02130126953125,3415.4541015625,460.8714599609375,3331.5087890625,313.9463806152344,167.890625,293.85015869140625
IMG_0045.mp4,957,31.9,30.0,636,2,traffic_signs,0.877111554145813,3625.00341796875,1673.9163818359375,3660.371337890625,1728.5830078125,3642.6873779296875,1701.2496948242188,35.367919921875,54.6666259765625
