video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,957,31.9,30.0,752,2,traffic_signs,0.8031613826751709,1518.30517578125,1492.747802734375,1554.1929931640625,1530.457763671875,1536.2490844726562,1511.602783203125,35.8878173828125,37.7099609375
IMG_0045.mp4,957,31.9,30.0,761,1,traffic_lights,0.8855686783790588,2524.064453125,1181.904541015625,2631.923583984375,1443.9500732421875,2577.9940185546875,1312.9273071289062,107.859130859375,262.0455322265625
IMG_0045.mp4,958,31.933333333333334,30.0,629,1,traffic_lights,0.8864356279373169,3249.486083984375,162.16014099121094,3417.18994140625,456.6460876464844,3333.3380126953125,309.40311431884766,167.703857421875,294.48594665527344
IMG_0045.mp4,958,31.933333333333334,30.0,636,2,traffic_signs,0.8899046778678894,3627.411376953125,1675.115234375,3663.0751953125,1728.86474609375,3645.2432861328125,1701.989990234375,35.663818359375,53.74951171875
IMG_0045.mp4,958,31.933333333333334,30.0,752,2,traffic_signs,0.7956399917602539,1518.246337890625,1493.3717041015625,1553.789794921875,1529.161865234375,1536.01806640625,1511.2667846679688,35.54345703125,35.7901611328125
IMG_0045.mp4,958,31.933333333333334,30.0,761,1,traffic_lights,0.886653482913971,2522.51025390625,1178.830078125,2635.109619140625,1444.500732421875,2578.8099365234375,1311.6654052734375,112.599365234375,265.670654296875
IMG_0045.mp4,958,31.933333333333334,30.0,757,2,traffic_signs,0.272655189037323,1669.2369384765625,1531.54931640625,1689.120849609375,1576.429931640625,1679.1788940429688,1553.9896240234375,19.8839111328125,44.880615234375
IMG_0045.mp4,959,31.966666666666665,30.0,629,1,traffic_lights,0.810808002948761,3250.221435546875,158.5260772705078,3419.828857421875,453.80535888671875,3335.025146484375,306.1657180786133,169.607421875,295.27928161621094
IMG_0045.mp4,959,31.966666666666665,30.0,636,2,traffic_signs,0.8972646594047546,3628.23046875,1675.9268798828125,3664.302978515625,1729.136962890625,3646.2667236328125,1702.5319213867188,36.072509765625,53.2100830078125
IMG_0045.mp4,959,31.966666666666665,30.0,752,2,traffic_signs,0.7957326769828796,1518.5057373046875,1493.5181884765625,1553.884521484375,1530.269287109375,1536.1951293945312,1511.8937377929688,35.3787841796875,36.7510986328125
IMG_0045.mp4,959,31.966666666666665,30.0,761,1,traffic_lights,0.8555072546005249,2521.938232421875,1178.532958984375,2633.92919921875,1442.85791015625,2577.9337158203125,1310.6954345703125,111.990966796875,264.324951171875
IMG_0045.mp4,960,32.0,30.0,629,1,traffic_lights,0.8511486649513245,3251.82080078125,154.79258728027344,3422.2021484375,449.6199645996094,3337.011474609375,302.2062759399414,170.38134765625,294.82737731933594
IMG_0045.mp4,960,32.0,30.0,636,2,traffic_signs,0.8655824661254883,3628.915283203125,1674.8660888671875,3665.193359375,1728.3912353515625,3647.0543212890625,1701.628662109375,36.278076171875,53.525146484375
IMG_0045.mp4,960,32.0,30.0,752,2,traffic_signs,0.8236750364303589,1517.7607421875,1492.3310546875,1554.0054931640625,1529.4827880859375,1535.8831176757812,1510.9069213867188,36.2447509765625,37.1517333984375
IMG_0045.mp4,960,32.0,30.0,761,1,traffic_lights,0.7434986233711243,2522.423095703125,1176.6005859375,2633.686279296875,1439.1214599609375,2578.0546875,1307.8610229492188,111.26318359375,262.5208740234375
IMG_0045.mp4,961,32.03333333333333,30.0,629,1,traffic_lights,0.7153909802436829,3251.70068359375,150.44046020507812,3424.204345703125,447.2597961425781,3337.9525146484375,298.8501281738281,172.503662109375,296.8193359375
IMG_0045.mp4,961,32.03333333333333,30.0,636,2,traffic_signs,0.7865090370178223,3629.508056640625,1672.8780517578125,3666.423828125,1728.42529296875,3647.9659423828125,1700.6516723632812,36.915771484375,55.5472412109375
IMG_0045.mp4,961,32.03333333333333,30.0,752,2,traffic_signs,0.803246021270752,1517.713623046875,1492.560546875,1553.973876953125,1529.5831298828125,1535.84375,1511.0718383789062,36.26025390625,37.0225830078125
IMG_0045.mp4,961,32.03333333333333,30.0,761,1,traffic_lights,0.8550091981887817,2520.7236328125,1171.880126953125,2633.1337890625,1438.0419921875,2576.9287109375,1304.9610595703125,112.41015625,266.161865234375
IMG_0045.mp4,961,32.03333333333333,30.0,757,2,traffic_signs,0.2639864683151245,1669.1312255859375,1531.269775390625,1689.1453857421875,1575.7122802734375,1679.1383056640625,1553.4910278320312,20.01416015625,44.4425048828125
IMG_0045.mp4,962,32.06666666666667,30.0,629,1,traffic_lights,0.45567911863327026,3252.68310546875,144.0906219482422,3426.0517578125,444.4039306640625,3339.367431640625,294.24727630615234,173.36865234375,300.3133087158203
IMG_0045.mp4,962,32.06666666666667,30.0,636,2,traffic_signs,0.7967051863670349,3630.62646484375,1672.3524169921875,3667.48291015625,1728.636962890625,3649.0546875,1700.4946899414062,36.8564453125,56.2845458984375
IMG_0045.mp4,962,32.06666666666667,30.0,752,2,traffic_signs,0.8436999320983887,1517.46826171875,1492.6307373046875,1553.3819580078125,1530.1871337890625,1535.4251098632812,1511.408935546875,35.9136962890625,37.556396484375
IMG_0045.mp4,962,32.06666666666667,30.0,761,1,traffic_lights,0.8833460211753845,2520.7080078125,1169.5345458984375,2633.352783203125,1437.3182373046875,2577.0303955078125,1303.4263916015625,112.644775390625,267.78369140625
IMG_0045.mp4,962,32.06666666666667,30.0,757,2,traffic_signs,0.2717007100582123,1668.76953125,1531.3599853515625,1689.0010986328125,1575.591552734375,1678.8853149414062,1553.4757690429688,20.2315673828125,44.2315673828125
IMG_0045.mp4,963,32.1,30.0,629,1,traffic_lights,0.8513761758804321,3253.722900390625,139.62074279785156,3426.462646484375,441.2786560058594,3340.0927734375,290.44969940185547,172.73974609375,301.6579132080078
IMG_0045.mp4,963,32.1,30.0,636,2,traffic_signs,0.82883620262146,3631.489013671875,1670.9671630859375,3668.4443359375,1728.5323486328125,3649.9666748046875,1699.749755859375,36.955322265625,57.565185546875
IMG_0045.mp4,963,32.1,30.0,752,2,traffic_signs,0.8327437043190002,1517.716796875,1492.960205078125,1552.6151123046875,1530.4146728515625,1535.1659545898438,1511.6874389648438,34.8983154296875,37.4544677734375
IMG_0045.mp4,963,32.1,30.0,761,1,traffic_lights,0.8797838687896729,2520.343505859375,1167.703125,2632.456298828125,1436.111572265625,2576.39990234375,1301.9073486328125,112.11279296875,268.408447265625
IMG_0045.mp4,963,32.1,30.0,757,2,traffic_signs,0.3186350464820862,1668.306884765625,1531.3492431640625,1688.6378173828125,1576.34912109375,1678.4723510742188,1553.8491821289062,20.3309326171875,44.9998779296875
IMG_0045.mp4,964,32.13333333333333,30.0,629,1,traffic_lights,0.863307774066925,3254.701904296875,136.1473846435547,3427.374755859375,438.09503173828125,3341.038330078125,287.12120819091797,172.6728515625,301.94764709472656
IMG_0045.mp4,964,32.13333333333333,30.0,636,2,traffic_signs,0.8375164270401001,3632.303466796875,1671.0745849609375,3669.275390625,1728.5126953125,3650.7894287109375,1699.7936401367188,36.971923828125,57.4381103515625
IMG_0045.mp4,964,32.13333333333333,30.0,752,2,traffic_signs,0.8320901393890381,1517.760009765625,1492.9876708984375,1551.92529296875,1530.205322265625,1534.8426513671875,1511.5964965820312,34.165283203125,37.2176513671875
IMG_0045.mp4,964,32.13333333333333,30.0,761,1,traffic_lights,0.9123317003250122,2518.496337890625,1165.5736083984375,2631.9208984375,1435.72021484375,2575.2086181640625,1300.6469116210938,113.424560546875,270.1466064453125
IMG_0045.mp4,964,32.13333333333333,30.0,757,2,traffic_signs,0.3031207323074341,1668.2196044921875,1531.5545654296875,1688.2794189453125,1575.7855224609375,1678.24951171875,1553.6700439453125,20.059814453125,44.23095703125
IMG_0045.mp4,965,32.166666666666664,30.0,629,1,traffic_lights,0.8233099579811096,3257.190673828125,133.09259033203125,3429.424560546875,434.9335632324219,3343.3076171875,284.01307678222656,172.23388671875,301.8409729003906
IMG_0045.mp4,965,32.166666666666664,30.0,636,2,traffic_signs,0.8519235849380493,3634.5830078125,1671.8599853515625,3670.955322265625,1729.050537109375,3652.7691650390625,1700.4552612304688,36.372314453125,57.1905517578125
IMG_0045.mp4,965,32.166666666666664,30.0,752,2,traffic_signs,0.8342108130455017,1516.97900390625,1493.1337890625,1551.6636962890625,1530.3067626953125,1534.3213500976562,1511.7202758789062,34.6846923828125,37.1729736328125
IMG_0045.mp4,965,32.166666666666664,30.0,761,1,traffic_lights,0.8915370106697083,2518.05810546875,1163.567626953125,2631.221435546875,1434.142578125,2574.6397705078125,1298.8551025390625,113.163330078125,270.574951171875
IMG_0045.mp4,965,32.166666666666664,30.0,757,2,traffic_signs,0.28056931495666504,1667.6419677734375,1531.929443359375,1687.7490234375,1575.6455078125,1677.6954956054688,1553.7874755859375,20.1070556640625,43.716064453125
IMG_0045.mp4,966,32.2,30.0,629,1,traffic_lights,0.777502715587616,3259.311279296875,128.66114807128906,3430.723388671875,431.61810302734375,3345.017333984375,280.1396255493164,171.412109375,302.9569549560547
IMG_0045.mp4,966,32.2,30.0,636,2,traffic_signs,0.8484432101249695,3636.30224609375,1671.626220703125,3671.60888671875,1728.9041748046875,3653.95556640625,1700.2651977539062,35.306640625,57.2779541015625
IMG_0045.mp4,966,32.2,30.0,752,2,traffic_signs,0.8097867965698242,1516.5040283203125,1493.2977294921875,1551.0494384765625,1530.1060791015625,1533.7767333984375,1511.701904296875,34.54541015625,36.808349609375
IMG_0045.mp4,966,32.2,30.0,761,1,traffic_lights,0.8566606640815735,2517.0859375,1161.4893798828125,2630.673095703125,1435.0599365234375,2573.8795166015625,1298.274658203125,113.587158203125,273.570556640625
IMG_0045.mp4,966,32.2,30.0,757,2,traffic_signs,0.26948225498199463,1667.54541015625,1531.6678466796875,1687.7174072265625,1575.4056396484375,1677.6314086914062,1553.5367431640625,20.1719970703125,43.73779296875
IMG_0045.mp4,967,32.233333333333334,30.0,629,1,traffic_lights,0.8090364933013916,3260.82080078125,126.87097930908203,3431.4580078125,427.3319091796875,3346.139404296875,277.10144424438477,170.63720703125,300.46092987060547
IMG_0045.mp4,967,32.233333333333334,30.0,636,2,traffic_signs,0.7830641865730286,3637.98876953125,1672.18212890625,3672.38330078125,1728.921630859375,3655.18603515625,1700.5518798828125,34.39453125,56.739501953125
IMG_0045.mp4,967,32.233333333333334,30.0,752,2,traffic_signs,0.8219484090805054,1515.6788330078125,1493.1785888671875,1551.1650390625,1530.0040283203125,1533.4219360351562,1511.59130859375,35.4862060546875,36.825439453125
IMG_0045.mp4,967,32.233333333333334,30.0,761,1,traffic_lights,0.8693541884422302,2516.96044921875,1159.926025390625,2630.27587890625,1436.5977783203125,2573.6181640625,1298.2619018554688,113.3154296875,276.6717529296875
IMG_0045.mp4,967,32.233333333333334,30.0,757,2,traffic_signs,0.3302437663078308,1667.2794189453125,1531.7109375,1687.5517578125,1575.7833251953125,1677.4155883789062,1553.7471313476562,20.2723388671875,44.0723876953125
IMG_0045.mp4,968,32.266666666666666,30.0,629,1,traffic_lights,0.7373473048210144,3261.1044921875,123.89482116699219,3432.983154296875,423.5992736816406,3347.0438232421875,273.7470474243164,171.878662109375,299.70445251464844
IMG_0045.mp4,968,32.266666666666666,30.0,636,2,traffic_signs,0.7173929214477539,3638.9365234375,1672.4488525390625,3673.482177734375,1728.658447265625,3656.2093505859375,1700.5536499023438,34.545654296875,56.2095947265625
IMG_0045.mp4,968,32.266666666666666,30.0,752,2,traffic_signs,0.8201942443847656,1515.3541259765625,1493.2855224609375,1551.22705078125,1529.8902587890625,1533.2905883789062,1511.587890625,35.8729248046875,36.604736328125
IMG_0045.mp4,968,32.266666666666666,30.0,761,1,traffic_lights,0.7199254631996155,2516.261474609375,1158.701171875,2629.4638671875,1434.717041015625,2572.8626708984375,1296.7091064453125,113.202392578125,276.015869140625
IMG_0045.mp4,969,32.3,30.0,629,1,traffic_lights,0.7605855464935303,3262.3935546875,119.31246948242188,3434.0576171875,419.928466796875,3348.2255859375,269.62046813964844,171.6640625,300.6159973144531
IMG_0045.mp4,969,32.3,30.0,636,2,traffic_signs,0.8047699332237244,3639.04443359375,1672.6851806640625,3674.197998046875,1728.7322998046875,3656.6212158203125,1700.708740234375,35.153564453125,56.047119140625
IMG_0045.mp4,969,32.3,30.0,752,2,traffic_signs,0.8326500058174133,1514.78271484375,1493.78076171875,1551.0723876953125,1530.6424560546875,1532.9275512695312,1512.2116088867188,36.2896728515625,36.8616943359375
IMG_0045.mp4,969,32.3,30.0,761,1,traffic_lights,0.7302449941635132,2515.018310546875,1158.15234375,2629.18798828125,1433.4263916015625,2572.1031494140625,1295.7893676757812,114.169677734375,275.2740478515625
IMG_0045.mp4,969,32.3,30.0,757,2,traffic_signs,0.3713456690311432,1667.1256103515625,1531.3734130859375,1687.2998046875,1575.2882080078125,1677.2127075195312,1553.330810546875,20.1741943359375,43.914794921875
IMG_0045.mp4,970,32.333333333333336,30.0,629,1,traffic_lights,0.7665823698043823,3262.89013671875,118.67472839355469,3434.131591796875,415.9327697753906,3348.5108642578125,267.30374908447266,171.241455078125,297.25804138183594
IMG_0045.mp4,970,32.333333333333336,30.0,636,2,traffic_signs,0.7879925966262817,3639.432861328125,1672.4769287109375,3675.122314453125,1728.70654296875,3657.277587890625,1700.5917358398438,35.689453125,56.2296142578125
IMG_0045.mp4,970,32.333333333333336,30.0,752,2,traffic_signs,0.8362782001495361,1514.5594482421875,1493.4735107421875,1550.9920654296875,1529.9005126953125,1532.7757568359375,1511.68701171875,36.4326171875,36.427001953125
IMG_0045.mp4,970,32.333333333333336,30.0,761,1,traffic_lights,0.324459969997406,2512.781982421875,1157.3939208984375,2628.845458984375,1433.848388671875,2570.813720703125,1295.6211547851562,116.0634765625,276.4544677734375
IMG_0045.mp4,970,32.333333333333336,30.0,767,2,traffic_signs,0.32813939452171326,2191.864013671875,1117.6348876953125,2411.758544921875,1450.2587890625,2301.811279296875,1283.9468383789062,219.89453125,332.6239013671875
IMG_0045.mp4,970,32.333333333333336,30.0,757,2,traffic_signs,0.3739525079727173,1666.896728515625,1531.1966552734375,1687.1044921875,1574.8236083984375,1677.0006103515625,1553.0101318359375,20.207763671875,43.626953125
IMG_0045.mp4,971,32.36666666666667,30.0,629,1,traffic_lights,0.7989771962165833,3263.155029296875,113.54325866699219,3436.18994140625,411.9826965332031,3349.6724853515625,262.76297760009766,173.034912109375,298.43943786621094
IMG_0045.mp4,971,32.36666666666667,30.0,636,2,traffic_signs,0.7970187664031982,3640.592041015625,1672.48974609375,3676.465087890625,1729.1746826171875,3658.528564453125,1700.8322143554688,35.873046875,56.6849365234375
IMG_0045.mp4,971,32.36666666666667,30.0,752,2,traffic_signs,0.8417075276374817,1514.5421142578125,1493.4285888671875,1551.07373046875,1530.05859375,1532.8079223632812,1511.7435913085938,36.5316162109375,36.6300048828125
IMG_0045.mp4,971,32.36666666666667,30.0,761,1,traffic_lights,0.582686185836792,2514.006591796875,1153.87548828125,2627.77099609375,1430.973876953125,2570.8887939453125,1292.4246826171875,113.764404296875,277.098388671875
IMG_0045.mp4,971,32.36666666666667,30.0,767,2,traffic_signs,0.45625391602516174,2190.7333984375,1116.0574951171875,2409.5478515625,1448.773681640625,2300.140625,1282.4155883789062,218.814453125,332.7161865234375
IMG_0045.mp4,971,32.36666666666667,30.0,757,2,traffic_signs,0.3090486526489258,1666.8304443359375,1530.976318359375,1687.0257568359375,1574.570068359375,1676.9281005859375,1552.773193359375,20.1953125,43.59375
IMG_0045.mp4,972,32.4,30.0,629,1,traffic_lights,0.5915905237197876,3262.63623046875,111.89627838134766,3434.69287109375,409.5898742675781,3348.66455078125,260.7430763244629,172.056640625,297.69359588623047
IMG_0045.mp4,972,32.4,30.0,636,2,traffic_signs,0.7405274510383606,3641.311767578125,1672.8992919921875,3677.046875,1728.862060546875,3659.1793212890625,1700.8806762695312,35.735107421875,55.9627685546875
IMG_0045.mp4,972,32.4,30.0,752,2,traffic_signs,0.8433908224105835,1513.6392822265625,1493.15771484375,1550.9696044921875,1530.7760009765625,1532.304443359375,1511.9668579101562,37.330322265625,37.6182861328125
IMG_0045.mp4,972,32.4,30.0,761,1,traffic_lights,0.8078779578208923,2514.20947265625,1152.5128173828125,2626.71728515625,1430.091796875,2570.46337890625,1291.3023071289062,112.5078125,277.5789794921875
IMG_0045.mp4,972,32.4,30.0,767,2,traffic_signs,0.3652416169643402,2190.032958984375,1115.10791015625,2408.40673828125,1448.06982421875,2299.2198486328125,1281.5888671875,218.373779296875,332.9619140625
IMG_0045.mp4,972,32.4,30.0,757,2,traffic_signs,0.4126873314380646,1666.72607421875,1531.3145751953125,1686.6376953125,1574.3958740234375,1676.681884765625,1552.855224609375,19.91162109375,43.081298828125
IMG_0045.mp4,972,32.4,30.0,771,1,traffic_lights,0.3925398886203766,598.5421752929688,1368.3099365234375,644.2225341796875,1435.8519287109375,621.3823547363281,1402.0809326171875,45.68035888671875,67.5419921875
IMG_0045.mp4,973,32.43333333333333,30.0,629,1,traffic_lights,0.7341993451118469,3262.650390625,109.08660888671875,3434.732421875,407.9244079589844,3348.69140625,258.50550842285156,172.08203125,298.8377990722656
IMG_0045.mp4,973,32.43333333333333,30.0,636,2,traffic_signs,0.7455814480781555,3641.573974609375,1673.13134765625,3677.166015625,1728.9833984375,3659.3699951171875,1701.057373046875,35.592041015625,55.85205078125
IMG_0045.mp4,973,32.43333333333333,30.0,752,2,traffic_signs,0.847224235534668,1513.7459716796875,1493.744384765625,1550.761474609375,1530.427978515625,1532.2537231445312,1512.086181640625,37.0155029296875,36.68359375
IMG_0045.mp4,973,32.43333333333333,30.0,761,1,traffic_lights,0.3265921473503113,2511.840576171875,1150.501953125,2625.69921875,1429.7547607421875,2568.7698974609375,1290.1283569335938,113.858642578125,279.2528076171875
IMG_0045.mp4,973,32.43333333333333,30.0,767,2,traffic_signs,0.44685494899749756,2188.9365234375,1113.5023193359375,2408.258544921875,1446.0460205078125,2298.5975341796875,1279.774169921875,219.322021484375,332.543701171875
IMG_0045.mp4,973,32.43333333333333,30.0,757,2,traffic_signs,0.44603800773620605,1666.5413818359375,1531.3218994140625,1686.434814453125,1574.17236328125,1676.4880981445312,1552.7471313476562,19.8934326171875,42.8504638671875
IMG_0045.mp4,973,32.43333333333333,30.0,771,1,traffic_lights,0.3382343351840973,597.8984375,1370.3602294921875,643.6497802734375,1435.0469970703125,620.7741088867188,1402.70361328125,45.7513427734375,64.686767578125
IMG_0045.mp4,974,32.46666666666667,30.0,629,1,traffic_lights,0.743844747543335,3261.771240234375,104.3181381225586,3435.531005859375,405.7451477050781,3348.651123046875,255.03164291381836,173.759765625,301.42700958251953
IMG_0045.mp4,974,32.46666666666667,30.0,636,2,traffic_signs,0.7183109521865845,3641.553466796875,1673.234619140625,3677.216064453125,1728.9705810546875,3659.384765625,1701.1026000976562,35.66259765625,55.7359619140625
IMG_0045.mp4,974,32.46666666666667,30.0,752,2,traffic_signs,0.8302288055419922,1513.8162841796875,1493.4697265625,1550.716552734375,1530.01416015625,1532.2664184570312,1511.741943359375,36.9002685546875,36.54443359375
IMG_0045.mp4,974,32.46666666666667,30.0,761,1,traffic_lights,0.7777785658836365,2509.295654296875,1149.945556640625,2623.924072265625,1428.4266357421875,2566.60986328125,1289.1860961914062,114.62841796875,278.4810791015625
IMG_0045.mp4,974,32.46666666666667,30.0,757,2,traffic_signs,0.34622305631637573,1666.6890869140625,1531.5748291015625,1686.38623046875,1573.8121337890625,1676.5376586914062,1552.6934814453125,19.6971435546875,42.2373046875
IMG_0045.mp4,974,32.46666666666667,30.0,771,1,traffic_lights,0.2847452461719513,596.0728149414062,1369.7867431640625,643.4672241210938,1434.40673828125,619.77001953125,1402.0967407226562,47.3944091796875,64.6199951171875
IMG_0045.mp4,975,32.5,30.0,629,1,traffic_lights,0.7196147441864014,3263.1767578125,101.18534088134766,3435.838623046875,403.86553955078125,3349.5076904296875,252.52544021606445,172.661865234375,302.6801986694336
IMG_0045.mp4,975,32.5,30.0,636,2,traffic_signs,0.471999853849411,3642.258544921875,1673.362548828125,3678.3486328125,1729.31201171875,3660.3035888671875,1701.3372802734375,36.090087890625,55.949462890625
IMG_0045.mp4,975,32.5,30.0,752,2,traffic_signs,0.8436498641967773,1512.9368896484375,1493.300537109375,1549.82373046875,1530.5250244140625,1531.3803100585938,1511.9127807617188,36.8868408203125,37.2244873046875
IMG_0045.mp4,975,32.5,30.0,761,1,traffic_lights,0.8571857213973999,2509.00244140625,1150.0274658203125,2622.564697265625,1426.4046630859375,2565.7835693359375,1288.216064453125,113.562255859375,276.377197265625
IMG_0045.mp4,975,32.5,30.0,757,2,traffic_signs,0.27745911478996277,1666.51708984375,1531.9307861328125,1686.1033935546875,1574.26953125,1676.3102416992188,1553.1001586914062,19.5863037109375,42.3387451171875
IMG_0045.mp4,975,32.5,30.0,771,1,traffic_lights,0.3267093002796173,592.51904296875,1368.7645263671875,642.8348999023438,1435.2135009765625,617.6769714355469,1401.989013671875,50.31585693359375,66.448974609375
IMG_0045.mp4,976,32.53333333333333,30.0,629,1,traffic_lights,0.7531854510307312,3265.620361328125,100.14273834228516,3435.712646484375,401.0329895019531,3350.66650390625,250.58786392211914,170.09228515625,300.89025115966797
IMG_0045.mp4,976,32.53333333333333,30.0,636,2,traffic_signs,0.769827663898468,3643.514892578125,1673.58056640625,3679.66748046875,1730.1246337890625,3661.5911865234375,1701.8526000976562,36.152587890625,56.5440673828125
IMG_0045.mp4,976,32.53333333333333,30.0,752,2,traffic_signs,0.8381288647651672,1512.52783203125,1493.5863037109375,1549.1812744140625,1530.3638916015625,1530.8545532226562,1511.97509765625,36.6534423828125,36.777587890625
IMG_0045.mp4,976,32.53333333333333,30.0,761,1,traffic_lights,0.6214718222618103,2506.27783203125,1148.087890625,2622.335693359375,1426.47802734375,2564.3067626953125,1287.282958984375,116.057861328125,278.39013671875
IMG_0045.mp4,976,32.53333333333333,30.0,771,1,traffic_lights,0.3231985867023468,592.93505859375,1371.98876953125,641.6378784179688,1435.6083984375,617.2864685058594,1403.798583984375,48.70281982421875,63.61962890625
IMG_0045.mp4,977,32.56666666666667,30.0,629,1,traffic_lights,0.6077250242233276,3266.274169921875,95.28910827636719,3436.025634765625,399.1915283203125,3351.14990234375,247.24031829833984,169.75146484375,303.9024200439453
IMG_0045.mp4,977,32.56666666666667,30.0,636,2,traffic_signs,0.7901191115379333,3643.6591796875,1673.654052734375,3680.095703125,1730.247802734375,3661.87744140625,1701.950927734375,36.4365234375,56.59375
IMG_0045.mp4,977,32.56666666666667,30.0,752,2,traffic_signs,0.8420146703720093,1512.14892578125,1493.486572265625,1548.3048095703125,1530.44287109375,1530.2268676757812,1511.9647216796875,36.1558837890625,36.956298828125
IMG_0045.mp4,977,32.56666666666667,30.0,761,1,traffic_lights,0.7518423199653625,2504.322021484375,1148.1236572265625,2621.49951171875,1425.76953125,2562.9107666015625,1286.9465942382812,117.177490234375,277.6458740234375
IMG_0045.mp4,977,32.56666666666667,30.0,771,1,traffic_lights,0.2575714588165283,592.9905395507812,1372.4996337890625,641.1427001953125,1436.3514404296875,617.0666198730469,1404.425537109375,48.15216064453125,63.851806640625
IMG_0045.mp4,978,32.6,30.0,629,1,traffic_lights,0.5004607439041138,3268.196044921875,88.52296447753906,3438.286376953125,395.8609924316406,3353.2412109375,242.19197845458984,170.09033203125,307.33802795410156
IMG_0045.mp4,978,32.6,30.0,636,2,traffic_signs,0.7472832798957825,3645.99169921875,1674.8408203125,3682.052734375,1730.4771728515625,3664.022216796875,1702.6589965820312,36.06103515625,55.6363525390625
IMG_0045.mp4,978,32.6,30.0,752,2,traffic_signs,0.8408259749412537,1511.1326904296875,1492.9627685546875,1546.759033203125,1530.8134765625,1528.9458618164062,1511.8881225585938,35.6263427734375,37.8507080078125
IMG_0045.mp4,978,32.6,30.0,761,1,traffic_lights,0.8393054604530334,2503.23193359375,1147.752197265625,2620.980224609375,1424.8253173828125,2562.1060791015625,1286.2887573242188,117.748291015625,277.0731201171875
IMG_0045.mp4,978,32.6,30.0,771,1,traffic_lights,0.29854658246040344,588.1104125976562,1370.95751953125,638.2237548828125,1435.35595703125,613.1670837402344,1403.15673828125,50.11334228515625,64.3984375
IMG_0045.mp4,979,32.63333333333333,30.0,629,1,traffic_lights,0.825441300868988,3268.119384765625,81.36040496826172,3438.103271484375,394.3094787597656,3353.111328125,237.83494186401367,169.98388671875,312.9490737915039
IMG_0045.mp4,979,32.63333333333333,30.0,636,2,traffic_signs,0.7969001531600952,3645.995361328125,1674.4886474609375,3682.15087890625,1729.29931640625,3664.0731201171875,1701.8939819335938,36.155517578125,54.8106689453125
IMG_0045.mp4,979,32.63333333333333,30.0,752,2,traffic_signs,0.816408634185791,1511.6282958984375,1492.8856201171875,1547.12939453125,1530.12451171875,1529.3788452148438,1511.5050659179688,35.5010986328125,37.2388916015625
IMG_0045.mp4,979,32.63333333333333,30.0,761,1,traffic_lights,0.5377132892608643,2502.120361328125,1145.8388671875,2620.5859375,1424.736572265625,2561.3531494140625,1285.2877197265625,118.465576171875,278.897705078125
IMG_0045.mp4,979,32.63333333333333,30.0,771,1,traffic_lights,0.2695697247982025,591.4972534179688,1371.157470703125,639.35400390625,1435.3585205078125,615.4256286621094,1403.2579956054688,47.85675048828125,64.2010498046875
IMG_0045.mp4,980,32.666666666666664,30.0,629,1,traffic_lights,0.8614824414253235,3268.39013671875,77.41769409179688,3439.00390625,392.4479064941406,3353.697021484375,234.93280029296875,170.61376953125,315.03021240234375
IMG_0045.mp4,980,32.666666666666664,30.0,636,2,traffic_signs,0.8121297359466553,3645.593994140625,1674.7041015625,3682.558349609375,1729.5010986328125,3664.076171875,1702.1026000976562,36.96435546875,54.7969970703125
IMG_0045.mp4,980,32.666666666666664,30.0,752,2,traffic_signs,0.8251263499259949,1512.08935546875,1492.7047119140625,1547.1527099609375,1531.187744140625,1529.6210327148438,1511.9462280273438,35.0633544921875,38.4830322265625
IMG_0045.mp4,980,32.666666666666664,30.0,761,1,traffic_lights,0.7304702997207642,2499.742919921875,1146.52587890625,2619.76416015625,1423.5628662109375,2559.7535400390625,1285.0443725585938,120.021240234375,277.0369873046875
IMG_0045.mp4,980,32.666666666666664,30.0,702,2,traffic_signs,0.5749637484550476,2175.7060546875,1106.80126953125,2367.736328125,1267.4002685546875,2271.72119140625,1187.1007690429688,192.0302734375,160.5989990234375
IMG_0045.mp4,981,32.7,30.0,629,1,traffic_lights,0.8458559513092041,3268.748291015625,74.95914459228516,3439.3310546875,390.3343811035156,3354.0396728515625,232.6467628479004,170.582763671875,315.37523651123047
IMG_0045.mp4,981,32.7,30.0,636,2,traffic_signs,0.7785411477088928,3647.03857421875,1674.615966796875,3683.69873046875,1728.99560546875,3665.36865234375,1701.8057861328125,36.66015625,54.379638671875
IMG_0045.mp4,981,32.7,30.0,752,2,traffic_signs,0.827606201171875,1511.081787109375,1492.980712890625,1547.3551025390625,1531.2828369140625,1529.2184448242188,1512.1317749023438,36.2733154296875,38.3021240234375
