video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,981,32.7,30.0,761,1,traffic_lights,0.7803164720535278,2498.740234375,1145.78955078125,2619.77197265625,1419.4952392578125,2559.256103515625,1282.6423950195312,121.03173828125,273.7056884765625
IMG_0045.mp4,981,32.7,30.0,702,2,traffic_signs,0.6737289428710938,2174.61279296875,1105.1962890625,2365.239501953125,1265.590087890625,2269.9261474609375,1185.3931884765625,190.626708984375,160.393798828125
IMG_0045.mp4,982,32.733333333333334,30.0,629,1,traffic_lights,0.8636841177940369,3267.98095703125,71.04312896728516,3441.30908203125,388.0801086425781,3354.64501953125,229.56161880493164,173.328125,317.03697967529297
IMG_0045.mp4,982,32.733333333333334,30.0,636,2,traffic_signs,0.7702257037162781,3648.025146484375,1674.663818359375,3683.919677734375,1728.51318359375,3665.972412109375,1701.5885009765625,35.89453125,53.849365234375
IMG_0045.mp4,982,32.733333333333334,30.0,752,2,traffic_signs,0.8419686555862427,1510.985595703125,1493.3623046875,1547.369873046875,1531.180419921875,1529.177734375,1512.2713623046875,36.38427734375,37.818115234375
IMG_0045.mp4,982,32.733333333333334,30.0,761,1,traffic_lights,0.5602507591247559,2496.247314453125,1144.123046875,2619.231689453125,1418.24267578125,2557.739501953125,1281.182861328125,122.984375,274.11962890625
IMG_0045.mp4,982,32.733333333333334,30.0,702,2,traffic_signs,0.35666197538375854,2173.581298828125,1102.739990234375,2366.773193359375,1276.717529296875,2270.17724609375,1189.728759765625,193.19189453125,173.9775390625
IMG_0045.mp4,983,32.766666666666666,30.0,629,1,traffic_lights,0.8756828904151917,3267.64892578125,67.78916931152344,3443.023681640625,386.0756530761719,3355.3363037109375,226.93241119384766,175.374755859375,318.28648376464844
IMG_0045.mp4,983,32.766666666666666,30.0,636,2,traffic_signs,0.7850890159606934,3649.05029296875,1674.150390625,3685.040283203125,1728.3243408203125,3667.0452880859375,1701.2373657226562,35.989990234375,54.1739501953125
IMG_0045.mp4,983,32.766666666666666,30.0,752,2,traffic_signs,0.8391470909118652,1510.8382568359375,1492.83740234375,1548.485595703125,1531.0638427734375,1529.6619262695312,1511.9506225585938,37.6473388671875,38.2264404296875
IMG_0045.mp4,983,32.766666666666666,30.0,761,1,traffic_lights,0.5706451535224915,2495.827392578125,1143.4307861328125,2619.05078125,1416.89404296875,2557.4390869140625,1280.1624145507812,123.223388671875,273.4632568359375
IMG_0045.mp4,983,32.766666666666666,30.0,702,2,traffic_signs,0.379839152097702,2172.592041015625,1101.243408203125,2369.081787109375,1281.986328125,2270.8369140625,1191.6148681640625,196.48974609375,180.742919921875
IMG_0045.mp4,984,32.8,30.0,629,1,traffic_lights,0.8751062154769897,3267.3671875,63.80025863647461,3443.908935546875,384.52069091796875,3355.6380615234375,224.16047477722168,176.541748046875,320.72043228149414
IMG_0045.mp4,984,32.8,30.0,636,2,traffic_signs,0.7632710337638855,3649.359619140625,1674.4564208984375,3685.1572265625,1728.3564453125,3667.2584228515625,1701.4064331054688,35.797607421875,53.9000244140625
IMG_0045.mp4,984,32.8,30.0,752,2,traffic_signs,0.8361294269561768,1509.7576904296875,1492.8565673828125,1547.7266845703125,1532.0263671875,1528.7421875,1512.4414672851562,37.968994140625,39.1697998046875
IMG_0045.mp4,984,32.8,30.0,761,1,traffic_lights,0.4694935381412506,2495.646484375,1142.281494140625,2617.7939453125,1413.3575439453125,2556.72021484375,1277.8195190429688,122.1474609375,271.0760498046875
IMG_0045.mp4,984,32.8,30.0,702,2,traffic_signs,0.49882829189300537,2170.732421875,1099.6357421875,2370.99951171875,1280.425048828125,2270.865966796875,1190.0303955078125,200.26708984375,180.789306640625
IMG_0045.mp4,985,32.833333333333336,30.0,629,1,traffic_lights,0.8290489912033081,3267.46044921875,61.1719856262207,3443.6669921875,382.7447204589844,3355.563720703125,221.95835304260254,176.20654296875,321.5727348327637
IMG_0045.mp4,985,32.833333333333336,30.0,636,2,traffic_signs,0.7710698843002319,3649.32470703125,1673.7711181640625,3685.77099609375,1728.2978515625,3667.5478515625,1701.0344848632812,36.4462890625,54.5267333984375
IMG_0045.mp4,985,32.833333333333336,30.0,752,2,traffic_signs,0.8322631120681763,1510.12548828125,1492.2464599609375,1547.5809326171875,1530.98486328125,1528.8532104492188,1511.6156616210938,37.4554443359375,38.7384033203125
IMG_0045.mp4,985,32.833333333333336,30.0,761,1,traffic_lights,0.5368127822875977,2494.238037109375,1140.0570068359375,2617.745361328125,1413.3094482421875,2555.99169921875,1276.6832275390625,123.50732421875,273.25244140625
IMG_0045.mp4,986,32.86666666666667,30.0,629,1,traffic_lights,0.8071768283843994,3267.77880859375,58.15544891357422,3444.763916015625,380.7351989746094,3356.2713623046875,219.4453239440918,176.985107421875,322.57975006103516
IMG_0045.mp4,986,32.86666666666667,30.0,636,2,traffic_signs,0.8163893818855286,3650.34375,1674.4190673828125,3686.674072265625,1728.833740234375,3668.5089111328125,1701.6264038085938,36.330322265625,54.4146728515625
IMG_0045.mp4,986,32.86666666666667,30.0,752,2,traffic_signs,0.8413567543029785,1510.2808837890625,1492.9727783203125,1546.8670654296875,1531.4193115234375,1528.573974609375,1512.196044921875,36.586181640625,38.446533203125
IMG_0045.mp4,986,32.86666666666667,30.0,761,1,traffic_lights,0.5543973445892334,2493.72021484375,1139.7745361328125,2617.25439453125,1411.3316650390625,2555.4873046875,1275.5531005859375,123.5341796875,271.55712890625
IMG_0045.mp4,986,32.86666666666667,30.0,702,2,traffic_signs,0.42472025752067566,2168.229248046875,1096.67236328125,2371.73974609375,1281.0419921875,2269.9844970703125,1188.857177734375,203.510498046875,184.36962890625
IMG_0045.mp4,987,32.9,30.0,629,1,traffic_lights,0.8458095192909241,3268.353271484375,56.33393859863281,3444.621337890625,377.9135437011719,3356.4873046875,217.12374114990234,176.26806640625,321.57960510253906
IMG_0045.mp4,987,32.9,30.0,636,2,traffic_signs,0.8285745978355408,3649.90625,1674.2286376953125,3687.051513671875,1728.9786376953125,3668.4788818359375,1701.6036376953125,37.145263671875,54.75
IMG_0045.mp4,987,32.9,30.0,752,2,traffic_signs,0.8293761610984802,1510.1256103515625,1492.305419921875,1546.137939453125,1530.8157958984375,1528.1317749023438,1511.5606079101562,36.0123291015625,38.5103759765625
IMG_0045.mp4,987,32.9,30.0,761,1,traffic_lights,0.4979505240917206,2493.46630859375,1139.2587890625,2616.30224609375,1411.8060302734375,2554.88427734375,1275.5324096679688,122.8359375,272.5472412109375
IMG_0045.mp4,987,32.9,30.0,702,2,traffic_signs,0.42810648679733276,2166.83642578125,1095.2001953125,2372.757568359375,1287.5291748046875,2269.7969970703125,1191.3646850585938,205.921142578125,192.3289794921875
IMG_0045.mp4,988,32.93333333333333,30.0,629,1,traffic_lights,0.8296284675598145,3268.99853515625,54.76100540161133,3445.1669921875,375.18341064453125,3357.082763671875,214.9722080230713,176.16845703125,320.4224052429199
IMG_0045.mp4,988,32.93333333333333,30.0,636,2,traffic_signs,0.8515682220458984,3651.6669921875,1674.5267333984375,3687.6455078125,1729.132568359375,3669.65625,1701.8296508789062,35.978515625,54.6058349609375
IMG_0045.mp4,988,32.93333333333333,30.0,752,2,traffic_signs,0.8427240252494812,1509.67822265625,1493.178955078125,1546.19140625,1531.527099609375,1527.934814453125,1512.35302734375,36.51318359375,38.34814453125
IMG_0045.mp4,988,32.93333333333333,30.0,761,1,traffic_lights,0.3449549674987793,2492.90087890625,1137.059326171875,2616.46484375,1411.0115966796875,2554.682861328125,1274.0354614257812,123.56396484375,273.9522705078125
IMG_0045.mp4,988,32.93333333333333,30.0,702,2,traffic_signs,0.5601718425750732,2166.273681640625,1094.9327392578125,2365.947998046875,1271.836669921875,2266.11083984375,1183.3847045898438,199.67431640625,176.9039306640625
IMG_0045.mp4,989,32.96666666666667,30.0,629,1,traffic_lights,0.8718730807304382,3269.1767578125,54.77139663696289,3444.824462890625,372.0587463378906,3357.0006103515625,213.41507148742676,175.647705078125,317.28734970092773
IMG_0045.mp4,989,32.96666666666667,30.0,636,2,traffic_signs,0.8309980630874634,3652.485107421875,1675.1580810546875,3688.77294921875,1729.2890625,3670.6290283203125,1702.2235717773438,36.287841796875,54.1309814453125
IMG_0045.mp4,989,32.96666666666667,30.0,752,2,traffic_signs,0.8291121125221252,1509.3330078125,1493.417236328125,1545.81005859375,1531.4434814453125,1527.571533203125,1512.4303588867188,36.47705078125,38.0262451171875
IMG_0045.mp4,989,32.96666666666667,30.0,761,1,traffic_lights,0.5717869400978088,2493.684814453125,1136.8604736328125,2616.088623046875,1408.8570556640625,2554.88671875,1272.8587646484375,122.40380859375,271.99658203125
IMG_0045.mp4,989,32.96666666666667,30.0,702,2,traffic_signs,0.4743616580963135,2165.793212890625,1094.306640625,2360.744384765625,1270.2376708984375,2263.268798828125,1182.2721557617188,194.951171875,175.9310302734375
IMG_0045.mp4,990,33.0,30.0,629,1,traffic_lights,0.8759798407554626,3269.754638671875,53.1888427734375,3445.6455078125,369.73052978515625,3357.7000732421875,211.45968627929688,175.890869140625,316.54168701171875
IMG_0045.mp4,990,33.0,30.0,636,2,traffic_signs,0.780504047870636,3652.72802734375,1675.4227294921875,3688.9775390625,1729.5504150390625,3670.852783203125,1702.486572265625,36.24951171875,54.127685546875
IMG_0045.mp4,990,33.0,30.0,752,2,traffic_signs,0.8220599293708801,1509.2220458984375,1493.68798828125,1545.441650390625,1530.69140625,1527.3318481445312,1512.189697265625,36.2196044921875,37.00341796875
IMG_0045.mp4,990,33.0,30.0,761,1,traffic_lights,0.4308188259601593,2494.788818359375,1136.392578125,2615.97705078125,1407.263671875,2555.3829345703125,1271.828125,121.188232421875,270.87109375
IMG_0045.mp4,990,33.0,30.0,702,2,traffic_signs,0.3971244692802429,2164.843994140625,1093.1312255859375,2357.236083984375,1276.2645263671875,2261.0400390625,1184.6978759765625,192.39208984375,183.13330078125
IMG_0045.mp4,991,33.03333333333333,30.0,629,1,traffic_lights,0.8383654952049255,3270.761474609375,52.613807678222656,3445.39501953125,367.6278381347656,3358.0782470703125,210.12082290649414,174.633544921875,315.01403045654297
IMG_0045.mp4,991,33.03333333333333,30.0,636,2,traffic_signs,0.7836756110191345,3652.8671875,1675.5150146484375,3688.75927734375,1729.638916015625,3670.813232421875,1702.5769653320312,35.89208984375,54.1239013671875
IMG_0045.mp4,991,33.03333333333333,30.0,752,2,traffic_signs,0.8400629162788391,1508.171630859375,1492.77001953125,1545.356689453125,1531.19091796875,1526.76416015625,1511.98046875,37.18505859375,38.4208984375
IMG_0045.mp4,991,33.03333333333333,30.0,761,1,traffic_lights,0.4638819396495819,2493.677001953125,1134.197998046875,2615.7646484375,1409.7025146484375,2554.7208251953125,1271.9502563476562,122.087646484375,275.5045166015625
IMG_0045.mp4,991,33.03333333333333,30.0,702,2,traffic_signs,0.31708458065986633,2163.877685546875,1092.0638427734375,2356.67822265625,1290.3419189453125,2260.2779541015625,1191.202880859375,192.800537109375,198.278076171875
IMG_0045.mp4,992,33.06666666666667,30.0,629,1,traffic_lights,0.8449316620826721,3271.559326171875,51.73131561279297,3446.461181640625,365.3197937011719,3359.01025390625,208.52555465698242,174.90185546875,313.5884780883789
IMG_0045.mp4,992,33.06666666666667,30.0,636,2,traffic_signs,0.7147554159164429,3653.791748046875,1675.60205078125,3689.40234375,1730.4896240234375,3671.5970458984375,1703.0458374023438,35.610595703125,54.8875732421875
IMG_0045.mp4,992,33.06666666666667,30.0,752,2,traffic_signs,0.8215335607528687,1507.6087646484375,1492.321533203125,1544.8045654296875,1530.8489990234375,1526.2066650390625,1511.5852661132812,37.19580078125,38.5274658203125
IMG_0045.mp4,992,33.06666666666667,30.0,761,1,traffic_lights,0.5752814412117004,2494.046142578125,1134.8111572265625,2615.294921875,1408.60009765625,2554.6705322265625,1271.7056274414062,121.248779296875,273.7889404296875
IMG_0045.mp4,993,33.1,30.0,629,1,traffic_lights,0.829489529132843,3271.32275390625,50.67572784423828,3446.689208984375,363.63848876953125,3359.0059814453125,207.15710830688477,175.366455078125,312.96276092529297
IMG_0045.mp4,993,33.1,30.0,636,2,traffic_signs,0.4201846718788147,3654.3173828125,1674.5577392578125,3689.234130859375,1729.91015625,3671.7757568359375,1702.2339477539062,34.916748046875,55.3524169921875
IMG_0045.mp4,993,33.1,30.0,752,2,traffic_signs,0.8336969017982483,1507.7335205078125,1492.0587158203125,1544.7845458984375,1531.1224365234375,1526.259033203125,1511.590576171875,37.051025390625,39.063720703125
IMG_0045.mp4,993,33.1,30.0,761,1,traffic_lights,0.5286735892295837,2492.982421875,1134.6630859375,2615.0283203125,1407.8782958984375,2554.00537109375,1271.2706909179688,122.0458984375,273.2152099609375
IMG_0045.mp4,993,33.1,30.0,702,2,traffic_signs,0.27807238698005676,2162.07421875,1090.4549560546875,2357.554931640625,1305.1925048828125,2259.8145751953125,1197.82373046875,195.480712890625,214.737548828125
IMG_0045.mp4,994,33.13333333333333,30.0,629,1,traffic_lights,0.8444514870643616,3271.89599609375,48.37270736694336,3448.894287109375,362.1381530761719,3360.3951416015625,205.25543022155762,176.998291015625,313.7654457092285
IMG_0045.mp4,994,33.13333333333333,30.0,636,2,traffic_signs,0.396472692489624,3654.46923828125,1674.9339599609375,3689.803466796875,1729.4842529296875,3672.1363525390625,1702.2091064453125,35.334228515625,54.55029296875
IMG_0045.mp4,994,33.13333333333333,30.0,752,2,traffic_signs,0.8347481489181519,1507.770263671875,1492.26220703125,1545.4010009765625,1530.7574462890625,1526.5856323242188,1511.5098266601562,37.6307373046875,38.4952392578125
IMG_0045.mp4,994,33.13333333333333,30.0,761,1,traffic_lights,0.6037039160728455,2491.712646484375,1132.754150390625,2615.0673828125,1407.98681640625,2553.3900146484375,1270.3704833984375,123.354736328125,275.232666015625
IMG_0045.mp4,995,33.166666666666664,30.0,629,1,traffic_lights,0.8588479161262512,3273.707763671875,48.39825439453125,3449.38232421875,361.26348876953125,3361.5450439453125,204.83087158203125,175.674560546875,312.865234375
IMG_0045.mp4,995,33.166666666666664,30.0,636,2,traffic_signs,0.6271454095840454,3655.120849609375,1673.57373046875,3691.446533203125,1729.6513671875,3673.28369140625,1701.612548828125,36.32568359375,56.07763671875
IMG_0045.mp4,995,33.166666666666664,30.0,752,2,traffic_signs,0.8319588899612427,1507.60693359375,1492.22412109375,1544.68994140625,1530.6817626953125,1526.1484375,1511.4529418945312,37.0830078125,38.4576416015625
IMG_0045.mp4,995,33.166666666666664,30.0,761,1,traffic_lights,0.4903409481048584,2492.67138671875,1133.148193359375,2614.76318359375,1408.2723388671875,2553.71728515625,1270.7102661132812,122.091796875,275.1241455078125
IMG_0045.mp4,996,33.2,30.0,629,1,traffic_lights,0.8628399968147278,3274.906982421875,47.54126739501953,3449.458984375,360.60400390625,3362.1829833984375,204.07263565063477,174.552001953125,313.06273651123047
IMG_0045.mp4,996,33.2,30.0,636,2,traffic_signs,0.6672702431678772,3656.225830078125,1672.7747802734375,3691.8369140625,1730.379638671875,3674.0313720703125,1701.5772094726562,35.611083984375,57.6048583984375
IMG_0045.mp4,996,33.2,30.0,752,2,traffic_signs,0.8453431725502014,1507.85986328125,1492.637939453125,1544.4833984375,1530.73046875,1526.171630859375,1511.6842041015625,36.62353515625,38.092529296875
IMG_0045.mp4,996,33.2,30.0,761,1,traffic_lights,0.6134217977523804,2491.994873046875,1132.7193603515625,2614.598876953125,1407.6024169921875,2553.296875,1270.160888671875,122.60400390625,274.883056640625
IMG_0045.mp4,997,33.233333333333334,30.0,629,1,traffic_lights,0.8999965786933899,3274.586181640625,52.41652297973633,3448.22998046875,359.7996826171875,3361.4080810546875,206.1081027984619,173.643798828125,307.3831596374512
IMG_0045.mp4,997,33.233333333333334,30.0,636,2,traffic_signs,0.7145556807518005,3657.296630859375,1673.4959716796875,3691.709716796875,1730.4556884765625,3674.503173828125,1701.975830078125,34.4130859375,56.959716796875
IMG_0045.mp4,997,33.233333333333334,30.0,752,2,traffic_signs,0.8272619843482971,1507.57568359375,1492.7669677734375,1544.06201171875,1530.21923828125,1525.81884765625,1511.4931030273438,36.486328125,37.4522705078125
IMG_0045.mp4,997,33.233333333333334,30.0,761,1,traffic_lights,0.6731264591217041,2490.023681640625,1129.85986328125,2614.905029296875,1408.7430419921875,2552.46435546875,1269.3014526367188,124.88134765625,278.8831787109375
IMG_0045.mp4,998,33.266666666666666,30.0,629,1,traffic_lights,0.8951391577720642,3275.54541015625,54.55836868286133,3448.8046875,358.7814636230469,3362.175048828125,206.6699161529541,173.25927734375,304.22309494018555
IMG_0045.mp4,998,33.266666666666666,30.0,636,2,traffic_signs,0.6616255044937134,3657.02001953125,1672.8497314453125,3692.0048828125,1730.4371337890625,3674.512451171875,1701.6434326171875,34.98486328125,57.58740234375
IMG_0045.mp4,998,33.266666666666666,30.0,752,2,traffic_signs,0.8350291848182678,1507.4727783203125,1492.427978515625,1543.835693359375,1530.1431884765625,1525.6542358398438,1511.2855834960938,36.3629150390625,37.7152099609375
IMG_0045.mp4,998,33.266666666666666,30.0,761,1,traffic_lights,0.5676944851875305,2492.856689453125,1132.384033203125,2614.969970703125,1406.593994140625,2553.913330078125,1269.489013671875,122.11328125,274.2099609375
IMG_0045.mp4,999,33.3,30.0,629,1,traffic_lights,0.8877902030944824,3275.833251953125,54.93039321899414,3448.62255859375,358.1811218261719,3362.2279052734375,206.555757522583,172.789306640625,303.25072860717773
IMG_0045.mp4,999,33.3,30.0,636,2,traffic_signs,0.6640543341636658,3657.228271484375,1672.8299560546875,3691.971435546875,1730.3817138671875,3674.599853515625,1701.6058349609375,34.7431640625,57.5517578125
IMG_0045.mp4,999,33.3,30.0,752,2,traffic_signs,0.8230682015419006,1507.8443603515625,1492.494140625,1544.1434326171875,1529.520263671875,1525.993896484375,1511.0072021484375,36.299072265625,37.026123046875
IMG_0045.mp4,999,33.3,30.0,761,1,traffic_lights,0.6742528080940247,2492.845947265625,1132.2257080078125,2615.139404296875,1405.513427734375,2553.99267578125,1268.8695678710938,122.29345703125,273.2877197265625
IMG_0045.mp4,1000,33.333333333333336,30.0,629,1,traffic_lights,0.868998646736145,3275.7099609375,52.93871307373047,3448.82763671875,357.2255859375,3362.268798828125,205.08214950561523,173.11767578125,304.28687286376953
IMG_0045.mp4,1000,33.333333333333336,30.0,636,2,traffic_signs,0.613053560256958,3657.718017578125,1673.0787353515625,3692.74951171875,1730.8739013671875,3675.2337646484375,1701.976318359375,35.031494140625,57.795166015625
IMG_0045.mp4,1000,33.333333333333336,30.0,752,2,traffic_signs,0.8340315222740173,1507.1807861328125,1492.81591796875,1544.8414306640625,1529.5849609375,1526.0111083984375,1511.200439453125,37.66064453125,36.76904296875
IMG_0045.mp4,1000,33.333333333333336,30.0,761,1,traffic_lights,0.6439232230186462,2492.050048828125,1129.871337890625,2615.140869140625,1404.9390869140625,2553.595458984375,1267.4052124023438,123.0908203125,275.0677490234375
IMG_0045.mp4,1001,33.36666666666667,30.0,629,1,traffic_lights,0.8797580003738403,3275.714111328125,51.14437484741211,3448.78125,357.0097961425781,3362.2476806640625,204.07708549499512,173.067138671875,305.865421295166
IMG_0045.mp4,1001,33.36666666666667,30.0,636,2,traffic_signs,0.6864656805992126,3657.82666015625,1673.734130859375,3692.978759765625,1730.883056640625,3675.4027099609375,1702.30859375,35.152099609375,57.14892578125
IMG_0045.mp4,1001,33.36666666666667,30.0,752,2,traffic_signs,0.8317772746086121,1507.8863525390625,1492.577392578125,1544.7982177734375,1530.1912841796875,1526.34228515625,1511.3843383789062,36.911865234375,37.6138916015625
IMG_0045.mp4,1001,33.36666666666667,30.0,761,1,traffic_lights,0.6162883043289185,2493.41845703125,1131.1871337890625,2614.696533203125,1403.76318359375,2554.0574951171875,1267.4751586914062,121.278076171875,272.5760498046875
IMG_0045.mp4,1002,33.4,30.0,629,1,traffic_lights,0.8496097326278687,3275.42236328125,49.54545593261719,3448.2001953125,356.3611755371094,3361.811279296875,202.95331573486328,172.77783203125,306.8157196044922
IMG_0045.mp4,1002,33.4,30.0,636,2,traffic_signs,0.5958352088928223,3657.792236328125,1673.6976318359375,3693.090576171875,1730.6964111328125,3675.44140625,1702.197021484375,35.29833984375,56.998779296875
IMG_0045.mp4,1002,33.4,30.0,752,2,traffic_signs,0.8477498888969421,1507.600341796875,1491.954345703125,1545.0316162109375,1529.4915771484375,1526.3159790039062,1510.7229614257812,37.4312744140625,37.5372314453125
IMG_0045.mp4,1002,33.4,30.0,761,1,traffic_lights,0.5933933258056641,2493.42041015625,1130.6162109375,2614.558349609375,1401.838134765625,2553.9893798828125,1266.2271728515625,121.137939453125,271.221923828125
IMG_0045.mp4,1003,33.43333333333333,30.0,629,1,traffic_lights,0.8664920330047607,3274.543212890625,46.96662902832031,3448.279296875,355.67535400390625,3361.4112548828125,201.32099151611328,173.736083984375,308.70872497558594
IMG_0045.mp4,1003,33.43333333333333,30.0,636,2,traffic_signs,0.5869925022125244,3658.190185546875,1673.7001953125,3693.3720703125,1730.5155029296875,3675.7811279296875,1702.1078491210938,35.181884765625,56.8153076171875
IMG_0045.mp4,1003,33.43333333333333,30.0,752,2,traffic_signs,0.8552483916282654,1507.66650390625,1491.5660400390625,1545.3759765625,1529.26611328125,1526.521240234375,1510.4160766601562,37.70947265625,37.7000732421875
IMG_0045.mp4,1003,33.43333333333333,30.0,761,1,traffic_lights,0.492954820394516,2491.797119140625,1127.6484375,2614.656982421875,1403.6923828125,2553.22705078125,1265.67041015625,122.85986328125,276.0439453125
IMG_0045.mp4,1003,33.43333333333333,30.0,767,2,traffic_signs,0.2763819098472595,2165.03955078125,1100.2884521484375,2383.991943359375,1431.587646484375,2274.5157470703125,1265.9380493164062,218.952392578125,331.2991943359375
IMG_0045.mp4,1004,33.46666666666667,30.0,629,1,traffic_lights,0.881122887134552,3275.103271484375,45.81368637084961,3449.82373046875,354.698486328125,3362.4635009765625,200.2560863494873,174.720458984375,308.8847999572754
IMG_0045.mp4,1004,33.46666666666667,30.0,636,2,traffic_signs,0.6522472500801086,3658.84912109375,1673.8836669921875,3694.266845703125,1730.67919921875,3676.5579833984375,1702.2814331054688,35.417724609375,56.7955322265625
IMG_0045.mp4,1004,33.46666666666667,30.0,752,2,traffic_signs,0.8303508758544922,1508.1451416015625,1491.8455810546875,1544.3714599609375,1529.8638916015625,1526.25830078125,1510.854736328125,36.226318359375,38.018310546875
IMG_0045.mp4,1004,33.46666666666667,30.0,761,1,traffic_lights,0.6398406624794006,2493.805419921875,1130.3455810546875,2614.70361328125,1404.565185546875,2554.2545166015625,1267.4553833007812,120.898193359375,274.2196044921875
IMG_0045.mp4,1005,33.5,30.0,629,1,traffic_lights,0.868882954120636,3274.86181640625,44.472496032714844,3449.846923828125,354.0423278808594,3362.3543701171875,199.2574119567871,174.985107421875,309.56983184814453
IMG_0045.mp4,1005,33.5,30.0,636,2,traffic_signs,0.6431844234466553,3659.0537109375,1673.818115234375,3694.4814453125,1730.3846435546875,3676.767578125,1702.1013793945312,35.427734375,56.5665283203125
IMG_0045.mp4,1005,33.5,30.0,752,2,traffic_signs,0.8438274264335632,1508.0489501953125,1492.41650390625,1544.3795166015625,1529.6478271484375,1526.2142333984375,1511.0321655273438,36.33056640625,37.2313232421875
IMG_0045.mp4,1005,33.5,30.0,761,1,traffic_lights,0.5441492795944214,2494.047119140625,1129.81201171875,2614.674560546875,1403.2601318359375,2554.36083984375,1266.5360717773438,120.62744140625,273.4481201171875
IMG_0045.mp4,1005,33.5,30.0,767,2,traffic_signs,0.25386786460876465,2165.080322265625,1099.687744140625,2384.19140625,1430.163330078125,2274.6358642578125,1264.925537109375,219.111083984375,330.4755859375
IMG_0045.mp4,1006,33.53333333333333,30.0,629,1,traffic_lights,0.8436440825462341,3274.810791015625,44.06062316894531,3449.485595703125,353.9417724609375,3362.148193359375,199.0011978149414,174.6748046875,309.8811492919922
IMG_0045.mp4,1006,33.53333333333333,30.0,636,2,traffic_signs,0.7588271498680115,3659.29345703125,1674.3619384765625,3694.856201171875,1730.539306640625,3677.0748291015625,1702.4506225585938,35.562744140625,56.1773681640625
IMG_0045.mp4,1006,33.53333333333333,30.0,752,2,traffic_signs,0.8385003209114075,1508.1337890625,1492.8402099609375,1544.3502197265625,1529.081298828125,1526.2420043945312,1510.9607543945312,36.2164306640625,36.2410888671875
IMG_0045.mp4,1006,33.53333333333333,30.0,761,1,traffic_lights,0.6676517128944397,2492.0478515625,1127.9888916015625,2614.828857421875,1405.1473388671875,2553.4383544921875,1266.568115234375,122.781005859375,277.158447265625
IMG_0045.mp4,1007,33.56666666666667,30.0,629,1,traffic_lights,0.8640851974487305,3275.146484375,42.76931381225586,3449.830810546875,353.5164489746094,3362.4886474609375,198.14288139343262,174.684326171875,310.7471351623535
IMG_0045.mp4,1007,33.56666666666667,30.0,636,2,traffic_signs,0.7908334732055664,3659.2890625,1674.5299072265625,3695.052001953125,1730.6180419921875,3677.1705322265625,1702.573974609375,35.762939453125,56.088134765625
IMG_0045.mp4,1007,33.56666666666667,30.0,752,2,traffic_signs,0.8421931862831116,1508.09912109375,1492.656494140625,1544.7164306640625,1529.2081298828125,1526.4077758789062,1510.9323120117188,36.6173095703125,36.5516357421875
IMG_0045.mp4,1007,33.56666666666667,30.0,761,1,traffic_lights,0.6967858672142029,2493.4736328125,1128.3721923828125,2614.47216796875,1405.1947021484375,2553.972900390625,1266.783447265625,120.99853515625,276.822509765625
IMG_0045.mp4,1007,33.56666666666667,30.0,767,2,traffic_signs,0.6026490926742554,2164.4365234375,1097.396728515625,2384.80615234375,1429.2801513671875,2274.621337890625,1263.3384399414062,220.36962890625,331.8834228515625
IMG_0045.mp4,1008,33.6,30.0,629,1,traffic_lights,0.8766641616821289,3275.078125,41.60678482055664,3450.1943359375,353.45611572265625,3362.63623046875,197.53145027160645,175.1162109375,311.8493309020996
IMG_0045.mp4,1008,33.6,30.0,636,2,traffic_signs,0.6831169128417969,3659.419189453125,1674.44580078125,3695.098388671875,1730.6949462890625,3677.2587890625,1702.5703735351562,35.67919921875,56.2491455078125
IMG_0045.mp4,1008,33.6,30.0,752,2,traffic_signs,0.8486451506614685,1507.7830810546875,1492.7763671875,1544.3760986328125,1529.559326171875,1526.07958984375,1511.1678466796875,36.593017578125,36.782958984375
IMG_0045.mp4,1008,33.6,30.0,761,1,traffic_lights,0.5755098462104797,2493.2197265625,1127.7171630859375,2614.37646484375,1405.8267822265625,2553.798095703125,1266.77197265625,121.15673828125,278.109619140625
IMG_0045.mp4,1008,33.6,30.0,767,2,traffic_signs,0.3438607454299927,2165.28857421875,1099.1531982421875,2386.541259765625,1430.2664794921875,2275.9149169921875,1264.7098388671875,221.252685546875,331.11328125
IMG_0045.mp4,1009,33.63333333333333,30.0,629,1,traffic_lights,0.8602437973022461,3275.74462890625,40.936588287353516,3450.184326171875,353.1366271972656,3362.9644775390625,197.03660774230957,174.439697265625,312.2000389099121
