video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,1009,33.63333333333333,30.0,636,2,traffic_signs,0.6440373063087463,3659.492919921875,1673.852294921875,3695.3359375,1730.5777587890625,3677.4144287109375,1702.2150268554688,35.843017578125,56.7254638671875
IMG_0045.mp4,1009,33.63333333333333,30.0,752,2,traffic_signs,0.8291308879852295,1508.0791015625,1492.38037109375,1544.5819091796875,1529.9130859375,1526.3305053710938,1511.146728515625,36.5028076171875,37.53271484375
IMG_0045.mp4,1009,33.63333333333333,30.0,761,1,traffic_lights,0.6934526562690735,2492.093994140625,1126.3863525390625,2614.8115234375,1405.7813720703125,2553.4527587890625,1266.0838623046875,122.717529296875,279.39501953125
IMG_0045.mp4,1009,33.63333333333333,30.0,767,2,traffic_signs,0.3696615695953369,2163.746337890625,1094.234375,2384.1533203125,1428.167724609375,2273.9498291015625,1261.2010498046875,220.406982421875,333.933349609375
IMG_0045.mp4,1010,33.666666666666664,30.0,629,1,traffic_lights,0.8560518622398376,3277.074462890625,41.99660110473633,3449.9970703125,353.105224609375,3363.5357666015625,197.55091285705566,172.922607421875,311.1086235046387
IMG_0045.mp4,1010,33.666666666666664,30.0,636,2,traffic_signs,0.6748480796813965,3659.771240234375,1673.7841796875,3695.3603515625,1730.46435546875,3677.5657958984375,1702.124267578125,35.589111328125,56.68017578125
IMG_0045.mp4,1010,33.666666666666664,30.0,752,2,traffic_signs,0.8230096101760864,1509.0191650390625,1492.010498046875,1544.9674072265625,1530.320068359375,1526.9932861328125,1511.165283203125,35.9482421875,38.3095703125
IMG_0045.mp4,1010,33.666666666666664,30.0,761,1,traffic_lights,0.5709081292152405,2493.802978515625,1128.2181396484375,2614.824462890625,1404.5501708984375,2554.313720703125,1266.3841552734375,121.021484375,276.33203125
IMG_0045.mp4,1010,33.666666666666664,30.0,767,2,traffic_signs,0.3198819160461426,2165.08935546875,1098.538818359375,2384.5322265625,1428.841796875,2274.810791015625,1263.6903076171875,219.44287109375,330.302978515625
IMG_0045.mp4,1011,33.7,30.0,629,1,traffic_lights,0.8718558549880981,3276.7900390625,40.32122802734375,3450.804443359375,352.7631530761719,3363.7972412109375,196.5421905517578,174.014404296875,312.4419250488281
IMG_0045.mp4,1011,33.7,30.0,636,2,traffic_signs,0.5197502970695496,3660.174560546875,1673.3148193359375,3695.61181640625,1730.3748779296875,3677.8931884765625,1701.8448486328125,35.437255859375,57.06005859375
IMG_0045.mp4,1011,33.7,30.0,752,2,traffic_signs,0.8439115285873413,1509.6920166015625,1492.3740234375,1545.58203125,1530.9403076171875,1527.6370239257812,1511.6571655273438,35.8900146484375,38.5662841796875
IMG_0045.mp4,1011,33.7,30.0,761,1,traffic_lights,0.6827086806297302,2493.49365234375,1128.5321044921875,2615.378173828125,1404.9677734375,2554.4359130859375,1266.7499389648438,121.884521484375,276.4356689453125
IMG_0045.mp4,1011,33.7,30.0,767,2,traffic_signs,0.3748612105846405,2166.128662109375,1098.353271484375,2384.75732421875,1429.1729736328125,2275.4429931640625,1263.7631225585938,218.628662109375,330.8197021484375
IMG_0045.mp4,1012,33.733333333333334,30.0,629,1,traffic_lights,0.8682519197463989,3277.335205078125,41.2721061706543,3450.60302734375,352.9604797363281,3363.9691162109375,197.1162929534912,173.267822265625,311.6883735656738
IMG_0045.mp4,1012,33.733333333333334,30.0,636,2,traffic_signs,0.5823270678520203,3659.949462890625,1673.266845703125,3695.640380859375,1730.146240234375,3677.794921875,1701.70654296875,35.69091796875,56.87939453125
IMG_0045.mp4,1012,33.733333333333334,30.0,752,2,traffic_signs,0.8280730843544006,1509.709228515625,1492.857666015625,1545.571044921875,1530.70947265625,1527.64013671875,1511.7835693359375,35.86181640625,37.851806640625
IMG_0045.mp4,1012,33.733333333333334,30.0,761,1,traffic_lights,0.7036769390106201,2492.849365234375,1127.6363525390625,2616.005126953125,1405.701904296875,2554.42724609375,1266.6691284179688,123.15576171875,278.0655517578125
IMG_0045.mp4,1012,33.733333333333334,30.0,767,2,traffic_signs,0.2844572961330414,2166.644287109375,1099.5408935546875,2385.2255859375,1430.289794921875,2275.9349365234375,1264.9153442382812,218.581298828125,330.7489013671875
IMG_0045.mp4,1013,33.766666666666666,30.0,629,1,traffic_lights,0.8345519304275513,3276.351806640625,43.74831771850586,3449.913330078125,353.61932373046875,3363.132568359375,198.6838207244873,173.5615234375,309.8710060119629
IMG_0045.mp4,1013,33.766666666666666,30.0,636,2,traffic_signs,0.5735850930213928,3659.454833984375,1673.4674072265625,3695.282470703125,1730.072265625,3677.36865234375,1701.7698364257812,35.82763671875,56.6048583984375
IMG_0045.mp4,1013,33.766666666666666,30.0,752,2,traffic_signs,0.8182796239852905,1510.103271484375,1492.9544677734375,1546.060546875,1530.7664794921875,1528.0819091796875,1511.8604736328125,35.957275390625,37.81201171875
IMG_0045.mp4,1013,33.766666666666666,30.0,761,1,traffic_lights,0.5865088701248169,2493.4228515625,1129.14990234375,2615.52197265625,1404.8154296875,2554.472412109375,1266.982666015625,122.09912109375,275.66552734375
IMG_0045.mp4,1014,33.8,30.0,629,1,traffic_lights,0.8737250566482544,3276.54150390625,43.11894607543945,3450.184814453125,353.7958984375,3363.3631591796875,198.45742225646973,173.643310546875,310.67695236206055
IMG_0045.mp4,1014,33.8,30.0,636,2,traffic_signs,0.5303457975387573,3659.538818359375,1673.2623291015625,3695.57275390625,1730.4986572265625,3677.5557861328125,1701.8804931640625,36.033935546875,57.236328125
IMG_0045.mp4,1014,33.8,30.0,752,2,traffic_signs,0.8291158080101013,1510.6474609375,1493.035400390625,1546.263671875,1530.1427001953125,1528.45556640625,1511.5890502929688,35.6162109375,37.1072998046875
IMG_0045.mp4,1014,33.8,30.0,761,1,traffic_lights,0.7574647665023804,2493.209716796875,1128.6964111328125,2615.9873046875,1405.5218505859375,2554.5985107421875,1267.109130859375,122.777587890625,276.825439453125
IMG_0045.mp4,1015,33.833333333333336,30.0,629,1,traffic_lights,0.8832479119300842,3276.6279296875,43.15481948852539,3450.508056640625,353.68695068359375,3363.5679931640625,198.42088508605957,173.880126953125,310.53213119506836
IMG_0045.mp4,1015,33.833333333333336,30.0,636,2,traffic_signs,0.5336772799491882,3660.161865234375,1673.119873046875,3695.9375,1731.161865234375,3678.0496826171875,1702.140869140625,35.775634765625,58.0419921875
IMG_0045.mp4,1015,33.833333333333336,30.0,752,2,traffic_signs,0.8267301321029663,1510.5963134765625,1492.2811279296875,1546.203857421875,1530.8311767578125,1528.4000854492188,1511.55615234375,35.6075439453125,38.550048828125
IMG_0045.mp4,1015,33.833333333333336,30.0,761,1,traffic_lights,0.6667025685310364,2490.970458984375,1127.0440673828125,2616.03125,1406.3916015625,2553.5008544921875,1266.7178344726562,125.060791015625,279.3475341796875
IMG_0045.mp4,1015,33.833333333333336,30.0,767,2,traffic_signs,0.26784631609916687,2165.94970703125,1099.6070556640625,2388.685791015625,1431.2503662109375,2277.3177490234375,1265.4287109375,222.736083984375,331.643310546875
IMG_0045.mp4,1016,33.86666666666667,30.0,629,1,traffic_lights,0.8690454363822937,3276.904296875,43.17672348022461,3451.449951171875,352.4371643066406,3364.1771240234375,197.80694389343262,174.545654296875,309.260440826416
IMG_0045.mp4,1016,33.86666666666667,30.0,636,2,traffic_signs,0.5980744361877441,3661.192138671875,1673.4814453125,3696.476806640625,1731.246337890625,3678.83447265625,1702.3638916015625,35.28466796875,57.764892578125
IMG_0045.mp4,1016,33.86666666666667,30.0,752,2,traffic_signs,0.8506346940994263,1510.3746337890625,1492.1697998046875,1546.8087158203125,1531.44140625,1528.5916748046875,1511.8056030273438,36.43408203125,39.2716064453125
IMG_0045.mp4,1016,33.86666666666667,30.0,761,1,traffic_lights,0.6271589994430542,2494.71337890625,1129.1363525390625,2616.24365234375,1403.695068359375,2555.478515625,1266.4157104492188,121.5302734375,274.5587158203125
IMG_0045.mp4,1016,33.86666666666667,30.0,767,2,traffic_signs,0.3869377672672272,2165.967529296875,1098.0760498046875,2389.622314453125,1430.662353515625,2277.794921875,1264.3692016601562,223.65478515625,332.5863037109375
IMG_0045.mp4,1017,33.9,30.0,629,1,traffic_lights,0.8667762875556946,3276.841064453125,41.94297409057617,3451.686767578125,352.0155334472656,3364.263916015625,196.9792537689209,174.845703125,310.07255935668945
IMG_0045.mp4,1017,33.9,30.0,636,2,traffic_signs,0.46646323800086975,3661.437255859375,1673.641357421875,3696.279052734375,1731.2774658203125,3678.858154296875,1702.4594116210938,34.841796875,57.6361083984375
IMG_0045.mp4,1017,33.9,30.0,752,2,traffic_signs,0.8512225151062012,1510.520751953125,1492.31884765625,1547.2449951171875,1531.628173828125,1528.8828735351562,1511.9735107421875,36.7242431640625,39.309326171875
IMG_0045.mp4,1017,33.9,30.0,761,1,traffic_lights,0.7344269156455994,2495.22265625,1129.13818359375,2615.79296875,1404.738037109375,2555.5078125,1266.9381103515625,120.5703125,275.599853515625
IMG_0045.mp4,1017,33.9,30.0,767,2,traffic_signs,0.4452863037586212,2166.365966796875,1097.33544921875,2389.406494140625,1431.8909912109375,2277.88623046875,1264.6132202148438,223.04052734375,334.5555419921875
IMG_0045.mp4,1018,33.93333333333333,30.0,629,1,traffic_lights,0.885755181312561,3277.01123046875,41.57234573364258,3451.808837890625,351.63580322265625,3364.4100341796875,196.6040744781494,174.797607421875,310.0634574890137
IMG_0045.mp4,1018,33.93333333333333,30.0,636,2,traffic_signs,0.6393959522247314,3661.526123046875,1673.6541748046875,3696.41064453125,1731.0472412109375,3678.9683837890625,1702.3507080078125,34.884521484375,57.39306640625
IMG_0045.mp4,1018,33.93333333333333,30.0,752,2,traffic_signs,0.8441524505615234,1510.5936279296875,1492.7635498046875,1547.084228515625,1530.891845703125,1528.8389282226562,1511.8276977539062,36.4906005859375,38.1282958984375
IMG_0045.mp4,1018,33.93333333333333,30.0,761,1,traffic_lights,0.7277485728263855,2494.059814453125,1128.228759765625,2616.03125,1406.0992431640625,2555.0455322265625,1267.1640014648438,121.971435546875,277.8704833984375
IMG_0045.mp4,1018,33.93333333333333,30.0,767,2,traffic_signs,0.45063644647598267,2167.226806640625,1097.184326171875,2389.68115234375,1431.678466796875,2278.4539794921875,1264.431396484375,222.454345703125,334.494140625
IMG_0045.mp4,1019,33.96666666666667,30.0,629,1,traffic_lights,0.868490993976593,3277.929931640625,42.050411224365234,3451.025146484375,351.6665954589844,3364.4775390625,196.8585033416748,173.09521484375,309.61618423461914
IMG_0045.mp4,1019,33.96666666666667,30.0,636,2,traffic_signs,0.6872861385345459,3661.541259765625,1674.49169921875,3696.482666015625,1731.3720703125,3679.011962890625,1702.931884765625,34.94140625,56.88037109375
IMG_0045.mp4,1019,33.96666666666667,30.0,752,2,traffic_signs,0.8525594472885132,1510.6368408203125,1493.064453125,1547.38916015625,1530.7021484375,1529.0130004882812,1511.88330078125,36.7523193359375,37.6376953125
IMG_0045.mp4,1019,33.96666666666667,30.0,761,1,traffic_lights,0.799630880355835,2494.96337890625,1129.7685546875,2615.772216796875,1405.6480712890625,2555.3677978515625,1267.7083129882812,120.808837890625,275.8795166015625
IMG_0045.mp4,1019,33.96666666666667,30.0,767,2,traffic_signs,0.6301676630973816,2166.68115234375,1096.0804443359375,2391.365966796875,1432.147705078125,2279.0235595703125,1264.1140747070312,224.684814453125,336.0672607421875
IMG_0045.mp4,1020,34.0,30.0,629,1,traffic_lights,0.8727158904075623,3278.171630859375,41.88700866699219,3450.517333984375,351.626953125,3364.344482421875,196.7569808959961,172.345703125,309.7399444580078
IMG_0045.mp4,1020,34.0,30.0,636,2,traffic_signs,0.5806281566619873,3661.392333984375,1673.972900390625,3696.442626953125,1730.95458984375,3678.91748046875,1702.4637451171875,35.05029296875,56.981689453125
IMG_0045.mp4,1020,34.0,30.0,752,2,traffic_signs,0.8440365791320801,1510.9178466796875,1492.89501953125,1547.3739013671875,1531.0882568359375,1529.1458740234375,1511.9916381835938,36.4560546875,38.1932373046875
IMG_0045.mp4,1020,34.0,30.0,761,1,traffic_lights,0.7356254458427429,2494.1279296875,1129.1021728515625,2615.94677734375,1405.1834716796875,2555.037353515625,1267.142822265625,121.81884765625,276.081298828125
IMG_0045.mp4,1020,34.0,30.0,767,2,traffic_signs,0.5072688460350037,2166.275634765625,1096.4921875,2390.232177734375,1431.5809326171875,2278.25390625,1264.0365600585938,223.95654296875,335.0887451171875
IMG_0045.mp4,1021,34.03333333333333,30.0,629,1,traffic_lights,0.8642613291740417,3278.79736328125,41.86129379272461,3450.2294921875,351.66693115234375,3364.513427734375,196.76411247253418,171.43212890625,309.80563735961914
IMG_0045.mp4,1021,34.03333333333333,30.0,636,2,traffic_signs,0.6299636363983154,3661.441162109375,1673.91357421875,3696.27197265625,1730.96923828125,3678.8565673828125,1702.44140625,34.830810546875,57.0556640625
IMG_0045.mp4,1021,34.03333333333333,30.0,752,2,traffic_signs,0.8507610559463501,1510.4954833984375,1492.20947265625,1547.11376953125,1531.0166015625,1528.8046264648438,1511.613037109375,36.6182861328125,38.80712890625
IMG_0045.mp4,1021,34.03333333333333,30.0,761,1,traffic_lights,0.7626343965530396,2492.424560546875,1127.5770263671875,2615.936279296875,1404.9864501953125,2554.180419921875,1266.28173828125,123.51171875,277.409423828125
IMG_0045.mp4,1021,34.03333333333333,30.0,767,2,traffic_signs,0.5236939191818237,2166.815673828125,1096.3182373046875,2390.746826171875,1431.86865234375,2278.78125,1264.0934448242188,223.93115234375,335.5504150390625
IMG_0045.mp4,1022,34.06666666666667,30.0,629,1,traffic_lights,0.8344851732254028,3278.72412109375,43.3453369140625,3449.841064453125,351.51220703125,3364.2825927734375,197.42877197265625,171.116943359375,308.1668701171875
IMG_0045.mp4,1022,34.06666666666667,30.0,636,2,traffic_signs,0.7527291774749756,3661.53466796875,1674.09619140625,3696.3212890625,1730.5645751953125,3678.927978515625,1702.3303833007812,34.78662109375,56.4683837890625
IMG_0045.mp4,1022,34.06666666666667,30.0,752,2,traffic_signs,0.8358884453773499,1511.2452392578125,1493.0838623046875,1547.4005126953125,1530.3065185546875,1529.3228759765625,1511.6951904296875,36.1552734375,37.22265625
IMG_0045.mp4,1022,34.06666666666667,30.0,761,1,traffic_lights,0.8190476894378662,2493.65673828125,1129.2828369140625,2615.934814453125,1405.4346923828125,2554.7957763671875,1267.3587646484375,122.278076171875,276.15185546875
IMG_0045.mp4,1022,34.06666666666667,30.0,767,2,traffic_signs,0.4923734664916992,2166.862548828125,1097.2305908203125,2389.464599609375,1431.1046142578125,2278.16357421875,1264.1676025390625,222.60205078125,333.8740234375
IMG_0045.mp4,1023,34.1,30.0,629,1,traffic_lights,0.8578535914421082,3278.60009765625,43.04668426513672,3450.6123046875,351.6554260253906,3364.606201171875,197.35105514526367,172.01220703125,308.6087417602539
IMG_0045.mp4,1023,34.1,30.0,636,2,traffic_signs,0.5799160003662109,3662.057373046875,1674.5977783203125,3696.383056640625,1730.869140625,3679.22021484375,1702.7334594726562,34.32568359375,56.2713623046875
IMG_0045.mp4,1023,34.1,30.0,752,2,traffic_signs,0.8515570759773254,1511.9722900390625,1493.3148193359375,1547.1480712890625,1530.7474365234375,1529.5601806640625,1512.0311279296875,35.17578125,37.4326171875
IMG_0045.mp4,1023,34.1,30.0,761,1,traffic_lights,0.7587437629699707,2494.231689453125,1129.3077392578125,2615.87841796875,1405.4083251953125,2555.0550537109375,1267.3580322265625,121.646728515625,276.1005859375
IMG_0045.mp4,1023,34.1,30.0,767,2,traffic_signs,0.5951582789421082,2167.35595703125,1096.4820556640625,2390.08984375,1431.618896484375,2278.722900390625,1264.0504760742188,222.73388671875,335.1368408203125
IMG_0045.mp4,1024,34.13333333333333,30.0,629,1,traffic_lights,0.8522866368293762,3278.356689453125,43.496437072753906,3450.441162109375,351.30426025390625,3364.39892578125,197.40034866333008,172.08447265625,307.80782318115234
IMG_0045.mp4,1024,34.13333333333333,30.0,636,2,traffic_signs,0.6038047671318054,3662.126220703125,1674.862548828125,3696.27392578125,1730.4468994140625,3679.2000732421875,1702.6547241210938,34.147705078125,55.5843505859375
IMG_0045.mp4,1024,34.13333333333333,30.0,752,2,traffic_signs,0.8438226580619812,1510.822509765625,1493.7869873046875,1547.1160888671875,1530.525634765625,1528.9692993164062,1512.1563110351562,36.2935791015625,36.7386474609375
IMG_0045.mp4,1024,34.13333333333333,30.0,761,1,traffic_lights,0.7637850046157837,2493.837646484375,1128.2777099609375,2616.200927734375,1406.4951171875,2555.019287109375,1267.3864135742188,122.36328125,278.2174072265625
IMG_0045.mp4,1024,34.13333333333333,30.0,767,2,traffic_signs,0.4429539144039154,2167.213623046875,1096.790771484375,2390.83447265625,1431.46875,2279.0240478515625,1264.1297607421875,223.620849609375,334.677978515625
IMG_0045.mp4,1025,34.166666666666664,30.0,629,1,traffic_lights,0.8416878581047058,3279.297119140625,43.81660079956055,3449.787353515625,351.28875732421875,3364.542236328125,197.55267906188965,170.490234375,307.4721565246582
IMG_0045.mp4,1025,34.166666666666664,30.0,636,2,traffic_signs,0.7273183465003967,3662.621826171875,1675.088134765625,3696.603759765625,1731.1630859375,3679.61279296875,1703.1256103515625,33.98193359375,56.074951171875
IMG_0045.mp4,1025,34.166666666666664,30.0,752,2,traffic_signs,0.8403530120849609,1511.403564453125,1493.6365966796875,1547.2205810546875,1530.3109130859375,1529.3120727539062,1511.9737548828125,35.8170166015625,36.67431640625
IMG_0045.mp4,1025,34.166666666666664,30.0,761,1,traffic_lights,0.7025995850563049,2495.454345703125,1129.56298828125,2616.125732421875,1405.6578369140625,2555.7900390625,1267.6104125976562,120.67138671875,276.0948486328125
IMG_0045.mp4,1025,34.166666666666664,30.0,767,2,traffic_signs,0.4995713233947754,2166.9638671875,1096.61962890625,2390.69482421875,1431.3154296875,2278.829345703125,1263.967529296875,223.73095703125,334.69580078125
IMG_0045.mp4,1026,34.2,30.0,629,1,traffic_lights,0.8481429815292358,3279.53466796875,42.83246994018555,3450.779541015625,351.2190246582031,3365.1571044921875,197.02574729919434,171.244873046875,308.3865547180176
IMG_0045.mp4,1026,34.2,30.0,636,2,traffic_signs,0.7637571096420288,3663.02587890625,1675.7655029296875,3697.010498046875,1731.34814453125,3680.0181884765625,1703.5568237304688,33.984619140625,55.5826416015625
IMG_0045.mp4,1026,34.2,30.0,752,2,traffic_signs,0.8460337519645691,1511.2142333984375,1493.1912841796875,1547.545654296875,1530.716796875,1529.3799438476562,1511.9540405273438,36.3314208984375,37.5255126953125
IMG_0045.mp4,1026,34.2,30.0,761,1,traffic_lights,0.7465699911117554,2496.289794921875,1129.7464599609375,2616.845458984375,1404.9755859375,2556.567626953125,1267.3610229492188,120.5556640625,275.2291259765625
IMG_0045.mp4,1027,34.233333333333334,30.0,629,1,traffic_lights,0.833911120891571,3279.177001953125,42.719905853271484,3449.997314453125,351.1394958496094,3364.587158203125,196.92970085144043,170.8203125,308.4195899963379
IMG_0045.mp4,1027,34.233333333333334,30.0,636,2,traffic_signs,0.6890479922294617,3663.343017578125,1675.7720947265625,3696.961181640625,1731.7314453125,3680.152099609375,1703.7517700195312,33.6181640625,55.9593505859375
IMG_0045.mp4,1027,34.233333333333334,30.0,752,2,traffic_signs,0.838176429271698,1511.3153076171875,1493.8267822265625,1546.642333984375,1530.698486328125,1528.9788208007812,1512.2626342773438,35.3270263671875,36.8717041015625
IMG_0045.mp4,1027,34.233333333333334,30.0,761,1,traffic_lights,0.7130414843559265,2494.781982421875,1128.2122802734375,2616.73974609375,1406.979248046875,2555.7608642578125,1267.5957641601562,121.957763671875,278.7669677734375
IMG_0045.mp4,1027,34.233333333333334,30.0,767,2,traffic_signs,0.6155984401702881,2166.40234375,1096.7557373046875,2387.890380859375,1432.1402587890625,2277.1463623046875,1264.447998046875,221.488037109375,335.384521484375
IMG_0045.mp4,1028,34.266666666666666,30.0,629,1,traffic_lights,0.8368945717811584,3279.970947265625,41.7369499206543,3451.249755859375,350.63519287109375,3365.6103515625,196.18607139587402,171.27880859375,308.89824295043945
IMG_0045.mp4,1028,34.266666666666666,30.0,636,2,traffic_signs,0.7757831811904907,3663.906982421875,1675.92431640625,3697.654052734375,1731.6380615234375,3680.780517578125,1703.7811889648438,33.7470703125,55.7137451171875
IMG_0045.mp4,1028,34.266666666666666,30.0,752,2,traffic_signs,0.8411881327629089,1511.1741943359375,1493.656982421875,1546.4893798828125,1531.068359375,1528.831787109375,1512.3626708984375,35.315185546875,37.411376953125
IMG_0045.mp4,1028,34.266666666666666,30.0,761,1,traffic_lights,0.8437620401382446,2496.0458984375,1130.8826904296875,2617.409912109375,1405.7034912109375,2556.7279052734375,1268.2930908203125,121.364013671875,274.82080078125
IMG_0045.mp4,1028,34.266666666666666,30.0,767,2,traffic_signs,0.4495879113674164,2168.56787109375,1097.5626220703125,2389.8369140625,1433.30029296875,2279.202392578125,1265.4314575195312,221.26904296875,335.7376708984375
IMG_0045.mp4,1029,34.3,30.0,629,1,traffic_lights,0.8549723029136658,3279.8125,41.50386428833008,3452.4453125,350.3667907714844,3366.12890625,195.93532752990723,172.6328125,308.8629264831543
IMG_0045.mp4,1029,34.3,30.0,636,2,traffic_signs,0.7092339396476746,3663.89013671875,1675.577880859375,3697.788330078125,1731.675048828125,3680.8392333984375,1703.62646484375,33.898193359375,56.09716796875
IMG_0045.mp4,1029,34.3,30.0,752,2,traffic_signs,0.8444631099700928,1511.15185546875,1492.808837890625,1546.5628662109375,1530.88330078125,1528.8573608398438,1511.8460693359375,35.4110107421875,38.074462890625
IMG_0045.mp4,1029,34.3,30.0,761,1,traffic_lights,0.7164559960365295,2496.453125,1129.7926025390625,2617.29541015625,1406.901611328125,2556.874267578125,1268.3471069335938,120.84228515625,277.1090087890625
IMG_0045.mp4,1029,34.3,30.0,767,2,traffic_signs,0.5876542329788208,2168.72412109375,1097.47509765625,2389.387451171875,1433.086181640625,2279.0557861328125,1265.2806396484375,220.663330078125,335.611083984375
IMG_0045.mp4,1030,34.333333333333336,30.0,629,1,traffic_lights,0.8489105701446533,3279.586181640625,41.84363555908203,3452.070068359375,349.9920654296875,3365.828125,195.91785049438477,172.48388671875,308.14842987060547
IMG_0045.mp4,1030,34.333333333333336,30.0,636,2,traffic_signs,0.7334074378013611,3663.95361328125,1675.343505859375,3697.861083984375,1731.29443359375,3680.9073486328125,1703.3189697265625,33.907470703125,55.950927734375
IMG_0045.mp4,1030,34.333333333333336,30.0,752,2,traffic_signs,0.8503082394599915,1511.1556396484375,1492.3153076171875,1546.819091796875,1530.52587890625,1528.9873657226562,1511.4205932617188,35.6634521484375,38.2105712890625
IMG_0045.mp4,1030,34.333333333333336,30.0,761,1,traffic_lights,0.776872456073761,2494.876220703125,1129.020751953125,2617.349853515625,1407.0911865234375,2556.113037109375,1268.0559692382812,122.4736328125,278.0704345703125
IMG_0045.mp4,1030,34.333333333333336,30.0,767,2,traffic_signs,0.5701291561126709,2168.102294921875,1097.201904296875,2388.513671875,1433.6458740234375,2278.3079833984375,1265.4238891601562,220.411376953125,336.4439697265625
IMG_0045.mp4,1031,34.36666666666667,30.0,629,1,traffic_lights,0.8416643142700195,3280.0234375,42.10279083251953,3451.510986328125,349.9472961425781,3365.7672119140625,196.02504348754883,171.487548828125,307.8445053100586
IMG_0045.mp4,1031,34.36666666666667,30.0,636,2,traffic_signs,0.6071630716323853,3664.12646484375,1675.67724609375,3697.816650390625,1731.5213623046875,3680.9715576171875,1703.5993041992188,33.690185546875,55.8441162109375
IMG_0045.mp4,1031,34.36666666666667,30.0,752,2,traffic_signs,0.8514915108680725,1511.1328125,1492.6011962890625,1546.7830810546875,1530.7200927734375,1528.9579467773438,1511.66064453125,35.6502685546875,38.118896484375
IMG_0045.mp4,1031,34.36666666666667,30.0,761,1,traffic_lights,0.828804612159729,2496.674560546875,1129.9830322265625,2617.066162109375,1406.8699951171875,2556.870361328125,1268.426513671875,120.3916015625,276.886962890625
IMG_0045.mp4,1031,34.36666666666667,30.0,767,2,traffic_signs,0.5107351541519165,2168.66357421875,1097.856689453125,2389.689453125,1434.1385498046875,2279.176513671875,1265.9976196289062,221.02587890625,336.2818603515625
IMG_0045.mp4,1032,34.4,30.0,629,1,traffic_lights,0.8464008569717407,3280.474609375,41.23389434814453,3452.916259765625,349.8408203125,3366.6954345703125,195.53735733032227,172.441650390625,308.60692596435547
IMG_0045.mp4,1032,34.4,30.0,636,2,traffic_signs,0.6581674218177795,3664.07958984375,1675.7396240234375,3697.649169921875,1731.495849609375,3680.8643798828125,1703.6177368164062,33.569580078125,55.7562255859375
IMG_0045.mp4,1032,34.4,30.0,752,2,traffic_signs,0.8530579209327698,1511.424560546875,1493.0506591796875,1546.9793701171875,1531.294921875,1529.2019653320312,1512.1727905273438,35.5548095703125,38.2442626953125
IMG_0045.mp4,1032,34.4,30.0,761,1,traffic_lights,0.8093305826187134,2496.233154296875,1129.3616943359375,2617.133544921875,1408.0269775390625,2556.683349609375,1268.6943359375,120.900390625,278.665283203125
IMG_0045.mp4,1032,34.4,30.0,767,2,traffic_signs,0.4674486815929413,2170.274169921875,1098.3973388671875,2389.246826171875,1434.409423828125,2279.760498046875,1266.4033813476562,218.97265625,336.0120849609375
IMG_0045.mp4,1033,34.43333333333333,30.0,629,1,traffic_lights,0.8549383282661438,3280.455810546875,41.9604377746582,3452.669189453125,349.80859375,3366.5625,195.8845157623291,172.21337890625,307.8481559753418
IMG_0045.mp4,1033,34.43333333333333,30.0,636,2,traffic_signs,0.6923712491989136,3663.94580078125,1675.2921142578125,3697.992431640625,1731.4537353515625,3680.9691162109375,1703.3729248046875,34.046630859375,56.16162109375
IMG_0045.mp4,1033,34.43333333333333,30.0,752,2,traffic_signs,0.8566926717758179,1511.3031005859375,1492.9375,1547.1080322265625,1532.1365966796875,1529.20556640625,1512.5370483398438,35.804931640625,39.1990966796875
IMG_0045.mp4,1033,34.43333333333333,30.0,761,1,traffic_lights,0.7466320395469666,2495.206298828125,1128.0977783203125,2617.1474609375,1408.801025390625,2556.1768798828125,1268.4494018554688,121.941162109375,280.7032470703125
IMG_0045.mp4,1033,34.43333333333333,30.0,767,2,traffic_signs,0.6534470319747925,2169.798828125,1097.6820068359375,2390.447265625,1434.5535888671875,2280.123046875,1266.1177978515625,220.6484375,336.87158203125
IMG_0045.mp4,1034,34.46666666666667,30.0,629,1,traffic_lights,0.8191426396369934,3280.865234375,41.60383987426758,3452.890625,349.4964904785156,3366.8779296875,195.5501651763916,172.025390625,307.89265060424805
IMG_0045.mp4,1034,34.46666666666667,30.0,636,2,traffic_signs,0.6677404046058655,3664.42822265625,1676.2237548828125,3698.64453125,1731.3038330078125,3681.536376953125,1703.7637939453125,34.21630859375,55.080078125
IMG_0045.mp4,1034,34.46666666666667,30.0,752,2,traffic_signs,0.8391335010528564,1511.176513671875,1493.727783203125,1546.2843017578125,1531.76220703125,1528.7304077148438,1512.7449951171875,35.1077880859375,38.034423828125
