video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,1034,34.46666666666667,30.0,761,1,traffic_lights,0.8085604906082153,2497.799560546875,1130.123046875,2617.443359375,1407.4215087890625,2557.6214599609375,1268.7722778320312,119.643798828125,277.2984619140625
IMG_0045.mp4,1034,34.46666666666667,30.0,767,2,traffic_signs,0.5749548077583313,2169.687255859375,1097.6351318359375,2391.31103515625,1436.3558349609375,2280.4991455078125,1266.9954833984375,221.623779296875,338.720703125
IMG_0045.mp4,1035,34.5,30.0,629,1,traffic_lights,0.8385974168777466,3280.6162109375,41.435546875,3453.18310546875,349.29937744140625,3366.899658203125,195.36746215820312,172.56689453125,307.86383056640625
IMG_0045.mp4,1035,34.5,30.0,636,2,traffic_signs,0.7339990735054016,3663.270751953125,1675.6551513671875,3698.518310546875,1731.1060791015625,3680.89453125,1703.380615234375,35.24755859375,55.450927734375
IMG_0045.mp4,1035,34.5,30.0,752,2,traffic_signs,0.829272449016571,1510.3760986328125,1493.5904541015625,1545.7784423828125,1531.3238525390625,1528.0772705078125,1512.4571533203125,35.40234375,37.7333984375
IMG_0045.mp4,1035,34.5,30.0,761,1,traffic_lights,0.7403208613395691,2496.99951171875,1130.09130859375,2617.598876953125,1408.5361328125,2557.2991943359375,1269.313720703125,120.599365234375,278.44482421875
IMG_0045.mp4,1035,34.5,30.0,767,2,traffic_signs,0.4091797471046448,2169.781494140625,1097.92919921875,2390.2470703125,1436.294677734375,2280.0142822265625,1267.1119384765625,220.465576171875,338.365478515625
IMG_0045.mp4,1036,34.53333333333333,30.0,629,1,traffic_lights,0.8473859429359436,3281.2021484375,41.97555923461914,3453.63818359375,349.1427001953125,3367.420166015625,195.55912971496582,172.43603515625,307.16714096069336
IMG_0045.mp4,1036,34.53333333333333,30.0,636,2,traffic_signs,0.7593607902526855,3664.263916015625,1676.25927734375,3698.569580078125,1732.02978515625,3681.416748046875,1704.14453125,34.3056640625,55.7705078125
IMG_0045.mp4,1036,34.53333333333333,30.0,752,2,traffic_signs,0.862502932548523,1510.683837890625,1493.9105224609375,1546.16357421875,1532.0277099609375,1528.4237060546875,1512.9691162109375,35.479736328125,38.1171875
IMG_0045.mp4,1036,34.53333333333333,30.0,761,1,traffic_lights,0.8248552680015564,2497.01416015625,1129.9078369140625,2617.837646484375,1407.979248046875,2557.4259033203125,1268.9435424804688,120.823486328125,278.0714111328125
IMG_0045.mp4,1036,34.53333333333333,30.0,767,2,traffic_signs,0.38379669189453125,2170.406982421875,1098.4559326171875,2389.166015625,1436.449951171875,2279.7864990234375,1267.4529418945312,218.759033203125,337.9940185546875
IMG_0045.mp4,1037,34.56666666666667,30.0,629,1,traffic_lights,0.8458821177482605,3282.102783203125,42.172630310058594,3455.00830078125,348.96728515625,3368.5555419921875,195.5699577331543,172.905517578125,306.7946548461914
IMG_0045.mp4,1037,34.56666666666667,30.0,636,2,traffic_signs,0.7942132353782654,3664.176025390625,1676.0047607421875,3698.7470703125,1732.1051025390625,3681.4615478515625,1704.054931640625,34.571044921875,56.100341796875
IMG_0045.mp4,1037,34.56666666666667,30.0,752,2,traffic_signs,0.8604831099510193,1510.8272705078125,1493.985595703125,1546.59423828125,1531.776123046875,1528.7107543945312,1512.880859375,35.7669677734375,37.79052734375
IMG_0045.mp4,1037,34.56666666666667,30.0,761,1,traffic_lights,0.8236249089241028,2498.799560546875,1130.96044921875,2617.509765625,1407.0440673828125,2558.1546630859375,1269.0022583007812,118.710205078125,276.0836181640625
IMG_0045.mp4,1037,34.56666666666667,30.0,767,2,traffic_signs,0.7043287754058838,2169.54052734375,1096.8792724609375,2391.67041015625,1436.4884033203125,2280.60546875,1266.683837890625,222.1298828125,339.609130859375
IMG_0045.mp4,1038,34.6,30.0,629,1,traffic_lights,0.8679084181785583,3282.11376953125,41.50904846191406,3455.6162109375,348.47802734375,3368.864990234375,194.99353790283203,173.50244140625,306.96897888183594
IMG_0045.mp4,1038,34.6,30.0,636,2,traffic_signs,0.6603715419769287,3664.93896484375,1676.1910400390625,3699.159912109375,1732.0986328125,3682.0494384765625,1704.1448364257812,34.220947265625,55.9075927734375
IMG_0045.mp4,1038,34.6,30.0,752,2,traffic_signs,0.855712890625,1510.8001708984375,1493.369140625,1547.0509033203125,1531.067138671875,1528.925537109375,1512.2181396484375,36.250732421875,37.697998046875
IMG_0045.mp4,1038,34.6,30.0,761,1,traffic_lights,0.7955538630485535,2498.823974609375,1130.0140380859375,2617.93701171875,1407.480224609375,2558.3804931640625,1268.7471313476562,119.113037109375,277.4661865234375
IMG_0045.mp4,1038,34.6,30.0,767,2,traffic_signs,0.6868959069252014,2169.717041015625,1096.4078369140625,2391.97509765625,1433.73388671875,2280.8460693359375,1265.0708618164062,222.258056640625,337.3260498046875
IMG_0045.mp4,1039,34.63333333333333,30.0,629,1,traffic_lights,0.8461758494377136,3282.121826171875,41.89126968383789,3455.087890625,348.4261169433594,3368.6048583984375,195.15869331359863,172.966064453125,306.5348472595215
IMG_0045.mp4,1039,34.63333333333333,30.0,636,2,traffic_signs,0.39150315523147583,3664.689697265625,1676.480712890625,3698.893310546875,1732.172607421875,3681.79150390625,1704.32666015625,34.20361328125,55.69189453125
IMG_0045.mp4,1039,34.63333333333333,30.0,752,2,traffic_signs,0.8611123561859131,1510.874267578125,1493.763671875,1546.95654296875,1531.57080078125,1528.9154052734375,1512.667236328125,36.082275390625,37.80712890625
IMG_0045.mp4,1039,34.63333333333333,30.0,761,1,traffic_lights,0.8133923411369324,2498.2158203125,1129.3507080078125,2617.8203125,1408.5911865234375,2558.01806640625,1268.970947265625,119.6044921875,279.240478515625
IMG_0045.mp4,1039,34.63333333333333,30.0,767,2,traffic_signs,0.7327924370765686,2168.9541015625,1095.4459228515625,2392.04736328125,1435.498291015625,2280.500732421875,1265.4721069335938,223.09326171875,340.0523681640625
IMG_0045.mp4,1040,34.666666666666664,30.0,629,1,traffic_lights,0.8552860617637634,3282.668701171875,41.39802169799805,3455.656005859375,347.90673828125,3369.162353515625,194.65237998962402,172.9873046875,306.50871658325195
IMG_0045.mp4,1040,34.666666666666664,30.0,636,2,traffic_signs,0.6915732026100159,3664.986572265625,1676.4825439453125,3698.769287109375,1732.419921875,3681.8779296875,1704.4512329101562,33.78271484375,55.9373779296875
IMG_0045.mp4,1040,34.666666666666664,30.0,752,2,traffic_signs,0.8527353405952454,1510.6304931640625,1493.4993896484375,1547.266845703125,1531.7763671875,1528.9486694335938,1512.6378784179688,36.6363525390625,38.2769775390625
IMG_0045.mp4,1040,34.666666666666664,30.0,761,1,traffic_lights,0.83836430311203,2498.131591796875,1130.7332763671875,2617.530517578125,1407.0955810546875,2557.8310546875,1268.9144287109375,119.39892578125,276.3623046875
IMG_0045.mp4,1040,34.666666666666664,30.0,767,2,traffic_signs,0.7593134641647339,2168.563232421875,1095.1434326171875,2393.683349609375,1435.0009765625,2281.123291015625,1265.0722045898438,225.1201171875,339.8575439453125
IMG_0045.mp4,1041,34.7,30.0,629,1,traffic_lights,0.6093252897262573,3283.142578125,38.7266845703125,3456.272705078125,346.7693176269531,3369.7076416015625,192.7480010986328,173.130126953125,308.0426330566406
IMG_0045.mp4,1041,34.7,30.0,636,2,traffic_signs,0.6348667740821838,3664.8466796875,1676.9429931640625,3698.71923828125,1732.4180908203125,3681.782958984375,1704.6805419921875,33.87255859375,55.47509765625
IMG_0045.mp4,1041,34.7,30.0,752,2,traffic_signs,0.8262081742286682,1510.8280029296875,1494.6793212890625,1546.4659423828125,1532.3935546875,1528.64697265625,1513.5364379882812,35.637939453125,37.7142333984375
IMG_0045.mp4,1041,34.7,30.0,761,1,traffic_lights,0.7553581595420837,2497.739990234375,1131.04296875,2617.775390625,1409.2410888671875,2557.7576904296875,1270.1420288085938,120.035400390625,278.1981201171875
IMG_0045.mp4,1041,34.7,30.0,767,2,traffic_signs,0.7400407791137695,2168.41015625,1095.003173828125,2393.800537109375,1435.0162353515625,2281.1053466796875,1265.0097045898438,225.390380859375,340.0130615234375
IMG_0045.mp4,1042,34.733333333333334,30.0,629,1,traffic_lights,0.7628573775291443,3283.0908203125,39.81209182739258,3456.93896484375,347.2305908203125,3370.014892578125,193.52134132385254,173.84814453125,307.4184989929199
IMG_0045.mp4,1042,34.733333333333334,30.0,636,2,traffic_signs,0.49293163418769836,3665.0107421875,1677.04345703125,3698.900634765625,1731.8177490234375,3681.9556884765625,1704.4306030273438,33.889892578125,54.7742919921875
IMG_0045.mp4,1042,34.733333333333334,30.0,752,2,traffic_signs,0.8696662783622742,1511.0018310546875,1494.505859375,1546.88671875,1532.679443359375,1528.9442749023438,1513.5926513671875,35.8848876953125,38.173583984375
IMG_0045.mp4,1042,34.733333333333334,30.0,761,1,traffic_lights,0.7562524676322937,2497.169677734375,1130.6602783203125,2618.2119140625,1409.518310546875,2557.6907958984375,1270.0892944335938,121.042236328125,278.8580322265625
IMG_0045.mp4,1042,34.733333333333334,30.0,767,2,traffic_signs,0.47822314500808716,2168.852294921875,1095.9315185546875,2394.3984375,1436.151611328125,2281.6253662109375,1266.0415649414062,225.546142578125,340.2200927734375
IMG_0045.mp4,1043,34.766666666666666,30.0,629,1,traffic_lights,0.8292129039764404,3282.9736328125,40.86802291870117,3455.532470703125,347.59698486328125,3369.2530517578125,194.2325038909912,172.558837890625,306.7289619445801
IMG_0045.mp4,1043,34.766666666666666,30.0,636,2,traffic_signs,0.5212991237640381,3664.785888671875,1676.676513671875,3699.001953125,1732.287109375,3681.8939208984375,1704.4818115234375,34.216064453125,55.610595703125
IMG_0045.mp4,1043,34.766666666666666,30.0,752,2,traffic_signs,0.8345558047294617,1510.9300537109375,1490.4622802734375,1547.455810546875,1532.3916015625,1529.1929321289062,1511.4269409179688,36.5257568359375,41.9293212890625
IMG_0045.mp4,1043,34.766666666666666,30.0,761,1,traffic_lights,0.8081793189048767,2498.49951171875,1130.9237060546875,2617.8994140625,1408.7242431640625,2558.199462890625,1269.823974609375,119.39990234375,277.800537109375
IMG_0045.mp4,1043,34.766666666666666,30.0,767,2,traffic_signs,0.7774792909622192,2167.957275390625,1095.407470703125,2394.217529296875,1436.10302734375,2281.08740234375,1265.7552490234375,226.26025390625,340.695556640625
IMG_0045.mp4,1044,34.8,30.0,629,1,traffic_lights,0.8189399242401123,3282.786376953125,41.483924865722656,3455.333740234375,348.02899169921875,3369.06005859375,194.7564582824707,172.54736328125,306.5450668334961
IMG_0045.mp4,1044,34.8,30.0,752,2,traffic_signs,0.8771881461143494,1511.087158203125,1492.0284423828125,1547.123291015625,1532.015625,1529.105224609375,1512.0220336914062,36.0361328125,39.9871826171875
IMG_0045.mp4,1044,34.8,30.0,761,1,traffic_lights,0.7878996133804321,2499.1064453125,1129.924560546875,2617.9755859375,1407.9879150390625,2558.541015625,1268.9562377929688,118.869140625,278.0633544921875
IMG_0045.mp4,1044,34.8,30.0,767,2,traffic_signs,0.693652331829071,2168.466796875,1095.6678466796875,2392.460205078125,1435.35302734375,2280.4635009765625,1265.5104370117188,223.993408203125,339.6851806640625
IMG_0045.mp4,1045,34.833333333333336,30.0,629,1,traffic_lights,0.8246291875839233,3282.89306640625,41.86556625366211,3456.078369140625,348.1640319824219,3369.4857177734375,195.014799118042,173.185302734375,306.29846572875977
IMG_0045.mp4,1045,34.833333333333336,30.0,752,2,traffic_signs,0.8597396016120911,1511.0975341796875,1493.7313232421875,1546.5487060546875,1532.3206787109375,1528.8231201171875,1513.0260009765625,35.451171875,38.58935546875
IMG_0045.mp4,1045,34.833333333333336,30.0,761,1,traffic_lights,0.7324591875076294,2497.923095703125,1128.7381591796875,2617.960205078125,1408.7664794921875,2557.941650390625,1268.7523193359375,120.037109375,280.0283203125
IMG_0045.mp4,1045,34.833333333333336,30.0,767,2,traffic_signs,0.795732319355011,2168.127685546875,1095.0494384765625,2391.571044921875,1435.6585693359375,2279.849365234375,1265.35400390625,223.443359375,340.609130859375
IMG_0045.mp4,1045,34.833333333333336,30.0,636,2,traffic_signs,0.4841480851173401,3664.433837890625,1676.7344970703125,3698.466552734375,1732.5989990234375,3681.4501953125,1704.666748046875,34.03271484375,55.864501953125
IMG_0045.mp4,1046,34.86666666666667,30.0,629,1,traffic_lights,0.7967377305030823,3283.29443359375,41.49929428100586,3456.038818359375,348.08453369140625,3369.6666259765625,194.79191398620605,172.744384765625,306.5852394104004
IMG_0045.mp4,1046,34.86666666666667,30.0,752,2,traffic_signs,0.8617072701454163,1510.90625,1493.47314453125,1546.6331787109375,1532.0003662109375,1528.7697143554688,1512.7367553710938,35.7269287109375,38.5272216796875
IMG_0045.mp4,1046,34.86666666666667,30.0,761,1,traffic_lights,0.8467401266098022,2498.65576171875,1131.024658203125,2618.099365234375,1407.809814453125,2558.3775634765625,1269.417236328125,119.443603515625,276.78515625
IMG_0045.mp4,1046,34.86666666666667,30.0,767,2,traffic_signs,0.7547299861907959,2168.524658203125,1095.307373046875,2393.174560546875,1436.0250244140625,2280.849609375,1265.6661987304688,224.64990234375,340.7176513671875
IMG_0045.mp4,1046,34.86666666666667,30.0,636,2,traffic_signs,0.38713592290878296,3664.62255859375,1676.887451171875,3698.743408203125,1732.608154296875,3681.6829833984375,1704.747802734375,34.120849609375,55.720703125
IMG_0045.mp4,1047,34.9,30.0,629,1,traffic_lights,0.74896240234375,3283.05908203125,41.34722900390625,3456.685791015625,347.9955139160156,3369.8724365234375,194.67137145996094,173.626708984375,306.6482849121094
IMG_0045.mp4,1047,34.9,30.0,752,2,traffic_signs,0.8657053112983704,1510.43212890625,1493.2789306640625,1546.8779296875,1532.3260498046875,1528.655029296875,1512.802490234375,36.44580078125,39.047119140625
IMG_0045.mp4,1047,34.9,30.0,761,1,traffic_lights,0.7633724808692932,2498.810302734375,1130.5806884765625,2617.851318359375,1408.7354736328125,2558.330810546875,1269.6580810546875,119.041015625,278.15478515625
IMG_0045.mp4,1047,34.9,30.0,767,2,traffic_signs,0.7160664200782776,2168.340087890625,1095.0958251953125,2394.0,1436.4326171875,2281.1700439453125,1265.7642211914062,225.659912109375,341.3367919921875
IMG_0045.mp4,1048,34.93333333333333,30.0,629,1,traffic_lights,0.7915395498275757,3283.31982421875,41.0615234375,3455.548583984375,347.8708190917969,3369.4342041015625,194.46617126464844,172.228759765625,306.8092956542969
IMG_0045.mp4,1048,34.93333333333333,30.0,752,2,traffic_signs,0.8567017912864685,1510.2274169921875,1493.4407958984375,1546.7220458984375,1532.8525390625,1528.4747314453125,1513.1466674804688,36.49462890625,39.4117431640625
IMG_0045.mp4,1048,34.93333333333333,30.0,761,1,traffic_lights,0.7367042899131775,2498.823486328125,1130.1046142578125,2618.150634765625,1408.8438720703125,2558.487060546875,1269.4742431640625,119.3271484375,278.7392578125
IMG_0045.mp4,1048,34.93333333333333,30.0,767,2,traffic_signs,0.7705047726631165,2168.073974609375,1094.794921875,2393.761962890625,1435.768310546875,2280.91796875,1265.2816162109375,225.68798828125,340.973388671875
IMG_0045.mp4,1048,34.93333333333333,30.0,636,2,traffic_signs,0.45356908440589905,3665.47216796875,1677.380859375,3699.536376953125,1732.980712890625,3682.5042724609375,1705.1807861328125,34.064208984375,55.599853515625
IMG_0045.mp4,1049,34.96666666666667,30.0,629,1,traffic_lights,0.8455915451049805,3282.347412109375,41.27273941040039,3454.60546875,347.9312744140625,3368.4764404296875,194.60200691223145,172.258056640625,306.6585350036621
IMG_0045.mp4,1049,34.96666666666667,30.0,752,2,traffic_signs,0.8616788983345032,1509.75439453125,1493.04248046875,1547.0872802734375,1532.158203125,1528.4208374023438,1512.600341796875,37.3328857421875,39.11572265625
IMG_0045.mp4,1049,34.96666666666667,30.0,761,1,traffic_lights,0.8394124507904053,2498.818603515625,1130.417236328125,2617.41552734375,1407.94873046875,2558.1170654296875,1269.1829833984375,118.596923828125,277.531494140625
IMG_0045.mp4,1049,34.96666666666667,30.0,767,2,traffic_signs,0.8148152828216553,2167.951904296875,1094.81201171875,2393.707763671875,1436.07861328125,2280.829833984375,1265.4453125,225.755859375,341.2666015625
IMG_0045.mp4,1049,34.96666666666667,30.0,636,2,traffic_signs,0.4434264600276947,3665.02734375,1677.3377685546875,3698.922119140625,1732.2943115234375,3681.9747314453125,1704.8160400390625,33.894775390625,54.95654296875
IMG_0045.mp4,1050,35.0,30.0,629,1,traffic_lights,0.7865344882011414,3282.604736328125,41.008941650390625,3454.988037109375,348.3333435058594,3368.79638671875,194.671142578125,172.38330078125,307.32440185546875
IMG_0045.mp4,1050,35.0,30.0,752,2,traffic_signs,0.8603810667991638,1509.703369140625,1491.922607421875,1547.1083984375,1532.526611328125,1528.4058837890625,1512.224609375,37.405029296875,40.60400390625
IMG_0045.mp4,1050,35.0,30.0,761,1,traffic_lights,0.772258996963501,2496.837158203125,1130.46142578125,2617.538818359375,1408.9871826171875,2557.18798828125,1269.7243041992188,120.70166015625,278.5257568359375
IMG_0045.mp4,1050,35.0,30.0,767,2,traffic_signs,0.7511438727378845,2168.18603515625,1095.6142578125,2393.1708984375,1435.5457763671875,2280.678466796875,1265.5800170898438,224.98486328125,339.9315185546875
IMG_0045.mp4,1050,35.0,30.0,636,2,traffic_signs,0.6052523255348206,3664.710693359375,1677.26220703125,3698.65625,1732.283935546875,3681.6834716796875,1704.7730712890625,33.945556640625,55.021728515625
IMG_0045.mp4,1051,35.03333333333333,30.0,629,1,traffic_lights,0.7656142711639404,3283.567626953125,40.65907669067383,3455.90380859375,348.08856201171875,3369.7357177734375,194.3738193511963,172.336181640625,307.4294853210449
IMG_0045.mp4,1051,35.03333333333333,30.0,752,2,traffic_signs,0.8660132884979248,1510.640625,1493.8651123046875,1546.4967041015625,1532.3326416015625,1528.5686645507812,1513.098876953125,35.8560791015625,38.467529296875
IMG_0045.mp4,1051,35.03333333333333,30.0,761,1,traffic_lights,0.7751984000205994,2497.029052734375,1130.0821533203125,2618.16845703125,1409.3443603515625,2557.5987548828125,1269.7132568359375,121.139404296875,279.26220703125
IMG_0045.mp4,1051,35.03333333333333,30.0,767,2,traffic_signs,0.8203875422477722,2168.747802734375,1095.311767578125,2393.631103515625,1436.7515869140625,2281.189453125,1266.0316772460938,224.88330078125,341.4398193359375
IMG_0045.mp4,1051,35.03333333333333,30.0,636,2,traffic_signs,0.3682611286640167,3665.521240234375,1677.5177001953125,3699.396728515625,1732.7130126953125,3682.458984375,1705.1153564453125,33.87548828125,55.1953125
IMG_0045.mp4,1052,35.06666666666667,30.0,629,1,traffic_lights,0.7626084685325623,3283.303955078125,40.74012756347656,3456.412841796875,348.0168762207031,3369.8583984375,194.37850189208984,173.10888671875,307.27674865722656
IMG_0045.mp4,1052,35.06666666666667,30.0,752,2,traffic_signs,0.8626955151557922,1510.0068359375,1494.2733154296875,1546.3248291015625,1532.6890869140625,1528.1658325195312,1513.481201171875,36.3179931640625,38.415771484375
IMG_0045.mp4,1052,35.06666666666667,30.0,761,1,traffic_lights,0.8157373666763306,2498.224853515625,1131.317626953125,2617.66845703125,1409.4864501953125,2557.9466552734375,1270.4020385742188,119.443603515625,278.1688232421875
IMG_0045.mp4,1052,35.06666666666667,30.0,767,2,traffic_signs,0.7927887439727783,2168.41650390625,1094.9664306640625,2393.298095703125,1435.9246826171875,2280.8572998046875,1265.445556640625,224.881591796875,340.958251953125
IMG_0045.mp4,1053,35.1,30.0,629,1,traffic_lights,0.8972172737121582,3283.543212890625,39.421875,3456.798828125,346.7797546386719,3370.1710205078125,193.10081481933594,173.255615234375,307.3578796386719
IMG_0045.mp4,1053,35.1,30.0,752,2,traffic_signs,0.8653345108032227,1510.2244873046875,1492.72119140625,1545.97265625,1532.5972900390625,1528.0985717773438,1512.6592407226562,35.7481689453125,39.8760986328125
IMG_0045.mp4,1053,35.1,30.0,761,1,traffic_lights,0.5554080009460449,2498.2236328125,1131.498291015625,2618.487548828125,1408.0447998046875,2558.3555908203125,1269.7715454101562,120.263916015625,276.5465087890625
IMG_0045.mp4,1053,35.1,30.0,767,2,traffic_signs,0.6871188282966614,2166.8994140625,1094.864501953125,2390.857421875,1435.1455078125,2278.87841796875,1265.0050048828125,223.9580078125,340.281005859375
IMG_0045.mp4,1053,35.1,30.0,785,1,traffic_lights,0.46630609035491943,565.4151000976562,1365.928466796875,627.0206909179688,1430.525390625,596.2178955078125,1398.2269287109375,61.6055908203125,64.596923828125
IMG_0045.mp4,1054,35.13333333333333,30.0,629,1,traffic_lights,0.6030653715133667,3283.806640625,42.09935760498047,3454.817626953125,347.4262390136719,3369.3121337890625,194.76279830932617,171.010986328125,305.3268814086914
IMG_0045.mp4,1054,35.13333333333333,30.0,767,2,traffic_signs,0.8779534101486206,2164.09814453125,1091.8018798828125,2362.32958984375,1315.69775390625,2263.2138671875,1203.7498168945312,198.2314453125,223.8958740234375
IMG_0045.mp4,1054,35.13333333333333,30.0,785,1,traffic_lights,0.48811399936676025,565.1160278320312,1369.63134765625,627.3710327148438,1430.431884765625,596.2435302734375,1400.0316162109375,62.2550048828125,60.800537109375
IMG_0045.mp4,1054,35.13333333333333,30.0,636,2,traffic_signs,0.5137661695480347,3665.2275390625,1678.873046875,3699.985107421875,1732.884765625,3682.6063232421875,1705.87890625,34.757568359375,54.01171875
IMG_0045.mp4,1055,35.166666666666664,30.0,785,1,traffic_lights,0.7042016386985779,562.9448852539062,1368.8157958984375,630.953125,1428.278076171875,596.9490051269531,1398.5469360351562,68.00823974609375,59.4622802734375
IMG_0045.mp4,1055,35.166666666666664,30.0,636,2,traffic_signs,0.6516904830932617,3665.555908203125,1678.3887939453125,3699.50537109375,1732.189208984375,3682.5306396484375,1705.2890014648438,33.949462890625,53.8004150390625
IMG_0045.mp4,1055,35.166666666666664,30.0,752,2,traffic_signs,0.745890736579895,1509.20263671875,1487.0157470703125,1547.6895751953125,1531.0108642578125,1528.4461059570312,1509.0133056640625,38.4869384765625,43.9951171875
IMG_0045.mp4,1055,35.166666666666664,30.0,761,1,traffic_lights,0.6197994351387024,2495.913330078125,1132.09130859375,2616.4228515625,1407.578857421875,2556.1680908203125,1269.8350830078125,120.509521484375,275.487548828125
IMG_0045.mp4,1056,35.2,30.0,636,2,traffic_signs,0.42852869629859924,3671.329345703125,1681.70166015625,3705.86376953125,1735.592529296875,3688.5965576171875,1708.6470947265625,34.534423828125,53.890869140625
IMG_0045.mp4,1056,35.2,30.0,752,2,traffic_signs,0.3007432818412781,1507.6602783203125,1492.06201171875,1546.188720703125,1533.97021484375,1526.9244995117188,1513.01611328125,38.5284423828125,41.908203125
IMG_0045.mp4,1056,35.2,30.0,761,1,traffic_lights,0.8211793899536133,2499.929931640625,1133.6409912109375,2617.17333984375,1413.4322509765625,2558.5516357421875,1273.53662109375,117.243408203125,279.791259765625
IMG_0045.mp4,1056,35.2,30.0,629,1,traffic_lights,0.7847117781639099,3288.28759765625,35.74085235595703,3463.237548828125,348.4570617675781,3375.7625732421875,192.09895706176758,174.949951171875,312.7162094116211
IMG_0045.mp4,1056,35.2,30.0,767,2,traffic_signs,0.8080340623855591,2165.5498046875,1090.4241943359375,2388.822265625,1419.2530517578125,2277.18603515625,1254.838623046875,223.2724609375,328.828857421875
IMG_0045.mp4,1057,35.233333333333334,30.0,636,2,traffic_signs,0.7649797201156616,3675.3046875,1683.75537109375,3709.902099609375,1739.4609375,3692.6033935546875,1711.608154296875,34.597412109375,55.70556640625
IMG_0045.mp4,1057,35.233333333333334,30.0,752,2,traffic_signs,0.733991801738739,1504.16748046875,1494.494384765625,1544.0953369140625,1534.7724609375,1524.1314086914062,1514.6334228515625,39.9278564453125,40.278076171875
IMG_0045.mp4,1057,35.233333333333334,30.0,761,1,traffic_lights,0.8446287512779236,2501.59814453125,1136.2855224609375,2616.51171875,1418.6568603515625,2559.054931640625,1277.47119140625,114.91357421875,282.371337890625
IMG_0045.mp4,1057,35.233333333333334,30.0,629,1,traffic_lights,0.3876045048236847,3293.2021484375,33.82261276245117,3464.900146484375,346.4660949707031,3379.0511474609375,190.14435386657715,171.697998046875,312.64348220825195
IMG_0045.mp4,1057,35.233333333333334,30.0,767,2,traffic_signs,0.7897986769676208,2167.0361328125,1089.2498779296875,2395.552001953125,1435.9658203125,2281.2940673828125,1262.6078491210938,228.515869140625,346.7159423828125
IMG_0048.mp4,0,0.0,30.0,1,2,traffic_signs,0.2995496094226837,3294.26123046875,169.18988037109375,3389.7705078125,256.61651611328125,3342.015869140625,212.9031982421875,95.50927734375,87.4266357421875
IMG_0048.mp4,1,0.03333333333333333,30.0,1,2,traffic_signs,0.3038005530834198,3293.9970703125,167.73622131347656,3391.71044921875,256.14105224609375,3342.853759765625,211.93863677978516,97.71337890625,88.40483093261719
IMG_0048.mp4,8,0.26666666666666666,30.0,1,2,traffic_signs,0.5453840494155884,3295.486572265625,147.7810516357422,3395.236572265625,232.87451171875,3345.361572265625,190.3277816772461,99.75,85.09346008300781
IMG_0048.mp4,11,0.36666666666666664,30.0,1,2,traffic_signs,0.6607104539871216,3295.725341796875,132.42361450195312,3397.1728515625,218.21507263183594,3346.4490966796875,175.31934356689453,101.447509765625,85.79145812988281
IMG_0048.mp4,12,0.4,30.0,1,2,traffic_signs,0.4712795317173004,3298.8681640625,124.51504516601562,3401.529296875,210.23593139648438,3350.19873046875,167.37548828125,102.6611328125,85.72088623046875
IMG_0048.mp4,13,0.43333333333333335,30.0,1,2,traffic_signs,0.28334343433380127,3298.379638671875,119.98822784423828,3399.343505859375,204.92713928222656,3348.861572265625,162.45768356323242,100.9638671875,84.93891143798828
IMG_0048.mp4,15,0.5,30.0,1,2,traffic_signs,0.5909255743026733,3300.6787109375,108.3201904296875,3403.068603515625,194.41265869140625,3351.8736572265625,151.36642456054688,102.389892578125,86.09246826171875
IMG_0048.mp4,16,0.5333333333333333,30.0,1,2,traffic_signs,0.5293826460838318,3300.2822265625,105.87869262695312,3402.728759765625,189.97705078125,3351.5054931640625,147.92787170410156,102.446533203125,84.09835815429688
IMG_0048.mp4,17,0.5666666666666667,30.0,1,2,traffic_signs,0.2746220827102661,3301.702880859375,101.36409759521484,3404.080322265625,186.9354248046875,3352.8916015625,144.14976119995117,102.37744140625,85.57132720947266
IMG_0048.mp4,18,0.6,30.0,1,2,traffic_signs,0.5392637848854065,3300.948486328125,97.6966323852539,3404.5625,183.043701171875,3352.7554931640625,140.37016677856445,103.614013671875,85.3470687866211
IMG_0048.mp4,21,0.7,30.0,1,2,traffic_signs,0.2576754093170166,3302.90625,86.44780731201172,3409.224365234375,171.01751708984375,3356.0653076171875,128.73266220092773,106.318115234375,84.56970977783203
IMG_0048.mp4,23,0.7666666666666667,30.0,1,2,traffic_signs,0.2809123694896698,3309.68310546875,79.46420288085938,3407.48388671875,158.53384399414062,3358.58349609375,118.9990234375,97.80078125,79.06964111328125
IMG_0048.mp4,25,0.8333333333333334,30.0,1,2,traffic_signs,0.27983060479164124,3311.280029296875,70.2476806640625,3408.574951171875,149.90164184570312,3359.927490234375,110.07466125488281,97.294921875,79.65396118164062
