video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,78,2.6,30.0,4,2,traffic_signs,0.6997680068016052,3307.224609375,253.5715789794922,3405.862548828125,330.3110046386719,3356.5435791015625,291.94129180908203,98.637939453125,76.73942565917969
IMG_0048.mp4,79,2.6333333333333333,30.0,4,2,traffic_signs,0.43055039644241333,3306.85205078125,244.29461669921875,3403.72119140625,326.6434326171875,3355.28662109375,285.4690246582031,96.869140625,82.34881591796875
IMG_0048.mp4,110,3.6666666666666665,30.0,16,2,traffic_signs,0.759566605091095,3310.7333984375,175.322265625,3432.0283203125,341.74066162109375,3371.380859375,258.5314636230469,121.294921875,166.41839599609375
IMG_0048.mp4,111,3.7,30.0,16,2,traffic_signs,0.3897264003753662,3312.91845703125,174.7141876220703,3432.8427734375,349.1048889160156,3372.880615234375,261.90953826904297,119.92431640625,174.3907012939453
IMG_0048.mp4,113,3.7666666666666666,30.0,16,2,traffic_signs,0.5223742127418518,3315.84326171875,170.14918518066406,3433.0283203125,358.45111083984375,3374.435791015625,264.3001480102539,117.18505859375,188.3019256591797
IMG_0048.mp4,114,3.8,30.0,16,2,traffic_signs,0.6768084764480591,3312.35302734375,163.34141540527344,3431.689208984375,360.78265380859375,3372.0211181640625,262.0620346069336,119.336181640625,197.4412384033203
IMG_0048.mp4,127,4.233333333333333,30.0,20,2,traffic_signs,0.812411367893219,3344.127197265625,321.1443176269531,3432.644775390625,403.4449157714844,3388.385986328125,362.29461669921875,88.517578125,82.30059814453125
IMG_0048.mp4,128,4.266666666666667,30.0,20,2,traffic_signs,0.8629675507545471,3346.8505859375,323.5403137207031,3433.263427734375,405.2966003417969,3390.0570068359375,364.41845703125,86.412841796875,81.75628662109375
IMG_0048.mp4,129,4.3,30.0,20,2,traffic_signs,0.8601152896881104,3348.582763671875,328.260498046875,3432.320068359375,408.7926940917969,3390.451416015625,368.52659606933594,83.7373046875,80.53219604492188
IMG_0048.mp4,130,4.333333333333333,30.0,20,2,traffic_signs,0.8068760633468628,3352.73583984375,329.60784912109375,3432.9833984375,408.4028625488281,3392.859619140625,369.00535583496094,80.24755859375,78.79501342773438
IMG_0048.mp4,131,4.366666666666666,30.0,20,2,traffic_signs,0.8730988502502441,3354.802490234375,333.07989501953125,3431.778076171875,411.2682189941406,3393.290283203125,372.17405700683594,76.9755859375,78.18832397460938
IMG_0048.mp4,132,4.4,30.0,20,2,traffic_signs,0.6807053089141846,3356.126708984375,338.1575012207031,3432.68212890625,411.68426513671875,3394.4044189453125,374.92088317871094,76.555419921875,73.52676391601562
IMG_0048.mp4,133,4.433333333333334,30.0,20,2,traffic_signs,0.5355294942855835,3354.5693359375,338.853515625,3433.9296875,417.51239013671875,3394.24951171875,378.1829528808594,79.3603515625,78.65887451171875
IMG_0048.mp4,134,4.466666666666667,30.0,20,2,traffic_signs,0.8333250284194946,3353.1025390625,336.9504699707031,3435.3857421875,418.7928161621094,3394.244140625,377.87164306640625,82.283203125,81.84234619140625
IMG_0048.mp4,135,4.5,30.0,20,2,traffic_signs,0.5517400503158569,3355.47509765625,337.9513854980469,3435.840087890625,420.7442626953125,3395.6575927734375,379.3478240966797,80.364990234375,82.79287719726562
IMG_0048.mp4,136,4.533333333333333,30.0,20,2,traffic_signs,0.802105724811554,3359.100341796875,343.5432434082031,3437.17333984375,423.78668212890625,3398.1368408203125,383.6649627685547,78.072998046875,80.24343872070312
IMG_0048.mp4,137,4.566666666666666,30.0,20,2,traffic_signs,0.8205339312553406,3355.488037109375,348.1716613769531,3435.828125,424.7864990234375,3395.6580810546875,386.4790802001953,80.340087890625,76.61483764648438
IMG_0048.mp4,138,4.6,30.0,20,2,traffic_signs,0.8175730109214783,3355.464111328125,352.2695617675781,3437.038330078125,428.94085693359375,3396.251220703125,390.60520935058594,81.57421875,76.67129516601562
IMG_0048.mp4,139,4.633333333333334,30.0,20,2,traffic_signs,0.8444213271141052,3353.93115234375,357.16827392578125,3435.95947265625,434.7627258300781,3394.9453125,395.9654998779297,82.0283203125,77.59445190429688
IMG_0048.mp4,140,4.666666666666667,30.0,20,2,traffic_signs,0.8516132831573486,3352.727294921875,359.19549560546875,3435.26708984375,437.6579895019531,3393.9971923828125,398.42674255371094,82.539794921875,78.46249389648438
IMG_0048.mp4,141,4.7,30.0,20,2,traffic_signs,0.8497334122657776,3353.013916015625,361.4270324707031,3436.241455078125,441.99737548828125,3394.627685546875,401.7122039794922,83.2275390625,80.57034301757812
IMG_0048.mp4,142,4.733333333333333,30.0,20,2,traffic_signs,0.8654991388320923,3350.694091796875,364.9859924316406,3436.09130859375,447.1918640136719,3393.3927001953125,406.08892822265625,85.397216796875,82.20587158203125
IMG_0048.mp4,142,4.733333333333333,30.0,22,2,traffic_signs,0.5105181932449341,3303.528564453125,61.62388610839844,3398.281005859375,143.49261474609375,3350.90478515625,102.5582504272461,94.75244140625,81.86872863769531
IMG_0048.mp4,143,4.766666666666667,30.0,20,2,traffic_signs,0.8623403310775757,3353.245849609375,366.8183288574219,3438.834716796875,449.70098876953125,3396.040283203125,408.25965881347656,85.5888671875,82.88265991210938
IMG_0048.mp4,143,4.766666666666667,30.0,22,2,traffic_signs,0.5508742332458496,3306.5966796875,54.40386962890625,3401.25732421875,137.3135986328125,3353.927001953125,95.85873413085938,94.66064453125,82.90972900390625
IMG_0048.mp4,144,4.8,30.0,20,2,traffic_signs,0.8559185862541199,3354.421875,367.9157409667969,3439.75439453125,453.1816711425781,3397.088134765625,410.5487060546875,85.33251953125,85.26593017578125
IMG_0048.mp4,144,4.8,30.0,22,2,traffic_signs,0.5660811066627502,3305.73095703125,49.794063568115234,3399.853271484375,130.38685607910156,3352.7921142578125,90.0904598236084,94.122314453125,80.59279251098633
IMG_0048.mp4,145,4.833333333333333,30.0,20,2,traffic_signs,0.8311580419540405,3353.966796875,369.36944580078125,3440.494140625,454.3263244628906,3397.23046875,411.84788513183594,86.52734375,84.95687866210938
IMG_0048.mp4,145,4.833333333333333,30.0,22,2,traffic_signs,0.49619799852371216,3305.257568359375,44.99004364013672,3398.4267578125,124.48799133300781,3351.8421630859375,84.73901748657227,93.169189453125,79.4979476928711
IMG_0048.mp4,146,4.866666666666666,30.0,20,2,traffic_signs,0.8118234872817993,3357.728271484375,369.12689208984375,3442.371826171875,454.8843994140625,3400.050048828125,412.0056457519531,84.6435546875,85.75750732421875
IMG_0048.mp4,147,4.9,30.0,20,2,traffic_signs,0.8437535762786865,3358.159912109375,370.2625427246094,3442.0517578125,459.54461669921875,3400.1058349609375,414.90357971191406,83.891845703125,89.28207397460938
IMG_0048.mp4,148,4.933333333333334,30.0,20,2,traffic_signs,0.8654599189758301,3359.798583984375,371.2772521972656,3442.205322265625,460.67144775390625,3401.001953125,415.97434997558594,82.40673828125,89.39419555664062
IMG_0048.mp4,149,4.966666666666667,30.0,20,2,traffic_signs,0.8485246300697327,3359.0205078125,373.2349853515625,3440.7470703125,463.0508117675781,3399.8837890625,418.1428985595703,81.7265625,89.81582641601562
IMG_0048.mp4,150,5.0,30.0,20,2,traffic_signs,0.7453479170799255,3358.704833984375,376.0762023925781,3439.8798828125,463.9715270996094,3399.2923583984375,420.02386474609375,81.175048828125,87.89532470703125
IMG_0048.mp4,151,5.033333333333333,30.0,20,2,traffic_signs,0.7684009075164795,3361.194580078125,381.5589294433594,3440.58935546875,466.46185302734375,3400.8919677734375,424.01039123535156,79.394775390625,84.90292358398438
IMG_0048.mp4,152,5.066666666666666,30.0,20,2,traffic_signs,0.7780566811561584,3361.12744140625,385.8699035644531,3440.8154296875,470.1855773925781,3400.971435546875,428.0277404785156,79.68798828125,84.315673828125
IMG_0048.mp4,153,5.1,30.0,20,2,traffic_signs,0.6292892694473267,3360.28271484375,390.68829345703125,3441.512451171875,473.7261657714844,3400.8975830078125,432.2072296142578,81.229736328125,83.03787231445312
IMG_0048.mp4,154,5.133333333333334,30.0,20,2,traffic_signs,0.29831376671791077,3360.28076171875,390.516357421875,3443.545654296875,476.3305969238281,3401.9132080078125,433.42347717285156,83.264892578125,85.81423950195312
IMG_0048.mp4,156,5.2,30.0,20,2,traffic_signs,0.5279509425163269,3352.505859375,360.7290344238281,3450.126953125,485.03662109375,3401.31640625,422.88282775878906,97.62109375,124.30758666992188
IMG_0048.mp4,157,5.233333333333333,30.0,20,2,traffic_signs,0.38522008061408997,3347.295654296875,355.40521240234375,3452.29736328125,489.5448913574219,3399.7965087890625,422.4750518798828,105.001708984375,134.13967895507812
IMG_0048.mp4,159,5.3,30.0,20,2,traffic_signs,0.7330858707427979,3344.29443359375,351.31658935546875,3454.3662109375,498.8951721191406,3399.330322265625,425.1058807373047,110.07177734375,147.57858276367188
IMG_0048.mp4,161,5.366666666666666,30.0,20,2,traffic_signs,0.3803791105747223,3360.9951171875,364.17791748046875,3458.092041015625,502.259521484375,3409.5435791015625,433.2187194824219,97.096923828125,138.08160400390625
IMG_0048.mp4,162,5.4,30.0,20,2,traffic_signs,0.4218743145465851,3356.728271484375,353.380126953125,3460.117919921875,501.9461669921875,3408.423095703125,427.66314697265625,103.3896484375,148.5660400390625
IMG_0048.mp4,163,5.433333333333334,30.0,20,2,traffic_signs,0.8621304035186768,3353.56689453125,342.7058410644531,3461.799072265625,502.75482177734375,3407.6829833984375,422.73033142089844,108.232177734375,160.04898071289062
IMG_0048.mp4,164,5.466666666666667,30.0,20,2,traffic_signs,0.5483638644218445,3354.555908203125,344.004638671875,3464.007080078125,505.71649169921875,3409.281494140625,424.8605651855469,109.451171875,161.71185302734375
IMG_0048.mp4,165,5.5,30.0,20,2,traffic_signs,0.647671103477478,3363.930419921875,362.3822326660156,3466.015625,507.5335693359375,3414.9730224609375,434.95790100097656,102.085205078125,145.15133666992188
IMG_0048.mp4,166,5.533333333333333,30.0,20,2,traffic_signs,0.6383036971092224,3370.505859375,370.1923828125,3468.875,505.8040771484375,3419.6904296875,437.99822998046875,98.369140625,135.6116943359375
IMG_0048.mp4,167,5.566666666666666,30.0,20,2,traffic_signs,0.7308936715126038,3373.001953125,369.6861877441406,3469.579833984375,505.54864501953125,3421.2908935546875,437.61741638183594,96.577880859375,135.86245727539062
IMG_0048.mp4,168,5.6,30.0,20,2,traffic_signs,0.7780247330665588,3376.86328125,366.3486328125,3470.72265625,506.7757568359375,3423.79296875,436.56219482421875,93.859375,140.4271240234375
IMG_0048.mp4,169,5.633333333333334,30.0,20,2,traffic_signs,0.7292740941047668,3375.448486328125,365.3247375488281,3471.57373046875,508.3441467285156,3423.5111083984375,436.8344421386719,96.125244140625,143.0194091796875
IMG_0048.mp4,170,5.666666666666667,30.0,20,2,traffic_signs,0.7112627029418945,3373.971435546875,369.5653991699219,3471.684814453125,509.40496826171875,3422.828125,439.4851837158203,97.71337890625,139.83956909179688
IMG_0048.mp4,171,5.7,30.0,20,2,traffic_signs,0.38925617933273315,3373.059814453125,369.2679748535156,3473.1826171875,520.7896118164062,3423.1212158203125,445.02879333496094,100.122802734375,151.52163696289062
IMG_0048.mp4,172,5.733333333333333,30.0,20,2,traffic_signs,0.641284167766571,3372.4013671875,370.69244384765625,3474.272216796875,516.7418212890625,3423.3367919921875,443.7171325683594,101.870849609375,146.04937744140625
IMG_0048.mp4,173,5.766666666666667,30.0,20,2,traffic_signs,0.8361190557479858,3370.965087890625,374.05426025390625,3476.851318359375,515.4955444335938,3423.908203125,444.77490234375,105.88623046875,141.4412841796875
IMG_0048.mp4,174,5.8,30.0,20,2,traffic_signs,0.6852319836616516,3372.990478515625,382.0647277832031,3475.647705078125,516.793212890625,3424.319091796875,449.42897033691406,102.6572265625,134.72848510742188
IMG_0048.mp4,175,5.833333333333333,30.0,20,2,traffic_signs,0.7302478551864624,3375.00634765625,384.94219970703125,3476.1689453125,517.6547241210938,3425.587646484375,451.2984619140625,101.16259765625,132.7125244140625
IMG_0048.mp4,176,5.866666666666666,30.0,20,2,traffic_signs,0.8462138175964355,3372.75927734375,390.5005187988281,3475.8134765625,521.225341796875,3424.286376953125,455.86293029785156,103.05419921875,130.72482299804688
IMG_0048.mp4,177,5.9,30.0,20,2,traffic_signs,0.8883892297744751,3373.853515625,398.32244873046875,3477.7734375,525.455078125,3425.8134765625,461.8887634277344,103.919921875,127.13262939453125
IMG_0048.mp4,178,5.933333333333334,30.0,20,2,traffic_signs,0.8357009887695312,3374.133056640625,402.5384216308594,3478.82568359375,529.88671875,3426.4793701171875,466.2125701904297,104.692626953125,127.34829711914062
IMG_0048.mp4,179,5.966666666666667,30.0,20,2,traffic_signs,0.7587910294532776,3375.91650390625,401.7322082519531,3480.62646484375,534.2001342773438,3428.271484375,467.96617126464844,104.7099609375,132.46792602539062
IMG_0048.mp4,180,6.0,30.0,20,2,traffic_signs,0.39970889687538147,3380.48193359375,398.6506042480469,3481.286376953125,536.7404174804688,3430.8841552734375,467.6955108642578,100.804443359375,138.08981323242188
IMG_0048.mp4,181,6.033333333333333,30.0,20,2,traffic_signs,0.705653965473175,3381.430419921875,394.0547180175781,3480.771240234375,541.957275390625,3431.100830078125,468.00599670410156,99.3408203125,147.90255737304688
IMG_0048.mp4,182,6.066666666666666,30.0,20,2,traffic_signs,0.7607365846633911,3382.322021484375,407.41156005859375,3480.73876953125,546.9725952148438,3431.5303955078125,477.19207763671875,98.416748046875,139.56103515625
IMG_0048.mp4,183,6.1,30.0,20,2,traffic_signs,0.8693973422050476,3383.831298828125,415.6483459472656,3481.6982421875,549.3795166015625,3432.7647705078125,482.51393127441406,97.866943359375,133.73117065429688
IMG_0048.mp4,184,6.133333333333334,30.0,20,2,traffic_signs,0.5230568051338196,3385.643310546875,422.7334899902344,3480.64306640625,553.2803955078125,3433.1431884765625,488.00694274902344,94.999755859375,130.54690551757812
IMG_0048.mp4,185,6.166666666666667,30.0,20,2,traffic_signs,0.4122436046600342,3383.193603515625,429.5186767578125,3480.172607421875,555.5706176757812,3431.68310546875,492.5446472167969,96.97900390625,126.05194091796875
IMG_0048.mp4,187,6.233333333333333,30.0,20,2,traffic_signs,0.6695570945739746,3391.63037109375,438.6348571777344,3481.7099609375,559.7061767578125,3436.670166015625,499.17051696777344,90.07958984375,121.07131958007812
IMG_0048.mp4,188,6.266666666666667,30.0,20,2,traffic_signs,0.76072096824646,3393.81787109375,443.29229736328125,3481.7333984375,562.9371948242188,3437.775634765625,503.11474609375,87.91552734375,119.6448974609375
IMG_0048.mp4,189,6.3,30.0,20,2,traffic_signs,0.5792098641395569,3390.822509765625,440.8462829589844,3484.982666015625,559.7920532226562,3437.902587890625,500.3191680908203,94.16015625,118.94577026367188
IMG_0048.mp4,190,6.333333333333333,30.0,20,2,traffic_signs,0.2888825535774231,3391.993408203125,441.56341552734375,3487.855224609375,561.0200805664062,3439.92431640625,501.291748046875,95.86181640625,119.4566650390625
IMG_0048.mp4,191,6.366666666666666,30.0,20,2,traffic_signs,0.35626551508903503,3391.99560546875,443.909423828125,3489.265380859375,562.4354248046875,3440.6304931640625,503.17242431640625,97.269775390625,118.5260009765625
IMG_0048.mp4,192,6.4,30.0,20,2,traffic_signs,0.3422676920890808,3393.16455078125,445.5687561035156,3491.561767578125,564.6240844726562,3442.3631591796875,505.09642028808594,98.397216796875,119.05532836914062
IMG_0048.mp4,193,6.433333333333334,30.0,20,2,traffic_signs,0.6559718251228333,3386.788330078125,439.85870361328125,3491.812744140625,566.8717651367188,3439.300537109375,503.365234375,105.0244140625,127.0130615234375
IMG_0048.mp4,194,6.466666666666667,30.0,20,2,traffic_signs,0.77183598279953,3388.970947265625,438.2635192871094,3494.090576171875,567.3020629882812,3441.53076171875,502.7827911376953,105.11962890625,129.03854370117188
IMG_0048.mp4,195,6.5,30.0,20,2,traffic_signs,0.7080026268959045,3387.9716796875,436.9850769042969,3494.92919921875,567.0106811523438,3441.450439453125,501.9978790283203,106.95751953125,130.02560424804688
IMG_0048.mp4,196,6.533333333333333,30.0,20,2,traffic_signs,0.7708637714385986,3389.716064453125,438.7420349121094,3498.19970703125,568.3428344726562,3443.9578857421875,503.5424346923828,108.483642578125,129.60079956054688
IMG_0048.mp4,197,6.566666666666666,30.0,20,2,traffic_signs,0.6653311252593994,3389.487548828125,438.3099365234375,3499.11669921875,568.11767578125,3444.3021240234375,503.21380615234375,109.629150390625,129.8077392578125
IMG_0048.mp4,198,6.6,30.0,20,2,traffic_signs,0.7348732948303223,3390.59130859375,437.3500061035156,3501.705322265625,568.1248779296875,3446.1483154296875,502.73744201660156,111.114013671875,130.77487182617188
IMG_0048.mp4,199,6.633333333333334,30.0,20,2,traffic_signs,0.7187407612800598,3390.9453125,436.2140197753906,3503.20947265625,569.0625610351562,3447.077392578125,502.63829040527344,112.26416015625,132.84854125976562
IMG_0048.mp4,200,6.666666666666667,30.0,20,2,traffic_signs,0.7116409540176392,3391.336181640625,434.1454772949219,3504.849365234375,566.9390869140625,3448.0927734375,500.5422821044922,113.51318359375,132.79360961914062
IMG_0048.mp4,201,6.7,30.0,20,2,traffic_signs,0.7219611406326294,3391.274658203125,435.14471435546875,3506.767333984375,567.61669921875,3449.02099609375,501.3807067871094,115.49267578125,132.47198486328125
IMG_0048.mp4,202,6.733333333333333,30.0,20,2,traffic_signs,0.6813206672668457,3390.6435546875,437.57659912109375,3506.7138671875,570.0191650390625,3448.6787109375,503.7978820800781,116.0703125,132.44256591796875
IMG_0048.mp4,203,6.766666666666667,30.0,20,2,traffic_signs,0.6678070425987244,3392.159423828125,436.5003662109375,3510.2412109375,569.7653198242188,3451.2003173828125,503.1328430175781,118.081787109375,133.26495361328125
IMG_0048.mp4,204,6.8,30.0,20,2,traffic_signs,0.7647380828857422,3390.847900390625,438.8363952636719,3508.7158203125,571.8207397460938,3449.7818603515625,505.3285675048828,117.867919921875,132.98434448242188
IMG_0048.mp4,205,6.833333333333333,30.0,20,2,traffic_signs,0.5122634768486023,3392.687744140625,442.4415588378906,3510.88330078125,574.2843627929688,3451.7855224609375,508.3629608154297,118.195556640625,131.84280395507812
IMG_0048.mp4,206,6.866666666666666,30.0,20,2,traffic_signs,0.5892924666404724,3393.013671875,444.52044677734375,3512.008544921875,574.5634155273438,3452.5111083984375,509.54193115234375,118.994873046875,130.04296875
IMG_0048.mp4,207,6.9,30.0,20,2,traffic_signs,0.33793991804122925,3396.6689453125,448.9693908691406,3512.626220703125,577.3659057617188,3454.6475830078125,513.1676483154297,115.957275390625,128.39651489257812
IMG_0048.mp4,208,6.933333333333334,30.0,20,2,traffic_signs,0.3424942195415497,3399.43359375,448.44635009765625,3514.390625,580.781982421875,3456.912109375,514.6141662597656,114.95703125,132.33563232421875
IMG_0048.mp4,212,7.066666666666666,30.0,20,2,traffic_signs,0.2768130600452423,3403.090576171875,450.4252014160156,3517.19775390625,599.5474853515625,3460.1441650390625,524.9863433837891,114.107177734375,149.12228393554688
IMG_0048.mp4,213,7.1,30.0,20,2,traffic_signs,0.2590554356575012,3404.61962890625,450.4400634765625,3519.507080078125,606.6669921875,3462.0633544921875,528.5535278320312,114.887451171875,156.2269287109375
IMG_0048.mp4,289,9.633333333333333,30.0,34,2,traffic_signs,0.6381471753120422,3432.84228515625,479.40960693359375,3590.789794921875,660.8622436523438,3511.8160400390625,570.1359252929688,157.947509765625,181.45263671875
IMG_0048.mp4,290,9.666666666666666,30.0,34,2,traffic_signs,0.45325902104377747,3430.531982421875,479.82537841796875,3588.939697265625,661.1981811523438,3509.73583984375,570.5117797851562,158.40771484375,181.372802734375
IMG_0048.mp4,291,9.7,30.0,34,2,traffic_signs,0.45966410636901855,3433.575927734375,483.9642333984375,3587.822021484375,661.7029418945312,3510.698974609375,572.8335876464844,154.24609375,177.73870849609375
IMG_0048.mp4,403,13.433333333333334,30.0,43,2,traffic_signs,0.6118277907371521,3341.18017578125,293.44500732421875,3435.611328125,383.7180480957031,3388.395751953125,338.58152770996094,94.43115234375,90.27304077148438
IMG_0048.mp4,404,13.466666666666667,30.0,43,2,traffic_signs,0.5452665686607361,3342.3291015625,295.630615234375,3437.689453125,386.3072814941406,3390.00927734375,340.9689483642578,95.3603515625,90.67666625976562
IMG_0048.mp4,405,13.5,30.0,43,2,traffic_signs,0.6003071665763855,3347.20068359375,298.5985107421875,3441.57568359375,387.1747741699219,3394.38818359375,342.8866424560547,94.375,88.57626342773438
IMG_0048.mp4,406,13.533333333333333,30.0,43,2,traffic_signs,0.4950229227542877,3350.7001953125,306.8715515136719,3441.5244140625,389.4402160644531,3396.1123046875,348.1558837890625,90.82421875,82.56866455078125
IMG_0048.mp4,406,13.533333333333333,30.0,45,2,traffic_signs,0.609431803226471,1029.015869140625,1663.3917236328125,1283.8262939453125,1774.2161865234375,1156.4210815429688,1718.803955078125,254.8104248046875,110.824462890625
IMG_0048.mp4,407,13.566666666666666,30.0,45,2,traffic_signs,0.747843325138092,1053.4366455078125,1665.577392578125,1310.0404052734375,1778.245849609375,1181.738525390625,1721.91162109375,256.603759765625,112.66845703125
IMG_0048.mp4,408,13.6,30.0,45,2,traffic_signs,0.6784474849700928,1086.9112548828125,1669.9454345703125,1339.3504638671875,1779.4149169921875,1213.130859375,1724.68017578125,252.439208984375,109.469482421875
IMG_0048.mp4,409,13.633333333333333,30.0,45,2,traffic_signs,0.5041360855102539,1119.984130859375,1673.8443603515625,1367.474853515625,1781.0120849609375,1243.7294921875,1727.42822265625,247.49072265625,107.167724609375
IMG_0048.mp4,410,13.666666666666666,30.0,45,2,traffic_signs,0.8323476910591125,1144.2802734375,1674.23291015625,1394.4893798828125,1781.0341796875,1269.3848266601562,1727.633544921875,250.2091064453125,106.80126953125
IMG_0048.mp4,411,13.7,30.0,45,2,traffic_signs,0.2557793855667114,1180.7640380859375,1674.18505859375,1419.251708984375,1777.0433349609375,1300.0078735351562,1725.6141967773438,238.4876708984375,102.8582763671875
IMG_0048.mp4,411,13.7,30.0,47,2,traffic_signs,0.6472139954566956,1216.88720703125,2123.2275390625,1333.6483154296875,2160.0,1275.2677612304688,2141.61376953125,116.7611083984375,36.7724609375
IMG_0048.mp4,412,13.733333333333333,30.0,45,2,traffic_signs,0.43969646096229553,1208.4290771484375,1675.6329345703125,1442.7728271484375,1773.911376953125,1325.6009521484375,1724.7721557617188,234.34375,98.2784423828125
IMG_0048.mp4,412,13.733333333333333,30.0,47,2,traffic_signs,0.4958708882331848,1242.0870361328125,2119.082763671875,1358.5009765625,2160.0,1300.2940063476562,2139.5413818359375,116.4139404296875,40.917236328125
IMG_0048.mp4,413,13.766666666666667,30.0,45,2,traffic_signs,0.3576366603374481,1237.6524658203125,1674.7388916015625,1465.2042236328125,1769.3861083984375,1351.4283447265625,1722.0625,227.5517578125,94.647216796875
IMG_0048.mp4,413,13.766666666666667,30.0,47,2,traffic_signs,0.7052169442176819,1276.26171875,2112.9658203125,1388.3197021484375,2160.0,1332.2907104492188,2136.48291015625,112.0579833984375,47.0341796875
IMG_0048.mp4,414,13.8,30.0,45,2,traffic_signs,0.5129201412200928,1266.6309814453125,1674.951904296875,1490.4337158203125,1767.222900390625,1378.5323486328125,1721.08740234375,223.802734375,92.27099609375
IMG_0048.mp4,415,13.833333333333334,30.0,45,2,traffic_signs,0.3647099435329437,1294.9886474609375,1674.18310546875,1516.4232177734375,1765.9176025390625,1405.7059326171875,1720.0503540039062,221.4345703125,91.7344970703125
IMG_0048.mp4,415,13.833333333333334,30.0,47,2,traffic_signs,0.39711853861808777,1336.168212890625,2102.602294921875,1452.6669921875,2159.422119140625,1394.4176025390625,2131.01220703125,116.498779296875,56.81982421875
IMG_0048.mp4,416,13.866666666666667,30.0,45,2,traffic_signs,0.4669445753097534,1317.6297607421875,1674.6783447265625,1538.2091064453125,1766.4290771484375,1427.91943359375,1720.5537109375,220.579345703125,91.750732421875
IMG_0048.mp4,417,13.9,30.0,45,2,traffic_signs,0.4080425798892975,1343.572021484375,1675.124267578125,1561.9622802734375,1765.802001953125,1452.7671508789062,1720.463134765625,218.3902587890625,90.677734375
IMG_0048.mp4,418,13.933333333333334,30.0,45,2,traffic_signs,0.2609257400035858,1371.7210693359375,1669.839111328125,1582.151611328125,1759.6710205078125,1476.9363403320312,1714.7550659179688,210.4305419921875,89.8319091796875
IMG_0048.mp4,420,14.0,30.0,45,2,traffic_signs,0.30578842759132385,1415.348876953125,1674.7647705078125,1624.1400146484375,1768.573974609375,1519.7444458007812,1721.6693725585938,208.7911376953125,93.8092041015625
IMG_0048.mp4,427,14.233333333333333,30.0,45,2,traffic_signs,0.4840543568134308,1559.940673828125,1691.8104248046875,1754.390869140625,1769.5484619140625,1657.165771484375,1730.679443359375,194.4501953125,77.738037109375
IMG_0048.mp4,428,14.266666666666667,30.0,45,2,traffic_signs,0.3629470467567444,1577.9591064453125,1695.7669677734375,1768.643798828125,1775.16162109375,1673.3014526367188,1735.4642944335938,190.6846923828125,79.3946533203125
IMG_0048.mp4,429,14.3,30.0,49,2,traffic_signs,0.34231773018836975,3380.832763671875,390.43450927734375,3463.944580078125,474.2620544433594,3422.388671875,432.34828186035156,83.11181640625,83.82754516601562
IMG_0048.mp4,441,14.7,30.0,51,2,traffic_signs,0.6166209578514099,219.4070587158203,1667.9140625,531.1434326171875,1860.4329833984375,375.2752456665039,1764.1735229492188,311.7363739013672,192.5189208984375
IMG_0048.mp4,442,14.733333333333333,30.0,51,2,traffic_signs,0.7234421372413635,186.4915313720703,1662.1839599609375,517.2084350585938,1872.3023681640625,351.84998321533203,1767.2431640625,330.71690368652344,210.118408203125
IMG_0048.mp4,443,14.766666666666667,30.0,51,2,traffic_signs,0.5478526949882507,148.16390991210938,1654.2396240234375,500.813720703125,1875.827392578125,324.4888153076172,1765.0335083007812,352.6498107910156,221.5877685546875
IMG_0048.mp4,457,15.233333333333333,30.0,54,2,traffic_signs,0.5100663304328918,3538.5595703125,605.5700073242188,3605.637939453125,683.2572631835938,3572.0987548828125,644.4136352539062,67.078369140625,77.687255859375
IMG_0048.mp4,458,15.266666666666667,30.0,54,2,traffic_signs,0.7785997986793518,3538.067138671875,603.98828125,3604.48828125,681.9957275390625,3571.2777099609375,642.9920043945312,66.421142578125,78.0074462890625
IMG_0048.mp4,459,15.3,30.0,54,2,traffic_signs,0.29698216915130615,3533.920166015625,605.6771240234375,3601.074951171875,684.4193725585938,3567.49755859375,645.0482482910156,67.15478515625,78.74224853515625
IMG_0048.mp4,487,16.233333333333334,30.0,60,1,traffic_lights,0.4494664967060089,1999.658203125,1471.176513671875,2044.7559814453125,1515.0863037109375,2022.2070922851562,1493.1314086914062,45.0977783203125,43.9097900390625
IMG_0048.mp4,488,16.266666666666666,30.0,60,1,traffic_lights,0.33368194103240967,1998.9661865234375,1472.4095458984375,2042.010498046875,1517.133056640625,2020.4883422851562,1494.7713012695312,43.0443115234375,44.7235107421875
