video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,489,16.3,30.0,60,1,traffic_lights,0.3364473879337311,1992.96240234375,1478.541015625,2035.024658203125,1520.3638916015625,2013.9935302734375,1499.4524536132812,42.062255859375,41.8228759765625
IMG_0048.mp4,492,16.4,30.0,62,1,traffic_lights,0.43090540170669556,1664.9090576171875,1430.1622314453125,1771.09375,1548.1566162109375,1718.0014038085938,1489.159423828125,106.1846923828125,117.994384765625
IMG_0048.mp4,494,16.466666666666665,30.0,62,1,traffic_lights,0.7518827319145203,1642.4117431640625,1438.845703125,1758.1514892578125,1548.622314453125,1700.2816162109375,1493.7340087890625,115.73974609375,109.776611328125
IMG_0048.mp4,495,16.5,30.0,62,1,traffic_lights,0.4335697293281555,1621.3212890625,1433.8905029296875,1746.8038330078125,1546.9744873046875,1684.0625610351562,1490.4324951171875,125.4825439453125,113.083984375
IMG_0048.mp4,496,16.533333333333335,30.0,62,1,traffic_lights,0.27330875396728516,1602.188232421875,1433.8271484375,1728.2628173828125,1543.1968994140625,1665.2255249023438,1488.5120239257812,126.0745849609375,109.3697509765625
IMG_0048.mp4,496,16.533333333333335,30.0,64,1,traffic_lights,0.431384414434433,1974.203369140625,1461.147216796875,2011.270751953125,1502.9205322265625,1992.737060546875,1482.0338745117188,37.0673828125,41.7733154296875
IMG_0048.mp4,497,16.566666666666666,30.0,62,1,traffic_lights,0.6969473958015442,1590.467041015625,1433.671630859375,1701.417236328125,1540.5843505859375,1645.942138671875,1487.1279907226562,110.9501953125,106.9127197265625
IMG_0048.mp4,497,16.566666666666666,30.0,64,1,traffic_lights,0.5694373846054077,1970.6353759765625,1460.8505859375,2008.720703125,1504.8560791015625,1989.6780395507812,1482.8533325195312,38.0853271484375,44.0054931640625
IMG_0048.mp4,498,16.6,30.0,62,1,traffic_lights,0.3522163927555084,1581.1697998046875,1430.258544921875,1694.249267578125,1536.4981689453125,1637.7095336914062,1483.3783569335938,113.0794677734375,106.2396240234375
IMG_0048.mp4,498,16.6,30.0,64,1,traffic_lights,0.5239731669425964,1971.42431640625,1459.1773681640625,2008.3189697265625,1503.9678955078125,1989.8716430664062,1481.5726318359375,36.8946533203125,44.79052734375
IMG_0048.mp4,499,16.633333333333333,30.0,62,1,traffic_lights,0.43802937865257263,1561.401611328125,1419.4244384765625,1668.32080078125,1527.916748046875,1614.8612060546875,1473.6705932617188,106.919189453125,108.4923095703125
IMG_0048.mp4,499,16.633333333333333,30.0,64,1,traffic_lights,0.3884906768798828,1960.29248046875,1454.641357421875,1998.206787109375,1498.600341796875,1979.2496337890625,1476.620849609375,37.914306640625,43.958984375
IMG_0048.mp4,501,16.7,30.0,62,1,traffic_lights,0.35275378823280334,1537.1524658203125,1417.9091796875,1647.818359375,1532.0247802734375,1592.4854125976562,1474.9669799804688,110.6658935546875,114.1156005859375
IMG_0048.mp4,501,16.7,30.0,64,1,traffic_lights,0.3767409026622772,1954.0450439453125,1462.4796142578125,1996.0177001953125,1507.9349365234375,1975.0313720703125,1485.207275390625,41.97265625,45.455322265625
IMG_0048.mp4,502,16.733333333333334,30.0,62,1,traffic_lights,0.3202906847000122,1523.71533203125,1411.27978515625,1633.77001953125,1525.6885986328125,1578.74267578125,1468.4841918945312,110.0546875,114.4088134765625
IMG_0048.mp4,502,16.733333333333334,30.0,64,1,traffic_lights,0.4573471248149872,1951.1650390625,1457.36328125,1991.80419921875,1502.9862060546875,1971.484619140625,1480.1747436523438,40.63916015625,45.6229248046875
IMG_0048.mp4,503,16.766666666666666,30.0,62,1,traffic_lights,0.322020560503006,1508.5927734375,1408.158447265625,1615.1636962890625,1526.9381103515625,1561.8782348632812,1467.5482788085938,106.5709228515625,118.7796630859375
IMG_0048.mp4,505,16.833333333333332,30.0,67,2,traffic_signs,0.478574275970459,3410.078125,496.0372009277344,3490.373779296875,561.8640747070312,3450.2259521484375,528.9506378173828,80.295654296875,65.82687377929688
IMG_0048.mp4,506,16.866666666666667,30.0,67,2,traffic_signs,0.31078875064849854,3406.547119140625,491.79437255859375,3490.561767578125,558.2721557617188,3448.554443359375,525.0332641601562,84.0146484375,66.477783203125
IMG_0048.mp4,508,16.933333333333334,30.0,67,2,traffic_signs,0.2965436279773712,3398.764404296875,483.9712219238281,3478.48828125,548.56689453125,3438.6263427734375,516.2690582275391,79.723876953125,64.59567260742188
IMG_0048.mp4,510,17.0,30.0,67,2,traffic_signs,0.3028896152973175,3388.031982421875,476.17840576171875,3473.16650390625,538.758056640625,3430.5992431640625,507.4682312011719,85.134521484375,62.57965087890625
IMG_0048.mp4,525,17.5,30.0,62,1,traffic_lights,0.6627835035324097,1108.2100830078125,1315.5892333984375,1229.012939453125,1462.6297607421875,1168.6115112304688,1389.1094970703125,120.8028564453125,147.04052734375
IMG_0048.mp4,530,17.666666666666668,30.0,75,2,traffic_signs,0.6830938458442688,1673.078857421875,1862.857177734375,1784.56201171875,1916.381103515625,1728.8204345703125,1889.619140625,111.483154296875,53.52392578125
IMG_0048.mp4,534,17.8,30.0,77,2,traffic_signs,0.8446415066719055,1796.1171875,1858.5032958984375,1894.506103515625,1912.6849365234375,1845.3116455078125,1885.5941162109375,98.388916015625,54.181640625
IMG_0048.mp4,555,18.5,30.0,87,1,traffic_lights,0.6018872261047363,2872.907958984375,26.597549438476562,2994.8232421875,202.14785766601562,2933.8656005859375,114.3727035522461,121.915283203125,175.55030822753906
IMG_0048.mp4,582,19.4,30.0,101,2,traffic_signs,0.3417520821094513,3299.2158203125,156.12680053710938,3402.689453125,285.157958984375,3350.95263671875,220.6423797607422,103.4736328125,129.03115844726562
IMG_0048.mp4,583,19.433333333333334,30.0,101,2,traffic_signs,0.44127538800239563,3300.760498046875,150.68524169921875,3404.753173828125,280.0308532714844,3352.7568359375,215.35804748535156,103.99267578125,129.34561157226562
IMG_0048.mp4,584,19.466666666666665,30.0,101,2,traffic_signs,0.3697779178619385,3300.162841796875,149.5399169921875,3403.111572265625,275.51239013671875,3351.63720703125,212.52615356445312,102.94873046875,125.97247314453125
IMG_0048.mp4,585,19.5,30.0,101,2,traffic_signs,0.6154267191886902,3301.799560546875,147.90313720703125,3404.77490234375,270.1066589355469,3353.2872314453125,209.00489807128906,102.975341796875,122.20352172851562
IMG_0048.mp4,591,19.7,30.0,101,2,traffic_signs,0.31679245829582214,3307.419189453125,135.57835388183594,3412.248046875,264.78271484375,3359.8336181640625,200.18053436279297,104.828857421875,129.20436096191406
IMG_0048.mp4,592,19.733333333333334,30.0,101,2,traffic_signs,0.27336254715919495,3307.67578125,137.9342803955078,3411.544677734375,263.0481262207031,3359.6102294921875,200.49120330810547,103.868896484375,125.11384582519531
IMG_0048.mp4,593,19.766666666666666,30.0,101,2,traffic_signs,0.3836326003074646,3308.20068359375,136.5733184814453,3410.9296875,262.07867431640625,3359.565185546875,199.32599639892578,102.72900390625,125.50535583496094
IMG_0048.mp4,594,19.8,30.0,101,2,traffic_signs,0.37985464930534363,3308.983154296875,131.9054412841797,3412.6396484375,260.4577331542969,3360.8114013671875,196.18158721923828,103.656494140625,128.5522918701172
IMG_0048.mp4,595,19.833333333333332,30.0,101,2,traffic_signs,0.5404956936836243,3308.423583984375,126.82669067382812,3411.665283203125,258.640869140625,3360.04443359375,192.73377990722656,103.24169921875,131.81417846679688
IMG_0048.mp4,608,20.266666666666666,30.0,109,1,traffic_lights,0.7037306427955627,1432.2735595703125,1276.6422119140625,1502.7333984375,1348.977783203125,1467.5034790039062,1312.8099975585938,70.4598388671875,72.3355712890625
IMG_0048.mp4,609,20.3,30.0,109,1,traffic_lights,0.6721356511116028,1425.514404296875,1276.4664306640625,1494.699462890625,1349.6697998046875,1460.10693359375,1313.068115234375,69.18505859375,73.203369140625
IMG_0048.mp4,610,20.333333333333332,30.0,109,1,traffic_lights,0.751304030418396,1418.7467041015625,1279.3668212890625,1489.2725830078125,1350.9210205078125,1454.0096435546875,1315.1439208984375,70.52587890625,71.55419921875
IMG_0048.mp4,611,20.366666666666667,30.0,109,1,traffic_lights,0.767166256904602,1413.2623291015625,1275.7779541015625,1482.620849609375,1342.573486328125,1447.9415893554688,1309.1757202148438,69.3585205078125,66.7955322265625
IMG_0048.mp4,612,20.4,30.0,109,1,traffic_lights,0.7323664426803589,1406.5927734375,1272.5567626953125,1477.14306640625,1338.1029052734375,1441.867919921875,1305.329833984375,70.55029296875,65.546142578125
IMG_0048.mp4,613,20.433333333333334,30.0,109,1,traffic_lights,0.2659883499145508,1397.17333984375,1271.659912109375,1471.3834228515625,1335.5816650390625,1434.2783813476562,1303.6207885742188,74.2100830078125,63.9217529296875
IMG_0048.mp4,614,20.466666666666665,30.0,109,1,traffic_lights,0.39111652970314026,1392.2855224609375,1272.2723388671875,1465.145751953125,1331.20068359375,1428.7156372070312,1301.7365112304688,72.8602294921875,58.9283447265625
IMG_0048.mp4,615,20.5,30.0,109,1,traffic_lights,0.4541744887828827,1382.9395751953125,1270.00390625,1458.996337890625,1334.1258544921875,1420.9679565429688,1302.0648803710938,76.0567626953125,64.1219482421875
IMG_0048.mp4,615,20.5,30.0,110,1,traffic_lights,0.42359891533851624,1386.9486083984375,1270.39892578125,1459.0953369140625,1317.9757080078125,1423.02197265625,1294.1873168945312,72.146728515625,47.5767822265625
IMG_0048.mp4,616,20.533333333333335,30.0,109,1,traffic_lights,0.8219619393348694,1376.4322509765625,1265.15185546875,1452.396484375,1335.1318359375,1414.4143676757812,1300.141845703125,75.9642333984375,69.97998046875
IMG_0048.mp4,617,20.566666666666666,30.0,109,1,traffic_lights,0.697117805480957,1370.4971923828125,1263.5068359375,1446.3880615234375,1334.641357421875,1408.442626953125,1299.0740966796875,75.890869140625,71.134521484375
IMG_0048.mp4,618,20.6,30.0,110,1,traffic_lights,0.3455774486064911,1368.159912109375,1265.5814208984375,1441.831298828125,1313.9056396484375,1404.99560546875,1289.7435302734375,73.67138671875,48.32421875
IMG_0048.mp4,619,20.633333333333333,30.0,110,1,traffic_lights,0.5392147302627563,1361.498779296875,1263.734130859375,1435.98095703125,1318.2086181640625,1398.7398681640625,1290.9713745117188,74.482177734375,54.4744873046875
IMG_0048.mp4,620,20.666666666666668,30.0,109,1,traffic_lights,0.5902437567710876,1352.8211669921875,1261.294921875,1427.848388671875,1329.26220703125,1390.3347778320312,1295.278564453125,75.0272216796875,67.96728515625
IMG_0048.mp4,621,20.7,30.0,109,1,traffic_lights,0.6480622887611389,1347.2271728515625,1260.572509765625,1421.72314453125,1324.70947265625,1384.4751586914062,1292.6409912109375,74.4959716796875,64.136962890625
IMG_0048.mp4,622,20.733333333333334,30.0,109,1,traffic_lights,0.787657618522644,1340.415771484375,1260.5172119140625,1415.262939453125,1326.9617919921875,1377.83935546875,1293.739501953125,74.84716796875,66.444580078125
IMG_0048.mp4,623,20.766666666666666,30.0,109,1,traffic_lights,0.8448672890663147,1334.353271484375,1259.0657958984375,1407.0731201171875,1327.1243896484375,1370.7131958007812,1293.0950927734375,72.7198486328125,68.05859375
IMG_0048.mp4,624,20.8,30.0,109,1,traffic_lights,0.5776672959327698,1326.95849609375,1256.165771484375,1402.048583984375,1325.9482421875,1364.5035400390625,1291.0570068359375,75.090087890625,69.782470703125
IMG_0048.mp4,625,20.833333333333332,30.0,109,1,traffic_lights,0.5186059474945068,1318.323486328125,1256.5799560546875,1394.46240234375,1321.4595947265625,1356.3929443359375,1289.019775390625,76.138916015625,64.879638671875
IMG_0048.mp4,627,20.9,30.0,109,1,traffic_lights,0.6283470392227173,1307.647216796875,1253.5213623046875,1383.361328125,1322.260498046875,1345.5042724609375,1287.8909301757812,75.714111328125,68.7391357421875
IMG_0048.mp4,628,20.933333333333334,30.0,109,1,traffic_lights,0.5980900526046753,1300.8038330078125,1251.78564453125,1376.655517578125,1323.5032958984375,1338.7296752929688,1287.6444702148438,75.8516845703125,71.7176513671875
IMG_0048.mp4,629,20.966666666666665,30.0,109,1,traffic_lights,0.4579949975013733,1294.9356689453125,1250.574951171875,1371.7978515625,1322.20947265625,1333.3667602539062,1286.3922119140625,76.8621826171875,71.634521484375
IMG_0048.mp4,630,21.0,30.0,109,1,traffic_lights,0.2630886733531952,1286.8863525390625,1247.7083740234375,1366.214599609375,1319.8297119140625,1326.5504760742188,1283.76904296875,79.3282470703125,72.121337890625
IMG_0048.mp4,631,21.033333333333335,30.0,109,1,traffic_lights,0.2899704873561859,1277.2498779296875,1243.233154296875,1361.60791015625,1320.3818359375,1319.4288940429688,1281.8074951171875,84.3580322265625,77.148681640625
IMG_0048.mp4,633,21.1,30.0,109,1,traffic_lights,0.5574710369110107,1270.683349609375,1239.3575439453125,1354.5247802734375,1317.1934814453125,1312.6040649414062,1278.2755126953125,83.8414306640625,77.8359375
IMG_0048.mp4,636,21.2,30.0,109,1,traffic_lights,0.26609161496162415,1256.472900390625,1234.4110107421875,1332.211181640625,1307.361328125,1294.342041015625,1270.8861694335938,75.73828125,72.9503173828125
IMG_0048.mp4,637,21.233333333333334,30.0,109,1,traffic_lights,0.34570956230163574,1251.1343994140625,1232.443115234375,1328.5689697265625,1303.7742919921875,1289.8516845703125,1268.1087036132812,77.4345703125,71.3311767578125
IMG_0048.mp4,639,21.3,30.0,109,1,traffic_lights,0.43260103464126587,1241.8353271484375,1227.9031982421875,1317.0081787109375,1302.15966796875,1279.4217529296875,1265.0314331054688,75.1728515625,74.2564697265625
IMG_0048.mp4,641,21.366666666666667,30.0,109,1,traffic_lights,0.3206331729888916,1229.0745849609375,1230.592041015625,1305.55224609375,1303.2723388671875,1267.3134155273438,1266.9321899414062,76.4776611328125,72.6802978515625
IMG_0048.mp4,658,21.933333333333334,30.0,109,1,traffic_lights,0.31187522411346436,1132.11865234375,1225.52197265625,1212.305419921875,1280.286376953125,1172.2120361328125,1252.9041748046875,80.186767578125,54.764404296875
IMG_0048.mp4,662,22.066666666666666,30.0,109,1,traffic_lights,0.38169074058532715,1103.02099609375,1195.0552978515625,1193.8792724609375,1275.2451171875,1148.4501342773438,1235.1502075195312,90.8582763671875,80.1898193359375
IMG_0048.mp4,664,22.133333333333333,30.0,109,1,traffic_lights,0.5057039260864258,1088.672119140625,1186.841552734375,1179.197509765625,1271.9869384765625,1133.934814453125,1229.4142456054688,90.525390625,85.1453857421875
IMG_0048.mp4,665,22.166666666666668,30.0,109,1,traffic_lights,0.4811916947364807,1082.2696533203125,1185.8128662109375,1172.992431640625,1269.7376708984375,1127.6310424804688,1227.7752685546875,90.7227783203125,83.9248046875
IMG_0048.mp4,667,22.233333333333334,30.0,109,1,traffic_lights,0.32543647289276123,1072.73046875,1183.9537353515625,1160.4625244140625,1258.0306396484375,1116.5964965820312,1220.9921875,87.7320556640625,74.076904296875
IMG_0048.mp4,707,23.566666666666666,30.0,129,0,auth_label,0.49927791953086853,3750.958251953125,1021.8341674804688,3837.095947265625,1677.77783203125,3794.027099609375,1349.8059997558594,86.1376953125,655.9436645507812
IMG_0048.mp4,708,23.6,30.0,129,0,auth_label,0.4778267443180084,3738.282958984375,1002.4619140625,3835.87255859375,1678.6724853515625,3787.0777587890625,1340.5671997070312,97.589599609375,676.2105712890625
IMG_0048.mp4,719,23.966666666666665,30.0,136,1,traffic_lights,0.3826727569103241,3539.005859375,1523.37451171875,3649.40673828125,1574.510009765625,3594.206298828125,1548.9422607421875,110.40087890625,51.135498046875
IMG_0048.mp4,720,24.0,30.0,136,1,traffic_lights,0.5978174805641174,3519.98486328125,1522.094482421875,3632.266845703125,1573.7823486328125,3576.1258544921875,1547.9384155273438,112.281982421875,51.6878662109375
IMG_0048.mp4,721,24.033333333333335,30.0,136,1,traffic_lights,0.28185468912124634,3494.052978515625,1519.9248046875,3611.436279296875,1572.2396240234375,3552.74462890625,1546.0822143554688,117.38330078125,52.3148193359375
IMG_0048.mp4,728,24.266666666666666,30.0,136,1,traffic_lights,0.2808917462825775,3363.29931640625,1505.3907470703125,3484.791748046875,1556.669677734375,3424.0455322265625,1531.0302124023438,121.492431640625,51.2789306640625
IMG_0048.mp4,731,24.366666666666667,30.0,144,1,traffic_lights,0.7805697321891785,3776.2763671875,691.47314453125,3835.93798828125,901.8138427734375,3806.107177734375,796.6434936523438,59.66162109375,210.3406982421875
IMG_0048.mp4,732,24.4,30.0,136,1,traffic_lights,0.33197200298309326,3287.115234375,1500.2611083984375,3402.56103515625,1548.32080078125,3344.838134765625,1524.2909545898438,115.44580078125,48.0596923828125
IMG_0048.mp4,733,24.433333333333334,30.0,136,1,traffic_lights,0.599216103553772,3267.875244140625,1498.34228515625,3384.165771484375,1546.57177734375,3326.0205078125,1522.45703125,116.29052734375,48.2294921875
IMG_0048.mp4,738,24.6,30.0,146,2,traffic_signs,0.8213738203048706,3749.833740234375,1373.995849609375,3823.662109375,1507.2437744140625,3786.7479248046875,1440.6198120117188,73.828369140625,133.2479248046875
IMG_0048.mp4,739,24.633333333333333,30.0,146,2,traffic_signs,0.8571062088012695,3728.5732421875,1369.4105224609375,3804.373779296875,1506.30810546875,3766.4735107421875,1437.8593139648438,75.800537109375,136.8975830078125
IMG_0048.mp4,740,24.666666666666668,30.0,146,2,traffic_signs,0.8105083107948303,3706.195068359375,1364.7288818359375,3783.228271484375,1504.846435546875,3744.711669921875,1434.7876586914062,77.033203125,140.1175537109375
IMG_0048.mp4,741,24.7,30.0,146,2,traffic_signs,0.7050303816795349,3685.338134765625,1361.43798828125,3761.2646484375,1501.0872802734375,3723.3013916015625,1431.2626342773438,75.926513671875,139.6492919921875
IMG_0048.mp4,742,24.733333333333334,30.0,146,2,traffic_signs,0.8570590019226074,3661.8837890625,1358.2479248046875,3736.520751953125,1498.341064453125,3699.2022705078125,1428.2944946289062,74.636962890625,140.0931396484375
IMG_0048.mp4,742,24.733333333333334,30.0,136,1,traffic_lights,0.40969353914260864,3092.92236328125,1485.11279296875,3206.6845703125,1530.830078125,3149.803466796875,1507.971435546875,113.76220703125,45.71728515625
IMG_0048.mp4,743,24.766666666666666,30.0,146,2,traffic_signs,0.8659794926643372,3638.46484375,1353.2840576171875,3712.438232421875,1497.0946044921875,3675.4515380859375,1425.1893310546875,73.973388671875,143.810546875
IMG_0048.mp4,743,24.766666666666666,30.0,136,1,traffic_lights,0.6988385319709778,3074.813720703125,1481.89990234375,3186.074462890625,1527.4278564453125,3130.444091796875,1504.6638793945312,111.2607421875,45.5279541015625
IMG_0048.mp4,744,24.8,30.0,146,2,traffic_signs,0.859000027179718,3616.80615234375,1347.4676513671875,3691.22998046875,1495.515869140625,3654.01806640625,1421.4917602539062,74.423828125,148.0482177734375
IMG_0048.mp4,744,24.8,30.0,136,1,traffic_lights,0.7320818305015564,3055.835693359375,1480.9119873046875,3166.691162109375,1527.6136474609375,3111.263427734375,1504.2628173828125,110.85546875,46.70166015625
IMG_0048.mp4,745,24.833333333333332,30.0,146,2,traffic_signs,0.8071942329406738,3592.889892578125,1345.354736328125,3668.610107421875,1492.627685546875,3630.75,1418.9912109375,75.72021484375,147.27294921875
IMG_0048.mp4,745,24.833333333333332,30.0,136,1,traffic_lights,0.6352542638778687,3035.384521484375,1479.035888671875,3146.347900390625,1526.510009765625,3090.8662109375,1502.77294921875,110.96337890625,47.47412109375
IMG_0048.mp4,746,24.866666666666667,30.0,146,2,traffic_signs,0.8535204529762268,3571.716796875,1344.3094482421875,3645.938720703125,1490.958251953125,3608.8277587890625,1417.6338500976562,74.221923828125,146.6488037109375
IMG_0048.mp4,746,24.866666666666667,30.0,136,1,traffic_lights,0.680864691734314,3016.044677734375,1476.3848876953125,3124.51513671875,1527.331787109375,3070.2799072265625,1501.8583374023438,108.470458984375,50.9468994140625
IMG_0048.mp4,747,24.9,30.0,146,2,traffic_signs,0.8732219934463501,3550.80224609375,1343.63330078125,3624.03515625,1489.746337890625,3587.418701171875,1416.6898193359375,73.23291015625,146.113037109375
IMG_0048.mp4,747,24.9,30.0,136,1,traffic_lights,0.5267942547798157,2996.809814453125,1476.2989501953125,3105.52783203125,1525.544921875,3051.1688232421875,1500.9219360351562,108.718017578125,49.2459716796875
IMG_0048.mp4,748,24.933333333333334,30.0,146,2,traffic_signs,0.8477197885513306,3530.04345703125,1343.6630859375,3602.353759765625,1488.59326171875,3566.1986083984375,1416.128173828125,72.310302734375,144.93017578125
IMG_0048.mp4,748,24.933333333333334,30.0,136,1,traffic_lights,0.6947097778320312,2980.77490234375,1474.8675537109375,3084.97021484375,1522.4248046875,3032.87255859375,1498.6461791992188,104.1953125,47.5572509765625
IMG_0048.mp4,749,24.966666666666665,30.0,146,2,traffic_signs,0.801227331161499,3510.546875,1339.6925048828125,3584.258544921875,1488.940185546875,3547.4027099609375,1414.3163452148438,73.711669921875,149.2476806640625
IMG_0048.mp4,749,24.966666666666665,30.0,136,1,traffic_lights,0.660033106803894,2964.065185546875,1473.9739990234375,3065.385986328125,1522.3768310546875,3014.7255859375,1498.1754150390625,101.32080078125,48.40283203125
IMG_0048.mp4,750,25.0,30.0,146,2,traffic_signs,0.8699838519096375,3489.35302734375,1342.603515625,3562.586181640625,1487.6170654296875,3525.9696044921875,1415.1102905273438,73.233154296875,145.0135498046875
IMG_0048.mp4,750,25.0,30.0,136,1,traffic_lights,0.6677943468093872,2945.24951171875,1472.512939453125,3047.568359375,1522.443359375,2996.408935546875,1497.4781494140625,102.31884765625,49.930419921875
IMG_0048.mp4,751,25.033333333333335,30.0,146,2,traffic_signs,0.777302622795105,3469.774169921875,1342.269287109375,3541.501220703125,1486.749267578125,3505.6376953125,1414.50927734375,71.72705078125,144.47998046875
IMG_0048.mp4,751,25.033333333333335,30.0,136,1,traffic_lights,0.4140723943710327,2924.95703125,1471.712890625,3032.12744140625,1520.36279296875,2978.542236328125,1496.037841796875,107.17041015625,48.64990234375
IMG_0048.mp4,752,25.066666666666666,30.0,146,2,traffic_signs,0.7435632348060608,3449.174560546875,1341.8311767578125,3521.27880859375,1486.6400146484375,3485.2266845703125,1414.235595703125,72.104248046875,144.808837890625
IMG_0048.mp4,752,25.066666666666666,30.0,136,1,traffic_lights,0.2802858352661133,2908.05224609375,1472.5819091796875,3014.663330078125,1519.585693359375,2961.3577880859375,1496.0838012695312,106.611083984375,47.0037841796875
IMG_0048.mp4,753,25.1,30.0,146,2,traffic_signs,0.817670464515686,3426.802001953125,1340.0623779296875,3499.541748046875,1484.03125,3463.171875,1412.0468139648438,72.73974609375,143.9688720703125
IMG_0048.mp4,753,25.1,30.0,136,1,traffic_lights,0.4140660762786865,2888.724853515625,1471.1588134765625,2995.885009765625,1518.6082763671875,2942.304931640625,1494.883544921875,107.16015625,47.449462890625
IMG_0048.mp4,754,25.133333333333333,30.0,146,2,traffic_signs,0.8116955161094666,3407.45654296875,1337.643798828125,3480.36083984375,1481.8651123046875,3443.90869140625,1409.7544555664062,72.904296875,144.2213134765625
IMG_0048.mp4,754,25.133333333333333,30.0,136,1,traffic_lights,0.3485546112060547,2870.19091796875,1470.263671875,2972.54052734375,1518.5902099609375,2921.36572265625,1494.4269409179688,102.349609375,48.3265380859375
IMG_0048.mp4,755,25.166666666666668,30.0,146,2,traffic_signs,0.8615732789039612,3387.567626953125,1341.4000244140625,3459.9140625,1481.0245361328125,3423.7408447265625,1411.2122802734375,72.346435546875,139.62451171875
IMG_0048.mp4,755,25.166666666666668,30.0,136,1,traffic_lights,0.28954869508743286,2851.23876953125,1468.0078125,2953.833984375,1519.8922119140625,2902.536376953125,1493.9500122070312,102.59521484375,51.8843994140625
IMG_0048.mp4,756,25.2,30.0,146,2,traffic_signs,0.890733003616333,3368.17919921875,1338.303955078125,3438.842041015625,1479.23095703125,3403.5106201171875,1408.7674560546875,70.662841796875,140.927001953125
IMG_0048.mp4,757,25.233333333333334,30.0,146,2,traffic_signs,0.8616055250167847,3349.43310546875,1333.6787109375,3419.34326171875,1480.32568359375,3384.38818359375,1407.002197265625,69.91015625,146.64697265625
IMG_0048.mp4,758,25.266666666666666,30.0,146,2,traffic_signs,0.8049092292785645,3329.379150390625,1330.164306640625,3400.4560546875,1477.94970703125,3364.9176025390625,1404.0570068359375,71.076904296875,147.785400390625
IMG_0048.mp4,758,25.266666666666666,30.0,154,2,traffic_signs,0.5689794421195984,3615.7373046875,678.8419799804688,3835.726318359375,1087.917236328125,3725.7318115234375,883.3796081542969,219.989013671875,409.07525634765625
IMG_0048.mp4,759,25.3,30.0,146,2,traffic_signs,0.8465292453765869,3310.026123046875,1329.352294921875,3381.00390625,1476.6026611328125,3345.5150146484375,1402.9774780273438,70.977783203125,147.2503662109375
IMG_0048.mp4,760,25.333333333333332,30.0,146,2,traffic_signs,0.8636602163314819,3291.572998046875,1326.7164306640625,3361.8076171875,1476.5185546875,3326.6903076171875,1401.6174926757812,70.234619140625,149.8021240234375
IMG_0048.mp4,761,25.366666666666667,30.0,146,2,traffic_signs,0.8853799700737,3272.14208984375,1326.7584228515625,3341.68115234375,1473.48779296875,3306.91162109375,1400.1231079101562,69.5390625,146.7293701171875
IMG_0048.mp4,761,25.366666666666667,30.0,154,2,traffic_signs,0.40887269377708435,3544.166748046875,648.00146484375,3836.196044921875,1076.3741455078125,3690.181396484375,862.1878051757812,292.029296875,428.3726806640625
IMG_0048.mp4,762,25.4,30.0,146,2,traffic_signs,0.8299971222877502,3255.263671875,1326.343994140625,3322.906982421875,1473.8067626953125,3289.0853271484375,1400.0753784179688,67.643310546875,147.4627685546875
IMG_0048.mp4,763,25.433333333333334,30.0,146,2,traffic_signs,0.8611377477645874,3236.122802734375,1322.6142578125,3305.9462890625,1473.1719970703125,3271.0345458984375,1397.8931274414062,69.823486328125,150.5577392578125
IMG_0048.mp4,764,25.466666666666665,30.0,146,2,traffic_signs,0.8873628377914429,3216.256103515625,1320.658447265625,3286.361083984375,1470.995849609375,3251.30859375,1395.8271484375,70.10498046875,150.33740234375
IMG_0048.mp4,765,25.5,30.0,146,2,traffic_signs,0.8676291108131409,3198.832275390625,1318.8291015625,3269.169677734375,1470.9591064453125,3234.0009765625,1394.8941040039062,70.33740234375,152.1300048828125
IMG_0048.mp4,766,25.533333333333335,30.0,146,2,traffic_signs,0.807186484336853,3180.9384765625,1316.888916015625,3250.748046875,1469.061279296875,3215.84326171875,1392.97509765625,69.8095703125,152.17236328125
IMG_0048.mp4,766,25.533333333333335,30.0,136,1,traffic_lights,0.4095800518989563,2659.110107421875,1453.405029296875,2757.345703125,1501.3760986328125,2708.2279052734375,1477.3905639648438,98.235595703125,47.9710693359375
IMG_0048.mp4,767,25.566666666666666,30.0,146,2,traffic_signs,0.8837553858757019,3162.2861328125,1319.466552734375,3231.698486328125,1468.5950927734375,3196.9923095703125,1394.0308227539062,69.412353515625,149.1285400390625
IMG_0048.mp4,767,25.566666666666666,30.0,136,1,traffic_lights,0.26031821966171265,2643.69287109375,1452.0545654296875,2740.418701171875,1498.7333984375,2692.0557861328125,1475.3939819335938,96.725830078125,46.6788330078125
