video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,768,25.6,30.0,146,2,traffic_signs,0.8753939867019653,3145.71923828125,1317.219970703125,3214.592529296875,1467.26611328125,3180.1558837890625,1392.2430419921875,68.873291015625,150.046142578125
IMG_0048.mp4,769,25.633333333333333,30.0,146,2,traffic_signs,0.8718985319137573,3127.963623046875,1316.08837890625,3197.22607421875,1465.71630859375,3162.5948486328125,1390.90234375,69.262451171875,149.6279296875
IMG_0048.mp4,770,25.666666666666668,30.0,146,2,traffic_signs,0.8681433796882629,3111.29833984375,1314.1221923828125,3179.760986328125,1466.11328125,3145.5296630859375,1390.1177368164062,68.462646484375,151.9910888671875
IMG_0048.mp4,771,25.7,30.0,146,2,traffic_signs,0.8799099922180176,3093.6689453125,1313.9588623046875,3162.29541015625,1465.624755859375,3127.982177734375,1389.7918090820312,68.62646484375,151.6658935546875
IMG_0048.mp4,772,25.733333333333334,30.0,146,2,traffic_signs,0.8863321542739868,3076.908447265625,1311.376220703125,3144.55419921875,1464.0665283203125,3110.7313232421875,1387.7213745117188,67.645751953125,152.6903076171875
IMG_0048.mp4,773,25.766666666666666,30.0,146,2,traffic_signs,0.25841715931892395,3061.203369140625,1312.3189697265625,3128.14111328125,1464.7308349609375,3094.6722412109375,1388.52490234375,66.937744140625,152.411865234375
IMG_0048.mp4,774,25.8,30.0,146,2,traffic_signs,0.8688924312591553,3043.11767578125,1312.6229248046875,3113.064208984375,1463.568359375,3078.0909423828125,1388.0956420898438,69.946533203125,150.9454345703125
IMG_0048.mp4,775,25.833333333333332,30.0,146,2,traffic_signs,0.8825163245201111,3026.830810546875,1313.0084228515625,3096.63427734375,1461.60986328125,3061.7325439453125,1387.3091430664062,69.803466796875,148.6014404296875
IMG_0048.mp4,776,25.866666666666667,30.0,146,2,traffic_signs,0.8121144771575928,3011.59619140625,1315.12451171875,3080.114990234375,1462.631591796875,3045.8555908203125,1388.8780517578125,68.518798828125,147.507080078125
IMG_0048.mp4,777,25.9,30.0,146,2,traffic_signs,0.8832200765609741,2995.388427734375,1310.9844970703125,3063.77294921875,1460.4368896484375,3029.5806884765625,1385.710693359375,68.384521484375,149.452392578125
IMG_0048.mp4,778,25.933333333333334,30.0,146,2,traffic_signs,0.9233494997024536,2981.653076171875,1309.6234130859375,3047.935302734375,1459.148193359375,3014.794189453125,1384.3858032226562,66.2822265625,149.5247802734375
IMG_0048.mp4,778,25.933333333333334,30.0,136,1,traffic_lights,0.26019489765167236,2469.406494140625,1436.9029541015625,2564.552490234375,1487.4503173828125,2516.9794921875,1462.1766357421875,95.14599609375,50.54736328125
IMG_0048.mp4,779,25.966666666666665,30.0,146,2,traffic_signs,0.8789163827896118,2966.888671875,1306.8648681640625,3031.661865234375,1460.3870849609375,2999.2752685546875,1383.6259765625,64.773193359375,153.522216796875
IMG_0048.mp4,780,26.0,30.0,146,2,traffic_signs,0.8562679290771484,2950.17431640625,1307.7503662109375,3017.71630859375,1458.3905029296875,2983.9453125,1383.0704345703125,67.5419921875,150.64013671875
IMG_0048.mp4,781,26.033333333333335,30.0,146,2,traffic_signs,0.8881242275238037,2936.317626953125,1309.4283447265625,3003.908203125,1457.044189453125,2970.1129150390625,1383.2362670898438,67.590576171875,147.6158447265625
IMG_0048.mp4,782,26.066666666666666,30.0,146,2,traffic_signs,0.7816224098205566,2921.407470703125,1309.85205078125,2989.54248046875,1457.2022705078125,2955.4749755859375,1383.5271606445312,68.135009765625,147.3502197265625
IMG_0048.mp4,783,26.1,30.0,146,2,traffic_signs,0.8949751853942871,2906.27880859375,1312.060302734375,2974.53173828125,1456.035400390625,2940.4052734375,1384.0478515625,68.2529296875,143.97509765625
IMG_0048.mp4,784,26.133333333333333,30.0,146,2,traffic_signs,0.47299274802207947,2893.228271484375,1310.234619140625,2959.083984375,1455.64599609375,2926.1561279296875,1382.9403076171875,65.855712890625,145.411376953125
IMG_0048.mp4,784,26.133333333333333,30.0,136,1,traffic_lights,0.3239736258983612,2389.885009765625,1433.6990966796875,2479.344970703125,1484.5267333984375,2434.614990234375,1459.1129150390625,89.4599609375,50.82763671875
IMG_0048.mp4,785,26.166666666666668,30.0,146,2,traffic_signs,0.82557213306427,2879.62744140625,1311.9454345703125,2946.094482421875,1455.8568115234375,2912.8609619140625,1383.901123046875,66.467041015625,143.911376953125
IMG_0048.mp4,785,26.166666666666668,30.0,136,1,traffic_lights,0.4048003554344177,2376.245849609375,1431.5400390625,2467.767333984375,1483.5703125,2422.006591796875,1457.55517578125,91.521484375,52.0302734375
IMG_0048.mp4,786,26.2,30.0,146,2,traffic_signs,0.9148228168487549,2865.2529296875,1311.7938232421875,2930.890869140625,1457.267822265625,2898.0718994140625,1384.5308227539062,65.637939453125,145.4739990234375
IMG_0048.mp4,786,26.2,30.0,136,1,traffic_lights,0.32875531911849976,2367.64599609375,1432.52197265625,2454.35498046875,1483.0201416015625,2411.00048828125,1457.7710571289062,86.708984375,50.4981689453125
IMG_0048.mp4,787,26.233333333333334,30.0,146,2,traffic_signs,0.9022982120513916,2852.0244140625,1311.4632568359375,2922.07177734375,1455.512451171875,2887.048095703125,1383.4878540039062,70.04736328125,144.0491943359375
IMG_0048.mp4,787,26.233333333333334,30.0,136,1,traffic_lights,0.37874022126197815,2352.817626953125,1431.5650634765625,2444.7939453125,1482.4105224609375,2398.8057861328125,1456.98779296875,91.976318359375,50.845458984375
IMG_0048.mp4,788,26.266666666666666,30.0,146,2,traffic_signs,0.8878570199012756,2838.237060546875,1313.010009765625,2907.416748046875,1454.9906005859375,2872.826904296875,1384.0003051757812,69.1796875,141.9805908203125
IMG_0048.mp4,789,26.3,30.0,146,2,traffic_signs,0.8572974801063538,2825.6103515625,1308.5972900390625,2896.53564453125,1455.046142578125,2861.072998046875,1381.8217163085938,70.92529296875,146.4488525390625
IMG_0048.mp4,789,26.3,30.0,136,1,traffic_lights,0.34987473487854004,2328.137939453125,1430.5928955078125,2420.1826171875,1482.496337890625,2374.1602783203125,1456.5446166992188,92.044677734375,51.9034423828125
IMG_0048.mp4,790,26.333333333333332,30.0,146,2,traffic_signs,0.9183230996131897,2812.22900390625,1308.10888671875,2881.9072265625,1453.8482666015625,2847.068115234375,1380.9785766601562,69.67822265625,145.7393798828125
IMG_0048.mp4,790,26.333333333333332,30.0,136,1,traffic_lights,0.44152557849884033,2319.51318359375,1431.889892578125,2405.81640625,1481.4263916015625,2362.664794921875,1456.6581420898438,86.30322265625,49.5364990234375
IMG_0048.mp4,791,26.366666666666667,30.0,146,2,traffic_signs,0.8950826525688171,2799.349609375,1305.4024658203125,2868.491943359375,1452.9720458984375,2833.9207763671875,1379.187255859375,69.142333984375,147.569580078125
IMG_0048.mp4,791,26.366666666666667,30.0,136,1,traffic_lights,0.5163871049880981,2304.66552734375,1432.03857421875,2394.2626953125,1480.2110595703125,2349.464111328125,1456.1248168945312,89.59716796875,48.1724853515625
IMG_0048.mp4,792,26.4,30.0,146,2,traffic_signs,0.9044537544250488,2788.74267578125,1307.0263671875,2856.19580078125,1455.536376953125,2822.46923828125,1381.2813720703125,67.453125,148.510009765625
IMG_0048.mp4,792,26.4,30.0,136,1,traffic_lights,0.5433699488639832,2293.954833984375,1431.76025390625,2383.133056640625,1480.6390380859375,2338.5439453125,1456.1996459960938,89.17822265625,48.8787841796875
IMG_0048.mp4,793,26.433333333333334,30.0,146,2,traffic_signs,0.8922566771507263,2776.73193359375,1305.009765625,2841.167724609375,1455.3079833984375,2808.9498291015625,1380.1588745117188,64.435791015625,150.2982177734375
IMG_0048.mp4,793,26.433333333333334,30.0,136,1,traffic_lights,0.4386473596096039,2280.789306640625,1430.04931640625,2371.162353515625,1478.7559814453125,2325.975830078125,1454.4026489257812,90.373046875,48.7066650390625
IMG_0048.mp4,794,26.466666666666665,30.0,146,2,traffic_signs,0.9159032702445984,2763.692138671875,1306.61279296875,2830.9091796875,1454.6151123046875,2797.3006591796875,1380.6139526367188,67.217041015625,148.0023193359375
IMG_0048.mp4,794,26.466666666666665,30.0,136,1,traffic_lights,0.4860096871852875,2270.871826171875,1429.7393798828125,2359.12548828125,1479.3665771484375,2314.9986572265625,1454.552978515625,88.253662109375,49.627197265625
IMG_0048.mp4,795,26.5,30.0,146,2,traffic_signs,0.8955370187759399,2753.421142578125,1305.0543212890625,2823.29345703125,1453.6470947265625,2788.3572998046875,1379.3507080078125,69.872314453125,148.5927734375
IMG_0048.mp4,795,26.5,30.0,136,1,traffic_lights,0.5114797353744507,2258.9501953125,1428.1104736328125,2349.917236328125,1479.67724609375,2304.4337158203125,1453.8938598632812,90.967041015625,51.5667724609375
IMG_0048.mp4,796,26.533333333333335,30.0,146,2,traffic_signs,0.8928421139717102,2741.16943359375,1301.184814453125,2810.50634765625,1454.9521484375,2775.837890625,1378.0684814453125,69.3369140625,153.767333984375
IMG_0048.mp4,796,26.533333333333335,30.0,136,1,traffic_lights,0.27775490283966064,2249.790771484375,1430.2257080078125,2339.9677734375,1480.5538330078125,2294.8792724609375,1455.3897705078125,90.177001953125,50.328125
IMG_0048.mp4,797,26.566666666666666,30.0,146,2,traffic_signs,0.8808201551437378,2730.480712890625,1301.1724853515625,2799.091552734375,1455.680419921875,2764.7861328125,1378.4264526367188,68.61083984375,154.5079345703125
IMG_0048.mp4,798,26.6,30.0,146,2,traffic_signs,0.8961712121963501,2719.390380859375,1300.40869140625,2788.096923828125,1455.88037109375,2753.74365234375,1378.14453125,68.70654296875,155.4716796875
IMG_0048.mp4,798,26.6,30.0,136,1,traffic_lights,0.29056164622306824,2230.74169921875,1429.2392578125,2319.966064453125,1479.2113037109375,2275.3538818359375,1454.2252807617188,89.224365234375,49.9720458984375
IMG_0048.mp4,799,26.633333333333333,30.0,146,2,traffic_signs,0.8987681269645691,2708.270263671875,1300.140625,2777.393798828125,1456.9398193359375,2742.83203125,1378.5402221679688,69.12353515625,156.7991943359375
IMG_0048.mp4,799,26.633333333333333,30.0,136,1,traffic_lights,0.4840315878391266,2225.306640625,1428.8597412109375,2308.156005859375,1479.0242919921875,2266.7313232421875,1453.9420166015625,82.849365234375,50.16455078125
IMG_0048.mp4,800,26.666666666666668,30.0,146,2,traffic_signs,0.9038605690002441,2700.31396484375,1298.5869140625,2765.58056640625,1455.298583984375,2732.947265625,1376.9427490234375,65.2666015625,156.711669921875
IMG_0048.mp4,800,26.666666666666668,30.0,136,1,traffic_lights,0.30841749906539917,2216.5009765625,1428.3636474609375,2299.520263671875,1479.5775146484375,2258.0106201171875,1453.9705810546875,83.019287109375,51.2138671875
IMG_0048.mp4,801,26.7,30.0,146,2,traffic_signs,0.8887159824371338,2690.968994140625,1295.0684814453125,2757.8525390625,1457.977294921875,2724.4107666015625,1376.5228881835938,66.883544921875,162.9088134765625
IMG_0048.mp4,801,26.7,30.0,136,1,traffic_lights,0.28589755296707153,2206.15283203125,1428.8682861328125,2289.647705078125,1480.5731201171875,2247.9002685546875,1454.720703125,83.494873046875,51.704833984375
IMG_0048.mp4,802,26.733333333333334,30.0,146,2,traffic_signs,0.8894808888435364,2680.447509765625,1294.48583984375,2747.112060546875,1459.3154296875,2713.77978515625,1376.900634765625,66.66455078125,164.82958984375
IMG_0048.mp4,802,26.733333333333334,30.0,136,1,traffic_lights,0.3280338644981384,2195.3623046875,1428.9688720703125,2279.09033203125,1479.3017578125,2237.226318359375,1454.1353149414062,83.72802734375,50.3328857421875
IMG_0048.mp4,803,26.766666666666666,30.0,146,2,traffic_signs,0.8994207978248596,2671.64208984375,1294.7598876953125,2737.936767578125,1459.503173828125,2704.7894287109375,1377.1315307617188,66.294677734375,164.7432861328125
IMG_0048.mp4,803,26.766666666666666,30.0,136,1,traffic_lights,0.338218629360199,2185.1298828125,1427.786376953125,2271.34716796875,1479.45068359375,2228.238525390625,1453.6185302734375,86.21728515625,51.664306640625
IMG_0048.mp4,804,26.8,30.0,146,2,traffic_signs,0.9014511704444885,2661.340087890625,1295.8001708984375,2730.1396484375,1458.0960693359375,2695.7398681640625,1376.9481201171875,68.799560546875,162.2958984375
IMG_0048.mp4,804,26.8,30.0,136,1,traffic_lights,0.6495245099067688,2178.797119140625,1427.937744140625,2262.585693359375,1479.3782958984375,2220.69140625,1453.6580200195312,83.78857421875,51.4405517578125
IMG_0048.mp4,805,26.833333333333332,30.0,146,2,traffic_signs,0.7413740158081055,2653.183349609375,1295.81787109375,2719.431884765625,1457.5333251953125,2686.3076171875,1376.6755981445312,66.24853515625,161.7154541015625
IMG_0048.mp4,805,26.833333333333332,30.0,136,1,traffic_lights,0.6257948279380798,2170.559814453125,1425.938232421875,2255.3828125,1478.0616455078125,2212.9713134765625,1451.9999389648438,84.822998046875,52.1234130859375
IMG_0048.mp4,806,26.866666666666667,30.0,146,2,traffic_signs,0.8520187139511108,2644.970458984375,1292.86669921875,2712.808349609375,1459.2821044921875,2678.889404296875,1376.0744018554688,67.837890625,166.4154052734375
IMG_0048.mp4,806,26.866666666666667,30.0,136,1,traffic_lights,0.6055553555488586,2160.2763671875,1426.3001708984375,2249.76513671875,1478.6961669921875,2205.020751953125,1452.4981689453125,89.48876953125,52.39599609375
IMG_0048.mp4,807,26.9,30.0,146,2,traffic_signs,0.8514372110366821,2635.160888671875,1293.560791015625,2703.646728515625,1458.124267578125,2669.40380859375,1375.842529296875,68.48583984375,164.5634765625
IMG_0048.mp4,807,26.9,30.0,136,1,traffic_lights,0.5406041145324707,2152.821044921875,1428.213134765625,2240.7685546875,1480.1082763671875,2196.7947998046875,1454.1607055664062,87.947509765625,51.8951416015625
IMG_0048.mp4,808,26.933333333333334,30.0,146,2,traffic_signs,0.8866821527481079,2627.247802734375,1294.63525390625,2693.145751953125,1456.0489501953125,2660.19677734375,1375.3421020507812,65.89794921875,161.4136962890625
IMG_0048.mp4,808,26.933333333333334,30.0,136,1,traffic_lights,0.31403830647468567,2145.609619140625,1428.056396484375,2232.404052734375,1479.212646484375,2189.0068359375,1453.634521484375,86.79443359375,51.15625
IMG_0048.mp4,809,26.966666666666665,30.0,146,2,traffic_signs,0.8877383470535278,2619.108642578125,1295.310791015625,2686.0830078125,1456.054443359375,2652.5958251953125,1375.6826171875,66.974365234375,160.74365234375
IMG_0048.mp4,809,26.966666666666665,30.0,136,1,traffic_lights,0.2624172568321228,2136.552001953125,1427.665283203125,2224.14990234375,1479.2747802734375,2180.3509521484375,1453.4700317382812,87.597900390625,51.6094970703125
IMG_0048.mp4,810,27.0,30.0,146,2,traffic_signs,0.867093026638031,2610.870849609375,1295.728271484375,2677.852294921875,1459.9427490234375,2644.361572265625,1377.8355102539062,66.9814453125,164.2144775390625
IMG_0048.mp4,810,27.0,30.0,136,1,traffic_lights,0.487123966217041,2132.714111328125,1427.9774169921875,2214.257568359375,1479.4305419921875,2173.48583984375,1453.7039794921875,81.54345703125,51.453125
IMG_0048.mp4,811,27.033333333333335,30.0,146,2,traffic_signs,0.8326252698898315,2604.566162109375,1296.4586181640625,2668.737548828125,1461.906982421875,2636.65185546875,1379.1828002929688,64.17138671875,165.4483642578125
IMG_0048.mp4,811,27.033333333333335,30.0,136,1,traffic_lights,0.3520834445953369,2127.948486328125,1428.281005859375,2208.911376953125,1479.6533203125,2168.429931640625,1453.9671630859375,80.962890625,51.372314453125
IMG_0048.mp4,812,27.066666666666666,30.0,146,2,traffic_signs,0.7725368738174438,2596.881103515625,1292.0770263671875,2662.494384765625,1466.5638427734375,2629.687744140625,1379.3204345703125,65.61328125,174.48681640625
IMG_0048.mp4,812,27.066666666666666,30.0,136,1,traffic_lights,0.4461548924446106,2118.67041015625,1426.939453125,2202.3388671875,1479.1307373046875,2160.504638671875,1453.0350952148438,83.66845703125,52.1912841796875
IMG_0048.mp4,812,27.066666666666666,30.0,159,2,traffic_signs,0.3669751286506653,2601.91748046875,1285.47900390625,2661.423583984375,1517.6947021484375,2631.6705322265625,1401.5868530273438,59.506103515625,232.2156982421875
IMG_0048.mp4,813,27.1,30.0,146,2,traffic_signs,0.8265295028686523,2590.173828125,1291.547119140625,2656.7021484375,1471.869140625,2623.43798828125,1381.7081298828125,66.5283203125,180.322021484375
IMG_0048.mp4,814,27.133333333333333,30.0,146,2,traffic_signs,0.8118157982826233,2582.827392578125,1292.6221923828125,2646.18359375,1474.63916015625,2614.5054931640625,1383.6306762695312,63.356201171875,182.0169677734375
IMG_0048.mp4,814,27.133333333333333,30.0,159,2,traffic_signs,0.26696309447288513,2585.416259765625,1289.3583984375,2644.824462890625,1510.830078125,2615.120361328125,1400.09423828125,59.408203125,221.4716796875
IMG_0048.mp4,815,27.166666666666668,30.0,146,2,traffic_signs,0.8076380491256714,2574.99609375,1291.59716796875,2640.0078125,1476.986083984375,2607.501953125,1384.2916259765625,65.01171875,185.388916015625
IMG_0048.mp4,815,27.166666666666668,30.0,159,2,traffic_signs,0.30090704560279846,2576.054443359375,1289.701171875,2639.6826171875,1508.0426025390625,2607.8685302734375,1398.8718872070312,63.628173828125,218.3414306640625
IMG_0048.mp4,816,27.2,30.0,146,2,traffic_signs,0.8801395297050476,2569.482177734375,1293.0552978515625,2634.913818359375,1476.6094970703125,2602.197998046875,1384.8323974609375,65.431640625,183.55419921875
IMG_0048.mp4,817,27.233333333333334,30.0,146,2,traffic_signs,0.8184870481491089,2561.90087890625,1293.8367919921875,2627.93359375,1480.7578125,2594.917236328125,1387.2973022460938,66.03271484375,186.9210205078125
IMG_0048.mp4,817,27.233333333333334,30.0,136,1,traffic_lights,0.34446948766708374,2085.209716796875,1425.8402099609375,2166.1787109375,1480.3233642578125,2125.6942138671875,1453.081787109375,80.968994140625,54.483154296875
IMG_0048.mp4,817,27.233333333333334,30.0,159,2,traffic_signs,0.5079914927482605,2563.23193359375,1289.3333740234375,2626.95458984375,1515.8116455078125,2595.09326171875,1402.572509765625,63.72265625,226.478271484375
IMG_0048.mp4,818,27.266666666666666,30.0,146,2,traffic_signs,0.6031201481819153,2556.050048828125,1294.569580078125,2621.061279296875,1480.3861083984375,2588.5556640625,1387.4778442382812,65.01123046875,185.8165283203125
IMG_0048.mp4,818,27.266666666666666,30.0,136,1,traffic_lights,0.5731691718101501,2080.837890625,1426.791015625,2162.744140625,1481.5413818359375,2121.791015625,1454.1661987304688,81.90625,54.7503662109375
IMG_0048.mp4,818,27.266666666666666,30.0,159,2,traffic_signs,0.35820361971855164,2558.158203125,1290.263671875,2619.359130859375,1521.1982421875,2588.7586669921875,1405.73095703125,61.200927734375,230.9345703125
IMG_0048.mp4,819,27.3,30.0,146,2,traffic_signs,0.5263335108757019,2550.619140625,1293.3287353515625,2618.83837890625,1480.2528076171875,2584.728759765625,1386.790771484375,68.21923828125,186.924072265625
IMG_0048.mp4,819,27.3,30.0,136,1,traffic_lights,0.42537441849708557,2076.6591796875,1425.8873291015625,2158.86376953125,1481.4915771484375,2117.761474609375,1453.689453125,82.20458984375,55.604248046875
IMG_0048.mp4,819,27.3,30.0,159,2,traffic_signs,0.471051961183548,2553.475341796875,1288.99755859375,2617.215576171875,1523.8218994140625,2585.345458984375,1406.4097290039062,63.740234375,234.8243408203125
IMG_0048.mp4,820,27.333333333333332,30.0,146,2,traffic_signs,0.7445399761199951,2544.779052734375,1295.0489501953125,2613.3642578125,1472.708740234375,2579.0716552734375,1383.8788452148438,68.585205078125,177.6597900390625
IMG_0048.mp4,820,27.333333333333332,30.0,136,1,traffic_lights,0.5700013041496277,2067.15966796875,1425.98876953125,2154.777587890625,1482.0947265625,2110.9686279296875,1454.041748046875,87.617919921875,56.10595703125
IMG_0048.mp4,820,27.333333333333332,30.0,159,2,traffic_signs,0.3255467414855957,2548.19287109375,1289.43798828125,2612.733642578125,1519.770751953125,2580.4632568359375,1404.6043701171875,64.540771484375,230.332763671875
IMG_0048.mp4,821,27.366666666666667,30.0,146,2,traffic_signs,0.76279616355896,2539.303955078125,1293.967529296875,2607.9580078125,1473.6114501953125,2573.6309814453125,1383.7894897460938,68.654052734375,179.6439208984375
IMG_0048.mp4,821,27.366666666666667,30.0,159,2,traffic_signs,0.428882896900177,2542.419189453125,1290.4815673828125,2608.252197265625,1512.9957275390625,2575.335693359375,1401.7386474609375,65.8330078125,222.51416015625
IMG_0048.mp4,822,27.4,30.0,146,2,traffic_signs,0.6984409093856812,2534.201904296875,1291.9112548828125,2601.58349609375,1472.2432861328125,2567.8927001953125,1382.0772705078125,67.381591796875,180.33203125
IMG_0048.mp4,822,27.4,30.0,159,2,traffic_signs,0.37916117906570435,2536.94873046875,1289.4078369140625,2601.899658203125,1507.6846923828125,2569.4241943359375,1398.5462646484375,64.950927734375,218.27685546875
IMG_0048.mp4,823,27.433333333333334,30.0,146,2,traffic_signs,0.74546879529953,2529.586669921875,1293.1513671875,2597.186279296875,1470.9422607421875,2563.386474609375,1382.0468139648438,67.599609375,177.7908935546875
IMG_0048.mp4,823,27.433333333333334,30.0,159,2,traffic_signs,0.46563127636909485,2531.796142578125,1288.8292236328125,2598.550048828125,1503.98486328125,2565.173095703125,1396.4070434570312,66.75390625,215.1556396484375
IMG_0048.mp4,824,27.466666666666665,30.0,146,2,traffic_signs,0.7684623003005981,2525.87451171875,1294.1092529296875,2594.251953125,1469.627197265625,2560.063232421875,1381.8682250976562,68.37744140625,175.5179443359375
IMG_0048.mp4,825,27.5,30.0,146,2,traffic_signs,0.815133273601532,2521.435546875,1296.0238037109375,2589.706787109375,1467.66796875,2555.5711669921875,1381.8458862304688,68.271240234375,171.6441650390625
IMG_0048.mp4,826,27.533333333333335,30.0,146,2,traffic_signs,0.7063095569610596,2516.093017578125,1295.6221923828125,2586.638671875,1474.9378662109375,2551.3658447265625,1385.280029296875,70.545654296875,179.315673828125
IMG_0048.mp4,826,27.533333333333335,30.0,159,2,traffic_signs,0.5668204426765442,2517.59716796875,1291.5653076171875,2587.337646484375,1509.3885498046875,2552.4674072265625,1400.4769287109375,69.740478515625,217.8232421875
IMG_0048.mp4,827,27.566666666666666,30.0,146,2,traffic_signs,0.714113175868988,2512.60302734375,1294.340087890625,2580.058837890625,1483.21044921875,2546.3309326171875,1388.7752685546875,67.455810546875,188.870361328125
IMG_0048.mp4,827,27.566666666666666,30.0,159,2,traffic_signs,0.7485173344612122,2514.405517578125,1290.0108642578125,2579.86279296875,1517.0374755859375,2547.1341552734375,1403.524169921875,65.457275390625,227.026611328125
IMG_0048.mp4,828,27.6,30.0,146,2,traffic_signs,0.5602495670318604,2508.27587890625,1293.6529541015625,2573.034912109375,1486.3409423828125,2540.6553955078125,1389.9969482421875,64.759033203125,192.68798828125
IMG_0048.mp4,828,27.6,30.0,159,2,traffic_signs,0.5119332075119019,2510.635986328125,1289.4764404296875,2572.06591796875,1524.3983154296875,2541.3509521484375,1406.9373779296875,61.429931640625,234.921875
IMG_0048.mp4,829,27.633333333333333,30.0,146,2,traffic_signs,0.3031754493713379,2504.234619140625,1291.426513671875,2570.321044921875,1490.550537109375,2537.27783203125,1390.988525390625,66.08642578125,199.1240234375
IMG_0048.mp4,829,27.633333333333333,30.0,159,2,traffic_signs,0.8149421811103821,2507.29443359375,1287.8326416015625,2569.2294921875,1529.052490234375,2538.261962890625,1408.4425659179688,61.93505859375,241.2198486328125
IMG_0048.mp4,830,27.666666666666668,30.0,146,2,traffic_signs,0.3166801929473877,2501.2705078125,1292.4595947265625,2569.26904296875,1496.508056640625,2535.269775390625,1394.4838256835938,67.99853515625,204.0484619140625
IMG_0048.mp4,830,27.666666666666668,30.0,159,2,traffic_signs,0.8536099791526794,2504.8935546875,1289.380859375,2568.146484375,1527.2103271484375,2536.52001953125,1408.2955932617188,63.2529296875,237.8294677734375
IMG_0048.mp4,831,27.7,30.0,146,2,traffic_signs,0.5565125942230225,2497.95751953125,1295.4248046875,2565.32568359375,1491.7060546875,2531.6416015625,1393.5654296875,67.3681640625,196.28125
IMG_0048.mp4,831,27.7,30.0,159,2,traffic_signs,0.8606231808662415,2501.825927734375,1291.1439208984375,2564.69091796875,1525.1795654296875,2533.2584228515625,1408.1617431640625,62.864990234375,234.03564453125
IMG_0048.mp4,832,27.733333333333334,30.0,146,2,traffic_signs,0.6231999397277832,2495.704833984375,1296.031982421875,2563.53466796875,1489.8966064453125,2529.6197509765625,1392.9642944335938,67.829833984375,193.8646240234375
IMG_0048.mp4,832,27.733333333333334,30.0,159,2,traffic_signs,0.8058578372001648,2499.828857421875,1291.74609375,2563.278564453125,1521.89599609375,2531.5537109375,1406.821044921875,63.44970703125,230.14990234375
IMG_0048.mp4,833,27.766666666666666,30.0,146,2,traffic_signs,0.5658779740333557,2491.4638671875,1295.361083984375,2557.787353515625,1492.5987548828125,2524.6256103515625,1393.9799194335938,66.323486328125,197.2376708984375
IMG_0048.mp4,833,27.766666666666666,30.0,159,2,traffic_signs,0.8386428356170654,2495.64208984375,1292.45361328125,2558.34228515625,1523.17529296875,2526.9921875,1407.814453125,62.7001953125,230.7216796875
IMG_0048.mp4,834,27.8,30.0,159,2,traffic_signs,0.3697490096092224,2490.909912109375,1291.6468505859375,2554.241943359375,1518.503662109375,2522.575927734375,1405.0752563476562,63.33203125,226.8568115234375
IMG_0048.mp4,835,27.833333333333332,30.0,159,2,traffic_signs,0.4597182273864746,2489.58935546875,1290.8455810546875,2550.68310546875,1519.793212890625,2520.13623046875,1405.3193969726562,61.09375,228.9476318359375
IMG_0048.mp4,835,27.833333333333332,30.0,146,2,traffic_signs,0.628650963306427,2486.183349609375,1294.619384765625,2550.13623046875,1492.79150390625,2518.1597900390625,1393.7054443359375,63.952880859375,198.172119140625
IMG_0048.mp4,836,27.866666666666667,30.0,159,2,traffic_signs,0.8123481869697571,2486.49267578125,1291.320068359375,2547.929443359375,1521.4273681640625,2517.2110595703125,1406.3737182617188,61.436767578125,230.1072998046875
IMG_0048.mp4,836,27.866666666666667,30.0,146,2,traffic_signs,0.4840887784957886,2483.3212890625,1295.428466796875,2547.528564453125,1495.1129150390625,2515.4249267578125,1395.2706909179688,64.207275390625,199.6844482421875
IMG_0048.mp4,837,27.9,30.0,159,2,traffic_signs,0.6555100679397583,2483.650146484375,1292.9666748046875,2547.889404296875,1519.560302734375,2515.769775390625,1406.2634887695312,64.2392578125,226.5936279296875
IMG_0048.mp4,837,27.9,30.0,146,2,traffic_signs,0.5533688068389893,2481.01220703125,1298.375,2547.402099609375,1490.109619140625,2514.2071533203125,1394.2423095703125,66.389892578125,191.734619140625
IMG_0048.mp4,838,27.933333333333334,30.0,159,2,traffic_signs,0.4064384698867798,2481.262939453125,1292.66796875,2547.04638671875,1517.402099609375,2514.1546630859375,1405.0350341796875,65.783447265625,224.734130859375
IMG_0048.mp4,838,27.933333333333334,30.0,146,2,traffic_signs,0.7204591035842896,2479.190185546875,1299.0440673828125,2546.86083984375,1484.0570068359375,2513.0255126953125,1391.550537109375,67.670654296875,185.012939453125
IMG_0048.mp4,839,27.966666666666665,30.0,159,2,traffic_signs,0.25048398971557617,2478.40625,1293.567626953125,2546.241943359375,1513.2906494140625,2512.3240966796875,1403.4291381835938,67.835693359375,219.7230224609375
