video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,839,27.966666666666665,30.0,146,2,traffic_signs,0.809362530708313,2476.60546875,1300.5911865234375,2546.11474609375,1481.40966796875,2511.360107421875,1391.0004272460938,69.50927734375,180.8184814453125
IMG_0048.mp4,840,28.0,30.0,159,2,traffic_signs,0.4532940983772278,2477.60302734375,1296.5042724609375,2546.45458984375,1510.6170654296875,2512.02880859375,1403.5606689453125,68.8515625,214.11279296875
IMG_0048.mp4,840,28.0,30.0,146,2,traffic_signs,0.8166276812553406,2475.9794921875,1304.040283203125,2546.6357421875,1479.495849609375,2511.3076171875,1391.76806640625,70.65625,175.45556640625
IMG_0048.mp4,841,28.033333333333335,30.0,146,2,traffic_signs,0.8237404823303223,2473.7158203125,1303.41357421875,2543.95703125,1478.5401611328125,2508.83642578125,1390.9768676757812,70.2412109375,175.1265869140625
IMG_0048.mp4,842,28.066666666666666,30.0,146,2,traffic_signs,0.7959268093109131,2472.24560546875,1302.7696533203125,2542.63427734375,1477.7532958984375,2507.43994140625,1390.261474609375,70.388671875,174.983642578125
IMG_0048.mp4,843,28.1,30.0,146,2,traffic_signs,0.7883269190788269,2471.41015625,1305.1680908203125,2541.980224609375,1478.6678466796875,2506.6951904296875,1391.91796875,70.570068359375,173.499755859375
IMG_0048.mp4,843,28.1,30.0,159,2,traffic_signs,0.4956648349761963,2473.59521484375,1297.8388671875,2541.830322265625,1511.34765625,2507.7127685546875,1404.59326171875,68.235107421875,213.5087890625
IMG_0048.mp4,844,28.133333333333333,30.0,146,2,traffic_signs,0.7927794456481934,2468.29931640625,1303.8709716796875,2538.19189453125,1481.52587890625,2503.24560546875,1392.6984252929688,69.892578125,177.6549072265625
IMG_0048.mp4,844,28.133333333333333,30.0,159,2,traffic_signs,0.4931904971599579,2470.58154296875,1296.130859375,2537.85107421875,1514.5174560546875,2504.21630859375,1405.3241577148438,67.26953125,218.3865966796875
IMG_0048.mp4,845,28.166666666666668,30.0,146,2,traffic_signs,0.7958041429519653,2466.49853515625,1302.529296875,2537.761962890625,1482.5469970703125,2502.1302490234375,1392.5381469726562,71.263427734375,180.0177001953125
IMG_0048.mp4,845,28.166666666666668,30.0,159,2,traffic_signs,0.6779868602752686,2468.921630859375,1295.24365234375,2537.64111328125,1515.1806640625,2503.2813720703125,1405.212158203125,68.719482421875,219.93701171875
IMG_0048.mp4,846,28.2,30.0,146,2,traffic_signs,0.7128683924674988,2465.49169921875,1301.7349853515625,2536.032958984375,1486.4281005859375,2500.7623291015625,1394.08154296875,70.541259765625,184.693115234375
IMG_0048.mp4,846,28.2,30.0,159,2,traffic_signs,0.8308098912239075,2467.7099609375,1294.9351806640625,2535.733154296875,1518.7703857421875,2501.7215576171875,1406.852783203125,68.023193359375,223.835205078125
IMG_0048.mp4,847,28.233333333333334,30.0,146,2,traffic_signs,0.7535955905914307,2463.65185546875,1300.4183349609375,2533.86865234375,1483.875,2498.76025390625,1392.1466674804688,70.216796875,183.4566650390625
IMG_0048.mp4,847,28.233333333333334,30.0,159,2,traffic_signs,0.8276183605194092,2465.4892578125,1294.414794921875,2533.626708984375,1522.2667236328125,2499.5579833984375,1408.3407592773438,68.137451171875,227.8519287109375
IMG_0048.mp4,848,28.266666666666666,30.0,146,2,traffic_signs,0.7944366931915283,2463.57080078125,1299.818359375,2533.20068359375,1480.2982177734375,2498.3857421875,1390.0582885742188,69.6298828125,180.4798583984375
IMG_0048.mp4,848,28.266666666666666,30.0,159,2,traffic_signs,0.7265616655349731,2465.205810546875,1293.82275390625,2533.392822265625,1523.7003173828125,2499.29931640625,1408.7615356445312,68.18701171875,229.8775634765625
IMG_0048.mp4,849,28.3,30.0,146,2,traffic_signs,0.7222290635108948,2461.860595703125,1299.7763671875,2530.64990234375,1478.56591796875,2496.2552490234375,1389.171142578125,68.789306640625,178.78955078125
IMG_0048.mp4,849,28.3,30.0,159,2,traffic_signs,0.6489531397819519,2463.455078125,1293.3555908203125,2531.10498046875,1523.2523193359375,2497.280029296875,1408.303955078125,67.64990234375,229.896728515625
IMG_0048.mp4,850,28.333333333333332,30.0,146,2,traffic_signs,0.598264753818512,2460.416748046875,1299.95458984375,2529.855224609375,1479.88134765625,2495.135986328125,1389.91796875,69.4384765625,179.9267578125
IMG_0048.mp4,850,28.333333333333332,30.0,159,2,traffic_signs,0.6845781803131104,2462.395751953125,1293.5267333984375,2530.053955078125,1523.17919921875,2496.224853515625,1408.3529663085938,67.658203125,229.6524658203125
IMG_0048.mp4,850,28.333333333333332,30.0,136,1,traffic_lights,0.30346712470054626,1991.947509765625,1431.1934814453125,2069.134521484375,1482.2041015625,2030.541015625,1456.6987915039062,77.18701171875,51.0106201171875
IMG_0048.mp4,851,28.366666666666667,30.0,146,2,traffic_signs,0.5536153316497803,2459.7255859375,1299.3790283203125,2530.31884765625,1476.8658447265625,2495.022216796875,1388.1224365234375,70.59326171875,177.48681640625
IMG_0048.mp4,851,28.366666666666667,30.0,159,2,traffic_signs,0.6588107943534851,2461.84423828125,1292.9874267578125,2530.642333984375,1523.0450439453125,2496.2432861328125,1408.0162353515625,68.798095703125,230.0576171875
IMG_0048.mp4,852,28.4,30.0,146,2,traffic_signs,0.3454655408859253,2457.485595703125,1303.47998046875,2530.304443359375,1473.2506103515625,2493.89501953125,1388.3652954101562,72.81884765625,169.7706298828125
IMG_0048.mp4,852,28.4,30.0,159,2,traffic_signs,0.50983065366745,2459.978515625,1295.1375732421875,2530.431396484375,1523.837646484375,2495.2049560546875,1409.4876098632812,70.452880859375,228.7000732421875
IMG_0048.mp4,852,28.4,30.0,136,1,traffic_lights,0.2860575318336487,1990.897216796875,1432.562255859375,2068.048583984375,1482.6524658203125,2029.472900390625,1457.6073608398438,77.1513671875,50.0902099609375
IMG_0048.mp4,853,28.433333333333334,30.0,159,2,traffic_signs,0.2520264983177185,2459.7763671875,1294.5174560546875,2530.656982421875,1523.0208740234375,2495.2166748046875,1408.7691650390625,70.880615234375,228.50341796875
IMG_0048.mp4,853,28.433333333333334,30.0,136,1,traffic_lights,0.2883267402648926,1990.573486328125,1432.5867919921875,2068.162353515625,1482.7236328125,2029.367919921875,1457.6552124023438,77.5888671875,50.1368408203125
IMG_0048.mp4,854,28.466666666666665,30.0,159,2,traffic_signs,0.3060985803604126,2459.2841796875,1294.9180908203125,2529.930419921875,1523.1153564453125,2494.6072998046875,1409.0167236328125,70.646240234375,228.197265625
IMG_0048.mp4,854,28.466666666666665,30.0,146,2,traffic_signs,0.6415873169898987,2456.56689453125,1306.5433349609375,2529.11279296875,1473.2103271484375,2492.83984375,1389.8768310546875,72.5458984375,166.6669921875
IMG_0048.mp4,855,28.5,30.0,146,2,traffic_signs,0.6163544058799744,2455.648193359375,1306.9825439453125,2526.896484375,1473.20263671875,2491.2723388671875,1390.0925903320312,71.248291015625,166.2200927734375
IMG_0048.mp4,856,28.533333333333335,30.0,146,2,traffic_signs,0.6869962811470032,2455.666748046875,1307.544189453125,2526.727783203125,1471.724853515625,2491.197265625,1389.634521484375,71.06103515625,164.1806640625
IMG_0048.mp4,857,28.566666666666666,30.0,146,2,traffic_signs,0.6180568933486938,2454.618408203125,1306.607177734375,2527.65869140625,1472.7965087890625,2491.1385498046875,1389.7018432617188,73.040283203125,166.1893310546875
IMG_0048.mp4,857,28.566666666666666,30.0,136,1,traffic_lights,0.30095788836479187,1987.6910400390625,1432.607421875,2067.15625,1483.263427734375,2027.4236450195312,1457.9354248046875,79.4652099609375,50.656005859375
IMG_0048.mp4,857,28.566666666666666,30.0,159,2,traffic_signs,0.2527490556240082,2457.284423828125,1293.580322265625,2529.495361328125,1521.8414306640625,2493.389892578125,1407.7108764648438,72.2109375,228.2611083984375
IMG_0048.mp4,858,28.6,30.0,146,2,traffic_signs,0.6293044090270996,2454.037841796875,1306.2303466796875,2527.299072265625,1472.4373779296875,2490.66845703125,1389.3338623046875,73.26123046875,166.20703125
IMG_0048.mp4,859,28.633333333333333,30.0,146,2,traffic_signs,0.5518108010292053,2453.991943359375,1306.924072265625,2528.18896484375,1474.290283203125,2491.0904541015625,1390.607177734375,74.197021484375,167.3662109375
IMG_0048.mp4,860,28.666666666666668,30.0,146,2,traffic_signs,0.5913026928901672,2453.31640625,1305.673583984375,2526.44970703125,1472.9730224609375,2489.883056640625,1389.3233032226562,73.13330078125,167.2994384765625
IMG_0048.mp4,860,28.666666666666668,30.0,136,1,traffic_lights,0.3526109457015991,1987.6859130859375,1433.5228271484375,2065.36376953125,1482.5899658203125,2026.5248413085938,1458.056396484375,77.6778564453125,49.067138671875
IMG_0048.mp4,861,28.7,30.0,146,2,traffic_signs,0.5893845558166504,2453.49609375,1305.0126953125,2526.266845703125,1473.0269775390625,2489.8814697265625,1389.0198364257812,72.770751953125,168.0142822265625
IMG_0048.mp4,861,28.7,30.0,136,1,traffic_lights,0.35411956906318665,1987.708251953125,1433.55224609375,2065.29150390625,1482.7449951171875,2026.4998779296875,1458.1486206054688,77.583251953125,49.1927490234375
IMG_0048.mp4,862,28.733333333333334,30.0,146,2,traffic_signs,0.5909334421157837,2453.25048828125,1305.40673828125,2526.368896484375,1472.175048828125,2489.8096923828125,1388.7908935546875,73.118408203125,166.768310546875
IMG_0048.mp4,862,28.733333333333334,30.0,136,1,traffic_lights,0.28663185238838196,1987.6524658203125,1433.73681640625,2065.20947265625,1482.8505859375,2026.4309692382812,1458.293701171875,77.5570068359375,49.11376953125
IMG_0048.mp4,863,28.766666666666666,30.0,146,2,traffic_signs,0.6285011768341064,2452.716064453125,1307.8345947265625,2525.93505859375,1471.2054443359375,2489.3255615234375,1389.52001953125,73.218994140625,163.370849609375
IMG_0048.mp4,864,28.8,30.0,146,2,traffic_signs,0.6070607304573059,2453.1220703125,1308.287109375,2525.962158203125,1470.6041259765625,2489.5421142578125,1389.4456176757812,72.840087890625,162.3170166015625
IMG_0048.mp4,865,28.833333333333332,30.0,146,2,traffic_signs,0.7710304856300354,2452.809814453125,1308.947998046875,2523.5869140625,1467.270263671875,2488.1983642578125,1388.109130859375,70.777099609375,158.322265625
IMG_0048.mp4,865,28.833333333333332,30.0,136,1,traffic_lights,0.2876247465610504,1986.033203125,1431.374267578125,2063.738525390625,1482.7344970703125,2024.8858642578125,1457.0543823242188,77.705322265625,51.3602294921875
IMG_0048.mp4,866,28.866666666666667,30.0,146,2,traffic_signs,0.7429580688476562,2452.755126953125,1310.133544921875,2522.91552734375,1465.321533203125,2487.8353271484375,1387.7275390625,70.160400390625,155.18798828125
IMG_0048.mp4,867,28.9,30.0,146,2,traffic_signs,0.7686288952827454,2452.743408203125,1310.869140625,2523.027587890625,1464.7823486328125,2487.885498046875,1387.8257446289062,70.2841796875,153.9132080078125
IMG_0048.mp4,867,28.9,30.0,136,1,traffic_lights,0.32969048619270325,1986.3187255859375,1431.8956298828125,2063.8515625,1482.5328369140625,2025.0851440429688,1457.2142333984375,77.5328369140625,50.63720703125
IMG_0048.mp4,868,28.933333333333334,30.0,146,2,traffic_signs,0.7753536105155945,2452.1396484375,1311.51416015625,2522.05224609375,1464.843505859375,2487.095947265625,1388.1788330078125,69.91259765625,153.329345703125
IMG_0048.mp4,868,28.933333333333334,30.0,136,1,traffic_lights,0.2753227949142456,1985.99609375,1431.394775390625,2062.892822265625,1482.74560546875,2024.4444580078125,1457.0701904296875,76.896728515625,51.350830078125
IMG_0048.mp4,869,28.966666666666665,30.0,146,2,traffic_signs,0.7793572545051575,2452.003173828125,1311.2669677734375,2521.580810546875,1464.9371337890625,2486.7919921875,1388.10205078125,69.57763671875,153.670166015625
IMG_0048.mp4,869,28.966666666666665,30.0,136,1,traffic_lights,0.3039186894893646,1986.5985107421875,1431.0616455078125,2062.785888671875,1482.5545654296875,2024.6921997070312,1456.80810546875,76.1873779296875,51.492919921875
IMG_0048.mp4,870,29.0,30.0,146,2,traffic_signs,0.804756224155426,2452.086669921875,1312.40234375,2521.737548828125,1463.4736328125,2486.912109375,1387.93798828125,69.65087890625,151.0712890625
IMG_0048.mp4,871,29.033333333333335,30.0,146,2,traffic_signs,0.8023621439933777,2451.169189453125,1312.330078125,2521.10546875,1465.1900634765625,2486.1373291015625,1388.7600708007812,69.936279296875,152.8599853515625
IMG_0048.mp4,871,29.033333333333335,30.0,136,1,traffic_lights,0.2706913948059082,1985.0885009765625,1431.3629150390625,2062.592041015625,1482.4984130859375,2023.8402709960938,1456.9306640625,77.5035400390625,51.135498046875
IMG_0048.mp4,872,29.066666666666666,30.0,146,2,traffic_signs,0.7503421902656555,2451.450439453125,1312.4659423828125,2521.29736328125,1466.84765625,2486.3739013671875,1389.6567993164062,69.846923828125,154.3817138671875
IMG_0048.mp4,872,29.066666666666666,30.0,136,1,traffic_lights,0.28243133425712585,1986.041259765625,1431.27685546875,2063.285888671875,1482.74169921875,2024.66357421875,1457.00927734375,77.24462890625,51.46484375
IMG_0048.mp4,873,29.1,30.0,146,2,traffic_signs,0.755167543888092,2451.322265625,1312.9273681640625,2520.47265625,1465.71484375,2485.8974609375,1389.3211059570312,69.150390625,152.7874755859375
IMG_0048.mp4,873,29.1,30.0,136,1,traffic_lights,0.2516575753688812,1985.5748291015625,1430.9354248046875,2063.10400390625,1483.0599365234375,2024.3394165039062,1456.9976806640625,77.5291748046875,52.12451171875
IMG_0048.mp4,874,29.133333333333333,30.0,146,2,traffic_signs,0.756412923336029,2450.9541015625,1314.18212890625,2518.64697265625,1465.7969970703125,2484.800537109375,1389.9895629882812,67.69287109375,151.6148681640625
IMG_0048.mp4,874,29.133333333333333,30.0,136,1,traffic_lights,0.2776060998439789,1984.1070556640625,1430.605712890625,2062.336669921875,1483.065185546875,2023.2218627929688,1456.83544921875,78.2296142578125,52.45947265625
IMG_0048.mp4,875,29.166666666666668,30.0,146,2,traffic_signs,0.7978124618530273,2452.177490234375,1315.4295654296875,2518.1708984375,1462.685791015625,2485.1741943359375,1389.0576782226562,65.993408203125,147.2562255859375
IMG_0048.mp4,876,29.2,30.0,146,2,traffic_signs,0.8249934911727905,2451.215087890625,1316.4039306640625,2516.0966796875,1460.5145263671875,2483.6558837890625,1388.459228515625,64.881591796875,144.110595703125
IMG_0048.mp4,877,29.233333333333334,30.0,146,2,traffic_signs,0.8339009284973145,2451.438232421875,1315.2158203125,2516.048583984375,1460.406005859375,2483.743408203125,1387.8109130859375,64.6103515625,145.190185546875
IMG_0048.mp4,877,29.233333333333334,30.0,136,1,traffic_lights,0.34345942735671997,1984.533935546875,1431.7552490234375,2061.38623046875,1482.6776123046875,2022.9600830078125,1457.2164306640625,76.852294921875,50.92236328125
IMG_0048.mp4,878,29.266666666666666,30.0,146,2,traffic_signs,0.8303751349449158,2452.09033203125,1315.7298583984375,2516.9375,1459.663818359375,2484.513916015625,1387.6968383789062,64.84716796875,143.9339599609375
IMG_0048.mp4,879,29.3,30.0,146,2,traffic_signs,0.813570499420166,2451.465576171875,1316.105224609375,2517.107666015625,1461.820068359375,2484.28662109375,1388.962646484375,65.64208984375,145.71484375
IMG_0048.mp4,880,29.333333333333332,30.0,146,2,traffic_signs,0.8518421053886414,2452.05419921875,1316.719482421875,2517.663330078125,1461.4276123046875,2484.8587646484375,1389.0735473632812,65.609130859375,144.7081298828125
IMG_0048.mp4,881,29.366666666666667,30.0,146,2,traffic_signs,0.8350021839141846,2451.14599609375,1315.6046142578125,2517.558837890625,1463.2557373046875,2484.3524169921875,1389.43017578125,66.412841796875,147.651123046875
IMG_0048.mp4,882,29.4,30.0,146,2,traffic_signs,0.7324206829071045,2449.9921875,1315.1392822265625,2516.745361328125,1468.4996337890625,2483.3687744140625,1391.8194580078125,66.753173828125,153.3603515625
IMG_0048.mp4,882,29.4,30.0,159,2,traffic_signs,0.3968176543712616,2452.27001953125,1307.7791748046875,2516.322021484375,1512.8919677734375,2484.2960205078125,1410.3355712890625,64.052001953125,205.11279296875
IMG_0048.mp4,883,29.433333333333334,30.0,146,2,traffic_signs,0.8144180774688721,2450.153564453125,1316.000732421875,2516.994384765625,1467.9014892578125,2483.573974609375,1391.9511108398438,66.8408203125,151.9007568359375
IMG_0048.mp4,884,29.466666666666665,30.0,146,2,traffic_signs,0.7681671380996704,2449.2802734375,1315.2359619140625,2515.561767578125,1470.0850830078125,2482.4210205078125,1392.6605224609375,66.281494140625,154.84912109375
IMG_0048.mp4,884,29.466666666666665,30.0,136,1,traffic_lights,0.25425925850868225,1982.5389404296875,1432.12158203125,2061.278076171875,1483.4332275390625,2021.9085083007812,1457.7774047851562,78.7391357421875,51.3116455078125
IMG_0048.mp4,884,29.466666666666665,30.0,159,2,traffic_signs,0.32810211181640625,2451.80419921875,1308.44775390625,2515.2509765625,1512.8099365234375,2483.527587890625,1410.6288452148438,63.44677734375,204.3621826171875
IMG_0048.mp4,885,29.5,30.0,146,2,traffic_signs,0.6669254899024963,2449.3408203125,1314.41650390625,2515.69384765625,1474.4747314453125,2482.517333984375,1394.4456176757812,66.35302734375,160.0582275390625
IMG_0048.mp4,885,29.5,30.0,136,1,traffic_lights,0.2877179682254791,1982.485107421875,1432.379638671875,2060.8720703125,1483.32177734375,2021.6785888671875,1457.8507080078125,78.386962890625,50.942138671875
IMG_0048.mp4,885,29.5,30.0,159,2,traffic_signs,0.6079639196395874,2451.84521484375,1308.599365234375,2515.19384765625,1514.1488037109375,2483.51953125,1411.3740844726562,63.3486328125,205.5494384765625
IMG_0048.mp4,886,29.533333333333335,30.0,146,2,traffic_signs,0.6953374743461609,2449.907470703125,1314.586669921875,2516.59130859375,1475.6357421875,2483.2493896484375,1395.1112060546875,66.683837890625,161.049072265625
IMG_0048.mp4,886,29.533333333333335,30.0,136,1,traffic_lights,0.33945438265800476,1982.676025390625,1432.374267578125,2061.40771484375,1483.1739501953125,2022.0418701171875,1457.7741088867188,78.731689453125,50.7996826171875
IMG_0048.mp4,886,29.533333333333335,30.0,159,2,traffic_signs,0.6025232076644897,2452.35986328125,1309.2813720703125,2515.963623046875,1516.025390625,2484.1617431640625,1412.6533813476562,63.603759765625,206.7440185546875
IMG_0048.mp4,887,29.566666666666666,30.0,146,2,traffic_signs,0.6310011744499207,2448.892333984375,1312.9188232421875,2516.141357421875,1480.666748046875,2482.516845703125,1396.7927856445312,67.2490234375,167.7479248046875
IMG_0048.mp4,887,29.566666666666666,30.0,136,1,traffic_lights,0.3024307191371918,1982.6953125,1432.361083984375,2060.998291015625,1482.6817626953125,2021.8468017578125,1457.5214233398438,78.302978515625,50.3206787109375
IMG_0048.mp4,887,29.566666666666666,30.0,159,2,traffic_signs,0.7707591652870178,2451.55810546875,1308.145751953125,2515.6171875,1518.5250244140625,2483.587646484375,1413.3353881835938,64.05908203125,210.3792724609375
IMG_0048.mp4,888,29.6,30.0,146,2,traffic_signs,0.5268198847770691,2449.079833984375,1312.1773681640625,2517.142333984375,1485.0814208984375,2483.111083984375,1398.62939453125,68.0625,172.904052734375
IMG_0048.mp4,888,29.6,30.0,136,1,traffic_lights,0.2535465359687805,1983.2242431640625,1432.39208984375,2061.309326171875,1482.4588623046875,2022.2667846679688,1457.4254760742188,78.0850830078125,50.0667724609375
IMG_0048.mp4,888,29.6,30.0,159,2,traffic_signs,0.8048503994941711,2451.820068359375,1307.8529052734375,2516.53173828125,1519.39453125,2484.1759033203125,1413.6237182617188,64.711669921875,211.5416259765625
IMG_0048.mp4,889,29.633333333333333,30.0,146,2,traffic_signs,0.5610718131065369,2449.203857421875,1311.862060546875,2518.152099609375,1484.093017578125,2483.677978515625,1397.9775390625,68.9482421875,172.23095703125
IMG_0048.mp4,889,29.633333333333333,30.0,136,1,traffic_lights,0.3048732280731201,1983.5233154296875,1431.8438720703125,2061.681396484375,1482.137451171875,2022.6023559570312,1456.9906616210938,78.1580810546875,50.2935791015625
IMG_0048.mp4,889,29.633333333333333,30.0,159,2,traffic_signs,0.7621043920516968,2451.971435546875,1307.283447265625,2517.475830078125,1519.548583984375,2484.7236328125,1413.416015625,65.50439453125,212.26513671875
IMG_0048.mp4,890,29.666666666666668,30.0,146,2,traffic_signs,0.5603165626525879,2448.9619140625,1311.8233642578125,2517.696044921875,1483.9989013671875,2483.3289794921875,1397.9111328125,68.734130859375,172.175537109375
IMG_0048.mp4,890,29.666666666666668,30.0,136,1,traffic_lights,0.37860557436943054,1983.9501953125,1431.72900390625,2061.265869140625,1481.703369140625,2022.6080322265625,1456.7161865234375,77.315673828125,49.974365234375
IMG_0048.mp4,890,29.666666666666668,30.0,159,2,traffic_signs,0.7378925085067749,2451.95263671875,1307.1343994140625,2517.04052734375,1519.7742919921875,2484.49658203125,1413.454345703125,65.087890625,212.639892578125
IMG_0048.mp4,891,29.7,30.0,146,2,traffic_signs,0.4663573205471039,2449.733154296875,1312.2589111328125,2520.0224609375,1485.3209228515625,2484.8778076171875,1398.7899169921875,70.289306640625,173.06201171875
IMG_0048.mp4,891,29.7,30.0,136,1,traffic_lights,0.41137105226516724,1984.531005859375,1432.18701171875,2062.038330078125,1481.6219482421875,2023.28466796875,1456.9044799804688,77.50732421875,49.4349365234375
IMG_0048.mp4,891,29.7,30.0,159,2,traffic_signs,0.7378017902374268,2452.67626953125,1307.529541015625,2519.036865234375,1519.5179443359375,2485.8565673828125,1413.5237426757812,66.360595703125,211.9884033203125
IMG_0048.mp4,892,29.733333333333334,30.0,146,2,traffic_signs,0.46901240944862366,2449.534423828125,1311.68115234375,2520.474365234375,1485.8419189453125,2485.00439453125,1398.7615356445312,70.93994140625,174.1607666015625
IMG_0048.mp4,892,29.733333333333334,30.0,136,1,traffic_lights,0.3998505175113678,1984.3038330078125,1432.0767822265625,2061.601806640625,1481.2598876953125,2022.9528198242188,1456.6683349609375,77.2979736328125,49.18310546875
IMG_0048.mp4,892,29.733333333333334,30.0,159,2,traffic_signs,0.7637099623680115,2452.506591796875,1306.841064453125,2519.539306640625,1520.1009521484375,2486.02294921875,1413.4710083007812,67.03271484375,213.2598876953125
IMG_0048.mp4,893,29.766666666666666,30.0,146,2,traffic_signs,0.49554935097694397,2449.1396484375,1310.9326171875,2519.773193359375,1486.2041015625,2484.4564208984375,1398.568359375,70.633544921875,175.271484375
IMG_0048.mp4,893,29.766666666666666,30.0,136,1,traffic_lights,0.370991051197052,1984.49169921875,1432.3160400390625,2060.97900390625,1481.04541015625,2022.7353515625,1456.6807250976562,76.4873046875,48.7293701171875
IMG_0048.mp4,893,29.766666666666666,30.0,159,2,traffic_signs,0.7851633429527283,2452.00634765625,1306.10400390625,2519.03662109375,1520.8294677734375,2485.521484375,1413.4667358398438,67.0302734375,214.7254638671875
IMG_0048.mp4,894,29.8,30.0,146,2,traffic_signs,0.4454529583454132,2449.3232421875,1310.9964599609375,2520.232666015625,1486.8770751953125,2484.7779541015625,1398.936767578125,70.909423828125,175.880615234375
IMG_0048.mp4,894,29.8,30.0,136,1,traffic_lights,0.3683173656463623,1984.1995849609375,1432.816650390625,2061.19580078125,1481.27587890625,2022.6976928710938,1457.0462646484375,76.9962158203125,48.459228515625
IMG_0048.mp4,894,29.8,30.0,159,2,traffic_signs,0.7546092867851257,2452.24462890625,1305.92529296875,2519.365966796875,1521.7796630859375,2485.8052978515625,1413.8524780273438,67.121337890625,215.8543701171875
IMG_0048.mp4,895,29.833333333333332,30.0,146,2,traffic_signs,0.5816119909286499,2448.797119140625,1311.2955322265625,2518.94091796875,1482.203369140625,2483.8690185546875,1396.7494506835938,70.143798828125,170.9078369140625
IMG_0048.mp4,895,29.833333333333332,30.0,136,1,traffic_lights,0.4289282560348511,1984.180908203125,1432.679443359375,2059.666015625,1480.6851806640625,2021.9234619140625,1456.6823120117188,75.485107421875,48.0057373046875
IMG_0048.mp4,895,29.833333333333332,30.0,159,2,traffic_signs,0.6274600028991699,2451.71923828125,1305.971435546875,2518.3046875,1518.62548828125,2485.011962890625,1412.2984619140625,66.58544921875,212.654052734375
IMG_0048.mp4,896,29.866666666666667,30.0,146,2,traffic_signs,0.535042405128479,2449.18115234375,1310.4752197265625,2519.21484375,1481.3306884765625,2484.197998046875,1395.9029541015625,70.03369140625,170.85546875
IMG_0048.mp4,896,29.866666666666667,30.0,136,1,traffic_lights,0.3700028359889984,1984.6759033203125,1432.5943603515625,2059.632080078125,1480.6806640625,2022.1539916992188,1456.6375122070312,74.9561767578125,48.0863037109375
IMG_0048.mp4,896,29.866666666666667,30.0,159,2,traffic_signs,0.6651748418807983,2452.20849609375,1304.3323974609375,2518.700927734375,1517.9722900390625,2485.4547119140625,1411.15234375,66.492431640625,213.639892578125
IMG_0048.mp4,897,29.9,30.0,146,2,traffic_signs,0.5362325310707092,2449.252685546875,1310.7921142578125,2519.15673828125,1481.6107177734375,2484.2047119140625,1396.201416015625,69.904052734375,170.818603515625
IMG_0048.mp4,897,29.9,30.0,136,1,traffic_lights,0.32023048400878906,1983.90283203125,1433.0948486328125,2059.85009765625,1481.051025390625,2021.87646484375,1457.0729370117188,75.947265625,47.9561767578125
IMG_0048.mp4,897,29.9,30.0,159,2,traffic_signs,0.692746102809906,2452.143798828125,1304.962646484375,2518.722412109375,1518.5267333984375,2485.43310546875,1411.7446899414062,66.57861328125,213.5640869140625
IMG_0048.mp4,898,29.933333333333334,30.0,146,2,traffic_signs,0.649892270565033,2448.47509765625,1312.0244140625,2517.37255859375,1477.9664306640625,2482.923828125,1394.9954223632812,68.8974609375,165.9420166015625
IMG_0048.mp4,898,29.933333333333334,30.0,136,1,traffic_lights,0.3292493224143982,1983.2086181640625,1433.8656005859375,2059.7109375,1481.4993896484375,2021.4597778320312,1457.6824951171875,76.5023193359375,47.6337890625
IMG_0048.mp4,898,29.933333333333334,30.0,159,2,traffic_signs,0.3325381278991699,2451.5361328125,1305.9637451171875,2517.38525390625,1514.0677490234375,2484.460693359375,1410.0157470703125,65.84912109375,208.10400390625
IMG_0048.mp4,899,29.966666666666665,30.0,146,2,traffic_signs,0.6534489393234253,2448.598876953125,1312.62890625,2517.240234375,1477.195068359375,2482.9195556640625,1394.9119873046875,68.641357421875,164.566162109375
IMG_0048.mp4,899,29.966666666666665,30.0,136,1,traffic_lights,0.42644521594047546,1983.759521484375,1434.218505859375,2059.80419921875,1481.406982421875,2021.7818603515625,1457.812744140625,76.044677734375,47.1884765625
IMG_0048.mp4,899,29.966666666666665,30.0,159,2,traffic_signs,0.49434804916381836,2451.517822265625,1307.0382080078125,2517.29345703125,1514.5699462890625,2484.4056396484375,1410.8040771484375,65.775634765625,207.53173828125
IMG_0048.mp4,900,30.0,30.0,146,2,traffic_signs,0.666649580001831,2447.807373046875,1312.18505859375,2516.794921875,1476.0484619140625,2482.3011474609375,1394.1167602539062,68.987548828125,163.8634033203125
IMG_0048.mp4,900,30.0,30.0,136,1,traffic_lights,0.345538854598999,1982.79833984375,1433.8538818359375,2059.310302734375,1481.4171142578125,2021.0543212890625,1457.635498046875,76.511962890625,47.563232421875
IMG_0048.mp4,900,30.0,30.0,159,2,traffic_signs,0.3916347622871399,2450.8056640625,1306.58447265625,2517.273193359375,1512.4696044921875,2484.0394287109375,1409.5270385742188,66.467529296875,205.8851318359375
