video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,901,30.033333333333335,30.0,146,2,traffic_signs,0.6700795292854309,2446.225341796875,1313.1207275390625,2513.914306640625,1473.4498291015625,2480.06982421875,1393.2852783203125,67.68896484375,160.3291015625
IMG_0048.mp4,902,30.066666666666666,30.0,146,2,traffic_signs,0.6806856393814087,2446.405029296875,1313.7384033203125,2513.3037109375,1471.843994140625,2479.8543701171875,1392.7911987304688,66.898681640625,158.1055908203125
IMG_0048.mp4,903,30.1,30.0,146,2,traffic_signs,0.7775537967681885,2444.62744140625,1313.300048828125,2510.9365234375,1466.178955078125,2477.781982421875,1389.739501953125,66.30908203125,152.87890625
IMG_0048.mp4,904,30.133333333333333,30.0,146,2,traffic_signs,0.8154371976852417,2444.364013671875,1313.1246337890625,2509.83203125,1464.4478759765625,2477.0980224609375,1388.7862548828125,65.468017578125,151.3232421875
IMG_0048.mp4,905,30.166666666666668,30.0,146,2,traffic_signs,0.8117866516113281,2443.529296875,1311.8717041015625,2508.5126953125,1464.2227783203125,2476.02099609375,1388.0472412109375,64.9833984375,152.35107421875
IMG_0048.mp4,906,30.2,30.0,146,2,traffic_signs,0.8202427625656128,2442.087890625,1310.6805419921875,2509.8193359375,1464.0810546875,2475.95361328125,1387.3807983398438,67.7314453125,153.4005126953125
IMG_0048.mp4,907,30.233333333333334,30.0,146,2,traffic_signs,0.8292654752731323,2441.910400390625,1309.670166015625,2510.63232421875,1464.088623046875,2476.2713623046875,1386.87939453125,68.721923828125,154.41845703125
IMG_0048.mp4,908,30.266666666666666,30.0,146,2,traffic_signs,0.830312967300415,2441.101806640625,1309.247314453125,2510.66162109375,1462.2078857421875,2475.8817138671875,1385.7276000976562,69.559814453125,152.9605712890625
IMG_0048.mp4,909,30.3,30.0,146,2,traffic_signs,0.7474010586738586,2439.933349609375,1307.2835693359375,2506.724609375,1464.2979736328125,2473.3289794921875,1385.790771484375,66.791259765625,157.014404296875
IMG_0048.mp4,910,30.333333333333332,30.0,146,2,traffic_signs,0.7692541480064392,2439.718994140625,1308.5042724609375,2506.247314453125,1463.924560546875,2472.983154296875,1386.2144165039062,66.5283203125,155.4202880859375
IMG_0048.mp4,911,30.366666666666667,30.0,146,2,traffic_signs,0.8411834836006165,2436.618896484375,1309.446533203125,2502.62939453125,1465.0986328125,2469.6241455078125,1387.2725830078125,66.010498046875,155.652099609375
IMG_0048.mp4,912,30.4,30.0,146,2,traffic_signs,0.7989421486854553,2435.388671875,1310.521728515625,2501.8486328125,1467.06787109375,2468.61865234375,1388.7947998046875,66.4599609375,156.546142578125
IMG_0048.mp4,913,30.433333333333334,30.0,146,2,traffic_signs,0.7442742586135864,2434.322509765625,1311.82373046875,2501.510986328125,1469.7833251953125,2467.916748046875,1390.8035278320312,67.1884765625,157.9595947265625
IMG_0048.mp4,914,30.466666666666665,30.0,146,2,traffic_signs,0.8274240493774414,2432.0576171875,1313.9954833984375,2500.15869140625,1467.2752685546875,2466.108154296875,1390.6353759765625,68.10107421875,153.27978515625
IMG_0048.mp4,915,30.5,30.0,146,2,traffic_signs,0.8194808959960938,2431.091064453125,1315.3546142578125,2499.404052734375,1467.0849609375,2465.24755859375,1391.2197875976562,68.31298828125,151.7303466796875
IMG_0048.mp4,916,30.533333333333335,30.0,146,2,traffic_signs,0.7738223671913147,2429.70654296875,1315.8792724609375,2498.75,1469.0498046875,2464.228271484375,1392.4645385742188,69.04345703125,153.1705322265625
IMG_0048.mp4,917,30.566666666666666,30.0,146,2,traffic_signs,0.748388946056366,2427.960693359375,1315.17431640625,2497.11083984375,1471.395263671875,2462.5357666015625,1393.2847900390625,69.150146484375,156.220947265625
IMG_0048.mp4,918,30.6,30.0,146,2,traffic_signs,0.627124011516571,2426.566650390625,1314.122802734375,2495.73046875,1475.076416015625,2461.1485595703125,1394.599609375,69.163818359375,160.95361328125
IMG_0048.mp4,918,30.6,30.0,159,2,traffic_signs,0.3931943476200104,2427.8662109375,1305.8486328125,2496.517822265625,1516.343994140625,2462.1920166015625,1411.0963134765625,68.651611328125,210.495361328125
IMG_0048.mp4,919,30.633333333333333,30.0,146,2,traffic_signs,0.7249314785003662,2424.402099609375,1311.4498291015625,2494.98583984375,1475.9752197265625,2459.6939697265625,1393.7125244140625,70.583740234375,164.525390625
IMG_0048.mp4,919,30.633333333333333,30.0,159,2,traffic_signs,0.39610716700553894,2425.803955078125,1303.2686767578125,2495.731201171875,1515.5787353515625,2460.767578125,1409.4237060546875,69.92724609375,212.31005859375
IMG_0048.mp4,920,30.666666666666668,30.0,146,2,traffic_signs,0.8561381697654724,2421.199462890625,1309.9996337890625,2489.878662109375,1476.017822265625,2455.5390625,1393.0087280273438,68.67919921875,166.0181884765625
IMG_0048.mp4,921,30.7,30.0,146,2,traffic_signs,0.8697413802146912,2417.466064453125,1307.8524169921875,2485.412109375,1474.159912109375,2451.4390869140625,1391.0061645507812,67.946044921875,166.3074951171875
IMG_0048.mp4,923,30.766666666666666,30.0,146,2,traffic_signs,0.3174176812171936,2410.81689453125,1306.2232666015625,2482.295166015625,1472.213134765625,2446.5560302734375,1389.2182006835938,71.478271484375,165.9898681640625
IMG_0048.mp4,924,30.8,30.0,146,2,traffic_signs,0.5078118443489075,2405.982421875,1312.7208251953125,2477.71044921875,1470.67333984375,2441.846435546875,1391.6970825195312,71.72802734375,157.9525146484375
IMG_0048.mp4,925,30.833333333333332,30.0,146,2,traffic_signs,0.7783560752868652,2402.22900390625,1317.668701171875,2472.579833984375,1482.4501953125,2437.4044189453125,1400.0594482421875,70.350830078125,164.781494140625
IMG_0048.mp4,926,30.866666666666667,30.0,146,2,traffic_signs,0.8745066523551941,2396.30517578125,1316.1326904296875,2467.218994140625,1478.345703125,2431.7620849609375,1397.2391967773438,70.913818359375,162.2130126953125
IMG_0048.mp4,927,30.9,30.0,146,2,traffic_signs,0.8582364320755005,2389.409912109375,1315.7010498046875,2456.006591796875,1477.50390625,2422.708251953125,1396.6024780273438,66.5966796875,161.8028564453125
IMG_0048.mp4,928,30.933333333333334,30.0,146,2,traffic_signs,0.8720999956130981,2384.5107421875,1316.280517578125,2451.919189453125,1470.86181640625,2418.2149658203125,1393.5711669921875,67.408447265625,154.581298828125
IMG_0048.mp4,929,30.966666666666665,30.0,146,2,traffic_signs,0.834603488445282,2377.797119140625,1318.44482421875,2445.773193359375,1472.8992919921875,2411.78515625,1395.6720581054688,67.97607421875,154.4544677734375
IMG_0048.mp4,930,31.0,30.0,146,2,traffic_signs,0.8704594373703003,2369.96826171875,1314.9227294921875,2439.54150390625,1470.7286376953125,2404.7548828125,1392.82568359375,69.5732421875,155.805908203125
IMG_0048.mp4,931,31.033333333333335,30.0,146,2,traffic_signs,0.651026725769043,2362.742431640625,1317.5418701171875,2431.68017578125,1478.714111328125,2397.2113037109375,1398.1279907226562,68.937744140625,161.1722412109375
IMG_0048.mp4,932,31.066666666666666,30.0,146,2,traffic_signs,0.8451426029205322,2356.267578125,1318.2933349609375,2425.47412109375,1472.700439453125,2390.870849609375,1395.4968872070312,69.20654296875,154.4071044921875
IMG_0048.mp4,933,31.1,30.0,146,2,traffic_signs,0.8628859519958496,2347.451171875,1317.672119140625,2417.16796875,1468.6015625,2382.3095703125,1393.1368408203125,69.716796875,150.929443359375
IMG_0048.mp4,934,31.133333333333333,30.0,146,2,traffic_signs,0.8548402190208435,2337.602294921875,1317.900634765625,2405.855712890625,1466.5618896484375,2371.72900390625,1392.2312622070312,68.25341796875,148.6612548828125
IMG_0048.mp4,935,31.166666666666668,30.0,146,2,traffic_signs,0.7670691609382629,2330.031494140625,1319.2974853515625,2397.9423828125,1467.7425537109375,2363.9869384765625,1393.52001953125,67.910888671875,148.445068359375
IMG_0048.mp4,936,31.2,30.0,146,2,traffic_signs,0.7348591089248657,2320.005126953125,1313.41455078125,2388.583251953125,1466.4686279296875,2354.294189453125,1389.9415893554688,68.578125,153.0540771484375
IMG_0048.mp4,937,31.233333333333334,30.0,146,2,traffic_signs,0.8077392578125,2310.888916015625,1312.5211181640625,2378.164306640625,1469.277587890625,2344.526611328125,1390.8993530273438,67.275390625,156.7564697265625
IMG_0048.mp4,938,31.266666666666666,30.0,146,2,traffic_signs,0.7754775881767273,2303.52880859375,1314.090087890625,2366.3876953125,1471.7313232421875,2334.958251953125,1392.9107055664062,62.85888671875,157.6412353515625
IMG_0048.mp4,939,31.3,30.0,146,2,traffic_signs,0.7468156218528748,2290.385498046875,1317.04345703125,2355.587646484375,1469.9088134765625,2322.986572265625,1393.4761352539062,65.2021484375,152.8653564453125
IMG_0048.mp4,940,31.333333333333332,30.0,146,2,traffic_signs,0.8369172215461731,2280.53466796875,1317.0240478515625,2348.8349609375,1467.92138671875,2314.684814453125,1392.4727172851562,68.30029296875,150.8973388671875
IMG_0048.mp4,941,31.366666666666667,30.0,146,2,traffic_signs,0.49846673011779785,2266.310302734375,1312.12109375,2339.755615234375,1463.5001220703125,2303.032958984375,1387.8106079101562,73.4453125,151.3790283203125
IMG_0048.mp4,942,31.4,30.0,146,2,traffic_signs,0.6725688576698303,2254.88037109375,1317.18896484375,2328.683349609375,1465.38330078125,2291.7818603515625,1391.2861328125,73.802978515625,148.1943359375
IMG_0048.mp4,943,31.433333333333334,30.0,146,2,traffic_signs,0.3794638216495514,2240.72607421875,1314.373779296875,2317.116943359375,1461.2431640625,2278.9215087890625,1387.8084716796875,76.390869140625,146.869384765625
IMG_0048.mp4,945,31.5,30.0,146,2,traffic_signs,0.3504612445831299,2206.928955078125,1311.49755859375,2290.326171875,1457.289794921875,2248.6275634765625,1384.3936767578125,83.397216796875,145.792236328125
IMG_0048.mp4,946,31.533333333333335,30.0,146,2,traffic_signs,0.6111841201782227,2195.5166015625,1308.286865234375,2278.918212890625,1460.062744140625,2237.2174072265625,1384.1748046875,83.401611328125,151.77587890625
IMG_0048.mp4,947,31.566666666666666,30.0,146,2,traffic_signs,0.562680184841156,2180.66162109375,1308.41650390625,2264.268798828125,1456.384765625,2222.4652099609375,1382.400634765625,83.607177734375,147.96826171875
IMG_0048.mp4,953,31.766666666666666,30.0,146,2,traffic_signs,0.3905581533908844,2093.07958984375,1304.3702392578125,2180.479736328125,1453.4197998046875,2136.7796630859375,1378.89501953125,87.400146484375,149.049560546875
IMG_0048.mp4,954,31.8,30.0,146,2,traffic_signs,0.7386176586151123,2074.466552734375,1306.9644775390625,2161.8544921875,1449.387939453125,2118.1605224609375,1378.1762084960938,87.387939453125,142.4234619140625
IMG_0048.mp4,955,31.833333333333332,30.0,146,2,traffic_signs,0.4707410931587219,2059.708984375,1305.9898681640625,2143.37109375,1445.6552734375,2101.5400390625,1375.8225708007812,83.662109375,139.6654052734375
IMG_0048.mp4,957,31.9,30.0,146,2,traffic_signs,0.8025901317596436,2023.0894775390625,1296.74462890625,2107.75,1445.8345947265625,2065.4197387695312,1371.2896118164062,84.6605224609375,149.0899658203125
IMG_0048.mp4,958,31.933333333333334,30.0,146,2,traffic_signs,0.5423690676689148,2006.052734375,1292.51806640625,2084.40478515625,1442.2239990234375,2045.228759765625,1367.3710327148438,78.35205078125,149.7059326171875
IMG_0048.mp4,959,31.966666666666665,30.0,146,2,traffic_signs,0.6845993399620056,1986.7017822265625,1290.7554931640625,2061.0380859375,1443.00390625,2023.8699340820312,1366.8796997070312,74.3363037109375,152.2484130859375
IMG_0048.mp4,960,32.0,30.0,146,2,traffic_signs,0.4340018332004547,1972.899169921875,1292.5726318359375,2044.580322265625,1449.1588134765625,2008.73974609375,1370.86572265625,71.68115234375,156.586181640625
IMG_0048.mp4,961,32.03333333333333,30.0,146,2,traffic_signs,0.6514003276824951,1953.1588134765625,1296.82275390625,2022.6192626953125,1445.8779296875,1987.8890380859375,1371.350341796875,69.46044921875,149.05517578125
IMG_0048.mp4,964,32.13333333333333,30.0,166,2,traffic_signs,0.5368801355361938,3641.556640625,1570.3299560546875,3733.709716796875,1922.0570068359375,3687.6331787109375,1746.1934814453125,92.153076171875,351.72705078125
IMG_0048.mp4,967,32.233333333333334,30.0,167,2,traffic_signs,0.7893477082252502,3746.408447265625,1035.251220703125,3835.96484375,1219.8076171875,3791.1866455078125,1127.5294189453125,89.556396484375,184.556396484375
IMG_0048.mp4,967,32.233333333333334,30.0,166,2,traffic_signs,0.5114099383354187,3574.228515625,1568.825927734375,3662.384765625,1915.981201171875,3618.306640625,1742.403564453125,88.15625,347.1552734375
IMG_0048.mp4,968,32.266666666666666,30.0,167,2,traffic_signs,0.6703455448150635,3717.512939453125,1029.93408203125,3833.474853515625,1198.4183349609375,3775.493896484375,1114.1762084960938,115.9619140625,168.4842529296875
IMG_0048.mp4,968,32.266666666666666,30.0,166,2,traffic_signs,0.4974632263183594,3548.941162109375,1570.6043701171875,3638.099853515625,1912.47265625,3593.5205078125,1741.5385131835938,89.15869140625,341.8682861328125
IMG_0048.mp4,969,32.3,30.0,167,2,traffic_signs,0.770298957824707,3686.5322265625,1027.151123046875,3832.61328125,1192.8135986328125,3759.57275390625,1109.9823608398438,146.0810546875,165.6624755859375
IMG_0048.mp4,969,32.3,30.0,169,2,traffic_signs,0.5101501941680908,18.585054397583008,1354.2557373046875,61.81620788574219,1388.39111328125,40.2006311416626,1371.3234252929688,43.23115348815918,34.1353759765625
IMG_0048.mp4,970,32.333333333333336,30.0,167,2,traffic_signs,0.726314127445221,3653.22216796875,1024.2900390625,3829.1455078125,1191.272705078125,3741.183837890625,1107.7813720703125,175.92333984375,166.982666015625
IMG_0048.mp4,970,32.333333333333336,30.0,173,2,traffic_signs,0.40976306796073914,3499.618408203125,1573.8037109375,3586.6943359375,1680.955322265625,3543.1563720703125,1627.3795166015625,87.075927734375,107.151611328125
IMG_0048.mp4,971,32.36666666666667,30.0,167,2,traffic_signs,0.8200797438621521,3629.4892578125,1022.7469482421875,3800.22998046875,1183.202392578125,3714.859619140625,1102.9746704101562,170.74072265625,160.4554443359375
IMG_0048.mp4,972,32.4,30.0,167,2,traffic_signs,0.6783527731895447,3598.89892578125,1019.0818481445312,3774.805419921875,1166.3707275390625,3686.8521728515625,1092.7262878417969,175.906494140625,147.28887939453125
IMG_0048.mp4,973,32.43333333333333,30.0,167,2,traffic_signs,0.3809279501438141,3570.34716796875,1017.0387573242188,3744.76953125,1162.8828125,3657.558349609375,1089.9607849121094,174.42236328125,145.84405517578125
IMG_0048.mp4,974,32.46666666666667,30.0,167,1,traffic_lights,0.2630741596221924,3544.243408203125,1015.5296630859375,3711.638916015625,1158.852783203125,3627.941162109375,1087.1912231445312,167.3955078125,143.3231201171875
IMG_0048.mp4,975,32.5,30.0,167,1,traffic_lights,0.39457884430885315,3513.586669921875,1010.4362182617188,3681.63330078125,1155.9393310546875,3597.6099853515625,1083.1877746582031,168.046630859375,145.50311279296875
IMG_0048.mp4,975,32.5,30.0,166,2,traffic_signs,0.4522671699523926,3371.14892578125,1556.8746337890625,3455.80322265625,1902.061279296875,3413.47607421875,1729.4679565429688,84.654296875,345.1866455078125
IMG_0048.mp4,976,32.53333333333333,30.0,179,0,auth_label,0.8459263443946838,3524.137939453125,1055.5706787109375,3834.858154296875,2001.0146484375,3679.498046875,1528.2926635742188,310.72021484375,945.4439697265625
IMG_0048.mp4,976,32.53333333333333,30.0,173,2,traffic_signs,0.36605411767959595,3348.50439453125,1566.355712890625,3428.69677734375,1676.48583984375,3388.6005859375,1621.4207763671875,80.1923828125,110.130126953125
IMG_0048.mp4,977,32.56666666666667,30.0,179,0,auth_label,0.8446305394172668,3493.275390625,1037.2337646484375,3831.916259765625,2001.7349853515625,3662.5958251953125,1519.484375,338.640869140625,964.501220703125
IMG_0048.mp4,977,32.56666666666667,30.0,167,2,traffic_signs,0.6123397946357727,3449.595458984375,999.8327026367188,3620.373779296875,1148.94970703125,3534.984619140625,1074.3912048339844,170.7783203125,149.11700439453125
IMG_0048.mp4,978,32.6,30.0,179,0,auth_label,0.6446103453636169,3465.7861328125,1033.141357421875,3833.235107421875,1999.486572265625,3649.5106201171875,1516.31396484375,367.448974609375,966.34521484375
IMG_0048.mp4,978,32.6,30.0,167,2,traffic_signs,0.47134631872177124,3417.56298828125,993.8136596679688,3587.657958984375,1147.2178955078125,3502.6104736328125,1070.5157775878906,170.094970703125,153.40423583984375
IMG_0048.mp4,980,32.666666666666664,30.0,181,2,traffic_signs,0.7867783308029175,3741.861083984375,870.923828125,3834.427734375,1160.66064453125,3788.1444091796875,1015.792236328125,92.566650390625,289.73681640625
IMG_0048.mp4,980,32.666666666666664,30.0,167,1,traffic_lights,0.2956922948360443,3354.43505859375,983.1231079101562,3524.30712890625,1132.5389404296875,3439.37109375,1057.8310241699219,169.8720703125,149.41583251953125
IMG_0048.mp4,981,32.7,30.0,167,1,traffic_lights,0.5905205011367798,3317.552734375,980.3959350585938,3491.124267578125,1136.4541015625,3404.3385009765625,1058.4250183105469,173.571533203125,156.05816650390625
IMG_0048.mp4,982,32.733333333333334,30.0,167,1,traffic_lights,0.46442604064941406,3277.82958984375,975.3023071289062,3463.1708984375,1148.1343994140625,3370.500244140625,1061.7183532714844,185.34130859375,172.83209228515625
IMG_0048.mp4,983,32.766666666666666,30.0,167,1,traffic_lights,0.33190053701400757,3247.787109375,970.8168334960938,3428.462158203125,1135.4019775390625,3338.1246337890625,1053.1094055175781,180.675048828125,164.58514404296875
IMG_0048.mp4,984,32.8,30.0,167,1,traffic_lights,0.574089765548706,3213.94140625,964.755126953125,3395.1494140625,1138.1925048828125,3304.54541015625,1051.4738159179688,181.2080078125,173.4373779296875
IMG_0048.mp4,986,32.86666666666667,30.0,183,2,traffic_signs,0.7665244936943054,3384.9599609375,1095.3917236328125,3598.83837890625,1165.8958740234375,3491.899169921875,1130.643798828125,213.87841796875,70.504150390625
IMG_0048.mp4,986,32.86666666666667,30.0,184,2,traffic_signs,0.7957087755203247,3156.544189453125,503.69927978515625,3349.909912109375,752.3599243164062,3253.22705078125,628.0296020507812,193.36572265625,248.66064453125
IMG_0048.mp4,987,32.9,30.0,183,2,traffic_signs,0.7874048352241516,3356.000732421875,1094.3023681640625,3562.9189453125,1165.4556884765625,3459.4598388671875,1129.8790283203125,206.918212890625,71.1533203125
IMG_0048.mp4,987,32.9,30.0,184,2,traffic_signs,0.9194058179855347,3121.11962890625,499.0012512207031,3312.937255859375,749.3267822265625,3217.0284423828125,624.1640167236328,191.817626953125,250.32553100585938
IMG_0048.mp4,987,32.9,30.0,185,2,traffic_signs,0.5577700138092041,3489.073486328125,804.7107543945312,3815.74072265625,1097.17333984375,3652.4071044921875,950.9420471191406,326.667236328125,292.46258544921875
IMG_0048.mp4,987,32.9,30.0,167,1,traffic_lights,0.332716166973114,3105.892333984375,946.5777587890625,3290.88671875,1081.080078125,3198.3895263671875,1013.8289184570312,184.994384765625,134.5023193359375
IMG_0048.mp4,988,32.93333333333333,30.0,183,2,traffic_signs,0.5009280443191528,3328.431640625,1093.568603515625,3535.9423828125,1163.9200439453125,3432.18701171875,1128.7443237304688,207.5107421875,70.3514404296875
IMG_0048.mp4,988,32.93333333333333,30.0,184,2,traffic_signs,0.32798898220062256,3090.4580078125,490.4302978515625,3275.481201171875,744.7578125,3182.9696044921875,617.5940551757812,185.023193359375,254.3275146484375
IMG_0048.mp4,988,32.93333333333333,30.0,185,2,traffic_signs,0.6480751037597656,3464.786376953125,800.488525390625,3808.750732421875,1079.1663818359375,3636.7685546875,939.8274536132812,343.96435546875,278.6778564453125
IMG_0048.mp4,988,32.93333333333333,30.0,167,1,traffic_lights,0.5123418569564819,3073.677001953125,940.1594848632812,3255.2939453125,1078.562744140625,3164.4854736328125,1009.3611145019531,181.616943359375,138.40325927734375
IMG_0048.mp4,989,32.96666666666667,30.0,184,2,traffic_signs,0.7526816129684448,3055.177978515625,483.23736572265625,3236.6611328125,737.639404296875,3145.9195556640625,610.4383850097656,181.483154296875,254.40203857421875
IMG_0048.mp4,989,32.96666666666667,30.0,167,1,traffic_lights,0.6237464547157288,3037.836181640625,933.4067993164062,3217.763671875,1058.2763671875,3127.7999267578125,995.8415832519531,179.927490234375,124.86956787109375
IMG_0048.mp4,990,33.0,30.0,184,2,traffic_signs,0.48875364661216736,3025.42822265625,474.68206787109375,3203.919677734375,732.1902465820312,3114.6739501953125,603.4361572265625,178.491455078125,257.5081787109375
IMG_0048.mp4,990,33.0,30.0,167,1,traffic_lights,0.43612417578697205,2997.07421875,926.1376342773438,3180.389404296875,1061.6744384765625,3088.7318115234375,993.9060363769531,183.315185546875,135.53680419921875
IMG_0048.mp4,990,33.0,30.0,185,2,traffic_signs,0.39422407746315,3384.115234375,786.9461669921875,3757.550537109375,1048.6640625,3570.8328857421875,917.8051147460938,373.435302734375,261.7178955078125
IMG_0048.mp4,991,33.03333333333333,30.0,184,2,traffic_signs,0.5965137481689453,2985.20947265625,465.4081115722656,3168.559814453125,724.4664916992188,3076.8846435546875,594.9373016357422,183.350341796875,259.0583801269531
IMG_0048.mp4,991,33.03333333333333,30.0,167,1,traffic_lights,0.7637724280357361,2963.290283203125,920.9583129882812,3146.6162109375,1050.184814453125,3054.9532470703125,985.5715637207031,183.325927734375,129.22650146484375
IMG_0048.mp4,992,33.06666666666667,30.0,167,1,traffic_lights,0.8133714199066162,2920.2880859375,908.3975830078125,3109.103271484375,1061.113037109375,3014.6956787109375,984.7553100585938,188.815185546875,152.7154541015625
IMG_0048.mp4,993,33.1,30.0,167,1,traffic_lights,0.6945629119873047,2882.407958984375,903.1398315429688,3070.773193359375,1060.4659423828125,2976.590576171875,981.8028869628906,188.365234375,157.32611083984375
IMG_0048.mp4,993,33.1,30.0,184,2,traffic_signs,0.6898481845855713,2914.105224609375,448.79296875,3094.65478515625,712.8411865234375,3004.3800048828125,580.8170776367188,180.549560546875,264.0482177734375
IMG_0048.mp4,994,33.13333333333333,30.0,167,1,traffic_lights,0.6798260807991028,2844.293701171875,896.5126342773438,3034.46826171875,1057.9222412109375,2939.3809814453125,977.2174377441406,190.174560546875,161.40960693359375
IMG_0048.mp4,994,33.13333333333333,30.0,184,2,traffic_signs,0.5940371155738831,2870.444091796875,438.0691223144531,3058.625732421875,708.654296875,2964.534912109375,573.3617095947266,188.181640625,270.5851745605469
IMG_0048.mp4,995,33.166666666666664,30.0,167,1,traffic_lights,0.6669384241104126,2801.4482421875,887.9220581054688,2992.652587890625,1048.8720703125,2897.0504150390625,968.3970642089844,191.204345703125,160.95001220703125
IMG_0048.mp4,995,33.166666666666664,30.0,184,2,traffic_signs,0.6025449633598328,2835.763671875,429.6700134277344,3019.20849609375,702.207763671875,2927.486083984375,565.9388885498047,183.44482421875,272.5377502441406
IMG_0048.mp4,996,33.2,30.0,167,1,traffic_lights,0.7570133209228516,2753.1201171875,880.44580078125,2955.256103515625,1046.6585693359375,2854.1881103515625,963.5521850585938,202.135986328125,166.2127685546875
IMG_0048.mp4,996,33.2,30.0,184,2,traffic_signs,0.736320972442627,2801.982666015625,422.8107604980469,2984.72119140625,689.1104736328125,2893.3519287109375,555.9606170654297,182.738525390625,266.2997131347656
IMG_0048.mp4,997,33.233333333333334,30.0,167,1,traffic_lights,0.7581698298454285,2710.378173828125,870.0097045898438,2915.586669921875,1036.6710205078125,2812.982421875,953.3403625488281,205.20849609375,166.66131591796875
IMG_0048.mp4,997,33.233333333333334,30.0,184,2,traffic_signs,0.8692513108253479,2765.964111328125,412.8640441894531,2948.6552734375,677.4473266601562,2857.3096923828125,545.1556854248047,182.691162109375,264.5832824707031
IMG_0048.mp4,998,33.266666666666666,30.0,167,1,traffic_lights,0.7832925319671631,2673.875732421875,859.2327270507812,2867.53271484375,1038.35595703125,2770.7042236328125,948.7943420410156,193.656982421875,179.12322998046875
IMG_0048.mp4,998,33.266666666666666,30.0,184,2,traffic_signs,0.9221274256706238,2723.551025390625,401.60760498046875,2905.099365234375,666.014892578125,2814.3251953125,533.8112487792969,181.54833984375,264.40728759765625
IMG_0048.mp4,999,33.3,30.0,167,1,traffic_lights,0.7744569778442383,2631.12646484375,853.3245849609375,2825.22314453125,1041.743408203125,2728.1748046875,947.5339965820312,194.0966796875,188.4188232421875
IMG_0048.mp4,999,33.3,30.0,184,2,traffic_signs,0.9212606549263,2682.4443359375,392.29522705078125,2867.529541015625,659.338623046875,2774.9869384765625,525.8169250488281,185.085205078125,267.04339599609375
IMG_0048.mp4,1000,33.333333333333336,30.0,167,1,traffic_lights,0.6933898329734802,2586.47265625,842.20849609375,2784.393798828125,1038.3233642578125,2685.4332275390625,940.2659301757812,197.921142578125,196.1148681640625
IMG_0048.mp4,1001,33.36666666666667,30.0,167,1,traffic_lights,0.7082996368408203,2544.5048828125,831.3992309570312,2742.587158203125,1032.812744140625,2643.5460205078125,932.1059875488281,198.082275390625,201.41351318359375
IMG_0048.mp4,1002,33.4,30.0,167,1,traffic_lights,0.5478202104568481,2497.169189453125,823.291259765625,2699.794921875,1024.6572265625,2598.4820556640625,923.9742431640625,202.625732421875,201.365966796875
IMG_0048.mp4,1003,33.43333333333333,30.0,167,1,traffic_lights,0.5723261833190918,2450.98193359375,814.8338012695312,2659.531982421875,1005.2852783203125,2555.2569580078125,910.0595397949219,208.550048828125,190.45147705078125
IMG_0048.mp4,1004,33.46666666666667,30.0,167,1,traffic_lights,0.5110733509063721,2399.12548828125,809.3434448242188,2616.2470703125,1009.9552612304688,2507.686279296875,909.6493530273438,217.12158203125,200.61181640625
IMG_0048.mp4,1005,33.5,30.0,167,1,traffic_lights,0.8178703188896179,2351.873291015625,797.29443359375,2572.411376953125,1003.4057006835938,2462.142333984375,900.3500671386719,220.5380859375,206.11126708984375
IMG_0048.mp4,1006,33.53333333333333,30.0,167,1,traffic_lights,0.7868383526802063,2300.986083984375,788.822509765625,2529.57177734375,995.3218383789062,2415.2789306640625,892.0721740722656,228.585693359375,206.49932861328125
IMG_0048.mp4,1007,33.56666666666667,30.0,167,1,traffic_lights,0.7500471472740173,2255.413330078125,779.8721923828125,2483.96826171875,980.947021484375,2369.6907958984375,880.4096069335938,228.554931640625,201.0748291015625
IMG_0048.mp4,1008,33.6,30.0,167,1,traffic_lights,0.7996898889541626,2204.66552734375,771.887451171875,2438.983642578125,967.9461669921875,2321.8245849609375,869.9168090820312,234.318115234375,196.0587158203125
IMG_0048.mp4,1009,33.63333333333333,30.0,167,1,traffic_lights,0.7439702749252319,2159.50048828125,761.3663940429688,2392.886962890625,958.5624389648438,2276.1937255859375,859.9644165039062,233.386474609375,197.196044921875
IMG_0048.mp4,1010,33.666666666666664,30.0,167,1,traffic_lights,0.6299008727073669,2111.971435546875,745.8327026367188,2348.021240234375,950.4247436523438,2229.996337890625,848.1287231445312,236.0498046875,204.592041015625
IMG_0048.mp4,1011,33.7,30.0,167,1,traffic_lights,0.581902265548706,2060.031494140625,733.3275146484375,2298.9072265625,942.9397583007812,2179.4693603515625,838.1336364746094,238.875732421875,209.61224365234375
