video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1012,33.733333333333334,30.0,167,1,traffic_lights,0.45046737790107727,2009.5994873046875,724.0112915039062,2251.44384765625,933.8268432617188,2130.5216674804688,828.9190673828125,241.8443603515625,209.8155517578125
IMG_0048.mp4,1013,33.766666666666666,30.0,167,1,traffic_lights,0.4917595684528351,1962.5045166015625,713.3589477539062,2204.454345703125,918.673095703125,2083.4794311523438,816.0160217285156,241.9498291015625,205.31414794921875
IMG_0048.mp4,1014,33.8,30.0,167,1,traffic_lights,0.6897825002670288,1913.8087158203125,680.3074951171875,2159.707275390625,908.1087036132812,2036.7579956054688,794.2080993652344,245.8985595703125,227.80120849609375
IMG_0048.mp4,1015,33.833333333333336,30.0,167,1,traffic_lights,0.5900187492370605,1865.7191162109375,676.4541015625,2111.486328125,903.725341796875,1988.6027221679688,790.0897216796875,245.7672119140625,227.271240234375
IMG_0048.mp4,1016,33.86666666666667,30.0,167,1,traffic_lights,0.6129677891731262,1816.47900390625,672.3348388671875,2065.3486328125,891.4050903320312,1940.913818359375,781.8699645996094,248.86962890625,219.07025146484375
IMG_0048.mp4,1017,33.9,30.0,167,1,traffic_lights,0.6964631676673889,1765.6844482421875,659.14892578125,2012.76220703125,892.079345703125,1889.2233276367188,775.6141357421875,247.0777587890625,232.930419921875
IMG_0048.mp4,1018,33.93333333333333,30.0,167,1,traffic_lights,0.7053650617599487,1714.3739013671875,647.3572387695312,1967.8543701171875,873.0127563476562,1841.1141357421875,760.1849975585938,253.48046875,225.655517578125
IMG_0048.mp4,1019,33.96666666666667,30.0,167,1,traffic_lights,0.38848257064819336,1668.5257568359375,635.0205688476562,1917.490478515625,861.9276123046875,1793.0081176757812,748.4740905761719,248.9647216796875,226.90704345703125
IMG_0048.mp4,1020,34.0,30.0,197,2,traffic_signs,0.48879072070121765,3275.435546875,1576.494140625,3366.14892578125,1648.1959228515625,3320.792236328125,1612.3450317382812,90.71337890625,71.7017822265625
IMG_0048.mp4,1021,34.03333333333333,30.0,197,2,traffic_signs,0.48950111865997314,3239.580810546875,1577.0321044921875,3334.701416015625,1650.2672119140625,3287.14111328125,1613.649658203125,95.12060546875,73.235107421875
IMG_0048.mp4,1021,34.03333333333333,30.0,167,1,traffic_lights,0.2801460921764374,1569.060302734375,606.2420654296875,1820.18212890625,851.66357421875,1694.6212158203125,728.9528198242188,251.121826171875,245.4215087890625
IMG_0048.mp4,1022,34.06666666666667,30.0,197,2,traffic_signs,0.48148760199546814,3207.027587890625,1570.281494140625,3304.12939453125,1652.6427001953125,3255.5784912109375,1611.4620971679688,97.101806640625,82.3612060546875
IMG_0048.mp4,1023,34.1,30.0,197,2,traffic_signs,0.42244216799736023,3180.75341796875,1570.2825927734375,3274.2060546875,1649.857177734375,3227.479736328125,1610.0698852539062,93.45263671875,79.5745849609375
IMG_0048.mp4,1025,34.166666666666664,30.0,197,2,traffic_signs,0.7299751043319702,3118.905029296875,1560.294677734375,3214.47802734375,1656.1229248046875,3166.6915283203125,1608.2088012695312,95.572998046875,95.8282470703125
IMG_0048.mp4,1026,34.2,30.0,197,2,traffic_signs,0.5544912219047546,3091.753173828125,1556.4022216796875,3186.58447265625,1647.92431640625,3139.1688232421875,1602.1632690429688,94.831298828125,91.5220947265625
IMG_0048.mp4,1027,34.233333333333334,30.0,197,2,traffic_signs,0.6289913654327393,3065.92626953125,1556.651611328125,3160.21728515625,1645.4095458984375,3113.07177734375,1601.0305786132812,94.291015625,88.7579345703125
IMG_0048.mp4,1028,34.266666666666666,30.0,197,2,traffic_signs,0.6473945379257202,3040.370849609375,1560.02880859375,3133.17626953125,1640.4168701171875,3086.7735595703125,1600.2228393554688,92.805419921875,80.3880615234375
IMG_0048.mp4,1029,34.3,30.0,197,2,traffic_signs,0.7987843751907349,3011.9541015625,1557.9437255859375,3105.82275390625,1637.2418212890625,3058.888427734375,1597.5927734375,93.86865234375,79.298095703125
IMG_0048.mp4,1030,34.333333333333336,30.0,197,2,traffic_signs,0.5670815110206604,2992.709228515625,1560.79052734375,3078.729736328125,1634.32666015625,3035.719482421875,1597.55859375,86.0205078125,73.5361328125
IMG_0048.mp4,1031,34.36666666666667,30.0,197,2,traffic_signs,0.47693774104118347,2980.576171875,1562.7935791015625,3052.443359375,1630.7227783203125,3016.509765625,1596.7581787109375,71.8671875,67.92919921875
IMG_0048.mp4,1032,34.4,30.0,197,2,traffic_signs,0.682988703250885,2961.1279296875,1562.010498046875,3026.05029296875,1628.377197265625,2993.589111328125,1595.19384765625,64.92236328125,66.36669921875
IMG_0048.mp4,1033,34.43333333333333,30.0,197,2,traffic_signs,0.7458541989326477,2935.6416015625,1560.9356689453125,2999.95654296875,1626.2490234375,2967.799072265625,1593.5923461914062,64.31494140625,65.3133544921875
IMG_0048.mp4,1034,34.46666666666667,30.0,197,2,traffic_signs,0.8658971190452576,2914.345458984375,1559.7860107421875,2974.86572265625,1624.190673828125,2944.6055908203125,1591.9883422851562,60.520263671875,64.4046630859375
IMG_0048.mp4,1035,34.5,30.0,197,2,traffic_signs,0.8552677631378174,2890.224609375,1558.0458984375,2948.904296875,1623.3642578125,2919.564453125,1590.705078125,58.6796875,65.318359375
IMG_0048.mp4,1035,34.5,30.0,200,1,traffic_lights,0.552868127822876,1487.203369140625,279.3414611816406,1900.837890625,774.4065551757812,1694.0206298828125,526.8740081787109,413.634521484375,495.0650939941406
IMG_0048.mp4,1036,34.53333333333333,30.0,197,2,traffic_signs,0.8741884827613831,2865.60400390625,1556.0701904296875,2924.652099609375,1622.5465087890625,2895.1280517578125,1589.308349609375,59.048095703125,66.476318359375
IMG_0048.mp4,1037,34.56666666666667,30.0,197,2,traffic_signs,0.6419420838356018,2840.279541015625,1553.47021484375,2899.7626953125,1620.576416015625,2870.0211181640625,1587.0233154296875,59.483154296875,67.106201171875
IMG_0048.mp4,1037,34.56666666666667,30.0,200,1,traffic_lights,0.3024299144744873,1377.6519775390625,236.6047821044922,1813.5494384765625,743.5653686523438,1595.6007080078125,490.08507537841797,435.8974609375,506.96058654785156
IMG_0048.mp4,1038,34.6,30.0,197,2,traffic_signs,0.8712034225463867,2818.470458984375,1552.338134765625,2876.076904296875,1618.998779296875,2847.273681640625,1585.66845703125,57.6064453125,66.66064453125
IMG_0048.mp4,1038,34.6,30.0,200,1,traffic_lights,0.3696306645870209,1327.634521484375,210.80035400390625,1765.4620361328125,729.3731079101562,1546.5482788085938,470.08673095703125,437.8275146484375,518.57275390625
IMG_0048.mp4,1039,34.63333333333333,30.0,197,2,traffic_signs,0.8572514057159424,2794.48779296875,1550.6287841796875,2851.828857421875,1616.94873046875,2823.1583251953125,1583.7887573242188,57.341064453125,66.3199462890625
IMG_0048.mp4,1039,34.63333333333333,30.0,200,1,traffic_lights,0.4473663866519928,1278.41943359375,185.4832000732422,1702.096435546875,711.6193237304688,1490.2579345703125,448.55126190185547,423.677001953125,526.1361236572266
IMG_0048.mp4,1039,34.63333333333333,30.0,202,2,traffic_signs,0.615129828453064,3083.462646484375,1656.885009765625,3120.572265625,1694.9134521484375,3102.0174560546875,1675.8992309570312,37.109619140625,38.0284423828125
IMG_0048.mp4,1040,34.666666666666664,30.0,197,2,traffic_signs,0.8319342136383057,2770.01513671875,1547.5457763671875,2828.041015625,1614.8206787109375,2799.028076171875,1581.1832275390625,58.02587890625,67.27490234375
IMG_0048.mp4,1040,34.666666666666664,30.0,202,2,traffic_signs,0.5120700001716614,3058.430419921875,1655.07470703125,3096.03466796875,1692.260009765625,3077.2325439453125,1673.6673583984375,37.604248046875,37.185302734375
IMG_0048.mp4,1041,34.7,30.0,197,2,traffic_signs,0.645388662815094,2745.11376953125,1545.9984130859375,2803.772216796875,1612.4248046875,2774.4429931640625,1579.2116088867188,58.658447265625,66.4263916015625
IMG_0048.mp4,1041,34.7,30.0,202,2,traffic_signs,0.6366589665412903,3036.239990234375,1653.7554931640625,3073.25244140625,1689.551513671875,3054.7462158203125,1671.6535034179688,37.012451171875,35.7960205078125
IMG_0048.mp4,1041,34.7,30.0,200,1,traffic_lights,0.44819027185440063,1162.8975830078125,134.9541778564453,1643.7965087890625,681.0823974609375,1403.3470458984375,408.0182876586914,480.89892578125,546.1282196044922
IMG_0048.mp4,1042,34.733333333333334,30.0,197,2,traffic_signs,0.8481492400169373,2722.096435546875,1543.4354248046875,2780.3427734375,1609.3603515625,2751.2196044921875,1576.3978881835938,58.246337890625,65.9249267578125
IMG_0048.mp4,1042,34.733333333333334,30.0,202,2,traffic_signs,0.7279832363128662,3014.044921875,1651.4857177734375,3048.965087890625,1686.016845703125,3031.5050048828125,1668.7512817382812,34.920166015625,34.5311279296875
IMG_0048.mp4,1042,34.733333333333334,30.0,204,2,traffic_signs,0.5151625871658325,2595.807861328125,1602.5858154296875,2624.591796875,1646.252685546875,2610.1998291015625,1624.4192504882812,28.783935546875,43.6668701171875
IMG_0048.mp4,1043,34.766666666666666,30.0,197,2,traffic_signs,0.889403760433197,2700.1123046875,1544.8477783203125,2757.788330078125,1610.4215087890625,2728.9503173828125,1577.6346435546875,57.676025390625,65.57373046875
IMG_0048.mp4,1043,34.766666666666666,30.0,202,2,traffic_signs,0.7009626030921936,2991.13037109375,1653.7442626953125,3027.70068359375,1687.981201171875,3009.41552734375,1670.8627319335938,36.5703125,34.2369384765625
IMG_0048.mp4,1043,34.766666666666666,30.0,204,2,traffic_signs,0.49770376086235046,2573.962158203125,1602.4072265625,2602.8193359375,1645.9140625,2588.3907470703125,1624.16064453125,28.857177734375,43.5068359375
IMG_0048.mp4,1043,34.766666666666666,30.0,205,2,traffic_signs,0.6664944291114807,3558.63232421875,1595.1842041015625,3596.118896484375,1653.8961181640625,3577.3756103515625,1624.5401611328125,37.486572265625,58.7119140625
IMG_0048.mp4,1044,34.8,30.0,197,2,traffic_signs,0.8834328055381775,2677.23095703125,1542.2298583984375,2735.06396484375,1607.563720703125,2706.1474609375,1574.8967895507812,57.8330078125,65.3338623046875
IMG_0048.mp4,1044,34.8,30.0,202,2,traffic_signs,0.6473796963691711,2969.126953125,1651.5450439453125,3005.210693359375,1685.35498046875,2987.1688232421875,1668.4500122070312,36.083740234375,33.8099365234375
IMG_0048.mp4,1044,34.8,30.0,204,2,traffic_signs,0.6147382855415344,2551.02978515625,1600.138916015625,2580.803466796875,1644.0367431640625,2565.9166259765625,1622.0878295898438,29.773681640625,43.8978271484375
IMG_0048.mp4,1044,34.8,30.0,200,2,traffic_signs,0.3483574688434601,1051.0738525390625,81.14238739013672,1421.896484375,580.269775390625,1236.4851684570312,330.70608139038086,370.8226318359375,499.1273880004883
IMG_0048.mp4,1045,34.833333333333336,30.0,197,2,traffic_signs,0.8162968754768372,2654.96826171875,1539.0281982421875,2713.6689453125,1604.9984130859375,2684.318603515625,1572.0133056640625,58.70068359375,65.97021484375
IMG_0048.mp4,1045,34.833333333333336,30.0,202,2,traffic_signs,0.6952142119407654,2947.075439453125,1648.7900390625,2983.275390625,1682.654541015625,2965.1754150390625,1665.7222900390625,36.199951171875,33.864501953125
IMG_0048.mp4,1045,34.833333333333336,30.0,200,2,traffic_signs,0.3872954845428467,1017.43017578125,56.845916748046875,1364.7906494140625,524.8179321289062,1191.1104125976562,290.83192443847656,347.3604736328125,467.9720153808594
IMG_0048.mp4,1046,34.86666666666667,30.0,197,2,traffic_signs,0.7236292362213135,2633.467529296875,1538.26025390625,2691.40185546875,1603.3809814453125,2662.4346923828125,1570.8206176757812,57.934326171875,65.1207275390625
IMG_0048.mp4,1046,34.86666666666667,30.0,202,2,traffic_signs,0.7320773601531982,2925.042236328125,1646.900390625,2961.983154296875,1682.210693359375,2943.5126953125,1664.5555419921875,36.94091796875,35.310302734375
IMG_0048.mp4,1046,34.86666666666667,30.0,200,2,traffic_signs,0.4119175970554352,962.9583129882812,32.491661071777344,1304.7752685546875,501.4884033203125,1133.8667907714844,266.9900321960449,341.81695556640625,468.99674224853516
IMG_0048.mp4,1046,34.86666666666667,30.0,208,0,auth_label,0.5022166967391968,1420.47607421875,896.8884887695312,2214.787353515625,1947.069091796875,1817.6317138671875,1421.9787902832031,794.311279296875,1050.1806030273438
IMG_0048.mp4,1046,34.86666666666667,30.0,204,2,traffic_signs,0.4867808520793915,2509.735107421875,1597.7178955078125,2537.948974609375,1641.01318359375,2523.842041015625,1619.3655395507812,28.2138671875,43.2952880859375
IMG_0048.mp4,1047,34.9,30.0,197,2,traffic_signs,0.8592163324356079,2612.463134765625,1537.2196044921875,2670.243408203125,1603.177978515625,2641.353271484375,1570.1987915039062,57.7802734375,65.9583740234375
IMG_0048.mp4,1047,34.9,30.0,202,2,traffic_signs,0.734677791595459,2905.09912109375,1648.4232177734375,2940.819091796875,1682.447998046875,2922.9591064453125,1665.4356079101562,35.719970703125,34.0247802734375
IMG_0048.mp4,1047,34.9,30.0,208,0,auth_label,0.821099579334259,1360.9609375,997.1311645507812,2197.22802734375,1946.0343017578125,1779.094482421875,1471.5827331542969,836.26708984375,948.9031372070312
IMG_0048.mp4,1048,34.93333333333333,30.0,197,2,traffic_signs,0.9032717347145081,2590.114501953125,1534.1031494140625,2648.487060546875,1599.8255615234375,2619.30078125,1566.96435546875,58.37255859375,65.722412109375
IMG_0048.mp4,1048,34.93333333333333,30.0,202,2,traffic_signs,0.7648680806159973,2885.6923828125,1644.78515625,2921.10693359375,1679.7127685546875,2903.399658203125,1662.2489624023438,35.41455078125,34.9276123046875
IMG_0048.mp4,1048,34.93333333333333,30.0,208,0,auth_label,0.5181634426116943,1299.293701171875,964.71533203125,2181.24951171875,1940.3465576171875,1740.2716064453125,1452.5309448242188,881.955810546875,975.6312255859375
IMG_0048.mp4,1049,34.96666666666667,30.0,197,2,traffic_signs,0.876850962638855,2567.7958984375,1531.543212890625,2627.06787109375,1597.9727783203125,2597.431884765625,1564.7579956054688,59.27197265625,66.4295654296875
IMG_0048.mp4,1049,34.96666666666667,30.0,202,2,traffic_signs,0.7317736148834229,2863.384033203125,1643.0777587890625,2899.64208984375,1677.114501953125,2881.5130615234375,1660.0961303710938,36.258056640625,34.0367431640625
IMG_0048.mp4,1050,35.0,30.0,197,2,traffic_signs,0.8460873365402222,2546.194580078125,1530.3426513671875,2605.117919921875,1595.86181640625,2575.65625,1563.1022338867188,58.92333984375,65.5191650390625
IMG_0048.mp4,1050,35.0,30.0,202,2,traffic_signs,0.8223701119422913,2840.98388671875,1641.6932373046875,2878.7177734375,1676.3463134765625,2859.850830078125,1659.019775390625,37.73388671875,34.653076171875
IMG_0048.mp4,1051,35.03333333333333,30.0,197,2,traffic_signs,0.8282079696655273,2525.885986328125,1527.9503173828125,2583.5888671875,1592.506591796875,2554.7374267578125,1560.2284545898438,57.702880859375,64.5562744140625
IMG_0048.mp4,1051,35.03333333333333,30.0,202,2,traffic_signs,0.7881941795349121,2818.778564453125,1639.481689453125,2856.21728515625,1674.6082763671875,2837.4979248046875,1657.0449829101562,37.438720703125,35.1265869140625
IMG_0048.mp4,1051,35.03333333333333,30.0,211,2,traffic_signs,0.47925788164138794,576.8740844726562,52.691654205322266,892.9765014648438,454.18084716796875,734.92529296875,253.4362506866455,316.1024169921875,401.4891929626465
IMG_0048.mp4,1051,35.03333333333333,30.0,208,0,auth_label,0.5483605265617371,1189.932861328125,831.2975463867188,2107.07275390625,1932.911865234375,1648.5028076171875,1382.1047058105469,917.139892578125,1101.6143188476562
IMG_0048.mp4,1052,35.06666666666667,30.0,197,2,traffic_signs,0.8886881470680237,2505.442626953125,1525.89013671875,2561.932861328125,1590.474609375,2533.687744140625,1558.182373046875,56.490234375,64.58447265625
IMG_0048.mp4,1052,35.06666666666667,30.0,202,2,traffic_signs,0.8113139271736145,2796.701171875,1637.5423583984375,2834.8603515625,1673.495361328125,2815.78076171875,1655.5188598632812,38.1591796875,35.9530029296875
IMG_0048.mp4,1052,35.06666666666667,30.0,208,0,auth_label,0.35516539216041565,1161.1063232421875,811.5210571289062,2075.625732421875,1931.24853515625,1618.3660278320312,1371.3847961425781,914.5194091796875,1119.7274780273438
IMG_0048.mp4,1053,35.1,30.0,197,2,traffic_signs,0.9119408130645752,2483.6025390625,1522.3741455078125,2540.73095703125,1586.6201171875,2512.166748046875,1554.4971313476562,57.12841796875,64.2459716796875
IMG_0048.mp4,1053,35.1,30.0,202,2,traffic_signs,0.8234847187995911,2776.0224609375,1634.7476806640625,2814.24951171875,1671.001708984375,2795.135986328125,1652.8746948242188,38.22705078125,36.2540283203125
IMG_0048.mp4,1053,35.1,30.0,208,0,auth_label,0.6014294624328613,1132.596923828125,804.362548828125,2041.5198974609375,1926.568115234375,1587.0584106445312,1365.46533203125,908.9229736328125,1122.20556640625
IMG_0048.mp4,1054,35.13333333333333,30.0,197,2,traffic_signs,0.893958568572998,2462.76904296875,1520.3887939453125,2520.13232421875,1584.962646484375,2491.45068359375,1552.6757202148438,57.36328125,64.5738525390625
IMG_0048.mp4,1054,35.13333333333333,30.0,202,2,traffic_signs,0.8264114260673523,2757.427978515625,1632.793212890625,2795.253662109375,1669.20458984375,2776.3408203125,1650.9989013671875,37.82568359375,36.411376953125
IMG_0048.mp4,1054,35.13333333333333,30.0,208,0,auth_label,0.5183340311050415,1099.98388671875,802.287353515625,2020.1219482421875,1925.4986572265625,1560.0529174804688,1363.8930053710938,920.1380615234375,1123.2113037109375
IMG_0048.mp4,1054,35.13333333333333,30.0,214,2,traffic_signs,0.9114914536476135,3784.958251953125,1593.9949951171875,3835.917724609375,1679.438232421875,3810.43798828125,1636.7166137695312,50.95947265625,85.4432373046875
IMG_0048.mp4,1055,35.166666666666664,30.0,197,2,traffic_signs,0.5303010940551758,2441.997802734375,1517.5325927734375,2499.736083984375,1581.735107421875,2470.866943359375,1549.6338500976562,57.73828125,64.2025146484375
IMG_0048.mp4,1055,35.166666666666664,30.0,202,2,traffic_signs,0.8135203719139099,2737.116943359375,1630.7916259765625,2775.54248046875,1666.802734375,2756.3297119140625,1648.7971801757812,38.425537109375,36.0111083984375
IMG_0048.mp4,1055,35.166666666666664,30.0,208,0,auth_label,0.5295934081077576,1068.2178955078125,770.1895141601562,2006.3223876953125,1921.0780029296875,1537.2701416015625,1345.6337585449219,938.1044921875,1150.8884887695312
IMG_0048.mp4,1055,35.166666666666664,30.0,214,2,traffic_signs,0.9241675734519958,3762.135009765625,1590.569580078125,3832.324951171875,1678.6690673828125,3797.22998046875,1634.6193237304688,70.18994140625,88.0994873046875
IMG_0048.mp4,1056,35.2,30.0,197,2,traffic_signs,0.9038875699043274,2421.53564453125,1516.2474365234375,2479.985107421875,1579.5926513671875,2450.7603759765625,1547.9200439453125,58.449462890625,63.34521484375
IMG_0048.mp4,1056,35.2,30.0,202,2,traffic_signs,0.8015051484107971,2716.57373046875,1628.855712890625,2756.114501953125,1665.4061279296875,2736.3441162109375,1647.1309204101562,39.540771484375,36.5504150390625
IMG_0048.mp4,1056,35.2,30.0,208,0,auth_label,0.41506555676460266,1041.5255126953125,786.1793212890625,1964.640869140625,1918.6873779296875,1503.0831909179688,1352.433349609375,923.1153564453125,1132.508056640625
IMG_0048.mp4,1056,35.2,30.0,214,2,traffic_signs,0.9145516753196716,3738.76416015625,1589.306396484375,3829.2900390625,1677.3165283203125,3784.027099609375,1633.3114624023438,90.52587890625,88.0101318359375
IMG_0048.mp4,1057,35.233333333333334,30.0,197,2,traffic_signs,0.9292296767234802,2402.949951171875,1512.5311279296875,2460.737060546875,1576.8289794921875,2431.843505859375,1544.6800537109375,57.787109375,64.2978515625
IMG_0048.mp4,1057,35.233333333333334,30.0,202,2,traffic_signs,0.7823578119277954,2697.9833984375,1625.7213134765625,2736.731201171875,1663.042236328125,2717.3572998046875,1644.3817749023438,38.747802734375,37.3209228515625
IMG_0048.mp4,1057,35.233333333333334,30.0,208,0,auth_label,0.3149016797542572,1007.2715454101562,824.2064208984375,1941.6436767578125,1913.579345703125,1474.4576110839844,1368.8928833007812,934.3721313476562,1089.3729248046875
IMG_0048.mp4,1057,35.233333333333334,30.0,214,2,traffic_signs,0.9172671437263489,3716.196533203125,1586.476806640625,3818.24951171875,1674.9647216796875,3767.2230224609375,1630.7207641601562,102.052978515625,88.4879150390625
IMG_0048.mp4,1058,35.266666666666666,30.0,197,2,traffic_signs,0.9137361645698547,2383.723876953125,1509.853515625,2441.15478515625,1574.6104736328125,2412.4393310546875,1542.2319946289062,57.430908203125,64.7569580078125
IMG_0048.mp4,1058,35.266666666666666,30.0,202,2,traffic_signs,0.7768843770027161,2679.715576171875,1622.9254150390625,2717.9638671875,1660.7252197265625,2698.8397216796875,1641.8253173828125,38.248291015625,37.7998046875
IMG_0048.mp4,1058,35.266666666666666,30.0,208,0,auth_label,0.4064875841140747,978.5712280273438,919.6953125,1925.3204345703125,1908.0958251953125,1451.9458312988281,1413.8955688476562,946.7492065429688,988.4005126953125
IMG_0048.mp4,1058,35.266666666666666,30.0,214,2,traffic_signs,0.9208969473838806,3694.118896484375,1585.1083984375,3798.28466796875,1672.865234375,3746.2017822265625,1628.98681640625,104.165771484375,87.7568359375
IMG_0048.mp4,1059,35.3,30.0,197,2,traffic_signs,0.908109724521637,2363.28271484375,1507.0386962890625,2421.7060546875,1572.421630859375,2392.494384765625,1539.7301635742188,58.42333984375,65.3829345703125
IMG_0048.mp4,1059,35.3,30.0,202,2,traffic_signs,0.4455921947956085,2661.45849609375,1621.3466796875,2699.18994140625,1657.6597900390625,2680.32421875,1639.5032348632812,37.7314453125,36.3131103515625
IMG_0048.mp4,1059,35.3,30.0,214,2,traffic_signs,0.9157384037971497,3672.50390625,1584.1915283203125,3777.564697265625,1670.3870849609375,3725.0343017578125,1627.289306640625,105.060791015625,86.195556640625
IMG_0048.mp4,1060,35.333333333333336,30.0,197,2,traffic_signs,0.8381621241569519,2344.817138671875,1504.1536865234375,2402.15673828125,1570.613037109375,2373.4869384765625,1537.3833618164062,57.339599609375,66.4593505859375
IMG_0048.mp4,1060,35.333333333333336,30.0,202,2,traffic_signs,0.642059326171875,2642.439697265625,1618.6961669921875,2681.347412109375,1655.8704833984375,2661.8935546875,1637.2833251953125,38.90771484375,37.17431640625
IMG_0048.mp4,1060,35.333333333333336,30.0,214,2,traffic_signs,0.9009243845939636,3651.608642578125,1580.177001953125,3755.90380859375,1668.128173828125,3703.7562255859375,1624.152587890625,104.295166015625,87.951171875
IMG_0048.mp4,1060,35.333333333333336,30.0,208,0,auth_label,0.3693367540836334,911.7390747070312,1015.91748046875,1847.6046142578125,1896.359375,1379.6718444824219,1456.138427734375,935.8655395507812,880.44189453125
IMG_0048.mp4,1061,35.36666666666667,30.0,197,2,traffic_signs,0.9168573021888733,2327.67138671875,1502.38525390625,2385.285400390625,1568.9310302734375,2356.4783935546875,1535.6581420898438,57.614013671875,66.5457763671875
IMG_0048.mp4,1061,35.36666666666667,30.0,202,2,traffic_signs,0.8096623420715332,2624.62548828125,1616.9432373046875,2664.392578125,1655.257080078125,2644.509033203125,1636.1001586914062,39.76708984375,38.3138427734375
IMG_0048.mp4,1061,35.36666666666667,30.0,214,2,traffic_signs,0.8942216038703918,3632.065673828125,1577.6248779296875,3735.6689453125,1666.0380859375,3683.8673095703125,1621.8314819335938,103.603271484375,88.4132080078125
IMG_0048.mp4,1061,35.36666666666667,30.0,219,2,traffic_signs,0.6954305171966553,2219.311767578125,1563.23876953125,2249.179931640625,1607.242919921875,2234.245849609375,1585.2408447265625,29.8681640625,44.004150390625
IMG_0048.mp4,1062,35.4,30.0,197,2,traffic_signs,0.8987858891487122,2310.72119140625,1500.3931884765625,2367.49609375,1566.3704833984375,2339.108642578125,1533.3818359375,56.77490234375,65.977294921875
IMG_0048.mp4,1062,35.4,30.0,202,2,traffic_signs,0.4959178864955902,2606.79443359375,1614.6375732421875,2647.46630859375,1654.2501220703125,2627.13037109375,1634.44384765625,40.671875,39.612548828125
IMG_0048.mp4,1062,35.4,30.0,214,2,traffic_signs,0.9010530114173889,3611.45751953125,1575.600341796875,3715.007080078125,1664.0826416015625,3663.2322998046875,1619.8414916992188,103.549560546875,88.4822998046875
IMG_0048.mp4,1062,35.4,30.0,219,2,traffic_signs,0.7817649245262146,2201.72802734375,1562.1103515625,2231.814208984375,1605.3817138671875,2216.7711181640625,1583.7460327148438,30.086181640625,43.2713623046875
IMG_0048.mp4,1063,35.43333333333333,30.0,197,2,traffic_signs,0.909660816192627,2293.2978515625,1497.1641845703125,2349.109375,1563.2520751953125,2321.20361328125,1530.2081298828125,55.8115234375,66.087890625
IMG_0048.mp4,1063,35.43333333333333,30.0,202,2,traffic_signs,0.8393233418464661,2591.786865234375,1612.1002197265625,2630.069580078125,1651.8668212890625,2610.92822265625,1631.9835205078125,38.28271484375,39.7666015625
IMG_0048.mp4,1063,35.43333333333333,30.0,214,2,traffic_signs,0.9149343967437744,3593.0439453125,1572.38232421875,3696.010986328125,1661.4508056640625,3644.5274658203125,1616.9165649414062,102.967041015625,89.0684814453125
IMG_0048.mp4,1063,35.43333333333333,30.0,219,2,traffic_signs,0.6645811200141907,2186.82861328125,1560.5023193359375,2215.257080078125,1603.0379638671875,2201.0428466796875,1581.7701416015625,28.428466796875,42.53564453125
IMG_0048.mp4,1063,35.43333333333333,30.0,220,2,traffic_signs,0.7502766251564026,2246.4111328125,1451.0074462890625,2297.724365234375,1585.72265625,2272.0677490234375,1518.3650512695312,51.313232421875,134.7152099609375
IMG_0048.mp4,1063,35.43333333333333,30.0,208,0,auth_label,0.48415690660476685,822.2875366210938,830.1630859375,1817.001708984375,1898.3753662109375,1319.6446228027344,1364.2692260742188,994.7141723632812,1068.2122802734375
IMG_0048.mp4,1064,35.46666666666667,30.0,197,2,traffic_signs,0.918799877166748,2273.89697265625,1494.14892578125,2330.84423828125,1559.8367919921875,2302.37060546875,1526.9928588867188,56.947265625,65.6878662109375
IMG_0048.mp4,1064,35.46666666666667,30.0,202,2,traffic_signs,0.5295156836509705,2575.78466796875,1610.499267578125,2612.885009765625,1649.4534912109375,2594.3348388671875,1629.9763793945312,37.100341796875,38.9542236328125
IMG_0048.mp4,1064,35.46666666666667,30.0,214,2,traffic_signs,0.9182533621788025,3573.285888671875,1569.3359375,3674.879150390625,1658.2989501953125,3624.08251953125,1613.8174438476562,101.59326171875,88.9630126953125
IMG_0048.mp4,1064,35.46666666666667,30.0,219,2,traffic_signs,0.5826130509376526,2170.0322265625,1557.3441162109375,2198.826171875,1598.938232421875,2184.42919921875,1578.1411743164062,28.7939453125,41.5941162109375
IMG_0048.mp4,1065,35.5,30.0,197,2,traffic_signs,0.911230742931366,2256.414794921875,1492.0166015625,2313.657958984375,1557.295654296875,2285.036376953125,1524.6561279296875,57.2431640625,65.279052734375
IMG_0048.mp4,1065,35.5,30.0,214,2,traffic_signs,0.9117712378501892,3555.144287109375,1565.927001953125,3655.519775390625,1655.915771484375,3605.33203125,1610.92138671875,100.37548828125,89.98876953125
IMG_0048.mp4,1065,35.5,30.0,219,2,traffic_signs,0.8057349324226379,2153.855712890625,1555.951416015625,2182.01806640625,1598.0849609375,2167.9368896484375,1577.0181884765625,28.162353515625,42.133544921875
