video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1066,35.53333333333333,30.0,197,2,traffic_signs,0.9134498238563538,2238.0107421875,1489.75390625,2296.532958984375,1554.9566650390625,2267.2718505859375,1522.3552856445312,58.522216796875,65.2027587890625
IMG_0048.mp4,1066,35.53333333333333,30.0,214,2,traffic_signs,0.9036896228790283,3537.0859375,1564.72265625,3637.6064453125,1652.6466064453125,3587.34619140625,1608.6846313476562,100.5205078125,87.9239501953125
IMG_0048.mp4,1066,35.53333333333333,30.0,219,2,traffic_signs,0.7266262769699097,2138.083984375,1553.8927001953125,2166.2841796875,1596.327880859375,2152.18408203125,1575.1102905273438,28.2001953125,42.4351806640625
IMG_0048.mp4,1066,35.53333333333333,30.0,202,2,traffic_signs,0.6793453693389893,2542.82470703125,1606.6456298828125,2579.993896484375,1646.7039794921875,2561.4093017578125,1626.6748046875,37.169189453125,40.058349609375
IMG_0048.mp4,1067,35.56666666666667,30.0,197,2,traffic_signs,0.9203580617904663,2220.230224609375,1487.3333740234375,2278.298095703125,1552.4990234375,2249.26416015625,1519.9161987304688,58.06787109375,65.1656494140625
IMG_0048.mp4,1067,35.56666666666667,30.0,214,2,traffic_signs,0.9107081294059753,3518.801025390625,1563.51806640625,3619.076904296875,1650.6724853515625,3568.93896484375,1607.0952758789062,100.27587890625,87.1544189453125
IMG_0048.mp4,1067,35.56666666666667,30.0,219,2,traffic_signs,0.4989735782146454,2121.26220703125,1551.1539306640625,2149.5419921875,1592.251953125,2135.402099609375,1571.7029418945312,28.27978515625,41.0980224609375
IMG_0048.mp4,1067,35.56666666666667,30.0,202,2,traffic_signs,0.5310291647911072,2525.33935546875,1605.2628173828125,2562.189453125,1644.7310791015625,2543.764404296875,1624.9969482421875,36.85009765625,39.46826171875
IMG_0048.mp4,1068,35.6,30.0,197,2,traffic_signs,0.9198110699653625,2202.929931640625,1483.49462890625,2260.600341796875,1549.171630859375,2231.76513671875,1516.3331298828125,57.67041015625,65.677001953125
IMG_0048.mp4,1068,35.6,30.0,214,2,traffic_signs,0.6836352348327637,3500.82861328125,1559.6112060546875,3599.763671875,1647.4603271484375,3550.296142578125,1603.5357666015625,98.93505859375,87.84912109375
IMG_0048.mp4,1068,35.6,30.0,219,2,traffic_signs,0.5919490456581116,2104.146240234375,1548.0037841796875,2133.267822265625,1589.3837890625,2118.70703125,1568.6937866210938,29.12158203125,41.3800048828125
IMG_0048.mp4,1068,35.6,30.0,202,2,traffic_signs,0.707798957824707,2510.170654296875,1602.13330078125,2548.216796875,1640.482177734375,2529.1937255859375,1621.3077392578125,38.046142578125,38.348876953125
IMG_0048.mp4,1069,35.63333333333333,30.0,197,2,traffic_signs,0.9045720100402832,2186.453857421875,1481.391845703125,2242.804443359375,1547.5740966796875,2214.629150390625,1514.4829711914062,56.3505859375,66.1822509765625
IMG_0048.mp4,1069,35.63333333333333,30.0,214,2,traffic_signs,0.9047033786773682,3483.969970703125,1558.10791015625,3581.508056640625,1645.463134765625,3532.739013671875,1601.7855224609375,97.5380859375,87.355224609375
IMG_0048.mp4,1069,35.63333333333333,30.0,219,2,traffic_signs,0.5735067129135132,2089.338134765625,1545.983642578125,2117.958740234375,1588.760986328125,2103.6484375,1567.372314453125,28.62060546875,42.77734375
IMG_0048.mp4,1069,35.63333333333333,30.0,202,2,traffic_signs,0.8187301158905029,2494.059326171875,1600.989990234375,2532.492919921875,1637.5323486328125,2513.276123046875,1619.2611694335938,38.43359375,36.5423583984375
IMG_0048.mp4,1069,35.63333333333333,30.0,226,2,traffic_signs,0.5745626091957092,2674.865966796875,1320.0531005859375,2759.463623046875,1510.70361328125,2717.164794921875,1415.3783569335938,84.59765625,190.6505126953125
IMG_0048.mp4,1069,35.63333333333333,30.0,208,0,auth_label,0.5140078663825989,636.8751220703125,775.0735473632812,1648.992431640625,1893.7464599609375,1142.9337768554688,1334.4100036621094,1012.1173095703125,1118.6729125976562
IMG_0048.mp4,1070,35.666666666666664,30.0,197,2,traffic_signs,0.9016254544258118,2170.89892578125,1478.3607177734375,2222.922119140625,1544.0501708984375,2196.9105224609375,1511.2054443359375,52.023193359375,65.689453125
IMG_0048.mp4,1070,35.666666666666664,30.0,214,2,traffic_signs,0.8798077702522278,3467.259765625,1553.3802490234375,3565.196044921875,1641.2210693359375,3516.2279052734375,1597.3006591796875,97.936279296875,87.8408203125
IMG_0048.mp4,1070,35.666666666666664,30.0,219,2,traffic_signs,0.3934226930141449,2074.50634765625,1542.059814453125,2104.335693359375,1585.236572265625,2089.4210205078125,1563.648193359375,29.829345703125,43.1767578125
IMG_0048.mp4,1070,35.666666666666664,30.0,202,2,traffic_signs,0.6705499291419983,2479.635986328125,1597.24072265625,2516.6376953125,1632.1153564453125,2498.1368408203125,1614.6780395507812,37.001708984375,34.8746337890625
IMG_0048.mp4,1071,35.7,30.0,197,2,traffic_signs,0.8928428888320923,2153.123291015625,1476.1361083984375,2200.42724609375,1539.497802734375,2176.7752685546875,1507.8169555664062,47.303955078125,63.3616943359375
IMG_0048.mp4,1071,35.7,30.0,214,2,traffic_signs,0.8810746669769287,3448.557861328125,1550.430908203125,3546.547119140625,1638.6339111328125,3497.552490234375,1594.5324096679688,97.9892578125,88.2030029296875
IMG_0048.mp4,1071,35.7,30.0,219,2,traffic_signs,0.6082737445831299,2057.205810546875,1538.82958984375,2087.1162109375,1582.9073486328125,2072.1610107421875,1560.8684692382812,29.910400390625,44.0777587890625
IMG_0048.mp4,1071,35.7,30.0,229,2,traffic_signs,0.6160226464271545,2102.1982421875,1487.6505126953125,2146.515869140625,1563.0853271484375,2124.3570556640625,1525.367919921875,44.317626953125,75.434814453125
IMG_0048.mp4,1071,35.7,30.0,230,2,traffic_signs,0.44311442971229553,2109.263427734375,1415.55517578125,2150.6708984375,1487.5845947265625,2129.9671630859375,1451.5698852539062,41.407470703125,72.0294189453125
IMG_0048.mp4,1071,35.7,30.0,226,2,traffic_signs,0.6680179238319397,2637.99755859375,1351.869873046875,2719.834716796875,1497.3656005859375,2678.9161376953125,1424.6177368164062,81.837158203125,145.4957275390625
IMG_0048.mp4,1072,35.733333333333334,30.0,197,2,traffic_signs,0.8299548029899597,2136.22314453125,1473.131591796875,2176.510498046875,1537.6990966796875,2156.3668212890625,1505.4153442382812,40.287353515625,64.5675048828125
IMG_0048.mp4,1072,35.733333333333334,30.0,214,2,traffic_signs,0.8988062143325806,3432.305908203125,1547.779052734375,3528.26025390625,1636.501220703125,3480.2830810546875,1592.14013671875,95.954345703125,88.72216796875
IMG_0048.mp4,1072,35.733333333333334,30.0,219,2,traffic_signs,0.4317140579223633,2042.05908203125,1537.194580078125,2071.357666015625,1581.06201171875,2056.7083740234375,1559.1282958984375,29.298583984375,43.867431640625
IMG_0048.mp4,1072,35.733333333333334,30.0,226,2,traffic_signs,0.29697781801223755,2617.63671875,1348.18017578125,2702.534423828125,1492.58251953125,2660.0855712890625,1420.38134765625,84.897705078125,144.40234375
IMG_0048.mp4,1072,35.733333333333334,30.0,208,0,auth_label,0.2725463807582855,546.39892578125,948.5821533203125,1550.17236328125,1883.6962890625,1048.28564453125,1416.1392211914062,1003.7734375,935.1141357421875
IMG_0048.mp4,1072,35.733333333333334,30.0,202,2,traffic_signs,0.5602442026138306,2447.927978515625,1594.591552734375,2485.351318359375,1629.1026611328125,2466.6396484375,1611.8471069335938,37.42333984375,34.5111083984375
IMG_0048.mp4,1073,35.766666666666666,30.0,214,2,traffic_signs,0.914223313331604,3416.979736328125,1546.896240234375,3511.915283203125,1635.4193115234375,3464.447509765625,1591.1577758789062,94.935546875,88.5230712890625
IMG_0048.mp4,1073,35.766666666666666,30.0,219,2,traffic_signs,0.2844066321849823,2026.4613037109375,1536.7274169921875,2056.804443359375,1579.61083984375,2041.6328735351562,1558.1691284179688,30.3431396484375,42.8834228515625
IMG_0048.mp4,1073,35.766666666666666,30.0,202,2,traffic_signs,0.4840664267539978,2432.34521484375,1594.0855712890625,2470.884521484375,1627.3336181640625,2451.6148681640625,1610.7095947265625,38.539306640625,33.248046875
IMG_0048.mp4,1074,35.8,30.0,214,2,traffic_signs,0.9147925972938538,3399.3916015625,1542.81787109375,3496.78369140625,1631.573486328125,3448.087646484375,1587.1956787109375,97.39208984375,88.755615234375
IMG_0048.mp4,1074,35.8,30.0,219,2,traffic_signs,0.6767019033432007,2010.3697509765625,1533.6876220703125,2039.9420166015625,1576.17529296875,2025.1558837890625,1554.9314575195312,29.572265625,42.4876708984375
IMG_0048.mp4,1074,35.8,30.0,202,2,traffic_signs,0.7963048219680786,2417.556396484375,1590.0732421875,2455.431396484375,1623.8843994140625,2436.493896484375,1606.9788208007812,37.875,33.8111572265625
IMG_0048.mp4,1075,35.833333333333336,30.0,214,2,traffic_signs,0.9202004671096802,3382.2109375,1540.5909423828125,3480.4208984375,1629.0692138671875,3431.31591796875,1584.830078125,98.2099609375,88.478271484375
IMG_0048.mp4,1075,35.833333333333336,30.0,219,2,traffic_signs,0.6851073503494263,1995.8779296875,1531.52001953125,2025.1417236328125,1575.12646484375,2010.5098266601562,1553.3232421875,29.2637939453125,43.6064453125
IMG_0048.mp4,1075,35.833333333333336,30.0,202,2,traffic_signs,0.6206312775611877,2402.536865234375,1588.371337890625,2441.194091796875,1622.344482421875,2421.865478515625,1605.35791015625,38.6572265625,33.97314453125
IMG_0048.mp4,1076,35.86666666666667,30.0,214,2,traffic_signs,0.9007611274719238,3365.6669921875,1540.10546875,3462.040771484375,1628.3760986328125,3413.8538818359375,1584.2407836914062,96.373779296875,88.2706298828125
IMG_0048.mp4,1076,35.86666666666667,30.0,219,2,traffic_signs,0.4762994050979614,1979.5960693359375,1530.70654296875,2009.5963134765625,1573.364990234375,1994.59619140625,1552.0357666015625,30.000244140625,42.658447265625
IMG_0048.mp4,1076,35.86666666666667,30.0,202,2,traffic_signs,0.6918018460273743,2387.25830078125,1588.5135498046875,2426.59814453125,1621.647216796875,2406.92822265625,1605.0803833007812,39.33984375,33.1336669921875
IMG_0048.mp4,1077,35.9,30.0,214,2,traffic_signs,0.892900288105011,3347.941650390625,1538.831298828125,3444.1474609375,1627.42626953125,3396.0445556640625,1583.1287841796875,96.205810546875,88.594970703125
IMG_0048.mp4,1077,35.9,30.0,219,2,traffic_signs,0.6980796456336975,1963.621337890625,1529.8204345703125,1991.3597412109375,1572.71044921875,1977.4905395507812,1551.2654418945312,27.7384033203125,42.8900146484375
IMG_0048.mp4,1077,35.9,30.0,202,2,traffic_signs,0.5121197700500488,2371.55224609375,1587.3055419921875,2410.408447265625,1620.2061767578125,2390.9803466796875,1603.755859375,38.856201171875,32.900634765625
IMG_0048.mp4,1078,35.93333333333333,30.0,214,2,traffic_signs,0.9183053970336914,3331.003662109375,1536.37158203125,3426.793701171875,1624.279052734375,3378.898681640625,1580.3253173828125,95.7900390625,87.907470703125
IMG_0048.mp4,1079,35.96666666666667,30.0,214,2,traffic_signs,0.8944940567016602,3314.92138671875,1536.3887939453125,3408.76416015625,1623.22412109375,3361.8427734375,1579.8064575195312,93.8427734375,86.8353271484375
IMG_0048.mp4,1079,35.96666666666667,30.0,202,2,traffic_signs,0.3384826183319092,2341.135986328125,1584.461669921875,2379.06689453125,1614.1763916015625,2360.1014404296875,1599.3190307617188,37.930908203125,29.7147216796875
IMG_0048.mp4,1080,36.0,30.0,214,2,traffic_signs,0.8796181678771973,3301.102783203125,1534.2269287109375,3394.131591796875,1621.3416748046875,3347.6171875,1577.7843017578125,93.02880859375,87.11474609375
IMG_0048.mp4,1080,36.0,30.0,202,2,traffic_signs,0.6328478455543518,2326.6201171875,1581.7484130859375,2364.98583984375,1611.5516357421875,2345.802978515625,1596.6500244140625,38.36572265625,29.80322265625
IMG_0048.mp4,1081,36.03333333333333,30.0,214,2,traffic_signs,0.8914613127708435,3285.96435546875,1532.5247802734375,3380.0966796875,1619.082275390625,3333.030517578125,1575.8035278320312,94.13232421875,86.5574951171875
IMG_0048.mp4,1082,36.06666666666667,30.0,214,2,traffic_signs,0.8961007595062256,3269.26318359375,1531.7960205078125,3361.299072265625,1619.261474609375,3315.2811279296875,1575.5287475585938,92.035888671875,87.4654541015625
IMG_0048.mp4,1082,36.06666666666667,30.0,234,2,traffic_signs,0.6410741806030273,1981.6978759765625,1454.03369140625,2030.8436279296875,1520.3785400390625,2006.270751953125,1487.2061157226562,49.145751953125,66.3448486328125
IMG_0048.mp4,1083,36.1,30.0,214,2,traffic_signs,0.8718128800392151,3254.0673828125,1527.99658203125,3347.069580078125,1616.2557373046875,3300.5684814453125,1572.1261596679688,93.002197265625,88.2591552734375
IMG_0048.mp4,1083,36.1,30.0,234,2,traffic_signs,0.9060108661651611,1961.5908203125,1450.3653564453125,2015.6475830078125,1516.9189453125,1988.6192016601562,1483.6421508789062,54.0567626953125,66.5535888671875
IMG_0048.mp4,1084,36.13333333333333,30.0,214,2,traffic_signs,0.9135443568229675,3240.812744140625,1526.292724609375,3333.7880859375,1615.608154296875,3287.3004150390625,1570.950439453125,92.975341796875,89.3154296875
IMG_0048.mp4,1084,36.13333333333333,30.0,234,2,traffic_signs,0.9182097315788269,1943.1151123046875,1448.0853271484375,2000.3751220703125,1515.5819091796875,1971.7451171875,1481.8336181640625,57.260009765625,67.49658203125
IMG_0048.mp4,1085,36.166666666666664,30.0,214,2,traffic_signs,0.9058501124382019,3228.371826171875,1523.9248046875,3322.69873046875,1613.4989013671875,3275.5352783203125,1568.7118530273438,94.326904296875,89.5740966796875
IMG_0048.mp4,1085,36.166666666666664,30.0,234,2,traffic_signs,0.9191617965698242,1926.8367919921875,1444.8099365234375,1985.6939697265625,1512.10009765625,1956.265380859375,1478.4550170898438,58.857177734375,67.2901611328125
IMG_0048.mp4,1086,36.2,30.0,214,2,traffic_signs,0.9128569960594177,3215.44384765625,1522.005615234375,3309.069091796875,1612.3660888671875,3262.2564697265625,1567.1858520507812,93.625244140625,90.3604736328125
IMG_0048.mp4,1086,36.2,30.0,234,2,traffic_signs,0.92717045545578,1911.75927734375,1443.925537109375,1970.3438720703125,1510.8612060546875,1941.0515747070312,1477.3933715820312,58.5845947265625,66.9356689453125
IMG_0048.mp4,1087,36.233333333333334,30.0,214,2,traffic_signs,0.9085028171539307,3203.925537109375,1519.4490966796875,3298.488037109375,1610.6265869140625,3251.206787109375,1565.037841796875,94.5625,91.177490234375
IMG_0048.mp4,1087,36.233333333333334,30.0,234,2,traffic_signs,0.9124372601509094,1896.950439453125,1441.5262451171875,1956.76904296875,1508.3826904296875,1926.8597412109375,1474.9544677734375,59.818603515625,66.8564453125
IMG_0048.mp4,1088,36.266666666666666,30.0,214,2,traffic_signs,0.9125452637672424,3190.8173828125,1517.5645751953125,3284.346435546875,1608.5477294921875,3237.5819091796875,1563.05615234375,93.529052734375,90.983154296875
IMG_0048.mp4,1088,36.266666666666666,30.0,234,2,traffic_signs,0.9139442443847656,1882.4083251953125,1438.6181640625,1941.8878173828125,1506.3856201171875,1912.1480712890625,1472.5018920898438,59.4794921875,67.7674560546875
IMG_0048.mp4,1088,36.266666666666666,30.0,238,2,traffic_signs,0.5622009038925171,1816.037109375,1441.5201416015625,1861.577880859375,1540.45751953125,1838.8074951171875,1490.9888305664062,45.540771484375,98.9373779296875
IMG_0048.mp4,1089,36.3,30.0,214,2,traffic_signs,0.8975066542625427,3180.43701171875,1515.6783447265625,3274.3369140625,1606.0595703125,3227.386962890625,1560.8689575195312,93.89990234375,90.3812255859375
IMG_0048.mp4,1089,36.3,30.0,234,2,traffic_signs,0.9009740352630615,1868.6893310546875,1435.3067626953125,1928.79248046875,1504.908203125,1898.7409057617188,1470.1074829101562,60.1031494140625,69.6014404296875
IMG_0048.mp4,1089,36.3,30.0,238,2,traffic_signs,0.8345950245857239,1800.2857666015625,1387.6533203125,1855.4677734375,1538.28759765625,1827.8767700195312,1462.970458984375,55.1820068359375,150.63427734375
IMG_0048.mp4,1090,36.333333333333336,30.0,214,2,traffic_signs,0.8990609049797058,3167.980712890625,1514.6932373046875,3261.98876953125,1604.8480224609375,3214.9847412109375,1559.7706298828125,94.008056640625,90.15478515625
IMG_0048.mp4,1090,36.333333333333336,30.0,234,2,traffic_signs,0.9070959091186523,1854.4404296875,1434.2542724609375,1916.210205078125,1503.2503662109375,1885.3253173828125,1468.7523193359375,61.769775390625,68.99609375
IMG_0048.mp4,1090,36.333333333333336,30.0,238,2,traffic_signs,0.3031737208366394,1785.6065673828125,1369.0069580078125,1841.950927734375,1534.5150146484375,1813.7787475585938,1451.760986328125,56.3443603515625,165.508056640625
IMG_0048.mp4,1091,36.36666666666667,30.0,214,2,traffic_signs,0.876766562461853,3156.509765625,1513.0328369140625,3251.77001953125,1602.4703369140625,3204.139892578125,1557.7515869140625,95.26025390625,89.4375
IMG_0048.mp4,1091,36.36666666666667,30.0,234,2,traffic_signs,0.7737981677055359,1840.26416015625,1433.2481689453125,1902.9813232421875,1501.974365234375,1871.6227416992188,1467.6112670898438,62.7171630859375,68.7261962890625
IMG_0048.mp4,1091,36.36666666666667,30.0,238,2,traffic_signs,0.3453742265701294,1770.9693603515625,1362.267578125,1830.6417236328125,1531.67919921875,1800.8055419921875,1446.973388671875,59.67236328125,169.41162109375
IMG_0048.mp4,1092,36.4,30.0,214,2,traffic_signs,0.887977123260498,3143.072021484375,1511.114990234375,3237.885498046875,1600.83349609375,3190.478759765625,1555.9742431640625,94.8134765625,89.718505859375
IMG_0048.mp4,1092,36.4,30.0,234,2,traffic_signs,0.8981516361236572,1825.5889892578125,1431.0257568359375,1888.748779296875,1499.892333984375,1857.1688842773438,1465.4590454101562,63.1597900390625,68.8665771484375
IMG_0048.mp4,1093,36.43333333333333,30.0,214,2,traffic_signs,0.840172290802002,3134.038330078125,1509.9647216796875,3227.846923828125,1599.2852783203125,3180.942626953125,1554.625,93.80859375,89.320556640625
IMG_0048.mp4,1093,36.43333333333333,30.0,234,2,traffic_signs,0.9050490260124207,1812.468505859375,1429.3548583984375,1874.58935546875,1497.5242919921875,1843.5289306640625,1463.4395751953125,62.120849609375,68.16943359375
IMG_0048.mp4,1093,36.43333333333333,30.0,242,2,traffic_signs,0.6022941470146179,2600.88818359375,1591.723876953125,2708.36376953125,1723.279052734375,2654.6259765625,1657.50146484375,107.4755859375,131.55517578125
IMG_0048.mp4,1093,36.43333333333333,30.0,243,2,traffic_signs,0.33692726492881775,2599.936767578125,1595.5289306640625,2708.0966796875,1719.437255859375,2654.0167236328125,1657.4830932617188,108.159912109375,123.9083251953125
IMG_0048.mp4,1094,36.46666666666667,30.0,214,2,traffic_signs,0.8891609907150269,3122.71240234375,1506.0345458984375,3215.134765625,1596.826171875,3168.923583984375,1551.4303588867188,92.42236328125,90.7916259765625
IMG_0048.mp4,1094,36.46666666666667,30.0,234,2,traffic_signs,0.8980874419212341,1797.6610107421875,1426.0992431640625,1862.3883056640625,1494.65234375,1830.024658203125,1460.3757934570312,64.727294921875,68.5531005859375
IMG_0048.mp4,1095,36.5,30.0,214,2,traffic_signs,0.875298261642456,3111.5595703125,1505.2635498046875,3202.98193359375,1595.24609375,3157.270751953125,1550.2548217773438,91.42236328125,89.9825439453125
IMG_0048.mp4,1095,36.5,30.0,234,2,traffic_signs,0.8916186690330505,1783.240234375,1424.301513671875,1847.3455810546875,1493.9207763671875,1815.2929077148438,1459.1111450195312,64.1053466796875,69.6192626953125
IMG_0048.mp4,1095,36.5,30.0,238,2,traffic_signs,0.6916418075561523,1705.90185546875,1354.3572998046875,1764.6649169921875,1522.810546875,1735.2833862304688,1438.5839233398438,58.7630615234375,168.4532470703125
IMG_0048.mp4,1096,36.53333333333333,30.0,214,2,traffic_signs,0.901288628578186,3099.98583984375,1503.7020263671875,3191.4541015625,1593.6053466796875,3145.719970703125,1548.6536865234375,91.46826171875,89.9033203125
IMG_0048.mp4,1096,36.53333333333333,30.0,234,2,traffic_signs,0.8463625311851501,1768.213623046875,1423.220947265625,1833.7060546875,1492.1297607421875,1800.9598388671875,1457.6753540039062,65.492431640625,68.9088134765625
IMG_0048.mp4,1096,36.53333333333333,30.0,242,2,traffic_signs,0.5795975923538208,2547.22314453125,1581.231201171875,2666.7275390625,1713.519775390625,2606.975341796875,1647.37548828125,119.50439453125,132.28857421875
IMG_0048.mp4,1096,36.53333333333333,30.0,243,2,traffic_signs,0.6725054383277893,2547.1025390625,1583.31640625,2666.1171875,1711.4256591796875,2606.60986328125,1647.3710327148438,119.0146484375,128.1092529296875
IMG_0048.mp4,1097,36.56666666666667,30.0,214,2,traffic_signs,0.8643391728401184,3088.645263671875,1502.9874267578125,3182.247802734375,1591.900634765625,3135.446533203125,1547.4440307617188,93.6025390625,88.9132080078125
IMG_0048.mp4,1097,36.56666666666667,30.0,234,2,traffic_signs,0.8894753456115723,1754.1590576171875,1419.89453125,1819.8369140625,1490.06787109375,1786.9979858398438,1454.981201171875,65.6778564453125,70.17333984375
IMG_0048.mp4,1097,36.56666666666667,30.0,242,2,traffic_signs,0.6592794060707092,2532.096435546875,1578.7904052734375,2653.282958984375,1711.61865234375,2592.689697265625,1645.2045288085938,121.1865234375,132.8282470703125
IMG_0048.mp4,1097,36.56666666666667,30.0,243,2,traffic_signs,0.6929789185523987,2533.298583984375,1579.54248046875,2652.501708984375,1709.656982421875,2592.900146484375,1644.5997314453125,119.203125,130.114501953125
IMG_0048.mp4,1097,36.56666666666667,30.0,238,2,traffic_signs,0.6055241227149963,1675.1204833984375,1345.6551513671875,1736.8056640625,1537.4927978515625,1705.9630737304688,1441.573974609375,61.6851806640625,191.837646484375
IMG_0048.mp4,1098,36.6,30.0,214,2,traffic_signs,0.907604992389679,3077.439697265625,1501.757080078125,3170.076171875,1590.9906005859375,3123.7579345703125,1546.3738403320312,92.636474609375,89.2335205078125
IMG_0048.mp4,1098,36.6,30.0,234,2,traffic_signs,0.89271479845047,1741.1363525390625,1419.35205078125,1804.213134765625,1488.7532958984375,1772.6747436523438,1454.0526733398438,63.0767822265625,69.4012451171875
IMG_0048.mp4,1098,36.6,30.0,243,2,traffic_signs,0.33960622549057007,2521.15771484375,1578.512451171875,2636.491943359375,1710.5103759765625,2578.8248291015625,1644.5114135742188,115.334228515625,131.9979248046875
IMG_0048.mp4,1098,36.6,30.0,238,2,traffic_signs,0.6226702332496643,1658.940185546875,1343.33984375,1718.802734375,1527.3319091796875,1688.8714599609375,1435.3358764648438,59.862548828125,183.9920654296875
IMG_0048.mp4,1099,36.63333333333333,30.0,214,2,traffic_signs,0.8981152176856995,3065.011962890625,1498.8553466796875,3159.6630859375,1589.465576171875,3112.3375244140625,1544.1604614257812,94.651123046875,90.6102294921875
IMG_0048.mp4,1099,36.63333333333333,30.0,234,2,traffic_signs,0.8768573999404907,1725.90869140625,1416.8447265625,1790.546142578125,1486.55908203125,1758.2274169921875,1451.701904296875,64.637451171875,69.71435546875
IMG_0048.mp4,1099,36.63333333333333,30.0,243,2,traffic_signs,0.2650695741176605,2507.807861328125,1575.859619140625,2621.846435546875,1712.968994140625,2564.8271484375,1644.414306640625,114.03857421875,137.109375
IMG_0048.mp4,1099,36.63333333333333,30.0,229,2,traffic_signs,0.33503398299217224,1641.0653076171875,1420.6512451171875,1696.895751953125,1510.0068359375,1668.9805297851562,1465.3290405273438,55.8304443359375,89.3555908203125
IMG_0048.mp4,1100,36.666666666666664,30.0,214,2,traffic_signs,0.9173083901405334,3055.283935546875,1497.6533203125,3148.069580078125,1587.9930419921875,3101.6767578125,1542.8231811523438,92.78564453125,90.3397216796875
IMG_0048.mp4,1100,36.666666666666664,30.0,234,2,traffic_signs,0.9003943800926208,1711.79443359375,1415.7994384765625,1776.47607421875,1484.56787109375,1744.13525390625,1450.1836547851562,64.681640625,68.7684326171875
IMG_0048.mp4,1100,36.666666666666664,30.0,243,2,traffic_signs,0.5372628569602966,2491.10205078125,1575.1334228515625,2608.517333984375,1709.3604736328125,2549.8096923828125,1642.2469482421875,117.415283203125,134.22705078125
IMG_0048.mp4,1100,36.666666666666664,30.0,246,2,traffic_signs,0.4094734787940979,2491.153564453125,1572.682861328125,2609.17529296875,1713.6131591796875,2550.1644287109375,1643.1480102539062,118.021728515625,140.9302978515625
IMG_0048.mp4,1100,36.666666666666664,30.0,238,2,traffic_signs,0.7477362751960754,1627.3199462890625,1338.2607421875,1687.234619140625,1510.7344970703125,1657.2772827148438,1424.4976196289062,59.9146728515625,172.4737548828125
IMG_0048.mp4,1101,36.7,30.0,214,2,traffic_signs,0.9170910716056824,3042.2392578125,1495.62890625,3138.180419921875,1585.3280029296875,3090.2098388671875,1540.4784545898438,95.941162109375,89.6990966796875
IMG_0048.mp4,1101,36.7,30.0,234,2,traffic_signs,0.8891457915306091,1696.14892578125,1412.8304443359375,1763.771728515625,1482.875,1729.9603271484375,1447.8527221679688,67.622802734375,70.0445556640625
IMG_0048.mp4,1101,36.7,30.0,249,2,traffic_signs,0.44857320189476013,1655.596923828125,1493.18701171875,1684.5784912109375,1538.5362548828125,1670.0877075195312,1515.8616333007812,28.9815673828125,45.3492431640625
IMG_0048.mp4,1101,36.7,30.0,238,2,traffic_signs,0.3393009603023529,1609.98388671875,1368.8038330078125,1668.13720703125,1506.3665771484375,1639.060546875,1437.585205078125,58.1533203125,137.562744140625
IMG_0048.mp4,1102,36.733333333333334,30.0,214,2,traffic_signs,0.9117937088012695,3032.04443359375,1494.6240234375,3127.47802734375,1584.591064453125,3079.76123046875,1539.6075439453125,95.43359375,89.967041015625
IMG_0048.mp4,1102,36.733333333333334,30.0,234,2,traffic_signs,0.8987746238708496,1684.144775390625,1411.218994140625,1748.798583984375,1482.1708984375,1716.4716796875,1446.6949462890625,64.65380859375,70.951904296875
IMG_0048.mp4,1102,36.733333333333334,30.0,249,2,traffic_signs,0.25077494978904724,1643.76611328125,1495.874755859375,1673.13916015625,1537.681884765625,1658.45263671875,1516.7783203125,29.373046875,41.80712890625
IMG_0048.mp4,1102,36.733333333333334,30.0,250,2,traffic_signs,0.7864835262298584,2518.025390625,1429.073486328125,2560.092041015625,1521.946533203125,2539.0587158203125,1475.510009765625,42.066650390625,92.873046875
IMG_0048.mp4,1103,36.766666666666666,30.0,214,2,traffic_signs,0.9344069957733154,3022.11376953125,1492.318603515625,3116.63623046875,1582.0556640625,3069.375,1537.1871337890625,94.5224609375,89.737060546875
IMG_0048.mp4,1103,36.766666666666666,30.0,234,2,traffic_signs,0.912474513053894,1670.63330078125,1408.5740966796875,1734.93408203125,1480.2110595703125,1702.78369140625,1444.392578125,64.30078125,71.636962890625
IMG_0048.mp4,1103,36.766666666666666,30.0,249,2,traffic_signs,0.6857320070266724,1633.2711181640625,1493.3704833984375,1663.07861328125,1535.3359375,1648.1748657226562,1514.3532104492188,29.8074951171875,41.9654541015625
IMG_0048.mp4,1103,36.766666666666666,30.0,250,2,traffic_signs,0.4021649658679962,2506.962890625,1428.798583984375,2550.1748046875,1519.2855224609375,2528.56884765625,1474.0420532226562,43.2119140625,90.4869384765625
IMG_0048.mp4,1103,36.766666666666666,30.0,238,2,traffic_signs,0.32127073407173157,1581.9273681640625,1342.457763671875,1639.2293701171875,1499.830322265625,1610.578369140625,1421.14404296875,57.302001953125,157.37255859375
