video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1104,36.8,30.0,214,2,traffic_signs,0.9161266684532166,3012.92822265625,1490.0152587890625,3106.648193359375,1581.1063232421875,3059.7882080078125,1535.560791015625,93.719970703125,91.091064453125
IMG_0048.mp4,1104,36.8,30.0,234,2,traffic_signs,0.9047154784202576,1657.4996337890625,1406.337890625,1720.74267578125,1479.2421875,1689.1211547851562,1442.7900390625,63.2430419921875,72.904296875
IMG_0048.mp4,1104,36.8,30.0,249,2,traffic_signs,0.34995415806770325,1620.9652099609375,1491.6494140625,1651.8052978515625,1534.6458740234375,1636.38525390625,1513.1476440429688,30.840087890625,42.9964599609375
IMG_0048.mp4,1104,36.8,30.0,250,2,traffic_signs,0.6387583017349243,2494.188232421875,1424.540283203125,2538.3173828125,1517.977783203125,2516.2528076171875,1471.259033203125,44.129150390625,93.4375
IMG_0048.mp4,1104,36.8,30.0,238,2,traffic_signs,0.4454350769519806,1564.58984375,1334.281494140625,1624.820068359375,1504.64453125,1594.7049560546875,1419.4630126953125,60.230224609375,170.363037109375
IMG_0048.mp4,1105,36.833333333333336,30.0,214,2,traffic_signs,0.9314035773277283,3002.170654296875,1488.4739990234375,3095.694091796875,1579.1951904296875,3048.932373046875,1533.8345947265625,93.5234375,90.72119140625
IMG_0048.mp4,1105,36.833333333333336,30.0,234,2,traffic_signs,0.921753466129303,1643.758056640625,1405.68017578125,1708.03076171875,1476.0435791015625,1675.8944091796875,1440.8618774414062,64.272705078125,70.3634033203125
IMG_0048.mp4,1105,36.833333333333336,30.0,249,2,traffic_signs,0.5029060244560242,1610.401611328125,1490.322998046875,1641.8402099609375,1532.9281005859375,1626.1209106445312,1511.6255493164062,31.4385986328125,42.6051025390625
IMG_0048.mp4,1105,36.833333333333336,30.0,250,2,traffic_signs,0.8649583458900452,2483.266357421875,1422.642822265625,2526.531005859375,1515.072265625,2504.898681640625,1468.8575439453125,43.2646484375,92.429443359375
IMG_0048.mp4,1105,36.833333333333336,30.0,243,2,traffic_signs,0.596901535987854,2417.337646484375,1562.1402587890625,2535.6650390625,1699.56298828125,2476.5013427734375,1630.8516235351562,118.327392578125,137.4227294921875
IMG_0048.mp4,1105,36.833333333333336,30.0,246,2,traffic_signs,0.33787888288497925,2418.933349609375,1560.230224609375,2533.02880859375,1699.2152099609375,2475.9810791015625,1629.7227172851562,114.095458984375,138.9849853515625
IMG_0048.mp4,1106,36.86666666666667,30.0,214,2,traffic_signs,0.9297784566879272,2993.324951171875,1487.5400390625,3087.235595703125,1578.06103515625,3040.2802734375,1532.800537109375,93.91064453125,90.52099609375
IMG_0048.mp4,1106,36.86666666666667,30.0,234,2,traffic_signs,0.9059774875640869,1632.00927734375,1403.7545166015625,1695.812744140625,1474.372314453125,1663.9110107421875,1439.0634155273438,63.803466796875,70.6177978515625
IMG_0048.mp4,1106,36.86666666666667,30.0,249,2,traffic_signs,0.4425677955150604,1600.90966796875,1490.0445556640625,1631.242919921875,1531.2381591796875,1616.0762939453125,1510.641357421875,30.333251953125,41.193603515625
IMG_0048.mp4,1106,36.86666666666667,30.0,250,2,traffic_signs,0.8962514400482178,2472.403564453125,1421.1038818359375,2513.056884765625,1513.8336181640625,2492.730224609375,1467.46875,40.6533203125,92.729736328125
IMG_0048.mp4,1106,36.86666666666667,30.0,243,2,traffic_signs,0.44713538885116577,2403.099365234375,1558.831787109375,2522.902099609375,1698.144775390625,2463.000732421875,1628.48828125,119.802734375,139.31298828125
IMG_0048.mp4,1106,36.86666666666667,30.0,238,2,traffic_signs,0.4074995219707489,1533.9566650390625,1334.1348876953125,1595.2723388671875,1497.5587158203125,1564.614501953125,1415.8468017578125,61.315673828125,163.423828125
IMG_0048.mp4,1107,36.9,30.0,214,2,traffic_signs,0.9026044607162476,2984.018310546875,1483.9742431640625,3078.2275390625,1574.42236328125,3031.1229248046875,1529.1983032226562,94.209228515625,90.4481201171875
IMG_0048.mp4,1107,36.9,30.0,234,2,traffic_signs,0.9246681332588196,1620.2557373046875,1400.6444091796875,1682.7003173828125,1472.14306640625,1651.47802734375,1436.3937377929688,62.444580078125,71.4986572265625
IMG_0048.mp4,1107,36.9,30.0,249,2,traffic_signs,0.7646418213844299,1590.94921875,1487.8336181640625,1620.1727294921875,1528.568359375,1605.5609741210938,1508.2009887695312,29.2235107421875,40.7347412109375
IMG_0048.mp4,1107,36.9,30.0,250,2,traffic_signs,0.8974848985671997,2460.146484375,1416.9722900390625,2501.138671875,1509.6748046875,2480.642578125,1463.3235473632812,40.9921875,92.7025146484375
IMG_0048.mp4,1107,36.9,30.0,243,2,traffic_signs,0.398380845785141,2390.26220703125,1557.7489013671875,2509.712646484375,1693.9498291015625,2449.9874267578125,1625.849365234375,119.450439453125,136.200927734375
IMG_0048.mp4,1107,36.9,30.0,251,2,traffic_signs,0.8837081789970398,1961.3438720703125,1134.83056640625,2056.19970703125,1354.628662109375,2008.7717895507812,1244.7296142578125,94.8558349609375,219.798095703125
IMG_0048.mp4,1107,36.9,30.0,238,2,traffic_signs,0.3082403540611267,1519.6778564453125,1323.4058837890625,1584.470458984375,1496.4267578125,1552.0741577148438,1409.9163208007812,64.7926025390625,173.0208740234375
IMG_0048.mp4,1108,36.93333333333333,30.0,214,2,traffic_signs,0.6868816614151001,2975.1953125,1480.49755859375,3068.739990234375,1572.800537109375,3021.9676513671875,1526.6490478515625,93.544677734375,92.302978515625
IMG_0048.mp4,1108,36.93333333333333,30.0,234,2,traffic_signs,0.9257920980453491,1606.694580078125,1396.67236328125,1671.3193359375,1470.146728515625,1639.0069580078125,1433.4095458984375,64.624755859375,73.474365234375
IMG_0048.mp4,1108,36.93333333333333,30.0,249,2,traffic_signs,0.37400388717651367,1580.46826171875,1486.72412109375,1610.31103515625,1526.6466064453125,1595.3896484375,1506.6853637695312,29.8427734375,39.9224853515625
IMG_0048.mp4,1108,36.93333333333333,30.0,250,2,traffic_signs,0.8743390440940857,2448.91064453125,1410.6043701171875,2490.072265625,1508.70703125,2469.491455078125,1459.6557006835938,41.16162109375,98.1026611328125
IMG_0048.mp4,1108,36.93333333333333,30.0,243,2,traffic_signs,0.32939445972442627,2377.1171875,1555.0797119140625,2496.965576171875,1691.7142333984375,2437.0413818359375,1623.39697265625,119.848388671875,136.634521484375
IMG_0048.mp4,1108,36.93333333333333,30.0,251,2,traffic_signs,0.8462820053100586,1924.660888671875,1081.237060546875,2040.4013671875,1354.8026123046875,1982.5311279296875,1218.0198364257812,115.740478515625,273.5655517578125
IMG_0048.mp4,1108,36.93333333333333,30.0,238,2,traffic_signs,0.5427805781364441,1498.7718505859375,1319.5877685546875,1570.526123046875,1493.298828125,1534.6489868164062,1406.4432983398438,71.7542724609375,173.7110595703125
IMG_0048.mp4,1109,36.96666666666667,30.0,214,2,traffic_signs,0.8839566707611084,2966.612060546875,1479.239990234375,3061.65966796875,1572.354248046875,3014.1358642578125,1525.797119140625,95.047607421875,93.1142578125
IMG_0048.mp4,1109,36.96666666666667,30.0,234,2,traffic_signs,0.9165338277816772,1594.1795654296875,1395.4788818359375,1658.724609375,1468.9549560546875,1626.4520874023438,1432.2169189453125,64.5450439453125,73.47607421875
IMG_0048.mp4,1109,36.96666666666667,30.0,250,2,traffic_signs,0.46350377798080444,2438.84765625,1409.593994140625,2480.64990234375,1507.2100830078125,2459.748779296875,1458.4020385742188,41.80224609375,97.6160888671875
IMG_0048.mp4,1109,36.96666666666667,30.0,251,2,traffic_signs,0.7932217717170715,1899.845947265625,1080.6634521484375,2022.602294921875,1353.0697021484375,1961.22412109375,1216.8665771484375,122.75634765625,272.40625
IMG_0048.mp4,1110,37.0,30.0,214,2,traffic_signs,0.9171939492225647,2957.485595703125,1477.21875,3052.65576171875,1570.1236572265625,3005.0706787109375,1523.6712036132812,95.170166015625,92.9049072265625
IMG_0048.mp4,1110,37.0,30.0,234,2,traffic_signs,0.9282752275466919,1579.79345703125,1392.6416015625,1646.383544921875,1466.6727294921875,1613.0885009765625,1429.6571655273438,66.590087890625,74.0311279296875
IMG_0048.mp4,1110,37.0,30.0,250,2,traffic_signs,0.7471541166305542,2426.289794921875,1405.2530517578125,2468.434814453125,1504.953369140625,2447.3623046875,1455.1032104492188,42.14501953125,99.7003173828125
IMG_0048.mp4,1110,37.0,30.0,254,2,traffic_signs,0.65907222032547,52.255802154541016,1143.0897216796875,215.7278289794922,1630.826416015625,133.9918155670166,1386.9580688476562,163.47202682495117,487.7366943359375
IMG_0048.mp4,1111,37.03333333333333,30.0,214,2,traffic_signs,0.9246168732643127,2949.39892578125,1475.0885009765625,3045.3056640625,1569.1947021484375,2997.352294921875,1522.1416015625,95.90673828125,94.106201171875
IMG_0048.mp4,1111,37.03333333333333,30.0,234,2,traffic_signs,0.9329363107681274,1567.9610595703125,1391.24169921875,1632.4034423828125,1464.0601806640625,1600.1822509765625,1427.6509399414062,64.4423828125,72.8184814453125
IMG_0048.mp4,1111,37.03333333333333,30.0,250,2,traffic_signs,0.8769201040267944,2416.41650390625,1402.266357421875,2458.662841796875,1502.6678466796875,2437.5396728515625,1452.4671020507812,42.246337890625,100.4014892578125
IMG_0048.mp4,1111,37.03333333333333,30.0,254,2,traffic_signs,0.5439190864562988,19.792509078979492,1138.071533203125,185.58033752441406,1632.6041259765625,102.68642330169678,1385.3378295898438,165.78782844543457,494.5325927734375
IMG_0048.mp4,1111,37.03333333333333,30.0,257,2,traffic_signs,0.3936489224433899,1849.7470703125,1072.3626708984375,1984.3798828125,1653.7525634765625,1917.0634765625,1363.0576171875,134.6328125,581.389892578125
IMG_0048.mp4,1111,37.03333333333333,30.0,258,2,traffic_signs,0.7964755296707153,1991.4617919921875,1544.9444580078125,2030.99951171875,1580.6805419921875,2011.2306518554688,1562.8125,39.5377197265625,35.736083984375
IMG_0048.mp4,1111,37.03333333333333,30.0,249,2,traffic_signs,0.5622793436050415,1549.215087890625,1483.49755859375,1580.4925537109375,1524.24609375,1564.8538208007812,1503.871826171875,31.2774658203125,40.74853515625
IMG_0048.mp4,1111,37.03333333333333,30.0,238,2,traffic_signs,0.7649997472763062,1461.7921142578125,1379.1337890625,1522.1900634765625,1483.533447265625,1491.9910888671875,1431.3336181640625,60.39794921875,104.399658203125
IMG_0048.mp4,1111,37.03333333333333,30.0,251,2,traffic_signs,0.2703642249107361,1853.7008056640625,1069.331298828125,1983.92236328125,1366.1541748046875,1918.8115844726562,1217.7427368164062,130.2215576171875,296.8228759765625
IMG_0048.mp4,1112,37.06666666666667,30.0,214,2,traffic_signs,0.9051394462585449,2941.168212890625,1472.7574462890625,3038.193603515625,1568.055419921875,2989.680908203125,1520.4064331054688,97.025390625,95.2979736328125
IMG_0048.mp4,1112,37.06666666666667,30.0,234,2,traffic_signs,0.9256924390792847,1555.4305419921875,1389.0943603515625,1621.582763671875,1461.286865234375,1588.5066528320312,1425.1906127929688,66.1522216796875,72.1925048828125
IMG_0048.mp4,1112,37.06666666666667,30.0,250,2,traffic_signs,0.8869825005531311,2404.193603515625,1400.385009765625,2446.9443359375,1499.1954345703125,2425.5689697265625,1449.7902221679688,42.750732421875,98.8104248046875
IMG_0048.mp4,1112,37.06666666666667,30.0,254,2,traffic_signs,0.6380952000617981,0.1953870803117752,1130.2191162109375,153.59878540039062,1636.9610595703125,76.8970862403512,1383.590087890625,153.40339832007885,506.741943359375
IMG_0048.mp4,1112,37.06666666666667,30.0,258,2,traffic_signs,0.7813878655433655,1983.0927734375,1542.622802734375,2021.9185791015625,1578.89306640625,2002.5056762695312,1560.7579345703125,38.8258056640625,36.270263671875
IMG_0048.mp4,1112,37.06666666666667,30.0,238,2,traffic_signs,0.28970420360565186,1448.57763671875,1386.7923583984375,1503.80908203125,1481.6884765625,1476.193359375,1434.2404174804688,55.2314453125,94.8961181640625
IMG_0048.mp4,1113,37.1,30.0,214,2,traffic_signs,0.920280933380127,2933.355224609375,1470.44677734375,3029.3310546875,1566.7630615234375,2981.3431396484375,1518.6049194335938,95.975830078125,96.3162841796875
IMG_0048.mp4,1113,37.1,30.0,234,2,traffic_signs,0.9237425923347473,1543.5096435546875,1386.4154052734375,1609.7109375,1459.299560546875,1576.6102905273438,1422.8574829101562,66.2012939453125,72.8841552734375
IMG_0048.mp4,1113,37.1,30.0,250,2,traffic_signs,0.610596776008606,2393.9716796875,1397.98779296875,2436.45556640625,1497.488525390625,2415.213623046875,1447.7381591796875,42.48388671875,99.500732421875
IMG_0048.mp4,1113,37.1,30.0,258,2,traffic_signs,0.74675053358078,1974.4166259765625,1541.281982421875,2012.9576416015625,1578.5291748046875,1993.6871337890625,1559.9055786132812,38.541015625,37.2471923828125
IMG_0048.mp4,1113,37.1,30.0,238,2,traffic_signs,0.8021706342697144,1435.38818359375,1388.85498046875,1490.605712890625,1477.6856689453125,1462.9969482421875,1433.2703247070312,55.217529296875,88.8306884765625
IMG_0048.mp4,1113,37.1,30.0,257,2,traffic_signs,0.7248849272727966,1814.9541015625,1060.5438232421875,1945.8155517578125,1665.7972412109375,1880.3848266601562,1363.1705322265625,130.8614501953125,605.25341796875
IMG_0048.mp4,1113,37.1,30.0,249,2,traffic_signs,0.6321098804473877,1529.64501953125,1480.4405517578125,1562.9603271484375,1522.71337890625,1546.3026733398438,1501.5769653320312,33.3153076171875,42.2728271484375
IMG_0048.mp4,1114,37.13333333333333,30.0,214,2,traffic_signs,0.9197807312011719,2924.9775390625,1468.812744140625,3021.20263671875,1564.569580078125,2973.090087890625,1516.691162109375,96.22509765625,95.7568359375
IMG_0048.mp4,1114,37.13333333333333,30.0,234,2,traffic_signs,0.9205452799797058,1531.7003173828125,1384.14453125,1597.837158203125,1458.3726806640625,1564.7687377929688,1421.2586059570312,66.1368408203125,74.2281494140625
IMG_0048.mp4,1114,37.13333333333333,30.0,250,2,traffic_signs,0.7860011458396912,2384.07275390625,1397.937744140625,2426.792236328125,1495.8870849609375,2405.4324951171875,1446.9124145507812,42.719482421875,97.9493408203125
IMG_0048.mp4,1114,37.13333333333333,30.0,258,2,traffic_signs,0.7659768462181091,1967.4656982421875,1540.6280517578125,2006.5767822265625,1579.3419189453125,1987.021240234375,1559.9849853515625,39.111083984375,38.7138671875
IMG_0048.mp4,1114,37.13333333333333,30.0,238,2,traffic_signs,0.6855795383453369,1422.404541015625,1390.1693115234375,1475.8045654296875,1475.368408203125,1449.1045532226562,1432.7688598632812,53.4000244140625,85.1990966796875
IMG_0048.mp4,1114,37.13333333333333,30.0,249,2,traffic_signs,0.545745313167572,1521.385986328125,1478.7186279296875,1556.3433837890625,1522.9683837890625,1538.8646850585938,1500.843505859375,34.9573974609375,44.249755859375
IMG_0048.mp4,1114,37.13333333333333,30.0,251,2,traffic_signs,0.3289363384246826,1811.80322265625,1063.565673828125,1924.79443359375,1335.472900390625,1868.298828125,1199.519287109375,112.9912109375,271.9072265625
IMG_0048.mp4,1115,37.166666666666664,30.0,214,2,traffic_signs,0.9022107720375061,2916.44970703125,1467.3638916015625,3014.30908203125,1562.82177734375,2965.37939453125,1515.0928344726562,97.859375,95.4578857421875
IMG_0048.mp4,1115,37.166666666666664,30.0,234,2,traffic_signs,0.9185025095939636,1519.418212890625,1382.0947265625,1586.0767822265625,1456.6824951171875,1552.7474975585938,1419.3886108398438,66.6585693359375,74.5877685546875
IMG_0048.mp4,1115,37.166666666666664,30.0,250,2,traffic_signs,0.7149173617362976,2373.58544921875,1394.897705078125,2415.97998046875,1493.6795654296875,2394.78271484375,1444.2886352539062,42.39453125,98.7818603515625
IMG_0048.mp4,1115,37.166666666666664,30.0,258,2,traffic_signs,0.7377200722694397,1959.2767333984375,1539.409912109375,1996.411376953125,1578.147705078125,1977.8440551757812,1558.77880859375,37.1346435546875,38.73779296875
IMG_0048.mp4,1115,37.166666666666664,30.0,249,2,traffic_signs,0.6541545987129211,1512.07861328125,1478.7254638671875,1548.16552734375,1523.1259765625,1530.1220703125,1500.9257202148438,36.0869140625,44.4005126953125
IMG_0048.mp4,1115,37.166666666666664,30.0,243,2,traffic_signs,0.86309814453125,2281.115478515625,1531.95654296875,2407.08984375,1872.4869384765625,2344.1026611328125,1702.2217407226562,125.974365234375,340.5303955078125
IMG_0048.mp4,1116,37.2,30.0,214,2,traffic_signs,0.9055036902427673,2908.40869140625,1464.1790771484375,3006.18359375,1560.800048828125,2957.296142578125,1512.4895629882812,97.77490234375,96.6209716796875
IMG_0048.mp4,1116,37.2,30.0,234,2,traffic_signs,0.9174087643623352,1506.3492431640625,1378.6107177734375,1573.5162353515625,1454.23388671875,1539.9327392578125,1416.4223022460938,67.1669921875,75.6231689453125
IMG_0048.mp4,1116,37.2,30.0,250,2,traffic_signs,0.8893038034439087,2362.41357421875,1389.63916015625,2405.436279296875,1490.7490234375,2383.9249267578125,1440.194091796875,43.022705078125,101.10986328125
IMG_0048.mp4,1116,37.2,30.0,258,2,traffic_signs,0.6977189779281616,1948.084716796875,1537.628173828125,1988.11328125,1575.4100341796875,1968.0989990234375,1556.5191040039062,40.028564453125,37.7818603515625
IMG_0048.mp4,1116,37.2,30.0,249,2,traffic_signs,0.26121827960014343,1501.4564208984375,1475.154052734375,1538.162841796875,1521.583984375,1519.8096313476562,1498.3690185546875,36.7064208984375,46.429931640625
IMG_0048.mp4,1116,37.2,30.0,243,2,traffic_signs,0.9134964942932129,2266.840087890625,1529.2991943359375,2394.15234375,1883.7540283203125,2330.4962158203125,1706.526611328125,127.312255859375,354.454833984375
IMG_0048.mp4,1116,37.2,30.0,238,2,traffic_signs,0.4660061299800873,1391.8990478515625,1381.7174072265625,1452.396484375,1470.27490234375,1422.1477661132812,1425.9961547851562,60.4974365234375,88.5574951171875
IMG_0048.mp4,1116,37.2,30.0,251,2,traffic_signs,0.4436624348163605,1777.7486572265625,1069.6763916015625,1883.104736328125,1314.7138671875,1830.4266967773438,1192.1951293945312,105.3560791015625,245.0374755859375
IMG_0048.mp4,1117,37.233333333333334,30.0,214,2,traffic_signs,0.9203688502311707,2900.611083984375,1462.1729736328125,2998.494873046875,1557.9390869140625,2949.552978515625,1510.0560302734375,97.8837890625,95.76611328125
IMG_0048.mp4,1117,37.233333333333334,30.0,234,2,traffic_signs,0.8884865045547485,1495.151123046875,1376.24658203125,1561.1298828125,1451.805419921875,1528.1405029296875,1414.0260009765625,65.978759765625,75.558837890625
IMG_0048.mp4,1117,37.233333333333334,30.0,250,2,traffic_signs,0.8592624664306641,2350.948486328125,1382.240234375,2394.4609375,1489.603271484375,2372.7047119140625,1435.9217529296875,43.512451171875,107.363037109375
IMG_0048.mp4,1117,37.233333333333334,30.0,258,2,traffic_signs,0.7972964644432068,1941.0928955078125,1536.2109375,1980.529052734375,1575.17919921875,1960.8109741210938,1555.695068359375,39.4361572265625,38.96826171875
IMG_0048.mp4,1117,37.233333333333334,30.0,243,2,traffic_signs,0.888314962387085,2254.906005859375,1525.291748046875,2382.27783203125,1890.354248046875,2318.5919189453125,1707.822998046875,127.371826171875,365.0625
IMG_0048.mp4,1117,37.233333333333334,30.0,257,2,traffic_signs,0.34603652358055115,1734.73974609375,1059.51953125,1866.560546875,1737.496337890625,1800.650146484375,1398.5079345703125,131.82080078125,677.976806640625
IMG_0048.mp4,1118,37.266666666666666,30.0,214,2,traffic_signs,0.9094701409339905,2893.26416015625,1459.5411376953125,2992.43310546875,1554.805419921875,2942.8486328125,1507.1732788085938,99.1689453125,95.2642822265625
IMG_0048.mp4,1118,37.266666666666666,30.0,234,2,traffic_signs,0.8830240368843079,1481.997802734375,1371.518798828125,1549.4462890625,1448.578369140625,1515.7220458984375,1410.048583984375,67.448486328125,77.0595703125
IMG_0048.mp4,1118,37.266666666666666,30.0,250,2,traffic_signs,0.6429453492164612,2339.815185546875,1377.2923583984375,2384.170654296875,1486.593017578125,2361.992919921875,1431.9426879882812,44.35546875,109.3006591796875
IMG_0048.mp4,1118,37.266666666666666,30.0,258,2,traffic_signs,0.7832232713699341,1932.7960205078125,1534.9901123046875,1971.934326171875,1573.4547119140625,1952.3651733398438,1554.222412109375,39.1383056640625,38.464599609375
IMG_0048.mp4,1118,37.266666666666666,30.0,243,2,traffic_signs,0.9039211869239807,2242.169677734375,1522.338623046875,2370.017822265625,1890.4918212890625,2306.09375,1706.4152221679688,127.84814453125,368.1531982421875
IMG_0048.mp4,1118,37.266666666666666,30.0,257,2,traffic_signs,0.5265869498252869,1712.59326171875,1058.8858642578125,1847.71728515625,1681.2689208984375,1780.1552734375,1370.077392578125,135.1240234375,622.383056640625
IMG_0048.mp4,1118,37.266666666666666,30.0,249,2,traffic_signs,0.4222072660923004,1482.595703125,1473.1981201171875,1516.741943359375,1517.71533203125,1499.6688232421875,1495.4567260742188,34.146240234375,44.5172119140625
IMG_0048.mp4,1119,37.3,30.0,214,2,traffic_signs,0.7361867427825928,2885.044677734375,1457.77197265625,2983.700927734375,1554.5360107421875,2934.372802734375,1506.1539916992188,98.65625,96.7640380859375
IMG_0048.mp4,1119,37.3,30.0,234,2,traffic_signs,0.8193198442459106,1469.073486328125,1370.7744140625,1536.850830078125,1448.1597900390625,1502.962158203125,1409.4671020507812,67.77734375,77.3853759765625
IMG_0048.mp4,1119,37.3,30.0,250,2,traffic_signs,0.8621847033500671,2328.3662109375,1371.09375,2372.476806640625,1485.7685546875,2350.4215087890625,1428.43115234375,44.110595703125,114.6748046875
IMG_0048.mp4,1119,37.3,30.0,258,2,traffic_signs,0.7412383556365967,1922.81591796875,1535.5322265625,1964.689697265625,1573.9517822265625,1943.7528076171875,1554.7420043945312,41.873779296875,38.4195556640625
IMG_0048.mp4,1119,37.3,30.0,243,2,traffic_signs,0.8452087640762329,2227.571044921875,1520.51904296875,2356.485595703125,1888.9012451171875,2292.0283203125,1704.7101440429688,128.91455078125,368.3822021484375
IMG_0048.mp4,1119,37.3,30.0,249,2,traffic_signs,0.3906998932361603,1472.3406982421875,1472.0347900390625,1507.6502685546875,1516.8651123046875,1489.9954833984375,1494.449951171875,35.3095703125,44.830322265625
IMG_0048.mp4,1120,37.333333333333336,30.0,214,2,traffic_signs,0.733542799949646,2877.401123046875,1453.61669921875,2974.8251953125,1553.0919189453125,2926.1131591796875,1503.3543090820312,97.424072265625,99.4752197265625
IMG_0048.mp4,1120,37.333333333333336,30.0,234,2,traffic_signs,0.8945305943489075,1457.067138671875,1367.70166015625,1525.7579345703125,1445.4560546875,1491.4125366210938,1406.578857421875,68.6907958984375,77.75439453125
IMG_0048.mp4,1120,37.333333333333336,30.0,250,2,traffic_signs,0.8818652033805847,2319.183837890625,1360.4364013671875,2363.52099609375,1481.5550537109375,2341.3524169921875,1420.9957275390625,44.337158203125,121.11865234375
IMG_0048.mp4,1120,37.333333333333336,30.0,258,2,traffic_signs,0.7885669469833374,1918.230224609375,1533.6224365234375,1956.6614990234375,1571.7496337890625,1937.4458618164062,1552.68603515625,38.4312744140625,38.127197265625
IMG_0048.mp4,1120,37.333333333333336,30.0,243,2,traffic_signs,0.8869054317474365,2214.26123046875,1516.4796142578125,2341.942626953125,1887.541015625,2278.1019287109375,1702.0103149414062,127.681396484375,371.0614013671875
IMG_0048.mp4,1120,37.333333333333336,30.0,238,2,traffic_signs,0.7474886775016785,1331.596435546875,1288.5528564453125,1402.356689453125,1462.9053955078125,1366.9765625,1375.7291259765625,70.76025390625,174.3525390625
IMG_0048.mp4,1120,37.333333333333336,30.0,251,2,traffic_signs,0.6260295510292053,1696.7244873046875,1063.15966796875,1799.2613525390625,1313.7430419921875,1747.992919921875,1188.4513549804688,102.536865234375,250.5833740234375
IMG_0048.mp4,1121,37.36666666666667,30.0,214,2,traffic_signs,0.8985317349433899,2869.677001953125,1450.95556640625,2968.701904296875,1550.9342041015625,2919.189453125,1500.9448852539062,99.02490234375,99.9786376953125
IMG_0048.mp4,1121,37.36666666666667,30.0,234,2,traffic_signs,0.7241206765174866,1443.526123046875,1366.0364990234375,1512.924072265625,1443.63671875,1478.22509765625,1404.8366088867188,69.39794921875,77.6002197265625
IMG_0048.mp4,1121,37.36666666666667,30.0,250,2,traffic_signs,0.5510295033454895,2308.98193359375,1363.1612548828125,2354.18408203125,1476.84619140625,2331.5830078125,1420.0037231445312,45.2021484375,113.6849365234375
IMG_0048.mp4,1121,37.36666666666667,30.0,258,2,traffic_signs,0.48412710428237915,1910.55126953125,1531.620849609375,1949.637451171875,1568.1611328125,1930.0943603515625,1549.8909912109375,39.086181640625,36.540283203125
IMG_0048.mp4,1121,37.36666666666667,30.0,243,2,traffic_signs,0.6853765845298767,2200.363037109375,1515.658447265625,2329.66748046875,1890.779541015625,2265.0152587890625,1703.218994140625,129.304443359375,375.12109375
IMG_0048.mp4,1121,37.36666666666667,30.0,260,2,traffic_signs,0.911220371723175,1923.351318359375,954.8991088867188,2182.404296875,1367.27587890625,2052.8778076171875,1161.0874938964844,259.052978515625,412.37677001953125
IMG_0048.mp4,1121,37.36666666666667,30.0,238,2,traffic_signs,0.7515801191329956,1316.5877685546875,1276.8934326171875,1389.056640625,1461.6595458984375,1352.8222045898438,1369.2764892578125,72.4688720703125,184.76611328125
IMG_0048.mp4,1122,37.4,30.0,214,2,traffic_signs,0.8690090775489807,2861.91064453125,1448.1436767578125,2960.536865234375,1547.74951171875,2911.2237548828125,1497.9465942382812,98.626220703125,99.6058349609375
IMG_0048.mp4,1122,37.4,30.0,234,2,traffic_signs,0.9068194627761841,1430.594970703125,1361.6292724609375,1500.591796875,1439.2281494140625,1465.5933837890625,1400.4287109375,69.996826171875,77.598876953125
IMG_0048.mp4,1122,37.4,30.0,258,2,traffic_signs,0.44715824723243713,1902.8472900390625,1528.3189697265625,1940.3284912109375,1565.418212890625,1921.587890625,1546.8685913085938,37.481201171875,37.0992431640625
IMG_0048.mp4,1122,37.4,30.0,243,2,traffic_signs,0.8672771453857422,2182.228271484375,1511.579833984375,2315.338134765625,1888.748046875,2248.783203125,1700.1639404296875,133.10986328125,377.168212890625
IMG_0048.mp4,1122,37.4,30.0,260,2,traffic_signs,0.8889421820640564,1895.7872314453125,941.1218872070312,2161.344970703125,1388.618896484375,2028.5661010742188,1164.8703918457031,265.5577392578125,447.49700927734375
IMG_0048.mp4,1122,37.4,30.0,238,2,traffic_signs,0.5351749062538147,1299.66259765625,1269.2069091796875,1373.2822265625,1457.7359619140625,1336.472412109375,1363.471435546875,73.61962890625,188.529052734375
IMG_0048.mp4,1122,37.4,30.0,249,2,traffic_signs,0.7740355730056763,1444.6168212890625,1464.153564453125,1478.802734375,1510.5244140625,1461.7097778320312,1487.3389892578125,34.1859130859375,46.370849609375
IMG_0048.mp4,1123,37.43333333333333,30.0,214,2,traffic_signs,0.8745813369750977,2853.57373046875,1447.5904541015625,2953.035400390625,1546.8751220703125,2903.3045654296875,1497.2327880859375,99.461669921875,99.28466796875
IMG_0048.mp4,1123,37.43333333333333,30.0,234,2,traffic_signs,0.8797307014465332,1418.9918212890625,1361.658447265625,1488.867431640625,1438.23291015625,1453.9296264648438,1399.9456787109375,69.8756103515625,76.574462890625
IMG_0048.mp4,1123,37.43333333333333,30.0,243,2,traffic_signs,0.8748917579650879,2167.511474609375,1510.308837890625,2302.266845703125,1888.1353759765625,2234.88916015625,1699.2221069335938,134.75537109375,377.8265380859375
