video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1123,37.43333333333333,30.0,260,2,traffic_signs,0.8680714964866638,1866.19580078125,922.8306884765625,2138.31591796875,1408.6849365234375,2002.255859375,1165.7578125,272.1201171875,485.854248046875
IMG_0048.mp4,1123,37.43333333333333,30.0,238,2,traffic_signs,0.5270898938179016,1285.069091796875,1265.8760986328125,1357.479248046875,1456.8306884765625,1321.274169921875,1361.3533935546875,72.41015625,190.95458984375
IMG_0048.mp4,1123,37.43333333333333,30.0,249,2,traffic_signs,0.42829620838165283,1436.6480712890625,1464.90771484375,1468.4246826171875,1511.5489501953125,1452.536376953125,1488.2283325195312,31.776611328125,46.6412353515625
IMG_0048.mp4,1123,37.43333333333333,30.0,251,2,traffic_signs,0.6495276093482971,1620.91015625,1044.9852294921875,1733.7003173828125,1261.55810546875,1677.3052368164062,1153.2716674804688,112.7901611328125,216.5728759765625
IMG_0048.mp4,1124,37.46666666666667,30.0,214,2,traffic_signs,0.8987911343574524,2846.4384765625,1445.3843994140625,2947.720947265625,1544.767578125,2897.0797119140625,1495.0759887695312,101.282470703125,99.3831787109375
IMG_0048.mp4,1124,37.46666666666667,30.0,234,2,traffic_signs,0.8997175097465515,1407.8046875,1357.563720703125,1477.3817138671875,1435.71240234375,1442.5932006835938,1396.6380615234375,69.5770263671875,78.148681640625
IMG_0048.mp4,1124,37.46666666666667,30.0,243,2,traffic_signs,0.8388047814369202,2155.4033203125,1507.2305908203125,2289.14013671875,1890.4368896484375,2222.271728515625,1698.833740234375,133.73681640625,383.206298828125
IMG_0048.mp4,1124,37.46666666666667,30.0,260,2,traffic_signs,0.826210618019104,1838.6669921875,913.7247314453125,2114.251220703125,1417.80224609375,1976.4591064453125,1165.7634887695312,275.584228515625,504.0775146484375
IMG_0048.mp4,1124,37.46666666666667,30.0,238,2,traffic_signs,0.8848487734794617,1269.6405029296875,1260.1253662109375,1343.6258544921875,1454.060546875,1306.6331787109375,1357.0929565429688,73.9853515625,193.9351806640625
IMG_0048.mp4,1124,37.46666666666667,30.0,249,2,traffic_signs,0.5391883850097656,1429.3035888671875,1463.6414794921875,1459.9053955078125,1508.752685546875,1444.6044921875,1486.1970825195312,30.601806640625,45.1112060546875
IMG_0048.mp4,1124,37.46666666666667,30.0,251,2,traffic_signs,0.8180679678916931,1599.7852783203125,1037.90283203125,1710.350830078125,1243.8138427734375,1655.0680541992188,1140.8583374023438,110.5655517578125,205.9110107421875
IMG_0048.mp4,1124,37.46666666666667,30.0,250,2,traffic_signs,0.6866625547409058,2278.119873046875,1362.280029296875,2320.248046875,1468.6484375,2299.1839599609375,1415.4642333984375,42.128173828125,106.368408203125
IMG_0048.mp4,1125,37.5,30.0,214,2,traffic_signs,0.8931925296783447,2839.656494140625,1444.02587890625,2941.818603515625,1542.8411865234375,2890.737548828125,1493.4335327148438,102.162109375,98.8153076171875
IMG_0048.mp4,1125,37.5,30.0,234,2,traffic_signs,0.8704792261123657,1395.4970703125,1354.3154296875,1465.078857421875,1434.468505859375,1430.2879638671875,1394.3919677734375,69.581787109375,80.153076171875
IMG_0048.mp4,1125,37.5,30.0,243,2,traffic_signs,0.8560196161270142,2141.315673828125,1503.3599853515625,2275.50341796875,1889.1507568359375,2208.4095458984375,1696.25537109375,134.187744140625,385.790771484375
IMG_0048.mp4,1125,37.5,30.0,260,2,traffic_signs,0.401716947555542,1811.6881103515625,901.5018920898438,2090.98828125,1417.5872802734375,1951.3381958007812,1159.5445861816406,279.3001708984375,516.0853881835938
IMG_0048.mp4,1125,37.5,30.0,238,2,traffic_signs,0.7886915802955627,1254.5770263671875,1257.1998291015625,1330.0196533203125,1449.807373046875,1292.29833984375,1353.5036010742188,75.442626953125,192.6075439453125
IMG_0048.mp4,1125,37.5,30.0,249,2,traffic_signs,0.555491030216217,1419.99560546875,1461.35986328125,1451.149658203125,1507.26513671875,1435.5726318359375,1484.3125,31.154052734375,45.9052734375
IMG_0048.mp4,1125,37.5,30.0,250,2,traffic_signs,0.37192702293395996,2267.0087890625,1360.129638671875,2310.91748046875,1468.263427734375,2288.963134765625,1414.196533203125,43.90869140625,108.1337890625
IMG_0048.mp4,1126,37.53333333333333,30.0,214,2,traffic_signs,0.9031976461410522,2831.702392578125,1442.3131103515625,2934.254638671875,1541.521484375,2882.978515625,1491.9172973632812,102.55224609375,99.2083740234375
IMG_0048.mp4,1126,37.53333333333333,30.0,234,2,traffic_signs,0.875315248966217,1383.3232421875,1351.8353271484375,1453.481689453125,1433.5203857421875,1418.4024658203125,1392.6778564453125,70.158447265625,81.68505859375
IMG_0048.mp4,1126,37.53333333333333,30.0,260,2,traffic_signs,0.7287300229072571,1780.1085205078125,880.50244140625,2068.076416015625,1412.875,1924.0924682617188,1146.688720703125,287.9678955078125,532.37255859375
IMG_0048.mp4,1126,37.53333333333333,30.0,238,2,traffic_signs,0.3409298062324524,1240.5631103515625,1253.3544921875,1315.0078125,1444.8802490234375,1277.7854614257812,1349.1173706054688,74.4447021484375,191.5257568359375
IMG_0048.mp4,1126,37.53333333333333,30.0,249,2,traffic_signs,0.4579985439777374,1409.4642333984375,1462.02880859375,1442.81884765625,1506.5023193359375,1426.1415405273438,1484.2655639648438,33.3546142578125,44.4735107421875
IMG_0048.mp4,1126,37.53333333333333,30.0,258,2,traffic_signs,0.3530747890472412,1878.4093017578125,1523.7099609375,1915.5538330078125,1564.3514404296875,1896.9815673828125,1544.0307006835938,37.14453125,40.6414794921875
IMG_0048.mp4,1127,37.56666666666667,30.0,214,2,traffic_signs,0.9047278761863708,2825.46044921875,1436.8839111328125,2927.25830078125,1536.7896728515625,2876.359375,1486.8367919921875,101.7978515625,99.90576171875
IMG_0048.mp4,1127,37.56666666666667,30.0,234,2,traffic_signs,0.8753358721733093,1372.8499755859375,1347.14697265625,1441.045166015625,1426.708984375,1406.9475708007812,1386.927978515625,68.1951904296875,79.56201171875
IMG_0048.mp4,1127,37.56666666666667,30.0,238,2,traffic_signs,0.8545200228691101,1225.3270263671875,1248.1319580078125,1301.7952880859375,1442.630615234375,1263.5611572265625,1345.3812866210938,76.46826171875,194.4986572265625
IMG_0048.mp4,1127,37.56666666666667,30.0,249,2,traffic_signs,0.7486854791641235,1399.1551513671875,1457.1075439453125,1435.230712890625,1502.96875,1417.1929321289062,1480.0381469726562,36.0755615234375,45.8612060546875
IMG_0048.mp4,1127,37.56666666666667,30.0,265,2,traffic_signs,0.604020357131958,2362.627685546875,1559.4371337890625,2394.81787109375,1599.5308837890625,2378.7227783203125,1579.4840087890625,32.190185546875,40.09375
IMG_0048.mp4,1127,37.56666666666667,30.0,258,2,traffic_signs,0.8088637590408325,1872.406005859375,1520.663818359375,1908.8388671875,1561.8631591796875,1890.6224365234375,1541.2634887695312,36.432861328125,41.1993408203125
IMG_0048.mp4,1128,37.6,30.0,214,2,traffic_signs,0.9167677164077759,2818.163330078125,1435.7685546875,2920.864013671875,1535.913818359375,2869.513671875,1485.8411865234375,102.70068359375,100.145263671875
IMG_0048.mp4,1128,37.6,30.0,234,2,traffic_signs,0.8955539464950562,1360.5164794921875,1346.4503173828125,1430.7952880859375,1426.276611328125,1395.6558837890625,1386.3634643554688,70.27880859375,79.8262939453125
IMG_0048.mp4,1128,37.6,30.0,238,2,traffic_signs,0.6922571063041687,1208.94775390625,1247.627197265625,1286.8787841796875,1442.4326171875,1247.9132690429688,1345.0299072265625,77.9310302734375,194.805419921875
IMG_0048.mp4,1128,37.6,30.0,249,2,traffic_signs,0.6832923293113708,1390.182861328125,1456.3841552734375,1426.32470703125,1502.23486328125,1408.2537841796875,1479.3095092773438,36.141845703125,45.8507080078125
IMG_0048.mp4,1128,37.6,30.0,265,2,traffic_signs,0.3115288019180298,2354.419677734375,1560.40869140625,2387.578125,1598.23095703125,2370.9989013671875,1579.31982421875,33.158447265625,37.822265625
IMG_0048.mp4,1128,37.6,30.0,258,2,traffic_signs,0.8120386004447937,1864.1614990234375,1522.0733642578125,1902.135986328125,1562.84228515625,1883.1487426757812,1542.4578247070312,37.9744873046875,40.7689208984375
IMG_0048.mp4,1128,37.6,30.0,267,2,traffic_signs,0.6696262955665588,3824.510986328125,1564.826171875,3838.772705078125,1665.55615234375,3831.641845703125,1615.191162109375,14.26171875,100.72998046875
IMG_0048.mp4,1128,37.6,30.0,251,2,traffic_signs,0.6562296152114868,1497.4395751953125,984.1481323242188,1617.55419921875,1204.7623291015625,1557.4968872070312,1094.4552307128906,120.1146240234375,220.61419677734375
IMG_0048.mp4,1128,37.6,30.0,243,2,traffic_signs,0.4563521146774292,2096.42236328125,1497.1302490234375,2238.5126953125,1889.2508544921875,2167.467529296875,1693.1905517578125,142.09033203125,392.12060546875
IMG_0048.mp4,1129,37.63333333333333,30.0,214,2,traffic_signs,0.8896955847740173,2810.720703125,1431.2762451171875,2914.299560546875,1533.5771484375,2862.5101318359375,1482.4266967773438,103.578857421875,102.3009033203125
IMG_0048.mp4,1129,37.63333333333333,30.0,234,2,traffic_signs,0.8430242538452148,1347.6812744140625,1343.5101318359375,1414.6988525390625,1422.268310546875,1381.1900634765625,1382.8892211914062,67.017578125,78.7581787109375
IMG_0048.mp4,1129,37.63333333333333,30.0,238,2,traffic_signs,0.8341582417488098,1193.2698974609375,1242.9173583984375,1269.4749755859375,1437.4945068359375,1231.3724365234375,1340.2059326171875,76.205078125,194.5771484375
IMG_0048.mp4,1129,37.63333333333333,30.0,265,2,traffic_signs,0.32040634751319885,2346.17041015625,1555.434814453125,2381.36767578125,1595.565673828125,2363.76904296875,1575.500244140625,35.197265625,40.130859375
IMG_0048.mp4,1129,37.63333333333333,30.0,258,2,traffic_signs,0.7371557354927063,1856.1571044921875,1518.922119140625,1894.357177734375,1560.141357421875,1875.2571411132812,1539.53173828125,38.2000732421875,41.21923828125
IMG_0048.mp4,1129,37.63333333333333,30.0,267,2,traffic_signs,0.8663662075996399,3822.355224609375,1562.935791015625,3838.736083984375,1665.8907470703125,3830.545654296875,1614.4132690429688,16.380859375,102.9549560546875
IMG_0048.mp4,1129,37.63333333333333,30.0,243,2,traffic_signs,0.6926376819610596,2081.60400390625,1489.324951171875,2219.633056640625,1885.2100830078125,2150.6185302734375,1687.2675170898438,138.029052734375,395.8851318359375
IMG_0048.mp4,1130,37.666666666666664,30.0,214,2,traffic_signs,0.9063227772712708,2803.25927734375,1428.85986328125,2905.824462890625,1531.0989990234375,2854.5418701171875,1479.9794311523438,102.565185546875,102.2391357421875
IMG_0048.mp4,1130,37.666666666666664,30.0,234,2,traffic_signs,0.5894498229026794,1335.26171875,1341.73291015625,1403.2249755859375,1420.0677490234375,1369.2433471679688,1380.9003295898438,67.9632568359375,78.3348388671875
IMG_0048.mp4,1130,37.666666666666664,30.0,238,2,traffic_signs,0.7989968657493591,1177.47607421875,1239.2969970703125,1254.0458984375,1437.2969970703125,1215.760986328125,1338.2969970703125,76.56982421875,198.0
IMG_0048.mp4,1130,37.666666666666664,30.0,265,2,traffic_signs,0.44186094403266907,2337.671142578125,1553.303466796875,2374.45263671875,1593.8447265625,2356.0618896484375,1573.5740966796875,36.781494140625,40.541259765625
IMG_0048.mp4,1130,37.666666666666664,30.0,258,2,traffic_signs,0.8625572323799133,1847.9791259765625,1517.4556884765625,1887.3006591796875,1560.228759765625,1867.639892578125,1538.8422241210938,39.321533203125,42.7730712890625
IMG_0048.mp4,1130,37.666666666666664,30.0,267,2,traffic_signs,0.8636409044265747,3819.55908203125,1561.994384765625,3838.685546875,1665.174072265625,3829.122314453125,1613.584228515625,19.12646484375,103.1796875
IMG_0048.mp4,1130,37.666666666666664,30.0,243,2,traffic_signs,0.65214604139328,2066.549072265625,1484.608154296875,2205.170166015625,1884.559326171875,2135.859619140625,1684.583740234375,138.62109375,399.951171875
IMG_0048.mp4,1131,37.7,30.0,214,2,traffic_signs,0.9005647897720337,2797.53173828125,1426.377197265625,2902.17138671875,1530.506103515625,2849.8515625,1478.441650390625,104.6396484375,104.12890625
IMG_0048.mp4,1131,37.7,30.0,234,2,traffic_signs,0.9216780662536621,1319.4659423828125,1339.72509765625,1388.814453125,1419.6529541015625,1354.1401977539062,1379.6890258789062,69.3485107421875,79.9278564453125
IMG_0048.mp4,1131,37.7,30.0,238,2,traffic_signs,0.7589126825332642,1160.6513671875,1235.374755859375,1239.6497802734375,1435.738037109375,1200.1505737304688,1335.556396484375,78.9984130859375,200.36328125
IMG_0048.mp4,1131,37.7,30.0,265,2,traffic_signs,0.6035829782485962,2330.1953125,1552.5377197265625,2369.523681640625,1593.5478515625,2349.8594970703125,1573.0427856445312,39.328369140625,41.0101318359375
IMG_0048.mp4,1131,37.7,30.0,258,2,traffic_signs,0.3514878749847412,1841.1824951171875,1516.90625,1881.35205078125,1561.688720703125,1861.2672729492188,1539.2974853515625,40.1695556640625,44.782470703125
IMG_0048.mp4,1131,37.7,30.0,267,2,traffic_signs,0.8501670956611633,3817.5625,1562.2684326171875,3839.06884765625,1665.656494140625,3828.315673828125,1613.9624633789062,21.50634765625,103.3880615234375
IMG_0048.mp4,1131,37.7,30.0,270,2,traffic_signs,0.6127134561538696,1162.4061279296875,1328.5777587890625,1230.0914306640625,1429.869140625,1196.248779296875,1379.2234497070312,67.685302734375,101.2913818359375
IMG_0048.mp4,1132,37.733333333333334,30.0,214,2,traffic_signs,0.8913196921348572,2791.15869140625,1422.957763671875,2896.832275390625,1527.2857666015625,2843.9954833984375,1475.1217651367188,105.673583984375,104.3280029296875
IMG_0048.mp4,1132,37.733333333333334,30.0,234,2,traffic_signs,0.7017421722412109,1308.1883544921875,1336.7276611328125,1369.5521240234375,1422.4239501953125,1338.8702392578125,1379.5758056640625,61.36376953125,85.6962890625
IMG_0048.mp4,1132,37.733333333333334,30.0,238,2,traffic_signs,0.7763428688049316,1145.3179931640625,1230.39404296875,1223.8160400390625,1431.4344482421875,1184.5670166015625,1330.9142456054688,78.498046875,201.0404052734375
IMG_0048.mp4,1132,37.733333333333334,30.0,265,2,traffic_signs,0.5529537200927734,2321.861083984375,1550.208984375,2363.20849609375,1590.6473388671875,2342.5347900390625,1570.4281616210938,41.347412109375,40.4383544921875
IMG_0048.mp4,1132,37.733333333333334,30.0,258,2,traffic_signs,0.8491092324256897,1835.3997802734375,1514.76708984375,1874.9835205078125,1560.2274169921875,1855.191650390625,1537.4972534179688,39.583740234375,45.4603271484375
IMG_0048.mp4,1132,37.733333333333334,30.0,267,2,traffic_signs,0.8446858525276184,3815.31494140625,1559.457763671875,3839.27783203125,1663.895263671875,3827.29638671875,1611.676513671875,23.962890625,104.4375
IMG_0048.mp4,1132,37.733333333333334,30.0,243,2,traffic_signs,0.3253317177295685,2040.11376953125,1474.303955078125,2186.631103515625,1882.645263671875,2113.3724365234375,1678.474609375,146.517333984375,408.34130859375
IMG_0048.mp4,1133,37.766666666666666,30.0,214,2,traffic_signs,0.8754581809043884,2781.8681640625,1422.8521728515625,2889.387451171875,1528.115234375,2835.6278076171875,1475.4837036132812,107.519287109375,105.2630615234375
IMG_0048.mp4,1133,37.766666666666666,30.0,234,2,traffic_signs,0.38070306181907654,1295.92578125,1337.037353515625,1358.46826171875,1423.1781005859375,1327.197021484375,1380.1077270507812,62.54248046875,86.1407470703125
IMG_0048.mp4,1133,37.766666666666666,30.0,238,2,traffic_signs,0.7948445081710815,1128.7454833984375,1226.457763671875,1208.927978515625,1431.2891845703125,1168.8367309570312,1328.8734741210938,80.1824951171875,204.8314208984375
IMG_0048.mp4,1133,37.766666666666666,30.0,265,2,traffic_signs,0.6931836009025574,2314.65380859375,1550.2852783203125,2357.669921875,1591.9884033203125,2336.161865234375,1571.1368408203125,43.01611328125,41.703125
IMG_0048.mp4,1133,37.766666666666666,30.0,258,2,traffic_signs,0.8386411666870117,1829.171142578125,1515.923583984375,1868.6439208984375,1561.8067626953125,1848.9075317382812,1538.8651733398438,39.4727783203125,45.8831787109375
IMG_0048.mp4,1133,37.766666666666666,30.0,267,2,traffic_signs,0.515763521194458,3811.88720703125,1560.92431640625,3838.801025390625,1663.2572021484375,3825.3441162109375,1612.0907592773438,26.913818359375,102.3328857421875
IMG_0048.mp4,1133,37.766666666666666,30.0,249,2,traffic_signs,0.3893122673034668,1349.6337890625,1446.5185546875,1382.964599609375,1496.07568359375,1366.2991943359375,1471.297119140625,33.330810546875,49.55712890625
IMG_0048.mp4,1134,37.8,30.0,214,2,traffic_signs,0.8382940888404846,2775.06689453125,1417.7391357421875,2880.8701171875,1524.62109375,2827.968505859375,1471.1801147460938,105.80322265625,106.8819580078125
IMG_0048.mp4,1134,37.8,30.0,238,2,traffic_signs,0.9126231074333191,1112.6131591796875,1219.5992431640625,1194.217041015625,1425.17919921875,1153.4151000976562,1322.3892211914062,81.6038818359375,205.5799560546875
IMG_0048.mp4,1134,37.8,30.0,265,2,traffic_signs,0.8281947374343872,2310.9296875,1547.1361083984375,2351.203369140625,1589.042724609375,2331.0665283203125,1568.0894165039062,40.273681640625,41.9066162109375
IMG_0048.mp4,1134,37.8,30.0,258,2,traffic_signs,0.8512941002845764,1822.856201171875,1512.31201171875,1861.855712890625,1557.7127685546875,1842.35595703125,1535.0123901367188,38.99951171875,45.4007568359375
IMG_0048.mp4,1134,37.8,30.0,249,2,traffic_signs,0.8618745803833008,1341.72021484375,1442.2569580078125,1374.7374267578125,1491.662841796875,1358.2288208007812,1466.9598999023438,33.0172119140625,49.4058837890625
IMG_0048.mp4,1135,37.833333333333336,30.0,214,2,traffic_signs,0.8989511728286743,2768.473876953125,1415.7503662109375,2876.941650390625,1522.24560546875,2822.707763671875,1468.9979858398438,108.4677734375,106.4952392578125
IMG_0048.mp4,1135,37.833333333333336,30.0,238,2,traffic_signs,0.7198320031166077,1096.7384033203125,1215.17041015625,1180.2672119140625,1423.1180419921875,1138.5028076171875,1319.1442260742188,83.52880859375,207.9476318359375
IMG_0048.mp4,1135,37.833333333333336,30.0,265,2,traffic_signs,0.7976211309432983,2305.638427734375,1545.5960693359375,2345.91162109375,1588.3836669921875,2325.7750244140625,1566.9898681640625,40.273193359375,42.78759765625
IMG_0048.mp4,1135,37.833333333333336,30.0,258,2,traffic_signs,0.8530288338661194,1816.0906982421875,1511.5701904296875,1854.589599609375,1555.638671875,1835.3401489257812,1533.6044311523438,38.4989013671875,44.0684814453125
IMG_0048.mp4,1135,37.833333333333336,30.0,249,2,traffic_signs,0.800017237663269,1333.2315673828125,1441.0472412109375,1366.5665283203125,1490.2447509765625,1349.8990478515625,1465.64599609375,33.3349609375,49.197509765625
IMG_0048.mp4,1135,37.833333333333336,30.0,272,2,traffic_signs,0.5081088542938232,1097.36767578125,1290.1500244140625,1171.810791015625,1419.1153564453125,1134.5892333984375,1354.6326904296875,74.443115234375,128.96533203125
IMG_0048.mp4,1135,37.833333333333336,30.0,234,2,traffic_signs,0.5063003301620483,1278.7713623046875,1328.1663818359375,1342.6961669921875,1409.3643798828125,1310.7337646484375,1368.765380859375,63.9248046875,81.197998046875
IMG_0048.mp4,1136,37.86666666666667,30.0,214,2,traffic_signs,0.8845745325088501,2761.535400390625,1414.386962890625,2870.96435546875,1521.11279296875,2816.2498779296875,1467.7498779296875,109.428955078125,106.725830078125
IMG_0048.mp4,1136,37.86666666666667,30.0,238,2,traffic_signs,0.7776422500610352,1080.2799072265625,1213.9827880859375,1163.06494140625,1420.55078125,1121.6724243164062,1317.2667846679688,82.7850341796875,206.5679931640625
IMG_0048.mp4,1136,37.86666666666667,30.0,265,2,traffic_signs,0.8063359260559082,2300.873291015625,1545.295166015625,2339.00830078125,1589.0137939453125,2319.9407958984375,1567.1544799804688,38.135009765625,43.7186279296875
IMG_0048.mp4,1136,37.86666666666667,30.0,258,2,traffic_signs,0.8526789546012878,1808.642333984375,1511.8321533203125,1848.296630859375,1555.6337890625,1828.469482421875,1533.7329711914062,39.654296875,43.8016357421875
IMG_0048.mp4,1136,37.86666666666667,30.0,249,2,traffic_signs,0.8402715921401978,1323.970703125,1441.7374267578125,1358.0611572265625,1489.2432861328125,1341.0159301757812,1465.4903564453125,34.0904541015625,47.505859375
IMG_0048.mp4,1136,37.86666666666667,30.0,272,2,traffic_signs,0.7717771530151367,1080.5980224609375,1305.296630859375,1154.2890625,1415.1649169921875,1117.4435424804688,1360.2307739257812,73.6910400390625,109.8682861328125
IMG_0048.mp4,1136,37.86666666666667,30.0,234,2,traffic_signs,0.9072470664978027,1262.0416259765625,1325.6807861328125,1331.1312255859375,1404.91357421875,1296.58642578125,1365.2971801757812,69.089599609375,79.2327880859375
IMG_0048.mp4,1137,37.9,30.0,214,2,traffic_signs,0.8913278579711914,2754.56884765625,1410.69873046875,2863.682373046875,1518.2117919921875,2809.1256103515625,1464.4552612304688,109.113525390625,107.5130615234375
IMG_0048.mp4,1137,37.9,30.0,265,2,traffic_signs,0.7830074429512024,2293.027099609375,1542.84033203125,2332.957763671875,1587.45751953125,2312.992431640625,1565.14892578125,39.9306640625,44.6171875
IMG_0048.mp4,1137,37.9,30.0,258,2,traffic_signs,0.8769412636756897,1802.025146484375,1510.3663330078125,1840.6998291015625,1554.804443359375,1821.3624877929688,1532.5853881835938,38.6746826171875,44.4381103515625
IMG_0048.mp4,1137,37.9,30.0,249,2,traffic_signs,0.4571010172367096,1315.4827880859375,1439.93017578125,1348.97509765625,1487.808349609375,1332.2289428710938,1463.8692626953125,33.4923095703125,47.878173828125
IMG_0048.mp4,1137,37.9,30.0,272,2,traffic_signs,0.9045025110244751,1063.4896240234375,1313.6341552734375,1135.5704345703125,1409.988525390625,1099.530029296875,1361.8113403320312,72.080810546875,96.3543701171875
IMG_0048.mp4,1137,37.9,30.0,234,2,traffic_signs,0.9044862389564514,1247.6339111328125,1322.7520751953125,1318.7225341796875,1401.4512939453125,1283.17822265625,1362.1016845703125,71.088623046875,78.69921875
IMG_0048.mp4,1137,37.9,30.0,243,2,traffic_signs,0.8227803707122803,1960.7789306640625,1458.13525390625,2108.253662109375,1884.984619140625,2034.5162963867188,1671.5599365234375,147.4747314453125,426.849365234375
IMG_0048.mp4,1138,37.93333333333333,30.0,214,2,traffic_signs,0.9165124297142029,2748.371826171875,1408.7598876953125,2858.673095703125,1515.33154296875,2803.5224609375,1462.0457153320312,110.30126953125,106.5716552734375
IMG_0048.mp4,1138,37.93333333333333,30.0,265,2,traffic_signs,0.8535729646682739,2287.205078125,1542.020751953125,2326.720458984375,1585.9564208984375,2306.9627685546875,1563.9885864257812,39.515380859375,43.9356689453125
IMG_0048.mp4,1138,37.93333333333333,30.0,258,2,traffic_signs,0.8722341060638428,1795.9368896484375,1509.099853515625,1835.32275390625,1553.7620849609375,1815.6298217773438,1531.4309692382812,39.3858642578125,44.6622314453125
IMG_0048.mp4,1138,37.93333333333333,30.0,249,2,traffic_signs,0.7069024443626404,1306.4556884765625,1437.6102294921875,1341.40869140625,1487.1824951171875,1323.9321899414062,1462.3963623046875,34.9530029296875,49.572265625
IMG_0048.mp4,1138,37.93333333333333,30.0,272,2,traffic_signs,0.872089147567749,1046.39404296875,1311.906494140625,1119.4454345703125,1408.8284912109375,1082.9197387695312,1360.3674926757812,73.0513916015625,96.9219970703125
IMG_0048.mp4,1138,37.93333333333333,30.0,234,2,traffic_signs,0.9114103317260742,1234.51123046875,1320.5611572265625,1307.4307861328125,1398.6915283203125,1270.9710083007812,1359.6263427734375,72.9195556640625,78.13037109375
IMG_0048.mp4,1138,37.93333333333333,30.0,243,2,traffic_signs,0.3489450514316559,1942.15234375,1451.51416015625,2095.09033203125,1884.4781494140625,2018.621337890625,1667.9961547851562,152.93798828125,432.9639892578125
IMG_0048.mp4,1139,37.96666666666667,30.0,214,2,traffic_signs,0.8650897145271301,2742.8955078125,1404.18115234375,2854.05126953125,1512.1259765625,2798.473388671875,1458.153564453125,111.15576171875,107.94482421875
IMG_0048.mp4,1139,37.96666666666667,30.0,265,2,traffic_signs,0.8335908651351929,2279.660400390625,1539.554443359375,2321.616943359375,1584.0592041015625,2300.638671875,1561.8068237304688,41.95654296875,44.5047607421875
IMG_0048.mp4,1139,37.96666666666667,30.0,258,2,traffic_signs,0.8731415867805481,1790.8624267578125,1507.304443359375,1829.04638671875,1552.371826171875,1809.9544067382812,1529.838134765625,38.1839599609375,45.0673828125
IMG_0048.mp4,1139,37.96666666666667,30.0,272,2,traffic_signs,0.514346718788147,1029.309814453125,1303.24951171875,1106.8505859375,1404.31298828125,1068.0802001953125,1353.78125,77.540771484375,101.0634765625
IMG_0048.mp4,1139,37.96666666666667,30.0,234,2,traffic_signs,0.9090492129325867,1220.6336669921875,1316.3160400390625,1295.9912109375,1396.761474609375,1258.3124389648438,1356.5387573242188,75.3575439453125,80.4454345703125
IMG_0048.mp4,1139,37.96666666666667,30.0,243,2,traffic_signs,0.87688809633255,1925.666748046875,1448.17333984375,2080.0751953125,1889.4801025390625,2002.8709716796875,1668.8267211914062,154.408447265625,441.3067626953125
IMG_0048.mp4,1140,38.0,30.0,214,2,traffic_signs,0.8541761636734009,2736.743896484375,1403.2569580078125,2847.614990234375,1511.106201171875,2792.179443359375,1457.1815795898438,110.87109375,107.8492431640625
IMG_0048.mp4,1140,38.0,30.0,265,2,traffic_signs,0.8421459197998047,2275.231201171875,1538.6868896484375,2316.08056640625,1584.742919921875,2295.6558837890625,1561.7149047851562,40.849365234375,46.0560302734375
IMG_0048.mp4,1140,38.0,30.0,258,2,traffic_signs,0.8556225299835205,1784.2923583984375,1507.1956787109375,1823.477294921875,1552.4688720703125,1803.8848266601562,1529.832275390625,39.1849365234375,45.273193359375
IMG_0048.mp4,1140,38.0,30.0,272,2,traffic_signs,0.8416731953620911,1015.1777954101562,1300.783203125,1087.4151611328125,1401.3515625,1051.2964782714844,1351.0673828125,72.23736572265625,100.568359375
IMG_0048.mp4,1140,38.0,30.0,234,2,traffic_signs,0.9273211359977722,1209.2510986328125,1314.3427734375,1281.741943359375,1394.875,1245.4965209960938,1354.60888671875,72.4908447265625,80.5322265625
IMG_0048.mp4,1140,38.0,30.0,243,2,traffic_signs,0.8709618449211121,1908.907958984375,1445.65185546875,2062.68359375,1885.753662109375,1985.7957763671875,1665.7027587890625,153.775634765625,440.101806640625
IMG_0048.mp4,1141,38.03333333333333,30.0,214,2,traffic_signs,0.8469594120979309,2730.75048828125,1401.5394287109375,2841.828125,1508.8121337890625,2786.289306640625,1455.17578125,111.07763671875,107.272705078125
IMG_0048.mp4,1141,38.03333333333333,30.0,265,2,traffic_signs,0.8026747703552246,2271.12353515625,1538.3843994140625,2311.356201171875,1584.966796875,2291.2398681640625,1561.6755981445312,40.232666015625,46.5823974609375
IMG_0048.mp4,1141,38.03333333333333,30.0,258,2,traffic_signs,0.8745023608207703,1778.4359130859375,1505.5831298828125,1817.703369140625,1552.1456298828125,1798.0696411132812,1528.8643798828125,39.2674560546875,46.5625
IMG_0048.mp4,1141,38.03333333333333,30.0,272,2,traffic_signs,0.4880715608596802,999.583984375,1300.1806640625,1064.9686279296875,1397.72265625,1032.2763061523438,1348.95166015625,65.3846435546875,97.5419921875
IMG_0048.mp4,1141,38.03333333333333,30.0,234,2,traffic_signs,0.8318636417388916,1195.563232421875,1312.3861083984375,1259.4193115234375,1393.4781494140625,1227.4912719726562,1352.93212890625,63.8560791015625,81.092041015625
