video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1141,38.03333333333333,30.0,243,2,traffic_signs,0.8331352472305298,1890.074951171875,1440.3299560546875,2048.054443359375,1889.199951171875,1969.064697265625,1664.7649536132812,157.9794921875,448.8699951171875
IMG_0048.mp4,1141,38.03333333333333,30.0,249,2,traffic_signs,0.8091437220573425,1283.79541015625,1431.3897705078125,1321.607177734375,1484.6602783203125,1302.7012939453125,1458.0250244140625,37.811767578125,53.2705078125
IMG_0048.mp4,1142,38.06666666666667,30.0,214,2,traffic_signs,0.8746758103370667,2724.849365234375,1397.786376953125,2835.49462890625,1505.6531982421875,2780.1719970703125,1451.7197875976562,110.645263671875,107.8668212890625
IMG_0048.mp4,1142,38.06666666666667,30.0,265,2,traffic_signs,0.870560348033905,2266.896484375,1537.7794189453125,2307.211669921875,1584.24658203125,2287.0540771484375,1561.0130004882812,40.315185546875,46.4671630859375
IMG_0048.mp4,1142,38.06666666666667,30.0,258,2,traffic_signs,0.8691200613975525,1773.5164794921875,1503.8590087890625,1812.389404296875,1548.4991455078125,1792.9529418945312,1526.1790771484375,38.8729248046875,44.64013671875
IMG_0048.mp4,1142,38.06666666666667,30.0,243,2,traffic_signs,0.862768292427063,1874.3604736328125,1435.330810546875,2033.0345458984375,1887.4691162109375,1953.697509765625,1661.3999633789062,158.674072265625,452.1383056640625
IMG_0048.mp4,1142,38.06666666666667,30.0,249,2,traffic_signs,0.6435229778289795,1277.239990234375,1430.7242431640625,1315.4739990234375,1482.5010986328125,1296.3569946289062,1456.6126708984375,38.2340087890625,51.77685546875
IMG_0048.mp4,1143,38.1,30.0,214,2,traffic_signs,0.9001337289810181,2721.894287109375,1394.0103759765625,2830.936767578125,1501.4605712890625,2776.41552734375,1447.7354736328125,109.04248046875,107.4501953125
IMG_0048.mp4,1143,38.1,30.0,265,2,traffic_signs,0.8552297353744507,2262.640380859375,1536.1856689453125,2301.90869140625,1581.7957763671875,2282.2745361328125,1558.99072265625,39.268310546875,45.610107421875
IMG_0048.mp4,1143,38.1,30.0,258,2,traffic_signs,0.8676706552505493,1767.328857421875,1501.9034423828125,1806.7608642578125,1545.958740234375,1787.0448608398438,1523.9310913085938,39.4320068359375,44.0552978515625
IMG_0048.mp4,1143,38.1,30.0,243,2,traffic_signs,0.8739628195762634,1860.1905517578125,1430.081787109375,2016.7181396484375,1884.639892578125,1938.454345703125,1657.36083984375,156.527587890625,454.55810546875
IMG_0048.mp4,1143,38.1,30.0,249,2,traffic_signs,0.708640456199646,1270.1866455078125,1430.5509033203125,1307.532958984375,1479.0902099609375,1288.8598022460938,1454.820556640625,37.3463134765625,48.539306640625
IMG_0048.mp4,1143,38.1,30.0,234,2,traffic_signs,0.902653694152832,1175.4161376953125,1304.4466552734375,1243.619140625,1385.6298828125,1209.5176391601562,1345.0382690429688,68.2030029296875,81.1832275390625
IMG_0048.mp4,1144,38.13333333333333,30.0,214,2,traffic_signs,0.8944761157035828,2715.268310546875,1390.60986328125,2825.640869140625,1498.6466064453125,2770.45458984375,1444.6282348632812,110.37255859375,108.0367431640625
IMG_0048.mp4,1144,38.13333333333333,30.0,265,2,traffic_signs,0.8684421181678772,2257.388427734375,1535.2637939453125,2297.447998046875,1579.8431396484375,2277.418212890625,1557.553466796875,40.0595703125,44.579345703125
IMG_0048.mp4,1144,38.13333333333333,30.0,258,2,traffic_signs,0.853758692741394,1762.9600830078125,1499.9224853515625,1801.468505859375,1542.98193359375,1782.2142944335938,1521.4522094726562,38.5084228515625,43.0594482421875
IMG_0048.mp4,1144,38.13333333333333,30.0,243,2,traffic_signs,0.6859317421913147,1842.8321533203125,1423.7154541015625,2005.9124755859375,1882.5343017578125,1924.372314453125,1653.1248779296875,163.080322265625,458.81884765625
IMG_0048.mp4,1144,38.13333333333333,30.0,249,2,traffic_signs,0.719596266746521,1262.771728515625,1428.4498291015625,1300.21044921875,1476.989013671875,1281.4910888671875,1452.7194213867188,37.438720703125,48.5391845703125
IMG_0048.mp4,1144,38.13333333333333,30.0,234,2,traffic_signs,0.898322582244873,1162.384033203125,1299.1650390625,1233.59716796875,1381.8692626953125,1197.9906005859375,1340.5171508789062,71.213134765625,82.7042236328125
IMG_0048.mp4,1145,38.166666666666664,30.0,214,2,traffic_signs,0.8828945755958557,2710.24658203125,1385.996826171875,2820.23681640625,1494.8541259765625,2765.24169921875,1440.4254760742188,109.990234375,108.8572998046875
IMG_0048.mp4,1145,38.166666666666664,30.0,265,2,traffic_signs,0.8547835350036621,2253.72314453125,1534.0946044921875,2293.38671875,1576.9964599609375,2273.554931640625,1555.5455322265625,39.66357421875,42.90185546875
IMG_0048.mp4,1145,38.166666666666664,30.0,258,2,traffic_signs,0.8641139268875122,1759.4969482421875,1497.136474609375,1797.5780029296875,1539.6007080078125,1778.5374755859375,1518.3685913085938,38.0810546875,42.4642333984375
IMG_0048.mp4,1145,38.166666666666664,30.0,243,2,traffic_signs,0.6444290280342102,1825.228515625,1417.0211181640625,1994.4228515625,1881.1370849609375,1909.82568359375,1649.0791015625,169.1943359375,464.115966796875
IMG_0048.mp4,1145,38.166666666666664,30.0,249,2,traffic_signs,0.6049036383628845,1257.1669921875,1427.682861328125,1293.5347900390625,1475.1868896484375,1275.3508911132812,1451.4348754882812,36.3677978515625,47.5040283203125
IMG_0048.mp4,1145,38.166666666666664,30.0,234,2,traffic_signs,0.9273832440376282,1151.726806640625,1294.081298828125,1222.361572265625,1376.9569091796875,1187.044189453125,1335.5191040039062,70.634765625,82.8756103515625
IMG_0048.mp4,1145,38.166666666666664,30.0,272,2,traffic_signs,0.5597549676895142,936.0740966796875,1275.998046875,1007.20361328125,1381.2161865234375,971.6388549804688,1328.6071166992188,71.1295166015625,105.2181396484375
IMG_0048.mp4,1146,38.2,30.0,214,2,traffic_signs,0.4857047200202942,2705.213134765625,1381.9593505859375,2814.637451171875,1489.143798828125,2759.92529296875,1435.5515747070312,109.42431640625,107.1844482421875
IMG_0048.mp4,1146,38.2,30.0,265,2,traffic_signs,0.8700853586196899,2249.388916015625,1531.3709716796875,2288.579345703125,1574.6546630859375,2268.984130859375,1553.0128173828125,39.1904296875,43.28369140625
IMG_0048.mp4,1146,38.2,30.0,258,2,traffic_signs,0.8504633903503418,1755.80029296875,1495.0086669921875,1791.4639892578125,1537.6661376953125,1773.6321411132812,1516.33740234375,35.6636962890625,42.657470703125
IMG_0048.mp4,1146,38.2,30.0,243,2,traffic_signs,0.8814257383346558,1810.17236328125,1408.698486328125,1978.0089111328125,1874.843505859375,1894.0906372070312,1641.77099609375,167.8365478515625,466.14501953125
IMG_0048.mp4,1146,38.2,30.0,234,2,traffic_signs,0.9409478902816772,1140.1212158203125,1288.1932373046875,1212.8243408203125,1373.7618408203125,1176.4727783203125,1330.9775390625,72.703125,85.568603515625
IMG_0048.mp4,1147,38.233333333333334,30.0,214,2,traffic_signs,0.879412829875946,2701.682861328125,1377.057861328125,2811.13671875,1483.8902587890625,2756.4097900390625,1430.4740600585938,109.453857421875,106.8323974609375
IMG_0048.mp4,1147,38.233333333333334,30.0,265,2,traffic_signs,0.8596979975700378,2246.348388671875,1529.987548828125,2285.34814453125,1572.5859375,2265.8482666015625,1551.2867431640625,38.999755859375,42.598388671875
IMG_0048.mp4,1147,38.233333333333334,30.0,258,2,traffic_signs,0.791923999786377,1751.4630126953125,1492.6844482421875,1786.044189453125,1534.319091796875,1768.7536010742188,1513.5017700195312,34.5811767578125,41.6346435546875
IMG_0048.mp4,1147,38.233333333333334,30.0,243,2,traffic_signs,0.8631146550178528,1794.0269775390625,1402.0006103515625,1965.5489501953125,1871.5755615234375,1879.7879638671875,1636.7880859375,171.52197265625,469.574951171875
IMG_0048.mp4,1147,38.233333333333334,30.0,234,2,traffic_signs,0.9263184070587158,1128.326171875,1283.0933837890625,1202.1593017578125,1369.3194580078125,1165.2427368164062,1326.2064208984375,73.8331298828125,86.22607421875
IMG_0048.mp4,1147,38.233333333333334,30.0,238,2,traffic_signs,0.7355184555053711,922.3994750976562,1173.1151123046875,996.812255859375,1376.1787109375,959.6058654785156,1274.6469116210938,74.41278076171875,203.0635986328125
IMG_0048.mp4,1147,38.233333333333334,30.0,249,2,traffic_signs,0.44037267565727234,1242.003173828125,1421.1165771484375,1279.058837890625,1468.1884765625,1260.531005859375,1444.6525268554688,37.0556640625,47.0718994140625
IMG_0048.mp4,1147,38.233333333333334,30.0,272,2,traffic_signs,0.6107723116874695,919.0103149414062,1246.6942138671875,986.0868530273438,1373.5938720703125,952.548583984375,1310.14404296875,67.0765380859375,126.899658203125
IMG_0048.mp4,1148,38.266666666666666,30.0,214,2,traffic_signs,0.9018258452415466,2697.10498046875,1374.7916259765625,2807.775146484375,1482.132080078125,2752.4400634765625,1428.4618530273438,110.670166015625,107.3404541015625
IMG_0048.mp4,1148,38.266666666666666,30.0,265,2,traffic_signs,0.8592917323112488,2242.77001953125,1529.56005859375,2282.18701171875,1571.7083740234375,2262.478515625,1550.6342163085938,39.4169921875,42.1483154296875
IMG_0048.mp4,1148,38.266666666666666,30.0,258,2,traffic_signs,0.30748289823532104,1745.15380859375,1491.3450927734375,1778.19677734375,1532.9052734375,1761.67529296875,1512.1251831054688,33.04296875,41.5601806640625
IMG_0048.mp4,1148,38.266666666666666,30.0,243,2,traffic_signs,0.8390533924102783,1775.2076416015625,1397.8040771484375,1951.9649658203125,1871.6636962890625,1863.5863037109375,1634.73388671875,176.75732421875,473.859619140625
IMG_0048.mp4,1148,38.266666666666666,30.0,234,2,traffic_signs,0.8882054090499878,1115.2630615234375,1279.533935546875,1190.9649658203125,1365.9053955078125,1153.114013671875,1322.7196655273438,75.701904296875,86.3714599609375
IMG_0048.mp4,1148,38.266666666666666,30.0,238,2,traffic_signs,0.36727383732795715,894.8839111328125,1161.1016845703125,985.8910522460938,1372.056396484375,940.3874816894531,1266.5790405273438,91.00714111328125,210.9547119140625
IMG_0048.mp4,1148,38.266666666666666,30.0,249,2,traffic_signs,0.48213958740234375,1234.4586181640625,1418.703857421875,1272.42822265625,1465.8419189453125,1253.4434204101562,1442.2728881835938,37.9696044921875,47.1380615234375
IMG_0048.mp4,1148,38.266666666666666,30.0,272,2,traffic_signs,0.8146206140518188,895.5908813476562,1254.7705078125,973.2820434570312,1369.2545166015625,934.4364624023438,1312.0125122070312,77.691162109375,114.4840087890625
IMG_0048.mp4,1149,38.3,30.0,214,2,traffic_signs,0.9102842807769775,2691.964599609375,1371.1424560546875,2804.17578125,1479.084228515625,2748.0701904296875,1425.1133422851562,112.211181640625,107.9417724609375
IMG_0048.mp4,1149,38.3,30.0,265,2,traffic_signs,0.8704310655593872,2238.490966796875,1527.1964111328125,2279.12109375,1569.725830078125,2258.8060302734375,1548.4611206054688,40.630126953125,42.5294189453125
IMG_0048.mp4,1149,38.3,30.0,243,2,traffic_signs,0.49281045794487,1758.625732421875,1393.004150390625,1937.356689453125,1868.8494873046875,1847.9912109375,1630.9268188476562,178.73095703125,475.8453369140625
IMG_0048.mp4,1149,38.3,30.0,234,2,traffic_signs,0.9057329893112183,1104.58544921875,1275.3839111328125,1179.3095703125,1362.9215087890625,1141.947509765625,1319.1527099609375,74.72412109375,87.53759765625
IMG_0048.mp4,1149,38.3,30.0,249,2,traffic_signs,0.4659697711467743,1227.144287109375,1412.76806640625,1266.9222412109375,1463.7574462890625,1247.0332641601562,1438.2627563476562,39.7779541015625,50.9893798828125
IMG_0048.mp4,1149,38.3,30.0,272,2,traffic_signs,0.7426199316978455,877.791748046875,1254.1199951171875,956.9450073242188,1364.4169921875,917.3683776855469,1309.2684936523438,79.15325927734375,110.2969970703125
IMG_0048.mp4,1150,38.333333333333336,30.0,214,2,traffic_signs,0.8989419341087341,2686.23388671875,1369.581787109375,2800.310302734375,1478.3974609375,2743.2720947265625,1423.9896240234375,114.076416015625,108.815673828125
IMG_0048.mp4,1150,38.333333333333336,30.0,265,2,traffic_signs,0.850555956363678,2234.156005859375,1526.739501953125,2274.35888671875,1568.932373046875,2254.2574462890625,1547.8359375,40.202880859375,42.19287109375
IMG_0048.mp4,1150,38.333333333333336,30.0,243,2,traffic_signs,0.9059343934059143,1743.02783203125,1390.5130615234375,1924.3011474609375,1870.6513671875,1833.6644897460938,1630.5822143554688,181.2733154296875,480.1383056640625
IMG_0048.mp4,1150,38.333333333333336,30.0,234,2,traffic_signs,0.8916758298873901,1092.9879150390625,1272.859619140625,1169.314208984375,1360.322998046875,1131.1510620117188,1316.59130859375,76.3262939453125,87.46337890625
IMG_0048.mp4,1150,38.333333333333336,30.0,249,2,traffic_signs,0.6235170364379883,1221.3873291015625,1412.78662109375,1259.501220703125,1464.55615234375,1240.4442749023438,1438.67138671875,38.1138916015625,51.76953125
IMG_0048.mp4,1150,38.333333333333336,30.0,272,2,traffic_signs,0.5522588491439819,862.78369140625,1250.947021484375,942.9811401367188,1361.916748046875,902.8824157714844,1306.431884765625,80.19744873046875,110.9697265625
IMG_0048.mp4,1150,38.333333333333336,30.0,238,2,traffic_signs,0.6555628180503845,861.95556640625,1147.1031494140625,956.3009643554688,1365.3099365234375,909.1282653808594,1256.20654296875,94.34539794921875,218.206787109375
IMG_0048.mp4,1151,38.36666666666667,30.0,214,2,traffic_signs,0.8763340711593628,2680.5576171875,1364.935302734375,2795.310302734375,1475.1007080078125,2737.9339599609375,1420.0180053710938,114.752685546875,110.1654052734375
IMG_0048.mp4,1151,38.36666666666667,30.0,265,2,traffic_signs,0.8746752738952637,2229.644775390625,1522.7999267578125,2268.931640625,1565.647705078125,2249.2882080078125,1544.2238159179688,39.286865234375,42.8477783203125
IMG_0048.mp4,1151,38.36666666666667,30.0,243,2,traffic_signs,0.9261488318443298,1726.9456787109375,1386.982666015625,1910.7916259765625,1866.43505859375,1818.86865234375,1626.7088623046875,183.845947265625,479.452392578125
IMG_0048.mp4,1151,38.36666666666667,30.0,234,2,traffic_signs,0.9020745754241943,1083.5736083984375,1268.1796875,1158.10205078125,1354.1572265625,1120.8378295898438,1311.16845703125,74.5284423828125,85.9775390625
IMG_0048.mp4,1151,38.36666666666667,30.0,249,2,traffic_signs,0.5796858072280884,1214.0731201171875,1410.545166015625,1253.174072265625,1461.810546875,1233.6235961914062,1436.1778564453125,39.1009521484375,51.265380859375
IMG_0048.mp4,1151,38.36666666666667,30.0,272,2,traffic_signs,0.589262843132019,846.4150390625,1244.882080078125,928.5635986328125,1354.975341796875,887.4893188476562,1299.9287109375,82.1485595703125,110.09326171875
IMG_0048.mp4,1151,38.36666666666667,30.0,238,2,traffic_signs,0.4034145474433899,845.0767211914062,1139.3636474609375,941.389404296875,1358.595703125,893.2330627441406,1248.9796752929688,96.31268310546875,219.2320556640625
IMG_0048.mp4,1152,38.4,30.0,214,2,traffic_signs,0.8635516166687012,2675.814453125,1362.30908203125,2789.918212890625,1473.5699462890625,2732.8663330078125,1417.9395141601562,114.103759765625,111.2608642578125
IMG_0048.mp4,1152,38.4,30.0,265,2,traffic_signs,0.8261236548423767,2225.68603515625,1522.6309814453125,2263.890869140625,1564.935791015625,2244.7884521484375,1543.7833862304688,38.204833984375,42.3048095703125
IMG_0048.mp4,1152,38.4,30.0,243,2,traffic_signs,0.8928030729293823,1708.7161865234375,1383.9735107421875,1894.849609375,1864.7186279296875,1801.7828979492188,1624.3460693359375,186.1334228515625,480.7451171875
IMG_0048.mp4,1152,38.4,30.0,234,2,traffic_signs,0.9167738556861877,1072.529541015625,1265.9334716796875,1148.32763671875,1351.43603515625,1110.4285888671875,1308.6847534179688,75.798095703125,85.5025634765625
IMG_0048.mp4,1152,38.4,30.0,249,2,traffic_signs,0.7375238537788391,1207.3516845703125,1409.2518310546875,1247.4610595703125,1459.891845703125,1227.4063720703125,1434.5718383789062,40.109375,50.6400146484375
IMG_0048.mp4,1152,38.4,30.0,272,2,traffic_signs,0.6292977333068848,831.7626953125,1241.6937255859375,915.1627197265625,1350.1776123046875,873.4627075195312,1295.9356689453125,83.4000244140625,108.48388671875
IMG_0048.mp4,1152,38.4,30.0,276,2,traffic_signs,0.6036316156387329,631.7841186523438,663.1871948242188,855.2341918945312,912.9773559570312,743.5091552734375,788.082275390625,223.4500732421875,249.7901611328125
IMG_0048.mp4,1153,38.43333333333333,30.0,214,2,traffic_signs,0.859994649887085,2671.56884765625,1357.99609375,2786.69921875,1472.21923828125,2729.134033203125,1415.107666015625,115.13037109375,114.22314453125
IMG_0048.mp4,1153,38.43333333333333,30.0,265,2,traffic_signs,0.7785273194313049,2222.200439453125,1520.2607421875,2259.727294921875,1564.5255126953125,2240.9638671875,1542.3931274414062,37.52685546875,44.2647705078125
IMG_0048.mp4,1153,38.43333333333333,30.0,243,2,traffic_signs,0.9298416972160339,1691.28662109375,1376.7706298828125,1876.23779296875,1864.372314453125,1783.76220703125,1620.5714721679688,184.951171875,487.6016845703125
IMG_0048.mp4,1153,38.43333333333333,30.0,234,2,traffic_signs,0.9192483425140381,1061.9786376953125,1262.12451171875,1138.882568359375,1348.8558349609375,1100.4306030273438,1305.4901733398438,76.9039306640625,86.7313232421875
IMG_0048.mp4,1153,38.43333333333333,30.0,249,2,traffic_signs,0.7417364716529846,1201.720458984375,1406.222900390625,1241.292724609375,1457.710205078125,1221.506591796875,1431.966552734375,39.572265625,51.4873046875
IMG_0048.mp4,1153,38.43333333333333,30.0,272,2,traffic_signs,0.8775439858436584,816.4494018554688,1239.3240966796875,900.51806640625,1345.1446533203125,858.4837341308594,1292.234375,84.06866455078125,105.820556640625
IMG_0048.mp4,1153,38.43333333333333,30.0,276,2,traffic_signs,0.7175421714782715,572.715576171875,631.3571166992188,816.80029296875,895.5453491210938,694.7579345703125,763.4512329101562,244.084716796875,264.188232421875
IMG_0048.mp4,1154,38.46666666666667,30.0,214,2,traffic_signs,0.854121208190918,2666.16162109375,1353.3486328125,2782.487060546875,1470.996826171875,2724.3243408203125,1412.1727294921875,116.325439453125,117.648193359375
IMG_0048.mp4,1154,38.46666666666667,30.0,265,2,traffic_signs,0.739783525466919,2217.81640625,1517.9786376953125,2255.614501953125,1563.7508544921875,2236.7154541015625,1540.86474609375,37.798095703125,45.772216796875
IMG_0048.mp4,1154,38.46666666666667,30.0,243,2,traffic_signs,0.9401072263717651,1675.7333984375,1369.8946533203125,1859.414794921875,1862.1888427734375,1767.5740966796875,1616.041748046875,183.681396484375,492.294189453125
IMG_0048.mp4,1154,38.46666666666667,30.0,234,2,traffic_signs,0.9216846823692322,1050.0579833984375,1257.841552734375,1127.1097412109375,1345.696533203125,1088.5838623046875,1301.76904296875,77.0517578125,87.85498046875
IMG_0048.mp4,1154,38.46666666666667,30.0,249,2,traffic_signs,0.8219661116600037,1197.6644287109375,1404.9000244140625,1234.1658935546875,1455.3502197265625,1215.9151611328125,1430.1251220703125,36.50146484375,50.4501953125
IMG_0048.mp4,1154,38.46666666666667,30.0,272,2,traffic_signs,0.568335771560669,800.0172729492188,1236.2784423828125,882.0106811523438,1342.33544921875,841.0139770507812,1289.3069458007812,81.993408203125,106.0570068359375
IMG_0048.mp4,1154,38.46666666666667,30.0,276,2,traffic_signs,0.9523792862892151,520.2533569335938,582.1840209960938,773.3696899414062,875.915283203125,646.8115234375,729.0496520996094,253.1163330078125,293.73126220703125
IMG_0048.mp4,1154,38.46666666666667,30.0,238,2,traffic_signs,0.5354057550430298,798.2727661132812,1125.42578125,898.0780639648438,1350.1480712890625,848.1754150390625,1237.7869262695312,99.8052978515625,224.7222900390625
IMG_0048.mp4,1155,38.5,30.0,214,2,traffic_signs,0.7661483883857727,2660.801025390625,1350.46826171875,2778.94580078125,1468.7364501953125,2719.8734130859375,1409.6023559570312,118.144775390625,118.2681884765625
IMG_0048.mp4,1155,38.5,30.0,265,2,traffic_signs,0.8316403031349182,2214.821533203125,1516.9117431640625,2252.090087890625,1563.5643310546875,2233.455810546875,1540.238037109375,37.2685546875,46.652587890625
IMG_0048.mp4,1155,38.5,30.0,243,2,traffic_signs,0.8687517046928406,1658.8800048828125,1363.400390625,1842.9246826171875,1863.27099609375,1750.90234375,1613.335693359375,184.044677734375,499.87060546875
IMG_0048.mp4,1155,38.5,30.0,234,2,traffic_signs,0.9241106510162354,1039.6353759765625,1254.7152099609375,1116.9764404296875,1343.225830078125,1078.305908203125,1298.9705200195312,77.341064453125,88.5106201171875
IMG_0048.mp4,1155,38.5,30.0,249,2,traffic_signs,0.8535056710243225,1192.9312744140625,1403.1949462890625,1228.156005859375,1454.3797607421875,1210.5436401367188,1428.787353515625,35.2247314453125,51.184814453125
IMG_0048.mp4,1155,38.5,30.0,272,2,traffic_signs,0.8215184807777405,785.0711669921875,1229.8548583984375,868.1489868164062,1339.7210693359375,826.6100769042969,1284.7879638671875,83.07781982421875,109.8662109375
IMG_0048.mp4,1155,38.5,30.0,276,2,traffic_signs,0.7933251261711121,456.7884826660156,539.7945556640625,723.5297241210938,860.4270629882812,590.1591033935547,700.1108093261719,266.7412414550781,320.63250732421875
IMG_0048.mp4,1155,38.5,30.0,238,2,traffic_signs,0.8426215648651123,785.1387329101562,1119.3427734375,882.5808715820312,1347.72607421875,833.8598022460938,1233.534423828125,97.442138671875,228.38330078125
IMG_0048.mp4,1156,38.53333333333333,30.0,214,2,traffic_signs,0.7413239479064941,2654.8251953125,1347.97900390625,2774.528076171875,1466.0126953125,2714.6766357421875,1406.995849609375,119.702880859375,118.03369140625
IMG_0048.mp4,1156,38.53333333333333,30.0,265,2,traffic_signs,0.3484555780887604,2212.425537109375,1515.3546142578125,2248.32177734375,1562.164306640625,2230.3736572265625,1538.7594604492188,35.896240234375,46.8096923828125
IMG_0048.mp4,1156,38.53333333333333,30.0,243,2,traffic_signs,0.8877382278442383,1639.310302734375,1361.2415771484375,1830.2735595703125,1863.034912109375,1734.7919311523438,1612.1382446289062,190.9632568359375,501.7933349609375
IMG_0048.mp4,1156,38.53333333333333,30.0,234,2,traffic_signs,0.9162026643753052,1028.0679931640625,1252.322021484375,1104.7919921875,1339.839111328125,1066.4299926757812,1296.08056640625,76.7239990234375,87.51708984375
IMG_0048.mp4,1156,38.53333333333333,30.0,249,2,traffic_signs,0.859041690826416,1187.2469482421875,1399.30322265625,1221.9521484375,1452.272216796875,1204.5995483398438,1425.7877197265625,34.7052001953125,52.968994140625
IMG_0048.mp4,1156,38.53333333333333,30.0,272,2,traffic_signs,0.673799991607666,769.5299072265625,1223.867431640625,854.7186279296875,1335.4422607421875,812.124267578125,1279.6548461914062,85.188720703125,111.5748291015625
IMG_0048.mp4,1156,38.53333333333333,30.0,238,2,traffic_signs,0.8942018747329712,768.8131103515625,1115.027587890625,869.1707763671875,1341.783447265625,818.991943359375,1228.405517578125,100.357666015625,226.755859375
IMG_0048.mp4,1157,38.56666666666667,30.0,214,2,traffic_signs,0.7812700271606445,2651.197998046875,1345.94873046875,2770.333984375,1464.30517578125,2710.7659912109375,1405.126953125,119.135986328125,118.3564453125
IMG_0048.mp4,1157,38.56666666666667,30.0,265,2,traffic_signs,0.8528655171394348,2210.5390625,1514.5341796875,2245.8857421875,1561.87890625,2228.21240234375,1538.20654296875,35.3466796875,47.3447265625
IMG_0048.mp4,1157,38.56666666666667,30.0,243,2,traffic_signs,0.8966616988182068,1619.825439453125,1357.785400390625,1816.46826171875,1859.1710205078125,1718.1468505859375,1608.4782104492188,196.642822265625,501.3856201171875
IMG_0048.mp4,1157,38.56666666666667,30.0,234,2,traffic_signs,0.8563029170036316,1016.5283813476562,1250.077880859375,1094.6295166015625,1337.0560302734375,1055.5789489746094,1293.5669555664062,78.10113525390625,86.9781494140625
IMG_0048.mp4,1157,38.56666666666667,30.0,249,2,traffic_signs,0.7304500341415405,1182.484619140625,1395.5787353515625,1216.0841064453125,1450.593994140625,1199.2843627929688,1423.0863647460938,33.5994873046875,55.0152587890625
IMG_0048.mp4,1157,38.56666666666667,30.0,272,2,traffic_signs,0.3894391357898712,755.3439331054688,1221.11083984375,841.8190307617188,1332.2308349609375,798.5814819335938,1276.6708374023438,86.47509765625,111.1199951171875
IMG_0048.mp4,1157,38.56666666666667,30.0,238,2,traffic_signs,0.8134201169013977,753.4436645507812,1110.9954833984375,854.8331909179688,1336.9744873046875,804.138427734375,1223.9849853515625,101.3895263671875,225.97900390625
IMG_0048.mp4,1157,38.56666666666667,30.0,267,2,traffic_signs,0.3699001669883728,3816.95703125,1523.150390625,3840.0,1641.9505615234375,3828.478515625,1582.5504760742188,23.04296875,118.8001708984375
IMG_0048.mp4,1158,38.6,30.0,214,2,traffic_signs,0.7368720173835754,2647.650146484375,1342.7955322265625,2766.710205078125,1460.943359375,2707.18017578125,1401.8694458007812,119.06005859375,118.1478271484375
IMG_0048.mp4,1158,38.6,30.0,265,2,traffic_signs,0.8079065084457397,2206.96435546875,1513.143798828125,2242.808837890625,1560.9483642578125,2224.8865966796875,1537.0460815429688,35.844482421875,47.8045654296875
IMG_0048.mp4,1158,38.6,30.0,243,2,traffic_signs,0.35138562321662903,1602.562744140625,1349.8817138671875,1803.491943359375,1850.897216796875,1703.02734375,1600.3894653320312,200.92919921875,501.0155029296875
IMG_0048.mp4,1158,38.6,30.0,234,2,traffic_signs,0.8912318348884583,1006.307373046875,1246.515380859375,1081.74951171875,1334.6287841796875,1044.0284423828125,1290.5720825195312,75.442138671875,88.1134033203125
IMG_0048.mp4,1158,38.6,30.0,249,2,traffic_signs,0.8947163224220276,1177.4171142578125,1394.1453857421875,1210.0223388671875,1449.14501953125,1193.7197265625,1421.6452026367188,32.605224609375,54.9996337890625
IMG_0048.mp4,1158,38.6,30.0,272,2,traffic_signs,0.6372418403625488,739.5557250976562,1217.7652587890625,826.846923828125,1329.1529541015625,783.2013244628906,1273.4591064453125,87.29119873046875,111.3876953125
IMG_0048.mp4,1158,38.6,30.0,238,2,traffic_signs,0.6938198804855347,740.0040893554688,1106.1988525390625,839.3370361328125,1334.187744140625,789.6705627441406,1220.1932983398438,99.33294677734375,227.9888916015625
IMG_0048.mp4,1158,38.6,30.0,267,2,traffic_signs,0.66839599609375,3819.0869140625,1520.6473388671875,3840.0,1641.4576416015625,3829.54345703125,1581.052490234375,20.9130859375,120.810302734375
IMG_0048.mp4,1159,38.63333333333333,30.0,214,2,traffic_signs,0.76540207862854,2643.728515625,1339.83740234375,2763.05859375,1457.7603759765625,2703.3935546875,1398.7988891601562,119.330078125,117.9229736328125
IMG_0048.mp4,1159,38.63333333333333,30.0,265,2,traffic_signs,0.8434318900108337,2204.30908203125,1512.9117431640625,2238.956298828125,1560.5107421875,2221.6326904296875,1536.7112426757812,34.647216796875,47.5989990234375
IMG_0048.mp4,1159,38.63333333333333,30.0,243,2,traffic_signs,0.5480124950408936,1583.5889892578125,1343.6976318359375,1784.854736328125,1858.11474609375,1684.2218627929688,1600.9061889648438,201.2657470703125,514.4171142578125
IMG_0048.mp4,1159,38.63333333333333,30.0,234,2,traffic_signs,0.901957631111145,995.6677856445312,1243.01025390625,1073.3050537109375,1330.4769287109375,1034.4864196777344,1286.7435913085938,77.63726806640625,87.4666748046875
