video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1159,38.63333333333333,30.0,249,2,traffic_signs,0.9005739688873291,1171.087158203125,1391.7467041015625,1205.811767578125,1447.67578125,1188.449462890625,1419.7112426757812,34.724609375,55.9290771484375
IMG_0048.mp4,1159,38.63333333333333,30.0,272,2,traffic_signs,0.3654055893421173,726.3364868164062,1211.92822265625,813.3706665039062,1324.348876953125,769.8535766601562,1268.1385498046875,87.0341796875,112.420654296875
IMG_0048.mp4,1159,38.63333333333333,30.0,238,2,traffic_signs,0.8486156463623047,726.6161499023438,1101.1591796875,827.209716796875,1330.47412109375,776.9129333496094,1215.816650390625,100.59356689453125,229.31494140625
IMG_0048.mp4,1159,38.63333333333333,30.0,267,2,traffic_signs,0.6984102129936218,3821.169677734375,1518.22412109375,3840.0,1639.269775390625,3830.5848388671875,1578.7469482421875,18.830322265625,121.045654296875
IMG_0048.mp4,1160,38.666666666666664,30.0,214,2,traffic_signs,0.6544523239135742,2638.9453125,1336.452392578125,2759.798095703125,1455.4176025390625,2699.3717041015625,1395.9349975585938,120.852783203125,118.9652099609375
IMG_0048.mp4,1160,38.666666666666664,30.0,265,2,traffic_signs,0.8294087648391724,2202.459716796875,1513.0076904296875,2236.384033203125,1560.5228271484375,2219.421875,1536.7652587890625,33.92431640625,47.51513671875
IMG_0048.mp4,1160,38.666666666666664,30.0,243,2,traffic_signs,0.7852672338485718,1565.37158203125,1342.7969970703125,1770.58349609375,1855.36669921875,1667.9775390625,1599.0818481445312,205.2119140625,512.5697021484375
IMG_0048.mp4,1160,38.666666666666664,30.0,234,2,traffic_signs,0.9198147058486938,986.5418701171875,1239.4027099609375,1062.799560546875,1327.700439453125,1024.6707153320312,1283.5515747070312,76.2576904296875,88.2977294921875
IMG_0048.mp4,1160,38.666666666666664,30.0,249,2,traffic_signs,0.8950476050376892,1165.2686767578125,1390.224609375,1201.4639892578125,1447.697021484375,1183.3663330078125,1418.9608154296875,36.1953125,57.472412109375
IMG_0048.mp4,1160,38.666666666666664,30.0,238,2,traffic_signs,0.9121594429016113,711.471435546875,1095.44775390625,814.793701171875,1326.1126708984375,763.132568359375,1210.7802124023438,103.322265625,230.6649169921875
IMG_0048.mp4,1160,38.666666666666664,30.0,267,2,traffic_signs,0.6823679208755493,3822.487060546875,1517.3092041015625,3840.0,1636.6396484375,3831.2435302734375,1576.9744262695312,17.512939453125,119.3304443359375
IMG_0048.mp4,1161,38.7,30.0,214,2,traffic_signs,0.4516694247722626,2634.44580078125,1331.2874755859375,2756.497314453125,1452.0811767578125,2695.4715576171875,1391.684326171875,122.051513671875,120.793701171875
IMG_0048.mp4,1161,38.7,30.0,265,2,traffic_signs,0.7545709013938904,2198.188232421875,1512.9259033203125,2235.58154296875,1558.4747314453125,2216.8848876953125,1535.7003173828125,37.393310546875,45.548828125
IMG_0048.mp4,1161,38.7,30.0,243,2,traffic_signs,0.38175445795059204,1549.027587890625,1333.860107421875,1757.080078125,1856.7972412109375,1653.0538330078125,1595.3286743164062,208.052490234375,522.9371337890625
IMG_0048.mp4,1161,38.7,30.0,234,2,traffic_signs,0.9270660281181335,976.0042724609375,1236.18017578125,1052.171142578125,1324.242431640625,1014.0877075195312,1280.2113037109375,76.1668701171875,88.062255859375
IMG_0048.mp4,1161,38.7,30.0,249,2,traffic_signs,0.6720724105834961,1159.083984375,1389.263916015625,1196.6737060546875,1445.2042236328125,1177.8788452148438,1417.2340698242188,37.5897216796875,55.9403076171875
IMG_0048.mp4,1161,38.7,30.0,238,2,traffic_signs,0.9181466102600098,694.9393920898438,1088.68408203125,802.2723999023438,1322.6009521484375,748.6058959960938,1205.6425170898438,107.3330078125,233.9168701171875
IMG_0048.mp4,1161,38.7,30.0,267,2,traffic_signs,0.5267947316169739,3824.1552734375,1514.760986328125,3840.0,1632.1824951171875,3832.07763671875,1573.4717407226562,15.8447265625,117.4215087890625
IMG_0048.mp4,1162,38.733333333333334,30.0,214,2,traffic_signs,0.5626752376556396,2631.050537109375,1328.2369384765625,2753.991943359375,1450.4913330078125,2692.521240234375,1389.3641357421875,122.94140625,122.25439453125
IMG_0048.mp4,1162,38.733333333333334,30.0,265,2,traffic_signs,0.6967844367027283,2196.56884765625,1513.9766845703125,2234.253662109375,1557.844970703125,2215.4112548828125,1535.9108276367188,37.684814453125,43.8682861328125
IMG_0048.mp4,1162,38.733333333333334,30.0,243,2,traffic_signs,0.61348557472229,1532.248046875,1327.9552001953125,1742.7789306640625,1859.4759521484375,1637.5134887695312,1593.715576171875,210.5308837890625,531.520751953125
IMG_0048.mp4,1162,38.733333333333334,30.0,234,2,traffic_signs,0.9033343195915222,967.5060424804688,1232.44384765625,1042.31396484375,1322.821044921875,1004.9100036621094,1277.6324462890625,74.80792236328125,90.377197265625
IMG_0048.mp4,1162,38.733333333333334,30.0,249,2,traffic_signs,0.9067478179931641,1153.7188720703125,1388.4737548828125,1192.7913818359375,1444.14111328125,1173.255126953125,1416.3074340820312,39.072509765625,55.6673583984375
IMG_0048.mp4,1162,38.733333333333334,30.0,238,2,traffic_signs,0.9184053540229797,682.2745361328125,1083.07958984375,789.2166748046875,1318.54248046875,735.74560546875,1200.81103515625,106.942138671875,235.462890625
IMG_0048.mp4,1163,38.766666666666666,30.0,214,2,traffic_signs,0.7246907353401184,2627.29150390625,1325.236328125,2751.321533203125,1448.7828369140625,2689.3065185546875,1387.0095825195312,124.030029296875,123.5465087890625
IMG_0048.mp4,1163,38.766666666666666,30.0,265,2,traffic_signs,0.3279924690723419,2195.5087890625,1517.3939208984375,2232.758056640625,1557.0164794921875,2214.1334228515625,1537.2052001953125,37.249267578125,39.62255859375
IMG_0048.mp4,1163,38.766666666666666,30.0,243,2,traffic_signs,0.4446040987968445,1513.5860595703125,1322.10986328125,1727.2855224609375,1854.76171875,1620.435791015625,1588.435791015625,213.699462890625,532.65185546875
IMG_0048.mp4,1163,38.766666666666666,30.0,234,2,traffic_signs,0.916617751121521,956.6618041992188,1229.2318115234375,1033.9261474609375,1320.5977783203125,995.2939758300781,1274.914794921875,77.26434326171875,91.365966796875
IMG_0048.mp4,1163,38.766666666666666,30.0,249,2,traffic_signs,0.8935992121696472,1149.083740234375,1389.0042724609375,1187.0908203125,1442.6234130859375,1168.0872802734375,1415.8138427734375,38.007080078125,53.619140625
IMG_0048.mp4,1163,38.766666666666666,30.0,238,2,traffic_signs,0.9085990190505981,667.4684448242188,1076.77099609375,775.0933837890625,1313.6793212890625,721.2809143066406,1195.2251586914062,107.62493896484375,236.9083251953125
IMG_0048.mp4,1164,38.8,30.0,214,2,traffic_signs,0.5645735263824463,2623.83056640625,1321.8074951171875,2747.623779296875,1445.7081298828125,2685.7271728515625,1383.7578125,123.793212890625,123.900634765625
IMG_0048.mp4,1164,38.8,30.0,265,2,traffic_signs,0.5597716569900513,2192.5703125,1517.9571533203125,2230.889892578125,1555.7860107421875,2211.7301025390625,1536.87158203125,38.319580078125,37.828857421875
IMG_0048.mp4,1164,38.8,30.0,243,2,traffic_signs,0.6934024095535278,1494.605712890625,1315.2774658203125,1713.02978515625,1858.80419921875,1603.8177490234375,1587.0408325195312,218.424072265625,543.5267333984375
IMG_0048.mp4,1164,38.8,30.0,234,2,traffic_signs,0.9122352600097656,945.4235229492188,1225.89111328125,1024.8052978515625,1317.1904296875,985.1144104003906,1271.540771484375,79.38177490234375,91.29931640625
IMG_0048.mp4,1164,38.8,30.0,249,2,traffic_signs,0.898324191570282,1143.4840087890625,1387.430419921875,1181.5819091796875,1441.0350341796875,1162.532958984375,1414.2327270507812,38.097900390625,53.6046142578125
IMG_0048.mp4,1164,38.8,30.0,238,2,traffic_signs,0.8243264555931091,648.8670043945312,1072.3299560546875,760.9464721679688,1309.204345703125,704.90673828125,1190.7671508789062,112.0794677734375,236.8743896484375
IMG_0048.mp4,1165,38.833333333333336,30.0,214,2,traffic_signs,0.4902040362358093,2620.675537109375,1318.2110595703125,2744.37548828125,1442.997802734375,2682.5255126953125,1380.6044311523438,123.699951171875,124.7867431640625
IMG_0048.mp4,1165,38.833333333333336,30.0,265,2,traffic_signs,0.5819013714790344,2190.65087890625,1518.8067626953125,2229.452392578125,1555.4151611328125,2210.0516357421875,1537.1109619140625,38.801513671875,36.6083984375
IMG_0048.mp4,1165,38.833333333333336,30.0,243,2,traffic_signs,0.8055815696716309,1476.6627197265625,1308.8433837890625,1698.28076171875,1864.525390625,1587.4717407226562,1586.6843872070312,221.6180419921875,555.6820068359375
IMG_0048.mp4,1165,38.833333333333336,30.0,234,2,traffic_signs,0.9367966055870056,936.1889038085938,1222.7313232421875,1016.0797729492188,1314.4541015625,976.1343383789062,1268.5927124023438,79.890869140625,91.7227783203125
IMG_0048.mp4,1165,38.833333333333336,30.0,249,2,traffic_signs,0.9024837613105774,1138.131591796875,1386.370849609375,1176.72265625,1439.193359375,1157.4271240234375,1412.7821044921875,38.591064453125,52.822509765625
IMG_0048.mp4,1165,38.833333333333336,30.0,238,2,traffic_signs,0.6587944626808167,632.8367919921875,1068.539306640625,747.2114868164062,1304.980712890625,690.0241394042969,1186.760009765625,114.37469482421875,236.44140625
IMG_0048.mp4,1166,38.86666666666667,30.0,214,2,traffic_signs,0.4899844229221344,2615.6884765625,1316.2957763671875,2741.35595703125,1438.51513671875,2678.522216796875,1377.4054565429688,125.66748046875,122.2193603515625
IMG_0048.mp4,1166,38.86666666666667,30.0,265,2,traffic_signs,0.3767164647579193,2188.206298828125,1519.446533203125,2227.802734375,1555.1292724609375,2208.0045166015625,1537.2879028320312,39.596435546875,35.6827392578125
IMG_0048.mp4,1166,38.86666666666667,30.0,243,2,traffic_signs,0.8958662748336792,1456.6212158203125,1305.06640625,1680.8447265625,1846.4278564453125,1568.7329711914062,1575.7471313476562,224.2235107421875,541.3614501953125
IMG_0048.mp4,1166,38.86666666666667,30.0,234,2,traffic_signs,0.9109110236167908,926.2781982421875,1219.833984375,1005.3690185546875,1311.0538330078125,965.8236083984375,1265.4439086914062,79.0908203125,91.2198486328125
IMG_0048.mp4,1166,38.86666666666667,30.0,249,2,traffic_signs,0.8633687496185303,1133.18505859375,1385.970947265625,1171.44970703125,1436.93310546875,1152.3173828125,1411.4520263671875,38.2646484375,50.962158203125
IMG_0048.mp4,1166,38.86666666666667,30.0,238,2,traffic_signs,0.9103955626487732,618.9725952148438,1064.96142578125,733.28369140625,1300.1441650390625,676.1281433105469,1182.5527954101562,114.31109619140625,235.1827392578125
IMG_0048.mp4,1166,38.86666666666667,30.0,258,2,traffic_signs,0.6846526861190796,1678.834716796875,1467.8056640625,1715.1021728515625,1510.8521728515625,1696.9684448242188,1489.3289184570312,36.2674560546875,43.0465087890625
IMG_0048.mp4,1167,38.9,30.0,214,2,traffic_signs,0.4092610478401184,2612.646728515625,1312.4444580078125,2738.80712890625,1437.9041748046875,2675.7269287109375,1375.17431640625,126.160400390625,125.459716796875
IMG_0048.mp4,1167,38.9,30.0,265,2,traffic_signs,0.7302657961845398,2186.9599609375,1521.146484375,2224.96142578125,1554.359619140625,2205.960693359375,1537.7530517578125,38.00146484375,33.213134765625
IMG_0048.mp4,1167,38.9,30.0,243,2,traffic_signs,0.8220801949501038,1439.7406005859375,1297.279052734375,1666.16162109375,1852.3350830078125,1552.9511108398438,1574.8070678710938,226.4210205078125,555.0560302734375
IMG_0048.mp4,1167,38.9,30.0,234,2,traffic_signs,0.9427016377449036,918.7926635742188,1214.97607421875,997.2018432617188,1308.17626953125,957.9972534179688,1261.576171875,78.4091796875,93.2001953125
IMG_0048.mp4,1167,38.9,30.0,249,2,traffic_signs,0.9076621532440186,1129.3389892578125,1385.2894287109375,1167.008056640625,1435.116455078125,1148.1735229492188,1410.2029418945312,37.6690673828125,49.8270263671875
IMG_0048.mp4,1167,38.9,30.0,238,2,traffic_signs,0.8825756311416626,605.7385864257812,1060.166015625,720.6735229492188,1295.7742919921875,663.2060546875,1177.9701538085938,114.9349365234375,235.6082763671875
IMG_0048.mp4,1167,38.9,30.0,258,2,traffic_signs,0.8038365840911865,1676.3609619140625,1467.4324951171875,1712.968994140625,1510.3802490234375,1694.6649780273438,1488.9063720703125,36.6080322265625,42.94775390625
IMG_0048.mp4,1168,38.93333333333333,30.0,214,2,traffic_signs,0.2800309956073761,2608.632080078125,1308.0660400390625,2735.420654296875,1436.259765625,2672.0263671875,1372.1629028320312,126.78857421875,128.1937255859375
IMG_0048.mp4,1168,38.93333333333333,30.0,265,2,traffic_signs,0.33546310663223267,2183.987060546875,1521.139892578125,2222.378173828125,1553.336181640625,2203.1826171875,1537.238037109375,38.39111328125,32.1962890625
IMG_0048.mp4,1168,38.93333333333333,30.0,243,2,traffic_signs,0.7268607020378113,1414.405029296875,1290.6322021484375,1651.4271240234375,1847.92236328125,1532.9160766601562,1569.2772827148438,237.0220947265625,557.2901611328125
IMG_0048.mp4,1168,38.93333333333333,30.0,234,2,traffic_signs,0.940193235874176,908.101318359375,1211.1085205078125,985.7837524414062,1304.3856201171875,946.9425354003906,1257.7470703125,77.68243408203125,93.277099609375
IMG_0048.mp4,1168,38.93333333333333,30.0,249,2,traffic_signs,0.90690016746521,1123.6689453125,1382.9580078125,1161.511474609375,1432.51416015625,1142.5902099609375,1407.736083984375,37.842529296875,49.55615234375
IMG_0048.mp4,1168,38.93333333333333,30.0,238,2,traffic_signs,0.6149568557739258,590.0366821289062,1055.2275390625,706.2066650390625,1287.71435546875,648.1216735839844,1171.470947265625,116.16998291015625,232.48681640625
IMG_0048.mp4,1168,38.93333333333333,30.0,258,2,traffic_signs,0.7449994087219238,1671.740478515625,1464.76318359375,1709.012939453125,1511.1202392578125,1690.376708984375,1487.9417114257812,37.2724609375,46.3570556640625
IMG_0048.mp4,1169,38.96666666666667,30.0,214,2,traffic_signs,0.4824965000152588,2603.865478515625,1305.0439453125,2732.513671875,1434.0877685546875,2668.1895751953125,1369.5658569335938,128.648193359375,129.0438232421875
IMG_0048.mp4,1169,38.96666666666667,30.0,265,2,traffic_signs,0.3318081498146057,2181.34521484375,1521.110595703125,2219.93359375,1552.2725830078125,2200.639404296875,1536.6915893554688,38.58837890625,31.1619873046875
IMG_0048.mp4,1169,38.96666666666667,30.0,243,2,traffic_signs,0.8499031066894531,1393.8408203125,1281.9483642578125,1629.914306640625,1854.8062744140625,1511.8775634765625,1568.3773193359375,236.073486328125,572.85791015625
IMG_0048.mp4,1169,38.96666666666667,30.0,234,2,traffic_signs,0.8537428379058838,896.9690551757812,1206.60693359375,974.4552001953125,1301.1494140625,935.7121276855469,1253.878173828125,77.48614501953125,94.54248046875
IMG_0048.mp4,1169,38.96666666666667,30.0,249,2,traffic_signs,0.9031400084495544,1118.955322265625,1380.398193359375,1156.4715576171875,1431.2669677734375,1137.7134399414062,1405.8325805664062,37.5162353515625,50.8687744140625
IMG_0048.mp4,1169,38.96666666666667,30.0,258,2,traffic_signs,0.8584852814674377,1669.165283203125,1463.47802734375,1706.19970703125,1511.6629638671875,1687.6824951171875,1487.5704956054688,37.034423828125,48.1849365234375
IMG_0048.mp4,1170,39.0,30.0,214,2,traffic_signs,0.7937409281730652,2599.88916015625,1301.02001953125,2729.21435546875,1431.4923095703125,2664.5517578125,1366.2561645507812,129.3251953125,130.4722900390625
IMG_0048.mp4,1170,39.0,30.0,265,2,traffic_signs,0.28204283118247986,2178.222412109375,1521.1231689453125,2217.306640625,1552.1297607421875,2197.7645263671875,1536.62646484375,39.084228515625,31.006591796875
IMG_0048.mp4,1170,39.0,30.0,243,2,traffic_signs,0.6610979437828064,1375.275634765625,1276.6202392578125,1610.8404541015625,1855.800537109375,1493.0580444335938,1566.2103881835938,235.5648193359375,579.1802978515625
IMG_0048.mp4,1170,39.0,30.0,234,2,traffic_signs,0.9449709057807922,887.8740234375,1205.7559814453125,964.3467407226562,1297.8594970703125,926.1103820800781,1251.8077392578125,76.47271728515625,92.103515625
IMG_0048.mp4,1170,39.0,30.0,249,2,traffic_signs,0.8923805952072144,1113.240966796875,1379.0159912109375,1151.4766845703125,1430.097412109375,1132.3588256835938,1404.5567016601562,38.2357177734375,51.0814208984375
IMG_0048.mp4,1170,39.0,30.0,258,2,traffic_signs,0.8724094033241272,1664.83935546875,1462.3515625,1704.1160888671875,1511.1629638671875,1684.4777221679688,1486.7572631835938,39.2767333984375,48.8114013671875
IMG_0048.mp4,1170,39.0,30.0,238,2,traffic_signs,0.8686237335205078,560.8831787109375,1044.8927001953125,678.14892578125,1278.773681640625,619.5160522460938,1161.8331909179688,117.2657470703125,233.8809814453125
IMG_0048.mp4,1171,39.03333333333333,30.0,214,2,traffic_signs,0.8711774945259094,2595.669677734375,1297.3575439453125,2725.864013671875,1428.61376953125,2660.766845703125,1362.9856567382812,130.1943359375,131.2562255859375
IMG_0048.mp4,1171,39.03333333333333,30.0,265,2,traffic_signs,0.7317068576812744,2174.714111328125,1520.9010009765625,2213.24072265625,1551.0809326171875,2193.9774169921875,1535.990966796875,38.526611328125,30.179931640625
IMG_0048.mp4,1171,39.03333333333333,30.0,243,2,traffic_signs,0.6714613437652588,1352.126708984375,1269.590087890625,1592.5357666015625,1834.4078369140625,1472.3312377929688,1551.9989624023438,240.4090576171875,564.8177490234375
IMG_0048.mp4,1171,39.03333333333333,30.0,234,2,traffic_signs,0.9254206418991089,877.0862426757812,1202.6004638671875,953.1122436523438,1294.3223876953125,915.0992431640625,1248.46142578125,76.0260009765625,91.721923828125
IMG_0048.mp4,1171,39.03333333333333,30.0,249,2,traffic_signs,0.7905239462852478,1108.7784423828125,1376.5804443359375,1147.942626953125,1429.5032958984375,1128.3605346679688,1403.0418701171875,39.1641845703125,52.9228515625
IMG_0048.mp4,1171,39.03333333333333,30.0,258,2,traffic_signs,0.39633089303970337,1657.0809326171875,1460.1527099609375,1701.643798828125,1509.9632568359375,1679.3623657226562,1485.0579833984375,44.5628662109375,49.810546875
IMG_0048.mp4,1171,39.03333333333333,30.0,238,2,traffic_signs,0.8666346073150635,545.1644287109375,1040.3704833984375,662.396728515625,1276.734130859375,603.7805786132812,1158.5523071289062,117.2322998046875,236.3636474609375
IMG_0048.mp4,1172,39.06666666666667,30.0,214,2,traffic_signs,0.8834510445594788,2591.92724609375,1294.5531005859375,2722.69189453125,1426.4808349609375,2657.3095703125,1360.5169677734375,130.7646484375,131.927734375
IMG_0048.mp4,1172,39.06666666666667,30.0,265,2,traffic_signs,0.5900155901908875,2172.781005859375,1521.21630859375,2210.90771484375,1550.55078125,2191.8443603515625,1535.883544921875,38.126708984375,29.33447265625
IMG_0048.mp4,1172,39.06666666666667,30.0,243,2,traffic_signs,0.8515345454216003,1330.937255859375,1260.9146728515625,1571.47412109375,1847.8956298828125,1451.2056884765625,1554.4051513671875,240.536865234375,586.98095703125
IMG_0048.mp4,1172,39.06666666666667,30.0,234,2,traffic_signs,0.9176861047744751,868.0032348632812,1201.0177001953125,943.9296875,1291.802001953125,905.9664611816406,1246.4098510742188,75.92645263671875,90.7843017578125
IMG_0048.mp4,1172,39.06666666666667,30.0,249,2,traffic_signs,0.8913700580596924,1104.2572021484375,1376.003173828125,1143.2191162109375,1428.6416015625,1123.7381591796875,1402.3223876953125,38.9619140625,52.638427734375
IMG_0048.mp4,1172,39.06666666666667,30.0,258,2,traffic_signs,0.3848552405834198,1651.546630859375,1458.103515625,1699.061279296875,1510.0911865234375,1675.303955078125,1484.0973510742188,47.5146484375,51.9876708984375
IMG_0048.mp4,1172,39.06666666666667,30.0,238,2,traffic_signs,0.9279550909996033,527.7122802734375,1035.9625244140625,646.8881225585938,1274.52490234375,587.3002014160156,1155.2437133789062,119.17584228515625,238.5623779296875
IMG_0048.mp4,1173,39.1,30.0,214,2,traffic_signs,0.862908124923706,2587.005859375,1291.254638671875,2719.005859375,1422.453125,2653.005859375,1356.8538818359375,132.0,131.198486328125
IMG_0048.mp4,1173,39.1,30.0,265,2,traffic_signs,0.6818366646766663,2170.915283203125,1521.01318359375,2208.99609375,1549.9429931640625,2189.9556884765625,1535.4780883789062,38.080810546875,28.9298095703125
IMG_0048.mp4,1173,39.1,30.0,243,2,traffic_signs,0.6419538855552673,1305.0509033203125,1255.7752685546875,1550.6220703125,1852.6949462890625,1427.8364868164062,1554.235107421875,245.5711669921875,596.919677734375
IMG_0048.mp4,1173,39.1,30.0,234,2,traffic_signs,0.9200299978256226,854.571044921875,1197.365478515625,931.295654296875,1289.1529541015625,892.933349609375,1243.2592163085938,76.724609375,91.7874755859375
IMG_0048.mp4,1173,39.1,30.0,249,2,traffic_signs,0.8954290151596069,1098.5396728515625,1374.381103515625,1136.113525390625,1427.1798095703125,1117.3265991210938,1400.7804565429688,37.5738525390625,52.7987060546875
IMG_0048.mp4,1173,39.1,30.0,258,2,traffic_signs,0.562219500541687,1644.9190673828125,1455.8983154296875,1696.1568603515625,1508.267333984375,1670.5379638671875,1482.0828247070312,51.23779296875,52.3690185546875
IMG_0048.mp4,1173,39.1,30.0,238,2,traffic_signs,0.9281507730484009,511.429443359375,1030.879638671875,631.5949096679688,1270.501708984375,571.5121765136719,1150.690673828125,120.16546630859375,239.6220703125
IMG_0048.mp4,1174,39.13333333333333,30.0,214,2,traffic_signs,0.8782909512519836,2583.09814453125,1288.821044921875,2715.90234375,1420.2288818359375,2649.500244140625,1354.5249633789062,132.80419921875,131.4078369140625
IMG_0048.mp4,1174,39.13333333333333,30.0,265,2,traffic_signs,0.6485400199890137,2169.8984375,1521.15234375,2207.02587890625,1550.1339111328125,2188.462158203125,1535.6431274414062,37.12744140625,28.9815673828125
IMG_0048.mp4,1174,39.13333333333333,30.0,243,2,traffic_signs,0.7676148414611816,1283.44580078125,1250.4974365234375,1533.6014404296875,1861.86376953125,1408.5236206054688,1556.1806030273438,250.1556396484375,611.3663330078125
IMG_0048.mp4,1174,39.13333333333333,30.0,234,2,traffic_signs,0.930871307849884,845.2581787109375,1194.93896484375,922.5460815429688,1287.6600341796875,883.9021301269531,1241.2994995117188,77.28790283203125,92.7210693359375
IMG_0048.mp4,1174,39.13333333333333,30.0,249,2,traffic_signs,0.8923627734184265,1092.91650390625,1374.0625,1128.8751220703125,1426.1578369140625,1110.8958129882812,1400.1101684570312,35.9586181640625,52.0953369140625
IMG_0048.mp4,1174,39.13333333333333,30.0,238,2,traffic_signs,0.9033911824226379,494.3420715332031,1026.6466064453125,615.8941040039062,1267.086181640625,555.1180877685547,1146.8663940429688,121.55203247070312,240.4395751953125
IMG_0048.mp4,1175,39.166666666666664,30.0,214,2,traffic_signs,0.8762193918228149,2578.545654296875,1285.185546875,2713.033203125,1418.245361328125,2645.7894287109375,1351.7154541015625,134.487548828125,133.059814453125
IMG_0048.mp4,1175,39.166666666666664,30.0,265,2,traffic_signs,0.6375179886817932,2168.755615234375,1520.6776123046875,2205.440185546875,1550.10009765625,2187.097900390625,1535.3888549804688,36.6845703125,29.4224853515625
IMG_0048.mp4,1175,39.166666666666664,30.0,243,2,traffic_signs,0.4211075007915497,1256.817626953125,1244.206298828125,1511.580322265625,1847.4976806640625,1384.198974609375,1545.8519897460938,254.7626953125,603.2913818359375
IMG_0048.mp4,1175,39.166666666666664,30.0,234,2,traffic_signs,0.925889790058136,832.9925537109375,1193.359619140625,911.2971801757812,1284.9686279296875,872.1448669433594,1239.1641235351562,78.30462646484375,91.6090087890625
IMG_0048.mp4,1175,39.166666666666664,30.0,249,2,traffic_signs,0.8284506797790527,1087.4468994140625,1372.2476806640625,1123.586181640625,1424.70703125,1105.5165405273438,1398.4773559570312,36.1392822265625,52.4593505859375
IMG_0048.mp4,1175,39.166666666666664,30.0,238,2,traffic_signs,0.9017603993415833,479.08673095703125,1022.5353393554688,601.3999633789062,1265.9234619140625,540.2433471679688,1144.2294006347656,122.313232421875,243.38812255859375
IMG_0048.mp4,1175,39.166666666666664,30.0,258,2,traffic_signs,0.3571176528930664,1616.2451171875,1454.978271484375,1691.090576171875,1507.8138427734375,1653.6678466796875,1481.3960571289062,74.845458984375,52.8355712890625
IMG_0048.mp4,1176,39.2,30.0,214,2,traffic_signs,0.8813227415084839,2574.6953125,1283.3955078125,2710.347412109375,1418.3797607421875,2642.5213623046875,1350.8876342773438,135.652099609375,134.9842529296875
IMG_0048.mp4,1176,39.2,30.0,265,2,traffic_signs,0.6502066254615784,2166.549072265625,1521.7100830078125,2203.7900390625,1551.6983642578125,2185.1695556640625,1536.7042236328125,37.240966796875,29.98828125
IMG_0048.mp4,1176,39.2,30.0,243,2,traffic_signs,0.312288373708725,1232.9117431640625,1238.76318359375,1496.91796875,1841.188232421875,1364.9148559570312,1539.9757080078125,264.0062255859375,602.425048828125
IMG_0048.mp4,1176,39.2,30.0,234,2,traffic_signs,0.9338333010673523,824.0972290039062,1189.91357421875,903.4053955078125,1283.4686279296875,863.7513122558594,1236.6911010742188,79.30816650390625,93.5550537109375
IMG_0048.mp4,1176,39.2,30.0,249,2,traffic_signs,0.8674084544181824,1082.4493408203125,1371.836669921875,1119.6314697265625,1425.5216064453125,1101.0404052734375,1398.6791381835938,37.18212890625,53.6849365234375
IMG_0048.mp4,1176,39.2,30.0,238,2,traffic_signs,0.9070257544517517,462.1092224121094,1019.920654296875,587.1680297851562,1263.9613037109375,524.6386260986328,1141.9409790039062,125.05880737304688,244.0406494140625
IMG_0048.mp4,1177,39.233333333333334,30.0,214,2,traffic_signs,0.887183666229248,2570.721923828125,1280.23681640625,2707.885498046875,1417.2457275390625,2639.3037109375,1348.7412719726562,137.16357421875,137.0089111328125
IMG_0048.mp4,1177,39.233333333333334,30.0,265,2,traffic_signs,0.4727022349834442,2165.2783203125,1521.54150390625,2202.491943359375,1551.564208984375,2183.8851318359375,1536.5528564453125,37.213623046875,30.022705078125
IMG_0048.mp4,1177,39.233333333333334,30.0,234,2,traffic_signs,0.9279788732528687,812.8051147460938,1187.345458984375,891.4508666992188,1280.58349609375,852.1279907226562,1233.9644775390625,78.645751953125,93.238037109375
IMG_0048.mp4,1177,39.233333333333334,30.0,249,2,traffic_signs,0.8767059445381165,1077.17529296875,1370.4210205078125,1114.2047119140625,1424.9058837890625,1095.6900024414062,1397.6634521484375,37.0294189453125,54.48486328125
IMG_0048.mp4,1177,39.233333333333334,30.0,238,2,traffic_signs,0.8800660967826843,445.1773986816406,1015.6962280273438,571.7982788085938,1261.49072265625,508.4878387451172,1138.5934753417969,126.62088012695312,245.79449462890625
IMG_0048.mp4,1177,39.233333333333334,30.0,272,2,traffic_signs,0.7289450764656067,448.18743896484375,1137.7828369140625,547.7565307617188,1252.4879150390625,497.97198486328125,1195.1353759765625,99.569091796875,114.705078125
IMG_0048.mp4,1177,39.233333333333334,30.0,258,2,traffic_signs,0.6183115243911743,1626.9976806640625,1458.274658203125,1683.1754150390625,1508.673828125,1655.0865478515625,1483.4742431640625,56.177734375,50.399169921875
IMG_0048.mp4,1178,39.266666666666666,30.0,214,2,traffic_signs,0.8627274632453918,2566.714111328125,1278.044189453125,2705.58056640625,1416.0899658203125,2636.1473388671875,1347.0670776367188,138.866455078125,138.0457763671875
