video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1178,39.266666666666666,30.0,234,2,traffic_signs,0.9077393412590027,801.5020141601562,1183.530517578125,879.7642822265625,1277.9639892578125,840.6331481933594,1230.7472534179688,78.26226806640625,94.4334716796875
IMG_0048.mp4,1178,39.266666666666666,30.0,249,2,traffic_signs,0.88224196434021,1073.22021484375,1369.3533935546875,1109.7420654296875,1423.8590087890625,1091.4811401367188,1396.606201171875,36.5218505859375,54.505615234375
IMG_0048.mp4,1178,39.266666666666666,30.0,238,2,traffic_signs,0.8990691900253296,430.93707275390625,1011.0278930664062,557.1983642578125,1256.96826171875,494.0677185058594,1133.9980773925781,126.26129150390625,245.94036865234375
IMG_0048.mp4,1179,39.3,30.0,214,2,traffic_signs,0.8882938027381897,2563.717529296875,1276.224609375,2702.967041015625,1415.5931396484375,2633.34228515625,1345.9088745117188,139.24951171875,139.3685302734375
IMG_0048.mp4,1179,39.3,30.0,234,2,traffic_signs,0.9310888648033142,792.1718139648438,1181.985595703125,871.0697021484375,1276.0538330078125,831.6207580566406,1229.0197143554688,78.89788818359375,94.0682373046875
IMG_0048.mp4,1179,39.3,30.0,249,2,traffic_signs,0.8871181607246399,1069.2186279296875,1368.8370361328125,1105.393310546875,1424.0926513671875,1087.3059692382812,1396.46484375,36.1746826171875,55.255615234375
IMG_0048.mp4,1179,39.3,30.0,238,2,traffic_signs,0.9205262064933777,414.46435546875,1005.5142822265625,544.254150390625,1255.4310302734375,479.3592529296875,1130.47265625,129.789794921875,249.916748046875
IMG_0048.mp4,1179,39.3,30.0,243,2,traffic_signs,0.3500744700431824,1154.8447265625,1215.9296875,1431.1778564453125,1789.9664306640625,1293.0112915039062,1502.9480590820312,276.3331298828125,574.0367431640625
IMG_0048.mp4,1179,39.3,30.0,265,2,traffic_signs,0.28124547004699707,2161.936767578125,1521.470947265625,2199.348876953125,1551.78076171875,2180.642822265625,1536.6258544921875,37.412109375,30.309814453125
IMG_0048.mp4,1179,39.3,30.0,272,2,traffic_signs,0.5364829301834106,415.46490478515625,1128.641357421875,518.6649169921875,1248.3575439453125,467.0649108886719,1188.4994506835938,103.20001220703125,119.7161865234375
IMG_0048.mp4,1180,39.333333333333336,30.0,214,2,traffic_signs,0.9157326221466064,2559.91650390625,1274.083740234375,2700.764404296875,1414.3251953125,2630.3404541015625,1344.2044677734375,140.847900390625,140.241455078125
IMG_0048.mp4,1180,39.333333333333336,30.0,234,2,traffic_signs,0.9256844520568848,781.78076171875,1180.357177734375,861.3179321289062,1274.3775634765625,821.5493469238281,1227.3673706054688,79.53717041015625,94.0203857421875
IMG_0048.mp4,1180,39.333333333333336,30.0,249,2,traffic_signs,0.8792566657066345,1064.8822021484375,1367.720458984375,1102.12744140625,1423.5213623046875,1083.5048217773438,1395.6209106445312,37.2452392578125,55.8009033203125
IMG_0048.mp4,1180,39.333333333333336,30.0,238,2,traffic_signs,0.9065294861793518,397.5526428222656,1002.365234375,529.230224609375,1251.8212890625,463.3914337158203,1127.09326171875,131.67758178710938,249.4560546875
IMG_0048.mp4,1180,39.333333333333336,30.0,265,2,traffic_signs,0.3946720361709595,2159.9404296875,1521.098876953125,2199.846435546875,1552.6217041015625,2179.8934326171875,1536.8602905273438,39.906005859375,31.5228271484375
IMG_0048.mp4,1181,39.36666666666667,30.0,214,2,traffic_signs,0.9067336320877075,2556.464111328125,1272.001708984375,2697.43359375,1413.472900390625,2626.9488525390625,1342.7373046875,140.969482421875,141.47119140625
IMG_0048.mp4,1181,39.36666666666667,30.0,234,2,traffic_signs,0.9197303652763367,772.3811645507812,1176.205078125,853.58056640625,1273.5697021484375,812.9808654785156,1224.8873901367188,81.19940185546875,97.3646240234375
IMG_0048.mp4,1181,39.36666666666667,30.0,249,2,traffic_signs,0.7252900004386902,1061.0994873046875,1366.4986572265625,1099.73291015625,1422.9892578125,1080.4161987304688,1394.7439575195312,38.6334228515625,56.4906005859375
IMG_0048.mp4,1181,39.36666666666667,30.0,238,2,traffic_signs,0.7309665083885193,380.4377136230469,1000.99169921875,514.355712890625,1248.261474609375,447.39671325683594,1124.6265869140625,133.91799926757812,247.269775390625
IMG_0048.mp4,1181,39.36666666666667,30.0,265,2,traffic_signs,0.7839676141738892,2158.978759765625,1521.7935791015625,2200.159912109375,1553.5943603515625,2179.5693359375,1537.6939697265625,41.18115234375,31.80078125
IMG_0048.mp4,1181,39.36666666666667,30.0,243,2,traffic_signs,0.42981401085853577,1103.4935302734375,1205.1895751953125,1389.6866455078125,1775.215576171875,1246.590087890625,1490.2025756835938,286.193115234375,570.0260009765625
IMG_0048.mp4,1182,39.4,30.0,214,2,traffic_signs,0.8982810378074646,2553.4228515625,1269.474365234375,2694.964111328125,1412.033447265625,2624.1934814453125,1340.75390625,141.541259765625,142.55908203125
IMG_0048.mp4,1182,39.4,30.0,234,2,traffic_signs,0.8807709813117981,762.642333984375,1173.751220703125,842.223388671875,1272.359375,802.432861328125,1223.0552978515625,79.5810546875,98.608154296875
IMG_0048.mp4,1182,39.4,30.0,238,2,traffic_signs,0.9206597805023193,364.4539794921875,994.2543334960938,499.2947998046875,1245.59765625,431.8743896484375,1119.9259948730469,134.8408203125,251.34332275390625
IMG_0048.mp4,1182,39.4,30.0,265,2,traffic_signs,0.6015905737876892,2157.203857421875,1521.66796875,2199.897705078125,1553.5947265625,2178.55078125,1537.63134765625,42.69384765625,31.9267578125
IMG_0048.mp4,1183,39.43333333333333,30.0,214,2,traffic_signs,0.8766077756881714,2550.445556640625,1265.9879150390625,2693.38037109375,1410.5977783203125,2621.9129638671875,1338.2928466796875,142.934814453125,144.60986328125
IMG_0048.mp4,1183,39.43333333333333,30.0,234,2,traffic_signs,0.7982601523399353,753.3497924804688,1171.1917724609375,832.0099487304688,1270.5001220703125,792.6798706054688,1220.845947265625,78.66015625,99.308349609375
IMG_0048.mp4,1183,39.43333333333333,30.0,238,2,traffic_signs,0.9190890789031982,349.57672119140625,988.7615966796875,484.993408203125,1241.76806640625,417.2850646972656,1115.2648315429688,135.41668701171875,253.0064697265625
IMG_0048.mp4,1183,39.43333333333333,30.0,265,2,traffic_signs,0.662605881690979,2155.649169921875,1521.54736328125,2199.08740234375,1553.4852294921875,2177.3682861328125,1537.5162963867188,43.438232421875,31.9378662109375
IMG_0048.mp4,1184,39.46666666666667,30.0,214,2,traffic_signs,0.7479894757270813,2547.8486328125,1263.44091796875,2691.7607421875,1408.95654296875,2619.8046875,1336.19873046875,143.912109375,145.515625
IMG_0048.mp4,1184,39.46666666666667,30.0,234,2,traffic_signs,0.9104247093200684,743.3748168945312,1169.41162109375,822.0040283203125,1269.3055419921875,782.6894226074219,1219.3585815429688,78.62921142578125,99.8939208984375
IMG_0048.mp4,1184,39.46666666666667,30.0,238,2,traffic_signs,0.8107162117958069,333.1014099121094,985.5623779296875,470.9403381347656,1239.1063232421875,402.0208740234375,1112.3343505859375,137.83892822265625,253.5439453125
IMG_0048.mp4,1184,39.46666666666667,30.0,265,2,traffic_signs,0.6984493732452393,2155.0537109375,1521.6376953125,2198.38916015625,1553.6204833984375,2176.721435546875,1537.6290893554688,43.33544921875,31.9827880859375
IMG_0048.mp4,1185,39.5,30.0,214,2,traffic_signs,0.6384891271591187,2544.621826171875,1260.361328125,2689.85009765625,1405.6982421875,2617.2359619140625,1333.02978515625,145.228271484375,145.3369140625
IMG_0048.mp4,1185,39.5,30.0,234,2,traffic_signs,0.9119735360145569,733.35693359375,1167.19140625,812.5806274414062,1266.9154052734375,772.9687805175781,1217.0534057617188,79.22369384765625,99.7239990234375
IMG_0048.mp4,1185,39.5,30.0,238,2,traffic_signs,0.9017122983932495,318.0305480957031,980.2222290039062,457.1438293457031,1236.832275390625,387.5871887207031,1108.5272521972656,139.11328125,256.61004638671875
IMG_0048.mp4,1185,39.5,30.0,265,2,traffic_signs,0.7563273310661316,2154.414306640625,1521.639892578125,2196.07275390625,1553.7713623046875,2175.2435302734375,1537.7056274414062,41.658447265625,32.1314697265625
IMG_0048.mp4,1186,39.53333333333333,30.0,214,2,traffic_signs,0.608684241771698,2542.321533203125,1258.2000732421875,2687.9365234375,1403.546630859375,2615.1290283203125,1330.8733520507812,145.614990234375,145.3465576171875
IMG_0048.mp4,1186,39.53333333333333,30.0,234,2,traffic_signs,0.91916424036026,724.2786254882812,1165.560546875,802.6178588867188,1264.9112548828125,763.4482421875,1215.2359008789062,78.3392333984375,99.3507080078125
IMG_0048.mp4,1186,39.53333333333333,30.0,238,2,traffic_signs,0.8267593383789062,301.9270935058594,975.214599609375,442.1996154785156,1234.2308349609375,372.0633544921875,1104.7227172851562,140.27252197265625,259.0162353515625
IMG_0048.mp4,1186,39.53333333333333,30.0,265,2,traffic_signs,0.7963693141937256,2153.690185546875,1521.86767578125,2194.11865234375,1554.50341796875,2173.9044189453125,1538.185546875,40.428466796875,32.6357421875
IMG_0048.mp4,1186,39.53333333333333,30.0,286,2,traffic_signs,0.4646468460559845,2541.345703125,1257.9599609375,2687.882080078125,1401.8516845703125,2614.6138916015625,1329.9058227539062,146.536376953125,143.8917236328125
IMG_0048.mp4,1186,39.53333333333333,30.0,272,2,traffic_signs,0.34320908784866333,305.09375,1102.6961669921875,414.45721435546875,1229.1041259765625,359.7754821777344,1165.900146484375,109.36346435546875,126.407958984375
IMG_0048.mp4,1187,39.56666666666667,30.0,214,2,traffic_signs,0.6539096832275391,2538.86328125,1256.161376953125,2685.455810546875,1400.1602783203125,2612.1595458984375,1328.1608276367188,146.592529296875,143.9989013671875
IMG_0048.mp4,1187,39.56666666666667,30.0,234,2,traffic_signs,0.9249887466430664,715.1721801757812,1164.6153564453125,793.9222412109375,1263.831298828125,754.5472106933594,1214.2233276367188,78.75006103515625,99.2159423828125
IMG_0048.mp4,1187,39.56666666666667,30.0,238,2,traffic_signs,0.7625190615653992,284.8769226074219,972.050048828125,428.7820739746094,1232.318359375,356.8294982910156,1102.1842041015625,143.9051513671875,260.268310546875
IMG_0048.mp4,1187,39.56666666666667,30.0,265,2,traffic_signs,0.8444591164588928,2153.72216796875,1522.3367919921875,2192.694091796875,1555.3348388671875,2173.2081298828125,1538.8358154296875,38.971923828125,32.998046875
IMG_0048.mp4,1187,39.56666666666667,30.0,286,2,traffic_signs,0.3517290949821472,2540.586181640625,1257.1993408203125,2686.006591796875,1400.796630859375,2613.29638671875,1328.9979858398438,145.42041015625,143.5972900390625
IMG_0048.mp4,1188,39.6,30.0,214,2,traffic_signs,0.7936875820159912,2535.732177734375,1252.7943115234375,2683.8974609375,1396.7174072265625,2609.8148193359375,1324.755859375,148.165283203125,143.923095703125
IMG_0048.mp4,1188,39.6,30.0,234,2,traffic_signs,0.8951994776725769,705.7785034179688,1161.755859375,785.139892578125,1260.60693359375,745.4591979980469,1211.181396484375,79.36138916015625,98.85107421875
IMG_0048.mp4,1188,39.6,30.0,238,2,traffic_signs,0.802390456199646,270.23748779296875,966.2642211914062,414.6473083496094,1230.49560546875,342.44239807128906,1098.3799133300781,144.40982055664062,264.23138427734375
IMG_0048.mp4,1188,39.6,30.0,265,2,traffic_signs,0.7722929120063782,2153.955322265625,1521.478759765625,2192.348876953125,1554.29296875,2173.152099609375,1537.8858642578125,38.3935546875,32.814208984375
IMG_0048.mp4,1189,39.63333333333333,30.0,214,2,traffic_signs,0.8812022805213928,2532.424560546875,1249.800537109375,2682.640380859375,1394.529296875,2607.532470703125,1322.1649169921875,150.2158203125,144.728759765625
IMG_0048.mp4,1189,39.63333333333333,30.0,234,2,traffic_signs,0.9409070611000061,697.5721435546875,1160.2301025390625,776.8506469726562,1258.5908203125,737.2113952636719,1209.4104614257812,79.27850341796875,98.3607177734375
IMG_0048.mp4,1189,39.63333333333333,30.0,238,2,traffic_signs,0.9022662043571472,255.9233856201172,962.3501586914062,400.5975646972656,1227.4716796875,328.2604751586914,1094.9109191894531,144.67417907714844,265.12152099609375
IMG_0048.mp4,1189,39.63333333333333,30.0,265,2,traffic_signs,0.7752388119697571,2153.47607421875,1521.877197265625,2191.388671875,1554.3314208984375,2172.432373046875,1538.1043090820312,37.91259765625,32.4542236328125
IMG_0048.mp4,1190,39.666666666666664,30.0,214,2,traffic_signs,0.8922163248062134,2529.244384765625,1247.7716064453125,2681.361083984375,1393.8507080078125,2605.302734375,1320.8111572265625,152.11669921875,146.0791015625
IMG_0048.mp4,1190,39.666666666666664,30.0,234,2,traffic_signs,0.932176947593689,687.1653442382812,1159.9671630859375,767.240478515625,1257.51708984375,727.2029113769531,1208.7421264648438,80.07513427734375,97.5499267578125
IMG_0048.mp4,1190,39.666666666666664,30.0,238,2,traffic_signs,0.8670371770858765,239.85867309570312,959.4872436523438,386.0721435546875,1225.861328125,312.9654083251953,1092.6742858886719,146.21347045898438,266.37408447265625
IMG_0048.mp4,1190,39.666666666666664,30.0,265,2,traffic_signs,0.8262612819671631,2152.760009765625,1522.9566650390625,2190.8642578125,1555.4072265625,2171.8121337890625,1539.1819458007812,38.104248046875,32.4505615234375
IMG_0048.mp4,1191,39.7,30.0,214,2,traffic_signs,0.8910848498344421,2526.710205078125,1244.732177734375,2680.309326171875,1391.972412109375,2603.509765625,1318.352294921875,153.59912109375,147.240234375
IMG_0048.mp4,1191,39.7,30.0,234,2,traffic_signs,0.9425279498100281,678.4533081054688,1157.0670166015625,759.2520751953125,1256.4910888671875,718.8526916503906,1206.779052734375,80.79876708984375,99.424072265625
IMG_0048.mp4,1191,39.7,30.0,238,2,traffic_signs,0.7650526762008667,221.9061737060547,954.3551635742188,371.510009765625,1225.8585205078125,296.70809173583984,1090.1068420410156,149.6038360595703,271.50335693359375
IMG_0048.mp4,1191,39.7,30.0,265,2,traffic_signs,0.8058531284332275,2153.640625,1523.734619140625,2191.406005859375,1555.8427734375,2172.5233154296875,1539.7886962890625,37.765380859375,32.108154296875
IMG_0048.mp4,1192,39.733333333333334,30.0,214,2,traffic_signs,0.8884997963905334,2525.646240234375,1242.610107421875,2679.5732421875,1390.66796875,2602.6097412109375,1316.6390380859375,153.927001953125,148.057861328125
IMG_0048.mp4,1192,39.733333333333334,30.0,234,2,traffic_signs,0.9330483675003052,669.7003784179688,1156.2431640625,749.7935180664062,1256.31689453125,709.7469482421875,1206.280029296875,80.0931396484375,100.07373046875
IMG_0048.mp4,1192,39.733333333333334,30.0,238,2,traffic_signs,0.9278960227966309,206.84507751464844,951.3167724609375,358.0810241699219,1224.088623046875,282.46305084228516,1087.7026977539062,151.23594665527344,272.7718505859375
IMG_0048.mp4,1192,39.733333333333334,30.0,265,2,traffic_signs,0.7686375379562378,2155.452880859375,1525.9560546875,2191.294921875,1556.6376953125,2173.3739013671875,1541.296875,35.842041015625,30.681640625
IMG_0048.mp4,1193,39.766666666666666,30.0,214,2,traffic_signs,0.8819922208786011,2524.83984375,1240.860107421875,2679.236328125,1390.105224609375,2602.0380859375,1315.482666015625,154.396484375,149.2451171875
IMG_0048.mp4,1193,39.766666666666666,30.0,234,2,traffic_signs,0.9081453680992126,660.4989013671875,1157.2392578125,739.1201171875,1256.2603759765625,699.8095092773438,1206.7498168945312,78.6212158203125,99.0211181640625
IMG_0048.mp4,1193,39.766666666666666,30.0,238,2,traffic_signs,0.9133533239364624,191.91156005859375,949.731689453125,344.8479309082031,1222.7877197265625,268.37974548339844,1086.2597045898438,152.93637084960938,273.0560302734375
IMG_0048.mp4,1193,39.766666666666666,30.0,265,2,traffic_signs,0.7746441960334778,2156.679443359375,1527.935302734375,2192.821533203125,1558.17724609375,2174.75048828125,1543.0562744140625,36.14208984375,30.241943359375
IMG_0048.mp4,1194,39.8,30.0,214,2,traffic_signs,0.9122211933135986,2524.152099609375,1238.7025146484375,2678.442138671875,1390.336669921875,2601.297119140625,1314.5195922851562,154.2900390625,151.6341552734375
IMG_0048.mp4,1194,39.8,30.0,234,2,traffic_signs,0.8209857940673828,652.7632446289062,1154.734619140625,730.23876953125,1256.15869140625,691.5010070800781,1205.4466552734375,77.47552490234375,101.424072265625
IMG_0048.mp4,1194,39.8,30.0,238,2,traffic_signs,0.9231752157211304,175.87118530273438,948.9362182617188,329.0661926269531,1220.6268310546875,252.46868896484375,1084.7815246582031,153.19500732421875,271.69061279296875
IMG_0048.mp4,1194,39.8,30.0,265,2,traffic_signs,0.7725462317466736,2157.258544921875,1529.509765625,2193.60986328125,1559.0062255859375,2175.4342041015625,1544.2579956054688,36.351318359375,29.4964599609375
IMG_0048.mp4,1194,39.8,30.0,289,2,traffic_signs,0.6644546389579773,1564.95361328125,1053.843994140625,1657.346435546875,1230.2659912109375,1611.1500244140625,1142.0549926757812,92.392822265625,176.4219970703125
IMG_0048.mp4,1194,39.8,30.0,249,2,traffic_signs,0.4221835434436798,1020.7396240234375,1367.63037109375,1066.000732421875,1424.726318359375,1043.3701782226562,1396.1783447265625,45.2611083984375,57.095947265625
IMG_0048.mp4,1195,39.833333333333336,30.0,214,2,traffic_signs,0.9221279621124268,2523.95166015625,1235.455078125,2677.943115234375,1389.4898681640625,2600.9473876953125,1312.4724731445312,153.991455078125,154.0347900390625
IMG_0048.mp4,1195,39.833333333333336,30.0,238,2,traffic_signs,0.7662466764450073,161.52552795410156,945.3125,316.465576171875,1215.9783935546875,238.99555206298828,1080.6454467773438,154.94004821777344,270.6658935546875
IMG_0048.mp4,1195,39.833333333333336,30.0,265,2,traffic_signs,0.8050965666770935,2157.220458984375,1529.79248046875,2195.846923828125,1559.91162109375,2176.53369140625,1544.85205078125,38.62646484375,30.119140625
IMG_0048.mp4,1195,39.833333333333336,30.0,289,2,traffic_signs,0.7307348251342773,1557.341796875,1048.85009765625,1651.614013671875,1230.62939453125,1604.4779052734375,1139.73974609375,94.272216796875,181.779296875
IMG_0048.mp4,1195,39.833333333333336,30.0,249,2,traffic_signs,0.8167290687561035,1020.261962890625,1367.35009765625,1064.7960205078125,1425.6715087890625,1042.5289916992188,1396.5108032226562,44.5340576171875,58.3214111328125
IMG_0048.mp4,1196,39.86666666666667,30.0,214,2,traffic_signs,0.9273771643638611,2523.51318359375,1232.6734619140625,2677.20263671875,1387.68115234375,2600.35791015625,1310.1773071289062,153.689453125,155.0076904296875
IMG_0048.mp4,1196,39.86666666666667,30.0,238,2,traffic_signs,0.8353450894355774,147.68313598632812,939.1220092773438,304.1288757324219,1211.940185546875,225.906005859375,1075.5310974121094,156.44573974609375,272.81817626953125
IMG_0048.mp4,1196,39.86666666666667,30.0,265,2,traffic_signs,0.7394084334373474,2158.1259765625,1530.8834228515625,2198.072021484375,1560.876708984375,2178.0989990234375,1545.8800659179688,39.946044921875,29.9932861328125
IMG_0048.mp4,1196,39.86666666666667,30.0,289,2,traffic_signs,0.822350800037384,1545.333251953125,1049.4564208984375,1642.3480224609375,1224.574462890625,1593.8406372070312,1137.0154418945312,97.0147705078125,175.1180419921875
IMG_0048.mp4,1196,39.86666666666667,30.0,249,2,traffic_signs,0.8745940923690796,1019.82666015625,1368.4434814453125,1062.9168701171875,1426.355712890625,1041.3717651367188,1397.3995971679688,43.0902099609375,57.9122314453125
IMG_0048.mp4,1197,39.9,30.0,214,2,traffic_signs,0.9230152368545532,2523.4921875,1229.929443359375,2677.31787109375,1386.0560302734375,2600.405029296875,1307.9927368164062,153.82568359375,156.1265869140625
IMG_0048.mp4,1197,39.9,30.0,238,2,traffic_signs,0.8483579158782959,135.00465393066406,934.5404663085938,291.27789306640625,1208.77392578125,213.14127349853516,1071.6571960449219,156.2732391357422,274.23345947265625
IMG_0048.mp4,1197,39.9,30.0,265,2,traffic_signs,0.7520164847373962,2160.710205078125,1531.4482421875,2200.12109375,1561.783203125,2180.4156494140625,1546.61572265625,39.410888671875,30.3349609375
IMG_0048.mp4,1197,39.9,30.0,289,2,traffic_signs,0.8729454874992371,1533.67431640625,1044.3603515625,1636.3883056640625,1219.724609375,1585.0313110351562,1132.04248046875,102.7139892578125,175.3642578125
IMG_0048.mp4,1197,39.9,30.0,249,2,traffic_signs,0.8638005256652832,1019.310302734375,1368.9708251953125,1061.7901611328125,1426.6646728515625,1040.5502319335938,1397.8177490234375,42.4798583984375,57.69384765625
IMG_0048.mp4,1197,39.9,30.0,292,2,traffic_signs,0.37835565209388733,1624.8536376953125,1469.8994140625,1662.84765625,1512.6419677734375,1643.8506469726562,1491.2706909179688,37.9940185546875,42.7425537109375
IMG_0048.mp4,1198,39.93333333333333,30.0,214,2,traffic_signs,0.6426962018013,2523.249755859375,1227.8023681640625,2677.69677734375,1384.4921875,2600.4732666015625,1306.1472778320312,154.447021484375,156.6898193359375
IMG_0048.mp4,1198,39.93333333333333,30.0,238,2,traffic_signs,0.9178186058998108,119.34954071044922,932.5473022460938,278.95220947265625,1206.9139404296875,199.15087509155273,1069.7306213378906,159.60266876220703,274.36663818359375
IMG_0048.mp4,1198,39.93333333333333,30.0,265,2,traffic_signs,0.7491905093193054,2164.88720703125,1531.7662353515625,2206.105712890625,1563.4434814453125,2185.4964599609375,1547.6048583984375,41.218505859375,31.67724609375
IMG_0048.mp4,1198,39.93333333333333,30.0,289,2,traffic_signs,0.8982838988304138,1524.8575439453125,1037.1142578125,1626.1507568359375,1219.4156494140625,1575.504150390625,1128.2649536132812,101.293212890625,182.3013916015625
IMG_0048.mp4,1198,39.93333333333333,30.0,249,2,traffic_signs,0.8497806787490845,1019.7586059570312,1369.858154296875,1061.9224853515625,1427.9532470703125,1040.8405456542969,1398.9057006835938,42.16387939453125,58.0950927734375
IMG_0048.mp4,1198,39.93333333333333,30.0,292,2,traffic_signs,0.711647629737854,1625.1396484375,1470.488525390625,1664.0191650390625,1515.122802734375,1644.5794067382812,1492.8056640625,38.8795166015625,44.63427734375
IMG_0048.mp4,1199,39.96666666666667,30.0,214,2,traffic_signs,0.8240767121315002,2522.467529296875,1226.4268798828125,2678.98828125,1383.9481201171875,2600.7279052734375,1305.1875,156.520751953125,157.521240234375
IMG_0048.mp4,1199,39.96666666666667,30.0,238,2,traffic_signs,0.9287424683570862,105.06028747558594,929.331787109375,266.775146484375,1205.9949951171875,185.91771697998047,1067.6633911132812,161.71485900878906,276.6632080078125
IMG_0048.mp4,1199,39.96666666666667,30.0,265,2,traffic_signs,0.8301870226860046,2167.371337890625,1532.13037109375,2209.42431640625,1564.5849609375,2188.3978271484375,1548.357666015625,42.052978515625,32.45458984375
IMG_0048.mp4,1199,39.96666666666667,30.0,289,2,traffic_signs,0.8975605368614197,1516.01953125,1032.98095703125,1619.203369140625,1216.7486572265625,1567.6114501953125,1124.8648071289062,103.183837890625,183.7677001953125
IMG_0048.mp4,1199,39.96666666666667,30.0,249,2,traffic_signs,0.8407280445098877,1020.5518798828125,1370.114990234375,1062.4010009765625,1428.8580322265625,1041.4764404296875,1399.4865112304688,41.84912109375,58.7430419921875
IMG_0048.mp4,1199,39.96666666666667,30.0,292,2,traffic_signs,0.7790842652320862,1624.6585693359375,1470.4876708984375,1665.6080322265625,1517.05322265625,1645.13330078125,1493.7704467773438,40.949462890625,46.5655517578125
IMG_0048.mp4,1200,40.0,30.0,214,2,traffic_signs,0.9028249382972717,2522.12353515625,1223.819091796875,2680.9462890625,1382.8277587890625,2601.534912109375,1303.3234252929688,158.82275390625,159.0086669921875
IMG_0048.mp4,1200,40.0,30.0,238,2,traffic_signs,0.8929020762443542,93.06437683105469,925.6366577148438,256.10247802734375,1203.767578125,174.58342742919922,1064.7021179199219,163.03810119628906,278.13092041015625
IMG_0048.mp4,1200,40.0,30.0,265,2,traffic_signs,0.794513463973999,2170.712158203125,1532.8861083984375,2211.578369140625,1565.509521484375,2191.145263671875,1549.1978149414062,40.8662109375,32.6234130859375
IMG_0048.mp4,1200,40.0,30.0,289,2,traffic_signs,0.9129356741905212,1507.9339599609375,1027.5423583984375,1611.0478515625,1213.9560546875,1559.4909057617188,1120.7492065429688,103.1138916015625,186.4136962890625
IMG_0048.mp4,1200,40.0,30.0,249,2,traffic_signs,0.8248012661933899,1021.4234008789062,1369.793701171875,1063.284912109375,1429.60791015625,1042.3541564941406,1399.7008056640625,41.86151123046875,59.814208984375
IMG_0048.mp4,1200,40.0,30.0,292,2,traffic_signs,0.777763843536377,1625.8974609375,1469.753662109375,1668.2325439453125,1518.1173095703125,1647.0650024414062,1493.9354858398438,42.3350830078125,48.3636474609375
IMG_0048.mp4,1201,40.03333333333333,30.0,214,2,traffic_signs,0.9042177200317383,2521.90771484375,1221.026123046875,2682.129638671875,1380.6181640625,2602.0186767578125,1300.8221435546875,160.221923828125,159.592041015625
IMG_0048.mp4,1201,40.03333333333333,30.0,238,2,traffic_signs,0.8689491152763367,78.05121612548828,922.6029052734375,244.05030822753906,1202.2215576171875,161.05076217651367,1062.4122314453125,165.99909210205078,279.61865234375
IMG_0048.mp4,1201,40.03333333333333,30.0,265,2,traffic_signs,0.8063624501228333,2172.771484375,1532.386962890625,2215.19873046875,1565.56640625,2193.985107421875,1548.9766845703125,42.42724609375,33.179443359375
IMG_0048.mp4,1201,40.03333333333333,30.0,289,2,traffic_signs,0.8511130809783936,1498.9638671875,1022.1532592773438,1602.4647216796875,1209.4256591796875,1550.7142944335938,1115.7894592285156,103.5008544921875,187.27239990234375
IMG_0048.mp4,1201,40.03333333333333,30.0,249,2,traffic_signs,0.8103376626968384,1022.2636108398438,1369.44873046875,1063.2664794921875,1429.121337890625,1042.7650451660156,1399.2850341796875,41.00286865234375,59.672607421875
IMG_0048.mp4,1201,40.03333333333333,30.0,292,2,traffic_signs,0.7833517789840698,1628.1968994140625,1469.2528076171875,1670.749755859375,1517.8245849609375,1649.4733276367188,1493.5386962890625,42.5528564453125,48.57177734375
IMG_0048.mp4,1202,40.06666666666667,30.0,214,2,traffic_signs,0.9051679968833923,2522.68701171875,1219.5906982421875,2683.876220703125,1379.810302734375,2603.2816162109375,1299.7005004882812,161.189208984375,160.2196044921875
IMG_0048.mp4,1202,40.06666666666667,30.0,238,2,traffic_signs,0.6374159455299377,64.692138671875,920.9607543945312,232.0120086669922,1201.7313232421875,148.3520736694336,1061.3460388183594,167.3198699951172,280.77056884765625
IMG_0048.mp4,1202,40.06666666666667,30.0,265,2,traffic_signs,0.7550550699234009,2176.878662109375,1534.021728515625,2217.529052734375,1567.147705078125,2197.203857421875,1550.584716796875,40.650390625,33.1259765625
IMG_0048.mp4,1202,40.06666666666667,30.0,289,2,traffic_signs,0.9122778177261353,1489.0792236328125,1020.44580078125,1594.2802734375,1206.2828369140625,1541.6797485351562,1113.3643188476562,105.2010498046875,185.8370361328125
IMG_0048.mp4,1202,40.06666666666667,30.0,249,2,traffic_signs,0.8037574887275696,1023.1800537109375,1370.93310546875,1064.24072265625,1430.638427734375,1043.7103881835938,1400.7857666015625,41.0606689453125,59.705322265625
IMG_0048.mp4,1202,40.06666666666667,30.0,292,2,traffic_signs,0.8057378530502319,1631.2259521484375,1470.76416015625,1673.31884765625,1519.666015625,1652.2723999023438,1495.215087890625,42.0928955078125,48.90185546875
