video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1203,40.1,30.0,214,2,traffic_signs,0.9068480134010315,2523.138427734375,1216.95068359375,2686.30908203125,1378.074462890625,2604.7237548828125,1297.5125732421875,163.170654296875,161.123779296875
IMG_0048.mp4,1203,40.1,30.0,238,2,traffic_signs,0.750219464302063,52.34843444824219,918.019287109375,220.5206298828125,1200.959228515625,136.43453216552734,1059.4892578125,168.1721954345703,282.93994140625
IMG_0048.mp4,1203,40.1,30.0,265,2,traffic_signs,0.7681205868721008,2180.7880859375,1534.439697265625,2219.176513671875,1568.0850830078125,2199.9822998046875,1551.2623901367188,38.388427734375,33.6453857421875
IMG_0048.mp4,1203,40.1,30.0,289,2,traffic_signs,0.90940922498703,1480.251953125,1015.83154296875,1587.6741943359375,1200.7210693359375,1533.9630737304688,1108.2763061523438,107.4222412109375,184.8895263671875
IMG_0048.mp4,1203,40.1,30.0,249,2,traffic_signs,0.7655006051063538,1024.271484375,1371.9949951171875,1064.3433837890625,1431.436767578125,1044.3074340820312,1401.7158813476562,40.0718994140625,59.4417724609375
IMG_0048.mp4,1203,40.1,30.0,292,2,traffic_signs,0.8241185545921326,1633.435791015625,1471.59033203125,1675.6802978515625,1520.661865234375,1654.5580444335938,1496.1260986328125,42.2445068359375,49.071533203125
IMG_0048.mp4,1204,40.13333333333333,30.0,214,2,traffic_signs,0.9054766297340393,2525.9951171875,1213.3944091796875,2689.99755859375,1376.27490234375,2607.996337890625,1294.8346557617188,164.00244140625,162.8804931640625
IMG_0048.mp4,1204,40.13333333333333,30.0,238,2,traffic_signs,0.8419504165649414,42.86460494995117,913.8475952148438,210.02420043945312,1199.822265625,126.44440269470215,1056.8349304199219,167.15959548950195,285.97467041015625
IMG_0048.mp4,1204,40.13333333333333,30.0,265,2,traffic_signs,0.7397400140762329,2185.808349609375,1535.1888427734375,2224.2548828125,1568.4801025390625,2205.0316162109375,1551.83447265625,38.446533203125,33.291259765625
IMG_0048.mp4,1204,40.13333333333333,30.0,289,2,traffic_signs,0.910599946975708,1473.4046630859375,1009.1380615234375,1581.2791748046875,1195.9281005859375,1527.3419189453125,1102.5330810546875,107.87451171875,186.7900390625
IMG_0048.mp4,1204,40.13333333333333,30.0,249,2,traffic_signs,0.7853415012359619,1027.1004638671875,1372.2047119140625,1066.353759765625,1431.51025390625,1046.7271118164062,1401.8574829101562,39.2532958984375,59.3055419921875
IMG_0048.mp4,1204,40.13333333333333,30.0,292,2,traffic_signs,0.8606152534484863,1637.2784423828125,1473.015869140625,1679.064453125,1520.7135009765625,1658.1714477539062,1496.8646850585938,41.7860107421875,47.6976318359375
IMG_0048.mp4,1205,40.166666666666664,30.0,214,2,traffic_signs,0.9161681532859802,2528.241943359375,1210.0787353515625,2694.629638671875,1374.7109375,2611.435791015625,1292.3948364257812,166.3876953125,164.6322021484375
IMG_0048.mp4,1205,40.166666666666664,30.0,238,2,traffic_signs,0.8168336749076843,31.08382225036621,909.8636474609375,200.0925750732422,1200.042236328125,115.5881986618042,1054.9529418945312,169.00875282287598,290.1785888671875
IMG_0048.mp4,1205,40.166666666666664,30.0,265,2,traffic_signs,0.8563920259475708,2192.07177734375,1533.3544921875,2231.857177734375,1568.482177734375,2211.9644775390625,1550.9183349609375,39.785400390625,35.127685546875
IMG_0048.mp4,1205,40.166666666666664,30.0,289,2,traffic_signs,0.9089776873588562,1466.5848388671875,1004.3177490234375,1575.9169921875,1191.354248046875,1521.2509155273438,1097.8359985351562,109.3321533203125,187.0364990234375
IMG_0048.mp4,1205,40.166666666666664,30.0,249,2,traffic_signs,0.47506260871887207,1030.236328125,1372.70947265625,1069.7930908203125,1432.517333984375,1050.0147094726562,1402.6134033203125,39.5567626953125,59.807861328125
IMG_0048.mp4,1205,40.166666666666664,30.0,292,2,traffic_signs,0.8413763642311096,1642.41015625,1473.7547607421875,1683.970703125,1521.4169921875,1663.1904296875,1497.5858764648438,41.560546875,47.6622314453125
IMG_0048.mp4,1206,40.2,30.0,214,2,traffic_signs,0.9130479693412781,2529.885498046875,1206.48486328125,2698.642333984375,1372.3880615234375,2614.263916015625,1289.4364624023438,168.7568359375,165.9031982421875
IMG_0048.mp4,1206,40.2,30.0,238,2,traffic_signs,0.7598714232444763,18.937646865844727,904.8704833984375,189.31520080566406,1197.0623779296875,104.1264238357544,1050.9664306640625,170.37755393981934,292.19189453125
IMG_0048.mp4,1206,40.2,30.0,265,2,traffic_signs,0.8147163391113281,2198.262451171875,1533.0072021484375,2237.959716796875,1569.0244140625,2218.111083984375,1551.0158081054688,39.697265625,36.0172119140625
IMG_0048.mp4,1206,40.2,30.0,289,2,traffic_signs,0.9090732336044312,1458.72412109375,999.7560424804688,1571.2801513671875,1186.7197265625,1515.0021362304688,1093.2378845214844,112.5560302734375,186.96368408203125
IMG_0048.mp4,1206,40.2,30.0,249,2,traffic_signs,0.4563220143318176,1033.447265625,1373.694091796875,1073.6209716796875,1432.58251953125,1053.5341186523438,1403.1383056640625,40.1737060546875,58.888427734375
IMG_0048.mp4,1206,40.2,30.0,292,2,traffic_signs,0.8473191857337952,1647.632568359375,1473.4228515625,1688.6685791015625,1521.44677734375,1668.1505737304688,1497.434814453125,41.0360107421875,48.02392578125
IMG_0048.mp4,1207,40.233333333333334,30.0,214,2,traffic_signs,0.9122781157493591,2532.99169921875,1204.9964599609375,2703.249267578125,1371.2884521484375,2618.1204833984375,1288.1424560546875,170.257568359375,166.2919921875
IMG_0048.mp4,1207,40.233333333333334,30.0,265,2,traffic_signs,0.7130376100540161,2203.26611328125,1535.708984375,2242.881103515625,1572.2147216796875,2223.0736083984375,1553.9618530273438,39.614990234375,36.5057373046875
IMG_0048.mp4,1207,40.233333333333334,30.0,289,2,traffic_signs,0.9266288876533508,1452.3394775390625,994.7273559570312,1565.379150390625,1185.028564453125,1508.8593139648438,1089.8779602050781,113.0396728515625,190.30120849609375
IMG_0048.mp4,1207,40.233333333333334,30.0,249,2,traffic_signs,0.7408003807067871,1037.395751953125,1376.276611328125,1077.3658447265625,1432.087158203125,1057.3807983398438,1404.181884765625,39.9700927734375,55.810546875
IMG_0048.mp4,1207,40.233333333333334,30.0,292,2,traffic_signs,0.8447669148445129,1652.30078125,1475.411376953125,1693.9610595703125,1523.02001953125,1673.1309204101562,1499.2156982421875,41.6602783203125,47.608642578125
IMG_0048.mp4,1208,40.266666666666666,30.0,214,2,traffic_signs,0.9028112292289734,2537.101318359375,1202.818603515625,2708.367919921875,1370.965087890625,2622.734619140625,1286.891845703125,171.2666015625,168.146484375
IMG_0048.mp4,1208,40.266666666666666,30.0,265,2,traffic_signs,0.6484139561653137,2210.634033203125,1538.9056396484375,2247.625732421875,1574.7305908203125,2229.1298828125,1556.818115234375,36.99169921875,35.824951171875
IMG_0048.mp4,1208,40.266666666666666,30.0,289,2,traffic_signs,0.9094902873039246,1445.6109619140625,992.2263793945312,1560.317626953125,1183.115478515625,1502.9642944335938,1087.6709289550781,114.7066650390625,190.88909912109375
IMG_0048.mp4,1208,40.266666666666666,30.0,249,2,traffic_signs,0.7325041890144348,1042.15673828125,1379.1934814453125,1081.078369140625,1434.2088623046875,1061.6175537109375,1406.701171875,38.921630859375,55.015380859375
IMG_0048.mp4,1208,40.266666666666666,30.0,292,2,traffic_signs,0.8302446603775024,1658.3472900390625,1477.512451171875,1698.89892578125,1525.59130859375,1678.6231079101562,1501.5518798828125,40.5516357421875,48.078857421875
IMG_0048.mp4,1208,40.266666666666666,30.0,238,2,traffic_signs,0.45971372723579407,1.1793156862258911,903.8822021484375,172.4915008544922,1197.806884765625,86.83540827035904,1050.8445434570312,171.3121851682663,293.9246826171875
IMG_0048.mp4,1209,40.3,30.0,214,2,traffic_signs,0.8975592255592346,2541.8994140625,1199.5419921875,2715.24755859375,1369.8988037109375,2628.573486328125,1284.7203979492188,173.34814453125,170.3568115234375
IMG_0048.mp4,1209,40.3,30.0,289,2,traffic_signs,0.9045590162277222,1440.46728515625,988.313232421875,1556.6195068359375,1180.7869873046875,1498.5433959960938,1084.5501098632812,116.1522216796875,192.4737548828125
IMG_0048.mp4,1209,40.3,30.0,249,2,traffic_signs,0.6675209403038025,1047.053466796875,1380.6981201171875,1086.667724609375,1435.8282470703125,1066.860595703125,1408.26318359375,39.6142578125,55.130126953125
IMG_0048.mp4,1209,40.3,30.0,292,2,traffic_signs,0.8469530344009399,1665.228271484375,1480.22021484375,1705.8321533203125,1528.97607421875,1685.5302124023438,1504.59814453125,40.6038818359375,48.755859375
IMG_0048.mp4,1209,40.3,30.0,238,2,traffic_signs,0.7102367281913757,0.0,901.4083862304688,165.78558349609375,1195.777587890625,82.89279174804688,1048.5929870605469,165.78558349609375,294.36920166015625
IMG_0048.mp4,1210,40.333333333333336,30.0,214,2,traffic_signs,0.8915068507194519,2546.89892578125,1196.2825927734375,2721.40185546875,1368.1624755859375,2634.150390625,1282.2225341796875,174.5029296875,171.8798828125
IMG_0048.mp4,1210,40.333333333333336,30.0,289,2,traffic_signs,0.9060624837875366,1435.2115478515625,983.354248046875,1553.2572021484375,1178.18994140625,1494.234375,1080.7720947265625,118.045654296875,194.835693359375
IMG_0048.mp4,1210,40.333333333333336,30.0,249,2,traffic_signs,0.8408815264701843,1053.0767822265625,1381.6201171875,1092.2265625,1435.9776611328125,1072.6516723632812,1408.7988891601562,39.1497802734375,54.3575439453125
IMG_0048.mp4,1210,40.333333333333336,30.0,292,2,traffic_signs,0.849035382270813,1672.3653564453125,1481.5067138671875,1711.671875,1528.5672607421875,1692.0186157226562,1505.0369873046875,39.3065185546875,47.060546875
IMG_0048.mp4,1210,40.333333333333336,30.0,238,2,traffic_signs,0.8614911437034607,0.0,899.2017822265625,159.9615936279297,1190.2222900390625,79.98079681396484,1044.7120361328125,159.9615936279297,291.0205078125
IMG_0048.mp4,1210,40.333333333333336,30.0,234,2,traffic_signs,0.9060233235359192,579.65966796875,1138.038330078125,655.7135620117188,1243.7255859375,617.6866149902344,1190.8819580078125,76.05389404296875,105.687255859375
IMG_0048.mp4,1211,40.36666666666667,30.0,214,2,traffic_signs,0.9028375148773193,2552.504638671875,1194.1292724609375,2728.301513671875,1366.2791748046875,2640.403076171875,1280.2042236328125,175.796875,172.14990234375
IMG_0048.mp4,1211,40.36666666666667,30.0,289,2,traffic_signs,0.9158179759979248,1429.978515625,979.000732421875,1549.0208740234375,1175.4454345703125,1489.4996948242188,1077.2230834960938,119.0423583984375,196.4447021484375
IMG_0048.mp4,1211,40.36666666666667,30.0,249,2,traffic_signs,0.8887179493904114,1058.218505859375,1382.365234375,1097.9075927734375,1435.714111328125,1078.0630493164062,1409.0396728515625,39.6890869140625,53.348876953125
IMG_0048.mp4,1211,40.36666666666667,30.0,292,2,traffic_signs,0.8527685403823853,1680.7396240234375,1482.8214111328125,1719.5364990234375,1530.982666015625,1700.1380615234375,1506.9020385742188,38.796875,48.1612548828125
IMG_0048.mp4,1211,40.36666666666667,30.0,234,2,traffic_signs,0.9327743053436279,576.7391967773438,1136.3575439453125,654.6574096679688,1242.9951171875,615.6983032226562,1189.6763305664062,77.918212890625,106.6375732421875
IMG_0048.mp4,1212,40.4,30.0,214,2,traffic_signs,0.9213891625404358,2559.61572265625,1192.8880615234375,2735.29052734375,1365.400634765625,2647.453125,1279.1443481445312,175.6748046875,172.5125732421875
IMG_0048.mp4,1212,40.4,30.0,289,2,traffic_signs,0.8217127919197083,1424.7581787109375,974.9180908203125,1546.5438232421875,1173.28271484375,1485.6510009765625,1074.1004028320312,121.78564453125,198.3646240234375
IMG_0048.mp4,1212,40.4,30.0,249,2,traffic_signs,0.7746623158454895,1063.26171875,1386.3681640625,1104.3258056640625,1438.610595703125,1083.7937622070312,1412.4893798828125,41.0640869140625,52.242431640625
IMG_0048.mp4,1212,40.4,30.0,292,2,traffic_signs,0.8446195721626282,1687.835693359375,1486.080078125,1731.83203125,1531.662841796875,1709.8338623046875,1508.8714599609375,43.996337890625,45.582763671875
IMG_0048.mp4,1212,40.4,30.0,234,2,traffic_signs,0.934934675693512,575.9956665039062,1136.7607421875,654.135986328125,1243.918701171875,615.0658264160156,1190.3397216796875,78.14031982421875,107.157958984375
IMG_0048.mp4,1212,40.4,30.0,265,2,traffic_signs,0.6956474184989929,2247.117431640625,1538.1497802734375,2280.1650390625,1582.491455078125,2263.6412353515625,1560.3206176757812,33.047607421875,44.3416748046875
IMG_0048.mp4,1213,40.43333333333333,30.0,214,2,traffic_signs,0.9223307371139526,2566.392578125,1192.90966796875,2744.03857421875,1365.434326171875,2655.215576171875,1279.1719970703125,177.64599609375,172.524658203125
IMG_0048.mp4,1213,40.43333333333333,30.0,289,2,traffic_signs,0.9299827218055725,1420.601318359375,971.6381225585938,1543.49365234375,1170.2073974609375,1482.0474853515625,1070.9227600097656,122.892333984375,198.56927490234375
IMG_0048.mp4,1213,40.43333333333333,30.0,249,2,traffic_signs,0.7183648347854614,1070.8602294921875,1388.3499755859375,1111.1910400390625,1441.2916259765625,1091.025634765625,1414.82080078125,40.330810546875,52.941650390625
IMG_0048.mp4,1213,40.43333333333333,30.0,292,2,traffic_signs,0.7581897377967834,1696.416015625,1489.4969482421875,1738.2265625,1532.7086181640625,1717.3212890625,1511.102783203125,41.810546875,43.211669921875
IMG_0048.mp4,1213,40.43333333333333,30.0,234,2,traffic_signs,0.936863899230957,576.317626953125,1138.404296875,654.9937133789062,1245.2630615234375,615.6556701660156,1191.8336791992188,78.67608642578125,106.8587646484375
IMG_0048.mp4,1213,40.43333333333333,30.0,265,2,traffic_signs,0.34925949573516846,2257.017578125,1538.24072265625,2296.210205078125,1585.648681640625,2276.6138916015625,1561.9447021484375,39.192626953125,47.407958984375
IMG_0048.mp4,1214,40.46666666666667,30.0,214,2,traffic_signs,0.9083199501037598,2574.927734375,1190.203857421875,2754.3525390625,1365.025390625,2664.64013671875,1277.6146240234375,179.4248046875,174.821533203125
IMG_0048.mp4,1214,40.46666666666667,30.0,289,2,traffic_signs,0.9208967685699463,1418.0767822265625,968.1879272460938,1541.9676513671875,1167.4849853515625,1480.022216796875,1067.8364562988281,123.890869140625,199.29705810546875
IMG_0048.mp4,1214,40.46666666666667,30.0,249,2,traffic_signs,0.800521969795227,1079.3489990234375,1389.5958251953125,1119.0615234375,1443.827880859375,1099.2052612304688,1416.7118530273438,39.7125244140625,54.2320556640625
IMG_0048.mp4,1214,40.46666666666667,30.0,292,2,traffic_signs,0.7279935479164124,1704.843017578125,1490.5904541015625,1743.7047119140625,1533.3045654296875,1724.2738647460938,1511.947509765625,38.8616943359375,42.714111328125
IMG_0048.mp4,1214,40.46666666666667,30.0,234,2,traffic_signs,0.9352598190307617,577.5570678710938,1138.8570556640625,657.048095703125,1245.4962158203125,617.3025817871094,1192.1766357421875,79.49102783203125,106.63916015625
IMG_0048.mp4,1214,40.46666666666667,30.0,265,2,traffic_signs,0.3216319680213928,2269.0048828125,1541.125732421875,2309.474365234375,1585.412841796875,2289.2396240234375,1563.269287109375,40.469482421875,44.287109375
IMG_0048.mp4,1215,40.5,30.0,214,2,traffic_signs,0.8975509405136108,2584.441650390625,1186.5244140625,2765.448974609375,1364.0543212890625,2674.9453125,1275.2893676757812,181.00732421875,177.5299072265625
IMG_0048.mp4,1215,40.5,30.0,289,2,traffic_signs,0.9204385280609131,1415.583251953125,963.4769287109375,1541.167236328125,1164.500244140625,1478.375244140625,1063.9885864257812,125.583984375,201.0233154296875
IMG_0048.mp4,1215,40.5,30.0,249,2,traffic_signs,0.8377450108528137,1088.313232421875,1390.814208984375,1128.282958984375,1444.9393310546875,1108.298095703125,1417.8767700195312,39.9697265625,54.1251220703125
IMG_0048.mp4,1215,40.5,30.0,292,2,traffic_signs,0.5625454783439636,1716.165771484375,1492.06103515625,1755.3558349609375,1535.696533203125,1735.7608032226562,1513.8787841796875,39.1900634765625,43.635498046875
IMG_0048.mp4,1215,40.5,30.0,234,2,traffic_signs,0.9334614276885986,580.1096801757812,1138.1920166015625,660.890869140625,1244.9617919921875,620.5002746582031,1191.576904296875,80.78118896484375,106.769775390625
IMG_0048.mp4,1215,40.5,30.0,265,2,traffic_signs,0.4997975528240204,2280.168212890625,1535.5511474609375,2323.0341796875,1586.5821533203125,2301.6011962890625,1561.066650390625,42.865966796875,51.031005859375
IMG_0048.mp4,1216,40.53333333333333,30.0,214,2,traffic_signs,0.8996010422706604,2592.014892578125,1183.43603515625,2775.555908203125,1363.1990966796875,2683.785400390625,1273.3175659179688,183.541015625,179.7630615234375
IMG_0048.mp4,1216,40.53333333333333,30.0,289,2,traffic_signs,0.9242842793464661,1412.1004638671875,958.819580078125,1540.64794921875,1163.239013671875,1476.3742065429688,1061.029296875,128.5474853515625,204.41943359375
IMG_0048.mp4,1216,40.53333333333333,30.0,249,2,traffic_signs,0.8597931265830994,1097.27587890625,1392.0350341796875,1136.6949462890625,1448.0755615234375,1116.9854125976562,1420.0552978515625,39.4190673828125,56.04052734375
IMG_0048.mp4,1216,40.53333333333333,30.0,234,2,traffic_signs,0.9373147487640381,582.1953125,1137.7745361328125,663.2905883789062,1245.1575927734375,622.7429504394531,1191.466064453125,81.09527587890625,107.383056640625
IMG_0048.mp4,1216,40.53333333333333,30.0,265,2,traffic_signs,0.7360155582427979,2293.400146484375,1533.5487060546875,2335.02880859375,1589.1038818359375,2314.2144775390625,1561.3262939453125,41.628662109375,55.55517578125
IMG_0048.mp4,1216,40.53333333333333,30.0,300,2,traffic_signs,0.36981770396232605,2048.595947265625,1483.27099609375,2083.62890625,1555.982666015625,2066.1124267578125,1519.6268310546875,35.032958984375,72.711669921875
IMG_0048.mp4,1217,40.56666666666667,30.0,214,2,traffic_signs,0.9307418465614319,2601.202880859375,1182.3822021484375,2786.348388671875,1363.230224609375,2693.775634765625,1272.8062133789062,185.1455078125,180.8480224609375
IMG_0048.mp4,1217,40.56666666666667,30.0,289,2,traffic_signs,0.9233973622322083,1409.8477783203125,956.19140625,1540.24462890625,1162.40869140625,1475.0462036132812,1059.300048828125,130.3968505859375,206.21728515625
IMG_0048.mp4,1217,40.56666666666667,30.0,249,2,traffic_signs,0.8906233906745911,1105.420166015625,1395.4423828125,1145.3516845703125,1451.0189208984375,1125.3859252929688,1423.2306518554688,39.9315185546875,55.5765380859375
IMG_0048.mp4,1217,40.56666666666667,30.0,234,2,traffic_signs,0.9161821603775024,585.1708374023438,1139.7930908203125,665.6151123046875,1247.2269287109375,625.3929748535156,1193.510009765625,80.44427490234375,107.433837890625
IMG_0048.mp4,1217,40.56666666666667,30.0,265,2,traffic_signs,0.7826934456825256,2301.5771484375,1538.468994140625,2345.232177734375,1591.3870849609375,2323.4046630859375,1564.9280395507812,43.655029296875,52.9180908203125
IMG_0048.mp4,1217,40.56666666666667,30.0,300,2,traffic_signs,0.4381944239139557,2055.941650390625,1480.698974609375,2093.634521484375,1557.7083740234375,2074.7880859375,1519.2036743164062,37.69287109375,77.0093994140625
IMG_0048.mp4,1218,40.6,30.0,214,2,traffic_signs,0.9105058908462524,2613.171142578125,1180.5572509765625,2801.31640625,1363.8206787109375,2707.2437744140625,1272.18896484375,188.145263671875,183.263427734375
IMG_0048.mp4,1218,40.6,30.0,289,2,traffic_signs,0.9211131930351257,1410.1859130859375,952.5154418945312,1541.729248046875,1160.460693359375,1475.9575805664062,1056.4880676269531,131.5433349609375,207.94525146484375
IMG_0048.mp4,1218,40.6,30.0,249,2,traffic_signs,0.863477885723114,1115.877197265625,1398.6845703125,1155.9139404296875,1454.0203857421875,1135.8955688476562,1426.3524780273438,40.0367431640625,55.3358154296875
IMG_0048.mp4,1218,40.6,30.0,234,2,traffic_signs,0.9153614044189453,588.7939453125,1140.8509521484375,669.7006225585938,1249.049072265625,629.2472839355469,1194.9500122070312,80.90667724609375,108.1981201171875
IMG_0048.mp4,1218,40.6,30.0,265,2,traffic_signs,0.8145707845687866,2315.411376953125,1542.7623291015625,2360.287841796875,1592.091064453125,2337.849609375,1567.4266967773438,44.87646484375,49.3287353515625
IMG_0048.mp4,1219,40.63333333333333,30.0,214,2,traffic_signs,0.9047211408615112,2626.347412109375,1177.1912841796875,2815.478515625,1362.978515625,2720.9129638671875,1270.0848999023438,189.131103515625,185.7872314453125
IMG_0048.mp4,1219,40.63333333333333,30.0,289,2,traffic_signs,0.9189949631690979,1412.150634765625,946.6765747070312,1544.220458984375,1157.78173828125,1478.185546875,1052.2291564941406,132.06982421875,211.10516357421875
IMG_0048.mp4,1219,40.63333333333333,30.0,249,2,traffic_signs,0.8997586369514465,1128.0225830078125,1399.7908935546875,1166.576416015625,1456.010009765625,1147.2994995117188,1427.9004516601562,38.5538330078125,56.2191162109375
IMG_0048.mp4,1219,40.63333333333333,30.0,234,2,traffic_signs,0.9283169507980347,594.6568603515625,1139.996337890625,675.4739990234375,1249.3270263671875,635.0654296875,1194.6616821289062,80.817138671875,109.3306884765625
IMG_0048.mp4,1219,40.63333333333333,30.0,265,2,traffic_signs,0.8521286845207214,2326.9423828125,1544.989501953125,2374.25390625,1593.3736572265625,2350.59814453125,1569.1815795898438,47.3115234375,48.3841552734375
IMG_0048.mp4,1219,40.63333333333333,30.0,300,2,traffic_signs,0.4474938213825226,2082.8515625,1491.4334716796875,2120.15771484375,1556.04931640625,2101.504638671875,1523.7413940429688,37.30615234375,64.6158447265625
IMG_0048.mp4,1220,40.666666666666664,30.0,214,2,traffic_signs,0.9245610237121582,2638.43408203125,1174.442626953125,2829.78955078125,1361.4603271484375,2734.11181640625,1267.9514770507812,191.35546875,187.0177001953125
IMG_0048.mp4,1220,40.666666666666664,30.0,289,2,traffic_signs,0.9209645986557007,1413.409912109375,943.0807495117188,1546.6181640625,1155.04541015625,1480.0140380859375,1049.0630798339844,133.208251953125,211.96466064453125
IMG_0048.mp4,1220,40.666666666666664,30.0,249,2,traffic_signs,0.8818705081939697,1137.4183349609375,1401.8046875,1178.92578125,1458.693359375,1158.1720581054688,1430.2490234375,41.5074462890625,56.888671875
IMG_0048.mp4,1220,40.666666666666664,30.0,234,2,traffic_signs,0.9257622957229614,599.9255981445312,1140.0833740234375,681.6268310546875,1249.920654296875,640.7762145996094,1195.0020141601562,81.70123291015625,109.8372802734375
IMG_0048.mp4,1220,40.666666666666664,30.0,265,2,traffic_signs,0.8883510231971741,2339.704345703125,1546.6395263671875,2389.06298828125,1595.5386962890625,2364.3836669921875,1571.089111328125,49.358642578125,48.899169921875
IMG_0048.mp4,1221,40.7,30.0,214,2,traffic_signs,0.9152267575263977,2652.114501953125,1173.5396728515625,2847.052978515625,1361.6395263671875,2749.583740234375,1267.589599609375,194.9384765625,188.099853515625
IMG_0048.mp4,1221,40.7,30.0,289,2,traffic_signs,0.9157382845878601,1416.1239013671875,941.6349487304688,1550.3887939453125,1153.986572265625,1483.25634765625,1047.8107604980469,134.264892578125,212.35162353515625
IMG_0048.mp4,1221,40.7,30.0,249,2,traffic_signs,0.9017204642295837,1150.1622314453125,1405.70361328125,1191.067626953125,1461.614990234375,1170.6149291992188,1433.6593017578125,40.9053955078125,55.911376953125
IMG_0048.mp4,1221,40.7,30.0,234,2,traffic_signs,0.9424613118171692,606.9443969726562,1141.5299072265625,689.1249389648438,1251.8924560546875,648.03466796875,1196.711181640625,82.1805419921875,110.362548828125
IMG_0048.mp4,1221,40.7,30.0,265,2,traffic_signs,0.8835964798927307,2352.509033203125,1550.2923583984375,2404.60009765625,1599.321533203125,2378.5545654296875,1574.8069458007812,52.091064453125,49.0291748046875
IMG_0048.mp4,1221,40.7,30.0,292,2,traffic_signs,0.551741898059845,1790.1536865234375,1505.09375,1826.67626953125,1550.8056640625,1808.4149780273438,1527.94970703125,36.5225830078125,45.7119140625
IMG_0048.mp4,1222,40.733333333333334,30.0,214,2,traffic_signs,0.925713062286377,2668.753662109375,1170.9293212890625,2865.4609375,1360.409912109375,2767.1072998046875,1265.6696166992188,196.707275390625,189.4805908203125
IMG_0048.mp4,1222,40.733333333333334,30.0,289,2,traffic_signs,0.9112035036087036,1421.111328125,937.6996459960938,1556.566650390625,1151.3134765625,1488.8389892578125,1044.5065612792969,135.455322265625,213.61383056640625
IMG_0048.mp4,1222,40.733333333333334,30.0,249,2,traffic_signs,0.8633350729942322,1164.7156982421875,1408.681396484375,1205.003662109375,1464.3251953125,1184.8596801757812,1436.5032958984375,40.2879638671875,55.643798828125
IMG_0048.mp4,1222,40.733333333333334,30.0,234,2,traffic_signs,0.8779774904251099,614.678466796875,1142.0230712890625,698.71826171875,1254.064697265625,656.6983642578125,1198.0438842773438,84.039794921875,112.0416259765625
IMG_0048.mp4,1222,40.733333333333334,30.0,265,2,traffic_signs,0.8769824504852295,2366.13916015625,1555.6043701171875,2423.180419921875,1600.5185546875,2394.6597900390625,1578.0614624023438,57.041259765625,44.9141845703125
IMG_0048.mp4,1223,40.766666666666666,30.0,214,2,traffic_signs,0.9275670051574707,2687.176513671875,1167.9539794921875,2886.741943359375,1357.3084716796875,2786.959228515625,1262.6312255859375,199.5654296875,189.3544921875
IMG_0048.mp4,1223,40.766666666666666,30.0,289,2,traffic_signs,0.9111520648002625,1427.02734375,931.806884765625,1564.1602783203125,1147.959228515625,1495.5938110351562,1039.883056640625,137.1329345703125,216.15234375
IMG_0048.mp4,1223,40.766666666666666,30.0,249,2,traffic_signs,0.8969849944114685,1180.2763671875,1410.2640380859375,1219.3070068359375,1465.556640625,1199.7916870117188,1437.9103393554688,39.0306396484375,55.2926025390625
IMG_0048.mp4,1223,40.766666666666666,30.0,234,2,traffic_signs,0.9162008166313171,625.5181884765625,1141.854736328125,710.6482543945312,1255.103271484375,668.0832214355469,1198.47900390625,85.13006591796875,113.24853515625
IMG_0048.mp4,1223,40.766666666666666,30.0,265,2,traffic_signs,0.8939980268478394,2382.694580078125,1557.030517578125,2443.8173828125,1600.939453125,2413.2559814453125,1578.9849853515625,61.122802734375,43.908935546875
IMG_0048.mp4,1224,40.8,30.0,214,2,traffic_signs,0.9258244037628174,2705.607177734375,1166.5404052734375,2910.353515625,1357.19775390625,2807.9803466796875,1261.8690795898438,204.746337890625,190.6573486328125
IMG_0048.mp4,1224,40.8,30.0,289,2,traffic_signs,0.9287148118019104,1436.05224609375,927.2591552734375,1574.4730224609375,1146.447998046875,1505.2626342773438,1036.8535766601562,138.4207763671875,219.1888427734375
IMG_0048.mp4,1224,40.8,30.0,249,2,traffic_signs,0.8780245780944824,1197.0372314453125,1412.8367919921875,1239.0166015625,1468.224365234375,1218.0269165039062,1440.5305786132812,41.9793701171875,55.3875732421875
IMG_0048.mp4,1224,40.8,30.0,234,2,traffic_signs,0.9333837032318115,637.1294555664062,1144.11669921875,722.66455078125,1256.97509765625,679.8970031738281,1200.5458984375,85.53509521484375,112.8583984375
IMG_0048.mp4,1224,40.8,30.0,265,2,traffic_signs,0.8588442802429199,2398.869384765625,1560.542724609375,2464.80615234375,1603.5064697265625,2431.8377685546875,1582.0245971679688,65.936767578125,42.9637451171875
IMG_0048.mp4,1225,40.833333333333336,30.0,214,2,traffic_signs,0.9286925792694092,2727.1572265625,1164.4014892578125,2936.008544921875,1354.96533203125,2831.5828857421875,1259.6834106445312,208.851318359375,190.5638427734375
