video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1225,40.833333333333336,30.0,289,2,traffic_signs,0.923974871635437,1445.65185546875,923.1528930664062,1586.7637939453125,1144.63818359375,1516.2078247070312,1033.8955383300781,141.1119384765625,221.48529052734375
IMG_0048.mp4,1225,40.833333333333336,30.0,249,2,traffic_signs,0.8651794791221619,1214.736083984375,1414.9473876953125,1258.859375,1470.513916015625,1236.7977294921875,1442.7306518554688,44.123291015625,55.5665283203125
IMG_0048.mp4,1225,40.833333333333336,30.0,234,2,traffic_signs,0.745901346206665,650.9682006835938,1145.1893310546875,738.3587036132812,1258.081787109375,694.6634521484375,1201.6355590820312,87.3905029296875,112.8924560546875
IMG_0048.mp4,1225,40.833333333333336,30.0,265,2,traffic_signs,0.33085206151008606,2418.951171875,1565.577392578125,2489.101806640625,1605.67041015625,2454.0264892578125,1585.6239013671875,70.150634765625,40.093017578125
IMG_0048.mp4,1226,40.86666666666667,30.0,214,2,traffic_signs,0.9242282509803772,2748.565673828125,1162.15283203125,2962.612060546875,1353.842529296875,2855.5888671875,1257.9976806640625,214.04638671875,191.689697265625
IMG_0048.mp4,1226,40.86666666666667,30.0,289,2,traffic_signs,0.7935521006584167,1457.5775146484375,919.5595092773438,1600.6082763671875,1142.4305419921875,1529.0928955078125,1030.9950256347656,143.03076171875,222.87103271484375
IMG_0048.mp4,1226,40.86666666666667,30.0,249,2,traffic_signs,0.8120617270469666,1234.893310546875,1416.232421875,1280.0068359375,1472.360595703125,1257.4500732421875,1444.2965087890625,45.113525390625,56.128173828125
IMG_0048.mp4,1226,40.86666666666667,30.0,234,2,traffic_signs,0.9236013889312744,668.9354858398438,1146.033203125,756.8223876953125,1259.035888671875,712.8789367675781,1202.5345458984375,87.88690185546875,113.002685546875
IMG_0048.mp4,1226,40.86666666666667,30.0,265,2,traffic_signs,0.8764720559120178,2440.1923828125,1567.8447265625,2514.3701171875,1608.2667236328125,2477.28125,1588.0557250976562,74.177734375,40.4219970703125
IMG_0048.mp4,1226,40.86666666666667,30.0,302,2,traffic_signs,0.6019598841667175,994.5236206054688,1586.2188720703125,1096.2674560546875,1611.70458984375,1045.3955383300781,1598.9617309570312,101.74383544921875,25.4857177734375
IMG_0048.mp4,1227,40.9,30.0,214,2,traffic_signs,0.9306071996688843,2772.064697265625,1159.844482421875,2988.1513671875,1352.4403076171875,2880.1080322265625,1256.1423950195312,216.086669921875,192.5958251953125
IMG_0048.mp4,1227,40.9,30.0,289,2,traffic_signs,0.9228143692016602,1466.0372314453125,916.3839721679688,1611.5218505859375,1141.7464599609375,1538.779541015625,1029.0652160644531,145.484619140625,225.36248779296875
IMG_0048.mp4,1227,40.9,30.0,249,2,traffic_signs,0.7970519065856934,1253.9683837890625,1418.17138671875,1296.8294677734375,1473.8714599609375,1275.39892578125,1446.0214233398438,42.861083984375,55.7000732421875
IMG_0048.mp4,1227,40.9,30.0,234,2,traffic_signs,0.9223485589027405,683.2605590820312,1146.9124755859375,770.3990478515625,1261.043701171875,726.8298034667969,1203.9780883789062,87.13848876953125,114.1312255859375
IMG_0048.mp4,1227,40.9,30.0,265,2,traffic_signs,0.889948844909668,2464.24658203125,1570.9765625,2537.175537109375,1611.20654296875,2500.7110595703125,1591.091552734375,72.928955078125,40.22998046875
IMG_0048.mp4,1227,40.9,30.0,302,2,traffic_signs,0.7100872993469238,1015.055908203125,1589.0244140625,1114.796630859375,1614.2425537109375,1064.92626953125,1601.6334838867188,99.74072265625,25.2181396484375
IMG_0048.mp4,1227,40.9,30.0,238,2,traffic_signs,0.8696488738059998,5.67227029800415,879.4526977539062,190.26600646972656,1198.01611328125,97.96913838386536,1038.7344055175781,184.5937361717224,318.56341552734375
IMG_0048.mp4,1228,40.93333333333333,30.0,214,2,traffic_signs,0.9271493554115295,2791.8125,1157.401123046875,3011.5126953125,1352.70703125,2901.66259765625,1255.0540771484375,219.7001953125,195.305908203125
IMG_0048.mp4,1228,40.93333333333333,30.0,289,2,traffic_signs,0.8783368468284607,1474.265380859375,912.8938598632812,1620.7774658203125,1139.225830078125,1547.5214233398438,1026.0598449707031,146.5120849609375,226.33197021484375
IMG_0048.mp4,1228,40.93333333333333,30.0,249,2,traffic_signs,0.8697112202644348,1271.822265625,1420.410888671875,1312.115478515625,1475.90625,1291.9688720703125,1448.1585693359375,40.293212890625,55.495361328125
IMG_0048.mp4,1228,40.93333333333333,30.0,234,2,traffic_signs,0.9305960536003113,696.2552490234375,1147.2672119140625,784.6461791992188,1262.870361328125,740.4507141113281,1205.0687866210938,88.39093017578125,115.6031494140625
IMG_0048.mp4,1228,40.93333333333333,30.0,265,2,traffic_signs,0.8899215459823608,2485.409912109375,1573.1060791015625,2555.85546875,1613.529541015625,2520.6326904296875,1593.3178100585938,70.445556640625,40.4234619140625
IMG_0048.mp4,1228,40.93333333333333,30.0,302,2,traffic_signs,0.5110291242599487,1033.7799072265625,1591.10986328125,1131.8590087890625,1616.292236328125,1082.8194580078125,1603.7010498046875,98.0791015625,25.182373046875
IMG_0048.mp4,1228,40.93333333333333,30.0,238,2,traffic_signs,0.9267754554748535,6.616003036499023,880.1110229492188,199.0017852783203,1199.0673828125,102.80889415740967,1039.5892028808594,192.3857822418213,318.95635986328125
IMG_0048.mp4,1229,40.96666666666667,30.0,214,2,traffic_signs,0.9361826777458191,2813.903076171875,1154.737060546875,3034.0029296875,1351.1983642578125,2923.9530029296875,1252.9677124023438,220.099853515625,196.4613037109375
IMG_0048.mp4,1229,40.96666666666667,30.0,289,2,traffic_signs,0.9273842573165894,1483.4993896484375,909.3473510742188,1629.9940185546875,1136.70556640625,1556.7467041015625,1023.0264587402344,146.49462890625,227.35821533203125
IMG_0048.mp4,1229,40.96666666666667,30.0,249,2,traffic_signs,0.8897146582603455,1289.1993408203125,1422.7239990234375,1327.1578369140625,1478.34423828125,1308.1785888671875,1450.5341186523438,37.95849609375,55.6202392578125
IMG_0048.mp4,1229,40.96666666666667,30.0,234,2,traffic_signs,0.9220109581947327,708.3837280273438,1148.30712890625,796.2422485351562,1264.808837890625,752.31298828125,1206.5579833984375,87.8585205078125,116.501708984375
IMG_0048.mp4,1229,40.96666666666667,30.0,265,2,traffic_signs,0.8838724493980408,2505.626220703125,1577.447021484375,2575.037353515625,1616.2703857421875,2540.331787109375,1596.8587036132812,69.4111328125,38.8233642578125
IMG_0048.mp4,1229,40.96666666666667,30.0,238,2,traffic_signs,0.8998475074768066,10.135446548461914,880.5283203125,207.92626953125,1201.1812744140625,109.03085803985596,1040.8547973632812,197.7908229827881,320.6529541015625
IMG_0048.mp4,1229,40.96666666666667,30.0,292,2,traffic_signs,0.6213068962097168,1928.3275146484375,1528.1551513671875,1975.9144287109375,1569.6903076171875,1952.1209716796875,1548.9227294921875,47.5869140625,41.53515625
IMG_0048.mp4,1230,41.0,30.0,214,2,traffic_signs,0.933563768863678,2835.87451171875,1150.6783447265625,3055.998291015625,1351.0947265625,2945.9364013671875,1250.8865356445312,220.123779296875,200.4163818359375
IMG_0048.mp4,1230,41.0,30.0,289,2,traffic_signs,0.9340522289276123,1491.916015625,904.5122680664062,1638.723388671875,1133.0015869140625,1565.3197021484375,1018.7569274902344,146.807373046875,228.48931884765625
IMG_0048.mp4,1230,41.0,30.0,249,2,traffic_signs,0.8614522218704224,1305.933349609375,1424.3951416015625,1343.497802734375,1480.4384765625,1324.715576171875,1452.4168090820312,37.564453125,56.0433349609375
IMG_0048.mp4,1230,41.0,30.0,234,2,traffic_signs,0.9321803450584412,720.477783203125,1149.45263671875,808.8037109375,1266.272705078125,764.6407470703125,1207.8626708984375,88.325927734375,116.820068359375
IMG_0048.mp4,1230,41.0,30.0,265,2,traffic_signs,0.8909154534339905,2525.8447265625,1579.9815673828125,2593.3837890625,1618.07421875,2559.6142578125,1599.0278930664062,67.5390625,38.0926513671875
IMG_0048.mp4,1230,41.0,30.0,238,2,traffic_signs,0.5256425142288208,17.578771591186523,982.48388671875,202.0644073486328,1197.920166015625,109.82158946990967,1090.2020263671875,184.4856357574463,215.436279296875
IMG_0048.mp4,1230,41.0,30.0,292,2,traffic_signs,0.41695961356163025,1943.8392333984375,1527.8885498046875,1994.1429443359375,1571.71728515625,1968.9910888671875,1549.8029174804688,50.3037109375,43.8287353515625
IMG_0048.mp4,1231,41.03333333333333,30.0,214,2,traffic_signs,0.9379076957702637,2857.427490234375,1147.44140625,3077.30078125,1348.8126220703125,2967.3641357421875,1248.1270141601562,219.873291015625,201.3712158203125
IMG_0048.mp4,1231,41.03333333333333,30.0,289,2,traffic_signs,0.9383360743522644,1499.3978271484375,899.04296875,1647.8653564453125,1130.0728759765625,1573.631591796875,1014.5579223632812,148.467529296875,231.0299072265625
IMG_0048.mp4,1231,41.03333333333333,30.0,249,2,traffic_signs,0.8912116289138794,1322.5146484375,1426.819580078125,1360.6851806640625,1482.6474609375,1341.5999145507812,1454.7335205078125,38.1705322265625,55.827880859375
IMG_0048.mp4,1231,41.03333333333333,30.0,234,2,traffic_signs,0.933233380317688,733.4119262695312,1151.3375244140625,820.7361450195312,1268.1343994140625,777.0740356445312,1209.7359619140625,87.32421875,116.796875
IMG_0048.mp4,1231,41.03333333333333,30.0,265,2,traffic_signs,0.9085368514060974,2543.9873046875,1579.6639404296875,2611.543701171875,1620.1385498046875,2577.7655029296875,1599.9012451171875,67.556396484375,40.474609375
IMG_0048.mp4,1231,41.03333333333333,30.0,292,2,traffic_signs,0.6640270948410034,1961.305908203125,1529.0142822265625,2011.433349609375,1572.2427978515625,1986.36962890625,1550.6285400390625,50.12744140625,43.228515625
IMG_0048.mp4,1232,41.06666666666667,30.0,214,2,traffic_signs,0.9335250854492188,2879.08740234375,1144.3291015625,3101.312744140625,1348.5538330078125,2990.2000732421875,1246.4414672851562,222.225341796875,204.2247314453125
IMG_0048.mp4,1232,41.06666666666667,30.0,289,2,traffic_signs,0.9355763792991638,1505.21484375,895.0372924804688,1657.6693115234375,1127.021484375,1581.4420776367188,1011.0293884277344,152.4544677734375,231.98419189453125
IMG_0048.mp4,1232,41.06666666666667,30.0,249,2,traffic_signs,0.9018945693969727,1338.6903076171875,1428.513671875,1377.0867919921875,1485.003662109375,1357.8885498046875,1456.7586669921875,38.396484375,56.489990234375
IMG_0048.mp4,1232,41.06666666666667,30.0,234,2,traffic_signs,0.9429729580879211,747.677490234375,1151.2236328125,833.8075561523438,1269.4232177734375,790.7425231933594,1210.3234252929688,86.13006591796875,118.1995849609375
IMG_0048.mp4,1232,41.06666666666667,30.0,265,2,traffic_signs,0.9191762208938599,2563.54296875,1581.017578125,2631.47607421875,1622.931884765625,2597.509521484375,1601.9747314453125,67.93310546875,41.914306640625
IMG_0048.mp4,1232,41.06666666666667,30.0,292,2,traffic_signs,0.34811198711395264,1979.854248046875,1530.7515869140625,2027.9859619140625,1571.78662109375,2003.9201049804688,1551.2691040039062,48.1317138671875,41.0350341796875
IMG_0048.mp4,1232,41.06666666666667,30.0,238,2,traffic_signs,0.3351766765117645,32.373294830322266,1031.0787353515625,214.07070922851562,1197.280029296875,123.22200202941895,1114.1793823242188,181.69741439819336,166.2012939453125
IMG_0048.mp4,1233,41.1,30.0,214,2,traffic_signs,0.9415836334228516,2901.385986328125,1141.5078125,3124.9150390625,1346.616455078125,3013.1505126953125,1244.0621337890625,223.529052734375,205.108642578125
IMG_0048.mp4,1233,41.1,30.0,289,2,traffic_signs,0.9262898564338684,1510.75732421875,892.5789184570312,1665.481201171875,1125.673828125,1588.1192626953125,1009.1263732910156,154.723876953125,233.09490966796875
IMG_0048.mp4,1233,41.1,30.0,249,2,traffic_signs,0.8524234294891357,1353.6444091796875,1431.2078857421875,1393.051513671875,1487.44091796875,1373.3479614257812,1459.3244018554688,39.4071044921875,56.2330322265625
IMG_0048.mp4,1233,41.1,30.0,234,2,traffic_signs,0.9290853142738342,757.7279663085938,1154.394287109375,844.7823486328125,1270.937255859375,801.2551574707031,1212.665771484375,87.05438232421875,116.54296875
IMG_0048.mp4,1233,41.1,30.0,265,2,traffic_signs,0.8750154972076416,2583.46240234375,1582.105712890625,2650.974853515625,1625.173095703125,2617.2186279296875,1603.639404296875,67.512451171875,43.0673828125
IMG_0048.mp4,1233,41.1,30.0,292,2,traffic_signs,0.6406393647193909,1996.940673828125,1534.2652587890625,2046.9857177734375,1576.388916015625,2021.9631958007812,1555.3270874023438,50.0450439453125,42.1236572265625
IMG_0048.mp4,1233,41.1,30.0,238,2,traffic_signs,0.5230099558830261,38.564476013183594,1040.4158935546875,220.5319366455078,1200.093994140625,129.5482063293457,1120.2549438476562,181.96746063232422,159.6781005859375
IMG_0048.mp4,1234,41.13333333333333,30.0,214,2,traffic_signs,0.9453433156013489,2924.544921875,1138.3759765625,3149.537353515625,1345.0640869140625,3037.0411376953125,1241.7200317382812,224.992431640625,206.6881103515625
IMG_0048.mp4,1234,41.13333333333333,30.0,289,2,traffic_signs,0.9450071454048157,1522.571044921875,890.2135009765625,1677.7476806640625,1124.4947509765625,1600.1593627929688,1007.3541259765625,155.1766357421875,234.28125
IMG_0048.mp4,1234,41.13333333333333,30.0,249,2,traffic_signs,0.8653619289398193,1372.316650390625,1434.505126953125,1410.337646484375,1488.68505859375,1391.3271484375,1461.5950927734375,38.02099609375,54.179931640625
IMG_0048.mp4,1234,41.13333333333333,30.0,234,2,traffic_signs,0.9206081032752991,771.9337158203125,1155.2130126953125,858.7906494140625,1271.661376953125,815.3621826171875,1213.4371948242188,86.85693359375,116.4483642578125
IMG_0048.mp4,1234,41.13333333333333,30.0,265,2,traffic_signs,0.8532909154891968,2605.4228515625,1584.8040771484375,2672.38671875,1627.8385009765625,2638.90478515625,1606.3212890625,66.9638671875,43.034423828125
IMG_0048.mp4,1234,41.13333333333333,30.0,292,2,traffic_signs,0.39744439721107483,2015.245849609375,1537.12646484375,2066.87060546875,1579.786376953125,2041.0582275390625,1558.4564208984375,51.624755859375,42.659912109375
IMG_0048.mp4,1234,41.13333333333333,30.0,238,2,traffic_signs,0.6054275631904602,48.03474807739258,1044.7286376953125,227.95004272460938,1200.124267578125,137.99239540100098,1122.4264526367188,179.9152946472168,155.3956298828125
IMG_0048.mp4,1235,41.166666666666664,30.0,214,2,traffic_signs,0.9537110924720764,2947.909423828125,1136.083740234375,3173.939453125,1342.849609375,3060.9244384765625,1239.4666748046875,226.030029296875,206.765869140625
IMG_0048.mp4,1235,41.166666666666664,30.0,289,2,traffic_signs,0.9395207762718201,1536.743896484375,886.6566772460938,1689.1932373046875,1123.207763671875,1612.9685668945312,1004.9322204589844,152.4493408203125,236.55108642578125
IMG_0048.mp4,1235,41.166666666666664,30.0,249,2,traffic_signs,0.8653526902198792,1390.873046875,1437.2149658203125,1428.849365234375,1491.0703125,1409.8612060546875,1464.1426391601562,37.976318359375,53.8553466796875
IMG_0048.mp4,1235,41.166666666666664,30.0,234,2,traffic_signs,0.9328902363777161,787.8194580078125,1156.4019775390625,873.3157348632812,1274.05517578125,830.5675964355469,1215.2285766601562,85.49627685546875,117.6531982421875
IMG_0048.mp4,1235,41.166666666666664,30.0,265,2,traffic_signs,0.6774564981460571,2625.177490234375,1589.205078125,2694.593994140625,1629.6357421875,2659.8857421875,1609.42041015625,69.41650390625,40.4306640625
IMG_0048.mp4,1235,41.166666666666664,30.0,292,2,traffic_signs,0.7608357071876526,2034.39453125,1538.6632080078125,2086.007568359375,1581.7757568359375,2060.2010498046875,1560.219482421875,51.613037109375,43.112548828125
IMG_0048.mp4,1235,41.166666666666664,30.0,238,2,traffic_signs,0.38280826807022095,59.69858169555664,1043.9764404296875,241.21768188476562,1200.6630859375,150.45813179016113,1122.3197631835938,181.51910018920898,156.6866455078125
IMG_0048.mp4,1236,41.2,30.0,214,2,traffic_signs,0.9529584050178528,2973.08447265625,1133.6910400390625,3201.67578125,1341.58447265625,3087.380126953125,1237.6377563476562,228.59130859375,207.8934326171875
IMG_0048.mp4,1236,41.2,30.0,289,2,traffic_signs,0.9335904717445374,1551.2159423828125,882.2394409179688,1702.6229248046875,1121.6357421875,1626.91943359375,1001.9375915527344,151.406982421875,239.39630126953125
IMG_0048.mp4,1236,41.2,30.0,249,2,traffic_signs,0.7837913632392883,1409.109375,1440.51708984375,1446.9666748046875,1493.195556640625,1428.0380249023438,1466.8563232421875,37.8572998046875,52.678466796875
IMG_0048.mp4,1236,41.2,30.0,234,2,traffic_signs,0.9229299426078796,802.7095947265625,1158.6219482421875,887.7595825195312,1275.1939697265625,845.2345886230469,1216.907958984375,85.04998779296875,116.572021484375
IMG_0048.mp4,1236,41.2,30.0,265,2,traffic_signs,0.724243700504303,2647.0751953125,1592.9066162109375,2718.796630859375,1632.7587890625,2682.9359130859375,1612.8327026367188,71.721435546875,39.8521728515625
IMG_0048.mp4,1236,41.2,30.0,292,2,traffic_signs,0.3126455843448639,2054.937255859375,1541.801513671875,2105.119384765625,1580.2701416015625,2080.0283203125,1561.0358276367188,50.18212890625,38.4686279296875
IMG_0048.mp4,1236,41.2,30.0,238,2,traffic_signs,0.7450681328773499,69.3455581665039,1045.3038330078125,251.15084838867188,1201.6044921875,160.2482032775879,1123.4541625976562,181.80529022216797,156.3006591796875
IMG_0048.mp4,1236,41.2,30.0,302,2,traffic_signs,0.33401238918304443,1172.8125,1610.92822265625,1267.5640869140625,1636.009521484375,1220.1882934570312,1623.4688720703125,94.7515869140625,25.081298828125
IMG_0048.mp4,1237,41.233333333333334,30.0,214,2,traffic_signs,0.9518268704414368,3000.973388671875,1131.127197265625,3230.60595703125,1340.052490234375,3115.7896728515625,1235.58984375,229.632568359375,208.92529296875
IMG_0048.mp4,1237,41.233333333333334,30.0,289,2,traffic_signs,0.9215067625045776,1559.345947265625,878.120361328125,1716.929931640625,1118.9815673828125,1638.137939453125,998.5509643554688,157.583984375,240.8612060546875
IMG_0048.mp4,1237,41.233333333333334,30.0,249,2,traffic_signs,0.7309368848800659,1429.2049560546875,1441.494140625,1467.7578125,1495.802490234375,1448.4813842773438,1468.6483154296875,38.5528564453125,54.308349609375
IMG_0048.mp4,1237,41.233333333333334,30.0,234,2,traffic_signs,0.8996096253395081,820.0054931640625,1160.8917236328125,904.7491455078125,1278.265625,862.3773193359375,1219.5786743164062,84.74365234375,117.3739013671875
IMG_0048.mp4,1237,41.233333333333334,30.0,265,2,traffic_signs,0.801975667476654,2671.134521484375,1595.57373046875,2742.509765625,1634.98095703125,2706.8221435546875,1615.27734375,71.375244140625,39.4072265625
IMG_0048.mp4,1237,41.233333333333334,30.0,238,2,traffic_signs,0.37415874004364014,85.2049560546875,1045.1143798828125,270.4617004394531,1203.45068359375,177.8333282470703,1124.2825317382812,185.25674438476562,158.3363037109375
IMG_0048.mp4,1238,41.266666666666666,30.0,214,2,traffic_signs,0.9481785893440247,3027.493896484375,1127.331298828125,3259.693359375,1339.2618408203125,3143.5936279296875,1233.2965698242188,232.199462890625,211.9305419921875
IMG_0048.mp4,1238,41.266666666666666,30.0,289,2,traffic_signs,0.9231606125831604,1570.5728759765625,875.8910522460938,1730.8046875,1115.4898681640625,1650.6887817382812,995.6904602050781,160.2318115234375,239.59881591796875
IMG_0048.mp4,1238,41.266666666666666,30.0,249,2,traffic_signs,0.864314615726471,1447.002197265625,1443.634033203125,1486.58154296875,1498.0743408203125,1466.7918701171875,1470.8541870117188,39.579345703125,54.4403076171875
IMG_0048.mp4,1238,41.266666666666666,30.0,234,2,traffic_signs,0.48301753401756287,836.4063110351562,1160.225341796875,921.1517944335938,1279.05078125,878.779052734375,1219.6380615234375,84.7454833984375,118.825439453125
IMG_0048.mp4,1238,41.266666666666666,30.0,265,2,traffic_signs,0.7798637747764587,2693.531982421875,1597.58349609375,2764.01513671875,1638.1146240234375,2728.7735595703125,1617.8490600585938,70.483154296875,40.5311279296875
IMG_0048.mp4,1238,41.266666666666666,30.0,238,2,traffic_signs,0.6465522050857544,96.84394836425781,1047.4942626953125,278.79034423828125,1204.677001953125,187.81714630126953,1126.0856323242188,181.94639587402344,157.1827392578125
IMG_0048.mp4,1238,41.266666666666666,30.0,292,2,traffic_signs,0.4808438718318939,2093.339111328125,1547.4735107421875,2147.5185546875,1590.2618408203125,2120.4288330078125,1568.86767578125,54.179443359375,42.788330078125
IMG_0048.mp4,1238,41.266666666666666,30.0,302,2,traffic_signs,0.40284284949302673,1214.57861328125,1616.263671875,1306.2318115234375,1640.1297607421875,1260.4052124023438,1628.1967163085938,91.6531982421875,23.8660888671875
IMG_0048.mp4,1239,41.3,30.0,214,2,traffic_signs,0.9400528073310852,3058.755126953125,1124.296875,3294.314453125,1338.6995849609375,3176.5347900390625,1231.4982299804688,235.559326171875,214.4027099609375
IMG_0048.mp4,1239,41.3,30.0,289,2,traffic_signs,0.9197351336479187,1582.679443359375,872.421875,1745.8082275390625,1112.7349853515625,1664.2438354492188,992.5784301757812,163.1287841796875,240.3131103515625
IMG_0048.mp4,1239,41.3,30.0,249,2,traffic_signs,0.36521145701408386,1468.255615234375,1446.1536865234375,1508.283447265625,1500.37060546875,1488.26953125,1473.2621459960938,40.02783203125,54.2169189453125
IMG_0048.mp4,1239,41.3,30.0,234,2,traffic_signs,0.9080776572227478,852.7759399414062,1160.274658203125,938.166748046875,1279.7763671875,895.4713439941406,1220.0255126953125,85.39080810546875,119.501708984375
IMG_0048.mp4,1239,41.3,30.0,265,2,traffic_signs,0.4013606607913971,2719.52490234375,1604.083984375,2791.021240234375,1642.490478515625,2755.2730712890625,1623.2872314453125,71.496337890625,38.406494140625
IMG_0048.mp4,1239,41.3,30.0,238,2,traffic_signs,0.7238713502883911,109.70841217041016,1048.35888671875,293.002197265625,1205.3424072265625,201.35530471801758,1126.8506469726562,183.29378509521484,156.9835205078125
IMG_0048.mp4,1239,41.3,30.0,292,2,traffic_signs,0.3817482590675354,2115.176025390625,1550.6934814453125,2169.021240234375,1594.4920654296875,2142.0986328125,1572.5927734375,53.84521484375,43.798583984375
IMG_0048.mp4,1239,41.3,30.0,302,2,traffic_signs,0.5872796177864075,1234.81689453125,1619.619140625,1327.4892578125,1642.7835693359375,1281.153076171875,1631.2013549804688,92.67236328125,23.1644287109375
IMG_0048.mp4,1240,41.333333333333336,30.0,214,2,traffic_signs,0.9283056259155273,3085.333740234375,1121.7099609375,3323.446044921875,1337.164794921875,3204.389892578125,1229.4373779296875,238.1123046875,215.454833984375
IMG_0048.mp4,1240,41.333333333333336,30.0,289,2,traffic_signs,0.9017000198364258,1597.4144287109375,868.4136352539062,1761.2376708984375,1109.9693603515625,1679.3260498046875,989.1914978027344,163.8232421875,241.55572509765625
IMG_0048.mp4,1240,41.333333333333336,30.0,249,2,traffic_signs,0.7076089382171631,1491.2991943359375,1448.3084716796875,1530.18310546875,1501.900146484375,1510.7411499023438,1475.1043090820312,38.8839111328125,53.5916748046875
IMG_0048.mp4,1240,41.333333333333336,30.0,234,2,traffic_signs,0.9358710646629333,871.9404907226562,1163.1053466796875,958.3311157226562,1282.041748046875,915.1358032226562,1222.5735473632812,86.390625,118.9364013671875
IMG_0048.mp4,1240,41.333333333333336,30.0,265,2,traffic_signs,0.5098930597305298,2742.979248046875,1607.7099609375,2814.63232421875,1644.8316650390625,2778.8057861328125,1626.2708129882812,71.653076171875,37.1217041015625
IMG_0048.mp4,1240,41.333333333333336,30.0,238,2,traffic_signs,0.785085141658783,128.8779754638672,1047.8447265625,314.07806396484375,1208.2578125,221.47801971435547,1128.05126953125,185.20008850097656,160.4130859375
IMG_0048.mp4,1241,41.36666666666667,30.0,214,2,traffic_signs,0.9378753900527954,3115.481689453125,1117.7001953125,3356.29736328125,1336.2794189453125,3235.8895263671875,1226.9898071289062,240.815673828125,218.5792236328125
IMG_0048.mp4,1241,41.36666666666667,30.0,289,2,traffic_signs,0.9324973225593567,1613.2783203125,863.7955932617188,1779.083251953125,1108.9395751953125,1696.1807861328125,986.3675842285156,165.804931640625,245.14398193359375
IMG_0048.mp4,1241,41.36666666666667,30.0,249,2,traffic_signs,0.7884047031402588,1512.4449462890625,1450.6458740234375,1551.72607421875,1505.304443359375,1532.0855102539062,1477.9751586914062,39.2811279296875,54.6585693359375
IMG_0048.mp4,1241,41.36666666666667,30.0,234,2,traffic_signs,0.9392810463905334,890.4744262695312,1164.314453125,978.7701416015625,1282.1763916015625,934.6222839355469,1223.2454223632812,88.29571533203125,117.8619384765625
IMG_0048.mp4,1241,41.36666666666667,30.0,265,2,traffic_signs,0.7629139423370361,2769.091796875,1609.0933837890625,2839.4453125,1646.8387451171875,2804.2685546875,1627.966064453125,70.353515625,37.745361328125
IMG_0048.mp4,1241,41.36666666666667,30.0,238,2,traffic_signs,0.8234151005744934,144.3250732421875,1046.7706298828125,326.2525634765625,1209.3223876953125,235.288818359375,1128.0465087890625,181.927490234375,162.5517578125
IMG_0048.mp4,1241,41.36666666666667,30.0,310,2,traffic_signs,0.49468645453453064,177.785400390625,890.73193359375,352.8203125,1045.485107421875,265.3028564453125,968.1085205078125,175.034912109375,154.753173828125
IMG_0048.mp4,1242,41.4,30.0,214,2,traffic_signs,0.9289537072181702,3146.789306640625,1115.2373046875,3390.482666015625,1336.243408203125,3268.635986328125,1225.7403564453125,243.693359375,221.006103515625
IMG_0048.mp4,1242,41.4,30.0,289,2,traffic_signs,0.9249271154403687,1629.2432861328125,860.1513671875,1796.8028564453125,1107.00732421875,1713.0230712890625,983.579345703125,167.5595703125,246.85595703125
IMG_0048.mp4,1242,41.4,30.0,249,2,traffic_signs,0.7471877932548523,1535.7974853515625,1453.985107421875,1574.7557373046875,1509.3857421875,1555.276611328125,1481.6854248046875,38.958251953125,55.400634765625
IMG_0048.mp4,1242,41.4,30.0,234,2,traffic_signs,0.9288557767868042,910.4349975585938,1165.6927490234375,998.1054077148438,1283.92431640625,954.2702026367188,1224.8085327148438,87.67041015625,118.2315673828125
IMG_0048.mp4,1242,41.4,30.0,265,2,traffic_signs,0.6870729327201843,2796.88818359375,1610.992431640625,2865.233642578125,1649.30224609375,2831.0609130859375,1630.1473388671875,68.345458984375,38.309814453125
IMG_0048.mp4,1242,41.4,30.0,238,2,traffic_signs,0.8328768014907837,161.32369995117188,1046.8226318359375,344.2938537597656,1211.7882080078125,252.80877685546875,1129.305419921875,182.97015380859375,164.965576171875
IMG_0048.mp4,1242,41.4,30.0,310,2,traffic_signs,0.7081894874572754,199.3797607421875,892.0432739257812,369.2955627441406,1043.42236328125,284.33766174316406,967.7328186035156,169.91580200195312,151.37908935546875
IMG_0048.mp4,1243,41.43333333333333,30.0,214,2,traffic_signs,0.9589214324951172,3176.839599609375,1112.8804931640625,3423.612548828125,1337.7064208984375,3300.22607421875,1225.29345703125,246.77294921875,224.825927734375
IMG_0048.mp4,1243,41.43333333333333,30.0,289,2,traffic_signs,0.8907339572906494,1646.4361572265625,858.1473388671875,1814.399169921875,1106.0306396484375,1730.4176635742188,982.0889892578125,167.9630126953125,247.88330078125
IMG_0048.mp4,1243,41.43333333333333,30.0,249,2,traffic_signs,0.7865762114524841,1560.8006591796875,1457.890625,1597.340087890625,1514.0738525390625,1579.0703735351562,1485.9822387695312,36.5394287109375,56.1832275390625
