video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1243,41.43333333333333,30.0,234,2,traffic_signs,0.9332593083381653,931.8980712890625,1169.346435546875,1020.6443481445312,1288.091552734375,976.2712097167969,1228.718994140625,88.74627685546875,118.7451171875
IMG_0048.mp4,1243,41.43333333333333,30.0,265,2,traffic_signs,0.706334114074707,2824.256591796875,1610.9879150390625,2892.99267578125,1653.2352294921875,2858.6246337890625,1632.111572265625,68.736083984375,42.247314453125
IMG_0048.mp4,1243,41.43333333333333,30.0,238,2,traffic_signs,0.8761869668960571,181.9020233154297,1048.0958251953125,360.4096374511719,1217.4725341796875,271.1558303833008,1132.7841796875,178.5076141357422,169.376708984375
IMG_0048.mp4,1243,41.43333333333333,30.0,310,2,traffic_signs,0.6805652379989624,223.20555114746094,893.4857177734375,388.4458312988281,1045.955322265625,305.82569122314453,969.7205200195312,165.2402801513672,152.4696044921875
IMG_0048.mp4,1244,41.46666666666667,30.0,214,2,traffic_signs,0.9193989634513855,3210.455810546875,1108.60400390625,3458.943603515625,1336.8212890625,3334.69970703125,1222.712646484375,248.48779296875,228.21728515625
IMG_0048.mp4,1244,41.46666666666667,30.0,289,2,traffic_signs,0.9399969577789307,1664.3837890625,855.5647583007812,1833.6829833984375,1104.1202392578125,1749.0333862304688,979.8424987792969,169.2991943359375,248.55548095703125
IMG_0048.mp4,1244,41.46666666666667,30.0,249,2,traffic_signs,0.7401455640792847,1583.8629150390625,1459.7083740234375,1620.517578125,1515.676513671875,1602.1902465820312,1487.6924438476562,36.6546630859375,55.9681396484375
IMG_0048.mp4,1244,41.46666666666667,30.0,234,2,traffic_signs,0.9277912378311157,953.5449829101562,1169.9796142578125,1042.81689453125,1290.48583984375,998.1809387207031,1230.2327270507812,89.27191162109375,120.5062255859375
IMG_0048.mp4,1244,41.46666666666667,30.0,265,2,traffic_signs,0.7377357482910156,2851.355224609375,1612.6650390625,2920.80322265625,1654.6455078125,2886.0792236328125,1633.6552734375,69.447998046875,41.98046875
IMG_0048.mp4,1244,41.46666666666667,30.0,238,2,traffic_signs,0.8673036098480225,201.5583038330078,1047.35302734375,380.7167053222656,1218.6646728515625,291.1375045776367,1133.0088500976562,179.1584014892578,171.3116455078125
IMG_0048.mp4,1244,41.46666666666667,30.0,310,2,traffic_signs,0.8241196870803833,243.34640502929688,894.7890014648438,408.0272216796875,1044.6513671875,325.6868133544922,969.7201843261719,164.68081665039062,149.86236572265625
IMG_0048.mp4,1245,41.5,30.0,214,2,traffic_signs,0.9425063133239746,3244.265625,1105.7694091796875,3496.45263671875,1336.2615966796875,3370.359130859375,1221.0155029296875,252.18701171875,230.4921875
IMG_0048.mp4,1245,41.5,30.0,289,2,traffic_signs,0.9380255937576294,1682.2552490234375,854.746337890625,1854.075439453125,1102.9212646484375,1768.1653442382812,978.8338012695312,171.8201904296875,248.1749267578125
IMG_0048.mp4,1245,41.5,30.0,249,2,traffic_signs,0.668650209903717,1609.50341796875,1462.07666015625,1648.089111328125,1517.99755859375,1628.7962646484375,1490.037109375,38.585693359375,55.9208984375
IMG_0048.mp4,1245,41.5,30.0,234,2,traffic_signs,0.9226429462432861,976.3780517578125,1172.682861328125,1065.78857421875,1292.2269287109375,1021.0833129882812,1232.4548950195312,89.4105224609375,119.5440673828125
IMG_0048.mp4,1245,41.5,30.0,265,2,traffic_signs,0.8821926116943359,2880.6025390625,1617.51318359375,2950.564453125,1657.4891357421875,2915.58349609375,1637.5011596679688,69.9619140625,39.9759521484375
IMG_0048.mp4,1245,41.5,30.0,238,2,traffic_signs,0.8893851041793823,222.5005645751953,1049.0579833984375,403.8282775878906,1220.5975341796875,313.16442108154297,1134.8277587890625,181.3277130126953,171.53955078125
IMG_0048.mp4,1245,41.5,30.0,310,2,traffic_signs,0.8101176619529724,258.80145263671875,896.7620849609375,431.1025695800781,1047.966796875,344.95201110839844,972.3644409179688,172.30111694335938,151.2047119140625
IMG_0048.mp4,1246,41.53333333333333,30.0,214,2,traffic_signs,0.9547395706176758,3279.34033203125,1103.0611572265625,3533.30615234375,1333.8787841796875,3406.3232421875,1218.469970703125,253.9658203125,230.817626953125
IMG_0048.mp4,1246,41.53333333333333,30.0,289,2,traffic_signs,0.9574175477027893,1700.60205078125,851.49755859375,1874.67236328125,1102.039794921875,1787.63720703125,976.7686767578125,174.0703125,250.542236328125
IMG_0048.mp4,1246,41.53333333333333,30.0,249,2,traffic_signs,0.337039977312088,1634.68798828125,1463.4686279296875,1677.4813232421875,1521.4853515625,1656.0846557617188,1492.4769897460938,42.7933349609375,58.0167236328125
IMG_0048.mp4,1246,41.53333333333333,30.0,234,2,traffic_signs,0.9218164682388306,999.851806640625,1175.142822265625,1088.341552734375,1294.059814453125,1044.0966796875,1234.601318359375,88.48974609375,118.9169921875
IMG_0048.mp4,1246,41.53333333333333,30.0,265,2,traffic_signs,0.8983767032623291,2911.942626953125,1621.8760986328125,2981.723388671875,1660.8482666015625,2946.8330078125,1641.3621826171875,69.78076171875,38.97216796875
IMG_0048.mp4,1246,41.53333333333333,30.0,238,2,traffic_signs,0.8662667870521545,243.58367919921875,1051.3055419921875,419.52899169921875,1222.5184326171875,331.55633544921875,1136.9119873046875,175.9453125,171.212890625
IMG_0048.mp4,1246,41.53333333333333,30.0,310,2,traffic_signs,0.8649210333824158,284.1473693847656,897.9205322265625,449.0585021972656,1052.970947265625,366.6029357910156,975.4457397460938,164.9111328125,155.0504150390625
IMG_0048.mp4,1246,41.53333333333333,30.0,292,2,traffic_signs,0.3288141191005707,2292.84326171875,1570.00146484375,2344.85888671875,1611.4140625,2318.85107421875,1590.707763671875,52.015625,41.41259765625
IMG_0048.mp4,1247,41.56666666666667,30.0,214,2,traffic_signs,0.9588639736175537,3315.159423828125,1100.0863037109375,3571.13525390625,1331.239990234375,3443.1473388671875,1215.6631469726562,255.975830078125,231.1536865234375
IMG_0048.mp4,1247,41.56666666666667,30.0,289,2,traffic_signs,0.9460791945457458,1720.1309814453125,847.7432861328125,1896.5462646484375,1101.14013671875,1808.338623046875,974.4417114257812,176.415283203125,253.3968505859375
IMG_0048.mp4,1247,41.56666666666667,30.0,249,2,traffic_signs,0.709130048751831,1660.3603515625,1465.8450927734375,1702.20703125,1523.066650390625,1681.28369140625,1494.4558715820312,41.8466796875,57.2215576171875
IMG_0048.mp4,1247,41.56666666666667,30.0,234,2,traffic_signs,0.915275514125824,1023.1912841796875,1176.72900390625,1114.5712890625,1295.3172607421875,1068.8812866210938,1236.0231323242188,91.3800048828125,118.5882568359375
IMG_0048.mp4,1247,41.56666666666667,30.0,265,2,traffic_signs,0.8884639143943787,2944.020263671875,1624.0167236328125,3013.302734375,1663.2872314453125,2978.6614990234375,1643.6519775390625,69.282470703125,39.2705078125
IMG_0048.mp4,1247,41.56666666666667,30.0,238,2,traffic_signs,0.8559664487838745,263.1998596191406,1053.8065185546875,455.21856689453125,1224.3843994140625,359.20921325683594,1139.095458984375,192.01870727539062,170.577880859375
IMG_0048.mp4,1247,41.56666666666667,30.0,310,2,traffic_signs,0.6737411022186279,297.33782958984375,897.7319946289062,474.6645812988281,1059.25146484375,386.00120544433594,978.4917297363281,177.32675170898438,161.51947021484375
IMG_0048.mp4,1248,41.6,30.0,214,2,traffic_signs,0.9561864137649536,3356.481689453125,1099.953857421875,3618.04638671875,1333.7421875,3487.2640380859375,1216.8480224609375,261.564697265625,233.788330078125
IMG_0048.mp4,1248,41.6,30.0,289,2,traffic_signs,0.9419330358505249,1743.2640380859375,849.9566650390625,1919.7620849609375,1101.480712890625,1831.5130615234375,975.7186889648438,176.498046875,251.5240478515625
IMG_0048.mp4,1248,41.6,30.0,249,2,traffic_signs,0.5845873355865479,1689.1357421875,1469.846923828125,1729.4010009765625,1527.88623046875,1709.2683715820312,1498.8665771484375,40.2652587890625,58.039306640625
IMG_0048.mp4,1248,41.6,30.0,234,2,traffic_signs,0.9144513607025146,1050.4654541015625,1180.2691650390625,1139.86572265625,1299.2587890625,1095.1655883789062,1239.7639770507812,89.4002685546875,118.9896240234375
IMG_0048.mp4,1248,41.6,30.0,265,2,traffic_signs,0.8855373859405518,2979.6728515625,1627.09228515625,3046.787109375,1668.793701171875,3013.22998046875,1647.9429931640625,67.1142578125,41.701416015625
IMG_0048.mp4,1248,41.6,30.0,238,2,traffic_signs,0.8990228772163391,288.3985290527344,1057.918212890625,468.526611328125,1228.2076416015625,378.4625701904297,1143.0629272460938,180.12808227539062,170.2894287109375
IMG_0048.mp4,1248,41.6,30.0,310,2,traffic_signs,0.900091290473938,330.357666015625,902.5062255859375,495.0566101074219,1062.523681640625,412.70713806152344,982.5149536132812,164.69894409179688,160.0174560546875
IMG_0048.mp4,1248,41.6,30.0,292,2,traffic_signs,0.4081416130065918,2348.96533203125,1574.73193359375,2407.525146484375,1620.4322509765625,2378.2452392578125,1597.5820922851562,58.559814453125,45.7003173828125
IMG_0048.mp4,1249,41.63333333333333,30.0,214,2,traffic_signs,0.9570223093032837,3394.440673828125,1095.805908203125,3663.741943359375,1331.8682861328125,3529.09130859375,1213.8370971679688,269.30126953125,236.0623779296875
IMG_0048.mp4,1249,41.63333333333333,30.0,289,2,traffic_signs,0.9449530243873596,1764.80810546875,848.1036376953125,1943.59130859375,1099.8963623046875,1854.19970703125,974.0,178.783203125,251.792724609375
IMG_0048.mp4,1249,41.63333333333333,30.0,234,2,traffic_signs,0.8866026401519775,1075.4222412109375,1181.5621337890625,1166.9957275390625,1300.6556396484375,1121.208984375,1241.10888671875,91.573486328125,119.093505859375
IMG_0048.mp4,1249,41.63333333333333,30.0,265,2,traffic_signs,0.8910205960273743,3009.5107421875,1631.8856201171875,3080.77294921875,1671.4984130859375,3045.141845703125,1651.6920166015625,71.26220703125,39.61279296875
IMG_0048.mp4,1249,41.63333333333333,30.0,238,2,traffic_signs,0.9070498943328857,309.7218322753906,1061.4974365234375,493.529052734375,1229.697021484375,401.6254425048828,1145.5972290039062,183.80722045898438,168.1995849609375
IMG_0048.mp4,1249,41.63333333333333,30.0,310,2,traffic_signs,0.9282332062721252,349.0685119628906,903.499755859375,520.8765869140625,1061.111572265625,434.97254943847656,982.3056640625,171.80807495117188,157.61181640625
IMG_0048.mp4,1250,41.666666666666664,30.0,214,2,traffic_signs,0.9567658305168152,3435.68603515625,1091.849609375,3713.471923828125,1329.46337890625,3574.5789794921875,1210.656494140625,277.785888671875,237.61376953125
IMG_0048.mp4,1250,41.666666666666664,30.0,289,2,traffic_signs,0.948025107383728,1789.29345703125,845.4207153320312,1970.0958251953125,1097.36279296875,1879.6946411132812,971.3917541503906,180.8023681640625,251.94207763671875
IMG_0048.mp4,1250,41.666666666666664,30.0,234,2,traffic_signs,0.8992470502853394,1102.9808349609375,1183.1121826171875,1195.9814453125,1302.260009765625,1149.4811401367188,1242.6860961914062,93.0006103515625,119.1478271484375
IMG_0048.mp4,1250,41.666666666666664,30.0,265,2,traffic_signs,0.9074137210845947,3044.55224609375,1630.19140625,3120.826904296875,1674.171630859375,3082.6895751953125,1652.1815185546875,76.274658203125,43.980224609375
IMG_0048.mp4,1250,41.666666666666664,30.0,238,2,traffic_signs,0.8910170197486877,336.157958984375,1062.0477294921875,516.1210327148438,1230.9324951171875,426.1394958496094,1146.4901123046875,179.96307373046875,168.884765625
IMG_0048.mp4,1250,41.666666666666664,30.0,310,2,traffic_signs,0.9115462303161621,377.644775390625,905.2222900390625,546.9566650390625,1061.2430419921875,462.30072021484375,983.232666015625,169.3118896484375,156.020751953125
IMG_0048.mp4,1251,41.7,30.0,214,2,traffic_signs,0.9630962610244751,3476.470458984375,1087.919677734375,3760.44873046875,1327.5096435546875,3618.4595947265625,1207.7146606445312,283.978271484375,239.5899658203125
IMG_0048.mp4,1251,41.7,30.0,289,2,traffic_signs,0.9523067474365234,1813.056884765625,841.2568969726562,1994.837646484375,1095.1591796875,1903.947265625,968.2080383300781,181.78076171875,253.90228271484375
IMG_0048.mp4,1251,41.7,30.0,234,2,traffic_signs,0.7847903966903687,1129.4525146484375,1182.8785400390625,1222.4722900390625,1303.87939453125,1175.96240234375,1243.3789672851562,93.019775390625,121.0008544921875
IMG_0048.mp4,1251,41.7,30.0,265,2,traffic_signs,0.8895623087882996,3078.6044921875,1631.1138916015625,3154.38916015625,1675.1334228515625,3116.496826171875,1653.1236572265625,75.78466796875,44.01953125
IMG_0048.mp4,1251,41.7,30.0,238,2,traffic_signs,0.8831437230110168,360.1552429199219,1065.1407470703125,542.4893798828125,1231.55810546875,451.3223114013672,1148.3494262695312,182.33413696289062,166.4173583984375
IMG_0048.mp4,1251,41.7,30.0,310,2,traffic_signs,0.9227465987205505,403.3050842285156,906.8474731445312,570.3258666992188,1062.9862060546875,486.8154754638672,984.9168395996094,167.02078247070312,156.13873291015625
IMG_0048.mp4,1251,41.7,30.0,292,2,traffic_signs,0.4736175537109375,2442.797119140625,1583.7940673828125,2498.466064453125,1628.796142578125,2470.631591796875,1606.2951049804688,55.6689453125,45.0020751953125
IMG_0048.mp4,1252,41.733333333333334,30.0,214,2,traffic_signs,0.959470808506012,3526.14599609375,1084.5028076171875,3818.138427734375,1328.4083251953125,3672.1422119140625,1206.45556640625,291.992431640625,243.905517578125
IMG_0048.mp4,1252,41.733333333333334,30.0,289,2,traffic_signs,0.9579989910125732,1837.4500732421875,841.8414306640625,2022.458984375,1095.6275634765625,1929.9545288085938,968.7344970703125,185.0089111328125,253.7861328125
IMG_0048.mp4,1252,41.733333333333334,30.0,234,2,traffic_signs,0.9052107334136963,1157.867431640625,1186.445556640625,1249.492919921875,1306.943603515625,1203.68017578125,1246.694580078125,91.62548828125,120.498046875
IMG_0048.mp4,1252,41.733333333333334,30.0,265,2,traffic_signs,0.8910880088806152,3116.64794921875,1635.3970947265625,3196.153076171875,1682.4110107421875,3156.4005126953125,1658.904052734375,79.505126953125,47.013916015625
IMG_0048.mp4,1252,41.733333333333334,30.0,238,2,traffic_signs,0.8978075385093689,384.6803894042969,1068.4822998046875,568.4259033203125,1237.1680908203125,476.5531463623047,1152.8251953125,183.74551391601562,168.685791015625
IMG_0048.mp4,1252,41.733333333333334,30.0,310,2,traffic_signs,0.8923952579498291,428.47772216796875,909.9601440429688,596.79150390625,1065.6514892578125,512.6346130371094,987.8058166503906,168.31378173828125,155.69134521484375
IMG_0048.mp4,1253,41.766666666666666,30.0,214,2,traffic_signs,0.9714778065681458,3574.699951171875,1079.9857177734375,3840.0,1329.20556640625,3707.3499755859375,1204.5956420898438,265.300048828125,249.2198486328125
IMG_0048.mp4,1253,41.766666666666666,30.0,289,2,traffic_signs,0.9482446312904358,1864.478759765625,838.8389282226562,2050.39306640625,1095.40283203125,1957.4359130859375,967.1208801269531,185.914306640625,256.56390380859375
IMG_0048.mp4,1253,41.766666666666666,30.0,234,2,traffic_signs,0.9253283143043518,1189.07568359375,1190.6217041015625,1278.6104736328125,1311.356689453125,1233.8430786132812,1250.9891967773438,89.5347900390625,120.7349853515625
IMG_0048.mp4,1253,41.766666666666666,30.0,265,2,traffic_signs,0.8841010332107544,3155.93212890625,1637.2900390625,3234.6591796875,1687.39453125,3195.295654296875,1662.34228515625,78.72705078125,50.1044921875
IMG_0048.mp4,1253,41.766666666666666,30.0,238,2,traffic_signs,0.9118786454200745,414.98358154296875,1072.907958984375,596.4894409179688,1240.6873779296875,505.73651123046875,1156.7976684570312,181.505859375,167.7794189453125
IMG_0048.mp4,1253,41.766666666666666,30.0,310,2,traffic_signs,0.9121233820915222,455.5597229003906,913.3024291992188,625.01123046875,1068.9107666015625,540.2854766845703,991.1065979003906,169.45150756835938,155.60833740234375
IMG_0048.mp4,1254,41.8,30.0,214,2,traffic_signs,0.9470281600952148,3624.94775390625,1073.447265625,3840.0,1326.5667724609375,3732.473876953125,1200.0070190429688,215.05224609375,253.1195068359375
IMG_0048.mp4,1254,41.8,30.0,289,2,traffic_signs,0.9468663334846497,1891.0084228515625,834.1102294921875,2079.854248046875,1091.7589111328125,1985.4313354492188,962.9345703125,188.8458251953125,257.648681640625
IMG_0048.mp4,1254,41.8,30.0,234,2,traffic_signs,0.9310982823371887,1216.44140625,1192.8873291015625,1308.08935546875,1313.102294921875,1262.265380859375,1252.9948120117188,91.64794921875,120.2149658203125
IMG_0048.mp4,1254,41.8,30.0,265,2,traffic_signs,0.8005225658416748,3193.953857421875,1641.9168701171875,3277.459716796875,1690.0484619140625,3235.706787109375,1665.982666015625,83.505859375,48.131591796875
IMG_0048.mp4,1254,41.8,30.0,238,2,traffic_signs,0.8980875015258789,442.5394287109375,1074.149169921875,627.06689453125,1241.42236328125,534.8031616210938,1157.7857666015625,184.5274658203125,167.273193359375
IMG_0048.mp4,1254,41.8,30.0,310,2,traffic_signs,0.8699589371681213,484.428955078125,915.0701904296875,654.8336791992188,1071.7369384765625,569.6313171386719,993.403564453125,170.40472412109375,156.666748046875
IMG_0048.mp4,1254,41.8,30.0,292,2,traffic_signs,0.27110016345977783,2540.52490234375,1596.641845703125,2603.69189453125,1641.9979248046875,2572.1083984375,1619.3198852539062,63.1669921875,45.3560791015625
IMG_0048.mp4,1255,41.833333333333336,30.0,214,2,traffic_signs,0.9103022217750549,3681.122314453125,1067.3873291015625,3840.0,1326.20166015625,3760.5611572265625,1196.7944946289062,158.877685546875,258.8143310546875
IMG_0048.mp4,1255,41.833333333333336,30.0,289,2,traffic_signs,0.9459797739982605,1920.908447265625,831.688232421875,2112.374755859375,1088.608642578125,2016.6416015625,960.1484375,191.46630859375,256.92041015625
IMG_0048.mp4,1255,41.833333333333336,30.0,234,2,traffic_signs,0.9253118634223938,1248.1219482421875,1194.7216796875,1339.9248046875,1315.29052734375,1294.0233764648438,1255.006103515625,91.8028564453125,120.56884765625
IMG_0048.mp4,1255,41.833333333333336,30.0,265,2,traffic_signs,0.726641058921814,3236.33349609375,1646.7088623046875,3321.203125,1694.485595703125,3278.768310546875,1670.5972290039062,84.86962890625,47.7767333984375
IMG_0048.mp4,1255,41.833333333333336,30.0,238,2,traffic_signs,0.918492317199707,471.5404052734375,1077.4168701171875,655.15087890625,1243.804443359375,563.3456420898438,1160.6106567382812,183.6104736328125,166.3875732421875
IMG_0048.mp4,1255,41.833333333333336,30.0,310,2,traffic_signs,0.9202109575271606,512.9717407226562,917.6360473632812,684.2597045898438,1074.7747802734375,598.61572265625,996.2054138183594,171.2879638671875,157.13873291015625
IMG_0048.mp4,1255,41.833333333333336,30.0,292,2,traffic_signs,0.43612128496170044,2576.5546875,1598.6458740234375,2639.8232421875,1645.5299072265625,2608.18896484375,1622.087890625,63.2685546875,46.884033203125
IMG_0048.mp4,1256,41.86666666666667,30.0,214,2,traffic_signs,0.9201849102973938,3731.08447265625,1071.3612060546875,3840.0,1319.665283203125,3785.542236328125,1195.5132446289062,108.91552734375,248.3040771484375
IMG_0048.mp4,1256,41.86666666666667,30.0,289,2,traffic_signs,0.9489237070083618,1945.784912109375,831.8853149414062,2141.45361328125,1087.6591796875,2043.6192626953125,959.7722473144531,195.668701171875,255.77386474609375
IMG_0048.mp4,1256,41.86666666666667,30.0,234,2,traffic_signs,0.9227450489997864,1277.092529296875,1197.454833984375,1366.86767578125,1319.2823486328125,1321.9801025390625,1258.3685913085938,89.775146484375,121.8275146484375
IMG_0048.mp4,1256,41.86666666666667,30.0,265,2,traffic_signs,0.5669265389442444,3278.686279296875,1652.912109375,3361.9296875,1700.2109375,3320.3079833984375,1676.5615234375,83.243408203125,47.298828125
IMG_0048.mp4,1256,41.86666666666667,30.0,238,2,traffic_signs,0.9019877910614014,498.7718200683594,1079.053466796875,681.1369018554688,1248.8731689453125,589.9543609619141,1163.9633178710938,182.36508178710938,169.8197021484375
IMG_0048.mp4,1256,41.86666666666667,30.0,310,2,traffic_signs,0.9059454202651978,539.9707641601562,918.6898193359375,711.4881591796875,1078.109130859375,625.7294616699219,998.3994750976562,171.51739501953125,159.4193115234375
IMG_0048.mp4,1257,41.9,30.0,289,2,traffic_signs,0.948814332485199,1972.9176025390625,823.672607421875,2173.746337890625,1085.4554443359375,2073.3319702148438,954.5640258789062,200.8287353515625,261.7828369140625
IMG_0048.mp4,1257,41.9,30.0,234,2,traffic_signs,0.9203127026557922,1307.25,1199.8165283203125,1397.790771484375,1321.7840576171875,1352.5203857421875,1260.80029296875,90.540771484375,121.967529296875
IMG_0048.mp4,1257,41.9,30.0,265,2,traffic_signs,0.5938917398452759,3322.582275390625,1656.559814453125,3406.798828125,1703.199462890625,3364.6905517578125,1679.879638671875,84.216552734375,46.6396484375
IMG_0048.mp4,1257,41.9,30.0,238,2,traffic_signs,0.8857779502868652,526.308349609375,1080.053955078125,711.1339721679688,1250.7337646484375,618.7211608886719,1165.3938598632812,184.82562255859375,170.6798095703125
IMG_0048.mp4,1257,41.9,30.0,310,2,traffic_signs,0.9121078848838806,567.9247436523438,920.2901000976562,741.6414794921875,1081.302490234375,654.7831115722656,1000.7962951660156,173.71673583984375,161.01239013671875
IMG_0048.mp4,1257,41.9,30.0,292,2,traffic_signs,0.4031720757484436,2649.877685546875,1606.4954833984375,2712.78759765625,1655.0501708984375,2681.3326416015625,1630.7728271484375,62.909912109375,48.5546875
IMG_0048.mp4,1258,41.93333333333333,30.0,289,2,traffic_signs,0.9359279274940491,2003.382080078125,810.5156860351562,2205.713134765625,1083.2734375,2104.547607421875,946.8945617675781,202.3310546875,272.75775146484375
IMG_0048.mp4,1258,41.93333333333333,30.0,234,2,traffic_signs,0.8861026763916016,1339.126953125,1202.611328125,1428.8616943359375,1325.052978515625,1383.9943237304688,1263.8321533203125,89.7347412109375,122.441650390625
IMG_0048.mp4,1258,41.93333333333333,30.0,238,2,traffic_signs,0.8949863910675049,556.7800903320312,1083.897705078125,740.0369262695312,1254.303955078125,648.4085083007812,1169.100830078125,183.2568359375,170.40625
IMG_0048.mp4,1258,41.93333333333333,30.0,310,2,traffic_signs,0.5767407417297363,598.03759765625,923.7161254882812,771.5695190429688,1084.16259765625,684.8035583496094,1003.9393615722656,173.53192138671875,160.44647216796875
IMG_0048.mp4,1259,41.96666666666667,30.0,289,2,traffic_signs,0.9411731958389282,2033.2415771484375,798.194580078125,2238.12548828125,1080.66064453125,2135.6835327148438,939.4276123046875,204.8839111328125,282.466064453125
IMG_0048.mp4,1259,41.96666666666667,30.0,234,2,traffic_signs,0.8269960284233093,1369.4659423828125,1204.0582275390625,1459.2410888671875,1328.0057373046875,1414.353515625,1266.031982421875,89.775146484375,123.947509765625
IMG_0048.mp4,1259,41.96666666666667,30.0,238,2,traffic_signs,0.8972449898719788,585.4365844726562,1086.373046875,771.04638671875,1255.780517578125,678.2414855957031,1171.0767822265625,185.60980224609375,169.407470703125
IMG_0048.mp4,1259,41.96666666666667,30.0,310,2,traffic_signs,0.9100654125213623,627.3341674804688,925.031005859375,800.3792724609375,1086.4730224609375,713.8567199707031,1005.7520141601562,173.04510498046875,161.4420166015625
IMG_0048.mp4,1260,42.0,30.0,289,2,traffic_signs,0.7659100294113159,2066.51220703125,789.3467407226562,2274.160400390625,1078.4364013671875,2170.3363037109375,933.8915710449219,207.648193359375,289.08966064453125
IMG_0048.mp4,1260,42.0,30.0,234,2,traffic_signs,0.9215474724769592,1402.1495361328125,1206.119384765625,1493.0079345703125,1330.1158447265625,1447.5787353515625,1268.1176147460938,90.8583984375,123.9964599609375
IMG_0048.mp4,1260,42.0,30.0,238,2,traffic_signs,0.9002406597137451,616.1414184570312,1089.4652099609375,800.8045043945312,1260.7154541015625,708.4729614257812,1175.09033203125,184.6630859375,171.250244140625
IMG_0048.mp4,1260,42.0,30.0,310,2,traffic_signs,0.9303210377693176,658.5787963867188,928.0451049804688,831.6166381835938,1090.2054443359375,745.0977172851562,1009.1252746582031,173.037841796875,162.16033935546875
IMG_0048.mp4,1261,42.03333333333333,30.0,289,2,traffic_signs,0.9561362862586975,2098.8330078125,785.7337646484375,2307.01806640625,1075.9915771484375,2202.925537109375,930.8626708984375,208.18505859375,290.2578125
IMG_0048.mp4,1261,42.03333333333333,30.0,234,2,traffic_signs,0.909970760345459,1434.1312255859375,1208.1009521484375,1526.073486328125,1331.36962890625,1480.1023559570312,1269.7352905273438,91.9422607421875,123.2686767578125
IMG_0048.mp4,1261,42.03333333333333,30.0,238,2,traffic_signs,0.911987841129303,646.1044311523438,1090.8033447265625,834.2942504882812,1264.0989990234375,740.1993408203125,1177.451171875,188.1898193359375,173.295654296875
IMG_0048.mp4,1261,42.03333333333333,30.0,310,2,traffic_signs,0.8899839520454407,689.1633911132812,930.4578247070312,862.30810546875,1091.8515625,775.7357482910156,1011.1546936035156,173.14471435546875,161.39373779296875
IMG_0048.mp4,1262,42.06666666666667,30.0,289,2,traffic_signs,0.9515264630317688,2132.3662109375,781.0760498046875,2344.037841796875,1074.808837890625,2238.2020263671875,927.9424438476562,211.671630859375,293.7327880859375
IMG_0048.mp4,1262,42.06666666666667,30.0,234,2,traffic_signs,0.8179185390472412,1468.0518798828125,1212.3653564453125,1556.9981689453125,1333.543212890625,1512.5250244140625,1272.9542846679688,88.9462890625,121.1778564453125
IMG_0048.mp4,1262,42.06666666666667,30.0,238,2,traffic_signs,0.91678386926651,678.27197265625,1092.3433837890625,866.16455078125,1267.1231689453125,772.21826171875,1179.7332763671875,187.892578125,174.77978515625
IMG_0048.mp4,1262,42.06666666666667,30.0,310,2,traffic_signs,0.9166178703308105,722.5225219726562,932.923828125,893.5277709960938,1093.31884765625,808.025146484375,1013.121337890625,171.0052490234375,160.39501953125
IMG_0048.mp4,1263,42.1,30.0,289,2,traffic_signs,0.9467982649803162,2166.22021484375,773.9578857421875,2381.623046875,1071.7734375,2273.921630859375,922.8656616210938,215.40283203125,297.8155517578125
IMG_0048.mp4,1263,42.1,30.0,234,2,traffic_signs,0.9194135665893555,1500.575439453125,1214.5367431640625,1591.5179443359375,1335.6715087890625,1546.0466918945312,1275.1041259765625,90.9425048828125,121.134765625
IMG_0048.mp4,1263,42.1,30.0,238,2,traffic_signs,0.9011549353599548,709.9033813476562,1093.9598388671875,899.1663208007812,1269.9981689453125,804.5348510742188,1181.97900390625,189.262939453125,176.038330078125
IMG_0048.mp4,1263,42.1,30.0,310,2,traffic_signs,0.896234393119812,755.8981323242188,933.1046142578125,927.0247802734375,1095.56884765625,841.4614562988281,1014.3367309570312,171.12664794921875,162.4642333984375
IMG_0048.mp4,1264,42.13333333333333,30.0,289,2,traffic_signs,0.9619354605674744,2202.689697265625,767.4082641601562,2419.092041015625,1068.96630859375,2310.890869140625,918.1872863769531,216.40234375,301.55804443359375
IMG_0048.mp4,1264,42.13333333333333,30.0,234,2,traffic_signs,0.9171109795570374,1534.486572265625,1218.603515625,1628.0489501953125,1340.28466796875,1581.2677612304688,1279.444091796875,93.5623779296875,121.68115234375
IMG_0048.mp4,1264,42.13333333333333,30.0,238,2,traffic_signs,0.9260440468788147,739.4132080078125,1097.6495361328125,931.7085571289062,1273.5750732421875,835.5608825683594,1185.6123046875,192.29534912109375,175.925537109375
