video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1264,42.13333333333333,30.0,310,2,traffic_signs,0.8341508507728577,794.4926147460938,935.7474975585938,959.0069580078125,1100.05224609375,876.7497863769531,1017.8998718261719,164.51434326171875,164.30474853515625
IMG_0048.mp4,1265,42.166666666666664,30.0,289,2,traffic_signs,0.9619235396385193,2238.2412109375,760.230224609375,2459.500732421875,1064.5301513671875,2348.8709716796875,912.3801879882812,221.259521484375,304.2999267578125
IMG_0048.mp4,1265,42.166666666666664,30.0,234,2,traffic_signs,0.8667101860046387,1569.6143798828125,1219.0845947265625,1661.4569091796875,1340.492431640625,1615.53564453125,1279.7885131835938,91.842529296875,121.4078369140625
IMG_0048.mp4,1265,42.166666666666664,30.0,238,2,traffic_signs,0.9117327928543091,770.2749633789062,1097.962646484375,965.43798828125,1274.389892578125,867.8564758300781,1186.17626953125,195.16302490234375,176.42724609375
IMG_0048.mp4,1265,42.166666666666664,30.0,310,2,traffic_signs,0.8181151747703552,827.3966674804688,935.1403198242188,993.01708984375,1100.131591796875,910.2068786621094,1017.6359558105469,165.62042236328125,164.99127197265625
IMG_0048.mp4,1266,42.2,30.0,289,2,traffic_signs,0.9543602466583252,2276.490966796875,754.4749145507812,2501.936767578125,1061.9521484375,2389.2138671875,908.2135314941406,225.44580078125,307.47723388671875
IMG_0048.mp4,1266,42.2,30.0,234,2,traffic_signs,0.9023442268371582,1605.01953125,1223.3441162109375,1697.9490966796875,1344.0838623046875,1651.4843139648438,1283.7139892578125,92.9295654296875,120.73974609375
IMG_0048.mp4,1266,42.2,30.0,238,2,traffic_signs,0.92083740234375,804.4194946289062,1099.6260986328125,998.8917846679688,1278.0653076171875,901.6556396484375,1188.845703125,194.4722900390625,178.439208984375
IMG_0048.mp4,1266,42.2,30.0,310,2,traffic_signs,0.829058825969696,858.872802734375,938.7905883789062,1028.901611328125,1106.5184326171875,943.88720703125,1022.6545104980469,170.02880859375,167.72784423828125
IMG_0048.mp4,1267,42.233333333333334,30.0,289,2,traffic_signs,0.9396541118621826,2312.587890625,746.6754150390625,2542.170166015625,1060.335693359375,2427.3790283203125,903.5055541992188,229.582275390625,313.6602783203125
IMG_0048.mp4,1267,42.233333333333334,30.0,234,2,traffic_signs,0.8814735412597656,1638.3922119140625,1226.97021484375,1730.7493896484375,1347.3516845703125,1684.57080078125,1287.1609497070312,92.357177734375,120.3814697265625
IMG_0048.mp4,1267,42.233333333333334,30.0,238,2,traffic_signs,0.9276860952377319,837.6047973632812,1101.895263671875,1032.9503173828125,1282.0177001953125,935.2775573730469,1191.9564819335938,195.34552001953125,180.1224365234375
IMG_0048.mp4,1267,42.233333333333334,30.0,310,2,traffic_signs,0.2615090608596802,891.9854736328125,943.4400024414062,1060.9312744140625,1110.4044189453125,976.4583740234375,1026.9222106933594,168.94580078125,166.96441650390625
IMG_0048.mp4,1268,42.266666666666666,30.0,289,2,traffic_signs,0.9242520928382874,2351.950927734375,735.23193359375,2585.47509765625,1056.99755859375,2468.7130126953125,896.11474609375,233.524169921875,321.765625
IMG_0048.mp4,1268,42.266666666666666,30.0,234,2,traffic_signs,0.90639328956604,1674.313720703125,1228.705810546875,1765.71435546875,1347.560791015625,1720.0140380859375,1288.13330078125,91.400634765625,118.85498046875
IMG_0048.mp4,1268,42.266666666666666,30.0,238,2,traffic_signs,0.9201080203056335,871.1770629882812,1102.635498046875,1066.248046875,1282.5452880859375,968.7125549316406,1192.5903930664062,195.07098388671875,179.9097900390625
IMG_0048.mp4,1269,42.3,30.0,289,2,traffic_signs,0.9239903688430786,2392.86962890625,730.2393798828125,2628.26953125,1054.22705078125,2510.569580078125,892.2332153320312,235.39990234375,323.9876708984375
IMG_0048.mp4,1269,42.3,30.0,234,2,traffic_signs,0.8913156390190125,1709.4193115234375,1230.8665771484375,1800.4244384765625,1348.6826171875,1754.921875,1289.7745971679688,91.005126953125,117.8160400390625
IMG_0048.mp4,1269,42.3,30.0,238,2,traffic_signs,0.930450439453125,904.761962890625,1106.3265380859375,1100.04443359375,1286.9962158203125,1002.4031982421875,1196.661376953125,195.282470703125,180.669677734375
IMG_0048.mp4,1269,42.3,30.0,322,2,traffic_signs,0.5689473152160645,27.43829345703125,1141.0899658203125,187.05487060546875,1247.3958740234375,107.24658203125,1194.242919921875,159.6165771484375,106.305908203125
IMG_0048.mp4,1269,42.3,30.0,310,2,traffic_signs,0.4563228189945221,959.021728515625,946.9442138671875,1128.1904296875,1115.063720703125,1043.6060791015625,1031.0039672851562,169.168701171875,168.1195068359375
IMG_0048.mp4,1270,42.333333333333336,30.0,289,2,traffic_signs,0.9278775453567505,2432.523681640625,726.4310913085938,2673.207275390625,1050.3785400390625,2552.865478515625,888.4048156738281,240.68359375,323.94744873046875
IMG_0048.mp4,1270,42.333333333333336,30.0,234,2,traffic_signs,0.8030257225036621,1745.264892578125,1231.9869384765625,1834.5648193359375,1353.28857421875,1789.9148559570312,1292.6377563476562,89.2999267578125,121.3016357421875
IMG_0048.mp4,1270,42.333333333333336,30.0,238,2,traffic_signs,0.9346259236335754,937.8718872070312,1111.1761474609375,1133.608642578125,1289.99658203125,1035.7402648925781,1200.5863647460938,195.73675537109375,178.8204345703125
IMG_0048.mp4,1271,42.36666666666667,30.0,289,2,traffic_signs,0.8611724972724915,2472.527587890625,717.6995239257812,2714.503662109375,1044.6279296875,2593.515625,881.1637268066406,241.97607421875,326.92840576171875
IMG_0048.mp4,1271,42.36666666666667,30.0,234,2,traffic_signs,0.5077827572822571,1779.18798828125,1233.12109375,1868.692626953125,1354.38037109375,1823.9403076171875,1293.750732421875,89.504638671875,121.25927734375
IMG_0048.mp4,1271,42.36666666666667,30.0,238,2,traffic_signs,0.7355362772941589,970.9783935546875,1111.3902587890625,1167.662353515625,1291.1964111328125,1069.3203735351562,1201.2933349609375,196.6839599609375,179.80615234375
IMG_0048.mp4,1271,42.36666666666667,30.0,322,2,traffic_signs,0.4152667820453644,116.82847595214844,1148.4080810546875,263.3752746582031,1256.94091796875,190.10187530517578,1202.6744995117188,146.5467987060547,108.5328369140625
IMG_0048.mp4,1272,42.4,30.0,289,2,traffic_signs,0.9322284460067749,2514.80615234375,710.3782348632812,2760.34765625,1038.996826171875,2637.576904296875,874.6875305175781,245.54150390625,328.61859130859375
IMG_0048.mp4,1272,42.4,30.0,234,2,traffic_signs,0.8920300006866455,1815.24951171875,1234.6422119140625,1907.28125,1358.0174560546875,1861.265380859375,1296.329833984375,92.03173828125,123.375244140625
IMG_0048.mp4,1272,42.4,30.0,238,2,traffic_signs,0.9270154237747192,1004.036865234375,1113.383056640625,1203.219970703125,1293.4779052734375,1103.62841796875,1203.4304809570312,199.18310546875,180.0948486328125
IMG_0048.mp4,1272,42.4,30.0,310,2,traffic_signs,0.2586306929588318,1055.20166015625,953.31494140625,1230.75927734375,1117.7659912109375,1142.98046875,1035.5404663085938,175.5576171875,164.4510498046875
IMG_0048.mp4,1273,42.43333333333333,30.0,289,2,traffic_signs,0.7616498470306396,2559.726318359375,699.1585693359375,2808.76025390625,1032.662841796875,2684.2432861328125,865.9107055664062,249.033935546875,333.5042724609375
IMG_0048.mp4,1273,42.43333333333333,30.0,234,2,traffic_signs,0.6530707478523254,1850.0269775390625,1238.3221435546875,1940.9197998046875,1360.8468017578125,1895.473388671875,1299.58447265625,90.892822265625,122.524658203125
IMG_0048.mp4,1273,42.43333333333333,30.0,238,2,traffic_signs,0.9241217374801636,1037.541015625,1116.991943359375,1236.6905517578125,1294.9097900390625,1137.1157836914062,1205.9508666992188,199.1495361328125,177.9178466796875
IMG_0048.mp4,1273,42.43333333333333,30.0,322,2,traffic_signs,0.5747050642967224,197.66355895996094,1156.408935546875,341.90875244140625,1269.4029541015625,269.7861557006836,1212.9059448242188,144.2451934814453,112.9940185546875
IMG_0048.mp4,1274,42.46666666666667,30.0,289,2,traffic_signs,0.6799485087394714,2603.041015625,690.92041015625,2852.14306640625,1030.4930419921875,2727.592041015625,860.7067260742188,249.10205078125,339.5726318359375
IMG_0048.mp4,1274,42.46666666666667,30.0,234,2,traffic_signs,0.8503413200378418,1887.608642578125,1239.6319580078125,1980.9276123046875,1365.9571533203125,1934.2681274414062,1302.7945556640625,93.3189697265625,126.3251953125
IMG_0048.mp4,1274,42.46666666666667,30.0,238,2,traffic_signs,0.9335102438926697,1068.6021728515625,1120.22900390625,1272.6971435546875,1296.4002685546875,1170.649658203125,1208.3146362304688,204.094970703125,176.1712646484375
IMG_0048.mp4,1275,42.5,30.0,289,2,traffic_signs,0.7471217513084412,2648.603759765625,678.1905517578125,2896.677001953125,1025.4556884765625,2772.640380859375,851.8231201171875,248.0732421875,347.26513671875
IMG_0048.mp4,1275,42.5,30.0,234,2,traffic_signs,0.8628478646278381,1923.8140869140625,1242.4781494140625,2018.7630615234375,1368.8983154296875,1971.28857421875,1305.688232421875,94.948974609375,126.420166015625
IMG_0048.mp4,1275,42.5,30.0,238,2,traffic_signs,0.8968771696090698,1108.615966796875,1121.9627685546875,1309.9053955078125,1297.6798095703125,1209.2606811523438,1209.8212890625,201.2894287109375,175.717041015625
IMG_0048.mp4,1276,42.53333333333333,30.0,289,2,traffic_signs,0.2727951109409332,2692.845703125,669.187744140625,2942.50439453125,1024.3544921875,2817.675048828125,846.7711181640625,249.65869140625,355.166748046875
IMG_0048.mp4,1276,42.53333333333333,30.0,234,2,traffic_signs,0.8943628072738647,1959.5399169921875,1245.9600830078125,2055.98779296875,1373.96630859375,2007.7638549804688,1309.9631958007812,96.4478759765625,128.0062255859375
IMG_0048.mp4,1276,42.53333333333333,30.0,238,2,traffic_signs,0.9331961274147034,1142.070556640625,1124.0596923828125,1342.2110595703125,1300.4029541015625,1242.1408081054688,1212.2313232421875,200.1405029296875,176.34326171875
IMG_0048.mp4,1277,42.56666666666667,30.0,234,2,traffic_signs,0.7998974919319153,1997.9674072265625,1250.3319091796875,2095.650390625,1378.023681640625,2046.8088989257812,1314.1777954101562,97.6829833984375,127.6917724609375
IMG_0048.mp4,1277,42.56666666666667,30.0,238,2,traffic_signs,0.8460657000541687,1178.9517822265625,1126.303466796875,1378.5970458984375,1307.811767578125,1278.7744140625,1217.0576171875,199.645263671875,181.50830078125
IMG_0048.mp4,1277,42.56666666666667,30.0,322,2,traffic_signs,0.28083503246307373,361.8808288574219,1172.51416015625,512.1507568359375,1291.455810546875,437.0157928466797,1231.9849853515625,150.26992797851562,118.941650390625
IMG_0048.mp4,1278,42.6,30.0,234,2,traffic_signs,0.8598729372024536,2034.3466796875,1252.956787109375,2131.86962890625,1378.4234619140625,2083.108154296875,1315.6901245117188,97.52294921875,125.4666748046875
IMG_0048.mp4,1278,42.6,30.0,238,2,traffic_signs,0.9274964332580566,1213.4056396484375,1128.4600830078125,1414.5177001953125,1309.5997314453125,1313.961669921875,1219.0299072265625,201.112060546875,181.1396484375
IMG_0048.mp4,1278,42.6,30.0,322,2,traffic_signs,0.36470913887023926,406.4896545410156,1177.5828857421875,541.1072387695312,1293.850830078125,473.79844665527344,1235.7168579101562,134.61758422851562,116.2679443359375
IMG_0048.mp4,1279,42.63333333333333,30.0,234,2,traffic_signs,0.855594277381897,2072.87158203125,1251.83447265625,2173.8662109375,1381.552001953125,2123.368896484375,1316.6932373046875,100.99462890625,129.717529296875
IMG_0048.mp4,1279,42.63333333333333,30.0,238,2,traffic_signs,0.9075584411621094,1251.893798828125,1132.9107666015625,1451.0623779296875,1312.522705078125,1351.4780883789062,1222.7167358398438,199.1685791015625,179.6119384765625
IMG_0048.mp4,1280,42.666666666666664,30.0,234,2,traffic_signs,0.8508560657501221,2111.98828125,1253.05712890625,2212.5029296875,1383.09619140625,2162.24560546875,1318.07666015625,100.5146484375,130.0390625
IMG_0048.mp4,1280,42.666666666666664,30.0,238,2,traffic_signs,0.9014908075332642,1287.85546875,1134.3018798828125,1486.259765625,1314.1248779296875,1387.0576171875,1224.21337890625,198.404296875,179.822998046875
IMG_0048.mp4,1280,42.666666666666664,30.0,322,2,traffic_signs,0.5160499215126038,486.4997863769531,1177.615234375,696.1971435546875,1300.71435546875,591.3484649658203,1239.164794921875,209.69735717773438,123.09912109375
IMG_0048.mp4,1281,42.7,30.0,234,2,traffic_signs,0.8840243816375732,2150.423583984375,1256.1517333984375,2254.41015625,1386.9503173828125,2202.4168701171875,1321.551025390625,103.986572265625,130.798583984375
IMG_0048.mp4,1281,42.7,30.0,238,2,traffic_signs,0.9167001247406006,1325.7730712890625,1137.8480224609375,1522.5367431640625,1318.110107421875,1424.1549072265625,1227.9790649414062,196.763671875,180.2620849609375
IMG_0048.mp4,1281,42.7,30.0,322,2,traffic_signs,0.28575241565704346,527.8651733398438,1187.8822021484375,738.9822387695312,1306.819091796875,633.4237060546875,1247.3506469726562,211.1170654296875,118.9368896484375
IMG_0048.mp4,1282,42.733333333333334,30.0,234,2,traffic_signs,0.8708105683326721,2190.771240234375,1256.41455078125,2294.545654296875,1388.557861328125,2242.658447265625,1322.4862060546875,103.7744140625,132.143310546875
IMG_0048.mp4,1282,42.733333333333334,30.0,238,2,traffic_signs,0.9309609532356262,1358.944580078125,1138.1505126953125,1557.9659423828125,1319.960205078125,1458.4552612304688,1229.0553588867188,199.0213623046875,181.8096923828125
IMG_0048.mp4,1282,42.733333333333334,30.0,322,2,traffic_signs,0.3818361759185791,563.3309326171875,1190.833251953125,790.2295532226562,1311.572265625,676.7802429199219,1251.2027587890625,226.89862060546875,120.739013671875
IMG_0048.mp4,1283,42.766666666666666,30.0,234,2,traffic_signs,0.8239637017250061,2232.336181640625,1261.069580078125,2335.123291015625,1390.9698486328125,2283.729736328125,1326.0197143554688,102.787109375,129.9002685546875
IMG_0048.mp4,1283,42.766666666666666,30.0,238,2,traffic_signs,0.9220150113105774,1399.228759765625,1140.7203369140625,1594.1663818359375,1322.4656982421875,1496.6975708007812,1231.593017578125,194.9376220703125,181.745361328125
IMG_0048.mp4,1283,42.766666666666666,30.0,322,2,traffic_signs,0.30445873737335205,601.7741088867188,1196.6180419921875,820.2981567382812,1315.8802490234375,711.0361328125,1256.2491455078125,218.5240478515625,119.26220703125
IMG_0048.mp4,1284,42.8,30.0,234,2,traffic_signs,0.3590538501739502,2275.118408203125,1270.9517822265625,2375.84912109375,1397.39599609375,2325.4837646484375,1334.1738891601562,100.730712890625,126.4442138671875
IMG_0048.mp4,1284,42.8,30.0,238,2,traffic_signs,0.9220465421676636,1441.2142333984375,1143.5216064453125,1633.522705078125,1327.3560791015625,1537.3684692382812,1235.4388427734375,192.3084716796875,183.83447265625
IMG_0048.mp4,1284,42.8,30.0,322,2,traffic_signs,0.8325811624526978,649.6310424804688,1198.867431640625,873.5116577148438,1321.03369140625,761.5713500976562,1259.9505615234375,223.880615234375,122.166259765625
IMG_0048.mp4,1285,42.833333333333336,30.0,234,2,traffic_signs,0.35420462489128113,2314.074462890625,1266.490234375,2416.85107421875,1398.489013671875,2365.4627685546875,1332.4896240234375,102.776611328125,131.998779296875
IMG_0048.mp4,1285,42.833333333333336,30.0,238,2,traffic_signs,0.9206721782684326,1473.6153564453125,1142.2479248046875,1664.3062744140625,1326.57275390625,1568.9608154296875,1234.4103393554688,190.69091796875,184.3248291015625
IMG_0048.mp4,1285,42.833333333333336,30.0,322,2,traffic_signs,0.7741086483001709,683.95849609375,1200.412841796875,902.3431396484375,1320.5321044921875,793.1508178710938,1260.4724731445312,218.3846435546875,120.1192626953125
IMG_0048.mp4,1286,42.86666666666667,30.0,234,2,traffic_signs,0.6041063666343689,2356.689453125,1274.36669921875,2462.89892578125,1403.111328125,2409.794189453125,1338.739013671875,106.20947265625,128.74462890625
IMG_0048.mp4,1286,42.86666666666667,30.0,238,2,traffic_signs,0.9292673468589783,1512.489013671875,1146.0205078125,1704.8074951171875,1332.7608642578125,1608.6482543945312,1239.3906860351562,192.3184814453125,186.7403564453125
IMG_0048.mp4,1286,42.86666666666667,30.0,322,2,traffic_signs,0.440601110458374,726.4337768554688,1207.103515625,945.967529296875,1327.9508056640625,836.2006530761719,1267.5271606445312,219.53375244140625,120.8472900390625
IMG_0048.mp4,1287,42.9,30.0,234,2,traffic_signs,0.5425705313682556,2398.971923828125,1276.174072265625,2505.141845703125,1404.1854248046875,2452.056884765625,1340.1797485351562,106.169921875,128.0113525390625
IMG_0048.mp4,1287,42.9,30.0,238,2,traffic_signs,0.39143386483192444,1554.0445556640625,1147.5755615234375,1743.9071044921875,1334.762939453125,1648.975830078125,1241.1692504882812,189.862548828125,187.1873779296875
IMG_0048.mp4,1287,42.9,30.0,322,2,traffic_signs,0.3975529074668884,772.4393310546875,1214.052490234375,992.4517211914062,1332.608154296875,882.4455261230469,1273.330322265625,220.01239013671875,118.5556640625
IMG_0048.mp4,1288,42.93333333333333,30.0,234,2,traffic_signs,0.694922149181366,2441.701416015625,1279.906982421875,2548.163330078125,1407.400146484375,2494.932373046875,1343.653564453125,106.4619140625,127.4931640625
IMG_0048.mp4,1288,42.93333333333333,30.0,238,2,traffic_signs,0.9004580974578857,1590.8310546875,1149.782470703125,1779.5008544921875,1339.721923828125,1685.1659545898438,1244.752197265625,188.6697998046875,189.939453125
IMG_0048.mp4,1288,42.93333333333333,30.0,322,2,traffic_signs,0.7130631804466248,812.3106689453125,1221.115478515625,1031.281494140625,1337.6170654296875,921.7960815429688,1279.3662719726562,218.9708251953125,116.5015869140625
IMG_0048.mp4,1289,42.96666666666667,30.0,234,2,traffic_signs,0.5963626503944397,2485.7802734375,1281.199462890625,2593.2626953125,1409.88671875,2539.521484375,1345.5430908203125,107.482421875,128.687255859375
IMG_0048.mp4,1289,42.96666666666667,30.0,238,2,traffic_signs,0.8917384147644043,1629.3780517578125,1153.5172119140625,1820.0970458984375,1342.9266357421875,1724.737548828125,1248.221923828125,190.718994140625,189.409423828125
IMG_0048.mp4,1289,42.96666666666667,30.0,322,2,traffic_signs,0.7179223895072937,855.447021484375,1226.3013916015625,1083.0123291015625,1342.8018798828125,969.2296752929688,1284.5516357421875,227.5653076171875,116.50048828125
IMG_0048.mp4,1289,42.96666666666667,30.0,329,2,traffic_signs,0.6007369756698608,3020.219970703125,1830.3250732421875,3139.264404296875,1859.0084228515625,3079.7421875,1844.666748046875,119.04443359375,28.683349609375
IMG_0048.mp4,1290,43.0,30.0,234,2,traffic_signs,0.7820507287979126,2529.0205078125,1280.282470703125,2638.85302734375,1412.3858642578125,2583.936767578125,1346.3341674804688,109.83251953125,132.1033935546875
IMG_0048.mp4,1290,43.0,30.0,238,2,traffic_signs,0.9233097434043884,1666.60302734375,1155.22705078125,1857.9066162109375,1344.942138671875,1762.2548217773438,1250.0845947265625,191.3035888671875,189.715087890625
IMG_0048.mp4,1290,43.0,30.0,322,2,traffic_signs,0.7507844567298889,895.1824951171875,1229.6033935546875,1112.5224609375,1347.3614501953125,1003.8524780273438,1288.482421875,217.3399658203125,117.758056640625
IMG_0048.mp4,1290,43.0,30.0,331,2,traffic_signs,0.36713123321533203,2527.91015625,1276.4915771484375,2639.067626953125,1414.36767578125,2583.4888916015625,1345.4296264648438,111.157470703125,137.8760986328125
IMG_0048.mp4,1291,43.03333333333333,30.0,234,2,traffic_signs,0.5847088694572449,2573.188720703125,1282.4130859375,2684.903564453125,1414.760986328125,2629.046142578125,1348.5870361328125,111.71484375,132.347900390625
IMG_0048.mp4,1291,43.03333333333333,30.0,238,2,traffic_signs,0.8969160318374634,1703.869384765625,1159.7001953125,1896.3348388671875,1348.404541015625,1800.1021118164062,1254.0523681640625,192.4654541015625,188.704345703125
IMG_0048.mp4,1291,43.03333333333333,30.0,322,2,traffic_signs,0.7053634524345398,934.5973510742188,1236.232666015625,1158.664794921875,1352.943359375,1046.6310729980469,1294.5880126953125,224.06744384765625,116.710693359375
IMG_0048.mp4,1291,43.03333333333333,30.0,331,2,traffic_signs,0.6845690608024597,2573.1357421875,1278.9608154296875,2684.998046875,1416.5928955078125,2629.06689453125,1347.77685546875,111.8623046875,137.632080078125
IMG_0048.mp4,1292,43.06666666666667,30.0,234,2,traffic_signs,0.7469609379768372,2617.499755859375,1284.8277587890625,2733.10595703125,1419.0413818359375,2675.3028564453125,1351.9345703125,115.606201171875,134.213623046875
IMG_0048.mp4,1292,43.06666666666667,30.0,238,2,traffic_signs,0.516564667224884,1744.2999267578125,1162.0340576171875,1932.0689697265625,1351.1978759765625,1838.1844482421875,1256.615966796875,187.76904296875,189.163818359375
IMG_0048.mp4,1292,43.06666666666667,30.0,322,2,traffic_signs,0.5603582859039307,973.6116333007812,1241.3408203125,1194.1708984375,1358.1632080078125,1083.8912658691406,1299.7520141601562,220.55926513671875,116.8223876953125
IMG_0048.mp4,1292,43.06666666666667,30.0,331,2,traffic_signs,0.5481618046760559,2618.363037109375,1281.547119140625,2733.125,1420.12890625,2675.7440185546875,1350.8380126953125,114.761962890625,138.581787109375
IMG_0048.mp4,1293,43.1,30.0,322,2,traffic_signs,0.4235261380672455,1012.2440795898438,1243.79931640625,1234.764404296875,1361.87158203125,1123.5042419433594,1302.83544921875,222.52032470703125,118.072265625
IMG_0048.mp4,1293,43.1,30.0,332,2,traffic_signs,0.4161509573459625,1006.75341796875,1242.612548828125,1224.8211669921875,1359.86962890625,1115.7872924804688,1301.2410888671875,218.0677490234375,117.257080078125
IMG_0048.mp4,1294,43.13333333333333,30.0,332,2,traffic_signs,0.793161153793335,1043.3165283203125,1246.0516357421875,1257.0711669921875,1362.926513671875,1150.19384765625,1304.4890747070312,213.754638671875,116.8748779296875
IMG_0048.mp4,1294,43.13333333333333,30.0,234,2,traffic_signs,0.47734999656677246,2709.458251953125,1283.909912109375,2827.759765625,1424.7435302734375,2768.6090087890625,1354.3267211914062,118.301513671875,140.8336181640625
IMG_0048.mp4,1294,43.13333333333333,30.0,238,2,traffic_signs,0.8111798763275146,1822.287109375,1185.1202392578125,2010.2513427734375,1351.1767578125,1916.2692260742188,1268.1484985351562,187.9642333984375,166.0565185546875
IMG_0048.mp4,1295,43.166666666666664,30.0,234,2,traffic_signs,0.40703022480010986,2756.877197265625,1285.0174560546875,2875.6357421875,1427.323486328125,2816.2564697265625,1356.1704711914062,118.758544921875,142.3060302734375
IMG_0048.mp4,1295,43.166666666666664,30.0,238,2,traffic_signs,0.8152050375938416,1858.3126220703125,1185.64013671875,2050.393310546875,1352.8961181640625,1954.3529663085938,1269.2681274414062,192.0806884765625,167.2559814453125
IMG_0048.mp4,1295,43.166666666666664,30.0,329,2,traffic_signs,0.36968982219696045,3318.76318359375,1863.322265625,3455.278076171875,1896.812255859375,3387.0206298828125,1880.0672607421875,136.514892578125,33.489990234375
IMG_0048.mp4,1296,43.2,30.0,234,2,traffic_signs,0.8759350776672363,2801.429931640625,1286.526611328125,2921.576171875,1432.7398681640625,2861.5030517578125,1359.6332397460938,120.146240234375,146.2132568359375
IMG_0048.mp4,1296,43.2,30.0,238,2,traffic_signs,0.42681029438972473,1891.1396484375,1179.571533203125,2089.92333984375,1358.75439453125,1990.531494140625,1269.1629638671875,198.78369140625,179.182861328125
IMG_0048.mp4,1296,43.2,30.0,329,2,traffic_signs,0.6008500456809998,3366.0498046875,1870.254150390625,3503.958251953125,1904.1380615234375,3435.0040283203125,1887.1961059570312,137.908447265625,33.8839111328125
IMG_0048.mp4,1297,43.233333333333334,30.0,234,2,traffic_signs,0.8974937796592712,2847.92919921875,1288.065185546875,2970.225341796875,1435.4293212890625,2909.0772705078125,1361.7472534179688,122.296142578125,147.3641357421875
IMG_0048.mp4,1297,43.233333333333334,30.0,238,2,traffic_signs,0.6670004725456238,1930.4505615234375,1190.8525390625,2131.142578125,1359.10595703125,2030.7965698242188,1274.979248046875,200.6920166015625,168.25341796875
IMG_0048.mp4,1297,43.233333333333334,30.0,329,2,traffic_signs,0.5226038694381714,3418.145263671875,1876.5042724609375,3555.46826171875,1908.44921875,3486.8067626953125,1892.4767456054688,137.322998046875,31.9449462890625
IMG_0048.mp4,1297,43.233333333333334,30.0,332,2,traffic_signs,0.7225744128227234,1161.2520751953125,1263.158203125,1291.93505859375,1376.8160400390625,1226.5935668945312,1319.9871215820312,130.6829833984375,113.6578369140625
IMG_0048.mp4,1298,43.266666666666666,30.0,234,2,traffic_signs,0.9149197936058044,2896.369384765625,1288.2662353515625,3020.983154296875,1437.80078125,2958.67626953125,1363.0335083007812,124.61376953125,149.5345458984375
IMG_0048.mp4,1298,43.266666666666666,30.0,238,2,traffic_signs,0.7463697791099548,1969.8389892578125,1189.4949951171875,2174.4443359375,1359.9769287109375,2072.1416625976562,1274.7359619140625,204.6053466796875,170.48193359375
IMG_0048.mp4,1298,43.266666666666666,30.0,332,2,traffic_signs,0.5826858282089233,1200.5498046875,1265.840087890625,1326.1650390625,1379.4619140625,1263.357421875,1322.6510009765625,125.615234375,113.621826171875
IMG_0048.mp4,1299,43.3,30.0,234,2,traffic_signs,0.906446635723114,2943.541748046875,1288.303466796875,3069.768798828125,1439.0777587890625,3006.6552734375,1363.6906127929688,126.22705078125,150.7742919921875
IMG_0048.mp4,1299,43.3,30.0,238,2,traffic_signs,0.889713704586029,2006.9600830078125,1183.66357421875,2212.92431640625,1360.8304443359375,2109.9421997070312,1272.2470092773438,205.9642333984375,177.1668701171875
IMG_0048.mp4,1299,43.3,30.0,332,2,traffic_signs,0.7559928894042969,1237.9373779296875,1268.3800048828125,1359.930908203125,1382.1500244140625,1298.9341430664062,1325.2650146484375,121.9935302734375,113.77001953125
IMG_0048.mp4,1300,43.333333333333336,30.0,234,2,traffic_signs,0.9171293377876282,2991.771484375,1289.1868896484375,3119.866455078125,1442.1434326171875,3055.8189697265625,1365.6651611328125,128.094970703125,152.95654296875
IMG_0048.mp4,1300,43.333333333333336,30.0,238,2,traffic_signs,0.7937108874320984,2043.295166015625,1173.38232421875,2252.470703125,1365.5338134765625,2147.8829345703125,1269.4580688476562,209.175537109375,192.1514892578125
IMG_0048.mp4,1300,43.333333333333336,30.0,332,2,traffic_signs,0.8405082821846008,1276.8675537109375,1273.73291015625,1395.793701171875,1385.805419921875,1336.3306274414062,1329.7691650390625,118.9261474609375,112.072509765625
IMG_0048.mp4,1301,43.36666666666667,30.0,234,2,traffic_signs,0.9168775677680969,3039.703369140625,1289.598876953125,3170.406005859375,1444.621337890625,3105.0546875,1367.110107421875,130.70263671875,155.0224609375
IMG_0048.mp4,1301,43.36666666666667,30.0,238,2,traffic_signs,0.9254271984100342,2080.511962890625,1175.523681640625,2293.634521484375,1366.599853515625,2187.0732421875,1271.061767578125,213.12255859375,191.076171875
IMG_0048.mp4,1301,43.36666666666667,30.0,332,2,traffic_signs,0.7938818335533142,1314.874267578125,1276.984619140625,1436.821533203125,1389.0648193359375,1375.847900390625,1333.0247192382812,121.947265625,112.0802001953125
IMG_0048.mp4,1302,43.4,30.0,234,2,traffic_signs,0.9205346703529358,3089.665283203125,1289.1099853515625,3223.89501953125,1446.434326171875,3156.7801513671875,1367.7721557617188,134.229736328125,157.3243408203125
