video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1302,43.4,30.0,238,2,traffic_signs,0.9083655476570129,2121.075439453125,1174.906005859375,2334.190673828125,1367.98388671875,2227.633056640625,1271.4449462890625,213.115234375,193.077880859375
IMG_0048.mp4,1302,43.4,30.0,332,2,traffic_signs,0.8004096746444702,1354.084716796875,1280.6871337890625,1472.61279296875,1391.095947265625,1413.3487548828125,1335.8915405273438,118.528076171875,110.4088134765625
IMG_0048.mp4,1303,43.43333333333333,30.0,234,2,traffic_signs,0.9152939915657043,3138.03369140625,1289.354736328125,3274.202392578125,1449.686767578125,3206.1180419921875,1369.520751953125,136.168701171875,160.33203125
IMG_0048.mp4,1303,43.43333333333333,30.0,238,2,traffic_signs,0.8885204792022705,2161.411376953125,1169.5810546875,2373.620849609375,1368.4307861328125,2267.51611328125,1269.0059204101562,212.20947265625,198.8497314453125
IMG_0048.mp4,1303,43.43333333333333,30.0,332,2,traffic_signs,0.8226215839385986,1389.31103515625,1283.2301025390625,1511.8245849609375,1393.1898193359375,1450.5678100585938,1338.2099609375,122.5135498046875,109.959716796875
IMG_0048.mp4,1304,43.46666666666667,30.0,234,2,traffic_signs,0.9210568070411682,3187.43603515625,1289.011474609375,3326.93505859375,1451.9224853515625,3257.185546875,1370.4669799804688,139.4990234375,162.9110107421875
IMG_0048.mp4,1304,43.46666666666667,30.0,238,2,traffic_signs,0.9166505336761475,2202.001708984375,1172.5048828125,2416.79541015625,1370.1846923828125,2309.3985595703125,1271.3447875976562,214.793701171875,197.6798095703125
IMG_0048.mp4,1304,43.46666666666667,30.0,332,2,traffic_signs,0.6044884920120239,1427.2197265625,1284.587890625,1548.2430419921875,1399.594970703125,1487.7313842773438,1342.0914306640625,121.0233154296875,115.007080078125
IMG_0048.mp4,1305,43.5,30.0,234,2,traffic_signs,0.9207805395126343,3237.242919921875,1290.6072998046875,3379.88525390625,1455.229736328125,3308.5640869140625,1372.9185180664062,142.642333984375,164.6224365234375
IMG_0048.mp4,1305,43.5,30.0,238,2,traffic_signs,0.9174708724021912,2242.210693359375,1176.63037109375,2458.067626953125,1372.188720703125,2350.13916015625,1274.4095458984375,215.85693359375,195.558349609375
IMG_0048.mp4,1305,43.5,30.0,332,2,traffic_signs,0.761447548866272,1466.418212890625,1287.578369140625,1585.5587158203125,1405.135009765625,1525.9884643554688,1346.356689453125,119.1405029296875,117.556640625
IMG_0048.mp4,1306,43.53333333333333,30.0,234,2,traffic_signs,0.9015488028526306,3288.570068359375,1290.07958984375,3434.30859375,1457.47314453125,3361.4393310546875,1373.7763671875,145.738525390625,167.3935546875
IMG_0048.mp4,1306,43.53333333333333,30.0,238,2,traffic_signs,0.927426815032959,2278.3388671875,1176.868896484375,2497.66162109375,1373.0615234375,2388.000244140625,1274.9652099609375,219.32275390625,196.192626953125
IMG_0048.mp4,1306,43.53333333333333,30.0,332,2,traffic_signs,0.7607904076576233,1503.0699462890625,1291.3448486328125,1621.4344482421875,1408.4774169921875,1562.252197265625,1349.9111328125,118.364501953125,117.132568359375
IMG_0048.mp4,1307,43.56666666666667,30.0,234,2,traffic_signs,0.8571433424949646,3340.220947265625,1290.5445556640625,3489.98388671875,1459.384033203125,3415.1024169921875,1374.9642944335938,149.762939453125,168.8394775390625
IMG_0048.mp4,1307,43.56666666666667,30.0,238,2,traffic_signs,0.7389852404594421,2317.528076171875,1176.7071533203125,2542.03125,1374.4581298828125,2429.7796630859375,1275.5826416015625,224.503173828125,197.7509765625
IMG_0048.mp4,1307,43.56666666666667,30.0,332,2,traffic_signs,0.8611946105957031,1539.58935546875,1295.6319580078125,1659.6744384765625,1411.3046875,1599.6318969726562,1353.4683227539062,120.0850830078125,115.6727294921875
IMG_0048.mp4,1308,43.6,30.0,234,2,traffic_signs,0.3789184093475342,3392.527587890625,1291.013427734375,3543.590087890625,1461.7071533203125,3468.058837890625,1376.3602905273438,151.0625,170.6937255859375
IMG_0048.mp4,1308,43.6,30.0,238,2,traffic_signs,0.4015559256076813,2360.2861328125,1202.65234375,2580.536376953125,1378.5478515625,2470.4112548828125,1290.60009765625,220.250244140625,175.8955078125
IMG_0048.mp4,1308,43.6,30.0,332,2,traffic_signs,0.8269668817520142,1576.7525634765625,1300.746826171875,1696.799072265625,1413.9803466796875,1636.7758178710938,1357.3635864257812,120.0465087890625,113.2335205078125
IMG_0048.mp4,1309,43.63333333333333,30.0,234,2,traffic_signs,0.9135034680366516,3447.5400390625,1292.147216796875,3600.216552734375,1463.961181640625,3523.8782958984375,1378.05419921875,152.676513671875,171.81396484375
IMG_0048.mp4,1309,43.63333333333333,30.0,332,2,traffic_signs,0.551325798034668,1615.314453125,1304.18701171875,1733.365966796875,1417.57080078125,1674.3402099609375,1360.87890625,118.051513671875,113.3837890625
IMG_0048.mp4,1310,43.666666666666664,30.0,234,2,traffic_signs,0.9003227949142456,3504.79443359375,1291.3475341796875,3658.0888671875,1464.7745361328125,3581.441650390625,1378.06103515625,153.29443359375,173.427001953125
IMG_0048.mp4,1310,43.666666666666664,30.0,332,2,traffic_signs,0.8454408049583435,1651.544677734375,1306.5111083984375,1769.958251953125,1419.8489990234375,1710.75146484375,1363.1800537109375,118.41357421875,113.337890625
IMG_0048.mp4,1311,43.7,30.0,234,2,traffic_signs,0.885948896408081,3558.237548828125,1291.010986328125,3709.734130859375,1465.928466796875,3633.98583984375,1378.4697265625,151.49658203125,174.91748046875
IMG_0048.mp4,1311,43.7,30.0,332,2,traffic_signs,0.839966893196106,1686.681884765625,1307.0283203125,1805.34375,1423.2030029296875,1746.0128173828125,1365.1156616210938,118.661865234375,116.1746826171875
IMG_0048.mp4,1311,43.7,30.0,238,2,traffic_signs,0.5298208594322205,2484.486083984375,1173.759521484375,2707.834716796875,1384.671142578125,2596.160400390625,1279.21533203125,223.3486328125,210.91162109375
IMG_0048.mp4,1312,43.733333333333334,30.0,234,2,traffic_signs,0.7227920889854431,3615.30908203125,1289.142333984375,3770.31005859375,1467.4317626953125,3692.8095703125,1378.2870483398438,155.0009765625,178.2894287109375
IMG_0048.mp4,1312,43.733333333333334,30.0,332,2,traffic_signs,0.7530220746994019,1721.16259765625,1309.4954833984375,1840.5054931640625,1426.8204345703125,1780.8340454101562,1368.157958984375,119.3428955078125,117.324951171875
IMG_0048.mp4,1312,43.733333333333334,30.0,238,2,traffic_signs,0.7964508533477783,2524.30029296875,1196.339599609375,2756.022216796875,1386.043701171875,2640.1612548828125,1291.191650390625,231.721923828125,189.7041015625
IMG_0048.mp4,1313,43.766666666666666,30.0,234,2,traffic_signs,0.7378032803535461,3668.94775390625,1290.0054931640625,3824.164306640625,1469.064453125,3746.5560302734375,1379.5349731445312,155.216552734375,179.0589599609375
IMG_0048.mp4,1313,43.766666666666666,30.0,332,2,traffic_signs,0.879159152507782,1757.54638671875,1313.150634765625,1875.67626953125,1430.47802734375,1816.611328125,1371.8143310546875,118.1298828125,117.327392578125
IMG_0048.mp4,1313,43.766666666666666,30.0,238,2,traffic_signs,0.9139687418937683,2560.605712890625,1183.2027587890625,2798.029541015625,1387.4307861328125,2679.317626953125,1285.3167724609375,237.423828125,204.22802734375
IMG_0048.mp4,1314,43.8,30.0,234,2,traffic_signs,0.480339914560318,3723.293212890625,1290.203857421875,3840.0,1471.9246826171875,3781.6466064453125,1381.0642700195312,116.706787109375,181.7208251953125
IMG_0048.mp4,1314,43.8,30.0,332,2,traffic_signs,0.8535236716270447,1789.3138427734375,1316.2061767578125,1908.2913818359375,1432.7437744140625,1848.8026123046875,1374.4749755859375,118.9775390625,116.53759765625
IMG_0048.mp4,1314,43.8,30.0,238,2,traffic_signs,0.8699079155921936,2600.21533203125,1184.9879150390625,2842.63525390625,1388.8590087890625,2721.42529296875,1286.9234619140625,242.419921875,203.87109375
IMG_0048.mp4,1315,43.833333333333336,30.0,332,2,traffic_signs,0.8799220323562622,1824.7703857421875,1318.8707275390625,1948.09326171875,1434.088134765625,1886.4318237304688,1376.4794311523438,123.3228759765625,115.2174072265625
IMG_0048.mp4,1315,43.833333333333336,30.0,238,2,traffic_signs,0.8598151803016663,2645.197509765625,1173.0052490234375,2885.352783203125,1390.350830078125,2765.275146484375,1281.6780395507812,240.1552734375,217.3455810546875
IMG_0048.mp4,1316,43.86666666666667,30.0,332,2,traffic_signs,0.7190157771110535,1858.4754638671875,1320.36181640625,1980.7696533203125,1435.742919921875,1919.62255859375,1378.0523681640625,122.294189453125,115.381103515625
IMG_0048.mp4,1316,43.86666666666667,30.0,238,2,traffic_signs,0.8400208950042725,2687.657470703125,1158.7945556640625,2928.732666015625,1389.6627197265625,2808.195068359375,1274.2286376953125,241.0751953125,230.8681640625
IMG_0048.mp4,1317,43.9,30.0,332,2,traffic_signs,0.6092933416366577,1891.03125,1322.944091796875,2015.0543212890625,1439.46826171875,1953.0427856445312,1381.2061767578125,124.0230712890625,116.524169921875
IMG_0048.mp4,1317,43.9,30.0,238,2,traffic_signs,0.6074517369270325,2734.437255859375,1153.1395263671875,2974.44873046875,1389.7647705078125,2854.4429931640625,1271.4521484375,240.011474609375,236.625244140625
IMG_0048.mp4,1318,43.93333333333333,30.0,332,2,traffic_signs,0.45499569177627563,1925.760498046875,1327.8070068359375,2051.645751953125,1441.205078125,1988.703125,1384.5060424804688,125.88525390625,113.3980712890625
IMG_0048.mp4,1318,43.93333333333333,30.0,238,2,traffic_signs,0.5956333875656128,2780.581298828125,1149.6669921875,3018.49755859375,1390.83203125,2899.5394287109375,1270.24951171875,237.916259765625,241.1650390625
IMG_0048.mp4,1318,43.93333333333333,30.0,340,2,traffic_signs,0.8466193079948425,2807.25146484375,932.0774536132812,3046.189697265625,1142.8292236328125,2926.7205810546875,1037.4533386230469,238.938232421875,210.75177001953125
IMG_0048.mp4,1319,43.96666666666667,30.0,332,2,traffic_signs,0.7760149836540222,1956.92236328125,1326.8341064453125,2086.808837890625,1441.8260498046875,2021.8656005859375,1384.330078125,129.886474609375,114.991943359375
IMG_0048.mp4,1319,43.96666666666667,30.0,340,2,traffic_signs,0.855553925037384,2843.8203125,927.0881958007812,3093.08837890625,1139.8858642578125,2968.454345703125,1033.4870300292969,249.26806640625,212.79766845703125
IMG_0048.mp4,1320,44.0,30.0,332,2,traffic_signs,0.5227377414703369,1989.87353515625,1328.4962158203125,2120.91015625,1447.3409423828125,2055.391845703125,1387.9185791015625,131.03662109375,118.8447265625
IMG_0048.mp4,1320,44.0,30.0,340,2,traffic_signs,0.6468082070350647,2886.14794921875,922.733642578125,3137.1953125,1138.619140625,3011.671630859375,1030.6763916015625,251.04736328125,215.885498046875
IMG_0048.mp4,1321,44.03333333333333,30.0,332,2,traffic_signs,0.35059627890586853,2021.738525390625,1328.98876953125,2150.55419921875,1450.3614501953125,2086.1463623046875,1389.6751098632812,128.815673828125,121.3726806640625
IMG_0048.mp4,1321,44.03333333333333,30.0,340,2,traffic_signs,0.9409965872764587,2921.052978515625,918.3107299804688,3177.84814453125,1136.52001953125,3049.4505615234375,1027.4153747558594,256.795166015625,218.20928955078125
IMG_0048.mp4,1322,44.06666666666667,30.0,332,2,traffic_signs,0.7655227780342102,2052.385986328125,1331.3135986328125,2186.843017578125,1454.81298828125,2119.614501953125,1393.0632934570312,134.45703125,123.4993896484375
IMG_0048.mp4,1322,44.06666666666667,30.0,340,2,traffic_signs,0.7617486715316772,2967.58154296875,915.7752685546875,3225.80224609375,1135.29248046875,3096.69189453125,1025.5338745117188,258.220703125,219.5172119140625
IMG_0048.mp4,1322,44.06666666666667,30.0,341,2,traffic_signs,0.7247354388237,3100.783935546875,15.913711547851562,3201.955322265625,100.47518920898438,3151.36962890625,58.19445037841797,101.17138671875,84.56147766113281
IMG_0048.mp4,1323,44.1,30.0,332,2,traffic_signs,0.4823637306690216,2085.620849609375,1331.7359619140625,2216.85986328125,1455.4771728515625,2151.2403564453125,1393.6065673828125,131.239013671875,123.7412109375
IMG_0048.mp4,1323,44.1,30.0,340,2,traffic_signs,0.8334611654281616,3005.904296875,910.3090209960938,3272.6376953125,1133.956787109375,3139.27099609375,1022.1329040527344,266.7333984375,223.64776611328125
IMG_0048.mp4,1325,44.166666666666664,30.0,332,2,traffic_signs,0.4699292778968811,2148.746826171875,1333.6148681640625,2280.2294921875,1458.263916015625,2214.4881591796875,1395.9393920898438,131.482666015625,124.6490478515625
IMG_0048.mp4,1325,44.166666666666664,30.0,340,2,traffic_signs,0.6003151535987854,3094.092041015625,898.3668823242188,3355.65087890625,1120.5743408203125,3224.8714599609375,1009.4706115722656,261.558837890625,222.20745849609375
IMG_0048.mp4,1326,44.2,30.0,332,2,traffic_signs,0.5947786569595337,2178.0869140625,1334.58203125,2309.238525390625,1459.191650390625,2243.6627197265625,1396.8868408203125,131.151611328125,124.609619140625
IMG_0048.mp4,1327,44.233333333333334,30.0,340,2,traffic_signs,0.844478189945221,3177.7607421875,881.6805419921875,3448.423095703125,1108.9727783203125,3313.0919189453125,995.32666015625,270.662353515625,227.292236328125
IMG_0048.mp4,1328,44.266666666666666,30.0,340,2,traffic_signs,0.6698705554008484,3216.425048828125,873.66357421875,3493.979736328125,1103.5650634765625,3355.202392578125,988.6143188476562,277.5546875,229.9014892578125
IMG_0048.mp4,1328,44.266666666666666,30.0,332,2,traffic_signs,0.25021034479141235,2241.1982421875,1337.6494140625,2370.743408203125,1462.8538818359375,2305.9708251953125,1400.2516479492188,129.545166015625,125.2044677734375
IMG_0048.mp4,1329,44.3,30.0,340,2,traffic_signs,0.8015861511230469,3261.462646484375,863.4471435546875,3543.969970703125,1096.1375732421875,3402.71630859375,979.7923583984375,282.50732421875,232.6904296875
IMG_0048.mp4,1330,44.333333333333336,30.0,340,2,traffic_signs,0.6099122166633606,3300.3876953125,853.1546020507812,3586.92431640625,1091.5152587890625,3443.656005859375,972.3349304199219,286.53662109375,238.36065673828125
IMG_0048.mp4,1330,44.333333333333336,30.0,332,2,traffic_signs,0.4441256523132324,2300.7744140625,1339.997802734375,2434.8701171875,1463.699462890625,2367.822265625,1401.8486328125,134.095703125,123.70166015625
IMG_0048.mp4,1331,44.36666666666667,30.0,340,2,traffic_signs,0.4142872989177704,3343.243408203125,845.2142944335938,3631.225830078125,1088.004150390625,3487.234619140625,966.6092224121094,287.982421875,242.78985595703125
IMG_0048.mp4,1332,44.4,30.0,348,2,traffic_signs,0.5232229828834534,3371.833251953125,1097.1815185546875,3664.546142578125,1373.7294921875,3518.189697265625,1235.4555053710938,292.712890625,276.5479736328125
IMG_0048.mp4,1332,44.4,30.0,332,2,traffic_signs,0.3353935778141022,2360.6005859375,1342.0037841796875,2495.348388671875,1466.397216796875,2427.9744873046875,1404.2005004882812,134.747802734375,124.3934326171875
IMG_0048.mp4,1333,44.43333333333333,30.0,348,2,traffic_signs,0.3173207938671112,3410.226318359375,1093.8448486328125,3709.119873046875,1372.1883544921875,3559.673095703125,1233.0166015625,298.8935546875,278.343505859375
IMG_0048.mp4,1333,44.43333333333333,30.0,332,2,traffic_signs,0.30849379301071167,2387.16943359375,1342.3831787109375,2523.22705078125,1468.6627197265625,2455.1982421875,1405.52294921875,136.0576171875,126.279541015625
IMG_0048.mp4,1334,44.46666666666667,30.0,348,2,traffic_signs,0.5180996060371399,3454.73779296875,1083.8570556640625,3759.80615234375,1368.794677734375,3607.27197265625,1226.3258666992188,305.068359375,284.9376220703125
IMG_0048.mp4,1334,44.46666666666667,30.0,332,2,traffic_signs,0.7091105580329895,2417.9697265625,1343.0281982421875,2553.9345703125,1470.85009765625,2485.9521484375,1406.9391479492188,135.96484375,127.8218994140625
IMG_0048.mp4,1335,44.5,30.0,348,2,traffic_signs,0.4408545196056366,3497.430419921875,1073.8511962890625,3809.36767578125,1365.502685546875,3653.3990478515625,1219.6769409179688,311.937255859375,291.6514892578125
IMG_0048.mp4,1335,44.5,30.0,332,2,traffic_signs,0.7736659049987793,2445.222900390625,1340.7999267578125,2582.1240234375,1470.221923828125,2513.6734619140625,1405.5109252929688,136.901123046875,129.4219970703125
IMG_0048.mp4,1336,44.53333333333333,30.0,348,2,traffic_signs,0.38837990164756775,3548.070068359375,1062.308837890625,3840.0,1365.4896240234375,3694.0350341796875,1213.8992309570312,291.929931640625,303.1807861328125
IMG_0048.mp4,1336,44.53333333333333,30.0,332,2,traffic_signs,0.8073630928993225,2474.48388671875,1341.7618408203125,2611.9765625,1471.669189453125,2543.230224609375,1406.7155151367188,137.49267578125,129.9073486328125
IMG_0048.mp4,1337,44.56666666666667,30.0,332,2,traffic_signs,0.7990279197692871,2502.560302734375,1342.4664306640625,2641.02197265625,1472.1246337890625,2571.7911376953125,1407.2955322265625,138.461669921875,129.658203125
IMG_0048.mp4,1338,44.6,30.0,332,2,traffic_signs,0.8666786551475525,2530.448486328125,1341.7894287109375,2670.402587890625,1473.634033203125,2600.425537109375,1407.7117309570312,139.9541015625,131.8446044921875
IMG_0048.mp4,1339,44.63333333333333,30.0,332,2,traffic_signs,0.8734015822410583,2560.74365234375,1340.5557861328125,2700.479248046875,1473.7049560546875,2630.6114501953125,1407.13037109375,139.735595703125,133.149169921875
IMG_0048.mp4,1340,44.666666666666664,30.0,332,2,traffic_signs,0.8600683808326721,2586.3955078125,1339.339111328125,2728.90234375,1473.792724609375,2657.64892578125,1406.56591796875,142.5068359375,134.45361328125
IMG_0048.mp4,1341,44.7,30.0,332,2,traffic_signs,0.8789032101631165,2614.093017578125,1339.1533203125,2754.94189453125,1474.223876953125,2684.5174560546875,1406.6885986328125,140.848876953125,135.070556640625
IMG_0048.mp4,1342,44.733333333333334,30.0,332,2,traffic_signs,0.5518249273300171,2639.990966796875,1337.0115966796875,2779.93017578125,1473.2801513671875,2709.9605712890625,1405.1458740234375,139.939208984375,136.2685546875
IMG_0048.mp4,1343,44.766666666666666,30.0,332,2,traffic_signs,0.8816211819648743,2667.258544921875,1337.1031494140625,2808.242431640625,1474.613525390625,2737.75048828125,1405.8583374023438,140.98388671875,137.5103759765625
IMG_0048.mp4,1344,44.8,30.0,332,2,traffic_signs,0.8713271617889404,2692.096435546875,1336.13720703125,2834.422607421875,1473.71240234375,2763.259521484375,1404.9248046875,142.326171875,137.5751953125
IMG_0048.mp4,1344,44.8,30.0,359,2,traffic_signs,0.8694371581077576,3111.81494140625,317.0329895019531,3196.28173828125,388.313232421875,3154.04833984375,352.67311096191406,84.466796875,71.28024291992188
IMG_0048.mp4,1345,44.833333333333336,30.0,332,2,traffic_signs,0.8212698698043823,2718.446044921875,1333.163330078125,2862.231689453125,1472.367919921875,2790.3388671875,1402.765625,143.78564453125,139.20458984375
IMG_0048.mp4,1345,44.833333333333336,30.0,359,2,traffic_signs,0.7289552092552185,3116.4921875,320.5128479003906,3200.780517578125,391.6629943847656,3158.6363525390625,356.0879211425781,84.288330078125,71.150146484375
IMG_0048.mp4,1346,44.86666666666667,30.0,332,2,traffic_signs,0.8341113924980164,2744.28125,1332.046630859375,2889.716064453125,1471.397705078125,2816.9986572265625,1401.72216796875,145.434814453125,139.35107421875
IMG_0048.mp4,1346,44.86666666666667,30.0,359,2,traffic_signs,0.6813972592353821,3114.207275390625,328.3247375488281,3199.275390625,396.4859619140625,3156.7413330078125,362.4053497314453,85.068115234375,68.16122436523438
IMG_0048.mp4,1347,44.9,30.0,332,2,traffic_signs,0.3917737901210785,2767.4775390625,1330.2938232421875,2914.73291015625,1471.54443359375,2841.105224609375,1400.9191284179688,147.25537109375,141.2506103515625
IMG_0048.mp4,1347,44.9,30.0,359,2,traffic_signs,0.8176855444908142,3111.89892578125,333.2976379394531,3197.892333984375,402.6815185546875,3154.8956298828125,367.9895782470703,85.993408203125,69.38388061523438
IMG_0048.mp4,1348,44.93333333333333,30.0,332,2,traffic_signs,0.7860661149024963,2793.58349609375,1328.5592041015625,2940.013671875,1470.18310546875,2866.798583984375,1399.3711547851562,146.43017578125,141.6239013671875
IMG_0048.mp4,1348,44.93333333333333,30.0,359,2,traffic_signs,0.7867846488952637,3111.788330078125,337.06591796875,3197.32958984375,407.35150146484375,3154.5589599609375,372.2087097167969,85.541259765625,70.28558349609375
IMG_0048.mp4,1349,44.96666666666667,30.0,332,2,traffic_signs,0.7612262964248657,2816.11328125,1327.003173828125,2964.468505859375,1467.6361083984375,2890.2908935546875,1397.3196411132812,148.355224609375,140.6329345703125
IMG_0048.mp4,1349,44.96666666666667,30.0,359,2,traffic_signs,0.8248397707939148,3112.15380859375,341.9320068359375,3195.728759765625,413.3555603027344,3153.9412841796875,377.64378356933594,83.574951171875,71.42355346679688
IMG_0048.mp4,1350,45.0,30.0,332,2,traffic_signs,0.8256965279579163,2840.2421875,1325.4844970703125,2989.27978515625,1465.9263916015625,2914.760986328125,1395.7054443359375,149.03759765625,140.44189453125
IMG_0048.mp4,1350,45.0,30.0,359,2,traffic_signs,0.6812935471534729,3113.232421875,345.6750793457031,3196.24072265625,416.73529052734375,3154.736572265625,381.20518493652344,83.00830078125,71.06021118164062
IMG_0048.mp4,1351,45.03333333333333,30.0,332,2,traffic_signs,0.790420651435852,2862.75830078125,1323.0438232421875,3013.650146484375,1464.76171875,2938.2042236328125,1393.9027709960938,150.891845703125,141.7178955078125
IMG_0048.mp4,1351,45.03333333333333,30.0,359,2,traffic_signs,0.713232696056366,3113.670166015625,348.6130065917969,3197.634521484375,420.4228515625,3155.65234375,384.51792907714844,83.96435546875,71.80984497070312
IMG_0048.mp4,1352,45.06666666666667,30.0,332,2,traffic_signs,0.7254738807678223,2886.663330078125,1320.30029296875,3036.164794921875,1462.834716796875,2961.4140625,1391.5675048828125,149.50146484375,142.534423828125
IMG_0048.mp4,1352,45.06666666666667,30.0,359,2,traffic_signs,0.7418903112411499,3114.0966796875,353.7698974609375,3198.4716796875,425.08203125,3156.2841796875,389.42596435546875,84.375,71.3121337890625
IMG_0048.mp4,1353,45.1,30.0,332,2,traffic_signs,0.8569971919059753,2907.671875,1317.1383056640625,3058.06201171875,1461.5003662109375,2982.866943359375,1389.3193359375,150.39013671875,144.362060546875
IMG_0048.mp4,1353,45.1,30.0,359,2,traffic_signs,0.6700643301010132,3115.75048828125,357.41986083984375,3200.824951171875,428.8918762207031,3158.2877197265625,393.15586853027344,85.074462890625,71.47201538085938
IMG_0048.mp4,1354,45.13333333333333,30.0,332,2,traffic_signs,0.8884193897247314,2929.0703125,1313.842529296875,3080.19873046875,1459.149658203125,3004.634521484375,1386.49609375,151.12841796875,145.30712890625
IMG_0048.mp4,1354,45.13333333333333,30.0,359,2,traffic_signs,0.6217403411865234,3119.006591796875,360.1493835449219,3204.7265625,431.72113037109375,3161.8665771484375,395.9352569580078,85.719970703125,71.57174682617188
IMG_0048.mp4,1355,45.166666666666664,30.0,332,2,traffic_signs,0.841399610042572,2950.056396484375,1310.83642578125,3101.67041015625,1456.689453125,3025.8634033203125,1383.762939453125,151.614013671875,145.85302734375
IMG_0048.mp4,1355,45.166666666666664,30.0,359,2,traffic_signs,0.5658770203590393,3122.45458984375,363.4969482421875,3207.702880859375,436.5025939941406,3165.0787353515625,399.99977111816406,85.248291015625,73.00564575195312
IMG_0048.mp4,1356,45.2,30.0,332,2,traffic_signs,0.7108847498893738,2968.55078125,1307.4644775390625,3120.60791015625,1455.4976806640625,3044.579345703125,1381.4810791015625,152.05712890625,148.033203125
IMG_0048.mp4,1356,45.2,30.0,359,2,traffic_signs,0.3497311472892761,3125.351318359375,367.4595031738281,3211.23828125,439.69427490234375,3168.2947998046875,403.57688903808594,85.886962890625,72.23477172851562
IMG_0048.mp4,1357,45.233333333333334,30.0,332,2,traffic_signs,0.7786677479743958,2990.051513671875,1305.3082275390625,3143.89599609375,1454.065673828125,3066.9737548828125,1379.6869506835938,153.844482421875,148.7574462890625
IMG_0048.mp4,1357,45.233333333333334,30.0,370,2,traffic_signs,0.6061023473739624,3097.593505859375,157.92465209960938,3194.88525390625,233.78575134277344,3146.2393798828125,195.8552017211914,97.291748046875,75.86109924316406
IMG_0048.mp4,1358,45.266666666666666,30.0,332,2,traffic_signs,0.8802815675735474,3008.8447265625,1302.4676513671875,3164.50537109375,1451.9229736328125,3086.675048828125,1377.1953125,155.66064453125,149.455322265625
IMG_0048.mp4,1358,45.266666666666666,30.0,370,2,traffic_signs,0.4823717176914215,3100.638916015625,160.86856079101562,3196.822265625,236.5624542236328,3148.7305908203125,198.71550750732422,96.183349609375,75.69389343261719
IMG_0048.mp4,1359,45.3,30.0,332,2,traffic_signs,0.8767416477203369,3030.09228515625,1299.2589111328125,3187.216552734375,1449.3289794921875,3108.6544189453125,1374.2939453125,157.124267578125,150.070068359375
IMG_0048.mp4,1359,45.3,30.0,370,2,traffic_signs,0.7625378966331482,3102.82861328125,164.407958984375,3198.4462890625,240.15213012695312,3150.637451171875,202.28004455566406,95.61767578125,75.74417114257812
IMG_0048.mp4,1360,45.333333333333336,30.0,332,2,traffic_signs,0.8534377813339233,3049.953857421875,1295.684326171875,3209.293701171875,1447.1776123046875,3129.623779296875,1371.4309692382812,159.33984375,151.4932861328125
IMG_0048.mp4,1360,45.333333333333336,30.0,370,2,traffic_signs,0.62303626537323,3105.967041015625,166.290771484375,3199.690673828125,244.3472137451172,3152.828857421875,205.3189926147461,93.7236328125,78.05644226074219
IMG_0048.mp4,1361,45.36666666666667,30.0,332,2,traffic_signs,0.8362950682640076,3069.587890625,1293.064208984375,3231.416015625,1445.170166015625,3150.501953125,1369.1171875,161.828125,152.10595703125
IMG_0048.mp4,1361,45.36666666666667,30.0,371,2,traffic_signs,0.46862831711769104,990.0205078125,1124.7005615234375,1259.127685546875,1843.0107421875,1124.5740966796875,1483.8556518554688,269.107177734375,718.3101806640625
IMG_0048.mp4,1362,45.4,30.0,332,2,traffic_signs,0.593023419380188,3092.543212890625,1289.343994140625,3253.41357421875,1441.722900390625,3172.9783935546875,1365.533447265625,160.870361328125,152.37890625
IMG_0048.mp4,1363,45.43333333333333,30.0,332,2,traffic_signs,0.8745043873786926,3112.50244140625,1285.7987060546875,3272.74951171875,1438.9490966796875,3192.6259765625,1362.3739013671875,160.2470703125,153.150390625
IMG_0048.mp4,1363,45.43333333333333,30.0,370,2,traffic_signs,0.3405704200267792,3114.295166015625,170.67478942871094,3213.652099609375,252.81930541992188,3163.9736328125,211.7470474243164,99.35693359375,82.14451599121094
IMG_0048.mp4,1364,45.46666666666667,30.0,332,2,traffic_signs,0.6912067532539368,3131.93212890625,1282.594482421875,3294.6708984375,1437.98779296875,3213.301513671875,1360.2911376953125,162.73876953125,155.393310546875
IMG_0048.mp4,1365,45.5,30.0,332,2,traffic_signs,0.32278433442115784,3150.695556640625,1279.5244140625,3315.436279296875,1435.25146484375,3233.06591796875,1357.387939453125,164.74072265625,155.72705078125
IMG_0048.mp4,1365,45.5,30.0,372,2,traffic_signs,0.39912575483322144,991.5380859375,1078.4697265625,1178.8182373046875,1880.81689453125,1085.1781616210938,1479.643310546875,187.2801513671875,802.34716796875
IMG_0048.mp4,1365,45.5,30.0,370,2,traffic_signs,0.44897642731666565,3121.698974609375,173.35821533203125,3221.221923828125,254.03514099121094,3171.46044921875,213.6966781616211,99.52294921875,80.67692565917969
