video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1366,45.53333333333333,30.0,372,2,traffic_signs,0.42458266019821167,994.4611206054688,1075.9361572265625,1177.46435546875,1870.9764404296875,1085.9627380371094,1473.456298828125,183.00323486328125,795.040283203125
IMG_0048.mp4,1366,45.53333333333333,30.0,370,2,traffic_signs,0.2538924217224121,3126.56982421875,172.03286743164062,3225.18994140625,253.7822723388672,3175.8798828125,212.9075698852539,98.6201171875,81.74940490722656
IMG_0048.mp4,1367,45.56666666666667,30.0,374,2,traffic_signs,0.6135063767433167,3223.78369140625,1.3260592222213745,3305.50146484375,45.59829330444336,3264.642578125,23.462176263332367,81.7177734375,44.272234082221985
IMG_0048.mp4,1369,45.63333333333333,30.0,332,2,traffic_signs,0.33637064695358276,3227.611328125,1267.3538818359375,3395.89990234375,1425.8094482421875,3311.755615234375,1346.5816650390625,168.28857421875,158.45556640625
IMG_0048.mp4,1374,45.8,30.0,332,2,traffic_signs,0.5556418895721436,3315.206787109375,1250.6915283203125,3491.07470703125,1415.872314453125,3403.1407470703125,1333.2819213867188,175.867919921875,165.1807861328125
IMG_0048.mp4,1381,46.03333333333333,30.0,385,2,traffic_signs,0.5933230519294739,3168.945556640625,1704.7998046875,3235.93896484375,1770.3814697265625,3202.4422607421875,1737.5906372070312,66.993408203125,65.5816650390625
IMG_0048.mp4,1382,46.06666666666667,30.0,385,2,traffic_signs,0.39649972319602966,3184.764892578125,1704.426025390625,3248.866455078125,1771.1104736328125,3216.815673828125,1737.7682495117188,64.1015625,66.6844482421875
IMG_0048.mp4,1383,46.1,30.0,385,2,traffic_signs,0.2807420790195465,3197.40966796875,1702.8231201171875,3260.79736328125,1767.984619140625,3229.103515625,1735.4038696289062,63.3876953125,65.1614990234375
IMG_0048.mp4,1384,46.13333333333333,30.0,385,2,traffic_signs,0.6553827524185181,3212.31396484375,1703.1925048828125,3276.411865234375,1769.2718505859375,3244.3629150390625,1736.232177734375,64.097900390625,66.079345703125
IMG_0048.mp4,1385,46.166666666666664,30.0,385,2,traffic_signs,0.48069101572036743,3225.912109375,1702.3837890625,3289.354736328125,1767.7623291015625,3257.6334228515625,1735.0730590820312,63.442626953125,65.3785400390625
IMG_0048.mp4,1386,46.2,30.0,385,2,traffic_signs,0.653191328048706,3238.599365234375,1700.621826171875,3303.619384765625,1768.62841796875,3271.109375,1734.6251220703125,65.02001953125,68.006591796875
IMG_0048.mp4,1386,46.2,30.0,389,2,traffic_signs,0.41936346888542175,3250.56591796875,1.1696854829788208,3352.03662109375,54.820552825927734,3301.30126953125,27.995119154453278,101.470703125,53.650867342948914
IMG_0048.mp4,1387,46.233333333333334,30.0,385,2,traffic_signs,0.6659761667251587,3252.871826171875,1700.694091796875,3318.216796875,1768.4573974609375,3285.5443115234375,1734.5757446289062,65.344970703125,67.7633056640625
IMG_0048.mp4,1387,46.233333333333334,30.0,389,2,traffic_signs,0.45652949810028076,3252.080078125,0.6249499917030334,3354.32470703125,54.39639663696289,3303.202392578125,27.510673314332962,102.24462890625,53.77144664525986
IMG_0048.mp4,1388,46.266666666666666,30.0,385,2,traffic_signs,0.8172902464866638,3264.544677734375,1700.0946044921875,3330.857666015625,1768.029052734375,3297.701171875,1734.0618286132812,66.31298828125,67.9344482421875
IMG_0048.mp4,1388,46.266666666666666,30.0,389,2,traffic_signs,0.4733743369579315,3251.255615234375,0.55186527967453,3352.8681640625,52.4558219909668,3302.0618896484375,26.503843635320663,101.612548828125,51.90395671129227
IMG_0048.mp4,1389,46.3,30.0,385,2,traffic_signs,0.7334123253822327,3277.4267578125,1699.948974609375,3343.0771484375,1767.955322265625,3310.251953125,1733.9521484375,65.650390625,68.00634765625
IMG_0048.mp4,1389,46.3,30.0,389,2,traffic_signs,0.5274146795272827,3249.127685546875,0.9288480877876282,3352.0986328125,50.56700897216797,3300.6131591796875,25.7479285299778,102.970947265625,49.63816088438034
IMG_0048.mp4,1390,46.333333333333336,30.0,385,2,traffic_signs,0.5456796288490295,3289.277099609375,1699.6826171875,3356.22216796875,1767.948486328125,3322.7496337890625,1733.8155517578125,66.945068359375,68.265869140625
IMG_0048.mp4,1390,46.333333333333336,30.0,389,2,traffic_signs,0.4029602110385895,3248.516357421875,1.2028088569641113,3350.10302734375,50.344017028808594,3299.3096923828125,25.773412942886353,101.586669921875,49.14120817184448
IMG_0048.mp4,1390,46.333333333333336,30.0,332,2,traffic_signs,0.5072399377822876,3574.349609375,1186.5616455078125,3782.452880859375,1368.4603271484375,3678.4012451171875,1277.510986328125,208.103271484375,181.898681640625
IMG_0048.mp4,1391,46.36666666666667,30.0,390,2,traffic_signs,0.6228736639022827,2715.98388671875,1052.6011962890625,2788.340087890625,1292.0369873046875,2752.1619873046875,1172.319091796875,72.356201171875,239.435791015625
IMG_0048.mp4,1391,46.36666666666667,30.0,332,2,traffic_signs,0.45792868733406067,3589.369140625,1184.260986328125,3796.99560546875,1364.3529052734375,3693.182373046875,1274.3069458007812,207.62646484375,180.0919189453125
IMG_0048.mp4,1392,46.4,30.0,390,2,traffic_signs,0.5408945083618164,2724.991943359375,1050.333740234375,2794.017822265625,1283.2017822265625,2759.5048828125,1166.7677612304688,69.02587890625,232.8680419921875
IMG_0048.mp4,1392,46.4,30.0,385,2,traffic_signs,0.6090846657752991,3313.70703125,1699.8583984375,3383.36669921875,1767.524658203125,3348.536865234375,1733.6915283203125,69.65966796875,67.666259765625
IMG_0048.mp4,1393,46.43333333333333,30.0,390,2,traffic_signs,0.7352553009986877,2733.787109375,1047.110595703125,2796.609375,1287.27880859375,2765.1982421875,1167.1947021484375,62.822265625,240.168212890625
IMG_0048.mp4,1394,46.46666666666667,30.0,390,2,traffic_signs,0.2955319285392761,2743.646240234375,1042.599609375,2801.456298828125,1298.19091796875,2772.55126953125,1170.395263671875,57.81005859375,255.59130859375
IMG_0048.mp4,1394,46.46666666666667,30.0,385,2,traffic_signs,0.48471400141716003,3338.0634765625,1699.766357421875,3405.91552734375,1768.5501708984375,3371.989501953125,1734.1582641601562,67.85205078125,68.7838134765625
IMG_0048.mp4,1395,46.5,30.0,390,2,traffic_signs,0.4378623366355896,2754.0771484375,1038.4251708984375,2807.63037109375,1301.31640625,2780.853759765625,1169.8707885742188,53.55322265625,262.8912353515625
IMG_0048.mp4,1395,46.5,30.0,385,2,traffic_signs,0.5962150692939758,3351.345458984375,1700.389892578125,3417.0068359375,1770.0889892578125,3384.1761474609375,1735.2394409179688,65.661376953125,69.6990966796875
IMG_0048.mp4,1396,46.53333333333333,30.0,390,2,traffic_signs,0.6782506108283997,2758.48779296875,1037.140625,2814.07470703125,1308.8028564453125,2786.28125,1172.9717407226562,55.5869140625,271.6622314453125
IMG_0048.mp4,1396,46.53333333333333,30.0,385,2,traffic_signs,0.773133397102356,3361.039794921875,1700.3179931640625,3428.5556640625,1769.7867431640625,3394.7977294921875,1735.0523681640625,67.515869140625,69.46875
IMG_0048.mp4,1397,46.56666666666667,30.0,385,2,traffic_signs,0.5797747373580933,3373.48974609375,1700.640380859375,3441.434814453125,1770.4034423828125,3407.4622802734375,1735.5219116210938,67.945068359375,69.7630615234375
IMG_0048.mp4,1399,46.63333333333333,30.0,385,2,traffic_signs,0.454325795173645,3394.74853515625,1700.642822265625,3461.285888671875,1768.9842529296875,3428.0172119140625,1734.8135375976562,66.537353515625,68.3414306640625
IMG_0048.mp4,1400,46.666666666666664,30.0,385,2,traffic_signs,0.6066859364509583,3406.862548828125,1700.9302978515625,3474.099365234375,1770.1168212890625,3440.48095703125,1735.5235595703125,67.23681640625,69.1865234375
IMG_0048.mp4,1400,46.666666666666664,30.0,390,2,traffic_signs,0.3052821457386017,2787.187744140625,1021.2523193359375,2846.3427734375,1324.106689453125,2816.7652587890625,1172.6795043945312,59.155029296875,302.8543701171875
IMG_0048.mp4,1401,46.7,30.0,385,2,traffic_signs,0.44905519485473633,3416.722900390625,1701.2120361328125,3482.684814453125,1770.574951171875,3449.703857421875,1735.8934936523438,65.9619140625,69.3629150390625
IMG_0048.mp4,1401,46.7,30.0,390,2,traffic_signs,0.357637494802475,2793.69970703125,1018.5518188476562,2851.447021484375,1318.9833984375,2822.5733642578125,1168.7676086425781,57.747314453125,300.43157958984375
IMG_0048.mp4,1402,46.733333333333334,30.0,385,2,traffic_signs,0.6388392448425293,3428.300537109375,1702.1419677734375,3494.56005859375,1772.791259765625,3461.4302978515625,1737.4666137695312,66.259521484375,70.6492919921875
IMG_0048.mp4,1403,46.766666666666666,30.0,390,2,traffic_signs,0.4429697096347809,2810.019775390625,1007.3746337890625,2867.11572265625,1300.52587890625,2838.5677490234375,1153.9502563476562,57.095947265625,293.1512451171875
IMG_0048.mp4,1404,46.8,30.0,385,2,traffic_signs,0.626886248588562,3449.377197265625,1703.43359375,3515.584228515625,1773.8414306640625,3482.480712890625,1738.6375122070312,66.20703125,70.4078369140625
IMG_0048.mp4,1405,46.833333333333336,30.0,385,2,traffic_signs,0.2925320565700531,3460.306640625,1704.9058837890625,3528.354248046875,1774.5406494140625,3494.3304443359375,1739.7232666015625,68.047607421875,69.634765625
IMG_0048.mp4,1405,46.833333333333336,30.0,390,2,traffic_signs,0.34396058320999146,2824.20166015625,1002.6885375976562,2882.6689453125,1296.23486328125,2853.435302734375,1149.4617004394531,58.46728515625,293.54632568359375
IMG_0048.mp4,1406,46.86666666666667,30.0,385,2,traffic_signs,0.5742124915122986,3471.039306640625,1704.93408203125,3537.128662109375,1775.338623046875,3504.083984375,1740.1363525390625,66.08935546875,70.404541015625
IMG_0048.mp4,1406,46.86666666666667,30.0,390,2,traffic_signs,0.512042224407196,2832.16064453125,997.6559448242188,2887.680419921875,1299.58935546875,2859.9205322265625,1148.6226501464844,55.519775390625,301.93341064453125
IMG_0048.mp4,1408,46.93333333333333,30.0,390,2,traffic_signs,0.3720731735229492,2845.54345703125,987.529052734375,2903.0751953125,1307.179931640625,2874.309326171875,1147.3544921875,57.53173828125,319.65087890625
IMG_0048.mp4,1409,46.96666666666667,30.0,390,2,traffic_signs,0.6627466082572937,2845.896728515625,985.4554443359375,2909.667724609375,1309.547607421875,2877.7822265625,1147.5015258789062,63.77099609375,324.0921630859375
IMG_0048.mp4,1409,46.96666666666667,30.0,385,2,traffic_signs,0.4725567400455475,3501.613037109375,1707.361572265625,3571.236083984375,1777.6368408203125,3536.424560546875,1742.4992065429688,69.623046875,70.2752685546875
IMG_0048.mp4,1410,47.0,30.0,390,2,traffic_signs,0.5632856488227844,2854.33984375,983.7738647460938,2916.457763671875,1310.6104736328125,2885.3988037109375,1147.1921691894531,62.117919921875,326.83660888671875
IMG_0048.mp4,1410,47.0,30.0,385,2,traffic_signs,0.5236477851867676,3513.117431640625,1709.20703125,3582.343994140625,1780.2186279296875,3547.730712890625,1744.7128295898438,69.2265625,71.0115966796875
IMG_0048.mp4,1411,47.03333333333333,30.0,385,2,traffic_signs,0.42096033692359924,3523.471435546875,1709.05078125,3592.70947265625,1782.0810546875,3558.0904541015625,1745.56591796875,69.238037109375,73.0302734375
IMG_0048.mp4,1413,47.1,30.0,385,2,traffic_signs,0.7010928988456726,3546.0009765625,1710.97021484375,3614.63623046875,1784.6610107421875,3580.318603515625,1747.8156127929688,68.63525390625,73.6907958984375
IMG_0048.mp4,1414,47.13333333333333,30.0,385,2,traffic_signs,0.4059623181819916,3556.021484375,1711.9840087890625,3625.500244140625,1785.168212890625,3590.7608642578125,1748.5761108398438,69.478759765625,73.1842041015625
IMG_0048.mp4,1414,47.13333333333333,30.0,390,2,traffic_signs,0.3003801703453064,2889.50927734375,968.5786743164062,2944.5966796875,1313.951171875,2917.052978515625,1141.2649230957031,55.08740234375,345.37249755859375
IMG_0048.mp4,1415,47.166666666666664,30.0,385,2,traffic_signs,0.5018813610076904,3568.447021484375,1712.2950439453125,3638.488037109375,1786.72021484375,3603.467529296875,1749.5076293945312,70.041015625,74.4251708984375
IMG_0048.mp4,1416,47.2,30.0,385,2,traffic_signs,0.46745213866233826,3578.045166015625,1712.1558837890625,3647.93798828125,1786.78564453125,3612.9915771484375,1749.4707641601562,69.892822265625,74.6297607421875
IMG_0048.mp4,1416,47.2,30.0,390,2,traffic_signs,0.6798216700553894,2901.046142578125,957.1324462890625,2961.607666015625,1270.19482421875,2931.326904296875,1113.6636352539062,60.5615234375,313.0623779296875
IMG_0048.mp4,1417,47.233333333333334,30.0,385,2,traffic_signs,0.6599916219711304,3587.741943359375,1713.2623291015625,3658.193359375,1787.4124755859375,3622.9676513671875,1750.33740234375,70.451416015625,74.150146484375
IMG_0048.mp4,1417,47.233333333333334,30.0,390,2,traffic_signs,0.5167129635810852,2905.210205078125,953.3186645507812,2968.62744140625,1275.2799072265625,2936.9188232421875,1114.2992858886719,63.417236328125,321.96124267578125
IMG_0048.mp4,1418,47.266666666666666,30.0,385,2,traffic_signs,0.5942054390907288,3598.770263671875,1713.7242431640625,3670.587646484375,1788.5858154296875,3634.678955078125,1751.155029296875,71.8173828125,74.861572265625
IMG_0048.mp4,1419,47.3,30.0,385,2,traffic_signs,0.6678366661071777,3607.060791015625,1714.0506591796875,3680.173583984375,1789.075927734375,3643.6171875,1751.5632934570312,73.11279296875,75.0252685546875
IMG_0048.mp4,1420,47.333333333333336,30.0,385,2,traffic_signs,0.4054349362850189,3617.490478515625,1715.30908203125,3691.4345703125,1791.1383056640625,3654.4625244140625,1753.2236938476562,73.944091796875,75.8292236328125
IMG_0048.mp4,1420,47.333333333333336,30.0,390,2,traffic_signs,0.3957824110984802,2924.48291015625,943.0759887695312,2990.3681640625,1290.334228515625,2957.425537109375,1116.7051086425781,65.88525390625,347.25823974609375
IMG_0048.mp4,1421,47.36666666666667,30.0,390,2,traffic_signs,0.28205007314682007,2932.58447265625,936.817626953125,2996.931396484375,1283.149658203125,2964.7579345703125,1109.983642578125,64.346923828125,346.33203125
IMG_0048.mp4,1422,47.4,30.0,385,2,traffic_signs,0.4305779039859772,3640.24560546875,1719.0655517578125,3711.53955078125,1795.4710693359375,3675.892578125,1757.268310546875,71.2939453125,76.405517578125
IMG_0048.mp4,1423,47.43333333333333,30.0,390,2,traffic_signs,0.25538671016693115,2943.305419921875,928.6939086914062,3010.499755859375,1268.33349609375,2976.902587890625,1098.5137023925781,67.1943359375,339.63958740234375
IMG_0048.mp4,1424,47.46666666666667,30.0,385,2,traffic_signs,0.31561070680618286,3663.7138671875,1721.011474609375,3735.649169921875,1797.3580322265625,3699.6815185546875,1759.1847534179688,71.935302734375,76.3465576171875
IMG_0048.mp4,1430,47.666666666666664,30.0,385,2,traffic_signs,0.5390896201133728,3735.071533203125,1730.9351806640625,3810.324462890625,1807.3807373046875,3772.697998046875,1769.157958984375,75.2529296875,76.445556640625
IMG_0048.mp4,1431,47.7,30.0,385,2,traffic_signs,0.7294232249259949,3748.798828125,1733.0091552734375,3824.523681640625,1808.60986328125,3786.6612548828125,1770.8095092773438,75.724853515625,75.6007080078125
IMG_0048.mp4,1432,47.733333333333334,30.0,385,2,traffic_signs,0.8726489543914795,3762.39990234375,1734.34765625,3837.173828125,1810.0771484375,3799.786865234375,1772.21240234375,74.77392578125,75.7294921875
IMG_0048.mp4,1433,47.766666666666666,30.0,385,2,traffic_signs,0.5472317934036255,3776.116943359375,1734.8302001953125,3840.0,1811.3270263671875,3808.0584716796875,1773.07861328125,63.883056640625,76.496826171875
IMG_0048.mp4,1435,47.833333333333336,30.0,385,2,traffic_signs,0.6387675404548645,3803.14306640625,1738.0223388671875,3840.0,1808.91015625,3821.571533203125,1773.4662475585938,36.85693359375,70.8878173828125
IMG_0048.mp4,1448,48.266666666666666,30.0,404,2,traffic_signs,0.37222740054130554,2100.45263671875,1610.8319091796875,2121.533203125,1637.1693115234375,2110.992919921875,1624.0006103515625,21.08056640625,26.33740234375
IMG_0048.mp4,1492,49.733333333333334,30.0,410,2,traffic_signs,0.752360999584198,5.691641807556152,1167.6552734375,103.4305648803711,1293.6966552734375,54.56110334396362,1230.6759643554688,97.73892307281494,126.0413818359375
IMG_0048.mp4,1493,49.766666666666666,30.0,410,2,traffic_signs,0.7157906293869019,11.388497352600098,1168.5557861328125,140.98568725585938,1299.2186279296875,76.18709230422974,1233.88720703125,129.59718990325928,130.662841796875
IMG_0048.mp4,1494,49.8,30.0,410,2,traffic_signs,0.9270517826080322,19.97661590576172,1172.784912109375,182.74737548828125,1303.2110595703125,101.36199569702148,1237.9979858398438,162.77075958251953,130.4261474609375
IMG_0048.mp4,1495,49.833333333333336,30.0,410,2,traffic_signs,0.9399684071540833,52.4823112487793,1176.6072998046875,221.06256103515625,1306.3023681640625,136.77243614196777,1241.454833984375,168.58024978637695,129.695068359375
IMG_0048.mp4,1496,49.86666666666667,30.0,410,2,traffic_signs,0.9498336911201477,91.82453155517578,1181.5543212890625,261.2291259765625,1310.1756591796875,176.52682876586914,1245.864990234375,169.40459442138672,128.621337890625
IMG_0048.mp4,1497,49.9,30.0,410,2,traffic_signs,0.9543511271476746,133.84954833984375,1182.3797607421875,302.31671142578125,1314.2586669921875,218.0831298828125,1248.3192138671875,168.4671630859375,131.87890625
IMG_0048.mp4,1498,49.93333333333333,30.0,410,2,traffic_signs,0.49466487765312195,171.4711456298828,1186.359130859375,341.25067138671875,1317.4774169921875,256.3609085083008,1251.9182739257812,169.77952575683594,131.1182861328125
IMG_0048.mp4,1499,49.96666666666667,30.0,410,2,traffic_signs,0.8672876358032227,213.67572021484375,1190.48828125,382.8492431640625,1321.816162109375,298.2624816894531,1256.1522216796875,169.17352294921875,131.327880859375
IMG_0048.mp4,1500,50.0,30.0,410,2,traffic_signs,0.9280250668525696,256.6134033203125,1193.285400390625,424.74932861328125,1325.094482421875,340.6813659667969,1259.18994140625,168.13592529296875,131.80908203125
IMG_0048.mp4,1500,50.0,30.0,413,1,traffic_lights,0.823974609375,7.838820457458496,420.41766357421875,171.44342041015625,1229.8580322265625,89.64112043380737,825.1378479003906,163.60459995269775,809.4403686523438
IMG_0048.mp4,1500,50.0,30.0,414,2,traffic_signs,0.7196963429450989,84.526611328125,1100.9251708984375,226.9335479736328,1189.1551513671875,155.7300796508789,1145.0401611328125,142.4069366455078,88.22998046875
IMG_0048.mp4,1501,50.03333333333333,30.0,410,2,traffic_signs,0.9198341965675354,296.1037902832031,1199.89306640625,462.46380615234375,1328.8204345703125,379.28379821777344,1264.3567504882812,166.36001586914062,128.9273681640625
IMG_0048.mp4,1501,50.03333333333333,30.0,413,1,traffic_lights,0.8576917052268982,10.900638580322266,447.7861328125,208.2679901123047,1236.6116943359375,109.58431434631348,842.1989135742188,197.36735153198242,788.8255615234375
IMG_0048.mp4,1501,50.03333333333333,30.0,414,2,traffic_signs,0.8856725096702576,126.93748474121094,1105.85400390625,265.6158447265625,1194.39404296875,196.27666473388672,1150.1240234375,138.67835998535156,88.5400390625
IMG_0048.mp4,1502,50.06666666666667,30.0,410,2,traffic_signs,0.9113067984580994,337.54986572265625,1204.6839599609375,502.4560546875,1332.620849609375,420.0029602050781,1268.6524047851562,164.90618896484375,127.9368896484375
IMG_0048.mp4,1502,50.06666666666667,30.0,413,1,traffic_lights,0.8132007122039795,15.422816276550293,499.038818359375,251.24163818359375,1238.590576171875,133.33222723007202,868.814697265625,235.81882190704346,739.5517578125
IMG_0048.mp4,1502,50.06666666666667,30.0,414,2,traffic_signs,0.45902568101882935,172.98641967773438,1112.357666015625,309.14892578125,1195.534912109375,241.0676727294922,1153.9462890625,136.16250610351562,83.17724609375
IMG_0048.mp4,1503,50.1,30.0,410,2,traffic_signs,0.9221272468566895,380.4334411621094,1208.0950927734375,543.2637939453125,1336.459716796875,461.84861755371094,1272.2774047851562,162.83035278320312,128.3646240234375
IMG_0048.mp4,1503,50.1,30.0,413,1,traffic_lights,0.3553088903427124,17.53435516357422,522.7525634765625,288.66534423828125,1248.0220947265625,153.09984970092773,885.3873291015625,271.13098907470703,725.26953125
IMG_0048.mp4,1503,50.1,30.0,414,2,traffic_signs,0.6637775301933289,213.9319610595703,1116.942138671875,356.57537841796875,1198.85498046875,285.25366973876953,1157.8985595703125,142.64341735839844,81.912841796875
IMG_0048.mp4,1503,50.1,30.0,417,2,traffic_signs,0.8326892256736755,206.6505126953125,1213.9205322265625,300.1042785644531,1273.846435546875,253.3773956298828,1243.8834838867188,93.45376586914062,59.9259033203125
IMG_0048.mp4,1504,50.13333333333333,30.0,410,2,traffic_signs,0.9090949296951294,420.8230285644531,1212.759033203125,585.0728759765625,1340.2213134765625,502.9479522705078,1276.4901733398438,164.24984741210938,127.4622802734375
IMG_0048.mp4,1504,50.13333333333333,30.0,414,2,traffic_signs,0.6421836018562317,256.44061279296875,1119.4588623046875,405.14349365234375,1204.6710205078125,330.79205322265625,1162.06494140625,148.702880859375,85.212158203125
IMG_0048.mp4,1504,50.13333333333333,30.0,417,2,traffic_signs,0.5846570730209351,248.54127502441406,1218.125732421875,343.0834655761719,1280.5460205078125,295.81237030029297,1249.3358764648438,94.54219055175781,62.4202880859375
IMG_0048.mp4,1505,50.166666666666664,30.0,410,2,traffic_signs,0.9224480390548706,461.84527587890625,1215.9755859375,626.98095703125,1344.6552734375,544.4131164550781,1280.3154296875,165.13568115234375,128.6796875
IMG_0048.mp4,1505,50.166666666666664,30.0,414,2,traffic_signs,0.8850715160369873,299.7172546386719,1123.62158203125,448.06561279296875,1216.3763427734375,373.8914337158203,1169.9989624023438,148.34835815429688,92.7547607421875
IMG_0048.mp4,1505,50.166666666666664,30.0,417,2,traffic_signs,0.35036808252334595,293.8285217285156,1222.5386962890625,385.87457275390625,1284.481201171875,339.85154724121094,1253.5099487304688,92.04605102539062,61.9425048828125
IMG_0048.mp4,1506,50.2,30.0,410,2,traffic_signs,0.9276990294456482,500.2637634277344,1219.017333984375,667.368896484375,1348.28564453125,583.8163299560547,1283.6514892578125,167.10513305664062,129.268310546875
IMG_0048.mp4,1506,50.2,30.0,414,2,traffic_signs,0.6259732246398926,340.7330627441406,1128.2237548828125,491.8408203125,1223.5902099609375,416.2869415283203,1175.906982421875,151.10775756835938,95.366455078125
IMG_0048.mp4,1507,50.233333333333334,30.0,410,2,traffic_signs,0.9328867197036743,538.8737182617188,1222.5445556640625,705.9198608398438,1351.995849609375,622.3967895507812,1287.2702026367188,167.046142578125,129.4512939453125
IMG_0048.mp4,1507,50.233333333333334,30.0,417,2,traffic_signs,0.3733503222465515,376.6064453125,1230.761474609375,473.1044616699219,1292.52685546875,424.85545349121094,1261.6441650390625,96.49801635742188,61.765380859375
IMG_0048.mp4,1508,50.266666666666666,30.0,410,2,traffic_signs,0.9420639276504517,581.5003662109375,1225.799072265625,744.5963745117188,1354.0850830078125,663.0483703613281,1289.9420776367188,163.09600830078125,128.2860107421875
IMG_0048.mp4,1508,50.266666666666666,30.0,419,1,traffic_lights,0.5904215574264526,10.593083381652832,558.4200439453125,177.5421142578125,1240.09423828125,94.06759881973267,899.2571411132812,166.94903087615967,681.6741943359375
IMG_0048.mp4,1508,50.266666666666666,30.0,417,2,traffic_signs,0.5094173550605774,420.7807312011719,1235.560791015625,515.6204833984375,1294.5018310546875,468.2006072998047,1265.0313110351562,94.83975219726562,58.9410400390625
IMG_0048.mp4,1508,50.266666666666666,30.0,414,2,traffic_signs,0.48879358172416687,424.7283020019531,1136.50439453125,567.4956665039062,1225.8282470703125,496.1119842529297,1181.1663208007812,142.76736450195312,89.3238525390625
IMG_0048.mp4,1509,50.3,30.0,410,2,traffic_signs,0.9437885880470276,622.1083374023438,1229.37744140625,785.1973876953125,1356.2772216796875,703.6528625488281,1292.8273315429688,163.08905029296875,126.8997802734375
IMG_0048.mp4,1509,50.3,30.0,417,2,traffic_signs,0.5849064588546753,460.8210754394531,1238.3883056640625,558.31103515625,1296.6473388671875,509.56605529785156,1267.517822265625,97.48995971679688,58.259033203125
IMG_0048.mp4,1509,50.3,30.0,414,2,traffic_signs,0.6073393225669861,465.9924621582031,1140.1712646484375,610.6380004882812,1230.00146484375,538.3152313232422,1185.0863647460938,144.64553833007812,89.8302001953125
IMG_0048.mp4,1510,50.333333333333336,30.0,414,2,traffic_signs,0.6630743741989136,509.4546813964844,1144.3675537109375,650.6546630859375,1236.3560791015625,580.0546722412109,1190.36181640625,141.19998168945312,91.988525390625
IMG_0048.mp4,1511,50.36666666666667,30.0,414,2,traffic_signs,0.8629753589630127,546.2496948242188,1148.6514892578125,696.9714965820312,1241.6004638671875,621.610595703125,1195.1259765625,150.7218017578125,92.948974609375
IMG_0048.mp4,1511,50.36666666666667,30.0,420,2,traffic_signs,0.5552775263786316,542.392822265625,1148.026123046875,691.7787475585938,1259.9088134765625,617.0857849121094,1203.9674682617188,149.38592529296875,111.8826904296875
IMG_0048.mp4,1511,50.36666666666667,30.0,410,2,traffic_signs,0.5816450119018555,704.9454345703125,1236.57958984375,866.4190063476562,1363.4761962890625,785.6822204589844,1300.0278930664062,161.47357177734375,126.8966064453125
IMG_0048.mp4,1512,50.4,30.0,410,2,traffic_signs,0.8708747625350952,746.529052734375,1239.7542724609375,906.9550170898438,1366.5523681640625,826.7420349121094,1303.1533203125,160.42596435546875,126.798095703125
IMG_0048.mp4,1512,50.4,30.0,417,2,traffic_signs,0.3080478310585022,587.38525390625,1250.16748046875,680.1929321289062,1309.0535888671875,633.7890930175781,1279.6105346679688,92.80767822265625,58.8861083984375
IMG_0048.mp4,1513,50.43333333333333,30.0,410,2,traffic_signs,0.9020693302154541,783.726806640625,1244.0791015625,944.3085327148438,1369.2310791015625,864.0176696777344,1306.6550903320312,160.58172607421875,125.1519775390625
IMG_0048.mp4,1513,50.43333333333333,30.0,414,2,traffic_signs,0.5548065900802612,632.44970703125,1156.6102294921875,779.5177612304688,1250.3238525390625,705.9837341308594,1203.467041015625,147.06805419921875,93.713623046875
IMG_0048.mp4,1513,50.43333333333333,30.0,420,2,traffic_signs,0.42333871126174927,627.3878173828125,1155.59375,782.3394165039062,1266.1361083984375,704.8636169433594,1210.8649291992188,154.95159912109375,110.5423583984375
IMG_0048.mp4,1514,50.46666666666667,30.0,410,2,traffic_signs,0.9133598208427429,820.6527709960938,1249.1148681640625,986.2642211914062,1372.6806640625,903.45849609375,1310.8977661132812,165.6114501953125,123.5657958984375
IMG_0048.mp4,1514,50.46666666666667,30.0,414,2,traffic_signs,0.5013494491577148,673.7593994140625,1160.2623291015625,819.5687866210938,1252.91357421875,746.6640930175781,1206.5879516601562,145.80938720703125,92.6512451171875
IMG_0048.mp4,1514,50.46666666666667,30.0,420,2,traffic_signs,0.29728052020072937,668.8612060546875,1159.82666015625,829.037841796875,1263.1771240234375,748.9495239257812,1211.5018920898438,160.1766357421875,103.3504638671875
IMG_0048.mp4,1515,50.5,30.0,410,2,traffic_signs,0.8924245834350586,862.0829467773438,1254.283935546875,1029.415771484375,1375.7269287109375,945.7493591308594,1315.0054321289062,167.33282470703125,121.4429931640625
