video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1515,50.5,30.0,414,2,traffic_signs,0.8435975313186646,713.7525634765625,1165.0128173828125,856.6572875976562,1257.131103515625,785.2049255371094,1211.0719604492188,142.90472412109375,92.1182861328125
IMG_0048.mp4,1515,50.5,30.0,417,2,traffic_signs,0.4300856292247772,713.0401611328125,1262.2774658203125,809.7301635742188,1319.684814453125,761.3851623535156,1290.9811401367188,96.69000244140625,57.4073486328125
IMG_0048.mp4,1516,50.53333333333333,30.0,410,2,traffic_signs,0.7674216628074646,905.3422241210938,1257.782958984375,1068.079345703125,1379.6571044921875,986.7107849121094,1318.7200317382812,162.73712158203125,121.8741455078125
IMG_0048.mp4,1516,50.53333333333333,30.0,414,2,traffic_signs,0.8334516882896423,756.2335815429688,1168.0570068359375,893.9075927734375,1263.6944580078125,825.0705871582031,1215.875732421875,137.67401123046875,95.637451171875
IMG_0048.mp4,1517,50.56666666666667,30.0,410,2,traffic_signs,0.8903548121452332,946.4891357421875,1259.914794921875,1108.955078125,1383.1461181640625,1027.7221069335938,1321.5304565429688,162.4659423828125,123.2313232421875
IMG_0048.mp4,1517,50.56666666666667,30.0,414,2,traffic_signs,0.7933257222175598,797.7286376953125,1170.8687744140625,936.1393432617188,1271.3148193359375,866.9339904785156,1221.091796875,138.41070556640625,100.446044921875
IMG_0048.mp4,1518,50.6,30.0,410,2,traffic_signs,0.9087570309638977,990.1881103515625,1261.8331298828125,1153.1651611328125,1386.7647705078125,1071.6766357421875,1324.2989501953125,162.97705078125,124.931640625
IMG_0048.mp4,1518,50.6,30.0,414,2,traffic_signs,0.9019980430603027,837.6607055664062,1174.267578125,980.3377075195312,1276.345703125,908.9992065429688,1225.306640625,142.677001953125,102.078125
IMG_0048.mp4,1519,50.63333333333333,30.0,410,2,traffic_signs,0.8497357368469238,1032.2689208984375,1264.56103515625,1192.0965576171875,1389.0023193359375,1112.1827392578125,1326.7816772460938,159.82763671875,124.4412841796875
IMG_0048.mp4,1519,50.63333333333333,30.0,414,2,traffic_signs,0.8669238090515137,879.7125854492188,1178.148681640625,1019.7802734375,1277.206787109375,949.7464294433594,1227.677734375,140.06768798828125,99.05810546875
IMG_0048.mp4,1519,50.63333333333333,30.0,425,1,traffic_lights,0.757735013961792,8.902509689331055,57.59688949584961,204.5655975341797,577.3806762695312,106.73405361175537,317.48878288269043,195.66308784484863,519.7837867736816
IMG_0048.mp4,1519,50.63333333333333,30.0,417,2,traffic_signs,0.4782998859882355,878.3922729492188,1278.279296875,964.6746215820312,1334.4798583984375,921.533447265625,1306.3795776367188,86.2823486328125,56.2005615234375
IMG_0048.mp4,1520,50.666666666666664,30.0,410,2,traffic_signs,0.9178727269172668,1074.6180419921875,1267.62451171875,1232.1409912109375,1392.5228271484375,1153.3795166015625,1330.0736694335938,157.52294921875,124.8983154296875
IMG_0048.mp4,1520,50.666666666666664,30.0,414,2,traffic_signs,0.6742832064628601,922.3989868164062,1180.7213134765625,1058.5726318359375,1277.9205322265625,990.4858093261719,1229.3209228515625,136.17364501953125,97.19921875
IMG_0048.mp4,1520,50.666666666666664,30.0,425,1,traffic_lights,0.5144610404968262,14.57913875579834,56.73741912841797,253.19186401367188,572.4649658203125,133.8855013847351,314.60119247436523,238.61272525787354,515.7275466918945
IMG_0048.mp4,1520,50.666666666666664,30.0,417,2,traffic_signs,0.5006756782531738,918.7220458984375,1280.3798828125,1009.6663208007812,1337.7109375,964.1941833496094,1309.04541015625,90.94427490234375,57.3310546875
IMG_0048.mp4,1521,50.7,30.0,410,2,traffic_signs,0.9260016083717346,1116.58642578125,1271.25146484375,1273.280517578125,1395.9622802734375,1194.9334716796875,1333.6068725585938,156.694091796875,124.7108154296875
IMG_0048.mp4,1521,50.7,30.0,414,2,traffic_signs,0.79591965675354,964.6802368164062,1183.7110595703125,1098.5018310546875,1286.8392333984375,1031.5910339355469,1235.275146484375,133.82159423828125,103.128173828125
IMG_0048.mp4,1521,50.7,30.0,425,1,traffic_lights,0.6061272025108337,13.221134185791016,56.13595962524414,297.8348083496094,581.6392211914062,155.5279712677002,318.8875904083252,284.61367416381836,525.5032615661621
IMG_0048.mp4,1521,50.7,30.0,417,2,traffic_signs,0.678320050239563,961.7711791992188,1285.042236328125,1049.3717041015625,1340.522705078125,1005.5714416503906,1312.782470703125,87.60052490234375,55.48046875
IMG_0048.mp4,1522,50.733333333333334,30.0,410,2,traffic_signs,0.9320749044418335,1154.75244140625,1274.619873046875,1314.0562744140625,1398.45947265625,1234.4043579101562,1336.5396728515625,159.3038330078125,123.839599609375
IMG_0048.mp4,1522,50.733333333333334,30.0,414,2,traffic_signs,0.8691067695617676,1003.5454711914062,1187.0230712890625,1141.326904296875,1290.4300537109375,1072.4361877441406,1238.7265625,137.78143310546875,103.406982421875
IMG_0048.mp4,1522,50.733333333333334,30.0,417,2,traffic_signs,0.6327926516532898,1004.0787963867188,1287.8031005859375,1090.463134765625,1342.6297607421875,1047.2709655761719,1315.2164306640625,86.38433837890625,54.82666015625
IMG_0048.mp4,1523,50.766666666666666,30.0,410,2,traffic_signs,0.8602557182312012,1195.3773193359375,1276.4176025390625,1355.1329345703125,1399.816650390625,1275.255126953125,1338.1171264648438,159.755615234375,123.3990478515625
IMG_0048.mp4,1523,50.766666666666666,30.0,414,2,traffic_signs,0.8680852651596069,1044.5828857421875,1189.4962158203125,1183.2652587890625,1289.529052734375,1113.924072265625,1239.5126342773438,138.682373046875,100.0328369140625
IMG_0048.mp4,1523,50.766666666666666,30.0,427,2,traffic_signs,0.5235428810119629,1190.93896484375,1273.2314453125,1354.9041748046875,1395.847412109375,1272.9215698242188,1334.5394287109375,163.9652099609375,122.615966796875
IMG_0048.mp4,1524,50.8,30.0,410,2,traffic_signs,0.8192873001098633,1235.28759765625,1278.91650390625,1395.843505859375,1402.0443115234375,1315.5655517578125,1340.4804077148438,160.555908203125,123.1278076171875
IMG_0048.mp4,1524,50.8,30.0,414,2,traffic_signs,0.8613342046737671,1087.9827880859375,1192.1168212890625,1223.9962158203125,1292.2115478515625,1155.989501953125,1242.1641845703125,136.013427734375,100.0947265625
IMG_0048.mp4,1525,50.833333333333336,30.0,410,2,traffic_signs,0.8201136589050293,1274.2386474609375,1282.1153564453125,1439.8284912109375,1405.7911376953125,1357.0335693359375,1343.9532470703125,165.58984375,123.67578125
IMG_0048.mp4,1525,50.833333333333336,30.0,414,2,traffic_signs,0.753732442855835,1130.7093505859375,1195.25634765625,1265.686767578125,1298.016357421875,1198.1980590820312,1246.6363525390625,134.9774169921875,102.760009765625
IMG_0048.mp4,1526,50.86666666666667,30.0,410,2,traffic_signs,0.43186575174331665,1317.1165771484375,1283.9466552734375,1480.3533935546875,1408.46240234375,1398.7349853515625,1346.2045288085938,163.23681640625,124.5157470703125
IMG_0048.mp4,1527,50.9,30.0,410,2,traffic_signs,0.860930860042572,1354.5042724609375,1285.816162109375,1522.159912109375,1411.1971435546875,1438.3320922851562,1348.5066528320312,167.6556396484375,125.3809814453125
IMG_0048.mp4,1527,50.9,30.0,414,2,traffic_signs,0.7370291948318481,1211.86474609375,1201.1033935546875,1350.98681640625,1301.368408203125,1281.42578125,1251.2359008789062,139.1220703125,100.2650146484375
IMG_0048.mp4,1528,50.93333333333333,30.0,410,2,traffic_signs,0.9177261590957642,1361.4879150390625,1288.06787109375,1567.1265869140625,1413.444091796875,1464.3072509765625,1350.7559814453125,205.638671875,125.376220703125
IMG_0048.mp4,1528,50.93333333333333,30.0,414,2,traffic_signs,0.793056845664978,1255.3900146484375,1204.08544921875,1391.6552734375,1305.9527587890625,1323.5226440429688,1255.0191040039062,136.2652587890625,101.8673095703125
IMG_0048.mp4,1529,50.96666666666667,30.0,410,2,traffic_signs,0.8981754779815674,1412.16259765625,1291.3736572265625,1608.8914794921875,1416.4580078125,1510.5270385742188,1353.9158325195312,196.7288818359375,125.0843505859375
IMG_0048.mp4,1529,50.96666666666667,30.0,414,2,traffic_signs,0.6915109753608704,1297.9173583984375,1207.054931640625,1434.3387451171875,1311.7310791015625,1366.1280517578125,1259.3930053710938,136.42138671875,104.6761474609375
IMG_0048.mp4,1529,50.96666666666667,30.0,425,1,traffic_lights,0.704395055770874,9.440061569213867,46.03900909423828,640.2313232421875,645.76123046875,324.8356924057007,345.90011978149414,630.7912616729736,599.7222213745117
IMG_0048.mp4,1530,51.0,30.0,410,2,traffic_signs,0.789678156375885,1465.0164794921875,1295.652587890625,1646.7288818359375,1418.656005859375,1555.8726806640625,1357.154296875,181.71240234375,123.00341796875
IMG_0048.mp4,1530,51.0,30.0,414,2,traffic_signs,0.8735830783843994,1334.6666259765625,1210.171142578125,1475.6583251953125,1310.96923828125,1405.1624755859375,1260.5701904296875,140.99169921875,100.798095703125
IMG_0048.mp4,1530,51.0,30.0,425,1,traffic_lights,0.5283684730529785,6.414300441741943,43.672122955322266,678.7806396484375,660.436767578125,342.5974700450897,352.05444526672363,672.3663392066956,616.7646446228027
IMG_0048.mp4,1531,51.03333333333333,30.0,410,2,traffic_signs,0.8974795937538147,1496.2535400390625,1298.6971435546875,1689.30908203125,1421.494873046875,1592.7813110351562,1360.0960083007812,193.0555419921875,122.7977294921875
IMG_0048.mp4,1531,51.03333333333333,30.0,414,2,traffic_signs,0.7570133209228516,1377.76708984375,1213.8443603515625,1518.0931396484375,1312.701416015625,1447.9301147460938,1263.2728881835938,140.3260498046875,98.8570556640625
IMG_0048.mp4,1531,51.03333333333333,30.0,425,1,traffic_lights,0.87343430519104,6.1002116203308105,43.951629638671875,728.369384765625,663.1430053710938,367.2347981929779,353.5473175048828,722.2691731452942,619.1913757324219
IMG_0048.mp4,1532,51.06666666666667,30.0,410,2,traffic_signs,0.8954447507858276,1545.001708984375,1301.1055908203125,1729.175537109375,1424.2042236328125,1637.088623046875,1362.6549072265625,184.173828125,123.0986328125
IMG_0048.mp4,1532,51.06666666666667,30.0,414,2,traffic_signs,0.8041441440582275,1420.774658203125,1215.425537109375,1556.4774169921875,1315.391845703125,1488.6260375976562,1265.40869140625,135.7027587890625,99.96630859375
IMG_0048.mp4,1532,51.06666666666667,30.0,425,1,traffic_lights,0.5293305516242981,3.8534576892852783,45.472843170166016,765.2704467773438,664.1796264648438,384.5619522333145,354.8262348175049,761.4169890880585,618.7067832946777
IMG_0048.mp4,1533,51.1,30.0,410,2,traffic_signs,0.9044037461280823,1557.392822265625,1302.7470703125,1770.4161376953125,1426.4007568359375,1663.9044799804688,1364.5739135742188,213.0233154296875,123.6536865234375
IMG_0048.mp4,1533,51.1,30.0,414,2,traffic_signs,0.9024890661239624,1457.968505859375,1217.592529296875,1597.778564453125,1321.723388671875,1527.87353515625,1269.657958984375,139.81005859375,104.130859375
IMG_0048.mp4,1533,51.1,30.0,425,1,traffic_lights,0.9256940484046936,3.6736061573028564,44.68644332885742,815.3671875,672.3317260742188,409.5203968286514,358.5090847015381,811.6935813426971,627.6452827453613
IMG_0048.mp4,1533,51.1,30.0,438,2,traffic_signs,0.8671295046806335,7.619429111480713,1177.7860107421875,183.58541870117188,1349.430908203125,95.6024239063263,1263.6084594726562,175.96598958969116,171.6448974609375
IMG_0048.mp4,1534,51.13333333333333,30.0,410,2,traffic_signs,0.87637859582901,1626.8883056640625,1305.9940185546875,1811.2396240234375,1428.53076171875,1719.06396484375,1367.2623901367188,184.351318359375,122.5367431640625
IMG_0048.mp4,1534,51.13333333333333,30.0,414,2,traffic_signs,0.8737931251525879,1499.0335693359375,1220.662841796875,1639.9129638671875,1319.95068359375,1569.4732666015625,1270.3067626953125,140.87939453125,99.287841796875
IMG_0048.mp4,1534,51.13333333333333,30.0,425,1,traffic_lights,0.9016124606132507,4.359521389007568,42.14479446411133,861.0637817382812,683.1884155273438,432.7116515636444,362.66660499572754,856.7042603492737,641.0436210632324
IMG_0048.mp4,1534,51.13333333333333,30.0,438,2,traffic_signs,0.654236376285553,12.193513870239258,1112.7437744140625,233.01071166992188,1358.501953125,122.60211277008057,1235.6228637695312,220.81719779968262,245.7581787109375
IMG_0048.mp4,1535,51.166666666666664,30.0,410,2,traffic_signs,0.9136962890625,1665.7781982421875,1308.13916015625,1851.9554443359375,1430.0689697265625,1758.8668212890625,1369.1040649414062,186.17724609375,121.9298095703125
IMG_0048.mp4,1535,51.166666666666664,30.0,414,2,traffic_signs,0.8953813910484314,1539.2769775390625,1224.125732421875,1676.6693115234375,1321.6766357421875,1607.97314453125,1272.9011840820312,137.392333984375,97.5509033203125
IMG_0048.mp4,1535,51.166666666666664,30.0,425,1,traffic_lights,0.6862582564353943,6.976693630218506,44.70751953125,904.346923828125,689.83203125,455.66180872917175,367.269775390625,897.3702301979065,645.12451171875
IMG_0048.mp4,1535,51.166666666666664,30.0,438,2,traffic_signs,0.7236259579658508,74.54869842529297,1170.741455078125,282.7273254394531,1357.312744140625,178.63801193237305,1264.027099609375,208.17862701416016,186.5712890625
IMG_0048.mp4,1536,51.2,30.0,410,2,traffic_signs,0.9154766798019409,1714.6361083984375,1309.3621826171875,1893.169677734375,1433.25048828125,1803.9028930664062,1371.3063354492188,178.5335693359375,123.8883056640625
IMG_0048.mp4,1536,51.2,30.0,414,2,traffic_signs,0.45371776819229126,1578.36181640625,1224.178466796875,1719.96728515625,1324.861572265625,1649.16455078125,1274.52001953125,141.60546875,100.68310546875
IMG_0048.mp4,1536,51.2,30.0,425,1,traffic_lights,0.5510097742080688,12.984718322753906,46.85266876220703,944.7274780273438,693.2704467773438,478.8560981750488,370.0615577697754,931.7427597045898,646.4177780151367
IMG_0048.mp4,1536,51.2,30.0,438,2,traffic_signs,0.7783648371696472,131.18511962890625,1207.7274169921875,330.42327880859375,1356.756103515625,230.80419921875,1282.2417602539062,199.2381591796875,149.0286865234375
IMG_0048.mp4,1537,51.233333333333334,30.0,410,2,traffic_signs,0.8880172371864319,1760.4083251953125,1313.1705322265625,1935.190185546875,1437.1141357421875,1847.7992553710938,1375.142333984375,174.7818603515625,123.943603515625
IMG_0048.mp4,1537,51.233333333333334,30.0,414,2,traffic_signs,0.7043946981430054,1622.5135498046875,1226.2896728515625,1762.2364501953125,1323.501220703125,1692.375,1274.8954467773438,139.722900390625,97.2115478515625
IMG_0048.mp4,1537,51.233333333333334,30.0,425,1,traffic_lights,0.4593290388584137,9.842387199401855,51.34611129760742,991.1270751953125,693.4883422851562,500.4847311973572,372.41722679138184,981.2846879959106,642.1422309875488
IMG_0048.mp4,1537,51.233333333333334,30.0,438,2,traffic_signs,0.8713666796684265,183.69244384765625,1217.3580322265625,377.630859375,1360.772216796875,280.6616516113281,1289.0651245117188,193.93841552734375,143.4141845703125
IMG_0048.mp4,1538,51.266666666666666,30.0,410,2,traffic_signs,0.8576597571372986,1807.164794921875,1314.979248046875,1973.58056640625,1440.3817138671875,1890.3726806640625,1377.6804809570312,166.415771484375,125.4024658203125
IMG_0048.mp4,1538,51.266666666666666,30.0,414,2,traffic_signs,0.6448901891708374,1664.1566162109375,1228.90380859375,1800.277099609375,1325.8397216796875,1732.2168579101562,1277.3717651367188,136.1204833984375,96.9359130859375
IMG_0048.mp4,1538,51.266666666666666,30.0,425,1,traffic_lights,0.41416895389556885,5.635213375091553,52.010581970214844,1037.824462890625,699.2845458984375,521.7298381328583,375.6475639343262,1032.1892495155334,647.2739639282227
IMG_0048.mp4,1538,51.266666666666666,30.0,438,2,traffic_signs,0.9181321263313293,230.0303497314453,1229.00341796875,421.293701171875,1364.0933837890625,325.66202545166016,1296.5484008789062,191.2633514404297,135.0899658203125
IMG_0048.mp4,1538,51.266666666666666,30.0,448,2,traffic_signs,0.43516111373901367,932.6239013671875,1751.7078857421875,1040.6119384765625,1801.6861572265625,986.617919921875,1776.697021484375,107.988037109375,49.978271484375
IMG_0048.mp4,1539,51.3,30.0,410,2,traffic_signs,0.8726854920387268,1844.048583984375,1316.01513671875,2011.7254638671875,1442.17822265625,1927.8870239257812,1379.0966796875,167.6768798828125,126.1630859375
IMG_0048.mp4,1539,51.3,30.0,414,2,traffic_signs,0.8367964029312134,1700.9212646484375,1230.5272216796875,1839.53125,1324.51806640625,1770.2262573242188,1277.5226440429688,138.6099853515625,93.9908447265625
IMG_0048.mp4,1539,51.3,30.0,438,2,traffic_signs,0.9337118268013,275.3258972167969,1232.885009765625,464.3745422363281,1366.463134765625,369.8502197265625,1299.674072265625,189.04864501953125,133.578125
IMG_0048.mp4,1540,51.333333333333336,30.0,410,2,traffic_signs,0.8805364370346069,1852.5460205078125,1316.76953125,2051.641845703125,1443.84033203125,1952.0939331054688,1380.304931640625,199.0958251953125,127.07080078125
IMG_0048.mp4,1540,51.333333333333336,30.0,414,2,traffic_signs,0.8080518245697021,1741.529296875,1232.6708984375,1878.12255859375,1324.576904296875,1809.825927734375,1278.6239013671875,136.59326171875,91.906005859375
IMG_0048.mp4,1540,51.333333333333336,30.0,438,2,traffic_signs,0.907444179058075,315.1357727050781,1236.493896484375,501.7060241699219,1370.422119140625,408.4208984375,1303.4580078125,186.57025146484375,133.92822265625
IMG_0048.mp4,1540,51.333333333333336,30.0,453,2,traffic_signs,0.41591334342956543,1743.2569580078125,1333.2685546875,1833.2669677734375,1390.344482421875,1788.261962890625,1361.8065185546875,90.010009765625,57.075927734375
IMG_0048.mp4,1541,51.36666666666667,30.0,410,2,traffic_signs,0.8974681496620178,1877.471435546875,1318.5389404296875,2090.550048828125,1447.2210693359375,1984.0107421875,1382.8800048828125,213.07861328125,128.68212890625
IMG_0048.mp4,1541,51.36666666666667,30.0,414,2,traffic_signs,0.5930715203285217,1780.648193359375,1235.6029052734375,1917.09912109375,1328.4991455078125,1848.8736572265625,1282.051025390625,136.450927734375,92.896240234375
IMG_0048.mp4,1541,51.36666666666667,30.0,438,2,traffic_signs,0.8295353055000305,359.365966796875,1240.4185791015625,547.1820678710938,1374.597412109375,453.2740173339844,1307.5079956054688,187.81610107421875,134.1788330078125
IMG_0048.mp4,1542,51.4,30.0,410,2,traffic_signs,0.9242545962333679,1939.4500732421875,1321.0960693359375,2130.326416015625,1448.6336669921875,2034.8882446289062,1384.8648681640625,190.8763427734375,127.53759765625
IMG_0048.mp4,1542,51.4,30.0,414,2,traffic_signs,0.809581458568573,1818.0068359375,1237.50244140625,1956.68359375,1327.5255126953125,1887.34521484375,1282.5139770507812,138.6767578125,90.0230712890625
IMG_0048.mp4,1542,51.4,30.0,438,2,traffic_signs,0.7215861082077026,405.0104064941406,1241.248779296875,593.6828002929688,1377.7640380859375,499.3466033935547,1309.5064086914062,188.67239379882812,136.5152587890625
IMG_0048.mp4,1542,51.4,30.0,456,1,traffic_lights,0.5291888117790222,13.393340110778809,44.426536560058594,639.0462646484375,1239.829833984375,326.21980237960815,642.1281852722168,625.6529245376587,1195.4032974243164
IMG_0048.mp4,1542,51.4,30.0,448,2,traffic_signs,0.4769710302352905,1097.1580810546875,1759.9755859375,1191.0023193359375,1808.511962890625,1144.0802001953125,1784.2437744140625,93.84423828125,48.536376953125
IMG_0048.mp4,1543,51.43333333333333,30.0,410,2,traffic_signs,0.811505138874054,1992.5882568359375,1323.6729736328125,2169.07373046875,1450.2659912109375,2080.8309936523438,1386.969482421875,176.4854736328125,126.593017578125
IMG_0048.mp4,1543,51.43333333333333,30.0,414,2,traffic_signs,0.7271232604980469,1859.3494873046875,1238.743408203125,1996.301025390625,1329.1103515625,1927.8252563476562,1283.9268798828125,136.9515380859375,90.366943359375
IMG_0048.mp4,1543,51.43333333333333,30.0,438,2,traffic_signs,0.8889192938804626,448.766845703125,1240.7589111328125,631.6685180664062,1380.1024169921875,540.2176818847656,1310.4306640625,182.90167236328125,139.343505859375
IMG_0048.mp4,1543,51.43333333333333,30.0,456,1,traffic_lights,0.2927062511444092,16.715251922607422,36.75695037841797,682.0350952148438,1270.0740966796875,349.3751735687256,653.4155235290527,665.3198432922363,1233.3171463012695
IMG_0048.mp4,1543,51.43333333333333,30.0,460,2,traffic_signs,0.5663579702377319,11.289834022521973,613.39697265625,319.715576171875,976.0677490234375,165.5027050971985,794.7323608398438,308.425742149353,362.6707763671875
IMG_0048.mp4,1544,51.46666666666667,30.0,410,2,traffic_signs,0.8525899052619934,2034.4932861328125,1325.373046875,2209.95849609375,1452.842041015625,2122.2258911132812,1389.1075439453125,175.4652099609375,127.468994140625
IMG_0048.mp4,1544,51.46666666666667,30.0,414,2,traffic_signs,0.8131935000419617,1899.10546875,1240.4776611328125,2032.8096923828125,1330.7196044921875,1965.9575805664062,1285.5986328125,133.7042236328125,90.241943359375
IMG_0048.mp4,1544,51.46666666666667,30.0,438,2,traffic_signs,0.8708261251449585,489.97918701171875,1246.4256591796875,671.5457763671875,1385.2471923828125,580.7624816894531,1315.83642578125,181.56658935546875,138.821533203125
IMG_0048.mp4,1544,51.46666666666667,30.0,460,2,traffic_signs,0.5336931943893433,15.581669807434082,613.4273681640625,355.7279052734375,982.5540161132812,185.6547875404358,797.9906921386719,340.1462354660034,369.12664794921875
IMG_0048.mp4,1545,51.5,30.0,410,2,traffic_signs,0.8863510489463806,2077.359619140625,1327.676513671875,2251.43798828125,1454.1876220703125,2164.3988037109375,1390.9320678710938,174.078369140625,126.5111083984375
IMG_0048.mp4,1545,51.5,30.0,414,2,traffic_signs,0.8771446347236633,1936.1068115234375,1242.40185546875,2073.58154296875,1337.91455078125,2004.8441772460938,1290.158203125,137.4747314453125,95.5126953125
IMG_0048.mp4,1545,51.5,30.0,438,2,traffic_signs,0.8889912962913513,534.7632446289062,1251.422119140625,715.8857421875,1388.5655517578125,625.3244934082031,1319.9938354492188,181.12249755859375,137.1434326171875
IMG_0048.mp4,1545,51.5,30.0,460,2,traffic_signs,0.7489308714866638,12.846881866455078,614.2283325195312,390.2749328613281,982.948486328125,201.5609073638916,798.5884094238281,377.42805099487305,368.72015380859375
IMG_0048.mp4,1545,51.5,30.0,456,1,traffic_lights,0.48362019658088684,15.514484405517578,37.36427688598633,761.7839965820312,1255.8094482421875,388.6492404937744,646.5868625640869,746.2695121765137,1218.4451713562012
IMG_0048.mp4,1546,51.53333333333333,30.0,410,2,traffic_signs,0.8888272643089294,2122.396240234375,1328.0496826171875,2290.497802734375,1455.1552734375,2206.447021484375,1391.6024780273438,168.1015625,127.1055908203125
IMG_0048.mp4,1546,51.53333333333333,30.0,414,2,traffic_signs,0.8976247906684875,1974.483154296875,1243.820068359375,2109.31201171875,1340.4437255859375,2041.8975830078125,1292.1318969726562,134.828857421875,96.6236572265625
IMG_0048.mp4,1546,51.53333333333333,30.0,438,2,traffic_signs,0.9058764576911926,577.3442993164062,1253.94189453125,758.7161865234375,1390.7880859375,668.0302429199219,1322.364990234375,181.37188720703125,136.84619140625
IMG_0048.mp4,1546,51.53333333333333,30.0,453,2,traffic_signs,0.27739277482032776,1977.714599609375,1346.17529296875,2062.53271484375,1403.3372802734375,2020.1236572265625,1374.7562866210938,84.818115234375,57.1619873046875
IMG_0048.mp4,1546,51.53333333333333,30.0,448,2,traffic_signs,0.3317520022392273,1255.771484375,1778.445556640625,1337.390380859375,1819.02197265625,1296.5809326171875,1798.7337646484375,81.618896484375,40.576416015625
IMG_0048.mp4,1547,51.56666666666667,30.0,410,2,traffic_signs,0.6523171663284302,2166.173583984375,1330.7010498046875,2329.029296875,1456.3590087890625,2247.6014404296875,1393.530029296875,162.855712890625,125.657958984375
IMG_0048.mp4,1547,51.56666666666667,30.0,414,2,traffic_signs,0.9089346528053284,2013.4881591796875,1243.111572265625,2149.072265625,1341.8203125,2081.2802124023438,1292.4659423828125,135.5841064453125,98.708740234375
IMG_0048.mp4,1547,51.56666666666667,30.0,438,2,traffic_signs,0.9039859175682068,618.5690307617188,1256.43408203125,793.553955078125,1392.1697998046875,706.0614929199219,1324.3019409179688,174.98492431640625,135.7357177734375
IMG_0048.mp4,1547,51.56666666666667,30.0,448,2,traffic_signs,0.35508689284324646,1296.64111328125,1780.3087158203125,1378.46240234375,1821.516845703125,1337.5517578125,1800.9127807617188,81.8212890625,41.2081298828125
IMG_0048.mp4,1547,51.56666666666667,30.0,460,2,traffic_signs,0.3529398441314697,42.46754455566406,610.572021484375,463.31683349609375,981.5088500976562,252.8921890258789,796.0404357910156,420.8492889404297,370.93682861328125
IMG_0048.mp4,1548,51.6,30.0,410,2,traffic_signs,0.4377642273902893,2208.192138671875,1333.58935546875,2368.774658203125,1459.239013671875,2288.4833984375,1396.4141845703125,160.58251953125,125.649658203125
IMG_0048.mp4,1548,51.6,30.0,414,2,traffic_signs,0.8584654927253723,2051.603515625,1246.651611328125,2186.72119140625,1344.3203125,2119.162353515625,1295.4859619140625,135.11767578125,97.668701171875
IMG_0048.mp4,1548,51.6,30.0,438,2,traffic_signs,0.9150476455688477,659.6815185546875,1262.6583251953125,839.2001342773438,1396.3023681640625,749.4408264160156,1329.4803466796875,179.51861572265625,133.64404296875
IMG_0048.mp4,1548,51.6,30.0,448,2,traffic_signs,0.336998850107193,1338.2811279296875,1782.7843017578125,1421.3533935546875,1824.9141845703125,1379.8172607421875,1803.8492431640625,83.072265625,42.1298828125
IMG_0048.mp4,1548,51.6,30.0,460,2,traffic_signs,0.3092421591281891,75.5023422241211,611.9702758789062,495.2091979980469,981.0702514648438,285.355770111084,796.520263671875,419.7068557739258,369.0999755859375
IMG_0048.mp4,1549,51.63333333333333,30.0,414,2,traffic_signs,0.5055727958679199,2093.23681640625,1247.8028564453125,2227.09619140625,1345.188232421875,2160.16650390625,1296.4955444335938,133.859375,97.3853759765625
IMG_0048.mp4,1549,51.63333333333333,30.0,438,2,traffic_signs,0.9274721145629883,695.5506591796875,1263.2298583984375,878.6722412109375,1398.1435546875,787.1114501953125,1330.6867065429688,183.12158203125,134.9136962890625
IMG_0048.mp4,1550,51.666666666666664,30.0,414,2,traffic_signs,0.5033413767814636,2130.9716796875,1250.3272705078125,2268.49169921875,1344.7442626953125,2199.731689453125,1297.5357666015625,137.52001953125,94.4169921875
IMG_0048.mp4,1550,51.666666666666664,30.0,438,2,traffic_signs,0.9014113545417786,737.2457275390625,1263.0885009765625,916.5723266601562,1399.82958984375,826.9090270996094,1331.4590454101562,179.32659912109375,136.7410888671875
IMG_0048.mp4,1550,51.666666666666664,30.0,410,2,traffic_signs,0.7774171829223633,2289.837890625,1335.0740966796875,2451.34423828125,1461.299072265625,2370.591064453125,1398.1865844726562,161.50634765625,126.2249755859375
IMG_0048.mp4,1551,51.7,30.0,414,2,traffic_signs,0.7130723595619202,2170.94921875,1251.57568359375,2308.4970703125,1347.006103515625,2239.72314453125,1299.2908935546875,137.5478515625,95.430419921875
IMG_0048.mp4,1551,51.7,30.0,438,2,traffic_signs,0.9187309741973877,776.9552001953125,1263.411376953125,956.34912109375,1402.5782470703125,866.6521606445312,1332.9948120117188,179.3939208984375,139.1668701171875
IMG_0048.mp4,1551,51.7,30.0,410,2,traffic_signs,0.8138321042060852,2327.0,1336.00048828125,2492.447509765625,1463.980224609375,2409.7237548828125,1399.9903564453125,165.447509765625,127.979736328125
