video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1551,51.7,30.0,453,2,traffic_signs,0.37237292528152466,2173.75341796875,1355.953125,2257.234130859375,1413.5546875,2215.4937744140625,1384.75390625,83.480712890625,57.6015625
IMG_0048.mp4,1552,51.733333333333334,30.0,414,2,traffic_signs,0.7728180885314941,2211.214599609375,1253.2867431640625,2347.667724609375,1352.824951171875,2279.441162109375,1303.0558471679688,136.453125,99.5382080078125
IMG_0048.mp4,1552,51.733333333333334,30.0,438,2,traffic_signs,0.9090951085090637,818.55224609375,1266.55712890625,998.2096557617188,1404.580810546875,908.3809509277344,1335.5689697265625,179.65740966796875,138.023681640625
IMG_0048.mp4,1552,51.733333333333334,30.0,410,2,traffic_signs,0.8369520306587219,2365.296142578125,1336.8135986328125,2531.39599609375,1464.47998046875,2448.3460693359375,1400.6467895507812,166.099853515625,127.6663818359375
IMG_0048.mp4,1552,51.733333333333334,30.0,453,2,traffic_signs,0.35199740529060364,2210.362060546875,1356.5611572265625,2296.370361328125,1414.8287353515625,2253.3662109375,1385.6949462890625,86.00830078125,58.267578125
IMG_0048.mp4,1552,51.733333333333334,30.0,448,2,traffic_signs,0.44825059175491333,1491.771240234375,1786.690673828125,1576.4559326171875,1831.866455078125,1534.1135864257812,1809.278564453125,84.6846923828125,45.17578125
IMG_0048.mp4,1553,51.766666666666666,30.0,414,2,traffic_signs,0.7725978493690491,2247.51953125,1254.3917236328125,2385.18603515625,1350.4638671875,2316.352783203125,1302.4277954101562,137.66650390625,96.0721435546875
IMG_0048.mp4,1553,51.766666666666666,30.0,438,2,traffic_signs,0.9309769868850708,860.0814819335938,1268.99609375,1039.646240234375,1406.4697265625,949.8638610839844,1337.73291015625,179.56475830078125,137.4736328125
IMG_0048.mp4,1553,51.766666666666666,30.0,410,2,traffic_signs,0.8937106132507324,2401.723388671875,1338.4437255859375,2570.224853515625,1465.8599853515625,2485.97412109375,1402.15185546875,168.50146484375,127.416259765625
IMG_0048.mp4,1553,51.766666666666666,30.0,453,2,traffic_signs,0.6532172560691833,2251.69921875,1358.73974609375,2335.8603515625,1415.8658447265625,2293.77978515625,1387.3027954101562,84.1611328125,57.1260986328125
IMG_0048.mp4,1553,51.766666666666666,30.0,481,2,traffic_signs,0.8061271905899048,3239.243896484375,491.2840270996094,3314.772705078125,574.6813354492188,3277.00830078125,532.9826812744141,75.52880859375,83.39730834960938
IMG_0048.mp4,1553,51.766666666666666,30.0,456,1,traffic_lights,0.4227257966995239,221.64064025878906,64.50823974609375,1054.9696044921875,1164.8172607421875,638.3051223754883,614.6627502441406,833.3289642333984,1100.3090209960938
IMG_0048.mp4,1554,51.8,30.0,414,2,traffic_signs,0.6349064111709595,2285.660400390625,1255.2855224609375,2423.3125,1348.14697265625,2354.4864501953125,1301.7162475585938,137.652099609375,92.8614501953125
IMG_0048.mp4,1554,51.8,30.0,438,2,traffic_signs,0.9262935519218445,893.17041015625,1271.84912109375,1080.08544921875,1410.2191162109375,986.6279296875,1341.0341186523438,186.9150390625,138.3699951171875
IMG_0048.mp4,1554,51.8,30.0,410,2,traffic_signs,0.8754417300224304,2440.75634765625,1339.75830078125,2609.24609375,1467.32861328125,2525.001220703125,1403.54345703125,168.48974609375,127.5703125
IMG_0048.mp4,1554,51.8,30.0,453,2,traffic_signs,0.5794227123260498,2289.49853515625,1358.70703125,2371.780517578125,1416.5123291015625,2330.6395263671875,1387.6096801757812,82.281982421875,57.8052978515625
IMG_0048.mp4,1554,51.8,30.0,481,2,traffic_signs,0.7025304436683655,3244.314208984375,499.9045104980469,3320.4580078125,582.3356323242188,3282.3861083984375,541.1200714111328,76.143798828125,82.43112182617188
IMG_0048.mp4,1555,51.833333333333336,30.0,414,2,traffic_signs,0.5633575320243835,2328.624267578125,1255.477783203125,2468.665771484375,1351.6837158203125,2398.64501953125,1303.5807495117188,140.04150390625,96.2059326171875
IMG_0048.mp4,1555,51.833333333333336,30.0,438,2,traffic_signs,0.8675723075866699,927.6657104492188,1272.85302734375,1114.7174072265625,1410.9620361328125,1021.1915588378906,1341.9075317382812,187.05169677734375,138.1090087890625
IMG_0048.mp4,1555,51.833333333333336,30.0,410,2,traffic_signs,0.8628160357475281,2488.834716796875,1343.0137939453125,2655.18701171875,1470.5474853515625,2572.0108642578125,1406.7806396484375,166.352294921875,127.53369140625
IMG_0048.mp4,1555,51.833333333333336,30.0,453,2,traffic_signs,0.6774152517318726,2330.701416015625,1360.5428466796875,2414.211669921875,1418.499755859375,2372.45654296875,1389.5213012695312,83.51025390625,57.9569091796875
IMG_0048.mp4,1555,51.833333333333336,30.0,481,2,traffic_signs,0.8298232555389404,3249.73828125,511.1604919433594,3327.401611328125,592.3095703125,3288.5699462890625,551.7350311279297,77.663330078125,81.14907836914062
IMG_0048.mp4,1555,51.833333333333336,30.0,456,1,traffic_lights,0.49937185645103455,298.00787353515625,57.377052307128906,1141.7552490234375,1137.9591064453125,719.8815612792969,597.6680793762207,843.7473754882812,1080.5820541381836
IMG_0048.mp4,1556,51.86666666666667,30.0,414,2,traffic_signs,0.7380590438842773,2363.9794921875,1255.5682373046875,2501.282470703125,1352.5355224609375,2432.6309814453125,1304.0518798828125,137.302978515625,96.96728515625
IMG_0048.mp4,1556,51.86666666666667,30.0,438,2,traffic_signs,0.843742847442627,966.8628540039062,1276.5018310546875,1149.2452392578125,1414.581298828125,1058.0540466308594,1345.5415649414062,182.38238525390625,138.0794677734375
IMG_0048.mp4,1556,51.86666666666667,30.0,410,2,traffic_signs,0.6387699246406555,2529.5068359375,1343.49462890625,2690.818115234375,1470.716064453125,2610.1624755859375,1407.1053466796875,161.311279296875,127.221435546875
IMG_0048.mp4,1556,51.86666666666667,30.0,453,2,traffic_signs,0.34827902913093567,2368.24365234375,1361.831787109375,2451.804931640625,1419.3902587890625,2410.0242919921875,1390.6110229492188,83.561279296875,57.5584716796875
IMG_0048.mp4,1556,51.86666666666667,30.0,481,2,traffic_signs,0.825563371181488,3252.014404296875,523.0138549804688,3327.875,605.0830078125,3289.9447021484375,564.0484313964844,75.860595703125,82.06915283203125
IMG_0048.mp4,1556,51.86666666666667,30.0,456,1,traffic_lights,0.3210568130016327,329.34942626953125,62.07032012939453,1173.30419921875,1145.8514404296875,751.3268127441406,603.960880279541,843.9547729492188,1083.781120300293
IMG_0048.mp4,1556,51.86666666666667,30.0,448,2,traffic_signs,0.42832398414611816,1644.224853515625,1801.6357421875,1729.015869140625,1845.2882080078125,1686.620361328125,1823.4619750976562,84.791015625,43.6524658203125
IMG_0048.mp4,1557,51.9,30.0,414,2,traffic_signs,0.5612720847129822,2402.6962890625,1257.583984375,2536.54052734375,1353.1805419921875,2469.618408203125,1305.3822631835938,133.84423828125,95.5965576171875
IMG_0048.mp4,1557,51.9,30.0,438,2,traffic_signs,0.9024931788444519,1007.6309204101562,1278.517822265625,1178.7811279296875,1415.8663330078125,1093.2060241699219,1347.1920776367188,171.15020751953125,137.3485107421875
IMG_0048.mp4,1557,51.9,30.0,410,2,traffic_signs,0.8176591992378235,2563.623779296875,1344.506103515625,2728.4775390625,1471.2303466796875,2646.0506591796875,1407.8682250976562,164.853759765625,126.7242431640625
IMG_0048.mp4,1557,51.9,30.0,453,2,traffic_signs,0.5072524547576904,2404.057861328125,1362.6993408203125,2487.94677734375,1420.8671875,2446.0023193359375,1391.7832641601562,83.888916015625,58.1678466796875
IMG_0048.mp4,1557,51.9,30.0,481,2,traffic_signs,0.8983315229415894,3253.13134765625,530.5244140625,3329.548095703125,614.7425537109375,3291.3397216796875,572.6334838867188,76.416748046875,84.2181396484375
IMG_0048.mp4,1557,51.9,30.0,448,2,traffic_signs,0.3615308403968811,1680.76025390625,1805.293212890625,1760.962158203125,1849.197509765625,1720.8612060546875,1827.245361328125,80.201904296875,43.904296875
IMG_0048.mp4,1558,51.93333333333333,30.0,414,2,traffic_signs,0.79803866147995,2439.74365234375,1258.035888671875,2577.4384765625,1353.625,2508.591064453125,1305.8304443359375,137.69482421875,95.589111328125
IMG_0048.mp4,1558,51.93333333333333,30.0,438,2,traffic_signs,0.7622108459472656,1042.78466796875,1279.5045166015625,1218.8095703125,1418.822509765625,1130.797119140625,1349.1635131835938,176.02490234375,139.3179931640625
IMG_0048.mp4,1558,51.93333333333333,30.0,410,2,traffic_signs,0.8640456795692444,2614.8798828125,1346.421142578125,2769.704833984375,1474.74755859375,2692.2923583984375,1410.5843505859375,154.824951171875,128.326416015625
IMG_0048.mp4,1558,51.93333333333333,30.0,453,2,traffic_signs,0.49507585167884827,2445.5390625,1365.14453125,2528.64697265625,1423.22119140625,2487.093017578125,1394.182861328125,83.10791015625,58.07666015625
IMG_0048.mp4,1558,51.93333333333333,30.0,481,2,traffic_signs,0.9021632671356201,3258.5888671875,537.0278930664062,3334.029052734375,622.303955078125,3296.3089599609375,579.6659240722656,75.440185546875,85.27606201171875
IMG_0048.mp4,1559,51.96666666666667,30.0,414,2,traffic_signs,0.7173329591751099,2476.1982421875,1258.346435546875,2618.73876953125,1351.9710693359375,2547.468505859375,1305.1587524414062,142.54052734375,93.6246337890625
IMG_0048.mp4,1559,51.96666666666667,30.0,438,2,traffic_signs,0.7476220726966858,1078.2928466796875,1282.5760498046875,1251.332275390625,1419.5615234375,1164.8125610351562,1351.0687866210938,173.0394287109375,136.9854736328125
IMG_0048.mp4,1559,51.96666666666667,30.0,410,2,traffic_signs,0.906078577041626,2653.314208984375,1346.7723388671875,2811.818359375,1477.4073486328125,2732.5662841796875,1412.08984375,158.504150390625,130.635009765625
IMG_0048.mp4,1559,51.96666666666667,30.0,453,2,traffic_signs,0.37808194756507874,2483.47412109375,1365.44287109375,2565.05615234375,1426.818603515625,2524.26513671875,1396.1307373046875,81.58203125,61.375732421875
IMG_0048.mp4,1559,51.96666666666667,30.0,481,2,traffic_signs,0.912811279296875,3264.295654296875,545.1784057617188,3338.575927734375,631.075927734375,3301.435791015625,588.1271667480469,74.2802734375,85.89752197265625
IMG_0048.mp4,1559,51.96666666666667,30.0,456,1,traffic_lights,0.28215184807777405,432.3402404785156,69.56595611572266,1282.652587890625,1159.66455078125,857.4964141845703,614.6152534484863,850.3123474121094,1090.0985946655273
IMG_0048.mp4,1560,52.0,30.0,414,2,traffic_signs,0.4291709363460541,2515.651611328125,1259.1485595703125,2662.36669921875,1354.83154296875,2589.0091552734375,1306.9900512695312,146.715087890625,95.6829833984375
IMG_0048.mp4,1560,52.0,30.0,438,2,traffic_signs,0.8523624539375305,1112.259765625,1284.226806640625,1289.6375732421875,1422.720458984375,1200.9486694335938,1353.4736328125,177.3778076171875,138.49365234375
IMG_0048.mp4,1560,52.0,30.0,410,2,traffic_signs,0.9116286635398865,2697.795654296875,1348.3104248046875,2855.013671875,1480.816650390625,2776.4046630859375,1414.5635375976562,157.218017578125,132.5062255859375
IMG_0048.mp4,1560,52.0,30.0,453,2,traffic_signs,0.6681339740753174,2521.922607421875,1368.21630859375,2603.8525390625,1428.30859375,2562.8875732421875,1398.262451171875,81.929931640625,60.09228515625
IMG_0048.mp4,1560,52.0,30.0,481,2,traffic_signs,0.6976857781410217,3273.6611328125,555.7999877929688,3347.24609375,639.3914184570312,3310.45361328125,597.595703125,73.5849609375,83.5914306640625
IMG_0048.mp4,1560,52.0,30.0,448,2,traffic_signs,0.3288966417312622,1791.6143798828125,1812.0726318359375,1868.202880859375,1854.61083984375,1829.9086303710938,1833.3417358398438,76.5885009765625,42.5382080078125
IMG_0048.mp4,1561,52.03333333333333,30.0,414,2,traffic_signs,0.8159856200218201,2553.921630859375,1259.7679443359375,2698.16455078125,1357.9969482421875,2626.0430908203125,1308.8824462890625,144.242919921875,98.22900390625
IMG_0048.mp4,1561,52.03333333333333,30.0,438,2,traffic_signs,0.9144892692565918,1150.48876953125,1286.135498046875,1326.333984375,1425.99072265625,1238.411376953125,1356.0631103515625,175.84521484375,139.855224609375
IMG_0048.mp4,1561,52.03333333333333,30.0,410,2,traffic_signs,0.9132351279258728,2739.01611328125,1349.908203125,2897.549560546875,1484.135009765625,2818.2828369140625,1417.0216064453125,158.533447265625,134.226806640625
IMG_0048.mp4,1561,52.03333333333333,30.0,453,2,traffic_signs,0.6354535222053528,2558.562744140625,1369.27587890625,2642.1708984375,1429.869384765625,2600.3668212890625,1399.5726318359375,83.608154296875,60.593505859375
IMG_0048.mp4,1561,52.03333333333333,30.0,481,2,traffic_signs,0.29842808842658997,3278.922119140625,565.3539428710938,3351.62060546875,648.9625244140625,3315.2713623046875,607.1582336425781,72.698486328125,83.60858154296875
IMG_0048.mp4,1562,52.06666666666667,30.0,414,2,traffic_signs,0.7491917014122009,2591.609375,1260.415771484375,2736.43115234375,1360.7359619140625,2664.020263671875,1310.5758666992188,144.82177734375,100.3201904296875
IMG_0048.mp4,1562,52.06666666666667,30.0,438,2,traffic_signs,0.9128434062004089,1183.3131103515625,1287.0985107421875,1360.269775390625,1427.715576171875,1271.7914428710938,1357.4070434570312,176.9566650390625,140.6170654296875
IMG_0048.mp4,1562,52.06666666666667,30.0,410,2,traffic_signs,0.9160992503166199,2778.41162109375,1352.7525634765625,2939.877197265625,1485.1817626953125,2859.1444091796875,1418.9671630859375,161.465576171875,132.42919921875
IMG_0048.mp4,1562,52.06666666666667,30.0,453,2,traffic_signs,0.6573593020439148,2596.92333984375,1369.7218017578125,2680.66357421875,1431.826904296875,2638.79345703125,1400.7743530273438,83.740234375,62.1051025390625
IMG_0048.mp4,1562,52.06666666666667,30.0,456,1,traffic_lights,0.2970428168773651,536.7284545898438,72.06253814697266,1385.033935546875,1162.3402099609375,960.8811950683594,617.2013740539551,848.3054809570312,1090.2776718139648
IMG_0048.mp4,1563,52.1,30.0,414,2,traffic_signs,0.8302863240242004,2628.8369140625,1259.948486328125,2775.387451171875,1360.4923095703125,2702.1121826171875,1310.2203979492188,146.550537109375,100.5438232421875
IMG_0048.mp4,1563,52.1,30.0,438,2,traffic_signs,0.848028838634491,1214.171630859375,1287.3919677734375,1390.8192138671875,1427.8262939453125,1302.4954223632812,1357.609130859375,176.6475830078125,140.434326171875
IMG_0048.mp4,1563,52.1,30.0,410,2,traffic_signs,0.8888766169548035,2821.85693359375,1354.28662109375,2981.130615234375,1486.4051513671875,2901.4937744140625,1420.3458862304688,159.273681640625,132.1185302734375
IMG_0048.mp4,1563,52.1,30.0,453,2,traffic_signs,0.5158978700637817,2634.471923828125,1371.280517578125,2721.64306640625,1434.3370361328125,2678.0574951171875,1402.8087768554688,87.171142578125,63.0565185546875
IMG_0048.mp4,1564,52.13333333333333,30.0,414,2,traffic_signs,0.8334063291549683,2669.303955078125,1260.4373779296875,2813.634033203125,1363.6136474609375,2741.468994140625,1312.0255126953125,144.330078125,103.17626953125
IMG_0048.mp4,1564,52.13333333333333,30.0,438,2,traffic_signs,0.8856387138366699,1246.3067626953125,1289.01953125,1428.232421875,1428.6942138671875,1337.2695922851562,1358.8568725585938,181.9256591796875,139.6746826171875
IMG_0048.mp4,1564,52.13333333333333,30.0,410,2,traffic_signs,0.8825023174285889,2857.618896484375,1353.049072265625,3019.177490234375,1487.4454345703125,2938.398193359375,1420.2472534179688,161.55859375,134.3963623046875
IMG_0048.mp4,1564,52.13333333333333,30.0,453,2,traffic_signs,0.3924194574356079,2676.2001953125,1372.9251708984375,2759.699462890625,1436.4671630859375,2717.9498291015625,1404.6961669921875,83.499267578125,63.5419921875
IMG_0048.mp4,1564,52.13333333333333,30.0,448,2,traffic_signs,0.38769859075546265,1933.7513427734375,1827.22412109375,2010.560791015625,1867.3720703125,1972.1560668945312,1847.298095703125,76.8094482421875,40.14794921875
IMG_0048.mp4,1565,52.166666666666664,30.0,414,2,traffic_signs,0.8095428943634033,2704.71435546875,1262.2462158203125,2850.0380859375,1363.134033203125,2777.376220703125,1312.6901245117188,145.32373046875,100.8878173828125
IMG_0048.mp4,1565,52.166666666666664,30.0,438,2,traffic_signs,0.9033533930778503,1275.388427734375,1294.301025390625,1465.5655517578125,1434.494873046875,1370.4769897460938,1364.39794921875,190.1771240234375,140.19384765625
IMG_0048.mp4,1565,52.166666666666664,30.0,410,2,traffic_signs,0.8521862626075745,2894.669677734375,1353.8818359375,3059.57666015625,1490.1259765625,2977.1231689453125,1422.00390625,164.906982421875,136.244140625
IMG_0048.mp4,1565,52.166666666666664,30.0,448,2,traffic_signs,0.4393075704574585,1967.146484375,1829.3251953125,2039.04150390625,1869.8489990234375,2003.093994140625,1849.5870971679688,71.89501953125,40.5238037109375
IMG_0048.mp4,1566,52.2,30.0,414,2,traffic_signs,0.7734934687614441,2742.246337890625,1263.041748046875,2889.90087890625,1360.09716796875,2816.0736083984375,1311.5694580078125,147.654541015625,97.055419921875
IMG_0048.mp4,1566,52.2,30.0,438,2,traffic_signs,0.5054925680160522,1299.95556640625,1291.8968505859375,1497.0426025390625,1433.8651123046875,1398.4990844726562,1362.8809814453125,197.0870361328125,141.96826171875
IMG_0048.mp4,1566,52.2,30.0,410,2,traffic_signs,0.9192782640457153,2936.1162109375,1353.7293701171875,3100.843994140625,1491.247314453125,3018.4801025390625,1422.4883422851562,164.727783203125,137.5179443359375
IMG_0048.mp4,1566,52.2,30.0,453,2,traffic_signs,0.584361732006073,2749.77099609375,1375.7406005859375,2833.066650390625,1438.38525390625,2791.4188232421875,1407.0629272460938,83.295654296875,62.6446533203125
IMG_0048.mp4,1567,52.233333333333334,30.0,414,2,traffic_signs,0.8375452756881714,2779.18017578125,1262.8629150390625,2924.61669921875,1359.3779296875,2851.8984375,1311.1204223632812,145.4365234375,96.5150146484375
IMG_0048.mp4,1567,52.233333333333334,30.0,438,2,traffic_signs,0.8461990356445312,1329.433837890625,1293.3497314453125,1525.97509765625,1434.0574951171875,1427.7044677734375,1363.70361328125,196.541259765625,140.707763671875
IMG_0048.mp4,1567,52.233333333333334,30.0,410,2,traffic_signs,0.9348882436752319,2977.12451171875,1354.3291015625,3141.4912109375,1493.4808349609375,3059.307861328125,1423.9049682617188,164.36669921875,139.1517333984375
IMG_0048.mp4,1567,52.233333333333334,30.0,453,2,traffic_signs,0.262685090303421,2788.685546875,1377.1729736328125,2871.879638671875,1439.3809814453125,2830.2825927734375,1408.2769775390625,83.194091796875,62.2080078125
IMG_0048.mp4,1567,52.233333333333334,30.0,448,2,traffic_signs,0.4741251468658447,2037.20947265625,1832.2276611328125,2110.89013671875,1873.0543212890625,2074.0498046875,1852.6409912109375,73.6806640625,40.82666015625
IMG_0048.mp4,1568,52.266666666666666,30.0,414,2,traffic_signs,0.7991837859153748,2816.669189453125,1263.593505859375,2959.678955078125,1358.349609375,2888.174072265625,1310.9715576171875,143.009765625,94.756103515625
IMG_0048.mp4,1568,52.266666666666666,30.0,438,2,traffic_signs,0.8997935652732849,1366.924072265625,1298.0081787109375,1561.37841796875,1438.3175048828125,1464.1512451171875,1368.162841796875,194.454345703125,140.309326171875
IMG_0048.mp4,1568,52.266666666666666,30.0,410,2,traffic_signs,0.9260121583938599,3018.676025390625,1355.72021484375,3178.6572265625,1494.3125,3098.6666259765625,1425.016357421875,159.981201171875,138.59228515625
IMG_0048.mp4,1568,52.266666666666666,30.0,453,2,traffic_signs,0.6802321672439575,2823.7138671875,1377.5626220703125,2910.798828125,1441.2421875,2867.25634765625,1409.4024047851562,87.0849609375,63.6795654296875
IMG_0048.mp4,1568,52.266666666666666,30.0,448,2,traffic_signs,0.44318100810050964,2071.13134765625,1834.3707275390625,2146.76904296875,1873.258056640625,2108.9501953125,1853.8143920898438,75.6376953125,38.8873291015625
IMG_0048.mp4,1569,52.3,30.0,414,2,traffic_signs,0.81612628698349,2850.701171875,1263.028564453125,2996.98583984375,1356.5433349609375,2923.843505859375,1309.7859497070312,146.28466796875,93.5147705078125
IMG_0048.mp4,1569,52.3,30.0,438,2,traffic_signs,0.41037604212760925,1395.7540283203125,1289.6649169921875,1587.9840087890625,1438.130126953125,1491.8690185546875,1363.8975219726562,192.22998046875,148.4652099609375
IMG_0048.mp4,1569,52.3,30.0,410,2,traffic_signs,0.9074037075042725,3051.5361328125,1354.4102783203125,3216.24853515625,1495.0133056640625,3133.892333984375,1424.7117919921875,164.71240234375,140.60302734375
IMG_0048.mp4,1570,52.333333333333336,30.0,414,2,traffic_signs,0.7725282907485962,2888.766357421875,1263.6239013671875,3037.207763671875,1354.835693359375,2962.987060546875,1309.2297973632812,148.44140625,91.2117919921875
IMG_0048.mp4,1570,52.333333333333336,30.0,438,2,traffic_signs,0.9031255841255188,1434.9737548828125,1296.0908203125,1619.9034423828125,1437.67041015625,1527.4385986328125,1366.880615234375,184.9296875,141.57958984375
IMG_0048.mp4,1570,52.333333333333336,30.0,410,2,traffic_signs,0.890389621257782,3089.857421875,1355.7264404296875,3257.51220703125,1496.450439453125,3173.684814453125,1426.0884399414062,167.65478515625,140.7239990234375
IMG_0048.mp4,1570,52.333333333333336,30.0,453,2,traffic_signs,0.6985213160514832,2894.3876953125,1379.154052734375,2983.17919921875,1441.7537841796875,2938.783447265625,1410.4539184570312,88.79150390625,62.5997314453125
IMG_0048.mp4,1570,52.333333333333336,30.0,448,2,traffic_signs,0.4843105375766754,2136.1484375,1836.3331298828125,2217.111572265625,1879.80224609375,2176.6300048828125,1858.0676879882812,80.963134765625,43.4691162109375
IMG_0048.mp4,1571,52.36666666666667,30.0,414,2,traffic_signs,0.43171361088752747,2921.9638671875,1263.6436767578125,3071.738037109375,1356.3209228515625,2996.8509521484375,1309.9822998046875,149.774169921875,92.67724609375
IMG_0048.mp4,1571,52.36666666666667,30.0,438,2,traffic_signs,0.9188120365142822,1463.0484619140625,1300.1932373046875,1648.28173828125,1439.3082275390625,1555.6651000976562,1369.750732421875,185.2332763671875,139.114990234375
IMG_0048.mp4,1571,52.36666666666667,30.0,410,2,traffic_signs,0.9208964705467224,3127.4833984375,1356.9559326171875,3297.67626953125,1496.9342041015625,3212.579833984375,1426.945068359375,170.19287109375,139.978271484375
IMG_0048.mp4,1571,52.36666666666667,30.0,453,2,traffic_signs,0.4793003797531128,2930.37744140625,1379.10498046875,3018.700927734375,1442.3431396484375,2974.5391845703125,1410.7240600585938,88.323486328125,63.2381591796875
IMG_0048.mp4,1572,52.4,30.0,414,2,traffic_signs,0.6725462079048157,2957.561767578125,1263.1673583984375,3108.59326171875,1352.810546875,3033.0775146484375,1307.9889526367188,151.031494140625,89.6431884765625
IMG_0048.mp4,1572,52.4,30.0,438,2,traffic_signs,0.8386657238006592,1483.82568359375,1297.966064453125,1678.09326171875,1439.9239501953125,1580.95947265625,1368.9450073242188,194.267578125,141.9578857421875
IMG_0048.mp4,1572,52.4,30.0,410,2,traffic_signs,0.9275530576705933,3166.22900390625,1357.3092041015625,3335.705322265625,1496.7200927734375,3250.9671630859375,1427.0146484375,169.476318359375,139.410888671875
IMG_0048.mp4,1572,52.4,30.0,453,2,traffic_signs,0.6760470271110535,2964.314453125,1378.331787109375,3055.14453125,1442.5120849609375,3009.7294921875,1410.4219360351562,90.830078125,64.1802978515625
IMG_0048.mp4,1573,52.43333333333333,30.0,414,2,traffic_signs,0.46920937299728394,2992.4501953125,1263.709716796875,3151.241455078125,1353.1778564453125,3071.8458251953125,1308.4437866210938,158.791259765625,89.4681396484375
IMG_0048.mp4,1573,52.43333333333333,30.0,438,2,traffic_signs,0.9199394583702087,1501.5723876953125,1302.7872314453125,1709.692138671875,1441.81787109375,1605.6322631835938,1372.3025512695312,208.1197509765625,139.0306396484375
IMG_0048.mp4,1573,52.43333333333333,30.0,410,2,traffic_signs,0.9240354299545288,3207.0322265625,1358.264892578125,3373.742919921875,1498.4442138671875,3290.3875732421875,1428.3545532226562,166.710693359375,140.1793212890625
IMG_0048.mp4,1573,52.43333333333333,30.0,453,2,traffic_signs,0.4690817594528198,2998.5859375,1380.5064697265625,3089.93896484375,1444.5845947265625,3044.262451171875,1412.5455322265625,91.35302734375,64.078125
IMG_0048.mp4,1574,52.46666666666667,30.0,414,2,traffic_signs,0.6743525862693787,3027.4013671875,1263.3109130859375,3185.8056640625,1352.90380859375,3106.603515625,1308.1073608398438,158.404296875,89.5928955078125
IMG_0048.mp4,1574,52.46666666666667,30.0,438,2,traffic_signs,0.879269003868103,1540.597412109375,1303.3519287109375,1735.5361328125,1442.42626953125,1638.0667724609375,1372.8890991210938,194.938720703125,139.0743408203125
IMG_0048.mp4,1574,52.46666666666667,30.0,410,2,traffic_signs,0.8466536402702332,3242.710205078125,1356.8238525390625,3410.438720703125,1498.895263671875,3326.574462890625,1427.8595581054688,167.728515625,142.0714111328125
IMG_0048.mp4,1574,52.46666666666667,30.0,453,2,traffic_signs,0.8347353935241699,3034.5185546875,1380.504638671875,3126.127197265625,1443.19921875,3080.3228759765625,1411.8519287109375,91.608642578125,62.694580078125
IMG_0048.mp4,1575,52.5,30.0,414,2,traffic_signs,0.6683599948883057,3059.784912109375,1262.0089111328125,3212.8232421875,1351.6512451171875,3136.3040771484375,1306.830078125,153.038330078125,89.642333984375
IMG_0048.mp4,1575,52.5,30.0,438,2,traffic_signs,0.919806718826294,1572.4791259765625,1305.068115234375,1756.10595703125,1442.297119140625,1664.2925415039062,1373.6826171875,183.6268310546875,137.22900390625
IMG_0048.mp4,1575,52.5,30.0,410,2,traffic_signs,0.8754962682723999,3277.45263671875,1356.7821044921875,3445.346923828125,1499.759521484375,3361.3997802734375,1428.2708129882812,167.894287109375,142.9774169921875
IMG_0048.mp4,1575,52.5,30.0,453,2,traffic_signs,0.7341221570968628,3067.3349609375,1380.5577392578125,3158.422119140625,1444.350830078125,3112.8785400390625,1412.4542846679688,91.087158203125,63.7930908203125
IMG_0048.mp4,1575,52.5,30.0,456,1,traffic_lights,0.8069432973861694,876.2010498046875,68.23181915283203,1795.285400390625,1225.0692138671875,1335.7432250976562,646.6505165100098,919.0843505859375,1156.8373947143555
IMG_0048.mp4,1576,52.53333333333333,30.0,414,2,traffic_signs,0.6837363243103027,3097.6904296875,1262.6790771484375,3251.111572265625,1353.9150390625,3174.4010009765625,1308.2970581054688,153.421142578125,91.2359619140625
IMG_0048.mp4,1576,52.53333333333333,30.0,438,2,traffic_signs,0.8400336503982544,1589.09423828125,1303.627197265625,1785.5177001953125,1442.4422607421875,1687.3059692382812,1373.0347290039062,196.4234619140625,138.8150634765625
IMG_0048.mp4,1576,52.53333333333333,30.0,410,2,traffic_signs,0.8900118470191956,3317.51318359375,1358.594970703125,3484.562255859375,1500.9339599609375,3401.0377197265625,1429.7644653320312,167.049072265625,142.3389892578125
IMG_0048.mp4,1576,52.53333333333333,30.0,453,2,traffic_signs,0.867893397808075,3103.223876953125,1381.390380859375,3196.5107421875,1443.949951171875,3149.8673095703125,1412.670166015625,93.286865234375,62.5595703125
IMG_0048.mp4,1576,52.53333333333333,30.0,456,1,traffic_lights,0.7611747980117798,903.4765014648438,75.7274169921875,1824.769287109375,1226.9093017578125,1364.1228942871094,651.318359375,921.2927856445312,1151.181884765625
IMG_0048.mp4,1577,52.56666666666667,30.0,414,2,traffic_signs,0.571261465549469,3128.697021484375,1261.4808349609375,3283.35400390625,1353.504638671875,3206.0255126953125,1307.4927368164062,154.656982421875,92.0238037109375
