video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1577,52.56666666666667,30.0,438,2,traffic_signs,0.8996515870094299,1627.430419921875,1306.9505615234375,1808.4072265625,1442.763916015625,1717.9188232421875,1374.8572387695312,180.976806640625,135.8133544921875
IMG_0048.mp4,1577,52.56666666666667,30.0,410,2,traffic_signs,0.7973577976226807,3352.0439453125,1359.7330322265625,3519.590087890625,1502.3826904296875,3435.8170166015625,1431.057861328125,167.546142578125,142.649658203125
IMG_0048.mp4,1577,52.56666666666667,30.0,453,2,traffic_signs,0.7608089447021484,3135.71044921875,1381.2607421875,3227.47119140625,1443.4515380859375,3181.5908203125,1412.3561401367188,91.7607421875,62.1907958984375
IMG_0048.mp4,1577,52.56666666666667,30.0,456,1,traffic_lights,0.7949395179748535,929.3871459960938,95.69110107421875,1837.98828125,1227.7288818359375,1383.6877136230469,661.7099914550781,908.6011352539062,1132.0377807617188
IMG_0048.mp4,1578,52.6,30.0,414,2,traffic_signs,0.36152830719947815,3160.9482421875,1260.375244140625,3309.144775390625,1351.9298095703125,3235.0465087890625,1306.1525268554688,148.196533203125,91.5545654296875
IMG_0048.mp4,1578,52.6,30.0,438,2,traffic_signs,0.8164207935333252,1646.131591796875,1304.263916015625,1830.3272705078125,1442.30859375,1738.2294311523438,1373.2862548828125,184.1956787109375,138.044677734375
IMG_0048.mp4,1578,52.6,30.0,410,2,traffic_signs,0.7056103348731995,3382.517333984375,1357.8741455078125,3552.6865234375,1501.9366455078125,3467.6019287109375,1429.9053955078125,170.169189453125,144.0625
IMG_0048.mp4,1578,52.6,30.0,453,2,traffic_signs,0.5734327435493469,3167.501220703125,1380.443359375,3259.483642578125,1442.543212890625,3213.492431640625,1411.4932861328125,91.982421875,62.099853515625
IMG_0048.mp4,1578,52.6,30.0,456,1,traffic_lights,0.7063450217247009,935.8152465820312,86.06925201416016,1870.59130859375,1207.108642578125,1403.2032775878906,646.5889472961426,934.7760620117188,1121.0393905639648
IMG_0048.mp4,1578,52.6,30.0,504,2,traffic_signs,0.6394639015197754,264.1104431152344,1300.5682373046875,322.8750305175781,1334.1148681640625,293.49273681640625,1317.341552734375,58.76458740234375,33.546630859375
IMG_0048.mp4,1579,52.63333333333333,30.0,414,2,traffic_signs,0.7830567359924316,3198.49560546875,1260.624267578125,3344.78173828125,1353.947509765625,3271.638671875,1307.285888671875,146.2861328125,93.3232421875
IMG_0048.mp4,1579,52.63333333333333,30.0,438,2,traffic_signs,0.7918075323104858,1672.8841552734375,1305.9447021484375,1854.1365966796875,1445.0299072265625,1763.5103759765625,1375.4873046875,181.25244140625,139.085205078125
IMG_0048.mp4,1579,52.63333333333333,30.0,410,2,traffic_signs,0.8310108780860901,3421.430419921875,1358.65185546875,3590.968505859375,1503.1328125,3506.199462890625,1430.892333984375,169.5380859375,144.48095703125
IMG_0048.mp4,1579,52.63333333333333,30.0,453,2,traffic_signs,0.8089668154716492,3205.146484375,1381.2613525390625,3294.84716796875,1442.8480224609375,3249.996826171875,1412.0546875,89.70068359375,61.586669921875
IMG_0048.mp4,1579,52.63333333333333,30.0,456,1,traffic_lights,0.7167299389839172,949.9904174804688,83.40890502929688,1902.5869140625,1198.3779296875,1426.2886657714844,640.8934173583984,952.5964965820312,1114.9690246582031
IMG_0048.mp4,1580,52.666666666666664,30.0,414,2,traffic_signs,0.6578912138938904,3227.07666015625,1259.3218994140625,3374.226806640625,1353.2685546875,3300.6517333984375,1306.2952270507812,147.150146484375,93.9466552734375
IMG_0048.mp4,1580,52.666666666666664,30.0,438,2,traffic_signs,0.5325140357017517,1685.298583984375,1303.032958984375,1874.1871337890625,1445.0208740234375,1779.7428588867188,1374.0269165039062,188.8885498046875,141.9879150390625
IMG_0048.mp4,1580,52.666666666666664,30.0,410,2,traffic_signs,0.8856848478317261,3455.740478515625,1356.4952392578125,3622.6796875,1501.9761962890625,3539.2100830078125,1429.2357177734375,166.939208984375,145.48095703125
IMG_0048.mp4,1580,52.666666666666664,30.0,453,2,traffic_signs,0.7676080465316772,3233.923828125,1380.295654296875,3322.794677734375,1442.869140625,3278.3592529296875,1411.5823974609375,88.870849609375,62.573486328125
IMG_0048.mp4,1580,52.666666666666664,30.0,456,1,traffic_lights,0.5935977697372437,960.6680908203125,89.01355743408203,1920.68701171875,1195.3330078125,1440.6775512695312,642.173282623291,960.0189208984375,1106.319450378418
IMG_0048.mp4,1581,52.7,30.0,410,2,traffic_signs,0.9411976933479309,3489.09814453125,1356.1258544921875,3655.76318359375,1504.12109375,3572.4306640625,1430.1234741210938,166.6650390625,147.9952392578125
IMG_0048.mp4,1581,52.7,30.0,453,2,traffic_signs,0.6774181723594666,3265.017578125,1380.6328125,3353.1650390625,1441.5218505859375,3309.09130859375,1411.0773315429688,88.1474609375,60.8890380859375
IMG_0048.mp4,1581,52.7,30.0,508,2,traffic_signs,0.7015265822410583,3082.94140625,431.18853759765625,3161.75732421875,514.1718139648438,3122.349365234375,472.68017578125,78.81591796875,82.9832763671875
IMG_0048.mp4,1582,52.733333333333334,30.0,410,2,traffic_signs,0.8805121183395386,3521.78271484375,1352.3226318359375,3691.78564453125,1504.202392578125,3606.7841796875,1428.2625122070312,170.0029296875,151.8797607421875
IMG_0048.mp4,1582,52.733333333333334,30.0,453,2,traffic_signs,0.7084962725639343,3298.069580078125,1380.5556640625,3387.22998046875,1442.0985107421875,3342.6497802734375,1411.3270874023438,89.160400390625,61.5428466796875
IMG_0048.mp4,1582,52.733333333333334,30.0,414,2,traffic_signs,0.43717479705810547,3287.633056640625,1257.400146484375,3441.72607421875,1359.0751953125,3364.6795654296875,1308.2376708984375,154.093017578125,101.675048828125
IMG_0048.mp4,1582,52.733333333333334,30.0,438,2,traffic_signs,0.6639710068702698,1712.9649658203125,1240.0301513671875,1913.8184814453125,1450.1181640625,1813.3917236328125,1345.0741577148438,200.853515625,210.0880126953125
IMG_0048.mp4,1583,52.766666666666666,30.0,410,2,traffic_signs,0.9046405553817749,3553.61083984375,1351.16650390625,3723.376220703125,1505.327880859375,3638.4935302734375,1428.2471923828125,169.765380859375,154.161376953125
IMG_0048.mp4,1583,52.766666666666666,30.0,453,2,traffic_signs,0.7874038815498352,3325.330810546875,1380.4622802734375,3415.732666015625,1442.7188720703125,3370.53173828125,1411.590576171875,90.40185546875,62.256591796875
IMG_0048.mp4,1583,52.766666666666666,30.0,414,2,traffic_signs,0.5669562816619873,3316.4833984375,1257.5439453125,3466.8603515625,1357.954345703125,3391.671875,1307.7491455078125,150.376953125,100.410400390625
IMG_0048.mp4,1583,52.766666666666666,30.0,438,2,traffic_signs,0.2579202950000763,1732.118408203125,1225.578125,1934.0634765625,1451.0716552734375,1833.0909423828125,1338.3248901367188,201.945068359375,225.4935302734375
IMG_0048.mp4,1584,52.8,30.0,410,2,traffic_signs,0.9084282517433167,3585.245361328125,1353.041748046875,3757.7666015625,1505.6500244140625,3671.5059814453125,1429.3458862304688,172.521240234375,152.6082763671875
IMG_0048.mp4,1584,52.8,30.0,453,2,traffic_signs,0.6518105864524841,3354.977783203125,1379.7974853515625,3444.724609375,1444.242919921875,3399.8511962890625,1412.0202026367188,89.746826171875,64.4454345703125
IMG_0048.mp4,1584,52.8,30.0,414,2,traffic_signs,0.2889229953289032,3346.26171875,1257.4326171875,3492.856689453125,1357.7171630859375,3419.5592041015625,1307.5748901367188,146.594970703125,100.2845458984375
IMG_0048.mp4,1584,52.8,30.0,438,2,traffic_signs,0.7804456949234009,1749.8104248046875,1221.2412109375,1951.8360595703125,1451.4669189453125,1850.8232421875,1336.3540649414062,202.025634765625,230.2257080078125
IMG_0048.mp4,1584,52.8,30.0,513,2,traffic_signs,0.706004798412323,3090.494140625,443.9327392578125,3168.306640625,525.1875,3129.400390625,484.56011962890625,77.8125,81.2547607421875
IMG_0048.mp4,1585,52.833333333333336,30.0,410,2,traffic_signs,0.8716880679130554,3616.505126953125,1352.0946044921875,3787.642333984375,1506.6787109375,3702.07373046875,1429.3866577148438,171.13720703125,154.5841064453125
IMG_0048.mp4,1585,52.833333333333336,30.0,453,2,traffic_signs,0.3977740406990051,3383.396728515625,1381.2110595703125,3470.75927734375,1444.349365234375,3427.0780029296875,1412.7802124023438,87.362548828125,63.1383056640625
IMG_0048.mp4,1585,52.833333333333336,30.0,513,2,traffic_signs,0.5925717353820801,3095.557861328125,446.3529052734375,3173.814697265625,528.0899658203125,3134.686279296875,487.221435546875,78.2568359375,81.737060546875
IMG_0048.mp4,1586,52.86666666666667,30.0,410,2,traffic_signs,0.8928298950195312,3643.2548828125,1352.0909423828125,3818.725830078125,1507.5743408203125,3730.9903564453125,1429.8326416015625,175.470947265625,155.4833984375
IMG_0048.mp4,1586,52.86666666666667,30.0,453,2,traffic_signs,0.4014693796634674,3411.153564453125,1381.6876220703125,3501.834716796875,1443.4505615234375,3456.494140625,1412.569091796875,90.68115234375,61.762939453125
IMG_0048.mp4,1586,52.86666666666667,30.0,513,2,traffic_signs,0.3405800461769104,3097.913818359375,449.8512878417969,3175.37060546875,533.0067138671875,3136.6422119140625,491.4290008544922,77.456787109375,83.15542602539062
IMG_0048.mp4,1586,52.86666666666667,30.0,414,2,traffic_signs,0.7436464428901672,3402.185302734375,1257.653076171875,3541.11474609375,1361.48876953125,3471.6500244140625,1309.5709228515625,138.929443359375,103.835693359375
IMG_0048.mp4,1586,52.86666666666667,30.0,438,2,traffic_signs,0.8057196736335754,1809.576416015625,1221.0623779296875,1991.275634765625,1453.46044921875,1900.426025390625,1337.2614135742188,181.69921875,232.3980712890625
IMG_0048.mp4,1587,52.9,30.0,410,2,traffic_signs,0.8249112963676453,3673.370361328125,1349.6522216796875,3840.0,1508.06103515625,3756.6851806640625,1428.8566284179688,166.629638671875,158.4088134765625
IMG_0048.mp4,1587,52.9,30.0,414,2,traffic_signs,0.47958722710609436,3431.23046875,1256.3675537109375,3575.949462890625,1364.6910400390625,3503.5899658203125,1310.529296875,144.718994140625,108.323486328125
IMG_0048.mp4,1587,52.9,30.0,438,2,traffic_signs,0.554790198802948,1828.7230224609375,1222.06640625,2012.311279296875,1453.59765625,1920.5171508789062,1337.83203125,183.5882568359375,231.53125
IMG_0048.mp4,1588,52.93333333333333,30.0,410,2,traffic_signs,0.9075925350189209,3705.931884765625,1345.13916015625,3840.0,1508.7222900390625,3772.9659423828125,1426.9307250976562,134.068115234375,163.5831298828125
IMG_0048.mp4,1588,52.93333333333333,30.0,414,2,traffic_signs,0.2833523452281952,3456.272705078125,1255.8790283203125,3604.278076171875,1365.5079345703125,3530.275390625,1310.6934814453125,148.00537109375,109.62890625
IMG_0048.mp4,1588,52.93333333333333,30.0,438,2,traffic_signs,0.6593085527420044,1841.5628662109375,1221.77734375,2029.788818359375,1452.8101806640625,1935.6758422851562,1337.2937622070312,188.2259521484375,231.0328369140625
IMG_0048.mp4,1588,52.93333333333333,30.0,519,2,traffic_signs,0.5420535206794739,522.5322875976562,1309.770751953125,572.2848510742188,1358.3487548828125,547.4085693359375,1334.0597534179688,49.7525634765625,48.5780029296875
IMG_0048.mp4,1588,52.93333333333333,30.0,453,2,traffic_signs,0.31587743759155273,3466.12451171875,1379.7535400390625,3558.725830078125,1445.7674560546875,3512.4251708984375,1412.760498046875,92.601318359375,66.013916015625
IMG_0048.mp4,1588,52.93333333333333,30.0,513,2,traffic_signs,0.5418395400047302,3108.4033203125,454.4324035644531,3185.81982421875,537.1994018554688,3147.111572265625,495.81590270996094,77.41650390625,82.76699829101562
IMG_0048.mp4,1589,52.96666666666667,30.0,410,2,traffic_signs,0.7822750210762024,3732.25146484375,1349.1533203125,3840.0,1508.828369140625,3786.125732421875,1428.9908447265625,107.74853515625,159.675048828125
IMG_0048.mp4,1589,52.96666666666667,30.0,414,2,traffic_signs,0.4181392788887024,3481.457275390625,1255.45849609375,3630.588134765625,1364.8162841796875,3556.022705078125,1310.1373901367188,149.130859375,109.3577880859375
IMG_0048.mp4,1589,52.96666666666667,30.0,438,2,traffic_signs,0.8029496669769287,1859.3182373046875,1224.3065185546875,2045.797119140625,1453.1854248046875,1952.5576782226562,1338.7459716796875,186.4788818359375,228.87890625
IMG_0048.mp4,1589,52.96666666666667,30.0,519,2,traffic_signs,0.4979526996612549,538.5250244140625,1304.583740234375,593.2476806640625,1359.2789306640625,565.8863525390625,1331.9313354492188,54.72265625,54.6951904296875
IMG_0048.mp4,1589,52.96666666666667,30.0,513,2,traffic_signs,0.7874101400375366,3117.361083984375,459.6429138183594,3194.740478515625,539.619140625,3156.05078125,499.6310272216797,77.37939453125,79.97622680664062
IMG_0048.mp4,1590,53.0,30.0,410,2,traffic_signs,0.38649317622184753,3759.76708984375,1356.5166015625,3840.0,1506.71533203125,3799.883544921875,1431.615966796875,80.23291015625,150.19873046875
IMG_0048.mp4,1590,53.0,30.0,414,2,traffic_signs,0.6800878047943115,3507.66845703125,1255.20703125,3654.853759765625,1365.9022216796875,3581.2611083984375,1310.5546264648438,147.185302734375,110.6951904296875
IMG_0048.mp4,1590,53.0,30.0,438,2,traffic_signs,0.7815831303596497,1877.0189208984375,1223.8948974609375,2064.38525390625,1454.977783203125,1970.7020874023438,1339.4363403320312,187.3663330078125,231.0828857421875
IMG_0048.mp4,1590,53.0,30.0,519,2,traffic_signs,0.47346892952919006,562.5384521484375,1306.02197265625,611.4409790039062,1360.6650390625,586.9897155761719,1333.343505859375,48.90252685546875,54.64306640625
IMG_0048.mp4,1590,53.0,30.0,513,2,traffic_signs,0.8008655905723572,3125.863525390625,463.1866760253906,3204.422119140625,543.3970336914062,3165.142822265625,503.29185485839844,78.55859375,80.21035766601562
IMG_0048.mp4,1590,53.0,30.0,453,2,traffic_signs,0.3026600182056427,3515.616455078125,1380.6341552734375,3608.583251953125,1447.88134765625,3562.099853515625,1414.2577514648438,92.966796875,67.2471923828125
IMG_0048.mp4,1591,53.03333333333333,30.0,414,2,traffic_signs,0.5901307463645935,3531.435546875,1254.2203369140625,3679.31689453125,1367.635498046875,3605.376220703125,1310.9279174804688,147.88134765625,113.4151611328125
IMG_0048.mp4,1591,53.03333333333333,30.0,438,2,traffic_signs,0.8873770833015442,1908.2056884765625,1225.7633056640625,2082.619873046875,1455.9241943359375,1995.4127807617188,1340.84375,174.4141845703125,230.160888671875
IMG_0048.mp4,1591,53.03333333333333,30.0,519,2,traffic_signs,0.3232315480709076,579.0167846679688,1303.7236328125,624.4684448242188,1360.3985595703125,601.7426147460938,1332.0610961914062,45.45166015625,56.6749267578125
IMG_0048.mp4,1591,53.03333333333333,30.0,513,2,traffic_signs,0.7971450686454773,3132.992919921875,465.64837646484375,3211.88623046875,546.0269775390625,3172.4395751953125,505.8376770019531,78.893310546875,80.37860107421875
IMG_0048.mp4,1591,53.03333333333333,30.0,526,1,traffic_lights,0.3744868338108063,1152.6243896484375,115.28356170654297,1616.7147216796875,889.1441040039062,1384.6695556640625,502.2138328552246,464.09033203125,773.8605422973633
IMG_0048.mp4,1592,53.06666666666667,30.0,414,2,traffic_signs,0.6094551682472229,3556.80078125,1254.6866455078125,3704.4697265625,1368.26513671875,3630.63525390625,1311.4758911132812,147.6689453125,113.5784912109375
IMG_0048.mp4,1592,53.06666666666667,30.0,438,2,traffic_signs,0.8853495121002197,1917.0364990234375,1226.6776123046875,2099.99560546875,1457.07373046875,2008.5160522460938,1341.8756713867188,182.9591064453125,230.3961181640625
IMG_0048.mp4,1592,53.06666666666667,30.0,513,2,traffic_signs,0.5395010113716125,3143.914306640625,468.20074462890625,3223.501953125,548.75341796875,3183.7081298828125,508.4770812988281,79.587646484375,80.55267333984375
IMG_0048.mp4,1592,53.06666666666667,30.0,453,2,traffic_signs,0.4246525168418884,3565.047119140625,1381.3070068359375,3657.75634765625,1448.3387451171875,3611.4017333984375,1414.8228759765625,92.709228515625,67.03173828125
IMG_0048.mp4,1593,53.1,30.0,414,2,traffic_signs,0.6736776232719421,3580.702880859375,1253.451904296875,3727.626220703125,1366.8416748046875,3654.16455078125,1310.1467895507812,146.92333984375,113.3897705078125
IMG_0048.mp4,1593,53.1,30.0,438,2,traffic_signs,0.8977935910224915,1932.5728759765625,1225.0855712890625,2116.226318359375,1457.7952880859375,2024.3995971679688,1341.4404296875,183.6534423828125,232.709716796875
IMG_0048.mp4,1593,53.1,30.0,513,2,traffic_signs,0.6623677015304565,3153.2548828125,469.4004821777344,3231.883544921875,551.2645263671875,3192.5692138671875,510.33250427246094,78.628662109375,81.86404418945312
IMG_0048.mp4,1594,53.13333333333333,30.0,414,2,traffic_signs,0.4959340989589691,3604.321533203125,1253.5672607421875,3750.076171875,1368.646240234375,3677.1988525390625,1311.1067504882812,145.754638671875,115.0789794921875
IMG_0048.mp4,1594,53.13333333333333,30.0,438,2,traffic_signs,0.9090325832366943,1952.048095703125,1227.2088623046875,2133.153564453125,1457.833740234375,2042.600830078125,1342.5213012695312,181.10546875,230.6248779296875
IMG_0048.mp4,1594,53.13333333333333,30.0,513,2,traffic_signs,0.7742627859115601,3164.466552734375,470.6968688964844,3243.05029296875,553.3599853515625,3203.7584228515625,512.0284271240234,78.583740234375,82.66311645507812
IMG_0048.mp4,1594,53.13333333333333,30.0,453,2,traffic_signs,0.3645569384098053,3613.5419921875,1380.707763671875,3705.7431640625,1449.660400390625,3659.642578125,1415.18408203125,92.201171875,68.95263671875
IMG_0048.mp4,1595,53.166666666666664,30.0,414,2,traffic_signs,0.3852304220199585,3629.036865234375,1253.0059814453125,3774.78173828125,1368.154296875,3701.9093017578125,1310.5801391601562,145.744873046875,115.1483154296875
IMG_0048.mp4,1595,53.166666666666664,30.0,438,2,traffic_signs,0.8736180663108826,1967.357666015625,1228.5076904296875,2149.970458984375,1459.2237548828125,2058.6640625,1343.86572265625,182.61279296875,230.716064453125
IMG_0048.mp4,1595,53.166666666666664,30.0,513,2,traffic_signs,0.45816779136657715,3174.585693359375,472.8885803222656,3253.23974609375,554.4927978515625,3213.9127197265625,513.6906890869141,78.654052734375,81.60421752929688
IMG_0048.mp4,1596,53.2,30.0,438,2,traffic_signs,0.8512133359909058,1981.9146728515625,1228.238525390625,2165.573486328125,1461.3416748046875,2073.7440795898438,1344.7901000976562,183.6588134765625,233.1031494140625
IMG_0048.mp4,1596,53.2,30.0,513,2,traffic_signs,0.7007574439048767,3180.754150390625,473.0694885253906,3260.54296875,556.1403198242188,3220.6485595703125,514.6049041748047,79.788818359375,83.07083129882812
IMG_0048.mp4,1597,53.233333333333334,30.0,438,2,traffic_signs,0.9097609519958496,2000.3067626953125,1229.0797119140625,2183.05224609375,1462.0670166015625,2091.6795043945312,1345.5733642578125,182.7454833984375,232.9873046875
IMG_0048.mp4,1597,53.233333333333334,30.0,513,2,traffic_signs,0.3413935601711273,3192.10693359375,475.53204345703125,3271.779296875,557.1651611328125,3231.943115234375,516.3486022949219,79.67236328125,81.63311767578125
IMG_0048.mp4,1597,53.233333333333334,30.0,414,2,traffic_signs,0.5666078329086304,3676.6396484375,1253.473876953125,3825.87646484375,1365.187744140625,3751.258056640625,1309.330810546875,149.23681640625,111.7138671875
IMG_0048.mp4,1598,53.266666666666666,30.0,438,2,traffic_signs,0.8928223848342896,2016.155517578125,1228.831298828125,2198.167236328125,1463.0372314453125,2107.161376953125,1345.9342651367188,182.01171875,234.2059326171875
IMG_0048.mp4,1598,53.266666666666666,30.0,513,2,traffic_signs,0.414277046918869,3199.45947265625,475.4653625488281,3280.192138671875,558.9888305664062,3239.8258056640625,517.2270965576172,80.732666015625,83.52346801757812
IMG_0048.mp4,1598,53.266666666666666,30.0,414,2,traffic_signs,0.3956412076950073,3699.005615234375,1253.8804931640625,3840.0,1362.4549560546875,3769.5028076171875,1308.167724609375,140.994384765625,108.574462890625
IMG_0048.mp4,1599,53.3,30.0,438,2,traffic_signs,0.8965739607810974,2029.6195068359375,1227.6474609375,2213.34326171875,1465.2315673828125,2121.4813842773438,1346.4395141601562,183.7237548828125,237.5841064453125
IMG_0048.mp4,1599,53.3,30.0,513,2,traffic_signs,0.47973477840423584,3209.076416015625,477.20562744140625,3289.254150390625,559.6876831054688,3249.165283203125,518.4466552734375,80.177734375,82.4820556640625
IMG_0048.mp4,1599,53.3,30.0,414,2,traffic_signs,0.6103985905647278,3721.058349609375,1251.180419921875,3840.0,1358.445556640625,3780.5291748046875,1304.81298828125,118.941650390625,107.26513671875
IMG_0048.mp4,1600,53.333333333333336,30.0,438,2,traffic_signs,0.9151259064674377,2042.6363525390625,1228.689208984375,2229.86181640625,1465.98388671875,2136.2490844726562,1347.3365478515625,187.2254638671875,237.294677734375
IMG_0048.mp4,1600,53.333333333333336,30.0,414,2,traffic_signs,0.39612770080566406,3744.856201171875,1252.17236328125,3840.0,1352.9688720703125,3792.4281005859375,1302.5706176757812,95.143798828125,100.7965087890625
IMG_0048.mp4,1601,53.36666666666667,30.0,438,2,traffic_signs,0.8807463645935059,2058.929931640625,1230.3590087890625,2241.933837890625,1466.935791015625,2150.431884765625,1348.6473999023438,183.00390625,236.5767822265625
IMG_0048.mp4,1601,53.36666666666667,30.0,414,2,traffic_signs,0.7511204481124878,3765.26904296875,1247.0245361328125,3840.0,1352.984130859375,3802.634521484375,1300.0043334960938,74.73095703125,105.9595947265625
IMG_0048.mp4,1601,53.36666666666667,30.0,513,2,traffic_signs,0.4176560342311859,3225.012939453125,480.5510559082031,3304.679931640625,564.6002807617188,3264.846435546875,522.5756683349609,79.6669921875,84.04922485351562
IMG_0048.mp4,1602,53.4,30.0,438,2,traffic_signs,0.8602727055549622,2073.22412109375,1228.6962890625,2256.456787109375,1468.34375,2164.8404541015625,1348.52001953125,183.232666015625,239.6474609375
IMG_0048.mp4,1602,53.4,30.0,534,2,traffic_signs,0.5461905002593994,778.3082275390625,1325.5909423828125,823.854248046875,1377.9608154296875,801.0812377929688,1351.77587890625,45.5460205078125,52.369873046875
IMG_0048.mp4,1603,53.43333333333333,30.0,438,2,traffic_signs,0.8463120460510254,2095.509765625,1230.849853515625,2273.026123046875,1470.6524658203125,2184.2679443359375,1350.7511596679688,177.516357421875,239.8026123046875
IMG_0048.mp4,1603,53.43333333333333,30.0,534,2,traffic_signs,0.33434614539146423,790.2916259765625,1328.9703369140625,840.23193359375,1379.167236328125,815.2617797851562,1354.0687866210938,49.9403076171875,50.1968994140625
IMG_0048.mp4,1604,53.46666666666667,30.0,438,2,traffic_signs,0.8580619692802429,2106.529052734375,1229.325439453125,2285.482421875,1469.52490234375,2196.0057373046875,1349.4251708984375,178.953369140625,240.199462890625
IMG_0048.mp4,1604,53.46666666666667,30.0,534,2,traffic_signs,0.43689441680908203,807.300537109375,1330.80712890625,854.0039672851562,1381.137939453125,830.6522521972656,1355.9725341796875,46.70343017578125,50.330810546875
IMG_0048.mp4,1605,53.5,30.0,438,2,traffic_signs,0.4728067219257355,2117.8310546875,1230.9183349609375,2298.972412109375,1469.6864013671875,2208.4017333984375,1350.3023681640625,181.141357421875,238.76806640625
IMG_0048.mp4,1607,53.56666666666667,30.0,438,2,traffic_signs,0.8179780840873718,2138.025146484375,1232.7308349609375,2322.047607421875,1473.22509765625,2230.036376953125,1352.9779663085938,184.0224609375,240.4942626953125
IMG_0048.mp4,1608,53.6,30.0,438,2,traffic_signs,0.8374876379966736,2145.3759765625,1230.3875732421875,2331.9521484375,1471.6138916015625,2238.6640625,1351.000732421875,186.576171875,241.226318359375
IMG_0048.mp4,1609,53.63333333333333,30.0,438,2,traffic_signs,0.8088851571083069,2155.134521484375,1231.0318603515625,2339.392578125,1472.85400390625,2247.2635498046875,1351.9429321289062,184.258056640625,241.8221435546875
IMG_0048.mp4,1610,53.666666666666664,30.0,438,2,traffic_signs,0.6892662048339844,2167.275390625,1229.3829345703125,2349.00146484375,1474.08544921875,2258.138427734375,1351.7341918945312,181.72607421875,244.7025146484375
IMG_0048.mp4,1612,53.733333333333334,30.0,438,2,traffic_signs,0.658638596534729,2192.5302734375,1233.3331298828125,2368.91162109375,1477.1474609375,2280.720947265625,1355.2402954101562,176.38134765625,243.8143310546875
IMG_0048.mp4,1613,53.766666666666666,30.0,438,2,traffic_signs,0.7907489538192749,2208.793701171875,1231.19775390625,2378.40087890625,1476.7989501953125,2293.5972900390625,1353.9983520507812,169.607177734375,245.6011962890625
IMG_0048.mp4,1614,53.8,30.0,438,2,traffic_signs,0.7275336980819702,2211.10546875,1229.542724609375,2385.099853515625,1477.1856689453125,2298.1026611328125,1353.3641967773438,173.994384765625,247.6429443359375
IMG_0048.mp4,1615,53.833333333333336,30.0,438,2,traffic_signs,0.7988028526306152,2212.69091796875,1230.1265869140625,2390.7314453125,1476.675537109375,2301.711181640625,1353.4010620117188,178.04052734375,246.5489501953125
IMG_0048.mp4,1616,53.86666666666667,30.0,438,2,traffic_signs,0.801063597202301,2214.07421875,1229.0947265625,2397.13134765625,1476.38330078125,2305.602783203125,1352.739013671875,183.05712890625,247.28857421875
IMG_0048.mp4,1617,53.9,30.0,438,2,traffic_signs,0.7798500061035156,2218.58642578125,1227.0113525390625,2402.534423828125,1476.345947265625,2310.5604248046875,1351.6786499023438,183.947998046875,249.3345947265625
IMG_0048.mp4,1618,53.93333333333333,30.0,438,2,traffic_signs,0.5092942714691162,2222.341064453125,1226.27978515625,2408.00537109375,1477.0823974609375,2315.1732177734375,1351.6810913085938,185.664306640625,250.8026123046875
IMG_0048.mp4,1619,53.96666666666667,30.0,438,2,traffic_signs,0.7686205506324768,2229.654541015625,1229.7420654296875,2417.005126953125,1478.031982421875,2323.329833984375,1353.8870239257812,187.3505859375,248.2899169921875
IMG_0048.mp4,1620,54.0,30.0,438,2,traffic_signs,0.8267055153846741,2234.953857421875,1229.7877197265625,2422.082763671875,1477.829345703125,2328.518310546875,1353.8085327148438,187.12890625,248.0416259765625
IMG_0048.mp4,1621,54.03333333333333,30.0,438,2,traffic_signs,0.8513664603233337,2240.738037109375,1227.1097412109375,2428.912353515625,1477.8291015625,2334.8251953125,1352.4694213867188,188.17431640625,250.7193603515625
IMG_0048.mp4,1622,54.06666666666667,30.0,438,2,traffic_signs,0.8322560787200928,2245.161376953125,1225.5906982421875,2431.845458984375,1478.43603515625,2338.50341796875,1352.0133666992188,186.68408203125,252.8453369140625
IMG_0048.mp4,1623,54.1,30.0,438,2,traffic_signs,0.7780930399894714,2249.902099609375,1225.7010498046875,2435.78662109375,1479.9210205078125,2342.8443603515625,1352.81103515625,185.884521484375,254.219970703125
IMG_0048.mp4,1624,54.13333333333333,30.0,438,2,traffic_signs,0.48644185066223145,2257.75048828125,1228.486083984375,2440.94091796875,1481.0408935546875,2349.345703125,1354.7634887695312,183.1904296875,252.5548095703125
IMG_0048.mp4,1624,54.13333333333333,30.0,542,2,traffic_signs,0.7317526936531067,970.9480590820312,1342.1856689453125,1011.458984375,1394.536865234375,991.2035217285156,1368.3612670898438,40.51092529296875,52.3511962890625
IMG_0048.mp4,1625,54.166666666666664,30.0,438,2,traffic_signs,0.8486983180046082,2257.134521484375,1227.236083984375,2444.504150390625,1479.628173828125,2350.8193359375,1353.43212890625,187.36962890625,252.39208984375
