video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1625,54.166666666666664,30.0,542,2,traffic_signs,0.4950851500034332,974.9532470703125,1340.839599609375,1013.9453735351562,1393.8438720703125,994.4493103027344,1367.3417358398438,38.99212646484375,53.0042724609375
IMG_0048.mp4,1626,54.2,30.0,438,2,traffic_signs,0.7383471727371216,2260.684326171875,1226.0184326171875,2448.751220703125,1480.0616455078125,2354.7177734375,1353.0400390625,188.06689453125,254.043212890625
IMG_0048.mp4,1626,54.2,30.0,542,2,traffic_signs,0.49324026703834534,979.4102783203125,1341.111083984375,1015.2086181640625,1392.519775390625,997.3094482421875,1366.8154296875,35.79833984375,51.40869140625
IMG_0048.mp4,1627,54.233333333333334,30.0,438,2,traffic_signs,0.4244387745857239,2266.34619140625,1225.0443115234375,2454.417236328125,1480.0208740234375,2360.3817138671875,1352.5325927734375,188.071044921875,254.9765625
IMG_0048.mp4,1628,54.266666666666666,30.0,438,2,traffic_signs,0.7527365684509277,2267.888427734375,1224.7200927734375,2458.754638671875,1479.6285400390625,2363.321533203125,1352.17431640625,190.8662109375,254.908447265625
IMG_0048.mp4,1629,54.3,30.0,438,2,traffic_signs,0.7927188277244568,2269.496826171875,1225.0159912109375,2464.453125,1479.45947265625,2366.9749755859375,1352.2377319335938,194.956298828125,254.4434814453125
IMG_0048.mp4,1629,54.3,30.0,542,2,traffic_signs,0.5202749371528625,995.6134643554688,1341.8189697265625,1034.08984375,1397.6280517578125,1014.8516540527344,1369.7235107421875,38.47637939453125,55.80908203125
IMG_0048.mp4,1630,54.333333333333336,30.0,438,2,traffic_signs,0.8698710203170776,2276.8125,1225.5186767578125,2469.588134765625,1480.3218994140625,2373.2003173828125,1352.9202880859375,192.775634765625,254.80322265625
IMG_0048.mp4,1630,54.333333333333336,30.0,542,2,traffic_signs,0.488072007894516,998.214599609375,1340.5721435546875,1037.0726318359375,1397.272705078125,1017.6436157226562,1368.9224243164062,38.8580322265625,56.7005615234375
IMG_0048.mp4,1631,54.36666666666667,30.0,438,2,traffic_signs,0.883917510509491,2277.0390625,1223.9901123046875,2471.965087890625,1480.011962890625,2374.5020751953125,1352.0010375976562,194.926025390625,256.0218505859375
IMG_0048.mp4,1631,54.36666666666667,30.0,542,2,traffic_signs,0.4902587831020355,999.7760009765625,1340.231689453125,1037.642578125,1397.058837890625,1018.7092895507812,1368.645263671875,37.8665771484375,56.8271484375
IMG_0048.mp4,1632,54.4,30.0,438,2,traffic_signs,0.8494237065315247,2285.13720703125,1223.5216064453125,2476.28662109375,1480.2237548828125,2380.7119140625,1351.8726806640625,191.1494140625,256.7021484375
IMG_0048.mp4,1632,54.4,30.0,542,2,traffic_signs,0.5047663450241089,1004.6571655273438,1340.6048583984375,1041.12890625,1397.7335205078125,1022.8930358886719,1369.169189453125,36.47174072265625,57.128662109375
IMG_0048.mp4,1633,54.43333333333333,30.0,438,2,traffic_signs,0.7970779538154602,2293.41796875,1223.191650390625,2478.10693359375,1480.0289306640625,2385.762451171875,1351.6102905273438,184.68896484375,256.8372802734375
IMG_0048.mp4,1633,54.43333333333333,30.0,542,2,traffic_signs,0.343477338552475,1011.764892578125,1345.1900634765625,1046.3331298828125,1399.630126953125,1029.0490112304688,1372.4100952148438,34.5682373046875,54.4400634765625
IMG_0048.mp4,1634,54.46666666666667,30.0,438,2,traffic_signs,0.8421328067779541,2296.022705078125,1220.32568359375,2478.72265625,1479.335693359375,2387.3726806640625,1349.8306884765625,182.699951171875,259.010009765625
IMG_0048.mp4,1635,54.5,30.0,438,2,traffic_signs,0.803838312625885,2298.460205078125,1218.51953125,2479.45751953125,1479.07080078125,2388.9588623046875,1348.795166015625,180.997314453125,260.55126953125
IMG_0048.mp4,1635,54.5,30.0,542,2,traffic_signs,0.6720173358917236,1023.0797729492188,1346.19384765625,1059.91552734375,1400.4752197265625,1041.4976501464844,1373.3345336914062,36.83575439453125,54.2813720703125
IMG_0048.mp4,1636,54.53333333333333,30.0,438,2,traffic_signs,0.8147993087768555,2299.585205078125,1217.370849609375,2480.85498046875,1478.4521484375,2390.2200927734375,1347.9114990234375,181.269775390625,261.081298828125
IMG_0048.mp4,1636,54.53333333333333,30.0,542,2,traffic_signs,0.6855672001838684,1027.389892578125,1349.392822265625,1063.3759765625,1401.2720947265625,1045.3829345703125,1375.3324584960938,35.986083984375,51.8792724609375
IMG_0048.mp4,1637,54.56666666666667,30.0,438,2,traffic_signs,0.8521472215652466,2298.69775390625,1217.219482421875,2484.45263671875,1478.2716064453125,2391.5751953125,1347.7455444335938,185.7548828125,261.0521240234375
IMG_0048.mp4,1637,54.56666666666667,30.0,542,2,traffic_signs,0.779107391834259,1028.200439453125,1348.4552001953125,1069.5201416015625,1400.810546875,1048.8602905273438,1374.6328735351562,41.3197021484375,52.3553466796875
IMG_0048.mp4,1638,54.6,30.0,438,2,traffic_signs,0.8571202754974365,2299.44140625,1216.62744140625,2487.587890625,1478.4290771484375,2393.5146484375,1347.5282592773438,188.146484375,261.8016357421875
IMG_0048.mp4,1638,54.6,30.0,542,2,traffic_signs,0.422342449426651,1031.8934326171875,1350.03515625,1070.863037109375,1400.7919921875,1051.3782348632812,1375.41357421875,38.9696044921875,50.7568359375
IMG_0048.mp4,1639,54.63333333333333,30.0,438,2,traffic_signs,0.7880839109420776,2302.6630859375,1216.49951171875,2489.619384765625,1479.0458984375,2396.1412353515625,1347.772705078125,186.956298828125,262.54638671875
IMG_0048.mp4,1639,54.63333333333333,30.0,542,2,traffic_signs,0.7044515013694763,1031.657958984375,1347.86669921875,1072.7789306640625,1401.0234375,1052.2184448242188,1374.445068359375,41.1209716796875,53.15673828125
IMG_0048.mp4,1640,54.666666666666664,30.0,438,2,traffic_signs,0.8132588267326355,2304.859130859375,1216.1815185546875,2491.195556640625,1478.34814453125,2398.02734375,1347.2648315429688,186.33642578125,262.1666259765625
IMG_0048.mp4,1641,54.7,30.0,438,2,traffic_signs,0.8280858397483826,2303.5283203125,1215.346435546875,2493.224609375,1478.40185546875,2398.37646484375,1346.8741455078125,189.6962890625,263.055419921875
IMG_0048.mp4,1642,54.733333333333334,30.0,438,2,traffic_signs,0.8459914922714233,2300.287109375,1214.5133056640625,2494.528564453125,1476.977294921875,2397.4078369140625,1345.7453002929688,194.241455078125,262.4639892578125
IMG_0048.mp4,1643,54.766666666666666,30.0,438,2,traffic_signs,0.8110989332199097,2303.17236328125,1214.478515625,2497.116455078125,1475.906005859375,2400.1444091796875,1345.1922607421875,193.944091796875,261.427490234375
IMG_0048.mp4,1644,54.8,30.0,438,2,traffic_signs,0.8461199998855591,2303.174072265625,1213.9967041015625,2498.231201171875,1475.42724609375,2400.70263671875,1344.7119750976562,195.05712890625,261.4305419921875
IMG_0048.mp4,1645,54.833333333333336,30.0,438,2,traffic_signs,0.8646138310432434,2304.41357421875,1214.0059814453125,2499.544921875,1475.2928466796875,2401.979248046875,1344.6494140625,195.13134765625,261.286865234375
IMG_0048.mp4,1646,54.86666666666667,30.0,438,2,traffic_signs,0.8772494792938232,2307.10791015625,1213.9947509765625,2501.6669921875,1475.1751708984375,2404.387451171875,1344.5849609375,194.55908203125,261.180419921875
IMG_0048.mp4,1647,54.9,30.0,438,2,traffic_signs,0.8480404019355774,2307.607666015625,1213.2318115234375,2502.486328125,1475.4163818359375,2405.0469970703125,1344.3240966796875,194.878662109375,262.1845703125
IMG_0048.mp4,1648,54.93333333333333,30.0,438,2,traffic_signs,0.6926959753036499,2307.38232421875,1211.978515625,2503.0771484375,1473.8983154296875,2405.229736328125,1342.9384155273438,195.69482421875,261.9197998046875
IMG_0048.mp4,1649,54.96666666666667,30.0,438,2,traffic_signs,0.8078948259353638,2305.426025390625,1211.752197265625,2503.960693359375,1473.62158203125,2404.693359375,1342.6868896484375,198.53466796875,261.869384765625
IMG_0048.mp4,1650,55.0,30.0,438,2,traffic_signs,0.782532811164856,2306.6298828125,1210.3458251953125,2503.66748046875,1472.135498046875,2405.148681640625,1341.2406616210938,197.03759765625,261.7896728515625
IMG_0048.mp4,1651,55.03333333333333,30.0,438,2,traffic_signs,0.8029488921165466,2307.387939453125,1209.16845703125,2504.700927734375,1471.222412109375,2406.04443359375,1340.1954345703125,197.31298828125,262.053955078125
IMG_0048.mp4,1652,55.06666666666667,30.0,438,2,traffic_signs,0.7348734736442566,2306.86962890625,1208.062744140625,2505.127685546875,1470.738525390625,2405.9986572265625,1339.400634765625,198.258056640625,262.67578125
IMG_0048.mp4,1653,55.1,30.0,438,2,traffic_signs,0.8361805081367493,2302.507080078125,1206.29541015625,2504.347412109375,1470.3367919921875,2403.42724609375,1338.3161010742188,201.84033203125,264.0413818359375
IMG_0048.mp4,1654,55.13333333333333,30.0,438,2,traffic_signs,0.8262536525726318,2303.003173828125,1204.87158203125,2504.763671875,1470.6650390625,2403.8834228515625,1337.768310546875,201.760498046875,265.79345703125
IMG_0048.mp4,1655,55.166666666666664,30.0,438,2,traffic_signs,0.854653537273407,2302.29638671875,1203.87548828125,2504.80712890625,1470.720703125,2403.5517578125,1337.298095703125,202.5107421875,266.84521484375
IMG_0048.mp4,1656,55.2,30.0,438,2,traffic_signs,0.8555976748466492,2302.19091796875,1203.135009765625,2504.419921875,1470.357177734375,2403.305419921875,1336.74609375,202.22900390625,267.22216796875
IMG_0048.mp4,1657,55.233333333333334,30.0,438,2,traffic_signs,0.808286190032959,2301.85595703125,1202.8944091796875,2504.889892578125,1469.9534912109375,2403.3729248046875,1336.4239501953125,203.033935546875,267.05908203125
IMG_0048.mp4,1658,55.266666666666666,30.0,438,2,traffic_signs,0.8649283647537231,2298.823486328125,1202.2828369140625,2504.083251953125,1468.281982421875,2401.453369140625,1335.2824096679688,205.259765625,265.9991455078125
IMG_0048.mp4,1659,55.3,30.0,438,2,traffic_signs,0.8861591815948486,2297.98291015625,1201.600830078125,2504.82275390625,1467.6611328125,2401.40283203125,1334.6309814453125,206.83984375,266.060302734375
IMG_0048.mp4,1660,55.333333333333336,30.0,438,2,traffic_signs,0.8900412917137146,2298.195556640625,1200.9830322265625,2505.036376953125,1467.571533203125,2401.615966796875,1334.2772827148438,206.8408203125,266.5885009765625
IMG_0048.mp4,1661,55.36666666666667,30.0,438,2,traffic_signs,0.9051967859268188,2295.208251953125,1200.144775390625,2504.37451171875,1466.857177734375,2399.7913818359375,1333.5009765625,209.166259765625,266.71240234375
IMG_0048.mp4,1662,55.4,30.0,438,2,traffic_signs,0.8942101001739502,2295.508056640625,1198.72412109375,2504.04345703125,1466.0382080078125,2399.7757568359375,1332.3811645507812,208.535400390625,267.3140869140625
IMG_0048.mp4,1663,55.43333333333333,30.0,438,2,traffic_signs,0.8916352391242981,2295.621337890625,1197.1796875,2502.4111328125,1465.43994140625,2399.0162353515625,1331.309814453125,206.789794921875,268.26025390625
IMG_0048.mp4,1663,55.43333333333333,30.0,548,1,traffic_lights,0.3061390817165375,1797.02783203125,428.1083984375,3291.047119140625,1531.7879638671875,2544.0374755859375,979.9481811523438,1494.019287109375,1103.6795654296875
IMG_0048.mp4,1664,55.46666666666667,30.0,438,2,traffic_signs,0.8869212865829468,2296.622314453125,1195.84619140625,2500.39892578125,1465.207763671875,2398.5106201171875,1330.5269775390625,203.776611328125,269.361572265625
IMG_0048.mp4,1664,55.46666666666667,30.0,548,1,traffic_lights,0.40376177430152893,1791.5421142578125,431.1378479003906,3287.40576171875,1530.03076171875,2539.4739379882812,980.5843048095703,1495.8636474609375,1098.8929138183594
IMG_0048.mp4,1665,55.5,30.0,438,2,traffic_signs,0.8970840573310852,2296.439208984375,1193.9134521484375,2498.955322265625,1464.76904296875,2397.697265625,1329.3412475585938,202.51611328125,270.8555908203125
IMG_0048.mp4,1665,55.5,30.0,548,1,traffic_lights,0.36757174134254456,1799.9212646484375,434.052978515625,3283.614013671875,1528.6319580078125,2541.7676391601562,981.3424682617188,1483.6927490234375,1094.5789794921875
IMG_0048.mp4,1666,55.53333333333333,30.0,438,2,traffic_signs,0.8957535028457642,2294.950439453125,1193.233154296875,2497.55419921875,1463.6070556640625,2396.2523193359375,1328.4201049804688,202.603759765625,270.3739013671875
IMG_0048.mp4,1666,55.53333333333333,30.0,548,1,traffic_lights,0.45259472727775574,1798.95556640625,437.2752685546875,3286.469970703125,1528.40185546875,2542.7127685546875,982.8385620117188,1487.514404296875,1091.1265869140625
IMG_0048.mp4,1667,55.56666666666667,30.0,438,2,traffic_signs,0.8888059258460999,2294.73046875,1192.2054443359375,2495.70361328125,1461.8736572265625,2395.217041015625,1327.03955078125,200.97314453125,269.668212890625
IMG_0048.mp4,1667,55.56666666666667,30.0,548,1,traffic_lights,0.5300476551055908,1793.249755859375,431.1421813964844,3288.843017578125,1527.1685791015625,2541.04638671875,979.1553802490234,1495.59326171875,1096.0263977050781
IMG_0048.mp4,1668,55.6,30.0,438,2,traffic_signs,0.8906658291816711,2294.835205078125,1191.63427734375,2494.189453125,1460.556396484375,2394.5123291015625,1326.0953369140625,199.354248046875,268.922119140625
IMG_0048.mp4,1668,55.6,30.0,548,1,traffic_lights,0.5663251876831055,1784.964111328125,430.63848876953125,3289.481201171875,1528.00732421875,2537.22265625,979.3229064941406,1504.51708984375,1097.3688354492188
IMG_0048.mp4,1668,55.6,30.0,550,2,traffic_signs,0.48968297243118286,1558.94482421875,1427.031005859375,1587.0096435546875,1465.2359619140625,1572.9772338867188,1446.1334838867188,28.0648193359375,38.2049560546875
IMG_0048.mp4,1669,55.63333333333333,30.0,438,2,traffic_signs,0.8970426321029663,2293.083740234375,1190.9715576171875,2492.472900390625,1460.347900390625,2392.7783203125,1325.6597290039062,199.38916015625,269.3763427734375
IMG_0048.mp4,1669,55.63333333333333,30.0,548,1,traffic_lights,0.5510182976722717,1775.2667236328125,433.6081848144531,3290.224609375,1529.50146484375,2532.7456665039062,981.5548248291016,1514.9578857421875,1095.8932800292969
IMG_0048.mp4,1669,55.63333333333333,30.0,550,2,traffic_signs,0.4196482002735138,1558.01513671875,1426.443359375,1585.869140625,1465.79150390625,1571.942138671875,1446.117431640625,27.85400390625,39.34814453125
IMG_0048.mp4,1670,55.666666666666664,30.0,438,2,traffic_signs,0.9026214480400085,2292.552490234375,1188.4244384765625,2492.458740234375,1459.594482421875,2392.505615234375,1324.0094604492188,199.90625,271.1700439453125
IMG_0048.mp4,1670,55.666666666666664,30.0,548,1,traffic_lights,0.630806565284729,1759.0150146484375,433.21099853515625,3289.424560546875,1531.5904541015625,2524.2197875976562,982.4007263183594,1530.4095458984375,1098.3794555664062
IMG_0048.mp4,1670,55.666666666666664,30.0,550,2,traffic_signs,0.4811931252479553,1558.2401123046875,1426.63330078125,1585.950439453125,1465.66748046875,1572.0952758789062,1446.150390625,27.7103271484375,39.0341796875
IMG_0048.mp4,1671,55.7,30.0,438,2,traffic_signs,0.9018496870994568,2291.404296875,1186.070068359375,2492.56103515625,1458.7906494140625,2391.982666015625,1322.4303588867188,201.15673828125,272.7205810546875
IMG_0048.mp4,1671,55.7,30.0,548,1,traffic_lights,0.5237548351287842,1745.74853515625,434.4730529785156,3290.478271484375,1535.794677734375,2518.1134033203125,985.1338653564453,1544.729736328125,1101.3216247558594
IMG_0048.mp4,1672,55.733333333333334,30.0,438,2,traffic_signs,0.9040197134017944,2290.29052734375,1184.2176513671875,2491.535888671875,1458.0882568359375,2390.9132080078125,1321.1529541015625,201.245361328125,273.87060546875
IMG_0048.mp4,1672,55.733333333333334,30.0,548,1,traffic_lights,0.41510435938835144,1731.63330078125,439.6153869628906,3291.95458984375,1538.9122314453125,2511.7939453125,989.2638092041016,1560.3212890625,1099.2968444824219
IMG_0048.mp4,1672,55.733333333333334,30.0,550,2,traffic_signs,0.39923471212387085,1556.69775390625,1425.99560546875,1584.5474853515625,1465.28955078125,1570.6226196289062,1445.642578125,27.8497314453125,39.2939453125
IMG_0048.mp4,1673,55.766666666666666,30.0,438,2,traffic_signs,0.9066869616508484,2291.015625,1182.3763427734375,2491.09326171875,1457.4837646484375,2391.054443359375,1319.9300537109375,200.07763671875,275.107421875
IMG_0048.mp4,1673,55.766666666666666,30.0,548,1,traffic_lights,0.2865164279937744,1716.4691162109375,440.9206848144531,3292.705078125,1539.973876953125,2504.5870971679688,990.4472808837891,1576.2359619140625,1099.0531921386719
IMG_0048.mp4,1673,55.766666666666666,30.0,550,2,traffic_signs,0.3654322326183319,1555.970458984375,1425.7601318359375,1583.7947998046875,1465.472412109375,1569.8826293945312,1445.6162719726562,27.8243408203125,39.7122802734375
IMG_0048.mp4,1674,55.8,30.0,438,2,traffic_signs,0.9174450039863586,2288.246826171875,1179.994873046875,2489.942626953125,1456.6177978515625,2389.0947265625,1318.3063354492188,201.69580078125,276.6229248046875
IMG_0048.mp4,1675,55.833333333333336,30.0,438,2,traffic_signs,0.9238439798355103,2286.501708984375,1178.7470703125,2488.402587890625,1455.6190185546875,2387.4521484375,1317.1830444335938,201.90087890625,276.8719482421875
IMG_0048.mp4,1675,55.833333333333336,30.0,550,2,traffic_signs,0.31874653697013855,1554.4722900390625,1425.3155517578125,1581.23388671875,1465.720947265625,1567.8530883789062,1445.5182495117188,26.7615966796875,40.4053955078125
IMG_0048.mp4,1676,55.86666666666667,30.0,438,2,traffic_signs,0.9299493432044983,2287.391357421875,1177.7799072265625,2487.13525390625,1454.579345703125,2387.2633056640625,1316.1796264648438,199.743896484375,276.7994384765625
IMG_0048.mp4,1676,55.86666666666667,30.0,550,2,traffic_signs,0.3214918375015259,1553.921875,1425.269287109375,1581.1356201171875,1465.97998046875,1567.5287475585938,1445.6246337890625,27.2137451171875,40.710693359375
IMG_0048.mp4,1677,55.9,30.0,438,2,traffic_signs,0.6955968141555786,2283.4482421875,1177.1737060546875,2484.47998046875,1453.921142578125,2383.964111328125,1315.5474243164062,201.03173828125,276.7474365234375
IMG_0048.mp4,1678,55.93333333333333,30.0,438,2,traffic_signs,0.897257387638092,2280.880615234375,1175.8824462890625,2481.908447265625,1453.227783203125,2381.39453125,1314.5551147460938,201.02783203125,277.3453369140625
IMG_0048.mp4,1678,55.93333333333333,30.0,554,2,traffic_signs,0.35197705030441284,173.0767822265625,1092.73193359375,266.90252685546875,1216.4451904296875,219.98965454101562,1154.5885620117188,93.82574462890625,123.7132568359375
IMG_0048.mp4,1679,55.96666666666667,30.0,438,2,traffic_signs,0.9078564643859863,2277.044677734375,1174.1522216796875,2478.56689453125,1451.685791015625,2377.8057861328125,1312.9190063476562,201.522216796875,277.5335693359375
IMG_0048.mp4,1679,55.96666666666667,30.0,554,2,traffic_signs,0.5813084244728088,152.99783325195312,1095.4385986328125,229.37840270996094,1211.8692626953125,191.18811798095703,1153.6539306640625,76.38056945800781,116.4306640625
IMG_0048.mp4,1680,56.0,30.0,438,2,traffic_signs,0.9124018549919128,2274.73193359375,1171.0692138671875,2475.307373046875,1450.53955078125,2375.0196533203125,1310.8043823242188,200.575439453125,279.4703369140625
IMG_0048.mp4,1680,56.0,30.0,554,2,traffic_signs,0.6301414370536804,145.85797119140625,1086.437744140625,246.6457977294922,1212.824951171875,196.25188446044922,1149.63134765625,100.78782653808594,126.38720703125
IMG_0048.mp4,1681,56.03333333333333,30.0,438,2,traffic_signs,0.9026814699172974,2275.106689453125,1170.38818359375,2473.752197265625,1449.6563720703125,2374.429443359375,1310.0222778320312,198.6455078125,279.2681884765625
IMG_0048.mp4,1681,56.03333333333333,30.0,556,2,traffic_signs,0.341558039188385,1400.3673095703125,1385.87646484375,1440.8773193359375,1422.333251953125,1420.622314453125,1404.1048583984375,40.510009765625,36.456787109375
IMG_0048.mp4,1682,56.06666666666667,30.0,438,2,traffic_signs,0.8997036218643188,2273.970703125,1168.612548828125,2471.951171875,1448.621337890625,2372.9609375,1308.616943359375,197.98046875,280.0087890625
IMG_0048.mp4,1682,56.06666666666667,30.0,557,0,auth_label,0.7159314155578613,0.0,2.500361680984497,171.11036682128906,746.4407958984375,85.55518341064453,374.470578789711,171.11036682128906,743.940434217453
IMG_0048.mp4,1683,56.1,30.0,438,2,traffic_signs,0.8946210145950317,2273.4033203125,1168.0264892578125,2471.26806640625,1448.678466796875,2372.335693359375,1308.3524780273438,197.86474609375,280.6519775390625
IMG_0048.mp4,1683,56.1,30.0,557,0,auth_label,0.25462406873703003,0.0,6.578804969787598,150.8856201171875,752.3422241210938,75.44281005859375,379.4605145454407,150.8856201171875,745.7634191513062
IMG_0048.mp4,1684,56.13333333333333,30.0,438,2,traffic_signs,0.8449540734291077,2273.04150390625,1167.0418701171875,2469.739013671875,1448.2041015625,2371.3902587890625,1307.6229858398438,196.697509765625,281.1622314453125
IMG_0048.mp4,1684,56.13333333333333,30.0,557,0,auth_label,0.5366028547286987,0.26661601662635803,11.037007331848145,129.3772430419922,760.2128295898438,64.82192952930927,385.62491846084595,129.11062702536583,749.1758222579956
IMG_0048.mp4,1684,56.13333333333333,30.0,554,2,traffic_signs,0.7153249382972717,152.7196807861328,1092.2457275390625,228.03866577148438,1208.56982421875,190.3791732788086,1150.4077758789062,75.31898498535156,116.3240966796875
IMG_0048.mp4,1685,56.166666666666664,30.0,438,2,traffic_signs,0.7631212472915649,2265.93701171875,1164.5340576171875,2469.67236328125,1445.108642578125,2367.8046875,1304.8213500976562,203.7353515625,280.5745849609375
IMG_0048.mp4,1686,56.2,30.0,438,2,traffic_signs,0.8913481831550598,2264.067138671875,1160.6221923828125,2467.777099609375,1443.092041015625,2365.922119140625,1301.8571166992188,203.7099609375,282.4698486328125
IMG_0048.mp4,1686,56.2,30.0,554,2,traffic_signs,0.2803119122982025,140.69882202148438,1086.5191650390625,217.099609375,1209.421630859375,178.8992156982422,1147.9703979492188,76.40078735351562,122.9024658203125
IMG_0048.mp4,1687,56.233333333333334,30.0,438,2,traffic_signs,0.8852179050445557,2260.6015625,1158.06005859375,2464.365966796875,1441.341796875,2362.4837646484375,1299.700927734375,203.764404296875,283.28173828125
IMG_0048.mp4,1687,56.233333333333334,30.0,554,2,traffic_signs,0.404190331697464,111.71925354003906,1071.646728515625,212.98170471191406,1206.04931640625,162.35047912597656,1138.8480224609375,101.262451171875,134.402587890625
IMG_0048.mp4,1688,56.266666666666666,30.0,438,2,traffic_signs,0.7801591157913208,2258.577392578125,1156.2041015625,2459.969482421875,1441.166259765625,2359.2734375,1298.6851806640625,201.39208984375,284.962158203125
IMG_0048.mp4,1688,56.266666666666666,30.0,554,2,traffic_signs,0.4002542197704315,98.39544677734375,1064.8966064453125,206.926025390625,1203.733642578125,152.66073608398438,1134.3151245117188,108.53057861328125,138.8370361328125
IMG_0048.mp4,1689,56.3,30.0,438,2,traffic_signs,0.7499452233314514,2256.566162109375,1155.593994140625,2456.595703125,1440.0714111328125,2356.5809326171875,1297.8327026367188,200.029541015625,284.4774169921875
IMG_0048.mp4,1690,56.333333333333336,30.0,438,2,traffic_signs,0.8016843795776367,2252.65185546875,1154.673828125,2453.699462890625,1438.3197021484375,2353.1756591796875,1296.4967651367188,201.047607421875,283.6458740234375
IMG_0048.mp4,1691,56.36666666666667,30.0,438,2,traffic_signs,0.8533935546875,2251.650146484375,1152.295166015625,2451.833984375,1437.312744140625,2351.7420654296875,1294.803955078125,200.183837890625,285.017578125
IMG_0048.mp4,1691,56.36666666666667,30.0,554,2,traffic_signs,0.5279191136360168,75.46265411376953,1061.6678466796875,188.02076721191406,1200.6837158203125,131.7417106628418,1131.17578125,112.55811309814453,139.015869140625
IMG_0048.mp4,1692,56.4,30.0,438,2,traffic_signs,0.8606268167495728,2251.635986328125,1149.4825439453125,2449.820068359375,1435.9683837890625,2350.72802734375,1292.7254638671875,198.18408203125,286.48583984375
IMG_0048.mp4,1693,56.43333333333333,30.0,438,2,traffic_signs,0.8680106997489929,2249.22802734375,1147.0050048828125,2446.7177734375,1433.5303955078125,2347.972900390625,1290.2677001953125,197.48974609375,286.525390625
IMG_0048.mp4,1694,56.46666666666667,30.0,438,2,traffic_signs,0.8750529885292053,2245.46923828125,1145.6734619140625,2443.620849609375,1431.5662841796875,2344.5450439453125,1288.619873046875,198.151611328125,285.892822265625
IMG_0048.mp4,1695,56.5,30.0,438,2,traffic_signs,0.8725586533546448,2243.83349609375,1145.759521484375,2441.02001953125,1428.9248046875,2342.4267578125,1287.3421630859375,197.1865234375,283.165283203125
IMG_0048.mp4,1696,56.53333333333333,30.0,438,2,traffic_signs,0.8915606737136841,2238.515380859375,1144.2724609375,2439.9853515625,1426.55908203125,2339.2503662109375,1285.415771484375,201.469970703125,282.28662109375
IMG_0048.mp4,1697,56.56666666666667,30.0,438,2,traffic_signs,0.9109464287757874,2233.6240234375,1141.51513671875,2438.78173828125,1423.41015625,2336.202880859375,1282.462646484375,205.15771484375,281.89501953125
IMG_0048.mp4,1698,56.6,30.0,438,2,traffic_signs,0.9289023876190186,2227.353271484375,1137.8323974609375,2436.371826171875,1421.6099853515625,2331.862548828125,1279.72119140625,209.0185546875,283.777587890625
IMG_0048.mp4,1698,56.6,30.0,561,2,traffic_signs,0.43430784344673157,28.288116455078125,1071.7431640625,82.90364074707031,1186.10791015625,55.59587860107422,1128.925537109375,54.61552429199219,114.36474609375
IMG_0048.mp4,1699,56.63333333333333,30.0,438,2,traffic_signs,0.7450976371765137,2216.934814453125,1134.173828125,2432.583251953125,1419.067626953125,2324.759033203125,1276.6207275390625,215.6484375,284.893798828125
IMG_0048.mp4,1699,56.63333333333333,30.0,561,2,traffic_signs,0.388932466506958,22.630373001098633,1070.220458984375,76.45243835449219,1186.3114013671875,49.54140567779541,1128.2659301757812,53.822065353393555,116.0909423828125
IMG_0048.mp4,1700,56.666666666666664,30.0,438,2,traffic_signs,0.925451397895813,2220.36669921875,1131.8673095703125,2431.7236328125,1419.4453125,2326.045166015625,1275.6563110351562,211.35693359375,287.5780029296875
IMG_0048.mp4,1700,56.666666666666664,30.0,561,2,traffic_signs,0.589877188205719,16.47193145751953,1068.969970703125,68.37564086914062,1183.951416015625,42.42378616333008,1126.460693359375,51.903709411621094,114.9814453125
IMG_0048.mp4,1700,56.666666666666664,30.0,554,2,traffic_signs,0.6273888945579529,60.339908599853516,1059.0499267578125,129.97813415527344,1189.2640380859375,95.15902137756348,1124.156982421875,69.63822555541992,130.214111328125
IMG_0048.mp4,1701,56.7,30.0,438,2,traffic_signs,0.6627565622329712,2216.863525390625,1129.9840087890625,2429.335693359375,1416.903076171875,2323.099609375,1273.4435424804688,212.47216796875,286.9190673828125
IMG_0048.mp4,1701,56.7,30.0,561,2,traffic_signs,0.5634593367576599,9.25036334991455,1067.1953125,64.2729721069336,1183.8341064453125,36.76166772842407,1125.5147094726562,55.02260875701904,116.6387939453125
IMG_0048.mp4,1701,56.7,30.0,554,2,traffic_signs,0.6287983655929565,52.21487045288086,1063.3240966796875,123.53123474121094,1187.4415283203125,87.8730525970459,1125.3828125,71.31636428833008,124.117431640625
IMG_0048.mp4,1702,56.733333333333334,30.0,438,2,traffic_signs,0.8288939595222473,2214.247314453125,1128.4322509765625,2428.218994140625,1415.9268798828125,2321.233154296875,1272.1795654296875,213.9716796875,287.49462890625
