video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1702,56.733333333333334,30.0,561,2,traffic_signs,0.39716970920562744,3.4157416820526123,1060.6982421875,62.806640625,1182.9288330078125,33.111191153526306,1121.8135375976562,59.39089894294739,122.2305908203125
IMG_0048.mp4,1702,56.733333333333334,30.0,554,2,traffic_signs,0.506864607334137,44.28800964355469,1059.9901123046875,117.3324203491211,1186.861083984375,80.81021499633789,1123.4255981445312,73.0444107055664,126.8709716796875
IMG_0048.mp4,1703,56.766666666666666,30.0,438,2,traffic_signs,0.6550412774085999,2210.978759765625,1127.1495361328125,2427.39501953125,1415.4984130859375,2319.1868896484375,1271.323974609375,216.416259765625,288.348876953125
IMG_0048.mp4,1703,56.766666666666666,30.0,554,2,traffic_signs,0.25704866647720337,44.69643020629883,1057.3367919921875,112.48331451416016,1184.9886474609375,78.58987236022949,1121.1627197265625,67.78688430786133,127.65185546875
IMG_0048.mp4,1704,56.8,30.0,438,2,traffic_signs,0.8143843412399292,2204.549560546875,1124.536865234375,2426.187744140625,1415.930419921875,2315.36865234375,1270.233642578125,221.63818359375,291.3935546875
IMG_0048.mp4,1704,56.8,30.0,554,2,traffic_signs,0.6647654175758362,39.24473571777344,1055.9281005859375,105.96421813964844,1184.064208984375,72.60447692871094,1119.9961547851562,66.719482421875,128.1361083984375
IMG_0048.mp4,1705,56.833333333333336,30.0,438,2,traffic_signs,0.8118390440940857,2198.414794921875,1122.4178466796875,2425.5634765625,1416.041259765625,2311.9891357421875,1269.2295532226562,227.148681640625,293.6234130859375
IMG_0048.mp4,1705,56.833333333333336,30.0,554,2,traffic_signs,0.5073344111442566,35.48686218261719,1058.958984375,100.8472900390625,1184.396240234375,68.16707611083984,1121.6776123046875,65.36042785644531,125.437255859375
IMG_0048.mp4,1705,56.833333333333336,30.0,561,2,traffic_signs,0.45980092883110046,0.0,1065.5906982421875,37.32451248168945,1171.85400390625,18.662256240844727,1118.7223510742188,37.32451248168945,106.2633056640625
IMG_0048.mp4,1706,56.86666666666667,30.0,438,2,traffic_signs,0.8843539357185364,2200.16162109375,1121.3543701171875,2424.54345703125,1414.680419921875,2312.3525390625,1268.0173950195312,224.3818359375,293.3260498046875
IMG_0048.mp4,1706,56.86666666666667,30.0,564,2,traffic_signs,0.4277106523513794,3396.829345703125,472.05645751953125,3483.531982421875,557.6026000976562,3440.1806640625,514.8295288085938,86.70263671875,85.546142578125
IMG_0048.mp4,1706,56.86666666666667,30.0,561,2,traffic_signs,0.43728628754615784,0.0,1055.8970947265625,33.42866516113281,1170.1080322265625,16.714332580566406,1113.0025634765625,33.42866516113281,114.2109375
IMG_0048.mp4,1707,56.9,30.0,438,2,traffic_signs,0.8777146935462952,2198.919189453125,1120.387939453125,2422.788818359375,1414.369384765625,2310.85400390625,1267.378662109375,223.86962890625,293.9814453125
IMG_0048.mp4,1707,56.9,30.0,564,2,traffic_signs,0.5281980633735657,3396.871826171875,470.3929138183594,3483.794189453125,556.550048828125,3440.3330078125,513.4714813232422,86.92236328125,86.15713500976562
IMG_0048.mp4,1708,56.93333333333333,30.0,438,2,traffic_signs,0.8489828705787659,2195.287109375,1118.4273681640625,2422.582275390625,1414.12255859375,2308.9346923828125,1266.2749633789062,227.295166015625,295.6951904296875
IMG_0048.mp4,1708,56.93333333333333,30.0,564,2,traffic_signs,0.5936205387115479,3397.783935546875,468.83984375,3485.059326171875,556.0650024414062,3441.421630859375,512.4524230957031,87.275390625,87.22515869140625
IMG_0048.mp4,1709,56.96666666666667,30.0,438,2,traffic_signs,0.8555954098701477,2186.74267578125,1116.0927734375,2420.6162109375,1413.956787109375,2303.679443359375,1265.0247802734375,233.87353515625,297.864013671875
IMG_0048.mp4,1709,56.96666666666667,30.0,564,2,traffic_signs,0.6159285306930542,3397.026123046875,468.0804748535156,3484.89599609375,555.6012573242188,3440.9610595703125,511.8408660888672,87.869873046875,87.52078247070312
IMG_0048.mp4,1710,57.0,30.0,438,2,traffic_signs,0.8623435497283936,2187.797119140625,1114.3260498046875,2418.73291015625,1413.615966796875,2303.2650146484375,1263.9710083007812,230.935791015625,299.2899169921875
IMG_0048.mp4,1710,57.0,30.0,564,2,traffic_signs,0.620864987373352,3398.167724609375,466.1475524902344,3485.776123046875,554.433837890625,3441.971923828125,510.2906951904297,87.6083984375,88.28628540039062
IMG_0048.mp4,1711,57.03333333333333,30.0,438,2,traffic_signs,0.8521679043769836,2186.27490234375,1112.16259765625,2417.6484375,1412.23193359375,2301.961669921875,1262.197265625,231.37353515625,300.0693359375
IMG_0048.mp4,1711,57.03333333333333,30.0,564,2,traffic_signs,0.673513650894165,3398.54150390625,464.4554138183594,3486.291748046875,553.3490600585938,3442.4166259765625,508.90223693847656,87.750244140625,88.89364624023438
IMG_0048.mp4,1712,57.06666666666667,30.0,438,2,traffic_signs,0.8787240386009216,2186.34228515625,1109.988525390625,2416.0126953125,1410.427490234375,2301.177490234375,1260.2080078125,229.67041015625,300.43896484375
IMG_0048.mp4,1712,57.06666666666667,30.0,564,2,traffic_signs,0.6348398327827454,3397.179443359375,463.8561096191406,3485.284423828125,552.6966552734375,3441.23193359375,508.27638244628906,88.10498046875,88.84054565429688
IMG_0048.mp4,1713,57.1,30.0,438,2,traffic_signs,0.8722180128097534,2187.11962890625,1108.4019775390625,2416.114990234375,1409.956298828125,2301.6173095703125,1259.1791381835938,228.995361328125,301.5543212890625
IMG_0048.mp4,1713,57.1,30.0,564,2,traffic_signs,0.49127838015556335,3397.844970703125,462.9703674316406,3486.56005859375,551.4657592773438,3442.2025146484375,507.2180633544922,88.715087890625,88.49539184570312
IMG_0048.mp4,1714,57.13333333333333,30.0,438,2,traffic_signs,0.897222638130188,2181.326171875,1107.608642578125,2415.41650390625,1409.1124267578125,2298.371337890625,1258.3605346679688,234.09033203125,301.5037841796875
IMG_0048.mp4,1714,57.13333333333333,30.0,564,2,traffic_signs,0.5497631430625916,3396.48779296875,462.660400390625,3485.224609375,551.1728515625,3440.856201171875,506.9166259765625,88.73681640625,88.512451171875
IMG_0048.mp4,1715,57.166666666666664,30.0,438,2,traffic_signs,0.8982804417610168,2181.606201171875,1106.4052734375,2414.55322265625,1408.4742431640625,2298.0797119140625,1257.4397583007812,232.947021484375,302.0689697265625
IMG_0048.mp4,1715,57.166666666666664,30.0,564,2,traffic_signs,0.5215905904769897,3395.48828125,462.4344787597656,3484.2314453125,551.0232543945312,3439.85986328125,506.72886657714844,88.7431640625,88.58877563476562
IMG_0048.mp4,1716,57.2,30.0,438,2,traffic_signs,0.8877569437026978,2180.885498046875,1104.011474609375,2415.114013671875,1407.8369140625,2297.999755859375,1255.9241943359375,234.228515625,303.825439453125
IMG_0048.mp4,1716,57.2,30.0,564,2,traffic_signs,0.6311654448509216,3395.83349609375,461.5841369628906,3484.27099609375,550.8197631835938,3440.05224609375,506.2019500732422,88.4375,89.23562622070312
IMG_0048.mp4,1716,57.2,30.0,565,2,traffic_signs,0.45169755816459656,342.63037109375,1417.2823486328125,381.8126525878906,1458.2618408203125,362.2215118408203,1437.7720947265625,39.182281494140625,40.9794921875
IMG_0048.mp4,1717,57.233333333333334,30.0,438,2,traffic_signs,0.9108572602272034,2181.61767578125,1101.26318359375,2413.88720703125,1406.767822265625,2297.75244140625,1254.0155029296875,232.26953125,305.504638671875
IMG_0048.mp4,1717,57.233333333333334,30.0,564,2,traffic_signs,0.5633714199066162,3394.26611328125,460.953125,3483.33349609375,550.3076782226562,3438.7998046875,505.6304016113281,89.0673828125,89.35455322265625
IMG_0048.mp4,1718,57.266666666666666,30.0,438,2,traffic_signs,0.9132775068283081,2183.75927734375,1099.126708984375,2414.389892578125,1405.876953125,2299.0745849609375,1252.5018310546875,230.630615234375,306.750244140625
IMG_0048.mp4,1718,57.266666666666666,30.0,564,2,traffic_signs,0.6484370231628418,3394.245361328125,459.1539611816406,3483.662353515625,548.9395751953125,3438.953857421875,504.04676818847656,89.4169921875,89.78561401367188
IMG_0048.mp4,1718,57.266666666666666,30.0,565,2,traffic_signs,0.3163095712661743,340.0257263183594,1419.0419921875,382.68701171875,1464.65869140625,361.3563690185547,1441.850341796875,42.661285400390625,45.61669921875
IMG_0048.mp4,1719,57.3,30.0,438,2,traffic_signs,0.9138132333755493,2185.5146484375,1098.1162109375,2414.814208984375,1404.26806640625,2300.1644287109375,1251.192138671875,229.299560546875,306.15185546875
IMG_0048.mp4,1719,57.3,30.0,564,2,traffic_signs,0.6429252028465271,3394.386962890625,459.0230407714844,3483.88232421875,548.61328125,3439.1346435546875,503.8181610107422,89.495361328125,89.59024047851562
IMG_0048.mp4,1720,57.333333333333336,30.0,438,2,traffic_signs,0.9153568148612976,2187.068115234375,1097.443603515625,2414.06689453125,1403.649169921875,2300.5675048828125,1250.54638671875,226.998779296875,306.20556640625
IMG_0048.mp4,1720,57.333333333333336,30.0,564,2,traffic_signs,0.5082010626792908,3392.397705078125,458.9510192871094,3482.0771484375,548.7559814453125,3437.2374267578125,503.85350036621094,89.679443359375,89.80496215820312
IMG_0048.mp4,1720,57.333333333333336,30.0,565,2,traffic_signs,0.4197862446308136,341.21685791015625,1420.2369384765625,381.24951171875,1458.4334716796875,361.2331848144531,1439.335205078125,40.03265380859375,38.196533203125
IMG_0048.mp4,1721,57.36666666666667,30.0,438,2,traffic_signs,0.9246389269828796,2187.933837890625,1096.04296875,2414.29833984375,1403.6861572265625,2301.1160888671875,1249.8645629882812,226.364501953125,307.6431884765625
IMG_0048.mp4,1721,57.36666666666667,30.0,564,2,traffic_signs,0.5625893473625183,3392.677734375,458.07598876953125,3482.229248046875,547.897705078125,3437.4534912109375,502.9868469238281,89.551513671875,89.82171630859375
IMG_0048.mp4,1722,57.4,30.0,438,2,traffic_signs,0.9278347492218018,2188.46044921875,1094.6063232421875,2414.085693359375,1402.1424560546875,2301.2730712890625,1248.3743896484375,225.625244140625,307.5361328125
IMG_0048.mp4,1722,57.4,30.0,564,2,traffic_signs,0.42654386162757874,3390.888671875,458.6346740722656,3480.435791015625,548.1434936523438,3435.6622314453125,503.3890838623047,89.547119140625,89.50881958007812
IMG_0048.mp4,1723,57.43333333333333,30.0,438,2,traffic_signs,0.9316266775131226,2188.879150390625,1092.5687255859375,2413.531982421875,1400.6553955078125,2301.20556640625,1246.612060546875,224.65283203125,308.086669921875
IMG_0048.mp4,1723,57.43333333333333,30.0,564,2,traffic_signs,0.4003317058086395,3389.00244140625,458.6682434082031,3479.449951171875,548.0263061523438,3434.2261962890625,503.34727478027344,90.447509765625,89.35806274414062
IMG_0048.mp4,1724,57.46666666666667,30.0,438,2,traffic_signs,0.9240683913230896,2189.981689453125,1089.82763671875,2414.880126953125,1400.5062255859375,2302.430908203125,1245.1669311523438,224.8984375,310.6785888671875
IMG_0048.mp4,1724,57.46666666666667,30.0,564,2,traffic_signs,0.463361531496048,3388.807373046875,458.7132263183594,3479.370849609375,547.812744140625,3434.089111328125,503.2629852294922,90.5634765625,89.09951782226562
IMG_0048.mp4,1725,57.5,30.0,438,2,traffic_signs,0.934485673904419,2189.789306640625,1088.17041015625,2414.76953125,1399.80126953125,2302.2794189453125,1243.98583984375,224.980224609375,311.630859375
IMG_0048.mp4,1725,57.5,30.0,564,2,traffic_signs,0.479266881942749,3386.839599609375,458.347900390625,3477.34716796875,548.5064086914062,3432.0933837890625,503.4271545410156,90.507568359375,90.15850830078125
IMG_0048.mp4,1726,57.53333333333333,30.0,438,2,traffic_signs,0.9330493211746216,2190.176025390625,1086.6151123046875,2415.039794921875,1399.5985107421875,2302.60791015625,1243.1068115234375,224.86376953125,312.9833984375
IMG_0048.mp4,1726,57.53333333333333,30.0,564,2,traffic_signs,0.45720773935317993,3386.29638671875,458.44207763671875,3476.576416015625,548.3101806640625,3431.4364013671875,503.3761291503906,90.280029296875,89.86810302734375
IMG_0048.mp4,1727,57.56666666666667,30.0,438,2,traffic_signs,0.9312047362327576,2190.957763671875,1085.6353759765625,2415.892333984375,1397.4130859375,2303.425048828125,1241.5242309570312,224.9345703125,311.7777099609375
IMG_0048.mp4,1727,57.56666666666667,30.0,564,2,traffic_signs,0.3068828284740448,3385.4267578125,459.3016357421875,3475.721923828125,548.4386596679688,3430.5743408203125,503.8701477050781,90.295166015625,89.13702392578125
IMG_0048.mp4,1728,57.6,30.0,438,2,traffic_signs,0.9318466782569885,2190.307373046875,1085.1966552734375,2415.346923828125,1394.8680419921875,2302.8271484375,1240.0323486328125,225.03955078125,309.67138671875
IMG_0048.mp4,1728,57.6,30.0,569,2,traffic_signs,0.44179293513298035,1548.626953125,1411.8011474609375,1574.809326171875,1456.2510986328125,1561.7181396484375,1434.026123046875,26.182373046875,44.449951171875
IMG_0048.mp4,1729,57.63333333333333,30.0,438,2,traffic_signs,0.930847704410553,2190.809326171875,1084.0335693359375,2415.41650390625,1390.657958984375,2303.1129150390625,1237.3457641601562,224.607177734375,306.6243896484375
IMG_0048.mp4,1729,57.63333333333333,30.0,569,2,traffic_signs,0.4780460000038147,1549.3724365234375,1411.7218017578125,1576.1656494140625,1455.8804931640625,1562.76904296875,1433.8011474609375,26.793212890625,44.15869140625
IMG_0048.mp4,1729,57.63333333333333,30.0,564,2,traffic_signs,0.29898014664649963,3381.957275390625,459.72894287109375,3473.330322265625,548.3855590820312,3427.643798828125,504.0572509765625,91.373046875,88.6566162109375
IMG_0048.mp4,1730,57.666666666666664,30.0,438,2,traffic_signs,0.9332295060157776,2191.33056640625,1082.175048828125,2416.345458984375,1385.3345947265625,2303.8380126953125,1233.7548217773438,225.014892578125,303.1595458984375
IMG_0048.mp4,1730,57.666666666666664,30.0,569,2,traffic_signs,0.3876434862613678,1551.597412109375,1411.4351806640625,1578.6263427734375,1455.947265625,1565.1118774414062,1433.6912231445312,27.0289306640625,44.5120849609375
IMG_0048.mp4,1730,57.666666666666664,30.0,564,2,traffic_signs,0.3368542790412903,3379.2392578125,459.2957763671875,3470.637939453125,548.5601806640625,3424.9385986328125,503.927978515625,91.398681640625,89.264404296875
IMG_0048.mp4,1731,57.7,30.0,438,2,traffic_signs,0.9420732259750366,2190.479248046875,1079.610595703125,2416.384033203125,1381.666748046875,2303.431640625,1230.638671875,225.90478515625,302.05615234375
IMG_0048.mp4,1731,57.7,30.0,569,2,traffic_signs,0.37675848603248596,1552.118408203125,1412.3907470703125,1579.609130859375,1456.9910888671875,1565.86376953125,1434.69091796875,27.49072265625,44.600341796875
IMG_0048.mp4,1731,57.7,30.0,564,2,traffic_signs,0.2845737636089325,3378.417724609375,459.3746032714844,3469.2744140625,547.9772338867188,3423.8460693359375,503.67591857910156,90.856689453125,88.60263061523438
IMG_0048.mp4,1732,57.733333333333334,30.0,438,2,traffic_signs,0.9447164535522461,2190.971435546875,1077.4228515625,2417.797607421875,1381.1607666015625,2304.384521484375,1229.2918090820312,226.826171875,303.7379150390625
IMG_0048.mp4,1732,57.733333333333334,30.0,569,2,traffic_signs,0.36151379346847534,1553.9239501953125,1412.9666748046875,1582.30029296875,1457.89697265625,1568.1121215820312,1435.4318237304688,28.3763427734375,44.9302978515625
IMG_0048.mp4,1732,57.733333333333334,30.0,564,2,traffic_signs,0.2582283318042755,3378.67822265625,459.5157165527344,3469.121826171875,547.5830078125,3423.9000244140625,503.5493621826172,90.443603515625,88.06729125976562
IMG_0048.mp4,1733,57.766666666666666,30.0,438,2,traffic_signs,0.9436606168746948,2190.501220703125,1075.5244140625,2417.256591796875,1380.5848388671875,2303.87890625,1228.0546264648438,226.75537109375,305.0604248046875
IMG_0048.mp4,1734,57.8,30.0,438,2,traffic_signs,0.8801230788230896,2191.42236328125,1074.2989501953125,2418.006591796875,1379.1646728515625,2304.7144775390625,1226.7318115234375,226.584228515625,304.86572265625
IMG_0048.mp4,1734,57.8,30.0,564,2,traffic_signs,0.2773720622062683,3377.776611328125,457.06182861328125,3467.20947265625,545.9552612304688,3422.4930419921875,501.508544921875,89.432861328125,88.8934326171875
IMG_0048.mp4,1735,57.833333333333336,30.0,438,2,traffic_signs,0.948839545249939,2191.569091796875,1073.6732177734375,2418.9619140625,1378.3232421875,2305.2655029296875,1225.9982299804688,227.392822265625,304.6500244140625
IMG_0048.mp4,1735,57.833333333333336,30.0,564,2,traffic_signs,0.38928645849227905,3377.72998046875,456.02008056640625,3466.870361328125,545.351318359375,3422.3001708984375,500.6856994628906,89.140380859375,89.33123779296875
IMG_0048.mp4,1736,57.86666666666667,30.0,438,2,traffic_signs,0.6994232535362244,2190.93505859375,1073.0384521484375,2417.8564453125,1377.3792724609375,2304.395751953125,1225.2088623046875,226.92138671875,304.3408203125
IMG_0048.mp4,1736,57.86666666666667,30.0,564,2,traffic_signs,0.528881311416626,3376.53564453125,454.89361572265625,3465.8603515625,544.6605834960938,3421.197998046875,499.777099609375,89.32470703125,89.7669677734375
IMG_0048.mp4,1737,57.9,30.0,438,2,traffic_signs,0.9318966865539551,2191.468505859375,1071.9686279296875,2418.689697265625,1375.974609375,2305.0791015625,1223.9716186523438,227.22119140625,304.0059814453125
IMG_0048.mp4,1737,57.9,30.0,564,2,traffic_signs,0.5964193940162659,3377.256591796875,455.1186828613281,3466.471923828125,544.4901123046875,3421.8642578125,499.8043975830078,89.21533203125,89.37142944335938
IMG_0048.mp4,1738,57.93333333333333,30.0,438,2,traffic_signs,0.928388774394989,2191.823486328125,1070.5574951171875,2418.697998046875,1374.1729736328125,2305.2607421875,1222.365234375,226.87451171875,303.615478515625
IMG_0048.mp4,1738,57.93333333333333,30.0,564,2,traffic_signs,0.5928288698196411,3375.428466796875,456.0927734375,3464.740966796875,544.9381713867188,3420.084716796875,500.5154724121094,89.3125,88.84539794921875
IMG_0048.mp4,1739,57.96666666666667,30.0,438,2,traffic_signs,0.9299555420875549,2191.384033203125,1068.8319091796875,2418.55029296875,1372.83154296875,2304.9671630859375,1220.8317260742188,227.166259765625,303.9996337890625
IMG_0048.mp4,1739,57.96666666666667,30.0,564,2,traffic_signs,0.5865927338600159,3373.092041015625,456.3900146484375,3462.670654296875,545.3978881835938,3417.88134765625,500.8939514160156,89.57861328125,89.00787353515625
IMG_0048.mp4,1740,58.0,30.0,438,2,traffic_signs,0.9431458711624146,2192.47119140625,1066.7120361328125,2420.345703125,1372.694580078125,2306.408447265625,1219.7033081054688,227.87451171875,305.9825439453125
IMG_0048.mp4,1740,58.0,30.0,564,2,traffic_signs,0.6690750122070312,3371.7939453125,457.10394287109375,3461.0302734375,545.4368286132812,3416.412109375,501.2703857421875,89.236328125,88.3328857421875
IMG_0048.mp4,1741,58.03333333333333,30.0,438,2,traffic_signs,0.9452521204948425,2192.79052734375,1065.1591796875,2420.636474609375,1371.5054931640625,2306.7135009765625,1218.3323364257812,227.845947265625,306.3463134765625
IMG_0048.mp4,1741,58.03333333333333,30.0,564,2,traffic_signs,0.5776240229606628,3367.289794921875,458.64117431640625,3456.653564453125,546.7008666992188,3411.9716796875,502.6710205078125,89.36376953125,88.0596923828125
IMG_0048.mp4,1742,58.06666666666667,30.0,438,2,traffic_signs,0.9416207075119019,2193.8935546875,1063.15234375,2423.235595703125,1370.5516357421875,2308.5645751953125,1216.8519897460938,229.342041015625,307.3992919921875
IMG_0048.mp4,1742,58.06666666666667,30.0,564,2,traffic_signs,0.6729862689971924,3365.443359375,459.0648498535156,3454.955078125,547.3363647460938,3410.19921875,503.2006072998047,89.51171875,88.27151489257812
IMG_0048.mp4,1743,58.1,30.0,438,2,traffic_signs,0.9353570938110352,2195.5048828125,1061.1845703125,2425.19091796875,1371.0548095703125,2310.347900390625,1216.1196899414062,229.68603515625,309.8702392578125
IMG_0048.mp4,1743,58.1,30.0,564,2,traffic_signs,0.579407811164856,3362.598876953125,460.3368835449219,3452.733154296875,548.6416015625,3407.666015625,504.48924255371094,90.13427734375,88.30471801757812
IMG_0048.mp4,1744,58.13333333333333,30.0,438,2,traffic_signs,0.9336445927619934,2195.785400390625,1059.10107421875,2425.2890625,1371.6363525390625,2310.5372314453125,1215.3687133789062,229.503662109375,312.5352783203125
IMG_0048.mp4,1744,58.13333333333333,30.0,564,2,traffic_signs,0.6631305813789368,3361.353515625,461.5364074707031,3450.715087890625,549.9104614257812,3406.0343017578125,505.7234344482422,89.361572265625,88.37405395507812
IMG_0048.mp4,1745,58.166666666666664,30.0,438,2,traffic_signs,0.930584192276001,2197.253662109375,1056.6478271484375,2426.75146484375,1371.340087890625,2312.0025634765625,1213.9939575195312,229.497802734375,314.6922607421875
IMG_0048.mp4,1745,58.166666666666664,30.0,564,2,traffic_signs,0.6678870320320129,3360.68310546875,462.3553771972656,3450.125,550.3131713867188,3405.404052734375,506.3342742919922,89.44189453125,87.95779418945312
IMG_0048.mp4,1746,58.2,30.0,438,2,traffic_signs,0.9341767430305481,2198.07421875,1054.053466796875,2427.934814453125,1371.806884765625,2313.0045166015625,1212.93017578125,229.860595703125,317.75341796875
IMG_0048.mp4,1746,58.2,30.0,564,2,traffic_signs,0.6573784351348877,3358.056884765625,463.4664611816406,3448.16943359375,551.0789794921875,3403.1131591796875,507.27272033691406,90.112548828125,87.61251831054688
IMG_0048.mp4,1747,58.233333333333334,30.0,438,2,traffic_signs,0.9320017695426941,2197.8857421875,1051.4918212890625,2428.160888671875,1371.2607421875,2313.0233154296875,1211.3762817382812,230.275146484375,319.7689208984375
IMG_0048.mp4,1747,58.233333333333334,30.0,564,2,traffic_signs,0.6078484654426575,3356.30126953125,463.87457275390625,3446.157470703125,551.6725463867188,3401.2293701171875,507.7735595703125,89.856201171875,87.7979736328125
IMG_0048.mp4,1748,58.266666666666666,30.0,438,2,traffic_signs,0.9314273595809937,2198.36474609375,1048.7679443359375,2429.76416015625,1370.063720703125,2314.064453125,1209.4158325195312,231.3994140625,321.2957763671875
IMG_0048.mp4,1748,58.266666666666666,30.0,564,2,traffic_signs,0.638611912727356,3355.87744140625,463.9119567871094,3446.008056640625,551.833740234375,3400.9427490234375,507.8728485107422,90.130615234375,87.92178344726562
IMG_0048.mp4,1748,58.266666666666666,30.0,570,2,traffic_signs,0.5065597295761108,663.3178100585938,1415.3221435546875,697.9640502929688,1459.699951171875,680.6409301757812,1437.5110473632812,34.646240234375,44.3778076171875
IMG_0048.mp4,1749,58.3,30.0,438,2,traffic_signs,0.9201111197471619,2198.1201171875,1046.8092041015625,2430.231689453125,1369.6630859375,2314.1759033203125,1208.2361450195312,232.111572265625,322.8538818359375
IMG_0048.mp4,1749,58.3,30.0,564,2,traffic_signs,0.6852194666862488,3354.608154296875,463.99139404296875,3444.3134765625,552.1463012695312,3399.4608154296875,508.06884765625,89.705322265625,88.1549072265625
IMG_0048.mp4,1749,58.3,30.0,570,2,traffic_signs,0.6817871928215027,664.3073120117188,1415.21826171875,698.8621826171875,1460.2210693359375,681.5847473144531,1437.7196655273438,34.55487060546875,45.0028076171875
IMG_0048.mp4,1750,58.333333333333336,30.0,438,2,traffic_signs,0.9311827421188354,2198.704345703125,1045.8385009765625,2431.271484375,1368.8218994140625,2314.9879150390625,1207.3302001953125,232.567138671875,322.9833984375
IMG_0048.mp4,1750,58.333333333333336,30.0,564,2,traffic_signs,0.7081446051597595,3354.750732421875,464.09283447265625,3444.2822265625,552.316650390625,3399.5164794921875,508.2047424316406,89.531494140625,88.22381591796875
IMG_0048.mp4,1750,58.333333333333336,30.0,570,2,traffic_signs,0.7392874956130981,665.189453125,1415.2479248046875,699.8803100585938,1460.28125,682.5348815917969,1437.7645874023438,34.69085693359375,45.0333251953125
IMG_0048.mp4,1751,58.36666666666667,30.0,438,2,traffic_signs,0.935625433921814,2199.9453125,1045.1475830078125,2432.776611328125,1367.841552734375,2316.3609619140625,1206.4945678710938,232.831298828125,322.6939697265625
IMG_0048.mp4,1751,58.36666666666667,30.0,564,2,traffic_signs,0.7546904683113098,3355.134765625,464.5082702636719,3444.466064453125,552.8598022460938,3399.8004150390625,508.6840362548828,89.331298828125,88.35153198242188
IMG_0048.mp4,1751,58.36666666666667,30.0,570,2,traffic_signs,0.6527567505836487,667.4635620117188,1415.8812255859375,701.5453491210938,1461.066162109375,684.5044555664062,1438.4736938476562,34.081787109375,45.1849365234375
IMG_0048.mp4,1752,58.4,30.0,438,2,traffic_signs,0.9238020181655884,2200.197265625,1043.0540771484375,2432.857666015625,1366.69921875,2316.5274658203125,1204.8766479492188,232.660400390625,323.6451416015625
IMG_0048.mp4,1752,58.4,30.0,564,2,traffic_signs,0.7336956262588501,3354.138671875,464.314208984375,3443.61474609375,553.0859985351562,3398.876708984375,508.7001037597656,89.47607421875,88.77178955078125
IMG_0048.mp4,1752,58.4,30.0,570,2,traffic_signs,0.6164602041244507,668.8849487304688,1416.068115234375,702.4342651367188,1460.873291015625,685.6596069335938,1438.470703125,33.54931640625,44.80517578125
IMG_0048.mp4,1753,58.43333333333333,30.0,438,2,traffic_signs,0.9288231730461121,2201.15185546875,1040.197021484375,2434.492431640625,1365.2569580078125,2317.8221435546875,1202.7269897460938,233.340576171875,325.0599365234375
IMG_0048.mp4,1753,58.43333333333333,30.0,564,2,traffic_signs,0.7267392873764038,3355.5224609375,464.4167175292969,3445.013427734375,552.8500366210938,3400.2679443359375,508.6333770751953,89.490966796875,88.43331909179688
IMG_0048.mp4,1753,58.43333333333333,30.0,570,2,traffic_signs,0.4181697964668274,670.53515625,1415.98291015625,704.1953735351562,1460.498779296875,687.3652648925781,1438.2408447265625,33.66021728515625,44.515869140625
IMG_0048.mp4,1754,58.46666666666667,30.0,438,2,traffic_signs,0.9257650375366211,2201.621337890625,1038.077880859375,2435.76953125,1364.80224609375,2318.6954345703125,1201.4400634765625,234.148193359375,326.724365234375
IMG_0048.mp4,1754,58.46666666666667,30.0,564,2,traffic_signs,0.7889580130577087,3354.8515625,464.6638488769531,3444.018798828125,553.494140625,3399.4351806640625,509.07899475097656,89.167236328125,88.83029174804688
IMG_0048.mp4,1754,58.46666666666667,30.0,570,2,traffic_signs,0.39651092886924744,672.6157836914062,1416.9510498046875,705.3685913085938,1460.77685546875,688.9921875,1438.8639526367188,32.7528076171875,43.8258056640625
IMG_0048.mp4,1754,58.46666666666667,30.0,569,2,traffic_signs,0.43169477581977844,1597.1263427734375,1416.846923828125,1623.88330078125,1461.24658203125,1610.5048217773438,1439.0467529296875,26.7569580078125,44.399658203125
IMG_0048.mp4,1755,58.5,30.0,438,2,traffic_signs,0.9418033957481384,2201.24169921875,1036.495849609375,2436.163330078125,1363.7554931640625,2318.7025146484375,1200.1256713867188,234.921630859375,327.2596435546875
IMG_0048.mp4,1755,58.5,30.0,564,2,traffic_signs,0.77443528175354,3353.867919921875,464.4004211425781,3442.392822265625,553.9004516601562,3398.13037109375,509.1504364013672,88.52490234375,89.50003051757812
IMG_0048.mp4,1755,58.5,30.0,570,2,traffic_signs,0.48715972900390625,673.6719360351562,1416.94140625,706.5847778320312,1461.37890625,690.1283569335938,1439.16015625,32.912841796875,44.4375
