video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1755,58.5,30.0,571,2,traffic_signs,0.5761093497276306,383.2945556640625,1433.6715087890625,417.4136047363281,1470.87890625,400.3540802001953,1452.2752075195312,34.119049072265625,37.2073974609375
IMG_0048.mp4,1755,58.5,30.0,569,2,traffic_signs,0.4194626212120056,1598.6282958984375,1416.8504638671875,1625.564697265625,1460.236083984375,1612.0964965820312,1438.5432739257812,26.9364013671875,43.3856201171875
IMG_0048.mp4,1756,58.53333333333333,30.0,438,2,traffic_signs,0.8454800844192505,2202.966552734375,1035.941162109375,2439.251220703125,1365.051025390625,2321.10888671875,1200.49609375,236.28466796875,329.10986328125
IMG_0048.mp4,1756,58.53333333333333,30.0,564,2,traffic_signs,0.7856065034866333,3353.782470703125,464.5924072265625,3442.13427734375,554.5282592773438,3397.9583740234375,509.5603332519531,88.351806640625,89.93585205078125
IMG_0048.mp4,1756,58.53333333333333,30.0,570,2,traffic_signs,0.3885471224784851,675.40673828125,1417.3404541015625,708.6442260742188,1462.32275390625,692.0254821777344,1439.8316040039062,33.23748779296875,44.9822998046875
IMG_0048.mp4,1756,58.53333333333333,30.0,571,2,traffic_signs,0.48721280694007874,384.75531005859375,1434.61474609375,419.2354736328125,1471.7747802734375,401.9953918457031,1453.1947631835938,34.48016357421875,37.1600341796875
IMG_0048.mp4,1756,58.53333333333333,30.0,569,2,traffic_signs,0.34939074516296387,1601.1173095703125,1416.8935546875,1628.7432861328125,1460.0745849609375,1614.9302978515625,1438.4840698242188,27.6259765625,43.1810302734375
IMG_0048.mp4,1757,58.56666666666667,30.0,438,2,traffic_signs,0.941102147102356,2203.687255859375,1034.4256591796875,2440.080322265625,1364.6292724609375,2321.8837890625,1199.5274658203125,236.39306640625,330.20361328125
IMG_0048.mp4,1757,58.56666666666667,30.0,564,2,traffic_signs,0.8021697402000427,3352.008544921875,464.8553161621094,3440.236083984375,555.091552734375,3396.122314453125,509.9734344482422,88.2275390625,90.23623657226562
IMG_0048.mp4,1757,58.56666666666667,30.0,570,2,traffic_signs,0.5852252244949341,676.412353515625,1417.176513671875,710.2124633789062,1463.760009765625,693.3124084472656,1440.46826171875,33.80010986328125,46.58349609375
IMG_0048.mp4,1758,58.6,30.0,438,2,traffic_signs,0.9396442174911499,2204.321533203125,1033.1422119140625,2441.69482421875,1363.6270751953125,2323.0081787109375,1198.3846435546875,237.373291015625,330.48486328125
IMG_0048.mp4,1758,58.6,30.0,564,2,traffic_signs,0.7937589883804321,3351.47314453125,464.8828430175781,3439.6552734375,554.8658447265625,3395.564208984375,509.8743438720703,88.18212890625,89.98300170898438
IMG_0048.mp4,1758,58.6,30.0,570,2,traffic_signs,0.49849653244018555,677.3641357421875,1417.26025390625,710.8076782226562,1464.1907958984375,694.0859069824219,1440.7255249023438,33.44354248046875,46.9305419921875
IMG_0048.mp4,1758,58.6,30.0,571,2,traffic_signs,0.49528375267982483,386.9578552246094,1435.66748046875,422.70684814453125,1472.4530029296875,404.8323516845703,1454.0602416992188,35.748992919921875,36.7855224609375
IMG_0048.mp4,1759,58.63333333333333,30.0,438,2,traffic_signs,0.9370355010032654,2206.165771484375,1030.587890625,2443.17529296875,1362.3348388671875,2324.6705322265625,1196.4613647460938,237.009521484375,331.7469482421875
IMG_0048.mp4,1759,58.63333333333333,30.0,564,2,traffic_signs,0.7786272764205933,3351.379150390625,465.3028259277344,3439.650390625,554.9041748046875,3395.5147705078125,510.10350036621094,88.271240234375,89.60134887695312
IMG_0048.mp4,1759,58.63333333333333,30.0,571,2,traffic_signs,0.2729308605194092,388.0694274902344,1436.3236083984375,424.234619140625,1472.9654541015625,406.1520233154297,1454.64453125,36.165191650390625,36.641845703125
IMG_0048.mp4,1760,58.666666666666664,30.0,438,2,traffic_signs,0.9441549181938171,2206.830078125,1027.7989501953125,2442.5849609375,1360.40576171875,2324.70751953125,1194.1023559570312,235.7548828125,332.6068115234375
IMG_0048.mp4,1760,58.666666666666664,30.0,564,2,traffic_signs,0.7914583086967468,3349.847900390625,465.9488525390625,3437.862548828125,555.2678833007812,3393.855224609375,510.6083679199219,88.0146484375,89.31903076171875
IMG_0048.mp4,1760,58.666666666666664,30.0,570,2,traffic_signs,0.30756211280822754,679.7691040039062,1417.8436279296875,713.1322021484375,1463.749755859375,696.4506530761719,1440.7966918945312,33.36309814453125,45.9061279296875
IMG_0048.mp4,1761,58.7,30.0,438,2,traffic_signs,0.9414747953414917,2207.929931640625,1025.5362548828125,2443.535400390625,1359.870361328125,2325.732666015625,1192.7033081054688,235.60546875,334.3341064453125
IMG_0048.mp4,1761,58.7,30.0,564,2,traffic_signs,0.7806740999221802,3350.16455078125,466.3056335449219,3438.181640625,555.3605346679688,3394.173095703125,510.8330841064453,88.01708984375,89.05490112304688
IMG_0048.mp4,1761,58.7,30.0,570,2,traffic_signs,0.28670498728752136,681.376220703125,1418.163330078125,715.2988891601562,1463.6732177734375,698.3375549316406,1440.9182739257812,33.92266845703125,45.5098876953125
IMG_0048.mp4,1761,58.7,30.0,571,2,traffic_signs,0.6144592761993408,391.377685546875,1435.4114990234375,427.33843994140625,1475.12158203125,409.3580627441406,1455.2665405273438,35.96075439453125,39.7100830078125
IMG_0048.mp4,1762,58.733333333333334,30.0,438,2,traffic_signs,0.9408718347549438,2208.582275390625,1023.6936645507812,2444.49365234375,1358.71630859375,2326.5379638671875,1191.2049865722656,235.911376953125,335.02264404296875
IMG_0048.mp4,1762,58.733333333333334,30.0,564,2,traffic_signs,0.7890608906745911,3349.746337890625,466.32611083984375,3437.744873046875,555.8917846679688,3393.74560546875,511.10894775390625,87.99853515625,89.565673828125
IMG_0048.mp4,1762,58.733333333333334,30.0,571,2,traffic_signs,0.5912616848945618,393.32061767578125,1435.3526611328125,428.0921325683594,1475.8516845703125,410.7063751220703,1455.6021728515625,34.771514892578125,40.4990234375
IMG_0048.mp4,1763,58.766666666666666,30.0,438,2,traffic_signs,0.9399679899215698,2209.767578125,1022.3916625976562,2444.33251953125,1357.0723876953125,2327.050048828125,1189.7320251464844,234.56494140625,334.68072509765625
IMG_0048.mp4,1763,58.766666666666666,30.0,564,2,traffic_signs,0.7856336236000061,3348.712158203125,466.8144226074219,3436.487060546875,556.2466430664062,3392.599609375,511.53053283691406,87.77490234375,89.43222045898438
IMG_0048.mp4,1763,58.766666666666666,30.0,571,2,traffic_signs,0.29241669178009033,394.1976013183594,1435.4925537109375,428.0531311035156,1476.427490234375,411.1253662109375,1455.9600219726562,33.85552978515625,40.9349365234375
IMG_0048.mp4,1764,58.8,30.0,438,2,traffic_signs,0.9392200112342834,2212.22119140625,1020.4241943359375,2445.21923828125,1356.4708251953125,2328.72021484375,1188.447509765625,232.998046875,336.046630859375
IMG_0048.mp4,1764,58.8,30.0,564,2,traffic_signs,0.7705621123313904,3349.979736328125,466.6712951660156,3437.793701171875,555.6994018554688,3393.88671875,511.1853485107422,87.81396484375,89.02810668945312
IMG_0048.mp4,1764,58.8,30.0,571,2,traffic_signs,0.3741190731525421,394.9754333496094,1435.2977294921875,428.9785461425781,1476.5223388671875,411.97698974609375,1455.9100341796875,34.00311279296875,41.224609375
IMG_0048.mp4,1765,58.833333333333336,30.0,438,2,traffic_signs,0.939009964466095,2213.6005859375,1019.2991943359375,2444.799072265625,1355.427734375,2329.1998291015625,1187.3634643554688,231.198486328125,336.1285400390625
IMG_0048.mp4,1765,58.833333333333336,30.0,564,2,traffic_signs,0.7756064534187317,3348.929443359375,466.86358642578125,3436.355224609375,555.2542114257812,3392.642333984375,511.05889892578125,87.42578125,88.390625
IMG_0048.mp4,1765,58.833333333333336,30.0,571,2,traffic_signs,0.3956645727157593,395.2860107421875,1434.8160400390625,429.2289733886719,1476.2520751953125,412.2574920654297,1455.5340576171875,33.942962646484375,41.43603515625
IMG_0048.mp4,1766,58.86666666666667,30.0,438,2,traffic_signs,0.937393069267273,2215.88818359375,1017.8649291992188,2445.10205078125,1354.5738525390625,2330.4951171875,1186.2193908691406,229.2138671875,336.70892333984375
IMG_0048.mp4,1766,58.86666666666667,30.0,564,2,traffic_signs,0.7605091333389282,3349.396728515625,466.11553955078125,3436.934326171875,554.5440673828125,3393.16552734375,510.3298034667969,87.53759765625,88.42852783203125
IMG_0048.mp4,1767,58.9,30.0,438,2,traffic_signs,0.9329344630241394,2218.174560546875,1017.1163330078125,2446.165771484375,1354.3526611328125,2332.170166015625,1185.7344970703125,227.9912109375,337.236328125
IMG_0048.mp4,1767,58.9,30.0,564,2,traffic_signs,0.7526957988739014,3350.03125,465.705810546875,3437.478759765625,554.2017822265625,3393.7550048828125,509.95379638671875,87.447509765625,88.4959716796875
IMG_0048.mp4,1768,58.93333333333333,30.0,438,2,traffic_signs,0.9341797232627869,2219.02587890625,1015.5737915039062,2446.115966796875,1351.3948974609375,2332.5709228515625,1183.4843444824219,227.090087890625,335.82110595703125
IMG_0048.mp4,1768,58.93333333333333,30.0,564,2,traffic_signs,0.7287858128547668,3349.138671875,465.1814270019531,3436.46484375,553.344482421875,3392.8017578125,509.26295471191406,87.326171875,88.16305541992188
IMG_0048.mp4,1769,58.96666666666667,30.0,438,2,traffic_signs,0.9326227903366089,2221.265380859375,1014.0460205078125,2447.100830078125,1350.373046875,2334.18310546875,1182.2095336914062,225.83544921875,336.3270263671875
IMG_0048.mp4,1769,58.96666666666667,30.0,564,2,traffic_signs,0.6782177090644836,3350.094970703125,464.39471435546875,3437.870361328125,552.700927734375,3393.982666015625,508.5478210449219,87.775390625,88.30621337890625
IMG_0048.mp4,1770,59.0,30.0,438,2,traffic_signs,0.9280534982681274,2224.52587890625,1012.2498168945312,2448.3798828125,1349.3883056640625,2336.452880859375,1180.8190612792969,223.85400390625,337.13848876953125
IMG_0048.mp4,1770,59.0,30.0,564,2,traffic_signs,0.7087181806564331,3350.256591796875,463.93255615234375,3438.095458984375,552.4015502929688,3394.176025390625,508.16705322265625,87.8388671875,88.468994140625
IMG_0048.mp4,1770,59.0,30.0,570,2,traffic_signs,0.25362905859947205,692.4912109375,1420.32763671875,725.388427734375,1463.4610595703125,708.9398193359375,1441.8943481445312,32.897216796875,43.1334228515625
IMG_0048.mp4,1771,59.03333333333333,30.0,438,2,traffic_signs,0.9285813570022583,2225.275634765625,1010.57861328125,2447.701416015625,1348.2091064453125,2336.488525390625,1179.3938598632812,222.42578125,337.6304931640625
IMG_0048.mp4,1771,59.03333333333333,30.0,564,2,traffic_signs,0.6817317008972168,3349.802001953125,462.82843017578125,3437.6689453125,551.7063598632812,3393.7354736328125,507.26739501953125,87.866943359375,88.8779296875
IMG_0048.mp4,1771,59.03333333333333,30.0,570,2,traffic_signs,0.39801520109176636,692.404541015625,1420.262451171875,725.8358154296875,1463.6016845703125,709.1201782226562,1441.9320678710938,33.4312744140625,43.3392333984375
IMG_0048.mp4,1772,59.06666666666667,30.0,438,2,traffic_signs,0.9090363383293152,2228.28662109375,1008.1466064453125,2449.558349609375,1347.2681884765625,2338.9224853515625,1177.7073974609375,221.271728515625,339.12158203125
IMG_0048.mp4,1772,59.06666666666667,30.0,564,2,traffic_signs,0.6187134385108948,3350.763916015625,462.23675537109375,3438.51904296875,550.9778442382812,3394.6414794921875,506.6072998046875,87.755126953125,88.7410888671875
IMG_0048.mp4,1772,59.06666666666667,30.0,570,2,traffic_signs,0.5279123783111572,693.6487426757812,1420.452392578125,727.7741088867188,1463.5517578125,710.71142578125,1442.0020751953125,34.1253662109375,43.099365234375
IMG_0048.mp4,1773,59.1,30.0,438,2,traffic_signs,0.9121941924095154,2228.686767578125,1005.0584106445312,2449.7568359375,1344.68701171875,2339.2218017578125,1174.8727111816406,221.070068359375,339.62860107421875
IMG_0048.mp4,1773,59.1,30.0,564,2,traffic_signs,0.6545222401618958,3350.29736328125,461.65228271484375,3438.529052734375,549.9588012695312,3394.4132080078125,505.8055419921875,88.231689453125,88.3065185546875
IMG_0048.mp4,1773,59.1,30.0,570,2,traffic_signs,0.4382714331150055,695.4043579101562,1420.6209716796875,729.4160766601562,1463.2613525390625,712.4102172851562,1441.941162109375,34.01171875,42.640380859375
IMG_0048.mp4,1774,59.13333333333333,30.0,438,2,traffic_signs,0.8947437405586243,2229.096923828125,1002.516357421875,2449.734130859375,1342.1182861328125,2339.41552734375,1172.3173217773438,220.63720703125,339.6019287109375
IMG_0048.mp4,1774,59.13333333333333,30.0,564,2,traffic_signs,0.6371445059776306,3350.515625,460.91949462890625,3438.912841796875,549.3005981445312,3394.7142333984375,505.11004638671875,88.397216796875,88.381103515625
IMG_0048.mp4,1774,59.13333333333333,30.0,570,2,traffic_signs,0.3498992621898651,696.2418823242188,1420.638671875,730.1968383789062,1463.17822265625,713.2193603515625,1441.908447265625,33.9549560546875,42.53955078125
IMG_0048.mp4,1775,59.166666666666664,30.0,438,2,traffic_signs,0.8807468414306641,2229.85791015625,1000.1647338867188,2450.830078125,1340.083251953125,2340.343994140625,1170.1239929199219,220.97216796875,339.91851806640625
IMG_0048.mp4,1775,59.166666666666664,30.0,564,2,traffic_signs,0.6197088956832886,3351.297119140625,460.3033447265625,3440.501708984375,548.2245483398438,3395.8994140625,504.2639465332031,89.20458984375,87.92120361328125
IMG_0048.mp4,1775,59.166666666666664,30.0,570,2,traffic_signs,0.43009909987449646,697.3630981445312,1420.9425048828125,731.2977905273438,1463.8629150390625,714.3304443359375,1442.4027099609375,33.9346923828125,42.92041015625
IMG_0048.mp4,1776,59.2,30.0,438,2,traffic_signs,0.9060736298561096,2221.58935546875,997.812255859375,2451.56591796875,1336.49658203125,2336.57763671875,1167.1544189453125,229.9765625,338.684326171875
IMG_0048.mp4,1776,59.2,30.0,564,2,traffic_signs,0.6713371872901917,3351.1240234375,459.2349853515625,3440.01513671875,547.4436645507812,3395.569580078125,503.3393249511719,88.89111328125,88.20867919921875
IMG_0048.mp4,1776,59.2,30.0,570,2,traffic_signs,0.52004075050354,697.5702514648438,1420.9515380859375,732.086669921875,1464.41015625,714.8284606933594,1442.6808471679688,34.51641845703125,43.4586181640625
IMG_0048.mp4,1777,59.233333333333334,30.0,438,2,traffic_signs,0.923406720161438,2218.6787109375,995.5149536132812,2451.256103515625,1333.7147216796875,2334.9674072265625,1164.6148376464844,232.577392578125,338.19976806640625
IMG_0048.mp4,1777,59.233333333333334,30.0,564,2,traffic_signs,0.7459114789962769,3351.76513671875,458.4985046386719,3439.722900390625,546.6300048828125,3395.7440185546875,502.5642547607422,87.957763671875,88.13150024414062
IMG_0048.mp4,1777,59.233333333333334,30.0,570,2,traffic_signs,0.3187466561794281,698.2393798828125,1421.4779052734375,732.4693603515625,1464.646240234375,715.3543701171875,1443.0620727539062,34.22998046875,43.1683349609375
IMG_0048.mp4,1778,59.266666666666666,30.0,438,2,traffic_signs,0.9208356142044067,2218.453857421875,993.9605712890625,2450.9521484375,1332.44775390625,2334.7030029296875,1163.2041625976562,232.498291015625,338.4871826171875
IMG_0048.mp4,1778,59.266666666666666,30.0,564,2,traffic_signs,0.7366670966148376,3352.446533203125,458.5758361816406,3440.681396484375,546.1383666992188,3396.56396484375,502.3571014404297,88.23486328125,87.56253051757812
IMG_0048.mp4,1778,59.266666666666666,30.0,570,2,traffic_signs,0.29732197523117065,697.31787109375,1421.478759765625,731.9708862304688,1464.7230224609375,714.6443786621094,1443.1008911132812,34.65301513671875,43.2442626953125
IMG_0048.mp4,1779,59.3,30.0,438,2,traffic_signs,0.9203342199325562,2217.729248046875,993.0687866210938,2450.379638671875,1330.9017333984375,2334.054443359375,1161.9852600097656,232.650390625,337.83294677734375
IMG_0048.mp4,1779,59.3,30.0,564,2,traffic_signs,0.7589085102081299,3351.09765625,458.6290283203125,3439.69677734375,546.1473388671875,3395.397216796875,502.38818359375,88.59912109375,87.518310546875
IMG_0048.mp4,1779,59.3,30.0,574,2,traffic_signs,0.3589164614677429,1115.7830810546875,1339.974365234375,1154.288330078125,1394.0303955078125,1135.0357055664062,1367.0023803710938,38.5052490234375,54.0560302734375
IMG_0048.mp4,1780,59.333333333333336,30.0,438,2,traffic_signs,0.9036187529563904,2218.662353515625,992.092529296875,2450.08984375,1330.968017578125,2334.3760986328125,1161.5302734375,231.427490234375,338.87548828125
IMG_0048.mp4,1780,59.333333333333336,30.0,564,2,traffic_signs,0.7113556861877441,3352.044189453125,458.2574768066406,3441.048828125,546.2365112304688,3396.5465087890625,502.2469940185547,89.004638671875,87.97903442382812
IMG_0048.mp4,1781,59.36666666666667,30.0,438,2,traffic_signs,0.9088902473449707,2218.88232421875,990.6853637695312,2450.610595703125,1329.44775390625,2334.7464599609375,1160.0665588378906,231.728271484375,338.76239013671875
IMG_0048.mp4,1781,59.36666666666667,30.0,564,2,traffic_signs,0.7007754445075989,3352.547119140625,459.0323791503906,3441.58544921875,546.824951171875,3397.0662841796875,502.9286651611328,89.038330078125,87.79257202148438
IMG_0048.mp4,1781,59.36666666666667,30.0,570,2,traffic_signs,0.4221551716327667,698.8014526367188,1421.5714111328125,734.3355102539062,1465.78564453125,716.5684814453125,1443.6785278320312,35.5340576171875,44.2142333984375
IMG_0048.mp4,1782,59.4,30.0,438,2,traffic_signs,0.9156889319419861,2216.797119140625,988.9854736328125,2450.229736328125,1328.96630859375,2333.513427734375,1158.9758911132812,233.4326171875,339.9808349609375
IMG_0048.mp4,1782,59.4,30.0,564,2,traffic_signs,0.7242046594619751,3352.23876953125,460.03076171875,3441.07958984375,547.7698974609375,3396.6591796875,503.90032958984375,88.8408203125,87.7391357421875
IMG_0048.mp4,1782,59.4,30.0,575,2,traffic_signs,0.4867274761199951,1645.3414306640625,1419.3819580078125,1670.84326171875,1464.8636474609375,1658.0923461914062,1442.122802734375,25.5018310546875,45.481689453125
IMG_0048.mp4,1783,59.43333333333333,30.0,438,2,traffic_signs,0.9073449969291687,2216.607666015625,987.2540893554688,2450.298583984375,1328.5377197265625,2333.453125,1157.8959045410156,233.69091796875,341.28363037109375
IMG_0048.mp4,1783,59.43333333333333,30.0,564,2,traffic_signs,0.6763510704040527,3353.40673828125,460.08477783203125,3442.73193359375,548.2144165039062,3398.0693359375,504.14959716796875,89.3251953125,88.129638671875
IMG_0048.mp4,1783,59.43333333333333,30.0,575,2,traffic_signs,0.4098627269268036,1646.7491455078125,1418.7806396484375,1672.88134765625,1463.419677734375,1659.8152465820312,1441.1001586914062,26.1322021484375,44.6390380859375
IMG_0048.mp4,1783,59.43333333333333,30.0,570,2,traffic_signs,0.32529425621032715,700.1325073242188,1421.2584228515625,736.1292724609375,1466.7835693359375,718.1308898925781,1444.02099609375,35.99676513671875,45.525146484375
IMG_0048.mp4,1784,59.46666666666667,30.0,438,2,traffic_signs,0.916957437992096,2215.180908203125,985.2032470703125,2450.1103515625,1327.99560546875,2332.6456298828125,1156.5994262695312,234.929443359375,342.7923583984375
IMG_0048.mp4,1784,59.46666666666667,30.0,564,2,traffic_signs,0.6899436712265015,3352.83642578125,460.8764343261719,3442.256103515625,549.4172973632812,3397.5462646484375,505.14686584472656,89.419677734375,88.54086303710938
IMG_0048.mp4,1784,59.46666666666667,30.0,575,2,traffic_signs,0.35603415966033936,1648.056640625,1418.7454833984375,1674.57568359375,1463.061767578125,1661.316162109375,1440.9036254882812,26.51904296875,44.3162841796875
IMG_0048.mp4,1785,59.5,30.0,438,2,traffic_signs,0.8955466747283936,2215.16943359375,981.5567016601562,2449.7822265625,1328.1041259765625,2332.475830078125,1154.8304138183594,234.61279296875,346.54742431640625
IMG_0048.mp4,1785,59.5,30.0,564,2,traffic_signs,0.684644877910614,3353.011962890625,460.32159423828125,3442.53564453125,549.072509765625,3397.7738037109375,504.6970520019531,89.523681640625,88.75091552734375
IMG_0048.mp4,1785,59.5,30.0,575,2,traffic_signs,0.3081386983394623,1648.7860107421875,1418.0765380859375,1676.1502685546875,1462.9031982421875,1662.4681396484375,1440.4898681640625,27.3642578125,44.82666015625
IMG_0048.mp4,1786,59.53333333333333,30.0,438,2,traffic_signs,0.8867774605751038,2216.15283203125,978.966064453125,2450.806640625,1328.6136474609375,2333.479736328125,1153.7898559570312,234.65380859375,349.6475830078125
IMG_0048.mp4,1786,59.53333333333333,30.0,564,2,traffic_signs,0.6831144094467163,3353.74658203125,460.2919616699219,3443.876953125,549.3238525390625,3398.811767578125,504.8079071044922,90.13037109375,89.03189086914062
IMG_0048.mp4,1786,59.53333333333333,30.0,575,2,traffic_signs,0.33430030941963196,1650.0928955078125,1418.0748291015625,1678.127685546875,1463.349609375,1664.1102905273438,1440.7122192382812,28.0347900390625,45.2747802734375
IMG_0048.mp4,1787,59.56666666666667,30.0,438,2,traffic_signs,0.8548922538757324,2216.994873046875,976.7445678710938,2450.966064453125,1328.7149658203125,2333.98046875,1152.7297668457031,233.97119140625,351.97039794921875
IMG_0048.mp4,1787,59.56666666666667,30.0,564,2,traffic_signs,0.6458883285522461,3353.425048828125,460.0801086425781,3443.5595703125,549.0780029296875,3398.4923095703125,504.5790557861328,90.134521484375,88.99789428710938
IMG_0048.mp4,1787,59.56666666666667,30.0,575,2,traffic_signs,0.3387187421321869,1650.8109130859375,1418.25732421875,1678.6912841796875,1462.5555419921875,1664.7510986328125,1440.4064331054688,27.88037109375,44.2982177734375
IMG_0048.mp4,1787,59.56666666666667,30.0,570,2,traffic_signs,0.25859659910202026,703.5711059570312,1420.5662841796875,739.9044189453125,1464.904052734375,721.7377624511719,1442.7351684570312,36.33331298828125,44.3377685546875
IMG_0048.mp4,1788,59.6,30.0,438,2,traffic_signs,0.8871052861213684,2216.9765625,974.4445190429688,2451.199462890625,1327.80126953125,2334.0880126953125,1151.1228942871094,234.222900390625,353.35675048828125
IMG_0048.mp4,1788,59.6,30.0,564,2,traffic_signs,0.6651080846786499,3354.650146484375,459.3819274902344,3445.270751953125,549.0101928710938,3399.96044921875,504.19606018066406,90.62060546875,89.62826538085938
IMG_0048.mp4,1788,59.6,30.0,570,2,traffic_signs,0.39709949493408203,703.6837158203125,1420.459228515625,740.2413940429688,1464.9691162109375,721.9625549316406,1442.7141723632812,36.55767822265625,44.5098876953125
IMG_0048.mp4,1789,59.63333333333333,30.0,438,2,traffic_signs,0.9004490971565247,2216.191650390625,972.003662109375,2451.34765625,1327.156982421875,2333.7696533203125,1149.580322265625,235.156005859375,355.1533203125
IMG_0048.mp4,1789,59.63333333333333,30.0,564,2,traffic_signs,0.6538106799125671,3354.74462890625,458.8014831542969,3445.91650390625,548.6592407226562,3400.33056640625,503.73036193847656,91.171875,89.85775756835938
IMG_0048.mp4,1789,59.63333333333333,30.0,570,2,traffic_signs,0.3193623423576355,704.1806030273438,1420.243408203125,739.6953125,1465.5672607421875,721.9379577636719,1442.9053344726562,35.51470947265625,45.3238525390625
IMG_0048.mp4,1790,59.666666666666664,30.0,438,2,traffic_signs,0.8975476622581482,2214.96484375,970.700439453125,2450.345947265625,1325.9808349609375,2332.6553955078125,1148.3406372070312,235.381103515625,355.2803955078125
IMG_0048.mp4,1790,59.666666666666664,30.0,564,2,traffic_signs,0.6608846783638,3353.980224609375,457.87176513671875,3445.41455078125,548.0494995117188,3399.6973876953125,502.96063232421875,91.434326171875,90.177734375
IMG_0048.mp4,1790,59.666666666666664,30.0,570,2,traffic_signs,0.474425733089447,704.256591796875,1420.328857421875,738.754638671875,1466.63330078125,721.505615234375,1443.4810791015625,34.498046875,46.304443359375
IMG_0048.mp4,1791,59.7,30.0,438,2,traffic_signs,0.9021416306495667,2215.736328125,969.0532836914062,2450.79443359375,1325.5089111328125,2333.265380859375,1147.2810974121094,235.05810546875,356.45562744140625
IMG_0048.mp4,1791,59.7,30.0,564,2,traffic_signs,0.5482911467552185,3355.661865234375,456.73291015625,3446.671142578125,547.26904296875,3401.16650390625,502.0009765625,91.00927734375,90.5361328125
IMG_0048.mp4,1791,59.7,30.0,570,2,traffic_signs,0.701468288898468,705.1130981445312,1420.134765625,740.2886962890625,1465.4415283203125,722.7008972167969,1442.7881469726562,35.17559814453125,45.3067626953125
IMG_0048.mp4,1792,59.733333333333334,30.0,438,2,traffic_signs,0.8848286867141724,2216.515380859375,967.3834228515625,2450.05126953125,1324.329345703125,2333.2833251953125,1145.8563842773438,233.535888671875,356.9459228515625
IMG_0048.mp4,1792,59.733333333333334,30.0,564,2,traffic_signs,0.6065294146537781,3354.76904296875,455.9118957519531,3446.097900390625,546.9196166992188,3400.4334716796875,501.41575622558594,91.328857421875,91.00772094726562
IMG_0048.mp4,1792,59.733333333333334,30.0,570,2,traffic_signs,0.7235845923423767,706.5833740234375,1420.2301025390625,742.0185546875,1465.1004638671875,724.3009643554688,1442.665283203125,35.4351806640625,44.870361328125
IMG_0048.mp4,1793,59.766666666666666,30.0,438,2,traffic_signs,0.8673982620239258,2216.58251953125,966.2968139648438,2448.51025390625,1323.2548828125,2332.54638671875,1144.7758483886719,231.927734375,356.95806884765625
IMG_0048.mp4,1793,59.766666666666666,30.0,564,2,traffic_signs,0.5397847890853882,3354.652099609375,455.20733642578125,3446.085693359375,546.4879150390625,3400.368896484375,500.8476257324219,91.43359375,91.28057861328125
IMG_0048.mp4,1793,59.766666666666666,30.0,570,2,traffic_signs,0.7728639841079712,706.2177734375,1419.64697265625,741.4693603515625,1464.3529052734375,723.8435668945312,1441.9999389648438,35.2515869140625,44.7059326171875
IMG_0048.mp4,1794,59.8,30.0,438,2,traffic_signs,0.6114150285720825,2220.7548828125,964.2850341796875,2448.71142578125,1323.267578125,2334.733154296875,1143.7763061523438,227.95654296875,358.9825439453125
IMG_0048.mp4,1794,59.8,30.0,564,2,traffic_signs,0.6985990405082703,3355.562744140625,454.33648681640625,3447.359130859375,545.9887084960938,3401.4609375,500.16259765625,91.79638671875,91.6522216796875
IMG_0048.mp4,1795,59.833333333333336,30.0,438,2,traffic_signs,0.866378903388977,2218.57666015625,962.2227783203125,2448.003173828125,1321.5423583984375,2333.2899169921875,1141.882568359375,229.426513671875,359.319580078125
IMG_0048.mp4,1795,59.833333333333336,30.0,564,2,traffic_signs,0.5109319090843201,3354.9306640625,453.3923645019531,3447.001708984375,545.4222412109375,3400.9661865234375,499.4073028564453,92.071044921875,92.02987670898438
IMG_0048.mp4,1796,59.86666666666667,30.0,438,2,traffic_signs,0.9106076955795288,2214.9892578125,960.8859252929688,2447.22119140625,1320.090576171875,2331.105224609375,1140.4882507324219,232.23193359375,359.20465087890625
IMG_0048.mp4,1797,59.9,30.0,438,2,traffic_signs,0.9175694584846497,2213.2353515625,958.4453125,2446.95751953125,1318.3865966796875,2330.096435546875,1138.4159545898438,233.72216796875,359.9412841796875
IMG_0048.mp4,1797,59.9,30.0,564,2,traffic_signs,0.4982433319091797,3355.291015625,451.34637451171875,3447.15087890625,543.4998168945312,3401.220947265625,497.423095703125,91.85986328125,92.1534423828125
IMG_0048.mp4,1798,59.93333333333333,30.0,438,2,traffic_signs,0.9233829379081726,2210.06787109375,955.0430908203125,2445.9072265625,1317.802734375,2327.987548828125,1136.4229125976562,235.83935546875,362.7596435546875
