video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1798,59.93333333333333,30.0,564,2,traffic_signs,0.5731619596481323,3354.714111328125,450.40155029296875,3446.52099609375,542.78271484375,3400.6175537109375,496.5921325683594,91.806884765625,92.38116455078125
IMG_0048.mp4,1799,59.96666666666667,30.0,438,2,traffic_signs,0.9198945164680481,2209.675048828125,952.9677124023438,2445.581298828125,1317.285400390625,2327.628173828125,1135.1265563964844,235.90625,364.31768798828125
IMG_0048.mp4,1799,59.96666666666667,30.0,564,2,traffic_signs,0.5696083307266235,3356.255126953125,448.89276123046875,3448.490966796875,541.638916015625,3402.373046875,495.2658386230469,92.23583984375,92.74615478515625
IMG_0048.mp4,1799,59.96666666666667,30.0,570,2,traffic_signs,0.6428687572479248,713.9935302734375,1417.9320068359375,744.2297973632812,1450.0140380859375,729.1116638183594,1433.9730224609375,30.23626708984375,32.08203125
IMG_0048.mp4,1800,60.0,30.0,438,2,traffic_signs,0.9231603741645813,2208.154296875,951.4591674804688,2444.27978515625,1316.4969482421875,2326.217041015625,1133.9780578613281,236.12548828125,365.03778076171875
IMG_0048.mp4,1800,60.0,30.0,564,2,traffic_signs,0.5518994331359863,3356.3681640625,448.3453674316406,3448.388671875,541.2100830078125,3402.37841796875,494.77772521972656,92.0205078125,92.86471557617188
IMG_0048.mp4,1800,60.0,30.0,576,2,traffic_signs,0.4555628299713135,678.1539306640625,1394.1783447265625,712.4930419921875,1437.0400390625,695.323486328125,1415.6091918945312,34.339111328125,42.8616943359375
IMG_0048.mp4,1800,60.0,30.0,570,2,traffic_signs,0.7513733506202698,713.2627563476562,1417.5814208984375,744.1277465820312,1451.7366943359375,728.6952514648438,1434.6590576171875,30.864990234375,34.1552734375
IMG_0048.mp4,1801,60.03333333333333,30.0,438,2,traffic_signs,0.919059693813324,2206.9697265625,950.1284790039062,2442.607177734375,1315.0535888671875,2324.7884521484375,1132.5910339355469,235.637451171875,364.92510986328125
IMG_0048.mp4,1801,60.03333333333333,30.0,564,2,traffic_signs,0.5765284895896912,3356.19287109375,447.31280517578125,3448.448974609375,541.3082275390625,3402.3209228515625,494.3105163574219,92.256103515625,93.99542236328125
IMG_0048.mp4,1801,60.03333333333333,30.0,570,2,traffic_signs,0.7704684734344482,710.2872314453125,1417.35888671875,743.4768676757812,1455.072021484375,726.8820495605469,1436.2154541015625,33.18963623046875,37.713134765625
IMG_0048.mp4,1802,60.06666666666667,30.0,438,2,traffic_signs,0.9168165326118469,2208.299072265625,948.0556640625,2442.097412109375,1314.2857666015625,2325.1982421875,1131.1707153320312,233.79833984375,366.2301025390625
IMG_0048.mp4,1802,60.06666666666667,30.0,564,2,traffic_signs,0.5815702080726624,3357.932861328125,446.30548095703125,3449.960693359375,539.9285888671875,3403.94677734375,493.1170349121094,92.02783203125,93.62310791015625
IMG_0048.mp4,1802,60.06666666666667,30.0,570,2,traffic_signs,0.7583765983581543,708.2169799804688,1417.6751708984375,743.3917846679688,1458.613037109375,725.8043823242188,1438.1441040039062,35.1748046875,40.9378662109375
IMG_0048.mp4,1803,60.1,30.0,438,2,traffic_signs,0.9271563291549683,2205.8720703125,945.4226684570312,2441.28271484375,1313.3350830078125,2323.577392578125,1129.3788757324219,235.41064453125,367.91241455078125
IMG_0048.mp4,1803,60.1,30.0,564,2,traffic_signs,0.5455372929573059,3357.025634765625,445.3519287109375,3449.419677734375,538.9884033203125,3403.22265625,492.170166015625,92.39404296875,93.636474609375
IMG_0048.mp4,1803,60.1,30.0,570,2,traffic_signs,0.7936768531799316,705.3699340820312,1417.513671875,742.9972534179688,1460.8931884765625,724.18359375,1439.2034301757812,37.6273193359375,43.3795166015625
IMG_0048.mp4,1804,60.13333333333333,30.0,438,2,traffic_signs,0.9015258550643921,2204.090576171875,942.3307495117188,2440.524658203125,1312.428466796875,2322.3076171875,1127.3796081542969,236.43408203125,370.09771728515625
IMG_0048.mp4,1804,60.13333333333333,30.0,564,2,traffic_signs,0.6158531904220581,3357.9404296875,444.36846923828125,3450.53857421875,537.5516967773438,3404.239501953125,490.9600830078125,92.59814453125,93.1832275390625
IMG_0048.mp4,1804,60.13333333333333,30.0,570,2,traffic_signs,0.7144144177436829,704.33447265625,1417.2423095703125,742.181396484375,1461.974853515625,723.2579345703125,1439.6085815429688,37.846923828125,44.7325439453125
IMG_0048.mp4,1805,60.166666666666664,30.0,438,2,traffic_signs,0.8630143404006958,2202.656982421875,940.8485107421875,2440.067626953125,1311.85986328125,2321.3623046875,1126.3541870117188,237.41064453125,371.0113525390625
IMG_0048.mp4,1805,60.166666666666664,30.0,564,2,traffic_signs,0.6470038294792175,3358.898681640625,443.5728759765625,3451.229248046875,536.467529296875,3405.06396484375,490.02020263671875,92.33056640625,92.8946533203125
IMG_0048.mp4,1805,60.166666666666664,30.0,570,2,traffic_signs,0.4870190918445587,704.9942626953125,1417.168701171875,742.1238403320312,1461.8912353515625,723.5590515136719,1439.5299682617188,37.12957763671875,44.7225341796875
IMG_0048.mp4,1806,60.2,30.0,438,2,traffic_signs,0.6525880694389343,2199.208740234375,940.1264038085938,2438.521728515625,1310.19189453125,2318.865234375,1125.1591491699219,239.31298828125,370.06549072265625
IMG_0048.mp4,1806,60.2,30.0,564,2,traffic_signs,0.626431941986084,3358.9423828125,442.8796081542969,3451.170654296875,535.7460327148438,3405.0565185546875,489.3128204345703,92.228271484375,92.86642456054688
IMG_0048.mp4,1806,60.2,30.0,570,2,traffic_signs,0.4891555607318878,704.1069946289062,1417.1126708984375,741.2567749023438,1461.5030517578125,722.681884765625,1439.307861328125,37.1497802734375,44.390380859375
IMG_0048.mp4,1806,60.2,30.0,577,2,traffic_signs,0.3490617275238037,2198.755615234375,940.80322265625,2439.655517578125,1309.78515625,2319.20556640625,1125.294189453125,240.89990234375,368.98193359375
IMG_0048.mp4,1806,60.2,30.0,578,2,traffic_signs,0.4743981659412384,1137.3050537109375,1140.224853515625,1192.35791015625,1192.7923583984375,1164.8314819335938,1166.5086059570312,55.0528564453125,52.5675048828125
IMG_0048.mp4,1807,60.233333333333334,30.0,438,2,traffic_signs,0.5709867477416992,2193.337158203125,940.56982421875,2438.018310546875,1306.0780029296875,2315.677734375,1123.3239135742188,244.68115234375,365.5081787109375
IMG_0048.mp4,1807,60.233333333333334,30.0,564,2,traffic_signs,0.6626216769218445,3359.641357421875,442.3349609375,3452.425537109375,534.2433471679688,3406.033447265625,488.2891540527344,92.7841796875,91.90838623046875
IMG_0048.mp4,1807,60.233333333333334,30.0,570,2,traffic_signs,0.4850732386112213,703.9522094726562,1417.3682861328125,741.076171875,1461.2686767578125,722.5141906738281,1439.3184814453125,37.12396240234375,43.900390625
IMG_0048.mp4,1807,60.233333333333334,30.0,577,2,traffic_signs,0.5206030607223511,2200.369384765625,940.3502807617188,2438.28466796875,1310.5537109375,2319.3270263671875,1125.4519958496094,237.915283203125,370.20343017578125
IMG_0048.mp4,1807,60.233333333333334,30.0,578,2,traffic_signs,0.34939149022102356,1142.8165283203125,1141.9315185546875,1195.615234375,1194.1710205078125,1169.2158813476562,1168.05126953125,52.7987060546875,52.239501953125
IMG_0048.mp4,1808,60.266666666666666,30.0,438,2,traffic_signs,0.6642636060714722,2190.4990234375,940.1719360351562,2436.459716796875,1304.323486328125,2313.4793701171875,1122.2477111816406,245.960693359375,364.15155029296875
IMG_0048.mp4,1808,60.266666666666666,30.0,564,2,traffic_signs,0.7203764915466309,3359.767333984375,441.80487060546875,3452.141845703125,533.7431030273438,3405.95458984375,487.77398681640625,92.37451171875,91.938232421875
IMG_0048.mp4,1808,60.266666666666666,30.0,570,2,traffic_signs,0.5262343287467957,704.0318603515625,1417.629150390625,740.7781982421875,1460.9364013671875,722.405029296875,1439.2827758789062,36.746337890625,43.3072509765625
IMG_0048.mp4,1808,60.266666666666666,30.0,577,2,traffic_signs,0.6444755792617798,2197.679931640625,939.561279296875,2435.351318359375,1309.2601318359375,2316.515625,1124.4107055664062,237.67138671875,369.6988525390625
IMG_0048.mp4,1808,60.266666666666666,30.0,578,2,traffic_signs,0.36751610040664673,1141.751220703125,1143.2884521484375,1197.0048828125,1194.8394775390625,1169.3780517578125,1169.06396484375,55.253662109375,51.551025390625
IMG_0048.mp4,1809,60.3,30.0,438,2,traffic_signs,0.8586460947990417,2188.93798828125,939.29833984375,2434.811767578125,1303.838623046875,2311.8748779296875,1121.5684814453125,245.873779296875,364.540283203125
IMG_0048.mp4,1809,60.3,30.0,564,2,traffic_signs,0.7113903164863586,3359.89306640625,440.9222717285156,3452.046630859375,533.1211547851562,3405.9698486328125,487.02171325683594,92.153564453125,92.19888305664062
IMG_0048.mp4,1809,60.3,30.0,570,2,traffic_signs,0.3872527778148651,703.9702758789062,1417.80322265625,740.2279663085938,1460.3065185546875,722.09912109375,1439.0548706054688,36.2576904296875,42.5032958984375
IMG_0048.mp4,1810,60.333333333333336,30.0,438,2,traffic_signs,0.8385308980941772,2188.3193359375,937.155517578125,2433.90234375,1303.2481689453125,2311.11083984375,1120.2018432617188,245.5830078125,366.0926513671875
IMG_0048.mp4,1810,60.333333333333336,30.0,564,2,traffic_signs,0.7267836332321167,3360.809326171875,439.4439697265625,3453.2509765625,531.4031982421875,3407.0301513671875,485.423583984375,92.441650390625,91.959228515625
IMG_0048.mp4,1810,60.333333333333336,30.0,570,2,traffic_signs,0.5154136419296265,703.5789184570312,1417.684814453125,739.3967895507812,1459.3546142578125,721.4878540039062,1438.5197143554688,35.81787109375,41.6697998046875
IMG_0048.mp4,1811,60.36666666666667,30.0,438,2,traffic_signs,0.896309494972229,2188.051025390625,934.4274291992188,2431.83837890625,1303.1126708984375,2309.9447021484375,1118.7700500488281,243.787353515625,368.68524169921875
IMG_0048.mp4,1811,60.36666666666667,30.0,564,2,traffic_signs,0.5108174681663513,3360.602783203125,438.98089599609375,3452.71337890625,530.1640014648438,3406.6580810546875,484.57244873046875,92.110595703125,91.18310546875
IMG_0048.mp4,1812,60.4,30.0,438,2,traffic_signs,0.9070807099342346,2187.505126953125,931.7991943359375,2430.7861328125,1304.0299072265625,2309.1456298828125,1117.91455078125,243.281005859375,372.230712890625
IMG_0048.mp4,1812,60.4,30.0,564,2,traffic_signs,0.6814432144165039,3361.27685546875,437.89642333984375,3453.967041015625,528.5684814453125,3407.6219482421875,483.2324523925781,92.690185546875,90.67205810546875
IMG_0048.mp4,1813,60.43333333333333,30.0,438,2,traffic_signs,0.916581928730011,2186.69580078125,929.38818359375,2430.15771484375,1303.829833984375,2308.4267578125,1116.6090087890625,243.4619140625,374.441650390625
IMG_0048.mp4,1813,60.43333333333333,30.0,564,2,traffic_signs,0.6252716183662415,3361.185791015625,436.7513122558594,3454.304443359375,527.3636474609375,3407.7451171875,482.05747985839844,93.11865234375,90.61233520507812
IMG_0048.mp4,1814,60.46666666666667,30.0,438,2,traffic_signs,0.9045522809028625,2185.974609375,927.7573852539062,2428.322998046875,1303.922607421875,2307.1488037109375,1115.8399963378906,242.348388671875,376.16522216796875
IMG_0048.mp4,1814,60.46666666666667,30.0,564,2,traffic_signs,0.5110007524490356,3360.0029296875,435.86138916015625,3453.168212890625,526.4913330078125,3406.5855712890625,481.1763610839844,93.165283203125,90.62994384765625
IMG_0048.mp4,1814,60.46666666666667,30.0,570,2,traffic_signs,0.4989047348499298,700.9952392578125,1417.868408203125,737.296142578125,1459.8525390625,719.1456909179688,1438.8604736328125,36.3009033203125,41.984130859375
IMG_0048.mp4,1815,60.5,30.0,438,2,traffic_signs,0.9075502753257751,2185.768310546875,926.1340942382812,2426.95849609375,1302.880126953125,2306.3634033203125,1114.5071105957031,241.190185546875,376.74603271484375
IMG_0048.mp4,1815,60.5,30.0,564,2,traffic_signs,0.5829327702522278,3361.310546875,434.812255859375,3454.108642578125,524.9822387695312,3407.7095947265625,479.8972473144531,92.798095703125,90.16998291015625
IMG_0048.mp4,1815,60.5,30.0,570,2,traffic_signs,0.6704517602920532,700.4218139648438,1417.539306640625,736.5432739257812,1459.3792724609375,718.4825439453125,1438.4592895507812,36.1214599609375,41.8399658203125
IMG_0048.mp4,1816,60.53333333333333,30.0,438,2,traffic_signs,0.9077435731887817,2184.59228515625,924.4780883789062,2425.318359375,1299.1124267578125,2304.955322265625,1111.7952575683594,240.72607421875,374.63433837890625
IMG_0048.mp4,1816,60.53333333333333,30.0,564,2,traffic_signs,0.4872945547103882,3360.68212890625,433.93994140625,3453.6865234375,524.3019409179688,3407.184326171875,479.1209411621094,93.00439453125,90.36199951171875
IMG_0048.mp4,1816,60.53333333333333,30.0,570,2,traffic_signs,0.6543878316879272,700.3970336914062,1417.273193359375,735.9653930664062,1459.4310302734375,718.1812133789062,1438.3521118164062,35.568359375,42.1578369140625
IMG_0048.mp4,1817,60.56666666666667,30.0,438,2,traffic_signs,0.9169461727142334,2182.592529296875,922.6620483398438,2423.1826171875,1297.05517578125,2302.8875732421875,1109.8586120605469,240.590087890625,374.39312744140625
IMG_0048.mp4,1817,60.56666666666667,30.0,564,2,traffic_signs,0.5359623432159424,3360.5439453125,433.8340759277344,3453.477783203125,523.7765502929688,3407.0108642578125,478.80531311035156,92.933837890625,89.94247436523438
IMG_0048.mp4,1817,60.56666666666667,30.0,570,2,traffic_signs,0.672845184803009,699.7398681640625,1417.041259765625,735.1764526367188,1460.10546875,717.4581604003906,1438.5733642578125,35.43658447265625,43.064208984375
IMG_0048.mp4,1818,60.6,30.0,438,2,traffic_signs,0.914152979850769,2180.309814453125,921.0442504882812,2421.7626953125,1296.6488037109375,2301.0362548828125,1108.8465270996094,241.452880859375,375.60455322265625
IMG_0048.mp4,1818,60.6,30.0,564,2,traffic_signs,0.5622396469116211,3360.63427734375,433.849609375,3453.706787109375,523.2960815429688,3407.1705322265625,478.5728454589844,93.072509765625,89.44647216796875
IMG_0048.mp4,1818,60.6,30.0,570,2,traffic_signs,0.6159967184066772,699.41162109375,1416.9754638671875,734.684326171875,1459.905517578125,717.0479736328125,1438.4404907226562,35.272705078125,42.9300537109375
IMG_0048.mp4,1819,60.63333333333333,30.0,438,2,traffic_signs,0.9268146753311157,2177.130615234375,920.2252197265625,2419.8935546875,1295.9688720703125,2298.5120849609375,1108.0970458984375,242.762939453125,375.74365234375
IMG_0048.mp4,1819,60.63333333333333,30.0,564,2,traffic_signs,0.44594115018844604,3360.585205078125,434.2732238769531,3452.503662109375,523.671630859375,3406.54443359375,478.97242736816406,91.91845703125,89.39840698242188
IMG_0048.mp4,1819,60.63333333333333,30.0,570,2,traffic_signs,0.6434183716773987,698.8133544921875,1417.23388671875,734.3049926757812,1460.3896484375,716.5591735839844,1438.811767578125,35.49163818359375,43.15576171875
IMG_0048.mp4,1820,60.666666666666664,30.0,438,2,traffic_signs,0.9282823204994202,2175.74609375,918.278076171875,2418.529541015625,1295.2806396484375,2297.1378173828125,1106.7793579101562,242.783447265625,377.0025634765625
IMG_0048.mp4,1820,60.666666666666664,30.0,570,2,traffic_signs,0.5326884388923645,698.074462890625,1417.355224609375,733.37744140625,1460.1900634765625,715.7259521484375,1438.7726440429688,35.302978515625,42.8348388671875
IMG_0048.mp4,1821,60.7,30.0,438,2,traffic_signs,0.928992509841919,2174.97119140625,917.1065063476562,2417.35595703125,1295.1405029296875,2296.16357421875,1106.1235046386719,242.384765625,378.03399658203125
IMG_0048.mp4,1821,60.7,30.0,570,2,traffic_signs,0.5793348550796509,697.0263061523438,1418.1165771484375,732.2736206054688,1460.1820068359375,714.6499633789062,1439.1492919921875,35.247314453125,42.0654296875
IMG_0048.mp4,1821,60.7,30.0,564,2,traffic_signs,0.2876443862915039,3360.1298828125,432.35064697265625,3452.985107421875,522.693115234375,3406.5574951171875,477.5218811035156,92.855224609375,90.34246826171875
IMG_0048.mp4,1822,60.733333333333334,30.0,438,2,traffic_signs,0.9289519786834717,2173.68896484375,916.5785522460938,2415.155029296875,1293.72119140625,2294.4219970703125,1105.1498718261719,241.466064453125,377.14263916015625
IMG_0048.mp4,1822,60.733333333333334,30.0,570,2,traffic_signs,0.3669383227825165,696.2063598632812,1417.26708984375,730.3823852539062,1459.8466796875,713.2943725585938,1438.556884765625,34.176025390625,42.57958984375
IMG_0048.mp4,1823,60.766666666666666,30.0,438,2,traffic_signs,0.9266193509101868,2172.865234375,916.3792114257812,2413.1337890625,1292.727783203125,2292.99951171875,1104.5534973144531,240.2685546875,376.34857177734375
IMG_0048.mp4,1823,60.766666666666666,30.0,570,2,traffic_signs,0.2829616963863373,695.332763671875,1416.937255859375,729.3095092773438,1459.8424072265625,712.3211364746094,1438.3898315429688,33.97674560546875,42.9051513671875
IMG_0048.mp4,1824,60.8,30.0,438,2,traffic_signs,0.9252009987831116,2171.21533203125,915.5809936523438,2411.121337890625,1292.449462890625,2291.1683349609375,1104.0152282714844,239.906005859375,376.86846923828125
IMG_0048.mp4,1824,60.8,30.0,570,2,traffic_signs,0.254962682723999,695.2058715820312,1417.0118408203125,728.7453002929688,1459.7874755859375,711.9755859375,1438.399658203125,33.5394287109375,42.775634765625
IMG_0048.mp4,1825,60.833333333333336,30.0,438,2,traffic_signs,0.9211024641990662,2169.617431640625,913.8858642578125,2408.43505859375,1290.890625,2289.0262451171875,1102.3882446289062,238.817626953125,377.0047607421875
IMG_0048.mp4,1825,60.833333333333336,30.0,570,2,traffic_signs,0.2919169068336487,694.5247192382812,1417.19384765625,727.9006958007812,1460.0299072265625,711.2127075195312,1438.6118774414062,33.3759765625,42.8360595703125
IMG_0048.mp4,1826,60.86666666666667,30.0,438,2,traffic_signs,0.9224482774734497,2167.484130859375,911.9693603515625,2406.25927734375,1289.365478515625,2286.8717041015625,1100.6674194335938,238.775146484375,377.3961181640625
IMG_0048.mp4,1826,60.86666666666667,30.0,570,2,traffic_signs,0.35739535093307495,693.1088256835938,1417.3321533203125,726.239990234375,1460.6376953125,709.6744079589844,1438.9849243164062,33.13116455078125,43.3055419921875
IMG_0048.mp4,1826,60.86666666666667,30.0,564,2,traffic_signs,0.5746968984603882,3360.813720703125,428.29412841796875,3453.53271484375,517.3159790039062,3407.1732177734375,472.8050537109375,92.718994140625,89.0218505859375
IMG_0048.mp4,1827,60.9,30.0,438,2,traffic_signs,0.9381495714187622,2164.624267578125,909.870849609375,2403.86474609375,1288.033935546875,2284.2445068359375,1098.952392578125,239.240478515625,378.1630859375
IMG_0048.mp4,1827,60.9,30.0,564,2,traffic_signs,0.3998434543609619,3359.656494140625,427.3233947753906,3451.895263671875,517.1343383789062,3405.77587890625,472.22886657714844,92.23876953125,89.81094360351562
IMG_0048.mp4,1828,60.93333333333333,30.0,438,2,traffic_signs,0.9209753274917603,2166.3173828125,906.3499145507812,2402.3447265625,1287.3133544921875,2284.3310546875,1096.8316345214844,236.02734375,380.96343994140625
IMG_0048.mp4,1828,60.93333333333333,30.0,564,2,traffic_signs,0.4702949523925781,3359.193359375,425.8153381347656,3452.435791015625,515.132080078125,3405.8145751953125,470.4737091064453,93.242431640625,89.31674194335938
IMG_0048.mp4,1829,60.96666666666667,30.0,438,2,traffic_signs,0.9310740232467651,2165.86572265625,904.5377197265625,2401.640380859375,1286.313720703125,2283.7530517578125,1095.4257202148438,235.774658203125,381.7760009765625
IMG_0048.mp4,1829,60.96666666666667,30.0,564,2,traffic_signs,0.5993456840515137,3359.47705078125,425.2437438964844,3453.20166015625,513.9351806640625,3406.33935546875,469.58946228027344,93.724609375,88.69143676757812
IMG_0048.mp4,1830,61.0,30.0,438,2,traffic_signs,0.9352140426635742,2163.085693359375,902.739990234375,2399.501953125,1285.134521484375,2281.2938232421875,1093.937255859375,236.416259765625,382.39453125
IMG_0048.mp4,1831,61.03333333333333,30.0,438,2,traffic_signs,0.9405889511108398,2159.919677734375,901.0591430664062,2397.16748046875,1284.9559326171875,2278.5435791015625,1093.0075378417969,237.247802734375,383.89678955078125
IMG_0048.mp4,1831,61.03333333333333,30.0,564,2,traffic_signs,0.6486673951148987,3359.67578125,422.3943176269531,3452.94189453125,512.0497436523438,3406.308837890625,467.22203063964844,93.26611328125,89.65542602539062
IMG_0048.mp4,1832,61.06666666666667,30.0,438,2,traffic_signs,0.7283165454864502,2153.94873046875,899.6170654296875,2395.080810546875,1282.6385498046875,2274.5147705078125,1091.1278076171875,241.132080078125,383.021484375
IMG_0048.mp4,1832,61.06666666666667,30.0,564,2,traffic_signs,0.5780428051948547,3358.6474609375,421.8204345703125,3451.534912109375,511.8706359863281,3405.0911865234375,466.8455352783203,92.887451171875,90.05020141601562
IMG_0048.mp4,1833,61.1,30.0,438,2,traffic_signs,0.9378688931465149,2151.334228515625,898.7838134765625,2393.29736328125,1283.0242919921875,2272.3157958984375,1090.904052734375,241.963134765625,384.240478515625
IMG_0048.mp4,1833,61.1,30.0,564,2,traffic_signs,0.5510997772216797,3358.44677734375,420.9634094238281,3451.08740234375,511.35577392578125,3404.76708984375,466.1595916748047,92.640625,90.39236450195312
IMG_0048.mp4,1834,61.13333333333333,30.0,438,2,traffic_signs,0.7502886056900024,2148.912353515625,897.2439575195312,2393.656005859375,1280.486572265625,2271.2841796875,1088.8652648925781,244.74365234375,383.24261474609375
IMG_0048.mp4,1834,61.13333333333333,30.0,564,2,traffic_signs,0.5475876331329346,3359.17724609375,420.21923828125,3451.77783203125,510.240234375,3405.4775390625,465.229736328125,92.6005859375,90.02099609375
IMG_0048.mp4,1835,61.166666666666664,30.0,438,2,traffic_signs,0.9322731494903564,2148.96923828125,894.948974609375,2391.241455078125,1282.9532470703125,2270.1053466796875,1088.9511108398438,242.272216796875,388.0042724609375
IMG_0048.mp4,1835,61.166666666666664,30.0,564,2,traffic_signs,0.7181666493415833,3357.5361328125,419.1568908691406,3450.6279296875,510.07733154296875,3404.08203125,464.6171112060547,93.091796875,90.92044067382812
IMG_0048.mp4,1836,61.2,30.0,438,2,traffic_signs,0.9234427809715271,2147.236083984375,893.5963134765625,2388.951904296875,1284.9044189453125,2268.093994140625,1089.2503662109375,241.7158203125,391.30810546875
IMG_0048.mp4,1836,61.2,30.0,564,2,traffic_signs,0.7115440964698792,3357.969482421875,418.3247375488281,3450.950439453125,509.33740234375,3404.4599609375,463.83106994628906,92.98095703125,91.01266479492188
IMG_0048.mp4,1837,61.233333333333334,30.0,438,2,traffic_signs,0.9276565313339233,2144.272705078125,892.3816528320312,2386.3447265625,1285.4345703125,2265.3087158203125,1088.9081115722656,242.072021484375,393.05291748046875
IMG_0048.mp4,1837,61.233333333333334,30.0,564,2,traffic_signs,0.6828398108482361,3357.4091796875,418.3880615234375,3450.71240234375,509.0428771972656,3404.060791015625,463.71546936035156,93.30322265625,90.65481567382812
IMG_0048.mp4,1837,61.233333333333334,30.0,570,2,traffic_signs,0.28214240074157715,679.63525390625,1416.878173828125,714.1226196289062,1461.410888671875,696.8789367675781,1439.14453125,34.48736572265625,44.53271484375
IMG_0048.mp4,1838,61.266666666666666,30.0,438,2,traffic_signs,0.9280737638473511,2141.862548828125,892.0333251953125,2382.4619140625,1283.152099609375,2262.1622314453125,1087.5927124023438,240.599365234375,391.1187744140625
IMG_0048.mp4,1838,61.266666666666666,30.0,564,2,traffic_signs,0.6347467303276062,3356.185302734375,418.47039794921875,3449.01708984375,509.1246337890625,3402.6011962890625,463.7975158691406,92.831787109375,90.65423583984375
IMG_0048.mp4,1839,61.3,30.0,438,2,traffic_signs,0.9337093234062195,2141.442626953125,891.1986083984375,2380.34716796875,1281.1103515625,2260.8948974609375,1086.1544799804688,238.904541015625,389.9117431640625
IMG_0048.mp4,1839,61.3,30.0,564,2,traffic_signs,0.6609921455383301,3356.90625,418.2397155761719,3449.923828125,508.8250427246094,3403.4150390625,463.5323791503906,93.017578125,90.5853271484375
IMG_0048.mp4,1840,61.333333333333336,30.0,438,2,traffic_signs,0.6159574389457703,2137.5029296875,890.0365600585938,2378.539794921875,1276.722900390625,2258.0213623046875,1083.3797302246094,241.036865234375,386.68634033203125
IMG_0048.mp4,1840,61.333333333333336,30.0,564,2,traffic_signs,0.6254745125770569,3356.34814453125,418.13629150390625,3449.3642578125,508.57183837890625,3402.856201171875,463.35406494140625,93.01611328125,90.435546875
IMG_0048.mp4,1841,61.36666666666667,30.0,438,2,traffic_signs,0.8985496759414673,2138.590087890625,886.6245727539062,2376.059814453125,1276.6153564453125,2257.324951171875,1081.6199645996094,237.4697265625,389.99078369140625
IMG_0048.mp4,1841,61.36666666666667,30.0,564,2,traffic_signs,0.5814358592033386,3356.307861328125,418.02557373046875,3449.4365234375,508.24346923828125,3402.8721923828125,463.134521484375,93.128662109375,90.2178955078125
IMG_0048.mp4,1842,61.4,30.0,438,2,traffic_signs,0.9014476537704468,2138.963623046875,884.3685913085938,2374.524169921875,1277.5389404296875,2256.743896484375,1080.9537658691406,235.560546875,393.17034912109375
IMG_0048.mp4,1842,61.4,30.0,564,2,traffic_signs,0.640430748462677,3357.379150390625,418.06573486328125,3450.09423828125,507.6299133300781,3403.7366943359375,462.8478240966797,92.715087890625,89.56417846679688
IMG_0048.mp4,1843,61.43333333333333,30.0,438,2,traffic_signs,0.8893386721611023,2133.0009765625,883.796875,2371.21044921875,1274.0611572265625,2252.105712890625,1078.9290161132812,238.20947265625,390.2642822265625
IMG_0048.mp4,1843,61.43333333333333,30.0,564,2,traffic_signs,0.598605751991272,3356.406005859375,418.1648864746094,3449.4853515625,507.52777099609375,3402.9456787109375,462.84632873535156,93.079345703125,89.36288452148438
IMG_0048.mp4,1843,61.43333333333333,30.0,570,2,traffic_signs,0.3232940435409546,673.77783203125,1417.9554443359375,706.6264038085938,1461.86328125,690.2021179199219,1439.9093627929688,32.84857177734375,43.9078369140625
IMG_0048.mp4,1844,61.46666666666667,30.0,438,2,traffic_signs,0.877415657043457,2130.231201171875,882.38623046875,2367.922119140625,1270.427001953125,2249.07666015625,1076.4066162109375,237.69091796875,388.040771484375
IMG_0048.mp4,1844,61.46666666666667,30.0,564,2,traffic_signs,0.6536612510681152,3356.81298828125,418.111083984375,3449.864990234375,507.4968566894531,3403.3389892578125,462.80397033691406,93.052001953125,89.38577270507812
IMG_0048.mp4,1845,61.5,30.0,438,2,traffic_signs,0.9040024280548096,2128.0283203125,881.6461181640625,2365.93798828125,1269.395751953125,2246.983154296875,1075.5209350585938,237.90966796875,387.7496337890625
IMG_0048.mp4,1845,61.5,30.0,564,2,traffic_signs,0.6449596285820007,3357.21044921875,417.5265808105469,3450.2158203125,506.9057922363281,3403.713134765625,462.2161865234375,93.00537109375,89.37921142578125
IMG_0048.mp4,1845,61.5,30.0,570,2,traffic_signs,0.3370792865753174,671.9061889648438,1418.88671875,704.614501953125,1461.518798828125,688.2603454589844,1440.2027587890625,32.70831298828125,42.632080078125
IMG_0048.mp4,1846,61.53333333333333,30.0,438,2,traffic_signs,0.9140312075614929,2125.2119140625,881.2818603515625,2364.16357421875,1268.136962890625,2244.687744140625,1074.7094116210938,238.95166015625,386.8551025390625
