video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1846,61.53333333333333,30.0,564,2,traffic_signs,0.5993814468383789,3356.466552734375,417.1287536621094,3449.6123046875,506.57861328125,3403.0394287109375,461.8536834716797,93.145751953125,89.44985961914062
IMG_0048.mp4,1846,61.53333333333333,30.0,570,2,traffic_signs,0.3763197958469391,669.606201171875,1419.225830078125,702.8887939453125,1462.15185546875,686.2474975585938,1440.6888427734375,33.2825927734375,42.926025390625
IMG_0048.mp4,1847,61.56666666666667,30.0,438,2,traffic_signs,0.9180585145950317,2123.7509765625,880.138427734375,2363.64501953125,1268.501708984375,2243.697998046875,1074.320068359375,239.89404296875,388.36328125
IMG_0048.mp4,1847,61.56666666666667,30.0,564,2,traffic_signs,0.3718097507953644,3359.076416015625,416.1297912597656,3451.712890625,505.4485778808594,3405.3946533203125,460.7891845703125,92.636474609375,89.31878662109375
IMG_0048.mp4,1847,61.56666666666667,30.0,570,2,traffic_signs,0.2753704786300659,668.7075805664062,1419.3194580078125,702.0786743164062,1462.0599365234375,685.3931274414062,1440.689697265625,33.37109375,42.740478515625
IMG_0048.mp4,1848,61.6,30.0,438,2,traffic_signs,0.9129420518875122,2121.363037109375,879.7468872070312,2362.677734375,1267.8863525390625,2242.0203857421875,1073.8166198730469,241.314697265625,388.13946533203125
IMG_0048.mp4,1849,61.63333333333333,30.0,438,2,traffic_signs,0.8943610787391663,2117.733154296875,878.211669921875,2360.4931640625,1268.827880859375,2239.1131591796875,1073.519775390625,242.760009765625,390.6162109375
IMG_0048.mp4,1849,61.63333333333333,30.0,564,2,traffic_signs,0.4612085223197937,3359.906982421875,415.2122802734375,3453.76318359375,503.2977294921875,3406.8350830078125,459.2550048828125,93.856201171875,88.08544921875
IMG_0048.mp4,1850,61.666666666666664,30.0,438,2,traffic_signs,0.8923321962356567,2116.4423828125,877.650390625,2359.460693359375,1268.435546875,2237.9515380859375,1073.04296875,243.018310546875,390.78515625
IMG_0048.mp4,1850,61.666666666666664,30.0,564,2,traffic_signs,0.4400925636291504,3362.777099609375,414.3208312988281,3456.373046875,502.3259582519531,3409.5750732421875,458.3233947753906,93.595947265625,88.005126953125
IMG_0048.mp4,1851,61.7,30.0,438,2,traffic_signs,0.8752267360687256,2114.313232421875,877.325439453125,2357.53125,1268.3184814453125,2235.9222412109375,1072.8219604492188,243.218017578125,390.9930419921875
IMG_0048.mp4,1851,61.7,30.0,564,2,traffic_signs,0.45660021901130676,3362.638916015625,412.9678039550781,3456.484619140625,501.48504638671875,3409.561767578125,457.22642517089844,93.845703125,88.51724243164062
IMG_0048.mp4,1852,61.733333333333334,30.0,438,2,traffic_signs,0.8988969326019287,2113.661376953125,876.3893432617188,2356.613037109375,1267.226318359375,2235.13720703125,1071.8078308105469,242.95166015625,390.83697509765625
IMG_0048.mp4,1852,61.733333333333334,30.0,564,2,traffic_signs,0.5651667714118958,3363.70654296875,411.1361999511719,3457.60595703125,500.0474853515625,3410.65625,455.5918426513672,93.8994140625,88.91128540039062
IMG_0048.mp4,1853,61.766666666666666,30.0,438,2,traffic_signs,0.8704316020011902,2112.31787109375,875.1956787109375,2356.24072265625,1267.5836181640625,2234.279296875,1071.3896484375,243.9228515625,392.387939453125
IMG_0048.mp4,1853,61.766666666666666,30.0,564,2,traffic_signs,0.5025338530540466,3363.854736328125,410.3280334472656,3457.576904296875,498.9874267578125,3410.7158203125,454.65773010253906,93.72216796875,88.65939331054688
IMG_0048.mp4,1854,61.8,30.0,438,2,traffic_signs,0.8542477488517761,2110.669921875,873.8614501953125,2355.4501953125,1267.388427734375,2233.06005859375,1070.6249389648438,244.7802734375,393.5269775390625
IMG_0048.mp4,1854,61.8,30.0,564,2,traffic_signs,0.5030226111412048,3361.65478515625,409.33697509765625,3455.878173828125,498.404052734375,3408.7664794921875,453.8705139160156,94.223388671875,89.06707763671875
IMG_0048.mp4,1855,61.833333333333336,30.0,438,2,traffic_signs,0.8664092421531677,2109.761474609375,872.9988403320312,2355.37548828125,1266.988037109375,2232.5684814453125,1069.9934387207031,245.614013671875,393.98919677734375
IMG_0048.mp4,1855,61.833333333333336,30.0,564,2,traffic_signs,0.4884466528892517,3361.5322265625,408.0108337402344,3456.4296875,497.6524353027344,3408.98095703125,452.8316345214844,94.8974609375,89.6416015625
IMG_0048.mp4,1856,61.86666666666667,30.0,438,2,traffic_signs,0.7602658867835999,2107.98095703125,871.3892211914062,2354.26318359375,1266.1285400390625,2231.1220703125,1068.7588806152344,246.2822265625,394.73931884765625
IMG_0048.mp4,1856,61.86666666666667,30.0,564,2,traffic_signs,0.5107498168945312,3360.645751953125,408.3435974121094,3453.918212890625,497.906005859375,3407.281982421875,453.1248016357422,93.2724609375,89.56240844726562
IMG_0048.mp4,1856,61.86666666666667,30.0,585,2,traffic_signs,0.35319438576698303,1645.60791015625,1419.926025390625,1673.84716796875,1466.462158203125,1659.7275390625,1443.194091796875,28.2392578125,46.5361328125
IMG_0048.mp4,1857,61.9,30.0,438,2,traffic_signs,0.6797139644622803,2105.72412109375,869.9126586914062,2352.19482421875,1263.5931396484375,2228.95947265625,1066.7528991699219,246.470703125,393.68048095703125
IMG_0048.mp4,1857,61.9,30.0,585,2,traffic_signs,0.39591068029403687,1645.0758056640625,1420.7698974609375,1672.87890625,1466.944580078125,1658.9773559570312,1443.8572387695312,27.8031005859375,46.1746826171875
IMG_0048.mp4,1858,61.93333333333333,30.0,438,2,traffic_signs,0.34757548570632935,2104.637939453125,868.4678344726562,2351.59619140625,1262.29296875,2228.1170654296875,1065.3804016113281,246.958251953125,393.82513427734375
IMG_0048.mp4,1858,61.93333333333333,30.0,585,2,traffic_signs,0.384109765291214,1644.8153076171875,1420.8701171875,1672.8116455078125,1467.1640625,1658.8134765625,1444.01708984375,27.996337890625,46.2939453125
IMG_0048.mp4,1859,61.96666666666667,30.0,438,2,traffic_signs,0.8581343293190002,2101.889404296875,866.5922241210938,2350.106689453125,1259.7257080078125,2225.998046875,1063.1589660644531,248.21728515625,393.13348388671875
IMG_0048.mp4,1859,61.96666666666667,30.0,585,2,traffic_signs,0.32174474000930786,1644.7889404296875,1421.5374755859375,1672.5103759765625,1467.6961669921875,1658.649658203125,1444.6168212890625,27.721435546875,46.15869140625
IMG_0048.mp4,1859,61.96666666666667,30.0,564,2,traffic_signs,0.4377751350402832,3358.0146484375,408.23895263671875,3451.120849609375,497.15264892578125,3404.5677490234375,452.69580078125,93.106201171875,88.9136962890625
IMG_0048.mp4,1860,62.0,30.0,438,2,traffic_signs,0.8223370313644409,2100.57177734375,865.007568359375,2347.83056640625,1259.67529296875,2224.201171875,1062.3414306640625,247.2587890625,394.667724609375
IMG_0048.mp4,1860,62.0,30.0,585,2,traffic_signs,0.33821573853492737,1643.9688720703125,1421.544677734375,1671.3189697265625,1467.41796875,1657.6439208984375,1444.4813232421875,27.35009765625,45.873291015625
IMG_0048.mp4,1861,62.03333333333333,30.0,438,2,traffic_signs,0.8517088890075684,2100.392578125,864.5476684570312,2345.993896484375,1259.68505859375,2223.1932373046875,1062.1163635253906,245.601318359375,395.13739013671875
IMG_0048.mp4,1861,62.03333333333333,30.0,564,2,traffic_signs,0.477489173412323,3357.142822265625,408.3131103515625,3449.599365234375,496.88037109375,3403.37109375,452.59674072265625,92.45654296875,88.5672607421875
IMG_0048.mp4,1862,62.06666666666667,30.0,438,2,traffic_signs,0.8621535301208496,2099.41796875,863.9423217773438,2344.27880859375,1260.883056640625,2221.848388671875,1062.4126892089844,244.86083984375,396.94073486328125
IMG_0048.mp4,1862,62.06666666666667,30.0,564,2,traffic_signs,0.5234376788139343,3355.005615234375,408.55242919921875,3447.09619140625,496.8768005371094,3401.0509033203125,452.71461486816406,92.090576171875,88.32437133789062
IMG_0048.mp4,1863,62.1,30.0,438,2,traffic_signs,0.840858519077301,2097.6552734375,863.0761108398438,2341.656494140625,1261.696044921875,2219.6558837890625,1062.3860778808594,244.001220703125,398.61993408203125
IMG_0048.mp4,1864,62.13333333333333,30.0,438,2,traffic_signs,0.8815081715583801,2094.79296875,863.1327514648438,2339.78271484375,1260.654296875,2217.287841796875,1061.8935241699219,244.98974609375,397.52154541015625
IMG_0048.mp4,1864,62.13333333333333,30.0,564,2,traffic_signs,0.5357600450515747,3353.507080078125,408.36187744140625,3445.291259765625,496.1887512207031,3399.399169921875,452.2753143310547,91.7841796875,87.82687377929688
IMG_0048.mp4,1865,62.166666666666664,30.0,438,2,traffic_signs,0.8928876519203186,2090.9794921875,862.2918090820312,2337.523193359375,1259.5211181640625,2214.2513427734375,1060.9064636230469,246.543701171875,397.22930908203125
IMG_0048.mp4,1865,62.166666666666664,30.0,564,2,traffic_signs,0.6731030941009521,3353.00634765625,408.2185974121094,3444.54541015625,495.993408203125,3398.77587890625,452.1060028076172,91.5390625,87.77481079101562
IMG_0048.mp4,1866,62.2,30.0,438,2,traffic_signs,0.8933870792388916,2089.656982421875,861.326904296875,2336.546875,1258.870849609375,2213.1019287109375,1060.098876953125,246.889892578125,397.5439453125
IMG_0048.mp4,1867,62.233333333333334,30.0,438,2,traffic_signs,0.8825293183326721,2087.845458984375,861.23095703125,2334.73486328125,1258.5501708984375,2211.2901611328125,1059.8905639648438,246.889404296875,397.3192138671875
IMG_0048.mp4,1867,62.233333333333334,30.0,564,2,traffic_signs,0.5294296741485596,3353.2177734375,407.99847412109375,3445.338134765625,495.96331787109375,3399.2779541015625,451.98089599609375,92.120361328125,87.96484375
IMG_0048.mp4,1868,62.266666666666666,30.0,438,2,traffic_signs,0.883651852607727,2085.915283203125,860.5142822265625,2332.91162109375,1257.752685546875,2209.4134521484375,1059.1334838867188,246.996337890625,397.2384033203125
IMG_0048.mp4,1869,62.3,30.0,438,2,traffic_signs,0.8952275514602661,2084.908203125,859.6414794921875,2332.048095703125,1258.006103515625,2208.4781494140625,1058.8237915039062,247.139892578125,398.3646240234375
IMG_0048.mp4,1869,62.3,30.0,564,2,traffic_signs,0.5020489692687988,3352.802490234375,406.38763427734375,3444.975341796875,493.6098327636719,3398.888916015625,449.9987335205078,92.1728515625,87.22219848632812
IMG_0048.mp4,1870,62.333333333333336,30.0,438,2,traffic_signs,0.8985641002655029,2083.0478515625,858.4342651367188,2330.733642578125,1257.9342041015625,2206.8907470703125,1058.1842346191406,247.685791015625,399.49993896484375
IMG_0048.mp4,1870,62.333333333333336,30.0,564,2,traffic_signs,0.5974923372268677,3351.972412109375,405.7215270996094,3443.47265625,493.1803894042969,3397.7225341796875,449.4509582519531,91.500244140625,87.4588623046875
IMG_0048.mp4,1871,62.36666666666667,30.0,438,2,traffic_signs,0.9036324620246887,2081.56298828125,857.5634765625,2329.77783203125,1256.47900390625,2205.67041015625,1057.021240234375,248.21484375,398.91552734375
IMG_0048.mp4,1871,62.36666666666667,30.0,564,2,traffic_signs,0.5859255790710449,3352.74658203125,404.2188415527344,3444.108642578125,491.5199890136719,3398.4276123046875,447.8694152832031,91.362060546875,87.3011474609375
IMG_0048.mp4,1872,62.4,30.0,438,2,traffic_signs,0.9117340445518494,2080.01025390625,857.1348266601562,2328.31591796875,1256.1085205078125,2204.1630859375,1056.6216735839844,248.3056640625,398.97369384765625
IMG_0048.mp4,1872,62.4,30.0,564,2,traffic_signs,0.5859600305557251,3353.1083984375,403.73931884765625,3444.656982421875,491.0680847167969,3398.8826904296875,447.40370178222656,91.548583984375,87.32876586914062
IMG_0048.mp4,1873,62.43333333333333,30.0,438,2,traffic_signs,0.9027140140533447,2077.437255859375,856.5094604492188,2326.248291015625,1256.71044921875,2201.8427734375,1056.6099548339844,248.81103515625,400.20098876953125
IMG_0048.mp4,1873,62.43333333333333,30.0,564,2,traffic_signs,0.6677492260932922,3352.22900390625,403.3603515625,3443.513427734375,490.6574401855469,3397.8712158203125,447.00889587402344,91.284423828125,87.29708862304688
IMG_0048.mp4,1874,62.46666666666667,30.0,438,2,traffic_signs,0.9077602624893188,2076.696533203125,855.2032470703125,2325.381103515625,1257.295166015625,2201.038818359375,1056.2492065429688,248.6845703125,402.0919189453125
IMG_0048.mp4,1874,62.46666666666667,30.0,564,2,traffic_signs,0.6742978692054749,3353.1826171875,401.9810791015625,3444.948486328125,489.6827697753906,3399.0655517578125,445.83192443847656,91.765869140625,87.70169067382812
IMG_0048.mp4,1875,62.5,30.0,438,2,traffic_signs,0.9121240377426147,2075.816162109375,854.0989990234375,2323.79443359375,1257.947021484375,2199.8052978515625,1056.0230102539062,247.978271484375,403.8480224609375
IMG_0048.mp4,1875,62.5,30.0,564,2,traffic_signs,0.6487288475036621,3352.7919921875,400.8676452636719,3444.369140625,488.7580871582031,3398.58056640625,444.8128662109375,91.5771484375,87.89044189453125
IMG_0048.mp4,1876,62.53333333333333,30.0,438,2,traffic_signs,0.8938288688659668,2074.361083984375,853.684326171875,2321.784912109375,1259.4334716796875,2198.072998046875,1056.5588989257812,247.423828125,405.7491455078125
IMG_0048.mp4,1876,62.53333333333333,30.0,564,2,traffic_signs,0.6828383803367615,3352.880615234375,398.7535400390625,3444.92333984375,487.4955139160156,3398.9019775390625,443.12452697753906,92.042724609375,88.74197387695312
IMG_0048.mp4,1877,62.56666666666667,30.0,438,2,traffic_signs,0.9016977548599243,2073.456298828125,853.6575317382812,2320.70703125,1260.036865234375,2197.0816650390625,1056.8471984863281,247.250732421875,406.37933349609375
IMG_0048.mp4,1877,62.56666666666667,30.0,564,2,traffic_signs,0.6872711777687073,3353.603759765625,397.6747741699219,3446.08837890625,486.751708984375,3399.8460693359375,442.21324157714844,92.484619140625,89.07693481445312
IMG_0048.mp4,1878,62.6,30.0,438,2,traffic_signs,0.9000531435012817,2071.986083984375,853.206787109375,2318.8447265625,1259.968994140625,2195.4154052734375,1056.587890625,246.858642578125,406.76220703125
IMG_0048.mp4,1878,62.6,30.0,564,2,traffic_signs,0.708490788936615,3353.221435546875,397.0180969238281,3445.76220703125,486.416015625,3399.4918212890625,441.71705627441406,92.540771484375,89.39791870117188
IMG_0048.mp4,1879,62.63333333333333,30.0,438,2,traffic_signs,0.9080747961997986,2070.276611328125,853.107666015625,2316.62255859375,1260.2677001953125,2193.4495849609375,1056.6876831054688,246.345947265625,407.1600341796875
IMG_0048.mp4,1879,62.63333333333333,30.0,564,2,traffic_signs,0.7195955514907837,3353.667236328125,395.6345520019531,3446.767822265625,485.9826965332031,3400.217529296875,440.8086242675781,93.1005859375,90.34814453125
IMG_0048.mp4,1880,62.666666666666664,30.0,438,2,traffic_signs,0.9157971739768982,2067.53955078125,853.3648681640625,2314.46630859375,1260.322265625,2191.0029296875,1056.8435668945312,246.9267578125,406.9573974609375
IMG_0048.mp4,1880,62.666666666666664,30.0,564,2,traffic_signs,0.7363048791885376,3353.736572265625,395.0670471191406,3446.934814453125,485.23516845703125,3400.335693359375,440.15110778808594,93.1982421875,90.16812133789062
IMG_0048.mp4,1881,62.7,30.0,438,2,traffic_signs,0.9187532663345337,2064.239990234375,852.9293212890625,2312.185546875,1260.1251220703125,2188.2127685546875,1056.5272216796875,247.945556640625,407.19580078125
IMG_0048.mp4,1881,62.7,30.0,564,2,traffic_signs,0.7539165019989014,3352.938720703125,394.5501403808594,3445.56689453125,484.6732482910156,3399.2528076171875,439.6116943359375,92.628173828125,90.12310791015625
IMG_0048.mp4,1882,62.733333333333334,30.0,438,2,traffic_signs,0.9250599145889282,2063.576416015625,852.4473266601562,2310.769775390625,1258.9117431640625,2187.173095703125,1055.6795349121094,247.193359375,406.46441650390625
IMG_0048.mp4,1882,62.733333333333334,30.0,564,2,traffic_signs,0.7438607215881348,3353.960205078125,393.91827392578125,3446.319580078125,484.05401611328125,3400.139892578125,438.98614501953125,92.359375,90.1357421875
IMG_0048.mp4,1883,62.766666666666666,30.0,438,2,traffic_signs,0.929559588432312,2063.662109375,852.2340698242188,2309.6201171875,1258.214599609375,2186.64111328125,1055.2243347167969,245.9580078125,405.98052978515625
IMG_0048.mp4,1883,62.766666666666666,30.0,564,2,traffic_signs,0.7661288380622864,3353.927978515625,393.5609436035156,3446.534423828125,483.70660400390625,3400.231201171875,438.63377380371094,92.6064453125,90.14566040039062
IMG_0048.mp4,1884,62.8,30.0,438,2,traffic_signs,0.9317599534988403,2063.3505859375,851.5123901367188,2307.8310546875,1258.105224609375,2185.5908203125,1054.8088073730469,244.48046875,406.59283447265625
IMG_0048.mp4,1884,62.8,30.0,564,2,traffic_signs,0.7522758841514587,3353.853271484375,393.0066833496094,3446.04931640625,483.18194580078125,3399.9512939453125,438.0943145751953,92.196044921875,90.17526245117188
IMG_0048.mp4,1885,62.833333333333336,30.0,438,2,traffic_signs,0.9305504560470581,2062.7919921875,851.2437744140625,2307.49755859375,1258.2945556640625,2185.144775390625,1054.7691650390625,244.70556640625,407.05078125
IMG_0048.mp4,1885,62.833333333333336,30.0,564,2,traffic_signs,0.7609363794326782,3354.595703125,393.0456237792969,3447.405029296875,483.07244873046875,3401.0003662109375,438.0590362548828,92.809326171875,90.02682495117188
IMG_0048.mp4,1886,62.86666666666667,30.0,438,2,traffic_signs,0.9394514560699463,2060.977783203125,850.611328125,2306.008544921875,1258.327392578125,2183.4931640625,1054.4693603515625,245.03076171875,407.716064453125
IMG_0048.mp4,1886,62.86666666666667,30.0,564,2,traffic_signs,0.6904799938201904,3353.768798828125,393.4861755371094,3445.71240234375,482.9728698730469,3399.7406005859375,438.2295227050781,91.943603515625,89.4866943359375
IMG_0048.mp4,1887,62.9,30.0,438,2,traffic_signs,0.9513710737228394,2058.244140625,849.6171875,2304.15087890625,1257.320556640625,2181.197509765625,1053.4688720703125,245.90673828125,407.703369140625
IMG_0048.mp4,1887,62.9,30.0,564,2,traffic_signs,0.7326316237449646,3353.7744140625,393.21575927734375,3445.449462890625,482.24871826171875,3399.6119384765625,437.73223876953125,91.675048828125,89.032958984375
IMG_0048.mp4,1888,62.93333333333333,30.0,438,2,traffic_signs,0.7982357740402222,2056.21435546875,848.1744995117188,2303.05126953125,1256.01904296875,2179.6328125,1052.0967712402344,246.8369140625,407.84454345703125
IMG_0048.mp4,1888,62.93333333333333,30.0,564,2,traffic_signs,0.7511299252510071,3354.036376953125,392.8516540527344,3445.02978515625,482.0962219238281,3399.5330810546875,437.47393798828125,90.993408203125,89.24456787109375
IMG_0048.mp4,1889,62.96666666666667,30.0,438,2,traffic_signs,0.9168074131011963,2054.611083984375,846.8184814453125,2300.98486328125,1254.3775634765625,2177.7979736328125,1050.5980224609375,246.373779296875,407.55908203125
IMG_0048.mp4,1889,62.96666666666667,30.0,564,2,traffic_signs,0.7294203639030457,3352.98681640625,392.6046447753906,3443.716796875,481.5244445800781,3398.351806640625,437.0645446777344,90.72998046875,88.9197998046875
IMG_0048.mp4,1890,63.0,30.0,438,2,traffic_signs,0.914300262928009,2054.1953125,846.0523071289062,2299.488037109375,1253.6456298828125,2176.8416748046875,1049.8489685058594,245.292724609375,407.59332275390625
IMG_0048.mp4,1890,63.0,30.0,564,2,traffic_signs,0.7240226864814758,3353.90478515625,392.4552917480469,3444.555419921875,480.9963684082031,3399.2301025390625,436.725830078125,90.650634765625,88.54107666015625
IMG_0048.mp4,1891,63.03333333333333,30.0,438,2,traffic_signs,0.9122546315193176,2053.14306640625,845.6746826171875,2298.32177734375,1253.6654052734375,2175.732421875,1049.6700439453125,245.1787109375,407.99072265625
IMG_0048.mp4,1891,63.03333333333333,30.0,564,2,traffic_signs,0.73396235704422,3353.047607421875,392.85821533203125,3443.77392578125,481.3808288574219,3398.4107666015625,437.11952209472656,90.726318359375,88.52261352539062
IMG_0048.mp4,1892,63.06666666666667,30.0,438,2,traffic_signs,0.9193379878997803,2051.571533203125,845.23828125,2295.869384765625,1253.5047607421875,2173.720458984375,1049.3715209960938,244.2978515625,408.2664794921875
IMG_0048.mp4,1892,63.06666666666667,30.0,564,2,traffic_signs,0.7095701098442078,3352.4658203125,392.665771484375,3443.2431640625,481.335693359375,3397.8544921875,437.000732421875,90.77734375,88.669921875
IMG_0048.mp4,1893,63.1,30.0,438,2,traffic_signs,0.9204773306846619,2051.234130859375,844.56103515625,2295.33349609375,1253.2515869140625,2173.2838134765625,1048.9063110351562,244.099365234375,408.6905517578125
IMG_0048.mp4,1893,63.1,30.0,564,2,traffic_signs,0.7319666147232056,3353.028564453125,392.153076171875,3444.310546875,480.5169982910156,3398.6695556640625,436.3350372314453,91.281982421875,88.36392211914062
IMG_0048.mp4,1894,63.13333333333333,30.0,438,2,traffic_signs,0.9211682081222534,2050.162841796875,844.2298583984375,2293.565673828125,1251.929931640625,2171.8642578125,1048.0798950195312,243.40283203125,407.7000732421875
IMG_0048.mp4,1894,63.13333333333333,30.0,564,2,traffic_signs,0.7077907919883728,3351.73291015625,391.5041809082031,3442.679443359375,480.1083679199219,3397.2061767578125,435.8062744140625,90.946533203125,88.60418701171875
IMG_0048.mp4,1895,63.166666666666664,30.0,438,2,traffic_signs,0.9138509631156921,2049.7470703125,842.571533203125,2292.6826171875,1252.2034912109375,2171.21484375,1047.3875122070312,242.935546875,409.6319580078125
IMG_0048.mp4,1895,63.166666666666664,30.0,564,2,traffic_signs,0.7046986222267151,3352.173095703125,390.7872009277344,3442.970458984375,479.3693542480469,3397.57177734375,435.0782775878906,90.79736328125,88.5821533203125
IMG_0048.mp4,1896,63.2,30.0,438,2,traffic_signs,0.9180358052253723,2048.763427734375,841.9177856445312,2291.990966796875,1252.314697265625,2170.377197265625,1047.1162414550781,243.2275390625,410.39691162109375
IMG_0048.mp4,1896,63.2,30.0,564,2,traffic_signs,0.7184292674064636,3352.588134765625,390.62738037109375,3443.317626953125,479.1888122558594,3397.952880859375,434.90809631347656,90.7294921875,88.56143188476562
IMG_0048.mp4,1897,63.233333333333334,30.0,438,2,traffic_signs,0.9130656719207764,2045.5682373046875,842.4816284179688,2290.086669921875,1251.89697265625,2167.8274536132812,1047.1893005371094,244.5184326171875,409.41534423828125
IMG_0048.mp4,1897,63.233333333333334,30.0,564,2,traffic_signs,0.6794319748878479,3351.761474609375,390.65411376953125,3442.139892578125,479.5092468261719,3396.95068359375,435.08168029785156,90.37841796875,88.85513305664062
IMG_0048.mp4,1898,63.266666666666666,30.0,438,2,traffic_signs,0.9163689613342285,2043.3916015625,842.4320678710938,2289.2099609375,1251.095703125,2166.30078125,1046.7638854980469,245.818359375,408.66363525390625
IMG_0048.mp4,1898,63.266666666666666,30.0,564,2,traffic_signs,0.6772310137748718,3352.2373046875,390.354248046875,3442.443359375,478.56170654296875,3397.34033203125,434.4579772949219,90.2060546875,88.20745849609375
IMG_0048.mp4,1899,63.3,30.0,438,2,traffic_signs,0.9190497398376465,2041.7230224609375,842.0437622070312,2287.095947265625,1250.0140380859375,2164.4094848632812,1046.0289001464844,245.3729248046875,407.97027587890625
IMG_0048.mp4,1899,63.3,30.0,564,2,traffic_signs,0.6245507001876831,3350.978271484375,390.673583984375,3440.976318359375,478.51708984375,3395.977294921875,434.5953369140625,89.998046875,87.843505859375
IMG_0048.mp4,1900,63.333333333333336,30.0,438,2,traffic_signs,0.9317942261695862,2040.0634765625,841.8818359375,2284.914794921875,1248.9224853515625,2162.4891357421875,1045.4021606445312,244.851318359375,407.0406494140625
IMG_0048.mp4,1900,63.333333333333336,30.0,564,2,traffic_signs,0.6148805618286133,3350.2216796875,390.1512756347656,3440.4296875,477.7932434082031,3395.32568359375,433.9722595214844,90.2080078125,87.6419677734375
IMG_0048.mp4,1901,63.36666666666667,30.0,438,2,traffic_signs,0.9311305284500122,2038.9683837890625,841.623046875,2284.26904296875,1248.767333984375,2161.6187133789062,1045.1951904296875,245.3006591796875,407.144287109375
IMG_0048.mp4,1901,63.36666666666667,30.0,564,2,traffic_signs,0.6039115190505981,3350.583984375,389.817626953125,3440.9052734375,477.2422790527344,3395.74462890625,433.5299530029297,90.3212890625,87.42465209960938
IMG_0048.mp4,1902,63.4,30.0,438,2,traffic_signs,0.932815670967102,2037.7222900390625,841.400146484375,2282.413330078125,1247.4998779296875,2160.0678100585938,1044.4500122070312,244.6910400390625,406.0997314453125
IMG_0048.mp4,1902,63.4,30.0,564,2,traffic_signs,0.6342196464538574,3349.557373046875,389.873291015625,3439.76904296875,477.12518310546875,3394.6632080078125,433.4992370605469,90.211669921875,87.25189208984375
IMG_0048.mp4,1903,63.43333333333333,30.0,438,2,traffic_signs,0.9320600032806396,2036.43017578125,840.6873779296875,2281.543701171875,1246.7901611328125,2158.9869384765625,1043.73876953125,245.113525390625,406.102783203125
IMG_0048.mp4,1903,63.43333333333333,30.0,564,2,traffic_signs,0.6373096704483032,3350.16259765625,389.2326354980469,3440.45947265625,476.8079833984375,3395.31103515625,433.0203094482422,90.296875,87.57534790039062
IMG_0048.mp4,1904,63.46666666666667,30.0,438,2,traffic_signs,0.9318714737892151,2035.4686279296875,840.1392822265625,2280.515380859375,1246.534912109375,2157.9920043945312,1043.3370971679688,245.0467529296875,406.3956298828125
IMG_0048.mp4,1904,63.46666666666667,30.0,564,2,traffic_signs,0.6176135540008545,3350.061279296875,388.99835205078125,3440.36669921875,476.6883239746094,3395.2139892578125,432.8433380126953,90.305419921875,87.68997192382812
IMG_0048.mp4,1904,63.46666666666667,30.0,591,2,traffic_signs,0.5575432777404785,617.6441040039062,1434.1343994140625,655.4187622070312,1479.7369384765625,636.5314331054688,1456.9356689453125,37.774658203125,45.6025390625
IMG_0048.mp4,1905,63.5,30.0,438,2,traffic_signs,0.9355242252349854,2032.650634765625,839.5933837890625,2279.000244140625,1245.7349853515625,2155.825439453125,1042.6641845703125,246.349609375,406.1416015625
IMG_0048.mp4,1905,63.5,30.0,564,2,traffic_signs,0.6547207236289978,3348.861328125,388.66278076171875,3439.372314453125,476.5740051269531,3394.1168212890625,432.61839294433594,90.510986328125,87.91122436523438
IMG_0048.mp4,1905,63.5,30.0,591,2,traffic_signs,0.3365359902381897,616.4677734375,1434.38330078125,653.4552001953125,1480.6431884765625,634.9614868164062,1457.5132446289062,36.9874267578125,46.2598876953125
IMG_0048.mp4,1906,63.53333333333333,30.0,438,2,traffic_signs,0.9252986907958984,2032.107177734375,839.1023559570312,2279.134033203125,1245.9825439453125,2155.62060546875,1042.5424499511719,247.02685546875,406.88018798828125
IMG_0048.mp4,1906,63.53333333333333,30.0,564,2,traffic_signs,0.6755357980728149,3349.22021484375,388.04779052734375,3439.956787109375,475.9430847167969,3394.5885009765625,431.9954376220703,90.736572265625,87.89529418945312
IMG_0048.mp4,1907,63.56666666666667,30.0,438,2,traffic_signs,0.9194866418838501,2030.6063232421875,838.0626220703125,2278.87939453125,1246.5408935546875,2154.7428588867188,1042.3017578125,248.2730712890625,408.478271484375
IMG_0048.mp4,1907,63.56666666666667,30.0,564,2,traffic_signs,0.6448753476142883,3348.430908203125,387.8387756347656,3438.828125,475.4178771972656,3393.6295166015625,431.6283264160156,90.397216796875,87.5791015625
