video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0048.mp4,1908,63.6,30.0,438,2,traffic_signs,0.9246705174446106,2029.0877685546875,837.6629638671875,2277.693115234375,1246.0081787109375,2153.3904418945312,1041.8355712890625,248.6053466796875,408.34521484375
IMG_0048.mp4,1908,63.6,30.0,564,2,traffic_signs,0.5997236967086792,3348.507080078125,387.24603271484375,3438.949951171875,474.9447937011719,3393.728515625,431.0954132080078,90.44287109375,87.69876098632812
IMG_0048.mp4,1909,63.63333333333333,30.0,438,2,traffic_signs,0.9217682480812073,2028.1414794921875,836.8780517578125,2276.469482421875,1246.29150390625,2152.3054809570312,1041.5847778320312,248.3280029296875,409.4134521484375
IMG_0048.mp4,1909,63.63333333333333,30.0,564,2,traffic_signs,0.5853587985038757,3349.015380859375,386.8656921386719,3439.34130859375,474.7717590332031,3394.1783447265625,430.8187255859375,90.325927734375,87.90606689453125
IMG_0048.mp4,1909,63.63333333333333,30.0,592,2,traffic_signs,0.40074536204338074,2323.080322265625,402.6358337402344,2402.6865234375,921.1539306640625,2362.8834228515625,661.8948822021484,79.606201171875,518.5180969238281
IMG_0048.mp4,1910,63.666666666666664,30.0,438,2,traffic_signs,0.9234528541564941,2026.94287109375,836.3123168945312,2274.023681640625,1246.4068603515625,2150.4832763671875,1041.3595886230469,247.080810546875,410.09454345703125
IMG_0048.mp4,1910,63.666666666666664,30.0,564,2,traffic_signs,0.6005421280860901,3347.533935546875,386.8775939941406,3438.18115234375,474.92803955078125,3392.8575439453125,430.90281677246094,90.647216796875,88.05044555664062
IMG_0048.mp4,1910,63.666666666666664,30.0,592,2,traffic_signs,0.4695049226284027,2321.453369140625,401.16253662109375,2402.22119140625,912.4849243164062,2361.8372802734375,656.82373046875,80.767822265625,511.3223876953125
IMG_0048.mp4,1911,63.7,30.0,438,2,traffic_signs,0.9202737212181091,2027.177490234375,834.9700927734375,2272.30859375,1246.728759765625,2149.7430419921875,1040.8494262695312,245.131103515625,411.7586669921875
IMG_0048.mp4,1911,63.7,30.0,564,2,traffic_signs,0.6061456203460693,3347.45556640625,386.53460693359375,3438.41943359375,474.3274841308594,3392.9375,430.43104553222656,90.9638671875,87.79287719726562
IMG_0048.mp4,1911,63.7,30.0,592,2,traffic_signs,0.37616705894470215,2320.605712890625,401.9422912597656,2401.410888671875,916.4802856445312,2361.00830078125,659.2112884521484,80.80517578125,514.5379943847656
IMG_0048.mp4,1912,63.733333333333334,30.0,438,2,traffic_signs,0.9171754717826843,2027.082275390625,833.7518920898438,2271.243896484375,1246.9117431640625,2149.1630859375,1040.3318176269531,244.16162109375,413.15985107421875
IMG_0048.mp4,1912,63.733333333333334,30.0,564,2,traffic_signs,0.6162874698638916,3347.68701171875,386.4639587402344,3438.484619140625,474.2964782714844,3393.0858154296875,430.3802185058594,90.797607421875,87.83251953125
IMG_0048.mp4,1912,63.733333333333334,30.0,592,2,traffic_signs,0.33476847410202026,2320.503662109375,401.8724670410156,2400.17919921875,916.7510375976562,2360.3414306640625,659.3117523193359,79.675537109375,514.8785705566406
IMG_0048.mp4,1913,63.766666666666666,30.0,438,2,traffic_signs,0.9135216474533081,2026.7564697265625,832.9268188476562,2268.544921875,1246.8837890625,2147.6506958007812,1039.9053039550781,241.7884521484375,413.95697021484375
IMG_0048.mp4,1913,63.766666666666666,30.0,564,2,traffic_signs,0.5930383205413818,3346.5087890625,386.70758056640625,3437.2197265625,474.38934326171875,3391.8642578125,430.5484619140625,90.7109375,87.6817626953125
IMG_0048.mp4,1913,63.766666666666666,30.0,592,2,traffic_signs,0.5133040547370911,2318.123291015625,403.4567565917969,2399.691162109375,917.2579345703125,2358.9072265625,660.3573455810547,81.56787109375,513.8011779785156
IMG_0048.mp4,1914,63.8,30.0,438,2,traffic_signs,0.9102846384048462,2026.8841552734375,832.9415893554688,2267.491943359375,1246.0782470703125,2147.1880493164062,1039.5099182128906,240.6077880859375,413.13665771484375
IMG_0048.mp4,1914,63.8,30.0,564,2,traffic_signs,0.6364040970802307,3347.363525390625,386.47747802734375,3438.0498046875,474.2149658203125,3392.7066650390625,430.3462219238281,90.686279296875,87.73748779296875
IMG_0048.mp4,1914,63.8,30.0,592,2,traffic_signs,0.5393936038017273,2316.1689453125,401.2829284667969,2399.114013671875,918.3076782226562,2357.6414794921875,659.7953033447266,82.945068359375,517.0247497558594
IMG_0048.mp4,1915,63.833333333333336,30.0,438,2,traffic_signs,0.9208233952522278,2026.1260986328125,833.1007690429688,2267.16748046875,1245.9915771484375,2146.6467895507812,1039.5461730957031,241.0413818359375,412.89080810546875
IMG_0048.mp4,1915,63.833333333333336,30.0,564,2,traffic_signs,0.5384232401847839,3347.49560546875,386.9744567871094,3438.139404296875,474.3786315917969,3392.8175048828125,430.6765441894531,90.643798828125,87.4041748046875
IMG_0048.mp4,1915,63.833333333333336,30.0,592,2,traffic_signs,0.4273921549320221,2315.7734375,400.108154296875,2399.061767578125,916.84423828125,2357.4176025390625,658.4761962890625,83.288330078125,516.736083984375
IMG_0048.mp4,1916,63.86666666666667,30.0,438,2,traffic_signs,0.9216888546943665,2025.021484375,832.6932983398438,2265.895751953125,1246.32763671875,2145.4586181640625,1039.5104675292969,240.874267578125,413.63433837890625
IMG_0048.mp4,1916,63.86666666666667,30.0,564,2,traffic_signs,0.546610951423645,3347.1953125,386.6620788574219,3437.77490234375,474.4164123535156,3392.485107421875,430.53924560546875,90.57958984375,87.75433349609375
IMG_0048.mp4,1916,63.86666666666667,30.0,592,2,traffic_signs,0.4150184094905853,2315.1923828125,401.2210998535156,2398.290771484375,912.466064453125,2356.7415771484375,656.8435821533203,83.098388671875,511.2449645996094
IMG_0048.mp4,1917,63.9,30.0,438,2,traffic_signs,0.9240193367004395,2024.21337890625,832.2149047851562,2265.572265625,1246.69482421875,2144.892822265625,1039.4548645019531,241.35888671875,414.47991943359375
IMG_0048.mp4,1917,63.9,30.0,564,2,traffic_signs,0.6120340824127197,3347.579833984375,386.34515380859375,3438.451904296875,474.3096008300781,3393.015869140625,430.32737731933594,90.8720703125,87.96444702148438
IMG_0048.mp4,1917,63.9,30.0,592,2,traffic_signs,0.4727484881877899,2315.082275390625,398.46502685546875,2398.778564453125,908.5549926757812,2356.930419921875,653.510009765625,83.6962890625,510.0899658203125
IMG_0048.mp4,1918,63.93333333333333,30.0,438,2,traffic_signs,0.9265608787536621,2022.22705078125,831.523681640625,2264.3701171875,1246.6739501953125,2143.298583984375,1039.0988159179688,242.14306640625,415.1502685546875
IMG_0048.mp4,1918,63.93333333333333,30.0,564,2,traffic_signs,0.5601006150245667,3346.274169921875,386.89996337890625,3437.283447265625,474.650146484375,3391.77880859375,430.7750549316406,91.00927734375,87.75018310546875
IMG_0048.mp4,1919,63.96666666666667,30.0,438,2,traffic_signs,0.9317269325256348,2020.9893798828125,830.846435546875,2263.0361328125,1245.5745849609375,2142.0127563476562,1038.2105102539062,242.0467529296875,414.7281494140625
IMG_0048.mp4,1919,63.96666666666667,30.0,564,2,traffic_signs,0.5773832201957703,3346.37060546875,386.57696533203125,3437.45458984375,474.39715576171875,3391.91259765625,430.487060546875,91.083984375,87.8201904296875
IMG_0048.mp4,1920,64.0,30.0,438,2,traffic_signs,0.9292311072349548,2020.7303466796875,830.3450317382812,2262.556884765625,1245.295654296875,2141.6436157226562,1037.8203430175781,241.8265380859375,414.95062255859375
IMG_0048.mp4,1920,64.0,30.0,564,2,traffic_signs,0.6841579079627991,3346.987060546875,386.26739501953125,3437.887451171875,474.1300354003906,3392.437255859375,430.19871520996094,90.900390625,87.86264038085938
IMG_0048.mp4,1921,64.03333333333333,30.0,438,2,traffic_signs,0.9357232451438904,2019.5345458984375,830.5147705078125,2261.299072265625,1244.908935546875,2140.4168090820312,1037.7118530273438,241.7645263671875,414.3941650390625
IMG_0048.mp4,1921,64.03333333333333,30.0,564,2,traffic_signs,0.6024700403213501,3345.8720703125,386.6220397949219,3436.824951171875,474.3000183105469,3391.3485107421875,430.4610290527344,90.952880859375,87.677978515625
IMG_0048.mp4,1922,64.06666666666666,30.0,438,2,traffic_signs,0.9385533928871155,2019.174560546875,830.341796875,2260.8466796875,1244.89404296875,2140.0106201171875,1037.617919921875,241.672119140625,414.55224609375
IMG_0048.mp4,1922,64.06666666666666,30.0,564,2,traffic_signs,0.6930389404296875,3346.518310546875,386.1520080566406,3437.3828125,474.02911376953125,3391.9505615234375,430.09056091308594,90.864501953125,87.87710571289062
IMG_0048.mp4,1923,64.1,30.0,438,2,traffic_signs,0.9371243715286255,2018.86376953125,830.3733520507812,2260.560546875,1244.162841796875,2139.712158203125,1037.2680969238281,241.69677734375,413.78948974609375
IMG_0048.mp4,1923,64.1,30.0,564,2,traffic_signs,0.6207596659660339,3346.55322265625,386.191162109375,3437.437744140625,474.07904052734375,3391.9954833984375,430.1351013183594,90.884521484375,87.88787841796875
IMG_0048.mp4,1924,64.13333333333334,30.0,438,2,traffic_signs,0.9411889314651489,2017.2677001953125,830.2860717773438,2259.8779296875,1243.4461669921875,2138.5728149414062,1036.8661193847656,242.6102294921875,413.16009521484375
IMG_0048.mp4,1924,64.13333333333334,30.0,564,2,traffic_signs,0.6121901273727417,3346.313720703125,386.21820068359375,3437.044189453125,474.0390930175781,3391.678955078125,430.12864685058594,90.73046875,87.82089233398438
IMG_0048.mp4,1925,64.16666666666667,30.0,438,2,traffic_signs,0.9397898316383362,2017.288818359375,830.0589599609375,2259.734130859375,1243.423095703125,2138.511474609375,1036.7410278320312,242.4453125,413.3641357421875
IMG_0048.mp4,1925,64.16666666666667,30.0,564,2,traffic_signs,0.643187940120697,3347.073974609375,385.85552978515625,3437.739990234375,473.7664489746094,3392.406982421875,429.8109893798828,90.666015625,87.91091918945312
IMG_0048.mp4,1925,64.16666666666667,30.0,596,2,traffic_signs,0.3207511603832245,1374.59814453125,1431.064208984375,1403.82861328125,1462.0062255859375,1389.21337890625,1446.5352172851562,29.23046875,30.9420166015625
IMG_0048.mp4,1926,64.2,30.0,438,2,traffic_signs,0.939647376537323,2017.068359375,829.6240234375,2259.148681640625,1243.8641357421875,2138.1085205078125,1036.7440795898438,242.080322265625,414.2401123046875
IMG_0048.mp4,1926,64.2,30.0,564,2,traffic_signs,0.6546414494514465,3347.06201171875,385.74041748046875,3437.393310546875,473.7256164550781,3392.2276611328125,429.73301696777344,90.331298828125,87.98519897460938
IMG_0048.mp4,1927,64.23333333333333,30.0,438,2,traffic_signs,0.9383144378662109,2016.4151611328125,829.5028686523438,2258.459716796875,1244.5247802734375,2137.4374389648438,1037.0138244628906,242.0445556640625,415.02191162109375
IMG_0048.mp4,1927,64.23333333333333,30.0,564,2,traffic_signs,0.7441624402999878,3347.313232421875,385.46954345703125,3437.881591796875,473.3188171386719,3392.597412109375,429.39418029785156,90.568359375,87.84927368164062
IMG_0048.mp4,1928,64.26666666666667,30.0,438,2,traffic_signs,0.9376985430717468,2016.0615234375,830.512939453125,2258.6630859375,1244.307861328125,2137.3623046875,1037.410400390625,242.6015625,413.794921875
IMG_0048.mp4,1928,64.26666666666667,30.0,564,2,traffic_signs,0.7949548363685608,3348.27197265625,386.22998046875,3438.409423828125,473.57135009765625,3393.3406982421875,429.9006652832031,90.137451171875,87.34136962890625
IMG_0048.mp4,1930,64.33333333333333,30.0,438,2,traffic_signs,0.4742903411388397,2010.5283203125,828.6726684570312,2256.212646484375,1228.7423095703125,2133.3704833984375,1028.7074890136719,245.684326171875,400.06964111328125
IMG_0048.mp4,1931,64.36666666666666,30.0,438,2,traffic_signs,0.5108238458633423,2009.315673828125,828.7705688476562,2255.887451171875,1225.8818359375,2132.6015625,1027.3262023925781,246.57177734375,397.11126708984375
IMG_0048.mp4,1932,64.4,30.0,438,2,traffic_signs,0.5623676776885986,2007.915283203125,828.9008178710938,2255.160400390625,1224.5966796875,2131.537841796875,1026.7487487792969,247.2451171875,395.69586181640625
IMG_0048.mp4,1933,64.43333333333334,30.0,438,2,traffic_signs,0.6002389192581177,2008.45361328125,829.0557250976562,2255.571044921875,1223.4571533203125,2132.0123291015625,1026.2564392089844,247.117431640625,394.40142822265625
IMG_0048.mp4,1934,64.46666666666667,30.0,438,2,traffic_signs,0.5689953565597534,2009.13232421875,829.21826171875,2255.998291015625,1223.8165283203125,2132.5653076171875,1026.5173950195312,246.865966796875,394.5982666015625
IMG_0048.mp4,1935,64.5,30.0,438,2,traffic_signs,0.6223474740982056,2008.754150390625,829.534912109375,2255.667236328125,1221.653564453125,2132.210693359375,1025.59423828125,246.9130859375,392.11865234375
IMG_0048.mp4,1936,64.53333333333333,30.0,438,2,traffic_signs,0.5724639296531677,2009.0361328125,829.5982055664062,2256.333984375,1220.1162109375,2132.68505859375,1024.8572082519531,247.2978515625,390.51800537109375
IMG_0048.mp4,1937,64.56666666666666,30.0,438,2,traffic_signs,0.6038613319396973,2008.6983642578125,829.710693359375,2256.109619140625,1218.740966796875,2132.4039916992188,1024.225830078125,247.4112548828125,389.0302734375
IMG_0048.mp4,1938,64.6,30.0,438,2,traffic_signs,0.6053231954574585,2008.637939453125,829.6854248046875,2255.976806640625,1219.077392578125,2132.307373046875,1024.3814086914062,247.3388671875,389.3919677734375
IMG_0048.mp4,1939,64.63333333333334,30.0,438,2,traffic_signs,0.6086551547050476,2008.578857421875,829.8040771484375,2255.954833984375,1219.765625,2132.266845703125,1024.7848510742188,247.3759765625,389.9615478515625
IMG_0048.mp4,1940,64.66666666666667,30.0,438,2,traffic_signs,0.6372643113136292,2008.485595703125,829.765869140625,2255.84912109375,1220.437744140625,2132.1673583984375,1025.101806640625,247.363525390625,390.671875
IMG_0048.mp4,1941,64.7,30.0,438,2,traffic_signs,0.6550085544586182,2008.558837890625,829.6926879882812,2256.257080078125,1219.9818115234375,2132.407958984375,1024.8372497558594,247.6982421875,390.28912353515625
IMG_0048.mp4,1942,64.73333333333333,30.0,438,2,traffic_signs,0.6581562161445618,2008.443603515625,829.9148559570312,2256.350341796875,1221.0657958984375,2132.39697265625,1025.4903259277344,247.90673828125,391.15093994140625
IMG_0048.mp4,1943,64.76666666666667,30.0,438,2,traffic_signs,0.6597402691841125,2008.302978515625,829.6202392578125,2256.402099609375,1221.092041015625,2132.3525390625,1025.3561401367188,248.09912109375,391.4718017578125
IMG_0048.mp4,1944,64.8,30.0,438,2,traffic_signs,0.6980973482131958,2008.4068603515625,829.7408447265625,2256.98291015625,1220.59521484375,2132.6948852539062,1025.1680297851562,248.5760498046875,390.8543701171875
IMG_0048.mp4,1945,64.83333333333333,30.0,438,2,traffic_signs,0.6373723149299622,2008.4267578125,829.7849731445312,2256.883056640625,1222.5556640625,2132.6549072265625,1026.1703186035156,248.456298828125,392.77069091796875
IMG_0048.mp4,1946,64.86666666666666,30.0,438,2,traffic_signs,0.6237619519233704,2008.2281494140625,829.8057250976562,2256.848388671875,1223.5982666015625,2132.5382690429688,1026.7019958496094,248.6202392578125,393.79254150390625
IMG_0048.mp4,1953,65.1,30.0,438,2,traffic_signs,0.3037734627723694,2008.889404296875,830.2233276367188,2257.796142578125,1227.3543701171875,2133.3427734375,1028.7888488769531,248.90673828125,397.13104248046875
IMG_0048.mp4,1954,65.13333333333334,30.0,438,2,traffic_signs,0.3236445188522339,2008.9512939453125,829.6708374023438,2257.928955078125,1227.6533203125,2133.4401245117188,1028.6620788574219,248.9776611328125,397.98248291015625
IMG_0050.mp4,0,0.0,29.97002997002997,1,2,traffic_signs,0.9344937205314636,2406.264404296875,1377.7684326171875,2464.928466796875,1442.1773681640625,2435.596435546875,1409.972900390625,58.6640625,64.408935546875
IMG_0050.mp4,1,0.03336666666666667,29.97002997002997,1,2,traffic_signs,0.9361702799797058,2405.71728515625,1377.703125,2464.5380859375,1442.323486328125,2435.127685546875,1410.0133056640625,58.82080078125,64.620361328125
IMG_0050.mp4,2,0.06673333333333334,29.97002997002997,1,2,traffic_signs,0.9315199255943298,2406.056884765625,1377.6121826171875,2465.6123046875,1442.766357421875,2435.8345947265625,1410.1892700195312,59.555419921875,65.1541748046875
IMG_0050.mp4,3,0.10010000000000001,29.97002997002997,1,2,traffic_signs,0.9339718222618103,2405.30078125,1377.601806640625,2465.05029296875,1442.4757080078125,2435.175537109375,1410.0387573242188,59.74951171875,64.8739013671875
IMG_0050.mp4,4,0.13346666666666668,29.97002997002997,1,2,traffic_signs,0.9327620267868042,2405.35205078125,1377.6015625,2465.10888671875,1442.390869140625,2435.23046875,1409.9962158203125,59.7568359375,64.789306640625
IMG_0050.mp4,5,0.16683333333333333,29.97002997002997,1,2,traffic_signs,0.9299023151397705,2405.40478515625,1377.7265625,2465.409423828125,1442.7757568359375,2435.4071044921875,1410.2511596679688,60.004638671875,65.0491943359375
IMG_0050.mp4,6,0.20020000000000002,29.97002997002997,1,2,traffic_signs,0.9289284944534302,2404.8388671875,1377.772216796875,2464.683349609375,1442.8387451171875,2434.7611083984375,1410.3054809570312,59.844482421875,65.0665283203125
IMG_0050.mp4,7,0.23356666666666667,29.97002997002997,1,2,traffic_signs,0.9293960332870483,2405.144287109375,1377.849609375,2465.02294921875,1442.87646484375,2435.0836181640625,1410.363037109375,59.878662109375,65.02685546875
IMG_0050.mp4,8,0.26693333333333336,29.97002997002997,1,2,traffic_signs,0.9295738935470581,2404.958984375,1377.8538818359375,2464.67578125,1443.023681640625,2434.8173828125,1410.4387817382812,59.716796875,65.1697998046875
IMG_0050.mp4,9,0.3003,29.97002997002997,1,2,traffic_signs,0.9310005307197571,2404.57177734375,1377.95361328125,2463.888671875,1443.611572265625,2434.230224609375,1410.7825927734375,59.31689453125,65.657958984375
IMG_0050.mp4,10,0.33366666666666667,29.97002997002997,1,2,traffic_signs,0.9262125492095947,2405.250244140625,1378.599853515625,2464.3271484375,1444.3851318359375,2434.7886962890625,1411.4924926757812,59.076904296875,65.7852783203125
IMG_0050.mp4,11,0.3670333333333333,29.97002997002997,1,2,traffic_signs,0.9290866255760193,2404.500244140625,1378.7591552734375,2463.36865234375,1444.1607666015625,2433.9344482421875,1411.4599609375,58.868408203125,65.401611328125
IMG_0050.mp4,12,0.40040000000000003,29.97002997002997,1,2,traffic_signs,0.9252776503562927,2405.2236328125,1378.958740234375,2463.743896484375,1444.2078857421875,2434.4837646484375,1411.5833129882812,58.520263671875,65.2491455078125
IMG_0050.mp4,13,0.4337666666666667,29.97002997002997,1,2,traffic_signs,0.9259822964668274,2405.27783203125,1379.2513427734375,2463.7060546875,1444.6104736328125,2434.491943359375,1411.930908203125,58.42822265625,65.359130859375
IMG_0050.mp4,14,0.46713333333333334,29.97002997002997,1,2,traffic_signs,0.9285873174667358,2404.980712890625,1379.445556640625,2462.730712890625,1444.5361328125,2433.855712890625,1411.9908447265625,57.75,65.090576171875
IMG_0050.mp4,15,0.5005000000000001,29.97002997002997,1,2,traffic_signs,0.9275153279304504,2405.25537109375,1379.848876953125,2463.25390625,1445.3343505859375,2434.254638671875,1412.5916137695312,57.99853515625,65.4854736328125
IMG_0050.mp4,16,0.5338666666666667,29.97002997002997,1,2,traffic_signs,0.9294838905334473,2404.5498046875,1380.2713623046875,2462.720703125,1445.467529296875,2433.63525390625,1412.8694458007812,58.1708984375,65.1961669921875
IMG_0050.mp4,17,0.5672333333333334,29.97002997002997,1,2,traffic_signs,0.9318872094154358,2403.58056640625,1380.12841796875,2462.156494140625,1445.3994140625,2432.8685302734375,1412.763916015625,58.575927734375,65.27099609375
IMG_0050.mp4,18,0.6006,29.97002997002997,1,2,traffic_signs,0.9302937984466553,2403.68017578125,1380.2603759765625,2462.571533203125,1445.679931640625,2433.1258544921875,1412.9701538085938,58.891357421875,65.4195556640625
IMG_0050.mp4,19,0.6339666666666667,29.97002997002997,1,2,traffic_signs,0.9310911297798157,2403.848388671875,1380.4755859375,2462.625,1446.076904296875,2433.2366943359375,1413.2762451171875,58.776611328125,65.601318359375
IMG_0050.mp4,20,0.6673333333333333,29.97002997002997,1,2,traffic_signs,0.9163379073143005,2402.227783203125,1383.3128662109375,2460.788330078125,1447.74853515625,2431.508056640625,1415.5307006835938,58.560546875,64.4356689453125
IMG_0050.mp4,21,0.7007,29.97002997002997,1,2,traffic_signs,0.9076330661773682,2403.312744140625,1384.5439453125,2462.39453125,1448.774169921875,2432.8536376953125,1416.6590576171875,59.081787109375,64.230224609375
IMG_0050.mp4,22,0.7340666666666666,29.97002997002997,1,2,traffic_signs,0.4598861634731293,2398.91162109375,1383.5645751953125,2458.29248046875,1447.941650390625,2428.60205078125,1415.7531127929688,59.380859375,64.3770751953125
IMG_0050.mp4,23,0.7674333333333333,29.97002997002997,1,2,traffic_signs,0.9162894487380981,2401.40771484375,1384.7490234375,2461.525634765625,1448.4462890625,2431.4666748046875,1416.59765625,60.117919921875,63.697265625
IMG_0050.mp4,24,0.8008000000000001,29.97002997002997,1,2,traffic_signs,0.916824460029602,2398.85205078125,1387.2205810546875,2458.186767578125,1450.5382080078125,2428.5194091796875,1418.87939453125,59.334716796875,63.317626953125
IMG_0050.mp4,25,0.8341666666666667,29.97002997002997,1,2,traffic_signs,0.9129475951194763,2397.92724609375,1388.6192626953125,2456.647705078125,1452.1190185546875,2427.2874755859375,1420.369140625,58.720458984375,63.499755859375
IMG_0050.mp4,26,0.8675333333333334,29.97002997002997,1,2,traffic_signs,0.9128449559211731,2397.99951171875,1389.0048828125,2456.265869140625,1452.57861328125,2427.1326904296875,1420.791748046875,58.266357421875,63.57373046875
IMG_0050.mp4,27,0.9009,29.97002997002997,1,2,traffic_signs,0.7373166680335999,2394.964599609375,1388.1160888671875,2453.85009765625,1451.5665283203125,2424.4073486328125,1419.84130859375,58.885498046875,63.450439453125
IMG_0050.mp4,28,0.9342666666666667,29.97002997002997,1,2,traffic_signs,0.40770837664604187,2395.289306640625,1389.191650390625,2454.528076171875,1452.8131103515625,2424.90869140625,1421.0023803710938,59.23876953125,63.6214599609375
IMG_0050.mp4,29,0.9676333333333333,29.97002997002997,1,2,traffic_signs,0.9058237075805664,2392.67626953125,1389.80810546875,2451.888671875,1453.602294921875,2422.282470703125,1421.7052001953125,59.21240234375,63.794189453125
IMG_0050.mp4,30,1.0010000000000001,29.97002997002997,1,2,traffic_signs,0.904145359992981,2392.660888671875,1390.4296875,2451.55859375,1453.9093017578125,2422.1097412109375,1422.1694946289062,58.897705078125,63.4796142578125
IMG_0050.mp4,31,1.0343666666666667,29.97002997002997,1,2,traffic_signs,0.9123958945274353,2391.01025390625,1388.86474609375,2449.32861328125,1452.694091796875,2420.16943359375,1420.7794189453125,58.318359375,63.829345703125
IMG_0050.mp4,32,1.0677333333333334,29.97002997002997,1,2,traffic_signs,0.9136108756065369,2390.261474609375,1388.028564453125,2448.2958984375,1452.5987548828125,2419.2786865234375,1420.3136596679688,58.034423828125,64.5701904296875
IMG_0050.mp4,33,1.1011,29.97002997002997,1,2,traffic_signs,0.9157701134681702,2387.33447265625,1388.3018798828125,2446.263671875,1452.9151611328125,2416.799072265625,1420.6085205078125,58.92919921875,64.61328125
IMG_0050.mp4,34,1.1344666666666667,29.97002997002997,1,2,traffic_signs,0.9139367938041687,2385.510498046875,1388.890380859375,2444.18505859375,1453.5625,2414.8477783203125,1421.2264404296875,58.674560546875,64.672119140625
IMG_0050.mp4,35,1.1678333333333333,29.97002997002997,1,2,traffic_signs,0.9154336452484131,2384.351806640625,1388.729248046875,2442.71533203125,1453.3968505859375,2413.5335693359375,1421.0630493164062,58.363525390625,64.6676025390625
IMG_0050.mp4,36,1.2012,29.97002997002997,1,2,traffic_signs,0.9143414497375488,2382.564453125,1387.552734375,2441.11962890625,1452.6204833984375,2411.842041015625,1420.0866088867188,58.55517578125,65.0677490234375
IMG_0050.mp4,37,1.2345666666666666,29.97002997002997,1,2,traffic_signs,0.9121732711791992,2380.704345703125,1387.4749755859375,2439.346923828125,1452.4556884765625,2410.025634765625,1419.96533203125,58.642578125,64.980712890625
IMG_0050.mp4,38,1.2679333333333334,29.97002997002997,1,2,traffic_signs,0.9129313826560974,2378.003662109375,1387.2608642578125,2437.035888671875,1452.41748046875,2407.519775390625,1419.8391723632812,59.0322265625,65.1566162109375
IMG_0050.mp4,39,1.3013000000000001,29.97002997002997,1,2,traffic_signs,0.9185345768928528,2375.42138671875,1386.8720703125,2434.3876953125,1452.48095703125,2404.904541015625,1419.676513671875,58.96630859375,65.60888671875
IMG_0050.mp4,40,1.3346666666666667,29.97002997002997,1,2,traffic_signs,0.9179615378379822,2372.236083984375,1386.470458984375,2432.348876953125,1452.57080078125,2402.29248046875,1419.5206298828125,60.11279296875,66.100341796875
IMG_0050.mp4,41,1.3680333333333334,29.97002997002997,1,2,traffic_signs,0.8858361840248108,2369.8994140625,1386.5223388671875,2430.489501953125,1452.1846923828125,2400.1944580078125,1419.353515625,60.590087890625,65.662353515625
IMG_0050.mp4,42,1.4014,29.97002997002997,1,2,traffic_signs,0.9016255736351013,2367.901611328125,1386.0859375,2427.8408203125,1451.7852783203125,2397.8712158203125,1418.9356079101562,59.939208984375,65.6993408203125
IMG_0050.mp4,43,1.4347666666666667,29.97002997002997,1,2,traffic_signs,0.9097474813461304,2365.717041015625,1385.4224853515625,2425.201171875,1451.4461669921875,2395.4591064453125,1418.434326171875,59.484130859375,66.023681640625
IMG_0050.mp4,44,1.4681333333333333,29.97002997002997,1,2,traffic_signs,0.9101457595825195,2363.341796875,1385.4591064453125,2423.16357421875,1451.8359375,2393.252685546875,1418.6475219726562,59.82177734375,66.3768310546875
IMG_0050.mp4,45,1.5015,29.97002997002997,1,2,traffic_signs,0.9085950255393982,2359.950927734375,1384.33203125,2420.0751953125,1451.9735107421875,2390.0130615234375,1418.1527709960938,60.124267578125,67.6414794921875
IMG_0050.mp4,46,1.5348666666666666,29.97002997002997,1,2,traffic_signs,0.9087274670600891,2357.297119140625,1383.5587158203125,2417.477783203125,1451.612060546875,2387.387451171875,1417.5853881835938,60.1806640625,68.0533447265625
IMG_0050.mp4,47,1.5682333333333334,29.97002997002997,1,2,traffic_signs,0.909630298614502,2353.498291015625,1383.14892578125,2413.74560546875,1451.2801513671875,2383.6219482421875,1417.2145385742188,60.247314453125,68.1312255859375
IMG_0050.mp4,48,1.6016000000000001,29.97002997002997,1,2,traffic_signs,0.9048444032669067,2348.35693359375,1382.690185546875,2409.741455078125,1451.43310546875,2379.0491943359375,1417.0616455078125,61.384521484375,68.742919921875
IMG_0050.mp4,49,1.6349666666666667,29.97002997002997,1,2,traffic_signs,0.9173740744590759,2344.609375,1382.64990234375,2407.353759765625,1451.157958984375,2375.9815673828125,1416.9039306640625,62.744384765625,68.508056640625
IMG_0050.mp4,50,1.6683333333333334,29.97002997002997,1,2,traffic_signs,0.9189542531967163,2341.3671875,1382.077392578125,2404.246337890625,1450.616943359375,2372.8067626953125,1416.34716796875,62.879150390625,68.53955078125
IMG_0050.mp4,51,1.7017,29.97002997002997,1,2,traffic_signs,0.920859158039093,2337.81591796875,1381.618896484375,2401.339599609375,1450.1943359375,2369.5777587890625,1415.9066162109375,63.523681640625,68.575439453125
