video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,52,1.7350666666666668,29.97002997002997,1,2,traffic_signs,0.9162204265594482,2333.6826171875,1381.2520751953125,2397.027587890625,1449.489501953125,2365.3551025390625,1415.3707885742188,63.344970703125,68.2374267578125
IMG_0050.mp4,53,1.7684333333333333,29.97002997002997,1,2,traffic_signs,0.9057493805885315,2329.94970703125,1380.5150146484375,2393.301025390625,1449.401611328125,2361.6253662109375,1414.9583129882812,63.351318359375,68.8865966796875
IMG_0050.mp4,54,1.8018,29.97002997002997,1,2,traffic_signs,0.9196223020553589,2324.855224609375,1380.2652587890625,2389.878173828125,1449.48388671875,2357.36669921875,1414.8745727539062,65.02294921875,69.2186279296875
IMG_0050.mp4,55,1.8351666666666666,29.97002997002997,1,2,traffic_signs,0.5393927097320557,2320.80419921875,1379.696044921875,2385.526611328125,1449.432861328125,2353.1654052734375,1414.564453125,64.722412109375,69.73681640625
IMG_0050.mp4,56,1.8685333333333334,29.97002997002997,1,2,traffic_signs,0.9155238270759583,2317.482421875,1378.0836181640625,2382.354736328125,1449.2008056640625,2349.9185791015625,1413.6422119140625,64.872314453125,71.1171875
IMG_0050.mp4,57,1.9019,29.97002997002997,1,2,traffic_signs,0.9250013828277588,2312.09765625,1376.7542724609375,2378.383544921875,1448.5330810546875,2345.2406005859375,1412.6436767578125,66.285888671875,71.77880859375
IMG_0050.mp4,58,1.9352666666666667,29.97002997002997,1,2,traffic_signs,0.9289721250534058,2308.034912109375,1376.16845703125,2374.00830078125,1448.0406494140625,2341.0216064453125,1412.1045532226562,65.973388671875,71.8721923828125
IMG_0050.mp4,59,1.9686333333333335,29.97002997002997,1,2,traffic_signs,0.936810314655304,2303.230712890625,1375.73095703125,2370.203857421875,1448.2109375,2336.71728515625,1411.970947265625,66.97314453125,72.47998046875
IMG_0050.mp4,60,2.0020000000000002,29.97002997002997,1,2,traffic_signs,0.9410107135772705,2297.9453125,1375.392578125,2365.5634765625,1447.7545166015625,2331.75439453125,1411.5735473632812,67.6181640625,72.3619384765625
IMG_0050.mp4,61,2.0353666666666665,29.97002997002997,1,2,traffic_signs,0.9135554432868958,2293.81396484375,1374.1171875,2360.7236328125,1447.0347900390625,2327.268798828125,1410.5759887695312,66.90966796875,72.9176025390625
IMG_0050.mp4,62,2.0687333333333333,29.97002997002997,1,2,traffic_signs,0.8992230296134949,2289.01220703125,1373.54443359375,2355.775634765625,1446.464111328125,2322.3939208984375,1410.0042724609375,66.763427734375,72.919677734375
IMG_0050.mp4,63,2.1021,29.97002997002997,1,2,traffic_signs,0.9217401742935181,2284.190673828125,1372.04541015625,2350.8291015625,1445.4942626953125,2317.5098876953125,1408.7698364257812,66.638427734375,73.4488525390625
IMG_0050.mp4,64,2.135466666666667,29.97002997002997,1,2,traffic_signs,0.9357287287712097,2279.52099609375,1371.5477294921875,2346.16943359375,1445.5047607421875,2312.84521484375,1408.5262451171875,66.6484375,73.95703125
IMG_0050.mp4,65,2.168833333333333,29.97002997002997,1,2,traffic_signs,0.9346916675567627,2274.66357421875,1370.875,2340.9794921875,1444.7303466796875,2307.821533203125,1407.8026733398438,66.31591796875,73.8553466796875
IMG_0050.mp4,66,2.2022,29.97002997002997,1,2,traffic_signs,0.9242312908172607,2269.75537109375,1370.3594970703125,2337.057861328125,1443.564208984375,2303.4066162109375,1406.9618530273438,67.302490234375,73.2047119140625
IMG_0050.mp4,67,2.2355666666666667,29.97002997002997,1,2,traffic_signs,0.9314941763877869,2264.265380859375,1368.587646484375,2332.06005859375,1442.8358154296875,2298.1627197265625,1405.7117309570312,67.794677734375,74.2481689453125
IMG_0050.mp4,68,2.2689333333333335,29.97002997002997,1,2,traffic_signs,0.9390255212783813,2258.1826171875,1366.55419921875,2326.708251953125,1443.070068359375,2292.4454345703125,1404.8121337890625,68.525634765625,76.515869140625
IMG_0050.mp4,69,2.3023000000000002,29.97002997002997,1,2,traffic_signs,0.9373148679733276,2251.574462890625,1364.7139892578125,2321.733154296875,1442.4261474609375,2286.65380859375,1403.570068359375,70.15869140625,77.712158203125
IMG_0050.mp4,70,2.3356666666666666,29.97002997002997,1,2,traffic_signs,0.9355002045631409,2245.435546875,1364.0582275390625,2316.224609375,1441.324462890625,2280.830078125,1402.6913452148438,70.7890625,77.2662353515625
IMG_0050.mp4,70,2.3356666666666666,29.97002997002997,5,2,traffic_signs,0.7150687575340271,683.6076049804688,1053.64892578125,738.8975830078125,1090.0692138671875,711.2525939941406,1071.8590698242188,55.28997802734375,36.4202880859375
IMG_0050.mp4,71,2.3690333333333333,29.97002997002997,1,2,traffic_signs,0.9324775338172913,2239.085693359375,1362.3388671875,2310.725341796875,1440.9034423828125,2274.905517578125,1401.6211547851562,71.6396484375,78.5645751953125
IMG_0050.mp4,72,2.4024,29.97002997002997,1,2,traffic_signs,0.936223566532135,2233.354248046875,1360.6248779296875,2305.10205078125,1440.484130859375,2269.2281494140625,1400.5545043945312,71.747802734375,79.8592529296875
IMG_0050.mp4,73,2.435766666666667,29.97002997002997,1,2,traffic_signs,0.9285575151443481,2227.12109375,1359.1400146484375,2298.173828125,1439.5091552734375,2262.6474609375,1399.3245849609375,71.052734375,80.369140625
IMG_0050.mp4,74,2.469133333333333,29.97002997002997,1,2,traffic_signs,0.9324442744255066,2219.610107421875,1358.381103515625,2292.615234375,1438.1322021484375,2256.1126708984375,1398.2566528320312,73.005126953125,79.7510986328125
IMG_0050.mp4,75,2.5025,29.97002997002997,1,2,traffic_signs,0.931159257888794,2212.92822265625,1357.256591796875,2287.503662109375,1437.7691650390625,2250.2159423828125,1397.5128784179688,74.575439453125,80.5125732421875
IMG_0050.mp4,76,2.5358666666666667,29.97002997002997,1,2,traffic_signs,0.9214980006217957,2205.732666015625,1355.3367919921875,2280.68701171875,1436.3531494140625,2243.2098388671875,1395.844970703125,74.954345703125,81.016357421875
IMG_0050.mp4,77,2.5692333333333335,29.97002997002997,1,2,traffic_signs,0.9116445779800415,2198.10205078125,1354.5230712890625,2273.6279296875,1436.1595458984375,2235.864990234375,1395.34130859375,75.52587890625,81.636474609375
IMG_0050.mp4,78,2.6026000000000002,29.97002997002997,1,2,traffic_signs,0.9260321855545044,2190.10205078125,1353.4105224609375,2267.478759765625,1435.0789794921875,2228.7904052734375,1394.2447509765625,77.376708984375,81.66845703125
IMG_0050.mp4,79,2.6359666666666666,29.97002997002997,1,2,traffic_signs,0.9084169268608093,2182.69189453125,1351.4658203125,2258.19775390625,1434.27978515625,2220.44482421875,1392.872802734375,75.505859375,82.81396484375
IMG_0050.mp4,80,2.6693333333333333,29.97002997002997,1,2,traffic_signs,0.9282850027084351,2176.218505859375,1349.8677978515625,2250.247802734375,1433.7423095703125,2213.233154296875,1391.8050537109375,74.029296875,83.87451171875
IMG_0050.mp4,81,2.7027,29.97002997002997,1,2,traffic_signs,0.9159733057022095,2165.757080078125,1346.4091796875,2243.87890625,1433.242431640625,2204.8179931640625,1389.8258056640625,78.121826171875,86.833251953125
IMG_0050.mp4,82,2.736066666666667,29.97002997002997,1,2,traffic_signs,0.9150025248527527,2157.222412109375,1344.6934814453125,2235.671875,1432.8341064453125,2196.4471435546875,1388.7637939453125,78.449462890625,88.140625
IMG_0050.mp4,83,2.769433333333333,29.97002997002997,1,2,traffic_signs,0.9222312569618225,2148.54931640625,1343.7906494140625,2227.850830078125,1432.500732421875,2188.2000732421875,1388.1456909179688,79.301513671875,88.7100830078125
IMG_0050.mp4,84,2.8028,29.97002997002997,1,2,traffic_signs,0.9172042608261108,2139.494140625,1341.3819580078125,2219.653564453125,1430.9581298828125,2179.5738525390625,1386.1700439453125,80.159423828125,89.576171875
IMG_0050.mp4,85,2.8361666666666667,29.97002997002997,1,2,traffic_signs,0.9232034683227539,2130.67236328125,1338.4495849609375,2212.011962890625,1429.5792236328125,2171.3421630859375,1384.014404296875,81.339599609375,91.129638671875
IMG_0050.mp4,86,2.8695333333333335,29.97002997002997,1,2,traffic_signs,0.9319441318511963,2120.561279296875,1335.68896484375,2202.722412109375,1429.142333984375,2161.641845703125,1382.4156494140625,82.1611328125,93.453369140625
IMG_0050.mp4,87,2.9029000000000003,29.97002997002997,1,2,traffic_signs,0.9210483431816101,2110.377685546875,1333.6590576171875,2193.99267578125,1428.3958740234375,2152.1851806640625,1381.0274658203125,83.614990234375,94.73681640625
IMG_0050.mp4,88,2.9362666666666666,29.97002997002997,1,2,traffic_signs,0.9198004007339478,2100.538330078125,1331.43896484375,2186.580078125,1426.2039794921875,2143.5592041015625,1378.8214721679688,86.041748046875,94.7650146484375
IMG_0050.mp4,89,2.9696333333333333,29.97002997002997,1,2,traffic_signs,0.8951584696769714,2089.164306640625,1328.7518310546875,2177.261962890625,1425.619873046875,2133.213134765625,1377.1858520507812,88.09765625,96.8680419921875
IMG_0050.mp4,90,3.003,29.97002997002997,1,2,traffic_signs,0.9055795669555664,2080.55029296875,1324.583740234375,2167.669921875,1424.1256103515625,2124.110107421875,1374.3546752929688,87.11962890625,99.5418701171875
IMG_0050.mp4,91,3.036366666666667,29.97002997002997,1,2,traffic_signs,0.8844388723373413,2068.21435546875,1321.2713623046875,2156.595947265625,1421.3433837890625,2112.4051513671875,1371.307373046875,88.381591796875,100.072021484375
IMG_0050.mp4,92,3.069733333333333,29.97002997002997,1,2,traffic_signs,0.8962525129318237,2057.53564453125,1319.2303466796875,2145.172607421875,1420.695556640625,2101.3541259765625,1369.9629516601562,87.636962890625,101.4652099609375
IMG_0050.mp4,93,3.1031,29.97002997002997,1,2,traffic_signs,0.891217052936554,2045.96044921875,1315.8436279296875,2135.492431640625,1417.7672119140625,2090.7264404296875,1366.805419921875,89.531982421875,101.923583984375
IMG_0050.mp4,94,3.1364666666666667,29.97002997002997,1,2,traffic_signs,0.8610753417015076,2034.52978515625,1313.9007568359375,2124.44189453125,1415.5382080078125,2079.48583984375,1364.719482421875,89.912109375,101.637451171875
IMG_0050.mp4,95,3.1698333333333335,29.97002997002997,1,2,traffic_signs,0.8795485496520996,2021.8638916015625,1310.8720703125,2112.00830078125,1413.297119140625,2066.9360961914062,1362.0845947265625,90.1444091796875,102.425048828125
IMG_0050.mp4,96,3.2032000000000003,29.97002997002997,1,2,traffic_signs,0.832588255405426,2005.826416015625,1307.3846435546875,2101.27685546875,1410.435791015625,2053.5516357421875,1358.9102172851562,95.450439453125,103.0511474609375
IMG_0050.mp4,97,3.2365666666666666,29.97002997002997,1,2,traffic_signs,0.8892455697059631,1989.5654296875,1303.9232177734375,2090.15283203125,1408.62353515625,2039.859130859375,1356.2733764648438,100.58740234375,104.7003173828125
IMG_0050.mp4,98,3.2699333333333334,29.97002997002997,1,2,traffic_signs,0.8961790800094604,1975.5465087890625,1300.13427734375,2078.54833984375,1407.6297607421875,2027.0474243164062,1353.8820190429688,103.0018310546875,107.4954833984375
IMG_0050.mp4,99,3.3033,29.97002997002997,1,2,traffic_signs,0.8987038731575012,1963.1353759765625,1296.4075927734375,2065.0498046875,1405.877685546875,2014.0925903320312,1351.1426391601562,101.9144287109375,109.4700927734375
IMG_0050.mp4,100,3.336666666666667,29.97002997002997,1,2,traffic_signs,0.902446448802948,1946.387939453125,1291.885498046875,2052.397705078125,1402.9510498046875,1999.392822265625,1347.4182739257812,106.009765625,111.0655517578125
IMG_0050.mp4,101,3.370033333333333,29.97002997002997,1,2,traffic_signs,0.8889147639274597,1931.1370849609375,1287.974365234375,2039.482666015625,1401.7220458984375,1985.3098754882812,1344.8482055664062,108.3455810546875,113.7476806640625
IMG_0050.mp4,102,3.4034,29.97002997002997,1,2,traffic_signs,0.8731880187988281,1916.2135009765625,1282.8170166015625,2023.28759765625,1398.3431396484375,1969.7505493164062,1340.580078125,107.0740966796875,115.526123046875
IMG_0050.mp4,103,3.4367666666666667,29.97002997002997,1,2,traffic_signs,0.8355713486671448,1898.47607421875,1277.6939697265625,2008.705078125,1396.8375244140625,1953.590576171875,1337.2657470703125,110.22900390625,119.1435546875
IMG_0050.mp4,104,3.4701333333333335,29.97002997002997,1,2,traffic_signs,0.7995221018791199,1880.8388671875,1274.27197265625,1992.412353515625,1394.7254638671875,1936.6256103515625,1334.4987182617188,111.573486328125,120.4534912109375
IMG_0050.mp4,105,3.5035000000000003,29.97002997002997,1,2,traffic_signs,0.7991294264793396,1863.8299560546875,1269.97509765625,1970.0477294921875,1392.9056396484375,1916.9388427734375,1331.4403686523438,106.2177734375,122.9305419921875
IMG_0050.mp4,106,3.5368666666666666,29.97002997002997,1,2,traffic_signs,0.8011472821235657,1845.0250244140625,1265.1649169921875,1952.08837890625,1390.58984375,1898.5567016601562,1327.8773803710938,107.0633544921875,125.4249267578125
IMG_0050.mp4,107,3.5702333333333334,29.97002997002997,1,2,traffic_signs,0.8544881939888,1827.1007080078125,1259.8031005859375,1933.6898193359375,1388.9971923828125,1880.395263671875,1324.400146484375,106.589111328125,129.194091796875
IMG_0050.mp4,108,3.6036,29.97002997002997,1,2,traffic_signs,0.405071884393692,1806.1724853515625,1254.7447509765625,1917.648681640625,1386.458740234375,1861.9105834960938,1320.6017456054688,111.4761962890625,131.7139892578125
IMG_0050.mp4,108,3.6036,29.97002997002997,10,2,traffic_signs,0.9366080164909363,1541.9722900390625,523.599853515625,1674.3489990234375,676.6975708007812,1608.16064453125,600.1487121582031,132.376708984375,153.09771728515625
IMG_0050.mp4,109,3.636966666666667,29.97002997002997,1,2,traffic_signs,0.5008660554885864,1785.672119140625,1249.21240234375,1900.7138671875,1385.616943359375,1843.1929931640625,1317.4146728515625,115.041748046875,136.404541015625
IMG_0050.mp4,109,3.636966666666667,29.97002997002997,10,2,traffic_signs,0.8814724087715149,1497.25732421875,491.4994812011719,1635.6348876953125,644.6011962890625,1566.4461059570312,568.0503387451172,138.3775634765625,153.10171508789062
IMG_0050.mp4,110,3.6703333333333332,29.97002997002997,1,2,traffic_signs,0.8090834021568298,1762.06640625,1244.551025390625,1884.31201171875,1383.2684326171875,1823.189208984375,1313.9097290039062,122.24560546875,138.7174072265625
IMG_0050.mp4,110,3.6703333333333332,29.97002997002997,10,2,traffic_signs,0.9073514938354492,1448.123046875,449.13970947265625,1589.3173828125,611.1866455078125,1518.72021484375,530.1631774902344,141.1943359375,162.04693603515625
IMG_0050.mp4,111,3.7037,29.97002997002997,1,2,traffic_signs,0.8881453275680542,1739.2001953125,1237.5340576171875,1862.8436279296875,1381.1409912109375,1801.0219116210938,1309.3375244140625,123.6434326171875,143.60693359375
IMG_0050.mp4,111,3.7037,29.97002997002997,10,2,traffic_signs,0.5201416611671448,1389.6143798828125,407.7535400390625,1542.452392578125,570.4729614257812,1466.0333862304688,489.1132507324219,152.8380126953125,162.71942138671875
IMG_0050.mp4,112,3.7370666666666668,29.97002997002997,1,2,traffic_signs,0.8872621655464172,1714.6005859375,1233.467529296875,1842.8857421875,1379.522216796875,1778.7431640625,1306.494873046875,128.28515625,146.0546875
IMG_0050.mp4,112,3.7370666666666668,29.97002997002997,10,2,traffic_signs,0.8060386776924133,1305.692626953125,359.4159851074219,1492.874267578125,530.0296020507812,1399.283447265625,444.72279357910156,187.181640625,170.61361694335938
IMG_0050.mp4,113,3.7704333333333335,29.97002997002997,1,2,traffic_signs,0.3826095759868622,1691.0457763671875,1228.7557373046875,1818.60302734375,1375.5330810546875,1754.8244018554688,1302.1444091796875,127.5572509765625,146.77734375
IMG_0050.mp4,113,3.7704333333333335,29.97002997002997,10,2,traffic_signs,0.8395592570304871,1255.5709228515625,314.9906921386719,1436.942626953125,465.9531555175781,1346.2567749023438,390.471923828125,181.3717041015625,150.96246337890625
IMG_0050.mp4,114,3.8038,29.97002997002997,1,2,traffic_signs,0.9173009395599365,1661.3272705078125,1223.230224609375,1801.396240234375,1373.5645751953125,1731.3617553710938,1298.3973999023438,140.0689697265625,150.3343505859375
IMG_0050.mp4,114,3.8038,29.97002997002997,10,2,traffic_signs,0.9150521755218506,1188.74755859375,255.9251708984375,1379.3837890625,418.93731689453125,1284.065673828125,337.4312438964844,190.63623046875,163.01214599609375
IMG_0050.mp4,115,3.8371666666666666,29.97002997002997,1,2,traffic_signs,0.8908306956291199,1631.471923828125,1216.4659423828125,1769.735107421875,1370.3187255859375,1700.603515625,1293.392333984375,138.26318359375,153.852783203125
IMG_0050.mp4,115,3.8371666666666666,29.97002997002997,10,2,traffic_signs,0.9328114986419678,1102.6864013671875,197.41537475585938,1310.7996826171875,369.07537841796875,1206.7430419921875,283.24537658691406,208.11328125,171.66000366210938
IMG_0050.mp4,116,3.8705333333333334,29.97002997002997,1,2,traffic_signs,0.9099156856536865,1601.7960205078125,1209.9129638671875,1739.438720703125,1366.10107421875,1670.6173706054688,1288.0070190429688,137.6427001953125,156.1881103515625
IMG_0050.mp4,116,3.8705333333333334,29.97002997002997,10,2,traffic_signs,0.8994731307029724,1025.1219482421875,129.10902404785156,1236.2122802734375,313.66375732421875,1130.6671142578125,221.38639068603516,211.09033203125,184.5547332763672
IMG_0050.mp4,117,3.9039,29.97002997002997,1,2,traffic_signs,0.8983858823776245,1566.892578125,1199.8048095703125,1709.534912109375,1361.635498046875,1638.2137451171875,1280.7201538085938,142.642333984375,161.8306884765625
IMG_0050.mp4,117,3.9039,29.97002997002997,10,2,traffic_signs,0.4996388256549835,929.0149536132812,47.2866325378418,1154.1727294921875,253.26882934570312,1041.5938415527344,150.27773094177246,225.15777587890625,205.98219680786133
IMG_0050.mp4,118,3.937266666666667,29.97002997002997,1,2,traffic_signs,0.7479504942893982,1534.4810791015625,1193.2110595703125,1680.55126953125,1359.519287109375,1607.5161743164062,1276.3651733398438,146.0701904296875,166.3082275390625
IMG_0050.mp4,119,3.9706333333333332,29.97002997002997,1,2,traffic_signs,0.898685872554779,1498.7486572265625,1183.4735107421875,1651.7803955078125,1357.1307373046875,1575.2645263671875,1270.3021240234375,153.03173828125,173.6572265625
IMG_0050.mp4,120,4.0040000000000004,29.97002997002997,1,2,traffic_signs,0.7447220087051392,1458.4859619140625,1173.5732421875,1614.3985595703125,1351.434814453125,1536.4422607421875,1262.5040283203125,155.91259765625,177.861572265625
IMG_0050.mp4,121,4.037366666666666,29.97002997002997,1,2,traffic_signs,0.8068930506706238,1418.7437744140625,1163.5936279296875,1574.3131103515625,1348.1978759765625,1496.5284423828125,1255.895751953125,155.5693359375,184.604248046875
IMG_0050.mp4,123,4.1041,29.97002997002997,1,0,auth_label,0.8140464425086975,1222.1580810546875,1134.7906494140625,1487.88427734375,1350.4395751953125,1355.0211791992188,1242.6151123046875,265.7261962890625,215.64892578125
IMG_0050.mp4,125,4.170833333333333,29.97002997002997,1,0,auth_label,0.6091148853302002,1167.2086181640625,1117.609130859375,1390.6990966796875,1340.24267578125,1278.953857421875,1228.9259033203125,223.490478515625,222.633544921875
IMG_0050.mp4,134,4.471133333333333,29.97002997002997,16,2,traffic_signs,0.33578920364379883,1725.504638671875,1264.202392578125,1751.43798828125,1308.6448974609375,1738.4713134765625,1286.4236450195312,25.933349609375,44.4425048828125
IMG_0050.mp4,135,4.5045,29.97002997002997,16,2,traffic_signs,0.35322391986846924,1723.3055419921875,1264.17236328125,1749.82421875,1308.835205078125,1736.5648803710938,1286.5037841796875,26.5186767578125,44.662841796875
IMG_0050.mp4,136,4.537866666666667,29.97002997002997,16,2,traffic_signs,0.38753774762153625,1720.7298583984375,1264.968505859375,1747.0509033203125,1308.2830810546875,1733.890380859375,1286.6257934570312,26.321044921875,43.3145751953125
IMG_0050.mp4,139,4.637966666666666,29.97002997002997,16,2,traffic_signs,0.2546822726726532,1717.4591064453125,1262.085693359375,1743.0120849609375,1306.0855712890625,1730.235595703125,1284.0856323242188,25.552978515625,43.9998779296875
IMG_0050.mp4,140,4.671333333333333,29.97002997002997,16,2,traffic_signs,0.2907788157463074,1715.48779296875,1263.0709228515625,1741.1990966796875,1305.2852783203125,1728.3434448242188,1284.1781005859375,25.7113037109375,42.21435546875
IMG_0050.mp4,141,4.7047,29.97002997002997,16,2,traffic_signs,0.5469671487808228,1712.9031982421875,1262.8895263671875,1739.3369140625,1304.5499267578125,1726.1200561523438,1283.7197265625,26.4337158203125,41.660400390625
IMG_0050.mp4,142,4.738066666666667,29.97002997002997,16,2,traffic_signs,0.5719106197357178,1711.3267822265625,1263.318115234375,1738.4866943359375,1303.893798828125,1724.90673828125,1283.60595703125,27.159912109375,40.57568359375
IMG_0050.mp4,143,4.771433333333333,29.97002997002997,16,2,traffic_signs,0.5585939288139343,1709.5926513671875,1263.1602783203125,1736.54150390625,1303.8477783203125,1723.0670776367188,1283.5040283203125,26.9488525390625,40.6875
IMG_0050.mp4,146,4.871533333333334,29.97002997002997,16,2,traffic_signs,0.503980815410614,1703.44873046875,1261.203125,1729.2442626953125,1303.169921875,1716.3464965820312,1282.1865234375,25.7955322265625,41.966796875
IMG_0050.mp4,147,4.9049000000000005,29.97002997002997,16,2,traffic_signs,0.318014532327652,1701.931884765625,1261.2906494140625,1726.9534912109375,1302.3656005859375,1714.4426879882812,1281.828125,25.0216064453125,41.074951171875
IMG_0050.mp4,148,4.938266666666666,29.97002997002997,16,2,traffic_signs,0.3523770570755005,1699.3779296875,1259.8028564453125,1724.7191162109375,1302.0721435546875,1712.0485229492188,1280.9375,25.3411865234375,42.269287109375
IMG_0050.mp4,149,4.971633333333333,29.97002997002997,16,2,traffic_signs,0.5941610932350159,1697.2733154296875,1260.04052734375,1723.2476806640625,1302.491943359375,1710.260498046875,1281.2662353515625,25.974365234375,42.451416015625
IMG_0050.mp4,150,5.005,29.97002997002997,16,2,traffic_signs,0.5574606657028198,1695.52978515625,1259.80322265625,1720.9140625,1301.843994140625,1708.221923828125,1280.8236083984375,25.38427734375,42.040771484375
IMG_0050.mp4,152,5.071733333333333,29.97002997002997,18,0,auth_label,0.6007134914398193,1050.8580322265625,1095.894287109375,1281.896728515625,1341.7928466796875,1166.3773803710938,1218.8435668945312,231.0386962890625,245.8985595703125
IMG_0050.mp4,153,5.1051,29.97002997002997,18,0,auth_label,0.49738967418670654,1062.8956298828125,1095.96923828125,1279.7283935546875,1340.1046142578125,1171.31201171875,1218.0369262695312,216.832763671875,244.1353759765625
IMG_0050.mp4,153,5.1051,29.97002997002997,16,2,traffic_signs,0.4446222484111786,1690.593017578125,1260.989013671875,1716.6402587890625,1302.0152587890625,1703.6166381835938,1281.5021362304688,26.0472412109375,41.0262451171875
IMG_0050.mp4,154,5.138466666666667,29.97002997002997,18,0,auth_label,0.514537513256073,1056.60986328125,1096.407958984375,1277.8758544921875,1339.5594482421875,1167.2428588867188,1217.9837036132812,221.2659912109375,243.1514892578125
IMG_0050.mp4,154,5.138466666666667,29.97002997002997,16,2,traffic_signs,0.5937696099281311,1689.46728515625,1261.0484619140625,1715.6461181640625,1300.8277587890625,1702.5567016601562,1280.9381103515625,26.1788330078125,39.779296875
IMG_0050.mp4,155,5.171833333333334,29.97002997002997,18,0,auth_label,0.7386637330055237,1042.9405517578125,1097.8707275390625,1274.884521484375,1338.028564453125,1158.9125366210938,1217.9496459960938,231.9439697265625,240.1578369140625
IMG_0050.mp4,155,5.171833333333334,29.97002997002997,16,2,traffic_signs,0.6237744688987732,1688.5042724609375,1261.39453125,1714.7960205078125,1300.58935546875,1701.650146484375,1280.991943359375,26.291748046875,39.19482421875
IMG_0050.mp4,156,5.2052000000000005,29.97002997002997,18,0,auth_label,0.9065746068954468,1036.8817138671875,1097.68896484375,1271.7601318359375,1339.2044677734375,1154.3209228515625,1218.4467163085938,234.87841796875,241.5155029296875
IMG_0050.mp4,156,5.2052000000000005,29.97002997002997,16,2,traffic_signs,0.6875472068786621,1687.5518798828125,1262.4033203125,1713.686279296875,1300.4312744140625,1700.6190795898438,1281.4172973632812,26.1343994140625,38.0279541015625
IMG_0050.mp4,157,5.238566666666666,29.97002997002997,18,0,auth_label,0.7232279181480408,1051.31103515625,1093.4654541015625,1270.37451171875,1341.715087890625,1160.8427734375,1217.5902709960938,219.0634765625,248.2496337890625
IMG_0050.mp4,157,5.238566666666666,29.97002997002997,16,2,traffic_signs,0.790554940700531,1686.37744140625,1262.413330078125,1713.245849609375,1300.873046875,1699.8116455078125,1281.6431884765625,26.868408203125,38.459716796875
IMG_0050.mp4,158,5.271933333333333,29.97002997002997,18,0,auth_label,0.3637891411781311,1046.566162109375,1092.1856689453125,1267.6778564453125,1341.832763671875,1157.1220092773438,1217.0092163085938,221.1116943359375,249.6470947265625
IMG_0050.mp4,158,5.271933333333333,29.97002997002997,16,2,traffic_signs,0.8202853798866272,1685.863037109375,1263.308837890625,1712.855712890625,1301.9158935546875,1699.359375,1282.6123657226562,26.99267578125,38.6070556640625
IMG_0050.mp4,159,5.3053,29.97002997002997,18,0,auth_label,0.7201672792434692,1042.1568603515625,1090.4510498046875,1264.383544921875,1341.5194091796875,1153.2702026367188,1215.9852294921875,222.2266845703125,251.068359375
IMG_0050.mp4,159,5.3053,29.97002997002997,16,2,traffic_signs,0.8156511187553406,1684.656005859375,1263.386962890625,1711.43994140625,1301.9268798828125,1698.0479736328125,1282.6569213867188,26.783935546875,38.5399169921875
IMG_0050.mp4,160,5.338666666666667,29.97002997002997,18,0,auth_label,0.3962250053882599,1052.369873046875,1089.908447265625,1262.48974609375,1341.73095703125,1157.4298095703125,1215.8197021484375,210.119873046875,251.822509765625
IMG_0050.mp4,160,5.338666666666667,29.97002997002997,16,2,traffic_signs,0.8099752068519592,1684.01513671875,1263.0643310546875,1711.0172119140625,1301.9351806640625,1697.5161743164062,1282.499755859375,27.0020751953125,38.870849609375
IMG_0050.mp4,161,5.372033333333333,29.97002997002997,18,0,auth_label,0.7647231817245483,1050.9398193359375,1086.98779296875,1260.3778076171875,1342.7916259765625,1155.6588134765625,1214.8897094726562,209.43798828125,255.8038330078125
IMG_0050.mp4,161,5.372033333333333,29.97002997002997,16,2,traffic_signs,0.8051103353500366,1683.3790283203125,1262.231689453125,1710.2742919921875,1302.03271484375,1696.82666015625,1282.1322021484375,26.895263671875,39.801025390625
IMG_0050.mp4,162,5.4054,29.97002997002997,18,0,auth_label,0.7505327463150024,1050.02587890625,1085.824462890625,1258.1519775390625,1344.1060791015625,1154.0889282226562,1214.9652709960938,208.1260986328125,258.2816162109375
IMG_0050.mp4,162,5.4054,29.97002997002997,16,2,traffic_signs,0.7945629358291626,1682.2723388671875,1261.8685302734375,1709.20263671875,1301.8221435546875,1695.7374877929688,1281.8453369140625,26.9302978515625,39.95361328125
IMG_0050.mp4,163,5.438766666666667,29.97002997002997,18,0,auth_label,0.8537728190422058,1035.888427734375,1085.470458984375,1256.8551025390625,1345.6795654296875,1146.3717651367188,1215.5750122070312,220.9666748046875,260.2091064453125
