video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,163,5.438766666666667,29.97002997002997,16,2,traffic_signs,0.7389355897903442,1681.6622314453125,1262.5057373046875,1708.6893310546875,1302.504638671875,1695.17578125,1282.5051879882812,27.027099609375,39.9989013671875
IMG_0050.mp4,164,5.472133333333334,29.97002997002997,18,0,auth_label,0.8125076293945312,1025.6617431640625,1086.554931640625,1255.5654296875,1345.7767333984375,1140.6135864257812,1216.1658325195312,229.9036865234375,259.2218017578125
IMG_0050.mp4,164,5.472133333333334,29.97002997002997,16,2,traffic_signs,0.7428238391876221,1680.5638427734375,1262.5250244140625,1706.72021484375,1302.438232421875,1693.6420288085938,1282.4816284179688,26.1563720703125,39.9132080078125
IMG_0050.mp4,165,5.5055000000000005,29.97002997002997,18,0,auth_label,0.8735839128494263,1024.5894775390625,1084.458740234375,1253.6124267578125,1346.31103515625,1139.1009521484375,1215.3848876953125,229.02294921875,261.852294921875
IMG_0050.mp4,165,5.5055000000000005,29.97002997002997,16,2,traffic_signs,0.818516731262207,1679.552490234375,1262.539306640625,1706.031494140625,1302.806640625,1692.7919921875,1282.6729736328125,26.47900390625,40.267333984375
IMG_0050.mp4,166,5.538866666666666,29.97002997002997,18,0,auth_label,0.8996846079826355,1034.3331298828125,1081.2291259765625,1251.5228271484375,1347.164794921875,1142.927978515625,1214.1969604492188,217.189697265625,265.9356689453125
IMG_0050.mp4,166,5.538866666666666,29.97002997002997,16,2,traffic_signs,0.8395323157310486,1678.751708984375,1262.484375,1705.903076171875,1302.8890380859375,1692.327392578125,1282.6867065429688,27.1513671875,40.4046630859375
IMG_0050.mp4,167,5.572233333333333,29.97002997002997,18,0,auth_label,0.9056411385536194,1032.2174072265625,1080.1927490234375,1249.56689453125,1347.6217041015625,1140.8921508789062,1213.9072265625,217.3494873046875,267.428955078125
IMG_0050.mp4,167,5.572233333333333,29.97002997002997,16,2,traffic_signs,0.826738178730011,1677.22607421875,1262.265869140625,1704.32568359375,1303.033935546875,1690.77587890625,1282.64990234375,27.099609375,40.76806640625
IMG_0050.mp4,168,5.6056,29.97002997002997,18,0,auth_label,0.8690671324729919,1040.2939453125,1080.262939453125,1248.0838623046875,1348.130615234375,1144.1889038085938,1214.19677734375,207.7899169921875,267.86767578125
IMG_0050.mp4,168,5.6056,29.97002997002997,16,2,traffic_signs,0.8191831707954407,1676.84375,1261.790283203125,1703.6339111328125,1302.85546875,1690.2388305664062,1282.3228759765625,26.7901611328125,41.065185546875
IMG_0050.mp4,169,5.638966666666667,29.97002997002997,18,0,auth_label,0.8997232913970947,1020.5448608398438,1079.86376953125,1247.48779296875,1348.2589111328125,1134.0163269042969,1214.0613403320312,226.94293212890625,268.3951416015625
IMG_0050.mp4,169,5.638966666666667,29.97002997002997,16,2,traffic_signs,0.8263727426528931,1675.63623046875,1260.824462890625,1702.9322509765625,1302.8294677734375,1689.2842407226562,1281.8269653320312,27.2960205078125,42.0050048828125
IMG_0050.mp4,170,5.6723333333333334,29.97002997002997,18,0,auth_label,0.8286021947860718,1011.37890625,1081.9544677734375,1245.2904052734375,1348.489013671875,1128.3346557617188,1215.2217407226562,233.9114990234375,266.5345458984375
IMG_0050.mp4,170,5.6723333333333334,29.97002997002997,16,2,traffic_signs,0.8241861462593079,1674.1583251953125,1260.63671875,1701.5704345703125,1303.22216796875,1687.8643798828125,1281.929443359375,27.412109375,42.58544921875
IMG_0050.mp4,171,5.7057,29.97002997002997,18,0,auth_label,0.9019677042961121,1007.2332763671875,1078.056396484375,1243.7760009765625,1348.2017822265625,1125.504638671875,1213.1290893554688,236.542724609375,270.1453857421875
IMG_0050.mp4,171,5.7057,29.97002997002997,16,2,traffic_signs,0.8148972988128662,1673.7503662109375,1259.5762939453125,1701.037841796875,1303.0650634765625,1687.3941040039062,1281.3206787109375,27.2874755859375,43.48876953125
IMG_0050.mp4,172,5.739066666666667,29.97002997002997,18,0,auth_label,0.8803613781929016,1003.447509765625,1074.1400146484375,1241.982421875,1348.5489501953125,1122.7149658203125,1211.344482421875,238.534912109375,274.408935546875
IMG_0050.mp4,172,5.739066666666667,29.97002997002997,16,2,traffic_signs,0.8179354667663574,1673.0189208984375,1259.0445556640625,1700.4337158203125,1302.7259521484375,1686.726318359375,1280.88525390625,27.414794921875,43.681396484375
IMG_0050.mp4,173,5.772433333333334,29.97002997002997,18,0,auth_label,0.861538290977478,1003.9559326171875,1071.1636962890625,1240.9317626953125,1349.0030517578125,1122.44384765625,1210.0833740234375,236.975830078125,277.83935546875
IMG_0050.mp4,173,5.772433333333334,29.97002997002997,16,2,traffic_signs,0.8204334378242493,1672.939208984375,1258.4700927734375,1700.4315185546875,1302.4888916015625,1686.6853637695312,1280.4794921875,27.4923095703125,44.018798828125
IMG_0050.mp4,173,5.772433333333334,29.97002997002997,20,2,traffic_signs,0.8065617084503174,253.1947021484375,947.3720092773438,352.7389831542969,1023.257568359375,302.9668426513672,985.3147888183594,99.54428100585938,75.88555908203125
IMG_0050.mp4,174,5.8058000000000005,29.97002997002997,18,0,auth_label,0.7291899919509888,1004.5384521484375,1075.764892578125,1238.4217529296875,1349.4156494140625,1121.4801025390625,1212.5902709960938,233.88330078125,273.6507568359375
IMG_0050.mp4,174,5.8058000000000005,29.97002997002997,16,2,traffic_signs,0.8226886987686157,1671.9248046875,1258.349609375,1699.881591796875,1301.910888671875,1685.9031982421875,1280.1302490234375,27.956787109375,43.561279296875
IMG_0050.mp4,174,5.8058000000000005,29.97002997002997,20,2,traffic_signs,0.7729820013046265,243.45068359375,945.5228881835938,337.36614990234375,1020.479736328125,290.4084167480469,983.0013122558594,93.91546630859375,74.95684814453125
IMG_0050.mp4,175,5.839166666666666,29.97002997002997,18,0,auth_label,0.836178183555603,1011.9773559570312,1080.936279296875,1236.46728515625,1348.98583984375,1124.2223205566406,1214.9610595703125,224.48992919921875,268.049560546875
IMG_0050.mp4,175,5.839166666666666,29.97002997002997,16,2,traffic_signs,0.8211775422096252,1671.1300048828125,1258.4420166015625,1699.052490234375,1301.984130859375,1685.0912475585938,1280.2130737304688,27.9224853515625,43.5421142578125
IMG_0050.mp4,175,5.839166666666666,29.97002997002997,20,2,traffic_signs,0.7914037108421326,232.46585083007812,944.65087890625,320.4888610839844,1017.5713500976562,276.47735595703125,981.1111145019531,88.02301025390625,72.92047119140625
IMG_0050.mp4,176,5.872533333333333,29.97002997002997,18,0,auth_label,0.8521546721458435,1012.0286254882812,1078.223876953125,1235.2349853515625,1348.829345703125,1123.6318054199219,1213.526611328125,223.20635986328125,270.60546875
IMG_0050.mp4,176,5.872533333333333,29.97002997002997,16,2,traffic_signs,0.8079355359077454,1670.9993896484375,1258.3009033203125,1699.01806640625,1301.5179443359375,1685.0087280273438,1279.909423828125,28.0186767578125,43.217041015625
IMG_0050.mp4,177,5.9059,29.97002997002997,18,0,auth_label,0.8040088415145874,1013.1078491210938,1083.1998291015625,1232.93896484375,1347.9769287109375,1123.0234069824219,1215.58837890625,219.83111572265625,264.777099609375
IMG_0050.mp4,177,5.9059,29.97002997002997,16,2,traffic_signs,0.8120208382606506,1670.180419921875,1257.77783203125,1697.9403076171875,1301.1407470703125,1684.0603637695312,1279.4592895507812,27.7598876953125,43.3629150390625
IMG_0050.mp4,177,5.9059,29.97002997002997,20,2,traffic_signs,0.45138317346572876,196.3491973876953,937.6061401367188,286.7117614746094,1010.1148071289062,241.53047943115234,973.8604736328125,90.36256408691406,72.5086669921875
IMG_0050.mp4,178,5.939266666666667,29.97002997002997,18,0,auth_label,0.7413592338562012,1015.387451171875,1084.7921142578125,1232.01220703125,1348.470947265625,1123.6998291015625,1216.6315307617188,216.624755859375,263.6788330078125
IMG_0050.mp4,178,5.939266666666667,29.97002997002997,16,2,traffic_signs,0.8274755477905273,1669.6348876953125,1257.662353515625,1697.82666015625,1301.2763671875,1683.7307739257812,1279.4693603515625,28.1917724609375,43.614013671875
IMG_0050.mp4,179,5.9726333333333335,29.97002997002997,18,0,auth_label,0.6929908394813538,1015.508056640625,1083.8087158203125,1230.5052490234375,1348.7049560546875,1123.0066528320312,1216.2568359375,214.9971923828125,264.896240234375
IMG_0050.mp4,179,5.9726333333333335,29.97002997002997,16,2,traffic_signs,0.8038012385368347,1669.033935546875,1257.5848388671875,1697.42138671875,1300.916259765625,1683.2276611328125,1279.2505493164062,28.387451171875,43.3314208984375
IMG_0050.mp4,179,5.9726333333333335,29.97002997002997,20,2,traffic_signs,0.4943683445453644,163.90452575683594,929.93212890625,259.1575012207031,1006.2152099609375,211.53101348876953,968.0736694335938,95.25297546386719,76.2830810546875
IMG_0050.mp4,180,6.006,29.97002997002997,18,0,auth_label,0.6346102952957153,1011.5383911132812,1077.899658203125,1227.1990966796875,1347.701904296875,1119.3687438964844,1212.80078125,215.66070556640625,269.80224609375
IMG_0050.mp4,180,6.006,29.97002997002997,16,2,traffic_signs,0.7674902677536011,1668.87890625,1256.887939453125,1696.945556640625,1300.27490234375,1682.9122314453125,1278.5814208984375,28.066650390625,43.386962890625
IMG_0050.mp4,180,6.006,29.97002997002997,20,2,traffic_signs,0.3577505946159363,148.20103454589844,925.9486083984375,241.6890411376953,1003.3486328125,194.94503784179688,964.6486206054688,93.48800659179688,77.4000244140625
IMG_0050.mp4,181,6.039366666666667,29.97002997002997,18,0,auth_label,0.36652672290802,1009.8681030273438,1076.931640625,1224.3485107421875,1346.8240966796875,1117.1083068847656,1211.8778686523438,214.48040771484375,269.8924560546875
IMG_0050.mp4,181,6.039366666666667,29.97002997002997,16,2,traffic_signs,0.7411412000656128,1668.298095703125,1256.1845703125,1696.9637451171875,1300.0347900390625,1682.6309204101562,1278.1096801757812,28.6656494140625,43.8502197265625
IMG_0050.mp4,182,6.072733333333334,29.97002997002997,18,0,auth_label,0.46840792894363403,1005.5616455078125,1074.895751953125,1223.0379638671875,1346.577392578125,1114.2998046875,1210.736572265625,217.476318359375,271.681640625
IMG_0050.mp4,182,6.072733333333334,29.97002997002997,16,2,traffic_signs,0.6513063311576843,1667.8973388671875,1255.270263671875,1696.4312744140625,1299.5255126953125,1682.164306640625,1277.3978881835938,28.533935546875,44.2552490234375
IMG_0050.mp4,182,6.072733333333334,29.97002997002997,21,2,traffic_signs,0.5300918221473694,1023.1594848632812,1132.2760009765625,1071.084716796875,1191.291015625,1047.1221008300781,1161.7835083007812,47.92523193359375,59.0150146484375
IMG_0050.mp4,183,6.1061000000000005,29.97002997002997,18,0,auth_label,0.5763985514640808,996.8870239257812,1068.5838623046875,1221.7547607421875,1347.6900634765625,1109.3208923339844,1208.136962890625,224.86773681640625,279.106201171875
IMG_0050.mp4,183,6.1061000000000005,29.97002997002997,16,2,traffic_signs,0.5864964723587036,1666.367919921875,1253.8671875,1694.88427734375,1298.5908203125,1680.6260986328125,1276.22900390625,28.516357421875,44.7236328125
IMG_0050.mp4,184,6.139466666666666,29.97002997002997,18,0,auth_label,0.5965222120285034,991.8572387695312,1064.7091064453125,1220.4326171875,1347.303955078125,1106.1449279785156,1206.0065307617188,228.57537841796875,282.5948486328125
IMG_0050.mp4,184,6.139466666666666,29.97002997002997,16,2,traffic_signs,0.7509191632270813,1665.6890869140625,1253.3680419921875,1694.16455078125,1298.275634765625,1679.9268188476562,1275.8218383789062,28.4754638671875,44.9075927734375
IMG_0050.mp4,185,6.172833333333333,29.97002997002997,18,0,auth_label,0.6775727868080139,988.3345947265625,1064.062255859375,1218.779541015625,1348.1732177734375,1103.5570678710938,1206.1177368164062,230.4449462890625,284.1109619140625
IMG_0050.mp4,185,6.172833333333333,29.97002997002997,16,2,traffic_signs,0.8095192909240723,1665.0589599609375,1253.1378173828125,1693.9451904296875,1298.10888671875,1679.5020751953125,1275.6233520507812,28.88623046875,44.9710693359375
IMG_0050.mp4,186,6.2062,29.97002997002997,18,0,auth_label,0.7098681926727295,983.4578247070312,1066.6043701171875,1216.7266845703125,1348.5362548828125,1100.0922546386719,1207.5703125,233.26885986328125,281.931884765625
IMG_0050.mp4,186,6.2062,29.97002997002997,16,2,traffic_signs,0.827197253704071,1664.20068359375,1252.616455078125,1693.1807861328125,1297.892822265625,1678.6907348632812,1275.254638671875,28.9801025390625,45.2763671875
IMG_0050.mp4,186,6.2062,29.97002997002997,22,2,traffic_signs,0.4402041733264923,994.9638061523438,1124.4451904296875,1047.5994873046875,1184.8701171875,1021.2816467285156,1154.6576538085938,52.63568115234375,60.4249267578125
IMG_0050.mp4,187,6.239566666666667,29.97002997002997,18,0,auth_label,0.8051251769065857,972.3351440429688,1067.5670166015625,1215.6378173828125,1349.5506591796875,1093.9864807128906,1208.558837890625,243.30267333984375,281.983642578125
IMG_0050.mp4,187,6.239566666666667,29.97002997002997,16,2,traffic_signs,0.8036015629768372,1663.848388671875,1252.191650390625,1692.839111328125,1297.55712890625,1678.34375,1274.8743896484375,28.99072265625,45.365478515625
IMG_0050.mp4,188,6.2729333333333335,29.97002997002997,18,0,auth_label,0.9032329320907593,957.6610717773438,1075.1837158203125,1213.4442138671875,1348.72265625,1085.5526428222656,1211.9531860351562,255.78314208984375,273.5389404296875
IMG_0050.mp4,188,6.2729333333333335,29.97002997002997,16,2,traffic_signs,0.7978004813194275,1663.318115234375,1252.3192138671875,1692.0816650390625,1297.032470703125,1677.6998901367188,1274.6758422851562,28.7635498046875,44.7132568359375
IMG_0050.mp4,188,6.2729333333333335,29.97002997002997,23,2,traffic_signs,0.3907054364681244,1943.193115234375,1291.2952880859375,1976.7330322265625,1337.357177734375,1959.9630737304688,1314.3262329101562,33.5399169921875,46.0618896484375
IMG_0050.mp4,189,6.3063,29.97002997002997,18,0,auth_label,0.8969067931175232,950.4680786132812,1068.705810546875,1211.980224609375,1349.32568359375,1081.2241516113281,1209.0157470703125,261.51214599609375,280.619873046875
IMG_0050.mp4,189,6.3063,29.97002997002997,16,2,traffic_signs,0.8060073256492615,1662.6895751953125,1251.9827880859375,1691.725830078125,1296.82568359375,1677.2077026367188,1274.4042358398438,29.0362548828125,44.8428955078125
IMG_0050.mp4,189,6.3063,29.97002997002997,23,2,traffic_signs,0.3161071538925171,1944.0487060546875,1291.967529296875,1977.2034912109375,1337.152099609375,1960.6260986328125,1314.559814453125,33.15478515625,45.1845703125
IMG_0050.mp4,190,6.339666666666667,29.97002997002997,18,0,auth_label,0.9259315133094788,947.1460571289062,1066.6036376953125,1210.8212890625,1348.9769287109375,1078.9836730957031,1207.790283203125,263.67523193359375,282.373291015625
IMG_0050.mp4,190,6.339666666666667,29.97002997002997,16,2,traffic_signs,0.7987480163574219,1662.1854248046875,1251.7716064453125,1691.434326171875,1296.2169189453125,1676.8098754882812,1273.9942626953125,29.2489013671875,44.4453125
IMG_0050.mp4,190,6.339666666666667,29.97002997002997,23,2,traffic_signs,0.29987096786499023,1945.208984375,1292.8592529296875,1977.489990234375,1336.9381103515625,1961.3494873046875,1314.898681640625,32.281005859375,44.078857421875
IMG_0050.mp4,191,6.373033333333334,29.97002997002997,18,0,auth_label,0.8921090960502625,939.261962890625,1060.9443359375,1208.3333740234375,1349.520751953125,1073.7976684570312,1205.2325439453125,269.0714111328125,288.576416015625
IMG_0050.mp4,191,6.373033333333334,29.97002997002997,16,2,traffic_signs,0.8039963841438293,1661.3046875,1250.78515625,1691.0316162109375,1295.7421875,1676.1681518554688,1273.263671875,29.7269287109375,44.95703125
IMG_0050.mp4,191,6.373033333333334,29.97002997002997,23,2,traffic_signs,0.5175547003746033,1946.20361328125,1292.4942626953125,1978.9366455078125,1337.05322265625,1962.5701293945312,1314.7737426757812,32.7330322265625,44.5589599609375
IMG_0050.mp4,192,6.4064000000000005,29.97002997002997,18,0,auth_label,0.9522601366043091,934.0034790039062,1062.1278076171875,1208.4827880859375,1348.911376953125,1071.2431335449219,1205.5195922851562,274.47930908203125,286.7835693359375
IMG_0050.mp4,192,6.4064000000000005,29.97002997002997,16,2,traffic_signs,0.7889076471328735,1660.514892578125,1250.6435546875,1690.90576171875,1295.298095703125,1675.7103271484375,1272.9708251953125,30.390869140625,44.654541015625
IMG_0050.mp4,192,6.4064000000000005,29.97002997002997,23,2,traffic_signs,0.4514821171760559,1947.845947265625,1293.7279052734375,1979.5396728515625,1337.4881591796875,1963.6928100585938,1315.6080322265625,31.6937255859375,43.76025390625
IMG_0050.mp4,193,6.439766666666666,29.97002997002997,18,0,auth_label,0.9137136936187744,930.6453857421875,1064.7081298828125,1205.383056640625,1347.571533203125,1068.0142211914062,1206.1398315429688,274.7376708984375,282.8634033203125
IMG_0050.mp4,193,6.439766666666666,29.97002997002997,16,2,traffic_signs,0.7539075016975403,1659.486572265625,1249.4654541015625,1690.7103271484375,1294.70654296875,1675.0984497070312,1272.0859985351562,31.2237548828125,45.2410888671875
IMG_0050.mp4,193,6.439766666666666,29.97002997002997,23,2,traffic_signs,0.48959243297576904,1948.554931640625,1294.3399658203125,1979.61474609375,1337.4844970703125,1964.0848388671875,1315.9122314453125,31.059814453125,43.14453125
IMG_0050.mp4,194,6.473133333333333,29.97002997002997,18,0,auth_label,0.9458054900169373,925.4451293945312,1066.6251220703125,1204.9830322265625,1347.0445556640625,1065.2140808105469,1206.8348388671875,279.53790283203125,280.41943359375
IMG_0050.mp4,194,6.473133333333333,29.97002997002997,16,2,traffic_signs,0.7239384651184082,1658.8585205078125,1248.196044921875,1689.989013671875,1293.8792724609375,1674.4237670898438,1271.0376586914062,31.1304931640625,45.6832275390625
IMG_0050.mp4,194,6.473133333333333,29.97002997002997,23,2,traffic_signs,0.41697806119918823,1949.7197265625,1293.5670166015625,1982.0938720703125,1337.0518798828125,1965.9067993164062,1315.3094482421875,32.3741455078125,43.48486328125
IMG_0050.mp4,195,6.5065,29.97002997002997,18,0,auth_label,0.9174056053161621,921.9553833007812,1065.03564453125,1203.9283447265625,1346.2119140625,1062.9418640136719,1205.623779296875,281.97296142578125,281.17626953125
IMG_0050.mp4,195,6.5065,29.97002997002997,16,2,traffic_signs,0.750053346157074,1658.022705078125,1246.9559326171875,1689.1900634765625,1293.5391845703125,1673.6063842773438,1270.24755859375,31.1673583984375,46.583251953125
IMG_0050.mp4,195,6.5065,29.97002997002997,23,2,traffic_signs,0.5029881000518799,1951.2275390625,1294.5615234375,1983.2640380859375,1337.2535400390625,1967.2457885742188,1315.9075317382812,32.0364990234375,42.6920166015625
IMG_0050.mp4,195,6.5065,29.97002997002997,24,2,traffic_signs,0.7318835258483887,926.7078247070312,1108.5887451171875,993.5021362304688,1175.152099609375,960.10498046875,1141.8704223632812,66.7943115234375,66.5633544921875
IMG_0050.mp4,196,6.539866666666667,29.97002997002997,18,0,auth_label,0.8865549564361572,916.5255126953125,1066.7281494140625,1201.2135009765625,1345.4625244140625,1058.8695068359375,1206.0953369140625,284.68798828125,278.734375
IMG_0050.mp4,196,6.539866666666667,29.97002997002997,16,2,traffic_signs,0.7804975509643555,1656.4755859375,1246.02294921875,1687.9881591796875,1293.263916015625,1672.2318725585938,1269.6434326171875,31.5125732421875,47.240966796875
IMG_0050.mp4,196,6.539866666666667,29.97002997002997,24,2,traffic_signs,0.29327982664108276,919.9811401367188,1106.477783203125,987.1853637695312,1172.542236328125,953.583251953125,1139.510009765625,67.2042236328125,66.064453125
IMG_0050.mp4,197,6.5732333333333335,29.97002997002997,18,0,auth_label,0.8532648682594299,911.5874633789062,1062.142822265625,1199.2373046875,1345.29833984375,1055.4123840332031,1203.7205810546875,287.64984130859375,283.155517578125
IMG_0050.mp4,197,6.5732333333333335,29.97002997002997,16,2,traffic_signs,0.33838003873825073,1655.572998046875,1244.8941650390625,1687.2960205078125,1292.1634521484375,1671.4345092773438,1268.52880859375,31.7230224609375,47.269287109375
IMG_0050.mp4,197,6.5732333333333335,29.97002997002997,23,2,traffic_signs,0.3369081914424896,1954.23876953125,1291.3218994140625,1988.2109375,1336.3138427734375,1971.224853515625,1313.81787109375,33.97216796875,44.991943359375
IMG_0050.mp4,198,6.6066,29.97002997002997,18,0,auth_label,0.8583013415336609,907.72119140625,1055.1845703125,1197.9364013671875,1344.8712158203125,1052.8287963867188,1200.0278930664062,290.2152099609375,289.6866455078125
IMG_0050.mp4,198,6.6066,29.97002997002997,16,2,traffic_signs,0.781544029712677,1655.001220703125,1243.0906982421875,1687.0311279296875,1291.391845703125,1671.0161743164062,1267.2412719726562,32.0299072265625,48.3011474609375
IMG_0050.mp4,198,6.6066,29.97002997002997,23,2,traffic_signs,0.3477344512939453,1955.83642578125,1291.20556640625,1989.489013671875,1335.712158203125,1972.6627197265625,1313.4588623046875,33.652587890625,44.506591796875
IMG_0050.mp4,199,6.639966666666667,29.97002997002997,18,0,auth_label,0.8139462471008301,903.5394897460938,1051.9906005859375,1195.79345703125,1344.3587646484375,1049.6664733886719,1198.1746826171875,292.25396728515625,292.3681640625
IMG_0050.mp4,199,6.639966666666667,29.97002997002997,16,2,traffic_signs,0.8022320866584778,1654.05908203125,1242.093017578125,1686.311279296875,1290.94482421875,1670.1851806640625,1266.5189208984375,32.252197265625,48.851806640625
IMG_0050.mp4,199,6.639966666666667,29.97002997002997,23,2,traffic_signs,0.4050111770629883,1957.2310791015625,1290.7685546875,1991.378173828125,1335.6712646484375,1974.3046264648438,1313.2199096679688,34.1470947265625,44.9027099609375
IMG_0050.mp4,199,6.639966666666667,29.97002997002997,24,2,traffic_signs,0.731673538684845,896.1192626953125,1098.4996337890625,962.0653076171875,1168.1517333984375,929.09228515625,1133.32568359375,65.946044921875,69.652099609375
IMG_0050.mp4,200,6.673333333333334,29.97002997002997,18,0,auth_label,0.8133867979049683,899.0647583007812,1048.92431640625,1194.4239501953125,1344.333740234375,1046.7443542480469,1196.6290283203125,295.35919189453125,295.409423828125
IMG_0050.mp4,200,6.673333333333334,29.97002997002997,16,2,traffic_signs,0.7880759835243225,1653.2291259765625,1241.57568359375,1685.5753173828125,1290.392578125,1669.4022216796875,1265.984130859375,32.34619140625,48.81689453125
IMG_0050.mp4,200,6.673333333333334,29.97002997002997,23,2,traffic_signs,0.4781533181667328,1958.479248046875,1290.5289306640625,1993.51318359375,1335.4796142578125,1975.9962158203125,1313.0042724609375,35.033935546875,44.95068359375
IMG_0050.mp4,200,6.673333333333334,29.97002997002997,24,2,traffic_signs,0.7452635169029236,887.48681640625,1097.3935546875,952.8526000976562,1168.0841064453125,920.1697082519531,1132.7388305664062,65.36578369140625,70.6905517578125
IMG_0050.mp4,201,6.7067000000000005,29.97002997002997,18,0,auth_label,0.8484063148498535,892.1278686523438,1046.527099609375,1193.5450439453125,1344.602783203125,1042.8364562988281,1195.56494140625,301.41717529296875,298.07568359375
IMG_0050.mp4,201,6.7067000000000005,29.97002997002997,16,2,traffic_signs,0.7842736840248108,1653.038818359375,1240.984130859375,1685.1292724609375,1290.1710205078125,1669.0840454101562,1265.5775756835938,32.0904541015625,49.1868896484375
IMG_0050.mp4,201,6.7067000000000005,29.97002997002997,23,2,traffic_signs,0.5200995206832886,1959.944580078125,1290.3846435546875,1994.6741943359375,1335.432373046875,1977.3093872070312,1312.9085083007812,34.7296142578125,45.0477294921875
IMG_0050.mp4,201,6.7067000000000005,29.97002997002997,24,2,traffic_signs,0.46018749475479126,879.3695068359375,1095.2900390625,945.7794189453125,1168.2135009765625,912.574462890625,1131.7517700195312,66.409912109375,72.9234619140625
IMG_0050.mp4,202,6.740066666666666,29.97002997002997,18,0,auth_label,0.8652963042259216,886.9273681640625,1042.8831787109375,1191.626953125,1344.58740234375,1039.2771606445312,1193.7352905273438,304.6995849609375,301.7042236328125
IMG_0050.mp4,202,6.740066666666666,29.97002997002997,16,2,traffic_signs,0.8104817271232605,1652.410400390625,1239.8564453125,1685.109375,1289.447265625,1668.7598876953125,1264.65185546875,32.698974609375,49.5908203125
IMG_0050.mp4,202,6.740066666666666,29.97002997002997,23,2,traffic_signs,0.7205227017402649,1961.30078125,1289.7833251953125,1996.619873046875,1335.1295166015625,1978.9603271484375,1312.4564208984375,35.319091796875,45.34619140625
IMG_0050.mp4,202,6.740066666666666,29.97002997002997,24,2,traffic_signs,0.483181357383728,872.5014038085938,1092.256591796875,938.6748657226562,1163.9296875,905.588134765625,1128.0931396484375,66.1734619140625,71.673095703125
IMG_0050.mp4,203,6.773433333333333,29.97002997002997,18,0,auth_label,0.9001480340957642,885.6246948242188,1039.2381591796875,1190.5623779296875,1343.77685546875,1038.0935363769531,1191.5075073242188,304.93768310546875,304.5386962890625
IMG_0050.mp4,203,6.773433333333333,29.97002997002997,16,2,traffic_signs,0.813801646232605,1652.2171630859375,1238.3807373046875,1685.1593017578125,1288.1329345703125,1668.688232421875,1263.2568359375,32.942138671875,49.752197265625
IMG_0050.mp4,203,6.773433333333333,29.97002997002997,23,2,traffic_signs,0.7755607962608337,1963.21923828125,1288.705322265625,1998.421875,1334.6529541015625,1980.820556640625,1311.6791381835938,35.20263671875,45.9476318359375
IMG_0050.mp4,203,6.773433333333333,29.97002997002997,24,2,traffic_signs,0.2935391366481781,864.5151977539062,1089.124267578125,929.7448120117188,1158.1943359375,897.1300048828125,1123.6593017578125,65.2296142578125,69.070068359375
IMG_0050.mp4,204,6.8068,29.97002997002997,18,0,auth_label,0.9100456833839417,886.747802734375,1038.4437255859375,1189.6956787109375,1342.70361328125,1038.2217407226562,1190.5736694335938,302.9478759765625,304.2598876953125
IMG_0050.mp4,204,6.8068,29.97002997002997,16,2,traffic_signs,0.831106424331665,1651.98828125,1237.483154296875,1685.075927734375,1286.9830322265625,1668.5321044921875,1262.2330932617188,33.087646484375,49.4998779296875
IMG_0050.mp4,204,6.8068,29.97002997002997,23,2,traffic_signs,0.804801881313324,1965.0924072265625,1287.5792236328125,1999.75439453125,1333.7652587890625,1982.4234008789062,1310.6722412109375,34.6619873046875,46.18603515625
IMG_0050.mp4,205,6.840166666666667,29.97002997002997,18,0,auth_label,0.8707149624824524,882.2481689453125,1034.052490234375,1189.26171875,1342.339111328125,1035.7549438476562,1188.19580078125,307.0135498046875,308.28662109375
IMG_0050.mp4,205,6.840166666666667,29.97002997002997,16,2,traffic_signs,0.7892339825630188,1652.118896484375,1237.0404052734375,1684.8487548828125,1286.3724365234375,1668.4838256835938,1261.7064208984375,32.7298583984375,49.33203125
IMG_0050.mp4,205,6.840166666666667,29.97002997002997,23,2,traffic_signs,0.7424574494361877,1967.3394775390625,1288.451171875,2001.344970703125,1332.9666748046875,1984.3422241210938,1310.7089233398438,34.0054931640625,44.5155029296875
