video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,205,6.840166666666667,29.97002997002997,24,2,traffic_signs,0.8336467742919922,848.4948120117188,1084.908203125,917.7174682617188,1153.122314453125,883.1061401367188,1119.0152587890625,69.22265625,68.214111328125
IMG_0050.mp4,206,6.8735333333333335,29.97002997002997,18,0,auth_label,0.9101717472076416,879.4486083984375,1030.400390625,1187.54443359375,1341.6451416015625,1033.4965209960938,1186.0227661132812,308.0958251953125,311.2447509765625
IMG_0050.mp4,206,6.8735333333333335,29.97002997002997,16,2,traffic_signs,0.7809375524520874,1651.1278076171875,1236.9615478515625,1684.14208984375,1286.067626953125,1667.6349487304688,1261.5145874023438,33.0142822265625,49.1060791015625
IMG_0050.mp4,206,6.8735333333333335,29.97002997002997,23,2,traffic_signs,0.6777032017707825,1969.4718017578125,1289.296875,2001.4434814453125,1332.9041748046875,1985.4576416015625,1311.1005249023438,31.9716796875,43.6072998046875
IMG_0050.mp4,206,6.8735333333333335,29.97002997002997,24,2,traffic_signs,0.7660647034645081,838.7057495117188,1082.79931640625,908.6921997070312,1151.586181640625,873.698974609375,1117.1927490234375,69.9864501953125,68.786865234375
IMG_0050.mp4,207,6.9069,29.97002997002997,18,0,auth_label,0.885930061340332,877.8233032226562,1026.988525390625,1186.15380859375,1341.2510986328125,1031.9885559082031,1184.1198120117188,308.33050537109375,314.2625732421875
IMG_0050.mp4,207,6.9069,29.97002997002997,16,2,traffic_signs,0.8179967999458313,1650.3927001953125,1235.5709228515625,1684.541259765625,1285.4410400390625,1667.4669799804688,1260.5059814453125,34.1485595703125,49.8701171875
IMG_0050.mp4,207,6.9069,29.97002997002997,23,2,traffic_signs,0.7685856223106384,1971.8226318359375,1289.9200439453125,2003.8558349609375,1333.2950439453125,1987.8392333984375,1311.6075439453125,32.033203125,43.375
IMG_0050.mp4,207,6.9069,29.97002997002997,24,2,traffic_signs,0.7455563545227051,831.4158325195312,1080.8408203125,901.45849609375,1149.112548828125,866.4371643066406,1114.9766845703125,70.04266357421875,68.271728515625
IMG_0050.mp4,208,6.940266666666667,29.97002997002997,18,0,auth_label,0.8753533363342285,876.6965942382812,1025.3841552734375,1186.1011962890625,1340.4366455078125,1031.3988952636719,1182.910400390625,309.40460205078125,315.052490234375
IMG_0050.mp4,208,6.940266666666667,29.97002997002997,16,2,traffic_signs,0.8247867226600647,1650.2337646484375,1234.1358642578125,1685.288330078125,1285.070068359375,1667.7610473632812,1259.6029663085938,35.0545654296875,50.9342041015625
IMG_0050.mp4,208,6.940266666666667,29.97002997002997,23,2,traffic_signs,0.7645288705825806,1974.235107421875,1289.9052734375,2005.8018798828125,1333.6881103515625,1990.0184936523438,1311.7966918945312,31.5667724609375,43.7828369140625
IMG_0050.mp4,208,6.940266666666667,29.97002997002997,24,2,traffic_signs,0.6804312467575073,826.3670654296875,1078.6298828125,897.2151489257812,1146.765869140625,861.7911071777344,1112.6978759765625,70.84808349609375,68.135986328125
IMG_0050.mp4,209,6.973633333333334,29.97002997002997,18,0,auth_label,0.8835210204124451,871.3621826171875,1024.899169921875,1184.040771484375,1340.734619140625,1027.7014770507812,1182.81689453125,312.6785888671875,315.83544921875
IMG_0050.mp4,209,6.973633333333334,29.97002997002997,16,2,traffic_signs,0.8526978492736816,1649.300537109375,1232.22705078125,1685.622802734375,1284.5689697265625,1667.461669921875,1258.3980102539062,36.322265625,52.3419189453125
IMG_0050.mp4,209,6.973633333333334,29.97002997002997,23,2,traffic_signs,0.43204936385154724,1976.3974609375,1288.9393310546875,2007.8065185546875,1332.779052734375,1992.1019897460938,1310.8591918945312,31.4090576171875,43.8397216796875
IMG_0050.mp4,209,6.973633333333334,29.97002997002997,24,2,traffic_signs,0.6307899951934814,818.0730590820312,1074.579833984375,889.2771606445312,1144.88671875,853.6751098632812,1109.7332763671875,71.2041015625,70.306884765625
IMG_0050.mp4,209,6.973633333333334,29.97002997002997,27,2,traffic_signs,0.4228575825691223,1884.2298583984375,1243.6356201171875,1902.9097900390625,1293.908935546875,1893.56982421875,1268.7722778320312,18.679931640625,50.2733154296875
IMG_0050.mp4,210,7.007000000000001,29.97002997002997,18,0,auth_label,0.9048716425895691,867.755615234375,1023.7572021484375,1182.9967041015625,1340.7161865234375,1025.3761596679688,1182.2366943359375,315.2410888671875,316.958984375
IMG_0050.mp4,210,7.007000000000001,29.97002997002997,16,2,traffic_signs,0.8585354089736938,1648.95361328125,1230.8673095703125,1685.3267822265625,1283.8017578125,1667.1401977539062,1257.3345336914062,36.3731689453125,52.9344482421875
IMG_0050.mp4,210,7.007000000000001,29.97002997002997,23,2,traffic_signs,0.5446807742118835,1978.550048828125,1286.383056640625,2011.3701171875,1330.8489990234375,1994.9600830078125,1308.6160278320312,32.820068359375,44.4659423828125
IMG_0050.mp4,210,7.007000000000001,29.97002997002997,24,2,traffic_signs,0.4948815703392029,810.5686645507812,1071.3206787109375,880.7985229492188,1142.3780517578125,845.68359375,1106.849365234375,70.2298583984375,71.057373046875
IMG_0050.mp4,210,7.007000000000001,29.97002997002997,27,2,traffic_signs,0.4126415252685547,1884.881591796875,1243.4095458984375,1903.73193359375,1293.5499267578125,1894.3067626953125,1268.479736328125,18.850341796875,50.140380859375
IMG_0050.mp4,211,7.040366666666666,29.97002997002997,18,0,auth_label,0.8767223954200745,863.9367065429688,1023.1364135742188,1181.773681640625,1340.847900390625,1022.8551940917969,1181.9921569824219,317.83697509765625,317.71148681640625
IMG_0050.mp4,211,7.040366666666666,29.97002997002997,16,2,traffic_signs,0.8550588488578796,1648.6068115234375,1230.6138916015625,1684.0546875,1283.098388671875,1666.3307495117188,1256.8561401367188,35.4478759765625,52.4844970703125
IMG_0050.mp4,211,7.040366666666666,29.97002997002997,23,2,traffic_signs,0.6695480346679688,1980.6094970703125,1284.6783447265625,2015.008544921875,1330.9473876953125,1997.8090209960938,1307.8128662109375,34.3990478515625,46.26904296875
IMG_0050.mp4,211,7.040366666666666,29.97002997002997,24,2,traffic_signs,0.6167721748352051,802.1655883789062,1067.7376708984375,873.4822998046875,1141.9310302734375,837.8239440917969,1104.8343505859375,71.31671142578125,74.193359375
IMG_0050.mp4,211,7.040366666666666,29.97002997002997,27,2,traffic_signs,0.3031497299671173,1885.123779296875,1242.1695556640625,1904.2332763671875,1292.9368896484375,1894.6785278320312,1267.55322265625,19.1094970703125,50.767333984375
IMG_0050.mp4,212,7.073733333333333,29.97002997002997,18,0,auth_label,0.8633543252944946,861.1569213867188,1021.6543579101562,1181.227783203125,1341.2021484375,1021.1923522949219,1181.4282531738281,320.07086181640625,319.54779052734375
IMG_0050.mp4,212,7.073733333333333,29.97002997002997,16,2,traffic_signs,0.840063750743866,1648.27587890625,1230.5335693359375,1682.753173828125,1282.3111572265625,1665.5145263671875,1256.42236328125,34.477294921875,51.777587890625
IMG_0050.mp4,212,7.073733333333333,29.97002997002997,23,2,traffic_signs,0.6866727471351624,1982.595947265625,1283.552734375,2018.221923828125,1330.98291015625,2000.408935546875,1307.267822265625,35.6259765625,47.43017578125
IMG_0050.mp4,212,7.073733333333333,29.97002997002997,24,2,traffic_signs,0.4269018769264221,794.2379150390625,1065.9705810546875,865.6919555664062,1140.16162109375,829.9649353027344,1103.0661010742188,71.45404052734375,74.1910400390625
IMG_0050.mp4,213,7.1071,29.97002997002997,18,0,auth_label,0.8414453268051147,856.3065185546875,1019.8284301757812,1180.4473876953125,1340.7669677734375,1018.376953125,1180.2976989746094,324.140869140625,320.93853759765625
IMG_0050.mp4,213,7.1071,29.97002997002997,16,2,traffic_signs,0.8347243070602417,1648.4501953125,1229.59814453125,1683.4788818359375,1281.4053955078125,1665.9645385742188,1255.5017700195312,35.0286865234375,51.8072509765625
IMG_0050.mp4,213,7.1071,29.97002997002997,23,2,traffic_signs,0.7931403517723083,1985.058349609375,1281.77783203125,2022.89697265625,1330.0382080078125,2003.9776611328125,1305.9080200195312,37.838623046875,48.2603759765625
IMG_0050.mp4,214,7.140466666666667,29.97002997002997,18,0,auth_label,0.7919804453849792,854.2681274414062,1017.4280395507812,1180.1190185546875,1341.1597900390625,1017.1935729980469,1179.2939147949219,325.85089111328125,323.73175048828125
IMG_0050.mp4,214,7.140466666666667,29.97002997002997,16,2,traffic_signs,0.8260162472724915,1648.729248046875,1228.644287109375,1683.9051513671875,1280.576171875,1666.3171997070312,1254.6102294921875,35.1759033203125,51.931884765625
IMG_0050.mp4,214,7.140466666666667,29.97002997002997,23,2,traffic_signs,0.8293404579162598,1987.406982421875,1278.498046875,2026.50146484375,1329.0526123046875,2006.9542236328125,1303.7753295898438,39.094482421875,50.5545654296875
IMG_0050.mp4,214,7.140466666666667,29.97002997002997,27,2,traffic_signs,0.38553592562675476,1886.5228271484375,1238.064697265625,1905.630615234375,1291.269287109375,1896.0767211914062,1264.6669921875,19.1077880859375,53.20458984375
IMG_0050.mp4,215,7.1738333333333335,29.97002997002997,18,0,auth_label,0.7919211983680725,851.9623413085938,1014.7989501953125,1180.057861328125,1340.9761962890625,1016.0101013183594,1177.8875732421875,328.09552001953125,326.17724609375
IMG_0050.mp4,215,7.1738333333333335,29.97002997002997,16,2,traffic_signs,0.8170806765556335,1648.6466064453125,1227.726318359375,1683.8597412109375,1279.8726806640625,1666.253173828125,1253.7994995117188,35.213134765625,52.1463623046875
IMG_0050.mp4,215,7.1738333333333335,29.97002997002997,23,2,traffic_signs,0.8299056887626648,1988.709716796875,1278.302490234375,2027.5355224609375,1328.3409423828125,2008.1226196289062,1303.3217163085938,38.8258056640625,50.0384521484375
IMG_0050.mp4,215,7.1738333333333335,29.97002997002997,27,2,traffic_signs,0.3418963849544525,1886.200927734375,1236.226806640625,1905.8858642578125,1290.350341796875,1896.0433959960938,1263.28857421875,19.6849365234375,54.12353515625
IMG_0050.mp4,216,7.2072,29.97002997002997,18,0,auth_label,0.8115614056587219,849.9848022460938,1010.4295043945312,1182.1123046875,1339.63134765625,1016.0485534667969,1175.0304260253906,332.12750244140625,329.20184326171875
IMG_0050.mp4,216,7.2072,29.97002997002997,16,2,traffic_signs,0.7653456330299377,1648.76025390625,1226.633056640625,1683.749267578125,1278.765380859375,1666.2547607421875,1252.69921875,34.989013671875,52.13232421875
IMG_0050.mp4,216,7.2072,29.97002997002997,23,2,traffic_signs,0.7803723812103271,1991.4320068359375,1279.71337890625,2026.18896484375,1327.9161376953125,2008.8104858398438,1303.8147583007812,34.7569580078125,48.2027587890625
IMG_0050.mp4,216,7.2072,29.97002997002997,27,2,traffic_signs,0.31539949774742126,1886.7373046875,1234.7271728515625,1906.966796875,1289.918701171875,1896.85205078125,1262.3229370117188,20.2294921875,55.1915283203125
IMG_0050.mp4,217,7.240566666666667,29.97002997002997,18,0,auth_label,0.7021245360374451,849.4610595703125,1008.5156860351562,1184.2630615234375,1339.00390625,1016.862060546875,1173.7597961425781,334.802001953125,330.48822021484375
IMG_0050.mp4,217,7.240566666666667,29.97002997002997,16,2,traffic_signs,0.8322511315345764,1648.8782958984375,1225.4722900390625,1684.1600341796875,1277.706298828125,1666.5191650390625,1251.5892944335938,35.28173828125,52.2340087890625
IMG_0050.mp4,217,7.240566666666667,29.97002997002997,23,2,traffic_signs,0.7997632622718811,1994.23486328125,1280.571533203125,2026.4364013671875,1326.7607421875,2010.3356323242188,1303.6661376953125,32.2015380859375,46.189208984375
IMG_0050.mp4,217,7.240566666666667,29.97002997002997,27,2,traffic_signs,0.2848621606826782,1886.747314453125,1234.773193359375,1908.248291015625,1290.2745361328125,1897.497802734375,1262.5238647460938,21.5009765625,55.5013427734375
IMG_0050.mp4,218,7.273933333333334,29.97002997002997,18,0,auth_label,0.4181988835334778,848.2254028320312,1006.7764892578125,1184.9127197265625,1338.69775390625,1016.5690612792969,1172.7371215820312,336.68731689453125,331.9212646484375
IMG_0050.mp4,218,7.273933333333334,29.97002997002997,16,2,traffic_signs,0.7962421774864197,1649.5281982421875,1224.2552490234375,1685.4827880859375,1276.57861328125,1667.5054931640625,1250.4169311523438,35.95458984375,52.3233642578125
IMG_0050.mp4,218,7.273933333333334,29.97002997002997,23,2,traffic_signs,0.7690961360931396,1997.7701416015625,1280.4918212890625,2030.771240234375,1325.584228515625,2014.2706909179688,1303.0380249023438,33.0010986328125,45.0924072265625
IMG_0050.mp4,218,7.273933333333334,29.97002997002997,27,2,traffic_signs,0.5246953368186951,1887.6207275390625,1233.9349365234375,1909.927978515625,1289.900390625,1898.7743530273438,1261.9176635742188,22.3072509765625,55.9654541015625
IMG_0050.mp4,219,7.307300000000001,29.97002997002997,18,0,auth_label,0.3228095471858978,846.6057739257812,1004.76416015625,1185.2908935546875,1338.9432373046875,1015.9483337402344,1171.8536987304688,338.68511962890625,334.1790771484375
IMG_0050.mp4,219,7.307300000000001,29.97002997002997,16,2,traffic_signs,0.7758932113647461,1649.8001708984375,1222.8487548828125,1685.6942138671875,1275.5762939453125,1667.7471923828125,1249.2125244140625,35.89404296875,52.7275390625
IMG_0050.mp4,219,7.307300000000001,29.97002997002997,27,2,traffic_signs,0.581675112247467,1888.0726318359375,1233.55224609375,1910.4697265625,1288.72900390625,1899.2711791992188,1261.140625,22.3970947265625,55.1767578125
IMG_0050.mp4,220,7.3406666666666665,29.97002997002997,18,0,auth_label,0.48071205615997314,845.9928588867188,1004.20068359375,1183.7469482421875,1338.4261474609375,1014.8699035644531,1171.3134155273438,337.75408935546875,334.2254638671875
IMG_0050.mp4,220,7.3406666666666665,29.97002997002997,16,2,traffic_signs,0.7699922323226929,1650.5400390625,1221.8446044921875,1685.8297119140625,1274.765380859375,1668.1848754882812,1248.3049926757812,35.2896728515625,52.9207763671875
IMG_0050.mp4,220,7.3406666666666665,29.97002997002997,27,2,traffic_signs,0.5160410404205322,1888.483154296875,1231.3013916015625,1912.003662109375,1287.90380859375,1900.243408203125,1259.6026000976562,23.5205078125,56.6024169921875
IMG_0050.mp4,220,7.3406666666666665,29.97002997002997,23,2,traffic_signs,0.7012342214584351,2002.9296875,1278.0968017578125,2038.1029052734375,1324.14892578125,2020.5162963867188,1301.1228637695312,35.1732177734375,46.0521240234375
IMG_0050.mp4,221,7.374033333333333,29.97002997002997,18,0,auth_label,0.5741422772407532,844.4978637695312,1002.4755249023438,1182.544921875,1338.6131591796875,1013.5213928222656,1170.5443420410156,338.04705810546875,336.13763427734375
IMG_0050.mp4,221,7.374033333333333,29.97002997002997,16,2,traffic_signs,0.8157791495323181,1650.371826171875,1221.074462890625,1685.7755126953125,1274.598876953125,1668.0736694335938,1247.836669921875,35.4036865234375,53.5244140625
IMG_0050.mp4,221,7.374033333333333,29.97002997002997,27,2,traffic_signs,0.5213826298713684,1888.9619140625,1230.3070068359375,1913.208740234375,1287.052490234375,1901.0853271484375,1258.6797485351562,24.246826171875,56.7454833984375
IMG_0050.mp4,221,7.374033333333333,29.97002997002997,23,2,traffic_signs,0.8107949495315552,2005.2364501953125,1277.7431640625,2040.80615234375,1324.0196533203125,2023.0213012695312,1300.8814086914062,35.5697021484375,46.2764892578125
IMG_0050.mp4,221,7.374033333333333,29.97002997002997,24,2,traffic_signs,0.46505364775657654,716.0127563476562,1043.302978515625,800.7786865234375,1123.13818359375,758.3957214355469,1083.2205810546875,84.76593017578125,79.835205078125
IMG_0050.mp4,222,7.4074,29.97002997002997,18,0,auth_label,0.49179866909980774,842.419677734375,1000.28173828125,1183.6385498046875,1338.1881103515625,1013.0291137695312,1169.2349243164062,341.2188720703125,337.9063720703125
IMG_0050.mp4,222,7.4074,29.97002997002997,16,2,traffic_signs,0.779241144657135,1650.973388671875,1219.879150390625,1685.6240234375,1273.789794921875,1668.2987060546875,1246.83447265625,34.650634765625,53.91064453125
IMG_0050.mp4,222,7.4074,29.97002997002997,27,2,traffic_signs,0.5554860830307007,1889.9625244140625,1228.9112548828125,1914.39501953125,1284.768798828125,1902.1787719726562,1256.8400268554688,24.4324951171875,55.8575439453125
IMG_0050.mp4,222,7.4074,29.97002997002997,23,2,traffic_signs,0.8390343189239502,2008.0369873046875,1276.880615234375,2044.6900634765625,1324.0277099609375,2026.363525390625,1300.4541625976562,36.653076171875,47.1470947265625
IMG_0050.mp4,222,7.4074,29.97002997002997,24,2,traffic_signs,0.5154110193252563,711.8829956054688,1039.8758544921875,792.8268432617188,1120.247802734375,752.3549194335938,1080.0618286132812,80.94384765625,80.3719482421875
IMG_0050.mp4,223,7.440766666666667,29.97002997002997,18,0,auth_label,0.6333469152450562,842.241455078125,998.510498046875,1184.2352294921875,1338.410888671875,1013.2383422851562,1168.460693359375,341.9937744140625,339.900390625
IMG_0050.mp4,223,7.440766666666667,29.97002997002997,16,2,traffic_signs,0.8302291035652161,1652.6683349609375,1218.693603515625,1686.9822998046875,1273.23876953125,1669.8253173828125,1245.9661865234375,34.31396484375,54.545166015625
IMG_0050.mp4,223,7.440766666666667,29.97002997002997,27,2,traffic_signs,0.6494976878166199,1891.43701171875,1227.0269775390625,1915.8536376953125,1284.136962890625,1903.6453247070312,1255.5819702148438,24.4166259765625,57.1099853515625
IMG_0050.mp4,223,7.440766666666667,29.97002997002997,23,2,traffic_signs,0.8493756651878357,2012.1409912109375,1275.3548583984375,2048.651123046875,1323.841796875,2030.3960571289062,1299.5983276367188,36.5101318359375,48.4869384765625
IMG_0050.mp4,224,7.4741333333333335,29.97002997002997,18,0,auth_label,0.756131649017334,839.1315307617188,996.4111328125,1182.5909423828125,1338.81884765625,1010.8612365722656,1167.614990234375,343.45941162109375,342.40771484375
IMG_0050.mp4,224,7.4741333333333335,29.97002997002997,16,2,traffic_signs,0.824979841709137,1652.1007080078125,1217.419921875,1687.1201171875,1271.6561279296875,1669.6104125976562,1244.5380249023438,35.0194091796875,54.2362060546875
IMG_0050.mp4,224,7.4741333333333335,29.97002997002997,27,2,traffic_signs,0.6441048979759216,1891.306640625,1226.2159423828125,1915.7423095703125,1282.4996337890625,1903.5244750976562,1254.3577880859375,24.4356689453125,56.28369140625
IMG_0050.mp4,224,7.4741333333333335,29.97002997002997,23,2,traffic_signs,0.8520869016647339,2014.8170166015625,1275.7305908203125,2050.6640625,1323.916015625,2032.7405395507812,1299.8233032226562,35.8470458984375,48.1854248046875
IMG_0050.mp4,225,7.5075,29.97002997002997,18,0,auth_label,0.6831016540527344,837.0947265625,994.8921508789062,1183.3057861328125,1339.163818359375,1010.2002563476562,1167.0279846191406,346.2110595703125,344.27166748046875
IMG_0050.mp4,225,7.5075,29.97002997002997,16,2,traffic_signs,0.7921404838562012,1652.2122802734375,1215.6058349609375,1688.3675537109375,1270.6959228515625,1670.2899169921875,1243.15087890625,36.1552734375,55.090087890625
IMG_0050.mp4,225,7.5075,29.97002997002997,27,2,traffic_signs,0.6999759078025818,1892.2117919921875,1224.3046875,1917.1241455078125,1281.9534912109375,1904.66796875,1253.1290893554688,24.912353515625,57.6488037109375
IMG_0050.mp4,225,7.5075,29.97002997002997,23,2,traffic_signs,0.8570644855499268,2018.1658935546875,1276.1895751953125,2053.007080078125,1323.5831298828125,2035.5864868164062,1299.8863525390625,34.8411865234375,47.3935546875
IMG_0050.mp4,226,7.540866666666667,29.97002997002997,18,0,auth_label,0.670361340045929,835.2547607421875,994.1775512695312,1181.8858642578125,1338.98583984375,1008.5703125,1166.5816955566406,346.631103515625,344.80828857421875
IMG_0050.mp4,226,7.540866666666667,29.97002997002997,16,2,traffic_signs,0.8054473996162415,1652.368408203125,1214.4609375,1689.5491943359375,1269.8853759765625,1670.9588012695312,1242.1731567382812,37.1807861328125,55.4244384765625
IMG_0050.mp4,226,7.540866666666667,29.97002997002997,27,2,traffic_signs,0.713051438331604,1893.2039794921875,1222.7471923828125,1918.0816650390625,1282.0040283203125,1905.642822265625,1252.3756103515625,24.877685546875,59.2568359375
IMG_0050.mp4,226,7.540866666666667,29.97002997002997,23,2,traffic_signs,0.8396185636520386,2021.7020263671875,1275.6920166015625,2055.97900390625,1322.919189453125,2038.8405151367188,1299.3056030273438,34.2769775390625,47.2271728515625
IMG_0050.mp4,226,7.540866666666667,29.97002997002997,28,0,auth_label,0.39156532287597656,838.1348876953125,994.675048828125,1182.4749755859375,1332.1151123046875,1010.304931640625,1163.3950805664062,344.340087890625,337.4400634765625
IMG_0050.mp4,227,7.574233333333334,29.97002997002997,18,0,auth_label,0.5061171054840088,833.8755493164062,993.3201293945312,1180.8203125,1338.916015625,1007.3479309082031,1166.1180725097656,346.94476318359375,345.59588623046875
IMG_0050.mp4,227,7.574233333333334,29.97002997002997,16,2,traffic_signs,0.8079269528388977,1652.6650390625,1213.8319091796875,1690.4954833984375,1269.3509521484375,1671.5802612304688,1241.5914306640625,37.8304443359375,55.51904296875
IMG_0050.mp4,227,7.574233333333334,29.97002997002997,27,2,traffic_signs,0.5323909521102905,1894.3524169921875,1221.326416015625,1918.7520751953125,1280.7208251953125,1906.55224609375,1251.0236206054688,24.399658203125,59.3944091796875
IMG_0050.mp4,227,7.574233333333334,29.97002997002997,23,2,traffic_signs,0.4327929615974426,2024.494873046875,1274.0421142578125,2060.0029296875,1322.502197265625,2042.2489013671875,1298.2721557617188,35.508056640625,48.4600830078125
IMG_0050.mp4,227,7.574233333333334,29.97002997002997,28,0,auth_label,0.6729817390441895,836.3243408203125,993.2120971679688,1182.0343017578125,1332.32470703125,1009.1793212890625,1162.7684020996094,345.7099609375,339.11260986328125
IMG_0050.mp4,228,7.6076,29.97002997002997,16,2,traffic_signs,0.8238732814788818,1653.4840087890625,1214.163330078125,1690.3431396484375,1269.1395263671875,1671.91357421875,1241.6514282226562,36.859130859375,54.9761962890625
IMG_0050.mp4,228,7.6076,29.97002997002997,27,2,traffic_signs,0.5161188840866089,1895.801025390625,1220.40625,1920.3214111328125,1280.0814208984375,1908.0612182617188,1250.2438354492188,24.5203857421875,59.6751708984375
IMG_0050.mp4,228,7.6076,29.97002997002997,23,2,traffic_signs,0.8139979839324951,2027.6524658203125,1274.511962890625,2062.9423828125,1322.043701171875,2045.2974243164062,1298.27783203125,35.2899169921875,47.53173828125
IMG_0050.mp4,229,7.6409666666666665,29.97002997002997,16,2,traffic_signs,0.822827160358429,1653.9581298828125,1213.8839111328125,1690.0596923828125,1268.5830078125,1672.0089111328125,1241.2334594726562,36.1015625,54.6990966796875
IMG_0050.mp4,229,7.6409666666666665,29.97002997002997,27,2,traffic_signs,0.7126723527908325,1896.625,1216.229736328125,1921.0445556640625,1278.3831787109375,1908.8347778320312,1247.3064575195312,24.4195556640625,62.1534423828125
IMG_0050.mp4,229,7.6409666666666665,29.97002997002997,23,2,traffic_signs,0.8643190860748291,2030.7657470703125,1273.638671875,2067.691650390625,1322.6224365234375,2049.2286987304688,1298.1305541992188,36.9259033203125,48.9837646484375
IMG_0050.mp4,229,7.6409666666666665,29.97002997002997,18,0,auth_label,0.921973705291748,831.9159545898438,991.1699829101562,1180.2376708984375,1333.0546875,1006.0768127441406,1162.1123352050781,348.32171630859375,341.88470458984375
IMG_0050.mp4,230,7.674333333333333,29.97002997002997,16,2,traffic_signs,0.8347315788269043,1654.5308837890625,1213.5943603515625,1690.2974853515625,1268.1734619140625,1672.4141845703125,1240.8839111328125,35.7666015625,54.5791015625
IMG_0050.mp4,230,7.674333333333333,29.97002997002997,27,2,traffic_signs,0.6283227801322937,1897.4005126953125,1214.1328125,1922.16064453125,1277.2125244140625,1909.7805786132812,1245.6726684570312,24.7601318359375,63.0797119140625
IMG_0050.mp4,230,7.674333333333333,29.97002997002997,23,2,traffic_signs,0.7588655948638916,2034.55126953125,1272.63623046875,2070.972412109375,1322.0511474609375,2052.7618408203125,1297.3436889648438,36.421142578125,49.4149169921875
IMG_0050.mp4,230,7.674333333333333,29.97002997002997,18,0,auth_label,0.944786787033081,830.2265625,989.3820190429688,1179.519775390625,1331.2484130859375,1004.8731689453125,1160.3152160644531,349.293212890625,341.86639404296875
IMG_0050.mp4,231,7.7077,29.97002997002997,16,2,traffic_signs,0.8336099982261658,1654.172607421875,1212.6943359375,1688.767822265625,1266.974853515625,1671.47021484375,1239.8345947265625,34.59521484375,54.280517578125
IMG_0050.mp4,231,7.7077,29.97002997002997,27,2,traffic_signs,0.6759064197540283,1897.1737060546875,1212.441650390625,1923.0567626953125,1275.3114013671875,1910.115234375,1243.8765258789062,25.883056640625,62.8697509765625
IMG_0050.mp4,231,7.7077,29.97002997002997,23,2,traffic_signs,0.8771108984947205,2037.1954345703125,1272.5111083984375,2072.256103515625,1321.6937255859375,2054.7257690429688,1297.1024169921875,35.0606689453125,49.1826171875
IMG_0050.mp4,231,7.7077,29.97002997002997,18,0,auth_label,0.9553537964820862,827.7432250976562,986.99951171875,1177.6849365234375,1330.6109619140625,1002.7140808105469,1158.8052368164062,349.94171142578125,343.6114501953125
IMG_0050.mp4,232,7.741066666666667,29.97002997002997,16,2,traffic_signs,0.8360392451286316,1655.09814453125,1211.4473876953125,1689.4400634765625,1266.0565185546875,1672.2691040039062,1238.751953125,34.3419189453125,54.609130859375
IMG_0050.mp4,232,7.741066666666667,29.97002997002997,27,2,traffic_signs,0.7513862252235413,1897.8970947265625,1211.736328125,1924.379638671875,1275.170166015625,1911.1383666992188,1243.4532470703125,26.4825439453125,63.433837890625
IMG_0050.mp4,232,7.741066666666667,29.97002997002997,23,2,traffic_signs,0.8508312106132507,2041.163818359375,1273.05029296875,2073.699462890625,1320.867919921875,2057.431640625,1296.9591064453125,32.53564453125,47.817626953125
IMG_0050.mp4,232,7.741066666666667,29.97002997002997,18,0,auth_label,0.9729757905006409,827.9801025390625,985.472412109375,1177.7955322265625,1330.109619140625,1002.8878173828125,1157.791015625,349.8154296875,344.63720703125
IMG_0050.mp4,233,7.7744333333333335,29.97002997002997,16,2,traffic_signs,0.8378936052322388,1654.853271484375,1209.97119140625,1689.769775390625,1265.5235595703125,1672.3115234375,1237.7473754882812,34.91650390625,55.5523681640625
IMG_0050.mp4,233,7.7744333333333335,29.97002997002997,27,2,traffic_signs,0.8048964142799377,1897.903076171875,1209.129150390625,1924.78759765625,1274.8634033203125,1911.3453369140625,1241.9962768554688,26.884521484375,65.7342529296875
IMG_0050.mp4,233,7.7744333333333335,29.97002997002997,23,2,traffic_signs,0.8463597893714905,2044.6314697265625,1272.7501220703125,2077.8427734375,1320.4461669921875,2061.2371215820312,1296.59814453125,33.2113037109375,47.696044921875
IMG_0050.mp4,233,7.7744333333333335,29.97002997002997,18,0,auth_label,0.9751694202423096,825.7713012695312,985.1148681640625,1176.7716064453125,1329.81884765625,1001.2714538574219,1157.4668579101562,351.00030517578125,344.7039794921875
