video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,234,7.8078,29.97002997002997,16,2,traffic_signs,0.8257170915603638,1655.1002197265625,1207.9556884765625,1690.1134033203125,1264.82763671875,1672.6068115234375,1236.3916625976562,35.01318359375,56.8719482421875
IMG_0050.mp4,234,7.8078,29.97002997002997,27,2,traffic_signs,0.7946865558624268,1897.81201171875,1208.4000244140625,1925.60546875,1273.9613037109375,1911.708740234375,1241.1806640625,27.79345703125,65.561279296875
IMG_0050.mp4,234,7.8078,29.97002997002997,23,2,traffic_signs,0.8241567015647888,2047.7808837890625,1272.669921875,2080.715087890625,1320.2196044921875,2064.2479858398438,1296.4447631835938,32.9342041015625,47.5496826171875
IMG_0050.mp4,234,7.8078,29.97002997002997,18,0,auth_label,0.970797061920166,822.4631958007812,984.748046875,1175.8138427734375,1329.7032470703125,999.1385192871094,1157.2256469726562,353.35064697265625,344.9552001953125
IMG_0050.mp4,235,7.841166666666667,29.97002997002997,16,2,traffic_signs,0.7693005204200745,1656.1192626953125,1205.4234619140625,1692.174072265625,1264.0887451171875,1674.1466674804688,1234.756103515625,36.0548095703125,58.665283203125
IMG_0050.mp4,235,7.841166666666667,29.97002997002997,27,2,traffic_signs,0.7709272503852844,1898.0849609375,1206.8980712890625,1927.05712890625,1272.193603515625,1912.571044921875,1239.5458374023438,28.97216796875,65.2955322265625
IMG_0050.mp4,235,7.841166666666667,29.97002997002997,23,2,traffic_signs,0.30789121985435486,2050.84912109375,1270.08544921875,2087.371826171875,1321.400146484375,2069.1104736328125,1295.7427978515625,36.522705078125,51.314697265625
IMG_0050.mp4,235,7.841166666666667,29.97002997002997,18,0,auth_label,0.9756787419319153,819.8213500976562,983.92431640625,1176.6812744140625,1329.135498046875,998.2513122558594,1156.5299072265625,356.85992431640625,345.211181640625
IMG_0050.mp4,236,7.874533333333334,29.97002997002997,16,2,traffic_signs,0.7853379845619202,1656.4144287109375,1205.3636474609375,1692.120849609375,1263.8328857421875,1674.2676391601562,1234.5982666015625,35.7064208984375,58.46923828125
IMG_0050.mp4,236,7.874533333333334,29.97002997002997,27,2,traffic_signs,0.7514652609825134,1898.3065185546875,1205.8028564453125,1927.8740234375,1270.898681640625,1913.0902709960938,1238.3507690429688,29.5675048828125,65.0958251953125
IMG_0050.mp4,236,7.874533333333334,29.97002997002997,23,2,traffic_signs,0.610451877117157,2054.229248046875,1268.3555908203125,2090.8525390625,1321.9571533203125,2072.5408935546875,1295.1563720703125,36.623291015625,53.6015625
IMG_0050.mp4,236,7.874533333333334,29.97002997002997,18,0,auth_label,0.9747793674468994,817.0020141601562,983.1602172851562,1175.787353515625,1328.91552734375,996.3946838378906,1156.0378723144531,358.78533935546875,345.75531005859375
IMG_0050.mp4,237,7.9079,29.97002997002997,16,2,traffic_signs,0.769267201423645,1657.0662841796875,1203.181640625,1693.7344970703125,1263.1295166015625,1675.400390625,1233.1555786132812,36.668212890625,59.9478759765625
IMG_0050.mp4,237,7.9079,29.97002997002997,27,2,traffic_signs,0.7786471843719482,1899.5948486328125,1205.0994873046875,1930.1021728515625,1270.15625,1914.8485107421875,1237.6278686523438,30.50732421875,65.0567626953125
IMG_0050.mp4,237,7.9079,29.97002997002997,23,2,traffic_signs,0.8466269969940186,2058.276123046875,1267.344482421875,2095.219970703125,1321.63134765625,2076.748046875,1294.4879150390625,36.94384765625,54.286865234375
IMG_0050.mp4,237,7.9079,29.97002997002997,18,0,auth_label,0.974665105342865,814.6897583007812,982.1448974609375,1176.0028076171875,1328.3076171875,995.3462829589844,1155.2262573242188,361.31304931640625,346.1627197265625
IMG_0050.mp4,238,7.9412666666666665,29.97002997002997,16,2,traffic_signs,0.7573205232620239,1657.2042236328125,1201.319580078125,1694.4407958984375,1262.7125244140625,1675.822509765625,1232.0160522460938,37.236572265625,61.3929443359375
IMG_0050.mp4,238,7.9412666666666665,29.97002997002997,27,2,traffic_signs,0.8329232335090637,1900.8692626953125,1204.5352783203125,1931.8515625,1268.798828125,1916.3604125976562,1236.6670532226562,30.9822998046875,64.2635498046875
IMG_0050.mp4,238,7.9412666666666665,29.97002997002997,23,2,traffic_signs,0.8340156078338623,2061.79443359375,1267.24755859375,2099.2509765625,1321.3209228515625,2080.522705078125,1294.2842407226562,37.45654296875,54.0733642578125
IMG_0050.mp4,238,7.9412666666666665,29.97002997002997,18,0,auth_label,0.9746668934822083,812.84423828125,980.5427856445312,1176.6875,1328.470703125,994.765869140625,1154.5067443847656,363.84326171875,347.92791748046875
IMG_0050.mp4,239,7.974633333333333,29.97002997002997,16,2,traffic_signs,0.7788872718811035,1657.392822265625,1202.2314453125,1692.529296875,1262.0791015625,1674.9610595703125,1232.1552734375,35.136474609375,59.84765625
IMG_0050.mp4,239,7.974633333333333,29.97002997002997,27,2,traffic_signs,0.8252108097076416,1901.4644775390625,1204.12353515625,1931.927490234375,1267.6287841796875,1916.6959838867188,1235.8761596679688,30.4630126953125,63.5052490234375
IMG_0050.mp4,239,7.974633333333333,29.97002997002997,23,2,traffic_signs,0.6789170503616333,2065.459716796875,1269.4769287109375,2100.118408203125,1320.626708984375,2082.7890625,1295.0518188476562,34.65869140625,51.1497802734375
IMG_0050.mp4,239,7.974633333333333,29.97002997002997,18,0,auth_label,0.9752852916717529,810.2420654296875,978.3899536132812,1176.607666015625,1328.9803466796875,993.4248657226562,1153.6851501464844,366.3656005859375,350.59039306640625
IMG_0050.mp4,240,8.008000000000001,29.97002997002997,16,2,traffic_signs,0.6533991098403931,1658.02099609375,1203.558837890625,1690.61669921875,1260.2467041015625,1674.31884765625,1231.9027709960938,32.595703125,56.6878662109375
IMG_0050.mp4,240,8.008000000000001,29.97002997002997,27,2,traffic_signs,0.8493096232414246,1901.5469970703125,1201.93017578125,1932.4083251953125,1267.1907958984375,1916.9776611328125,1234.5604858398438,30.861328125,65.2606201171875
IMG_0050.mp4,240,8.008000000000001,29.97002997002997,23,2,traffic_signs,0.7584764361381531,2068.177490234375,1269.8536376953125,2102.808837890625,1320.8963623046875,2085.4931640625,1295.375,34.63134765625,51.042724609375
IMG_0050.mp4,240,8.008000000000001,29.97002997002997,18,0,auth_label,0.9758686423301697,808.7547607421875,976.5696411132812,1177.208740234375,1328.8974609375,992.9817504882812,1152.7335510253906,368.4539794921875,352.32781982421875
IMG_0050.mp4,241,8.041366666666667,29.97002997002997,16,2,traffic_signs,0.5123244524002075,1657.8546142578125,1202.2335205078125,1691.4158935546875,1259.9173583984375,1674.63525390625,1231.075439453125,33.561279296875,57.683837890625
IMG_0050.mp4,241,8.041366666666667,29.97002997002997,27,2,traffic_signs,0.8745366334915161,1900.9769287109375,1199.00439453125,1934.6619873046875,1267.9432373046875,1917.8194580078125,1233.4738159179688,33.68505859375,68.9388427734375
IMG_0050.mp4,241,8.041366666666667,29.97002997002997,23,2,traffic_signs,0.7631607055664062,2071.240966796875,1266.1771240234375,2110.037353515625,1321.3763427734375,2090.63916015625,1293.7767333984375,38.79638671875,55.19921875
IMG_0050.mp4,241,8.041366666666667,29.97002997002997,18,0,auth_label,0.9747281670570374,807.39990234375,975.9057006835938,1177.139892578125,1328.8028564453125,992.2698974609375,1152.3542785644531,369.739990234375,352.89715576171875
IMG_0050.mp4,242,8.074733333333333,29.97002997002997,16,2,traffic_signs,0.5798031091690063,1657.8487548828125,1200.1705322265625,1692.4034423828125,1259.1729736328125,1675.1260986328125,1229.6717529296875,34.5546875,59.00244140625
IMG_0050.mp4,242,8.074733333333333,29.97002997002997,27,2,traffic_signs,0.8905617594718933,1901.9166259765625,1199.1727294921875,1934.6490478515625,1267.273193359375,1918.2828369140625,1233.2229614257812,32.732421875,68.1004638671875
IMG_0050.mp4,242,8.074733333333333,29.97002997002997,23,2,traffic_signs,0.8064210414886475,2074.22314453125,1264.7349853515625,2116.0732421875,1321.244384765625,2095.148193359375,1292.9896850585938,41.85009765625,56.5093994140625
IMG_0050.mp4,242,8.074733333333333,29.97002997002997,18,0,auth_label,0.9765803217887878,804.3078002929688,973.4005737304688,1177.6407470703125,1328.511962890625,990.9742736816406,1150.9562683105469,373.33294677734375,355.11138916015625
IMG_0050.mp4,243,8.1081,29.97002997002997,16,2,traffic_signs,0.7219144105911255,1656.334716796875,1200.2177734375,1690.7275390625,1258.0126953125,1673.5311279296875,1229.115234375,34.392822265625,57.794921875
IMG_0050.mp4,243,8.1081,29.97002997002997,27,2,traffic_signs,0.8905359506607056,1901.4581298828125,1198.6453857421875,1933.9053955078125,1266.3255615234375,1917.6817626953125,1232.4854736328125,32.447265625,67.68017578125
IMG_0050.mp4,243,8.1081,29.97002997002997,23,2,traffic_signs,0.8307104706764221,2076.727294921875,1260.8812255859375,2120.107666015625,1320.8160400390625,2098.41748046875,1290.8486328125,43.38037109375,59.934814453125
IMG_0050.mp4,243,8.1081,29.97002997002997,18,0,auth_label,0.9765927195549011,801.97265625,972.4983520507812,1176.00732421875,1328.223388671875,988.989990234375,1150.3608703613281,374.03466796875,355.72503662109375
IMG_0050.mp4,244,8.141466666666666,29.97002997002997,16,2,traffic_signs,0.6104695796966553,1655.759033203125,1199.57861328125,1690.76708984375,1256.912841796875,1673.2630615234375,1228.2457275390625,35.008056640625,57.334228515625
IMG_0050.mp4,244,8.141466666666666,29.97002997002997,27,2,traffic_signs,0.876171886920929,1901.6943359375,1196.7396240234375,1934.705078125,1265.4161376953125,1918.19970703125,1231.077880859375,33.0107421875,68.676513671875
IMG_0050.mp4,244,8.141466666666666,29.97002997002997,23,2,traffic_signs,0.8734704852104187,2080.881103515625,1261.3740234375,2123.927734375,1319.416015625,2102.4044189453125,1290.39501953125,43.046630859375,58.0419921875
IMG_0050.mp4,244,8.141466666666666,29.97002997002997,18,0,auth_label,0.9772696495056152,799.5294189453125,971.2653198242188,1175.5682373046875,1328.364990234375,987.548828125,1149.8151550292969,376.038818359375,357.09967041015625
IMG_0050.mp4,245,8.174833333333334,29.97002997002997,16,2,traffic_signs,0.5729895234107971,1655.6317138671875,1197.864013671875,1689.563720703125,1255.7548828125,1672.5977172851562,1226.8094482421875,33.9320068359375,57.890869140625
IMG_0050.mp4,245,8.174833333333334,29.97002997002997,27,2,traffic_signs,0.6701412796974182,1901.83984375,1195.635009765625,1936.246337890625,1264.9571533203125,1919.0430908203125,1230.2960815429688,34.406494140625,69.3221435546875
IMG_0050.mp4,245,8.174833333333334,29.97002997002997,23,2,traffic_signs,0.8688336610794067,2084.522705078125,1263.23681640625,2126.4228515625,1318.867431640625,2105.4727783203125,1291.0521240234375,41.900146484375,55.630615234375
IMG_0050.mp4,245,8.174833333333334,29.97002997002997,18,0,auth_label,0.9775649309158325,796.7838745117188,970.2007446289062,1173.96435546875,1327.8851318359375,985.3741149902344,1149.0429382324219,377.18048095703125,357.68438720703125
IMG_0050.mp4,246,8.2082,29.97002997002997,16,2,traffic_signs,0.43321630358695984,1655.5587158203125,1196.8909912109375,1688.539306640625,1253.94384765625,1672.0490112304688,1225.4174194335938,32.9805908203125,57.0528564453125
IMG_0050.mp4,246,8.2082,29.97002997002997,27,2,traffic_signs,0.49020177125930786,1902.470458984375,1193.9495849609375,1937.147705078125,1264.391845703125,1919.80908203125,1229.1707153320312,34.67724609375,70.4422607421875
IMG_0050.mp4,246,8.2082,29.97002997002997,23,2,traffic_signs,0.8733019232749939,2088.72900390625,1264.794189453125,2128.394287109375,1319.2138671875,2108.5616455078125,1292.0040283203125,39.665283203125,54.419677734375
IMG_0050.mp4,246,8.2082,29.97002997002997,18,0,auth_label,0.9781363606452942,794.9993896484375,968.9119262695312,1172.83447265625,1327.69970703125,983.9169311523438,1148.3058166503906,377.8350830078125,358.78778076171875
IMG_0050.mp4,246,8.2082,29.97002997002997,33,2,traffic_signs,0.4736720025539398,1902.1075439453125,1193.800537109375,1937.194580078125,1264.5885009765625,1919.6510620117188,1229.1945190429688,35.0870361328125,70.7879638671875
IMG_0050.mp4,247,8.241566666666667,29.97002997002997,16,2,traffic_signs,0.42043983936309814,1654.826416015625,1195.7662353515625,1688.4859619140625,1252.4656982421875,1671.6561889648438,1224.115966796875,33.6595458984375,56.699462890625
IMG_0050.mp4,247,8.241566666666667,29.97002997002997,27,2,traffic_signs,0.7580237984657288,1902.037109375,1191.6822509765625,1937.498291015625,1263.794189453125,1919.7677001953125,1227.7382202148438,35.461181640625,72.1119384765625
IMG_0050.mp4,247,8.241566666666667,29.97002997002997,23,2,traffic_signs,0.6936187148094177,2092.8544921875,1261.72802734375,2134.434326171875,1318.9398193359375,2113.6444091796875,1290.3339233398438,41.579833984375,57.2117919921875
IMG_0050.mp4,247,8.241566666666667,29.97002997002997,18,0,auth_label,0.9781681895256042,793.0117797851562,966.9535522460938,1172.0684814453125,1327.5372314453125,982.5401306152344,1147.2453918457031,379.05670166015625,360.58367919921875
IMG_0050.mp4,248,8.274933333333333,29.97002997002997,16,2,traffic_signs,0.4122024178504944,1655.5057373046875,1195.849609375,1687.4246826171875,1251.0267333984375,1671.4652099609375,1223.4381713867188,31.9189453125,55.1771240234375
IMG_0050.mp4,248,8.274933333333333,29.97002997002997,27,2,traffic_signs,0.7151674628257751,1901.830322265625,1187.4990234375,1939.0362548828125,1263.513671875,1920.4332885742188,1225.50634765625,37.2059326171875,76.0146484375
IMG_0050.mp4,248,8.274933333333333,29.97002997002997,23,2,traffic_signs,0.864146888256073,2096.1201171875,1261.0316162109375,2139.030517578125,1318.681640625,2117.5753173828125,1289.8566284179688,42.910400390625,57.6500244140625
IMG_0050.mp4,248,8.274933333333333,29.97002997002997,18,0,auth_label,0.9786930084228516,791.2720336914062,964.5850219726562,1173.144775390625,1328.527587890625,982.2084045410156,1146.5563049316406,381.87274169921875,363.94256591796875
IMG_0050.mp4,248,8.274933333333333,29.97002997002997,33,2,traffic_signs,0.3975626230239868,1903.098876953125,1186.7711181640625,1939.0174560546875,1263.2579345703125,1921.0581665039062,1225.0145263671875,35.9185791015625,76.48681640625
IMG_0050.mp4,249,8.308300000000001,29.97002997002997,16,2,traffic_signs,0.5550909042358398,1655.417724609375,1195.58740234375,1686.1697998046875,1249.86328125,1670.7937622070312,1222.725341796875,30.7520751953125,54.27587890625
IMG_0050.mp4,249,8.308300000000001,29.97002997002997,27,2,traffic_signs,0.34969931840896606,1901.8582763671875,1186.8736572265625,1938.6746826171875,1261.863037109375,1920.2664794921875,1224.3683471679688,36.81640625,74.9893798828125
IMG_0050.mp4,249,8.308300000000001,29.97002997002997,23,2,traffic_signs,0.8785784244537354,2099.09375,1260.8372802734375,2142.355224609375,1318.907470703125,2120.7244873046875,1289.8723754882812,43.261474609375,58.0701904296875
IMG_0050.mp4,249,8.308300000000001,29.97002997002997,18,0,auth_label,0.978325366973877,788.656494140625,962.4977416992188,1172.04443359375,1328.4991455078125,980.3504638671875,1145.4984436035156,383.387939453125,366.00140380859375
IMG_0050.mp4,249,8.308300000000001,29.97002997002997,33,2,traffic_signs,0.3287699222564697,1903.0836181640625,1186.4034423828125,1937.925537109375,1261.542724609375,1920.5045776367188,1223.9730834960938,34.8419189453125,75.1392822265625
IMG_0050.mp4,250,8.341666666666667,29.97002997002997,16,2,traffic_signs,0.4083796441555023,1654.7685546875,1195.5205078125,1684.48779296875,1248.140380859375,1669.628173828125,1221.8304443359375,29.71923828125,52.619873046875
IMG_0050.mp4,250,8.341666666666667,29.97002997002997,27,2,traffic_signs,0.7949144244194031,1901.0682373046875,1185.8927001953125,1938.0560302734375,1260.1767578125,1919.5621337890625,1223.0347290039062,36.98779296875,74.2840576171875
IMG_0050.mp4,250,8.341666666666667,29.97002997002997,23,2,traffic_signs,0.8950085043907166,2102.182861328125,1260.2154541015625,2145.033203125,1317.688232421875,2123.6080322265625,1288.9518432617188,42.850341796875,57.4727783203125
IMG_0050.mp4,250,8.341666666666667,29.97002997002997,18,0,auth_label,0.9779781103134155,787.4448852539062,960.9854125976562,1172.1649169921875,1328.322998046875,979.8049011230469,1144.6542053222656,384.72003173828125,367.33758544921875
IMG_0050.mp4,250,8.341666666666667,29.97002997002997,33,2,traffic_signs,0.3477834463119507,1902.288330078125,1185.6923828125,1937.422119140625,1259.8668212890625,1919.855224609375,1222.7796020507812,35.1337890625,74.1744384765625
IMG_0050.mp4,250,8.341666666666667,29.97002997002997,35,2,traffic_signs,0.6055692434310913,1668.9476318359375,1148.6585693359375,1708.1175537109375,1195.28515625,1688.5325927734375,1171.9718627929688,39.169921875,46.6265869140625
IMG_0050.mp4,250,8.341666666666667,29.97002997002997,36,2,traffic_signs,0.4006938338279724,1165.0263671875,1166.220947265625,1183.9857177734375,1214.7806396484375,1174.5060424804688,1190.5007934570312,18.9593505859375,48.5596923828125
IMG_0050.mp4,251,8.375033333333333,29.97002997002997,16,2,traffic_signs,0.7047157287597656,1655.207275390625,1194.287109375,1686.3221435546875,1246.399169921875,1670.7647094726562,1220.3431396484375,31.1148681640625,52.112060546875
IMG_0050.mp4,251,8.375033333333333,29.97002997002997,23,2,traffic_signs,0.8748357892036438,2105.855712890625,1260.640625,2147.009521484375,1316.7584228515625,2126.4326171875,1288.6995239257812,41.15380859375,56.1177978515625
IMG_0050.mp4,251,8.375033333333333,29.97002997002997,18,0,auth_label,0.9787597060203552,784.1844482421875,960.3014526367188,1171.9990234375,1328.320068359375,978.0917358398438,1144.3107604980469,387.8145751953125,368.01861572265625
IMG_0050.mp4,251,8.375033333333333,29.97002997002997,35,2,traffic_signs,0.6314906477928162,1668.654296875,1147.0623779296875,1708.212890625,1193.99755859375,1688.43359375,1170.5299682617188,39.55859375,46.9351806640625
IMG_0050.mp4,251,8.375033333333333,29.97002997002997,36,2,traffic_signs,0.25073376297950745,1165.839111328125,1167.297607421875,1184.412353515625,1215.1033935546875,1175.125732421875,1191.2005004882812,18.5732421875,47.8057861328125
IMG_0050.mp4,252,8.4084,29.97002997002997,16,2,traffic_signs,0.7146492004394531,1655.858154296875,1193.97265625,1686.2030029296875,1245.4676513671875,1671.0305786132812,1219.7201538085938,30.3448486328125,51.4949951171875
IMG_0050.mp4,252,8.4084,29.97002997002997,23,2,traffic_signs,0.8455297350883484,2110.8125,1261.9473876953125,2151.29248046875,1317.6661376953125,2131.052490234375,1289.8067626953125,40.47998046875,55.71875
IMG_0050.mp4,252,8.4084,29.97002997002997,18,0,auth_label,0.979251503944397,781.4639282226562,959.4042358398438,1170.9010009765625,1328.6292724609375,976.1824645996094,1144.0167541503906,389.43707275390625,369.22503662109375
IMG_0050.mp4,252,8.4084,29.97002997002997,35,2,traffic_signs,0.6992902755737305,1669.387939453125,1146.0458984375,1708.0589599609375,1192.0164794921875,1688.7234497070312,1169.0311889648438,38.6710205078125,45.9705810546875
IMG_0050.mp4,252,8.4084,29.97002997002997,27,2,traffic_signs,0.8727964162826538,1902.301025390625,1183.3375244140625,1939.414794921875,1257.3028564453125,1920.85791015625,1220.3201904296875,37.11376953125,73.96533203125
IMG_0050.mp4,253,8.441766666666666,29.97002997002997,16,2,traffic_signs,0.720885694026947,1655.4031982421875,1193.495849609375,1685.7462158203125,1244.2056884765625,1670.57470703125,1218.8507690429688,30.343017578125,50.7098388671875
IMG_0050.mp4,253,8.441766666666666,29.97002997002997,23,2,traffic_signs,0.7736097574234009,2115.31494140625,1258.9342041015625,2158.420654296875,1318.1732177734375,2136.8677978515625,1288.5537109375,43.105712890625,59.239013671875
IMG_0050.mp4,253,8.441766666666666,29.97002997002997,18,0,auth_label,0.9791443943977356,778.8121948242188,958.7574462890625,1170.32666015625,1329.1270751953125,974.5694274902344,1143.9422607421875,391.51446533203125,370.36962890625
IMG_0050.mp4,253,8.441766666666666,29.97002997002997,35,2,traffic_signs,0.7030523419380188,1668.6953125,1143.50146484375,1708.1053466796875,1190.491943359375,1688.4003295898438,1166.9967041015625,39.4100341796875,46.990478515625
IMG_0050.mp4,253,8.441766666666666,29.97002997002997,27,2,traffic_signs,0.8152291774749756,1901.3402099609375,1181.171630859375,1939.3890380859375,1254.095703125,1920.3646240234375,1217.6336669921875,38.048828125,72.924072265625
IMG_0050.mp4,254,8.475133333333334,29.97002997002997,16,2,traffic_signs,0.6704610586166382,1655.228271484375,1192.3408203125,1686.3758544921875,1243.135009765625,1670.8020629882812,1217.7379150390625,31.1475830078125,50.794189453125
IMG_0050.mp4,254,8.475133333333334,29.97002997002997,23,2,traffic_signs,0.8810415267944336,2119.233154296875,1257.84619140625,2164.564697265625,1318.0057373046875,2141.89892578125,1287.9259643554688,45.33154296875,60.1595458984375
IMG_0050.mp4,254,8.475133333333334,29.97002997002997,18,0,auth_label,0.9789126515388489,775.8165893554688,956.4439086914062,1169.63427734375,1329.8363037109375,972.7254333496094,1143.1401062011719,393.81768798828125,373.39239501953125
IMG_0050.mp4,254,8.475133333333334,29.97002997002997,35,2,traffic_signs,0.6661291122436523,1668.2760009765625,1141.7900390625,1708.2569580078125,1188.83837890625,1688.2664794921875,1165.314208984375,39.98095703125,47.04833984375
IMG_0050.mp4,254,8.475133333333334,29.97002997002997,27,2,traffic_signs,0.879915177822113,1901.5809326171875,1178.4903564453125,1940.1007080078125,1251.845947265625,1920.8408203125,1215.1681518554688,38.519775390625,73.3555908203125
IMG_0050.mp4,255,8.5085,29.97002997002997,16,2,traffic_signs,0.7033244371414185,1654.4024658203125,1191.6492919921875,1685.38623046875,1242.970458984375,1669.8943481445312,1217.3098754882812,30.9837646484375,51.3211669921875
IMG_0050.mp4,255,8.5085,29.97002997002997,23,2,traffic_signs,0.8911612629890442,2122.3876953125,1257.6129150390625,2169.852783203125,1318.300048828125,2146.1202392578125,1287.9564819335938,47.465087890625,60.6871337890625
IMG_0050.mp4,255,8.5085,29.97002997002997,18,0,auth_label,0.9795103669166565,773.923828125,954.1275024414062,1168.8232421875,1329.275634765625,971.37353515625,1141.7015686035156,394.8994140625,375.14813232421875
IMG_0050.mp4,255,8.5085,29.97002997002997,35,2,traffic_signs,0.6652343273162842,1667.62890625,1139.7232666015625,1707.85791015625,1187.4735107421875,1687.743408203125,1163.598388671875,40.22900390625,47.750244140625
IMG_0050.mp4,255,8.5085,29.97002997002997,27,2,traffic_signs,0.8728383183479309,1900.4305419921875,1176.2283935546875,1940.7738037109375,1250.1060791015625,1920.6021728515625,1213.167236328125,40.34326171875,73.877685546875
IMG_0050.mp4,256,8.541866666666667,29.97002997002997,16,2,traffic_signs,0.6985817551612854,1654.021728515625,1190.7818603515625,1684.360595703125,1242.3602294921875,1669.191162109375,1216.571044921875,30.3388671875,51.578369140625
IMG_0050.mp4,256,8.541866666666667,29.97002997002997,23,2,traffic_signs,0.9087806344032288,2127.193115234375,1257.8880615234375,2173.658935546875,1317.290771484375,2150.426025390625,1287.5894165039062,46.4658203125,59.4027099609375
IMG_0050.mp4,256,8.541866666666667,29.97002997002997,18,0,auth_label,0.9797132015228271,771.9518432617188,952.98779296875,1168.16064453125,1329.5950927734375,970.0562438964844,1141.2914428710938,396.20880126953125,376.6072998046875
IMG_0050.mp4,256,8.541866666666667,29.97002997002997,35,2,traffic_signs,0.6206013560295105,1666.67529296875,1138.1158447265625,1706.84619140625,1185.7811279296875,1686.7607421875,1161.948486328125,40.1708984375,47.665283203125
IMG_0050.mp4,256,8.541866666666667,29.97002997002997,27,2,traffic_signs,0.8794296979904175,1899.3995361328125,1174.6710205078125,1941.07470703125,1249.73193359375,1920.2371215820312,1212.2014770507812,41.6751708984375,75.0609130859375
IMG_0050.mp4,257,8.575233333333333,29.97002997002997,16,2,traffic_signs,0.7402618527412415,1653.3887939453125,1188.9561767578125,1684.0408935546875,1241.1392822265625,1668.71484375,1215.0477294921875,30.652099609375,52.18310546875
IMG_0050.mp4,257,8.575233333333333,29.97002997002997,23,2,traffic_signs,0.8888777494430542,2130.294921875,1258.9669189453125,2175.382080078125,1316.43798828125,2152.8385009765625,1287.7024536132812,45.087158203125,57.4710693359375
IMG_0050.mp4,257,8.575233333333333,29.97002997002997,18,0,auth_label,0.9798567891120911,770.9337158203125,952.5422973632812,1169.0953369140625,1329.785888671875,970.0145263671875,1141.1640930175781,398.16162109375,377.24359130859375
IMG_0050.mp4,257,8.575233333333333,29.97002997002997,35,2,traffic_signs,0.4846949577331543,1664.90380859375,1136.173095703125,1705.879638671875,1184.6085205078125,1685.3917236328125,1160.3908081054688,40.975830078125,48.4354248046875
IMG_0050.mp4,257,8.575233333333333,29.97002997002997,27,2,traffic_signs,0.8834161758422852,1899.2794189453125,1172.087890625,1940.7642822265625,1249.02685546875,1920.0218505859375,1210.557373046875,41.48486328125,76.93896484375
IMG_0050.mp4,258,8.608600000000001,29.97002997002997,16,2,traffic_signs,0.7349861264228821,1653.039794921875,1188.3031005859375,1683.737060546875,1240.07470703125,1668.388427734375,1214.1889038085938,30.697265625,51.7716064453125
IMG_0050.mp4,258,8.608600000000001,29.97002997002997,23,2,traffic_signs,0.8838883638381958,2134.550048828125,1259.37255859375,2180.1669921875,1317.206787109375,2157.3585205078125,1288.2896728515625,45.616943359375,57.834228515625
IMG_0050.mp4,258,8.608600000000001,29.97002997002997,18,0,auth_label,0.9797520041465759,768.171630859375,950.4112548828125,1168.9466552734375,1330.2396240234375,968.5591430664062,1140.325439453125,400.7750244140625,379.828369140625
IMG_0050.mp4,258,8.608600000000001,29.97002997002997,35,2,traffic_signs,0.3765765428543091,1664.324462890625,1133.52294921875,1705.8079833984375,1183.5218505859375,1685.0662231445312,1158.5223999023438,41.4835205078125,49.9989013671875
IMG_0050.mp4,258,8.608600000000001,29.97002997002997,27,2,traffic_signs,0.8866549730300903,1899.965087890625,1171.1243896484375,1940.7620849609375,1247.756103515625,1920.3635864257812,1209.4402465820312,40.7969970703125,76.6317138671875
IMG_0050.mp4,259,8.641966666666667,29.97002997002997,16,2,traffic_signs,0.764762282371521,1651.9737548828125,1188.4854736328125,1682.571533203125,1238.85107421875,1667.2726440429688,1213.6682739257812,30.5977783203125,50.3656005859375
IMG_0050.mp4,259,8.641966666666667,29.97002997002997,23,2,traffic_signs,0.8644404411315918,2138.74853515625,1256.52099609375,2187.049072265625,1316.61279296875,2162.8988037109375,1286.56689453125,48.300537109375,60.091796875
IMG_0050.mp4,259,8.641966666666667,29.97002997002997,18,0,auth_label,0.9796621799468994,765.08349609375,948.57177734375,1168.0181884765625,1329.6610107421875,966.5508422851562,1139.1163940429688,402.9346923828125,381.0892333984375
IMG_0050.mp4,259,8.641966666666667,29.97002997002997,35,2,traffic_signs,0.4034719467163086,1665.2821044921875,1131.620849609375,1705.66845703125,1181.2530517578125,1685.4752807617188,1156.4369506835938,40.3863525390625,49.6322021484375
