video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,259,8.641966666666667,29.97002997002997,27,2,traffic_signs,0.88660728931427,1898.8485107421875,1168.5615234375,1942.0693359375,1246.722900390625,1920.4589233398438,1207.6422119140625,43.2208251953125,78.161376953125
IMG_0050.mp4,260,8.675333333333333,29.97002997002997,16,2,traffic_signs,0.7814461588859558,1650.941650390625,1187.4832763671875,1682.4927978515625,1238.9261474609375,1666.7172241210938,1213.2047119140625,31.5511474609375,51.44287109375
IMG_0050.mp4,260,8.675333333333333,29.97002997002997,23,2,traffic_signs,0.8856533169746399,2142.78466796875,1255.1842041015625,2191.935791015625,1316.66357421875,2167.3602294921875,1285.9238891601562,49.151123046875,61.4793701171875
IMG_0050.mp4,260,8.675333333333333,29.97002997002997,18,0,auth_label,0.9799813628196716,760.4623413085938,946.7471923828125,1168.0255126953125,1330.0272216796875,964.2439270019531,1138.38720703125,407.56317138671875,383.280029296875
IMG_0050.mp4,260,8.675333333333333,29.97002997002997,35,2,traffic_signs,0.3744713068008423,1665.486328125,1129.6798095703125,1705.7449951171875,1179.996337890625,1685.6156616210938,1154.8380737304688,40.2586669921875,50.3165283203125
IMG_0050.mp4,260,8.675333333333333,29.97002997002997,27,2,traffic_signs,0.8710426092147827,1898.4351806640625,1164.9547119140625,1943.3975830078125,1245.9556884765625,1920.9163818359375,1205.4552001953125,44.96240234375,81.0009765625
IMG_0050.mp4,260,8.675333333333333,29.97002997002997,40,2,traffic_signs,0.5053553581237793,1134.9522705078125,1178.16650390625,1162.2662353515625,1213.4873046875,1148.6092529296875,1195.826904296875,27.31396484375,35.32080078125
IMG_0050.mp4,261,8.7087,29.97002997002997,16,2,traffic_signs,0.7572720050811768,1650.68701171875,1186.86865234375,1681.8521728515625,1238.2896728515625,1666.2695922851562,1212.5791625976562,31.1651611328125,51.4210205078125
IMG_0050.mp4,261,8.7087,29.97002997002997,23,2,traffic_signs,0.9086151123046875,2145.90380859375,1254.0023193359375,2195.618408203125,1316.5853271484375,2170.7611083984375,1285.2938232421875,49.714599609375,62.5830078125
IMG_0050.mp4,261,8.7087,29.97002997002997,18,0,auth_label,0.9798887372016907,758.017333984375,944.455810546875,1166.4940185546875,1330.331298828125,962.2556762695312,1137.3935546875,408.4766845703125,385.87548828125
IMG_0050.mp4,261,8.7087,29.97002997002997,35,2,traffic_signs,0.49031710624694824,1665.931396484375,1127.9876708984375,1705.835205078125,1178.835693359375,1685.88330078125,1153.4116821289062,39.90380859375,50.8480224609375
IMG_0050.mp4,261,8.7087,29.97002997002997,27,2,traffic_signs,0.8762665390968323,1898.5986328125,1162.2926025390625,1942.991455078125,1244.3104248046875,1920.7950439453125,1203.301513671875,44.392822265625,82.017822265625
IMG_0050.mp4,261,8.7087,29.97002997002997,40,2,traffic_signs,0.2837364375591278,1137.7891845703125,1178.7630615234375,1165.436767578125,1212.6397705078125,1151.6129760742188,1195.701416015625,27.6475830078125,33.876708984375
IMG_0050.mp4,261,8.7087,29.97002997002997,41,2,traffic_signs,0.6605618596076965,2434.665771484375,1272.6419677734375,2455.483642578125,1332.36767578125,2445.07470703125,1302.5048217773438,20.81787109375,59.7257080078125
IMG_0050.mp4,262,8.742066666666666,29.97002997002997,16,2,traffic_signs,0.7462883591651917,1650.21923828125,1186.5283203125,1680.259033203125,1237.38232421875,1665.2391357421875,1211.955322265625,30.039794921875,50.85400390625
IMG_0050.mp4,262,8.742066666666666,29.97002997002997,23,2,traffic_signs,0.894750714302063,2150.54736328125,1254.624755859375,2197.8359375,1315.7901611328125,2174.191650390625,1285.2074584960938,47.28857421875,61.1654052734375
IMG_0050.mp4,262,8.742066666666666,29.97002997002997,18,0,auth_label,0.9804100394248962,757.1214599609375,942.623779296875,1165.463623046875,1329.8538818359375,961.2925415039062,1136.2388305664062,408.3421630859375,387.2301025390625
IMG_0050.mp4,262,8.742066666666666,29.97002997002997,35,2,traffic_signs,0.5729089975357056,1666.1806640625,1126.701171875,1705.547119140625,1178.0098876953125,1685.8638916015625,1152.3555297851562,39.366455078125,51.3087158203125
IMG_0050.mp4,262,8.742066666666666,29.97002997002997,27,2,traffic_signs,0.9063736796379089,1898.5263671875,1160.443359375,1944.3563232421875,1243.156494140625,1921.4413452148438,1201.7999267578125,45.8299560546875,82.713134765625
IMG_0050.mp4,262,8.742066666666666,29.97002997002997,41,2,traffic_signs,0.6655300855636597,2442.153076171875,1272.2640380859375,2460.97021484375,1330.403076171875,2451.5616455078125,1301.3335571289062,18.817138671875,58.1390380859375
IMG_0050.mp4,263,8.775433333333334,29.97002997002997,16,2,traffic_signs,0.7256662845611572,1649.7572021484375,1184.0205078125,1679.3319091796875,1235.6651611328125,1664.5445556640625,1209.8428344726562,29.57470703125,51.6446533203125
IMG_0050.mp4,263,8.775433333333334,29.97002997002997,23,2,traffic_signs,0.8791710734367371,2154.902099609375,1254.547119140625,2200.80126953125,1315.2391357421875,2177.8516845703125,1284.8931274414062,45.899169921875,60.6920166015625
IMG_0050.mp4,263,8.775433333333334,29.97002997002997,18,0,auth_label,0.9747922420501709,754.9817504882812,940.1265869140625,1164.0281982421875,1329.6883544921875,959.5049743652344,1134.907470703125,409.04644775390625,389.561767578125
IMG_0050.mp4,263,8.775433333333334,29.97002997002997,35,2,traffic_signs,0.5749847888946533,1665.5699462890625,1125.0025634765625,1705.2347412109375,1176.539794921875,1685.40234375,1150.7711791992188,39.664794921875,51.5372314453125
IMG_0050.mp4,263,8.775433333333334,29.97002997002997,27,2,traffic_signs,0.8707977533340454,1898.2095947265625,1157.455810546875,1944.874755859375,1241.947021484375,1921.5421752929688,1199.701416015625,46.6651611328125,84.4912109375
IMG_0050.mp4,263,8.775433333333334,29.97002997002997,41,2,traffic_signs,0.7227855920791626,2448.663818359375,1271.77978515625,2469.396240234375,1330.5184326171875,2459.030029296875,1301.1491088867188,20.732421875,58.7386474609375
IMG_0050.mp4,263,8.775433333333334,29.97002997002997,42,2,traffic_signs,0.45658063888549805,355.74285888671875,1072.1578369140625,417.6492919921875,1125.7613525390625,386.6960754394531,1098.9595947265625,61.90643310546875,53.603515625
IMG_0050.mp4,263,8.775433333333334,29.97002997002997,40,2,traffic_signs,0.3759869933128357,1145.9002685546875,1178.623291015625,1172.987060546875,1212.3297119140625,1159.4436645507812,1195.4765014648438,27.0867919921875,33.7064208984375
IMG_0050.mp4,264,8.8088,29.97002997002997,16,2,traffic_signs,0.7345895171165466,1649.426513671875,1181.0640869140625,1678.5108642578125,1234.2559814453125,1663.9686889648438,1207.6600341796875,29.0843505859375,53.19189453125
IMG_0050.mp4,264,8.8088,29.97002997002997,23,2,traffic_signs,0.7302115559577942,2159.934326171875,1252.5919189453125,2208.564453125,1315.5430908203125,2184.2493896484375,1284.0675048828125,48.630126953125,62.951171875
IMG_0050.mp4,264,8.8088,29.97002997002997,18,0,auth_label,0.9769414067268372,752.3483276367188,937.6893310546875,1162.298583984375,1330.0609130859375,957.3234558105469,1133.8751220703125,409.95025634765625,392.37158203125
IMG_0050.mp4,264,8.8088,29.97002997002997,35,2,traffic_signs,0.6545625329017639,1665.0238037109375,1123.327392578125,1704.786376953125,1174.9964599609375,1684.9050903320312,1149.1619262695312,39.7625732421875,51.6690673828125
IMG_0050.mp4,264,8.8088,29.97002997002997,27,2,traffic_signs,0.861355721950531,1896.9912109375,1154.3253173828125,1946.0245361328125,1239.8836669921875,1921.5078735351562,1197.1044921875,49.0333251953125,85.558349609375
IMG_0050.mp4,264,8.8088,29.97002997002997,41,2,traffic_signs,0.7613388895988464,2454.96484375,1269.1722412109375,2476.923583984375,1329.6751708984375,2465.9442138671875,1299.4237060546875,21.958740234375,60.5029296875
IMG_0050.mp4,264,8.8088,29.97002997002997,42,2,traffic_signs,0.3173200786113739,354.42999267578125,1072.213623046875,413.87872314453125,1126.150634765625,384.15435791015625,1099.18212890625,59.44873046875,53.93701171875
IMG_0050.mp4,265,8.842166666666667,29.97002997002997,16,2,traffic_signs,0.756679892539978,1648.7347412109375,1180.607666015625,1677.31591796875,1233.23876953125,1663.0253295898438,1206.9232177734375,28.5811767578125,52.631103515625
IMG_0050.mp4,265,8.842166666666667,29.97002997002997,23,2,traffic_signs,0.8768052458763123,2164.08154296875,1251.592041015625,2213.952392578125,1315.4578857421875,2189.0169677734375,1283.5249633789062,49.870849609375,63.8658447265625
IMG_0050.mp4,265,8.842166666666667,29.97002997002997,18,0,auth_label,0.9791790246963501,749.0626220703125,936.7683715820312,1161.9217529296875,1330.7723388671875,955.4921875,1133.7703552246094,412.859130859375,394.00396728515625
IMG_0050.mp4,265,8.842166666666667,29.97002997002997,35,2,traffic_signs,0.7601996064186096,1664.691162109375,1121.2113037109375,1704.4613037109375,1173.67919921875,1684.5762329101562,1147.4452514648438,39.7701416015625,52.4678955078125
IMG_0050.mp4,265,8.842166666666667,29.97002997002997,27,2,traffic_signs,0.6814489960670471,1897.130615234375,1152.1036376953125,1944.513427734375,1238.098876953125,1920.822021484375,1195.1012573242188,47.3828125,85.9952392578125
IMG_0050.mp4,265,8.842166666666667,29.97002997002997,41,2,traffic_signs,0.6594728231430054,2462.570068359375,1268.3175048828125,2484.339111328125,1328.441162109375,2473.45458984375,1298.3793334960938,21.76904296875,60.1236572265625
IMG_0050.mp4,265,8.842166666666667,29.97002997002997,42,2,traffic_signs,0.5830032825469971,352.69122314453125,1072.431640625,411.1551818847656,1126.813232421875,381.92320251464844,1099.6224365234375,58.463958740234375,54.381591796875
IMG_0050.mp4,266,8.875533333333333,29.97002997002997,16,2,traffic_signs,0.7737809419631958,1647.00341796875,1179.121337890625,1675.5877685546875,1232.8966064453125,1661.2955932617188,1206.0089721679688,28.5843505859375,53.7752685546875
IMG_0050.mp4,266,8.875533333333333,29.97002997002997,23,2,traffic_signs,0.9023072719573975,2167.52734375,1250.8275146484375,2217.396240234375,1315.0462646484375,2192.4617919921875,1282.9368896484375,49.868896484375,64.21875
IMG_0050.mp4,266,8.875533333333333,29.97002997002997,18,0,auth_label,0.9778609871864319,744.1377563476562,934.5485229492188,1160.36572265625,1331.219970703125,952.2517395019531,1132.8842468261719,416.22796630859375,396.67144775390625
IMG_0050.mp4,266,8.875533333333333,29.97002997002997,35,2,traffic_signs,0.7993165850639343,1663.94287109375,1118.7139892578125,1703.6331787109375,1172.084228515625,1683.7880249023438,1145.3991088867188,39.6903076171875,53.3702392578125
IMG_0050.mp4,266,8.875533333333333,29.97002997002997,27,2,traffic_signs,0.8450670838356018,1896.142333984375,1150.0791015625,1944.66064453125,1236.1737060546875,1920.4014892578125,1193.1264038085938,48.518310546875,86.0946044921875
IMG_0050.mp4,266,8.875533333333333,29.97002997002997,41,2,traffic_signs,0.7299454212188721,2469.090087890625,1266.7462158203125,2490.567626953125,1327.1376953125,2479.828857421875,1296.9419555664062,21.4775390625,60.3914794921875
IMG_0050.mp4,266,8.875533333333333,29.97002997002997,42,2,traffic_signs,0.49030977487564087,351.2179870605469,1071.6551513671875,408.4783935546875,1125.751708984375,379.8481903076172,1098.7034301757812,57.260406494140625,54.0965576171875
IMG_0050.mp4,267,8.908900000000001,29.97002997002997,16,2,traffic_signs,0.7726956605911255,1645.633544921875,1177.4630126953125,1674.6812744140625,1232.63525390625,1660.1574096679688,1205.0491333007812,29.0477294921875,55.1722412109375
IMG_0050.mp4,267,8.908900000000001,29.97002997002997,23,2,traffic_signs,0.9105305671691895,2171.595947265625,1250.69189453125,2219.64892578125,1314.704345703125,2195.6224365234375,1282.6981201171875,48.052978515625,64.012451171875
IMG_0050.mp4,267,8.908900000000001,29.97002997002997,18,0,auth_label,0.9724048376083374,740.418212890625,932.3760986328125,1159.2537841796875,1331.532470703125,949.8359985351562,1131.9542846679688,418.8355712890625,399.1563720703125
IMG_0050.mp4,267,8.908900000000001,29.97002997002997,35,2,traffic_signs,0.8393713235855103,1662.4080810546875,1116.7220458984375,1702.5184326171875,1170.357666015625,1682.4632568359375,1143.5398559570312,40.1103515625,53.6356201171875
IMG_0050.mp4,267,8.908900000000001,29.97002997002997,27,2,traffic_signs,0.8395047187805176,1894.1900634765625,1146.6468505859375,1945.9859619140625,1233.3529052734375,1920.0880126953125,1189.9998779296875,51.7958984375,86.7060546875
IMG_0050.mp4,267,8.908900000000001,29.97002997002997,41,2,traffic_signs,0.7433457970619202,2475.790283203125,1264.7379150390625,2498.516845703125,1328.5003662109375,2487.153564453125,1296.619140625,22.7265625,63.762451171875
IMG_0050.mp4,267,8.908900000000001,29.97002997002997,42,2,traffic_signs,0.3487078547477722,349.734375,1072.108154296875,408.4806823730469,1125.015380859375,379.10752868652344,1098.561767578125,58.746307373046875,52.9072265625
IMG_0050.mp4,268,8.942266666666667,29.97002997002997,16,2,traffic_signs,0.6640352010726929,1644.5377197265625,1175.6817626953125,1673.2921142578125,1231.5062255859375,1658.9149169921875,1203.593994140625,28.75439453125,55.824462890625
IMG_0050.mp4,268,8.942266666666667,29.97002997002997,23,2,traffic_signs,0.9125285744667053,2175.07373046875,1249.661376953125,2223.441162109375,1313.11279296875,2199.2574462890625,1281.3870849609375,48.367431640625,63.451416015625
IMG_0050.mp4,268,8.942266666666667,29.97002997002997,18,0,auth_label,0.9659140706062317,736.2405395507812,930.41943359375,1159.44921875,1331.683349609375,947.8448791503906,1131.0513916015625,423.20867919921875,401.263916015625
IMG_0050.mp4,268,8.942266666666667,29.97002997002997,35,2,traffic_signs,0.8293855786323547,1659.8958740234375,1114.14306640625,1701.0782470703125,1167.76416015625,1680.487060546875,1140.95361328125,41.182373046875,53.62109375
IMG_0050.mp4,268,8.942266666666667,29.97002997002997,27,2,traffic_signs,0.9117513298988342,1892.3671875,1143.8548583984375,1943.676513671875,1229.231201171875,1918.0218505859375,1186.5430297851562,51.309326171875,85.3763427734375
IMG_0050.mp4,268,8.942266666666667,29.97002997002997,41,2,traffic_signs,0.8371173143386841,2481.19482421875,1262.8245849609375,2503.6357421875,1327.648681640625,2492.415283203125,1295.2366333007812,22.44091796875,64.8240966796875
IMG_0050.mp4,268,8.942266666666667,29.97002997002997,42,2,traffic_signs,0.33147183060646057,348.0133972167969,1071.424560546875,407.514404296875,1124.51123046875,377.76390075683594,1097.9678955078125,59.501007080078125,53.086669921875
IMG_0050.mp4,269,8.975633333333333,29.97002997002997,23,2,traffic_signs,0.9123154282569885,2179.487060546875,1249.4132080078125,2228.65673828125,1313.0516357421875,2204.0718994140625,1281.232421875,49.169677734375,63.638427734375
IMG_0050.mp4,269,8.975633333333333,29.97002997002997,18,0,auth_label,0.9161866903305054,731.3088989257812,928.2974243164062,1157.3514404296875,1331.7750244140625,944.3301696777344,1130.0362243652344,426.04254150390625,403.47760009765625
IMG_0050.mp4,269,8.975633333333333,29.97002997002997,35,2,traffic_signs,0.6902449727058411,1657.8004150390625,1111.2108154296875,1699.88232421875,1166.1964111328125,1678.8413696289062,1138.70361328125,42.0819091796875,54.985595703125
IMG_0050.mp4,269,8.975633333333333,29.97002997002997,27,2,traffic_signs,0.9042997360229492,1890.2294921875,1140.1912841796875,1942.3016357421875,1226.5274658203125,1916.2655639648438,1183.359375,52.0721435546875,86.336181640625
IMG_0050.mp4,269,8.975633333333333,29.97002997002997,41,2,traffic_signs,0.8725440502166748,2488.032958984375,1261.5228271484375,2510.453369140625,1327.7012939453125,2499.2431640625,1294.612060546875,22.42041015625,66.178466796875
IMG_0050.mp4,270,9.009,29.97002997002997,23,2,traffic_signs,0.8952863216400146,2183.76708984375,1248.543212890625,2231.184814453125,1312.804931640625,2207.4759521484375,1280.674072265625,47.417724609375,64.26171875
IMG_0050.mp4,270,9.009,29.97002997002997,18,0,auth_label,0.7704956531524658,726.1393432617188,926.56689453125,1155.8126220703125,1331.99609375,940.9759826660156,1129.281494140625,429.67327880859375,405.42919921875
IMG_0050.mp4,270,9.009,29.97002997002997,35,2,traffic_signs,0.28359147906303406,1655.88623046875,1107.6689453125,1698.0570068359375,1164.828125,1676.9716186523438,1136.24853515625,42.1707763671875,57.1591796875
IMG_0050.mp4,270,9.009,29.97002997002997,27,2,traffic_signs,0.9110400676727295,1889.546142578125,1136.2384033203125,1940.914306640625,1225.2135009765625,1915.230224609375,1180.7259521484375,51.3681640625,88.97509765625
IMG_0050.mp4,270,9.009,29.97002997002997,41,2,traffic_signs,0.8366554379463196,2493.858154296875,1259.1932373046875,2517.86865234375,1326.9180908203125,2505.8634033203125,1293.0556640625,24.010498046875,67.724853515625
IMG_0050.mp4,271,9.042366666666666,29.97002997002997,23,2,traffic_signs,0.5918179154396057,2187.76025390625,1246.177734375,2234.9326171875,1311.42333984375,2211.346435546875,1278.800537109375,47.17236328125,65.24560546875
IMG_0050.mp4,271,9.042366666666666,29.97002997002997,18,0,auth_label,0.9570041298866272,721.4852294921875,923.5478515625,1153.1328125,1328.866943359375,937.3090209960938,1126.2073974609375,431.6475830078125,405.319091796875
IMG_0050.mp4,271,9.042366666666666,29.97002997002997,35,2,traffic_signs,0.41407474875450134,1654.3853759765625,1104.45263671875,1696.951416015625,1163.245361328125,1675.6683959960938,1133.8489990234375,42.5660400390625,58.792724609375
IMG_0050.mp4,271,9.042366666666666,29.97002997002997,27,2,traffic_signs,0.9116644263267517,1888.5784912109375,1133.0028076171875,1940.8350830078125,1223.0474853515625,1914.706787109375,1178.025146484375,52.256591796875,90.044677734375
IMG_0050.mp4,271,9.042366666666666,29.97002997002997,41,2,traffic_signs,0.8622825741767883,2500.40771484375,1256.6527099609375,2526.22705078125,1328.5736083984375,2513.3173828125,1292.6131591796875,25.8193359375,71.9208984375
IMG_0050.mp4,272,9.075733333333334,29.97002997002997,23,2,traffic_signs,0.8742878437042236,2192.469970703125,1245.2803955078125,2239.056640625,1311.3160400390625,2215.7633056640625,1278.2982177734375,46.586669921875,66.03564453125
IMG_0050.mp4,272,9.075733333333334,29.97002997002997,18,0,auth_label,0.9699773788452148,718.2591552734375,919.9371948242188,1152.2091064453125,1327.799072265625,935.234130859375,1123.8681335449219,433.949951171875,407.86187744140625
IMG_0050.mp4,272,9.075733333333334,29.97002997002997,35,2,traffic_signs,0.316493958234787,1654.3497314453125,1100.979248046875,1695.675537109375,1161.36767578125,1675.0126342773438,1131.1734619140625,41.3258056640625,60.388427734375
IMG_0050.mp4,272,9.075733333333334,29.97002997002997,27,2,traffic_signs,0.8805131316184998,1886.9246826171875,1131.1976318359375,1942.203369140625,1221.25830078125,1914.5640258789062,1176.2279663085938,55.2786865234375,90.0606689453125
IMG_0050.mp4,272,9.075733333333334,29.97002997002997,41,2,traffic_signs,0.8573136329650879,2509.206787109375,1255.7242431640625,2534.09228515625,1329.092529296875,2521.6495361328125,1292.4083862304688,24.885498046875,73.3682861328125
IMG_0050.mp4,273,9.1091,29.97002997002997,23,2,traffic_signs,0.890446126461029,2196.81884765625,1244.5155029296875,2241.40966796875,1309.9642333984375,2219.1142578125,1277.2398681640625,44.5908203125,65.44873046875
IMG_0050.mp4,273,9.1091,29.97002997002997,18,0,auth_label,0.9719251394271851,713.808349609375,916.651611328125,1151.3082275390625,1327.4154052734375,932.5582885742188,1122.0335083007812,437.4998779296875,410.7637939453125
IMG_0050.mp4,273,9.1091,29.97002997002997,35,2,traffic_signs,0.6250541806221008,1653.2755126953125,1096.9124755859375,1694.938232421875,1158.387939453125,1674.1068725585938,1127.6502075195312,41.6627197265625,61.4754638671875
IMG_0050.mp4,273,9.1091,29.97002997002997,27,2,traffic_signs,0.8832642436027527,1885.153076171875,1129.072998046875,1938.63818359375,1219.289794921875,1911.8956298828125,1174.181396484375,53.485107421875,90.216796875
IMG_0050.mp4,273,9.1091,29.97002997002997,41,2,traffic_signs,0.8768541216850281,2516.268310546875,1254.2996826171875,2541.817138671875,1327.787109375,2529.042724609375,1291.0433959960938,25.548828125,73.4874267578125
IMG_0050.mp4,274,9.142466666666667,29.97002997002997,23,2,traffic_signs,0.8938457369804382,2200.688720703125,1244.104736328125,2246.109130859375,1309.638427734375,2223.39892578125,1276.87158203125,45.42041015625,65.53369140625
IMG_0050.mp4,274,9.142466666666667,29.97002997002997,18,0,auth_label,0.9737074971199036,709.15478515625,914.9254150390625,1149.8333740234375,1328.4111328125,929.4940795898438,1121.6682739257812,440.6785888671875,413.4857177734375
IMG_0050.mp4,274,9.142466666666667,29.97002997002997,35,2,traffic_signs,0.348562091588974,1650.5906982421875,1093.67236328125,1692.9766845703125,1157.7320556640625,1671.78369140625,1125.7022094726562,42.385986328125,64.0596923828125
IMG_0050.mp4,274,9.142466666666667,29.97002997002997,27,2,traffic_signs,0.8955758213996887,1881.6419677734375,1125.9072265625,1936.7364501953125,1217.17333984375,1909.189208984375,1171.540283203125,55.094482421875,91.26611328125
IMG_0050.mp4,274,9.142466666666667,29.97002997002997,41,2,traffic_signs,0.8909112215042114,2522.5537109375,1252.4727783203125,2549.30517578125,1327.8236083984375,2535.929443359375,1290.148193359375,26.75146484375,75.350830078125
IMG_0050.mp4,275,9.175833333333333,29.97002997002997,23,2,traffic_signs,0.8796588778495789,2204.3173828125,1243.5289306640625,2249.80322265625,1309.6473388671875,2227.060302734375,1276.588134765625,45.48583984375,66.118408203125
IMG_0050.mp4,275,9.175833333333333,29.97002997002997,18,0,auth_label,0.9724944829940796,705.1505126953125,912.6874389648438,1148.4141845703125,1329.1986083984375,926.7823486328125,1120.9430236816406,443.263671875,416.51116943359375
IMG_0050.mp4,275,9.175833333333333,29.97002997002997,35,2,traffic_signs,0.28155991435050964,1647.6634521484375,1092.5130615234375,1690.922119140625,1155.755859375,1669.2927856445312,1124.1344604492188,43.2586669921875,63.2427978515625
IMG_0050.mp4,275,9.175833333333333,29.97002997002997,27,2,traffic_signs,0.9098209142684937,1879.0167236328125,1121.4595947265625,1935.6737060546875,1214.8341064453125,1907.34521484375,1168.1468505859375,56.656982421875,93.37451171875
IMG_0050.mp4,275,9.175833333333333,29.97002997002997,41,2,traffic_signs,0.9045357704162598,2529.49853515625,1251.2642822265625,2556.534423828125,1326.6884765625,2543.0164794921875,1288.9763793945312,27.035888671875,75.4241943359375
IMG_0050.mp4,276,9.209200000000001,29.97002997002997,23,2,traffic_signs,0.8826169967651367,2209.442626953125,1242.3975830078125,2254.154296875,1309.537841796875,2231.7984619140625,1275.9677124023438,44.711669921875,67.1402587890625
IMG_0050.mp4,276,9.209200000000001,29.97002997002997,18,0,auth_label,0.9742879867553711,702.9354248046875,910.45849609375,1146.878662109375,1329.6429443359375,924.9070434570312,1120.0507202148438,443.9432373046875,419.1844482421875
IMG_0050.mp4,276,9.209200000000001,29.97002997002997,27,2,traffic_signs,0.9055983424186707,1877.6787109375,1118.35302734375,1935.728515625,1212.0576171875,1906.70361328125,1165.205322265625,58.0498046875,93.70458984375
IMG_0050.mp4,276,9.209200000000001,29.97002997002997,41,2,traffic_signs,0.8898744583129883,2538.0458984375,1249.26904296875,2565.205810546875,1326.339111328125,2551.6258544921875,1287.8040771484375,27.159912109375,77.070068359375
IMG_0050.mp4,277,9.242566666666667,29.97002997002997,23,2,traffic_signs,0.8017110824584961,2212.251953125,1238.977783203125,2259.63232421875,1307.5687255859375,2235.942138671875,1273.2732543945312,47.38037109375,68.5909423828125
IMG_0050.mp4,277,9.242566666666667,29.97002997002997,18,0,auth_label,0.973879337310791,699.8277587890625,907.4569091796875,1145.774658203125,1327.3887939453125,922.8012084960938,1117.4228515625,445.9468994140625,419.931884765625
IMG_0050.mp4,277,9.242566666666667,29.97002997002997,27,2,traffic_signs,0.8951923847198486,1874.4649658203125,1113.526123046875,1933.02587890625,1209.3758544921875,1903.7454223632812,1161.4509887695312,58.5609130859375,95.8497314453125
IMG_0050.mp4,277,9.242566666666667,29.97002997002997,41,2,traffic_signs,0.8984612226486206,2545.7978515625,1247.3829345703125,2572.72412109375,1324.62841796875,2559.260986328125,1286.0056762695312,26.92626953125,77.2454833984375
IMG_0050.mp4,278,9.275933333333333,29.97002997002997,23,2,traffic_signs,0.8738071322441101,2216.873291015625,1238.0333251953125,2266.238037109375,1306.91748046875,2241.5556640625,1272.4754028320312,49.36474609375,68.8841552734375
IMG_0050.mp4,278,9.275933333333333,29.97002997002997,18,0,auth_label,0.9667105674743652,697.4978637695312,905.3941040039062,1145.4051513671875,1326.9481201171875,921.4515075683594,1116.1711120605469,447.90728759765625,421.55401611328125
IMG_0050.mp4,278,9.275933333333333,29.97002997002997,27,2,traffic_signs,0.9093315601348877,1871.649169921875,1108.6221923828125,1930.17041015625,1206.1583251953125,1900.9097900390625,1157.3902587890625,58.521240234375,97.5361328125
IMG_0050.mp4,278,9.275933333333333,29.97002997002997,41,2,traffic_signs,0.8061730861663818,2554.674560546875,1245.8865966796875,2580.860107421875,1322.175048828125,2567.767333984375,1284.0308227539062,26.185546875,76.2884521484375
IMG_0050.mp4,279,9.3093,29.97002997002997,23,2,traffic_signs,0.9078124165534973,2222.925537109375,1238.0596923828125,2273.088134765625,1305.8831787109375,2248.0068359375,1271.971435546875,50.16259765625,67.823486328125
IMG_0050.mp4,279,9.3093,29.97002997002997,18,0,auth_label,0.9696844220161438,695.3884887695312,905.21337890625,1143.87158203125,1326.7099609375,919.6300354003906,1115.961669921875,448.48309326171875,421.49658203125
IMG_0050.mp4,279,9.3093,29.97002997002997,27,2,traffic_signs,0.9022870659828186,1868.232421875,1104.267333984375,1929.0723876953125,1204.1319580078125,1898.6524047851562,1154.1996459960938,60.8399658203125,99.8646240234375
IMG_0050.mp4,279,9.3093,29.97002997002997,41,2,traffic_signs,0.8938562870025635,2563.032470703125,1245.251708984375,2588.75,1321.478759765625,2575.8912353515625,1283.365234375,25.717529296875,76.22705078125
IMG_0050.mp4,280,9.342666666666666,29.97002997002997,23,2,traffic_signs,0.8916533589363098,2226.209228515625,1237.654052734375,2276.850830078125,1305.2850341796875,2251.530029296875,1271.4695434570312,50.6416015625,67.6309814453125
IMG_0050.mp4,280,9.342666666666666,29.97002997002997,18,0,auth_label,0.9776320457458496,690.71728515625,903.7479858398438,1141.46240234375,1326.5999755859375,916.08984375,1115.1739807128906,450.7451171875,422.85198974609375
IMG_0050.mp4,280,9.342666666666666,29.97002997002997,27,2,traffic_signs,0.9252320528030396,1865.339111328125,1098.861572265625,1927.466552734375,1202.4718017578125,1896.40283203125,1150.6666870117188,62.12744140625,103.6102294921875
IMG_0050.mp4,280,9.342666666666666,29.97002997002997,41,2,traffic_signs,0.8713399767875671,2569.635498046875,1242.7603759765625,2595.69140625,1318.5421142578125,2582.6634521484375,1280.6512451171875,26.055908203125,75.78173828125
