video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,281,9.376033333333334,29.97002997002997,23,2,traffic_signs,0.4074415862560272,2231.516845703125,1237.9183349609375,2280.546875,1304.1474609375,2256.0318603515625,1271.0328979492188,49.030029296875,66.2291259765625
IMG_0050.mp4,281,9.376033333333334,29.97002997002997,18,0,auth_label,0.9777389168739319,685.9102172851562,903.4767456054688,1141.4364013671875,1326.9852294921875,913.6733093261719,1115.2309875488281,455.52618408203125,423.50848388671875
IMG_0050.mp4,281,9.376033333333334,29.97002997002997,27,2,traffic_signs,0.910454273223877,1864.1773681640625,1094.4871826171875,1927.2572021484375,1200.3692626953125,1895.71728515625,1147.42822265625,63.079833984375,105.882080078125
IMG_0050.mp4,281,9.376033333333334,29.97002997002997,41,2,traffic_signs,0.8605278730392456,2578.395751953125,1239.86767578125,2604.2666015625,1316.925048828125,2591.3311767578125,1278.3963623046875,25.870849609375,77.057373046875
IMG_0050.mp4,281,9.376033333333334,29.97002997002997,49,2,traffic_signs,0.6684418320655823,1617.0391845703125,1072.958984375,1680.3177490234375,1212.9312744140625,1648.678466796875,1142.9451293945312,63.278564453125,139.9722900390625
IMG_0050.mp4,281,9.376033333333334,29.97002997002997,50,2,traffic_signs,0.6152815818786621,1201.9315185546875,1179.8970947265625,1229.4134521484375,1215.0537109375,1215.6724853515625,1197.4754028320312,27.48193359375,35.1566162109375
IMG_0050.mp4,282,9.4094,29.97002997002997,23,2,traffic_signs,0.9101800322532654,2234.27978515625,1232.335205078125,2287.903564453125,1304.6129150390625,2261.0916748046875,1268.4740600585938,53.623779296875,72.2777099609375
IMG_0050.mp4,282,9.4094,29.97002997002997,18,0,auth_label,0.9772123694419861,680.7486572265625,901.878662109375,1140.79248046875,1328.884765625,910.7705688476562,1115.3817138671875,460.0438232421875,427.006103515625
IMG_0050.mp4,282,9.4094,29.97002997002997,27,2,traffic_signs,0.9112476706504822,1860.4437255859375,1091.292236328125,1925.9287109375,1197.3546142578125,1893.1862182617188,1144.3234252929688,65.4849853515625,106.0623779296875
IMG_0050.mp4,282,9.4094,29.97002997002997,41,2,traffic_signs,0.8779287338256836,2585.46435546875,1238.3538818359375,2610.91845703125,1315.8839111328125,2598.19140625,1277.118896484375,25.4541015625,77.530029296875
IMG_0050.mp4,282,9.4094,29.97002997002997,49,2,traffic_signs,0.6178436875343323,1615.45361328125,1068.9288330078125,1676.942626953125,1207.8089599609375,1646.1981201171875,1138.368896484375,61.489013671875,138.880126953125
IMG_0050.mp4,282,9.4094,29.97002997002997,50,2,traffic_signs,0.679809033870697,1202.589599609375,1178.958740234375,1230.0762939453125,1213.685302734375,1216.3329467773438,1196.322021484375,27.4866943359375,34.7265625
IMG_0050.mp4,283,9.442766666666667,29.97002997002997,23,2,traffic_signs,0.9091838002204895,2238.238525390625,1229.4368896484375,2292.9189453125,1303.679443359375,2265.5787353515625,1266.5581665039062,54.680419921875,74.2425537109375
IMG_0050.mp4,283,9.442766666666667,29.97002997002997,18,0,auth_label,0.9798546433448792,675.3499755859375,898.748779296875,1139.2767333984375,1329.1092529296875,907.3133544921875,1113.9290161132812,463.9267578125,430.3604736328125
IMG_0050.mp4,283,9.442766666666667,29.97002997002997,27,2,traffic_signs,0.9247562289237976,1857.333740234375,1087.1234130859375,1925.2325439453125,1194.5601806640625,1891.2831420898438,1140.841796875,67.8988037109375,107.436767578125
IMG_0050.mp4,283,9.442766666666667,29.97002997002997,41,2,traffic_signs,0.8862718939781189,2594.5107421875,1235.177978515625,2620.555908203125,1315.39013671875,2607.5333251953125,1275.2840576171875,26.045166015625,80.212158203125
IMG_0050.mp4,283,9.442766666666667,29.97002997002997,50,2,traffic_signs,0.6168164014816284,1203.8360595703125,1173.8731689453125,1235.849609375,1213.4932861328125,1219.8428344726562,1193.6832275390625,32.0135498046875,39.6201171875
IMG_0050.mp4,283,9.442766666666667,29.97002997002997,16,2,traffic_signs,0.4973736107349396,1613.1207275390625,1147.210205078125,1641.8228759765625,1204.8197021484375,1627.4718017578125,1176.0149536132812,28.7021484375,57.6094970703125
IMG_0050.mp4,284,9.476133333333333,29.97002997002997,23,2,traffic_signs,0.9038372039794922,2242.333984375,1229.8677978515625,2292.28955078125,1302.0113525390625,2267.311767578125,1265.9395751953125,49.95556640625,72.1435546875
IMG_0050.mp4,284,9.476133333333333,29.97002997002997,18,0,auth_label,0.9807968139648438,670.3558959960938,895.8931884765625,1136.7200927734375,1328.825439453125,903.5379943847656,1112.3593139648438,466.36419677734375,432.9322509765625
IMG_0050.mp4,284,9.476133333333333,29.97002997002997,27,2,traffic_signs,0.920712411403656,1854.24658203125,1082.8240966796875,1925.091796875,1190.9285888671875,1889.669189453125,1136.8763427734375,70.84521484375,108.1044921875
IMG_0050.mp4,284,9.476133333333333,29.97002997002997,41,2,traffic_signs,0.6117380857467651,2603.0869140625,1233.5179443359375,2629.336181640625,1313.522705078125,2616.2115478515625,1273.5203247070312,26.249267578125,80.0047607421875
IMG_0050.mp4,284,9.476133333333333,29.97002997002997,50,2,traffic_signs,0.45745816826820374,1208.762939453125,1177.1424560546875,1241.42529296875,1213.2635498046875,1225.0941162109375,1195.2030029296875,32.662353515625,36.12109375
IMG_0050.mp4,284,9.476133333333333,29.97002997002997,16,2,traffic_signs,0.37872686982154846,1611.4432373046875,1143.0057373046875,1641.823974609375,1202.74365234375,1626.6336059570312,1172.8746948242188,30.3807373046875,59.7379150390625
IMG_0050.mp4,285,9.509500000000001,29.97002997002997,23,2,traffic_signs,0.897887647151947,2246.486572265625,1229.1474609375,2300.580078125,1301.89990234375,2273.5333251953125,1265.523681640625,54.093505859375,72.75244140625
IMG_0050.mp4,285,9.509500000000001,29.97002997002997,18,0,auth_label,0.9800424575805664,664.863037109375,893.6610107421875,1132.9932861328125,1328.978759765625,898.9281616210938,1111.3198852539062,468.1302490234375,435.3177490234375
IMG_0050.mp4,285,9.509500000000001,29.97002997002997,27,2,traffic_signs,0.91294926404953,1848.5460205078125,1079.0218505859375,1919.87646484375,1187.4058837890625,1884.2112426757812,1133.2138671875,71.3304443359375,108.384033203125
IMG_0050.mp4,285,9.509500000000001,29.97002997002997,41,2,traffic_signs,0.8858843445777893,2610.914794921875,1231.4229736328125,2637.0595703125,1310.58642578125,2623.9871826171875,1271.0046997070312,26.144775390625,79.1634521484375
IMG_0050.mp4,285,9.509500000000001,29.97002997002997,50,2,traffic_signs,0.3858748972415924,1214.8131103515625,1180.02001953125,1245.8638916015625,1214.522705078125,1230.3385009765625,1197.2713623046875,31.05078125,34.502685546875
IMG_0050.mp4,285,9.509500000000001,29.97002997002997,16,2,traffic_signs,0.3680543005466461,1607.7108154296875,1141.4344482421875,1638.7293701171875,1203.7713623046875,1623.2200927734375,1172.6029052734375,31.0185546875,62.3369140625
IMG_0050.mp4,286,9.542866666666667,29.97002997002997,23,2,traffic_signs,0.9026680588722229,2250.6923828125,1228.220703125,2304.776611328125,1300.7674560546875,2277.7344970703125,1264.4940795898438,54.084228515625,72.5467529296875
IMG_0050.mp4,286,9.542866666666667,29.97002997002997,18,0,auth_label,0.9804250597953796,660.5184936523438,891.4970703125,1129.5433349609375,1328.313720703125,895.0309143066406,1109.9053955078125,469.02484130859375,436.816650390625
IMG_0050.mp4,286,9.542866666666667,29.97002997002997,27,2,traffic_signs,0.899111807346344,1843.1636962890625,1073.848388671875,1915.99169921875,1183.700927734375,1879.5776977539062,1128.774658203125,72.8280029296875,109.8525390625
IMG_0050.mp4,286,9.542866666666667,29.97002997002997,41,2,traffic_signs,0.8766816258430481,2620.03076171875,1228.60400390625,2646.06103515625,1308.451416015625,2633.0458984375,1268.5277099609375,26.0302734375,79.847412109375
IMG_0050.mp4,286,9.542866666666667,29.97002997002997,35,2,traffic_signs,0.551957905292511,1614.5074462890625,1060.010498046875,1666.150634765625,1124.45458984375,1640.3290405273438,1092.2325439453125,51.6431884765625,64.444091796875
IMG_0050.mp4,287,9.576233333333333,29.97002997002997,23,2,traffic_signs,0.844378650188446,2254.87548828125,1224.4412841796875,2309.806396484375,1299.4049072265625,2282.3409423828125,1261.923095703125,54.930908203125,74.963623046875
IMG_0050.mp4,287,9.576233333333333,29.97002997002997,18,0,auth_label,0.9790117144584656,656.3893432617188,889.3629150390625,1126.308349609375,1327.9261474609375,891.3488464355469,1108.64453125,469.91900634765625,438.563232421875
IMG_0050.mp4,287,9.576233333333333,29.97002997002997,27,2,traffic_signs,0.9134520292282104,1839.0169677734375,1068.98779296875,1912.4471435546875,1181.1474609375,1875.7320556640625,1125.067626953125,73.43017578125,112.15966796875
IMG_0050.mp4,287,9.576233333333333,29.97002997002997,41,2,traffic_signs,0.7415879964828491,2627.691650390625,1225.4549560546875,2654.200439453125,1305.950439453125,2640.946044921875,1265.7026977539062,26.5087890625,80.4954833984375
IMG_0050.mp4,287,9.576233333333333,29.97002997002997,35,2,traffic_signs,0.4930803179740906,1609.14501953125,1055.19384765625,1662.923828125,1121.8134765625,1636.034423828125,1088.503662109375,53.77880859375,66.61962890625
IMG_0050.mp4,287,9.576233333333333,29.97002997002997,42,2,traffic_signs,0.5896466970443726,286.2560729980469,1053.051025390625,346.8420715332031,1107.251708984375,316.549072265625,1080.1513671875,60.58599853515625,54.20068359375
IMG_0050.mp4,287,9.576233333333333,29.97002997002997,50,2,traffic_signs,0.3510172665119171,1224.574951171875,1170.4781494140625,1254.836669921875,1215.2540283203125,1239.705810546875,1192.8660888671875,30.26171875,44.77587890625
IMG_0050.mp4,287,9.576233333333333,29.97002997002997,16,2,traffic_signs,0.6817542910575867,1604.005126953125,1139.1552734375,1661.1949462890625,1206.700927734375,1632.6000366210938,1172.9281005859375,57.1898193359375,67.545654296875
IMG_0050.mp4,288,9.6096,29.97002997002997,23,2,traffic_signs,0.9212844371795654,2259.031005859375,1222.4849853515625,2314.75244140625,1297.9517822265625,2286.8917236328125,1260.2183837890625,55.721435546875,75.466796875
IMG_0050.mp4,288,9.6096,29.97002997002997,18,0,auth_label,0.9776608943939209,653.794677734375,887.0242919921875,1124.102294921875,1327.58203125,888.948486328125,1107.3031616210938,470.3076171875,440.5577392578125
IMG_0050.mp4,288,9.6096,29.97002997002997,27,2,traffic_signs,0.8976945281028748,1834.9169921875,1063.0625,1908.7039794921875,1177.3214111328125,1871.8104858398438,1120.1919555664062,73.7869873046875,114.2589111328125
IMG_0050.mp4,288,9.6096,29.97002997002997,41,2,traffic_signs,0.8556946516036987,2635.64794921875,1223.6689453125,2662.2265625,1304.105224609375,2648.937255859375,1263.8870849609375,26.57861328125,80.436279296875
IMG_0050.mp4,288,9.6096,29.97002997002997,16,2,traffic_signs,0.5553589463233948,1602.6053466796875,1134.3599853515625,1665.93701171875,1204.6925048828125,1634.2711791992188,1169.5262451171875,63.3316650390625,70.33251953125
IMG_0050.mp4,289,9.642966666666666,29.97002997002997,23,2,traffic_signs,0.9149761199951172,2264.600341796875,1221.220703125,2319.72705078125,1296.93701171875,2292.1636962890625,1259.078857421875,55.126708984375,75.71630859375
IMG_0050.mp4,289,9.642966666666666,29.97002997002997,18,0,auth_label,0.9755064249038696,653.1740112304688,884.9325561523438,1122.5078125,1328.2132568359375,887.8409118652344,1106.5729064941406,469.33380126953125,443.28070068359375
IMG_0050.mp4,289,9.642966666666666,29.97002997002997,27,2,traffic_signs,0.9014701843261719,1831.26220703125,1058.13134765625,1905.921142578125,1173.118408203125,1868.5916748046875,1115.6248779296875,74.658935546875,114.987060546875
IMG_0050.mp4,289,9.642966666666666,29.97002997002997,41,2,traffic_signs,0.871577799320221,2643.689697265625,1219.837890625,2671.430908203125,1304.6793212890625,2657.560302734375,1262.2586059570312,27.7412109375,84.8414306640625
IMG_0050.mp4,289,9.642966666666666,29.97002997002997,49,2,traffic_signs,0.43193504214286804,1596.82373046875,1065.0567626953125,1668.273681640625,1199.6583251953125,1632.5487060546875,1132.3575439453125,71.449951171875,134.6015625
IMG_0050.mp4,289,9.642966666666666,29.97002997002997,42,2,traffic_signs,0.5890276432037354,276.9293212890625,1051.56005859375,339.4283752441406,1107.29736328125,308.17884826660156,1079.4287109375,62.499053955078125,55.7373046875
IMG_0050.mp4,290,9.676333333333334,29.97002997002997,23,2,traffic_signs,0.9214586019515991,2268.874267578125,1221.0516357421875,2324.768310546875,1295.72412109375,2296.8212890625,1258.3878784179688,55.89404296875,74.6724853515625
IMG_0050.mp4,290,9.676333333333334,29.97002997002997,18,0,auth_label,0.9759516716003418,648.7105712890625,883.0023193359375,1119.3365478515625,1329.1917724609375,884.0235595703125,1106.0970458984375,470.6259765625,446.189453125
IMG_0050.mp4,290,9.676333333333334,29.97002997002997,27,2,traffic_signs,0.9071229100227356,1825.52880859375,1051.4168701171875,1902.955322265625,1170.096923828125,1864.2420654296875,1110.7568969726562,77.426513671875,118.6800537109375
IMG_0050.mp4,290,9.676333333333334,29.97002997002997,41,2,traffic_signs,0.8644144535064697,2652.832763671875,1217.172607421875,2679.31591796875,1301.8109130859375,2666.0743408203125,1259.4917602539062,26.483154296875,84.6383056640625
IMG_0050.mp4,290,9.676333333333334,29.97002997002997,49,2,traffic_signs,0.45335593819618225,1593.4727783203125,1061.6455078125,1666.5968017578125,1198.5428466796875,1630.0347900390625,1130.0941772460938,73.1240234375,136.8973388671875
IMG_0050.mp4,290,9.676333333333334,29.97002997002997,42,2,traffic_signs,0.8019466996192932,271.81048583984375,1049.636962890625,334.9595642089844,1105.5804443359375,303.38502502441406,1077.6087036132812,63.149078369140625,55.9434814453125
IMG_0050.mp4,291,9.7097,29.97002997002997,23,2,traffic_signs,0.9150946140289307,2273.106201171875,1219.27490234375,2328.748779296875,1295.021240234375,2300.927490234375,1257.1480712890625,55.642578125,75.746337890625
IMG_0050.mp4,291,9.7097,29.97002997002997,18,0,auth_label,0.9761818647384644,646.6102905273438,881.4078369140625,1117.5184326171875,1329.1024169921875,882.0643615722656,1105.255126953125,470.90814208984375,447.694580078125
IMG_0050.mp4,291,9.7097,29.97002997002997,27,2,traffic_signs,0.9095049500465393,1819.6353759765625,1045.291015625,1900.1339111328125,1166.65869140625,1859.8846435546875,1105.974853515625,80.49853515625,121.36767578125
IMG_0050.mp4,291,9.7097,29.97002997002997,41,2,traffic_signs,0.7920351028442383,2661.214599609375,1213.486083984375,2688.601806640625,1302.7850341796875,2674.908203125,1258.1355590820312,27.38720703125,89.2989501953125
IMG_0050.mp4,291,9.7097,29.97002997002997,42,2,traffic_signs,0.7329936623573303,268.61993408203125,1049.5855712890625,331.08807373046875,1104.864013671875,299.85400390625,1077.2247924804688,62.4681396484375,55.2784423828125
IMG_0050.mp4,291,9.7097,29.97002997002997,35,2,traffic_signs,0.27452918887138367,1595.7332763671875,1037.8021240234375,1653.0322265625,1107.155029296875,1624.3827514648438,1072.4785766601562,57.2989501953125,69.3529052734375
IMG_0050.mp4,292,9.743066666666667,29.97002997002997,23,2,traffic_signs,0.770989716053009,2276.841064453125,1214.480712890625,2334.953369140625,1293.8115234375,2305.897216796875,1254.1461181640625,58.1123046875,79.330810546875
IMG_0050.mp4,292,9.743066666666667,29.97002997002997,18,0,auth_label,0.975714385509491,639.4931030273438,879.1596069335938,1116.797119140625,1329.3104248046875,878.1451110839844,1104.2350158691406,477.30401611328125,450.15081787109375
IMG_0050.mp4,292,9.743066666666667,29.97002997002997,27,2,traffic_signs,0.8257043361663818,1813.4249267578125,1040.250244140625,1897.3448486328125,1162.1771240234375,1855.3848876953125,1101.2136840820312,83.919921875,121.9268798828125
IMG_0050.mp4,292,9.743066666666667,29.97002997002997,41,2,traffic_signs,0.864569365978241,2670.150390625,1210.046142578125,2697.71240234375,1298.326171875,2683.931396484375,1254.1861572265625,27.56201171875,88.280029296875
IMG_0050.mp4,292,9.743066666666667,29.97002997002997,35,2,traffic_signs,0.44783496856689453,1592.4263916015625,1036.382080078125,1650.65478515625,1104.6304931640625,1621.5405883789062,1070.5062866210938,58.2283935546875,68.2484130859375
IMG_0050.mp4,293,9.776433333333333,29.97002997002997,23,2,traffic_signs,0.8734995722770691,2281.166015625,1213.3905029296875,2338.872802734375,1292.9287109375,2310.0194091796875,1253.1596069335938,57.706787109375,79.5382080078125
IMG_0050.mp4,293,9.776433333333333,29.97002997002997,18,0,auth_label,0.9796350598335266,631.70703125,877.3566284179688,1116.21826171875,1330.7374267578125,873.962646484375,1104.0470275878906,484.51123046875,453.38079833984375
IMG_0050.mp4,293,9.776433333333333,29.97002997002997,27,2,traffic_signs,0.9226486682891846,1808.3145751953125,1034.9383544921875,1893.0509033203125,1158.1654052734375,1850.6827392578125,1096.5518798828125,84.736328125,123.22705078125
IMG_0050.mp4,293,9.776433333333333,29.97002997002997,41,2,traffic_signs,0.8162543773651123,2678.211669921875,1207.8363037109375,2706.253173828125,1297.736328125,2692.232421875,1252.7863159179688,28.04150390625,89.9000244140625
IMG_0050.mp4,293,9.776433333333333,29.97002997002997,35,2,traffic_signs,0.34814101457595825,1588.507080078125,1033.3623046875,1648.3524169921875,1103.4822998046875,1618.4297485351562,1068.4223022460938,59.8453369140625,70.1199951171875
IMG_0050.mp4,293,9.776433333333333,29.97002997002997,59,2,traffic_signs,0.6143194437026978,835.8754272460938,1141.45751953125,874.0149536132812,1170.73193359375,854.9451904296875,1156.0947265625,38.1395263671875,29.2744140625
IMG_0050.mp4,293,9.776433333333333,29.97002997002997,16,2,traffic_signs,0.2690085470676422,1600.1890869140625,1124.1453857421875,1657.8790283203125,1194.721923828125,1629.0340576171875,1159.4336547851562,57.68994140625,70.5765380859375
IMG_0050.mp4,293,9.776433333333333,29.97002997002997,42,2,traffic_signs,0.5794968605041504,261.1557922363281,1046.6461181640625,324.61114501953125,1103.6500244140625,292.8834686279297,1075.1480712890625,63.455352783203125,57.00390625
IMG_0050.mp4,294,9.809800000000001,29.97002997002997,23,2,traffic_signs,0.9015543460845947,2286.533935546875,1214.4388427734375,2339.11962890625,1291.1436767578125,2312.8267822265625,1252.791259765625,52.585693359375,76.704833984375
IMG_0050.mp4,294,9.809800000000001,29.97002997002997,18,0,auth_label,0.9800712466239929,625.3050537109375,875.2666625976562,1115.7333984375,1330.988037109375,870.5192260742188,1103.1273498535156,490.4283447265625,455.72137451171875
IMG_0050.mp4,294,9.809800000000001,29.97002997002997,27,2,traffic_signs,0.9145602583885193,1803.447998046875,1029.875244140625,1889.814208984375,1154.6435546875,1846.631103515625,1092.2593994140625,86.3662109375,124.768310546875
IMG_0050.mp4,294,9.809800000000001,29.97002997002997,41,2,traffic_signs,0.56028151512146,2689.721923828125,1205.0494384765625,2717.488525390625,1295.60595703125,2703.605224609375,1250.3276977539062,27.7666015625,90.5565185546875
IMG_0050.mp4,294,9.809800000000001,29.97002997002997,59,2,traffic_signs,0.3454402983188629,838.9569702148438,1142.036865234375,875.3717651367188,1171.6522216796875,857.1643676757812,1156.8445434570312,36.414794921875,29.6153564453125
IMG_0050.mp4,294,9.809800000000001,29.97002997002997,42,2,traffic_signs,0.769904375076294,258.14959716796875,1046.1087646484375,324.65301513671875,1103.79541015625,291.40130615234375,1074.9520874023438,66.50341796875,57.6866455078125
IMG_0050.mp4,294,9.809800000000001,29.97002997002997,49,2,traffic_signs,0.356527715921402,1584.049560546875,1094.5582275390625,1655.2586669921875,1193.091796875,1619.6541137695312,1143.8250122070312,71.2091064453125,98.5335693359375
IMG_0050.mp4,295,9.843166666666667,29.97002997002997,23,2,traffic_signs,0.9038810133934021,2292.86279296875,1215.176025390625,2342.21435546875,1289.27294921875,2317.53857421875,1252.2244873046875,49.3515625,74.096923828125
IMG_0050.mp4,295,9.843166666666667,29.97002997002997,18,0,auth_label,0.9793857336044312,621.9629516601562,871.877685546875,1114.833740234375,1330.7967529296875,868.3983459472656,1101.3372192382812,492.87078857421875,458.9190673828125
IMG_0050.mp4,295,9.843166666666667,29.97002997002997,27,2,traffic_signs,0.9164263010025024,1796.2996826171875,1023.9559936523438,1887.083251953125,1152.106201171875,1841.6914672851562,1088.0310974121094,90.7835693359375,128.15020751953125
IMG_0050.mp4,295,9.843166666666667,29.97002997002997,41,2,traffic_signs,0.8345990180969238,2700.76806640625,1201.1634521484375,2727.985595703125,1292.7901611328125,2714.3768310546875,1246.976806640625,27.217529296875,91.626708984375
IMG_0050.mp4,295,9.843166666666667,29.97002997002997,59,2,traffic_signs,0.6490116119384766,847.9891357421875,1143.4974365234375,885.8717041015625,1172.4976806640625,866.930419921875,1157.99755859375,37.882568359375,29.000244140625
IMG_0050.mp4,295,9.843166666666667,29.97002997002997,42,2,traffic_signs,0.9013915061950684,256.1499328613281,1045.4749755859375,324.72314453125,1103.5780029296875,290.43653869628906,1074.5264892578125,68.57321166992188,58.10302734375
IMG_0050.mp4,295,9.843166666666667,29.97002997002997,49,2,traffic_signs,0.45766711235046387,1583.5277099609375,1103.164794921875,1652.76708984375,1191.18359375,1618.1473999023438,1147.1741943359375,69.2393798828125,88.018798828125
IMG_0050.mp4,296,9.876533333333333,29.97002997002997,23,2,traffic_signs,0.8773800730705261,2297.425048828125,1214.727294921875,2344.04345703125,1287.9637451171875,2320.7342529296875,1251.3455200195312,46.618408203125,73.2364501953125
IMG_0050.mp4,296,9.876533333333333,29.97002997002997,18,0,auth_label,0.9793819189071655,618.8818359375,871.09326171875,1112.5975341796875,1330.2406005859375,865.7396850585938,1100.6669311523438,493.7156982421875,459.1473388671875
IMG_0050.mp4,296,9.876533333333333,29.97002997002997,27,2,traffic_signs,0.9118470549583435,1790.41455078125,1016.898193359375,1882.9305419921875,1148.468017578125,1836.6725463867188,1082.68310546875,92.5159912109375,131.56982421875
IMG_0050.mp4,296,9.876533333333333,29.97002997002997,41,2,traffic_signs,0.5806602239608765,2710.15673828125,1199.0966796875,2739.334716796875,1291.088134765625,2724.7457275390625,1245.0924072265625,29.177978515625,91.991455078125
IMG_0050.mp4,296,9.876533333333333,29.97002997002997,59,2,traffic_signs,0.6487956047058105,855.2576904296875,1144.30029296875,892.5577392578125,1173.24658203125,873.90771484375,1158.7734375,37.300048828125,28.9462890625
IMG_0050.mp4,296,9.876533333333333,29.97002997002997,42,2,traffic_signs,0.8813531398773193,252.66134643554688,1045.915771484375,321.8356628417969,1103.5870361328125,287.2485046386719,1074.7514038085938,69.17431640625,57.6712646484375
IMG_0050.mp4,296,9.876533333333333,29.97002997002997,49,2,traffic_signs,0.28061193227767944,1580.1939697265625,1097.228759765625,1650.3280029296875,1188.8050537109375,1615.260986328125,1143.0169067382812,70.134033203125,91.5762939453125
IMG_0050.mp4,297,9.9099,29.97002997002997,23,2,traffic_signs,0.7727052569389343,2302.3671875,1213.8265380859375,2349.821044921875,1287.9534912109375,2326.0941162109375,1250.8900146484375,47.453857421875,74.126953125
IMG_0050.mp4,297,9.9099,29.97002997002997,18,0,auth_label,0.9791151285171509,615.7899169921875,871.1697387695312,1109.2769775390625,1330.3265380859375,862.533447265625,1100.7481384277344,493.487060546875,459.15679931640625
IMG_0050.mp4,297,9.9099,29.97002997002997,27,2,traffic_signs,0.8993045091629028,1782.7435302734375,1011.1500244140625,1877.8558349609375,1144.8743896484375,1830.2996826171875,1078.01220703125,95.1123046875,133.724365234375
IMG_0050.mp4,297,9.9099,29.97002997002997,41,2,traffic_signs,0.7130491137504578,2721.3388671875,1196.23828125,2749.921875,1286.673583984375,2735.63037109375,1241.4559326171875,28.5830078125,90.435302734375
IMG_0050.mp4,297,9.9099,29.97002997002997,59,2,traffic_signs,0.623214066028595,859.5811767578125,1144.7589111328125,898.1257934570312,1173.602783203125,878.8534851074219,1159.1808471679688,38.54461669921875,28.8438720703125
IMG_0050.mp4,297,9.9099,29.97002997002997,42,2,traffic_signs,0.910892128944397,250.24964904785156,1045.2967529296875,320.7758483886719,1103.7078857421875,285.5127487182617,1074.5023193359375,70.52619934082031,58.4111328125
IMG_0050.mp4,297,9.9099,29.97002997002997,49,2,traffic_signs,0.2732074558734894,1577.626953125,1096.7608642578125,1648.5997314453125,1187.1710205078125,1613.1133422851562,1141.9659423828125,70.9727783203125,90.41015625
IMG_0050.mp4,297,9.9099,29.97002997002997,64,2,traffic_signs,0.5399026870727539,1562.702392578125,1008.7638549804688,1648.250244140625,1192.222900390625,1605.476318359375,1100.4933776855469,85.5478515625,183.45904541015625
IMG_0050.mp4,298,9.943266666666666,29.97002997002997,23,2,traffic_signs,0.8950796127319336,2306.562744140625,1210.6307373046875,2360.798583984375,1287.033203125,2333.6806640625,1248.8319702148438,54.23583984375,76.4024658203125
IMG_0050.mp4,298,9.943266666666666,29.97002997002997,18,0,auth_label,0.9771741032600403,611.6378173828125,873.8396606445312,1106.245849609375,1329.1951904296875,858.9418334960938,1101.5174255371094,494.6080322265625,455.35552978515625
IMG_0050.mp4,298,9.943266666666666,29.97002997002997,27,2,traffic_signs,0.9106587767601013,1776.7294921875,1005.7599487304688,1872.9351806640625,1141.3153076171875,1824.8323364257812,1073.5376281738281,96.2056884765625,135.55535888671875
IMG_0050.mp4,298,9.943266666666666,29.97002997002997,41,2,traffic_signs,0.522443950176239,2731.571533203125,1193.6014404296875,2760.125732421875,1284.2430419921875,2745.8486328125,1238.9222412109375,28.55419921875,90.6416015625
IMG_0050.mp4,298,9.943266666666666,29.97002997002997,59,2,traffic_signs,0.4169076979160309,863.2590942382812,1145.9656982421875,901.83154296875,1174.4803466796875,882.5453186035156,1160.2230224609375,38.57244873046875,28.5146484375
IMG_0050.mp4,298,9.943266666666666,29.97002997002997,42,2,traffic_signs,0.8050746917724609,247.93313598632812,1044.4715576171875,318.8404235839844,1103.273193359375,283.38677978515625,1073.8723754882812,70.90728759765625,58.8016357421875
IMG_0050.mp4,298,9.943266666666666,29.97002997002997,64,2,traffic_signs,0.35092246532440186,1561.492431640625,1005.5679321289062,1644.9998779296875,1191.0281982421875,1603.2461547851562,1098.2980651855469,83.5074462890625,185.46026611328125
IMG_0050.mp4,299,9.976633333333334,29.97002997002997,23,2,traffic_signs,0.9152293801307678,2312.393798828125,1209.7742919921875,2361.52099609375,1285.15283203125,2336.9573974609375,1247.4635620117188,49.127197265625,75.3785400390625
IMG_0050.mp4,299,9.976633333333334,29.97002997002997,18,0,auth_label,0.9744691848754883,608.4966430664062,875.8287963867188,1104.5721435546875,1328.903076171875,856.5343933105469,1102.3659362792969,496.07550048828125,453.07427978515625
IMG_0050.mp4,299,9.976633333333334,29.97002997002997,27,2,traffic_signs,0.8800047039985657,1770.4569091796875,998.0235595703125,1868.8133544921875,1136.996337890625,1819.6351318359375,1067.5099487304688,98.3564453125,138.9727783203125
