video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,299,9.976633333333334,29.97002997002997,41,2,traffic_signs,0.8455824851989746,2743.699951171875,1189.3804931640625,2772.3232421875,1281.0572509765625,2758.0115966796875,1235.2188720703125,28.623291015625,91.6767578125
IMG_0050.mp4,299,9.976633333333334,29.97002997002997,59,2,traffic_signs,0.6683447957038879,878.845703125,1148.7796630859375,912.9638061523438,1174.8580322265625,895.9047546386719,1161.81884765625,34.11810302734375,26.078369140625
IMG_0050.mp4,299,9.976633333333334,29.97002997002997,42,2,traffic_signs,0.7686388492584229,247.0966339111328,1044.659912109375,316.80352783203125,1103.300537109375,281.95008087158203,1073.980224609375,69.70689392089844,58.640625
IMG_0050.mp4,299,9.976633333333334,29.97002997002997,49,2,traffic_signs,0.3871725797653198,1577.1275634765625,1098.4681396484375,1643.4488525390625,1183.951171875,1610.2882080078125,1141.2096557617188,66.3212890625,85.4830322265625
IMG_0050.mp4,300,10.01,29.97002997002997,23,2,traffic_signs,0.8806312680244446,2318.744384765625,1207.492919921875,2367.808837890625,1283.8553466796875,2343.276611328125,1245.6741333007812,49.064453125,76.3624267578125
IMG_0050.mp4,300,10.01,29.97002997002997,18,0,auth_label,0.9665300250053406,604.6903686523438,876.8018798828125,1103.0147705078125,1327.453369140625,853.8525695800781,1102.1276245117188,498.32440185546875,450.6514892578125
IMG_0050.mp4,300,10.01,29.97002997002997,27,2,traffic_signs,0.8844007253646851,1763.9329833984375,991.5125122070312,1862.6258544921875,1133.2254638671875,1813.2794189453125,1062.3689880371094,98.69287109375,141.71295166015625
IMG_0050.mp4,300,10.01,29.97002997002997,41,2,traffic_signs,0.742636501789093,2754.71435546875,1187.3643798828125,2784.843994140625,1283.6265869140625,2769.7791748046875,1235.4954833984375,30.129638671875,96.26220703125
IMG_0050.mp4,300,10.01,29.97002997002997,59,2,traffic_signs,0.6482412815093994,882.2129516601562,1150.5413818359375,916.2037353515625,1174.947998046875,899.2083435058594,1162.7446899414062,33.99078369140625,24.4066162109375
IMG_0050.mp4,300,10.01,29.97002997002997,42,2,traffic_signs,0.8684608340263367,246.21585083007812,1044.84716796875,318.6282653808594,1103.58642578125,282.42205810546875,1074.216796875,72.41241455078125,58.7392578125
IMG_0050.mp4,300,10.01,29.97002997002997,49,2,traffic_signs,0.6942603588104248,1578.5904541015625,1101.1630859375,1640.0682373046875,1182.0947265625,1609.329345703125,1141.62890625,61.477783203125,80.931640625
IMG_0050.mp4,301,10.043366666666667,29.97002997002997,23,2,traffic_signs,0.8905339241027832,2323.5869140625,1206.0333251953125,2371.58544921875,1282.774658203125,2347.586181640625,1244.4039916992188,47.99853515625,76.7413330078125
IMG_0050.mp4,301,10.043366666666667,29.97002997002997,18,0,auth_label,0.966866135597229,599.4146728515625,877.0132446289062,1101.214111328125,1327.6590576171875,850.3143920898438,1102.3361511230469,501.7994384765625,450.64581298828125
IMG_0050.mp4,301,10.043366666666667,29.97002997002997,27,2,traffic_signs,0.8328506350517273,1754.258544921875,984.4027099609375,1855.0894775390625,1129.4588623046875,1804.6740112304688,1056.9307861328125,100.8309326171875,145.05615234375
IMG_0050.mp4,301,10.043366666666667,29.97002997002997,41,2,traffic_signs,0.8295596837997437,2763.980712890625,1183.4417724609375,2795.73828125,1284.1868896484375,2779.8594970703125,1233.8143310546875,31.757568359375,100.7451171875
IMG_0050.mp4,301,10.043366666666667,29.97002997002997,59,2,traffic_signs,0.6921026706695557,884.3921508789062,1150.469482421875,913.2925415039062,1176.369873046875,898.8423461914062,1163.419677734375,28.900390625,25.900390625
IMG_0050.mp4,301,10.043366666666667,29.97002997002997,42,2,traffic_signs,0.8898910880088806,243.88369750976562,1044.159423828125,315.78033447265625,1103.847900390625,279.83201599121094,1074.003662109375,71.89663696289062,59.6884765625
IMG_0050.mp4,301,10.043366666666667,29.97002997002997,49,2,traffic_signs,0.28505516052246094,1575.850830078125,1100.459228515625,1636.8428955078125,1180.971435546875,1606.3468627929688,1140.71533203125,60.9920654296875,80.51220703125
IMG_0050.mp4,302,10.076733333333333,29.97002997002997,23,2,traffic_signs,0.9035402536392212,2329.153076171875,1205.3648681640625,2376.8623046875,1282.5572509765625,2353.0076904296875,1243.9610595703125,47.709228515625,77.1923828125
IMG_0050.mp4,302,10.076733333333333,29.97002997002997,18,0,auth_label,0.9638903737068176,593.45947265625,876.3013916015625,1100.3624267578125,1328.6917724609375,846.9109497070312,1102.49658203125,506.9029541015625,452.390380859375
IMG_0050.mp4,302,10.076733333333333,29.97002997002997,27,2,traffic_signs,0.8575925827026367,1747.0457763671875,977.289794921875,1849.6490478515625,1126.3565673828125,1798.347412109375,1051.8231811523438,102.603271484375,149.0667724609375
IMG_0050.mp4,302,10.076733333333333,29.97002997002997,41,2,traffic_signs,0.8767806887626648,2776.177490234375,1182.5626220703125,2807.889892578125,1281.963134765625,2792.03369140625,1232.2628784179688,31.71240234375,99.4005126953125
IMG_0050.mp4,302,10.076733333333333,29.97002997002997,59,2,traffic_signs,0.7625765800476074,890.3245239257812,1152.0576171875,915.7918701171875,1178.4405517578125,903.0581970214844,1165.2490844726562,25.46734619140625,26.3829345703125
IMG_0050.mp4,302,10.076733333333333,29.97002997002997,42,2,traffic_signs,0.875668466091156,242.9209747314453,1044.4703369140625,314.0239562988281,1104.240234375,278.4724655151367,1074.3552856445312,71.10298156738281,59.7698974609375
IMG_0050.mp4,302,10.076733333333333,29.97002997002997,49,2,traffic_signs,0.7147645354270935,1570.2677001953125,1097.7186279296875,1634.2734375,1180.9969482421875,1602.2705688476562,1139.3577880859375,64.0057373046875,83.2783203125
IMG_0050.mp4,302,10.076733333333333,29.97002997002997,70,2,traffic_signs,0.5203542709350586,1290.4583740234375,1185.3115234375,1314.9888916015625,1217.847900390625,1302.7236328125,1201.5797119140625,24.530517578125,32.536376953125
IMG_0050.mp4,303,10.110100000000001,29.97002997002997,23,2,traffic_signs,0.9155060648918152,2333.720703125,1202.461669921875,2379.685302734375,1280.97119140625,2356.7030029296875,1241.7164306640625,45.964599609375,78.509521484375
IMG_0050.mp4,303,10.110100000000001,29.97002997002997,18,0,auth_label,0.9494777917861938,588.9689331054688,876.3638305664062,1101.4251708984375,1328.365478515625,845.1970520019531,1102.3646545410156,512.4562377929688,452.00164794921875
IMG_0050.mp4,303,10.110100000000001,29.97002997002997,27,2,traffic_signs,0.4594019949436188,1738.8736572265625,970.5637817382812,1845.764404296875,1121.4527587890625,1792.3190307617188,1046.0082702636719,106.8907470703125,150.88897705078125
IMG_0050.mp4,303,10.110100000000001,29.97002997002997,41,2,traffic_signs,0.8891029357910156,2786.605224609375,1178.571533203125,2820.964111328125,1279.4407958984375,2803.78466796875,1229.0061645507812,34.35888671875,100.8692626953125
IMG_0050.mp4,303,10.110100000000001,29.97002997002997,59,2,traffic_signs,0.48869967460632324,898.1389770507812,1153.1151123046875,920.76025390625,1179.016845703125,909.4496154785156,1166.0659790039062,22.62127685546875,25.9017333984375
IMG_0050.mp4,303,10.110100000000001,29.97002997002997,42,2,traffic_signs,0.922876238822937,243.18826293945312,1044.187744140625,315.3816223144531,1105.2593994140625,279.2849426269531,1074.7235717773438,72.193359375,61.0716552734375
IMG_0050.mp4,303,10.110100000000001,29.97002997002997,49,2,traffic_signs,0.8181431293487549,1566.5703125,1095.9630126953125,1631.1768798828125,1178.4388427734375,1598.8735961914062,1137.200927734375,64.6065673828125,82.475830078125
IMG_0050.mp4,303,10.110100000000001,29.97002997002997,70,2,traffic_signs,0.4758817255496979,1291.4583740234375,1185.241943359375,1319.3985595703125,1218.08056640625,1305.428466796875,1201.6612548828125,27.940185546875,32.838623046875
IMG_0050.mp4,304,10.143466666666667,29.97002997002997,23,2,traffic_signs,0.9039354920387268,2340.645751953125,1198.4217529296875,2386.714111328125,1279.8101806640625,2363.679931640625,1239.115966796875,46.068359375,81.388427734375
IMG_0050.mp4,304,10.143466666666667,29.97002997002997,18,0,auth_label,0.9530585408210754,585.412109375,874.7990112304688,1098.382568359375,1327.8836669921875,841.8973388671875,1101.3413391113281,512.970458984375,453.08465576171875
IMG_0050.mp4,304,10.143466666666667,29.97002997002997,27,2,traffic_signs,0.6595578789710999,1730.5550537109375,963.07470703125,1843.4124755859375,1115.943603515625,1786.9837646484375,1039.5091552734375,112.857421875,152.868896484375
IMG_0050.mp4,304,10.143466666666667,29.97002997002997,41,2,traffic_signs,0.33468911051750183,2799.6982421875,1173.599853515625,2836.743408203125,1279.9168701171875,2818.2208251953125,1226.7583618164062,37.045166015625,106.3170166015625
IMG_0050.mp4,304,10.143466666666667,29.97002997002997,42,2,traffic_signs,0.9256936311721802,242.406005859375,1044.116455078125,314.4353332519531,1105.3675537109375,278.42066955566406,1074.7420043945312,72.02932739257812,61.2510986328125
IMG_0050.mp4,304,10.143466666666667,29.97002997002997,49,2,traffic_signs,0.8232150077819824,1568.8260498046875,1094.0433349609375,1629.0318603515625,1175.5947265625,1598.928955078125,1134.8190307617188,60.205810546875,81.5513916015625
IMG_0050.mp4,304,10.143466666666667,29.97002997002997,70,2,traffic_signs,0.7094661593437195,1295.595703125,1185.0206298828125,1325.9630126953125,1218.428955078125,1310.7793579101562,1201.7247924804688,30.3673095703125,33.4083251953125
IMG_0050.mp4,304,10.143466666666667,29.97002997002997,35,2,traffic_signs,0.5484257340431213,1538.679931640625,982.6102905273438,1610.5430908203125,1067.5662841796875,1574.6115112304688,1025.0882873535156,71.8631591796875,84.95599365234375
IMG_0050.mp4,305,10.176833333333333,29.97002997002997,23,2,traffic_signs,0.8871859908103943,2344.971923828125,1198.44580078125,2393.715576171875,1278.7762451171875,2369.34375,1238.6110229492188,48.74365234375,80.3304443359375
IMG_0050.mp4,305,10.176833333333333,29.97002997002997,18,0,auth_label,0.9482638239860535,580.0948486328125,867.26025390625,1097.7469482421875,1328.985107421875,838.9208984375,1098.1226806640625,517.652099609375,461.724853515625
IMG_0050.mp4,305,10.176833333333333,29.97002997002997,27,2,traffic_signs,0.8722249865531921,1720.16943359375,957.168212890625,1836.305908203125,1112.21484375,1778.2376708984375,1034.6915283203125,116.136474609375,155.046630859375
IMG_0050.mp4,305,10.176833333333333,29.97002997002997,42,2,traffic_signs,0.9118222594261169,238.3828125,1043.9749755859375,310.68035888671875,1105.1497802734375,274.5315856933594,1074.5623779296875,72.29754638671875,61.1748046875
IMG_0050.mp4,305,10.176833333333333,29.97002997002997,49,2,traffic_signs,0.7750539183616638,1568.7064208984375,1090.7703857421875,1625.757568359375,1172.39794921875,1597.2319946289062,1131.5841674804688,57.0511474609375,81.6275634765625
IMG_0050.mp4,305,10.176833333333333,29.97002997002997,70,2,traffic_signs,0.7807424664497375,1298.4364013671875,1185.427734375,1328.6219482421875,1219.1290283203125,1313.5291748046875,1202.2783813476562,30.185546875,33.7012939453125
IMG_0050.mp4,305,10.176833333333333,29.97002997002997,35,2,traffic_signs,0.4365612864494324,1533.8035888671875,980.1124267578125,1605.2647705078125,1063.896728515625,1569.5341796875,1022.0045776367188,71.461181640625,83.7843017578125
IMG_0050.mp4,305,10.176833333333333,29.97002997002997,59,2,traffic_signs,0.5743010640144348,913.3641357421875,1155.981689453125,939.0274047851562,1181.28466796875,926.1957702636719,1168.6331787109375,25.66326904296875,25.302978515625
IMG_0050.mp4,306,10.2102,29.97002997002997,23,2,traffic_signs,0.8307592272758484,2350.811279296875,1191.7119140625,2403.966796875,1279.5843505859375,2377.3890380859375,1235.6481323242188,53.155517578125,87.8724365234375
IMG_0050.mp4,306,10.2102,29.97002997002997,18,0,auth_label,0.9640476107597351,579.2024536132812,863.4782104492188,1099.9779052734375,1329.907958984375,839.5901794433594,1096.6930847167969,520.7754516601562,466.42974853515625
IMG_0050.mp4,306,10.2102,29.97002997002997,27,2,traffic_signs,0.9086179733276367,1713.879150390625,947.3875122070312,1829.5333251953125,1111.2099609375,1771.7062377929688,1029.2987365722656,115.6541748046875,163.82244873046875
IMG_0050.mp4,306,10.2102,29.97002997002997,42,2,traffic_signs,0.8933475613594055,238.82481384277344,1045.3114013671875,311.31744384765625,1106.1322021484375,275.07112884521484,1075.7218017578125,72.49263000488281,60.82080078125
IMG_0050.mp4,306,10.2102,29.97002997002997,49,2,traffic_signs,0.8246499300003052,1563.884765625,1087.98046875,1622.316650390625,1171.1962890625,1593.1007080078125,1129.58837890625,58.431884765625,83.2158203125
IMG_0050.mp4,306,10.2102,29.97002997002997,70,2,traffic_signs,0.6996788382530212,1304.1514892578125,1186.4317626953125,1334.149169921875,1220.9378662109375,1319.1503295898438,1203.684814453125,29.9976806640625,34.506103515625
IMG_0050.mp4,306,10.2102,29.97002997002997,35,2,traffic_signs,0.7008216381072998,1530.543212890625,979.4550170898438,1598.1285400390625,1061.5643310546875,1564.3358764648438,1020.5096740722656,67.5853271484375,82.10931396484375
IMG_0050.mp4,306,10.2102,29.97002997002997,41,2,traffic_signs,0.3514115810394287,2823.085693359375,1166.949462890625,2862.079345703125,1274.8880615234375,2842.58251953125,1220.9187622070312,38.99365234375,107.9385986328125
IMG_0050.mp4,307,10.243566666666666,29.97002997002997,23,2,traffic_signs,0.8999976515769958,2358.138671875,1195.017333984375,2404.372314453125,1278.4117431640625,2381.2554931640625,1236.7145385742188,46.233642578125,83.3944091796875
IMG_0050.mp4,307,10.243566666666666,29.97002997002997,18,0,auth_label,0.9753885865211487,577.1639404296875,861.1026000976562,1101.5289306640625,1331.041259765625,839.346435546875,1096.0719299316406,524.364990234375,469.93865966796875
IMG_0050.mp4,307,10.243566666666666,29.97002997002997,27,2,traffic_signs,0.9072110056877136,1705.406982421875,940.9346313476562,1821.3795166015625,1107.193359375,1763.3932495117188,1024.0639953613281,115.9725341796875,166.25872802734375
IMG_0050.mp4,307,10.243566666666666,29.97002997002997,42,2,traffic_signs,0.9100819230079651,241.5291290283203,1047.033203125,311.8149108886719,1106.3731689453125,276.6720199584961,1076.7031860351562,70.28578186035156,59.3399658203125
IMG_0050.mp4,307,10.243566666666666,29.97002997002997,49,2,traffic_signs,0.7926083207130432,1569.1927490234375,1084.3385009765625,1619.77685546875,1165.349365234375,1594.4848022460938,1124.8439331054688,50.5841064453125,81.0108642578125
IMG_0050.mp4,307,10.243566666666666,29.97002997002997,70,2,traffic_signs,0.8362066149711609,1310.765869140625,1187.531005859375,1340.15576171875,1220.943359375,1325.4608154296875,1204.2371826171875,29.389892578125,33.412353515625
IMG_0050.mp4,307,10.243566666666666,29.97002997002997,35,2,traffic_signs,0.39081382751464844,1524.625,978.4640502929688,1594.511474609375,1058.8154296875,1559.5682373046875,1018.6397399902344,69.886474609375,80.35137939453125
IMG_0050.mp4,307,10.243566666666666,29.97002997002997,41,2,traffic_signs,0.641818642616272,2837.236572265625,1164.2764892578125,2874.81201171875,1274.3914794921875,2856.0242919921875,1219.333984375,37.575439453125,110.114990234375
IMG_0050.mp4,308,10.276933333333334,29.97002997002997,23,2,traffic_signs,0.8745602369308472,2365.214599609375,1195.540771484375,2415.52783203125,1277.3814697265625,2390.3712158203125,1236.4611206054688,50.313232421875,81.8406982421875
IMG_0050.mp4,308,10.276933333333334,29.97002997002997,18,0,auth_label,0.9780705571174622,573.8471069335938,859.3964233398438,1102.6746826171875,1330.2877197265625,838.2608947753906,1094.8420715332031,528.8275756835938,470.89129638671875
IMG_0050.mp4,308,10.276933333333334,29.97002997002997,27,2,traffic_signs,0.8883403539657593,1694.651611328125,934.1218872070312,1816.56396484375,1098.530517578125,1755.6077880859375,1016.3262023925781,121.912353515625,164.40863037109375
IMG_0050.mp4,308,10.276933333333334,29.97002997002997,42,2,traffic_signs,0.9158183932304382,242.35910034179688,1047.440673828125,312.5424499511719,1107.144287109375,277.4507751464844,1077.29248046875,70.183349609375,59.70361328125
IMG_0050.mp4,308,10.276933333333334,29.97002997002997,49,2,traffic_signs,0.6954103708267212,1566.4141845703125,1080.7979736328125,1618.109375,1163.0673828125,1592.2617797851562,1121.9326782226562,51.6951904296875,82.2694091796875
IMG_0050.mp4,308,10.276933333333334,29.97002997002997,70,2,traffic_signs,0.8327637910842896,1316.3082275390625,1188.0614013671875,1345.28076171875,1220.9224853515625,1330.7944946289062,1204.491943359375,28.9725341796875,32.861083984375
IMG_0050.mp4,308,10.276933333333334,29.97002997002997,35,2,traffic_signs,0.36409223079681396,1519.156494140625,974.2410888671875,1592.92724609375,1054.9508056640625,1556.0418701171875,1014.595947265625,73.770751953125,80.709716796875
IMG_0050.mp4,308,10.276933333333334,29.97002997002997,41,2,traffic_signs,0.8472386598587036,2852.46240234375,1159.43603515625,2890.074462890625,1272.1856689453125,2871.2684326171875,1215.8108520507812,37.612060546875,112.7496337890625
IMG_0050.mp4,309,10.3103,29.97002997002997,23,2,traffic_signs,0.8785105347633362,2370.65478515625,1195.423583984375,2421.8818359375,1275.4561767578125,2396.268310546875,1235.4398803710938,51.22705078125,80.0325927734375
IMG_0050.mp4,309,10.3103,29.97002997002997,18,0,auth_label,0.9639682769775391,571.9223022460938,858.496337890625,1102.274169921875,1329.39404296875,837.0982360839844,1093.9451904296875,530.3518676757812,470.897705078125
IMG_0050.mp4,309,10.3103,29.97002997002997,27,2,traffic_signs,0.8935883641242981,1687.2547607421875,927.1317749023438,1809.12841796875,1091.3114013671875,1748.1915893554688,1009.2215881347656,121.8736572265625,164.17962646484375
IMG_0050.mp4,309,10.3103,29.97002997002997,42,2,traffic_signs,0.6130191683769226,243.5330810546875,1047.4581298828125,314.46966552734375,1107.81005859375,279.0013732910156,1077.6340942382812,70.93658447265625,60.3519287109375
IMG_0050.mp4,309,10.3103,29.97002997002997,49,2,traffic_signs,0.8313282132148743,1550.7659912109375,1078.888427734375,1615.3699951171875,1164.1151123046875,1583.0679931640625,1121.5017700195312,64.60400390625,85.2266845703125
IMG_0050.mp4,309,10.3103,29.97002997002997,70,2,traffic_signs,0.8368557691574097,1321.6748046875,1188.61083984375,1351.93994140625,1220.8072509765625,1336.807373046875,1204.7090454101562,30.26513671875,32.1964111328125
IMG_0050.mp4,309,10.3103,29.97002997002997,41,2,traffic_signs,0.6103255152702332,2864.117431640625,1155.1287841796875,2903.5966796875,1269.7113037109375,2883.8570556640625,1212.4200439453125,39.479248046875,114.58251953125
IMG_0050.mp4,310,10.343666666666667,29.97002997002997,23,2,traffic_signs,0.8738217353820801,2379.016357421875,1192.158447265625,2428.7421875,1274.63671875,2403.8792724609375,1233.3975830078125,49.725830078125,82.478271484375
IMG_0050.mp4,310,10.343666666666667,29.97002997002997,18,0,auth_label,0.8698552846908569,566.58251953125,857.007080078125,1103.86669921875,1329.418701171875,835.224609375,1093.212890625,537.2841796875,472.41162109375
IMG_0050.mp4,310,10.343666666666667,29.97002997002997,27,2,traffic_signs,0.9438884854316711,1678.4000244140625,921.028564453125,1804.099365234375,1085.2308349609375,1741.2496948242188,1003.1296997070312,125.6993408203125,164.2022705078125
IMG_0050.mp4,310,10.343666666666667,29.97002997002997,42,2,traffic_signs,0.8628528714179993,244.58787536621094,1047.1748046875,316.1801452636719,1108.01171875,280.3840103149414,1077.59326171875,71.59226989746094,60.8369140625
IMG_0050.mp4,310,10.343666666666667,29.97002997002997,49,2,traffic_signs,0.7913345694541931,1544.339599609375,1078.1260986328125,1614.0062255859375,1163.5233154296875,1579.1729125976562,1120.82470703125,69.6666259765625,85.397216796875
IMG_0050.mp4,310,10.343666666666667,29.97002997002997,70,2,traffic_signs,0.7478603720664978,1328.2152099609375,1189.92724609375,1358.7034912109375,1222.09326171875,1343.4593505859375,1206.01025390625,30.48828125,32.166015625
IMG_0050.mp4,310,10.343666666666667,29.97002997002997,41,2,traffic_signs,0.744306206703186,2881.145751953125,1148.6060791015625,2923.2802734375,1270.4271240234375,2902.2130126953125,1209.5166015625,42.134521484375,121.821044921875
IMG_0050.mp4,311,10.377033333333333,29.97002997002997,23,2,traffic_signs,0.8464230895042419,2386.362060546875,1192.5390625,2437.38623046875,1273.5162353515625,2411.8741455078125,1233.0276489257812,51.024169921875,80.9771728515625
IMG_0050.mp4,311,10.377033333333333,29.97002997002997,18,0,auth_label,0.8628113865852356,554.0117797851562,856.8306274414062,1103.1402587890625,1330.5758056640625,828.5760192871094,1093.7032165527344,549.1284790039062,473.74517822265625
IMG_0050.mp4,311,10.377033333333333,29.97002997002997,27,2,traffic_signs,0.9403014779090881,1666.407958984375,914.1632080078125,1798.3670654296875,1080.783203125,1732.3875122070312,997.4732055664062,131.9591064453125,166.6199951171875
IMG_0050.mp4,311,10.377033333333333,29.97002997002997,42,2,traffic_signs,0.7948321104049683,245.74415588378906,1046.85546875,317.20904541015625,1108.541015625,281.47660064697266,1077.6982421875,71.46488952636719,61.685546875
IMG_0050.mp4,311,10.377033333333333,29.97002997002997,49,2,traffic_signs,0.7602257132530212,1540.4945068359375,1075.93115234375,1611.0093994140625,1161.6015625,1575.751953125,1118.766357421875,70.514892578125,85.67041015625
IMG_0050.mp4,311,10.377033333333333,29.97002997002997,70,2,traffic_signs,0.7873283624649048,1335.44384765625,1190.7864990234375,1365.9381103515625,1222.0621337890625,1350.6909790039062,1206.42431640625,30.4942626953125,31.275634765625
IMG_0050.mp4,311,10.377033333333333,29.97002997002997,41,2,traffic_signs,0.7696875333786011,2896.1630859375,1144.7991943359375,2938.072265625,1264.0166015625,2917.11767578125,1204.4078979492188,41.9091796875,119.2174072265625
IMG_0050.mp4,312,10.410400000000001,29.97002997002997,23,2,traffic_signs,0.8340149521827698,2394.4599609375,1191.5848388671875,2445.5546875,1272.608642578125,2420.00732421875,1232.0967407226562,51.0947265625,81.0238037109375
IMG_0050.mp4,312,10.410400000000001,29.97002997002997,18,0,auth_label,0.532680332660675,565.0641479492188,857.2222900390625,1102.6395263671875,1332.5657958984375,833.8518371582031,1094.89404296875,537.5753784179688,475.343505859375
IMG_0050.mp4,312,10.410400000000001,29.97002997002997,27,2,traffic_signs,0.926825225353241,1656.1551513671875,904.6011352539062,1792.0848388671875,1075.035400390625,1724.1199951171875,989.8182678222656,135.9296875,170.43426513671875
IMG_0050.mp4,312,10.410400000000001,29.97002997002997,42,2,traffic_signs,0.5255759358406067,247.22705078125,1046.678955078125,318.0797424316406,1110.2926025390625,282.6533966064453,1078.4857788085938,70.85269165039062,63.6136474609375
IMG_0050.mp4,312,10.410400000000001,29.97002997002997,49,2,traffic_signs,0.7560954093933105,1533.2384033203125,1073.3536376953125,1608.907958984375,1159.4842529296875,1571.0731811523438,1116.4189453125,75.6695556640625,86.130615234375
IMG_0050.mp4,312,10.410400000000001,29.97002997002997,70,2,traffic_signs,0.7829241752624512,1341.165283203125,1191.826416015625,1373.7327880859375,1222.4599609375,1357.4490356445312,1207.1431884765625,32.5675048828125,30.633544921875
IMG_0050.mp4,312,10.410400000000001,29.97002997002997,41,2,traffic_signs,0.4004058837890625,2912.780517578125,1142.148681640625,2955.957763671875,1260.8502197265625,2934.369140625,1201.4994506835938,43.17724609375,118.7015380859375
IMG_0050.mp4,313,10.443766666666667,29.97002997002997,23,2,traffic_signs,0.8227838277816772,2403.229248046875,1188.32763671875,2452.997802734375,1272.542236328125,2428.113525390625,1230.4349365234375,49.7685546875,84.214599609375
IMG_0050.mp4,313,10.443766666666667,29.97002997002997,18,0,auth_label,0.9436340928077698,565.0494995117188,858.2055053710938,1106.88623046875,1331.994140625,835.9678649902344,1095.0998229980469,541.8367309570312,473.78863525390625
IMG_0050.mp4,313,10.443766666666667,29.97002997002997,27,2,traffic_signs,0.9284810423851013,1648.7672119140625,896.3569946289062,1786.681640625,1068.55419921875,1717.7244262695312,982.4555969238281,137.9144287109375,172.19720458984375
IMG_0050.mp4,313,10.443766666666667,29.97002997002997,49,2,traffic_signs,0.7490248680114746,1529.736572265625,1069.446044921875,1608.2415771484375,1158.30712890625,1568.9890747070312,1113.8765869140625,78.5050048828125,88.861083984375
IMG_0050.mp4,313,10.443766666666667,29.97002997002997,70,2,traffic_signs,0.7648866176605225,1348.6053466796875,1192.56396484375,1381.739013671875,1223.2442626953125,1365.1721801757812,1207.9041137695312,33.1336669921875,30.6802978515625
IMG_0050.mp4,314,10.477133333333333,29.97002997002997,23,2,traffic_signs,0.8681637644767761,2411.34521484375,1188.5401611328125,2461.480712890625,1270.7333984375,2436.4129638671875,1229.6367797851562,50.135498046875,82.1932373046875
IMG_0050.mp4,314,10.477133333333333,29.97002997002997,18,0,auth_label,0.9429194331169128,560.714599609375,859.9027099609375,1107.29541015625,1331.650634765625,834.0050048828125,1095.7766723632812,546.580810546875,471.7479248046875
IMG_0050.mp4,314,10.477133333333333,29.97002997002997,27,2,traffic_signs,0.9296494126319885,1640.13916015625,890.1129150390625,1779.2286376953125,1063.07421875,1709.6838989257812,976.5935668945312,139.0894775390625,172.9613037109375
IMG_0050.mp4,314,10.477133333333333,29.97002997002997,49,2,traffic_signs,0.8319031000137329,1522.72412109375,1065.517578125,1604.6163330078125,1156.097900390625,1563.6702270507812,1110.8077392578125,81.8922119140625,90.580322265625
IMG_0050.mp4,314,10.477133333333333,29.97002997002997,70,2,traffic_signs,0.7285725474357605,1354.0438232421875,1192.91943359375,1385.5611572265625,1223.9661865234375,1369.802490234375,1208.4428100585938,31.517333984375,31.0467529296875
IMG_0050.mp4,315,10.5105,29.97002997002997,23,2,traffic_signs,0.8851706385612488,2419.76611328125,1185.967041015625,2471.064697265625,1270.038818359375,2445.4154052734375,1228.0029296875,51.298583984375,84.07177734375
IMG_0050.mp4,315,10.5105,29.97002997002997,18,0,auth_label,0.5381687879562378,514.0313720703125,863.6871948242188,1111.5804443359375,1332.053955078125,812.805908203125,1097.8705749511719,597.549072265625,468.36676025390625
IMG_0050.mp4,315,10.5105,29.97002997002997,27,2,traffic_signs,0.9020125269889832,1631.55029296875,880.2376098632812,1773.3597412109375,1057.2325439453125,1702.4550170898438,968.7350769042969,141.8094482421875,176.99493408203125
IMG_0050.mp4,315,10.5105,29.97002997002997,49,2,traffic_signs,0.7892495393753052,1520.5909423828125,1061.270263671875,1603.849853515625,1153.099365234375,1562.2203979492188,1107.184814453125,83.2589111328125,91.8291015625
IMG_0050.mp4,316,10.543866666666666,29.97002997002997,23,2,traffic_signs,0.8041799664497375,2429.44873046875,1181.1058349609375,2479.057861328125,1265.6982421875,2454.2532958984375,1223.4020385742188,49.609130859375,84.5924072265625
