video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,316,10.543866666666666,29.97002997002997,18,0,auth_label,0.8919796347618103,539.732666015625,864.094970703125,1113.382568359375,1332.29638671875,826.5576171875,1098.1956787109375,573.64990234375,468.201416015625
IMG_0050.mp4,316,10.543866666666666,29.97002997002997,27,2,traffic_signs,0.9417007565498352,1617.3653564453125,869.943359375,1764.5172119140625,1050.0458984375,1690.9412841796875,959.99462890625,147.15185546875,180.1025390625
IMG_0050.mp4,316,10.543866666666666,29.97002997002997,49,2,traffic_signs,0.7346630692481995,1512.637939453125,1054.52587890625,1602.598388671875,1150.2657470703125,1557.6181640625,1102.3958129882812,89.96044921875,95.7398681640625
IMG_0050.mp4,316,10.543866666666666,29.97002997002997,70,2,traffic_signs,0.25890955328941345,1372.1470947265625,1194.1702880859375,1401.7303466796875,1225.4041748046875,1386.938720703125,1209.7872314453125,29.583251953125,31.23388671875
IMG_0050.mp4,317,10.577233333333334,29.97002997002997,23,2,traffic_signs,0.8551054000854492,2438.918701171875,1178.206787109375,2490.629638671875,1265.772216796875,2464.774169921875,1221.989501953125,51.7109375,87.5654296875
IMG_0050.mp4,317,10.577233333333334,29.97002997002997,18,0,auth_label,0.5515337586402893,500.1022644042969,856.5737915039062,1115.988525390625,1334.0316162109375,808.0453948974609,1095.3027038574219,615.8862609863281,477.45782470703125
IMG_0050.mp4,317,10.577233333333334,29.97002997002997,27,2,traffic_signs,0.9275773763656616,1605.2781982421875,858.7274169921875,1757.3568115234375,1042.4908447265625,1681.3175048828125,950.609130859375,152.07861328125,183.763427734375
IMG_0050.mp4,317,10.577233333333334,29.97002997002997,49,2,traffic_signs,0.7578548789024353,1510.1090087890625,1051.5074462890625,1600.4130859375,1148.7027587890625,1555.2610473632812,1100.1051025390625,90.3040771484375,97.1953125
IMG_0050.mp4,318,10.6106,29.97002997002997,23,2,traffic_signs,0.8328607082366943,2449.856689453125,1174.1597900390625,2500.796142578125,1263.821044921875,2475.326416015625,1218.9904174804688,50.939453125,89.6612548828125
IMG_0050.mp4,318,10.6106,29.97002997002997,18,0,auth_label,0.6223613619804382,549.0369873046875,852.7147216796875,1116.2939453125,1337.796875,832.6654663085938,1095.2557983398438,567.2569580078125,485.0821533203125
IMG_0050.mp4,318,10.6106,29.97002997002997,27,2,traffic_signs,0.9329990744590759,1595.4901123046875,848.7525024414062,1750.720947265625,1036.831298828125,1673.1055297851562,942.7919006347656,155.2308349609375,188.07879638671875
IMG_0050.mp4,318,10.6106,29.97002997002997,49,2,traffic_signs,0.7589816451072693,1507.7972412109375,1050.1170654296875,1598.09716796875,1147.6885986328125,1552.9472045898438,1098.90283203125,90.2999267578125,97.571533203125
IMG_0050.mp4,318,10.6106,29.97002997002997,88,0,auth_label,0.4381091892719269,519.1226196289062,849.0161743164062,1118.203857421875,1336.7884521484375,818.6632385253906,1092.9023132324219,599.0812377929688,487.77227783203125
IMG_0050.mp4,319,10.643966666666667,29.97002997002997,23,2,traffic_signs,0.8845979571342468,2457.944580078125,1175.090576171875,2510.5234375,1262.48291015625,2484.2340087890625,1218.7867431640625,52.578857421875,87.392333984375
IMG_0050.mp4,319,10.643966666666667,29.97002997002997,18,0,auth_label,0.2822243869304657,566.9334716796875,852.2105712890625,1116.5582275390625,1339.9859619140625,841.745849609375,1096.0982666015625,549.624755859375,487.775390625
IMG_0050.mp4,319,10.643966666666667,29.97002997002997,27,2,traffic_signs,0.9456048607826233,1584.9462890625,838.8087768554688,1740.9180908203125,1031.8077392578125,1662.9321899414062,935.3082580566406,155.9718017578125,192.99896240234375
IMG_0050.mp4,319,10.643966666666667,29.97002997002997,49,2,traffic_signs,0.8221566081047058,1504.3953857421875,1047.735107421875,1593.95166015625,1146.64404296875,1549.1735229492188,1097.1895751953125,89.5562744140625,98.908935546875
IMG_0050.mp4,319,10.643966666666667,29.97002997002997,88,0,auth_label,0.7415503859519958,519.2990112304688,849.7139282226562,1119.7781982421875,1337.6636962890625,819.5386047363281,1093.6888122558594,600.4791870117188,487.94976806640625
IMG_0050.mp4,320,10.677333333333333,29.97002997002997,23,2,traffic_signs,0.8999443650245667,2469.03271484375,1175.2606201171875,2522.146484375,1261.173095703125,2495.589599609375,1218.2168579101562,53.11376953125,85.9124755859375
IMG_0050.mp4,320,10.677333333333333,29.97002997002997,18,0,auth_label,0.7508608102798462,577.29443359375,850.4721069335938,1117.5870361328125,1340.497802734375,847.4407348632812,1095.4849548339844,540.2926025390625,490.02569580078125
IMG_0050.mp4,320,10.677333333333333,29.97002997002997,27,2,traffic_signs,0.9215255379676819,1572.0469970703125,827.881591796875,1733.071533203125,1023.9424438476562,1652.5592651367188,925.9120178222656,161.0245361328125,196.06085205078125
IMG_0050.mp4,320,10.677333333333333,29.97002997002997,49,2,traffic_signs,0.8420840501785278,1501.9364013671875,1043.8438720703125,1592.33984375,1144.6309814453125,1547.1381225585938,1094.2374267578125,90.4034423828125,100.787109375
IMG_0050.mp4,320,10.677333333333333,29.97002997002997,88,0,auth_label,0.4674842655658722,532.4301147460938,848.8265991210938,1120.3909912109375,1337.387939453125,826.4105529785156,1093.1072692871094,587.9608764648438,488.56134033203125
IMG_0050.mp4,321,10.710700000000001,29.97002997002997,23,2,traffic_signs,0.8917022943496704,2478.790771484375,1174.5665283203125,2531.601806640625,1259.3662109375,2505.1962890625,1216.9663696289062,52.81103515625,84.7996826171875
IMG_0050.mp4,321,10.710700000000001,29.97002997002997,18,0,auth_label,0.9323556423187256,579.3164672851562,848.7526245117188,1116.32470703125,1341.50048828125,847.8205871582031,1095.1265563964844,537.0082397460938,492.74786376953125
IMG_0050.mp4,321,10.710700000000001,29.97002997002997,27,2,traffic_signs,0.5920494198799133,1553.99560546875,818.8800048828125,1721.0369873046875,1017.0723876953125,1637.5162963867188,917.9761962890625,167.0413818359375,198.1923828125
IMG_0050.mp4,321,10.710700000000001,29.97002997002997,49,2,traffic_signs,0.8532683253288269,1497.7230224609375,1040.3829345703125,1588.7916259765625,1142.4189453125,1543.25732421875,1091.4009399414062,91.068603515625,102.0360107421875
IMG_0050.mp4,322,10.744066666666667,29.97002997002997,23,2,traffic_signs,0.8959977626800537,2489.539794921875,1172.1448974609375,2545.479248046875,1258.86279296875,2517.509521484375,1215.5038452148438,55.939453125,86.7178955078125
IMG_0050.mp4,322,10.744066666666667,29.97002997002997,18,0,auth_label,0.797920286655426,581.3824462890625,847.93408203125,1117.802734375,1342.6810302734375,849.5925903320312,1095.3075561523438,536.4202880859375,494.7469482421875
IMG_0050.mp4,322,10.744066666666667,29.97002997002997,49,2,traffic_signs,0.8748557567596436,1493.377197265625,1035.7640380859375,1583.2352294921875,1140.8001708984375,1538.3062133789062,1088.2821044921875,89.8580322265625,105.0361328125
IMG_0050.mp4,323,10.777433333333333,29.97002997002997,23,2,traffic_signs,0.9175704717636108,2499.573974609375,1169.532470703125,2555.232666015625,1258.12451171875,2527.4033203125,1213.8284912109375,55.65869140625,88.592041015625
IMG_0050.mp4,323,10.777433333333333,29.97002997002997,18,0,auth_label,0.9665920734405518,577.8899536132812,847.18408203125,1120.1007080078125,1341.3199462890625,848.9953308105469,1094.2520141601562,542.2107543945312,494.1358642578125
IMG_0050.mp4,323,10.777433333333333,29.97002997002997,49,2,traffic_signs,0.40633851289749146,1484.4652099609375,1028.3946533203125,1575.57958984375,1138.75732421875,1530.0223999023438,1083.5759887695312,91.1143798828125,110.3626708984375
IMG_0050.mp4,323,10.777433333333333,29.97002997002997,27,2,traffic_signs,0.3390997052192688,1467.86865234375,800.4859008789062,1700.8218994140625,1005.323486328125,1584.3452758789062,902.9046936035156,232.9532470703125,204.83758544921875
IMG_0050.mp4,324,10.8108,29.97002997002997,23,2,traffic_signs,0.9072016477584839,2510.6083984375,1167.2528076171875,2567.614013671875,1256.4627685546875,2539.1112060546875,1211.8577880859375,57.005615234375,89.2099609375
IMG_0050.mp4,324,10.8108,29.97002997002997,18,0,auth_label,0.5953722596168518,577.6376953125,846.0485229492188,1124.1510009765625,1345.10693359375,850.8943481445312,1095.5777282714844,546.5133056640625,499.05841064453125
IMG_0050.mp4,324,10.8108,29.97002997002997,49,2,traffic_signs,0.8248795866966248,1490.1209716796875,1026.0462646484375,1566.27197265625,1135.7490234375,1528.1964721679688,1080.8976440429688,76.1510009765625,109.7027587890625
IMG_0050.mp4,324,10.8108,29.97002997002997,27,2,traffic_signs,0.8936344385147095,1450.3289794921875,783.779052734375,1689.64306640625,995.2808227539062,1569.9860229492188,889.5299377441406,239.3140869140625,211.50177001953125
IMG_0050.mp4,325,10.844166666666666,29.97002997002997,23,2,traffic_signs,0.9079380631446838,2521.95849609375,1164.9874267578125,2575.79541015625,1254.862060546875,2548.876953125,1209.9247436523438,53.8369140625,89.8746337890625
IMG_0050.mp4,325,10.844166666666666,29.97002997002997,18,0,auth_label,0.9707124829292297,577.9017944335938,844.1001586914062,1127.817626953125,1349.1217041015625,852.8597106933594,1096.6109313964844,549.9158325195312,505.02154541015625
IMG_0050.mp4,325,10.844166666666666,29.97002997002997,49,2,traffic_signs,0.30351704359054565,1487.572998046875,1022.386474609375,1557.0550537109375,1129.1290283203125,1522.3140258789062,1075.7577514648438,69.4820556640625,106.7425537109375
IMG_0050.mp4,325,10.844166666666666,29.97002997002997,27,2,traffic_signs,0.5418152213096619,1438.7950439453125,771.3247680664062,1679.440673828125,987.5308837890625,1559.1178588867188,879.4278259277344,240.6456298828125,216.20611572265625
IMG_0050.mp4,326,10.877533333333334,29.97002997002997,23,2,traffic_signs,0.8828648328781128,2533.455078125,1160.396240234375,2588.583984375,1253.7904052734375,2561.01953125,1207.0933227539062,55.12890625,93.3941650390625
IMG_0050.mp4,326,10.877533333333334,29.97002997002997,18,0,auth_label,0.9584078788757324,580.05078125,844.4871826171875,1130.3463134765625,1351.6119384765625,855.1985473632812,1098.049560546875,550.2955322265625,507.124755859375
IMG_0050.mp4,326,10.877533333333334,29.97002997002997,27,2,traffic_signs,0.9335667490959167,1433.824951171875,743.7601928710938,1666.9197998046875,980.24853515625,1550.3723754882812,862.0043640136719,233.0948486328125,236.48834228515625
IMG_0050.mp4,327,10.9109,29.97002997002997,23,2,traffic_signs,0.8834067583084106,2545.991943359375,1157.7716064453125,2601.073486328125,1251.901123046875,2573.53271484375,1204.8363647460938,55.08154296875,94.1295166015625
IMG_0050.mp4,327,10.9109,29.97002997002997,18,0,auth_label,0.9356696605682373,582.4419555664062,844.248291015625,1134.7501220703125,1353.1448974609375,858.5960388183594,1098.6965942382812,552.3081665039062,508.8966064453125
IMG_0050.mp4,327,10.9109,29.97002997002997,27,2,traffic_signs,0.9207738637924194,1430.582763671875,726.0287475585938,1653.596923828125,974.8245239257812,1542.08984375,850.4266357421875,223.01416015625,248.7957763671875
IMG_0050.mp4,327,10.9109,29.97002997002997,49,2,traffic_signs,0.8927776217460632,1510.83544921875,1016.6382446289062,1572.6331787109375,1126.00341796875,1541.7343139648438,1071.3208312988281,61.7977294921875,109.36517333984375
IMG_0050.mp4,328,10.944266666666667,29.97002997002997,23,2,traffic_signs,0.9242633581161499,2558.441650390625,1151.869140625,2614.714599609375,1248.7059326171875,2586.578125,1200.2875366210938,56.27294921875,96.8367919921875
IMG_0050.mp4,328,10.944266666666667,29.97002997002997,18,0,auth_label,0.8089011311531067,586.8171997070312,843.6973266601562,1135.4561767578125,1354.7103271484375,861.1366882324219,1099.2038269042969,548.6389770507812,511.01300048828125
IMG_0050.mp4,328,10.944266666666667,29.97002997002997,27,2,traffic_signs,0.8931188583374023,1422.185791015625,705.74365234375,1640.375732421875,966.5975341796875,1531.28076171875,836.1705932617188,218.18994140625,260.8538818359375
IMG_0050.mp4,328,10.944266666666667,29.97002997002997,49,2,traffic_signs,0.898211658000946,1506.489013671875,1012.1248168945312,1573.934326171875,1125.1407470703125,1540.211669921875,1068.6327819824219,67.4453125,113.01593017578125
IMG_0050.mp4,329,10.977633333333333,29.97002997002997,23,2,traffic_signs,0.7183563709259033,2572.91650390625,1150.8851318359375,2628.4169921875,1245.5184326171875,2600.666748046875,1198.2017822265625,55.50048828125,94.63330078125
IMG_0050.mp4,329,10.977633333333333,29.97002997002997,18,0,auth_label,0.9019511938095093,585.35693359375,843.3075561523438,1140.5108642578125,1354.382568359375,862.9338989257812,1098.8450622558594,555.1539306640625,511.07501220703125
IMG_0050.mp4,329,10.977633333333333,29.97002997002997,27,2,traffic_signs,0.9211189150810242,1405.1390380859375,686.7371826171875,1626.5828857421875,955.8312377929688,1515.8609619140625,821.2842102050781,221.44384765625,269.09405517578125
IMG_0050.mp4,329,10.977633333333333,29.97002997002997,49,2,traffic_signs,0.8788530826568604,1495.6221923828125,1007.869140625,1572.05517578125,1121.291748046875,1533.8386840820312,1064.5804443359375,76.4329833984375,113.422607421875
IMG_0050.mp4,330,11.011000000000001,29.97002997002997,23,2,traffic_signs,0.8799774050712585,2586.6806640625,1148.3642578125,2643.354248046875,1243.873291015625,2615.0174560546875,1196.1187744140625,56.673583984375,95.509033203125
IMG_0050.mp4,330,11.011000000000001,29.97002997002997,18,0,auth_label,0.9411720633506775,586.8416137695312,842.8006591796875,1145.005859375,1354.35595703125,865.9237365722656,1098.5783081054688,558.1642456054688,511.5552978515625
IMG_0050.mp4,330,11.011000000000001,29.97002997002997,27,2,traffic_signs,0.8714361190795898,1384.9046630859375,668.318115234375,1612.453857421875,940.6032104492188,1498.6792602539062,804.4606628417969,227.5491943359375,272.28509521484375
IMG_0050.mp4,330,11.011000000000001,29.97002997002997,49,2,traffic_signs,0.879453718662262,1481.23828125,1003.3536987304688,1571.19140625,1120.13037109375,1526.21484375,1061.7420349121094,89.953125,116.77667236328125
IMG_0050.mp4,331,11.044366666666667,29.97002997002997,23,2,traffic_signs,0.8877826929092407,2600.16162109375,1145.12841796875,2655.353759765625,1239.5496826171875,2627.7576904296875,1192.3390502929688,55.192138671875,94.4212646484375
IMG_0050.mp4,331,11.044366666666667,29.97002997002997,18,0,auth_label,0.9700025320053101,591.8576049804688,842.2000122070312,1147.185791015625,1354.0777587890625,869.5216979980469,1098.1388854980469,555.3281860351562,511.87774658203125
IMG_0050.mp4,331,11.044366666666667,29.97002997002997,27,2,traffic_signs,0.7981734275817871,1360.8079833984375,649.9243774414062,1598.8426513671875,919.4484252929688,1479.8253173828125,784.6864013671875,238.03466796875,269.5240478515625
IMG_0050.mp4,331,11.044366666666667,29.97002997002997,49,2,traffic_signs,0.8725004196166992,1465.9090576171875,997.0638427734375,1568.3240966796875,1116.9764404296875,1517.1165771484375,1057.0201416015625,102.4150390625,119.91259765625
IMG_0050.mp4,331,11.044366666666667,29.97002997002997,105,2,traffic_signs,0.5279192924499512,915.148681640625,1141.6043701171875,949.1017456054688,1174.708984375,932.1252136230469,1158.1566772460938,33.95306396484375,33.1046142578125
IMG_0050.mp4,332,11.077733333333333,29.97002997002997,23,2,traffic_signs,0.857537031173706,2614.579833984375,1139.5185546875,2671.1083984375,1238.1993408203125,2642.8441162109375,1188.8589477539062,56.528564453125,98.6807861328125
IMG_0050.mp4,332,11.077733333333333,29.97002997002997,18,0,auth_label,0.9794378280639648,595.760986328125,841.654296875,1147.633544921875,1355.023193359375,871.697265625,1098.3387451171875,551.87255859375,513.368896484375
IMG_0050.mp4,332,11.077733333333333,29.97002997002997,27,2,traffic_signs,0.5407376885414124,1338.671142578125,630.7993774414062,1583.4822998046875,900.0940551757812,1461.0767211914062,765.4467163085938,244.8111572265625,269.294677734375
IMG_0050.mp4,332,11.077733333333333,29.97002997002997,49,2,traffic_signs,0.865780770778656,1461.4383544921875,993.8602294921875,1565.730712890625,1113.6658935546875,1513.5845336914062,1053.7630615234375,104.2923583984375,119.8056640625
IMG_0050.mp4,333,11.1111,29.97002997002997,23,2,traffic_signs,0.9112512469291687,2627.707763671875,1137.1654052734375,2688.42333984375,1235.234130859375,2658.0655517578125,1186.1997680664062,60.715576171875,98.0687255859375
IMG_0050.mp4,333,11.1111,29.97002997002997,18,0,auth_label,0.979587197303772,597.4603881835938,841.0634155273438,1147.734619140625,1355.5087890625,872.5975036621094,1098.2861022949219,550.2742309570312,514.4453735351562
IMG_0050.mp4,333,11.1111,29.97002997002997,27,2,traffic_signs,0.6321946382522583,1309.2474365234375,609.7562866210938,1567.3466796875,878.4466552734375,1438.2970581054688,744.1014709472656,258.0992431640625,268.69036865234375
IMG_0050.mp4,333,11.1111,29.97002997002997,49,2,traffic_signs,0.9072402119636536,1460.7408447265625,990.1563110351562,1563.061279296875,1109.173583984375,1511.9010620117188,1049.6649475097656,102.3204345703125,119.01727294921875
IMG_0050.mp4,334,11.144466666666666,29.97002997002997,23,2,traffic_signs,0.9052767753601074,2642.368896484375,1134.8199462890625,2702.78662109375,1232.6658935546875,2672.5777587890625,1183.742919921875,60.417724609375,97.845947265625
IMG_0050.mp4,334,11.144466666666666,29.97002997002997,18,0,auth_label,0.9799129962921143,600.9032592773438,840.8007202148438,1150.6580810546875,1356.200927734375,875.7806701660156,1098.5008239746094,549.7548217773438,515.4002075195312
IMG_0050.mp4,334,11.144466666666666,29.97002997002997,27,2,traffic_signs,0.7444931268692017,1281.991943359375,586.3010864257812,1550.767578125,863.1005859375,1416.3797607421875,724.7008361816406,268.775634765625,276.79949951171875
IMG_0050.mp4,334,11.144466666666666,29.97002997002997,49,2,traffic_signs,0.9027543067932129,1455.7879638671875,986.4605102539062,1562.14794921875,1104.662109375,1508.9679565429688,1045.5613098144531,106.3599853515625,118.20159912109375
IMG_0050.mp4,335,11.177833333333334,29.97002997002997,23,2,traffic_signs,0.9186276197433472,2657.57373046875,1128.44677734375,2718.5859375,1231.8016357421875,2688.079833984375,1180.1242065429688,61.01220703125,103.3548583984375
IMG_0050.mp4,335,11.177833333333334,29.97002997002997,18,0,auth_label,0.9646298289299011,601.3915405273438,842.0731811523438,1157.2239990234375,1359.3455810546875,879.3077697753906,1100.7093811035156,555.8324584960938,517.2723999023438
IMG_0050.mp4,335,11.177833333333334,29.97002997002997,27,2,traffic_signs,0.28903597593307495,1251.4619140625,561.00537109375,1531.3155517578125,849.826171875,1391.3887329101562,705.415771484375,279.8536376953125,288.82080078125
IMG_0050.mp4,335,11.177833333333334,29.97002997002997,49,2,traffic_signs,0.8700631856918335,1449.749755859375,981.7369995117188,1559.68310546875,1101.0771484375,1504.7164306640625,1041.4070739746094,109.933349609375,119.34014892578125
IMG_0050.mp4,336,11.2112,29.97002997002997,23,2,traffic_signs,0.905305027961731,2672.70947265625,1125.2900390625,2736.106201171875,1230.493896484375,2704.4078369140625,1177.8919677734375,63.396728515625,105.203857421875
IMG_0050.mp4,336,11.2112,29.97002997002997,18,0,auth_label,0.9761533737182617,607.1731567382812,843.5146484375,1160.880126953125,1360.4080810546875,884.0266418457031,1101.9613647460938,553.7069702148438,516.8934326171875
IMG_0050.mp4,336,11.2112,29.97002997002997,49,2,traffic_signs,0.9061765670776367,1447.528564453125,978.7786865234375,1557.6744384765625,1098.893310546875,1502.6015014648438,1038.8359985351562,110.1458740234375,120.1146240234375
IMG_0050.mp4,337,11.244566666666667,29.97002997002997,23,2,traffic_signs,0.9038267731666565,2689.29052734375,1121.3106689453125,2752.36669921875,1226.3525390625,2720.82861328125,1173.8316040039062,63.076171875,105.0418701171875
IMG_0050.mp4,337,11.244566666666667,29.97002997002997,18,0,auth_label,0.9800149202346802,607.7129516601562,842.02978515625,1160.0015869140625,1361.8040771484375,883.8572692871094,1101.9169311523438,552.2886352539062,519.7742919921875
IMG_0050.mp4,337,11.244566666666667,29.97002997002997,49,2,traffic_signs,0.9080570340156555,1441.83251953125,973.9984741210938,1553.367431640625,1097.8466796875,1497.5999755859375,1035.9225769042969,111.534912109375,123.84820556640625
IMG_0050.mp4,338,11.277933333333333,29.97002997002997,23,2,traffic_signs,0.8661690354347229,2706.14404296875,1115.8896484375,2769.945068359375,1224.40625,2738.0445556640625,1170.14794921875,63.801025390625,108.5166015625
IMG_0050.mp4,338,11.277933333333333,29.97002997002997,18,0,auth_label,0.9777052998542786,608.6593017578125,844.7891845703125,1160.105712890625,1362.899169921875,884.3825073242188,1103.8441772460938,551.4464111328125,518.1099853515625
IMG_0050.mp4,338,11.277933333333333,29.97002997002997,49,2,traffic_signs,0.915114164352417,1433.7286376953125,967.994873046875,1549.9810791015625,1094.3076171875,1491.8548583984375,1031.1512451171875,116.25244140625,126.312744140625
IMG_0050.mp4,338,11.277933333333333,29.97002997002997,111,2,traffic_signs,0.7776486277580261,1565.1331787109375,1219.5634765625,1597.7364501953125,1253.576416015625,1581.434814453125,1236.5699462890625,32.603271484375,34.012939453125
IMG_0050.mp4,338,11.277933333333333,29.97002997002997,112,2,traffic_signs,0.4608966112136841,2751.040283203125,1062.287353515625,2817.170166015625,1114.63330078125,2784.105224609375,1088.4603271484375,66.1298828125,52.345947265625
IMG_0050.mp4,339,11.311300000000001,29.97002997002997,23,2,traffic_signs,0.475536584854126,2724.456787109375,1107.452392578125,2791.359619140625,1221.6534423828125,2757.908203125,1164.5529174804688,66.90283203125,114.2010498046875
IMG_0050.mp4,339,11.311300000000001,29.97002997002997,18,0,auth_label,0.9783339500427246,610.3633422851562,842.5492553710938,1164.2840576171875,1365.0985107421875,887.3236999511719,1103.8238830566406,553.9207153320312,522.5492553710938
IMG_0050.mp4,339,11.311300000000001,29.97002997002997,49,2,traffic_signs,0.9198083281517029,1430.9617919921875,962.2409057617188,1546.9410400390625,1090.941650390625,1488.951416015625,1026.5912780761719,115.979248046875,128.70074462890625
IMG_0050.mp4,339,11.311300000000001,29.97002997002997,111,2,traffic_signs,0.8304371237754822,1572.9718017578125,1221.7315673828125,1605.127685546875,1255.51171875,1589.0497436523438,1238.6216430664062,32.1558837890625,33.7801513671875
IMG_0050.mp4,339,11.311300000000001,29.97002997002997,113,2,traffic_signs,0.6117972731590271,1253.045654296875,1208.1212158203125,1277.5762939453125,1238.1982421875,1265.3109741210938,1223.1597290039062,24.5306396484375,30.0770263671875
IMG_0050.mp4,340,11.344666666666667,29.97002997002997,23,2,traffic_signs,0.9014227986335754,2742.805419921875,1101.9461669921875,2811.99267578125,1216.2947998046875,2777.3990478515625,1159.1204833984375,69.187255859375,114.3486328125
IMG_0050.mp4,340,11.344666666666667,29.97002997002997,18,0,auth_label,0.9659984707832336,609.8897705078125,843.853515625,1168.512451171875,1368.931396484375,889.2011108398438,1106.3924560546875,558.6226806640625,525.077880859375
IMG_0050.mp4,340,11.344666666666667,29.97002997002997,49,2,traffic_signs,0.7216058373451233,1426.8660888671875,956.3250122070312,1543.5833740234375,1086.675048828125,1485.2247314453125,1021.5000305175781,116.71728515625,130.35003662109375
IMG_0050.mp4,340,11.344666666666667,29.97002997002997,111,2,traffic_signs,0.8355737328529358,1580.6949462890625,1222.19873046875,1614.8333740234375,1257.0904541015625,1597.76416015625,1239.6445922851562,34.138427734375,34.8917236328125
IMG_0050.mp4,340,11.344666666666667,29.97002997002997,112,2,traffic_signs,0.3852662146091461,2786.360595703125,1047.98974609375,2858.626708984375,1097.3382568359375,2822.49365234375,1072.6640014648438,72.26611328125,49.3485107421875
IMG_0050.mp4,341,11.378033333333333,29.97002997002997,23,2,traffic_signs,0.9011713862419128,2761.7119140625,1099.53759765625,2834.027587890625,1211.3121337890625,2797.8697509765625,1155.4248657226562,72.315673828125,111.7745361328125
IMG_0050.mp4,341,11.378033333333333,29.97002997002997,18,0,auth_label,0.9681086540222168,617.8694458007812,843.1331176757812,1166.9239501953125,1369.934326171875,892.3966979980469,1106.5337219238281,549.0545043945312,526.8012084960938
IMG_0050.mp4,341,11.378033333333333,29.97002997002997,49,2,traffic_signs,0.9118668437004089,1422.685546875,950.7906494140625,1541.9725341796875,1081.2586669921875,1482.3290405273438,1016.024658203125,119.2869873046875,130.468017578125
IMG_0050.mp4,341,11.378033333333333,29.97002997002997,111,2,traffic_signs,0.564679741859436,1590.198486328125,1221.939453125,1625.7401123046875,1257.7232666015625,1607.9692993164062,1239.8313598632812,35.5416259765625,35.7838134765625
IMG_0050.mp4,341,11.378033333333333,29.97002997002997,115,2,traffic_signs,0.5239860415458679,2069.380859375,1231.798095703125,2109.61181640625,1285.6878662109375,2089.496337890625,1258.7429809570312,40.23095703125,53.8897705078125
IMG_0050.mp4,342,11.4114,29.97002997002997,23,2,traffic_signs,0.9086781740188599,2780.81884765625,1093.6356201171875,2854.97509765625,1210.3106689453125,2817.89697265625,1151.97314453125,74.15625,116.675048828125
IMG_0050.mp4,342,11.4114,29.97002997002997,18,0,auth_label,0.6626076102256775,628.0906982421875,838.3909912109375,1149.081787109375,1367.08642578125,888.5862426757812,1102.7387084960938,520.9910888671875,528.6954345703125
IMG_0050.mp4,342,11.4114,29.97002997002997,49,2,traffic_signs,0.7691673040390015,1415.28466796875,945.5263671875,1538.8505859375,1077.466796875,1477.067626953125,1011.49658203125,123.56591796875,131.9404296875
IMG_0050.mp4,342,11.4114,29.97002997002997,111,2,traffic_signs,0.8481246829032898,1598.584716796875,1221.5823974609375,1633.8575439453125,1259.4349365234375,1616.2211303710938,1240.5086669921875,35.2728271484375,37.8525390625
IMG_0050.mp4,342,11.4114,29.97002997002997,115,2,traffic_signs,0.33232712745666504,2082.30078125,1231.1419677734375,2119.553955078125,1284.1661376953125,2100.9273681640625,1257.654052734375,37.253173828125,53.024169921875
IMG_0050.mp4,342,11.4114,29.97002997002997,112,2,traffic_signs,0.37672457098960876,2834.8056640625,1034.6383056640625,2902.559814453125,1093.774658203125,2868.6827392578125,1064.2064819335938,67.754150390625,59.1363525390625
IMG_0050.mp4,343,11.444766666666666,29.97002997002997,23,2,traffic_signs,0.8960613012313843,2801.62890625,1088.39453125,2878.300537109375,1205.5810546875,2839.9647216796875,1146.98779296875,76.671630859375,117.1865234375
IMG_0050.mp4,343,11.444766666666666,29.97002997002997,49,2,traffic_signs,0.6077041029930115,1410.2218017578125,942.0867309570312,1537.802001953125,1075.1854248046875,1474.0119018554688,1008.6360778808594,127.5802001953125,133.09869384765625
IMG_0050.mp4,343,11.444766666666666,29.97002997002997,111,2,traffic_signs,0.8618367910385132,1607.7381591796875,1223.4129638671875,1645.077392578125,1261.5455322265625,1626.4077758789062,1242.479248046875,37.3392333984375,38.132568359375
