video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,343,11.444766666666666,29.97002997002997,118,2,traffic_signs,0.47778114676475525,2882.255126953125,1151.2764892578125,2947.5537109375,1206.1533203125,2914.9044189453125,1178.7149047851562,65.298583984375,54.8768310546875
IMG_0050.mp4,344,11.478133333333334,29.97002997002997,23,2,traffic_signs,0.8742885589599609,2824.218017578125,1081.2386474609375,2901.931884765625,1203.536865234375,2863.074951171875,1142.3877563476562,77.7138671875,122.2982177734375
IMG_0050.mp4,344,11.478133333333334,29.97002997002997,49,2,traffic_signs,0.35232028365135193,1405.8330078125,938.025390625,1535.7755126953125,1072.18017578125,1470.8042602539062,1005.102783203125,129.9425048828125,134.15478515625
IMG_0050.mp4,344,11.478133333333334,29.97002997002997,111,2,traffic_signs,0.8179357051849365,1618.45166015625,1225.6016845703125,1655.0638427734375,1262.770263671875,1636.7577514648438,1244.1859741210938,36.6121826171875,37.1685791015625
IMG_0050.mp4,344,11.478133333333334,29.97002997002997,118,2,traffic_signs,0.535450279712677,2905.00244140625,1147.6090087890625,2971.673095703125,1203.2230224609375,2938.3377685546875,1175.416015625,66.670654296875,55.614013671875
IMG_0050.mp4,344,11.478133333333334,29.97002997002997,18,0,auth_label,0.9305568337440491,639.2884521484375,840.3236083984375,1174.8717041015625,1369.1544189453125,907.080078125,1104.739013671875,535.583251953125,528.830810546875
IMG_0050.mp4,344,11.478133333333334,29.97002997002997,112,2,traffic_signs,0.5391265749931335,2895.698486328125,1026.3731689453125,2950.621337890625,1075.692138671875,2923.159912109375,1051.0326538085938,54.9228515625,49.3189697265625
IMG_0050.mp4,345,11.5115,29.97002997002997,23,2,traffic_signs,0.8782792687416077,2846.078369140625,1074.515869140625,2926.107421875,1200.3673095703125,2886.0928955078125,1137.4415893554688,80.029052734375,125.8514404296875
IMG_0050.mp4,345,11.5115,29.97002997002997,49,2,traffic_signs,0.4412434995174408,1398.5111083984375,931.4683227539062,1532.2559814453125,1069.0106201171875,1465.383544921875,1000.2394714355469,133.744873046875,137.54229736328125
IMG_0050.mp4,345,11.5115,29.97002997002997,111,2,traffic_signs,0.8358132839202881,1628.3966064453125,1226.6971435546875,1665.863037109375,1263.203857421875,1647.1298217773438,1244.9505004882812,37.4664306640625,36.5067138671875
IMG_0050.mp4,345,11.5115,29.97002997002997,118,2,traffic_signs,0.45634517073631287,2933.19287109375,1143.1551513671875,2997.136474609375,1197.043212890625,2965.1646728515625,1170.0991821289062,63.943603515625,53.8880615234375
IMG_0050.mp4,345,11.5115,29.97002997002997,112,2,traffic_signs,0.5035001635551453,2916.57373046875,1017.8565063476562,2976.29248046875,1063.8775634765625,2946.43310546875,1040.8670349121094,59.71875,46.02105712890625
IMG_0050.mp4,346,11.544866666666667,29.97002997002997,23,2,traffic_signs,0.7906010746955872,2869.3486328125,1068.9580078125,2949.084716796875,1196.2926025390625,2909.2166748046875,1132.6253051757812,79.736083984375,127.3345947265625
IMG_0050.mp4,346,11.544866666666667,29.97002997002997,49,2,traffic_signs,0.8682951331138611,1392.0118408203125,923.7638549804688,1530.938232421875,1064.4588623046875,1461.4750366210938,994.1113586425781,138.9263916015625,140.69500732421875
IMG_0050.mp4,346,11.544866666666667,29.97002997002997,111,2,traffic_signs,0.8194559216499329,1639.9556884765625,1228.0135498046875,1679.1463623046875,1264.761962890625,1659.551025390625,1246.3877563476562,39.190673828125,36.7484130859375
IMG_0050.mp4,346,11.544866666666667,29.97002997002997,112,2,traffic_signs,0.5047427415847778,2928.585205078125,1006.3130493164062,3006.231201171875,1051.5311279296875,2967.408203125,1028.9220886230469,77.64599609375,45.21807861328125
IMG_0050.mp4,346,11.544866666666667,29.97002997002997,18,0,auth_label,0.7083669304847717,636.6895141601562,841.103515625,1191.40380859375,1372.7879638671875,914.0466613769531,1106.9457397460938,554.7142944335938,531.6844482421875
IMG_0050.mp4,347,11.578233333333333,29.97002997002997,23,2,traffic_signs,0.8493683338165283,2892.0625,1060.8685302734375,2976.6435546875,1193.8638916015625,2934.35302734375,1127.3662109375,84.5810546875,132.995361328125
IMG_0050.mp4,347,11.578233333333333,29.97002997002997,49,2,traffic_signs,0.8881157040596008,1383.65576171875,918.472412109375,1526.065673828125,1060.4935302734375,1454.8607177734375,989.4829711914062,142.409912109375,142.0211181640625
IMG_0050.mp4,347,11.578233333333333,29.97002997002997,111,2,traffic_signs,0.8449951410293579,1650.715087890625,1229.473876953125,1688.550537109375,1265.60888671875,1669.6328125,1247.5413818359375,37.83544921875,36.135009765625
IMG_0050.mp4,347,11.578233333333333,29.97002997002997,112,2,traffic_signs,0.5554700493812561,2949.3125,996.8633422851562,3031.47509765625,1044.8826904296875,2990.393798828125,1020.8730163574219,82.16259765625,48.01934814453125
IMG_0050.mp4,347,11.578233333333333,29.97002997002997,122,2,traffic_signs,0.416668564081192,1522.2452392578125,1267.600341796875,1555.476806640625,1310.3050537109375,1538.8610229492188,1288.9526977539062,33.2315673828125,42.7047119140625
IMG_0050.mp4,347,11.578233333333333,29.97002997002997,124,2,traffic_signs,0.40122121572494507,1915.47998046875,1269.147216796875,1941.343994140625,1297.9989013671875,1928.4119873046875,1283.5730590820312,25.864013671875,28.8516845703125
IMG_0050.mp4,347,11.578233333333333,29.97002997002997,18,0,auth_label,0.7205278873443604,620.8775634765625,842.6504516601562,1195.7034912109375,1375.491943359375,908.29052734375,1109.0711975097656,574.825927734375,532.8414916992188
IMG_0050.mp4,348,11.611600000000001,29.97002997002997,23,2,traffic_signs,0.7808123826980591,2917.679443359375,1052.7127685546875,3007.584228515625,1188.7608642578125,2962.6318359375,1120.73681640625,89.90478515625,136.048095703125
IMG_0050.mp4,348,11.611600000000001,29.97002997002997,49,2,traffic_signs,0.8817045092582703,1378.867431640625,913.4754638671875,1522.9560546875,1057.6409912109375,1450.9117431640625,985.5582275390625,144.088623046875,144.16552734375
IMG_0050.mp4,348,11.611600000000001,29.97002997002997,111,2,traffic_signs,0.693381667137146,1662.0606689453125,1231.3294677734375,1699.70263671875,1267.3907470703125,1680.8816528320312,1249.360107421875,37.6419677734375,36.061279296875
IMG_0050.mp4,348,11.611600000000001,29.97002997002997,112,2,traffic_signs,0.8185552954673767,2972.654541015625,987.5103149414062,3062.03369140625,1036.8092041015625,3017.3441162109375,1012.1597595214844,89.379150390625,49.29888916015625
IMG_0050.mp4,348,11.611600000000001,29.97002997002997,124,2,traffic_signs,0.40954533219337463,1928.8724365234375,1271.636962890625,1955.2794189453125,1299.2222900390625,1942.075927734375,1285.4296264648438,26.406982421875,27.5853271484375
IMG_0050.mp4,349,11.644966666666667,29.97002997002997,23,2,traffic_signs,0.8240898251533508,2944.373779296875,1046.77294921875,3034.913818359375,1178.3602294921875,2989.643798828125,1112.5665893554688,90.5400390625,131.5872802734375
IMG_0050.mp4,349,11.644966666666667,29.97002997002997,49,2,traffic_signs,0.89402174949646,1373.856689453125,907.8001098632812,1521.04541015625,1052.9267578125,1447.4510498046875,980.3634338378906,147.188720703125,145.12664794921875
IMG_0050.mp4,349,11.644966666666667,29.97002997002997,111,2,traffic_signs,0.8442269563674927,1674.7677001953125,1232.319091796875,1712.840576171875,1267.599609375,1693.8041381835938,1249.9593505859375,38.0728759765625,35.280517578125
IMG_0050.mp4,349,11.644966666666667,29.97002997002997,112,2,traffic_signs,0.5543003678321838,3007.6630859375,978.489013671875,3095.34716796875,1027.5634765625,3051.505126953125,1003.0262451171875,87.68408203125,49.074462890625
IMG_0050.mp4,349,11.644966666666667,29.97002997002997,124,2,traffic_signs,0.5202242732048035,1943.9451904296875,1273.0380859375,1969.5770263671875,1300.767822265625,1956.7611083984375,1286.9029541015625,25.6318359375,27.729736328125
IMG_0050.mp4,349,11.644966666666667,29.97002997002997,122,2,traffic_signs,0.38180044293403625,1544.8956298828125,1274.1727294921875,1573.67822265625,1311.3446044921875,1559.2869262695312,1292.7586669921875,28.7825927734375,37.171875
IMG_0050.mp4,349,11.644966666666667,29.97002997002997,18,0,auth_label,0.4813464879989624,656.3255615234375,817.5020751953125,1206.50732421875,1379.955322265625,931.4164428710938,1098.7286987304688,550.1817626953125,562.4532470703125
IMG_0050.mp4,350,11.678333333333333,29.97002997002997,23,2,traffic_signs,0.7622096538543701,2970.9794921875,1039.1759033203125,3068.3564453125,1178.9091796875,3019.66796875,1109.0425415039062,97.376953125,139.7332763671875
IMG_0050.mp4,350,11.678333333333333,29.97002997002997,49,2,traffic_signs,0.8994385004043579,1367.396728515625,901.3245849609375,1517.4801025390625,1048.870361328125,1442.4384155273438,975.0974731445312,150.0833740234375,147.5457763671875
IMG_0050.mp4,350,11.678333333333333,29.97002997002997,111,2,traffic_signs,0.8153316974639893,1685.241455078125,1233.1195068359375,1723.505615234375,1269.6417236328125,1704.37353515625,1251.380615234375,38.26416015625,36.522216796875
IMG_0050.mp4,350,11.678333333333333,29.97002997002997,112,2,traffic_signs,0.618945300579071,3032.451171875,966.4466552734375,3126.3994140625,1019.6923217773438,3079.42529296875,993.0694885253906,93.9482421875,53.24566650390625
IMG_0050.mp4,350,11.678333333333333,29.97002997002997,122,2,traffic_signs,0.5829591751098633,1554.3638916015625,1274.4434814453125,1583.1439208984375,1313.47216796875,1568.75390625,1293.9578247070312,28.780029296875,39.0286865234375
IMG_0050.mp4,351,11.7117,29.97002997002997,23,2,traffic_signs,0.295049786567688,2999.207763671875,1029.4832763671875,3106.006103515625,1178.228271484375,3052.60693359375,1103.8557739257812,106.79833984375,148.7449951171875
IMG_0050.mp4,351,11.7117,29.97002997002997,49,2,traffic_signs,0.9029515981674194,1362.5286865234375,896.4745483398438,1516.561767578125,1044.9744873046875,1439.5452270507812,970.7245178222656,154.0330810546875,148.49993896484375
IMG_0050.mp4,351,11.7117,29.97002997002997,111,2,traffic_signs,0.8642509579658508,1697.5345458984375,1234.667236328125,1737.1053466796875,1272.4981689453125,1717.3199462890625,1253.5827026367188,39.57080078125,37.8309326171875
IMG_0050.mp4,351,11.7117,29.97002997002997,112,2,traffic_signs,0.7842627763748169,3082.779296875,961.4153442382812,3164.664306640625,1010.4400024414062,3123.7218017578125,985.9276733398438,81.885009765625,49.024658203125
IMG_0050.mp4,351,11.7117,29.97002997002997,122,2,traffic_signs,0.3974023163318634,1563.459228515625,1274.4796142578125,1595.711181640625,1317.090087890625,1579.585205078125,1295.7848510742188,32.251953125,42.6104736328125
IMG_0050.mp4,351,11.7117,29.97002997002997,18,0,auth_label,0.344016432762146,670.1082153320312,801.5767822265625,1223.83984375,1380.7406005859375,946.9740295410156,1091.15869140625,553.7316284179688,579.163818359375
IMG_0050.mp4,352,11.745066666666666,29.97002997002997,23,2,traffic_signs,0.5075230002403259,3031.8134765625,1022.7432250976562,3134.654296875,1169.4501953125,3083.23388671875,1096.0967102050781,102.8408203125,146.70697021484375
IMG_0050.mp4,352,11.745066666666666,29.97002997002997,49,2,traffic_signs,0.8518815636634827,1356.987060546875,890.487060546875,1514.777587890625,1042.0196533203125,1435.88232421875,966.2533569335938,157.79052734375,151.5325927734375
IMG_0050.mp4,352,11.745066666666666,29.97002997002997,111,2,traffic_signs,0.8399830460548401,1708.984375,1236.9923095703125,1747.6026611328125,1272.9124755859375,1728.2935180664062,1254.952392578125,38.6182861328125,35.920166015625
IMG_0050.mp4,352,11.745066666666666,29.97002997002997,18,0,auth_label,0.4343453049659729,674.21826171875,818.819580078125,1232.810302734375,1380.10009765625,953.5142822265625,1099.4598388671875,558.592041015625,561.280517578125
IMG_0050.mp4,353,11.778433333333334,29.97002997002997,23,2,traffic_signs,0.28047555685043335,3063.0732421875,1014.3489990234375,3174.41162109375,1166.8497314453125,3118.742431640625,1090.599365234375,111.33837890625,152.500732421875
IMG_0050.mp4,353,11.778433333333334,29.97002997002997,49,2,traffic_signs,0.9162482023239136,1351.949951171875,880.8092651367188,1511.2484130859375,1036.7855224609375,1431.5991821289062,958.7973937988281,159.2984619140625,155.97625732421875
IMG_0050.mp4,353,11.778433333333334,29.97002997002997,111,2,traffic_signs,0.8705620765686035,1721.546875,1237.2012939453125,1761.3994140625,1274.0845947265625,1741.47314453125,1255.6429443359375,39.8525390625,36.88330078125
IMG_0050.mp4,353,11.778433333333334,29.97002997002997,18,0,auth_label,0.6526545286178589,682.155029296875,830.4683837890625,1237.553466796875,1379.9486083984375,959.854248046875,1105.20849609375,555.3984375,549.480224609375
IMG_0050.mp4,353,11.778433333333334,29.97002997002997,112,2,traffic_signs,0.6732974052429199,3156.573486328125,937.0564575195312,3241.86572265625,991.0184326171875,3199.2196044921875,964.0374450683594,85.292236328125,53.96197509765625
IMG_0050.mp4,354,11.8118,29.97002997002997,49,2,traffic_signs,0.9146062135696411,1346.817626953125,873.1322631835938,1507.1328125,1032.0224609375,1426.9752197265625,952.5773620605469,160.315185546875,158.89019775390625
IMG_0050.mp4,354,11.8118,29.97002997002997,111,2,traffic_signs,0.48273390531539917,1733.79345703125,1239.2366943359375,1772.7408447265625,1274.91845703125,1753.2671508789062,1257.0775756835938,38.9473876953125,35.6817626953125
IMG_0050.mp4,354,11.8118,29.97002997002997,18,0,auth_label,0.911003053188324,689.3748168945312,872.4486694335938,1245.4329833984375,1377.9158935546875,967.4039001464844,1125.1822814941406,556.0581665039062,505.46722412109375
IMG_0050.mp4,355,11.845166666666668,29.97002997002997,49,2,traffic_signs,0.9130211472511292,1338.747314453125,865.9688110351562,1501.6419677734375,1027.0,1420.1946411132812,946.4844055175781,162.8946533203125,161.03118896484375
IMG_0050.mp4,355,11.845166666666668,29.97002997002997,111,2,traffic_signs,0.8639054298400879,1745.452880859375,1240.5989990234375,1784.75537109375,1277.1234130859375,1765.1041259765625,1258.8612060546875,39.302490234375,36.5244140625
IMG_0050.mp4,355,11.845166666666668,29.97002997002997,18,0,auth_label,0.5194671750068665,691.8256225585938,858.9624633789062,1233.329345703125,1379.1461181640625,962.5774841308594,1119.0542907714844,541.5037231445312,520.1836547851562
IMG_0050.mp4,355,11.845166666666668,29.97002997002997,23,2,traffic_signs,0.8934866786003113,3127.069091796875,997.74462890625,3254.6953125,1155.87841796875,3190.8822021484375,1076.8115234375,127.626220703125,158.1337890625
IMG_0050.mp4,356,11.878533333333333,29.97002997002997,49,2,traffic_signs,0.9118814468383789,1332.0911865234375,857.7123413085938,1497.3594970703125,1023.8582153320312,1414.725341796875,940.7852783203125,165.268310546875,166.1458740234375
IMG_0050.mp4,356,11.878533333333333,29.97002997002997,111,2,traffic_signs,0.7550208568572998,1757.8983154296875,1242.5733642578125,1797.3953857421875,1279.0213623046875,1777.6468505859375,1260.79736328125,39.4970703125,36.447998046875
IMG_0050.mp4,356,11.878533333333333,29.97002997002997,18,0,auth_label,0.47938644886016846,697.0757446289062,825.2852172851562,1216.0009765625,1382.8485107421875,956.5383605957031,1104.0668640136719,518.9252319335938,557.5632934570312
IMG_0050.mp4,356,11.878533333333333,29.97002997002997,23,2,traffic_signs,0.4031687378883362,3162.79150390625,984.399658203125,3294.38671875,1151.71923828125,3228.589111328125,1068.0594482421875,131.59521484375,167.319580078125
IMG_0050.mp4,357,11.911900000000001,29.97002997002997,49,2,traffic_signs,0.9288121461868286,1322.5745849609375,847.2164916992188,1490.68359375,1018.610107421875,1406.6290893554688,932.9132995605469,168.1090087890625,171.39361572265625
IMG_0050.mp4,357,11.911900000000001,29.97002997002997,111,2,traffic_signs,0.8585420250892639,1769.5128173828125,1242.9971923828125,1808.927001953125,1280.970703125,1789.2199096679688,1261.9839477539062,39.4141845703125,37.9735107421875
IMG_0050.mp4,357,11.911900000000001,29.97002997002997,18,0,auth_label,0.5871144533157349,702.2556762695312,829.0421142578125,1201.25048828125,1383.714599609375,951.7530822753906,1106.3783569335938,498.99481201171875,554.6724853515625
IMG_0050.mp4,357,11.911900000000001,29.97002997002997,23,2,traffic_signs,0.9183469414710999,3196.892578125,976.568359375,3332.6240234375,1146.8231201171875,3264.75830078125,1061.6957397460938,135.7314453125,170.2547607421875
IMG_0050.mp4,357,11.911900000000001,29.97002997002997,122,2,traffic_signs,0.42244309186935425,1627.644287109375,1286.1666259765625,1654.261962890625,1327.26123046875,1640.953125,1306.7139282226562,26.61767578125,41.0946044921875
IMG_0050.mp4,358,11.945266666666667,29.97002997002997,49,2,traffic_signs,0.9105796217918396,1313.25830078125,837.2158203125,1485.0789794921875,1010.6336059570312,1399.1686401367188,923.9247131347656,171.8206787109375,173.41778564453125
IMG_0050.mp4,358,11.945266666666667,29.97002997002997,111,2,traffic_signs,0.4273352026939392,1781.137451171875,1243.1712646484375,1820.593505859375,1282.03857421875,1800.865478515625,1262.6049194335938,39.4560546875,38.8673095703125
IMG_0050.mp4,358,11.945266666666667,29.97002997002997,18,0,auth_label,0.8228279948234558,709.53125,842.7947998046875,1197.9539794921875,1383.7291259765625,953.7426147460938,1113.261962890625,488.4227294921875,540.934326171875
IMG_0050.mp4,358,11.945266666666667,29.97002997002997,23,2,traffic_signs,0.9482722878456116,3237.745361328125,977.0006103515625,3372.44970703125,1137.8680419921875,3305.0975341796875,1057.434326171875,134.704345703125,160.867431640625
IMG_0050.mp4,358,11.945266666666667,29.97002997002997,122,2,traffic_signs,0.41099175810813904,1639.1856689453125,1285.08984375,1668.5916748046875,1328.262451171875,1653.888671875,1306.6761474609375,29.406005859375,43.172607421875
IMG_0050.mp4,359,11.978633333333333,29.97002997002997,49,2,traffic_signs,0.916686475276947,1302.8466796875,829.4495239257812,1481.2890625,1002.7667846679688,1392.06787109375,916.108154296875,178.4423828125,173.3172607421875
IMG_0050.mp4,359,11.978633333333333,29.97002997002997,111,2,traffic_signs,0.849831759929657,1793.5303955078125,1244.624755859375,1833.823974609375,1283.431640625,1813.6771850585938,1264.0281982421875,40.2935791015625,38.806884765625
IMG_0050.mp4,359,11.978633333333333,29.97002997002997,18,0,auth_label,0.4757483899593353,713.802490234375,844.3917846679688,1195.9847412109375,1385.2518310546875,954.8936157226562,1114.8218078613281,482.1822509765625,540.8600463867188
IMG_0050.mp4,359,11.978633333333333,29.97002997002997,23,2,traffic_signs,0.4631842076778412,3276.2216796875,990.3724365234375,3416.90625,1133.9393310546875,3346.56396484375,1062.1558837890625,140.6845703125,143.56689453125
IMG_0050.mp4,359,11.978633333333333,29.97002997002997,122,2,traffic_signs,0.31962844729423523,1648.834228515625,1286.4810791015625,1678.852294921875,1330.68017578125,1663.84326171875,1308.5806274414062,30.01806640625,44.1990966796875
IMG_0050.mp4,360,12.012,29.97002997002997,49,2,traffic_signs,0.9203879237174988,1294.1844482421875,819.3920288085938,1475.730224609375,996.9376831054688,1384.9573364257812,908.1648559570312,181.5457763671875,177.545654296875
IMG_0050.mp4,360,12.012,29.97002997002997,111,2,traffic_signs,0.7712950706481934,1807.138427734375,1246.3162841796875,1845.34423828125,1284.8238525390625,1826.2413330078125,1265.570068359375,38.205810546875,38.507568359375
IMG_0050.mp4,360,12.012,29.97002997002997,18,0,auth_label,0.9182902574539185,725.2691040039062,852.0344848632812,1241.7449951171875,1380.9466552734375,983.5070495605469,1116.4905700683594,516.4758911132812,528.9121704101562
IMG_0050.mp4,360,12.012,29.97002997002997,122,2,traffic_signs,0.25873905420303345,1661.328857421875,1289.34130859375,1690.6795654296875,1334.6190185546875,1676.0042114257812,1311.9801635742188,29.3507080078125,45.2777099609375
IMG_0050.mp4,360,12.012,29.97002997002997,129,2,traffic_signs,0.6670322418212891,2310.1630859375,1236.6431884765625,2358.955322265625,1297.0223388671875,2334.5592041015625,1266.832763671875,48.792236328125,60.379150390625
IMG_0050.mp4,361,12.045366666666666,29.97002997002997,49,2,traffic_signs,0.9253187775611877,1286.2083740234375,811.218017578125,1468.7757568359375,988.3223266601562,1377.4920654296875,899.7701721191406,182.5673828125,177.10430908203125
IMG_0050.mp4,361,12.045366666666666,29.97002997002997,111,2,traffic_signs,0.7639665007591248,1817.7142333984375,1248.15283203125,1857.3558349609375,1286.1759033203125,1837.5350341796875,1267.1643676757812,39.6416015625,38.0230712890625
IMG_0050.mp4,361,12.045366666666666,29.97002997002997,18,0,auth_label,0.9284817576408386,732.7484130859375,854.911865234375,1270.2301025390625,1382.9119873046875,1001.4892578125,1118.9119262695312,537.481689453125,528.0001220703125
IMG_0050.mp4,361,12.045366666666666,29.97002997002997,129,2,traffic_signs,0.3036786615848541,2323.974609375,1236.582763671875,2372.806396484375,1297.2646484375,2348.3905029296875,1266.9237060546875,48.831787109375,60.681884765625
IMG_0050.mp4,362,12.078733333333334,29.97002997002997,49,2,traffic_signs,0.9254733324050903,1278.3900146484375,802.8150634765625,1461.207275390625,977.2699584960938,1369.7986450195312,890.0425109863281,182.8172607421875,174.45489501953125
IMG_0050.mp4,362,12.078733333333334,29.97002997002997,111,2,traffic_signs,0.6903038620948792,1831.6324462890625,1249.0469970703125,1870.4193115234375,1286.49072265625,1851.02587890625,1267.7688598632812,38.786865234375,37.4437255859375
IMG_0050.mp4,362,12.078733333333334,29.97002997002997,18,0,auth_label,0.9360954761505127,741.2918701171875,849.2552490234375,1276.306884765625,1384.797119140625,1008.7993774414062,1117.0261840820312,535.0150146484375,535.5418701171875
IMG_0050.mp4,362,12.078733333333334,29.97002997002997,122,2,traffic_signs,0.3147028684616089,1684.115966796875,1289.610595703125,1716.6649169921875,1336.2056884765625,1700.3904418945312,1312.9081420898438,32.5489501953125,46.5950927734375
IMG_0050.mp4,363,12.1121,29.97002997002997,111,2,traffic_signs,0.8138864636421204,1841.946533203125,1248.975830078125,1881.901611328125,1286.584716796875,1861.924072265625,1267.7802734375,39.955078125,37.60888671875
IMG_0050.mp4,363,12.1121,29.97002997002997,18,0,auth_label,0.9706761837005615,745.0570068359375,849.9786376953125,1291.8438720703125,1386.6746826171875,1018.450439453125,1118.32666015625,546.786865234375,536.696044921875
IMG_0050.mp4,363,12.1121,29.97002997002997,122,2,traffic_signs,0.6010480523109436,1691.6021728515625,1290.7861328125,1726.7637939453125,1336.8885498046875,1709.1829833984375,1313.8373413085938,35.16162109375,46.1024169921875
IMG_0050.mp4,364,12.145466666666668,29.97002997002997,111,2,traffic_signs,0.7020235657691956,1852.0299072265625,1250.8798828125,1891.619140625,1287.7103271484375,1871.8245239257812,1269.2951049804688,39.5892333984375,36.8304443359375
IMG_0050.mp4,364,12.145466666666668,29.97002997002997,18,0,auth_label,0.9797381162643433,751.6669311523438,848.9027099609375,1302.5950927734375,1386.4940185546875,1027.1310119628906,1117.6983642578125,550.9281616210938,537.59130859375
IMG_0050.mp4,364,12.145466666666668,29.97002997002997,122,2,traffic_signs,0.7502984404563904,1700.2567138671875,1291.38134765625,1736.2474365234375,1338.1968994140625,1718.2520751953125,1314.7891235351562,35.99072265625,46.8155517578125
IMG_0050.mp4,364,12.145466666666668,29.97002997002997,129,2,traffic_signs,0.39296454191207886,2362.6240234375,1236.349365234375,2416.561767578125,1298.944580078125,2389.5928955078125,1267.64697265625,53.937744140625,62.59521484375
IMG_0050.mp4,364,12.145466666666668,29.97002997002997,49,2,traffic_signs,0.9445801973342896,1258.07470703125,784.3119506835938,1444.24365234375,961.4103393554688,1351.1591796875,872.8611450195312,186.1689453125,177.098388671875
IMG_0050.mp4,365,12.178833333333333,29.97002997002997,111,2,traffic_signs,0.7547612190246582,1868.2113037109375,1251.7679443359375,1905.40966796875,1288.87353515625,1886.8104858398438,1270.3207397460938,37.1983642578125,37.1055908203125
IMG_0050.mp4,365,12.178833333333333,29.97002997002997,18,0,auth_label,0.9734194874763489,756.6257934570312,843.7291259765625,1304.254150390625,1390.0794677734375,1030.4399719238281,1116.904296875,547.6283569335938,546.350341796875
IMG_0050.mp4,365,12.178833333333333,29.97002997002997,122,2,traffic_signs,0.7630102038383484,1714.4232177734375,1292.2940673828125,1747.2066650390625,1340.576171875,1730.81494140625,1316.4351196289062,32.783447265625,48.2821044921875
IMG_0050.mp4,365,12.178833333333333,29.97002997002997,133,2,traffic_signs,0.5009913444519043,2156.554443359375,1295.082275390625,2185.716064453125,1322.16650390625,2171.13525390625,1308.6243896484375,29.16162109375,27.084228515625
IMG_0050.mp4,365,12.178833333333333,29.97002997002997,129,2,traffic_signs,0.38435572385787964,2379.72705078125,1236.456298828125,2431.45947265625,1306.331298828125,2405.59326171875,1271.393798828125,51.732421875,69.875
IMG_0050.mp4,365,12.178833333333333,29.97002997002997,49,2,traffic_signs,0.9328302145004272,1246.8026123046875,770.9798583984375,1435.0494384765625,955.1790771484375,1340.926025390625,863.0794677734375,188.246826171875,184.19921875
IMG_0050.mp4,366,12.212200000000001,29.97002997002997,111,2,traffic_signs,0.6139994859695435,1880.2554931640625,1252.875,1919.540771484375,1289.57080078125,1899.8981323242188,1271.222900390625,39.2852783203125,36.69580078125
IMG_0050.mp4,366,12.212200000000001,29.97002997002997,18,0,auth_label,0.9168484807014465,762.548828125,849.5908203125,1307.1759033203125,1395.4044189453125,1034.8623657226562,1122.4976196289062,544.6270751953125,545.8135986328125
IMG_0050.mp4,366,12.212200000000001,29.97002997002997,129,2,traffic_signs,0.4749760031700134,2396.875,1234.8363037109375,2449.80517578125,1302.4295654296875,2423.340087890625,1268.6329345703125,52.93017578125,67.59326171875
IMG_0050.mp4,366,12.212200000000001,29.97002997002997,49,2,traffic_signs,0.9309925436973572,1236.599365234375,759.9201049804688,1427.6942138671875,945.993896484375,1332.1467895507812,852.9570007324219,191.0948486328125,186.07379150390625
IMG_0050.mp4,367,12.245566666666667,29.97002997002997,111,2,traffic_signs,0.4179786741733551,1895.2061767578125,1253.0283203125,1933.511962890625,1291.875244140625,1914.3590698242188,1272.4517822265625,38.3057861328125,38.846923828125
IMG_0050.mp4,367,12.245566666666667,29.97002997002997,18,0,auth_label,0.8096376657485962,762.996337890625,840.9628295898438,1304.733642578125,1396.450439453125,1033.864990234375,1118.7066345214844,541.7373046875,555.4876098632812
IMG_0050.mp4,367,12.245566666666667,29.97002997002997,129,2,traffic_signs,0.5869162082672119,2411.388427734375,1232.6019287109375,2466.56298828125,1304.572021484375,2438.9757080078125,1268.5869750976562,55.174560546875,71.9700927734375
IMG_0050.mp4,367,12.245566666666667,29.97002997002997,49,2,traffic_signs,0.9219824075698853,1227.776611328125,752.8690185546875,1417.448974609375,937.417724609375,1322.61279296875,845.1433715820312,189.67236328125,184.5487060546875
