video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,367,12.245566666666667,29.97002997002997,135,2,traffic_signs,0.8173696994781494,1057.123291015625,661.141845703125,1166.6595458984375,724.1088256835938,1111.8914184570312,692.6253356933594,109.5362548828125,62.96697998046875
IMG_0050.mp4,367,12.245566666666667,29.97002997002997,122,2,traffic_signs,0.35356777906417847,1738.8818359375,1293.187744140625,1769.114501953125,1341.7813720703125,1753.9981689453125,1317.4845581054688,30.232666015625,48.5936279296875
IMG_0050.mp4,367,12.245566666666667,29.97002997002997,133,2,traffic_signs,0.6808837652206421,2187.43310546875,1297.2518310546875,2217.441650390625,1325.1732177734375,2202.4373779296875,1311.2125244140625,30.008544921875,27.92138671875
IMG_0050.mp4,368,12.278933333333333,29.97002997002997,111,2,traffic_signs,0.46612098813056946,1909.402587890625,1255.35693359375,1948.407958984375,1292.4764404296875,1928.9052734375,1273.9166870117188,39.00537109375,37.1195068359375
IMG_0050.mp4,368,12.278933333333333,29.97002997002997,18,0,auth_label,0.48715242743492126,746.4226684570312,834.952392578125,1297.7838134765625,1404.631103515625,1022.1032409667969,1119.791748046875,551.3611450195312,569.6787109375
IMG_0050.mp4,368,12.278933333333333,29.97002997002997,49,2,traffic_signs,0.9172675609588623,1217.5126953125,740.4283447265625,1408.7352294921875,925.1551513671875,1313.1239624023438,832.791748046875,191.2225341796875,184.726806640625
IMG_0050.mp4,369,12.3123,29.97002997002997,111,2,traffic_signs,0.7909095287322998,1921.211669921875,1256.832763671875,1959.7061767578125,1293.63232421875,1940.4589233398438,1275.2325439453125,38.4945068359375,36.799560546875
IMG_0050.mp4,369,12.3123,29.97002997002997,18,0,auth_label,0.7154580354690552,759.59619140625,836.7744140625,1285.671875,1400.9473876953125,1022.634033203125,1118.8609008789062,526.07568359375,564.1729736328125
IMG_0050.mp4,369,12.3123,29.97002997002997,49,2,traffic_signs,0.9396119117736816,1201.1304931640625,724.4673461914062,1396.7276611328125,914.8109130859375,1298.9290771484375,819.6391296386719,195.59716796875,190.34356689453125
IMG_0050.mp4,370,12.345666666666666,29.97002997002997,111,2,traffic_signs,0.8073095083236694,1935.057373046875,1258.141845703125,1972.378173828125,1295.008544921875,1953.7177734375,1276.5751953125,37.32080078125,36.86669921875
IMG_0050.mp4,370,12.345666666666666,29.97002997002997,18,0,auth_label,0.41517412662506104,761.426025390625,836.9203491210938,1274.8048095703125,1398.4661865234375,1018.1154174804688,1117.6932678222656,513.3787841796875,561.5458374023438
IMG_0050.mp4,370,12.345666666666666,29.97002997002997,49,2,traffic_signs,0.933803379535675,1192.8736572265625,715.3555297851562,1385.5001220703125,903.76708984375,1289.1868896484375,809.5613098144531,192.62646484375,188.41156005859375
IMG_0050.mp4,370,12.345666666666666,29.97002997002997,129,2,traffic_signs,0.5607833862304688,2460.0546875,1231.599609375,2517.220947265625,1308.17236328125,2488.6378173828125,1269.885986328125,57.166259765625,76.57275390625
IMG_0050.mp4,370,12.345666666666666,29.97002997002997,133,2,traffic_signs,0.4662935137748718,2231.559814453125,1300.666015625,2262.611328125,1330.8607177734375,2247.0855712890625,1315.7633666992188,31.051513671875,30.1947021484375
IMG_0050.mp4,371,12.379033333333334,29.97002997002997,111,2,traffic_signs,0.8167543411254883,1947.107177734375,1259.08837890625,1984.4342041015625,1295.056640625,1965.7706909179688,1277.072509765625,37.3270263671875,35.96826171875
IMG_0050.mp4,371,12.379033333333334,29.97002997002997,49,2,traffic_signs,0.9212609529495239,1180.360107421875,706.2769775390625,1374.2042236328125,895.8414306640625,1277.2821655273438,801.0592041015625,193.8441162109375,189.564453125
IMG_0050.mp4,371,12.379033333333334,29.97002997002997,129,2,traffic_signs,0.5045186281204224,2476.085693359375,1231.8446044921875,2529.367431640625,1307.803466796875,2502.7265625,1269.8240356445312,53.28173828125,75.9588623046875
IMG_0050.mp4,372,12.4124,29.97002997002997,111,2,traffic_signs,0.8184188008308411,1962.310546875,1259.8179931640625,1999.33740234375,1296.056884765625,1980.823974609375,1277.9374389648438,37.02685546875,36.2388916015625
IMG_0050.mp4,372,12.4124,29.97002997002997,49,2,traffic_signs,0.9465379118919373,1165.251953125,691.5369873046875,1364.2821044921875,886.4635620117188,1264.7670288085938,789.0002746582031,199.0301513671875,194.92657470703125
IMG_0050.mp4,372,12.4124,29.97002997002997,129,2,traffic_signs,0.4525640606880188,2492.393310546875,1231.1495361328125,2547.54248046875,1308.2642822265625,2519.9678955078125,1269.7069091796875,55.149169921875,77.11474609375
IMG_0050.mp4,372,12.4124,29.97002997002997,18,0,auth_label,0.7277695536613464,790.051513671875,834.1548461914062,1284.48681640625,1391.4224853515625,1037.2691650390625,1112.7886657714844,494.435302734375,557.2676391601562
IMG_0050.mp4,373,12.445766666666668,29.97002997002997,111,2,traffic_signs,0.7762401700019836,1974.0506591796875,1261.8487548828125,2010.5601806640625,1297.8551025390625,1992.305419921875,1279.8519287109375,36.509521484375,36.00634765625
IMG_0050.mp4,373,12.445766666666668,29.97002997002997,49,2,traffic_signs,0.9267001152038574,1143.4605712890625,675.3394165039062,1354.02978515625,878.6217041015625,1248.7451782226562,776.9805603027344,210.5692138671875,203.28228759765625
IMG_0050.mp4,373,12.445766666666668,29.97002997002997,129,2,traffic_signs,0.7603445649147034,2507.961181640625,1232.67919921875,2566.51904296875,1307.2381591796875,2537.2401123046875,1269.9586791992188,58.557861328125,74.5589599609375
IMG_0050.mp4,374,12.479133333333333,29.97002997002997,111,2,traffic_signs,0.6805773973464966,1987.2451171875,1262.5643310546875,2025.61083984375,1299.7882080078125,2006.427978515625,1281.17626953125,38.36572265625,37.223876953125
IMG_0050.mp4,375,12.512500000000001,29.97002997002997,111,2,traffic_signs,0.5376948118209839,2000.6650390625,1264.2020263671875,2037.6822509765625,1300.7718505859375,2019.1736450195312,1282.4869384765625,37.0172119140625,36.56982421875
IMG_0050.mp4,376,12.545866666666667,29.97002997002997,111,2,traffic_signs,0.8305780291557312,2013.921630859375,1264.989990234375,2052.260986328125,1304.1102294921875,2033.09130859375,1284.5501098632812,38.33935546875,39.1202392578125
IMG_0050.mp4,376,12.545866666666667,29.97002997002997,18,0,auth_label,0.6348212361335754,824.9970092773438,798.9801635742188,1344.3759765625,1407.085205078125,1084.6864929199219,1103.0326843261719,519.3789672851562,608.1050415039062
IMG_0050.mp4,376,12.545866666666667,29.97002997002997,49,2,traffic_signs,0.29096946120262146,1100.486083984375,640.1671752929688,1314.8380126953125,837.9946899414062,1207.6620483398438,739.0809326171875,214.3519287109375,197.8275146484375
IMG_0050.mp4,377,12.579233333333333,29.97002997002997,111,2,traffic_signs,0.5518593788146973,2026.643798828125,1267.5469970703125,2064.649658203125,1306.7474365234375,2045.646728515625,1287.147216796875,38.005859375,39.200439453125
IMG_0050.mp4,377,12.579233333333333,29.97002997002997,49,2,traffic_signs,0.4894542694091797,1075.66015625,659.22314453125,1289.1982421875,821.1815795898438,1182.42919921875,740.2023620605469,213.5380859375,161.95843505859375
IMG_0050.mp4,378,12.6126,29.97002997002997,111,2,traffic_signs,0.6319637298583984,2039.35205078125,1268.5509033203125,2078.80224609375,1308.3822021484375,2059.0771484375,1288.466552734375,39.4501953125,39.831298828125
IMG_0050.mp4,378,12.6126,29.97002997002997,143,2,traffic_signs,0.4625501036643982,1488.2725830078125,1214.1463623046875,1521.093017578125,1243.5260009765625,1504.6828002929688,1228.836181640625,32.8204345703125,29.379638671875
IMG_0050.mp4,379,12.645966666666666,29.97002997002997,111,2,traffic_signs,0.6342292428016663,2052.201416015625,1269.636962890625,2091.544677734375,1308.845458984375,2071.873046875,1289.2412109375,39.34326171875,39.20849609375
IMG_0050.mp4,379,12.645966666666666,29.97002997002997,143,2,traffic_signs,0.4229356348514557,1498.7529296875,1216.7911376953125,1532.223388671875,1245.5469970703125,1515.4881591796875,1231.1690673828125,33.470458984375,28.755859375
IMG_0050.mp4,379,12.645966666666666,29.97002997002997,133,2,traffic_signs,0.6023231744766235,2362.477294921875,1312.9290771484375,2400.189208984375,1344.443359375,2381.333251953125,1328.6862182617188,37.7119140625,31.5142822265625
IMG_0050.mp4,379,12.645966666666666,29.97002997002997,18,0,auth_label,0.5136106014251709,796.7489624023438,849.3737182617188,1381.1749267578125,1408.0184326171875,1088.9619445800781,1128.6960754394531,584.4259643554688,558.6447143554688
IMG_0050.mp4,380,12.679333333333334,29.97002997002997,111,2,traffic_signs,0.7842104434967041,2063.703369140625,1270.17138671875,2103.1904296875,1310.39892578125,2083.4468994140625,1290.28515625,39.487060546875,40.2275390625
IMG_0050.mp4,380,12.679333333333334,29.97002997002997,143,2,traffic_signs,0.6286950707435608,1507.810302734375,1217.790771484375,1542.83544921875,1246.908935546875,1525.3228759765625,1232.349853515625,35.025146484375,29.1181640625
IMG_0050.mp4,380,12.679333333333334,29.97002997002997,133,2,traffic_signs,0.6356450915336609,2375.619140625,1313.9915771484375,2414.547119140625,1345.573486328125,2395.0831298828125,1329.7825317382812,38.927978515625,31.5819091796875
IMG_0050.mp4,380,12.679333333333334,29.97002997002997,18,0,auth_label,0.5738628506660461,799.5761108398438,834.7233276367188,1386.0777587890625,1412.861083984375,1092.8269348144531,1123.7922058105469,586.5016479492188,578.1377563476562
IMG_0050.mp4,380,12.679333333333334,29.97002997002997,122,2,traffic_signs,0.46698492765426636,1887.741943359375,1308.09228515625,1918.7335205078125,1361.8719482421875,1903.2377319335938,1334.9821166992188,30.9915771484375,53.7796630859375
IMG_0050.mp4,381,12.7127,29.97002997002997,111,2,traffic_signs,0.6583846807479858,2075.416748046875,1271.723876953125,2115.281982421875,1311.7415771484375,2095.349365234375,1291.7327270507812,39.865234375,40.0177001953125
IMG_0050.mp4,381,12.7127,29.97002997002997,143,2,traffic_signs,0.5295903086662292,1520.670654296875,1220.2332763671875,1555.1536865234375,1248.1036376953125,1537.9121704101562,1234.16845703125,34.4830322265625,27.870361328125
IMG_0050.mp4,381,12.7127,29.97002997002997,122,2,traffic_signs,0.6314451694488525,1898.494873046875,1309.9593505859375,1930.0296630859375,1363.6728515625,1914.2622680664062,1336.8161010742188,31.5347900390625,53.7135009765625
IMG_0050.mp4,382,12.746066666666668,29.97002997002997,111,2,traffic_signs,0.6367771625518799,2085.955810546875,1271.3472900390625,2126.482666015625,1312.0487060546875,2106.21923828125,1291.697998046875,40.52685546875,40.701416015625
IMG_0050.mp4,382,12.746066666666668,29.97002997002997,143,2,traffic_signs,0.6245433688163757,1532.1783447265625,1222.1099853515625,1564.2607421875,1249.4578857421875,1548.2195434570312,1235.783935546875,32.0823974609375,27.347900390625
IMG_0050.mp4,383,12.779433333333333,29.97002997002997,111,2,traffic_signs,0.5124133229255676,2098.56884765625,1273.041015625,2138.52392578125,1312.61474609375,2118.54638671875,1292.827880859375,39.955078125,39.57373046875
IMG_0050.mp4,383,12.779433333333333,29.97002997002997,143,2,traffic_signs,0.7494471073150635,1538.895751953125,1218.3775634765625,1576.2615966796875,1251.8009033203125,1557.5786743164062,1235.0892333984375,37.3658447265625,33.42333984375
IMG_0050.mp4,383,12.779433333333333,29.97002997002997,147,2,traffic_signs,0.8787962794303894,435.6304626464844,228.87979125976562,667.0672607421875,394.8714294433594,551.3488616943359,311.8756103515625,231.43679809570312,165.99163818359375
IMG_0050.mp4,383,12.779433333333333,29.97002997002997,133,2,traffic_signs,0.25059986114501953,2418.010986328125,1318.5843505859375,2457.274169921875,1350.7972412109375,2437.642578125,1334.6907958984375,39.26318359375,32.212890625
IMG_0050.mp4,383,12.779433333333333,29.97002997002997,18,0,auth_label,0.910859227180481,840.0466918945312,833.0951538085938,1408.1513671875,1423.7879638671875,1124.0990295410156,1128.4415588378906,568.1046752929688,590.6928100585938
IMG_0050.mp4,383,12.779433333333333,29.97002997002997,122,2,traffic_signs,0.5808677673339844,1920.94287109375,1308.5257568359375,1954.764404296875,1364.8837890625,1937.8536376953125,1336.7047729492188,33.821533203125,56.3580322265625
IMG_0050.mp4,384,12.812800000000001,29.97002997002997,111,2,traffic_signs,0.7321357727050781,2105.464111328125,1272.535400390625,2146.351806640625,1312.6510009765625,2125.907958984375,1292.5932006835938,40.8876953125,40.1156005859375
IMG_0050.mp4,384,12.812800000000001,29.97002997002997,143,2,traffic_signs,0.7000910639762878,1549.590576171875,1221.2811279296875,1582.582763671875,1252.7640380859375,1566.086669921875,1237.0225830078125,32.9921875,31.48291015625
IMG_0050.mp4,384,12.812800000000001,29.97002997002997,18,0,auth_label,0.8445513248443604,837.8893432617188,970.9299926757812,1398.7659912109375,1417.1658935546875,1118.3276672363281,1194.0479431152344,560.8766479492188,446.23590087890625
IMG_0050.mp4,384,12.812800000000001,29.97002997002997,122,2,traffic_signs,0.7047452330589294,1926.853759765625,1307.920166015625,1961.6279296875,1365.3043212890625,1944.2408447265625,1336.6122436523438,34.774169921875,57.3841552734375
IMG_0050.mp4,385,12.846166666666667,29.97002997002997,111,2,traffic_signs,0.7178624868392944,2118.71435546875,1273.7325439453125,2159.821044921875,1313.4940185546875,2139.2677001953125,1293.61328125,41.106689453125,39.761474609375
IMG_0050.mp4,385,12.846166666666667,29.97002997002997,143,2,traffic_signs,0.7974764108657837,1560.5545654296875,1223.0167236328125,1593.575439453125,1252.85107421875,1577.0650024414062,1237.9338989257812,33.0208740234375,29.8343505859375
IMG_0050.mp4,385,12.846166666666667,29.97002997002997,18,0,auth_label,0.8495761752128601,861.5122680664062,863.3779296875,1406.82763671875,1431.0430908203125,1134.1699523925781,1147.2105102539062,545.3153686523438,567.6651611328125
IMG_0050.mp4,385,12.846166666666667,29.97002997002997,122,2,traffic_signs,0.33020782470703125,1937.4541015625,1308.60546875,1971.68212890625,1368.3485107421875,1954.568115234375,1338.4769897460938,34.22802734375,59.7430419921875
IMG_0050.mp4,386,12.879533333333333,29.97002997002997,111,2,traffic_signs,0.8175216913223267,2131.522216796875,1274.0751953125,2173.5732421875,1314.1343994140625,2152.5477294921875,1294.1047973632812,42.051025390625,40.0592041015625
IMG_0050.mp4,386,12.879533333333333,29.97002997002997,143,2,traffic_signs,0.7663172483444214,1570.0728759765625,1224.991943359375,1604.4617919921875,1255.3753662109375,1587.267333984375,1240.1836547851562,34.388916015625,30.3834228515625
IMG_0050.mp4,386,12.879533333333333,29.97002997002997,18,0,auth_label,0.8180350065231323,870.1585693359375,835.0657348632812,1410.9404296875,1434.91162109375,1140.5494995117188,1134.9886779785156,540.7818603515625,599.8458862304688
IMG_0050.mp4,386,12.879533333333333,29.97002997002997,122,2,traffic_signs,0.6514889597892761,1947.6605224609375,1311.49951171875,1981.38330078125,1370.1253662109375,1964.5219116210938,1340.8124389648438,33.7227783203125,58.6258544921875
IMG_0050.mp4,387,12.9129,29.97002997002997,111,2,traffic_signs,0.8424459099769592,2143.869384765625,1275.5550537109375,2185.841064453125,1316.259765625,2164.855224609375,1295.9074096679688,41.9716796875,40.7047119140625
IMG_0050.mp4,387,12.9129,29.97002997002997,143,2,traffic_signs,0.6601569652557373,1580.2086181640625,1226.768798828125,1614.30810546875,1257.190185546875,1597.2583618164062,1241.9794921875,34.0994873046875,30.42138671875
IMG_0050.mp4,387,12.9129,29.97002997002997,18,0,auth_label,0.9758644700050354,873.75244140625,829.0939331054688,1418.1947021484375,1436.8214111328125,1145.9735717773438,1132.9576721191406,544.4422607421875,607.7274780273438
IMG_0050.mp4,387,12.9129,29.97002997002997,122,2,traffic_signs,0.7674981355667114,1956.641357421875,1313.1617431640625,1990.1400146484375,1372.2435302734375,1973.3906860351562,1342.70263671875,33.4986572265625,59.081787109375
IMG_0050.mp4,388,12.946266666666666,29.97002997002997,111,2,traffic_signs,0.8328580856323242,2153.310791015625,1275.2012939453125,2195.493408203125,1316.115234375,2174.402099609375,1295.6582641601562,42.1826171875,40.9139404296875
IMG_0050.mp4,388,12.946266666666666,29.97002997002997,143,2,traffic_signs,0.676358163356781,1584.15576171875,1224.928955078125,1622.0313720703125,1259.49658203125,1603.0935668945312,1242.2127685546875,37.8756103515625,34.567626953125
IMG_0050.mp4,388,12.946266666666666,29.97002997002997,18,0,auth_label,0.9286053776741028,874.9603881835938,824.6551513671875,1421.8985595703125,1438.068115234375,1148.4294738769531,1131.3616333007812,546.9381713867188,613.4129638671875
IMG_0050.mp4,388,12.946266666666666,29.97002997002997,122,2,traffic_signs,0.7980194687843323,1965.2569580078125,1313.7181396484375,1999.944091796875,1372.208740234375,1982.6005249023438,1342.9634399414062,34.6871337890625,58.4906005859375
IMG_0050.mp4,389,12.979633333333334,29.97002997002997,111,2,traffic_signs,0.8128985166549683,2165.79833984375,1276.9774169921875,2208.68603515625,1318.23779296875,2187.2421875,1297.6076049804688,42.8876953125,41.2603759765625
IMG_0050.mp4,389,12.979633333333334,29.97002997002997,143,2,traffic_signs,0.4681159555912018,1597.4588623046875,1227.9698486328125,1634.125244140625,1261.498046875,1615.7920532226562,1244.7339477539062,36.6663818359375,33.5281982421875
IMG_0050.mp4,389,12.979633333333334,29.97002997002997,18,0,auth_label,0.9797852635383606,916.1681518554688,823.127685546875,1428.606201171875,1442.5677490234375,1172.3871765136719,1132.8477172851562,512.4380493164062,619.4400634765625
IMG_0050.mp4,389,12.979633333333334,29.97002997002997,122,2,traffic_signs,0.5487301349639893,1975.731201171875,1316.789794921875,2009.22021484375,1373.1441650390625,1992.4757080078125,1344.9669799804688,33.489013671875,56.3543701171875
IMG_0050.mp4,390,13.013,29.97002997002997,111,2,traffic_signs,0.534876823425293,2175.481689453125,1276.0865478515625,2218.167724609375,1317.925537109375,2196.82470703125,1297.0060424804688,42.68603515625,41.8389892578125
IMG_0050.mp4,390,13.013,29.97002997002997,143,2,traffic_signs,0.492995947599411,1607.877685546875,1229.0479736328125,1641.312255859375,1260.2825927734375,1624.594970703125,1244.665283203125,33.4345703125,31.234619140625
IMG_0050.mp4,390,13.013,29.97002997002997,18,0,auth_label,0.9801734685897827,904.33203125,819.3366088867188,1431.4488525390625,1441.2432861328125,1167.8904418945312,1130.2899475097656,527.1168212890625,621.9066772460938
IMG_0050.mp4,390,13.013,29.97002997002997,122,2,traffic_signs,0.6743866801261902,1982.6251220703125,1316.8907470703125,2014.644287109375,1373.3546142578125,1998.6347045898438,1345.1226806640625,32.0191650390625,56.4638671875
IMG_0050.mp4,391,13.046366666666668,29.97002997002997,111,2,traffic_signs,0.3674945831298828,2188.114990234375,1276.9039306640625,2230.623046875,1319.5648193359375,2209.3690185546875,1298.234375,42.508056640625,42.660888671875
IMG_0050.mp4,391,13.046366666666668,29.97002997002997,143,2,traffic_signs,0.6139153242111206,1618.675048828125,1231.6024169921875,1652.4627685546875,1261.2806396484375,1635.5689086914062,1246.4415283203125,33.7877197265625,29.67822265625
IMG_0050.mp4,391,13.046366666666668,29.97002997002997,18,0,auth_label,0.9736133813858032,884.7013549804688,814.9467163085938,1439.5223388671875,1441.3939208984375,1162.1118469238281,1128.1703186035156,554.8209838867188,626.4472045898438
IMG_0050.mp4,391,13.046366666666668,29.97002997002997,122,2,traffic_signs,0.5328493714332581,1992.1075439453125,1317.4666748046875,2024.748291015625,1378.2008056640625,2008.4279174804688,1347.833740234375,32.6407470703125,60.734130859375
IMG_0050.mp4,392,13.079733333333333,29.97002997002997,111,2,traffic_signs,0.7332968711853027,2198.6728515625,1277.170166015625,2241.4765625,1319.8624267578125,2220.07470703125,1298.5162963867188,42.8037109375,42.6922607421875
IMG_0050.mp4,392,13.079733333333333,29.97002997002997,143,2,traffic_signs,0.4220275580883026,1626.6375732421875,1232.6385498046875,1660.909912109375,1261.4283447265625,1643.7737426757812,1247.033447265625,34.2723388671875,28.789794921875
IMG_0050.mp4,392,13.079733333333333,29.97002997002997,18,0,auth_label,0.9776256680488586,876.6436157226562,811.8041381835938,1441.8692626953125,1441.885009765625,1159.2564392089844,1126.8445739746094,565.2256469726562,630.0808715820312
IMG_0050.mp4,392,13.079733333333333,29.97002997002997,157,2,traffic_signs,0.543205738067627,2015.48095703125,1202.9754638671875,2069.668212890625,1300.7757568359375,2042.5745849609375,1251.8756103515625,54.187255859375,97.80029296875
IMG_0050.mp4,393,13.113100000000001,29.97002997002997,111,2,traffic_signs,0.6335081458091736,2208.330810546875,1278.03515625,2251.53662109375,1320.1514892578125,2229.9337158203125,1299.0933227539062,43.205810546875,42.1163330078125
IMG_0050.mp4,393,13.113100000000001,29.97002997002997,143,2,traffic_signs,0.6447128057479858,1633.9129638671875,1231.586669921875,1668.8780517578125,1261.78955078125,1651.3955078125,1246.6881103515625,34.965087890625,30.202880859375
IMG_0050.mp4,393,13.113100000000001,29.97002997002997,18,0,auth_label,0.9688679575920105,870.2405395507812,807.0454711914062,1443.7462158203125,1441.078369140625,1156.9933776855469,1124.0619201660156,573.5056762695312,634.0328979492188
IMG_0050.mp4,394,13.146466666666667,29.97002997002997,111,2,traffic_signs,0.837163507938385,2219.4560546875,1278.373046875,2263.736083984375,1320.392333984375,2241.5960693359375,1299.3826904296875,44.280029296875,42.019287109375
IMG_0050.mp4,394,13.146466666666667,29.97002997002997,143,2,traffic_signs,0.4700670540332794,1643.10009765625,1232.1112060546875,1677.1265869140625,1263.323974609375,1660.1133422851562,1247.7175903320312,34.0264892578125,31.2127685546875
IMG_0050.mp4,394,13.146466666666667,29.97002997002997,18,0,auth_label,0.9767076373100281,868.1464233398438,801.6510009765625,1446.6175537109375,1439.3629150390625,1157.3819885253906,1120.5069580078125,578.4711303710938,637.7119140625
IMG_0050.mp4,394,13.146466666666667,29.97002997002997,122,2,traffic_signs,0.4415867030620575,2018.8275146484375,1317.7708740234375,2050.84130859375,1375.77294921875,2034.8344116210938,1346.7719116210938,32.0137939453125,58.0020751953125
IMG_0050.mp4,395,13.179833333333333,29.97002997002997,111,2,traffic_signs,0.839779794216156,2229.368896484375,1276.5455322265625,2273.691650390625,1320.2767333984375,2251.5302734375,1298.4111328125,44.32275390625,43.731201171875
IMG_0050.mp4,395,13.179833333333333,29.97002997002997,143,2,traffic_signs,0.5809107422828674,1649.9603271484375,1230.687744140625,1684.0235595703125,1265.16064453125,1666.991943359375,1247.9241943359375,34.063232421875,34.472900390625
IMG_0050.mp4,395,13.179833333333333,29.97002997002997,18,0,auth_label,0.9842560887336731,869.8345947265625,800.7593383789062,1450.1451416015625,1438.6864013671875,1159.9898681640625,1119.7228698730469,580.310546875,637.9270629882812
IMG_0050.mp4,395,13.179833333333333,29.97002997002997,122,2,traffic_signs,0.3971532881259918,2027.38525390625,1316.19140625,2060.399169921875,1374.728759765625,2043.8922119140625,1345.4600830078125,33.013916015625,58.537353515625
IMG_0050.mp4,395,13.179833333333333,29.97002997002997,157,2,traffic_signs,0.7892078161239624,2037.89111328125,1199.00927734375,2097.793701171875,1293.0399169921875,2067.8424072265625,1246.0245971679688,59.902587890625,94.0306396484375
IMG_0050.mp4,396,13.2132,29.97002997002997,111,2,traffic_signs,0.8277600407600403,2241.365966796875,1278.294677734375,2284.90478515625,1320.364013671875,2263.1353759765625,1299.329345703125,43.538818359375,42.0693359375
IMG_0050.mp4,396,13.2132,29.97002997002997,143,2,traffic_signs,0.6908864378929138,1657.84033203125,1230.893798828125,1691.2498779296875,1265.9853515625,1674.5451049804688,1248.4395751953125,33.4095458984375,35.091552734375
IMG_0050.mp4,396,13.2132,29.97002997002997,18,0,auth_label,0.9836665391921997,867.772216796875,798.0182495117188,1454.508056640625,1437.8609619140625,1161.14013671875,1117.9396057128906,586.73583984375,639.8427124023438
IMG_0050.mp4,396,13.2132,29.97002997002997,157,2,traffic_signs,0.6618505120277405,2044.934814453125,1197.025390625,2094.020751953125,1292.7091064453125,2069.477783203125,1244.8672485351562,49.0859375,95.6837158203125
IMG_0050.mp4,397,13.246566666666666,29.97002997002997,111,2,traffic_signs,0.8152667880058289,2251.70654296875,1278.162841796875,2295.1962890625,1320.671875,2273.451416015625,1299.4173583984375,43.48974609375,42.509033203125
IMG_0050.mp4,397,13.246566666666666,29.97002997002997,143,2,traffic_signs,0.5240529179573059,1655.674072265625,1220.8514404296875,1696.1072998046875,1268.46533203125,1675.8906860351562,1244.6583862304688,40.4332275390625,47.6138916015625
IMG_0050.mp4,397,13.246566666666666,29.97002997002997,18,0,auth_label,0.9834275841712952,865.0343017578125,793.54248046875,1457.421630859375,1437.465087890625,1161.2279663085938,1115.5037841796875,592.3873291015625,643.922607421875
IMG_0050.mp4,397,13.246566666666666,29.97002997002997,157,2,traffic_signs,0.8038415908813477,2052.106201171875,1194.62548828125,2111.081298828125,1295.052978515625,2081.59375,1244.8392333984375,58.97509765625,100.427490234375
IMG_0050.mp4,397,13.246566666666666,29.97002997002997,122,2,traffic_signs,0.43643859028816223,2042.58056640625,1317.0902099609375,2075.453369140625,1386.7437744140625,2059.0169677734375,1351.9169921875,32.872802734375,69.653564453125
IMG_0050.mp4,398,13.279933333333334,29.97002997002997,111,2,traffic_signs,0.8040273785591125,2262.276611328125,1276.4368896484375,2306.849609375,1320.5047607421875,2284.5631103515625,1298.4708251953125,44.572998046875,44.06787109375
IMG_0050.mp4,398,13.279933333333334,29.97002997002997,143,2,traffic_signs,0.5146564245223999,1669.22314453125,1223.6912841796875,1704.5693359375,1266.29443359375,1686.896240234375,1244.9928588867188,35.34619140625,42.6031494140625
IMG_0050.mp4,398,13.279933333333334,29.97002997002997,18,0,auth_label,0.982417643070221,862.9260864257812,787.7499389648438,1458.7310791015625,1435.7916259765625,1160.8285827636719,1111.7707824707031,595.8049926757812,648.0416870117188
IMG_0050.mp4,398,13.279933333333334,29.97002997002997,157,2,traffic_signs,0.6477638483047485,2060.53271484375,1188.5823974609375,2119.277587890625,1292.618408203125,2089.9051513671875,1240.6004028320312,58.744873046875,104.0360107421875
IMG_0050.mp4,399,13.3133,29.97002997002997,111,2,traffic_signs,0.7611019611358643,2272.08642578125,1277.2879638671875,2316.244384765625,1321.081787109375,2294.1654052734375,1299.1848754882812,44.157958984375,43.7938232421875
IMG_0050.mp4,399,13.3133,29.97002997002997,18,0,auth_label,0.9829709529876709,858.25341796875,780.8345336914062,1459.3065185546875,1435.74365234375,1158.7799682617188,1108.2890930175781,601.0531005859375,654.9091186523438
IMG_0050.mp4,399,13.3133,29.97002997002997,157,2,traffic_signs,0.34199634194374084,2066.981689453125,1185.28955078125,2119.030029296875,1290.4844970703125,2093.005859375,1237.8870239257812,52.04833984375,105.1949462890625
