video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,400,13.346666666666668,29.97002997002997,111,2,traffic_signs,0.6033333539962769,2284.08642578125,1277.5352783203125,2327.1357421875,1321.3392333984375,2305.611083984375,1299.437255859375,43.04931640625,43.803955078125
IMG_0050.mp4,400,13.346666666666668,29.97002997002997,18,0,auth_label,0.9813962578773499,857.2061767578125,774.958984375,1459.5020751953125,1434.886474609375,1158.3541259765625,1104.9227294921875,602.2958984375,659.927490234375
IMG_0050.mp4,400,13.346666666666668,29.97002997002997,143,2,traffic_signs,0.7420573234558105,1673.9439697265625,1211.0565185546875,1712.44873046875,1269.3797607421875,1693.1963500976562,1240.2181396484375,38.5047607421875,58.3232421875
IMG_0050.mp4,401,13.380033333333333,29.97002997002997,111,2,traffic_signs,0.8388633131980896,2294.184326171875,1275.756591796875,2337.488037109375,1320.2943115234375,2315.836181640625,1298.0254516601562,43.3037109375,44.5377197265625
IMG_0050.mp4,401,13.380033333333333,29.97002997002997,18,0,auth_label,0.980002760887146,854.9437866210938,766.2940673828125,1460.402587890625,1434.3314208984375,1157.6731872558594,1100.312744140625,605.4588012695312,668.037353515625
IMG_0050.mp4,401,13.380033333333333,29.97002997002997,143,2,traffic_signs,0.5558804869651794,1677.985595703125,1206.578857421875,1712.76025390625,1268.5928955078125,1695.3729248046875,1237.5858764648438,34.774658203125,62.0140380859375
IMG_0050.mp4,402,13.413400000000001,29.97002997002997,111,2,traffic_signs,0.8115182518959045,2304.1884765625,1275.3526611328125,2347.296630859375,1319.125244140625,2325.7425537109375,1297.2389526367188,43.108154296875,43.7725830078125
IMG_0050.mp4,402,13.413400000000001,29.97002997002997,18,0,auth_label,0.9723770022392273,849.4556274414062,757.1827392578125,1459.2291259765625,1433.7376708984375,1154.3423767089844,1095.460205078125,609.7734985351562,676.554931640625
IMG_0050.mp4,402,13.413400000000001,29.97002997002997,143,2,traffic_signs,0.5816534757614136,1683.5452880859375,1202.887451171875,1714.71435546875,1268.3544921875,1699.1298217773438,1235.6209716796875,31.1690673828125,65.467041015625
IMG_0050.mp4,402,13.413400000000001,29.97002997002997,157,2,traffic_signs,0.2744280993938446,2091.31591796875,1175.4066162109375,2145.016357421875,1289.379638671875,2118.1661376953125,1232.3931274414062,53.700439453125,113.9730224609375
IMG_0050.mp4,403,13.446766666666667,29.97002997002997,111,2,traffic_signs,0.8612334132194519,2313.2568359375,1276.3377685546875,2357.121337890625,1319.1240234375,2335.1890869140625,1297.7308959960938,43.864501953125,42.7862548828125
IMG_0050.mp4,403,13.446766666666667,29.97002997002997,18,0,auth_label,0.5947384238243103,846.656982421875,747.4522705078125,1457.358642578125,1435.9095458984375,1152.0078125,1091.680908203125,610.70166015625,688.457275390625
IMG_0050.mp4,403,13.446766666666667,29.97002997002997,143,2,traffic_signs,0.510365903377533,1689.073974609375,1203.1806640625,1720.679931640625,1267.2518310546875,1704.876953125,1235.2162475585938,31.60595703125,64.0711669921875
IMG_0050.mp4,404,13.480133333333333,29.97002997002997,111,2,traffic_signs,0.8280952572822571,2323.43701171875,1277.0677490234375,2364.56005859375,1319.759033203125,2343.99853515625,1298.4133911132812,41.123046875,42.6912841796875
IMG_0050.mp4,404,13.480133333333333,29.97002997002997,18,0,auth_label,0.3230898082256317,840.9791259765625,744.4258422851562,1458.2686767578125,1434.709228515625,1149.6239013671875,1089.5675354003906,617.28955078125,690.2833862304688
IMG_0050.mp4,405,13.5135,29.97002997002997,111,2,traffic_signs,0.6943163871765137,2333.105224609375,1277.3646240234375,2373.785888671875,1319.33544921875,2353.445556640625,1298.3500366210938,40.6806640625,41.9708251953125
IMG_0050.mp4,405,13.5135,29.97002997002997,18,0,auth_label,0.9506663680076599,835.7191772460938,739.7879638671875,1456.600341796875,1434.4033203125,1146.1597595214844,1087.0956420898438,620.8811645507812,694.6153564453125
IMG_0050.mp4,406,13.546866666666666,29.97002997002997,111,2,traffic_signs,0.8422000408172607,2342.871826171875,1277.87548828125,2383.035400390625,1320.62451171875,2362.95361328125,1299.25,40.16357421875,42.7490234375
IMG_0050.mp4,406,13.546866666666666,29.97002997002997,18,0,auth_label,0.9361945986747742,830.3020629882812,735.731201171875,1453.017822265625,1434.6275634765625,1141.6599426269531,1085.1793823242188,622.7157592773438,698.8963623046875
IMG_0050.mp4,407,13.580233333333334,29.97002997002997,111,2,traffic_signs,0.7952212691307068,2351.481689453125,1278.369140625,2393.61328125,1322.4576416015625,2372.5474853515625,1300.4133911132812,42.131591796875,44.0885009765625
IMG_0050.mp4,407,13.580233333333334,29.97002997002997,18,0,auth_label,0.9779416918754578,823.2074584960938,730.0269165039062,1452.613037109375,1437.014892578125,1137.9102478027344,1083.5209045410156,629.4055786132812,706.9879760742188
IMG_0050.mp4,408,13.6136,29.97002997002997,111,2,traffic_signs,0.7871507406234741,2360.503662109375,1279.080078125,2403.29345703125,1323.1466064453125,2381.8985595703125,1301.1133422851562,42.789794921875,44.0665283203125
IMG_0050.mp4,408,13.6136,29.97002997002997,18,0,auth_label,0.9723426103591919,815.4473266601562,726.0360107421875,1450.84716796875,1436.9132080078125,1133.1472473144531,1081.474609375,635.3998413085938,710.877197265625
IMG_0050.mp4,409,13.646966666666668,29.97002997002997,111,2,traffic_signs,0.8056674599647522,2368.734619140625,1278.96435546875,2411.559326171875,1323.0972900390625,2390.14697265625,1301.0308227539062,42.82470703125,44.1329345703125
IMG_0050.mp4,409,13.646966666666668,29.97002997002997,18,0,auth_label,0.9730797410011292,809.9838256835938,719.973876953125,1447.7142333984375,1437.2408447265625,1128.8490295410156,1078.6073608398438,637.7304077148438,717.2669677734375
IMG_0050.mp4,410,13.680333333333333,29.97002997002997,111,2,traffic_signs,0.8086851239204407,2375.779296875,1279.67138671875,2418.826416015625,1324.2623291015625,2397.3028564453125,1301.9668579101562,43.047119140625,44.5909423828125
IMG_0050.mp4,410,13.680333333333333,29.97002997002997,18,0,auth_label,0.9710162878036499,801.1176147460938,713.46044921875,1440.4263916015625,1438.7734375,1120.7720031738281,1076.116943359375,639.3087768554688,725.31298828125
IMG_0050.mp4,410,13.680333333333333,29.97002997002997,164,2,traffic_signs,0.520405650138855,1759.972412109375,1229.4622802734375,1789.5750732421875,1267.689453125,1774.7737426757812,1248.5758666992188,29.6026611328125,38.2271728515625
IMG_0050.mp4,411,13.713700000000001,29.97002997002997,111,2,traffic_signs,0.8522290587425232,2383.005859375,1280.5927734375,2426.455810546875,1327.0980224609375,2404.7308349609375,1303.8453979492188,43.449951171875,46.5052490234375
IMG_0050.mp4,411,13.713700000000001,29.97002997002997,18,0,auth_label,0.976491391658783,799.0159912109375,706.4859008789062,1435.3876953125,1439.953857421875,1117.2018432617188,1073.2198791503906,636.3717041015625,733.4679565429688
IMG_0050.mp4,411,13.713700000000001,29.97002997002997,164,2,traffic_signs,0.7103554606437683,1762.6051025390625,1230.8094482421875,1794.520263671875,1268.933349609375,1778.5626831054688,1249.8713989257812,31.9151611328125,38.1239013671875
IMG_0050.mp4,412,13.747066666666667,29.97002997002997,111,2,traffic_signs,0.8056591749191284,2390.142822265625,1281.6427001953125,2433.111328125,1326.924560546875,2411.6270751953125,1304.2836303710938,42.968505859375,45.2818603515625
IMG_0050.mp4,412,13.747066666666667,29.97002997002997,18,0,auth_label,0.9693446755409241,793.4363403320312,698.5243530273438,1425.0633544921875,1443.205078125,1109.2498474121094,1070.8647155761719,631.6270141601562,744.6807250976562
IMG_0050.mp4,413,13.780433333333333,29.97002997002997,111,2,traffic_signs,0.7871280908584595,2397.1435546875,1281.5032958984375,2440.1904296875,1327.3751220703125,2418.6669921875,1304.439208984375,43.046875,45.871826171875
IMG_0050.mp4,413,13.780433333333333,29.97002997002997,18,0,auth_label,0.9804304242134094,779.6837768554688,687.8702392578125,1419.902099609375,1445.5062255859375,1099.7929382324219,1066.688232421875,640.2183227539062,757.635986328125
IMG_0050.mp4,414,13.8138,29.97002997002997,111,2,traffic_signs,0.5515152215957642,2403.341796875,1280.876708984375,2446.5068359375,1327.281982421875,2424.92431640625,1304.079345703125,43.1650390625,46.4052734375
IMG_0050.mp4,414,13.8138,29.97002997002997,18,0,auth_label,0.9773998856544495,766.3062133789062,677.7344970703125,1412.3345947265625,1446.1123046875,1089.3204040527344,1061.9234008789062,646.0283813476562,768.3778076171875
IMG_0050.mp4,415,13.847166666666666,29.97002997002997,111,2,traffic_signs,0.6810731887817383,2410.031005859375,1280.846923828125,2453.555419921875,1327.6380615234375,2431.793212890625,1304.2424926757812,43.5244140625,46.7911376953125
IMG_0050.mp4,415,13.847166666666666,29.97002997002997,18,0,auth_label,0.9777815341949463,755.2057495117188,669.2635498046875,1406.959228515625,1444.6102294921875,1081.0824890136719,1056.9368896484375,651.7534790039062,775.3466796875
IMG_0050.mp4,415,13.847166666666666,29.97002997002997,164,2,traffic_signs,0.4221768379211426,1780.393798828125,1228.03271484375,1810.17822265625,1268.167236328125,1795.2860107421875,1248.0999755859375,29.784423828125,40.134521484375
IMG_0050.mp4,416,13.880533333333334,29.97002997002997,111,2,traffic_signs,0.7506177425384521,2417.712158203125,1281.2767333984375,2460.4638671875,1327.8577880859375,2439.0880126953125,1304.5672607421875,42.751708984375,46.5810546875
IMG_0050.mp4,416,13.880533333333334,29.97002997002997,18,0,auth_label,0.8920233249664307,740.1171875,659.2117309570312,1399.0869140625,1438.833740234375,1069.60205078125,1049.0227355957031,658.9697265625,779.6220092773438
IMG_0050.mp4,417,13.9139,29.97002997002997,111,2,traffic_signs,0.7086402177810669,2422.723388671875,1280.34423828125,2466.295166015625,1327.5841064453125,2444.50927734375,1303.9641723632812,43.57177734375,47.2398681640625
IMG_0050.mp4,417,13.9139,29.97002997002997,18,0,auth_label,0.4387708902359009,728.5684204101562,648.385009765625,1388.77734375,1436.3829345703125,1058.6728820800781,1042.3839721679688,660.2089233398438,787.9979248046875
IMG_0050.mp4,418,13.947266666666668,29.97002997002997,111,2,traffic_signs,0.7447217702865601,2430.084228515625,1280.355712890625,2472.1904296875,1327.2197265625,2451.1373291015625,1303.7877197265625,42.106201171875,46.864013671875
IMG_0050.mp4,418,13.947266666666668,29.97002997002997,18,0,auth_label,0.263656884431839,711.2412109375,638.4515991210938,1378.8724365234375,1433.8681640625,1045.0568237304688,1036.1598815917969,667.6312255859375,795.4165649414062
IMG_0050.mp4,419,13.980633333333333,29.97002997002997,111,2,traffic_signs,0.6263665556907654,2436.40185546875,1279.916015625,2478.901611328125,1326.242919921875,2457.6517333984375,1303.0794677734375,42.499755859375,46.326904296875
IMG_0050.mp4,419,13.980633333333333,29.97002997002997,18,0,auth_label,0.6907269358634949,697.448486328125,629.4967651367188,1369.5946044921875,1435.4425048828125,1033.5215454101562,1032.4696350097656,672.1461181640625,805.9457397460938
IMG_0050.mp4,420,14.014000000000001,29.97002997002997,111,2,traffic_signs,0.5886032581329346,2442.465576171875,1279.768798828125,2483.48486328125,1325.791748046875,2462.9752197265625,1302.7802734375,41.019287109375,46.02294921875
IMG_0050.mp4,420,14.014000000000001,29.97002997002997,18,0,auth_label,0.8153499960899353,681.8577270507812,618.9252319335938,1359.53759765625,1436.6903076171875,1020.6976623535156,1027.8077697753906,677.6798706054688,817.7650756835938
IMG_0050.mp4,420,14.014000000000001,29.97002997002997,171,2,traffic_signs,0.36809042096138,2177.596435546875,1128.6885986328125,2230.634765625,1473.9298095703125,2204.1156005859375,1301.3092041015625,53.038330078125,345.2412109375
IMG_0050.mp4,421,14.047366666666667,29.97002997002997,111,2,traffic_signs,0.6776850819587708,2448.0146484375,1279.0833740234375,2490.59521484375,1326.36767578125,2469.304931640625,1302.7255249023438,42.58056640625,47.2843017578125
IMG_0050.mp4,421,14.047366666666667,29.97002997002997,18,0,auth_label,0.8010757565498352,664.8359985351562,608.7072143554688,1352.8577880859375,1436.060791015625,1008.8468933105469,1022.3840026855469,688.0217895507812,827.3535766601562
IMG_0050.mp4,421,14.047366666666667,29.97002997002997,164,2,traffic_signs,0.38369664549827576,1800.603759765625,1228.416015625,1830.6795654296875,1265.2503662109375,1815.6416625976562,1246.8331909179688,30.0758056640625,36.8343505859375
IMG_0050.mp4,422,14.080733333333333,29.97002997002997,111,2,traffic_signs,0.7081791162490845,2453.20947265625,1278.461669921875,2495.689697265625,1326.8924560546875,2474.4495849609375,1302.6770629882812,42.480224609375,48.4307861328125
IMG_0050.mp4,422,14.080733333333333,29.97002997002997,18,0,auth_label,0.8675200939178467,639.948974609375,594.5364990234375,1340.3836669921875,1431.0927734375,990.1663208007812,1012.8146362304688,700.4346923828125,836.5562744140625
IMG_0050.mp4,422,14.080733333333333,29.97002997002997,164,2,traffic_signs,0.6810476779937744,1802.428466796875,1228.677490234375,1833.5533447265625,1265.13916015625,1817.9909057617188,1246.9083251953125,31.1248779296875,36.461669921875
IMG_0050.mp4,423,14.1141,29.97002997002997,111,2,traffic_signs,0.7045831084251404,2459.387451171875,1278.32421875,2502.35546875,1326.7911376953125,2480.8714599609375,1302.5576782226562,42.968017578125,48.4669189453125
IMG_0050.mp4,423,14.1141,29.97002997002997,18,0,auth_label,0.9319626688957214,622.2840576171875,586.9705810546875,1329.20751953125,1430.4964599609375,975.7457885742188,1008.7335205078125,706.9234619140625,843.52587890625
IMG_0050.mp4,423,14.1141,29.97002997002997,164,2,traffic_signs,0.5293914675712585,1806.02490234375,1229.2098388671875,1837.71484375,1265.786865234375,1821.869873046875,1247.4983520507812,31.68994140625,36.5770263671875
IMG_0050.mp4,423,14.1141,29.97002997002997,174,2,traffic_signs,0.6137388348579407,1768.3575439453125,1188.018310546875,1789.671630859375,1238.5362548828125,1779.0145874023438,1213.2772827148438,21.3140869140625,50.5179443359375
IMG_0050.mp4,424,14.147466666666666,29.97002997002997,111,2,traffic_signs,0.5999279022216797,2464.51611328125,1277.1021728515625,2506.890380859375,1325.129150390625,2485.7032470703125,1301.1156616210938,42.374267578125,48.0269775390625
IMG_0050.mp4,424,14.147466666666666,29.97002997002997,18,0,auth_label,0.8984683156013489,604.4519653320312,578.7418823242188,1309.035400390625,1426.505859375,956.7436828613281,1002.6238708496094,704.5834350585938,847.7639770507812
IMG_0050.mp4,424,14.147466666666666,29.97002997002997,164,2,traffic_signs,0.5600073337554932,1807.431640625,1227.2960205078125,1839.098388671875,1264.5537109375,1823.2650146484375,1245.9248657226562,31.666748046875,37.2576904296875
IMG_0050.mp4,424,14.147466666666666,29.97002997002997,174,2,traffic_signs,0.6907559037208557,1769.341796875,1187.2034912109375,1791.5150146484375,1241.9605712890625,1780.4284057617188,1214.58203125,22.1732177734375,54.757080078125
IMG_0050.mp4,425,14.180833333333334,29.97002997002997,111,2,traffic_signs,0.6649925112724304,2469.635986328125,1275.816162109375,2513.288818359375,1324.309326171875,2491.46240234375,1300.062744140625,43.65283203125,48.4931640625
IMG_0050.mp4,425,14.180833333333334,29.97002997002997,164,2,traffic_signs,0.4593307077884674,1810.7882080078125,1226.2552490234375,1840.6717529296875,1263.8587646484375,1825.72998046875,1245.0570068359375,29.883544921875,37.603515625
IMG_0050.mp4,425,14.180833333333334,29.97002997002997,174,2,traffic_signs,0.716010570526123,1769.77880859375,1186.4476318359375,1793.3094482421875,1246.8499755859375,1781.5441284179688,1216.6488037109375,23.5306396484375,60.40234375
IMG_0050.mp4,426,14.2142,29.97002997002997,111,2,traffic_signs,0.2762540578842163,2473.9453125,1274.9776611328125,2517.708984375,1323.304443359375,2495.8271484375,1299.1410522460938,43.763671875,48.3267822265625
IMG_0050.mp4,426,14.2142,29.97002997002997,164,2,traffic_signs,0.6758032441139221,1810.9854736328125,1225.2685546875,1840.671142578125,1262.9647216796875,1825.8283081054688,1244.1166381835938,29.6856689453125,37.6961669921875
IMG_0050.mp4,426,14.2142,29.97002997002997,174,2,traffic_signs,0.762561023235321,1768.0118408203125,1186.308837890625,1793.466552734375,1255.876708984375,1780.7391967773438,1221.0927734375,25.4547119140625,69.56787109375
IMG_0050.mp4,426,14.2142,29.97002997002997,18,0,auth_label,0.8129485249519348,562.9554443359375,562.8853149414062,1270.0238037109375,1425.130859375,916.4896240234375,994.0080871582031,707.068359375,862.2455444335938
IMG_0050.mp4,427,14.247566666666668,29.97002997002997,111,2,traffic_signs,0.7192016839981079,2476.64697265625,1274.442626953125,2520.685791015625,1323.29296875,2498.6663818359375,1298.8677978515625,44.038818359375,48.850341796875
IMG_0050.mp4,427,14.247566666666668,29.97002997002997,164,2,traffic_signs,0.526228666305542,1811.5626220703125,1224.8604736328125,1841.429443359375,1262.6092529296875,1826.4960327148438,1243.73486328125,29.8668212890625,37.748779296875
IMG_0050.mp4,427,14.247566666666668,29.97002997002997,174,2,traffic_signs,0.7561523914337158,1768.4752197265625,1186.225341796875,1794.02001953125,1260.2388916015625,1781.2476196289062,1223.2321166992188,25.5447998046875,74.0135498046875
IMG_0050.mp4,428,14.280933333333333,29.97002997002997,111,2,traffic_signs,0.7918034195899963,2481.86181640625,1274.445068359375,2525.867431640625,1323.72265625,2503.8646240234375,1299.0838623046875,44.005615234375,49.277587890625
IMG_0050.mp4,428,14.280933333333333,29.97002997002997,164,2,traffic_signs,0.6496615409851074,1813.701171875,1224.27197265625,1843.889892578125,1262.1890869140625,1828.7955322265625,1243.2305297851562,30.188720703125,37.9171142578125
IMG_0050.mp4,428,14.280933333333333,29.97002997002997,174,2,traffic_signs,0.8023161888122559,1769.367919921875,1185.6177978515625,1795.104736328125,1261.85205078125,1782.236328125,1223.7349243164062,25.73681640625,76.2342529296875
IMG_0050.mp4,428,14.280933333333333,29.97002997002997,176,2,traffic_signs,0.5363792777061462,1969.745361328125,1099.4051513671875,2035.5509033203125,1244.793701171875,2002.6481323242188,1172.0994262695312,65.8055419921875,145.3885498046875
IMG_0050.mp4,429,14.314300000000001,29.97002997002997,111,2,traffic_signs,0.7803184390068054,2484.697265625,1273.0247802734375,2529.521728515625,1323.13134765625,2507.1094970703125,1298.0780639648438,44.824462890625,50.1065673828125
IMG_0050.mp4,429,14.314300000000001,29.97002997002997,164,2,traffic_signs,0.6681507229804993,1813.912109375,1222.0335693359375,1844.5789794921875,1260.9041748046875,1829.2455444335938,1241.4688720703125,30.6668701171875,38.87060546875
IMG_0050.mp4,429,14.314300000000001,29.97002997002997,174,2,traffic_signs,0.7819998860359192,1768.1893310546875,1184.3973388671875,1794.6607666015625,1264.608154296875,1781.425048828125,1224.5027465820312,26.471435546875,80.2108154296875
IMG_0050.mp4,429,14.314300000000001,29.97002997002997,176,2,traffic_signs,0.25309017300605774,1969.0723876953125,1092.3797607421875,2034.5477294921875,1243.246337890625,2001.81005859375,1167.8130493164062,65.475341796875,150.8665771484375
IMG_0050.mp4,430,14.347666666666667,29.97002997002997,111,2,traffic_signs,0.8249056339263916,2487.81689453125,1272.6180419921875,2533.704833984375,1322.128173828125,2510.7608642578125,1297.3731079101562,45.887939453125,49.5101318359375
IMG_0050.mp4,430,14.347666666666667,29.97002997002997,164,2,traffic_signs,0.7543564438819885,1812.9600830078125,1220.773193359375,1844.5709228515625,1259.4691162109375,1828.7655029296875,1240.1211547851562,31.61083984375,38.6959228515625
IMG_0050.mp4,430,14.347666666666667,29.97002997002997,174,2,traffic_signs,0.7576905488967896,1765.94482421875,1183.8599853515625,1792.9298095703125,1265.3406982421875,1779.4373168945312,1224.600341796875,26.9849853515625,81.480712890625
IMG_0050.mp4,430,14.347666666666667,29.97002997002997,176,2,traffic_signs,0.46030759811401367,1966.2490234375,1084.4102783203125,2033.210693359375,1243.966064453125,1999.7298583984375,1164.1881713867188,66.961669921875,159.5557861328125
IMG_0050.mp4,431,14.381033333333333,29.97002997002997,111,2,traffic_signs,0.8279925584793091,2490.823486328125,1271.86083984375,2537.928955078125,1321.7794189453125,2514.376220703125,1296.8201293945312,47.10546875,49.9185791015625
IMG_0050.mp4,431,14.381033333333333,29.97002997002997,164,2,traffic_signs,0.7808720469474792,1812.7586669921875,1220.3563232421875,1844.782470703125,1258.6341552734375,1828.7705688476562,1239.4952392578125,32.0238037109375,38.27783203125
IMG_0050.mp4,431,14.381033333333333,29.97002997002997,174,2,traffic_signs,0.7152299880981445,1761.4400634765625,1181.9857177734375,1790.2860107421875,1270.1436767578125,1775.863037109375,1226.064697265625,28.845947265625,88.157958984375
IMG_0050.mp4,431,14.381033333333333,29.97002997002997,176,2,traffic_signs,0.5095597505569458,1960.5496826171875,1067.6258544921875,2033.3123779296875,1244.9305419921875,1996.9310302734375,1156.2781982421875,72.7626953125,177.3046875
IMG_0050.mp4,432,14.4144,29.97002997002997,111,2,traffic_signs,0.424921452999115,2493.4345703125,1270.835693359375,2541.10009765625,1320.70458984375,2517.267333984375,1295.7701416015625,47.66552734375,49.868896484375
IMG_0050.mp4,432,14.4144,29.97002997002997,164,2,traffic_signs,0.7925609946250916,1813.0819091796875,1219.438720703125,1844.69287109375,1257.4375,1828.8873901367188,1238.4381103515625,31.6109619140625,37.998779296875
IMG_0050.mp4,432,14.4144,29.97002997002997,174,2,traffic_signs,0.7916183471679688,1760.2841796875,1179.5057373046875,1788.380126953125,1271.104736328125,1774.3321533203125,1225.3052368164062,28.095947265625,91.5989990234375
IMG_0050.mp4,432,14.4144,29.97002997002997,176,2,traffic_signs,0.40207889676094055,1956.703857421875,1065.3897705078125,2033.713134765625,1241.007080078125,1995.20849609375,1153.1984252929688,77.00927734375,175.6173095703125
IMG_0050.mp4,432,14.4144,29.97002997002997,179,2,traffic_signs,0.6114374995231628,2110.353759765625,1068.173583984375,2218.91552734375,1227.3731689453125,2164.6346435546875,1147.7733764648438,108.561767578125,159.1995849609375
IMG_0050.mp4,433,14.447766666666666,29.97002997002997,111,2,traffic_signs,0.8422737717628479,2496.031494140625,1269.97265625,2544.682861328125,1320.3243408203125,2520.357177734375,1295.1484985351562,48.6513671875,50.3516845703125
IMG_0050.mp4,433,14.447766666666666,29.97002997002997,164,2,traffic_signs,0.7916055917739868,1814.1661376953125,1217.814697265625,1844.987060546875,1255.3372802734375,1829.5765991210938,1236.5759887695312,30.8209228515625,37.5225830078125
IMG_0050.mp4,433,14.447766666666666,29.97002997002997,174,2,traffic_signs,0.7287111282348633,1760.3817138671875,1176.3070068359375,1788.5760498046875,1270.7100830078125,1774.4788818359375,1223.508544921875,28.1943359375,94.403076171875
IMG_0050.mp4,433,14.447766666666666,29.97002997002997,176,2,traffic_signs,0.7609217166900635,1952.3135986328125,1065.8082275390625,2036.215576171875,1239.11767578125,1994.2645874023438,1152.4629516601562,83.9019775390625,173.3094482421875
IMG_0050.mp4,433,14.447766666666666,29.97002997002997,179,2,traffic_signs,0.5657697319984436,2103.8046875,1062.7579345703125,2215.323486328125,1237.6995849609375,2159.5640869140625,1150.228759765625,111.518798828125,174.941650390625
IMG_0050.mp4,434,14.481133333333334,29.97002997002997,111,2,traffic_signs,0.8276028633117676,2498.916259765625,1269.1328125,2548.27490234375,1319.576171875,2523.5955810546875,1294.3544921875,49.358642578125,50.443359375
IMG_0050.mp4,434,14.481133333333334,29.97002997002997,164,2,traffic_signs,0.7981354594230652,1813.4288330078125,1217.1676025390625,1843.67431640625,1254.862060546875,1828.5515747070312,1236.0148315429688,30.2454833984375,37.6944580078125
IMG_0050.mp4,434,14.481133333333334,29.97002997002997,174,2,traffic_signs,0.6989663243293762,1759.57861328125,1171.6787109375,1786.662353515625,1269.76025390625,1773.1204833984375,1220.719482421875,27.083740234375,98.08154296875
IMG_0050.mp4,434,14.481133333333334,29.97002997002997,176,2,traffic_signs,0.6036847829818726,1946.8912353515625,1071.2672119140625,2031.7799072265625,1235.438720703125,1989.3355712890625,1153.3529663085938,84.888671875,164.1715087890625
IMG_0050.mp4,434,14.481133333333334,29.97002997002997,179,2,traffic_signs,0.5201310515403748,2098.673095703125,1056.8265380859375,2209.450927734375,1266.9937744140625,2154.06201171875,1161.91015625,110.77783203125,210.167236328125
IMG_0050.mp4,434,14.481133333333334,29.97002997002997,184,2,traffic_signs,0.39324742555618286,2017.5401611328125,1296.646484375,2042.5877685546875,1321.8414306640625,2030.06396484375,1309.2439575195312,25.047607421875,25.1949462890625
IMG_0050.mp4,435,14.5145,29.97002997002997,111,2,traffic_signs,0.7663636207580566,2502.650634765625,1267.5750732421875,2552.199462890625,1317.8258056640625,2527.425048828125,1292.700439453125,49.548828125,50.250732421875
IMG_0050.mp4,435,14.5145,29.97002997002997,164,2,traffic_signs,0.8079920411109924,1812.699951171875,1214.801025390625,1842.9698486328125,1253.9124755859375,1827.8348999023438,1234.3567504882812,30.2698974609375,39.1114501953125
IMG_0050.mp4,435,14.5145,29.97002997002997,174,2,traffic_signs,0.7221128940582275,1756.619384765625,1168.178466796875,1785.67041015625,1270.2227783203125,1771.1448974609375,1219.2006225585938,29.051025390625,102.0443115234375
IMG_0050.mp4,435,14.5145,29.97002997002997,184,2,traffic_signs,0.45233842730522156,2016.8023681640625,1295.6201171875,2044.25830078125,1321.23974609375,2030.5303344726562,1308.429931640625,27.4559326171875,25.61962890625
IMG_0050.mp4,436,14.547866666666668,29.97002997002997,111,2,traffic_signs,0.784699559211731,2505.194091796875,1266.1932373046875,2554.788818359375,1316.134521484375,2529.991455078125,1291.1638793945312,49.5947265625,49.9412841796875
IMG_0050.mp4,436,14.547866666666668,29.97002997002997,164,2,traffic_signs,0.8230346441268921,1812.2508544921875,1213.0814208984375,1842.535400390625,1252.39794921875,1827.3931274414062,1232.7396850585938,30.2845458984375,39.3165283203125
IMG_0050.mp4,436,14.547866666666668,29.97002997002997,174,2,traffic_signs,0.8125043511390686,1751.47509765625,1164.66650390625,1784.958251953125,1265.91796875,1768.2166748046875,1215.292236328125,33.483154296875,101.25146484375
IMG_0050.mp4,436,14.547866666666668,29.97002997002997,184,2,traffic_signs,0.37152624130249023,2019.6072998046875,1295.765380859375,2047.4012451171875,1319.6485595703125,2033.5042724609375,1307.7069702148438,27.7939453125,23.8831787109375
IMG_0050.mp4,436,14.547866666666668,29.97002997002997,179,2,traffic_signs,0.7628358006477356,2089.532470703125,1042.8660888671875,2189.43408203125,1255.23828125,2139.4832763671875,1149.0521850585938,99.901611328125,212.3721923828125
IMG_0050.mp4,437,14.581233333333333,29.97002997002997,111,2,traffic_signs,0.8233451843261719,2508.046630859375,1264.7574462890625,2557.2080078125,1314.1224365234375,2532.6273193359375,1289.43994140625,49.161376953125,49.364990234375
