video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,437,14.581233333333333,29.97002997002997,164,2,traffic_signs,0.8170751333236694,1811.2762451171875,1210.960205078125,1841.7879638671875,1250.668212890625,1826.5321044921875,1230.814208984375,30.51171875,39.7080078125
IMG_0050.mp4,437,14.581233333333333,29.97002997002997,174,2,traffic_signs,0.5729517340660095,1750.8607177734375,1164.8250732421875,1783.6060791015625,1257.8389892578125,1767.2333984375,1211.33203125,32.745361328125,93.013916015625
IMG_0050.mp4,437,14.581233333333333,29.97002997002997,190,2,traffic_signs,0.8186055421829224,2186.172607421875,1292.5499267578125,2252.036376953125,1380.0001220703125,2219.1044921875,1336.2750244140625,65.86376953125,87.4501953125
IMG_0050.mp4,437,14.581233333333333,29.97002997002997,179,2,traffic_signs,0.8737018704414368,2081.843994140625,1033.3577880859375,2186.814453125,1261.0413818359375,2134.3292236328125,1147.1995849609375,104.970458984375,227.68359375
IMG_0050.mp4,438,14.614600000000001,29.97002997002997,111,2,traffic_signs,0.845613420009613,2510.273681640625,1262.7330322265625,2559.48828125,1312.5152587890625,2534.8809814453125,1287.6241455078125,49.214599609375,49.7822265625
IMG_0050.mp4,438,14.614600000000001,29.97002997002997,164,2,traffic_signs,0.8206841349601746,1810.412353515625,1208.3221435546875,1840.996337890625,1249.62890625,1825.704345703125,1228.9755249023438,30.583984375,41.3067626953125
IMG_0050.mp4,438,14.614600000000001,29.97002997002997,174,2,traffic_signs,0.8019594550132751,1749.457275390625,1164.5120849609375,1781.9320068359375,1256.7335205078125,1765.6946411132812,1210.622802734375,32.4747314453125,92.221435546875
IMG_0050.mp4,438,14.614600000000001,29.97002997002997,190,2,traffic_signs,0.8417608141899109,2183.629638671875,1291.1505126953125,2250.458984375,1378.0618896484375,2217.0443115234375,1334.606201171875,66.829345703125,86.911376953125
IMG_0050.mp4,438,14.614600000000001,29.97002997002997,179,2,traffic_signs,0.8941220045089722,2076.235595703125,1026.000732421875,2185.10693359375,1256.209716796875,2130.6712646484375,1141.105224609375,108.871337890625,230.208984375
IMG_0050.mp4,438,14.614600000000001,29.97002997002997,176,2,traffic_signs,0.48506370186805725,1925.73779296875,1073.90283203125,1996.106201171875,1198.72265625,1960.9219970703125,1136.312744140625,70.368408203125,124.81982421875
IMG_0050.mp4,439,14.647966666666667,29.97002997002997,111,2,traffic_signs,0.8730136156082153,2512.6044921875,1261.758544921875,2562.01708984375,1311.7044677734375,2537.310791015625,1286.7315063476562,49.41259765625,49.9459228515625
IMG_0050.mp4,439,14.647966666666667,29.97002997002997,164,2,traffic_signs,0.7846231460571289,1808.678466796875,1206.6187744140625,1839.9649658203125,1248.1959228515625,1824.3217163085938,1227.4073486328125,31.2864990234375,41.5771484375
IMG_0050.mp4,439,14.647966666666667,29.97002997002997,174,2,traffic_signs,0.8261383771896362,1747.0533447265625,1162.510009765625,1780.2327880859375,1257.6290283203125,1763.64306640625,1210.0695190429688,33.179443359375,95.1190185546875
IMG_0050.mp4,439,14.647966666666667,29.97002997002997,190,2,traffic_signs,0.9029995799064636,2181.273681640625,1290.8056640625,2248.8837890625,1375.3037109375,2215.0787353515625,1333.0546875,67.610107421875,84.498046875
IMG_0050.mp4,439,14.647966666666667,29.97002997002997,179,2,traffic_signs,0.9058940410614014,2068.337158203125,1020.2317504882812,2180.345458984375,1247.9976806640625,2124.34130859375,1134.1147155761719,112.00830078125,227.76593017578125
IMG_0050.mp4,439,14.647966666666667,29.97002997002997,176,2,traffic_signs,0.520759105682373,1918.932373046875,1072.413818359375,1991.2418212890625,1196.5875244140625,1955.0870971679688,1134.5006713867188,72.3094482421875,124.1737060546875
IMG_0050.mp4,440,14.681333333333333,29.97002997002997,111,2,traffic_signs,0.8640254735946655,2513.140869140625,1261.2655029296875,2563.264892578125,1311.7413330078125,2538.202880859375,1286.50341796875,50.1240234375,50.475830078125
IMG_0050.mp4,440,14.681333333333333,29.97002997002997,164,2,traffic_signs,0.7781520485877991,1805.8626708984375,1205.066650390625,1838.28759765625,1247.7510986328125,1822.0751342773438,1226.4088745117188,32.4249267578125,42.6844482421875
IMG_0050.mp4,440,14.681333333333333,29.97002997002997,174,2,traffic_signs,0.84925377368927,1743.236083984375,1162.007080078125,1777.9886474609375,1256.73486328125,1760.6123657226562,1209.3709716796875,34.7525634765625,94.727783203125
IMG_0050.mp4,440,14.681333333333333,29.97002997002997,190,2,traffic_signs,0.8986296653747559,2177.808349609375,1290.009765625,2246.42919921875,1372.456787109375,2212.1187744140625,1331.2332763671875,68.620849609375,82.447021484375
IMG_0050.mp4,440,14.681333333333333,29.97002997002997,179,2,traffic_signs,0.7443798780441284,2059.11474609375,1013.5126342773438,2175.734375,1236.975830078125,2117.424560546875,1125.2442321777344,116.61962890625,223.46319580078125
IMG_0050.mp4,440,14.681333333333333,29.97002997002997,176,2,traffic_signs,0.45762407779693604,1913.11474609375,1070.28955078125,1989.3843994140625,1192.6201171875,1951.2495727539062,1131.454833984375,76.2696533203125,122.33056640625
IMG_0050.mp4,441,14.7147,29.97002997002997,111,2,traffic_signs,0.8606337904930115,2515.509765625,1260.39306640625,2565.361328125,1311.5086669921875,2540.435546875,1285.9508666992188,49.8515625,51.1156005859375
IMG_0050.mp4,441,14.7147,29.97002997002997,164,2,traffic_signs,0.34498944878578186,1803.6788330078125,1203.6519775390625,1836.582275390625,1247.8873291015625,1820.1305541992188,1225.7696533203125,32.9034423828125,44.2353515625
IMG_0050.mp4,441,14.7147,29.97002997002997,174,2,traffic_signs,0.8427778482437134,1739.8702392578125,1159.557373046875,1777.0411376953125,1257.181884765625,1758.4556884765625,1208.36962890625,37.1708984375,97.62451171875
IMG_0050.mp4,441,14.7147,29.97002997002997,190,2,traffic_signs,0.7608317136764526,2175.14306640625,1288.9345703125,2243.058349609375,1373.990966796875,2209.1007080078125,1331.4627685546875,67.915283203125,85.056396484375
IMG_0050.mp4,441,14.7147,29.97002997002997,179,2,traffic_signs,0.8862466216087341,2050.047607421875,1009.541748046875,2172.4130859375,1220.3116455078125,2111.2303466796875,1114.9266967773438,122.365478515625,210.7698974609375
IMG_0050.mp4,441,14.7147,29.97002997002997,176,2,traffic_signs,0.6147155165672302,1915.2947998046875,1068.58251953125,1976.6536865234375,1166.1190185546875,1945.9742431640625,1117.3507690429688,61.35888671875,97.5364990234375
IMG_0050.mp4,442,14.748066666666666,29.97002997002997,111,2,traffic_signs,0.8266038298606873,2516.685546875,1259.264404296875,2565.81298828125,1310.455810546875,2541.249267578125,1284.860107421875,49.12744140625,51.19140625
IMG_0050.mp4,442,14.748066666666666,29.97002997002997,164,2,traffic_signs,0.7392910122871399,1802.8404541015625,1203.70458984375,1835.083740234375,1245.8336181640625,1818.9620971679688,1224.7691040039062,32.2432861328125,42.1290283203125
IMG_0050.mp4,442,14.748066666666666,29.97002997002997,174,2,traffic_signs,0.8816818594932556,1736.214111328125,1159.7471923828125,1773.117919921875,1256.128662109375,1754.666015625,1207.9379272460938,36.90380859375,96.3814697265625
IMG_0050.mp4,442,14.748066666666666,29.97002997002997,179,2,traffic_signs,0.7313575148582458,2045.1829833984375,1005.717529296875,2166.650146484375,1211.1182861328125,2105.9165649414062,1108.4179077148438,121.4671630859375,205.4007568359375
IMG_0050.mp4,442,14.748066666666666,29.97002997002997,176,2,traffic_signs,0.7371498346328735,1905.19970703125,1062.4962158203125,1967.642578125,1157.2056884765625,1936.421142578125,1109.8509521484375,62.44287109375,94.70947265625
IMG_0050.mp4,443,14.781433333333334,29.97002997002997,111,2,traffic_signs,0.8815610408782959,2517.775390625,1259.2088623046875,2567.06201171875,1309.9632568359375,2542.418701171875,1284.5860595703125,49.28662109375,50.75439453125
IMG_0050.mp4,443,14.781433333333334,29.97002997002997,164,2,traffic_signs,0.7181078195571899,1801.7861328125,1203.4783935546875,1833.4072265625,1244.547119140625,1817.5966796875,1224.0127563476562,31.62109375,41.0687255859375
IMG_0050.mp4,443,14.781433333333334,29.97002997002997,174,2,traffic_signs,0.8879454731941223,1733.0296630859375,1158.6236572265625,1768.809326171875,1255.65478515625,1750.9194946289062,1207.1392211914062,35.7796630859375,97.0311279296875
IMG_0050.mp4,443,14.781433333333334,29.97002997002997,179,2,traffic_signs,0.9470088481903076,2032.498046875,999.35888671875,2157.96923828125,1223.1968994140625,2095.233642578125,1111.2778930664062,125.47119140625,223.8380126953125
IMG_0050.mp4,444,14.8148,29.97002997002997,111,2,traffic_signs,0.8531832098960876,2518.28076171875,1258.937744140625,2568.373291015625,1310.0159912109375,2543.3270263671875,1284.4768676757812,50.092529296875,51.0782470703125
IMG_0050.mp4,444,14.8148,29.97002997002997,164,2,traffic_signs,0.7671595811843872,1799.7503662109375,1203.649658203125,1831.7412109375,1243.7945556640625,1815.7457885742188,1223.7221069335938,31.9908447265625,40.1448974609375
IMG_0050.mp4,444,14.8148,29.97002997002997,174,2,traffic_signs,0.8888170123100281,1729.4324951171875,1159.01611328125,1764.4573974609375,1254.4505615234375,1746.9449462890625,1206.7333374023438,35.02490234375,95.4344482421875
IMG_0050.mp4,444,14.8148,29.97002997002997,179,2,traffic_signs,0.9382741451263428,2020.2506103515625,991.0218505859375,2149.04296875,1226.5521240234375,2084.6467895507812,1108.7869873046875,128.7923583984375,235.5302734375
IMG_0050.mp4,444,14.8148,29.97002997002997,190,2,traffic_signs,0.33813977241516113,2167.103759765625,1287.2701416015625,2235.741943359375,1374.5145263671875,2201.4228515625,1330.892333984375,68.63818359375,87.244384765625
IMG_0050.mp4,445,14.848166666666668,29.97002997002997,111,2,traffic_signs,0.8630216121673584,2517.572998046875,1258.6944580078125,2568.78466796875,1310.194091796875,2543.1788330078125,1284.4442749023438,51.211669921875,51.4996337890625
IMG_0050.mp4,445,14.848166666666668,29.97002997002997,164,2,traffic_signs,0.7661632895469666,1792.4046630859375,1202.8431396484375,1828.186279296875,1243.9244384765625,1810.2954711914062,1223.3837890625,35.7816162109375,41.081298828125
IMG_0050.mp4,445,14.848166666666668,29.97002997002997,174,2,traffic_signs,0.8773117065429688,1725.3819580078125,1157.794921875,1759.681884765625,1254.2891845703125,1742.5319213867188,1206.0420532226562,34.2999267578125,96.4942626953125
IMG_0050.mp4,445,14.848166666666668,29.97002997002997,179,2,traffic_signs,0.9534837603569031,2009.5262451171875,979.8677978515625,2140.572998046875,1232.16455078125,2075.0496215820312,1106.0161743164062,131.0467529296875,252.2967529296875
IMG_0050.mp4,445,14.848166666666668,29.97002997002997,190,2,traffic_signs,0.5931566953659058,2163.69677734375,1286.8408203125,2231.431884765625,1372.911865234375,2197.5643310546875,1329.8763427734375,67.735107421875,86.071044921875
IMG_0050.mp4,446,14.881533333333334,29.97002997002997,111,2,traffic_signs,0.7822600603103638,2517.604248046875,1258.0556640625,2569.9228515625,1310.470703125,2543.7635498046875,1284.26318359375,52.318603515625,52.4150390625
IMG_0050.mp4,446,14.881533333333334,29.97002997002997,164,2,traffic_signs,0.7752475738525391,1788.7523193359375,1202.1148681640625,1826.270263671875,1244.449462890625,1807.5112915039062,1223.2821655273438,37.5179443359375,42.3345947265625
IMG_0050.mp4,446,14.881533333333334,29.97002997002997,174,2,traffic_signs,0.8541043400764465,1721.3521728515625,1157.23779296875,1757.3912353515625,1253.6248779296875,1739.3717041015625,1205.4313354492188,36.0390625,96.3870849609375
IMG_0050.mp4,446,14.881533333333334,29.97002997002997,179,2,traffic_signs,0.9279285073280334,1999.02880859375,974.4080200195312,2131.43701171875,1238.211669921875,2065.23291015625,1106.3098449707031,132.408203125,263.80364990234375
IMG_0050.mp4,447,14.9149,29.97002997002997,111,2,traffic_signs,0.8574107885360718,2518.116943359375,1256.9283447265625,2570.82763671875,1309.8023681640625,2544.4722900390625,1283.3653564453125,52.710693359375,52.8740234375
IMG_0050.mp4,447,14.9149,29.97002997002997,164,2,traffic_signs,0.7544221878051758,1787.205810546875,1202.5181884765625,1823.7933349609375,1244.0953369140625,1805.4995727539062,1223.3067626953125,36.5875244140625,41.5771484375
IMG_0050.mp4,447,14.9149,29.97002997002997,174,2,traffic_signs,0.5752816200256348,1718.2420654296875,1154.732177734375,1755.0863037109375,1252.2052001953125,1736.6641845703125,1203.4686889648438,36.84423828125,97.4730224609375
IMG_0050.mp4,447,14.9149,29.97002997002997,179,2,traffic_signs,0.8915941119194031,1991.757080078125,965.89306640625,2119.872802734375,1218.2882080078125,2055.81494140625,1092.0906372070312,128.11572265625,252.3951416015625
IMG_0050.mp4,447,14.9149,29.97002997002997,190,2,traffic_signs,0.47379133105278015,2157.647705078125,1284.2171630859375,2227.22265625,1451.847412109375,2192.4351806640625,1368.0322875976562,69.574951171875,167.6302490234375
IMG_0050.mp4,448,14.948266666666667,29.97002997002997,111,2,traffic_signs,0.856238067150116,2517.244873046875,1256.129150390625,2570.309814453125,1309.783935546875,2543.77734375,1282.95654296875,53.06494140625,53.65478515625
IMG_0050.mp4,448,14.948266666666667,29.97002997002997,164,2,traffic_signs,0.7712879776954651,1785.52099609375,1202.22412109375,1821.3173828125,1242.60498046875,1803.419189453125,1222.41455078125,35.79638671875,40.380859375
IMG_0050.mp4,448,14.948266666666667,29.97002997002997,174,2,traffic_signs,0.8809669017791748,1714.00439453125,1152.7587890625,1751.0155029296875,1250.2645263671875,1732.5099487304688,1201.5116577148438,37.0111083984375,97.5057373046875
IMG_0050.mp4,448,14.948266666666667,29.97002997002997,179,2,traffic_signs,0.6403347849845886,2000.7474365234375,967.1817016601562,2108.035888671875,1203.7030029296875,2054.3916625976562,1085.4423522949219,107.2884521484375,236.52130126953125
IMG_0050.mp4,448,14.948266666666667,29.97002997002997,190,2,traffic_signs,0.6456077694892883,2153.3994140625,1282.7598876953125,2221.992919921875,1467.3319091796875,2187.6961669921875,1375.0458984375,68.593505859375,184.572021484375
IMG_0050.mp4,448,14.948266666666667,29.97002997002997,184,2,traffic_signs,0.5093653798103333,2027.5731201171875,1293.6412353515625,2055.1513671875,1321.3360595703125,2041.3622436523438,1307.4886474609375,27.5782470703125,27.69482421875
IMG_0050.mp4,449,14.981633333333333,29.97002997002997,111,2,traffic_signs,0.890315592288971,2519.119140625,1255.4747314453125,2573.42431640625,1310.0045166015625,2546.271728515625,1282.7396240234375,54.30517578125,54.52978515625
IMG_0050.mp4,449,14.981633333333333,29.97002997002997,164,2,traffic_signs,0.7174773812294006,1786.0474853515625,1201.60986328125,1819.2493896484375,1242.8931884765625,1802.6484375,1222.2515258789062,33.201904296875,41.2833251953125
IMG_0050.mp4,449,14.981633333333333,29.97002997002997,174,2,traffic_signs,0.8654595017433167,1712.187744140625,1151.75830078125,1748.05419921875,1248.4013671875,1730.1209716796875,1200.079833984375,35.866455078125,96.64306640625
IMG_0050.mp4,449,14.981633333333333,29.97002997002997,190,2,traffic_signs,0.7014824748039246,2151.297119140625,1279.409423828125,2218.8271484375,1475.1390380859375,2185.0621337890625,1377.2742309570312,67.530029296875,195.7296142578125
IMG_0050.mp4,449,14.981633333333333,29.97002997002997,202,2,traffic_signs,0.7450414299964905,59.548336029052734,541.2800903320312,401.7890319824219,725.0418090820312,230.6686840057373,633.1609497070312,342.24069595336914,183.76171875
IMG_0050.mp4,449,14.981633333333333,29.97002997002997,184,2,traffic_signs,0.32343873381614685,2029.4864501953125,1293.6173095703125,2055.543212890625,1321.289306640625,2042.5148315429688,1307.4533081054688,26.0567626953125,27.6719970703125
IMG_0050.mp4,450,15.015,29.97002997002997,111,2,traffic_signs,0.892876148223877,2518.915771484375,1254.2952880859375,2573.6669921875,1309.39111328125,2546.2913818359375,1281.8432006835938,54.751220703125,55.0958251953125
IMG_0050.mp4,450,15.015,29.97002997002997,164,2,traffic_signs,0.38784947991371155,1785.155517578125,1199.590087890625,1816.244384765625,1239.657958984375,1800.699951171875,1219.6240234375,31.0888671875,40.06787109375
IMG_0050.mp4,450,15.015,29.97002997002997,174,2,traffic_signs,0.8579236268997192,1708.052490234375,1149.9359130859375,1743.8218994140625,1247.825439453125,1725.9371948242188,1198.8806762695312,35.7694091796875,97.8895263671875
IMG_0050.mp4,450,15.015,29.97002997002997,190,2,traffic_signs,0.8583843111991882,2147.492431640625,1278.1842041015625,2215.713134765625,1477.0516357421875,2181.602783203125,1377.617919921875,68.220703125,198.867431640625
IMG_0050.mp4,450,15.015,29.97002997002997,202,2,traffic_signs,0.8916711807250977,22.900798797607422,522.96826171875,350.6590576171875,711.0263061523438,186.77992820739746,616.9972839355469,327.7582588195801,188.05804443359375
IMG_0050.mp4,450,15.015,29.97002997002997,184,2,traffic_signs,0.46802860498428345,2029.141845703125,1292.974853515625,2055.681396484375,1320.27294921875,2042.41162109375,1306.6239013671875,26.53955078125,27.298095703125
IMG_0050.mp4,450,15.015,29.97002997002997,203,2,traffic_signs,0.6888712048530579,1810.3310546875,982.2916259765625,1902.33154296875,1260.6654052734375,1856.331298828125,1121.478515625,92.00048828125,278.373779296875
IMG_0050.mp4,450,15.015,29.97002997002997,179,2,traffic_signs,0.43033772706985474,1989.875732421875,952.2056884765625,2089.55126953125,1206.5321044921875,2039.7135009765625,1079.368896484375,99.675537109375,254.326416015625
IMG_0050.mp4,451,15.048366666666666,29.97002997002997,111,2,traffic_signs,0.8970810174942017,2519.642822265625,1253.0931396484375,2574.203125,1308.1953125,2546.9229736328125,1280.6442260742188,54.560302734375,55.1021728515625
IMG_0050.mp4,451,15.048366666666666,29.97002997002997,164,2,traffic_signs,0.5138519406318665,1781.9716796875,1199.314697265625,1812.667724609375,1238.8160400390625,1797.3197021484375,1219.0653686523438,30.696044921875,39.5013427734375
IMG_0050.mp4,451,15.048366666666666,29.97002997002997,174,2,traffic_signs,0.8709239363670349,1703.61865234375,1147.0780029296875,1740.166259765625,1246.860107421875,1721.8924560546875,1196.9690551757812,36.547607421875,99.7821044921875
IMG_0050.mp4,451,15.048366666666666,29.97002997002997,190,2,traffic_signs,0.8101562857627869,2145.003662109375,1276.240478515625,2213.771728515625,1477.6365966796875,2179.3876953125,1376.9385375976562,68.76806640625,201.3961181640625
IMG_0050.mp4,451,15.048366666666666,29.97002997002997,184,2,traffic_signs,0.5621506571769714,2029.4530029296875,1292.076904296875,2055.79736328125,1319.9478759765625,2042.6251831054688,1306.0123901367188,26.3443603515625,27.8709716796875
IMG_0050.mp4,451,15.048366666666666,29.97002997002997,203,2,traffic_signs,0.8198390007019043,1799.7230224609375,986.9866333007812,1895.6773681640625,1248.3568115234375,1847.7001953125,1117.6717224121094,95.954345703125,261.37017822265625
IMG_0050.mp4,452,15.081733333333334,29.97002997002997,111,2,traffic_signs,0.8938272595405579,2521.176025390625,1252.0245361328125,2575.762451171875,1307.424072265625,2548.46923828125,1279.7243041992188,54.58642578125,55.3995361328125
IMG_0050.mp4,452,15.081733333333334,29.97002997002997,164,2,traffic_signs,0.5079841613769531,1778.4320068359375,1198.154052734375,1807.7286376953125,1237.3154296875,1793.080322265625,1217.7347412109375,29.296630859375,39.161376953125
IMG_0050.mp4,452,15.081733333333334,29.97002997002997,174,2,traffic_signs,0.8922459483146667,1699.44384765625,1147.130126953125,1737.0762939453125,1245.81982421875,1718.2600708007812,1196.4749755859375,37.6324462890625,98.689697265625
IMG_0050.mp4,452,15.081733333333334,29.97002997002997,190,2,traffic_signs,0.4893898665904999,2142.51904296875,1272.7113037109375,2210.310791015625,1479.111572265625,2176.4149169921875,1375.9114379882812,67.791748046875,206.4002685546875
IMG_0050.mp4,452,15.081733333333334,29.97002997002997,184,2,traffic_signs,0.6721940636634827,2029.722412109375,1291.127685546875,2057.432373046875,1319.9613037109375,2043.577392578125,1305.5444946289062,27.7099609375,28.8336181640625
IMG_0050.mp4,452,15.081733333333334,29.97002997002997,203,2,traffic_signs,0.6986188888549805,1788.800537109375,986.3889770507812,1889.011962890625,1218.5660400390625,1838.90625,1102.4775085449219,100.21142578125,232.17706298828125
IMG_0050.mp4,453,15.1151,29.97002997002997,111,2,traffic_signs,0.8960095643997192,2520.841064453125,1251.4195556640625,2575.004150390625,1306.73046875,2547.922607421875,1279.0750122070312,54.1630859375,55.3109130859375
IMG_0050.mp4,453,15.1151,29.97002997002997,174,2,traffic_signs,0.9048348665237427,1693.2176513671875,1146.76904296875,1732.4654541015625,1245.060791015625,1712.841552734375,1195.9149169921875,39.247802734375,98.291748046875
IMG_0050.mp4,453,15.1151,29.97002997002997,190,2,traffic_signs,0.3748798668384552,2135.732177734375,1271.464111328125,2207.177490234375,1432.8167724609375,2171.454833984375,1352.1404418945312,71.4453125,161.3526611328125
IMG_0050.mp4,453,15.1151,29.97002997002997,184,2,traffic_signs,0.6922307014465332,2029.37548828125,1291.3790283203125,2056.365234375,1320.1123046875,2042.870361328125,1305.7456665039062,26.98974609375,28.7332763671875
IMG_0050.mp4,453,15.1151,29.97002997002997,203,2,traffic_signs,0.6820966601371765,1777.380126953125,971.1689453125,1875.722412109375,1221.9527587890625,1826.55126953125,1096.5608520507812,98.34228515625,250.7838134765625
IMG_0050.mp4,454,15.148466666666668,29.97002997002997,111,2,traffic_signs,0.8959264755249023,2522.330810546875,1251.5086669921875,2576.3505859375,1306.923095703125,2549.3406982421875,1279.2158813476562,54.019775390625,55.4144287109375
IMG_0050.mp4,454,15.148466666666668,29.97002997002997,174,2,traffic_signs,0.8948954939842224,1688.8406982421875,1146.5079345703125,1728.34228515625,1245.2767333984375,1708.5914916992188,1195.892333984375,39.5015869140625,98.768798828125
IMG_0050.mp4,454,15.148466666666668,29.97002997002997,190,2,traffic_signs,0.3534030318260193,2131.603759765625,1269.8182373046875,2205.4658203125,1409.9974365234375,2168.5347900390625,1339.9078369140625,73.862060546875,140.17919921875
IMG_0050.mp4,454,15.148466666666668,29.97002997002997,184,2,traffic_signs,0.5037669539451599,2029.36083984375,1292.5858154296875,2056.540771484375,1320.890625,2042.9508056640625,1306.7382202148438,27.179931640625,28.3048095703125
IMG_0050.mp4,454,15.148466666666668,29.97002997002997,203,2,traffic_signs,0.923041820526123,1761.1544189453125,949.7808837890625,1868.7724609375,1235.4964599609375,1814.9634399414062,1092.638671875,107.6180419921875,285.715576171875
IMG_0050.mp4,454,15.148466666666668,29.97002997002997,179,2,traffic_signs,0.6372902989387512,1904.4149169921875,920.017578125,2041.3211669921875,1161.51513671875,1972.8680419921875,1040.766357421875,136.90625,241.49755859375
IMG_0050.mp4,455,15.181833333333334,29.97002997002997,111,2,traffic_signs,0.8908936977386475,2521.510498046875,1252.3629150390625,2575.47705078125,1306.63671875,2548.4937744140625,1279.4998168945312,53.966552734375,54.2738037109375
IMG_0050.mp4,455,15.181833333333334,29.97002997002997,174,2,traffic_signs,0.9099718332290649,1682.7459716796875,1145.7095947265625,1723.3551025390625,1244.7955322265625,1703.050537109375,1195.2525634765625,40.609130859375,99.0859375
IMG_0050.mp4,455,15.181833333333334,29.97002997002997,184,2,traffic_signs,0.45487627387046814,2028.867431640625,1293.3775634765625,2056.180419921875,1321.1422119140625,2042.52392578125,1307.2598876953125,27.31298828125,27.7646484375
IMG_0050.mp4,455,15.181833333333334,29.97002997002997,203,2,traffic_signs,0.8588818311691284,1749.4383544921875,932.2498168945312,1853.9349365234375,1237.275146484375,1801.6866455078125,1084.7624816894531,104.49658203125,305.02532958984375
IMG_0050.mp4,455,15.181833333333334,29.97002997002997,179,2,traffic_signs,0.42031654715538025,1895.04931640625,901.645263671875,2026.2923583984375,1158.368896484375,1960.6708374023438,1030.007080078125,131.2430419921875,256.7236328125
IMG_0050.mp4,456,15.2152,29.97002997002997,111,2,traffic_signs,0.9038472175598145,2521.835693359375,1252.4307861328125,2576.234375,1306.982177734375,2549.0350341796875,1279.7064819335938,54.398681640625,54.5513916015625
IMG_0050.mp4,456,15.2152,29.97002997002997,174,2,traffic_signs,0.884726881980896,1678.30126953125,1147.7388916015625,1717.782958984375,1244.4898681640625,1698.0421142578125,1196.1143798828125,39.481689453125,96.7509765625
IMG_0050.mp4,456,15.2152,29.97002997002997,184,2,traffic_signs,0.6475059390068054,2028.452880859375,1293.925537109375,2055.8857421875,1322.2406005859375,2042.1693115234375,1308.0830688476562,27.432861328125,28.3150634765625
IMG_0050.mp4,456,15.2152,29.97002997002997,203,2,traffic_signs,0.26703011989593506,1734.2841796875,915.208251953125,1842.7225341796875,1214.8756103515625,1788.5033569335938,1065.0419311523438,108.4383544921875,299.6673583984375
IMG_0050.mp4,456,15.2152,29.97002997002997,179,2,traffic_signs,0.3070785403251648,1889.77392578125,893.33056640625,2012.2520751953125,1149.588134765625,1951.0130004882812,1021.4593505859375,122.4781494140625,256.257568359375
IMG_0050.mp4,456,15.2152,29.97002997002997,206,2,traffic_signs,0.5088932514190674,3082.6650390625,1335.7464599609375,3137.232421875,1392.2811279296875,3109.94873046875,1364.0137939453125,54.5673828125,56.53466796875
IMG_0050.mp4,456,15.2152,29.97002997002997,164,2,traffic_signs,0.35970455408096313,1764.2718505859375,1197.1727294921875,1798.45361328125,1238.8919677734375,1781.3627319335938,1218.0323486328125,34.1817626953125,41.71923828125
IMG_0050.mp4,456,15.2152,29.97002997002997,190,2,traffic_signs,0.3381790220737457,2120.369384765625,1267.754150390625,2198.1513671875,1471.484619140625,2159.2603759765625,1369.619384765625,77.781982421875,203.73046875
IMG_0050.mp4,457,15.248566666666667,29.97002997002997,111,2,traffic_signs,0.9090816974639893,2522.01025390625,1252.277587890625,2576.1494140625,1306.9390869140625,2549.079833984375,1279.6083374023438,54.13916015625,54.6614990234375
IMG_0050.mp4,457,15.248566666666667,29.97002997002997,174,2,traffic_signs,0.8901315927505493,1673.1253662109375,1145.5108642578125,1713.011962890625,1244.37744140625,1693.0686645507812,1194.9441528320312,39.8865966796875,98.8665771484375
IMG_0050.mp4,457,15.248566666666667,29.97002997002997,184,2,traffic_signs,0.5147922039031982,2027.794677734375,1293.818359375,2055.150390625,1321.9639892578125,2041.4725341796875,1307.8911743164062,27.355712890625,28.1456298828125
IMG_0050.mp4,457,15.248566666666667,29.97002997002997,203,2,traffic_signs,0.8602129220962524,1720.707763671875,915.1051635742188,1826.4459228515625,1195.532958984375,1773.5768432617188,1055.3190612792969,105.7381591796875,280.42779541015625
IMG_0050.mp4,457,15.248566666666667,29.97002997002997,179,2,traffic_signs,0.8880116939544678,1882.774658203125,882.3062133789062,1995.9415283203125,1134.413330078125,1939.3580932617188,1008.3597717285156,113.1668701171875,252.10711669921875
IMG_0050.mp4,457,15.248566666666667,29.97002997002997,164,2,traffic_signs,0.2849595248699188,1759.7281494140625,1196.4248046875,1795.751953125,1237.9791259765625,1777.7400512695312,1217.2019653320312,36.0238037109375,41.5543212890625
