video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,458,15.281933333333333,29.97002997002997,111,2,traffic_signs,0.9074313044548035,2521.3037109375,1251.3489990234375,2575.835693359375,1306.5650634765625,2548.5697021484375,1278.95703125,54.531982421875,55.216064453125
IMG_0050.mp4,458,15.281933333333333,29.97002997002997,174,2,traffic_signs,0.8717320561408997,1667.8597412109375,1144.4271240234375,1709.4320068359375,1242.9217529296875,1688.6458740234375,1193.6744384765625,41.572265625,98.49462890625
IMG_0050.mp4,458,15.281933333333333,29.97002997002997,203,2,traffic_signs,0.6924490928649902,1709.40869140625,897.8406982421875,1818.26171875,1166.969970703125,1763.835205078125,1032.4053344726562,108.85302734375,269.1292724609375
IMG_0050.mp4,458,15.281933333333333,29.97002997002997,164,2,traffic_signs,0.4279898405075073,1755.3900146484375,1195.251953125,1792.902099609375,1237.0347900390625,1774.1460571289062,1216.1433715820312,37.5120849609375,41.7828369140625
IMG_0050.mp4,458,15.281933333333333,29.97002997002997,190,2,traffic_signs,0.7234216332435608,2108.596923828125,1266.9815673828125,2189.58251953125,1415.593994140625,2149.0897216796875,1341.2877807617188,80.985595703125,148.6124267578125
IMG_0050.mp4,459,15.3153,29.97002997002997,111,2,traffic_signs,0.9064995050430298,2521.023193359375,1250.405517578125,2575.9404296875,1306.1474609375,2548.4818115234375,1278.2764892578125,54.917236328125,55.741943359375
IMG_0050.mp4,459,15.3153,29.97002997002997,174,2,traffic_signs,0.7921142578125,1662.2362060546875,1145.84765625,1706.1357421875,1241.671142578125,1684.1859741210938,1193.7593994140625,43.8995361328125,95.823486328125
IMG_0050.mp4,459,15.3153,29.97002997002997,203,2,traffic_signs,0.49677640199661255,1690.346923828125,885.242919921875,1805.4637451171875,1145.296875,1747.9053344726562,1015.2698974609375,115.1168212890625,260.053955078125
IMG_0050.mp4,459,15.3153,29.97002997002997,164,2,traffic_signs,0.49717622995376587,1752.1424560546875,1193.717529296875,1789.683349609375,1237.3280029296875,1770.9129028320312,1215.5227661132812,37.5408935546875,43.6104736328125
IMG_0050.mp4,459,15.3153,29.97002997002997,190,2,traffic_signs,0.8687962293624878,2103.509765625,1266.5474853515625,2184.023681640625,1387.7548828125,2143.7667236328125,1327.1511840820312,80.513916015625,121.2073974609375
IMG_0050.mp4,459,15.3153,29.97002997002997,184,2,traffic_signs,0.5051425099372864,2026.1319580078125,1294.13232421875,2052.72265625,1321.4871826171875,2039.4273071289062,1307.8097534179688,26.5906982421875,27.3548583984375
IMG_0050.mp4,460,15.348666666666666,29.97002997002997,111,2,traffic_signs,0.9022586345672607,2519.857421875,1249.4952392578125,2575.602783203125,1305.2259521484375,2547.7301025390625,1277.360595703125,55.745361328125,55.730712890625
IMG_0050.mp4,460,15.348666666666666,29.97002997002997,190,2,traffic_signs,0.4824386239051819,2096.57568359375,1264.8927001953125,2178.784912109375,1407.579833984375,2137.6802978515625,1336.2362670898438,82.209228515625,142.6871337890625
IMG_0050.mp4,460,15.348666666666666,29.97002997002997,184,2,traffic_signs,0.33982399106025696,2025.5146484375,1294.939208984375,2052.2431640625,1320.4354248046875,2038.87890625,1307.6873168945312,26.728515625,25.4962158203125
IMG_0050.mp4,461,15.382033333333334,29.97002997002997,111,2,traffic_signs,0.9062631130218506,2518.806396484375,1247.3292236328125,2575.573974609375,1303.44482421875,2547.190185546875,1275.3870239257812,56.767578125,56.1156005859375
IMG_0050.mp4,461,15.382033333333334,29.97002997002997,190,2,traffic_signs,0.3908731937408447,2089.572509765625,1263.1103515625,2173.362060546875,1415.6163330078125,2131.46728515625,1339.3633422851562,83.78955078125,152.5059814453125
IMG_0050.mp4,461,15.382033333333334,29.97002997002997,208,2,traffic_signs,0.41058284044265747,2088.4189453125,1257.7015380859375,2171.556884765625,1480.96630859375,2129.9879150390625,1369.3339233398438,83.137939453125,223.2647705078125
IMG_0050.mp4,461,15.382033333333334,29.97002997002997,206,2,traffic_signs,0.36738064885139465,3102.714599609375,1335.3038330078125,3153.78076171875,1392.2982177734375,3128.2476806640625,1363.801025390625,51.066162109375,56.994384765625
IMG_0050.mp4,462,15.4154,29.97002997002997,111,2,traffic_signs,0.8988317251205444,2519.047119140625,1245.299560546875,2576.66845703125,1301.47216796875,2547.8577880859375,1273.3858642578125,57.621337890625,56.172607421875
IMG_0050.mp4,462,15.4154,29.97002997002997,208,2,traffic_signs,0.8117958307266235,2084.569091796875,1257.577880859375,2165.6123046875,1479.719482421875,2125.0906982421875,1368.648681640625,81.043212890625,222.1416015625
IMG_0050.mp4,463,15.448766666666668,29.97002997002997,111,2,traffic_signs,0.9155197143554688,2519.017822265625,1242.953857421875,2576.2939453125,1300.5870361328125,2547.6558837890625,1271.7704467773438,57.276123046875,57.6331787109375
IMG_0050.mp4,463,15.448766666666668,29.97002997002997,208,2,traffic_signs,0.9148626327514648,2077.901123046875,1256.2294921875,2156.12060546875,1477.8958740234375,2117.0108642578125,1367.0626831054688,78.219482421875,221.6663818359375
IMG_0050.mp4,464,15.482133333333334,29.97002997002997,111,2,traffic_signs,0.9118378162384033,2519.33251953125,1240.530029296875,2576.438232421875,1297.96142578125,2547.8853759765625,1269.2457275390625,57.105712890625,57.431396484375
IMG_0050.mp4,464,15.482133333333334,29.97002997002997,208,2,traffic_signs,0.8204687833786011,2072.298583984375,1251.0228271484375,2152.9111328125,1477.8092041015625,2112.6048583984375,1364.416015625,80.612548828125,226.786376953125
IMG_0050.mp4,464,15.482133333333334,29.97002997002997,164,2,traffic_signs,0.5956482887268066,1733.9715576171875,1182.4951171875,1767.94775390625,1229.287353515625,1750.9596557617188,1205.8912353515625,33.9761962890625,46.792236328125
IMG_0050.mp4,465,15.5155,29.97002997002997,111,2,traffic_signs,0.9127104878425598,2519.8779296875,1237.3258056640625,2576.693115234375,1294.424560546875,2548.2855224609375,1265.8751831054688,56.815185546875,57.0987548828125
IMG_0050.mp4,465,15.5155,29.97002997002997,208,2,traffic_signs,0.890408992767334,2066.27392578125,1247.9617919921875,2148.19921875,1477.215087890625,2107.236572265625,1362.5884399414062,81.92529296875,229.2532958984375
IMG_0050.mp4,465,15.5155,29.97002997002997,164,2,traffic_signs,0.8402550220489502,1731.236572265625,1180.187744140625,1763.8160400390625,1226.4815673828125,1747.5263061523438,1203.3346557617188,32.5794677734375,46.2938232421875
IMG_0050.mp4,466,15.548866666666667,29.97002997002997,111,2,traffic_signs,0.9225582480430603,2519.614501953125,1235.171875,2577.46337890625,1291.95654296875,2548.5389404296875,1263.564208984375,57.848876953125,56.78466796875
IMG_0050.mp4,466,15.548866666666667,29.97002997002997,208,2,traffic_signs,0.903079628944397,2059.675048828125,1243.815673828125,2144.055419921875,1475.031494140625,2101.865234375,1359.423583984375,84.38037109375,231.2158203125
IMG_0050.mp4,466,15.548866666666667,29.97002997002997,164,2,traffic_signs,0.855161726474762,1728.15966796875,1178.146484375,1761.34326171875,1223.2852783203125,1744.75146484375,1200.7158813476562,33.18359375,45.1387939453125
IMG_0050.mp4,467,15.582233333333333,29.97002997002997,111,2,traffic_signs,0.9191313982009888,2519.10400390625,1233.609619140625,2577.72802734375,1290.8170166015625,2548.416015625,1262.2133178710938,58.6240234375,57.2073974609375
IMG_0050.mp4,467,15.582233333333333,29.97002997002997,208,2,traffic_signs,0.9389453530311584,2053.103271484375,1242.0616455078125,2136.9208984375,1473.00537109375,2095.0120849609375,1357.5335083007812,83.817626953125,230.9437255859375
IMG_0050.mp4,467,15.582233333333333,29.97002997002997,164,2,traffic_signs,0.851603627204895,1723.5849609375,1176.6114501953125,1757.9273681640625,1222.0399169921875,1740.7561645507812,1199.32568359375,34.3424072265625,45.428466796875
IMG_0050.mp4,467,15.582233333333333,29.97002997002997,206,2,traffic_signs,0.6410588026046753,3122.866943359375,1326.069091796875,3184.360595703125,1386.52587890625,3153.61376953125,1356.2974853515625,61.49365234375,60.456787109375
IMG_0050.mp4,468,15.6156,29.97002997002997,111,2,traffic_signs,0.9189885854721069,2519.087890625,1231.9305419921875,2577.67431640625,1289.8548583984375,2548.381103515625,1260.8927001953125,58.58642578125,57.92431640625
IMG_0050.mp4,468,15.6156,29.97002997002997,208,2,traffic_signs,0.9208347201347351,2047.4442138671875,1237.5445556640625,2128.6279296875,1474.9915771484375,2088.0360717773438,1356.26806640625,81.1837158203125,237.447021484375
IMG_0050.mp4,468,15.6156,29.97002997002997,164,2,traffic_signs,0.8457468748092651,1719.8045654296875,1175.5782470703125,1753.728271484375,1220.4124755859375,1736.7664184570312,1197.995361328125,33.9237060546875,44.834228515625
IMG_0050.mp4,468,15.6156,29.97002997002997,206,2,traffic_signs,0.29343047738075256,3125.831787109375,1326.2520751953125,3187.8505859375,1386.442626953125,3156.8411865234375,1356.3473510742188,62.018798828125,60.1905517578125
IMG_0050.mp4,468,15.6156,29.97002997002997,174,2,traffic_signs,0.8982293605804443,1612.6832275390625,1114.0008544921875,1656.1103515625,1222.720458984375,1634.3967895507812,1168.3606567382812,43.4271240234375,108.7196044921875
IMG_0050.mp4,468,15.6156,29.97002997002997,203,2,traffic_signs,0.46699944138526917,1574.0281982421875,682.4940185546875,1756.3966064453125,996.5081787109375,1665.21240234375,839.5010986328125,182.368408203125,314.01416015625
IMG_0050.mp4,469,15.648966666666666,29.97002997002997,111,2,traffic_signs,0.9253256320953369,2519.55419921875,1230.2572021484375,2578.456787109375,1288.8507080078125,2549.0054931640625,1259.553955078125,58.902587890625,58.593505859375
IMG_0050.mp4,469,15.648966666666666,29.97002997002997,208,2,traffic_signs,0.91600501537323,2039.7412109375,1233.9083251953125,2123.948486328125,1475.1207275390625,2081.8448486328125,1354.5145263671875,84.207275390625,241.21240234375
IMG_0050.mp4,469,15.648966666666666,29.97002997002997,164,2,traffic_signs,0.85947585105896,1715.7525634765625,1173.3450927734375,1750.577392578125,1219.5703125,1733.1649780273438,1196.4577026367188,34.8248291015625,46.2252197265625
IMG_0050.mp4,469,15.648966666666666,29.97002997002997,174,2,traffic_signs,0.9119609594345093,1607.307373046875,1111.7059326171875,1651.476806640625,1219.56005859375,1629.39208984375,1165.6329956054688,44.16943359375,107.8541259765625
IMG_0050.mp4,469,15.648966666666666,29.97002997002997,203,2,traffic_signs,0.8170782327651978,1552.653564453125,663.0551147460938,1734.8062744140625,1000.0309448242188,1643.7299194335938,831.5430297851562,182.1527099609375,336.975830078125
IMG_0050.mp4,470,15.682333333333334,29.97002997002997,111,2,traffic_signs,0.924956202507019,2519.568359375,1227.512939453125,2578.66845703125,1287.9068603515625,2549.118408203125,1257.7098999023438,59.10009765625,60.3939208984375
IMG_0050.mp4,470,15.682333333333334,29.97002997002997,208,2,traffic_signs,0.9234545826911926,2030.9686279296875,1232.236572265625,2119.712890625,1474.025634765625,2075.3407592773438,1353.131103515625,88.7442626953125,241.7890625
IMG_0050.mp4,470,15.682333333333334,29.97002997002997,164,2,traffic_signs,0.8802174925804138,1710.9566650390625,1170.5771484375,1746.956787109375,1219.0211181640625,1728.9567260742188,1194.7991333007812,36.0001220703125,48.4439697265625
IMG_0050.mp4,470,15.682333333333334,29.97002997002997,174,2,traffic_signs,0.8863039612770081,1601.37744140625,1104.588134765625,1645.6510009765625,1216.38427734375,1623.5142211914062,1160.4862060546875,44.2735595703125,111.796142578125
IMG_0050.mp4,470,15.682333333333334,29.97002997002997,203,2,traffic_signs,0.4925036132335663,1546.41064453125,638.1489868164062,1706.3414306640625,969.4558715820312,1626.3760375976562,803.8024291992188,159.9307861328125,331.306884765625
IMG_0050.mp4,471,15.7157,29.97002997002997,111,2,traffic_signs,0.921704113483429,2520.237060546875,1225.760986328125,2579.8759765625,1287.1171875,2550.0565185546875,1256.4390869140625,59.638916015625,61.356201171875
IMG_0050.mp4,471,15.7157,29.97002997002997,208,2,traffic_signs,0.9186612367630005,2024.5836181640625,1228.7166748046875,2116.407470703125,1474.4161376953125,2070.4955444335938,1351.56640625,91.8238525390625,245.699462890625
IMG_0050.mp4,471,15.7157,29.97002997002997,164,2,traffic_signs,0.8913944959640503,1708.995361328125,1168.299560546875,1744.46728515625,1217.0390625,1726.7313232421875,1192.6693115234375,35.471923828125,48.739501953125
IMG_0050.mp4,471,15.7157,29.97002997002997,174,2,traffic_signs,0.9075545072555542,1596.6265869140625,1103.0394287109375,1642.075927734375,1214.3070068359375,1619.3512573242188,1158.6732177734375,45.4493408203125,111.267578125
IMG_0050.mp4,471,15.7157,29.97002997002997,203,2,traffic_signs,0.9311197996139526,1500.96533203125,605.8056030273438,1671.0919189453125,982.0728149414062,1586.0286254882812,793.939208984375,170.1265869140625,376.2672119140625
IMG_0050.mp4,472,15.749066666666668,29.97002997002997,111,2,traffic_signs,0.9115604758262634,2520.206298828125,1223.220458984375,2579.775634765625,1285.1810302734375,2549.990966796875,1254.2007446289062,59.5693359375,61.9605712890625
IMG_0050.mp4,472,15.749066666666668,29.97002997002997,208,2,traffic_signs,0.9217288494110107,2016.375244140625,1225.2818603515625,2109.365966796875,1473.477294921875,2062.87060546875,1349.3795776367188,92.99072265625,248.1954345703125
IMG_0050.mp4,472,15.749066666666668,29.97002997002997,164,2,traffic_signs,0.8872783184051514,1703.7137451171875,1165.5135498046875,1740.3829345703125,1214.514404296875,1722.04833984375,1190.0139770507812,36.669189453125,49.0008544921875
IMG_0050.mp4,472,15.749066666666668,29.97002997002997,174,2,traffic_signs,0.9033423662185669,1588.6378173828125,1101.374267578125,1637.1824951171875,1211.2628173828125,1612.91015625,1156.3185424804688,48.544677734375,109.8885498046875
IMG_0050.mp4,472,15.749066666666668,29.97002997002997,203,2,traffic_signs,0.8743920922279358,1471.0872802734375,575.244384765625,1620.914306640625,982.4859619140625,1546.0007934570312,778.8651733398438,149.8270263671875,407.2415771484375
IMG_0050.mp4,473,15.782433333333334,29.97002997002997,111,2,traffic_signs,0.905417799949646,2520.732421875,1221.292236328125,2580.80078125,1283.6287841796875,2550.7666015625,1252.4605102539062,60.068359375,62.3365478515625
IMG_0050.mp4,473,15.782433333333334,29.97002997002997,208,2,traffic_signs,0.917343258857727,2010.21240234375,1222.909423828125,2104.24951171875,1473.4349365234375,2057.23095703125,1348.1721801757812,94.037109375,250.5255126953125
IMG_0050.mp4,473,15.782433333333334,29.97002997002997,164,2,traffic_signs,0.8753878474235535,1700.3402099609375,1162.42724609375,1737.3642578125,1213.7752685546875,1718.8522338867188,1188.1012573242188,37.0240478515625,51.3480224609375
IMG_0050.mp4,473,15.782433333333334,29.97002997002997,174,2,traffic_signs,0.7819533348083496,1583.3353271484375,1098.86572265625,1632.57177734375,1209.4708251953125,1607.9535522460938,1154.1682739257812,49.2364501953125,110.6051025390625
IMG_0050.mp4,473,15.782433333333334,29.97002997002997,203,2,traffic_signs,0.9491752982139587,1444.496337890625,706.7435302734375,1578.8363037109375,969.6035766601562,1511.6663208007812,838.1735534667969,134.3399658203125,262.86004638671875
IMG_0050.mp4,474,15.8158,29.97002997002997,111,2,traffic_signs,0.9067900776863098,2520.727294921875,1218.9638671875,2581.350830078125,1281.6710205078125,2551.0390625,1250.3174438476562,60.62353515625,62.7071533203125
IMG_0050.mp4,474,15.8158,29.97002997002997,208,2,traffic_signs,0.9139108061790466,2003.4110107421875,1220.661376953125,2097.14990234375,1473.1077880859375,2050.2804565429688,1346.8845825195312,93.7388916015625,252.4464111328125
IMG_0050.mp4,474,15.8158,29.97002997002997,164,2,traffic_signs,0.8674507737159729,1696.9124755859375,1159.8438720703125,1733.906982421875,1212.0673828125,1715.4097290039062,1185.9556274414062,36.9945068359375,52.2235107421875
IMG_0050.mp4,474,15.8158,29.97002997002997,174,2,traffic_signs,0.9149419665336609,1578.4681396484375,1095.1531982421875,1626.5147705078125,1206.09814453125,1602.491455078125,1150.6256713867188,48.046630859375,110.9449462890625
IMG_0050.mp4,474,15.8158,29.97002997002997,203,2,traffic_signs,0.9417245388031006,1415.841796875,760.3040161132812,1548.6693115234375,958.7166748046875,1482.2555541992188,859.5103454589844,132.8275146484375,198.41265869140625
IMG_0050.mp4,475,15.849166666666667,29.97002997002997,111,2,traffic_signs,0.8970885872840881,2520.974853515625,1217.203369140625,2581.93896484375,1280.1988525390625,2551.4569091796875,1248.7011108398438,60.964111328125,62.9954833984375
IMG_0050.mp4,475,15.849166666666667,29.97002997002997,208,2,traffic_signs,0.9413251876831055,1996.5576171875,1219.2264404296875,2090.527099609375,1473.33349609375,2043.5423583984375,1346.2799682617188,93.969482421875,254.1070556640625
IMG_0050.mp4,475,15.849166666666667,29.97002997002997,164,2,traffic_signs,0.8887401223182678,1693.31640625,1158.4560546875,1729.8076171875,1210.122314453125,1711.56201171875,1184.2891845703125,36.4912109375,51.666259765625
IMG_0050.mp4,475,15.849166666666667,29.97002997002997,174,2,traffic_signs,0.9079646468162537,1572.5655517578125,1093.1171875,1620.8822021484375,1205.4788818359375,1596.723876953125,1149.2980346679688,48.316650390625,112.3616943359375
IMG_0050.mp4,475,15.849166666666667,29.97002997002997,203,2,traffic_signs,0.9523565769195557,1392.169677734375,760.1663818359375,1522.57861328125,947.7147216796875,1457.3741455078125,853.9405517578125,130.408935546875,187.54833984375
IMG_0050.mp4,476,15.882533333333333,29.97002997002997,111,2,traffic_signs,0.9063425064086914,2521.95263671875,1214.4254150390625,2584.829833984375,1278.5013427734375,2553.3912353515625,1246.46337890625,62.877197265625,64.075927734375
IMG_0050.mp4,476,15.882533333333333,29.97002997002997,208,2,traffic_signs,0.9194222092628479,1987.82861328125,1216.0733642578125,2085.06396484375,1472.9100341796875,2036.4462890625,1344.49169921875,97.2353515625,256.836669921875
IMG_0050.mp4,476,15.882533333333333,29.97002997002997,164,2,traffic_signs,0.8880219459533691,1690.5489501953125,1156.9580078125,1726.8502197265625,1206.91552734375,1708.6995849609375,1181.936767578125,36.30126953125,49.95751953125
IMG_0050.mp4,476,15.882533333333333,29.97002997002997,174,2,traffic_signs,0.9155569076538086,1567.107421875,1089.8486328125,1614.9755859375,1203.1961669921875,1591.04150390625,1146.5223999023438,47.8681640625,113.3475341796875
IMG_0050.mp4,476,15.882533333333333,29.97002997002997,203,2,traffic_signs,0.9351415634155273,1366.9400634765625,749.7149658203125,1500.6844482421875,938.7328491210938,1433.812255859375,844.2239074707031,133.744384765625,189.01788330078125
IMG_0050.mp4,477,15.9159,29.97002997002997,111,2,traffic_signs,0.6165934205055237,2522.76513671875,1213.3258056640625,2586.28662109375,1277.8255615234375,2554.52587890625,1245.57568359375,63.521484375,64.499755859375
IMG_0050.mp4,477,15.9159,29.97002997002997,208,2,traffic_signs,0.9258387088775635,1979.048095703125,1212.3231201171875,2079.680419921875,1473.9490966796875,2029.3642578125,1343.1361083984375,100.63232421875,261.6259765625
IMG_0050.mp4,477,15.9159,29.97002997002997,164,2,traffic_signs,0.9001237750053406,1687.756103515625,1156.37939453125,1723.544921875,1204.6451416015625,1705.6505126953125,1180.5122680664062,35.788818359375,48.2657470703125
IMG_0050.mp4,477,15.9159,29.97002997002997,174,2,traffic_signs,0.9136625528335571,1562.6771240234375,1088.56884765625,1609.56884765625,1199.93408203125,1586.1229858398438,1144.25146484375,46.8917236328125,111.365234375
IMG_0050.mp4,477,15.9159,29.97002997002997,203,2,traffic_signs,0.9378461241722107,1339.660888671875,731.784912109375,1477.5765380859375,927.5720825195312,1408.6187133789062,829.6784973144531,137.9156494140625,195.78717041015625
IMG_0050.mp4,477,15.9159,29.97002997002997,206,2,traffic_signs,0.34324851632118225,3171.009033203125,1319.2978515625,3241.349365234375,1381.469482421875,3206.17919921875,1350.3836669921875,70.34033203125,62.171630859375
IMG_0050.mp4,478,15.949266666666666,29.97002997002997,111,2,traffic_signs,0.8853483200073242,2523.6162109375,1211.3006591796875,2587.71484375,1275.8873291015625,2555.66552734375,1243.593994140625,64.0986328125,64.586669921875
IMG_0050.mp4,478,15.949266666666666,29.97002997002997,208,2,traffic_signs,0.9173735976219177,1971.5164794921875,1208.8626708984375,2074.10498046875,1473.1976318359375,2022.8107299804688,1341.0301513671875,102.5885009765625,264.3349609375
IMG_0050.mp4,478,15.949266666666666,29.97002997002997,164,2,traffic_signs,0.6030457019805908,1685.507080078125,1155.396484375,1721.6568603515625,1204.1595458984375,1703.5819702148438,1179.7780151367188,36.1497802734375,48.7630615234375
IMG_0050.mp4,478,15.949266666666666,29.97002997002997,174,2,traffic_signs,0.9222778677940369,1557.678466796875,1085.7001953125,1604.507568359375,1196.7294921875,1581.093017578125,1141.21484375,46.8291015625,111.029296875
IMG_0050.mp4,478,15.949266666666666,29.97002997002997,203,2,traffic_signs,0.9295781254768372,1311.4163818359375,708.5899047851562,1454.6798095703125,917.2579956054688,1383.048095703125,812.9239501953125,143.263427734375,208.6680908203125
IMG_0050.mp4,478,15.949266666666666,29.97002997002997,206,2,traffic_signs,0.43933504819869995,3177.58349609375,1319.0626220703125,3246.5712890625,1379.5977783203125,3212.077392578125,1349.3302001953125,68.98779296875,60.53515625
IMG_0050.mp4,479,15.982633333333334,29.97002997002997,111,2,traffic_signs,0.8909710049629211,2525.583251953125,1209.08935546875,2589.26611328125,1274.7860107421875,2557.4246826171875,1241.9376831054688,63.682861328125,65.6966552734375
IMG_0050.mp4,479,15.982633333333334,29.97002997002997,208,2,traffic_signs,0.9323725700378418,1965.346923828125,1205.1654052734375,2067.720703125,1471.4154052734375,2016.5338134765625,1338.2904052734375,102.373779296875,266.25
IMG_0050.mp4,479,15.982633333333334,29.97002997002997,164,2,traffic_signs,0.7781182527542114,1683.0076904296875,1154.5096435546875,1716.2667236328125,1202.242919921875,1699.63720703125,1178.3762817382812,33.259033203125,47.7332763671875
IMG_0050.mp4,479,15.982633333333334,29.97002997002997,174,2,traffic_signs,0.9323326349258423,1553.2825927734375,1082.0574951171875,1599.7103271484375,1195.8436279296875,1576.4964599609375,1138.9505615234375,46.427734375,113.7861328125
IMG_0050.mp4,479,15.982633333333334,29.97002997002997,203,2,traffic_signs,0.9501202702522278,1283.39453125,692.3090209960938,1434.6375732421875,904.5553588867188,1359.0160522460938,798.4321899414062,151.2430419921875,212.246337890625
IMG_0050.mp4,480,16.016000000000002,29.97002997002997,111,2,traffic_signs,0.8802726864814758,2526.69140625,1207.1810302734375,2590.633056640625,1272.7122802734375,2558.6622314453125,1239.9466552734375,63.941650390625,65.53125
IMG_0050.mp4,480,16.016000000000002,29.97002997002997,208,2,traffic_signs,0.9293570518493652,1957.798828125,1202.3607177734375,2061.7978515625,1469.4794921875,2009.79833984375,1335.9201049804688,103.9990234375,267.1187744140625
IMG_0050.mp4,480,16.016000000000002,29.97002997002997,164,2,traffic_signs,0.8613845705986023,1680.457275390625,1152.52392578125,1712.3172607421875,1200.4830322265625,1696.3872680664062,1176.5034790039062,31.8599853515625,47.9591064453125
IMG_0050.mp4,480,16.016000000000002,29.97002997002997,174,2,traffic_signs,0.9328575730323792,1547.065185546875,1076.817138671875,1595.103515625,1194.10498046875,1571.0843505859375,1135.4610595703125,48.038330078125,117.287841796875
IMG_0050.mp4,480,16.016000000000002,29.97002997002997,203,2,traffic_signs,0.9522237181663513,1252.52880859375,680.3124389648438,1410.8585205078125,891.6002807617188,1331.6936645507812,785.9563598632812,158.3297119140625,211.287841796875
IMG_0050.mp4,481,16.049366666666668,29.97002997002997,111,2,traffic_signs,0.8652418255805969,2527.825927734375,1205.66943359375,2592.682861328125,1269.0933837890625,2560.25439453125,1237.3814086914062,64.85693359375,63.4239501953125
IMG_0050.mp4,481,16.049366666666668,29.97002997002997,208,2,traffic_signs,0.7404534220695496,1950.0877685546875,1195.49609375,2056.6220703125,1469.148681640625,2003.3549194335938,1332.3223876953125,106.5343017578125,273.652587890625
IMG_0050.mp4,481,16.049366666666668,29.97002997002997,164,2,traffic_signs,0.8800230026245117,1677.550048828125,1149.607421875,1711.137451171875,1198.5352783203125,1694.34375,1174.0713500976562,33.58740234375,48.9278564453125
IMG_0050.mp4,481,16.049366666666668,29.97002997002997,174,2,traffic_signs,0.9247040152549744,1540.828125,1073.5665283203125,1590.455078125,1190.8465576171875,1565.6416015625,1132.20654296875,49.626953125,117.280029296875
IMG_0050.mp4,481,16.049366666666668,29.97002997002997,203,2,traffic_signs,0.9450302124023438,1215.160888671875,663.3858642578125,1384.490234375,877.732666015625,1299.8255615234375,770.5592651367188,169.329345703125,214.3468017578125
IMG_0050.mp4,482,16.082733333333334,29.97002997002997,111,2,traffic_signs,0.8959915637969971,2529.723388671875,1204.6304931640625,2594.993896484375,1267.01611328125,2562.358642578125,1235.8233032226562,65.2705078125,62.3856201171875
IMG_0050.mp4,482,16.082733333333334,29.97002997002997,208,2,traffic_signs,0.9134119153022766,1942.3226318359375,1191.3502197265625,2052.7734375,1468.4901123046875,1997.5480346679688,1329.920166015625,110.4508056640625,277.139892578125
IMG_0050.mp4,482,16.082733333333334,29.97002997002997,164,2,traffic_signs,0.8809903860092163,1675.2674560546875,1148.3128662109375,1709.167236328125,1196.423583984375,1692.2173461914062,1172.3682250976562,33.8997802734375,48.1107177734375
IMG_0050.mp4,482,16.082733333333334,29.97002997002997,174,2,traffic_signs,0.9211863875389099,1535.5291748046875,1071.590576171875,1586.1461181640625,1189.236572265625,1560.837646484375,1130.41357421875,50.616943359375,117.64599609375
IMG_0050.mp4,482,16.082733333333334,29.97002997002997,203,2,traffic_signs,0.9422211647033691,1180.9920654296875,645.4874267578125,1359.44580078125,863.8833618164062,1270.2189331054688,754.6853942871094,178.4537353515625,218.39593505859375
IMG_0050.mp4,483,16.1161,29.97002997002997,111,2,traffic_signs,0.8849877715110779,2530.85791015625,1202.851806640625,2597.047607421875,1265.5845947265625,2563.9527587890625,1234.2182006835938,66.189697265625,62.7327880859375
IMG_0050.mp4,483,16.1161,29.97002997002997,208,2,traffic_signs,0.8850632309913635,1934.8349609375,1188.490478515625,2046.4052734375,1469.7940673828125,1990.6201171875,1329.1422729492188,111.5703125,281.3035888671875
IMG_0050.mp4,483,16.1161,29.97002997002997,164,2,traffic_signs,0.8722142577171326,1672.7001953125,1147.5904541015625,1706.523681640625,1195.024169921875,1689.6119384765625,1171.3073120117188,33.823486328125,47.4337158203125
IMG_0050.mp4,483,16.1161,29.97002997002997,174,2,traffic_signs,0.8942084312438965,1530.5289306640625,1069.878173828125,1582.1806640625,1187.456787109375,1556.3547973632812,1128.66748046875,51.6517333984375,117.57861328125
IMG_0050.mp4,483,16.1161,29.97002997002997,203,2,traffic_signs,0.9482132196426392,1146.8818359375,626.0433959960938,1332.3804931640625,852.8240966796875,1239.6311645507812,739.4337463378906,185.4986572265625,226.78070068359375
